scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-03,redkitchen/seq-03/frame-000089.color.png,-0.92158902,-0.11615553,0.51037669,0.934984782,0.182379128,-0.295048347,-0.074079574,-1.0463809967041016,-0.238175630569458,0.7091289162635803,0.9581694602966309,0.12406457215547562,-0.24653127789497375,-0.07577330619096756
redkitchen,test,seq-03,redkitchen/seq-03/frame-000090.color.png,-0.93158364,-0.11723246,0.5171569,0.936488296,0.181624259,-0.29044538,-0.075125106,-0.9874553084373474,-0.24900726974010468,0.697809636592865,0.9572405815124512,0.12451507151126862,-0.25023260712623596,-0.07463283091783524
redkitchen,test,seq-03,redkitchen/seq-03/frame-000091.color.png,-0.9404133,-0.12093123,0.52470905,0.937344718,0.180544672,-0.289020586,-0.072495536,-0.9970316886901855,-0.2705438733100891,0.7272869348526001,0.9564501643180847,0.1148284524679184,-0.25785523653030396,-0.07435168325901031
redkitchen,test,seq-03,redkitchen/seq-03/frame-000092.color.png,-0.94903922,-0.12572159,0.53191429,0.937100816,0.181811715,-0.2895229,-0.07044892,-1.017554521560669,-0.2747623324394226,0.7358384132385254,0.9566431045532227,0.1138451099395752,-0.2574687898159027,-0.07472012937068939
redkitchen,test,seq-03,redkitchen/seq-03/frame-000093.color.png,-0.95798481,-0.13161936,0.53923035,0.936710056,0.184307384,-0.289282811,-0.070146384,-1.0837130546569824,-0.26885920763015747,0.7332536578178406,0.9593092799186707,0.11816513538360596,-0.24634002149105072,-0.07126837223768234
redkitchen,test,seq-03,redkitchen/seq-03/frame-000094.color.png,-0.96677834,-0.13515665,0.54618055,0.937137976,0.184905004,-0.287163607,-0.071551498,-1.0281094312667847,-0.2867763936519623,0.7338687181472778,0.9583503007888794,0.12452884018421173,-0.2463570088148117,-0.07325024157762527
redkitchen,test,seq-03,redkitchen/seq-03/frame-000095.color.png,-0.97665358,-0.14039372,0.55215162,0.937765341,0.184801163,-0.285208846,-0.071418548,-1.0618882179260254,-0.28983795642852783,0.7440215945243835,0.9567728638648987,0.12375752627849579,-0.2523413896560669,-0.07479008287191391
redkitchen,test,seq-03,redkitchen/seq-03/frame-000096.color.png,-0.98575109,-0.14664046,0.55837762,0.937880747,0.185868085,-0.284057382,-0.071722827,-1.0817817449569702,-0.29305118322372437,0.7406951189041138,0.9591847658157349,0.12281548231840134,-0.2444973886013031,-0.07142864167690277
redkitchen,test,seq-03,redkitchen/seq-03/frame-000097.color.png,-0.99410194,-0.15308961,0.56295663,0.938406837,0.185318433,-0.282698417,-0.071633029,-1.098158836364746,-0.28446322679519653,0.7224400043487549,0.9594162702560425,0.12078529596328735,-0.24505110085010529,-0.06986644119024277
redkitchen,test,seq-03,redkitchen/seq-03/frame-000098.color.png,-1.0022442,-0.15814096,0.57003832,0.938534997,0.185406385,-0.282429324,-0.070782827,-1.1087908744812012,-0.29147613048553467,0.7263776063919067,0.9586513042449951,0.1172584742307663,-0.24842937290668488,-0.074303038418293
redkitchen,test,seq-03,redkitchen/seq-03/frame-000099.color.png,-1.0100117,-0.16319819,0.57708615,0.938525712,0.186006826,-0.282020324,-0.070961148,-1.1189910173416138,-0.2687200903892517,0.7108254432678223,0.9601802825927734,0.12218859046697617,-0.24254611134529114,-0.06553740799427032
redkitchen,test,seq-03,redkitchen/seq-03/frame-000100.color.png,-1.0182503,-0.16616511,0.58249956,0.93903912,0.186462832,-0.279994563,-0.070994284,-1.1153992414474487,-0.2611948251724243,0.7301628589630127,0.9617063403129578,0.12992490828037262,-0.23336577415466309,-0.06148852780461311
redkitchen,test,seq-03,redkitchen/seq-03/frame-000101.color.png,-1.0261335,-0.16730304,0.58939934,0.939586145,0.186610649,-0.278384963,-0.069686108,-1.1055712699890137,-0.26540398597717285,0.7357248067855835,0.9597054123878479,0.1268051415681839,-0.24274583160877228,-0.06293132156133652
redkitchen,test,seq-03,redkitchen/seq-03/frame-000102.color.png,-1.0338142,-0.1700206,0.59567273,0.939868185,0.186864876,-0.27771143,-0.067865114,-1.1031408309936523,-0.26428914070129395,0.7266294956207275,0.9591212272644043,0.125766783952713,-0.2452085316181183,-0.06435849517583847
redkitchen,test,seq-03,redkitchen/seq-03/frame-000103.color.png,-1.041405,-0.17175134,0.60173655,0.940112111,0.186747628,-0.277317923,-0.066402654,-1.1063152551651,-0.2656242549419403,0.7022467255592346,0.9598533511161804,0.12279939651489258,-0.24317163228988647,-0.06685342639684677
redkitchen,test,seq-03,redkitchen/seq-03/frame-000104.color.png,-1.0475361,-0.17680147,0.60651129,0.940283727,0.185893374,-0.27731192,-0.066394767,-1.1185822486877441,-0.2541210949420929,0.7196801900863647,0.9606260061264038,0.1272735446691513,-0.23848700523376465,-0.06421031802892685
redkitchen,test,seq-03,redkitchen/seq-03/frame-000105.color.png,-1.0541719,-0.18004198,0.61203587,0.940544708,0.185514443,-0.276938941,-0.065305947,-1.1516094207763672,-0.26015907526016235,0.7247025966644287,0.961159348487854,0.12210451811552048,-0.23906506597995758,-0.06411878019571304
redkitchen,test,seq-03,redkitchen/seq-03/frame-000106.color.png,-1.0608728,-0.1807674,0.61775255,0.940478317,0.185173199,-0.277711012,-0.063937583,-1.1848928928375244,-0.24159476161003113,0.7051699161529541,0.9632039070129395,0.12401473522186279,-0.23096473515033722,-0.05927759036421776
redkitchen,test,seq-03,redkitchen/seq-03/frame-000107.color.png,-1.0670421,-0.18302876,0.62287825,0.940234226,0.184232321,-0.278895354,-0.0650802,-1.1699488162994385,-0.2704169750213623,0.7177227735519409,0.9635266065597534,0.12603706121444702,-0.22855740785598755,-0.059098418802022934
redkitchen,test,seq-03,redkitchen/seq-03/frame-000108.color.png,-1.0731846,-0.19007082,0.62633306,0.940175256,0.184064876,-0.278475962,-0.068130368,-1.1696757078170776,-0.2787817716598511,0.7029343247413635,0.9639459848403931,0.1262001097202301,-0.22606396675109863,-0.06145447865128517
redkitchen,test,seq-03,redkitchen/seq-03/frame-000109.color.png,-1.0792269,-0.19170228,0.63091391,0.940581966,0.182474311,-0.277925298,-0.069037814,-1.1707844734191895,-0.28801196813583374,0.7202345728874207,0.9609267711639404,0.12216605991125107,-0.2386530488729477,-0.06884782761335373
redkitchen,test,seq-03,redkitchen/seq-03/frame-000110.color.png,-1.0843934,-0.192302,0.63735318,0.940445883,0.180910225,-0.279667276,-0.067965032,-1.2067835330963135,-0.2834378480911255,0.7403817176818848,0.9629145860671997,0.12439902871847153,-0.22998298704624176,-0.06654588133096695
redkitchen,test,seq-03,redkitchen/seq-03/frame-000111.color.png,-1.0886853,-0.19839126,0.64166659,0.939692506,0.180368931,-0.282741383,-0.067099576,-1.2102630138397217,-0.27608370780944824,0.7674549221992493,0.9633710384368896,0.1240030974149704,-0.23014049232006073,-0.05979016050696373
redkitchen,test,seq-03,redkitchen/seq-03/frame-000112.color.png,-1.0928192,-0.20371309,0.64602566,0.939365438,0.180087835,-0.283365139,-0.069750588,-1.2340407371520996,-0.29100409150123596,0.7481868267059326,0.9610815644264221,0.11721735447645187,-0.24085120856761932,-0.06762335449457169
redkitchen,test,seq-03,redkitchen/seq-03/frame-000113.color.png,-1.0970963,-0.20700631,0.65016848,0.939607505,0.180330131,-0.281942186,-0.071605756,-1.2283920049667358,-0.2928222715854645,0.7485674619674683,0.9628368020057678,0.12169787287712097,-0.2327272742986679,-0.06303105503320694
redkitchen,test,seq-03,redkitchen/seq-03/frame-000114.color.png,-1.10087,-0.20777607,0.65556365,0.93956746,0.179714405,-0.282875694,-0.069979009,-1.2260795831680298,-0.28569385409355164,0.749903678894043,0.9608258605003357,0.12058889120817184,-0.240147665143013,-0.0678306594491005
redkitchen,test,seq-03,redkitchen/seq-03/frame-000115.color.png,-1.1040347,-0.21063714,0.66040254,0.938888813,0.179681474,-0.284883614,-0.071018945,-1.2060505151748657,-0.28791123628616333,0.7548372745513916,0.959348738193512,0.11748061329126358,-0.24733339250087738,-0.0683697983622551
redkitchen,test,seq-03,redkitchen/seq-03/frame-000116.color.png,-1.1075253,-0.21469378,0.66496128,0.938790569,0.179017958,-0.285035645,-0.073345209,-1.182993769645691,-0.3118319511413574,0.7590760588645935,0.9593591094017029,0.11699136346578598,-0.24681061506271362,-0.07090477645397186
redkitchen,test,seq-03,redkitchen/seq-03/frame-000117.color.png,-1.1110069,-0.21863137,0.67042929,0.93896423,0.177668897,-0.284993393,-0.074556714,-1.1861376762390137,-0.3138982057571411,0.7717994451522827,0.9600790739059448,0.11515931040048599,-0.2446412891149521,-0.07167359441518784
redkitchen,test,seq-03,redkitchen/seq-03/frame-000118.color.png,-1.113845,-0.21905424,0.67750585,0.938798746,0.176615912,-0.286088231,-0.074948375,-1.1579375267028809,-0.31099438667297363,0.7566264271736145,0.961485743522644,0.1198522225022316,-0.23753361403942108,-0.06897999346256256
redkitchen,test,seq-03,redkitchen/seq-03/frame-000119.color.png,-1.1165464,-0.22531866,0.68263054,0.93819812,0.17658639,-0.287969888,-0.075331792,-1.172087550163269,-0.310078501701355,0.7658638954162598,0.9610899090766907,0.11942073702812195,-0.23906774818897247,-0.0699383020401001
redkitchen,test,seq-03,redkitchen/seq-03/frame-000120.color.png,-1.1198139,-0.22961578,0.68848127,0.937818926,0.176816039,-0.288616352,-0.077021759,-1.233948826789856,-0.3040362596511841,0.7553868293762207,0.9607479572296143,0.11835748702287674,-0.24032919108867645,-0.07208828628063202
redkitchen,test,seq-03,redkitchen/seq-03/frame-000121.color.png,-1.1230074,-0.23058148,0.69548929,0.937693075,0.176567445,-0.288931749,-0.077936382,-1.2187191247940063,-0.31625688076019287,0.7703096270561218,0.9601402282714844,0.11583682149648666,-0.24366460740566254,-0.07307638227939606
redkitchen,test,seq-03,redkitchen/seq-03/frame-000122.color.png,-1.1262709,-0.23364167,0.70284331,0.937144008,0.177006119,-0.290439907,-0.077939743,-1.2294625043869019,-0.3152543306350708,0.7708426117897034,0.9589430093765259,0.11488037556409836,-0.2477896809577942,-0.07636065036058426
redkitchen,test,seq-03,redkitchen/seq-03/frame-000123.color.png,-1.1298989,-0.2354219,0.71193248,0.936279208,0.17760291,-0.292788628,-0.078187407,-1.1871708631515503,-0.3197706341743469,0.8189683556556702,0.9574341773986816,0.11461297422647476,-0.25415128469467163,-0.07477153092622757
redkitchen,test,seq-03,redkitchen/seq-03/frame-000124.color.png,-1.1327343,-0.24185315,0.71961653,0.935468374,0.177494916,-0.294710985,-0.080869726,-1.2220187187194824,-0.32942503690719604,0.8010960817337036,0.9565300345420837,0.10858651250600815,-0.25891995429992676,-0.07886556535959244
redkitchen,test,seq-03,redkitchen/seq-03/frame-000125.color.png,-1.13527,-0.24802971,0.7270962,0.935216975,0.177019712,-0.295110346,-0.08332535,-1.2545291185379028,-0.3314683437347412,0.7998822927474976,0.9576991200447083,0.109857939183712,-0.254055380821228,-0.07873623818159103
redkitchen,test,seq-03,redkitchen/seq-03/frame-000126.color.png,-1.1396002,-0.24807994,0.73600256,0.935165723,0.17751059,-0.295096471,-0.082904369,-1.2190206050872803,-0.33217597007751465,0.803351104259491,0.9573557376861572,0.10995100438594818,-0.25553855299949646,-0.0779799148440361
redkitchen,test,seq-03,redkitchen/seq-03/frame-000127.color.png,-1.1425815,-0.25200683,0.7457549,0.934930779,0.175578067,-0.297164558,-0.082280046,-1.214098334312439,-0.3315924406051636,0.8177652359008789,0.9572911858558655,0.11286761611700058,-0.2543129026889801,-0.07860933989286423
redkitchen,test,seq-03,redkitchen/seq-03/frame-000128.color.png,-1.1438315,-0.26286486,0.7546348,0.934105466,0.17574494,-0.299833017,-0.081614066,-1.2572460174560547,-0.3556240200996399,0.8036545515060425,0.9586421847343445,0.11058206111192703,-0.24970756471157074,-0.08014310896396637
redkitchen,test,seq-03,redkitchen/seq-03/frame-000129.color.png,-1.144936,-0.27322707,0.76284152,0.933515883,0.178605004,-0.29979578,-0.082285113,-1.2901453971862793,-0.33240950107574463,0.7969551682472229,0.9614422917366028,0.11336210370063782,-0.23930953443050385,-0.07422173023223877
redkitchen,test,seq-03,redkitchen/seq-03/frame-000130.color.png,-1.1464508,-0.27621919,0.7722525,0.934289809,0.179976217,-0.296850242,-0.081185271,-1.24966561794281,-0.31573906540870667,0.8045711517333984,0.9601935744285583,0.11831699311733246,-0.24142421782016754,-0.07578761130571365
redkitchen,test,seq-03,redkitchen/seq-03/frame-000131.color.png,-1.1484375,-0.27612689,0.78426719,0.934829375,0.179919851,-0.296849763,-0.074853884,-1.2972307205200195,-0.342221200466156,0.8337044715881348,0.9589738845825195,0.11536896228790283,-0.24869738519191742,-0.07217052578926086
redkitchen,test,seq-03,redkitchen/seq-03/frame-000132.color.png,-1.1494428,-0.28068244,0.79469997,0.934472801,0.178621148,-0.299731238,-0.070825523,-1.3168920278549194,-0.3278096318244934,0.8048351407051086,0.9591103792190552,0.12193307280540466,-0.24593877792358398,-0.06894757598638535
redkitchen,test,seq-03,redkitchen/seq-03/frame-000133.color.png,-1.1501652,-0.28787526,0.80420613,0.93411225,0.177697894,-0.30157757,-0.07006235,-1.2983174324035645,-0.3310803771018982,0.7847346067428589,0.9620148539543152,0.11892568320035934,-0.2362094521522522,-0.06774400174617767
redkitchen,test,seq-03,redkitchen/seq-03/frame-000134.color.png,-1.1508658,-0.29508939,0.81477225,0.934046747,0.178079519,-0.30136574,-0.070873484,-1.2364528179168701,-0.33432936668395996,0.7946935892105103,0.9621813297271729,0.11937762051820755,-0.23474599421024323,-0.06964416801929474
redkitchen,test,seq-03,redkitchen/seq-03/frame-000135.color.png,-1.1526335,-0.29893383,0.82483774,0.934258155,0.178174804,-0.300981066,-0.069468242,-1.2453967332839966,-0.34210026264190674,0.7839881181716919,0.9617644548416138,0.12112908065319061,-0.2359660416841507,-0.06824181973934174
redkitchen,test,seq-03,redkitchen/seq-03/frame-000136.color.png,-1.1551844,-0.30133054,0.83554602,0.933825884,0.178404291,-0.302823281,-0.066627224,-1.2493425607681274,-0.34917140007019043,0.8040826916694641,0.9610772728919983,0.12358911335468292,-0.23743462562561035,-0.06841789186000824
redkitchen,test,seq-03,redkitchen/seq-03/frame-000137.color.png,-1.1574234,-0.30784583,0.84451199,0.933102247,0.178130235,-0.305330049,-0.066055858,-1.2294217348098755,-0.35943394899368286,0.7927267551422119,0.9592764377593994,0.12061703950166702,-0.24563783407211304,-0.07001715898513794
redkitchen,test,seq-03,redkitchen/seq-03/frame-000138.color.png,-1.1604267,-0.31409815,0.85343063,0.932639966,0.177701569,-0.306991402,-0.066038808,-1.225134253501892,-0.3608512878417969,0.7781031727790833,0.9596173167228699,0.12165568768978119,-0.24404333531856537,-0.06911851465702057
redkitchen,test,seq-03,redkitchen/seq-03/frame-000139.color.png,-1.1625267,-0.31832355,0.86391145,0.931966664,0.178066339,-0.308802589,-0.066117147,-1.2873469591140747,-0.3612480163574219,0.7497674822807312,0.9610688090324402,0.12229055911302567,-0.2382388412952423,-0.06807294487953186
redkitchen,test,seq-03,redkitchen/seq-03/frame-000140.color.png,-1.1659499,-0.32207355,0.87306625,0.931368865,0.178042586,-0.310606243,-0.06615616,-1.2722960710525513,-0.36554813385009766,0.7842699885368347,0.9608442783355713,0.12342288345098495,-0.23869375884532928,-0.06760397553443909
redkitchen,test,seq-03,redkitchen/seq-03/frame-000141.color.png,-1.1681979,-0.32784775,0.88096362,0.930561251,0.17769018,-0.31304568,-0.066965364,-1.2684853076934814,-0.3765939474105835,0.7854794859886169,0.9579434990882874,0.12200888246297836,-0.24991916120052338,-0.07069975137710571
redkitchen,test,seq-03,redkitchen/seq-03/frame-000142.color.png,-1.1715041,-0.33205342,0.88925284,0.930249638,0.177115946,-0.314306816,-0.066908726,-1.2919176816940308,-0.3846110701560974,0.8218955993652344,0.9577445983886719,0.12328746914863586,-0.2507607936859131,-0.06815020740032196
redkitchen,test,seq-03,redkitchen/seq-03/frame-000143.color.png,-1.175282,-0.33363065,0.8974508,0.92985917,0.175770549,-0.316572739,-0.06517928,-1.268061876296997,-0.3804372549057007,0.8191296458244324,0.9591400623321533,0.12414287030696869,-0.24530838429927826,-0.06680329144001007
redkitchen,test,seq-03,redkitchen/seq-03/frame-000144.color.png,-1.1788348,-0.33703873,0.90451264,0.929202769,0.173922159,-0.319636606,-0.064542516,-1.236896276473999,-0.3795795440673828,0.8306723237037659,0.957092821598053,0.12340850383043289,-0.25308868288993835,-0.06848224997520447
redkitchen,test,seq-03,redkitchen/seq-03/frame-000145.color.png,-1.182627,-0.34191388,0.9113099,0.9284947,0.173727176,-0.321504738,-0.065963355,-1.2423763275146484,-0.3887946605682373,0.836054801940918,0.9576693773269653,0.1155690848827362,-0.2535425126552582,-0.07231393456459045
redkitchen,test,seq-03,redkitchen/seq-03/frame-000146.color.png,-1.1858838,-0.34766948,0.91697431,0.928008088,0.173601874,-0.322481561,-0.068330229,-1.2118350267410278,-0.4052860140800476,0.8321021795272827,0.9580487012863159,0.11444742977619171,-0.2531930208206177,-0.07027028501033783
redkitchen,test,seq-03,redkitchen/seq-03/frame-000147.color.png,-1.189904,-0.35073349,0.92325717,0.927895269,0.172914784,-0.322934699,-0.069455217,-1.2546463012695312,-0.4087088108062744,0.8370129466056824,0.9569922089576721,0.11381955444812775,-0.25662386417388916,-0.07317950576543808
redkitchen,test,seq-03,redkitchen/seq-03/frame-000148.color.png,-1.1941136,-0.3541739,0.92947352,0.927517945,0.172072825,-0.324309675,-0.070175767,-1.2431411743164062,-0.4033591151237488,0.8154025673866272,0.9564626216888428,0.11468133330345154,-0.25710511207580566,-0.07696986198425293
redkitchen,test,seq-03,redkitchen/seq-03/frame-000149.color.png,-1.1978679,-0.35827261,0.93590152,0.92699627,0.171394186,-0.325887021,-0.071411463,-1.3093856573104858,-0.4076725244522095,0.8150588870048523,0.9563417434692383,0.10977088660001755,-0.25957247614860535,-0.07734963297843933
redkitchen,test,seq-03,redkitchen/seq-03/frame-000150.color.png,-1.2019303,-0.36289489,0.94081628,0.926724384,0.171432702,-0.326267377,-0.073091336,-1.2774665355682373,-0.4117405414581299,0.8129512667655945,0.9564400911331177,0.11316452920436859,-0.25801533460617065,-0.07644782960414886
redkitchen,test,seq-03,redkitchen/seq-03/frame-000151.color.png,-1.2059408,-0.36646304,0.94697607,0.926935917,0.170968752,-0.325667888,-0.07416144,-1.2764097452163696,-0.41502946615219116,0.8058858513832092,0.9563437700271606,0.11111850291490555,-0.25878259539604187,-0.0780438780784607
redkitchen,test,seq-03,redkitchen/seq-03/frame-000152.color.png,-1.2106549,-0.36768422,0.95396382,0.927069737,0.170752509,-0.325412387,-0.074108443,-1.2693705558776855,-0.4059223532676697,0.8086586594581604,0.9567819237709045,0.11085808277130127,-0.2576757073402405,-0.07669490575790405
redkitchen,test,seq-03,redkitchen/seq-03/frame-000153.color.png,-1.2153131,-0.37241396,0.95921713,0.927091268,0.170124834,-0.325610864,-0.074410257,-1.317537784576416,-0.4179919362068176,0.8337061405181885,0.9573047161102295,0.10699674487113953,-0.25612935423851013,-0.0807289332151413
redkitchen,test,seq-03,redkitchen/seq-03/frame-000154.color.png,-1.2155216,-0.37144971,0.96000659,0.927023848,0.170656294,-0.325517449,-0.074441961,-1.317537784576416,-0.4179919362068176,0.8337061405181885,0.9573047161102295,0.10699674487113953,-0.25612935423851013,-0.0807289332151413
redkitchen,test,seq-03,redkitchen/seq-03/frame-000155.color.png,-1.2199005,-0.37636811,0.96506345,0.927122679,0.170626153,-0.325069921,-0.075231644,-1.3541440963745117,-0.4242732524871826,0.8390686511993408,0.9605593681335449,0.10395707190036774,-0.24511665105819702,-0.0802280381321907
redkitchen,test,seq-03,redkitchen/seq-03/frame-000156.color.png,-1.2251613,-0.37893406,0.97171736,0.927769066,0.1706703,-0.32295549,-0.076262446,-1.3193691968917847,-0.43795090913772583,0.8312616348266602,0.9624594449996948,0.10443196445703506,-0.23868919909000397,-0.07611358165740967
redkitchen,test,seq-03,redkitchen/seq-03/frame-000157.color.png,-1.2304107,-0.38076341,0.97909933,0.928383515,0.170518107,-0.321305478,-0.076094762,-1.2944612503051758,-0.4510253667831421,0.8343522548675537,0.9616456627845764,0.10245449841022491,-0.24295131862163544,-0.07560068368911743
redkitchen,test,seq-03,redkitchen/seq-03/frame-000158.color.png,-1.2361679,-0.38552058,0.98547882,0.928717772,0.171393323,-0.319780616,-0.076472127,-1.3907279968261719,-0.4538516402244568,0.9219844937324524,0.9627175331115723,0.10394226759672165,-0.23794031143188477,-0.0758642852306366
redkitchen,test,seq-03,redkitchen/seq-03/frame-000159.color.png,-1.2424001,-0.39074442,0.99055737,0.929717859,0.171463904,-0.316563648,-0.077538954,-1.3822647333145142,-0.44663482904434204,0.8967750072479248,0.9635215997695923,0.10562416166067123,-0.23409433662891388,-0.07529622316360474
redkitchen,test,seq-03,redkitchen/seq-03/frame-000160.color.png,-1.2488054,-0.39289311,0.99727863,0.93085668,0.17293332,-0.312368906,-0.077624575,-1.4284292459487915,-0.46081751585006714,0.9234196543693542,0.964740514755249,0.10409112274646759,-0.23073972761631012,-0.07211127877235413
redkitchen,test,seq-03,redkitchen/seq-03/frame-000161.color.png,-1.255291,-0.39570272,1.0043298,0.931868008,0.174723666,-0.308454854,-0.077131442,-1.4335064888000488,-0.45382219552993774,0.932651937007904,0.9640322923660278,0.09711785614490509,-0.23461435735225677,-0.07852375507354736
redkitchen,test,seq-03,redkitchen/seq-03/frame-000162.color.png,-1.2617058,-0.40167004,1.0097905,0.933227649,0.174877613,-0.304512552,-0.076000528,-1.4485487937927246,-0.5070635676383972,0.9617214202880859,0.9656774997711182,0.09837397187948227,-0.22696717083454132,-0.07921729236841202
redkitchen,test,seq-03,redkitchen/seq-03/frame-000163.color.png,-1.2621161,-0.4011586,1.0101587,0.93319971,0.175297081,-0.304350298,-0.076027173,-1.4381521940231323,-0.489676833152771,1.0029579401016235,0.9641227722167969,0.10704502463340759,-0.2291410118341446,-0.08064061403274536
redkitchen,test,seq-03,redkitchen/seq-03/frame-000164.color.png,-1.2683369,-0.40662047,1.0161217,0.934649065,0.175979916,-0.299487209,-0.075957931,-1.4381521940231323,-0.489676833152771,1.0029579401016235,0.9641227722167969,0.10704502463340759,-0.2291410118341446,-0.08064061403274536
redkitchen,test,seq-03,redkitchen/seq-03/frame-000165.color.png,-1.2753708,-0.41163734,1.0216541,0.936333858,0.177896654,-0.293125379,-0.075559238,-1.4867647886276245,-0.5386871099472046,1.0576716661453247,0.9612486362457275,0.1107524186372757,-0.23784175515174866,-0.08465425670146942
redkitchen,test,seq-03,redkitchen/seq-03/frame-000166.color.png,-1.2829924,-0.41576925,1.0271851,0.938225446,0.17859941,-0.287059673,-0.073702155,-1.4069546461105347,-0.5319541096687317,1.0420489311218262,0.9596074223518372,0.11586698889732361,-0.24371777474880219,-0.07956193387508392
redkitchen,test,seq-03,redkitchen/seq-03/frame-000167.color.png,-1.2897458,-0.41744858,1.0350691,0.939651815,0.179280969,-0.282723073,-0.070572404,-1.4143661260604858,-0.5320732593536377,1.0034825801849365,0.9634507298469543,0.10720041394233704,-0.23238377273082733,-0.07917395979166031
redkitchen,test,seq-03,redkitchen/seq-03/frame-000168.color.png,-1.2972262,-0.42338318,1.0411412,0.9411268,0.178876829,-0.278737998,-0.067738871,-1.4060653448104858,-0.5186623930931091,1.0123406648635864,0.9631681442260742,0.1086333692073822,-0.23372113704681396,-0.07668363302946091
redkitchen,test,seq-03,redkitchen/seq-03/frame-000169.color.png,-1.3052589,-0.42826545,1.0473946,0.942870194,0.178699376,-0.272936476,-0.067587057,-1.4335461854934692,-0.4895237684249878,1.0320541858673096,0.9631016254425049,0.11444619297981262,-0.23148828744888306,-0.07583225518465042
redkitchen,test,seq-03,redkitchen/seq-03/frame-000170.color.png,-1.3126327,-0.43323186,1.0536159,0.944634169,0.179050869,-0.266364381,-0.068242866,-1.4308216571807861,-0.4939152002334595,1.0197454690933228,0.9640465378761292,0.11752326786518097,-0.2260628491640091,-0.0754859670996666
redkitchen,test,seq-03,redkitchen/seq-03/frame-000171.color.png,-1.3124574,-0.43307912,1.0538524,0.944637458,0.178821115,-0.266507209,-0.068242142,-1.4308216571807861,-0.4939152002334595,1.0197454690933228,0.9640465378761292,0.11752326786518097,-0.2260628491640091,-0.0754859670996666
redkitchen,test,seq-03,redkitchen/seq-03/frame-000172.color.png,-1.3202109,-0.43645799,1.0600661,0.946567695,0.178617979,-0.260185409,-0.06639857,-1.407039999961853,-0.4878833293914795,0.9833321571350098,0.9667741060256958,0.1190400943160057,-0.2162434607744217,-0.06645301729440689
redkitchen,test,seq-03,redkitchen/seq-03/frame-000173.color.png,-1.3267565,-0.44069538,1.067174,0.948217245,0.176995043,-0.255709957,-0.064569564,-1.4591617584228516,-0.49638932943344116,1.0081355571746826,0.9680361747741699,0.11681398749351501,-0.21289001405239105,-0.0627555325627327
redkitchen,test,seq-03,redkitchen/seq-03/frame-000174.color.png,-1.3344159,-0.44528979,1.0731771,0.949619925,0.17704873,-0.25026039,-0.065157372,-1.4449552297592163,-0.4821155071258545,1.0043563842773438,0.9692083597183228,0.11686962842941284,-0.20707732439041138,-0.06399676203727722
redkitchen,test,seq-03,redkitchen/seq-03/frame-000175.color.png,-1.3411106,-0.450728,1.079324,0.951507745,0.176598128,-0.242716528,-0.067340919,-1.4131921529769897,-0.48558181524276733,1.0128897428512573,0.9658869504928589,0.121391162276268,-0.2169315665960312,-0.07257580757141113
redkitchen,test,seq-03,redkitchen/seq-03/frame-000176.color.png,-1.3493658,-0.45148253,1.0850701,0.953878081,0.175625885,-0.233724753,-0.068153473,-1.358552098274231,-0.4981335997581482,0.9708470702171326,0.9662464261054993,0.11684372276067734,-0.21866361796855927,-0.07001139968633652
redkitchen,test,seq-03,redkitchen/seq-03/frame-000177.color.png,-1.3544755,-0.45304832,1.093349,0.955587501,0.173610535,-0.228923757,-0.065618776,-1.4672439098358154,-0.4829663634300232,0.9855432510375977,0.9682789444923401,0.12300073355436325,-0.20896199345588684,-0.06034484878182411
redkitchen,test,seq-03,redkitchen/seq-03/frame-000178.color.png,-1.3541403,-0.45317125,1.0932149,0.955575814,0.173424691,-0.229155185,-0.065472443,-1.4672439098358154,-0.4829663634300232,0.9855432510375977,0.9682789444923401,0.12300073355436325,-0.20896199345588684,-0.06034484878182411
