scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-03,redkitchen/seq-03/frame-000179.color.png,-1.3623573,-0.45691189,1.0984551,0.956890301,0.172499677,-0.224941813,-0.063292919,-1.4605361223220825,-0.49517494440078735,0.9909281134605408,0.9692331552505493,0.12376713752746582,-0.2046128362417221,-0.058329932391643524
redkitchen,test,seq-03,redkitchen/seq-03/frame-000180.color.png,-1.3700634,-0.46063825,1.1037308,0.958433221,0.170847945,-0.219155615,-0.064711335,-1.4597253799438477,-0.5089717507362366,1.0323339700698853,0.9710917472839355,0.11586326360702515,-0.19961906969547272,-0.06089845672249794
redkitchen,test,seq-03,redkitchen/seq-03/frame-000181.color.png,-1.3773655,-0.46334669,1.1102599,0.960176473,0.169623105,-0.21220347,-0.065259707,-1.45658540725708,-0.5190358757972717,1.0311362743377686,0.9709158539772034,0.11786847561597824,-0.19891108572483063,-0.0621596984565258
redkitchen,test,seq-03,redkitchen/seq-03/frame-000182.color.png,-1.3838238,-0.46616191,1.1159708,0.961435586,0.170032508,-0.206852065,-0.062791583,-1.5016376972198486,-0.5172451734542847,1.036455512046814,0.9739760756492615,0.1167399138212204,-0.18617404997348785,-0.05551319941878319
redkitchen,test,seq-03,redkitchen/seq-03/frame-000183.color.png,-1.389608,-0.46793288,1.1218961,0.962018186,0.17115821,-0.204386149,-0.058755252,-1.478026032447815,-0.5511590242385864,1.0570846796035767,0.9729737639427185,0.11556932330131531,-0.19229665398597717,-0.05465994030237198
redkitchen,test,seq-03,redkitchen/seq-03/frame-000184.color.png,-1.3967633,-0.47133821,1.1264168,0.962861957,0.171381685,-0.200812176,-0.056565358,-1.4448670148849487,-0.5487028360366821,1.0542328357696533,0.9728702306747437,0.11831111460924149,-0.19206753373146057,-0.051342353224754333
redkitchen,test,seq-03,redkitchen/seq-03/frame-000185.color.png,-1.4032929,-0.47393987,1.131302,0.963784892,0.171685605,-0.196260841,-0.055896485,-1.4376755952835083,-0.527532696723938,1.0202375650405884,0.9757393002510071,0.1244923546910286,-0.17464224994182587,-0.04398494213819504
redkitchen,test,seq-03,redkitchen/seq-03/frame-000186.color.png,-1.4035243,-0.47448891,1.1311162,0.963781686,0.171773304,-0.196184911,-0.055948856,-1.4376755952835083,-0.527532696723938,1.0202375650405884,0.9757393002510071,0.1244923546910286,-0.17464224994182587,-0.04398494213819504
redkitchen,test,seq-03,redkitchen/seq-03/frame-000187.color.png,-1.4098909,-0.47513732,1.136409,0.964702915,0.171690028,-0.191841,-0.055388192,-1.4804573059082031,-0.5256276726722717,1.0412299633026123,0.9767916798591614,0.11550920456647873,-0.17443248629570007,-0.045923247933387756
redkitchen,test,seq-03,redkitchen/seq-03/frame-000188.color.png,-1.4159609,-0.47164831,1.1436954,0.965559345,0.169746747,-0.190435173,-0.051143308,-1.5235259532928467,-0.48044562339782715,1.0034621953964233,0.9774763584136963,0.12052547931671143,-0.1686738282442093,-0.03953133895993233
redkitchen,test,seq-03,redkitchen/seq-03/frame-000189.color.png,-1.4206978,-0.47271764,1.1503686,0.965688706,0.168027895,-0.192224257,-0.047558229,-1.5423458814620972,-0.5073285698890686,1.0385938882827759,0.9772360324859619,0.11698809266090393,-0.17192059755325317,-0.04203324764966965
redkitchen,test,seq-03,redkitchen/seq-03/frame-000190.color.png,-1.4263016,-0.47726512,1.1545572,0.96620606,0.165700137,-0.190871864,-0.050569227,-1.5733119249343872,-0.5148965120315552,1.0454086065292358,0.9784461855888367,0.11634152382612228,-0.1650366187095642,-0.04325185716152191
redkitchen,test,seq-03,redkitchen/seq-03/frame-000191.color.png,-1.4266012,-0.4783093,1.1541401,0.966240535,0.165688158,-0.190654299,-0.050770083,-1.602405071258545,-0.5099611282348633,1.0415115356445312,0.9792487025260925,0.11013731360435486,-0.16417506337165833,-0.04459124431014061
redkitchen,test,seq-03,redkitchen/seq-03/frame-000192.color.png,-1.4334095,-0.47758546,1.1599017,0.967292978,0.163636505,-0.186270295,-0.053579529,-1.602405071258545,-0.5099611282348633,1.0415115356445312,0.9792487025260925,0.11013731360435486,-0.16417506337165833,-0.04459124431014061
redkitchen,test,seq-03,redkitchen/seq-03/frame-000193.color.png,-1.4388961,-0.47688013,1.1663632,0.967936297,0.161558352,-0.185094613,-0.052327893,-1.62668776512146,-0.5065966248512268,1.0608983039855957,0.9779342412948608,0.10689014196395874,-0.17410415410995483,-0.04366812855005264
redkitchen,test,seq-03,redkitchen/seq-03/frame-000194.color.png,-1.4432305,-0.48190501,1.1706545,0.967755507,0.1610291,-0.186176356,-0.05345346,-1.6144030094146729,-0.5222503542900085,1.0864180326461792,0.9765292406082153,0.10815488547086716,-0.1800040602684021,-0.047870930284261703
redkitchen,test,seq-03,redkitchen/seq-03/frame-000195.color.png,-1.4476634,-0.4882488,1.1735442,0.967691728,0.160727375,-0.186075902,-0.055813871,-1.6030930280685425,-0.5256823897361755,1.083064317703247,0.9760366678237915,0.1085142120718956,-0.1823388636112213,-0.048265326768159866
redkitchen,test,seq-03,redkitchen/seq-03/frame-000196.color.png,-1.451982,-0.48944584,1.1773705,0.967996292,0.160008965,-0.184590389,-0.057503896,-1.577617883682251,-0.5258094072341919,1.0621424913406372,0.9756543636322021,0.11146634072065353,-0.18245849013328552,-0.04881363362073898
redkitchen,test,seq-03,redkitchen/seq-03/frame-000197.color.png,-1.4559296,-0.49283221,1.1813262,0.968099678,0.159736311,-0.18379473,-0.059049309,-1.6105012893676758,-0.5427377223968506,1.099626898765564,0.9751837849617004,0.10765466839075089,-0.18611498177051544,-0.05280369892716408
redkitchen,test,seq-03,redkitchen/seq-03/frame-000198.color.png,-1.4605329,-0.49246413,1.1860163,0.968179612,0.158325251,-0.184441207,-0.059521389,-1.621421456336975,-0.5367757678031921,1.092076063156128,0.9749701619148254,0.1089012548327446,-0.18693606555461884,-0.051269106566905975
redkitchen,test,seq-03,redkitchen/seq-03/frame-000199.color.png,-1.4641252,-0.49826214,1.1895511,0.96799019,0.156439057,-0.185903243,-0.062942814,-1.621421456336975,-0.5367757678031921,1.092076063156128,0.9749701619148254,0.1089012548327446,-0.18693606555461884,-0.051269106566905975
redkitchen,test,seq-03,redkitchen/seq-03/frame-000200.color.png,-1.4645535,-0.49702662,1.189677,0.967947101,0.156938286,-0.185701652,-0.062957762,-1.602138876914978,-0.5603774189949036,1.1323720216751099,0.9745047092437744,0.10213752835988998,-0.19260606169700623,-0.05302201211452484
redkitchen,test,seq-03,redkitchen/seq-03/frame-000201.color.png,-1.4682322,-0.49983951,1.1941994,0.967974668,0.156438166,-0.18426005,-0.067826068,-1.5468014478683472,-0.5728594660758972,1.1035470962524414,0.9741689562797546,0.09417328983545303,-0.19662386178970337,-0.0588672049343586
redkitchen,test,seq-03,redkitchen/seq-03/frame-000202.color.png,-1.4728094,-0.50330651,1.1981354,0.968336409,0.155261169,-0.18230656,-0.070589568,-1.4956653118133545,-0.5656841993331909,1.0868563652038574,0.9742482304573059,0.09368931502103806,-0.1958245038986206,-0.06095438450574875
redkitchen,test,seq-03,redkitchen/seq-03/frame-000203.color.png,-1.474468,-0.50189525,1.2042118,0.968159196,0.1551613,-0.182883405,-0.071738434,-1.4904505014419556,-0.5798863172531128,1.0936821699142456,0.9734907746315002,0.09843674302101135,-0.19727501273155212,-0.06089673563838005
redkitchen,test,seq-03,redkitchen/seq-03/frame-000204.color.png,-1.4777443,-0.50757498,1.2077894,0.96804693,0.154735646,-0.183741011,-0.07198099,-1.5036076307296753,-0.5809023380279541,1.130151391029358,0.9741830825805664,0.09555815160274506,-0.19569404423236847,-0.05949706956744194
redkitchen,test,seq-03,redkitchen/seq-03/frame-000205.color.png,-1.4801222,-0.51157063,1.2118499,0.968023296,0.154523541,-0.1833523,-0.073724546,-1.5091453790664673,-0.5667864680290222,1.1195347309112549,0.9743492007255554,0.09724406152963638,-0.19391025602817535,-0.059883274137973785
redkitchen,test,seq-03,redkitchen/seq-03/frame-000206.color.png,-1.4804834,-0.51053596,1.2122089,0.968044213,0.154597769,-0.183215843,-0.073633461,-1.5091453790664673,-0.5667864680290222,1.1195347309112549,0.9743492007255554,0.09724406152963638,-0.19391025602817535,-0.059883274137973785
redkitchen,test,seq-03,redkitchen/seq-03/frame-000207.color.png,-1.4834799,-0.51399052,1.2172685,0.968447394,0.153307785,-0.181616308,-0.074979232,-1.4887515306472778,-0.5871711373329163,1.1356772184371948,0.9728586673736572,0.09775014221668243,-0.20007066428661346,-0.06294890493154526
redkitchen,test,seq-03,redkitchen/seq-03/frame-000208.color.png,-1.4850147,-0.5123511,1.2255651,0.968651431,0.152161011,-0.181345164,-0.075335005,-1.4705607891082764,-0.5825226306915283,1.1215846538543701,0.9729694724082947,0.08941368013620377,-0.20280027389526367,-0.06486622244119644
redkitchen,test,seq-03,redkitchen/seq-03/frame-000209.color.png,-1.485993,-0.51675284,1.2315294,0.968568874,0.151604351,-0.181943462,-0.076072551,-1.4862926006317139,-0.5826795697212219,1.137496829032898,0.9742897748947144,0.08947955071926117,-0.19689436256885529,-0.0631299763917923
redkitchen,test,seq-03,redkitchen/seq-03/frame-000210.color.png,-1.4888575,-0.52051502,1.2369714,0.968854069,0.151382721,-0.18104005,-0.075030422,-1.4958149194717407,-0.5809227824211121,1.1456005573272705,0.9737764000892639,0.09492772072553635,-0.19723288714885712,-0.062028177082538605
redkitchen,test,seq-03,redkitchen/seq-03/frame-000211.color.png,-1.4894294,-0.52202791,1.2438737,0.969048535,0.150518272,-0.180522945,-0.075502662,-1.5213385820388794,-0.5871133208274841,1.1681387424468994,0.9748080372810364,0.09267332404851913,-0.19401878118515015,-0.059310540556907654
redkitchen,test,seq-03,redkitchen/seq-03/frame-000212.color.png,-1.4886448,-0.52237517,1.2526692,0.968991734,0.150449547,-0.181369676,-0.074330299,-1.5177764892578125,-0.5786840915679932,1.1687816381454468,0.9749523997306824,0.0937182605266571,-0.1925487071275711,-0.060081277042627335
redkitchen,test,seq-03,redkitchen/seq-03/frame-000213.color.png,-1.4887747,-0.52338529,1.2522992,0.969065842,0.150125867,-0.181390642,-0.07396657,-1.5447828769683838,-0.574509859085083,1.1546908617019653,0.9757183194160461,0.09200622141361237,-0.18923726677894592,-0.06081068888306618
redkitchen,test,seq-03,redkitchen/seq-03/frame-000214.color.png,-1.489848,-0.52610928,1.2595716,0.969006308,0.15174623,-0.180504826,-0.073606142,-1.5447828769683838,-0.574509859085083,1.1546908617019653,0.9757183194160461,0.09200622141361237,-0.18923726677894592,-0.06081068888306618
redkitchen,test,seq-03,redkitchen/seq-03/frame-000215.color.png,-1.4912733,-0.53009015,1.2664874,0.969516221,0.152488443,-0.177855722,-0.071783803,-1.6319040060043335,-0.5692019462585449,1.1717524528503418,0.9785693287849426,0.09769295901060104,-0.17312026023864746,-0.053736813366413116
redkitchen,test,seq-03,redkitchen/seq-03/frame-000216.color.png,-1.4921298,-0.53451139,1.2737571,0.96982463,0.153041857,-0.177654712,-0.066762114,-1.6077544689178467,-0.5474830865859985,1.1617944240570068,0.9787227511405945,0.09762664139270782,-0.1741650253534317,-0.047301340848207474
redkitchen,test,seq-03,redkitchen/seq-03/frame-000217.color.png,-1.4914911,-0.53891385,1.2810624,0.969738483,0.153442373,-0.178573311,-0.064608705,-1.5881816148757935,-0.5706600546836853,1.2021843194961548,0.979047954082489,0.100934699177742,-0.17082363367080688,-0.04578841105103493
redkitchen,test,seq-03,redkitchen/seq-03/frame-000218.color.png,-1.4935764,-0.54612911,1.2871622,0.969973854,0.154568426,-0.176217557,-0.06485905,-1.5005228519439697,-0.5878447890281677,1.158395528793335,0.9777716994285583,0.101646788418293,-0.17490798234939575,-0.05511385574936867
redkitchen,test,seq-03,redkitchen/seq-03/frame-000219.color.png,-1.4942365,-0.54658765,1.2866619,0.970011002,0.154661071,-0.175943279,-0.064827241,-1.5005228519439697,-0.5878447890281677,1.158395528793335,0.9777716994285583,0.101646788418293,-0.17490798234939575,-0.05511385574936867
redkitchen,test,seq-03,redkitchen/seq-03/frame-000220.color.png,-1.4948454,-0.54950494,1.2936817,0.970734275,0.155542038,-0.170251614,-0.067052441,-1.4589909315109253,-0.6313385963439941,1.1772313117980957,0.9774899482727051,0.09354770928621292,-0.1784825176000595,-0.06249905005097389
redkitchen,test,seq-03,redkitchen/seq-03/frame-000221.color.png,-1.4951166,-0.5446288,1.3050028,0.971451851,0.15653535,-0.166717072,-0.063114211,-1.525018572807312,-0.6064964532852173,1.19916832447052,0.9799712896347046,0.09334514290094376,-0.16728602349758148,-0.05439145490527153
redkitchen,test,seq-03,redkitchen/seq-03/frame-000222.color.png,-1.495284,-0.54844171,1.3133389,0.971550843,0.157866597,-0.166722902,-0.058056626,-1.4986188411712646,-0.6028352379798889,1.2334153652191162,0.9800130724906921,0.09662472456693649,-0.16625995934009552,-0.050946835428476334
redkitchen,test,seq-03,redkitchen/seq-03/frame-000223.color.png,-1.4963652,-0.55231166,1.3208981,0.971620672,0.159507146,-0.164686652,-0.058215526,-1.4673367738723755,-0.6382256746292114,1.2407493591308594,0.981062650680542,0.09278572350740433,-0.1609053611755371,-0.05492106452584267
redkitchen,test,seq-03,redkitchen/seq-03/frame-000224.color.png,-1.4982255,-0.55545962,1.3274101,0.972409693,0.160633089,-0.158733405,-0.058481668,-1.5268299579620361,-0.6317163109779358,1.2679709196090698,0.981196939945221,0.10182427614927292,-0.1568867564201355,-0.0476536899805069
redkitchen,test,seq-03,redkitchen/seq-03/frame-000225.color.png,-1.4978724,-0.55545092,1.3277237,0.972374558,0.160729956,-0.158992143,-0.058095601,-1.5268299579620361,-0.6317163109779358,1.2679709196090698,0.981196939945221,0.10182427614927292,-0.1568867564201355,-0.0476536899805069
redkitchen,test,seq-03,redkitchen/seq-03/frame-000226.color.png,-1.4986254,-0.56249917,1.3327767,0.973135206,0.160401016,-0.156108711,-0.053939365,-1.5614012479782104,-0.6143964529037476,1.2867554426193237,0.9826206564903259,0.09950779378414154,-0.15127211809158325,-0.04088526591658592
redkitchen,test,seq-03,redkitchen/seq-03/frame-000227.color.png,-1.4986984,-0.56261283,1.3407309,0.973142786,0.160961823,-0.15612794,-0.052043029,-1.5454585552215576,-0.6236304640769958,1.2905974388122559,0.9827658534049988,0.10061866044998169,-0.1499411165714264,-0.03955754265189171
redkitchen,test,seq-03,redkitchen/seq-03/frame-000228.color.png,-1.4992845,-0.56816959,1.3461319,0.973622803,0.159752221,-0.153910401,-0.053380276,-1.5375113487243652,-0.613710343837738,1.267069935798645,0.9830920100212097,0.10622061043977737,-0.14413456618785858,-0.03837250545620918
redkitchen,test,seq-03,redkitchen/seq-03/frame-000229.color.png,-1.5011126,-0.57308656,1.3518435,0.974283914,0.15913158,-0.150089895,-0.054046455,-1.5193246603012085,-0.6234860420227051,1.2979949712753296,0.983171820640564,0.1109263002872467,-0.1391722708940506,-0.0412263385951519
redkitchen,test,seq-03,redkitchen/seq-03/frame-000230.color.png,-1.5027312,-0.57905048,1.3561559,0.974719653,0.159341027,-0.146384862,-0.055709132,-1.5119924545288086,-0.6149334907531738,1.30082106590271,0.9815561771392822,0.10882970690727234,-0.15148049592971802,-0.041918545961380005
redkitchen,test,seq-03,redkitchen/seq-03/frame-000231.color.png,-1.5037029,-0.58073336,1.3616135,0.975106908,0.159524822,-0.14364043,-0.055549757,-1.4691916704177856,-0.6078802347183228,1.2623212337493896,0.9812711477279663,0.10636068880558014,-0.15529337525367737,-0.04096649959683418
redkitchen,test,seq-03,redkitchen/seq-03/frame-000232.color.png,-1.5038639,-0.58163142,1.3612293,0.975181903,0.15914751,-0.143481682,-0.055725517,-1.5253779888153076,-0.6064465641975403,1.2727597951889038,0.9832072854042053,0.10407993942499161,-0.14534419775009155,-0.03668557479977608
redkitchen,test,seq-03,redkitchen/seq-03/frame-000233.color.png,-1.5050915,-0.58700889,1.365163,0.97589659,0.157401277,-0.141028097,-0.054422056,-1.5253779888153076,-0.6064465641975403,1.2727597951889038,0.9832072854042053,0.10407993942499161,-0.14534419775009155,-0.03668557479977608
redkitchen,test,seq-03,redkitchen/seq-03/frame-000234.color.png,-1.5057267,-0.58755475,1.3711774,0.976375532,0.15608533,-0.139584485,-0.053332557,-1.5460472106933594,-0.599034309387207,1.272883415222168,0.9830769300460815,0.1048043742775917,-0.14551588892936707,-0.03743000701069832
redkitchen,test,seq-03,redkitchen/seq-03/frame-000235.color.png,-1.5073209,-0.59006679,1.3764985,0.976776025,0.154721475,-0.138204426,-0.053566773,-1.5480190515518188,-0.6219199895858765,1.2906213998794556,0.9821904301643372,0.10705941915512085,-0.14922161400318146,-0.03966189920902252
redkitchen,test,seq-03,redkitchen/seq-03/frame-000236.color.png,-1.5088078,-0.59367543,1.3811431,0.977345409,0.152705752,-0.135720927,-0.055287746,-1.5842031240463257,-0.6128962635993958,1.2950435876846313,0.9849072694778442,0.10473470389842987,-0.13254696130752563,-0.03767857328057289
redkitchen,test,seq-03,redkitchen/seq-03/frame-000237.color.png,-1.5091383,-0.5932672,1.381206,0.977358023,0.152782213,-0.135507292,-0.055377462,-1.5842031240463257,-0.6128962635993958,1.2950435876846313,0.9849072694778442,0.10473470389842987,-0.13254696130752563,-0.03767857328057289
redkitchen,test,seq-03,redkitchen/seq-03/frame-000238.color.png,-1.5109264,-0.59489846,1.3875226,0.977944892,0.150989451,-0.132382024,-0.057454095,-1.58901846408844,-0.6062958240509033,1.276806116104126,0.9847556948661804,0.09583623707294464,-0.1383729726076126,-0.04386884719133377
redkitchen,test,seq-03,redkitchen/seq-03/frame-000239.color.png,-1.5113695,-0.59572005,1.3941028,0.97821497,0.1512486,-0.129654555,-0.058386893,-1.5556837320327759,-0.6084374189376831,1.2678866386413574,0.9866585731506348,0.0932403951883316,-0.1273268312215805,-0.03998758643865585
redkitchen,test,seq-03,redkitchen/seq-03/frame-000240.color.png,-1.5133687,-0.60054266,1.3982471,0.978742508,0.150900706,-0.126768041,-0.056762172,-1.5763527154922485,-0.6037313938140869,1.2710117101669312,0.9866473078727722,0.09655436873435974,-0.1261926293373108,-0.035771701484918594
redkitchen,test,seq-03,redkitchen/seq-03/frame-000241.color.png,-1.5149053,-0.60721034,1.4029201,0.979295896,0.149416429,-0.124926878,-0.055204654,-1.5850545167922974,-0.6003594994544983,1.3240751028060913,0.9864510297775269,0.09770987182855606,-0.12675802409648895,-0.03604815527796745
redkitchen,test,seq-03,redkitchen/seq-03/frame-000242.color.png,-1.5156066,-0.6078769,1.4025643,0.979348882,0.14936902,-0.124553482,-0.055236702,-1.5850545167922974,-0.6003594994544983,1.3240751028060913,0.9864510297775269,0.09770987182855606,-0.12675802409648895,-0.03604815527796745
redkitchen,test,seq-03,redkitchen/seq-03/frame-000243.color.png,-1.5167131,-0.60750276,1.4092225,0.979487017,0.150664482,-0.121348631,-0.056390665,-1.5713993310928345,-0.6343846917152405,1.3357042074203491,0.9863896369934082,0.09776085615158081,-0.12528179585933685,-0.0422234907746315
redkitchen,test,seq-03,redkitchen/seq-03/frame-000244.color.png,-1.5191607,-0.60854626,1.4150043,0.980099442,0.151367057,-0.114965211,-0.057237203,-1.61117422580719,-0.6661155223846436,1.3492417335510254,0.9871270060539246,0.09444204717874527,-0.12265186756849289,-0.04021838679909706
redkitchen,test,seq-03,redkitchen/seq-03/frame-000245.color.png,-1.5223445,-0.61410648,1.4200485,0.98095676,0.150110444,-0.11004784,-0.055499221,-1.6733654737472534,-0.6628773212432861,1.357418417930603,0.9872175455093384,0.09461623430252075,-0.12241844832897186,-0.038250695914030075
redkitchen,test,seq-03,redkitchen/seq-03/frame-000246.color.png,-1.5232892,-0.61427546,1.4276228,0.981358242,0.149905771,-0.108133159,-0.052644858,-1.6717287302017212,-0.659818708896637,1.3699722290039062,0.987759530544281,0.0927945077419281,-0.12010118365287781,-0.035998910665512085
redkitchen,test,seq-03,redkitchen/seq-03/frame-000247.color.png,-1.5225706,-0.61379009,1.4279046,0.981324752,0.150020409,-0.108390061,-0.052413767,-1.6717287302017212,-0.659818708896637,1.3699722290039062,0.987759530544281,0.0927945077419281,-0.12010118365287781,-0.035998910665512085
redkitchen,test,seq-03,redkitchen/seq-03/frame-000248.color.png,-1.5249815,-0.61834532,1.4335258,0.981686058,0.149236901,-0.107227074,-0.050231312,-1.6655733585357666,-0.6806387901306152,1.407456874847412,0.9877896904945374,0.10164526104927063,-0.11399608850479126,-0.030734820291399956
redkitchen,test,seq-03,redkitchen/seq-03/frame-000249.color.png,-1.5273459,-0.6213457,1.4398201,0.981984734,0.148709312,-0.104183547,-0.052319323,-1.640444278717041,-0.6962797045707703,1.4211376905441284,0.9889360666275024,0.09444373846054077,-0.10931222140789032,-0.03371504694223404
redkitchen,test,seq-03,redkitchen/seq-03/frame-000250.color.png,-1.5302782,-0.62628466,1.4453472,0.982614042,0.148216066,-0.099118742,-0.051740863,-1.7011375427246094,-0.6669781804084778,1.4490373134613037,0.9889860153198242,0.09557346999645233,-0.10912355780601501,-0.02940189465880394
redkitchen,test,seq-03,redkitchen/seq-03/frame-000251.color.png,-1.5304557,-0.62608385,1.4455678,0.982622728,0.148298209,-0.099088658,-0.051397008,-1.7011375427246094,-0.6669781804084778,1.4490373134613037,0.9889860153198242,0.09557346999645233,-0.10912355780601501,-0.02940189465880394
redkitchen,test,seq-03,redkitchen/seq-03/frame-000252.color.png,-1.5314739,-0.62878323,1.452021,0.982886221,0.148339945,-0.097165715,-0.049887495,-1.695967435836792,-0.6454699635505676,1.4656105041503906,0.9885419011116028,0.09593566507101059,-0.1141713559627533,-0.02336999401450157
redkitchen,test,seq-03,redkitchen/seq-03/frame-000253.color.png,-1.5345155,-0.63535327,1.4561424,0.983158803,0.147166412,-0.096883396,-0.048522404,-1.7058775424957275,-0.6643912196159363,1.4751107692718506,0.9890500903129578,0.09622646868228912,-0.10944746434688568,-0.023273663595318794
redkitchen,test,seq-03,redkitchen/seq-03/frame-000254.color.png,-1.5363588,-0.63848484,1.4617652,0.983436664,0.146251384,-0.09466918,-0.050006076,-1.735464334487915,-0.6677653789520264,1.5012098550796509,0.9887051582336426,0.10293404012918472,-0.10644084960222244,-0.0231747068464756
redkitchen,test,seq-03,redkitchen/seq-03/frame-000255.color.png,-1.5367512,-0.63823915,1.4618082,0.983455212,0.146276266,-0.094691165,-0.049524572,-1.735464334487915,-0.6677653789520264,1.5012098550796509,0.9887051582336426,0.10293404012918472,-0.10644084960222244,-0.0231747068464756
redkitchen,test,seq-03,redkitchen/seq-03/frame-000256.color.png,-1.5383101,-0.63723361,1.4688535,0.983788222,0.145754382,-0.090904524,-0.051504972,-1.7232915163040161,-0.6546054482460022,1.4877798557281494,0.9871615767478943,0.10367874056100845,-0.1190590187907219,-0.024242814630270004
redkitchen,test,seq-03,redkitchen/seq-03/frame-000257.color.png,-1.5412432,-0.64210051,1.4734808,0.984228951,0.144406597,-0.088643274,-0.050818077,-1.718737244606018,-0.6631953120231628,1.509066104888916,0.9868863224983215,0.10500253736972809,-0.12052064388990402,-0.022463100031018257
redkitchen,test,seq-03,redkitchen/seq-03/frame-000258.color.png,-1.5410203,-0.64059401,1.4803623,0.984219648,0.145112666,-0.087642615,-0.050722491,-1.714827299118042,-0.683657705783844,1.5422606468200684,0.9870210886001587,0.10775117576122284,-0.11660321801900864,-0.024138914421200752
redkitchen,test,seq-03,redkitchen/seq-03/frame-000259.color.png,-1.540857,-0.64098054,1.4801425,0.984240475,0.144968299,-0.087755867,-0.050535014,-1.7000612020492554,-0.6830231547355652,1.5333101749420166,0.9881331920623779,0.1091797724366188,-0.10630602389574051,-0.01927522011101246
redkitchen,test,seq-03,redkitchen/seq-03/frame-000260.color.png,-1.5441667,-0.65022284,1.4822134,0.984671493,0.143742661,-0.085112592,-0.050159195,-1.7000612020492554,-0.6830231547355652,1.5333101749420166,0.9881331920623779,0.1091797724366188,-0.10630602389574051,-0.01927522011101246
redkitchen,test,seq-03,redkitchen/seq-03/frame-000261.color.png,-1.545563,-0.64920431,1.4885879,0.984896714,0.14389856,-0.082142188,-0.050242692,-1.6572601795196533,-0.6872074007987976,1.5357232093811035,0.9874699711799622,0.10900062322616577,-0.11160639673471451,-0.023789241909980774
redkitchen,test,seq-03,redkitchen/seq-03/frame-000262.color.png,-1.5452536,-0.65368742,1.4923967,0.985107039,0.143631061,-0.080202216,-0.050018439,-1.6905871629714966,-0.67783522605896,1.5442203283309937,0.9874808192253113,0.11268489062786102,-0.107953742146492,-0.02301640436053276
redkitchen,test,seq-03,redkitchen/seq-03/frame-000263.color.png,-1.5459771,-0.65321678,1.4924403,0.985103427,0.143864574,-0.079971984,-0.049786579,-1.6905871629714966,-0.67783522605896,1.5442203283309937,0.9874808192253113,0.11268489062786102,-0.107953742146492,-0.02301640436053276
redkitchen,test,seq-03,redkitchen/seq-03/frame-000264.color.png,-1.5481553,-0.65505964,1.4970934,0.985270051,0.144632007,-0.077191881,-0.048640751,-1.727311134338379,-0.6864326000213623,1.5579088926315308,0.9883956909179688,0.11358025670051575,-0.09850481897592545,-0.02168458141386509
redkitchen,test,seq-03,redkitchen/seq-03/frame-000265.color.png,-1.5496022,-0.66012597,1.500699,0.985649205,0.144129993,-0.073810105,-0.047689191,-1.6921167373657227,-0.6791224479675293,1.5359649658203125,0.9899007081985474,0.11038132011890411,-0.08646973222494125,-0.020872853696346283
redkitchen,test,seq-03,redkitchen/seq-03/frame-000266.color.png,-1.5511827,-0.66098517,1.5062104,0.985728158,0.14543963,-0.068842139,-0.049478003,-1.7043917179107666,-0.7102147936820984,1.5554451942443848,0.9912751913070679,0.10354839265346527,-0.07673981040716171,-0.027608931064605713
redkitchen,test,seq-03,redkitchen/seq-03/frame-000267.color.png,-1.5517389,-0.66515374,1.5097457,0.986093936,0.145297158,-0.062889484,-0.050521269,-1.7068167924880981,-0.750304102897644,1.5789650678634644,0.9909510612487793,0.10902740061283112,-0.07369276136159897,-0.026425914838910103
redkitchen,test,seq-03,redkitchen/seq-03/frame-000268.color.png,-1.552271,-0.66417819,1.5102437,0.986060689,0.145625241,-0.063034129,-0.050043028,-1.7068167924880981,-0.750304102897644,1.5789650678634644,0.9909510612487793,0.10902740061283112,-0.07369276136159897,-0.026425914838910103
