scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-03,redkitchen/seq-03/frame-000269.color.png,-1.5490801,-0.66497034,1.5163798,0.986420596,0.145545936,-0.059828514,-0.047024859,-1.747779130935669,-0.7445819973945618,1.5916236639022827,0.9919176697731018,0.10583658516407013,-0.06735030561685562,-0.01902410387992859
redkitchen,test,seq-03,redkitchen/seq-03/frame-000270.color.png,-1.5488564,-0.67173719,1.5199623,0.986811264,0.144858647,-0.057677335,-0.043506617,-1.7446519136428833,-0.7554939985275269,1.589803695678711,0.9924276471138,0.09973061084747314,-0.06869173049926758,-0.02056066319346428
redkitchen,test,seq-03,redkitchen/seq-03/frame-000271.color.png,-1.550885,-0.67359465,1.5248864,0.987055592,0.145740986,-0.053372947,-0.040399894,-1.7446519136428833,-0.7554939985275269,1.589803695678711,0.9924276471138,0.09973061084747314,-0.06869173049926758,-0.02056066319346428
redkitchen,test,seq-03,redkitchen/seq-03/frame-000272.color.png,-1.5503852,-0.67414933,1.5246319,0.987043775,0.145661356,-0.053330407,-0.041027099,-1.7091498374938965,-0.75995934009552,1.614943504333496,0.9920176863670349,0.10284292697906494,-0.0698976069688797,-0.02094261348247528
redkitchen,test,seq-03,redkitchen/seq-03/frame-000273.color.png,-1.5514287,-0.67166722,1.5317723,0.987417159,0.145695222,-0.047790226,-0.038682694,-1.682845950126648,-0.7467482089996338,1.608238697052002,0.9935256242752075,0.0962272584438324,-0.057623013854026794,-0.018075302243232727
redkitchen,test,seq-03,redkitchen/seq-03/frame-000274.color.png,-1.548336,-0.676027,1.5363702,0.987756225,0.145327358,-0.04324481,-0.036708118,-1.682845950126648,-0.7467482089996338,1.608238697052002,0.9935256242752075,0.0962272584438324,-0.057623013854026794,-0.018075302243232727
redkitchen,test,seq-03,redkitchen/seq-03/frame-000275.color.png,-1.5486158,-0.67635363,1.5364473,0.987742252,0.145369144,-0.04311878,-0.037065159,-1.7281557321548462,-0.75977623462677,1.625929594039917,0.9937152862548828,0.09870690852403641,-0.05004056915640831,-0.01681925356388092
redkitchen,test,seq-03,redkitchen/seq-03/frame-000276.color.png,-1.5484742,-0.68063051,1.5404657,0.988035164,0.145609314,-0.0389256,-0.032699233,-1.7443864345550537,-0.798633873462677,1.649217128753662,0.9924631714820862,0.11040198057889938,-0.051895640790462494,-0.011622516438364983
redkitchen,test,seq-03,redkitchen/seq-03/frame-000277.color.png,-1.5460259,-0.6858452,1.5435575,0.988309807,0.145176515,-0.034119588,-0.031675838,-1.7443864345550537,-0.798633873462677,1.649217128753662,0.9924631714820862,0.11040198057889938,-0.051895640790462494,-0.011622516438364983
redkitchen,test,seq-03,redkitchen/seq-03/frame-000278.color.png,-1.5461668,-0.68598044,1.5437274,0.988299074,0.145250272,-0.034102412,-0.031691076,-1.7245509624481201,-0.804256021976471,1.6427065134048462,0.9919936060905457,0.11339060217142105,-0.05465642735362053,-0.010190014727413654
redkitchen,test,seq-03,redkitchen/seq-03/frame-000279.color.png,-1.5442078,-0.68703669,1.5485963,0.988502243,0.145356894,-0.027780983,-0.031030732,-1.7283810377120972,-0.8077196478843689,1.6567438840866089,0.9922096133232117,0.11265140026807785,-0.05170755460858345,-0.012489700689911842
redkitchen,test,seq-03,redkitchen/seq-03/frame-000280.color.png,-1.5409904,-0.69276321,1.551913,0.988790478,0.144753161,-0.023243774,-0.028277904,-1.8032680749893188,-0.8116775751113892,1.7255222797393799,0.9932434558868408,0.11080394685268402,-0.033952176570892334,-0.006099604535847902
redkitchen,test,seq-03,redkitchen/seq-03/frame-000281.color.png,-1.5413984,-0.69279957,1.5518461,0.988783306,0.144808247,-0.023310598,-0.028191521,-1.8032680749893188,-0.8116775751113892,1.7255222797393799,0.9932434558868408,0.11080394685268402,-0.033952176570892334,-0.006099604535847902
redkitchen,test,seq-03,redkitchen/seq-03/frame-000282.color.png,-1.5374552,-0.6970017,1.555415,0.988899717,0.144990252,-0.021051449,-0.024738909,-1.791407585144043,-0.8265687823295593,1.7285507917404175,0.9927480220794678,0.11302374303340912,-0.04085936024785042,-0.0027553627733141184
redkitchen,test,seq-03,redkitchen/seq-03/frame-000283.color.png,-1.5349512,-0.70173007,1.5586436,0.989040116,0.144572802,-0.018493556,-0.023586895,-1.7671440839767456,-0.8497240543365479,1.6767247915267944,0.9920010566711426,0.12120480835437775,-0.0352417528629303,-0.0010845722863450646
redkitchen,test,seq-03,redkitchen/seq-03/frame-000284.color.png,-1.5311689,-0.70110798,1.5644753,0.989043432,0.145006601,-0.014114648,-0.023810764,-1.8053845167160034,-0.8377329111099243,1.7255401611328125,0.9925241470336914,0.11724996566772461,-0.03388234227895737,-0.0004758845898322761
redkitchen,test,seq-03,redkitchen/seq-03/frame-000285.color.png,-1.5301917,-0.70099163,1.5647197,0.989022213,0.145084965,-0.01402842,-0.024261481,-1.8053845167160034,-0.8377329111099243,1.7255401611328125,0.9925241470336914,0.11724996566772461,-0.03388234227895737,-0.0004758845898322761
redkitchen,test,seq-03,redkitchen/seq-03/frame-000286.color.png,-1.5254205,-0.70152968,1.5701497,0.989084432,0.145129533,-0.0093229,-0.023716836,-1.7962279319763184,-0.8269438147544861,1.7329354286193848,0.9929684996604919,0.114008828997612,-0.031866405159235,-0.00017575330275576562
redkitchen,test,seq-03,redkitchen/seq-03/frame-000287.color.png,-1.5196754,-0.69933087,1.5765343,0.989220772,0.144679837,-0.006428891,-0.021648956,-1.7796372175216675,-0.820807695388794,1.7034318447113037,0.993870198726654,0.10844682902097702,-0.020931240171194077,0.004813939332962036
redkitchen,test,seq-03,redkitchen/seq-03/frame-000288.color.png,-1.5191556,-0.69909018,1.576721,0.989197,0.144842406,-0.006417433,-0.021651546,-1.7796372175216675,-0.820807695388794,1.7034318447113037,0.993870198726654,0.10844682902097702,-0.020931240171194077,0.004813939332962036
redkitchen,test,seq-03,redkitchen/seq-03/frame-000289.color.png,-1.5154629,-0.6984418,1.5833749,0.9894195,0.143577258,-0.004535196,-0.020348353,-1.7522841691970825,-0.8138671517372131,1.6871497631072998,0.9940400123596191,0.10623648017644882,-0.024175764992833138,0.003708816133439541
redkitchen,test,seq-03,redkitchen/seq-03/frame-000290.color.png,-1.5124571,-0.69990128,1.5894665,0.989592084,0.142590609,-0.0015216,-0.019316071,-1.7219871282577515,-0.8409128189086914,1.653967022895813,0.9948790669441223,0.09919440001249313,-0.01937992498278618,-0.0007244025473482907
redkitchen,test,seq-03,redkitchen/seq-03/frame-000291.color.png,-1.5124439,-0.7004295,1.5893431,0.989621338,0.142449073,-0.001754336,-0.018835894,-1.7219871282577515,-0.8409128189086914,1.653967022895813,0.9948790669441223,0.09919440001249313,-0.01937992498278618,-0.0007244025473482907
redkitchen,test,seq-03,redkitchen/seq-03/frame-000292.color.png,-1.5090413,-0.70042664,1.5957658,0.989668714,0.142276306,0.001882198,-0.017599597,-1.7485545873641968,-0.8381182551383972,1.6825064420700073,0.9944154620170593,0.10414106398820877,-0.01693599857389927,0.002373245544731617
redkitchen,test,seq-03,redkitchen/seq-03/frame-000293.color.png,-1.5064659,-0.70356703,1.6007972,0.989683095,0.142395665,0.004251593,-0.015256829,-1.6893030405044556,-0.823771595954895,1.6676127910614014,0.9941085577011108,0.10635655373334885,-0.0208730548620224,0.0008400647784583271
redkitchen,test,seq-03,redkitchen/seq-03/frame-000294.color.png,-1.5071433,-0.70396954,1.6007062,0.989698857,0.142319725,0.004048154,-0.014996047,-1.6893030405044556,-0.823771595954895,1.6676127910614014,0.9941085577011108,0.10635655373334885,-0.0208730548620224,0.0008400647784583271
redkitchen,test,seq-03,redkitchen/seq-03/frame-000295.color.png,-1.5003518,-0.70500922,1.6069233,0.989683693,0.142271194,0.007866462,-0.014940345,-1.6969207525253296,-0.8286862969398499,1.6826788187026978,0.9944880604743958,0.10386926680803299,-0.014157385565340519,0.002054195385426283
redkitchen,test,seq-03,redkitchen/seq-03/frame-000296.color.png,-1.5004181,-0.70630789,1.6064929,0.989758156,0.14186176,0.007531976,-0.014046459,-1.6804027557373047,-0.7898380756378174,1.6639015674591064,0.9940106868743896,0.10785520821809769,-0.017173049971461296,0.0038851071149110794
redkitchen,test,seq-03,redkitchen/seq-03/frame-000297.color.png,-1.4958352,-0.70627797,1.6135707,0.98969486,0.142076072,0.011407682,-0.013723627,-1.6804027557373047,-0.7898380756378174,1.6639015674591064,0.9940106868743896,0.10785520821809769,-0.017173049971461296,0.0038851071149110794
redkitchen,test,seq-03,redkitchen/seq-03/frame-000298.color.png,-1.4903657,-0.70844501,1.6196165,0.989804576,0.141362585,0.01346519,-0.011054807,-1.7329130172729492,-0.7927759289741516,1.6757527589797974,0.9941004514694214,0.10763034969568253,-0.013209657743573189,0.0023560491390526295
redkitchen,test,seq-03,redkitchen/seq-03/frame-000299.color.png,-1.4895222,-0.70715255,1.6201957,0.989748459,0.141751367,0.013564274,-0.010979466,-1.7329130172729492,-0.7927759289741516,1.6757527589797974,0.9941004514694214,0.10763034969568253,-0.013209657743573189,0.0023560491390526295
redkitchen,test,seq-03,redkitchen/seq-03/frame-000300.color.png,-1.4832127,-0.70867383,1.6265426,0.98985804,0.141267649,0.013017942,-0.007419227,-1.7433929443359375,-0.8200192451477051,1.6880478858947754,0.9948663711547852,0.10049138963222504,-0.010785272344946861,0.005102472845464945
redkitchen,test,seq-03,redkitchen/seq-03/frame-000301.color.png,-1.4772758,-0.71388227,1.6316742,0.9898757,0.141039066,0.014391864,-0.00685241,-1.7376469373703003,-0.8420683145523071,1.6955108642578125,0.9951320290565491,0.09786205738782883,-0.005119440611451864,0.010446421802043915
redkitchen,test,seq-03,redkitchen/seq-03/frame-000302.color.png,-1.4763209,-0.71231222,1.6321882,0.989805557,0.141484824,0.014574326,-0.007388767,-1.7376469373703003,-0.8420683145523071,1.6955108642578125,0.9951320290565491,0.09786205738782883,-0.005119440611451864,0.010446421802043915
redkitchen,test,seq-03,redkitchen/seq-03/frame-000303.color.png,-1.4737633,-0.71525669,1.6376741,0.989784333,0.141224054,0.018505512,-0.006347167,-1.7238850593566895,-0.8231827616691589,1.7150355577468872,0.995212972164154,0.09717323631048203,-0.004417935386300087,0.009427529759705067
redkitchen,test,seq-03,redkitchen/seq-03/frame-000304.color.png,-1.4683025,-0.71759909,1.643154,0.989762112,0.141121756,0.020783204,-0.004865164,-1.7025201320648193,-0.8375604152679443,1.7153855562210083,0.9953380823135376,0.09571371227502823,-0.002081741578876972,0.011693828739225864
redkitchen,test,seq-03,redkitchen/seq-03/frame-000305.color.png,-1.4696559,-0.71861994,1.6430442,0.989766431,0.1411296,0.020644225,-0.00432015,-1.7025201320648193,-0.8375604152679443,1.7153855562210083,0.9953380823135376,0.09571371227502823,-0.002081741578876972,0.011693828739225864
redkitchen,test,seq-03,redkitchen/seq-03/frame-000306.color.png,-1.4615192,-0.72168744,1.6480483,0.98989272,0.140407537,0.019915008,-0.001232183,-1.709484338760376,-0.8361639380455017,1.7337819337844849,0.9951188564300537,0.0978781133890152,-0.003936237655580044,0.01194858830422163
redkitchen,test,seq-03,redkitchen/seq-03/frame-000307.color.png,-1.4573188,-0.72720706,1.6520985,0.989886068,0.140286917,0.02105232,-0.001397489,-1.68175208568573,-0.8946815729141235,1.7278512716293335,0.994678258895874,0.10100721567869186,0.009537527337670326,0.017935676500201225
redkitchen,test,seq-03,redkitchen/seq-03/frame-000308.color.png,-1.4562556,-0.72552627,1.6526754,0.989826767,0.140754722,0.020747328,-0.000792039,-1.68175208568573,-0.8946815729141235,1.7278512716293335,0.994678258895874,0.10100721567869186,0.009537527337670326,0.017935676500201225
redkitchen,test,seq-03,redkitchen/seq-03/frame-000309.color.png,-1.4517183,-0.72655588,1.6586523,0.989900949,0.139661378,0.024274548,-0.001248039,-1.7373098134994507,-0.9113864898681641,1.8157587051391602,0.99576735496521,0.09049836546182632,0.005673705600202084,0.01500384509563446
redkitchen,test,seq-03,redkitchen/seq-03/frame-000310.color.png,-1.4493979,-0.72827786,1.664184,0.990092034,0.137814884,0.026875329,-0.00159364,-1.716772437095642,-0.9083895683288574,1.8177381753921509,0.9959527850151062,0.08794523030519485,0.010854496620595455,0.015029163099825382
redkitchen,test,seq-03,redkitchen/seq-03/frame-000311.color.png,-1.4499002,-0.7289058,1.6642574,0.990082314,0.1378764,0.026940963,-0.00113754,-1.716772437095642,-0.9083895683288574,1.8177381753921509,0.9959527850151062,0.08794523030519485,0.010854496620595455,0.015029163099825382
redkitchen,test,seq-03,redkitchen/seq-03/frame-000312.color.png,-1.4437045,-0.7296229,1.6696929,0.990156357,0.137466196,0.026330424,0.000378242,-1.7206976413726807,-0.9091954827308655,1.8148120641708374,0.9958904385566711,0.08893898129463196,0.0066635459661483765,0.015738805755972862
redkitchen,test,seq-03,redkitchen/seq-03/frame-000313.color.png,-1.4438279,-0.72994941,1.6696172,0.990153972,0.137398628,0.026768618,-0.000412804,-1.7206976413726807,-0.9091954827308655,1.8148120641708374,0.9958904385566711,0.08893898129463196,0.0066635459661483765,0.015738805755972862
redkitchen,test,seq-03,redkitchen/seq-03/frame-000314.color.png,-1.439043,-0.73061758,1.6745539,0.990342005,0.135784695,0.028021961,8.73e-06,-1.7246860265731812,-0.9239860773086548,1.8442384004592896,0.9964864253997803,0.08168231695890427,0.012097755447030067,0.014014062471687794
redkitchen,test,seq-03,redkitchen/seq-03/frame-000315.color.png,-1.4347618,-0.73219317,1.6793901,0.990455493,0.134072548,0.031957576,-0.001087067,-1.6553364992141724,-0.9123448133468628,1.8338854312896729,0.9968587756156921,0.07654985040426254,0.01721619814634323,0.01077962014824152
redkitchen,test,seq-03,redkitchen/seq-03/frame-000316.color.png,-1.4353442,-0.73253119,1.6794653,0.990450673,0.134108225,0.031966013,-0.000788349,-1.6553364992141724,-0.9123448133468628,1.8338854312896729,0.9968587756156921,0.07654985040426254,0.01721619814634323,0.01077962014824152
redkitchen,test,seq-03,redkitchen/seq-03/frame-000317.color.png,-1.4339062,-0.7331847,1.6841736,0.990402559,0.133545371,0.035590814,-0.001303271,-1.6439183950424194,-0.9019312262535095,1.7742412090301514,0.9966011643409729,0.07913636416196823,0.020007913932204247,0.011105429381132126
redkitchen,test,seq-03,redkitchen/seq-03/frame-000318.color.png,-1.4279896,-0.7351349,1.6875882,0.990472209,0.133205975,0.034898243,0.001756115,-1.6729456186294556,-0.9120905995368958,1.7855829000473022,0.9959304928779602,0.08410535007715225,0.028564034029841423,0.015264339745044708
redkitchen,test,seq-03,redkitchen/seq-03/frame-000319.color.png,-1.4276072,-0.73491722,1.6877919,0.990442688,0.133375424,0.035107426,0.001321941,-1.6729456186294556,-0.9120905995368958,1.7855829000473022,0.9959304928779602,0.08410535007715225,0.028564034029841423,0.015264339745044708
redkitchen,test,seq-03,redkitchen/seq-03/frame-000320.color.png,-1.4255226,-0.73911828,1.6904477,0.990573168,0.132264152,0.035570545,0.002393745,-1.6587880849838257,-0.9282969236373901,1.8256056308746338,0.9958223700523376,0.08525878190994263,0.0289823729544878,0.0151258185505867
redkitchen,test,seq-03,redkitchen/seq-03/frame-000321.color.png,-1.4241018,-0.74265081,1.6943036,0.990638502,0.130989516,0.038389226,0.001836286,-1.6550273895263672,-0.9570221900939941,1.8207067251205444,0.9962016940116882,0.07921969145536423,0.03306270018219948,0.014600913040339947
redkitchen,test,seq-03,redkitchen/seq-03/frame-000322.color.png,-1.4231055,-0.74273002,1.6942548,0.990642974,0.130973223,0.038333238,0.001753815,-1.6550273895263672,-0.9570221900939941,1.8207067251205444,0.9962016940116882,0.07921969145536423,0.03306270018219948,0.014600913040339947
redkitchen,test,seq-03,redkitchen/seq-03/frame-000323.color.png,-1.419855,-0.74592525,1.6981434,0.990548103,0.130316941,0.042799757,-0.000363176,-1.6419517993927002,-0.9533277153968811,1.816110610961914,0.9967490434646606,0.07234901934862137,0.031889673322439194,0.01549205556511879
redkitchen,test,seq-03,redkitchen/seq-03/frame-000324.color.png,-1.4173677,-0.75146675,1.7008265,0.990432237,0.13016516,0.04582685,-0.000956107,-1.6391444206237793,-0.9177336692810059,1.779800295829773,0.9966525435447693,0.07520462572574615,0.028319813311100006,0.015036122873425484
redkitchen,test,seq-03,redkitchen/seq-03/frame-000325.color.png,-1.4117786,-0.75606591,1.703632,0.99040143,0.129676509,0.047810119,-0.00178956,-1.6358124017715454,-0.9517720937728882,1.8273968696594238,0.9965696334838867,0.07536759972572327,0.030538011342287064,0.015363066457211971
redkitchen,test,seq-03,redkitchen/seq-03/frame-000326.color.png,-1.4113945,-0.7557385,1.7038779,0.990375922,0.12989268,0.04776116,-0.001515596,-1.6358124017715454,-0.9517720937728882,1.8273968696594238,0.9965696334838867,0.07536759972572327,0.030538011342287064,0.015363066457211971
redkitchen,test,seq-03,redkitchen/seq-03/frame-000327.color.png,-1.4084094,-0.75726581,1.708128,0.990304211,0.129746833,0.049615975,-0.001258484,-1.6484203338623047,-0.9477538466453552,1.8116897344589233,0.996475338935852,0.07457323372364044,0.03407583385705948,0.0177393089979887
redkitchen,test,seq-03,redkitchen/seq-03/frame-000328.color.png,-1.4063126,-0.76269019,1.7117453,0.990241441,0.129182603,0.052285181,-6.41e-05,-1.664106011390686,-0.9434376358985901,1.8042510747909546,0.9960042834281921,0.08342590183019638,0.027261367067694664,0.016508877277374268
redkitchen,test,seq-03,redkitchen/seq-03/frame-000329.color.png,-1.4054562,-0.76209021,1.7118262,0.990228366,0.129297751,0.05224687,-0.000374369,-1.664106011390686,-0.9434376358985901,1.8042510747909546,0.9960042834281921,0.08342590183019638,0.027261367067694664,0.016508877277374268
redkitchen,test,seq-03,redkitchen/seq-03/frame-000330.color.png,-1.4040406,-0.76794004,1.7150996,0.990153855,0.128672103,0.055121986,-0.000632907,-1.6895917654037476,-0.9500944018363953,1.8088481426239014,0.9958267211914062,0.08488567173480988,0.02794419601559639,0.018510159105062485
redkitchen,test,seq-03,redkitchen/seq-03/frame-000331.color.png,-1.4027431,-0.77265471,1.719313,0.990103335,0.127612638,0.058391694,-0.000899885,-1.6630507707595825,-0.9472020268440247,1.7809226512908936,0.9955175518989563,0.08551593124866486,0.03536850959062576,0.019516700878739357
redkitchen,test,seq-03,redkitchen/seq-03/frame-000332.color.png,-1.4026303,-0.77241528,1.7196707,0.990065856,0.127893774,0.058418283,-0.000295796,-1.6630507707595825,-0.9472020268440247,1.7809226512908936,0.9955175518989563,0.08551593124866486,0.03536850959062576,0.019516700878739357
redkitchen,test,seq-03,redkitchen/seq-03/frame-000333.color.png,-1.4002622,-0.77442378,1.725455,0.98984295,0.127482832,0.062915438,-0.000842605,-1.6670547723770142,-0.9409428238868713,1.7794013023376465,0.9950701594352722,0.08487337082624435,0.04684442654252052,0.02091343142092228
redkitchen,test,seq-03,redkitchen/seq-03/frame-000334.color.png,-1.3942115,-0.77789044,1.7308252,0.98960059,0.126922896,0.067644478,-0.00233992,-1.6439557075500488,-0.9405469298362732,1.814224362373352,0.9946649074554443,0.08620137721300125,0.05125538259744644,0.024162476882338524
redkitchen,test,seq-03,redkitchen/seq-03/frame-000335.color.png,-1.3943884,-0.77752954,1.7311529,0.989519841,0.127464962,0.067795917,-0.002623358,-1.6439557075500488,-0.9405469298362732,1.814224362373352,0.9946649074554443,0.08620137721300125,0.05125538259744644,0.024162476882338524
redkitchen,test,seq-03,redkitchen/seq-03/frame-000336.color.png,-1.3906617,-0.78050292,1.7371545,0.989306906,0.127485674,0.070846448,0.00017009,-1.6577383279800415,-0.9413716197013855,1.8560224771499634,0.9945016503334045,0.08835025131702423,0.04960891604423523,0.026451831683516502
redkitchen,test,seq-03,redkitchen/seq-03/frame-000337.color.png,-1.3880039,-0.7842322,1.7433839,0.989001629,0.127779093,0.074484098,0.000633633,-1.6409446001052856,-0.9379808902740479,1.8325356245040894,0.9940367937088013,0.09125583618879318,0.052682626992464066,0.028068114072084427
redkitchen,test,seq-03,redkitchen/seq-03/frame-000338.color.png,-1.3867346,-0.78368491,1.7434733,0.988977778,0.127969529,0.07447606,0.000265248,-1.6409446001052856,-0.9379808902740479,1.8325356245040894,0.9940367937088013,0.09125583618879318,0.052682626992464066,0.028068114072084427
redkitchen,test,seq-03,redkitchen/seq-03/frame-000339.color.png,-1.3845657,-0.78907949,1.7495458,0.988481085,0.127612401,0.081358529,-0.001004828,-1.6335982084274292,-0.9882472157478333,1.8799712657928467,0.9934332966804504,0.09374133497476578,0.060259558260440826,0.025914641097187996
redkitchen,test,seq-03,redkitchen/seq-03/frame-000340.color.png,-1.3839716,-0.78929627,1.7494391,0.988475332,0.12764209,0.081379808,-0.001158174,-1.6335982084274292,-0.9882472157478333,1.8799712657928467,0.9934332966804504,0.09374133497476578,0.060259558260440826,0.025914641097187996
redkitchen,test,seq-03,redkitchen/seq-03/frame-000341.color.png,-1.382424,-0.79098207,1.757046,0.98807841,0.127033109,0.086945775,0.002019112,-1.66847825050354,-0.9536814093589783,1.9353721141815186,0.9923222661018372,0.09719991683959961,0.07023138552904129,0.030269624665379524
redkitchen,test,seq-03,redkitchen/seq-03/frame-000342.color.png,-1.3821181,-0.79529256,1.7641816,0.98786444,0.126483849,0.090005636,0.00496681,-1.6890387535095215,-0.9458296895027161,1.9346390962600708,0.9919178485870361,0.10024674981832504,0.07135187089443207,0.030961379408836365
redkitchen,test,seq-03,redkitchen/seq-03/frame-000343.color.png,-1.3819422,-0.79518569,1.7644603,0.987815583,0.126782536,0.090129112,0.004827599,-1.6890387535095215,-0.9458296895027161,1.9346390962600708,0.9919178485870361,0.10024674981832504,0.07135187089443207,0.030961379408836365
redkitchen,test,seq-03,redkitchen/seq-03/frame-000344.color.png,-1.3771502,-0.80148375,1.7704828,0.987560627,0.126449943,0.093340976,0.004677904,-1.7196940183639526,-0.9865232706069946,1.932885766029358,0.9911788105964661,0.09407705068588257,0.08644559234380722,0.03523164987564087
redkitchen,test,seq-03,redkitchen/seq-03/frame-000345.color.png,-1.3774883,-0.80767179,1.7766123,0.987106371,0.125830852,0.09871569,0.00654381,-1.6871588230133057,-0.9855706691741943,1.903507113456726,0.9904813170433044,0.09269105643033981,0.09448662400245667,0.0377824567258358
redkitchen,test,seq-03,redkitchen/seq-03/frame-000346.color.png,-1.3771129,-0.80725247,1.7767776,0.987087837,0.125952851,0.098770807,0.006148971,-1.6871588230133057,-0.9855706691741943,1.903507113456726,0.9904813170433044,0.09269105643033981,0.09448662400245667,0.0377824567258358
redkitchen,test,seq-03,redkitchen/seq-03/frame-000347.color.png,-1.3766595,-0.81246048,1.7835126,0.986582091,0.125164954,0.104507675,0.008225494,-1.6876027584075928,-0.9628415703773499,1.9650804996490479,0.9903475046157837,0.0938027873635292,0.09391578286886215,0.0399092361330986
redkitchen,test,seq-03,redkitchen/seq-03/frame-000348.color.png,-1.3754098,-0.81737602,1.7900647,0.986095719,0.125377699,0.108760297,0.008176994,-1.7097575664520264,-0.9795604944229126,2.025580406188965,0.9902647137641907,0.09521175920963287,0.094139963388443,0.03805454075336456
redkitchen,test,seq-03,redkitchen/seq-03/frame-000349.color.png,-1.3760353,-0.81822622,1.7897598,0.986152403,0.12493432,0.108742354,0.00836385,-1.7097575664520264,-0.9795604944229126,2.025580406188965,0.9902647137641907,0.09521175920963287,0.094139963388443,0.03805454075336456
redkitchen,test,seq-03,redkitchen/seq-03/frame-000350.color.png,-1.376532,-0.82604295,1.7942383,0.98572068,0.124532875,0.113155315,0.006494546,-1.6747275590896606,-0.9730849862098694,1.984279751777649,0.9904193878173828,0.09036406874656677,0.09692374616861343,0.03885268419981003
redkitchen,test,seq-03,redkitchen/seq-03/frame-000351.color.png,-1.3733932,-0.82823765,1.8008509,0.984984703,0.126269429,0.117230987,0.010865613,-1.615405797958374,-0.9537299275398254,1.8999691009521484,0.9901781678199768,0.09083255380392075,0.09969498962163925,0.03684542328119278
redkitchen,test,seq-03,redkitchen/seq-03/frame-000352.color.png,-1.3732964,-0.82738024,1.8011168,0.984972242,0.126269835,0.117376217,0.010413197,-1.615405797958374,-0.9537299275398254,1.8999691009521484,0.9901781678199768,0.09083255380392075,0.09969498962163925,0.03684542328119278
redkitchen,test,seq-03,redkitchen/seq-03/frame-000353.color.png,-1.3752254,-0.83198351,1.8058212,0.984230503,0.127913934,0.121608787,0.011817183,-1.6400492191314697,-0.9282622933387756,1.9110313653945923,0.9890852570533752,0.10874693840742111,0.09298168867826462,0.03519690781831741
redkitchen,test,seq-03,redkitchen/seq-03/frame-000354.color.png,-1.3758888,-0.83777678,1.8098606,0.983604966,0.128637654,0.125496356,0.014976323,-1.6471184492111206,-0.9426420331001282,1.8915989398956299,0.9885042905807495,0.10937207192182541,0.09825052320957184,0.035269610583782196
redkitchen,test,seq-03,redkitchen/seq-03/frame-000355.color.png,-1.3762684,-0.83763486,1.809785,0.983626194,0.12847907,0.125497318,0.014935234,-1.6471184492111206,-0.9426420331001282,1.8915989398956299,0.9885042905807495,0.10937207192182541,0.09825052320957184,0.035269610583782196
redkitchen,test,seq-03,redkitchen/seq-03/frame-000356.color.png,-1.3770549,-0.84154731,1.815346,0.983205,0.12793145,0.129081308,0.016717864,-1.6608513593673706,-0.9419783353805542,1.8945542573928833,0.9873307347297668,0.11103872209787369,0.10680248588323593,0.037969063967466354
redkitchen,test,seq-03,redkitchen/seq-03/frame-000357.color.png,-1.3761969,-0.84226131,1.8225253,0.982758899,0.127321779,0.133030234,0.016645375,-1.634719967842102,-0.9532669186592102,1.9127368927001953,0.9874774217605591,0.11083795130252838,0.1046905592083931,0.04053620621562004
redkitchen,test,seq-03,redkitchen/seq-03/frame-000358.color.png,-1.377085,-0.84304905,1.8222846,0.982772894,0.127304869,0.132846025,0.017402369,-1.634719967842102,-0.9532669186592102,1.9127368927001953,0.9874774217605591,0.11083795130252838,0.1046905592083931,0.04053620621562004
redkitchen,test,seq-03,redkitchen/seq-03/frame-000359.color.png,-1.3776082,-0.84541953,1.828438,0.982401003,0.125336921,0.13743582,0.017038794,-1.6577943563461304,-0.9395641684532166,1.9366618394851685,0.9876546859741211,0.1091286912560463,0.10436456650495529,0.041679490357637405
