scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-03,redkitchen/seq-03/frame-000360.color.png,-1.3761489,-0.84897923,1.8343314,0.98212311,0.123487662,0.140951975,0.017819536,-1.6377902030944824,-0.9333156943321228,1.9592739343643188,0.9883840680122375,0.10638488084077835,0.10070368647575378,0.04047076031565666
redkitchen,test,seq-03,redkitchen/seq-03/frame-000361.color.png,-1.3769329,-0.84895593,1.8344343,0.982134806,0.123424456,0.140934679,0.017749452,-1.6377902030944824,-0.9333156943321228,1.9592739343643188,0.9883840680122375,0.10638488084077835,0.10070368647575378,0.04047076031565666
redkitchen,test,seq-03,redkitchen/seq-03/frame-000362.color.png,-1.3772856,-0.85060805,1.8404356,0.981686182,0.123314296,0.144049607,0.018317603,-1.631492257118225,-0.9251931309700012,1.9258261919021606,0.9888743162155151,0.10688020288944244,0.09554380178451538,0.03969307243824005
redkitchen,test,seq-03,redkitchen/seq-03/frame-000363.color.png,-1.3774533,-0.85311276,1.8456357,0.981316972,0.122423702,0.14716706,0.019268998,-1.603885293006897,-0.9236428141593933,1.9353033304214478,0.9896559119224548,0.10503319650888443,0.08969482034444809,0.03878376632928848
redkitchen,test,seq-03,redkitchen/seq-03/frame-000364.color.png,-1.3790851,-0.85617101,1.8506655,0.980939664,0.121164561,0.150635648,0.019632305,-1.6255501508712769,-0.9364943504333496,1.9527223110198975,0.9888081550598145,0.10880284011363983,0.09452715516090393,0.03853548690676689
redkitchen,test,seq-03,redkitchen/seq-03/frame-000365.color.png,-1.3785808,-0.85637158,1.8506353,0.98093108,0.121256948,0.150640962,0.019449135,-1.6255501508712769,-0.9364943504333496,1.9527223110198975,0.9888081550598145,0.10880284011363983,0.09452715516090393,0.03853548690676689
redkitchen,test,seq-03,redkitchen/seq-03/frame-000366.color.png,-1.3776208,-0.85838437,1.8557128,0.980527386,0.120482106,0.153664576,0.020911834,-1.6218355894088745,-0.9186222553253174,1.9458309412002563,0.9882861971855164,0.10656660795211792,0.10132846236228943,0.040822312235832214
redkitchen,test,seq-03,redkitchen/seq-03/frame-000367.color.png,-1.3789665,-0.86271518,1.859651,0.979906856,0.11999855,0.158184929,0.018984981,-1.6039416790008545,-0.9569905996322632,1.9874310493469238,0.9880036115646362,0.1062607541680336,0.10417608916759491,0.04128938540816307
redkitchen,test,seq-03,redkitchen/seq-03/frame-000368.color.png,-1.3778524,-0.86003029,1.8657658,0.97935449,0.120496306,0.160600718,0.023512392,-1.5539910793304443,-0.9614741802215576,1.9835702180862427,0.9879621863365173,0.11119837313890457,0.10107342153787613,0.036738160997629166
redkitchen,test,seq-03,redkitchen/seq-03/frame-000369.color.png,-1.3787059,-0.85846883,1.8665364,0.979279753,0.120955681,0.160831031,0.022677498,-1.5539910793304443,-0.9614741802215576,1.9835702180862427,0.9879621863365173,0.11119837313890457,0.10107342153787613,0.036738160997629166
redkitchen,test,seq-03,redkitchen/seq-03/frame-000370.color.png,-1.3768839,-0.86106336,1.8709555,0.978992045,0.119614947,0.163357587,0.024106812,-1.5858091115951538,-0.9611959457397461,1.9661754369735718,0.9868223071098328,0.10985592007637024,0.11036085337400436,0.04397657513618469
redkitchen,test,seq-03,redkitchen/seq-03/frame-000371.color.png,-1.3778694,-0.864461,1.8749889,0.978517772,0.118469938,0.166761944,0.025657296,-1.5883862972259521,-0.9623275995254517,1.9823442697525024,0.9859404563903809,0.11274514347314835,0.1141638532280922,0.04665298014879227
redkitchen,test,seq-03,redkitchen/seq-03/frame-000372.color.png,-1.3791652,-0.86532223,1.880125,0.977898845,0.118036486,0.170294222,0.02794844,-1.5671911239624023,-0.9581575989723206,1.9936003684997559,0.9844235777854919,0.11106867343187332,0.12656213343143463,0.05055752024054527
redkitchen,test,seq-03,redkitchen/seq-03/frame-000373.color.png,-1.3778577,-0.86370504,1.8805529,0.977871633,0.118552794,0.170219051,0.027162089,-1.5671911239624023,-0.9581575989723206,1.9936003684997559,0.9844235777854919,0.11106867343187332,0.12656213343143463,0.05055752024054527
redkitchen,test,seq-03,redkitchen/seq-03/frame-000374.color.png,-1.3795826,-0.86650985,1.885453,0.977395579,0.117098944,0.174006231,0.026599819,-1.5867016315460205,-0.9893054962158203,2.0227978229522705,0.9835906028747559,0.11621876060962677,0.12864264845848083,0.04993866756558418
redkitchen,test,seq-03,redkitchen/seq-03/frame-000375.color.png,-1.3770362,-0.86822402,1.8906111,0.976994107,0.115915844,0.176742042,0.028430316,-1.5779612064361572,-0.969563901424408,2.020519256591797,0.9844605326652527,0.11733609437942505,0.12174826860427856,0.04740483686327934
redkitchen,test,seq-03,redkitchen/seq-03/frame-000376.color.png,-1.3778352,-0.86826277,1.8905883,0.97698287,0.116111539,0.176712253,0.028202153,-1.5779612064361572,-0.969563901424408,2.020519256591797,0.9844605326652527,0.11733609437942505,0.12174826860427856,0.04740483686327934
redkitchen,test,seq-03,redkitchen/seq-03/frame-000377.color.png,-1.3747327,-0.86296123,1.8978095,0.976488241,0.116360574,0.178734829,0.031381414,-1.5361984968185425,-0.9834964275360107,2.0051016807556152,0.9855842590332031,0.11696350574493408,0.11407506465911865,0.043933119624853134
redkitchen,test,seq-03,redkitchen/seq-03/frame-000378.color.png,-1.3744496,-0.86575198,1.9023134,0.976042407,0.114864653,0.182009952,0.03193289,-1.5352604389190674,-0.9611824750900269,1.973203182220459,0.9853291511535645,0.1194346472620964,0.11343851685523987,0.044649429619312286
redkitchen,test,seq-03,redkitchen/seq-03/frame-000379.color.png,-1.3728766,-0.86528116,1.9058418,0.975694099,0.11486986,0.183098512,0.036067655,-1.4988185167312622,-0.9701151847839355,1.9835847616195679,0.9854298830032349,0.1140531599521637,0.11693708598613739,0.04738669842481613
redkitchen,test,seq-03,redkitchen/seq-03/frame-000380.color.png,-1.3730563,-0.86544704,1.9060835,0.975637024,0.11490599,0.183370763,0.036113346,-1.4988185167312622,-0.9701151847839355,1.9835847616195679,0.9854298830032349,0.1140531599521637,0.11693708598613739,0.04738669842481613
redkitchen,test,seq-03,redkitchen/seq-03/frame-000381.color.png,-1.372216,-0.86668462,1.9099422,0.975202023,0.115471153,0.185070666,0.037366763,-1.5108625888824463,-0.9771648049354553,2.011758804321289,0.9843113422393799,0.11533868312835693,0.12473704665899277,0.04763202741742134
redkitchen,test,seq-03,redkitchen/seq-03/frame-000382.color.png,-1.3744245,-0.87389117,1.9114317,0.974828791,0.114733094,0.187775822,0.035852278,-1.4980297088623047,-0.9829380512237549,1.9961254596710205,0.9837585091590881,0.11919773370027542,0.12421917170286179,0.050800640136003494
redkitchen,test,seq-03,redkitchen/seq-03/frame-000383.color.png,-1.3735023,-0.87444788,1.9111753,0.97484189,0.114688021,0.187715157,0.03595786,-1.497512936592102,-0.9697666764259338,2.0032217502593994,0.9829697608947754,0.11449573934078217,0.13305652141571045,0.05438055470585823
redkitchen,test,seq-03,redkitchen/seq-03/frame-000384.color.png,-1.368731,-0.86828721,1.9168596,0.974371755,0.116184487,0.187399364,0.044523315,-1.497512936592102,-0.9697666764259338,2.0032217502593994,0.9829697608947754,0.11449573934078217,0.13305652141571045,0.05438055470585823
redkitchen,test,seq-03,redkitchen/seq-03/frame-000385.color.png,-1.3653749,-0.86965692,1.9199467,0.973892876,0.116239648,0.188944623,0.048176135,-1.4552589654922485,-0.9732028245925903,1.9729928970336914,0.982055127620697,0.11740807443857193,0.13515949249267578,0.05928727611899376
redkitchen,test,seq-03,redkitchen/seq-03/frame-000386.color.png,-1.3642024,-0.8722142,1.9224482,0.97340068,0.11591308,0.19152211,0.048729415,-1.3934168815612793,-0.9674144387245178,2.002823829650879,0.9836945533752441,0.1112375259399414,0.13023145496845245,0.054872628301382065
redkitchen,test,seq-03,redkitchen/seq-03/frame-000387.color.png,-1.365177,-0.87238252,1.9224235,0.973400056,0.115935736,0.19152218,0.048687684,-1.3934168815612793,-0.9674144387245178,2.002823829650879,0.9836945533752441,0.1112375259399414,0.13023145496845245,0.054872628301382065
redkitchen,test,seq-03,redkitchen/seq-03/frame-000388.color.png,-1.3615973,-0.87060595,1.9264345,0.973071536,0.116502894,0.191588721,0.053409951,-1.397192120552063,-0.9655032753944397,2.0066945552825928,0.983600914478302,0.11898843199014664,0.12473158538341522,0.053037580102682114
redkitchen,test,seq-03,redkitchen/seq-03/frame-000389.color.png,-1.3613743,-0.87050503,1.9302435,0.972759715,0.115956977,0.193586343,0.053073946,-1.4396034479141235,-0.9594787359237671,1.9920881986618042,0.9815731048583984,0.11637906730175018,0.1393728405237198,0.059543710201978683
redkitchen,test,seq-03,redkitchen/seq-03/frame-000390.color.png,-1.3599583,-0.87107253,1.9335831,0.972420735,0.114342426,0.196109209,0.05352478,-1.4966155290603638,-0.9847733974456787,2.0415027141571045,0.9815239906311035,0.1157393753528595,0.13963590562343597,0.06096712127327919
redkitchen,test,seq-03,redkitchen/seq-03/frame-000391.color.png,-1.3575438,-0.86896312,1.9371629,0.972193935,0.113875483,0.19668047,0.056463439,-1.433858036994934,-0.9881220459938049,2.0596728324890137,0.9822566509246826,0.11112269014120102,0.1382710188627243,0.06086656451225281
redkitchen,test,seq-03,redkitchen/seq-03/frame-000392.color.png,-1.3573924,-0.8684898,1.9374667,0.972146938,0.114157918,0.196786548,0.056332545,-1.433858036994934,-0.9881220459938049,2.0596728324890137,0.9822566509246826,0.11112269014120102,0.1382710188627243,0.06086656451225281
redkitchen,test,seq-03,redkitchen/seq-03/frame-000393.color.png,-1.3563112,-0.8699348,1.9398599,0.972245611,0.112828144,0.196990818,0.056594169,-1.4784139394760132,-0.9954952597618103,2.0770576000213623,0.9819639325141907,0.10817865282297134,0.14222244918346405,0.06178199127316475
redkitchen,test,seq-03,redkitchen/seq-03/frame-000394.color.png,-1.351546,-0.87263364,1.9421562,0.97226087,0.11012029,0.199004503,0.054585068,-1.4910186529159546,-0.9829604029655457,2.0351498126983643,0.9807003140449524,0.10290459543466568,0.152748242020607,0.06561657041311264
redkitchen,test,seq-03,redkitchen/seq-03/frame-000395.color.png,-1.3475555,-0.87216383,1.9458224,0.971768004,0.107640385,0.203060258,0.053357535,-1.5155678987503052,-0.9670993089675903,2.0229172706604004,0.9802749156951904,0.08977565169334412,0.16089017689228058,0.07152386754751205
redkitchen,test,seq-03,redkitchen/seq-03/frame-000396.color.png,-1.3479538,-0.87366843,1.9486144,0.971365451,0.105346674,0.20690326,0.050421034,-1.4619563817977905,-0.9801137447357178,2.0556085109710693,0.9810082912445068,0.08817233145236969,0.15715743601322174,0.07176307588815689
redkitchen,test,seq-03,redkitchen/seq-03/frame-000397.color.png,-1.3475643,-0.87448144,1.9479839,0.97145742,0.105126683,0.20652696,0.050650522,-1.4619563817977905,-0.9801137447357178,2.0556085109710693,0.9810082912445068,0.08817233145236969,0.15715743601322174,0.07176307588815689
redkitchen,test,seq-03,redkitchen/seq-03/frame-000398.color.png,-1.3442458,-0.87324435,1.9518846,0.971242105,0.105012816,0.207274085,0.051947429,-1.452161192893982,-0.9532144665718079,2.0169849395751953,0.9814371466636658,0.08788655698299408,0.15621981024742126,0.06820877641439438
redkitchen,test,seq-03,redkitchen/seq-03/frame-000399.color.png,-1.3408035,-0.87536544,1.954442,0.971308777,0.103791754,0.207379573,0.052728017,-1.4514251947402954,-0.9545385837554932,2.06296706199646,0.9828124046325684,0.08917394280433655,0.14680814743041992,0.06763982027769089
redkitchen,test,seq-03,redkitchen/seq-03/frame-000400.color.png,-1.3341194,-0.87676162,1.957152,0.971250611,0.101523319,0.208584443,0.053458368,-1.3991645574569702,-0.9488939046859741,2.046508550643921,0.9806544780731201,0.08472593128681183,0.1617732048034668,0.07048191130161285
redkitchen,test,seq-03,redkitchen/seq-03/frame-000401.color.png,-1.3264023,-0.87697279,1.9609925,0.970650553,0.100905748,0.211646427,0.05349135,-1.3991645574569702,-0.9488939046859741,2.046508550643921,0.9806544780731201,0.08472593128681183,0.1617732048034668,0.07048191130161285
redkitchen,test,seq-03,redkitchen/seq-03/frame-000402.color.png,-1.3273607,-0.87812221,1.9608916,0.970637439,0.100468837,0.211771057,0.054055468,-1.4251995086669922,-0.9468923807144165,2.0907084941864014,0.9815345406532288,0.08372987061738968,0.15635226666927338,0.07164665311574936
redkitchen,test,seq-03,redkitchen/seq-03/frame-000403.color.png,-1.3237941,-0.87615544,1.9649788,0.970279174,0.101597903,0.212687476,0.054774337,-1.3805140256881714,-0.9393220543861389,2.0234858989715576,0.9823035001754761,0.08335630595684052,0.15409894287586212,0.06621964275836945
redkitchen,test,seq-03,redkitchen/seq-03/frame-000404.color.png,-1.3156115,-0.87767768,1.9670898,0.970756329,0.10125978,0.209803057,0.057976588,-1.3818626403808594,-0.964780867099762,2.099712610244751,0.9824643731117249,0.0808192789554596,0.15376614034175873,0.06773407012224197
redkitchen,test,seq-03,redkitchen/seq-03/frame-000405.color.png,-1.3060246,-0.87844169,1.9703633,0.970724932,0.100525678,0.210161278,0.058480179,-1.3477163314819336,-0.9421737194061279,2.050694227218628,0.9777718782424927,0.0768195390701294,0.1793663501739502,0.07673700898885727
redkitchen,test,seq-03,redkitchen/seq-03/frame-000406.color.png,-1.307263,-0.8787505,1.9707273,0.970642272,0.100320224,0.21058982,0.058663108,-1.3477163314819336,-0.9421737194061279,2.050694227218628,0.9777718782424927,0.0768195390701294,0.1793663501739502,0.07673700898885727
redkitchen,test,seq-03,redkitchen/seq-03/frame-000407.color.png,-1.3036844,-0.87873465,1.9733807,0.970339281,0.101695691,0.211397342,0.058402319,-1.3490732908248901,-0.9502717852592468,2.066901922225952,0.9796294569969177,0.08014911413192749,0.16941724717617035,0.07211124151945114
redkitchen,test,seq-03,redkitchen/seq-03/frame-000408.color.png,-1.2973082,-0.87775326,1.9764323,0.970195205,0.103809037,0.210983254,0.058574856,-1.3434054851531982,-0.9586838483810425,2.054863214492798,0.9796225428581238,0.08503168076276779,0.16728229820728302,0.0715949758887291
redkitchen,test,seq-03,redkitchen/seq-03/frame-000409.color.png,-1.2886055,-0.87828743,1.9790558,0.970222427,0.1056887,0.209272444,0.060855444,-1.3451725244522095,-0.9740620851516724,2.102800130844116,0.9792819619178772,0.08861289173364639,0.1661442369222641,0.07450371980667114
redkitchen,test,seq-03,redkitchen/seq-03/frame-000410.color.png,-1.2875725,-0.87712109,1.9794974,0.970155681,0.106242663,0.209388295,0.060555702,-1.3269355297088623,-0.9618158936500549,2.1136014461517334,0.9777024984359741,0.08354203402996063,0.17603996396064758,0.07828515768051147
redkitchen,test,seq-03,redkitchen/seq-03/frame-000411.color.png,-1.2797762,-0.88075358,1.9813343,0.970201614,0.106369663,0.209483389,0.059253965,-1.3269355297088623,-0.9618158936500549,2.1136014461517334,0.9777024984359741,0.08354203402996063,0.17603996396064758,0.07828515768051147
redkitchen,test,seq-03,redkitchen/seq-03/frame-000412.color.png,-1.272748,-0.88165778,1.984062,0.970175014,0.106888147,0.209469057,0.058805439,-1.3371375799179077,-0.9699440598487854,2.1170685291290283,0.9821374416351318,0.0760631188750267,0.15628676116466522,0.07207553833723068
redkitchen,test,seq-03,redkitchen/seq-03/frame-000413.color.png,-1.268304,-0.88222396,1.9875473,0.970275689,0.108182506,0.208157691,0.059430709,-1.366158366203308,-0.9817563891410828,2.110762596130371,0.9815954566001892,0.08760952204465866,0.15543456375598907,0.0680810809135437
redkitchen,test,seq-03,redkitchen/seq-03/frame-000414.color.png,-1.2597792,-0.88660556,1.9889238,0.970571925,0.109584113,0.205802084,0.060224264,-1.3896820545196533,-0.9881318807601929,2.1250288486480713,0.9824075102806091,0.08216765522956848,0.1525823473930359,0.06958810985088348
redkitchen,test,seq-03,redkitchen/seq-03/frame-000415.color.png,-1.2608199,-0.885997,1.9892248,0.970503152,0.109967976,0.205814289,0.060590055,-1.3896820545196533,-0.9881318807601929,2.1250288486480713,0.9824075102806091,0.08216765522956848,0.1525823473930359,0.06958810985088348
redkitchen,test,seq-03,redkitchen/seq-03/frame-000416.color.png,-1.2512197,-0.89146787,1.9903001,0.970928766,0.109114282,0.204288109,0.060479525,-1.38627290725708,-1.006774663925171,2.174647331237793,0.9814188480377197,0.07880670577287674,0.1599632054567337,0.07083985209465027
redkitchen,test,seq-03,redkitchen/seq-03/frame-000417.color.png,-1.2436433,-0.88954747,1.9944533,0.971319374,0.108027583,0.203541805,0.058646817,-1.388944149017334,-0.997981071472168,2.1693663597106934,0.9803003668785095,0.07870814204216003,0.16500703990459442,0.07475878298282623
redkitchen,test,seq-03,redkitchen/seq-03/frame-000418.color.png,-1.2385267,-0.8900134,1.9978706,0.971451351,0.108812383,0.202754952,0.057728393,-1.365735650062561,-0.9822480082511902,2.120412826538086,0.9803194403648376,0.07350865006446838,0.1662517935037613,0.07701057195663452
redkitchen,test,seq-03,redkitchen/seq-03/frame-000419.color.png,-1.2300501,-0.89362264,1.9991736,0.971915226,0.107736789,0.201126856,0.05763303,-1.3876827955245972,-0.9688389301300049,2.069692850112915,0.9778034090995789,0.08169274777173996,0.17496880888938904,0.08131885528564453
redkitchen,test,seq-03,redkitchen/seq-03/frame-000420.color.png,-1.2289662,-0.89378053,1.9991746,0.971871712,0.107982731,0.200987148,0.058388971,-1.3876827955245972,-0.9688389301300049,2.069692850112915,0.9778034090995789,0.08169274777173996,0.17496880888938904,0.08131885528564453
redkitchen,test,seq-03,redkitchen/seq-03/frame-000421.color.png,-1.226364,-0.89544308,2.001776,0.972174642,0.107965224,0.200157669,0.056186148,-1.3653459548950195,-0.9979698061943054,2.0912981033325195,0.9777852892875671,0.07781066000461578,0.17840509116649628,0.07780086994171143
redkitchen,test,seq-03,redkitchen/seq-03/frame-000422.color.png,-1.2185464,-0.89845711,2.0038612,0.972084877,0.10769366,0.201324283,0.054051834,-1.4061411619186401,-0.9936644434928894,2.125974655151367,0.9755698442459106,0.08018636703491211,0.1877068132162094,0.08123929798603058
redkitchen,test,seq-03,redkitchen/seq-03/frame-000423.color.png,-1.2177778,-0.898853,2.0036566,0.972120068,0.107432265,0.201345405,0.053860096,-1.4121311902999878,-0.9866103529930115,2.1045591831207275,0.9752499461174011,0.08315996825695038,0.1887275129556656,0.07971139997243881
redkitchen,test,seq-03,redkitchen/seq-03/frame-000424.color.png,-1.211772,-0.902749,2.0044942,0.971965603,0.106194187,0.202944309,0.053096792,-1.4121311902999878,-0.9866103529930115,2.1045591831207275,0.9752499461174011,0.08315996825695038,0.1887275129556656,0.07971139997243881
redkitchen,test,seq-03,redkitchen/seq-03/frame-000425.color.png,-1.2083787,-0.89999354,2.0074797,0.971608868,0.106654173,0.204390851,0.053155201,-1.4081476926803589,-0.9830040335655212,2.103520393371582,0.9745007753372192,0.0896211639046669,0.18813757598400116,0.0831906870007515
redkitchen,test,seq-03,redkitchen/seq-03/frame-000426.color.png,-1.2016013,-0.90517795,2.0069702,0.971526663,0.105324604,0.204671783,0.056143849,-1.38831627368927,-0.993649959564209,2.1558783054351807,0.9764208793640137,0.08921044319868088,0.1783623993396759,0.0826474204659462
redkitchen,test,seq-03,redkitchen/seq-03/frame-000427.color.png,-1.202008,-0.90320534,2.0075724,0.971487664,0.105976371,0.204711349,0.055443595,-1.38831627368927,-0.993649959564209,2.1558783054351807,0.9764208793640137,0.08921044319868088,0.1783623993396759,0.0826474204659462
redkitchen,test,seq-03,redkitchen/seq-03/frame-000428.color.png,-1.1995713,-0.90546179,2.0083497,0.97131874,0.105670985,0.205596389,0.055710616,-1.360876441001892,-0.996636152267456,2.1418962478637695,0.9766398668289185,0.08938584476709366,0.17983850836753845,0.07643914967775345
redkitchen,test,seq-03,redkitchen/seq-03/frame-000429.color.png,-1.1942805,-0.90319633,2.0114725,0.970774342,0.106081471,0.208408797,0.053941375,-1.3447234630584717,-1.0169545412063599,2.0901131629943848,0.973823606967926,0.0871548280119896,0.19272348284721375,0.0832422748208046
redkitchen,test,seq-03,redkitchen/seq-03/frame-000430.color.png,-1.1870776,-0.91033554,2.0104887,0.97054377,0.102777808,0.210813476,0.055128862,-1.2977529764175415,-1.0005346536636353,2.1045446395874023,0.9782629609107971,0.07212967425584793,0.17797990143299103,0.07824432849884033
redkitchen,test,seq-03,redkitchen/seq-03/frame-000431.color.png,-1.1839252,-0.90948093,2.0128417,0.970047802,0.10275137,0.213027184,0.05539708,-1.3234821557998657,-1.0074082612991333,2.153887987136841,0.9771507978439331,0.07936830073595047,0.18120448291301727,0.07772944122552872
redkitchen,test,seq-03,redkitchen/seq-03/frame-000432.color.png,-1.1843657,-0.90937471,2.0130496,0.97000621,0.103010354,0.213093585,0.055389012,-1.3234821557998657,-1.0074082612991333,2.153887987136841,0.9771507978439331,0.07936830073595047,0.18120448291301727,0.07772944122552872
redkitchen,test,seq-03,redkitchen/seq-03/frame-000433.color.png,-1.1830438,-0.9097451,2.0149281,0.969209569,0.103765032,0.216709756,0.053874962,-1.3265184164047241,-1.0052809715270996,2.0867390632629395,0.9755856394767761,0.08367064595222473,0.18516285717487335,0.08334572613239288
redkitchen,test,seq-03,redkitchen/seq-03/frame-000434.color.png,-1.1774474,-0.92602527,2.0104742,0.968876555,0.099220684,0.219660526,0.056415685,-1.2852544784545898,-1.015822172164917,2.154381036758423,0.9754436016082764,0.07769068330526352,0.1868867427110672,0.08687590807676315
redkitchen,test,seq-03,redkitchen/seq-03/frame-000435.color.png,-1.1765054,-0.91350979,2.0180709,0.967766693,0.102066906,0.222517978,0.059124644,-1.2517116069793701,-1.0119539499282837,2.1328160762786865,0.9746112823486328,0.07159342616796494,0.19308117032051086,0.08790306001901627
redkitchen,test,seq-03,redkitchen/seq-03/frame-000436.color.png,-1.1764719,-0.92182219,2.0183408,0.967267891,0.101200063,0.224971573,0.059490885,-1.2059845924377441,-1.014369010925293,2.181992292404175,0.9754005074501038,0.07230181246995926,0.1897430568933487,0.08581308275461197
redkitchen,test,seq-03,redkitchen/seq-03/frame-000437.color.png,-1.1740214,-0.9234491,2.017329,0.96737445,0.100773081,0.224460765,0.060405505,-1.2059845924377441,-1.014369010925293,2.181992292404175,0.9754005074501038,0.07230181246995926,0.1897430568933487,0.08581308275461197
redkitchen,test,seq-03,redkitchen/seq-03/frame-000438.color.png,-1.1711373,-0.92081732,2.0213418,0.966740334,0.100751505,0.227097382,0.06073747,-1.1287788152694702,-1.0082154273986816,2.106757640838623,0.9723038673400879,0.07318799942731857,0.20389191806316376,0.0877310037612915
redkitchen,test,seq-03,redkitchen/seq-03/frame-000439.color.png,-1.1662184,-0.92296648,2.0239635,0.965815559,0.099237793,0.231735604,0.060421659,-1.1927402019500732,-1.0032094717025757,2.111717462539673,0.9727151393890381,0.06981832534074783,0.20158520340919495,0.09118114411830902
redkitchen,test,seq-03,redkitchen/seq-03/frame-000440.color.png,-1.1642637,-0.92742819,2.0250807,0.965098404,0.098699266,0.234337006,0.062687259,-1.1884777545928955,-1.0090856552124023,2.1673972606658936,0.9748357534408569,0.07093704491853714,0.19020141661167145,0.09212317317724228
redkitchen,test,seq-03,redkitchen/seq-03/frame-000441.color.png,-1.1574669,-0.92638153,2.0291808,0.964497468,0.099285895,0.235819289,0.065392726,-1.2354094982147217,-1.0104273557662964,2.2176573276519775,0.9732406139373779,0.07092791050672531,0.19591794908046722,0.09689188003540039
redkitchen,test,seq-03,redkitchen/seq-03/frame-000442.color.png,-1.1534554,-0.94200742,2.0270162,0.96432466,0.095546906,0.237679374,0.066762673,-1.2454893589019775,-1.0213764905929565,2.2335917949676514,0.9706322550773621,0.06949584931135178,0.20913593471050262,0.09646481275558472
redkitchen,test,seq-03,redkitchen/seq-03/frame-000443.color.png,-1.1531039,-0.94313949,2.0266411,0.964358168,0.095142293,0.237581764,0.067202478,-1.2454893589019775,-1.0213764905929565,2.2335917949676514,0.9706322550773621,0.06949584931135178,0.20913593471050262,0.09646481275558472
redkitchen,test,seq-03,redkitchen/seq-03/frame-000444.color.png,-1.1531374,-0.93331593,2.0345678,0.962948434,0.097065356,0.242766671,0.066128455,-1.2813109159469604,-1.014264702796936,2.2416954040527344,0.9687225222587585,0.07819508761167526,0.2136022001504898,0.09917858988046646
redkitchen,test,seq-03,redkitchen/seq-03/frame-000445.color.png,-1.1487637,-0.93776524,2.0361786,0.962292117,0.096885029,0.244444337,0.069671653,-1.2223842144012451,-1.0295723676681519,2.2691643238067627,0.973229169845581,0.08137191087007523,0.19555515050888062,0.08922860771417618
redkitchen,test,seq-03,redkitchen/seq-03/frame-000446.color.png,-1.1486924,-0.93806529,2.0399513,0.962151226,0.098428328,0.243970306,0.071101136,-1.2225903272628784,-1.016027569770813,2.25555419921875,0.9737675189971924,0.08596877753734589,0.193049356341362,0.08436915278434753
redkitchen,test,seq-03,redkitchen/seq-03/frame-000447.color.png,-1.143409,-0.94804066,2.0408604,0.962212251,0.096502998,0.244327262,0.071686434,-1.198637843132019,-1.016409993171692,2.2116854190826416,0.9720849394798279,0.07843438535928726,0.20106704533100128,0.09203728288412094
redkitchen,test,seq-03,redkitchen/seq-03/frame-000448.color.png,-1.1426029,-0.94927222,2.0454054,0.96122921,0.096019273,0.248970852,0.069514168,-1.136244773864746,-1.0183242559432983,2.1662020683288574,0.9724814295768738,0.07000560313463211,0.20045188069343567,0.09590625017881393
redkitchen,test,seq-03,redkitchen/seq-03/frame-000449.color.png,-1.141592,-0.95189834,2.04758,0.960452548,0.095455858,0.251796343,0.070835614,-1.1594609022140503,-1.0382663011550903,2.197434186935425,0.9735708236694336,0.07535684108734131,0.19337999820709229,0.09531760960817337
redkitchen,test,seq-03,redkitchen/seq-03/frame-000450.color.png,-1.1410172,-0.9516995,2.0478756,0.960441289,0.095588745,0.251846509,0.070630426,-1.1594609022140503,-1.0382663011550903,2.197434186935425,0.9735708236694336,0.07535684108734131,0.19337999820709229,0.09531760960817337
redkitchen,test,seq-03,redkitchen/seq-03/frame-000451.color.png,-1.1395571,-0.95306289,2.0507634,0.959988978,0.096492899,0.252760926,0.072264776,-1.1397043466567993,-1.0172796249389648,2.208531141281128,0.9746909141540527,0.07059672474861145,0.19064980745315552,0.09298552572727203
