scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-03,redkitchen/seq-03/frame-000452.color.png,-1.1373378,-0.957533,2.0528409,0.959396059,0.097149445,0.254309319,0.07381028,-1.1771970987319946,-1.0272629261016846,2.198012113571167,0.9711422324180603,0.06988568603992462,0.20462894439697266,0.10062664747238159
redkitchen,test,seq-03,redkitchen/seq-03/frame-000453.color.png,-1.138113,-0.95901328,2.0561423,0.958408384,0.097033304,0.257946609,0.074171787,-1.179964303970337,-0.981256365776062,2.176311731338501,0.9732039570808411,0.07570092380046844,0.19422106444835663,0.09706563502550125
redkitchen,test,seq-03,redkitchen/seq-03/frame-000454.color.png,-1.1348956,-0.9587875,2.0592926,0.957724266,0.096693139,0.260247613,0.07540456,-1.1798418760299683,-1.001797080039978,2.224234104156494,0.9730919599533081,0.07246916741132736,0.195780411362648,0.09752023220062256
redkitchen,test,seq-03,redkitchen/seq-03/frame-000455.color.png,-1.1293614,-0.96773541,2.0600476,0.957416296,0.094340478,0.261264006,0.078708507,-1.187828540802002,-0.9821953773498535,2.227478504180908,0.9746338129043579,0.07403597235679626,0.19032980501651764,0.09155342727899551
redkitchen,test,seq-03,redkitchen/seq-03/frame-000456.color.png,-1.1318669,-0.96197808,2.0655797,0.95695707,0.093992695,0.263328667,0.077823861,-1.2204698324203491,-0.9831541776657104,2.2435989379882812,0.9739407300949097,0.07059700787067413,0.19294103980064392,0.0960690975189209
redkitchen,test,seq-03,redkitchen/seq-03/frame-000457.color.png,-1.1278356,-0.96715331,2.06686,0.956461837,0.092794213,0.264673524,0.080733597,-1.2204698324203491,-0.9831541776657104,2.2435989379882812,0.9739407300949097,0.07059700787067413,0.19294103980064392,0.0960690975189209
redkitchen,test,seq-03,redkitchen/seq-03/frame-000458.color.png,-1.1270361,-0.96644402,2.0671957,0.956385583,0.093319343,0.264802429,0.080608868,-1.1654471158981323,-0.9921494126319885,2.254563093185425,0.9729238748550415,0.07115107029676437,0.19782979786396027,0.09602124243974686
redkitchen,test,seq-03,redkitchen/seq-03/frame-000459.color.png,-1.1254389,-0.96784955,2.0695353,0.955646129,0.092771237,0.267219513,0.08202259,-1.1475027799606323,-1.0033788681030273,2.2539868354797363,0.97272789478302,0.06662160903215408,0.19899344444274902,0.09881111979484558
redkitchen,test,seq-03,redkitchen/seq-03/frame-000460.color.png,-1.1217399,-0.97307646,2.0701122,0.955057354,0.091632386,0.269276379,0.083421748,-1.1560646295547485,-0.9890020489692688,2.239133834838867,0.9736741185188293,0.06147938221693039,0.19577954709529877,0.09924406558275223
redkitchen,test,seq-03,redkitchen/seq-03/frame-000461.color.png,-1.1206703,-0.96970654,2.0735986,0.954301346,0.092392083,0.271541102,0.083893226,-1.0975065231323242,-0.9755027890205383,2.213601589202881,0.9765805602073669,0.06637407839298248,0.1845255196094513,0.08851687610149384
redkitchen,test,seq-03,redkitchen/seq-03/frame-000462.color.png,-1.1181386,-0.97402596,2.0745149,0.953648044,0.091599458,0.273373534,0.086208226,-1.1067802906036377,-0.9746366143226624,2.1964528560638428,0.9736734628677368,0.06167170777916908,0.19655093550682068,0.09759245067834854
redkitchen,test,seq-03,redkitchen/seq-03/frame-000463.color.png,-1.1154408,-0.97575295,2.0760021,0.952907745,0.090858152,0.276325515,0.085766164,-1.1215617656707764,-0.9786562323570251,2.2262520790100098,0.9729707837104797,0.06178086996078491,0.1972363442182541,0.10299941897392273
redkitchen,test,seq-03,redkitchen/seq-03/frame-000464.color.png,-1.1149544,-0.9753356,2.0764294,0.952104375,0.091343695,0.278841845,0.08602798,-1.1084669828414917,-0.972071647644043,2.249654769897461,0.9739291667938232,0.062492016702890396,0.1947358250617981,0.09815636277198792
redkitchen,test,seq-03,redkitchen/seq-03/frame-000465.color.png,-1.1138395,-0.97401386,2.0779576,0.951788985,0.091831475,0.279559463,0.086667266,-1.0731557607650757,-0.9928434491157532,2.3106071949005127,0.9753245711326599,0.06004467234015465,0.19250129163265228,0.089887835085392
redkitchen,test,seq-03,redkitchen/seq-03/frame-000466.color.png,-1.1141326,-0.97474426,2.0789833,0.951520729,0.091562783,0.280466945,0.086964652,-1.0987844467163086,-0.9991164803504944,2.3030858039855957,0.9735717177391052,0.0597367025911808,0.19752798974514008,0.09783796221017838
redkitchen,test,seq-03,redkitchen/seq-03/frame-000467.color.png,-1.1104594,-0.97854334,2.0790949,0.951379424,0.090160241,0.28063637,0.089395465,-1.0959184169769287,-0.9878578782081604,2.3003697395324707,0.9741525053977966,0.062337517738342285,0.19521120190620422,0.09504503756761551
redkitchen,test,seq-03,redkitchen/seq-03/frame-000468.color.png,-1.1110712,-0.975658,2.0816963,0.951110343,0.090515843,0.281366886,0.089602868,-1.0722206830978394,-0.9731091856956482,2.306511640548706,0.9724725484848022,0.055998269468545914,0.20134872198104858,0.10305340588092804
redkitchen,test,seq-03,redkitchen/seq-03/frame-000469.color.png,-1.1093959,-0.97294372,2.0839367,0.951493366,0.092747255,0.278616773,0.091820561,-1.0487016439437866,-0.9791626334190369,2.2391765117645264,0.9672806262969971,0.06831400841474533,0.21744561195373535,0.11143936216831207
redkitchen,test,seq-03,redkitchen/seq-03/frame-000470.color.png,-1.1098707,-0.9727549,2.086096,0.952737529,0.09395053,0.273658861,0.092603058,-1.0487016439437866,-0.9791626334190369,2.2391765117645264,0.9672806262969971,0.06831400841474533,0.21744561195373535,0.11143936216831207
redkitchen,test,seq-03,redkitchen/seq-03/frame-000471.color.png,-1.1093056,-0.97314292,2.0859725,0.952764042,0.093877732,0.273617777,0.092525478,-1.0887315273284912,-0.9791255593299866,2.232029438018799,0.9717404842376709,0.06033718213438988,0.2024800330400467,0.10526949912309647
redkitchen,test,seq-03,redkitchen/seq-03/frame-000472.color.png,-1.1117053,-0.97618878,2.0868125,0.953769948,0.09168466,0.270964517,0.092168538,-1.0868583917617798,-0.9664919376373291,2.2597222328186035,0.9743180274963379,0.06183837354183197,0.19438375532627106,0.0953693762421608
redkitchen,test,seq-03,redkitchen/seq-03/frame-000473.color.png,-1.1114424,-0.97584403,2.0893719,0.954223968,0.091353966,0.269697647,0.091510934,-1.1047953367233276,-0.9861806035041809,2.2506492137908936,0.9718751907348633,0.06278467923402786,0.20252865552902222,0.10246340185403824
redkitchen,test,seq-03,redkitchen/seq-03/frame-000474.color.png,-1.1124519,-0.97385722,2.0935044,0.955074573,0.090367051,0.268308192,0.087618892,-1.1576529741287231,-0.9830678701400757,2.250250816345215,0.9744018912315369,0.06091374531388283,0.19326958060264587,0.09735133498907089
redkitchen,test,seq-03,redkitchen/seq-03/frame-000475.color.png,-1.1136379,-0.9742775,2.096823,0.95593495,0.088740068,0.266166297,0.086423801,-1.1425549983978271,-0.9698249101638794,2.1929969787597656,0.9726342558860779,0.06299097836017609,0.20018967986106873,0.09969379007816315
redkitchen,test,seq-03,redkitchen/seq-03/frame-000476.color.png,-1.1114548,-0.97775549,2.098242,0.957254552,0.086239946,0.261801369,0.08767233,-1.1649837493896484,-0.9717261791229248,2.2044074535369873,0.9730033874511719,0.06101316586136818,0.1985291838645935,0.10063755512237549
redkitchen,test,seq-03,redkitchen/seq-03/frame-000477.color.png,-1.1216497,-0.96821177,2.1061316,0.95808031,0.086053903,0.260897654,0.08129735,-1.1643359661102295,-0.9833958745002747,2.2046689987182617,0.9715045094490051,0.059113502502441406,0.20533578097820282,0.10257573425769806
redkitchen,test,seq-03,redkitchen/seq-03/frame-000478.color.png,-1.1203239,-0.96807146,2.1063602,0.958084451,0.086133836,0.260881113,0.081216946,-1.133320689201355,-1.0034458637237549,2.2095818519592285,0.9721719026565552,0.05131157860159874,0.20428602397441864,0.1025485023856163
redkitchen,test,seq-03,redkitchen/seq-03/frame-000479.color.png,-1.1206206,-0.96909648,2.1088376,0.959259239,0.084691371,0.257287573,0.08032551,-1.133320689201355,-1.0034458637237549,2.2095818519592285,0.9721719026565552,0.05131157860159874,0.20428602397441864,0.1025485023856163
redkitchen,test,seq-03,redkitchen/seq-03/frame-000480.color.png,-1.1144645,-0.97058845,2.1109359,0.960590231,0.081982312,0.252649477,0.081936265,-1.1628435850143433,-1.0299551486968994,2.2865805625915527,0.9726521372795105,0.05894586816430092,0.20344790816307068,0.09530032426118851
redkitchen,test,seq-03,redkitchen/seq-03/frame-000481.color.png,-1.1244522,-0.966066,2.1172056,0.961463866,0.080335971,0.251235955,0.077549088,-1.1601382493972778,-1.0063494443893433,2.2474100589752197,0.9719976782798767,0.0598071850836277,0.20353209972381592,0.10108581185340881
redkitchen,test,seq-03,redkitchen/seq-03/frame-000482.color.png,-1.1253483,-0.9698562,2.1195271,0.962526401,0.077489038,0.248760464,0.075210427,-1.1098992824554443,-1.0127699375152588,2.2701826095581055,0.9738495945930481,0.06484485417604446,0.19600030779838562,0.09484688192605972
redkitchen,test,seq-03,redkitchen/seq-03/frame-000483.color.png,-1.1283687,-0.95868456,2.1270535,0.962954919,0.076126988,0.248506923,0.071880556,-1.1733611822128296,-1.039312720298767,2.319326639175415,0.9717363715171814,0.06115473434329033,0.20678305625915527,0.0960698053240776
redkitchen,test,seq-03,redkitchen/seq-03/frame-000484.color.png,-1.1247846,-0.95976645,2.1291502,0.963976037,0.072816707,0.245264917,0.07275334,-1.1746575832366943,-1.0209686756134033,2.244830369949341,0.9722402691841125,0.05845945328474045,0.20388929545879364,0.09879515320062637
redkitchen,test,seq-03,redkitchen/seq-03/frame-000485.color.png,-1.1238072,-0.96000826,2.1291769,0.963972763,0.072744117,0.245188532,0.073125845,-1.0835374593734741,-1.0005793571472168,2.2002415657043457,0.9760586619377136,0.05672231689095497,0.19248616695404053,0.08391142636537552
redkitchen,test,seq-03,redkitchen/seq-03/frame-000486.color.png,-1.1269436,-0.95736951,2.1337571,0.964668271,0.071479299,0.243465329,0.070925806,-1.0835374593734741,-1.0005793571472168,2.2002415657043457,0.9760586619377136,0.05672231689095497,0.19248616695404053,0.08391142636537552
redkitchen,test,seq-03,redkitchen/seq-03/frame-000487.color.png,-1.1291578,-0.95455718,2.1381469,0.965297929,0.067942962,0.241838857,0.071397679,-1.0677738189697266,-0.9885662794113159,2.154151439666748,0.9797585010528564,0.05488086864352226,0.17910338938236237,0.0705932080745697
redkitchen,test,seq-03,redkitchen/seq-03/frame-000488.color.png,-1.1325605,-0.94872069,2.1447849,0.965737227,0.062931564,0.242594557,0.067372904,-1.0492334365844727,-1.0037654638290405,2.175356388092041,0.9776848554611206,0.050933536142110825,0.18896985054016113,0.07634425908327103
redkitchen,test,seq-03,redkitchen/seq-03/frame-000489.color.png,-1.1316296,-0.948089,2.1474099,0.966449612,0.060207857,0.240175548,0.068307155,-1.0639170408248901,-0.9702370166778564,2.141486644744873,0.9726494550704956,0.046985067427158356,0.20976237952709198,0.08800722658634186
redkitchen,test,seq-03,redkitchen/seq-03/frame-000490.color.png,-1.1321018,-0.94663823,2.1483665,0.966397435,0.060343996,0.240794946,0.066726256,-1.0639170408248901,-0.9702370166778564,2.141486644744873,0.9726494550704956,0.046985067427158356,0.20976237952709198,0.08800722658634186
redkitchen,test,seq-03,redkitchen/seq-03/frame-000491.color.png,-1.1329204,-0.94548416,2.151931,0.967057525,0.05792686,0.238735373,0.066705658,-1.0188781023025513,-0.9766128659248352,2.127159357070923,0.9740808010101318,0.04915371537208557,0.202431321144104,0.08815858513116837
redkitchen,test,seq-03,redkitchen/seq-03/frame-000492.color.png,-1.1309395,-0.9446224,2.1541529,0.967722823,0.054669954,0.23657427,0.067500727,-1.0281301736831665,-0.9870607852935791,2.122074604034424,0.9750694632530212,0.04835839942097664,0.19971054792404175,0.08376582711935043
redkitchen,test,seq-03,redkitchen/seq-03/frame-000493.color.png,-1.1302838,-0.9421128,2.1570928,0.968049816,0.052376864,0.23569702,0.067698833,-1.065649390220642,-1.0139429569244385,2.163813352584839,0.9750868082046509,0.042683206498622894,0.19981737434864044,0.08635302633047104
redkitchen,test,seq-03,redkitchen/seq-03/frame-000494.color.png,-1.1336465,-0.94055009,2.1603506,0.968258333,0.048580968,0.236438598,0.06490362,-1.0558699369430542,-1.0064404010772705,2.132904291152954,0.9724645614624023,0.04373932629823685,0.20779193937778473,0.096031554043293
redkitchen,test,seq-03,redkitchen/seq-03/frame-000495.color.png,-1.1328785,-0.94314849,2.159318,0.968351976,0.047933065,0.235722102,0.066572982,-1.0558699369430542,-1.0064404010772705,2.132904291152954,0.9724645614624023,0.04373932629823685,0.20779193937778473,0.096031554043293
redkitchen,test,seq-03,redkitchen/seq-03/frame-000496.color.png,-1.1341183,-0.94200444,2.1610677,0.968364968,0.045727435,0.235836364,0.067524066,-1.07266366481781,-1.017045259475708,2.1294307708740234,0.9739351272583008,0.04870341345667839,0.20009635388851166,0.0950777605175972
redkitchen,test,seq-03,redkitchen/seq-03/frame-000497.color.png,-1.1326396,-0.94040507,2.1626954,0.968463808,0.042942463,0.236058266,0.067158718,-1.0576326847076416,-1.0155961513519287,2.118476629257202,0.9741519093513489,0.049263130873441696,0.20105312764644623,0.0904368981719017
redkitchen,test,seq-03,redkitchen/seq-03/frame-000498.color.png,-1.1335807,-0.93953961,2.1645696,0.968384455,0.04077224,0.236722077,0.067318871,-1.0534526109695435,-0.9856874942779541,2.1121814250946045,0.9756717681884766,0.043268751353025436,0.19505435228347778,0.09025650471448898
redkitchen,test,seq-03,redkitchen/seq-03/frame-000499.color.png,-1.1340295,-0.93988937,2.1641328,0.968401238,0.040786874,0.236490937,0.067878638,-1.0534526109695435,-0.9856874942779541,2.1121814250946045,0.9756717681884766,0.043268751353025436,0.19505435228347778,0.09025650471448898
redkitchen,test,seq-03,redkitchen/seq-03/frame-000500.color.png,-1.1322205,-0.94106597,2.164463,0.968496744,0.037894647,0.236165283,0.069310976,-1.0566320419311523,-1.001773476600647,2.1493632793426514,0.9789068102836609,0.04237012565135956,0.1807367503643036,0.0853264182806015
redkitchen,test,seq-03,redkitchen/seq-03/frame-000501.color.png,-1.1332476,-0.93860275,2.165658,0.96846987,0.034709094,0.236756081,0.069339373,-1.084782361984253,-1.0280410051345825,2.2141685485839844,0.9783356189727783,0.04908796772360802,0.1815831959247589,0.08647110313177109
redkitchen,test,seq-03,redkitchen/seq-03/frame-000502.color.png,-1.1319146,-0.94270396,2.1640697,0.968617037,0.029509941,0.235974001,0.072294333,-1.0503939390182495,-1.0221474170684814,2.2341771125793457,0.9791204929351807,0.03821524232625961,0.18077398836612701,0.08475528657436371
redkitchen,test,seq-03,redkitchen/seq-03/frame-000503.color.png,-1.1323271,-0.93707299,2.1669724,0.968350039,0.027999395,0.237696497,0.070813918,-1.088521122932434,-1.0121829509735107,2.1892781257629395,0.9755605459213257,0.04273799806833267,0.1956401914358139,0.09044303745031357
redkitchen,test,seq-03,redkitchen/seq-03/frame-000504.color.png,-1.1337225,-0.93790168,2.1672947,0.968270606,0.02781308,0.238041053,0.070816115,-1.088521122932434,-1.0121829509735107,2.1892781257629395,0.9755605459213257,0.04273799806833267,0.1956401914358139,0.09044303745031357
redkitchen,test,seq-03,redkitchen/seq-03/frame-000505.color.png,-1.1331557,-0.93432945,2.1684737,0.968161348,0.025097587,0.238697554,0.071113946,-1.0996227264404297,-1.0316998958587646,2.196305513381958,0.9778487682342529,0.03902187943458557,0.18684621155261993,0.0858931690454483
redkitchen,test,seq-03,redkitchen/seq-03/frame-000506.color.png,-1.1334146,-0.93136799,2.1693265,0.96812296,0.023580718,0.238849781,0.071642623,-1.0886069536209106,-1.0077701807022095,2.1723639965057373,0.9750606417655945,0.03933916613459587,0.1970522254705429,0.09423208981752396
redkitchen,test,seq-03,redkitchen/seq-03/frame-000507.color.png,-1.134612,-0.93051606,2.1701236,0.968122993,0.021064397,0.238932188,0.07214965,-1.1120846271514893,-1.0196359157562256,2.201172113418579,0.9770520925521851,0.05060984194278717,0.1879514902830124,0.08649960160255432
redkitchen,test,seq-03,redkitchen/seq-03/frame-000508.color.png,-1.1355588,-0.9312731,2.1699755,0.968170564,0.020757182,0.238829915,0.07193866,-1.1173142194747925,-1.0015437602996826,2.1958656311035156,0.9763444066047668,0.046849172562360764,0.19051063060760498,0.09089874476194382
redkitchen,test,seq-03,redkitchen/seq-03/frame-000509.color.png,-1.1353385,-0.92654729,2.171175,0.96809469,0.019711891,0.239249067,0.071860946,-1.1173142194747925,-1.0015437602996826,2.1958656311035156,0.9763444066047668,0.046849172562360764,0.19051063060760498,0.09089874476194382
redkitchen,test,seq-03,redkitchen/seq-03/frame-000510.color.png,-1.1357378,-0.92193079,2.1724617,0.968285425,0.019778097,0.238399493,0.072096079,-1.119416356086731,-1.0179568529129028,2.2012977600097656,0.9723021984100342,0.04206846281886101,0.20799851417541504,0.09795590490102768
redkitchen,test,seq-03,redkitchen/seq-03/frame-000511.color.png,-1.1368874,-0.91949278,2.1733348,0.968628356,0.018673749,0.23701294,0.072355139,-1.1658326387405396,-1.0292507410049438,2.2246296405792236,0.974230170249939,0.037205129861831665,0.200827494263649,0.09570639580488205
redkitchen,test,seq-03,redkitchen/seq-03/frame-000512.color.png,-1.1385185,-0.91674346,2.1728139,0.969032767,0.018367632,0.235386078,0.072329257,-1.154902458190918,-1.0433799028396606,2.2227509021759033,0.9722176194190979,0.0329597070813179,0.20928335189819336,0.099534772336483
redkitchen,test,seq-03,redkitchen/seq-03/frame-000513.color.png,-1.1401763,-0.91473138,2.1746602,0.969135861,0.017522106,0.235386905,0.071145374,-1.1150022745132446,-1.0190279483795166,2.185664653778076,0.9729360938072205,0.04166256636381149,0.20302051305770874,0.10218750685453415
redkitchen,test,seq-03,redkitchen/seq-03/frame-000514.color.png,-1.1365169,-0.91564691,2.1736042,0.969305141,0.017279471,0.234652807,0.071323381,-1.1150022745132446,-1.0190279483795166,2.185664653778076,0.9729360938072205,0.04166256636381149,0.20302051305770874,0.10218750685453415
redkitchen,test,seq-03,redkitchen/seq-03/frame-000515.color.png,-1.1383173,-0.91448694,2.1742058,0.96937845,0.0166654,0.234491401,0.071003289,-1.1414682865142822,-1.0230737924575806,2.210101366043091,0.9734077453613281,0.0370178297162056,0.20253755152225494,0.10042697191238403
redkitchen,test,seq-03,redkitchen/seq-03/frame-000516.color.png,-1.1408125,-0.90788037,2.1765845,0.969432346,0.019078338,0.234465951,0.069732784,-1.1297181844711304,-1.022290825843811,2.1893672943115234,0.9679847955703735,0.03026708774268627,0.2243022918701172,0.10852570831775665
redkitchen,test,seq-03,redkitchen/seq-03/frame-000517.color.png,-1.1415244,-0.90094429,2.1787927,0.970218705,0.02295834,0.231542202,0.067355686,-1.2256006002426147,-1.049716830253601,2.2199032306671143,0.9675211906433105,0.026602590456604958,0.2273109406232834,0.1073533445596695
redkitchen,test,seq-03,redkitchen/seq-03/frame-000518.color.png,-1.1428739,-0.8964473,2.1810775,0.971124797,0.023615767,0.229628822,0.060245568,-1.184575080871582,-0.9904878735542297,2.1502857208251953,0.9687193632125854,0.026960639283061028,0.22276465594768524,0.10598059743642807
redkitchen,test,seq-03,redkitchen/seq-03/frame-000519.color.png,-1.1452674,-0.89550233,2.1821334,0.971597553,0.024539279,0.227706108,0.059547859,-1.1485096216201782,-0.96842360496521,2.1246986389160156,0.9700912833213806,0.03154823184013367,0.21599867939949036,0.10617008805274963
redkitchen,test,seq-03,redkitchen/seq-03/frame-000520.color.png,-1.1463883,-0.89368892,2.1829827,0.971472712,0.024993461,0.228425581,0.058633187,-1.1485096216201782,-0.96842360496521,2.1246986389160156,0.9700912833213806,0.03154823184013367,0.21599867939949036,0.10617008805274963
redkitchen,test,seq-03,redkitchen/seq-03/frame-000521.color.png,-1.1453385,-0.89174825,2.1823194,0.972621398,0.026698596,0.223922761,0.056155134,-1.1761029958724976,-0.9924650192260742,2.1395862102508545,0.9697774052619934,0.03688850998878479,0.21846792101860046,0.1021895781159401
redkitchen,test,seq-03,redkitchen/seq-03/frame-000522.color.png,-1.1450255,-0.89320046,2.182595,0.973771972,0.027003672,0.21889772,0.055881453,-1.1673141717910767,-1.004941463470459,2.104995012283325,0.9690552353858948,0.03291941061615944,0.22086288034915924,0.105203777551651
redkitchen,test,seq-03,redkitchen/seq-03/frame-000523.color.png,-1.1460644,-0.88969833,2.1843271,0.97469012,0.028986783,0.214638266,0.055401726,-1.1534303426742554,-0.9705452919006348,2.0395188331604004,0.9696078896522522,0.03751745820045471,0.21782171726226807,0.104912668466568
redkitchen,test,seq-03,redkitchen/seq-03/frame-000524.color.png,-1.1490132,-0.89177132,2.1839554,0.976037073,0.029430021,0.208869199,0.053471158,-1.1534303426742554,-0.9705452919006348,2.0395188331604004,0.9696078896522522,0.03751745820045471,0.21782171726226807,0.104912668466568
redkitchen,test,seq-03,redkitchen/seq-03/frame-000525.color.png,-1.1481214,-0.89136291,2.1833043,0.976098852,0.02930209,0.208394857,0.05425866,-1.108439326286316,-0.9289156794548035,1.9233989715576172,0.9656665325164795,0.04018910601735115,0.23243604600429535,0.10884179919958115
redkitchen,test,seq-03,redkitchen/seq-03/frame-000526.color.png,-1.1526277,-0.88404572,2.1869946,0.977943989,0.033240074,0.200115361,0.049744288,-1.041670322418213,-0.9279170036315918,1.8624764680862427,0.9673694372177124,0.03593894839286804,0.22688919305801392,0.10689221322536469
redkitchen,test,seq-03,redkitchen/seq-03/frame-000527.color.png,-1.1535068,-0.88809639,2.1860545,0.979540153,0.030281775,0.192357806,0.050819062,-1.1481660604476929,-0.9656937122344971,2.0063436031341553,0.9726550579071045,0.03290513902902603,0.20798169076442719,0.09799520671367645
redkitchen,test,seq-03,redkitchen/seq-03/frame-000528.color.png,-1.1539437,-0.8896172,2.1854579,0.979623875,0.029791193,0.191787084,0.051645547,-1.1481660604476929,-0.9656937122344971,2.0063436031341553,0.9726550579071045,0.03290513902902603,0.20798169076442719,0.09799520671367645
redkitchen,test,seq-03,redkitchen/seq-03/frame-000529.color.png,-1.1553524,-0.88291925,2.1883473,0.980668165,0.031151569,0.186322147,0.051025362,-1.126070261001587,-0.9187372326850891,1.9041740894317627,0.9720463156700134,0.0322301983833313,0.21189576387405396,0.09585010260343552
redkitchen,test,seq-03,redkitchen/seq-03/frame-000530.color.png,-1.155283,-0.88297796,2.1883736,0.980749654,0.030817248,0.186222103,0.050017417,-1.1327632665634155,-0.8944237232208252,1.781237244606018,0.970923662185669,0.027288908138871193,0.2188730686903,0.09304389357566833
redkitchen,test,seq-03,redkitchen/seq-03/frame-000531.color.png,-1.1578431,-0.88025564,2.1897404,0.982257985,0.031754919,0.17773101,0.050720447,-1.1327632665634155,-0.8944237232208252,1.781237244606018,0.970923662185669,0.027288908138871193,0.2188730686903,0.09304389357566833
redkitchen,test,seq-03,redkitchen/seq-03/frame-000532.color.png,-1.1560349,-0.88470995,2.1898286,0.983544633,0.028855747,0.170435288,0.052527257,-1.155571460723877,-0.9126638174057007,1.8452379703521729,0.9726638793945312,0.020500611513853073,0.2109568864107132,0.09487763047218323
redkitchen,test,seq-03,redkitchen/seq-03/frame-000533.color.png,-1.159773,-0.8836934,2.1913249,0.984548762,0.02682474,0.165186364,0.05155224,-1.1451212167739868,-0.8476852178573608,1.7704524993896484,0.9762037992477417,0.023479051887989044,0.1971411257982254,0.08723641186952591
redkitchen,test,seq-03,redkitchen/seq-03/frame-000534.color.png,-1.1584164,-0.88456064,2.1914716,0.984559066,0.026482835,0.16516918,0.051587275,-1.1451212167739868,-0.8476852178573608,1.7704524993896484,0.9762037992477417,0.023479051887989044,0.1971411257982254,0.08723641186952591
redkitchen,test,seq-03,redkitchen/seq-03/frame-000535.color.png,-1.1570255,-0.8870672,2.1912851,0.985846294,0.022812043,0.158656694,0.049140088,-1.1740936040878296,-0.873877763748169,1.8568686246871948,0.9752075672149658,0.02505357377231121,0.20191015303134918,0.08703365176916122
redkitchen,test,seq-03,redkitchen/seq-03/frame-000536.color.png,-1.1585413,-0.88748163,2.1924014,0.986499409,0.020400658,0.155067549,0.048546729,-1.1548409461975098,-0.8877087235450745,1.8512390851974487,0.9759513139724731,0.022289128974080086,0.19776587188243866,0.0889437198638916
redkitchen,test,seq-03,redkitchen/seq-03/frame-000537.color.png,-1.1578912,-0.88612849,2.1927729,0.986500546,0.020939891,0.155100914,0.04818609,-1.1548409461975098,-0.8877087235450745,1.8512390851974487,0.9759513139724731,0.022289128974080086,0.19776587188243866,0.0889437198638916
redkitchen,test,seq-03,redkitchen/seq-03/frame-000538.color.png,-1.1574934,-0.8855229,2.1937776,0.987321162,0.019541043,0.150682267,0.045933925,-1.122306227684021,-0.8987793326377869,1.8206415176391602,0.9755536913871765,0.025874868035316467,0.2006797045469284,0.08574993908405304
redkitchen,test,seq-03,redkitchen/seq-03/frame-000539.color.png,-1.1596905,-0.88571107,2.1939981,0.988296423,0.018094645,0.144352862,0.045880446,-1.1145474910736084,-0.8697932362556458,1.7744500637054443,0.9786069989204407,0.032005421817302704,0.1867551952600479,0.08016624301671982
redkitchen,test,seq-03,redkitchen/seq-03/frame-000540.color.png,-1.1595869,-0.88547552,2.1941805,0.98833632,0.018345115,0.144130142,0.045621024,-1.1145474910736084,-0.8697932362556458,1.7744500637054443,0.9786069989204407,0.032005421817302704,0.1867551952600479,0.08016624301671982
redkitchen,test,seq-03,redkitchen/seq-03/frame-000541.color.png,-1.1630898,-0.88721675,2.1940114,0.989392103,0.014780186,0.137101074,0.045695824,-1.0829039812088013,-0.8814243674278259,1.7661380767822266,0.9808924794197083,0.02380559965968132,0.17389921844005585,0.08391910791397095
redkitchen,test,seq-03,redkitchen/seq-03/frame-000542.color.png,-1.1621709,-0.88672841,2.1942852,0.989373865,0.015093953,0.137225586,0.045614327,-1.0829039812088013,-0.8814243674278259,1.7661380767822266,0.9808924794197083,0.02380559965968132,0.17389921844005585,0.08391910791397095
redkitchen,test,seq-03,redkitchen/seq-03/frame-000543.color.png,-1.1668208,-0.8848713,2.1959031,0.989832086,0.012778098,0.134503176,0.044475361,-1.0381309986114502,-0.8643016815185547,1.7976958751678467,0.9790407419204712,0.02047848328948021,0.1819959580898285,0.08909138292074203
