scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-03,redkitchen/seq-03/frame-000544.color.png,-1.1669936,-0.88282305,2.1970661,0.990603169,0.010770894,0.129886416,0.041459247,-0.9863904118537903,-0.8340278267860413,1.6765788793563843,0.9832640886306763,0.02286611683666706,0.16308952867984772,0.07791568338871002
redkitchen,test,seq-03,redkitchen/seq-03/frame-000545.color.png,-1.165302,-0.88247949,2.196924,0.990647342,0.011129833,0.129498812,0.041521425,-0.9863904118537903,-0.8340278267860413,1.6765788793563843,0.9832640886306763,0.02286611683666706,0.16308952867984772,0.07791568338871002
redkitchen,test,seq-03,redkitchen/seq-03/frame-000546.color.png,-1.1719261,-0.88333976,2.1969283,0.991572743,0.008068263,0.123185902,0.03928908,-0.963301420211792,-0.8312280774116516,1.7025444507598877,0.9829902648925781,0.02738039754331112,0.16254739463329315,0.08098620176315308
redkitchen,test,seq-03,redkitchen/seq-03/frame-000547.color.png,-1.1713525,-0.88478577,2.1968732,0.991631752,0.007410133,0.122938139,0.03870107,-0.963301420211792,-0.8312280774116516,1.7025444507598877,0.9829902648925781,0.02738039754331112,0.16254739463329315,0.08098620176315308
redkitchen,test,seq-03,redkitchen/seq-03/frame-000548.color.png,-1.1786689,-0.88516575,2.1971154,0.992207757,0.004593246,0.119363824,0.035425228,-0.9921777248382568,-0.7818340063095093,1.7010347843170166,0.984364926815033,0.024078477174043655,0.15296322107315063,0.08395341038703918
redkitchen,test,seq-03,redkitchen/seq-03/frame-000549.color.png,-1.1781878,-0.88609976,2.1972809,0.99287484,0.001415225,0.114271778,0.033756622,-1.0287641286849976,-0.752007246017456,1.6773377656936646,0.985491156578064,0.028361547738313675,0.15041811764240265,0.07332892715930939
redkitchen,test,seq-03,redkitchen/seq-03/frame-000550.color.png,-1.1773006,-0.88648325,2.1973991,0.992904492,0.00132211,0.114144534,0.033315881,-1.0287641286849976,-0.752007246017456,1.6773377656936646,0.985491156578064,0.028361547738313675,0.15041811764240265,0.07332892715930939
redkitchen,test,seq-03,redkitchen/seq-03/frame-000551.color.png,-1.1808858,-0.88218969,2.1980631,0.993696835,0.001103461,0.107179719,0.032831246,-0.9298478960990906,-0.7402085065841675,1.5991147756576538,0.986125111579895,0.019174005836248398,0.15222856402397156,0.06337296217679977
redkitchen,test,seq-03,redkitchen/seq-03/frame-000552.color.png,-1.1830225,-0.88149595,2.1984918,0.994358253,-0.00104241,0.100940606,0.032581784,-0.9245450496673584,-0.7458699345588684,1.569197654724121,0.9898389577865601,0.021972117945551872,0.12920154631137848,0.0551641546189785
redkitchen,test,seq-03,redkitchen/seq-03/frame-000553.color.png,-1.1826376,-0.88167042,2.1984828,0.994375731,-0.00096904,0.100854732,0.032315467,-0.9245450496673584,-0.7458699345588684,1.569197654724121,0.9898389577865601,0.021972117945551872,0.12920154631137848,0.0551641546189785
redkitchen,test,seq-03,redkitchen/seq-03/frame-000554.color.png,-1.1863034,-0.88827956,2.1967642,0.994959781,-0.005539087,0.095634214,0.029638653,-0.9170236587524414,-0.7486580014228821,1.523522973060608,0.9890329241752625,0.02549765259027481,0.13443128764629364,0.055605530738830566
redkitchen,test,seq-03,redkitchen/seq-03/frame-000555.color.png,-1.1887519,-0.88898283,2.1969397,0.994890844,-0.006368349,0.096196724,0.029964021,-0.9961471557617188,-0.7453131675720215,1.5363637208938599,0.9907768964767456,0.021290559321641922,0.12364625930786133,0.05117950215935707
redkitchen,test,seq-03,redkitchen/seq-03/frame-000556.color.png,-1.1861006,-0.88435733,2.1985147,0.995565205,-0.00615531,0.08991282,0.026976284,-0.9961471557617188,-0.7453131675720215,1.5363637208938599,0.9907768964767456,0.021290559321641922,0.12364625930786133,0.05117950215935707
redkitchen,test,seq-03,redkitchen/seq-03/frame-000557.color.png,-1.1955186,-0.88739485,2.1985078,0.995611997,-0.0118503,0.089410112,0.02494302,-0.9645988941192627,-0.7314846515655518,1.521511197090149,0.9934219717979431,0.015516741201281548,0.10556287318468094,0.04157616198062897
redkitchen,test,seq-03,redkitchen/seq-03/frame-000558.color.png,-1.1975034,-0.88631254,2.1988039,0.995545623,-0.011547855,0.089553509,0.027124315,-0.9645988941192627,-0.7314846515655518,1.521511197090149,0.9934219717979431,0.015516741201281548,0.10556287318468094,0.04157616198062897
redkitchen,test,seq-03,redkitchen/seq-03/frame-000559.color.png,-1.191779,-0.8808133,2.1997499,0.99598313,-0.01078808,0.086016543,0.022413742,-0.9585737586021423,-0.7257544994354248,1.4967026710510254,0.9907596111297607,0.019387762993574142,0.12436365336179733,0.05052919685840607
redkitchen,test,seq-03,redkitchen/seq-03/frame-000560.color.png,-1.1952187,-0.88311911,2.1999128,0.996515329,-0.014250719,0.079479456,0.020907696,-0.8959132432937622,-0.7173643112182617,1.5218796730041504,0.9928480982780457,0.023554446175694466,0.10813996195793152,0.04476166144013405
redkitchen,test,seq-03,redkitchen/seq-03/frame-000561.color.png,-1.197683,-0.88295537,2.2002306,0.9964332,-0.01504642,0.079838298,0.022810735,-0.8959132432937622,-0.7173643112182617,1.5218796730041504,0.9928480982780457,0.023554446175694466,0.10813996195793152,0.04476166144013405
redkitchen,test,seq-03,redkitchen/seq-03/frame-000562.color.png,-1.2026278,-0.89266098,2.1987994,0.996780544,-0.022731497,0.073805486,0.021554048,-0.9605795741081238,-0.7163886427879333,1.5302023887634277,0.9944313168525696,0.026408227160573006,0.09353545308113098,0.040743954479694366
redkitchen,test,seq-03,redkitchen/seq-03/frame-000563.color.png,-1.2020104,-0.89206606,2.1991167,0.99679433,-0.022109516,0.073856374,0.021388515,-0.9605795741081238,-0.7163886427879333,1.5302023887634277,0.9944313168525696,0.026408227160573006,0.09353545308113098,0.040743954479694366
redkitchen,test,seq-03,redkitchen/seq-03/frame-000564.color.png,-1.2006608,-0.91020769,2.1981542,0.997097268,-0.035569795,0.064669213,0.018700839,-0.9931395053863525,-0.6875934600830078,1.518847942352295,0.995060384273529,0.021044878289103508,0.08704410493373871,0.042840588837862015
redkitchen,test,seq-03,redkitchen/seq-03/frame-000565.color.png,-1.1983131,-0.90566552,2.1992245,0.997295478,-0.03565393,0.06208309,0.016619741,-0.9716565608978271,-0.6891712546348572,1.4981260299682617,0.993663489818573,0.014906421303749084,0.10132227838039398,0.04630992189049721
redkitchen,test,seq-03,redkitchen/seq-03/frame-000566.color.png,-1.1988889,-0.90403086,2.1993728,0.997285166,-0.034613184,0.062811508,0.016701511,-0.9716565608978271,-0.6891712546348572,1.4981260299682617,0.993663489818573,0.014906421303749084,0.10132227838039398,0.04630992189049721
redkitchen,test,seq-03,redkitchen/seq-03/frame-000567.color.png,-1.1959239,-0.90600353,2.1987653,0.997404315,-0.038743454,0.058843666,0.01486608,-0.9254812598228455,-0.6787230968475342,1.438206672668457,0.9954686760902405,0.016073372215032578,0.08734014630317688,0.033991489559412
redkitchen,test,seq-03,redkitchen/seq-03/frame-000568.color.png,-1.1952937,-0.90541524,2.1985755,0.997455186,-0.037874144,0.058730467,0.014122058,-0.9254812598228455,-0.6787230968475342,1.438206672668457,0.9954686760902405,0.016073372215032578,0.08734014630317688,0.033991489559412
redkitchen,test,seq-03,redkitchen/seq-03/frame-000569.color.png,-1.1970545,-0.90638149,2.1981683,0.997417943,-0.041006561,0.057269328,0.014004744,-0.8537632822990417,-0.6195251941680908,1.3840458393096924,0.9973534345626831,0.012104688212275505,0.06597914546728134,0.028042862191796303
redkitchen,test,seq-03,redkitchen/seq-03/frame-000570.color.png,-1.1981549,-0.90846616,2.1977105,0.997419747,-0.041597124,0.057177485,0.012420231,-0.8537632822990417,-0.6195251941680908,1.3840458393096924,0.9973534345626831,0.012104688212275505,0.06597914546728134,0.028042862191796303
redkitchen,test,seq-03,redkitchen/seq-03/frame-000571.color.png,-1.2055752,-0.90582347,2.1983705,0.997161158,-0.042667155,0.06112361,0.010632208,-0.8890361785888672,-0.641681432723999,1.414579153060913,0.9973656535148621,0.012813039124011993,0.0661516860127449,0.026863262057304382
redkitchen,test,seq-03,redkitchen/seq-03/frame-000572.color.png,-1.2030545,-0.90931362,2.1963494,0.997034045,-0.044753337,0.062607243,0.000765413,-0.828412652015686,-0.6494780778884888,1.4258736371994019,0.997401237487793,0.012579265050590038,0.06462190300226212,0.029266875237226486
redkitchen,test,seq-03,redkitchen/seq-03/frame-000573.color.png,-1.203228,-0.90723711,2.1965749,0.997054428,-0.043655657,0.063046505,0.001337562,-0.828412652015686,-0.6494780778884888,1.4258736371994019,0.997401237487793,0.012579265050590038,0.06462190300226212,0.029266875237226486
redkitchen,test,seq-03,redkitchen/seq-03/frame-000574.color.png,-1.1996454,-0.90979403,2.1951747,0.996910989,-0.044077989,0.064999389,-0.00083087,-0.8991350531578064,-0.6778181195259094,1.4782108068466187,0.9940919280052185,0.012124688364565372,0.10294526815414429,0.03219481185078621
redkitchen,test,seq-03,redkitchen/seq-03/frame-000575.color.png,-1.2022557,-0.90864956,2.1935246,0.996627101,-0.042294043,0.070285627,-0.002359222,-0.843403160572052,-0.6947951912879944,1.443595051765442,0.9967871308326721,0.013563360087573528,0.07426774501800537,0.02675415761768818
redkitchen,test,seq-03,redkitchen/seq-03/frame-000576.color.png,-1.1999329,-0.90564495,2.1938999,0.996710436,-0.041076677,0.06985698,-0.001008197,-0.843403160572052,-0.6947951912879944,1.443595051765442,0.9967871308326721,0.013563360087573528,0.07426774501800537,0.02675415761768818
redkitchen,test,seq-03,redkitchen/seq-03/frame-000577.color.png,-1.2067136,-0.89129883,2.1942384,0.996703722,-0.032677046,0.074144182,0.004067042,-0.8565399646759033,-0.7218139171600342,1.5068327188491821,0.9976630806922913,0.013337074778974056,0.0635354071855545,0.021300679072737694
redkitchen,test,seq-03,redkitchen/seq-03/frame-000578.color.png,-1.2097909,-0.8779707,2.1951947,0.996580623,-0.025065671,0.078494047,0.006120315,-0.8565399646759033,-0.7218139171600342,1.5068327188491821,0.9976630806922913,0.013337074778974056,0.0635354071855545,0.021300679072737694
redkitchen,test,seq-03,redkitchen/seq-03/frame-000579.color.png,-1.206542,-0.86925143,2.1937373,0.996197835,-0.017925125,0.084820645,0.008603642,-0.8476200699806213,-0.7020346522331238,1.4451082944869995,0.9930012822151184,0.013850203715264797,0.11119846999645233,0.037302497774362564
redkitchen,test,seq-03,redkitchen/seq-03/frame-000580.color.png,-1.2038749,-0.86639684,2.194272,0.996184749,-0.016618267,0.085486024,0.005649734,-0.8476200699806213,-0.7020346522331238,1.4451082944869995,0.9930012822151184,0.013850203715264797,0.11119846999645233,0.037302497774362564
redkitchen,test,seq-03,redkitchen/seq-03/frame-000581.color.png,-1.2050843,-0.86032993,2.1938822,0.995536495,-0.012460464,0.093351961,0.006102104,-0.943619966506958,-0.7290918827056885,1.4896931648254395,0.991539478302002,0.02044299803674221,0.12077850103378296,0.042944081127643585
redkitchen,test,seq-03,redkitchen/seq-03/frame-000582.color.png,-1.2057869,-0.85755992,2.1929293,0.995057645,-0.009553391,0.098483617,0.008366194,-0.9160527586936951,-0.6761922836303711,1.4541864395141602,0.9927992820739746,0.023389244452118874,0.11014966666698456,0.0408601276576519
redkitchen,test,seq-03,redkitchen/seq-03/frame-000583.color.png,-1.2040216,-0.85804588,2.1927407,0.995077984,-0.00971867,0.098307707,0.007806857,-0.9160527586936951,-0.6761922836303711,1.4541864395141602,0.9927992820739746,0.023389244452118874,0.11014966666698456,0.0408601276576519
redkitchen,test,seq-03,redkitchen/seq-03/frame-000584.color.png,-1.199692,-0.86162907,2.1901238,0.994746958,-0.01005526,0.101635514,0.006899562,-0.954846978187561,-0.6960301399230957,1.504966378211975,0.9917721748352051,0.0249005313962698,0.118285171687603,0.04214876890182495
redkitchen,test,seq-03,redkitchen/seq-03/frame-000585.color.png,-1.1924058,-0.85765475,2.1894534,0.994052985,-0.006597106,0.108437282,0.007516506,-0.9254859089851379,-0.6870624423027039,1.497434377670288,0.9920157194137573,0.022629961371421814,0.11598589271306992,0.044044237583875656
redkitchen,test,seq-03,redkitchen/seq-03/frame-000586.color.png,-1.19016,-0.85729957,2.1893799,0.99405866,-0.006310891,0.108381085,0.00781624,-0.9254859089851379,-0.6870624423027039,1.497434377670288,0.9920157194137573,0.022629961371421814,0.11598589271306992,0.044044237583875656
redkitchen,test,seq-03,redkitchen/seq-03/frame-000587.color.png,-1.1894568,-0.86280304,2.1865654,0.993508034,-0.006189442,0.113375623,0.007031758,-0.9380331635475159,-0.70387864112854,1.536233901977539,0.990357518196106,0.017915165051817894,0.1279839277267456,0.049909912049770355
redkitchen,test,seq-03,redkitchen/seq-03/frame-000588.color.png,-1.1827315,-0.86298734,2.1841345,0.992985529,-0.004273256,0.117710964,0.010276573,-0.9505231976509094,-0.682366669178009,1.5834555625915527,0.9902408123016357,0.023368852213025093,0.12773200869560242,0.05061172693967819
redkitchen,test,seq-03,redkitchen/seq-03/frame-000589.color.png,-1.1821874,-0.86367404,2.1839418,0.992991094,-0.004610624,0.117652179,0.010266144,-0.9505231976509094,-0.682366669178009,1.5834555625915527,0.9902408123016357,0.023368852213025093,0.12773200869560242,0.05061172693967819
redkitchen,test,seq-03,redkitchen/seq-03/frame-000590.color.png,-1.1802009,-0.86349082,2.1821005,0.991935492,-0.003163125,0.126057575,0.012785198,-0.9274462461471558,-0.7276940941810608,1.536057472229004,0.9907827377319336,0.016462888568639755,0.12545782327651978,0.0483611635863781
redkitchen,test,seq-03,redkitchen/seq-03/frame-000591.color.png,-1.1790924,-0.86446232,2.1818213,0.991983963,-0.003766322,0.125690063,0.012475601,-0.9274462461471558,-0.7276940941810608,1.536057472229004,0.9907827377319336,0.016462888568639755,0.12545782327651978,0.0483611635863781
redkitchen,test,seq-03,redkitchen/seq-03/frame-000592.color.png,-1.1790872,-0.86051732,2.1807561,0.990988557,-0.00079385,0.133239161,0.013724975,-0.9640480875968933,-0.7809934616088867,1.6455357074737549,0.990572452545166,0.021963777020573616,0.12407761067152023,0.05374456197023392
redkitchen,test,seq-03,redkitchen/seq-03/frame-000593.color.png,-1.1772985,-0.86256689,2.1779988,0.990519905,0.000716025,0.136406991,0.016215358,-1.0245566368103027,-0.7699722647666931,1.6398128271102905,0.9873322248458862,0.01708783209323883,0.14504320919513702,0.06201227009296417
redkitchen,test,seq-03,redkitchen/seq-03/frame-000594.color.png,-1.1789361,-0.86098969,2.1784289,0.990448572,0.001419861,0.136887886,0.016471677,-1.0245566368103027,-0.7699722647666931,1.6398128271102905,0.9873322248458862,0.01708783209323883,0.14504320919513702,0.06201227009296417
redkitchen,test,seq-03,redkitchen/seq-03/frame-000595.color.png,-1.1766716,-0.86304665,2.1760585,0.990067158,0.001667053,0.139334966,0.018708573,-1.0368167161941528,-0.798914909362793,1.6932635307312012,0.9859976768493652,0.014635584317147732,0.15170086920261383,0.06768476217985153
redkitchen,test,seq-03,redkitchen/seq-03/frame-000596.color.png,-1.1746792,-0.8639167,2.1758549,0.990094423,0.001486398,0.139104458,0.018994067,-1.0368167161941528,-0.798914909362793,1.6932635307312012,0.9859976768493652,0.014635584317147732,0.15170086920261383,0.06768476217985153
redkitchen,test,seq-03,redkitchen/seq-03/frame-000597.color.png,-1.1740295,-0.86660004,2.1730638,0.989553116,0.001474701,0.1426671,0.020701551,-1.1008689403533936,-0.7780029773712158,1.664840579032898,0.9876793026924133,0.021952783688902855,0.14060498774051666,0.0651000440120697
redkitchen,test,seq-03,redkitchen/seq-03/frame-000598.color.png,-1.1730098,-0.86604291,2.1711526,0.988968308,0.002630658,0.146706107,0.020299839,-1.0354373455047607,-0.7836445569992065,1.6862093210220337,0.9864640235900879,0.02579360641539097,0.14672186970710754,0.06852872669696808
redkitchen,test,seq-03,redkitchen/seq-03/frame-000599.color.png,-1.1734501,-0.86636293,2.171083,0.988964741,0.002620683,0.14676954,0.020014387,-1.0354373455047607,-0.7836445569992065,1.6862093210220337,0.9864640235900879,0.02579360641539097,0.14672186970710754,0.06852872669696808
redkitchen,test,seq-03,redkitchen/seq-03/frame-000600.color.png,-1.1713475,-0.86569917,2.1696346,0.9885964,0.004484471,0.149338306,0.018844577,-1.0498857498168945,-0.8042348623275757,1.734100580215454,0.9885594844818115,0.026828592643141747,0.1340707391500473,0.06368134170770645
redkitchen,test,seq-03,redkitchen/seq-03/frame-000601.color.png,-1.1708945,-0.86490059,2.1701243,0.988546718,0.004786364,0.149721099,0.018332185,-1.0498857498168945,-0.8042348623275757,1.734100580215454,0.9885594844818115,0.026828592643141747,0.1340707391500473,0.06368134170770645
redkitchen,test,seq-03,redkitchen/seq-03/frame-000602.color.png,-1.1722848,-0.86456436,2.1685479,0.988078694,0.006460025,0.15252837,0.019845897,-1.023168683052063,-0.7935670614242554,1.7363477945327759,0.9872362017631531,0.030409550294280052,0.14194528758525848,0.06550966948270798
redkitchen,test,seq-03,redkitchen/seq-03/frame-000603.color.png,-1.1718884,-0.86773449,2.1663392,0.987606688,0.00556167,0.155412582,0.021190276,-1.088685393333435,-0.8077033758163452,1.7642345428466797,0.9856202006340027,0.029231511056423187,0.14991039037704468,0.07228603959083557
redkitchen,test,seq-03,redkitchen/seq-03/frame-000604.color.png,-1.1708142,-0.86984617,2.1637568,0.986940806,0.005743994,0.159426291,0.022318378,-1.101144790649414,-0.8139792084693909,1.7500944137573242,0.9858848452568054,0.028285589069128036,0.1476447731256485,0.073702871799469
redkitchen,test,seq-03,redkitchen/seq-03/frame-000605.color.png,-1.1703755,-0.87006897,2.1637933,0.986922912,0.005874971,0.159527951,0.022349108,-1.101144790649414,-0.8139792084693909,1.7500944137573242,0.9858848452568054,0.028285589069128036,0.1476447731256485,0.073702871799469
redkitchen,test,seq-03,redkitchen/seq-03/frame-000606.color.png,-1.1687192,-0.87060785,2.1621642,0.98602724,0.007372115,0.164900115,0.022447408,-1.160312533378601,-0.8283128142356873,1.809120535850525,0.9868149161338806,0.0380542129278183,0.13992148637771606,0.07190390676259995
redkitchen,test,seq-03,redkitchen/seq-03/frame-000607.color.png,-1.1696788,-0.86878824,2.1611264,0.984925112,0.008849218,0.171259376,0.022681304,-1.0859438180923462,-0.8306914567947388,1.7467877864837646,0.9855161905288696,0.03860161453485489,0.1484827846288681,0.07225315272808075
redkitchen,test,seq-03,redkitchen/seq-03/frame-000608.color.png,-1.1689715,-0.86865449,2.1611421,0.984921895,0.008746125,0.171331694,0.022311789,-1.0859438180923462,-0.8306914567947388,1.7467877864837646,0.9855161905288696,0.03860161453485489,0.1484827846288681,0.07225315272808075
redkitchen,test,seq-03,redkitchen/seq-03/frame-000609.color.png,-1.1654961,-0.87156832,2.1577859,0.984163815,0.010084626,0.175631883,0.02175609,-1.1079270839691162,-0.8588438034057617,1.8447091579437256,0.9876098036766052,0.026798181235790253,0.13760024309158325,0.0705329030752182
redkitchen,test,seq-03,redkitchen/seq-03/frame-000610.color.png,-1.1687657,-0.87197322,2.1561403,0.983375363,0.01211977,0.179508073,0.024553178,-1.148685336112976,-0.8578726649284363,1.9083408117294312,0.9855793118476868,0.033243849873542786,0.14623399078845978,0.07838312536478043
redkitchen,test,seq-03,redkitchen/seq-03/frame-000611.color.png,-1.1679974,-0.87207711,2.155863,0.983410919,0.012071492,0.179326675,0.024478296,-1.148685336112976,-0.8578726649284363,1.9083408117294312,0.9855793118476868,0.033243849873542786,0.14623399078845978,0.07838312536478043
redkitchen,test,seq-03,redkitchen/seq-03/frame-000612.color.png,-1.1699643,-0.87276304,2.1535192,0.98229818,0.013802743,0.185056277,0.025572326,-1.095976710319519,-0.8281897902488708,1.8059942722320557,0.9848167300224304,0.025856034830212593,0.1550552248954773,0.07365692406892776
redkitchen,test,seq-03,redkitchen/seq-03/frame-000613.color.png,-1.1682838,-0.87114304,2.1517849,0.981325713,0.016002498,0.189847372,0.026490403,-1.1412935256958008,-0.8536491394042969,1.8789961338043213,0.9837607145309448,0.02607784979045391,0.1592532843351364,0.07857011258602142
redkitchen,test,seq-03,redkitchen/seq-03/frame-000614.color.png,-1.1693317,-0.86927211,2.1523678,0.981259808,0.016423411,0.190313288,0.025304406,-1.1412935256958008,-0.8536491394042969,1.8789961338043213,0.9837607145309448,0.02607784979045391,0.1592532843351364,0.07857011258602142
redkitchen,test,seq-03,redkitchen/seq-03/frame-000615.color.png,-1.1677607,-0.8716206,2.1492035,0.980830104,0.018347937,0.19186814,0.028675391,-1.215656042098999,-0.8878918886184692,1.9859424829483032,0.9816769361495972,0.041259150952100754,0.1680430769920349,0.0798100158572197
redkitchen,test,seq-03,redkitchen/seq-03/frame-000616.color.png,-1.1686159,-0.87714839,2.1459513,0.979833424,0.019006022,0.196512386,0.030791481,-1.1598172187805176,-0.88725346326828,1.9358677864074707,0.979690432548523,0.051669854670763016,0.17394603788852692,0.08532065153121948
redkitchen,test,seq-03,redkitchen/seq-03/frame-000617.color.png,-1.1680541,-0.87795991,2.1454046,0.979897042,0.01885668,0.196085453,0.031570669,-1.1598172187805176,-0.88725346326828,1.9358677864074707,0.979690432548523,0.051669854670763016,0.17394603788852692,0.08532065153121948
redkitchen,test,seq-03,redkitchen/seq-03/frame-000618.color.png,-1.1649914,-0.87860656,2.1447124,0.978440949,0.019152085,0.203070543,0.032386144,-1.2010902166366577,-0.9011386632919312,1.9651318788528442,0.9730133414268494,0.035635411739349365,0.20426912605762482,0.10123903304338455
redkitchen,test,seq-03,redkitchen/seq-03/frame-000619.color.png,-1.1576254,-0.88321859,2.1400855,0.977399405,0.019981197,0.206842827,0.038822659,-1.2668052911758423,-0.9621231555938721,2.0740206241607666,0.9725369811058044,0.03419420123100281,0.20589971542358398,0.10299450904130936
redkitchen,test,seq-03,redkitchen/seq-03/frame-000620.color.png,-1.1561807,-0.88257718,2.1405566,0.97734455,0.020109498,0.206988984,0.039354782,-1.2668052911758423,-0.9621231555938721,2.0740206241607666,0.9725369811058044,0.03419420123100281,0.20589971542358398,0.10299450904130936
redkitchen,test,seq-03,redkitchen/seq-03/frame-000621.color.png,-1.1568775,-0.88485801,2.1388016,0.97607626,0.021762688,0.212341963,0.041381282,-1.2922755479812622,-0.9977820515632629,2.135791540145874,0.9717242121696472,0.04552347585558891,0.2065727263689041,0.10491590946912766
redkitchen,test,seq-03,redkitchen/seq-03/frame-000622.color.png,-1.1562512,-0.88225335,2.1381645,0.97452518,0.024816613,0.219202678,0.04043508,-1.2042858600616455,-0.9737902879714966,2.1288626194000244,0.972955584526062,0.03790733963251114,0.20467828214168549,0.10013619810342789
redkitchen,test,seq-03,redkitchen/seq-03/frame-000623.color.png,-1.1614931,-0.88343072,2.135994,0.973334673,0.0263312,0.223370805,0.045075114,-1.2085473537445068,-1.003700852394104,2.2105748653411865,0.9742966890335083,0.03686942160129547,0.2006010264158249,0.09563412517309189
redkitchen,test,seq-03,redkitchen/seq-03/frame-000624.color.png,-1.1583538,-0.88502753,2.1340806,0.972420553,0.027419392,0.226706518,0.047440483,-1.1718480587005615,-1.0200612545013428,2.2112014293670654,0.975875973701477,0.03884553909301758,0.19436411559581757,0.09154045581817627
redkitchen,test,seq-03,redkitchen/seq-03/frame-000625.color.png,-1.1580517,-0.88405216,2.1349034,0.972318409,0.027493528,0.227307745,0.046606932,-1.1718480587005615,-1.0200612545013428,2.2112014293670654,0.975875973701477,0.03884553909301758,0.19436411559581757,0.09154045581817627
redkitchen,test,seq-03,redkitchen/seq-03/frame-000626.color.png,-1.1548939,-0.88875335,2.1302593,0.971681458,0.026776188,0.228911967,0.052129566,-1.1859585046768188,-1.0087363719940186,2.177579879760742,0.9717662334442139,0.039744071662425995,0.21114639937877655,0.09750901907682419
redkitchen,test,seq-03,redkitchen/seq-03/frame-000627.color.png,-1.1553687,-0.89648837,2.126035,0.970990497,0.02495255,0.230599465,0.058126678,-1.2183623313903809,-1.0131436586380005,2.2189323902130127,0.9714884757995605,0.04911736026406288,0.2092493176460266,0.10006240010261536
redkitchen,test,seq-03,redkitchen/seq-03/frame-000628.color.png,-1.1550798,-0.89891547,2.1239054,0.97002916,0.025012037,0.23373805,0.061517077,-1.2182910442352295,-1.0053836107254028,2.1906702518463135,0.9718742370605469,0.055671580135822296,0.2053021639585495,0.10105552524328232
redkitchen,test,seq-03,redkitchen/seq-03/frame-000629.color.png,-1.1551012,-0.89838451,2.1242485,0.969966159,0.025137132,0.233966865,0.061589622,-1.170384168624878,-0.9877854585647583,2.198960781097412,0.9700963497161865,0.05554601922631264,0.2134038805961609,0.1014227345585823
redkitchen,test,seq-03,redkitchen/seq-03/frame-000630.color.png,-1.154027,-0.89895386,2.1224144,0.968989502,0.024650018,0.23749558,0.06362053,-1.170384168624878,-0.9877854585647583,2.198960781097412,0.9700963497161865,0.05554601922631264,0.2134038805961609,0.1014227345585823
redkitchen,test,seq-03,redkitchen/seq-03/frame-000631.color.png,-1.1510249,-0.90198523,2.1195247,0.968196034,0.02396123,0.239846683,0.067051233,-1.1527786254882812,-0.9891535639762878,2.200767993927002,0.9701879620552063,0.0517408587038517,0.21302445232868195,0.10333799570798874
redkitchen,test,seq-03,redkitchen/seq-03/frame-000632.color.png,-1.1527153,-0.90196615,2.1199889,0.967388879,0.023868046,0.242950171,0.067559517,-1.2363983392715454,-0.9986317753791809,2.2458531856536865,0.967521071434021,0.05094028264284134,0.22254595160484314,0.10854168236255646
redkitchen,test,seq-03,redkitchen/seq-03/frame-000633.color.png,-1.1518365,-0.90583211,2.1179359,0.96648963,0.022379394,0.246300143,0.068798236,-1.268633484840393,-1.004716396331787,2.251976251602173,0.9624605774879456,0.04858981817960739,0.24088524281978607,0.11525167524814606
redkitchen,test,seq-03,redkitchen/seq-03/frame-000634.color.png,-1.1509651,-0.90686101,2.1179228,0.965108382,0.02256582,0.250424671,0.073103211,-1.2196755409240723,-1.0022361278533936,2.2550177574157715,0.9668806791305542,0.039123453199863434,0.22822900116443634,0.10734357684850693
