scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-03,redkitchen/seq-03/frame-000635.color.png,-1.1487298,-0.90658033,2.1175532,0.964529088,0.022931616,0.251953875,0.075346032,-1.2325935363769531,-0.9873350262641907,2.259427309036255,0.9661687016487122,0.038743410259485245,0.22797627747058868,0.11420919746160507
redkitchen,test,seq-03,redkitchen/seq-03/frame-000636.color.png,-1.1501908,-0.91012073,2.1165524,0.963795061,0.022099818,0.254383029,0.076811157,-1.2325935363769531,-0.9873350262641907,2.259427309036255,0.9661687016487122,0.038743410259485245,0.22797627747058868,0.11420919746160507
redkitchen,test,seq-03,redkitchen/seq-03/frame-000637.color.png,-1.1490364,-0.90987599,2.1163161,0.963756021,0.022395073,0.254408012,0.077132064,-1.298923134803772,-1.0018740892410278,2.2884931564331055,0.9670988917350769,0.036785323172807693,0.22728344798088074,0.10820753872394562
redkitchen,test,seq-03,redkitchen/seq-03/frame-000638.color.png,-1.1485437,-0.91016203,2.1157026,0.962809134,0.022454735,0.257412009,0.07895197,-1.2843753099441528,-0.9815720319747925,2.264381170272827,0.9647769331932068,0.0374240018427372,0.2345304787158966,0.11313840001821518
redkitchen,test,seq-03,redkitchen/seq-03/frame-000639.color.png,-1.145125,-0.91200227,2.1153281,0.962025146,0.021175284,0.260298492,0.079397237,-1.2693753242492676,-0.9952369928359985,2.29024076461792,0.9646723866462708,0.037196144461631775,0.2342953234910965,0.11458338797092438
redkitchen,test,seq-03,redkitchen/seq-03/frame-000640.color.png,-1.1396586,-0.91348052,2.1141644,0.961208151,0.021362819,0.262974224,0.08041815,-1.2523367404937744,-0.9762888550758362,2.2580039501190186,0.9656980037689209,0.03900095820426941,0.23125258088111877,0.11148327589035034
redkitchen,test,seq-03,redkitchen/seq-03/frame-000641.color.png,-1.1369556,-0.91493648,2.1133437,0.960181035,0.021078829,0.266187031,0.082173768,-1.2861347198486328,-0.9845736026763916,2.236630916595459,0.9658053517341614,0.03740016743540764,0.23042719066143036,0.11280352622270584
redkitchen,test,seq-03,redkitchen/seq-03/frame-000642.color.png,-1.1374241,-0.91431499,2.1135664,0.959142313,0.02220321,0.269250906,0.08400589,-1.2750593423843384,-0.9829883575439453,2.2330996990203857,0.9662424325942993,0.037063561379909515,0.22913211584091187,0.11180471628904343
redkitchen,test,seq-03,redkitchen/seq-03/frame-000643.color.png,-1.1341225,-0.91375273,2.1126966,0.958678768,0.022519434,0.270585912,0.084918543,-1.2740544080734253,-0.985760509967804,2.2728826999664307,0.9647428393363953,0.03997517004609108,0.23390935361385345,0.11384031921625137
redkitchen,test,seq-03,redkitchen/seq-03/frame-000644.color.png,-1.1324276,-0.91408271,2.112304,0.957735831,0.021549233,0.274000094,0.084862579,-1.2951210737228394,-0.9820533394813538,2.298586368560791,0.9665470719337463,0.04095230624079704,0.22676078975200653,0.11264649033546448
redkitchen,test,seq-03,redkitchen/seq-03/frame-000645.color.png,-1.1294106,-0.91460001,2.1126812,0.956399849,0.021324314,0.278347168,0.085833892,-1.2970530986785889,-1.0045356750488281,2.3227005004882812,0.9672457575798035,0.04613529518246651,0.22392591834068298,0.11029205471277237
redkitchen,test,seq-03,redkitchen/seq-03/frame-000646.color.png,-1.1280898,-0.91463959,2.1126266,0.956449235,0.021113266,0.278280152,0.0855526,-1.3206158876419067,-1.0080121755599976,2.355159282684326,0.9660801291465759,0.045663222670555115,0.22792576253414154,0.11248910427093506
redkitchen,test,seq-03,redkitchen/seq-03/frame-000647.color.png,-1.130915,-0.91275007,2.1118324,0.955562376,0.022474626,0.280667953,0.087297973,-1.3206158876419067,-1.0080121755599976,2.355159282684326,0.9660801291465759,0.045663222670555115,0.22792576253414154,0.11248910427093506
redkitchen,test,seq-03,redkitchen/seq-03/frame-000648.color.png,-1.1273059,-0.9143033,2.1107943,0.954869734,0.022286867,0.282576867,0.088754719,-1.3269891738891602,-1.0056146383285522,2.395749807357788,0.9622583389282227,0.046864911913871765,0.24009066820144653,0.11924424022436142
redkitchen,test,seq-03,redkitchen/seq-03/frame-000649.color.png,-1.1282134,-0.91374153,2.1096528,0.953768978,0.021893531,0.285785321,0.090399998,-1.3606784343719482,-1.0172288417816162,2.4213016033172607,0.9632718563079834,0.047791894525289536,0.23617510497570038,0.1185092031955719
redkitchen,test,seq-03,redkitchen/seq-03/frame-000650.color.png,-1.1255237,-0.91357219,2.1093428,0.952813518,0.021590071,0.288595892,0.091611566,-1.3750630617141724,-0.9982830286026001,2.367872714996338,0.9627813100814819,0.04603331536054611,0.23925115168094635,0.11701270937919617
redkitchen,test,seq-03,redkitchen/seq-03/frame-000651.color.png,-1.1273805,-0.91204023,2.108712,0.952203691,0.0230044,0.290119443,0.092788131,-1.371070384979248,-1.0013080835342407,2.38128662109375,0.9630243182182312,0.04745398089289665,0.2385271191596985,0.11591824889183044
redkitchen,test,seq-03,redkitchen/seq-03/frame-000652.color.png,-1.1253101,-0.91236854,2.1073856,0.95154151,0.022488599,0.29177987,0.094485582,-1.3631402254104614,-1.013195514678955,2.392094612121582,0.9610100984573364,0.04020974412560463,0.2464134842157364,0.11884110420942307
redkitchen,test,seq-03,redkitchen/seq-03/frame-000653.color.png,-1.1203226,-0.91631156,2.1057227,0.950854575,0.020453846,0.293986539,0.095021748,-1.3670620918273926,-1.0294079780578613,2.417450189590454,0.9622371196746826,0.038492601364851,0.2416486293077469,0.11926426738500595
redkitchen,test,seq-03,redkitchen/seq-03/frame-000654.color.png,-1.1255723,-0.91226238,2.1062143,0.949497993,0.022874277,0.297393812,0.097402514,-1.3823812007904053,-1.034247636795044,2.4216463565826416,0.9650951027870178,0.03921312466263771,0.2326004058122635,0.11380176246166229
redkitchen,test,seq-03,redkitchen/seq-03/frame-000655.color.png,-1.1198466,-0.91274858,2.1045291,0.94885457,0.023098143,0.298793651,0.099316844,-1.3322839736938477,-1.0247756242752075,2.373819351196289,0.9641126990318298,0.04123479127883911,0.23729898035526276,0.11169411242008209
redkitchen,test,seq-03,redkitchen/seq-03/frame-000656.color.png,-1.1171956,-0.91414583,2.1042016,0.947760412,0.022830152,0.301923449,0.100355456,-1.3158684968948364,-1.0397350788116455,2.386124610900879,0.961548388004303,0.04231410473585129,0.24502839148044586,0.11659873276948929
redkitchen,test,seq-03,redkitchen/seq-03/frame-000657.color.png,-1.1120154,-0.9128018,2.1035025,0.946468271,0.02382012,0.305614498,0.10114441,-1.2944350242614746,-1.0273483991622925,2.368175745010376,0.959691047668457,0.041995443403720856,0.252096951007843,0.11694753915071487
redkitchen,test,seq-03,redkitchen/seq-03/frame-000658.color.png,-1.1060663,-0.91449714,2.101752,0.945269745,0.023335043,0.308906254,0.102457366,-1.2640517950057983,-1.0402750968933105,2.384777545928955,0.958426833152771,0.040498510003089905,0.25678518414497375,0.11764094233512878
redkitchen,test,seq-03,redkitchen/seq-03/frame-000659.color.png,-1.1057378,-0.91631591,2.0988798,0.944244645,0.022630913,0.311845235,0.103162211,-1.2186387777328491,-1.0278446674346924,2.3557240962982178,0.9599549174308777,0.04009813070297241,0.25334784388542175,0.11266531050205231
redkitchen,test,seq-03,redkitchen/seq-03/frame-000660.color.png,-1.1053213,-0.91279352,2.0976684,0.942479957,0.02584114,0.315809024,0.106435079,-1.1942473649978638,-1.0096795558929443,2.316584348678589,0.9604540467262268,0.042885202914476395,0.2518978416919708,0.11061747372150421
redkitchen,test,seq-03,redkitchen/seq-03/frame-000661.color.png,-1.1041653,-0.91337353,2.0943635,0.941201172,0.027131091,0.318619364,0.109022745,-1.1843398809432983,-1.017274022102356,2.3030619621276855,0.9607982635498047,0.046002328395843506,0.24968445301055908,0.11139202862977982
redkitchen,test,seq-03,redkitchen/seq-03/frame-000662.color.png,-1.0947005,-0.91029185,2.0921507,0.939757196,0.028690394,0.321837888,0.111595912,-1.1833199262619019,-1.0034229755401611,2.277391195297241,0.9619786143302917,0.04551048204302788,0.24553032219409943,0.11063815653324127
redkitchen,test,seq-03,redkitchen/seq-03/frame-000663.color.png,-1.0917056,-0.90947777,2.0894434,0.938275975,0.030016253,0.325286431,0.11369238,-1.1607155799865723,-1.0077402591705322,2.270761013031006,0.9584370255470276,0.044259801506996155,0.2575719654560089,0.11443803459405899
redkitchen,test,seq-03,redkitchen/seq-03/frame-000664.color.png,-1.0902652,-0.90811568,2.0875468,0.936616867,0.03086466,0.329299572,0.115576857,-1.2006281614303589,-1.006940245628357,2.263366460800171,0.9561783671379089,0.040622368454933167,0.2635350227355957,0.12092181295156479
redkitchen,test,seq-03,redkitchen/seq-03/frame-000665.color.png,-1.0878545,-0.90960896,2.0838745,0.934888503,0.030549549,0.333370481,0.117959036,-1.1976488828659058,-0.9759554266929626,2.214761972427368,0.9549543261528015,0.042114634066820145,0.26813429594039917,0.11996901035308838
redkitchen,test,seq-03,redkitchen/seq-03/frame-000666.color.png,-1.0912888,-0.90684956,2.0828879,0.93295917,0.032020179,0.337803267,0.120211682,-1.2124810218811035,-0.973781406879425,2.2211391925811768,0.9507628679275513,0.03851667046546936,0.2797178030014038,0.12776640057563782
redkitchen,test,seq-03,redkitchen/seq-03/frame-000667.color.png,-1.0830538,-0.90478331,2.0803912,0.931522305,0.033908526,0.340774135,0.12243119,-1.2314361333847046,-0.9690144062042236,2.2013638019561768,0.9496350288391113,0.039375100284814835,0.2837781608104706,0.12693648040294647
redkitchen,test,seq-03,redkitchen/seq-03/frame-000668.color.png,-1.0856395,-0.90433329,2.0779753,0.929898058,0.034850578,0.344389397,0.124382406,-1.2406553030014038,-0.9748256206512451,2.196709394454956,0.9503976106643677,0.04014011099934578,0.281994491815567,0.12494909018278122
redkitchen,test,seq-03,redkitchen/seq-03/frame-000669.color.png,-1.076888,-0.90397441,2.075381,0.927951534,0.034421512,0.348951025,0.126310298,-1.2341866493225098,-0.9724569320678711,2.150848627090454,0.9492439031600952,0.03691535070538521,0.28383857011795044,0.13041844964027405
redkitchen,test,seq-03,redkitchen/seq-03/frame-000670.color.png,-1.0812297,-0.90284699,2.0741765,0.925867476,0.036442988,0.35339786,0.128651774,-1.2016425132751465,-0.9550963640213013,2.1475555896759033,0.9467983245849609,0.03402506560087204,0.290230393409729,0.13483881950378418
redkitchen,test,seq-03,redkitchen/seq-03/frame-000671.color.png,-1.0801809,-0.90333766,2.0706151,0.924454707,0.037529862,0.356065479,0.131119713,-1.1573368310928345,-0.9619845151901245,2.154954433441162,0.9454296827316284,0.032280083745718,0.2946203052997589,0.135349839925766
redkitchen,test,seq-03,redkitchen/seq-03/frame-000672.color.png,-1.0744127,-0.90344995,2.06866,0.922994419,0.037516942,0.359541246,0.131923746,-1.1445015668869019,-0.9612829089164734,2.1385529041290283,0.9434444308280945,0.03010345995426178,0.2989080548286438,0.1402158886194229
redkitchen,test,seq-03,redkitchen/seq-03/frame-000673.color.png,-1.0709816,-0.90342683,2.0661795,0.921513234,0.038308561,0.362855389,0.132972854,-1.1488821506500244,-0.9757105708122253,2.1734511852264404,0.9446085095405579,0.03407672047615051,0.295794814825058,0.13805362582206726
redkitchen,test,seq-03,redkitchen/seq-03/frame-000674.color.png,-1.0683903,-0.90682632,2.062588,0.920480751,0.036511519,0.365516194,0.133341696,-1.124011516571045,-0.9701979160308838,2.1383490562438965,0.9454087018966675,0.03509306535124779,0.29489579796791077,0.1341911107301712
redkitchen,test,seq-03,redkitchen/seq-03/frame-000675.color.png,-1.0601434,-0.90482354,2.0622516,0.918416513,0.037311735,0.36991721,0.135204295,-1.0904146432876587,-0.9630345106124878,2.086549997329712,0.9450307488441467,0.03586657717823982,0.29463812708854675,0.13718219101428986
redkitchen,test,seq-03,redkitchen/seq-03/frame-000676.color.png,-1.0527138,-0.9071905,2.0593724,0.916974259,0.03675715,0.373020004,0.136613309,-1.0938471555709839,-0.9694825410842896,2.0875344276428223,0.9435040354728699,0.033260419964790344,0.29825395345687866,0.1404934525489807
redkitchen,test,seq-03,redkitchen/seq-03/frame-000677.color.png,-1.0391785,-0.90197897,2.0599952,0.915313902,0.038578441,0.376357653,0.138083603,-1.1137971878051758,-0.9399137496948242,2.0793533325195312,0.9437634944915771,0.03359787538647652,0.296690970659256,0.14197221398353577
redkitchen,test,seq-03,redkitchen/seq-03/frame-000678.color.png,-1.0305196,-0.90153557,2.0595417,0.913645391,0.038527511,0.379742487,0.139869132,-1.0850201845169067,-0.9442051649093628,2.074651002883911,0.9410804510116577,0.034413766115903854,0.30424171686172485,0.14359697699546814
redkitchen,test,seq-03,redkitchen/seq-03/frame-000679.color.png,-1.01493,-0.90341574,2.0607448,0.911797668,0.036116891,0.384139599,0.140560848,-1.1175107955932617,-0.9230138063430786,2.0421783924102783,0.9390191435813904,0.030222544446587563,0.3092587888240814,0.14727118611335754
redkitchen,test,seq-03,redkitchen/seq-03/frame-000680.color.png,-1.0105294,-0.90365738,2.0614746,0.909484916,0.036764882,0.388322008,0.143845577,-1.1544957160949707,-0.9199061989784241,1.9731197357177734,0.9373645782470703,0.024009065702557564,0.31033575534820557,0.15640676021575928
redkitchen,test,seq-03,redkitchen/seq-03/frame-000681.color.png,-1.0082268,-0.90246654,2.0601199,0.908185186,0.037133201,0.390784105,0.145287912,-1.1175894737243652,-0.923973798751831,2.0016167163848877,0.9358134865760803,0.025614343583583832,0.3150956332683563,0.15592195093631744
redkitchen,test,seq-03,redkitchen/seq-03/frame-000682.color.png,-1.0073307,-0.90102226,2.058907,0.906383235,0.036359118,0.394551557,0.146548678,-1.0994977951049805,-0.918757438659668,1.9636807441711426,0.9349783062934875,0.029043689370155334,0.31641021370887756,0.15765979886054993
redkitchen,test,seq-03,redkitchen/seq-03/frame-000683.color.png,-1.0012375,-0.90019155,2.057543,0.904609614,0.036025007,0.398144528,0.147866764,-1.0852197408676147,-0.8876084089279175,1.8958840370178223,0.932121217250824,0.02947801910340786,0.3216203451156616,0.1638334095478058
redkitchen,test,seq-03,redkitchen/seq-03/frame-000684.color.png,-1.0005962,-0.89547074,2.0548637,0.901595619,0.035766482,0.404117204,0.150117898,-1.0970641374588013,-0.927478015422821,1.9862542152404785,0.9318752884864807,0.026961304247379303,0.3226163983345032,0.1637076437473297
redkitchen,test,seq-03,redkitchen/seq-03/frame-000685.color.png,-0.9975332,-0.89489937,2.0530441,0.900102643,0.035242876,0.40694778,0.151547606,-1.0851801633834839,-0.9309147000312805,1.9749749898910522,0.9308798909187317,0.0250847190618515,0.3245290517807007,0.16587397456169128
redkitchen,test,seq-03,redkitchen/seq-03/frame-000686.color.png,-0.99647433,-0.89668775,2.049654,0.899353762,0.033634467,0.408809132,0.151349353,-1.1195132732391357,-0.9289833307266235,1.9593205451965332,0.9326870441436768,0.02797349914908409,0.3199174404144287,0.16421113908290863
redkitchen,test,seq-03,redkitchen/seq-03/frame-000687.color.png,-0.99815392,-0.89220226,2.0493441,0.897450606,0.034480603,0.412437715,0.152606127,-1.0943599939346313,-0.9579395055770874,1.971527338027954,0.9323329925537109,0.03121986798942089,0.32142359018325806,0.16268762946128845
redkitchen,test,seq-03,redkitchen/seq-03/frame-000688.color.png,-0.99960649,-0.88886625,2.0452945,0.894989417,0.034063743,0.417017239,0.154693976,-1.1185822486877441,-0.9573481678962708,1.9925835132598877,0.9326037764549255,0.031475525349378586,0.31934309005737305,0.16516464948654175
redkitchen,test,seq-03,redkitchen/seq-03/frame-000689.color.png,-0.99994802,-0.8888737,2.0435197,0.893581932,0.032726332,0.420114063,0.154740078,-1.1542237997055054,-0.944896399974823,1.9643888473510742,0.9321308732032776,0.027302628383040428,0.32112574577331543,0.16512048244476318
redkitchen,test,seq-03,redkitchen/seq-03/frame-000690.color.png,-1.0007784,-0.88720489,2.0416818,0.891916736,0.033157947,0.423362299,0.155400932,-1.1484283208847046,-0.9421091675758362,1.965506911277771,0.9310044050216675,0.020547961816191673,0.32434535026550293,0.16615843772888184
redkitchen,test,seq-03,redkitchen/seq-03/frame-000691.color.png,-1.0003514,-0.88722336,2.0374982,0.888694122,0.030877576,0.42938969,0.157777778,-1.1400209665298462,-0.9315361976623535,1.9595181941986084,0.926302969455719,0.023609207943081856,0.3349212408065796,0.17097704112529755
redkitchen,test,seq-03,redkitchen/seq-03/frame-000692.color.png,-1.0017332,-0.88671798,2.035795,0.886659199,0.030728304,0.432981904,0.159429943,-1.1442574262619019,-0.9540374875068665,1.9586210250854492,0.925165057182312,0.021344784647226334,0.33469536900520325,0.17774450778961182
redkitchen,test,seq-03,redkitchen/seq-03/frame-000693.color.png,-1.0023408,-0.88725162,2.0325651,0.885250925,0.030552428,0.435640396,0.160046223,-1.1295769214630127,-0.9381548166275024,1.9344502687454224,0.9246615171432495,0.020608164370059967,0.33536314964294434,0.17918677628040314
redkitchen,test,seq-03,redkitchen/seq-03/frame-000694.color.png,-1.0018935,-0.88571614,2.0310073,0.88350829,0.030009006,0.438817708,0.161094943,-1.130994200706482,-0.9193633794784546,1.923278570175171,0.925467312335968,0.026650791987776756,0.33544814586639404,0.1739954650402069
redkitchen,test,seq-03,redkitchen/seq-03/frame-000695.color.png,-1.0035172,-0.88556397,2.0272756,0.879987661,0.026862454,0.445422711,0.162784314,-1.1071048974990845,-0.9209677577018738,1.901781439781189,0.9272099137306213,0.021938368678092957,0.32935386896133423,0.17699319124221802
redkitchen,test,seq-03,redkitchen/seq-03/frame-000696.color.png,-1.0034742,-0.88673323,2.0239785,0.878800072,0.026864984,0.447600766,0.163224572,-1.076136827468872,-0.919801652431488,1.9042571783065796,0.9260733723640442,0.02274848334491253,0.33194658160209656,0.17799483239650726
redkitchen,test,seq-03,redkitchen/seq-03/frame-000697.color.png,-1.0038154,-0.88771909,2.0224867,0.877198535,0.025808629,0.45081332,0.163168607,-1.0795855522155762,-0.9247202277183533,1.9047256708145142,0.9242126941680908,0.025307547301054,0.3387707769870758,0.17442671954631805
redkitchen,test,seq-03,redkitchen/seq-03/frame-000698.color.png,-1.0011721,-0.89198828,2.0212011,0.874962451,0.023379882,0.454739201,0.16464006,-1.1312576532363892,-0.954393744468689,1.9292181730270386,0.9242393374443054,0.024325523525476456,0.3361774981021881,0.17937293648719788
redkitchen,test,seq-03,redkitchen/seq-03/frame-000699.color.png,-1.0045984,-0.88885033,2.0183682,0.871950447,0.025051437,0.459461969,0.167240972,-1.1348834037780762,-0.9483861923217773,1.9161561727523804,0.9267382025718689,0.02173263020813465,0.3285205662250519,0.18099205195903778
redkitchen,test,seq-03,redkitchen/seq-03/frame-000700.color.png,-1.0050012,-0.89098978,2.0157194,0.870139476,0.023844378,0.462652171,0.168052693,-1.1256357431411743,-0.933415412902832,1.9118895530700684,0.9244263172149658,0.021138500422239304,0.3348754644393921,0.18123915791511536
redkitchen,test,seq-03,redkitchen/seq-03/frame-000701.color.png,-1.0061433,-0.88811052,2.0148954,0.86792181,0.023857652,0.466590718,0.168628725,-1.131870985031128,-0.9225248694419861,1.889822006225586,0.9237673282623291,0.017149170860648155,0.33573639392852783,0.1834142804145813
redkitchen,test,seq-03,redkitchen/seq-03/frame-000702.color.png,-1.0065448,-0.88717228,2.0107894,0.86496615,0.025862278,0.470987902,0.171274921,-1.1019337177276611,-0.8988743424415588,1.8678338527679443,0.9208428859710693,0.0176647137850523,0.34198883175849915,0.18649353086948395
redkitchen,test,seq-03,redkitchen/seq-03/frame-000703.color.png,-1.0072447,-0.88608396,2.0092287,0.863608253,0.025567173,0.473487088,0.171280715,-1.0754072666168213,-0.9101577401161194,1.897035837173462,0.9166304469108582,0.016792384907603264,0.3526129722595215,0.18753859400749207
redkitchen,test,seq-03,redkitchen/seq-03/frame-000704.color.png,-1.0088527,-0.88448852,2.0080609,0.861676237,0.025168276,0.476903506,0.171591571,-1.0786768198013306,-0.9211523532867432,1.8608800172805786,0.917285144329071,0.013290340080857277,0.3494734764099121,0.19047227501869202
redkitchen,test,seq-03,redkitchen/seq-03/frame-000705.color.png,-1.0102662,-0.88203961,2.0052407,0.858623225,0.025067597,0.48177553,0.173291983,-1.087435007095337,-0.915920078754425,1.8217664957046509,0.9151788949966431,0.013185473158955574,0.3547930419445038,0.19077615439891815
redkitchen,test,seq-03,redkitchen/seq-03/frame-000706.color.png,-1.0150118,-0.87467039,2.0072858,0.856959111,0.025530365,0.484764719,0.173125532,-1.1127383708953857,-0.9079597592353821,1.852028489112854,0.9149255156517029,0.01651066169142723,0.3544537127017975,0.19235748052597046
redkitchen,test,seq-03,redkitchen/seq-03/frame-000707.color.png,-1.0125145,-0.87845677,2.0025184,0.855613186,0.02368852,0.486545603,0.175038017,-1.0538723468780518,-0.9255152344703674,1.852937936782837,0.9136850237846375,0.01854148879647255,0.3594111204147339,0.18883730471134186
redkitchen,test,seq-03,redkitchen/seq-03/frame-000708.color.png,-1.0150605,-0.8781516,2.0016146,0.853768861,0.022399405,0.489506317,0.175956143,-1.0396314859390259,-0.9139424562454224,1.8313710689544678,0.9163700342178345,0.021833254024386406,0.3553283214569092,0.1831149309873581
redkitchen,test,seq-03,redkitchen/seq-03/frame-000709.color.png,-1.0183488,-0.87405008,1.9981952,0.850386142,0.022395847,0.494537084,0.178255175,-1.0541484355926514,-0.9202359914779663,1.8461706638336182,0.9160253405570984,0.024168893694877625,0.35468655824661255,0.18577109277248383
redkitchen,test,seq-03,redkitchen/seq-03/frame-000710.color.png,-1.0185477,-0.87428397,1.9961017,0.848559525,0.020653085,0.497436347,0.179101267,-1.0555320978164673,-0.9401321411132812,1.8441442251205444,0.9169130325317383,0.01593668945133686,0.3530888259410858,0.18532349169254303
redkitchen,test,seq-03,redkitchen/seq-03/frame-000711.color.png,-1.02127,-0.87181419,1.9965597,0.84618627,0.020827354,0.500838519,0.180819787,-1.0843816995620728,-0.9172926545143127,1.7640790939331055,0.9151203036308289,0.020993918180465698,0.35388922691345215,0.1920328140258789
redkitchen,test,seq-03,redkitchen/seq-03/frame-000712.color.png,-1.0223267,-0.86922562,1.9911803,0.843339023,0.019032854,0.504860206,0.183120766,-1.104526400566101,-0.9355096817016602,1.7701843976974487,0.9165424704551697,0.015457292087376118,0.34979376196861267,0.1932751089334488
redkitchen,test,seq-03,redkitchen/seq-03/frame-000713.color.png,-1.025601,-0.86568147,1.9917864,0.841120202,0.017597092,0.508634947,0.183023605,-1.1098766326904297,-0.9229528903961182,1.7794592380523682,0.9150094389915466,0.010131753981113434,0.35422080755233765,0.19282828271389008
redkitchen,test,seq-03,redkitchen/seq-03/frame-000714.color.png,-1.0257827,-0.86498541,1.9900082,0.839181849,0.016741608,0.511080792,0.185175502,-1.049089789390564,-0.9142940044403076,1.708827018737793,0.9145997762680054,0.011584778316318989,0.357291579246521,0.18898628652095795
redkitchen,test,seq-03,redkitchen/seq-03/frame-000715.color.png,-1.0278403,-0.86153686,1.9851952,0.836422692,0.014544649,0.515114658,0.18666125,-1.0506486892700195,-0.9452018141746521,1.7917128801345825,0.9079868197441101,0.009361125528812408,0.3667050004005432,0.20248402655124664
redkitchen,test,seq-03,redkitchen/seq-03/frame-000716.color.png,-1.0307965,-0.8588832,1.9857846,0.834084141,0.012215674,0.518741454,0.18724777,-1.0971437692642212,-0.9156613349914551,1.7268059253692627,0.9090721607208252,-0.0018334771739318967,0.3638165295124054,0.20303204655647278
redkitchen,test,seq-03,redkitchen/seq-03/frame-000717.color.png,-1.0328054,-0.85537606,1.9816438,0.831028678,0.012096759,0.522534617,0.190269752,-1.1094905138015747,-0.9385991096496582,1.7272826433181763,0.9080374240875244,-0.0030106252525001764,0.364624947309494,0.2061738669872284
redkitchen,test,seq-03,redkitchen/seq-03/frame-000718.color.png,-1.0344409,-0.85338694,1.9793979,0.8294879,0.011318737,0.524518621,0.191577466,-1.0629603862762451,-0.9333624243736267,1.753889560699463,0.9089037775993347,0.0012971560936421156,0.36479300260543823,0.20203541219234467
redkitchen,test,seq-03,redkitchen/seq-03/frame-000719.color.png,-1.037021,-0.84560603,1.9793859,0.82780635,0.010619305,0.527829163,0.189790022,-1.0555102825164795,-0.9089157581329346,1.7177350521087646,0.9084386229515076,-0.0019787705969065428,0.3654317259788513,0.20296552777290344
redkitchen,test,seq-03,redkitchen/seq-03/frame-000720.color.png,-1.0372247,-0.84735411,1.975137,0.82325271,0.009092047,0.532987726,0.195182976,-0.943196177482605,-0.9360746145248413,1.7173997163772583,0.9041872620582581,-0.004591379780322313,0.3681686222553253,0.21650896966457367
redkitchen,test,seq-03,redkitchen/seq-03/frame-000721.color.png,-1.0394886,-0.84467858,1.9731452,0.821732811,0.008417078,0.534864734,0.196479149,-0.9156750440597534,-0.94022136926651,1.7295135259628296,0.9033200740814209,4.88801633764524e-05,0.36885231733322144,0.21899978816509247
redkitchen,test,seq-03,redkitchen/seq-03/frame-000722.color.png,-1.0390018,-0.84336174,1.9704542,0.819817076,0.006684231,0.537058439,0.198553557,-0.927967369556427,-0.9493380188941956,1.760547161102295,0.9011849164962769,-0.007100393529981375,0.3696576654911041,0.2262043058872223
redkitchen,test,seq-03,redkitchen/seq-03/frame-000723.color.png,-1.0397509,-0.84066546,1.9669881,0.815492026,0.004208365,0.542279375,0.202208124,-0.9103478789329529,-0.9383760690689087,1.7616318464279175,0.9013988971710205,0.001037490088492632,0.3659898042678833,0.2313660979270935
redkitchen,test,seq-03,redkitchen/seq-03/frame-000724.color.png,-1.0406615,-0.83928859,1.9638861,0.813675696,0.002819589,0.544024481,0.204844516,-0.8682898879051208,-0.9364482760429382,1.7262377738952637,0.9021967053413391,-0.0025092745199799538,0.36430251598358154,0.23090803623199463
redkitchen,test,seq-03,redkitchen/seq-03/frame-000725.color.png,-1.0408646,-0.83777291,1.9611732,0.812031237,0.002053339,0.545681839,0.206959862,-0.8932061195373535,-0.9646443128585815,1.7928961515426636,0.8964166045188904,-0.0004468952538445592,0.3754909336566925,0.23546461760997772
redkitchen,test,seq-03,redkitchen/seq-03/frame-000726.color.png,-1.0426611,-0.83361715,1.9565678,0.808187572,-0.001056989,0.550184604,0.210068162,-0.8647062182426453,-0.9887999892234802,1.7782907485961914,0.8968002200126648,-0.0032161863055080175,0.37726688385009766,0.23110313713550568
