scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-03,redkitchen/seq-03/frame-000727.color.png,-1.0447837,-0.83160615,1.9557854,0.806244377,-0.000351865,0.552221609,0.212181938,-0.866831362247467,-0.9430824518203735,1.6976912021636963,0.8984820246696472,0.0009254536125808954,0.37335026264190674,0.2309519201517105
redkitchen,test,seq-03,redkitchen/seq-03/frame-000728.color.png,-1.0465032,-0.82809484,1.9535698,0.804995255,-0.000663154,0.5536094,0.213304554,-0.9071236252784729,-0.9426461458206177,1.7196518182754517,0.8969560265541077,0.001710329670459032,0.3794208765029907,0.22695079445838928
redkitchen,test,seq-03,redkitchen/seq-03/frame-000729.color.png,-1.048894,-0.8216837,1.9469956,0.80141361,-0.002812748,0.558197954,0.214810053,-0.7722249627113342,-0.8895756602287292,1.6731839179992676,0.8955589532852173,0.004068657290190458,0.38487035036087036,0.22323152422904968
redkitchen,test,seq-03,redkitchen/seq-03/frame-000730.color.png,-1.0508279,-0.81972468,1.9469543,0.799238078,-0.004203887,0.560529554,0.216811995,-0.7325049638748169,-0.8923159837722778,1.6835217475891113,0.8996267318725586,0.0008707015658728778,0.3778749406337738,0.21881861984729767
redkitchen,test,seq-03,redkitchen/seq-03/frame-000731.color.png,-1.0512263,-0.81683707,1.944604,0.798028299,-0.004499419,0.561416042,0.218958026,-0.8633604645729065,-0.9091461896896362,1.7340803146362305,0.8984693288803101,-0.00938921608030796,0.3825806975364685,0.21516655385494232
redkitchen,test,seq-03,redkitchen/seq-03/frame-000732.color.png,-1.0542384,-0.81097829,1.9392016,0.794467885,-0.006588678,0.564298976,0.224374764,-0.8238878846168518,-0.9034658670425415,1.6925184726715088,0.897396981716156,-0.012128912843763828,0.38477110862731934,0.21559859812259674
redkitchen,test,seq-03,redkitchen/seq-03/frame-000733.color.png,-1.0566247,-0.80567813,1.9369981,0.793046669,-0.007618703,0.565758247,0.225691254,-0.7839556932449341,-0.8809661269187927,1.6449570655822754,0.8992142677307129,-0.00885299127548933,0.38144782185554504,0.21408623456954956
redkitchen,test,seq-03,redkitchen/seq-03/frame-000734.color.png,-1.0608462,-0.80271417,1.935411,0.790520921,-0.00855428,0.566953595,0.231445716,-0.8119217157363892,-0.8439251780509949,1.569193959236145,0.8985782861709595,-0.002088798675686121,0.3791283965110779,0.22094003856182098
redkitchen,test,seq-03,redkitchen/seq-03/frame-000735.color.png,-1.0608439,-0.79891199,1.933202,0.789861665,-0.008556252,0.566986435,0.233605915,-0.7823017835617065,-0.8332048654556274,1.565077304840088,0.8950943350791931,-0.005267701577395201,0.3866625130176544,0.22196942567825317
redkitchen,test,seq-03,redkitchen/seq-03/frame-000736.color.png,-1.0616169,-0.79718751,1.9298155,0.788769543,-0.00806105,0.567302947,0.23652694,-0.7469882369041443,-0.8166443705558777,1.5418002605438232,0.8975971341133118,-0.0022510848939418793,0.38382473587989807,0.21677859127521515
redkitchen,test,seq-03,redkitchen/seq-03/frame-000737.color.png,-1.0641119,-0.78942209,1.9267581,0.786848395,-0.007390205,0.568973597,0.238922653,-0.7483564615249634,-0.8127676844596863,1.5303884744644165,0.8998575806617737,-0.006682540290057659,0.3815684914588928,0.21122784912586212
redkitchen,test,seq-03,redkitchen/seq-03/frame-000738.color.png,-1.0651718,-0.78867233,1.9273452,0.785861767,-0.007827883,0.56954102,0.240796664,-0.7260159254074097,-0.8046597838401794,1.5212795734405518,0.8984212279319763,-0.007471307646483183,0.38506272435188293,0.21097423136234283
redkitchen,test,seq-03,redkitchen/seq-03/frame-000739.color.png,-1.0673711,-0.78350717,1.9241539,0.785628138,-0.00839092,0.569413122,0.241840273,-0.7421451210975647,-0.788055419921875,1.5091749429702759,0.9011150002479553,-0.009049121290445328,0.3804733157157898,0.20772574841976166
redkitchen,test,seq-03,redkitchen/seq-03/frame-000740.color.png,-1.0678781,-0.77923512,1.9195293,0.78404956,-0.009528661,0.570570353,0.244182234,-0.7496408820152283,-0.824547290802002,1.5491280555725098,0.8984619975090027,-0.011141834780573845,0.38286447525024414,0.2146083265542984
redkitchen,test,seq-03,redkitchen/seq-03/frame-000741.color.png,-1.0688879,-0.77863747,1.917219,0.783152278,-0.010546191,0.570975387,0.246065836,-0.7275640964508057,-0.8257697224617004,1.511691927909851,0.896414041519165,-0.010154647752642632,0.38551536202430725,0.21844126284122467
redkitchen,test,seq-03,redkitchen/seq-03/frame-000742.color.png,-1.0719185,-0.77434611,1.9162059,0.782838308,-0.011308359,0.571902483,0.244875183,-0.729487419128418,-0.7850859761238098,1.4840726852416992,0.8967469930648804,-0.004622939042747021,0.38567638397216797,0.2169729471206665
redkitchen,test,seq-03,redkitchen/seq-03/frame-000743.color.png,-1.0714564,-0.7691474,1.9114085,0.781976162,-0.01399606,0.572689406,0.245650639,-0.7481598258018494,-0.747485339641571,1.5058740377426147,0.902916669845581,-0.014535831287503242,0.3710382282733917,0.21647405624389648
redkitchen,test,seq-03,redkitchen/seq-03/frame-000744.color.png,-1.0757914,-0.76684934,1.9091829,0.780164637,-0.015050081,0.573586564,0.249228986,-0.6881892681121826,-0.7407523393630981,1.491092324256897,0.8987966179847717,0.0007302305893972516,0.3799123764038086,0.21870198845863342
redkitchen,test,seq-03,redkitchen/seq-03/frame-000745.color.png,-1.0748049,-0.75928015,1.9018326,0.779879009,-0.015860373,0.573559632,0.250133022,-0.6507896780967712,-0.7046253681182861,1.4836030006408691,0.9048197865486145,-0.010843656025826931,0.36479389667510986,0.21933777630329132
redkitchen,test,seq-03,redkitchen/seq-03/frame-000746.color.png,-1.0773982,-0.75876081,1.9014292,0.778105069,-0.016875553,0.574534069,0.253334404,-0.6558471918106079,-0.763150691986084,1.5226377248764038,0.9030786156654358,-0.02094028703868389,0.3635561764240265,0.227678120136261
redkitchen,test,seq-03,redkitchen/seq-03/frame-000747.color.png,-1.0782326,-0.74946982,1.8904399,0.777372018,-0.018730189,0.575371107,0.253554758,-0.5988600850105286,-0.7288050651550293,1.5554935932159424,0.9052101969718933,-0.019368460401892662,0.36044830083847046,0.22426871955394745
redkitchen,test,seq-03,redkitchen/seq-03/frame-000748.color.png,-1.0799153,-0.74648345,1.889876,0.775126623,-0.020381442,0.577592566,0.25524526,-0.5471879839897156,-0.6913612484931946,1.5027668476104736,0.9079495668411255,-0.022163428366184235,0.35834193229675293,0.2161654531955719
redkitchen,test,seq-03,redkitchen/seq-03/frame-000749.color.png,-1.0810223,-0.74779308,1.8888774,0.773423382,-0.021064663,0.578201173,0.258951649,-0.41052716970443726,-0.6628574728965759,1.4341773986816406,0.9152247905731201,-0.008998336270451546,0.3422810733318329,0.21242932975292206
redkitchen,test,seq-03,redkitchen/seq-03/frame-000750.color.png,-1.0831339,-0.74496549,1.8865801,0.773154038,-0.01963244,0.578169395,0.259937592,-0.4276141822338104,-0.6644061207771301,1.4703384637832642,0.911436915397644,-0.012663564644753933,0.35194119811058044,0.21274341642856598
redkitchen,test,seq-03,redkitchen/seq-03/frame-000751.color.png,-1.0852348,-0.73925161,1.8796459,0.770817284,-0.022022131,0.580167062,0.262224943,-0.3513714075088501,-0.6354312896728516,1.399597406387329,0.912000298500061,-0.009616920724511147,0.3483887314796448,0.2163059115409851
redkitchen,test,seq-03,redkitchen/seq-03/frame-000752.color.png,-1.087024,-0.73491174,1.8759736,0.770035938,-0.023027399,0.581365811,0.26177889,-0.41627857089042664,-0.6577242016792297,1.4912099838256836,0.9023127555847168,-0.014824150130152702,0.3659000098705292,0.22744013369083405
redkitchen,test,seq-03,redkitchen/seq-03/frame-000753.color.png,-1.090771,-0.73316687,1.8788489,0.767950423,-0.024126374,0.583272761,0.263558253,-0.47264569997787476,-0.6388437747955322,1.4265038967132568,0.9055813550949097,-0.01893741451203823,0.36992138624191284,0.20669305324554443
redkitchen,test,seq-03,redkitchen/seq-03/frame-000754.color.png,-1.0934838,-0.72496271,1.8703457,0.766298982,-0.025944644,0.584421063,0.265640297,-0.4369050860404968,-0.611043393611908,1.4175012111663818,0.8942360281944275,-0.025186244398355484,0.3794194161891937,0.23611138761043549
redkitchen,test,seq-03,redkitchen/seq-03/frame-000755.color.png,-1.0957456,-0.7213524,1.8679025,0.764612459,-0.027581389,0.585542,0.267857464,-0.4176834523677826,-0.5948351621627808,1.4061965942382812,0.9064759612083435,-0.01260620728135109,0.3568341135978699,0.22541441023349762
redkitchen,test,seq-03,redkitchen/seq-03/frame-000756.color.png,-1.0974411,-0.72234792,1.867709,0.763134955,-0.027659623,0.585537511,0.272040088,-0.39483368396759033,-0.6133097410202026,1.3568623065948486,0.9063413143157959,-0.019707079976797104,0.3548794686794281,0.2285117655992508
redkitchen,test,seq-03,redkitchen/seq-03/frame-000757.color.png,-1.0984179,-0.71730793,1.8681229,0.763178807,-0.027290215,0.585225224,0.272625733,-0.45759838819503784,-0.6369463801383972,1.4352389574050903,0.9033827781677246,-0.023942764848470688,0.3615145981311798,0.22941984236240387
redkitchen,test,seq-03,redkitchen/seq-03/frame-000758.color.png,-1.0995324,-0.71310705,1.862895,0.762102046,-0.029174759,0.585202725,0.275476088,-0.34320226311683655,-0.6123875975608826,1.4178032875061035,0.9193956255912781,-0.0250315610319376,0.32538899779319763,0.21956108510494232
redkitchen,test,seq-03,redkitchen/seq-03/frame-000759.color.png,-1.1027962,-0.71289104,1.8584975,0.760207228,-0.028349106,0.585607584,0.27990187,-0.30952101945877075,-0.6339361071586609,1.451351284980774,0.9274938702583313,-0.03223901242017746,0.3084008991718292,0.2088172435760498
redkitchen,test,seq-03,redkitchen/seq-03/frame-000760.color.png,-1.1059921,-0.71093029,1.8573533,0.758926577,-0.026097495,0.587414483,0.279809931,-0.30221766233444214,-0.5866289734840393,1.3781070709228516,0.9450974464416504,-0.02362314611673355,0.26720741391181946,0.18663588166236877
redkitchen,test,seq-03,redkitchen/seq-03/frame-000761.color.png,-1.1077129,-0.70897806,1.8588755,0.757615441,-0.025405627,0.58961951,0.278787071,-0.3962237238883972,-0.5678346157073975,1.3209866285324097,0.9245256781578064,-0.018892528489232063,0.31628403067588806,0.21180102229118347
redkitchen,test,seq-03,redkitchen/seq-03/frame-000762.color.png,-1.1084347,-0.70393223,1.8547288,0.757420983,-0.026377212,0.590421974,0.277524035,-0.42013809084892273,-0.5709956288337708,1.353306770324707,0.9293500185012817,-0.019708875566720963,0.30123552680015564,0.21254950761795044
redkitchen,test,seq-03,redkitchen/seq-03/frame-000763.color.png,-1.1126767,-0.70502812,1.8616574,0.754334581,-0.027002036,0.593084712,0.280179859,-0.3543260097503662,-0.5617690682411194,1.312459945678711,0.9359336495399475,-0.03963529318571091,0.2901349663734436,0.1956501603126526
redkitchen,test,seq-03,redkitchen/seq-03/frame-000764.color.png,-1.1161176,-0.70020902,1.8515825,0.754166053,-0.022141679,0.592587622,0.282104984,-0.38002949953079224,-0.5348154902458191,1.23454749584198,0.9408663511276245,-0.018471335992217064,0.2733973562717438,0.19920645654201508
redkitchen,test,seq-03,redkitchen/seq-03/frame-000765.color.png,-1.1164263,-0.69579768,1.8514733,0.752853179,-0.023623558,0.594214571,0.282069251,-0.3134763538837433,-0.5643648505210876,1.3026915788650513,0.9576327800750732,-0.0389726422727108,0.22258032858371735,0.17854568362236023
redkitchen,test,seq-03,redkitchen/seq-03/frame-000766.color.png,-1.1178735,-0.69923121,1.8488841,0.751131165,-0.024589592,0.594496122,0.285957489,-0.2790555953979492,-0.615727961063385,1.3151317834854126,0.9464797973632812,-0.04320657625794411,0.2541031241416931,0.1942700296640396
redkitchen,test,seq-03,redkitchen/seq-03/frame-000767.color.png,-1.1197467,-0.69606501,1.8452091,0.751028575,-0.022217082,0.594957659,0.285460793,-0.2835727035999298,-0.6072883009910583,1.280853271484375,0.9523499011993408,-0.045316893607378006,0.24224445223808289,0.1797039657831192
redkitchen,test,seq-03,redkitchen/seq-03/frame-000768.color.png,-1.1240143,-0.69449413,1.8451478,0.749932667,-0.022807061,0.596389497,0.285307555,-0.28737324476242065,-0.5790655612945557,1.2609004974365234,0.9513492584228516,-0.03514891117811203,0.24368546903133392,0.18524712324142456
redkitchen,test,seq-03,redkitchen/seq-03/frame-000769.color.png,-1.1280359,-0.69238585,1.8397409,0.747862694,-0.024036768,0.599405752,0.284317374,-0.2968297004699707,-0.5902450084686279,1.2451751232147217,0.9560555219650269,-0.03880326449871063,0.22280658781528473,0.1865723580121994
redkitchen,test,seq-03,redkitchen/seq-03/frame-000770.color.png,-1.1342248,-0.69058114,1.8404112,0.746375707,-0.024223701,0.601693851,0.283374356,-0.24195002019405365,-0.6183030009269714,1.3533015251159668,0.9699612259864807,-0.04287594184279442,0.16283227503299713,0.1755639612674713
redkitchen,test,seq-03,redkitchen/seq-03/frame-000771.color.png,-1.1338856,-0.68861705,1.8393433,0.744832783,-0.0240215,0.602728765,0.285245733,-0.10262251645326614,-0.6676437854766846,1.375680685043335,0.9901441931724548,-0.06150025874376297,0.04205814003944397,0.11858914792537689
redkitchen,test,seq-03,redkitchen/seq-03/frame-000772.color.png,-1.1359384,-0.68845087,1.8337922,0.743970778,-0.023608765,0.60257978,0.287832793,-0.11542338132858276,-0.6422787308692932,1.3197815418243408,0.9884703755378723,-0.06467308849096298,0.06548450142145157,0.1202307865023613
redkitchen,test,seq-03,redkitchen/seq-03/frame-000773.color.png,-1.1375271,-0.68551469,1.8325011,0.743626896,-0.022931952,0.603346327,0.287169592,0.020465398207306862,-0.6416793465614319,1.3139070272445679,0.994361162185669,-0.07619795203208923,-0.039294637739658356,0.06241504102945328
redkitchen,test,seq-03,redkitchen/seq-03/frame-000774.color.png,-1.1398076,-0.68259555,1.8345233,0.742392779,-0.024403105,0.604943447,0.286881294,0.0390317365527153,-0.6652339100837708,1.3189491033554077,0.9898118376731873,-0.0983642116189003,-0.10060262680053711,0.021823620423674583
redkitchen,test,seq-03,redkitchen/seq-03/frame-000775.color.png,-1.1424731,-0.68231326,1.8324503,0.740835858,-0.026301317,0.605914376,0.288683635,-0.07656192034482956,-0.7137600183486938,1.3664108514785767,0.9880191683769226,-0.08674047142267227,0.05819693207740784,0.11361055821180344
redkitchen,test,seq-03,redkitchen/seq-03/frame-000776.color.png,-1.1496532,-0.67896217,1.8381436,0.736770222,-0.025073241,0.610373382,0.289802187,-0.16637025773525238,-0.7450267672538757,1.404521107673645,0.9781197905540466,-0.08089829236268997,0.11907412111759186,0.15019455552101135
redkitchen,test,seq-03,redkitchen/seq-03/frame-000777.color.png,-1.1524186,-0.67824614,1.8354725,0.735580629,-0.024378382,0.610212835,0.293201515,-0.08315058797597885,-0.7073661684989929,1.3722202777862549,0.9839482307434082,-0.07218022644519806,0.09726602584123611,0.1310543417930603
redkitchen,test,seq-03,redkitchen/seq-03/frame-000778.color.png,-1.1536359,-0.67412913,1.8334547,0.735494781,-0.023951816,0.610202437,0.293473549,-0.022909533232450485,-0.7432809472084045,1.388968825340271,0.9924851655960083,-0.08146358281373978,0.04843393340706825,0.07740244269371033
redkitchen,test,seq-03,redkitchen/seq-03/frame-000779.color.png,-1.1591803,-0.67634088,1.8422279,0.732511133,-0.024899259,0.61265378,0.295741124,-0.08063340187072754,-0.7484697699546814,1.3904772996902466,0.9919986128807068,-0.09544651210308075,0.048993490636348724,0.06654547899961472
redkitchen,test,seq-03,redkitchen/seq-03/frame-000780.color.png,-1.1609423,-0.67503518,1.8401085,0.731709908,-0.025088032,0.612857501,0.2972825,-0.12398798018693924,-0.6955603957176208,1.3686646223068237,0.9924855828285217,-0.07280939072370529,0.04345514625310898,0.0882205069065094
redkitchen,test,seq-03,redkitchen/seq-03/frame-000781.color.png,-1.1626189,-0.6735096,1.8384286,0.731892636,-0.024381545,0.612592146,0.29743835,-0.14620448648929596,-0.685719907283783,1.3491244316101074,0.9909374117851257,-0.07280221581459045,0.06389115005731583,0.09306363016366959
redkitchen,test,seq-03,redkitchen/seq-03/frame-000782.color.png,-1.1634616,-0.67038399,1.8388524,0.731110958,-0.024945644,0.613673815,0.297084048,-0.3188433051109314,-0.740963339805603,1.431733250617981,0.971322238445282,-0.06921202689409256,0.18023471534252167,0.13877397775650024
redkitchen,test,seq-03,redkitchen/seq-03/frame-000783.color.png,-1.1711278,-0.67108548,1.8435667,0.729125268,-0.025995678,0.615431355,0.298236174,-0.19608986377716064,-0.7043120861053467,1.3336904048919678,0.9849029183387756,-0.0791512057185173,0.10241016000509262,0.11495047062635422
redkitchen,test,seq-03,redkitchen/seq-03/frame-000784.color.png,-1.1713556,-0.66865277,1.8409933,0.729098031,-0.025694727,0.61481664,0.299593628,-0.1755179613828659,-0.7447131872177124,1.349920392036438,0.9815800786018372,-0.0761415883898735,0.1259767860174179,0.12178993225097656
redkitchen,test,seq-03,redkitchen/seq-03/frame-000785.color.png,-1.1733185,-0.66869271,1.8426312,0.729029058,-0.026316707,0.614636255,0.30007722,-0.15016472339630127,-0.7725198268890381,1.370554804801941,0.9869685769081116,-0.08352166414260864,0.09166189283132553,0.10254373401403427
redkitchen,test,seq-03,redkitchen/seq-03/frame-000786.color.png,-1.1739172,-0.66487682,1.8360566,0.73020318,-0.02755537,0.613716923,0.298990898,-0.1959604173898697,-0.8188217282295227,1.4483317136764526,0.9796465635299683,-0.11148381978273392,0.10545427352190018,0.12939605116844177
redkitchen,test,seq-03,redkitchen/seq-03/frame-000787.color.png,-1.1780216,-0.66594911,1.8435372,0.728089126,-0.028809805,0.615937269,0.299462018,-0.280144602060318,-0.8545032739639282,1.495537281036377,0.9686841368675232,-0.1004345491528511,0.1674174964427948,0.1534121334552765
redkitchen,test,seq-03,redkitchen/seq-03/frame-000788.color.png,-1.1815333,-0.66607851,1.8430549,0.72774444,-0.028690922,0.615155715,0.30190778,-0.2955077290534973,-0.8277560472488403,1.4086534976959229,0.9654743671417236,-0.07872805744409561,0.1892542541027069,0.16076064109802246
redkitchen,test,seq-03,redkitchen/seq-03/frame-000789.color.png,-1.1823918,-0.66546577,1.8413668,0.728246325,-0.027313668,0.61391891,0.303339456,-0.2558748424053192,-0.8491894602775574,1.4509541988372803,0.9636677503585815,-0.08217025548219681,0.18665163218975067,0.17249269783496857
redkitchen,test,seq-03,redkitchen/seq-03/frame-000790.color.png,-1.1868382,-0.66289711,1.8410439,0.727555079,-0.027914707,0.614500599,0.303765352,-0.18027900159358978,-0.8441508412361145,1.4855797290802002,0.977199137210846,-0.0916140154004097,0.1332976371049881,0.1375519335269928
redkitchen,test,seq-03,redkitchen/seq-03/frame-000791.color.png,-1.1898625,-0.66284853,1.8425739,0.727711339,-0.028063915,0.614229476,0.303925606,-0.29966655373573303,-0.8909978270530701,1.5602720975875854,0.9444172382354736,-0.09510768204927444,0.23268991708755493,0.21186313033103943
redkitchen,test,seq-03,redkitchen/seq-03/frame-000792.color.png,-1.1921234,-0.6606338,1.8402196,0.72808904,-0.028292995,0.613718738,0.304031524,-0.31147027015686035,-0.8995200991630554,1.5336949825286865,0.9563986659049988,-0.08885930478572845,0.19185198843479156,0.2014903426170349
redkitchen,test,seq-03,redkitchen/seq-03/frame-000793.color.png,-1.1929913,-0.65864468,1.8389752,0.728143124,-0.028631432,0.613635681,0.304037964,-0.2652435898780823,-0.9084714651107788,1.5367412567138672,0.9678447842597961,-0.09564118832349777,0.15841899812221527,0.17039000988006592
redkitchen,test,seq-03,redkitchen/seq-03/frame-000794.color.png,-1.1935123,-0.65603262,1.8353846,0.728312633,-0.029182385,0.613111432,0.304636618,-0.28127261996269226,-0.9096131920814514,1.5115265846252441,0.9654868841171265,-0.08805205672979355,0.1673830896615982,0.17906668782234192
redkitchen,test,seq-03,redkitchen/seq-03/frame-000795.color.png,-1.1990248,-0.65897989,1.8423175,0.727069776,-0.029277666,0.614045111,0.305713853,-0.2735035717487335,-0.8960140347480774,1.477486491203308,0.9684625267982483,-0.08540359884500504,0.16363409161567688,0.16736312210559845
redkitchen,test,seq-03,redkitchen/seq-03/frame-000796.color.png,-1.1988751,-0.65643328,1.8413725,0.727219235,-0.029580245,0.614000336,0.305419026,-0.3428663909435272,-0.8855056762695312,1.4591981172561646,0.9534404277801514,-0.0830884724855423,0.21657802164554596,0.19272147119045258
redkitchen,test,seq-03,redkitchen/seq-03/frame-000797.color.png,-1.2018652,-0.65438545,1.8406172,0.726998012,-0.030545395,0.613967416,0.305916462,-0.35673025250434875,-0.9168815612792969,1.5349112749099731,0.9457534551620483,-0.06493517756462097,0.2275174856185913,0.22264239192008972
redkitchen,test,seq-03,redkitchen/seq-03/frame-000798.color.png,-1.2048243,-0.65458149,1.8407202,0.726615776,-0.031032319,0.613652393,0.307404049,-0.21844761073589325,-0.9304852485656738,1.475658893585205,0.9795190691947937,-0.0686117634177208,0.1160888597369194,0.14952635765075684
redkitchen,test,seq-03,redkitchen/seq-03/frame-000799.color.png,-1.2069403,-0.64970553,1.8405774,0.727391552,-0.03338442,0.613193767,0.306235881,-0.18534953892230988,-0.9631664752960205,1.5719401836395264,0.9823135733604431,-0.09171675890684128,0.09146711230278015,0.1352100819349289
redkitchen,test,seq-03,redkitchen/seq-03/frame-000800.color.png,-1.2077456,-0.64903164,1.8338528,0.726756566,-0.033839115,0.612400063,0.309266828,-0.09650643169879913,-0.9226239919662476,1.455034852027893,0.9945133924484253,-0.08408816158771515,0.01306657213717699,0.06084088236093521
redkitchen,test,seq-03,redkitchen/seq-03/frame-000801.color.png,-1.2119538,-0.65128648,1.8374847,0.726494596,-0.031323444,0.612129925,0.310678933,-0.11963088065385818,-0.9310938119888306,1.5141279697418213,0.9928301572799683,-0.09124919027090073,0.027084581553936005,0.07230650633573532
redkitchen,test,seq-03,redkitchen/seq-03/frame-000802.color.png,-1.2125372,-0.64793009,1.8357019,0.727576701,-0.02986163,0.611675397,0.309182206,-0.14567795395851135,-0.8953725099563599,1.5201592445373535,0.9904630780220032,-0.08776188641786575,0.04839828982949257,0.09454227238893509
redkitchen,test,seq-03,redkitchen/seq-03/frame-000803.color.png,-1.2122399,-0.64620745,1.8393551,0.727067165,-0.031525069,0.612469974,0.308642249,-0.2632029056549072,-0.9312562942504883,1.524692416191101,0.9690718054771423,-0.08483390510082245,0.16239754855632782,0.16531847417354584
redkitchen,test,seq-03,redkitchen/seq-03/frame-000804.color.png,-1.2121335,-0.64730585,1.8364527,0.726723718,-0.032826809,0.611928175,0.310385157,-0.2101598083972931,-0.8949024677276611,1.438909649848938,0.9841272830963135,-0.09120549261569977,0.10808252543210983,0.10720628499984741
redkitchen,test,seq-03,redkitchen/seq-03/frame-000805.color.png,-1.2174784,-0.64642698,1.8394612,0.726578209,-0.031402917,0.612300271,0.31013923,-0.3494051396846771,-0.873367190361023,1.470056414604187,0.9450585842132568,-0.0763508602976799,0.24696215987205505,0.2001112848520279
redkitchen,test,seq-03,redkitchen/seq-03/frame-000806.color.png,-1.2158302,-0.64372933,1.8376683,0.726986572,-0.031150108,0.611309296,0.311160952,-0.20293577015399933,-0.866472601890564,1.4153095483779907,0.9819125533103943,-0.08863430470228195,0.11166103929281235,0.1245933473110199
redkitchen,test,seq-03,redkitchen/seq-03/frame-000807.color.png,-1.2172781,-0.64157295,1.835443,0.728003826,-0.032068609,0.610189053,0.310888008,-0.20786337554454803,-0.84717857837677,1.420691967010498,0.977546751499176,-0.08999010920524597,0.1413179337978363,0.12780234217643738
redkitchen,test,seq-03,redkitchen/seq-03/frame-000808.color.png,-1.2176709,-0.6408779,1.8372064,0.728320798,-0.034387738,0.610196193,0.309882081,-0.3065040707588196,-0.844687283039093,1.3831760883331299,0.9622669816017151,-0.0894923061132431,0.19622187316417694,0.16592273116111755
redkitchen,test,seq-03,redkitchen/seq-03/frame-000809.color.png,-1.2206595,-0.64209956,1.839178,0.727039814,-0.035714116,0.611239392,0.310683146,-0.24885235726833344,-0.8759864568710327,1.3936071395874023,0.9703945517539978,-0.09339967370033264,0.15418365597724915,0.16074244678020477
redkitchen,test,seq-03,redkitchen/seq-03/frame-000810.color.png,-1.2227117,-0.639862,1.8377365,0.727523508,-0.034873631,0.610942362,0.310230247,-0.20851437747478485,-0.8702466487884521,1.3581899404525757,0.9705104827880859,-0.08908141404390335,0.1542634516954422,0.1624087691307068
redkitchen,test,seq-03,redkitchen/seq-03/frame-000811.color.png,-1.2230808,-0.63723183,1.8388139,0.727922586,-0.035038324,0.610484019,0.310177832,-0.2700628340244293,-0.9085483551025391,1.442078948020935,0.9506113529205322,-0.08184261620044708,0.21976540982723236,0.20332981646060944
redkitchen,test,seq-03,redkitchen/seq-03/frame-000812.color.png,-1.225983,-0.63818359,1.8394389,0.727467517,-0.037929117,0.610722501,0.310435855,-0.2288024127483368,-0.8690910339355469,1.4292222261428833,0.9672951102256775,-0.08409591019153595,0.1645776778459549,0.17373031377792358
redkitchen,test,seq-03,redkitchen/seq-03/frame-000813.color.png,-1.2245532,-0.63230813,1.832732,0.727565642,-0.038542142,0.610998671,0.309585793,-0.36616235971450806,-0.9322772026062012,1.4430139064788818,0.9270223379135132,-0.06974908709526062,0.27753251791000366,0.24236416816711426
redkitchen,test,seq-03,redkitchen/seq-03/frame-000814.color.png,-1.2296104,-0.63251269,1.8342912,0.727364241,-0.038796139,0.61076749,0.310482196,-0.2780427932739258,-0.9067078232765198,1.4615943431854248,0.950386643409729,-0.0643804669380188,0.21769392490386963,0.2126726359128952
redkitchen,test,seq-03,redkitchen/seq-03/frame-000815.color.png,-1.2315433,-0.63267297,1.8330181,0.726905474,-0.038911595,0.610478884,0.312105513,-0.23368248343467712,-0.910677969455719,1.4205310344696045,0.9583864212036133,-0.06969591975212097,0.19608119130134583,0.19542306661605835
redkitchen,test,seq-03,redkitchen/seq-03/frame-000816.color.png,-1.2312992,-0.63258272,1.8282288,0.726903995,-0.038646345,0.610637004,0.311832473,-0.3194882273674011,-0.9338389039039612,1.476925253868103,0.9342560172080994,-0.06624048203229904,0.2687913775444031,0.2247869074344635
redkitchen,test,seq-03,redkitchen/seq-03/frame-000817.color.png,-1.2365891,-0.62882096,1.8284969,0.726363181,-0.038521653,0.61206168,0.310311313,-0.2746765613555908,-0.9210679531097412,1.391857624053955,0.943778932094574,-0.07894661277532578,0.24199189245700836,0.21092362701892853
