scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-03,redkitchen/seq-03/frame-000818.color.png,-1.2375871,-0.62918484,1.8295538,0.725626621,-0.040499319,0.612411747,0.311091086,-0.31643158197402954,-0.9271788001060486,1.385785698890686,0.923382043838501,-0.08146768063306808,0.29167184233665466,0.23591569066047668
redkitchen,test,seq-03,redkitchen/seq-03/frame-000819.color.png,-1.2405758,-0.62962234,1.8309976,0.725333225,-0.041569374,0.612416067,0.311625194,-0.3242684602737427,-0.9022369980812073,1.366823673248291,0.9205188751220703,-0.0707312673330307,0.3056768774986267,0.23281708359718323
redkitchen,test,seq-03,redkitchen/seq-03/frame-000820.color.png,-1.2395593,-0.6262989,1.8241398,0.725561179,-0.042833153,0.612149474,0.311447134,-0.20664091408252716,-0.8583534955978394,1.315588355064392,0.9470922350883484,-0.08038997650146484,0.23493897914886475,0.20336519181728363
redkitchen,test,seq-03,redkitchen/seq-03/frame-000821.color.png,-1.2412988,-0.62859285,1.8288343,0.724187664,-0.044846128,0.613745541,0.311219317,-0.188007190823555,-0.8456289172172546,1.295461893081665,0.9395323395729065,-0.07104905694723129,0.24998004734516144,0.22302678227424622
redkitchen,test,seq-03,redkitchen/seq-03/frame-000822.color.png,-1.2435802,-0.62544489,1.8229593,0.724033185,-0.046340088,0.614076865,0.310705885,-0.3664461076259613,-0.870623767375946,1.3693252801895142,0.8956076502799988,-0.05964725837111473,0.33863136172294617,0.28223732113838196
redkitchen,test,seq-03,redkitchen/seq-03/frame-000823.color.png,-1.2440759,-0.62517953,1.8210505,0.72295436,-0.04688827,0.614857171,0.311591307,-0.3783669173717499,-0.8515225052833557,1.3939564228057861,0.8944004774093628,-0.06248478591442108,0.3395374119281769,0.284355103969574
redkitchen,test,seq-03,redkitchen/seq-03/frame-000824.color.png,-1.2472415,-0.62480611,1.8214767,0.722038268,-0.047158576,0.6158471,0.311719678,-0.4490441679954529,-0.8978309631347656,1.4818065166473389,0.8639472126960754,-0.05491478741168976,0.3855811655521393,0.31922847032546997
redkitchen,test,seq-03,redkitchen/seq-03/frame-000825.color.png,-1.2486852,-0.62502342,1.8190852,0.721191419,-0.04775996,0.616492786,0.312311653,-0.4368986487388611,-0.9076012372970581,1.4785890579223633,0.8682417869567871,-0.054082270711660385,0.37872180342674255,0.31591299176216125
redkitchen,test,seq-03,redkitchen/seq-03/frame-000826.color.png,-1.2483001,-0.6204477,1.811041,0.721139827,-0.047627871,0.617065179,0.311318969,-0.4806532859802246,-0.8584495782852173,1.4665218591690063,0.8510383367538452,-0.05767921730875969,0.40987980365753174,0.32311832904815674
redkitchen,test,seq-03,redkitchen/seq-03/frame-000827.color.png,-1.2486417,-0.62189245,1.8139246,0.719677732,-0.048718434,0.618221497,0.312238142,-0.3742124140262604,-0.8683575987815857,1.4446702003479004,0.9008207321166992,-0.05092962086200714,0.3278953433036804,0.28002285957336426
redkitchen,test,seq-03,redkitchen/seq-03/frame-000828.color.png,-1.2474239,-0.62269676,1.8096592,0.719699677,-0.049621533,0.618019742,0.312444679,-0.34390586614608765,-0.7940341234207153,1.3514363765716553,0.9367160201072693,-0.05754343420267105,0.25175997614860535,0.23636575043201447
redkitchen,test,seq-03,redkitchen/seq-03/frame-000829.color.png,-1.2321534,-0.59985441,1.7667103,0.731662242,-0.049640177,0.607910855,0.304385624,-0.22327199578285217,-0.8342424035072327,1.3536567687988281,0.9711294174194336,-0.06387532502412796,0.14832033216953278,0.17558100819587708
redkitchen,test,seq-03,redkitchen/seq-03/frame-000830.color.png,-1.2338985,-0.59660703,1.7619123,0.731853541,-0.050026319,0.608051997,0.303579532,-0.396310418844223,-0.875312864780426,1.4198988676071167,0.9099506139755249,-0.048465192317962646,0.3082595765590668,0.27316126227378845
redkitchen,test,seq-03,redkitchen/seq-03/frame-000831.color.png,-1.232604,-0.5959745,1.7560145,0.731742271,-0.049871573,0.607316921,0.305339535,-0.3274536430835724,-0.8236021399497986,1.3399618864059448,0.9465052485466003,-0.06186050549149513,0.22416839003562927,0.2237178385257721
redkitchen,test,seq-03,redkitchen/seq-03/frame-000832.color.png,-1.2358011,-0.59681135,1.7569952,0.729420167,-0.048522365,0.609756184,0.306250219,-0.3053244948387146,-0.8110227584838867,1.350840449333191,0.936335563659668,-0.05819695442914963,0.25634536147117615,0.2327573299407959
redkitchen,test,seq-03,redkitchen/seq-03/frame-000833.color.png,-1.2388923,-0.59617257,1.7597071,0.727411584,-0.049107186,0.611874294,0.306709504,-0.22836370766162872,-0.7840548753738403,1.342695713043213,0.9549447894096375,-0.04303492605686188,0.2176077663898468,0.19716817140579224
redkitchen,test,seq-03,redkitchen/seq-03/frame-000834.color.png,-1.2397087,-0.59722185,1.7611032,0.725937488,-0.050091366,0.612514324,0.308758517,-0.3227366805076599,-0.8058149218559265,1.38605797290802,0.9176691174507141,-0.06049402058124542,0.29847270250320435,0.25522130727767944
redkitchen,test,seq-03,redkitchen/seq-03/frame-000835.color.png,-1.2389317,-0.59663236,1.7550356,0.725729144,-0.049598331,0.611675588,0.310982621,-0.16180503368377686,-0.771472692489624,1.2820329666137695,0.9603056311607361,-0.06674256920814514,0.19223688542842865,0.19079691171646118
redkitchen,test,seq-03,redkitchen/seq-03/frame-000836.color.png,-1.2433039,-0.59584075,1.7582097,0.723173091,-0.04829025,0.613987137,0.312583634,-0.3440397083759308,-0.7649808526039124,1.289524793624878,0.9255855679512024,-0.06603865325450897,0.2901290953159332,0.23399871587753296
redkitchen,test,seq-03,redkitchen/seq-03/frame-000837.color.png,-1.2417192,-0.59547448,1.7558523,0.722771283,-0.050409667,0.613723059,0.313694987,-0.2217215597629547,-0.7739744782447815,1.2821613550186157,0.9476655721664429,-0.061927735805511475,0.24421557784080505,0.1960957795381546
redkitchen,test,seq-03,redkitchen/seq-03/frame-000838.color.png,-1.2423406,-0.59656912,1.75458,0.719131496,-0.051796986,0.617574444,0.31427499,-0.5416431427001953,-0.7489343285560608,1.310626745223999,0.8591099977493286,-0.07073302567005157,0.40758368372917175,0.30133408308029175
redkitchen,test,seq-03,redkitchen/seq-03/frame-000839.color.png,-1.2477206,-0.59620744,1.7569304,0.715463036,-0.053110365,0.622020957,0.313658833,-0.5755141973495483,-0.7046273946762085,1.198983907699585,0.8913009762763977,-0.08461521565914154,0.3556443750858307,0.2682163417339325
redkitchen,test,seq-03,redkitchen/seq-03/frame-000840.color.png,-1.2488393,-0.59745789,1.7629163,0.713484712,-0.054473822,0.62383992,0.314318187,-0.4214669167995453,-0.7549930810928345,1.233346700668335,0.9032611846923828,-0.07629550248384476,0.33555832505226135,0.2563181221485138
redkitchen,test,seq-03,redkitchen/seq-03/frame-000841.color.png,-1.2506907,-0.60169643,1.7589337,0.713167436,-0.053611386,0.622507744,0.317808332,-0.42736929655075073,-0.7575722336769104,1.2735216617584229,0.9063578844070435,-0.08228617906570435,0.3268015384674072,0.2548433542251587
redkitchen,test,seq-03,redkitchen/seq-03/frame-000842.color.png,-1.2556471,-0.60166645,1.7638991,0.711854691,-0.051740698,0.624515309,0.317122102,-0.40858399868011475,-0.7146250009536743,1.2056432962417603,0.9211045503616333,-0.08393014967441559,0.29525071382522583,0.23947681486606598
redkitchen,test,seq-03,redkitchen/seq-03/frame-000843.color.png,-1.2568105,-0.6019206,1.7698612,0.709425326,-0.053333993,0.626501397,0.318382147,-0.43077170848846436,-0.7269232273101807,1.2811840772628784,0.893771231174469,-0.0765562579035759,0.3461732864379883,0.27472931146621704
redkitchen,test,seq-03,redkitchen/seq-03/frame-000844.color.png,-1.2559036,-0.60599309,1.7694095,0.709446122,-0.054482337,0.624897816,0.321279621,-0.3527597486972809,-0.7174457311630249,1.2552486658096313,0.903745174407959,-0.07785185426473618,0.3266424238681793,0.2654966115951538
redkitchen,test,seq-03,redkitchen/seq-03/frame-000845.color.png,-1.2598362,-0.60718232,1.7684271,0.709056841,-0.052712449,0.624959672,0.322312275,-0.27475613355636597,-0.6850998401641846,1.1675490140914917,0.936388373374939,-0.08173182606697083,0.2653978168964386,0.21461769938468933
redkitchen,test,seq-03,redkitchen/seq-03/frame-000846.color.png,-1.2623943,-0.60607857,1.7697064,0.708393727,-0.051880301,0.625736516,0.322398163,-0.33191153407096863,-0.7217485308647156,1.218630313873291,0.9153479933738708,-0.07478338479995728,0.30729612708091736,0.24922792613506317
redkitchen,test,seq-03,redkitchen/seq-03/frame-000847.color.png,-1.2652152,-0.61087435,1.7729671,0.706993687,-0.052582051,0.626245142,0.324364111,-0.3846544623374939,-0.7167430520057678,1.2523084878921509,0.8892654776573181,-0.07876371592283249,0.3552253842353821,0.27716064453125
redkitchen,test,seq-03,redkitchen/seq-03/frame-000848.color.png,-1.2642647,-0.61157072,1.7688882,0.707035638,-0.052458077,0.626834468,0.323152143,-0.41956961154937744,-0.7088800668716431,1.2544349431991577,0.9112628102302551,-0.07763098925352097,0.3089733421802521,0.2609767019748688
redkitchen,test,seq-03,redkitchen/seq-03/frame-000849.color.png,-1.2671764,-0.6093232,1.7658876,0.707250606,-0.052790713,0.627830161,0.32068522,-0.4367116689682007,-0.7552072405815125,1.3007378578186035,0.8905866742134094,-0.07449550926685333,0.34746479988098145,0.28385570645332336
redkitchen,test,seq-03,redkitchen/seq-03/frame-000850.color.png,-1.2691056,-0.61317241,1.7688551,0.705097733,-0.05243783,0.629492829,0.322220793,-0.34426870942115784,-0.7316721677780151,1.25923752784729,0.9220965504646301,-0.08838009089231491,0.2911555767059326,0.2390717715024948
redkitchen,test,seq-03,redkitchen/seq-03/frame-000851.color.png,-1.2719496,-0.61402071,1.7668977,0.705750086,-0.050938803,0.629124594,0.321751922,-0.35017257928848267,-0.7283914685249329,1.2454553842544556,0.925510823726654,-0.0766892284154892,0.28018468618392944,0.24299174547195435
redkitchen,test,seq-03,redkitchen/seq-03/frame-000852.color.png,-1.2734429,-0.61609018,1.7663047,0.705598194,-0.050929664,0.629855441,0.320654771,-0.43629494309425354,-0.7337241768836975,1.2770153284072876,0.9085570573806763,-0.08280214667320251,0.31619876623153687,0.26016589999198914
redkitchen,test,seq-03,redkitchen/seq-03/frame-000853.color.png,-1.2794001,-0.6174289,1.7672594,0.705079137,-0.051374601,0.63215318,0.317185148,-0.5254929065704346,-0.7563223242759705,1.2806400060653687,0.9102553725242615,-0.07174993306398392,0.315974622964859,0.25777339935302734
redkitchen,test,seq-03,redkitchen/seq-03/frame-000854.color.png,-1.281005,-0.61726862,1.7707845,0.705716118,-0.051752123,0.632539722,0.314928529,-0.5775283575057983,-0.754248857498169,1.288954496383667,0.8767685890197754,-0.07711809873580933,0.3726247251033783,0.2940755784511566
redkitchen,test,seq-03,redkitchen/seq-03/frame-000855.color.png,-1.2810806,-0.61920756,1.7679931,0.707028498,-0.05144975,0.630715061,0.315693107,-0.49235856533050537,-0.719624400138855,1.2326250076293945,0.9153938889503479,-0.08079256117343903,0.30459848046302795,0.2504923641681671
redkitchen,test,seq-03,redkitchen/seq-03/frame-000856.color.png,-1.2864647,-0.6194281,1.772531,0.707912206,-0.050811877,0.630462753,0.314317004,-0.5199270844459534,-0.7474772334098816,1.2707083225250244,0.9015545845031738,-0.08054020255804062,0.33246541023254395,0.2649138569831848
redkitchen,test,seq-03,redkitchen/seq-03/frame-000857.color.png,-1.2821991,-0.61204201,1.7555094,0.714141927,-0.051889893,0.624529323,0.31188439,-0.4689999520778656,-0.6728287935256958,1.2277343273162842,0.9136276841163635,-0.07889718562364578,0.3136356472969055,0.24635818600654602
redkitchen,test,seq-03,redkitchen/seq-03/frame-000858.color.png,-1.2850684,-0.61185348,1.7527449,0.715958766,-0.052028102,0.622188079,0.31237496,-0.4413753151893616,-0.6983698606491089,1.2100707292556763,0.9007633328437805,-0.06643973290920258,0.3444426357746124,0.2560671865940094
redkitchen,test,seq-03,redkitchen/seq-03/frame-000859.color.png,-1.2844499,-0.61182851,1.7488841,0.718969885,-0.051922034,0.619174669,0.311462897,-0.4657626152038574,-0.7351900339126587,1.280239224433899,0.8989468216896057,-0.07735487818717957,0.3447272777557373,0.2589864432811737
redkitchen,test,seq-03,redkitchen/seq-03/frame-000860.color.png,-1.28746,-0.60756594,1.744149,0.72259057,-0.052753705,0.616949664,0.30733211,-0.4664495885372162,-0.7380510568618774,1.3136459589004517,0.8847438097000122,-0.07389795035123825,0.3769349455833435,0.263983815908432
redkitchen,test,seq-03,redkitchen/seq-03/frame-000861.color.png,-1.2885914,-0.60638791,1.742978,0.723896963,-0.056078487,0.616151446,0.30526347,-0.5264926552772522,-0.7327110171318054,1.3282750844955444,0.8778464794158936,-0.07926061004400253,0.38830074667930603,0.26893457770347595
redkitchen,test,seq-03,redkitchen/seq-03/frame-000862.color.png,-1.2855301,-0.60455412,1.7339593,0.72742304,-0.057806192,0.612190495,0.304527442,-0.43551722168922424,-0.7305856943130493,1.3353519439697266,0.8756535649299622,-0.0733502060174942,0.3817843496799469,0.28651583194732666
redkitchen,test,seq-03,redkitchen/seq-03/frame-000863.color.png,-1.2877901,-0.60330707,1.7304136,0.730540748,-0.056543054,0.609162743,0.303370816,-0.5402379631996155,-0.7151380777359009,1.3114550113677979,0.8722419738769531,-0.07723163068294525,0.39673396944999695,0.27537500858306885
redkitchen,test,seq-03,redkitchen/seq-03/frame-000864.color.png,-1.2856603,-0.59730995,1.7227453,0.734587965,-0.057463652,0.605522011,0.300701755,-0.6117295026779175,-0.717764139175415,1.4120962619781494,0.8256027698516846,-0.06632061302661896,0.46525678038597107,0.3122783303260803
redkitchen,test,seq-03,redkitchen/seq-03/frame-000865.color.png,-1.2885879,-0.59635991,1.7133771,0.737002875,-0.059491239,0.602682784,0.300101678,-0.5631698369979858,-0.7209603190422058,1.3744838237762451,0.8460367321968079,-0.07193849235773087,0.44355297088623047,0.286892831325531
redkitchen,test,seq-03,redkitchen/seq-03/frame-000866.color.png,-1.290181,-0.59640425,1.7152743,0.737557221,-0.058560722,0.602916977,0.298447828,-0.7332437634468079,-0.658544659614563,1.3754901885986328,0.815115213394165,-0.06723416596651077,0.48902246356010437,0.3031894266605377
redkitchen,test,seq-03,redkitchen/seq-03/frame-000867.color.png,-1.2917321,-0.59230483,1.7131277,0.739544024,-0.057894615,0.601014099,0.297497736,-0.7371025085449219,-0.7153978943824768,1.4529913663864136,0.8002133965492249,-0.06825318187475204,0.4978565275669098,0.3273208737373352
redkitchen,test,seq-03,redkitchen/seq-03/frame-000868.color.png,-1.2915419,-0.59301507,1.7070591,0.741649691,-0.059692253,0.59709515,0.299783176,-0.6353641748428345,-0.7257012128829956,1.4879993200302124,0.7983757853507996,-0.0690440684556961,0.5051398277282715,0.3204105496406555
redkitchen,test,seq-03,redkitchen/seq-03/frame-000869.color.png,-1.2944219,-0.58739054,1.6994342,0.744307147,-0.059277821,0.595350649,0.296733239,-0.7390774488449097,-0.7228280305862427,1.4886975288391113,0.8000966310501099,-0.06630405783653259,0.5083480477333069,0.311498761177063
redkitchen,test,seq-03,redkitchen/seq-03/frame-000870.color.png,-1.2958283,-0.58636796,1.6997036,0.745230384,-0.06019084,0.594313066,0.296311857,-0.7936099171638489,-0.7175993919372559,1.4919826984405518,0.7658188939094543,-0.07109227776527405,0.5431724190711975,0.33679527044296265
redkitchen,test,seq-03,redkitchen/seq-03/frame-000871.color.png,-1.2952342,-0.58411103,1.6924673,0.747771217,-0.060160111,0.591158833,0.296226605,-0.8178459405899048,-0.7272442579269409,1.5247788429260254,0.7534782290458679,-0.06460096687078476,0.5497742295265198,0.3547471761703491
redkitchen,test,seq-03,redkitchen/seq-03/frame-000872.color.png,-1.2963517,-0.58162856,1.6854279,0.749840102,-0.059869293,0.589301293,0.294753245,-0.6948153972625732,-0.7375081181526184,1.5028338432312012,0.7843497395515442,-0.07057254761457443,0.5183709859848022,0.33332645893096924
redkitchen,test,seq-03,redkitchen/seq-03/frame-000873.color.png,-1.2982332,-0.58186501,1.6867687,0.750010266,-0.060678068,0.589571397,0.293612567,-0.6155813336372375,-0.7608727812767029,1.5353238582611084,0.7767058610916138,-0.06022258847951889,0.5219541192054749,0.3473688066005707
redkitchen,test,seq-03,redkitchen/seq-03/frame-000874.color.png,-1.3001564,-0.57891411,1.6807129,0.752405482,-0.059959182,0.587179232,0.292423385,-0.677786111831665,-0.7371472716331482,1.516292929649353,0.7672355771064758,-0.06806842237710953,0.5355702042579651,0.34623807668685913
redkitchen,test,seq-03,redkitchen/seq-03/frame-000875.color.png,-1.298965,-0.57728487,1.6774191,0.75492741,-0.058745523,0.58401546,0.292505577,-0.7165406942367554,-0.7418721318244934,1.5415116548538208,0.7604573369026184,-0.07269266992807388,0.5448511838912964,0.3457711637020111
redkitchen,test,seq-03,redkitchen/seq-03/frame-000876.color.png,-1.3004909,-0.57626337,1.6739295,0.756516,-0.058203762,0.582368381,0.29179262,-0.7151135802268982,-0.7420210838317871,1.5784121751785278,0.7464023232460022,-0.06482400745153427,0.5582485795021057,0.3564265966415405
redkitchen,test,seq-03,redkitchen/seq-03/frame-000877.color.png,-1.3007674,-0.57362223,1.6701149,0.757403779,-0.058871164,0.581839217,0.290408036,-0.7789211869239807,-0.7238078713417053,1.5820186138153076,0.7389041185379028,-0.0662652775645256,0.5682510137557983,0.35597798228263855
redkitchen,test,seq-03,redkitchen/seq-03/frame-000878.color.png,-1.3027116,-0.5699746,1.6606165,0.760018813,-0.059393619,0.579256043,0.288628202,-0.8055289387702942,-0.7203022241592407,1.595023274421692,0.7332549095153809,-0.06043407320976257,0.5763378143310547,0.35569626092910767
redkitchen,test,seq-03,redkitchen/seq-03/frame-000879.color.png,-1.3036116,-0.56934398,1.6590985,0.76113504,-0.058076098,0.57827499,0.287921263,-0.7570963501930237,-0.730675458908081,1.6237599849700928,0.7175182700157166,-0.05823112651705742,0.587065577507019,0.37031155824661255
redkitchen,test,seq-03,redkitchen/seq-03/frame-000880.color.png,-1.3042735,-0.56696314,1.6557127,0.7633994,-0.057617739,0.575963654,0.286648602,-0.7173320651054382,-0.7155493497848511,1.5658800601959229,0.7699523568153381,-0.063014455139637,0.5421037673950195,0.3306450843811035
redkitchen,test,seq-03,redkitchen/seq-03/frame-000881.color.png,-1.3054872,-0.56513995,1.6519061,0.764528728,-0.058838421,0.574787284,0.285750665,-0.7219648361206055,-0.6741929650306702,1.5572001934051514,0.7758764624595642,-0.06530602276325226,0.5374329686164856,0.32390862703323364
redkitchen,test,seq-03,redkitchen/seq-03/frame-000882.color.png,-1.306254,-0.56440204,1.6506242,0.765303277,-0.058756671,0.573812494,0.285653233,-0.6413086652755737,-0.6687957644462585,1.5250046253204346,0.7873599529266357,-0.06477329134941101,0.5226998329162598,0.3203960955142975
redkitchen,test,seq-03,redkitchen/seq-03/frame-000883.color.png,-1.3076005,-0.56151766,1.6448257,0.768040564,-0.057799227,0.570666526,0.28480284,-0.6341886520385742,-0.6865271925926208,1.5174585580825806,0.8009467720985413,-0.06629814207553864,0.5054743885993958,0.31398171186447144
redkitchen,test,seq-03,redkitchen/seq-03/frame-000884.color.png,-1.3066201,-0.56047714,1.6424464,0.770022025,-0.058121529,0.568601875,0.28351345,-0.705449104309082,-0.6477495431900024,1.4916067123413086,0.7795430421829224,-0.06447222083806992,0.5281753540039062,0.33043429255485535
redkitchen,test,seq-03,redkitchen/seq-03/frame-000885.color.png,-1.3069751,-0.55818444,1.6365064,0.77244746,-0.05892567,0.566387285,0.281172775,-0.7228263020515442,-0.6684064865112305,1.5204349756240845,0.7722448110580444,-0.06298327445983887,0.5379671454429626,0.3320579528808594
redkitchen,test,seq-03,redkitchen/seq-03/frame-000886.color.png,-1.3083254,-0.55825961,1.6343907,0.773501412,-0.05975349,0.565719854,0.279438961,-0.7679162621498108,-0.6656866669654846,1.527603030204773,0.7781834006309509,-0.06234659627079964,0.5322749614715576,0.32745516300201416
redkitchen,test,seq-03,redkitchen/seq-03/frame-000887.color.png,-1.3085911,-0.55724144,1.6337337,0.774549573,-0.059280547,0.564817894,0.278459193,-0.7695074081420898,-0.6713979244232178,1.5179226398468018,0.7789052128791809,-0.06343265622854233,0.5317883491516113,0.32631903886795044
redkitchen,test,seq-03,redkitchen/seq-03/frame-000888.color.png,-1.3098432,-0.55654991,1.630677,0.776960791,-0.05901113,0.562554537,0.276372953,-0.938133180141449,-0.662506103515625,1.5624383687973022,0.7539146542549133,-0.06664343178272247,0.5599439740180969,0.3370964527130127
redkitchen,test,seq-03,redkitchen/seq-03/frame-000889.color.png,-1.3084047,-0.55453128,1.6273886,0.77869607,-0.058986755,0.561263115,0.274110763,-0.8970919847488403,-0.677375078201294,1.5593775510787964,0.7661088705062866,-0.0641452819108963,0.5467549562454224,0.3316950500011444
redkitchen,test,seq-03,redkitchen/seq-03/frame-000890.color.png,-1.3104198,-0.55303442,1.6259289,0.780001329,-0.059218512,0.559969058,0.272994045,-0.8788595199584961,-0.6656348705291748,1.548298716545105,0.7669107913970947,-0.06327908486127853,0.5476546883583069,0.3285084366798401
redkitchen,test,seq-03,redkitchen/seq-03/frame-000891.color.png,-1.3102202,-0.55284333,1.6251681,0.781480209,-0.058752033,0.558254021,0.272377184,-0.9189946055412292,-0.6647520065307617,1.5419200658798218,0.7573919892311096,-0.06077545881271362,0.5560716390609741,0.3368206024169922
redkitchen,test,seq-03,redkitchen/seq-03/frame-000892.color.png,-1.3101041,-0.55181098,1.6236775,0.783224919,-0.058466372,0.555964504,0.272110051,-0.9461665749549866,-0.6287022233009338,1.4806934595108032,0.7675272226333618,-0.058294352144002914,0.5440371036529541,0.33395713567733765
redkitchen,test,seq-03,redkitchen/seq-03/frame-000893.color.png,-1.3097773,-0.550403,1.6202482,0.784996964,-0.058957676,0.553929712,0.271045446,-0.939845085144043,-0.6333491206169128,1.4855259656906128,0.768090009689331,-0.05627105385065079,0.5474513173103333,0.3273657262325287
redkitchen,test,seq-03,redkitchen/seq-03/frame-000894.color.png,-1.308445,-0.54798335,1.6179055,0.786984906,-0.05891043,0.551859304,0.269509978,-0.9675553441047668,-0.632141649723053,1.5168055295944214,0.7580224871635437,-0.053918976336717606,0.5587952136993408,0.3320278525352478
redkitchen,test,seq-03,redkitchen/seq-03/frame-000895.color.png,-1.3089036,-0.54711193,1.6194235,0.787665691,-0.058825247,0.550983338,0.269331972,-0.9753158092498779,-0.620489239692688,1.504209280014038,0.756453812122345,-0.0552804209291935,0.5597856044769287,0.33370915055274963
redkitchen,test,seq-03,redkitchen/seq-03/frame-000896.color.png,-1.3068647,-0.54407316,1.6144874,0.790460201,-0.059072391,0.54717115,0.268862151,-0.9373070001602173,-0.6116960644721985,1.4560210704803467,0.7662410736083984,-0.04805155098438263,0.5545425415039062,0.32101133465766907
redkitchen,test,seq-03,redkitchen/seq-03/frame-000897.color.png,-1.3061037,-0.54293907,1.6132213,0.791518814,-0.06012373,0.545944449,0.268007021,-1.0083436965942383,-0.6068100333213806,1.4347312450408936,0.7559543251991272,-0.05971009284257889,0.5625748634338379,0.3293590545654297
redkitchen,test,seq-03,redkitchen/seq-03/frame-000898.color.png,-1.3065923,-0.54130232,1.6129906,0.791877056,-0.061208493,0.545362697,0.26788762,-1.001700758934021,-0.593047022819519,1.4688359498977661,0.7394948601722717,-0.058933075517416,0.579982578754425,0.33659228682518005
redkitchen,test,seq-03,redkitchen/seq-03/frame-000899.color.png,-1.3300298,-0.55544668,1.6391369,0.779686243,-0.062582104,0.55819875,0.27674356,-1.1200580596923828,-0.6020752191543579,1.515251636505127,0.7230396270751953,-0.06211749464273453,0.5924883484840393,0.34973233938217163
redkitchen,test,seq-03,redkitchen/seq-03/frame-000900.color.png,-1.3296845,-0.55076349,1.6340801,0.782339701,-0.062586138,0.554786683,0.276114655,-1.1091793775558472,-0.5861352682113647,1.4759714603424072,0.7379336953163147,-0.06464075297117233,0.5844391584396362,0.33121955394744873
redkitchen,test,seq-03,redkitchen/seq-03/frame-000901.color.png,-1.3218312,-0.55015063,1.630583,0.784018234,-0.065168171,0.552158324,0.276024824,-1.0384012460708618,-0.587543249130249,1.4331169128417969,0.7450791597366333,-0.0639820396900177,0.5745142102241516,0.3327113687992096
redkitchen,test,seq-03,redkitchen/seq-03/frame-000902.color.png,-1.3232055,-0.54789639,1.6285144,0.785469346,-0.065254895,0.550448816,0.275292219,-1.0997824668884277,-0.6064775586128235,1.4653372764587402,0.7377601861953735,-0.06250108778476715,0.5784881114959717,0.3422790765762329
redkitchen,test,seq-03,redkitchen/seq-03/frame-000903.color.png,-1.3235046,-0.54600865,1.6292648,0.787486997,-0.064877608,0.54763579,0.275227482,-1.146907091140747,-0.5889954566955566,1.4555085897445679,0.7528620958328247,-0.06812310218811035,0.5674007534980774,0.32651856541633606
redkitchen,test,seq-03,redkitchen/seq-03/frame-000904.color.png,-1.3204557,-0.54403532,1.6260338,0.78958086,-0.065202181,0.543999193,0.276361392,-1.1850154399871826,-0.6039974093437195,1.4723478555679321,0.7579075694084167,-0.06919562816619873,0.5599261522293091,0.32752206921577454
redkitchen,test,seq-03,redkitchen/seq-03/frame-000905.color.png,-1.3178008,-0.54313517,1.6263268,0.790906869,-0.066626798,0.54248817,0.275197712,-1.1998155117034912,-0.6002569198608398,1.4876039028167725,0.766557514667511,-0.06955613195896149,0.5564262270927429,0.31295573711395264
redkitchen,test,seq-03,redkitchen/seq-03/frame-000906.color.png,-1.3189458,-0.53919959,1.6236393,0.792504838,-0.06870309,0.540608743,0.273784869,-1.1954230070114136,-0.5896866321563721,1.4506235122680664,0.7755736708641052,-0.0728091448545456,0.5455610752105713,0.3091076612472534
redkitchen,test,seq-03,redkitchen/seq-03/frame-000907.color.png,-1.3132662,-0.53804326,1.6199131,0.793429407,-0.069928702,0.538500427,0.274949166,-1.1585464477539062,-0.5601747632026672,1.4415911436080933,0.7753376960754395,-0.06434842944145203,0.5479316115379333,0.30737870931625366
redkitchen,test,seq-03,redkitchen/seq-03/frame-000908.color.png,-1.3132546,-0.53765261,1.6225044,0.794468898,-0.06974746,0.536919402,0.275085473,-1.2199797630310059,-0.5850040912628174,1.4678432941436768,0.7783850431442261,-0.0679939016699791,0.5463042855262756,0.301736980676651
