scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-03,redkitchen/seq-03/frame-000909.color.png,-1.3112035,-0.53459692,1.6200958,0.796772182,-0.069935779,0.533237116,0.275538118,-1.2491825819015503,-0.6170473694801331,1.499937891960144,0.7876363396644592,-0.0589320994913578,0.5373464822769165,0.2956598997116089
redkitchen,test,seq-03,redkitchen/seq-03/frame-000910.color.png,-1.3074661,-0.53439963,1.6213286,0.797492636,-0.070425219,0.531309364,0.277048992,-1.3141841888427734,-0.614274799823761,1.4991642236709595,0.7985967993736267,-0.06058782711625099,0.5217299461364746,0.29388806223869324
redkitchen,test,seq-03,redkitchen/seq-03/frame-000911.color.png,-1.3077712,-0.53491265,1.6215063,0.79817594,-0.070671407,0.529522282,0.27843648,-1.2902272939682007,-0.6011834144592285,1.4897770881652832,0.8007509708404541,-0.06429657340049744,0.5195426940917969,0.29110008478164673
redkitchen,test,seq-03,redkitchen/seq-03/frame-000912.color.png,-1.3106297,-0.53497964,1.6227615,0.798811168,-0.070210368,0.528499883,0.278673816,-1.2656577825546265,-0.5976119637489319,1.4804291725158691,0.7977801561355591,-0.06301838159561157,0.5243409276008606,0.29093319177627563
redkitchen,test,seq-03,redkitchen/seq-03/frame-000913.color.png,-1.3037202,-0.53062189,1.6185157,0.799937067,-0.06965144,0.527295353,0.277865034,-1.2922598123550415,-0.5938851833343506,1.4839873313903809,0.7983406186103821,-0.06564347445964813,0.5244776010513306,0.2885594367980957
redkitchen,test,seq-03,redkitchen/seq-03/frame-000914.color.png,-1.300014,-0.53152353,1.623165,0.799452805,-0.069425943,0.527072466,0.279731777,-1.2604347467422485,-0.594741702079773,1.4572081565856934,0.8043177723884583,-0.07230830937623978,0.5147765874862671,0.28783583641052246
redkitchen,test,seq-03,redkitchen/seq-03/frame-000915.color.png,-1.296147,-0.53146714,1.6253983,0.800447984,-0.06787437,0.525051195,0.281064649,-1.278063416481018,-0.5896136164665222,1.4523684978485107,0.8142985701560974,-0.07399934530258179,0.5080776810646057,0.2707379162311554
redkitchen,test,seq-03,redkitchen/seq-03/frame-000916.color.png,-1.3066868,-0.52925104,1.6254113,0.801567074,-0.067260382,0.522731926,0.282343055,-1.2908815145492554,-0.6177422404289246,1.442080020904541,0.8169108033180237,-0.07207607477903366,0.5027534365653992,0.2733144164085388
redkitchen,test,seq-03,redkitchen/seq-03/frame-000917.color.png,-1.306023,-0.53132713,1.6273925,0.801261631,-0.066566908,0.521517091,0.285602118,-1.2907735109329224,-0.5816013813018799,1.4377927780151367,0.8201697468757629,-0.07656988501548767,0.5007842779159546,0.26584532856941223
redkitchen,test,seq-03,redkitchen/seq-03/frame-000918.color.png,-1.3050761,-0.52920067,1.620084,0.803102272,-0.063541821,0.518419056,0.286759238,-1.224070429801941,-0.590490996837616,1.4157932996749878,0.8314400911331177,-0.0753907784819603,0.4891398847103119,0.25251880288124084
redkitchen,test,seq-03,redkitchen/seq-03/frame-000919.color.png,-1.2974615,-0.5253284,1.6190821,0.803782096,-0.061274456,0.518512974,0.28517377,-1.2235071659088135,-0.5817734599113464,1.4253684282302856,0.8287855982780457,-0.07432705163955688,0.4932800531387329,0.25350475311279297
redkitchen,test,seq-03,redkitchen/seq-03/frame-000920.color.png,-1.3007147,-0.52556801,1.6209705,0.804006874,-0.061410495,0.517721942,0.285947002,-1.2614634037017822,-0.5706252455711365,1.4359991550445557,0.8330716490745544,-0.07292607426643372,0.4875355362892151,0.250963032245636
redkitchen,test,seq-03,redkitchen/seq-03/frame-000921.color.png,-1.3032618,-0.52450174,1.6168591,0.804488809,-0.060474928,0.516469219,0.287054152,-1.256557822227478,-0.5884079933166504,1.4399975538253784,0.8354703187942505,-0.07609599828720093,0.4820384681224823,0.2526611387729645
redkitchen,test,seq-03,redkitchen/seq-03/frame-000922.color.png,-1.2930127,-0.52237564,1.6152368,0.804145094,-0.059080874,0.516730419,0.2878364,-1.273936152458191,-0.584426999092102,1.4362413883209229,0.8340626358985901,-0.07127994298934937,0.48366865515708923,0.25558435916900635
redkitchen,test,seq-03,redkitchen/seq-03/frame-000923.color.png,-1.2943224,-0.5215072,1.6135845,0.804724543,-0.057622814,0.515016894,0.289578349,-1.2181555032730103,-0.5856873393058777,1.4164689779281616,0.8332560062408447,-0.07068068534135818,0.485181599855423,0.2555139660835266
redkitchen,test,seq-03,redkitchen/seq-03/frame-000924.color.png,-1.2881072,-0.52206624,1.6109469,0.805358436,-0.054982592,0.51267384,0.292472626,-1.2086306810379028,-0.5664384365081787,1.4267559051513672,0.8277584314346313,-0.07206039875745773,0.4974707067012787,0.24929162859916687
redkitchen,test,seq-03,redkitchen/seq-03/frame-000925.color.png,-1.2902509,-0.52043593,1.6056886,0.806952004,-0.052930558,0.51051368,0.292237236,-1.2875311374664307,-0.583992063999176,1.471506953239441,0.8268918991088867,-0.06410101056098938,0.4977530837059021,0.2537374198436737
redkitchen,test,seq-03,redkitchen/seq-03/frame-000926.color.png,-1.282135,-0.51948267,1.6020601,0.807894806,-0.051927563,0.510013217,0.290682006,-1.3009318113327026,-0.5588372945785522,1.4458270072937012,0.8257612586021423,-0.06602743268013,0.5006152391433716,0.2512829303741455
redkitchen,test,seq-03,redkitchen/seq-03/frame-000927.color.png,-1.2765578,-0.5168606,1.5972698,0.809618171,-0.052258223,0.509735704,0.286281344,-1.299978256225586,-0.5588134527206421,1.437901496887207,0.8299587368965149,-0.06307084858417511,0.49192753434181213,0.25533899664878845
redkitchen,test,seq-03,redkitchen/seq-03/frame-000928.color.png,-1.2768252,-0.51489586,1.5947824,0.811193032,-0.052387257,0.508516436,0.283958578,-1.2538963556289673,-0.5462144613265991,1.4268900156021118,0.8204599618911743,-0.05969109386205673,0.5037081837654114,0.26374325156211853
redkitchen,test,seq-03,redkitchen/seq-03/frame-000929.color.png,-1.2761346,-0.51357049,1.5903264,0.813220652,-0.050904554,0.505794785,0.28328878,-1.2853366136550903,-0.5520288348197937,1.4451075792312622,0.8134053349494934,-0.0605941005051136,0.5130228996276855,0.26740917563438416
redkitchen,test,seq-03,redkitchen/seq-03/frame-000930.color.png,-1.2710838,-0.51195645,1.5875005,0.815703427,-0.051280474,0.503411896,0.280311782,-1.2315782308578491,-0.5518106818199158,1.4040803909301758,0.8245867490768433,-0.060868892818689346,0.500387966632843,0.25683385133743286
redkitchen,test,seq-03,redkitchen/seq-03/frame-000931.color.png,-1.2621258,-0.51051694,1.5846223,0.818626594,-0.052583573,0.500650704,0.276467612,-1.3124386072158813,-0.5732022523880005,1.470685601234436,0.8278688192367554,-0.058832474052906036,0.4964052140712738,0.25446778535842896
redkitchen,test,seq-03,redkitchen/seq-03/frame-000932.color.png,-1.2526677,-0.50635576,1.5769404,0.821965335,-0.05453368,0.497359918,0.272088549,-1.299827218055725,-0.556560218334198,1.4795149564743042,0.8227445483207703,-0.0609186552464962,0.504956841468811,0.25376948714256287
redkitchen,test,seq-03,redkitchen/seq-03/frame-000933.color.png,-1.2454448,-0.50468844,1.5742586,0.823665906,-0.058142061,0.496073503,0.268523845,-1.327260136604309,-0.5606202483177185,1.4781594276428223,0.824201762676239,-0.06311580538749695,0.5021130442619324,0.2541463077068329
redkitchen,test,seq-03,redkitchen/seq-03/frame-000934.color.png,-1.2392353,-0.50386816,1.5662024,0.825968813,-0.061958056,0.493725261,0.264900144,-1.3709347248077393,-0.5682411193847656,1.5221858024597168,0.8175886869430542,-0.06086390092968941,0.5129747986793518,0.25436437129974365
redkitchen,test,seq-03,redkitchen/seq-03/frame-000935.color.png,-1.234594,-0.50262916,1.5592288,0.827614979,-0.063998087,0.494040493,0.258614931,-1.357134222984314,-0.5664122700691223,1.5059000253677368,0.8210556507110596,-0.06554407626390457,0.5088778138160706,0.2502298355102539
redkitchen,test,seq-03,redkitchen/seq-03/frame-000936.color.png,-1.2331159,-0.49773201,1.5562379,0.828489327,-0.06530614,0.494836758,0.253923466,-1.378329873085022,-0.5741686224937439,1.5001581907272339,0.8359204530715942,-0.07079055160284042,0.48770830035209656,0.24159112572669983
redkitchen,test,seq-03,redkitchen/seq-03/frame-000937.color.png,-1.2378583,-0.49725851,1.5556451,0.830343817,-0.06566208,0.491573395,0.254112643,-1.3725446462631226,-0.5640005469322205,1.5065580606460571,0.822451651096344,-0.07104621082544327,0.5056635737419128,0.25065910816192627
redkitchen,test,seq-03,redkitchen/seq-03/frame-000938.color.png,-1.2255189,-0.49530554,1.552577,0.834219002,-0.067267771,0.486097832,0.251520581,-1.3680278062820435,-0.5658407211303711,1.4955655336380005,0.826385498046875,-0.07431668043136597,0.49940070509910583,0.24932511150836945
redkitchen,test,seq-03,redkitchen/seq-03/frame-000939.color.png,-1.2137547,-0.49249148,1.5481855,0.836630919,-0.071101543,0.483111547,0.248186442,-1.4268826246261597,-0.5791758894920349,1.5071935653686523,0.8354737758636475,-0.07896074652671814,0.48350223898887634,0.2489466518163681
redkitchen,test,seq-03,redkitchen/seq-03/frame-000940.color.png,-1.2064922,-0.49375182,1.5476248,0.837902366,-0.072902256,0.481278708,0.246932562,-1.4182294607162476,-0.5852716565132141,1.5231437683105469,0.8260672688484192,-0.07697945088148117,0.496541827917099,0.25521209836006165
redkitchen,test,seq-03,redkitchen/seq-03/frame-000941.color.png,-1.2011893,-0.49281761,1.5435393,0.841883006,-0.07272611,0.475924544,0.243802677,-1.3992263078689575,-0.5870745182037354,1.529970645904541,0.8221662044525146,-0.07861955463886261,0.5035772919654846,0.25351816415786743
redkitchen,test,seq-03,redkitchen/seq-03/frame-000942.color.png,-1.1990706,-0.49188882,1.5377269,0.845539315,-0.072088173,0.471438903,0.240024836,-1.3931282758712769,-0.6057315468788147,1.5329289436340332,0.8165803551673889,-0.07236627489328384,0.513495683670044,0.2535385489463806
redkitchen,test,seq-03,redkitchen/seq-03/frame-000943.color.png,-1.1971302,-0.48746908,1.5347703,0.847908057,-0.073216349,0.469692949,0.234690917,-1.4204556941986084,-0.5962659120559692,1.5689411163330078,0.8199883699417114,-0.07539542764425278,0.5104503035545349,0.24773991107940674
redkitchen,test,seq-03,redkitchen/seq-03/frame-000944.color.png,-1.1979892,-0.48818603,1.5324793,0.850413005,-0.075972841,0.465958599,0.232181896,-1.4485653638839722,-0.5906656980514526,1.5725873708724976,0.8155878186225891,-0.07881215214729309,0.5104644894599915,0.26082780957221985
redkitchen,test,seq-03,redkitchen/seq-03/frame-000945.color.png,-1.192662,-0.48768097,1.5273076,0.853801603,-0.075233507,0.461140513,0.229591309,-1.4420530796051025,-0.581768810749054,1.5711613893508911,0.8216376304626465,-0.07564142346382141,0.5051794052124023,0.2529500126838684
redkitchen,test,seq-03,redkitchen/seq-03/frame-000946.color.png,-1.1910254,-0.48639867,1.5236858,0.856395547,-0.074272277,0.457886786,0.226737704,-1.385027289390564,-0.5799750089645386,1.540621042251587,0.8332896828651428,-0.07442481070756912,0.4910832643508911,0.24274781346321106
redkitchen,test,seq-03,redkitchen/seq-03/frame-000947.color.png,-1.1905395,-0.48542073,1.5180479,0.85980117,-0.073619449,0.453262188,0.223328266,-1.4155011177062988,-0.5945101380348206,1.5390605926513672,0.8339049816131592,-0.07835223525762558,0.491436243057251,0.23865000903606415
redkitchen,test,seq-03,redkitchen/seq-03/frame-000948.color.png,-1.188601,-0.48366332,1.513767,0.862730886,-0.070807392,0.449545819,0.220432049,-1.4302873611450195,-0.576490581035614,1.5616792440414429,0.8341529369354248,-0.07245059311389923,0.4921894669532776,0.23809513449668884
redkitchen,test,seq-03,redkitchen/seq-03/frame-000949.color.png,-1.1881559,-0.48106909,1.5124456,0.865137349,-0.069830853,0.446061935,0.218379873,-1.4079856872558594,-0.5710577964782715,1.5524518489837646,0.8320613503456116,-0.0785866379737854,0.49594900012016296,0.23565347492694855
redkitchen,test,seq-03,redkitchen/seq-03/frame-000950.color.png,-1.1817361,-0.48131233,1.5097172,0.868365246,-0.070105027,0.440389677,0.216988517,-1.4315623044967651,-0.5557112693786621,1.53748619556427,0.8312699198722839,-0.07582271099090576,0.4948120415210724,0.24166585505008698
redkitchen,test,seq-03,redkitchen/seq-03/frame-000951.color.png,-1.178162,-0.47904474,1.508975,0.871410036,-0.069245399,0.436254844,0.213380729,-1.4192293882369995,-0.5974351763725281,1.5440454483032227,0.834966778755188,-0.07938821613788605,0.4895968735218048,0.2383754700422287
redkitchen,test,seq-03,redkitchen/seq-03/frame-000952.color.png,-1.1726125,-0.47953776,1.5077523,0.874231185,-0.070760515,0.431633564,0.210725535,-1.382169485092163,-0.5724688768386841,1.5182626247406006,0.8324214220046997,-0.07921158522367477,0.491048663854599,0.24427710473537445
redkitchen,test,seq-03,redkitchen/seq-03/frame-000953.color.png,-1.1700294,-0.47938508,1.5056424,0.878421737,-0.070763951,0.425246983,0.206234618,-1.3391557931900024,-0.5575495362281799,1.4658653736114502,0.8362436294555664,-0.08039242029190063,0.4878872334957123,0.237064927816391
redkitchen,test,seq-03,redkitchen/seq-03/frame-000954.color.png,-1.166925,-0.47814915,1.5076423,0.882660783,-0.072483151,0.418770208,0.200717834,-1.3544520139694214,-0.5491732954978943,1.4535839557647705,0.834437906742096,-0.08775366097688675,0.49039098620414734,0.23564650118350983
redkitchen,test,seq-03,redkitchen/seq-03/frame-000955.color.png,-1.163489,-0.47748637,1.5049974,0.886528902,-0.074238553,0.411901493,0.197211315,-1.3832896947860718,-0.5482463240623474,1.4909430742263794,0.8390003442764282,-0.08506070077419281,0.483748197555542,0.23415985703468323
redkitchen,test,seq-03,redkitchen/seq-03/frame-000956.color.png,-1.1554855,-0.47689235,1.503289,0.889531731,-0.075430632,0.406936387,0.193510456,-1.3456603288650513,-0.5578868389129639,1.462273120880127,0.8478792309761047,-0.08449196815490723,0.47065654397010803,0.22900725901126862
redkitchen,test,seq-03,redkitchen/seq-03/frame-000957.color.png,-1.1518382,-0.47708982,1.5020448,0.892172138,-0.076861787,0.40254895,0.189935476,-1.319450855255127,-0.5565733313560486,1.4177722930908203,0.8537283539772034,-0.09064099192619324,0.4590967297554016,0.2283906638622284
redkitchen,test,seq-03,redkitchen/seq-03/frame-000958.color.png,-1.1452823,-0.47636899,1.4989653,0.895263967,-0.077338141,0.397500613,0.185780795,-1.3232853412628174,-0.5614113211631775,1.40681791305542,0.8570727705955505,-0.08957158774137497,0.45614418387413025,0.22211652994155884
redkitchen,test,seq-03,redkitchen/seq-03/frame-000959.color.png,-1.1402167,-0.47740898,1.4989866,0.896870167,-0.077183249,0.395311176,0.182744967,-1.3359297513961792,-0.565077543258667,1.4353508949279785,0.8544777035713196,-0.08850812166929245,0.4597214460372925,0.22514501214027405
redkitchen,test,seq-03,redkitchen/seq-03/frame-000960.color.png,-1.1386009,-0.476457,1.499186,0.898642976,-0.07688187,0.393225101,0.178616909,-1.3147408962249756,-0.5488647222518921,1.376235008239746,0.8610568642616272,-0.09080139547586441,0.4500170648097992,0.2186797857284546
redkitchen,test,seq-03,redkitchen/seq-03/frame-000961.color.png,-1.1384962,-0.47615975,1.4955775,0.900539891,-0.0761959,0.38948856,0.177540842,-1.3021646738052368,-0.5530006289482117,1.3830623626708984,0.8624581098556519,-0.08137102425098419,0.44512566924095154,0.22673316299915314
redkitchen,test,seq-03,redkitchen/seq-03/frame-000962.color.png,-1.1313881,-0.47833198,1.494646,0.902242495,-0.073795171,0.386281139,0.176917028,-1.2435073852539062,-0.5386223196983337,1.4062267541885376,0.869401216506958,-0.08013931661844254,0.4374099671840668,0.21538734436035156
redkitchen,test,seq-03,redkitchen/seq-03/frame-000963.color.png,-1.1272699,-0.47749996,1.4951082,0.904572102,-0.072178809,0.383359997,0.171972802,-1.2383095026016235,-0.566938042640686,1.4185588359832764,0.8741403222084045,-0.07277410477399826,0.4325399696826935,0.20854675769805908
redkitchen,test,seq-03,redkitchen/seq-03/frame-000964.color.png,-1.1236892,-0.47843692,1.4935727,0.906297632,-0.074199894,0.380523426,0.168288147,-1.215396761894226,-0.5590274930000305,1.4179236888885498,0.8828268647193909,-0.07617181539535522,0.4164305627346039,0.203470379114151
redkitchen,test,seq-03,redkitchen/seq-03/frame-000965.color.png,-1.1188835,-0.47907224,1.4912909,0.90799212,-0.071821008,0.377557987,0.16685928,-1.1710306406021118,-0.5558178424835205,1.3959938287734985,0.8882719278335571,-0.0738510712981224,0.406308114528656,0.20107899606227875
redkitchen,test,seq-03,redkitchen/seq-03/frame-000966.color.png,-1.1174113,-0.47676799,1.4906232,0.910007653,-0.068173468,0.37369649,0.166100521,-1.139396071434021,-0.5452573895454407,1.3885265588760376,0.8827762007713318,-0.07479274272918701,0.416581928730011,0.20389115810394287
redkitchen,test,seq-03,redkitchen/seq-03/frame-000967.color.png,-1.1098329,-0.47680137,1.489329,0.912945413,-0.069161704,0.366882085,0.164756997,-1.1120142936706543,-0.5305163860321045,1.3435533046722412,0.8959263563156128,-0.07293304055929184,0.3896633982658386,0.20039747655391693
redkitchen,test,seq-03,redkitchen/seq-03/frame-000968.color.png,-1.1027219,-0.47708824,1.4873182,0.915256526,-0.070219937,0.362122878,0.161992821,-1.1131012439727783,-0.540116012096405,1.3635668754577637,0.8942450881004333,-0.07087969034910202,0.39718863368034363,0.1937599629163742
redkitchen,test,seq-03,redkitchen/seq-03/frame-000969.color.png,-1.0998483,-0.47652087,1.4875097,0.916429044,-0.071905685,0.360780389,0.157559162,-1.0886458158493042,-0.5649850964546204,1.3704125881195068,0.9053711891174316,-0.07020148634910583,0.3731624186038971,0.19006462395191193
redkitchen,test,seq-03,redkitchen/seq-03/frame-000970.color.png,-1.0934749,-0.47368121,1.4878912,0.917795689,-0.073664644,0.358328163,0.154355181,-1.0988081693649292,-0.5662876963615417,1.3654593229293823,0.9011797904968262,-0.07390197366476059,0.37919604778289795,0.19652941823005676
redkitchen,test,seq-03,redkitchen/seq-03/frame-000971.color.png,-1.0877849,-0.47491169,1.4862298,0.919833156,-0.076305963,0.352918226,0.15340499,-1.1138428449630737,-0.5633909106254578,1.3790780305862427,0.9166154265403748,-0.07949329912662506,0.34858933091163635,0.17883644998073578
redkitchen,test,seq-03,redkitchen/seq-03/frame-000972.color.png,-1.0829352,-0.4742628,1.4837147,0.922709441,-0.076598683,0.346819579,0.149853623,-1.1461669206619263,-0.6046893000602722,1.368977427482605,0.9160217642784119,-0.09528736770153046,0.34252846240997314,0.18573813140392303
redkitchen,test,seq-03,redkitchen/seq-03/frame-000973.color.png,-1.0781981,-0.47152013,1.4827327,0.924876802,-0.078407793,0.342419758,0.145615342,-1.1286017894744873,-0.6181833744049072,1.3429410457611084,0.9171968698501587,-0.0888650044798851,0.3455672562122345,0.17730247974395752
redkitchen,test,seq-03,redkitchen/seq-03/frame-000974.color.png,-1.071665,-0.4698804,1.4806771,0.926248449,-0.08109206,0.338538828,0.144496886,-1.1310397386550903,-0.6042351126670837,1.3543452024459839,0.9175204038619995,-0.09014932811260223,0.3406417965888977,0.18437089025974274
redkitchen,test,seq-03,redkitchen/seq-03/frame-000975.color.png,-1.0643543,-0.46914664,1.4779787,0.928617303,-0.081869561,0.33264276,0.142534464,-1.171269416809082,-0.6552406549453735,1.3804035186767578,0.924400806427002,-0.0960325300693512,0.31968703866004944,0.18455635011196136
redkitchen,test,seq-03,redkitchen/seq-03/frame-000976.color.png,-1.0614607,-0.46823004,1.4766513,0.930784618,-0.083073675,0.327419649,0.139768139,-1.1054470539093018,-0.6519266366958618,1.34855318069458,0.9283599257469177,-0.09252680838108063,0.3130875527858734,0.17765913903713226
redkitchen,test,seq-03,redkitchen/seq-03/frame-000977.color.png,-1.0575995,-0.46741676,1.4750266,0.932921323,-0.085072074,0.322146933,0.136535345,-1.0690979957580566,-0.6388219594955444,1.2840399742126465,0.9347204566001892,-0.09575385600328445,0.2927914261817932,0.1772061139345169
redkitchen,test,seq-03,redkitchen/seq-03/frame-000978.color.png,-1.0505604,-0.46562317,1.4719387,0.93498134,-0.08719202,0.317199837,0.132633737,-1.0508111715316772,-0.672024667263031,1.2740342617034912,0.9406293630599976,-0.09648627042770386,0.27890869975090027,0.1676807850599289
redkitchen,test,seq-03,redkitchen/seq-03/frame-000979.color.png,-1.0529153,-0.46461856,1.4685087,0.936795288,-0.088039448,0.312549802,0.130292999,-1.0657743215560913,-0.6641972661018372,1.2630095481872559,0.9431033730506897,-0.09859632700681686,0.2672901451587677,0.17143720388412476
redkitchen,test,seq-03,redkitchen/seq-03/frame-000980.color.png,-1.0468191,-0.46212876,1.4648864,0.939131016,-0.087904479,0.306746075,0.127328643,-1.0134657621383667,-0.6433022618293762,1.262151837348938,0.9462020397186279,-0.09351645410060883,0.2627519369125366,0.16406607627868652
redkitchen,test,seq-03,redkitchen/seq-03/frame-000981.color.png,-1.0381882,-0.45930517,1.4614805,0.941862113,-0.089495309,0.299474565,0.12329369,-0.9503846168518066,-0.6186645030975342,1.2225844860076904,0.946959912776947,-0.09045421332120895,0.2583938241004944,0.16827785968780518
redkitchen,test,seq-03,redkitchen/seq-03/frame-000982.color.png,-1.0426044,-0.45908868,1.4562178,0.944282065,-0.091136789,0.29171952,0.122168687,-0.9884238243103027,-0.618858277797699,1.2361773252487183,0.9490721821784973,-0.09229300171136856,0.24911782145500183,0.16936422884464264
redkitchen,test,seq-03,redkitchen/seq-03/frame-000983.color.png,-1.0275233,-0.45630985,1.4512814,0.946467073,-0.090659121,0.285500042,0.120294348,-0.9722615480422974,-0.6323975920677185,1.2087821960449219,0.9521724581718445,-0.0941285640001297,0.23849369585514069,0.16621768474578857
redkitchen,test,seq-03,redkitchen/seq-03/frame-000984.color.png,-1.039112,-0.45585644,1.4481031,0.948656011,-0.092690848,0.279150059,0.116341838,-0.996258020401001,-0.6357735395431519,1.193336009979248,0.955061674118042,-0.10576886683702469,0.22272299230098724,0.16451354324817657
redkitchen,test,seq-03,redkitchen/seq-03/frame-000985.color.png,-1.0495236,-0.45521954,1.4420226,0.951117312,-0.094565585,0.272168232,0.111165024,-0.9448450207710266,-0.623155415058136,1.225015640258789,0.9568012952804565,-0.10094999521970749,0.2231103628873825,0.15672314167022705
redkitchen,test,seq-03,redkitchen/seq-03/frame-000986.color.png,-1.1222209,-0.45747644,1.4301726,0.952929753,-0.096093245,0.267029371,0.106706556,-0.9840893149375916,-0.6588088870048523,1.261885404586792,0.9576734304428101,-0.09991084784269333,0.22160875797271729,0.1541718691587448
redkitchen,test,seq-03,redkitchen/seq-03/frame-000987.color.png,-1.1181798,-0.45466539,1.4231148,0.953947112,-0.096876085,0.2661488,0.098816742,-1.023105502128601,-0.66669100522995,1.2798734903335571,0.9570453763008118,-0.10312015563249588,0.223413348197937,0.15335173904895782
redkitchen,test,seq-03,redkitchen/seq-03/frame-000988.color.png,-1.1165631,-0.4500064,1.4161737,0.955951815,-0.094647806,0.261543511,0.093770527,-0.9241653084754944,-0.6433117389678955,1.216715693473816,0.9533005952835083,-0.09739486873149872,0.2388610541820526,0.15709109604358673
redkitchen,test,seq-03,redkitchen/seq-03/frame-000989.color.png,-1.1186352,-0.44678411,1.4085553,0.9591725,-0.092074726,0.251071771,0.09205067,-0.9145410060882568,-0.6233226656913757,1.151821255683899,0.9554887413978577,-0.11033882945775986,0.21997347474098206,0.16272146999835968
redkitchen,test,seq-03,redkitchen/seq-03/frame-000990.color.png,-1.1288074,-0.44677222,1.4031898,0.962020545,-0.091050846,0.241632153,0.088544438,-0.9108710885047913,-0.5986658930778503,1.1742238998413086,0.9598670601844788,-0.10678399354219437,0.20663221180438995,0.1567021906375885
redkitchen,test,seq-03,redkitchen/seq-03/frame-000991.color.png,-1.1312449,-0.445324,1.3989542,0.963905215,-0.092532047,0.235795115,0.082007447,-0.9031073451042175,-0.5978302359580994,1.199386715888977,0.9614638090133667,-0.10430687665939331,0.20665988326072693,0.14832113683223724
redkitchen,test,seq-03,redkitchen/seq-03/frame-000992.color.png,-1.1295211,-0.44210532,1.3937324,0.965949126,-0.094308562,0.229437487,0.073529726,-0.9146600365638733,-0.6267759799957275,1.1882946491241455,0.9603201746940613,-0.10631880164146423,0.21164418756961823,0.14726950228214264
redkitchen,test,seq-03,redkitchen/seq-03/frame-000993.color.png,-1.1308122,-0.43894157,1.3866793,0.968339982,-0.095334243,0.220639245,0.067434299,-0.9128627181053162,-0.6221393346786499,1.1400303840637207,0.9558395743370056,-0.10456322878599167,0.2292885184288025,0.15120823681354523
redkitchen,test,seq-03,redkitchen/seq-03/frame-000994.color.png,-1.1280485,-0.43611431,1.3818862,0.970592777,-0.09535656,0.211500262,0.064221697,-0.9857545495033264,-0.6579849123954773,1.1801561117172241,0.9599708914756775,-0.11139848083257675,0.21256327629089355,0.14444029331207275
redkitchen,test,seq-03,redkitchen/seq-03/frame-000995.color.png,-1.1202813,-0.43592346,1.3770671,0.972877302,-0.096444478,0.20135803,0.060524065,-0.9902979731559753,-0.6447358727455139,1.1885520219802856,0.9643958806991577,-0.10551030188798904,0.19880321621894836,0.13887237012386322
redkitchen,test,seq-03,redkitchen/seq-03/frame-000996.color.png,-1.1204417,-0.43311024,1.372141,0.974669677,-0.096742909,0.194164575,0.054405406,-1.0074573755264282,-0.6579618453979492,1.194968342781067,0.9649004936218262,-0.11068174242973328,0.1985960155725479,0.1314384490251541
redkitchen,test,seq-03,redkitchen/seq-03/frame-000997.color.png,-1.1151545,-0.43075326,1.3683231,0.976083929,-0.098152677,0.187833612,0.048422621,-1.0507766008377075,-0.6494372487068176,1.173384189605713,0.9685195684432983,-0.1074787899851799,0.1826302409172058,0.1306305229663849
redkitchen,test,seq-03,redkitchen/seq-03/frame-000998.color.png,-1.1122988,-0.43121248,1.3677294,0.97614994,-0.098170731,0.187363118,0.048876015,-1.0709706544876099,-0.66628497838974,1.175220012664795,0.9635865688323975,-0.11847737431526184,0.20070470869541168,0.13107925653457642
redkitchen,test,seq-03,redkitchen/seq-03/frame-000999.color.png,-1.110194,-0.42933324,1.3631666,0.977680262,-0.099642001,0.179204504,0.045809626,-1.1104044914245605,-0.6603854894638062,1.1273670196533203,0.9742053151130676,-0.12007778137922287,0.15665431320667267,0.10938398540019989
