scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-04,redkitchen/seq-04/frame-000000.color.png,1.269199,-0.13616085,0.53171086,0.986936355,0.109024195,0.104736277,0.055683642,1.4095081090927124,-0.3649578094482422,0.6278369426727295,0.9913439154624939,0.04330600053071976,0.11555267870426178,0.04482646659016609
redkitchen,test,seq-04,redkitchen/seq-04/frame-000001.color.png,1.2679881,-0.13748243,0.53292263,0.986950544,0.109681119,0.105086833,0.053436263,1.4133440256118774,-0.3599768877029419,0.6452584862709045,0.9919872879981995,0.04543124884366989,0.10948625952005386,0.043703868985176086
redkitchen,test,seq-04,redkitchen/seq-04/frame-000002.color.png,1.2670681,-0.13712376,0.53458935,0.98707204,0.109809891,0.105112535,0.050812705,1.424358606338501,-0.3601890802383423,0.6425413489341736,0.9921720623970032,0.044307343661785126,0.10887281596660614,0.04216918349266052
redkitchen,test,seq-04,redkitchen/seq-04/frame-000003.color.png,1.2691908,-0.1383318,0.53499216,0.987381414,0.108314247,0.104754454,0.048708017,1.439712643623352,-0.3627687692642212,0.6452916860580444,0.9926203489303589,0.04137083515524864,0.10720379650592804,0.03873712569475174
redkitchen,test,seq-04,redkitchen/seq-04/frame-000004.color.png,1.2684951,-0.13904788,0.53584218,0.987396479,0.107531549,0.105586802,0.048338251,1.4491603374481201,-0.3587697148323059,0.6358510255813599,0.9932006597518921,0.03984897956252098,0.10281307250261307,0.03733683004975319
redkitchen,test,seq-04,redkitchen/seq-04/frame-000005.color.png,1.2697181,-0.14103891,0.53579789,0.987397736,0.106539954,0.105983749,0.049622507,1.4585217237472534,-0.3612062931060791,0.6377695202827454,0.991936206817627,0.041556466370821,0.11245431751012802,0.0411066859960556
redkitchen,test,seq-04,redkitchen/seq-04/frame-000006.color.png,1.268959,-0.14087926,0.5372023,0.987389603,0.105308595,0.106668195,0.050929054,1.461230754852295,-0.37129414081573486,0.6394081711769104,0.991767942905426,0.03734747692942619,0.1157059520483017,0.040169086307287216
redkitchen,test,seq-04,redkitchen/seq-04/frame-000007.color.png,1.2712203,-0.1438777,0.53744322,0.987594535,0.103143967,0.10646965,0.051793537,1.4927704334259033,-0.37891101837158203,0.6228712201118469,0.9919864535331726,0.03803141415119171,0.11430582404136658,0.038089048117399216
redkitchen,test,seq-04,redkitchen/seq-04/frame-000008.color.png,1.2707216,-0.14470758,0.53897303,0.98744594,0.103204288,0.107146281,0.053094871,1.4555485248565674,-0.373935341835022,0.6374295949935913,0.9908125996589661,0.03857692331075668,0.12194418162107468,0.04395332559943199
redkitchen,test,seq-04,redkitchen/seq-04/frame-000009.color.png,1.2719444,-0.14475107,0.53902847,0.987296579,0.103273925,0.10789079,0.054217511,1.436519742012024,-0.375493586063385,0.6340109705924988,0.9908300638198853,0.04176417738199234,0.1212911382317543,0.04242607206106186
redkitchen,test,seq-04,redkitchen/seq-04/frame-000010.color.png,1.2722799,-0.14450988,0.5397588,0.987157525,0.103380902,0.108961723,0.054403601,1.4302552938461304,-0.3738299012184143,0.6465725898742676,0.9914367198944092,0.04418245330452919,0.11496647447347641,0.043403927236795425
redkitchen,test,seq-04,redkitchen/seq-04/frame-000011.color.png,1.27063,-0.14633808,0.54154015,0.987232125,0.101829232,0.110109445,0.053660496,1.443723440170288,-0.38018524646759033,0.6239073276519775,0.9903572201728821,0.03646531701087952,0.1265905350446701,0.042866989970207214
redkitchen,test,seq-04,redkitchen/seq-04/frame-000012.color.png,1.2698319,-0.14705589,0.54232627,0.987260982,0.100425201,0.110861382,0.05422441,1.4631386995315552,-0.3664400577545166,0.6401836276054382,0.989525318145752,0.03591303154826164,0.13207940757274628,0.045878779143095016
redkitchen,test,seq-04,redkitchen/seq-04/frame-000013.color.png,1.2724653,-0.1459285,0.54238862,0.987264983,0.100285681,0.110863516,0.054405108,1.4308514595031738,-0.37270230054855347,0.6139587163925171,0.989903450012207,0.03851418197154999,0.12879855930805206,0.04493076726794243
redkitchen,test,seq-04,redkitchen/seq-04/frame-000014.color.png,1.2713573,-0.14740936,0.54408044,0.987180358,0.099632854,0.112178891,0.054443832,1.4125200510025024,-0.3672313094139099,0.6021751761436462,0.990062952041626,0.039227914065122604,0.12793433666229248,0.043235789984464645
redkitchen,test,seq-04,redkitchen/seq-04/frame-000015.color.png,1.271407,-0.14656773,0.54496527,0.98728867,0.098208906,0.112506329,0.054391341,1.464587926864624,-0.3773730993270874,0.5972172021865845,0.9907011985778809,0.03639794886112213,0.12369167804718018,0.04343537986278534
redkitchen,test,seq-04,redkitchen/seq-04/frame-000016.color.png,1.2730452,-0.14763765,0.54536915,0.987430308,0.096815839,0.112454904,0.054424022,1.449586033821106,-0.36225396394729614,0.6280450820922852,0.9899200797080994,0.03467894718050957,0.13077421486377716,0.04187735915184021
redkitchen,test,seq-04,redkitchen/seq-04/frame-000017.color.png,1.2724823,-0.14726214,0.54631639,0.98722459,0.097307419,0.113678588,0.054736216,1.4349286556243896,-0.37944555282592773,0.6257385015487671,0.9888822436332703,0.03344573825597763,0.13798293471336365,0.044204190373420715
redkitchen,test,seq-04,redkitchen/seq-04/frame-000018.color.png,1.2727942,-0.14914709,0.54690909,0.987135503,0.097151506,0.114962875,0.053931633,1.435081124305725,-0.3652039170265198,0.6315125226974487,0.9887361526489258,0.03656657412648201,0.13821877539157867,0.04426289722323418
redkitchen,test,seq-04,redkitchen/seq-04/frame-000019.color.png,1.2736069,-0.14846046,0.54703128,0.986999902,0.097616218,0.116234645,0.052837249,1.4230327606201172,-0.3902050256729126,0.639196515083313,0.9897297620773315,0.03870583698153496,0.131178081035614,0.04158308357000351
redkitchen,test,seq-04,redkitchen/seq-04/frame-000020.color.png,1.2743737,-0.1494204,0.54777527,0.986977391,0.097315158,0.116988903,0.0521439,1.4127434492111206,-0.3915528655052185,0.6164418458938599,0.9889413714408875,0.0382392518222332,0.13616663217544556,0.044624801725149155
redkitchen,test,seq-04,redkitchen/seq-04/frame-000021.color.png,1.2757504,-0.15072705,0.54793733,0.986983172,0.096928173,0.117177004,0.052332562,1.4239044189453125,-0.39397168159484863,0.6122044920921326,0.9887004494667053,0.03728491812944412,0.1383054256439209,0.044191423803567886
redkitchen,test,seq-04,redkitchen/seq-04/frame-000022.color.png,1.2760068,-0.15099771,0.54908228,0.987016395,0.096924774,0.118044288,0.049696775,1.4324108362197876,-0.3948233723640442,0.6061713099479675,0.9899991154670715,0.040009625256061554,0.1295979917049408,0.038797274231910706
redkitchen,test,seq-04,redkitchen/seq-04/frame-000023.color.png,1.2778231,-0.15222867,0.54913002,0.987214132,0.096062994,0.11832688,0.046678772,1.4609602689743042,-0.39976274967193604,0.618847131729126,0.9902039170265198,0.0390884168446064,0.12885016202926636,0.03695730119943619
redkitchen,test,seq-04,redkitchen/seq-04/frame-000024.color.png,1.2780288,-0.15574721,0.55058175,0.987630026,0.093466166,0.11818867,0.043387152,1.496715784072876,-0.4252607226371765,0.6063377261161804,0.990500271320343,0.03662250563502312,0.12681414186954498,0.03855300322175026
redkitchen,test,seq-04,redkitchen/seq-04/frame-000025.color.png,1.2783031,-0.15680535,0.55280298,0.988314219,0.089591231,0.117095835,0.038690831,1.5382009744644165,-0.41362661123275757,0.6690983176231384,0.9916417002677917,0.039229944348335266,0.11831003427505493,0.03332532197237015
redkitchen,test,seq-04,redkitchen/seq-04/frame-000026.color.png,1.2815377,-0.15962422,0.55355835,0.988972798,0.085433577,0.116116303,0.033925116,1.5813971757888794,-0.3728499412536621,0.6306926012039185,0.9917346239089966,0.04350525513291359,0.11672363430261612,0.03074650652706623
redkitchen,test,seq-04,redkitchen/seq-04/frame-000027.color.png,1.2818309,-0.16191623,0.55505753,0.989079036,0.083898995,0.117329262,0.030289653,1.6115260124206543,-0.37043118476867676,0.6233958601951599,0.992530107498169,0.03684891015291214,0.11305077373981476,0.02730412781238556
redkitchen,test,seq-04,redkitchen/seq-04/frame-000028.color.png,1.2836072,-0.1640477,0.55580211,0.989075749,0.084046061,0.117906788,0.027629904,1.6392593383789062,-0.38139933347702026,0.6320281028747559,0.9936591982841492,0.03815559297800064,0.10380304604768753,0.020257914438843727
redkitchen,test,seq-04,redkitchen/seq-04/frame-000029.color.png,1.2851962,-0.16547637,0.55711085,0.989025254,0.083834013,0.118726425,0.026550732,1.6348928213119507,-0.39956146478652954,0.6551169157028198,0.9936838746070862,0.033130817115306854,0.10514131933450699,0.02097538858652115
redkitchen,test,seq-04,redkitchen/seq-04/frame-000030.color.png,1.2886037,-0.16840616,0.55767888,0.989246958,0.084792368,0.116127345,0.026742285,1.6919777393341064,-0.3813074231147766,0.6545509696006775,0.9959353804588318,0.04014923423528671,0.07869429141283035,0.017552508041262627
redkitchen,test,seq-04,redkitchen/seq-04/frame-000031.color.png,1.2905564,-0.16971286,0.55880666,0.989249448,0.08962352,0.111767103,0.029347381,1.619009017944336,-0.39218300580978394,0.6847057938575745,0.9946876764297485,0.03910185024142265,0.09235629439353943,0.023189684376120567
redkitchen,test,seq-04,redkitchen/seq-04/frame-000032.color.png,1.292145,-0.16907211,0.56200057,0.989575417,0.091088473,0.107556045,0.029581762,1.6171725988388062,-0.36234015226364136,0.7091524600982666,0.994496762752533,0.03964109346270561,0.09522025287151337,0.018381427973508835
redkitchen,test,seq-04,redkitchen/seq-04/frame-000033.color.png,1.2939975,-0.17152867,0.56449842,0.990959417,0.083106723,0.102762173,0.02307905,1.6194456815719604,-0.3405609130859375,0.7087550759315491,0.9967113137245178,0.037985704839229584,0.07157652825117111,0.000675970921292901
redkitchen,test,seq-04,redkitchen/seq-04/frame-000034.color.png,1.3015558,-0.17909686,0.56455177,0.99235976,0.074768167,0.096096096,0.019934088,1.7983144521713257,-0.37448275089263916,0.729831874370575,0.9966938495635986,0.03004927560687065,0.07462597638368607,0.011375809088349342
redkitchen,test,seq-04,redkitchen/seq-04/frame-000035.color.png,1.3066096,-0.17937319,0.56600767,0.99279152,0.073687542,0.092616889,0.018901205,1.7379231452941895,-0.35658568143844604,0.653667151927948,0.9946914911270142,0.030796701088547707,0.09616480767726898,0.019819840788841248
redkitchen,test,seq-04,redkitchen/seq-04/frame-000036.color.png,1.3087486,-0.18291274,0.56920272,0.993487637,0.067104288,0.090350495,0.017779713,1.7675455808639526,-0.40300101041793823,0.6970881223678589,0.9954895973205566,0.016559841111302376,0.0924733579158783,0.013226118870079517
redkitchen,test,seq-04,redkitchen/seq-04/frame-000037.color.png,1.3149302,-0.19067618,0.57035512,0.994468514,0.058909685,0.085585711,0.015398375,1.8468843698501587,-0.36589735746383667,0.6405620574951172,0.9970185160636902,0.01770925149321556,0.07416832447052002,0.011817025020718575
redkitchen,test,seq-04,redkitchen/seq-04/frame-000038.color.png,1.3192129,-0.19386241,0.57281256,0.99560693,0.050398288,0.077787394,0.013265577,1.7248095273971558,-0.35864776372909546,0.6375040411949158,0.999204695224762,0.016241665929555893,0.03599312901496887,-0.005542098544538021
redkitchen,test,seq-04,redkitchen/seq-04/frame-000039.color.png,1.3248518,-0.20078549,0.57417327,0.996540656,0.03993627,0.071999462,0.011308967,1.7754931449890137,-0.38363081216812134,0.6212159395217896,0.9976822137832642,0.005564423277974129,0.0677722916007042,-0.002518376335501671
redkitchen,test,seq-04,redkitchen/seq-04/frame-000040.color.png,1.3280641,-0.20028344,0.57374114,0.996961079,0.033868227,0.069753449,0.007483718,1.7910913228988647,-0.4261293411254883,0.5553209781646729,0.9974926114082336,-0.0002621754538267851,0.07077077776193619,0.00013192826008889824
redkitchen,test,seq-04,redkitchen/seq-04/frame-000041.color.png,1.3303562,-0.20478898,0.57337344,0.997318727,0.027575001,0.067777541,-0.001086609,1.8415189981460571,-0.39724916219711304,0.5601228475570679,0.997909665107727,-0.00037433035322465,0.06443634629249573,-0.004920260049402714
redkitchen,test,seq-04,redkitchen/seq-04/frame-000042.color.png,1.3342339,-0.21224433,0.57226729,0.997718879,0.021773955,0.063441354,-0.007624173,1.870970606803894,-0.39700013399124146,0.5386245846748352,0.9982894062995911,-0.0012001422001048923,0.05826061964035034,-0.004749514162540436
redkitchen,test,seq-04,redkitchen/seq-04/frame-000043.color.png,1.337615,-0.21837838,0.56889892,0.99784149,0.021007887,0.061536835,-0.00917865,1.8193072080612183,-0.40861284732818604,0.5137385725975037,0.9981224536895752,-0.005496298894286156,0.060927994549274445,-0.0030437353998422623
redkitchen,test,seq-04,redkitchen/seq-04/frame-000044.color.png,1.3366708,-0.22258666,0.56779844,0.997914281,0.02193718,0.05939777,-0.01255995,1.9052724838256836,-0.43287110328674316,0.5770628452301025,0.9986377358436584,-0.005265813786536455,0.051362644881010056,-0.007539551239460707
redkitchen,test,seq-04,redkitchen/seq-04/frame-000045.color.png,1.3397141,-0.23003063,0.56464928,0.998095987,0.021060835,0.055923512,-0.015277495,1.9301835298538208,-0.42927086353302,0.5371423959732056,0.9986070990562439,-0.006558140739798546,0.05165746062994003,-0.0085180988535285
redkitchen,test,seq-04,redkitchen/seq-04/frame-000046.color.png,1.3398737,-0.23385578,0.56151706,0.99815983,0.024025556,0.053851491,-0.014133091,1.8978816270828247,-0.4509771466255188,0.5725476741790771,0.9991520643234253,-0.00604828167706728,0.03975408151745796,-0.008839854039251804
redkitchen,test,seq-04,redkitchen/seq-04/frame-000047.color.png,1.3441558,-0.23553367,0.55844504,0.998315557,0.025396854,0.050112914,-0.014482574,1.878960132598877,-0.44045186042785645,0.5515502691268921,0.9994289875030518,-0.005641525611281395,0.0318775549530983,-0.009673312306404114
redkitchen,test,seq-04,redkitchen/seq-04/frame-000048.color.png,1.3470222,-0.24160318,0.55435151,0.998317838,0.025654025,0.049191655,-0.016838848,1.866005539894104,-0.427650511264801,0.5413109660148621,0.9996767044067383,-0.004019508603960276,0.021875103935599327,-0.012320525012910366
redkitchen,test,seq-04,redkitchen/seq-04/frame-000049.color.png,1.3469542,-0.24611257,0.5523169,0.998140567,0.027626857,0.050717355,-0.019491432,1.8319461345672607,-0.4512881636619568,0.5475500822067261,0.9997633695602417,-0.004493249114602804,0.01556281466037035,-0.014520819298923016
redkitchen,test,seq-04,redkitchen/seq-04/frame-000050.color.png,1.3473071,-0.25304717,0.55115396,0.998134531,0.025202155,0.050998828,-0.022168199,1.8612202405929565,-0.4403645396232605,0.5517387986183167,0.9997342228889465,-0.0006215887260623276,0.017619453370571136,-0.014852757565677166
redkitchen,test,seq-04,redkitchen/seq-04/frame-000051.color.png,1.3488936,-0.25827062,0.54815853,0.998109164,0.024292492,0.05146351,-0.023226696,1.8444370031356812,-0.4470052719116211,0.5355733036994934,0.9997304081916809,-0.0014461732935160398,0.01718030497431755,-0.015551281161606312
redkitchen,test,seq-04,redkitchen/seq-04/frame-000052.color.png,1.3463647,-0.26117855,0.54768836,0.998122312,0.024419814,0.050841638,-0.023888302,1.8721282482147217,-0.4466894268989563,0.5850878357887268,0.9995194673538208,0.0001426557282684371,0.02661929652094841,-0.015882428735494614
redkitchen,test,seq-04,redkitchen/seq-04/frame-000053.color.png,1.3489674,-0.26966512,0.54749161,0.998373489,0.018200841,0.047316522,-0.026081666,1.840831995010376,-0.40929460525512695,0.5522745251655579,0.9997214674949646,-0.0019624328706413507,0.010146205313503742,-0.021218257024884224
redkitchen,test,seq-04,redkitchen/seq-04/frame-000054.color.png,1.3507187,-0.27476096,0.54574943,0.998415813,0.013617484,0.047578987,-0.026770665,1.886368989944458,-0.4224223494529724,0.5236151218414307,0.9996151924133301,-0.009169891476631165,0.017832927405834198,-0.019168082624673843
redkitchen,test,seq-04,redkitchen/seq-04/frame-000055.color.png,1.3448979,-0.28063771,0.54715014,0.998583724,0.007591342,0.043286269,-0.029986946,1.8050800561904907,-0.3821394443511963,0.6438344717025757,0.9995751976966858,-0.0014145472086966038,0.0037965700030326843,-0.028859687969088554
redkitchen,test,seq-04,redkitchen/seq-04/frame-000056.color.png,1.3525862,-0.29022378,0.54499513,0.998812932,0.000608594,0.035938063,-0.03287571,1.898695945739746,-0.4481540322303772,0.6005508899688721,0.9994514584541321,-0.015515676699578762,0.02565540373325348,-0.014063945040106773
redkitchen,test,seq-04,redkitchen/seq-04/frame-000057.color.png,1.3528067,-0.29271314,0.54496592,0.998825503,-0.001708428,0.034803665,-0.033666004,1.896484613418579,-0.4580346345901489,0.6057580709457397,0.9994868040084839,-0.023852353915572166,0.01484765950590372,-0.015388107858598232
redkitchen,test,seq-04,redkitchen/seq-04/frame-000058.color.png,1.3511934,-0.30016881,0.54472679,0.998758304,-0.007750371,0.031535318,-0.037779709,1.9089804887771606,-0.48445308208465576,0.6685708165168762,0.9993698000907898,-0.019225621595978737,0.024995213374495506,-0.01630118116736412
redkitchen,test,seq-04,redkitchen/seq-04/frame-000059.color.png,1.3525105,-0.30681813,0.54229707,0.99878291,-0.011284637,0.028058964,-0.038962175,1.9062390327453613,-0.4659552574157715,0.6465974450111389,0.999407172203064,-0.018936024978756905,0.02331366389989853,-0.01682814583182335
redkitchen,test,seq-04,redkitchen/seq-04/frame-000060.color.png,1.3536701,-0.31143177,0.54182416,0.998862429,-0.014319654,0.023381452,-0.03901415,1.8568812608718872,-0.44279932975769043,0.6690981388092041,0.9995402097702026,-0.019192568957805634,0.003843525890260935,-0.023158349096775055
redkitchen,test,seq-04,redkitchen/seq-04/frame-000061.color.png,1.3577677,-0.31853765,0.53829026,0.998933566,-0.017035181,0.019166863,-0.038394843,1.8820325136184692,-0.41233521699905396,0.6519632339477539,0.9997377395629883,-0.014874720014631748,0.0033715160097926855,-0.01708441972732544
redkitchen,test,seq-04,redkitchen/seq-04/frame-000062.color.png,1.3588024,-0.32287195,0.53623551,0.998995175,-0.017108904,0.018141578,-0.03723988,1.8523775339126587,-0.41222625970840454,0.6509632468223572,0.9996889233589172,-0.017490249127149582,-0.000837715168017894,-0.01776178926229477
redkitchen,test,seq-04,redkitchen/seq-04/frame-000063.color.png,1.3533088,-0.32569197,0.53748769,0.999008737,-0.020985184,0.014310993,-0.036556265,1.838333010673523,-0.4013213515281677,0.6616867780685425,0.9994931817054749,-0.020920202136039734,-0.005261843558400869,-0.023409388959407806
redkitchen,test,seq-04,redkitchen/seq-04/frame-000064.color.png,1.3631589,-0.33610266,0.53313315,0.99892661,-0.027311813,0.006758998,-0.036796849,1.7812546491622925,-0.43244028091430664,0.6237522959709167,0.999226450920105,-0.034229010343551636,-0.007563759572803974,-0.017822273075580597
redkitchen,test,seq-04,redkitchen/seq-04/frame-000065.color.png,1.3627393,-0.34161341,0.53067333,0.99904382,-0.026806223,0.006098008,-0.033995379,1.7481592893600464,-0.4365037679672241,0.6153714060783386,0.9992002844810486,-0.034988947212696075,-0.0021445760503411293,-0.01923166774213314
redkitchen,test,seq-04,redkitchen/seq-04/frame-000066.color.png,1.3582397,-0.34484333,0.53211492,0.999005923,-0.031087465,0.001390984,-0.031918648,1.7045010328292847,-0.4092560410499573,0.6293277740478516,0.9991073608398438,-0.032355744391679764,-0.011677855625748634,-0.02452300861477852
redkitchen,test,seq-04,redkitchen/seq-04/frame-000067.color.png,1.3618324,-0.35454771,0.52736926,0.998826929,-0.038110485,-0.006707099,-0.029109661,1.7333755493164062,-0.4283798933029175,0.6722157001495361,0.9991400837898254,-0.029367543756961823,-0.021482016891241074,-0.019876450300216675
redkitchen,test,seq-04,redkitchen/seq-04/frame-000068.color.png,1.3649026,-0.35769284,0.52490729,0.998812925,-0.040340641,-0.012722417,-0.024156038,1.8046566247940063,-0.4491848349571228,0.6914234161376953,0.9990014433860779,-0.034047044813632965,-0.021013695746660233,-0.019880125299096107
redkitchen,test,seq-04,redkitchen/seq-04/frame-000069.color.png,1.3732084,-0.36697024,0.52135861,0.998614341,-0.044280874,-0.016734891,-0.022990131,1.7701261043548584,-0.4463955760002136,0.6427857279777527,0.9988271594047546,-0.04144042730331421,-0.013853347860276699,-0.02086055465042591
redkitchen,test,seq-04,redkitchen/seq-04/frame-000070.color.png,1.3757353,-0.3779228,0.51645625,0.998665721,-0.043954822,-0.012231102,-0.024189922,1.78726327419281,-0.41513705253601074,0.7046458721160889,0.9980229735374451,-0.03341192007064819,-0.04527294263243675,-0.027998782694339752
redkitchen,test,seq-04,redkitchen/seq-04/frame-000071.color.png,1.3731948,-0.38335493,0.51286101,0.998846913,-0.040635549,-0.004967121,-0.025078368,1.744652509689331,-0.5065038800239563,0.6248498558998108,0.998822033405304,-0.04352949187159538,-0.01010067481547594,-0.018909698352217674
redkitchen,test,seq-04,redkitchen/seq-04/frame-000072.color.png,1.3714894,-0.38923481,0.50962937,0.998920153,-0.040289659,-0.003812901,-0.022819579,1.695485234260559,-0.48504573106765747,0.5907478332519531,0.9989110231399536,-0.04198189079761505,0.015599689446389675,-0.013075186870992184
redkitchen,test,seq-04,redkitchen/seq-04/frame-000073.color.png,1.3781503,-0.39751062,0.50485349,0.999022548,-0.039344819,-0.002249152,-0.020021862,1.7036281824111938,-0.48447948694229126,0.6349316239356995,0.9991768598556519,-0.037353795021772385,0.0007474739104509354,-0.015800517052412033
redkitchen,test,seq-04,redkitchen/seq-04/frame-000074.color.png,1.3744309,-0.40131837,0.50129479,0.999170416,-0.035472842,0.003886856,-0.019622661,1.7331335544586182,-0.5178846716880798,0.5668886303901672,0.9991085529327393,-0.03762591630220413,0.011984088458120823,-0.014928273856639862
redkitchen,test,seq-04,redkitchen/seq-04/frame-000075.color.png,1.3699203,-0.40562293,0.49950874,0.99922039,-0.034697073,0.005224998,-0.018094873,1.7112597227096558,-0.4892946481704712,0.5380250811576843,0.9984915852546692,-0.0410013385117054,0.03523212671279907,-0.009598166681826115
redkitchen,test,seq-04,redkitchen/seq-04/frame-000076.color.png,1.3680774,-0.41071308,0.49896419,0.999189155,-0.037918395,0.002798805,-0.013243648,1.7337597608566284,-0.5022479295730591,0.5473307371139526,0.9985992908477783,-0.03816605359315872,0.03570333123207092,-0.008249971084296703
redkitchen,test,seq-04,redkitchen/seq-04/frame-000077.color.png,1.3702676,-0.41647476,0.49563289,0.999133621,-0.040191903,-0.003186254,-0.010318218,1.68262779712677,-0.4688066244125366,0.5812618136405945,0.9992455840110779,-0.03277810290455818,0.01983412727713585,-0.006370916962623596
redkitchen,test,seq-04,redkitchen/seq-04/frame-000078.color.png,1.3752823,-0.42009014,0.49353382,0.999163984,-0.039177174,-0.008554331,-0.007956515,1.7275127172470093,-0.5150906443595886,0.5751630067825317,0.9984155297279358,-0.033446263521909714,0.044874586164951324,-0.0058288369327783585
redkitchen,test,seq-04,redkitchen/seq-04/frame-000079.color.png,1.3805027,-0.4241015,0.49132392,0.999156668,-0.039635648,-0.008975788,-0.005865524,1.714169979095459,-0.5146797299385071,0.5956462621688843,0.9986804723739624,-0.03431689366698265,0.03782319277524948,-0.005374751053750515
redkitchen,test,seq-04,redkitchen/seq-04/frame-000080.color.png,1.3815902,-0.43394563,0.48692328,0.999224445,-0.038770524,-0.00513261,-0.004583801,1.6627306938171387,-0.5219104290008545,0.6039583683013916,0.9989920258522034,-0.031054820865392685,0.03135812655091286,-0.008196556009352207
redkitchen,test,seq-04,redkitchen/seq-04/frame-000081.color.png,1.380674,-0.43613461,0.48448381,0.999432128,-0.033581246,0.000526673,-0.0027285,1.703708529472351,-0.5321682691574097,0.5870065689086914,0.9987446069717407,-0.03389959782361984,0.0361529216170311,-0.0072803194634616375
redkitchen,test,seq-04,redkitchen/seq-04/frame-000082.color.png,1.3771981,-0.43811297,0.48450628,0.999426237,-0.033410974,0.004645357,-0.003053669,1.6932802200317383,-0.5413969159126282,0.5432818531990051,0.997992992401123,-0.03520863503217697,0.05247880890965462,-0.004032317083328962
redkitchen,test,seq-04,redkitchen/seq-04/frame-000083.color.png,1.3798647,-0.44822389,0.48123816,0.999358092,-0.035490828,0.004467461,-0.00196119,1.673438310623169,-0.5377606153488159,0.5418803691864014,0.9978326559066772,-0.03409191220998764,0.05623186379671097,-0.00236420426517725
redkitchen,test,seq-04,redkitchen/seq-04/frame-000084.color.png,1.3809946,-0.45304713,0.47836816,0.999461341,-0.032232595,0.006149411,0.000522668,1.671472430229187,-0.5292720794677734,0.5531938672065735,0.9984549880027771,-0.026593726128339767,0.048444222658872604,-0.005783304572105408
redkitchen,test,seq-04,redkitchen/seq-04/frame-000085.color.png,1.378984,-0.45574468,0.47741303,0.999501677,-0.030448046,0.008317882,-0.000357298,1.6293233633041382,-0.496651828289032,0.47642266750335693,0.9982622861862183,-0.024511337280273438,0.05352224037051201,0.0026421465445309877
redkitchen,test,seq-04,redkitchen/seq-04/frame-000086.color.png,1.3816454,-0.4625355,0.47460601,0.999485422,-0.031121101,0.007769688,-2.28e-05,1.6287835836410522,-0.5016338229179382,0.4847415089607239,0.9983431100845337,-0.023242617025971413,0.05254761502146721,0.003095420077443123
redkitchen,test,seq-04,redkitchen/seq-04/frame-000087.color.png,1.3830521,-0.46729758,0.47126541,0.99954838,-0.02837192,0.009711676,0.001937592,1.665296196937561,-0.5022705793380737,0.49965178966522217,0.998683512210846,-0.019218210130929947,0.047480374574661255,-0.002747149672359228
redkitchen,test,seq-04,redkitchen/seq-04/frame-000088.color.png,1.3804297,-0.46983945,0.46921116,0.99958124,-0.025807218,0.013069709,0.000717463,1.6623409986495972,-0.4908633828163147,0.4459535479545593,0.9984208941459656,-0.021013477817177773,0.0519338920712471,-0.004134890157729387
redkitchen,test,seq-04,redkitchen/seq-04/frame-000089.color.png,1.3825305,-0.47397944,0.46797523,0.999600251,-0.025332403,0.012554174,-1.96e-05,1.6794390678405762,-0.48997431993484497,0.43777599930763245,0.9985384345054626,-0.019711975008249283,0.050298430025577545,-0.0016191748436540365
redkitchen,test,seq-04,redkitchen/seq-04/frame-000090.color.png,1.3828852,-0.48014659,0.4663828,0.999583797,-0.025669133,0.013157751,0.000450086,1.666748285293579,-0.4828811287879944,0.4602365493774414,0.9983082413673401,-0.017057083547115326,0.05553194880485535,-0.002413877286016941
