scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-04,redkitchen/seq-04/frame-000091.color.png,1.3844278,-0.48545739,0.46427536,0.99961011,-0.024864654,0.012703383,2.09e-05,1.6930867433547974,-0.5112584829330444,0.45448681712150574,0.9982927441596985,-0.022048726677894592,0.053793150931596756,-0.005644886288791895
redkitchen,test,seq-04,redkitchen/seq-04/frame-000092.color.png,1.3863575,-0.49077258,0.46345672,0.999643228,-0.024016651,0.011683334,0.000342649,1.707806944847107,-0.5049418807029724,0.43942633271217346,0.9987133145332336,-0.019778091460466385,0.04579582065343857,-0.009124730713665485
redkitchen,test,seq-04,redkitchen/seq-04/frame-000093.color.png,1.3880074,-0.49521083,0.46300322,0.999670002,-0.023697342,0.009899943,0.000560881,1.6910022497177124,-0.5242521166801453,0.4550328850746155,0.9982452392578125,-0.021253084763884544,0.05467052012681961,-0.008122430182993412
redkitchen,test,seq-04,redkitchen/seq-04/frame-000094.color.png,1.3928219,-0.50022483,0.46187145,0.999711895,-0.022529159,0.008267011,0.000469294,1.6877684593200684,-0.5145524740219116,0.466876357793808,0.998425304889679,-0.01710030436515808,0.05288272351026535,-0.007618485949933529
redkitchen,test,seq-04,redkitchen/seq-04/frame-000095.color.png,1.3920908,-0.50267857,0.46099645,0.999703038,-0.021141331,0.012117047,0.000238962,1.679299235343933,-0.5216790437698364,0.5033694505691528,0.9992331862449646,-0.015521417371928692,0.03494632989168167,-0.008416575379669666
redkitchen,test,seq-04,redkitchen/seq-04/frame-000096.color.png,1.3897229,-0.5078215,0.46134219,0.999664197,-0.021838926,0.013924676,-0.000810621,1.647053599357605,-0.5160086154937744,0.48317569494247437,0.9988374710083008,-0.015352278016507626,0.04531576856970787,-0.005870461463928223
redkitchen,test,seq-04,redkitchen/seq-04/frame-000097.color.png,1.394104,-0.51367599,0.46376666,0.999686473,-0.023609455,0.008319509,0.000578242,1.6909505128860474,-0.5133448839187622,0.4876139760017395,0.9987235069274902,-0.015177990309894085,0.047482021152973175,-0.008156434632837772
redkitchen,test,seq-04,redkitchen/seq-04/frame-000098.color.png,1.4038441,-0.51931185,0.46497628,0.999651606,-0.025858646,0.004341295,0.003024923,1.6054725646972656,-0.5046703219413757,0.44472405314445496,0.9987049698829651,-0.018426300957798958,0.04729180410504341,-0.003527611494064331
redkitchen,test,seq-04,redkitchen/seq-04/frame-000099.color.png,1.4051483,-0.52353406,0.46544689,0.999642396,-0.026201074,0.004790691,0.002373352,1.6088814735412598,-0.5137038230895996,0.4496423006057739,0.9984276294708252,-0.01912660524249077,0.052576370537281036,-0.003491281531751156
redkitchen,test,seq-04,redkitchen/seq-04/frame-000100.color.png,1.409791,-0.52986509,0.46700144,0.999622212,-0.027152938,0.004128293,0.00105262,1.6233446598052979,-0.5220412015914917,0.4599095284938812,0.998553991317749,-0.02077467180788517,0.04926414042711258,-0.00561027554795146
redkitchen,test,seq-04,redkitchen/seq-04/frame-000101.color.png,1.4128529,-0.53403884,0.46861285,0.999595686,-0.028069209,0.004332148,0.001347429,1.637618064880371,-0.5373234748840332,0.46857354044914246,0.9985471367835999,-0.01614811271429062,0.05118882283568382,-0.0047578997910022736
redkitchen,test,seq-04,redkitchen/seq-04/frame-000102.color.png,1.4164163,-0.53926128,0.4690831,0.999579222,-0.028672173,0.004362744,0.000501002,1.6396113634109497,-0.550608217716217,0.48078078031539917,0.9986414313316345,-0.0188294667750597,0.048397671431303024,-0.004285166040062904
redkitchen,test,seq-04,redkitchen/seq-04/frame-000103.color.png,1.4199613,-0.54410064,0.47022706,0.999593383,-0.028150072,0.004362222,-0.001270287,1.6791132688522339,-0.54314124584198,0.4938544034957886,0.9987770318984985,-0.014707382768392563,0.046671684831380844,-0.0070699891075491905
redkitchen,test,seq-04,redkitchen/seq-04/frame-000104.color.png,1.4206161,-0.54675364,0.47155759,0.999599101,-0.027706149,0.005503994,-0.001926664,1.6641576290130615,-0.5367588400840759,0.4641442894935608,0.9991474151611328,-0.017309747636318207,0.036375992000103,-0.009025673381984234
redkitchen,test,seq-04,redkitchen/seq-04/frame-000105.color.png,1.4269506,-0.55477768,0.47465035,0.999537589,-0.030056154,0.003069158,-0.003437578,1.7313052415847778,-0.5452500581741333,0.4883028566837311,0.9990014433860779,-0.017291836440563202,0.040550217032432556,-0.0072652255184948444
redkitchen,test,seq-04,redkitchen/seq-04/frame-000106.color.png,1.4306362,-0.5598073,0.47365671,0.99957528,-0.028765304,0.003323132,-0.003282454,1.738826870918274,-0.5543032288551331,0.5361191034317017,0.9994550347328186,-0.01169772818684578,0.028221186250448227,-0.012503010220825672
redkitchen,test,seq-04,redkitchen/seq-04/frame-000107.color.png,1.4295216,-0.5621708,0.4748483,0.999617297,-0.026470656,0.006075248,-0.005258806,1.76185142993927,-0.5210810303688049,0.5215699076652527,0.9997979998588562,-0.004513423424214125,0.012313969433307648,-0.015231533907353878
redkitchen,test,seq-04,redkitchen/seq-04/frame-000108.color.png,1.4338332,-0.56484824,0.47648481,0.999591971,-0.026029502,0.007270508,-0.009246378,1.7388280630111694,-0.5255097150802612,0.48114708065986633,0.9996926784515381,-0.010485189966857433,0.016081802546977997,-0.01568196527659893
redkitchen,test,seq-04,redkitchen/seq-04/frame-000109.color.png,1.4389187,-0.56935751,0.47928998,0.999546664,-0.026952688,0.007060673,-0.011408994,1.778091549873352,-0.5265654921531677,0.4806644022464752,0.999687671661377,-0.013205869123339653,0.013716057874262333,-0.016185449436306953
redkitchen,test,seq-04,redkitchen/seq-04/frame-000110.color.png,1.445518,-0.57521224,0.4816857,0.999521465,-0.02801308,0.005466264,-0.011925945,1.7640448808670044,-0.5281082987785339,0.4734279215335846,0.9997187256813049,-0.012529781088232994,0.008264681324362755,-0.018363894894719124
redkitchen,test,seq-04,redkitchen/seq-04/frame-000111.color.png,1.4504826,-0.58001167,0.4861345,0.999512715,-0.029045117,0.001839553,-0.011284069,1.858647346496582,-0.5277597904205322,0.5458239912986755,0.9997171759605408,-0.005965338554233313,0.004356455523520708,-0.022602399811148643
redkitchen,test,seq-04,redkitchen/seq-04/frame-000112.color.png,1.4580061,-0.58395833,0.48788407,0.999437114,-0.031612935,-0.002531559,-0.010939307,1.7685341835021973,-0.5339242219924927,0.4897476136684418,0.999747097492218,-0.0099398298189044,0.006153199356049299,-0.019209345802664757
redkitchen,test,seq-04,redkitchen/seq-04/frame-000113.color.png,1.463374,-0.5901621,0.48741195,0.999457013,-0.031186226,-0.001981162,-0.010448564,1.895332932472229,-0.5380521416664124,0.6049519777297974,0.9995505809783936,-0.0006794187356717885,-0.016472259536385536,-0.025035200640559196
redkitchen,test,seq-04,redkitchen/seq-04/frame-000114.color.png,1.465026,-0.59113228,0.48807025,0.999570203,-0.026914711,0.003016264,-0.011220929,1.8129150867462158,-0.5196736454963684,0.5820772647857666,0.9998185038566589,-0.002083553234115243,-0.0014581592986360192,-0.018881285563111305
redkitchen,test,seq-04,redkitchen/seq-04/frame-000115.color.png,1.4700383,-0.59452343,0.49141419,0.999556338,-0.026201173,0.002389982,-0.013961161,1.8717780113220215,-0.5277619957923889,0.5365321636199951,0.9998171925544739,-0.004128020256757736,0.005754240322858095,-0.01775806024670601
redkitchen,test,seq-04,redkitchen/seq-04/frame-000116.color.png,1.4776196,-0.60111243,0.49188203,0.999564732,-0.026590901,9.22e-05,-0.012777411,1.8528577089309692,-0.5422520637512207,0.5627501010894775,0.9998493790626526,-0.005936759058386087,-0.001661387155763805,-0.01622098870575428
redkitchen,test,seq-04,redkitchen/seq-04/frame-000117.color.png,1.4838166,-0.604581,0.49298465,0.999655346,-0.023928365,-0.000140725,-0.010798283,1.831132411956787,-0.5222916603088379,0.6171718835830688,0.99989253282547,0.0006189398700371385,-0.0025786191690713167,-0.014420393854379654
redkitchen,test,seq-04,redkitchen/seq-04/frame-000118.color.png,1.4891688,-0.60764509,0.49437571,0.999673589,-0.022014743,0.000434799,-0.012956764,1.8849461078643799,-0.5486325025558472,0.6143720746040344,0.9999108910560608,-0.0017438173526898026,-0.005394704639911652,-0.012084336951375008
redkitchen,test,seq-04,redkitchen/seq-04/frame-000119.color.png,1.4963119,-0.61149907,0.49633533,0.999677121,-0.02085784,-0.001645755,-0.014418567,1.867564082145691,-0.5643765926361084,0.6091573238372803,0.9999085068702698,-0.004696324933320284,-0.0006559810135513544,-0.012666161172091961
redkitchen,test,seq-04,redkitchen/seq-04/frame-000120.color.png,1.5042982,-0.61458361,0.49724135,0.999721106,-0.019543213,-0.002322136,-0.013053021,1.9056010246276855,-0.543042004108429,0.6205229163169861,0.9998228549957275,-0.0015385611914098263,-0.01080397143959999,-0.015335780568420887
redkitchen,test,seq-04,redkitchen/seq-04/frame-000121.color.png,1.5081334,-0.61676902,0.49858153,0.999744721,-0.017615318,-0.001381267,-0.014081402,1.943381667137146,-0.53760826587677,0.6487561464309692,0.9997100830078125,0.002480485010892153,-0.018069356679916382,-0.015715429559350014
redkitchen,test,seq-04,redkitchen/seq-04/frame-000122.color.png,1.5148323,-0.61849105,0.50059038,0.999720844,-0.015683486,-0.002801127,-0.017447506,1.9672178030014038,-0.5478109121322632,0.6305127739906311,0.9997698664665222,0.0022958863992244005,-0.009671421721577644,-0.019011368975043297
redkitchen,test,seq-04,redkitchen/seq-04/frame-000123.color.png,1.5212252,-0.62144786,0.50213891,0.999717911,-0.014908097,-0.004493338,-0.017934812,1.963246464729309,-0.5479993224143982,0.6579278707504272,0.9996383190155029,0.004803973715752363,-0.01956677809357643,-0.017810344696044922
redkitchen,test,seq-04,redkitchen/seq-04/frame-000124.color.png,1.5271065,-0.62325794,0.50469452,0.999714373,-0.013534383,-0.00488183,-0.019083003,1.9128483533859253,-0.5240886211395264,0.6357922554016113,0.9995203018188477,0.007410039193928242,-0.024023111909627914,-0.018088368698954582
redkitchen,test,seq-04,redkitchen/seq-04/frame-000125.color.png,1.5319965,-0.62449956,0.50709575,0.999686096,-0.012751347,-0.005871496,-0.020751831,1.9587944746017456,-0.5356035232543945,0.6416018009185791,0.999457836151123,0.007643682416528463,-0.025845283642411232,-0.01891140267252922
redkitchen,test,seq-04,redkitchen/seq-04/frame-000126.color.png,1.537652,-0.62647295,0.50881076,0.999679645,-0.011901134,-0.008149767,-0.020797875,1.9781498908996582,-0.5349259376525879,0.6512783169746399,0.9991723299026489,0.014277409762144089,-0.030878368765115738,-0.022299835458397865
redkitchen,test,seq-04,redkitchen/seq-04/frame-000127.color.png,1.5451347,-0.62716258,0.51284671,0.999599728,-0.011739664,-0.01209594,-0.022721198,1.980446696281433,-0.5324899554252625,0.6517043113708496,0.9989644289016724,0.01569812372326851,-0.03596597909927368,-0.023026015609502792
redkitchen,test,seq-04,redkitchen/seq-04/frame-000128.color.png,1.5528448,-0.62851214,0.51619828,0.999488499,-0.012282616,-0.015938935,-0.024856127,2.0146610736846924,-0.5615761280059814,0.6483713388442993,0.9982849359512329,0.013358689844608307,-0.05067083239555359,-0.026101775467395782
redkitchen,test,seq-04,redkitchen/seq-04/frame-000129.color.png,1.5566316,-0.63055003,0.51914638,0.999442731,-0.012405059,-0.018511978,-0.02485254,1.9964019060134888,-0.5473752021789551,0.6415053606033325,0.9983248114585876,0.014190898276865482,-0.04947506636381149,-0.02642643079161644
redkitchen,test,seq-04,redkitchen/seq-04/frame-000130.color.png,1.5595186,-0.63061881,0.52217245,0.999421709,-0.011068298,-0.017742164,-0.02681337,1.9984651803970337,-0.5460237860679626,0.6335787773132324,0.9983016848564148,0.011433820240199566,-0.048544250428676605,-0.030107440426945686
redkitchen,test,seq-04,redkitchen/seq-04/frame-000131.color.png,1.5628742,-0.63075912,0.52503896,0.999371,-0.010439503,-0.017469204,-0.02904219,1.9769810438156128,-0.5572597980499268,0.6092517971992493,0.9984710812568665,0.008321808651089668,-0.04455475136637688,-0.0316421315073967
redkitchen,test,seq-04,redkitchen/seq-04/frame-000132.color.png,1.5693181,-0.63103151,0.52994913,0.999355899,-0.010151718,-0.019339188,-0.028473225,1.9712976217269897,-0.5526679754257202,0.6280066967010498,0.9983788728713989,0.012243630364537239,-0.04691511020064354,-0.029812797904014587
redkitchen,test,seq-04,redkitchen/seq-04/frame-000133.color.png,1.572198,-0.6333344,0.53451401,0.999355848,-0.010760073,-0.021053421,-0.026997454,2.006200075149536,-0.5695465803146362,0.6315442323684692,0.9980534911155701,0.01344577968120575,-0.05328381806612015,-0.029484020546078682
redkitchen,test,seq-04,redkitchen/seq-04/frame-000134.color.png,1.5792896,-0.63083458,0.53958619,0.999271411,-0.010275476,-0.023895364,-0.027929783,2.0012383460998535,-0.562567949295044,0.633692741394043,0.9979346990585327,0.011469217017292976,-0.05503479763865471,-0.031078670173883438
redkitchen,test,seq-04,redkitchen/seq-04/frame-000135.color.png,1.581426,-0.63507926,0.54912823,0.999093252,-0.014033595,-0.026680728,-0.030064442,2.015962600708008,-0.5625495314598083,0.6580540537834167,0.9978073835372925,0.008891317993402481,-0.05859118327498436,-0.029469316825270653
redkitchen,test,seq-04,redkitchen/seq-04/frame-000136.color.png,1.585745,-0.63528562,0.5541153,0.999091033,-0.012897741,-0.028524835,-0.028932522,2.0018389225006104,-0.5471274852752686,0.6453012228012085,0.9980709552764893,0.013208647258579731,-0.05046331137418747,-0.03366684168577194
redkitchen,test,seq-04,redkitchen/seq-04/frame-000137.color.png,1.5881246,-0.63469315,0.56015509,0.999009986,-0.012574578,-0.031185542,-0.029127142,2.028391122817993,-0.5726277232170105,0.6378068923950195,0.9981154799461365,0.0052589597180485725,-0.05212835222482681,-0.03194518759846687
redkitchen,test,seq-04,redkitchen/seq-04/frame-000138.color.png,1.5923929,-0.63744283,0.5657438,0.998939574,-0.012953253,-0.032707106,-0.029701619,2.0486395359039307,-0.5841848254203796,0.6529355645179749,0.9978179335594177,0.007919962517917156,-0.055744048207998276,-0.03448459133505821
redkitchen,test,seq-04,redkitchen/seq-04/frame-000139.color.png,1.5964711,-0.63790554,0.57145458,0.998959098,-0.012311962,-0.033921506,-0.027901028,2.0384809970855713,-0.6020819544792175,0.6077033281326294,0.9977394938468933,0.00558259803801775,-0.057982187718153,-0.03350740671157837
redkitchen,test,seq-04,redkitchen/seq-04/frame-000140.color.png,1.598377,-0.63858068,0.57824701,0.998897105,-0.012940486,-0.035247098,-0.028191464,2.0550687313079834,-0.5978476405143738,0.620482325553894,0.9978560209274292,0.004191695246845484,-0.055849745869636536,-0.03386387974023819
redkitchen,test,seq-04,redkitchen/seq-04/frame-000141.color.png,1.5961013,-0.64023727,0.58397794,0.998835152,-0.013532315,-0.034713324,-0.030662705,2.0505521297454834,-0.5819458365440369,0.6533434987068176,0.9976024627685547,0.007700779940932989,-0.05938619747757912,-0.03468979150056839
redkitchen,test,seq-04,redkitchen/seq-04/frame-000142.color.png,1.6004404,-0.64282835,0.59723264,0.998967187,-0.014030996,-0.031001149,-0.030110131,2.0829505920410156,-0.5686967372894287,0.6642149686813354,0.9974324107170105,0.008046760223805904,-0.061273325234651566,-0.03618777543306351
redkitchen,test,seq-04,redkitchen/seq-04/frame-000143.color.png,1.6006938,-0.64488244,0.6048494,0.998969606,-0.015104163,-0.030075984,-0.030447085,2.0695061683654785,-0.5989135503768921,0.664355456829071,0.997791051864624,0.004843635950237513,-0.05708971992135048,-0.03361964225769043
redkitchen,test,seq-04,redkitchen/seq-04/frame-000144.color.png,1.6088697,-0.64667779,0.61184645,0.998875207,-0.015867283,-0.031238242,-0.031948739,2.065063238143921,-0.5972678661346436,0.6718745827674866,0.997931718826294,0.004757147282361984,-0.055560287088155746,-0.031980000436306
redkitchen,test,seq-04,redkitchen/seq-04/frame-000145.color.png,1.607097,-0.6484772,0.62022734,0.998898959,-0.016336002,-0.031801965,-0.030374981,2.0677194595336914,-0.5926381945610046,0.6881198883056641,0.9977365136146545,0.005916576832532883,-0.05887078866362572,-0.031954530626535416
redkitchen,test,seq-04,redkitchen/seq-04/frame-000146.color.png,1.6087068,-0.64890617,0.626459,0.999025242,-0.015618303,-0.029093005,-0.029295605,2.087610960006714,-0.5929772853851318,0.7092453241348267,0.9974468350410461,0.007127302698791027,-0.06558389216661453,-0.027341753244400024
redkitchen,test,seq-04,redkitchen/seq-04/frame-000147.color.png,1.6105453,-0.65229672,0.63548326,0.999115379,-0.015646275,-0.025479191,-0.029571352,2.0887222290039062,-0.6122511029243469,0.7214533090591431,0.9978018999099731,0.007144258823245764,-0.05973672866821289,-0.02778371050953865
redkitchen,test,seq-04,redkitchen/seq-04/frame-000148.color.png,1.6134436,-0.65639567,0.64406788,0.999106056,-0.016470212,-0.023951784,-0.030694175,2.1160264015197754,-0.6233890056610107,0.6971662044525146,0.9977580308914185,0.004704826977103949,-0.06026808172464371,-0.02871597744524479
redkitchen,test,seq-04,redkitchen/seq-04/frame-000149.color.png,1.6165001,-0.65909111,0.65220761,0.999106153,-0.01640235,-0.023817974,-0.03083119,2.0737884044647217,-0.6211311221122742,0.7076289653778076,0.9983898401260376,0.005634728819131851,-0.04866258054971695,-0.028598813340067863
redkitchen,test,seq-04,redkitchen/seq-04/frame-000150.color.png,1.6175498,-0.65933555,0.66189277,0.999110629,-0.015805996,-0.023684383,-0.031099395,2.09732985496521,-0.6672592163085938,0.7781961560249329,0.997134268283844,-0.004490621387958527,-0.0701339989900589,-0.028005201369524002
redkitchen,test,seq-04,redkitchen/seq-04/frame-000151.color.png,1.6181259,-0.66963333,0.68504912,0.998560389,-0.02545325,-0.031786939,-0.034912355,2.100126266479492,-0.6328667402267456,0.7951511144638062,0.9974126815795898,-0.0032687997445464134,-0.06792809814214706,-0.023304546251893044
redkitchen,test,seq-04,redkitchen/seq-04/frame-000152.color.png,1.6191441,-0.67383045,0.69503474,0.998381381,-0.028722315,-0.037127971,-0.032111701,2.0568301677703857,-0.6291621327400208,0.7247791886329651,0.9981961846351624,-0.0017407267587259412,-0.05195681005716324,-0.030029993504285812
redkitchen,test,seq-04,redkitchen/seq-04/frame-000153.color.png,1.6192681,-0.67706048,0.7042318,0.998363328,-0.029935902,-0.036486379,-0.03229939,2.1033732891082764,-0.6173149347305298,0.7296761870384216,0.9981744885444641,-0.004874665755778551,-0.05249122157692909,-0.02947269007563591
redkitchen,test,seq-04,redkitchen/seq-04/frame-000154.color.png,1.622363,-0.68119878,0.71450108,0.998387828,-0.030044867,-0.032034174,-0.035956403,2.127427577972412,-0.6327263712882996,0.7862708568572998,0.997640073299408,-0.00794413685798645,-0.06286738067865372,-0.02643565461039543
redkitchen,test,seq-04,redkitchen/seq-04/frame-000155.color.png,1.6224636,-0.68505251,0.72546351,0.998491269,-0.02968136,-0.026359611,-0.037939072,2.1671690940856934,-0.6231850981712341,0.8114849328994751,0.9975698590278625,0.00020907132420688868,-0.06374218314886093,-0.028129324316978455
redkitchen,test,seq-04,redkitchen/seq-04/frame-000156.color.png,1.6210274,-0.68950146,0.73660332,0.998565505,-0.031133656,-0.022282476,-0.037431522,2.122602701187134,-0.606399655342102,0.756258487701416,0.9974855184555054,0.0030366526916623116,-0.0631273090839386,-0.03206619620323181
redkitchen,test,seq-04,redkitchen/seq-04/frame-000157.color.png,1.6230031,-0.69554305,0.74736899,0.998528022,-0.033844251,-0.020800292,-0.036928355,2.1657485961914062,-0.6261582970619202,0.7907578349113464,0.997468113899231,0.004366962239146233,-0.06300683319568634,-0.032684262841939926
redkitchen,test,seq-04,redkitchen/seq-04/frame-000158.color.png,1.6251099,-0.70086277,0.75739229,0.998512782,-0.035102559,-0.019566392,-0.036840067,2.2316908836364746,-0.6274862289428711,0.7991758584976196,0.9973624348640442,0.0017892864998430014,-0.06285422295331955,-0.03625353425741196
redkitchen,test,seq-04,redkitchen/seq-04/frame-000159.color.png,1.6257117,-0.70532024,0.76822513,0.998555259,-0.035367542,-0.016719873,-0.036837183,2.2281126976013184,-0.6264223456382751,0.8046031594276428,0.9975044131278992,0.0007209298782981932,-0.06299309432506561,-0.03187928721308708
redkitchen,test,seq-04,redkitchen/seq-04/frame-000160.color.png,1.6300035,-0.70901561,0.77743745,0.998634631,-0.034637364,-0.012544114,-0.037037436,2.249556303024292,-0.6413116455078125,0.8133307099342346,0.9963212609291077,-0.002675819443538785,-0.07885729521512985,-0.03344077989459038
redkitchen,test,seq-04,redkitchen/seq-04/frame-000161.color.png,1.633527,-0.71239662,0.78701168,0.998763728,-0.033933823,-0.008201945,-0.035386991,2.171020269393921,-0.6381915807723999,0.8017422556877136,0.9969196319580078,0.00048561254516243935,-0.0714050754904747,-0.032441820949316025
redkitchen,test,seq-04,redkitchen/seq-04/frame-000162.color.png,1.6338077,-0.71619922,0.79824907,0.998844331,-0.034413832,-0.005104838,-0.033160688,2.164957046508789,-0.6345229148864746,0.778346836566925,0.9974502325057983,-0.00026440212968736887,-0.06256474554538727,-0.034331098198890686
redkitchen,test,seq-04,redkitchen/seq-04/frame-000163.color.png,1.6384437,-0.72061825,0.80833739,0.998789435,-0.036734807,-0.003649598,-0.032509986,2.1828877925872803,-0.6537880301475525,0.8112261295318604,0.9979342818260193,0.0009486405760981143,-0.05569323152303696,-0.03200917690992355
redkitchen,test,seq-04,redkitchen/seq-04/frame-000164.color.png,1.6402106,-0.72632301,0.81799906,0.998727089,-0.039445946,-0.003217737,-0.031270833,2.2071545124053955,-0.6484602689743042,0.8166084885597229,0.9978179335594177,0.003512745490297675,-0.05611437186598778,-0.03461582586169243
redkitchen,test,seq-04,redkitchen/seq-04/frame-000165.color.png,1.6429132,-0.72943205,0.8272965,0.998776608,-0.040121326,0.000271383,-0.028904881,2.190589427947998,-0.6484130620956421,0.8076085448265076,0.9971840381622314,0.004259773995727301,-0.06571901589632034,-0.03587351739406586
redkitchen,test,seq-04,redkitchen/seq-04/frame-000166.color.png,1.6427449,-0.73419911,0.83670014,0.998776352,-0.040895189,0.003947837,-0.027528123,2.1811373233795166,-0.6345237493515015,0.8226998448371887,0.9975641965866089,0.005598474759608507,-0.05917779356241226,-0.036502640694379807
redkitchen,test,seq-04,redkitchen/seq-04/frame-000167.color.png,1.6457009,-0.7381767,0.84583575,0.998824545,-0.039821802,0.004648072,-0.027242404,2.1626861095428467,-0.6438344120979309,0.8370394706726074,0.9976349472999573,0.004023654852062464,-0.05942926183342934,-0.034298937767744064
redkitchen,test,seq-04,redkitchen/seq-04/frame-000168.color.png,1.6450775,-0.74072719,0.85671282,0.998880981,-0.03972691,0.004597442,-0.025247211,2.137573719024658,-0.6465343236923218,0.8549845218658447,0.9979525208473206,0.0040315864607691765,-0.056300751864910126,-0.030079709365963936
redkitchen,test,seq-04,redkitchen/seq-04/frame-000169.color.png,1.6454456,-0.74439335,0.8670789,0.998854908,-0.04174921,0.005233576,-0.022770304,2.1402885913848877,-0.6373307108879089,0.872623860836029,0.9978846311569214,0.008159014396369457,-0.05715256184339523,-0.02988932840526104
redkitchen,test,seq-04,redkitchen/seq-04/frame-000170.color.png,1.6451205,-0.74939656,0.8771683,0.998813214,-0.043826101,0.002503192,-0.021099047,2.141249418258667,-0.6394681930541992,0.8272278308868408,0.9976853132247925,0.006547131109982729,-0.05958828702569008,-0.03210197761654854
redkitchen,test,seq-04,redkitchen/seq-04/frame-000171.color.png,1.6472332,-0.74986941,0.88653988,0.998761641,-0.045390011,-0.000598912,-0.020361038,2.127011775970459,-0.6254987716674805,0.828498363494873,0.9978345036506653,0.006010418292135,-0.057042818516492844,-0.03219348192214966
redkitchen,test,seq-04,redkitchen/seq-04/frame-000172.color.png,1.6490548,-0.75397503,0.89608806,0.998618703,-0.04836544,-0.001965058,-0.020435466,2.151402235031128,-0.6117056608200073,0.8255070447921753,0.997893750667572,0.006262165028601885,-0.057055361568927765,-0.030224230140447617
redkitchen,test,seq-04,redkitchen/seq-04/frame-000173.color.png,1.6519674,-0.75631154,0.90344781,0.998677731,-0.048019337,0.000848919,-0.01833607,2.139660596847534,-0.6056679487228394,0.8377082347869873,0.9977989196777344,0.0035023007076233625,-0.05973634496331215,-0.02857799455523491
redkitchen,test,seq-04,redkitchen/seq-04/frame-000174.color.png,1.6487073,-0.75833154,0.91396314,0.998716223,-0.047875663,0.002876321,-0.016295799,2.1083405017852783,-0.6180614233016968,0.8443503975868225,0.998193621635437,0.0026859287172555923,-0.052916355431079865,-0.02832278609275818
redkitchen,test,seq-04,redkitchen/seq-04/frame-000175.color.png,1.6510742,-0.76286846,0.923886,0.998580874,-0.050928561,7.78e-05,-0.015572878,2.134559154510498,-0.6072335243225098,0.8537190556526184,0.9982184767723083,0.008875953033566475,-0.05277301371097565,-0.02638343721628189
redkitchen,test,seq-04,redkitchen/seq-04/frame-000176.color.png,1.6535167,-0.76594383,0.93139476,0.998499206,-0.05311744,-0.002951476,-0.013006211,2.121006488800049,-0.5957489609718323,0.8164251446723938,0.9981451630592346,0.0038413358852267265,-0.053544383496046066,-0.02871522679924965
redkitchen,test,seq-04,redkitchen/seq-04/frame-000177.color.png,1.6559489,-0.76849604,0.93897188,0.998511866,-0.053582365,-0.002391872,-0.009862198,2.125986099243164,-0.6049574017524719,0.8134010434150696,0.9981558918952942,0.007003396283835173,-0.054957155138254166,-0.024810293689370155
redkitchen,test,seq-04,redkitchen/seq-04/frame-000178.color.png,1.6586393,-0.77036482,0.94613886,0.998552267,-0.05276135,0.001917428,-0.010292415,2.173506498336792,-0.6061255931854248,0.8822186589241028,0.9982070922851562,0.008376234211027622,-0.05459701269865036,-0.02305871993303299
redkitchen,test,seq-04,redkitchen/seq-04/frame-000179.color.png,1.6612229,-0.77234566,0.95403838,0.998577454,-0.051843199,0.004182973,-0.011741152,2.1530191898345947,-0.6133056282997131,0.8648951053619385,0.998404860496521,0.008453753776848316,-0.05150323361158371,-0.021533697843551636
redkitchen,test,seq-04,redkitchen/seq-04/frame-000180.color.png,1.6634692,-0.77449232,0.96250051,0.998513158,-0.053103723,0.004239471,-0.011554024,2.1222891807556152,-0.6015545725822449,0.8503464460372925,0.9983920454978943,0.007225247099995613,-0.0526692233979702,-0.01967257261276245
