scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-04,redkitchen/seq-04/frame-000181.color.png,1.666145,-0.7804805,0.97071546,0.99832573,-0.056637756,0.001168345,-0.011684869,2.1230688095092773,-0.5982376337051392,0.8307533860206604,0.9981136322021484,0.012333549559116364,-0.05545143410563469,-0.0232863686978817
redkitchen,test,seq-04,redkitchen/seq-04/frame-000182.color.png,1.6707507,-0.78351849,0.97873068,0.998225549,-0.058251963,-0.005323026,-0.011141292,2.082606792449951,-0.6156420111656189,0.8389272689819336,0.9979792237281799,0.006409287452697754,-0.058016929775476456,-0.02511052042245865
redkitchen,test,seq-04,redkitchen/seq-04/frame-000183.color.png,1.6769184,-0.7875011,0.98708582,0.998142691,-0.059556361,-0.009703294,-0.008369841,2.101790189743042,-0.6133536696434021,0.8269008994102478,0.9979755282402039,0.005684252362698317,-0.058301135897636414,-0.02476697973906994
redkitchen,test,seq-04,redkitchen/seq-04/frame-000184.color.png,1.678313,-0.78982514,0.99433929,0.998251867,-0.057934072,-0.00834521,-0.008198255,2.105896472930908,-0.6182965040206909,0.8516857624053955,0.998286783695221,-0.001197539852000773,-0.054203640669584274,-0.022001046687364578
redkitchen,test,seq-04,redkitchen/seq-04/frame-000185.color.png,1.6815764,-0.79005772,1.0018002,0.998436411,-0.054383525,-0.005592287,-0.011657276,2.11802077293396,-0.6242266297340393,0.8867367506027222,0.9979991316795349,0.0023648675996810198,-0.05875202640891075,-0.02324414625763893
redkitchen,test,seq-04,redkitchen/seq-04/frame-000186.color.png,1.6816604,-0.79057151,1.0106102,0.998441955,-0.053336353,-0.005142805,-0.015570698,2.093695640563965,-0.6097495555877686,0.8750069737434387,0.9976869821548462,0.009783672168850899,-0.06159340962767601,-0.027041779831051826
redkitchen,test,seq-04,redkitchen/seq-04/frame-000187.color.png,1.685312,-0.79618257,1.0189054,0.998263848,-0.05588739,-0.006505622,-0.017423144,2.086773157119751,-0.6159452795982361,0.8767392635345459,0.9978926777839661,0.005622927565127611,-0.059644799679517746,-0.024919984862208366
redkitchen,test,seq-04,redkitchen/seq-04/frame-000188.color.png,1.6905398,-0.79975891,1.0258362,0.99832319,-0.054761129,-0.006936185,-0.017433215,2.1113133430480957,-0.6219332218170166,0.9023703336715698,0.9975536465644836,0.004689584486186504,-0.06492789834737778,-0.02547789178788662
redkitchen,test,seq-04,redkitchen/seq-04/frame-000189.color.png,1.6922244,-0.80042708,1.0327398,0.998451261,-0.052105491,-0.005131563,-0.018808634,2.1273789405822754,-0.6328308582305908,0.8996017575263977,0.9977099299430847,0.00911989901214838,-0.05977674946188927,-0.030305510386824608
redkitchen,test,seq-04,redkitchen/seq-04/frame-000190.color.png,1.6946213,-0.80435783,1.0406104,0.998499817,-0.050774773,-0.005172562,-0.019831354,2.0980780124664307,-0.6690540313720703,0.9082669019699097,0.9975903630256653,0.005122091621160507,-0.061773255467414856,-0.031165892258286476
redkitchen,test,seq-04,redkitchen/seq-04/frame-000191.color.png,1.6973455,-0.80529839,1.0489535,0.998554409,-0.04963141,-0.007803259,-0.019103019,2.090135097503662,-0.6577773690223694,0.929105281829834,0.9973979592323303,0.014159859158098698,-0.06426902860403061,-0.02943377010524273
redkitchen,test,seq-04,redkitchen/seq-04/frame-000192.color.png,1.7015096,-0.80925131,1.0576645,0.998415284,-0.051767235,-0.010605392,-0.019354565,2.077183246612549,-0.6452016830444336,0.9019486904144287,0.9982572793960571,0.010172919370234013,-0.05060010403394699,-0.028607919812202454
redkitchen,test,seq-04,redkitchen/seq-04/frame-000193.color.png,1.7046677,-0.81233341,1.0655458,0.998367505,-0.051808516,-0.011146679,-0.021306202,2.081360340118408,-0.6482754349708557,0.9383547902107239,0.9976149201393127,0.0065817274153232574,-0.06094551458954811,-0.03172875568270683
redkitchen,test,seq-04,redkitchen/seq-04/frame-000194.color.png,1.7086978,-0.8156653,1.0734992,0.998357679,-0.051093854,-0.010701321,-0.023597536,2.02983021736145,-0.6425158977508545,0.9370123744010925,0.9976454377174377,0.0066659399308264256,-0.06082381680607796,-0.03097601607441902
redkitchen,test,seq-04,redkitchen/seq-04/frame-000195.color.png,1.7114657,-0.81885153,1.0826402,0.99835048,-0.05054772,-0.011174744,-0.024826835,2.038841962814331,-0.6647014617919922,0.9030334949493408,0.9977204203605652,0.009126250632107258,-0.057901978492736816,-0.03343397006392479
redkitchen,test,seq-04,redkitchen/seq-04/frame-000196.color.png,1.7142178,-0.82350057,1.0913205,0.998257298,-0.052165116,-0.01289978,-0.02438778,2.0380148887634277,-0.6613084673881531,0.9360371232032776,0.997626781463623,0.009730164892971516,-0.05979255959391594,-0.03272655978798866
redkitchen,test,seq-04,redkitchen/seq-04/frame-000197.color.png,1.7184243,-0.82680881,1.0998629,0.998087053,-0.053818484,-0.015632473,-0.026104247,2.062755823135376,-0.6614773869514465,0.9267082214355469,0.9975482225418091,0.00609793234616518,-0.062143243849277496,-0.03160150349140167
redkitchen,test,seq-04,redkitchen/seq-04/frame-000198.color.png,1.7227683,-0.82999909,1.1081721,0.998015792,-0.054084974,-0.017743615,-0.026915752,2.0416266918182373,-0.6461309194564819,0.9201847314834595,0.9976617693901062,0.0015746713615953922,-0.05996007099747658,-0.03275933489203453
redkitchen,test,seq-04,redkitchen/seq-04/frame-000199.color.png,1.7246472,-0.83249676,1.1167494,0.99807733,-0.053356715,-0.017257417,-0.026398583,2.0741302967071533,-0.6728019714355469,0.9349313378334045,0.9973019361495972,0.0025706260930746794,-0.06555546075105667,-0.03293392062187195
redkitchen,test,seq-04,redkitchen/seq-04/frame-000200.color.png,1.7263457,-0.83587056,1.1262228,0.997941333,-0.05443244,-0.018102742,-0.028679207,2.078141689300537,-0.669252336025238,0.935276985168457,0.9973320364952087,0.006072706077247858,-0.06317587941884995,-0.036066245287656784
redkitchen,test,seq-04,redkitchen/seq-04/frame-000201.color.png,1.7307675,-0.83943695,1.1352853,0.997620864,-0.056412146,-0.021857359,-0.033053546,2.0084376335144043,-0.6755754351615906,0.9504361152648926,0.9970894455909729,-2.2850472305435687e-05,-0.06784102320671082,-0.03478891775012016
redkitchen,test,seq-04,redkitchen/seq-04/frame-000202.color.png,1.7345554,-0.83750558,1.1428126,0.997573132,-0.054241968,-0.020249574,-0.038673115,1.9793741703033447,-0.6788737177848816,0.9966724514961243,0.997512698173523,0.0012663333909586072,-0.05950089544057846,-0.03776872530579567
redkitchen,test,seq-04,redkitchen/seq-04/frame-000203.color.png,1.7370346,-0.8363834,1.151371,0.997674327,-0.050884762,-0.017525948,-0.041827245,2.0215272903442383,-0.6745814085006714,0.9707096815109253,0.9967206716537476,0.0007776210550218821,-0.0658046081662178,-0.04708573967218399
redkitchen,test,seq-04,redkitchen/seq-04/frame-000204.color.png,1.7397978,-0.8389746,1.1633224,0.997722105,-0.050874925,-0.01966532,-0.039694053,1.9875236749649048,-0.6547114849090576,0.9977176785469055,0.9973002672195435,0.008467736653983593,-0.05777072161436081,-0.04453130066394806
redkitchen,test,seq-04,redkitchen/seq-04/frame-000205.color.png,1.7446903,-0.84288609,1.1757493,0.997438325,-0.056474558,-0.025004678,-0.036085703,1.9875236749649048,-0.6547114849090576,0.9977176785469055,0.9973002672195435,0.008467736653983593,-0.05777072161436081,-0.04453130066394806
redkitchen,test,seq-04,redkitchen/seq-04/frame-000206.color.png,1.743679,-0.84067702,1.1751441,0.99746737,-0.055800172,-0.02494505,-0.036372115,2.018129825592041,-0.6827017068862915,0.9905109405517578,0.9971499443054199,0.003248480148613453,-0.06571709364652634,-0.03691551089286804
redkitchen,test,seq-04,redkitchen/seq-04/frame-000207.color.png,1.7510027,-0.84481263,1.1870104,0.99705922,-0.06031705,-0.029621629,-0.036841872,2.0109264850616455,-0.6675415635108948,1.002049207687378,0.9969729781150818,0.002854596357792616,-0.06747601181268692,-0.038519613444805145
redkitchen,test,seq-04,redkitchen/seq-04/frame-000208.color.png,1.7563204,-0.84530324,1.1973208,0.997004753,-0.060517855,-0.030940396,-0.036902634,2.0018322467803955,-0.6729971766471863,1.0083708763122559,0.9974867105484009,0.0003832899674307555,-0.06206100806593895,-0.03418278694152832
redkitchen,test,seq-04,redkitchen/seq-04/frame-000209.color.png,1.7570602,-0.84409016,1.2072723,0.99721224,-0.05952091,-0.029146544,-0.034285408,2.0231871604919434,-0.6816034913063049,1.0223745107650757,0.9975113868713379,-0.0008093902724795043,-0.06380234658718109,-0.02999536134302616
redkitchen,test,seq-04,redkitchen/seq-04/frame-000210.color.png,1.7590322,-0.84569728,1.217827,0.99711512,-0.059882584,-0.029976595,-0.035733988,2.0244557857513428,-0.6886302828788757,1.0442606210708618,0.997300922870636,0.001418247353285551,-0.06498130410909653,-0.03415050730109215
redkitchen,test,seq-04,redkitchen/seq-04/frame-000211.color.png,1.7636642,-0.84714288,1.2279918,0.997015234,-0.059612973,-0.032692581,-0.036580219,1.9568520784378052,-0.6818773150444031,1.0389578342437744,0.9972252249717712,0.00036699423799291253,-0.0663842111825943,-0.03368755802512169
redkitchen,test,seq-04,redkitchen/seq-04/frame-000212.color.png,1.762583,-0.84805036,1.2280378,0.997003729,-0.059922894,-0.032778216,-0.036309776,1.9568520784378052,-0.6818773150444031,1.0389578342437744,0.9972252249717712,0.00036699423799291253,-0.0663842111825943,-0.03368755802512169
redkitchen,test,seq-04,redkitchen/seq-04/frame-000213.color.png,1.7640545,-0.84914869,1.2381395,0.997123522,-0.059236656,-0.032557196,-0.034288922,2.0148208141326904,-0.7005490660667419,1.0500149726867676,0.9976934790611267,0.001732520991936326,-0.05934226140379906,-0.03291325643658638
redkitchen,test,seq-04,redkitchen/seq-04/frame-000214.color.png,1.7653327,-0.85246456,1.2481138,0.997056136,-0.060332184,-0.034384946,-0.032507917,1.9944185018539429,-0.6806504130363464,1.044919490814209,0.9976027011871338,0.006952591240406036,-0.059202928096055984,-0.03515133261680603
redkitchen,test,seq-04,redkitchen/seq-04/frame-000215.color.png,1.768595,-0.85478342,1.2582273,0.996970565,-0.061369379,-0.036813609,-0.030467209,1.977998971939087,-0.6598029732704163,1.0197064876556396,0.9980977773666382,0.007508664857596159,-0.05272458866238594,-0.031058138236403465
redkitchen,test,seq-04,redkitchen/seq-04/frame-000216.color.png,1.7688546,-0.85669833,1.2682961,0.996859483,-0.06291657,-0.035686161,-0.032236221,1.9552809000015259,-0.6747266054153442,1.0346980094909668,0.9980825781822205,0.0021254823077470064,-0.054076023399829865,-0.03003874607384205
redkitchen,test,seq-04,redkitchen/seq-04/frame-000217.color.png,1.7667313,-0.85526288,1.2673852,0.996894145,-0.062505715,-0.035378211,-0.032302956,1.933239459991455,-0.6685047149658203,1.0888592004776,0.9978789687156677,-0.0010599858360365033,-0.05801592022180557,-0.029504215344786644
redkitchen,test,seq-04,redkitchen/seq-04/frame-000218.color.png,1.7692815,-0.85940385,1.2764776,0.996799878,-0.063891728,-0.034051407,-0.033887339,1.933239459991455,-0.6685047149658203,1.0888592004776,0.9978789687156677,-0.0010599858360365033,-0.05801592022180557,-0.029504215344786644
redkitchen,test,seq-04,redkitchen/seq-04/frame-000219.color.png,1.7704892,-0.86058074,1.2841113,0.99699823,-0.061910782,-0.031855405,-0.033864685,1.9226728677749634,-0.6601426601409912,1.0856549739837646,0.9977347254753113,0.002791444770991802,-0.06012566387653351,-0.03004196286201477
redkitchen,test,seq-04,redkitchen/seq-04/frame-000220.color.png,1.7651008,-0.86349159,1.2927532,0.997003896,-0.061206266,-0.030499258,-0.036149972,1.9248930215835571,-0.683843195438385,1.0867574214935303,0.9977805614471436,0.00027121638413518667,-0.05941502004861832,-0.030060691758990288
redkitchen,test,seq-04,redkitchen/seq-04/frame-000221.color.png,1.7637935,-0.86444819,1.2995828,0.996994129,-0.060351759,-0.031301183,-0.037156529,1.935080885887146,-0.6944456100463867,1.0726982355117798,0.9979426264762878,0.0018032023217529058,-0.055596522986888885,-0.03187723457813263
redkitchen,test,seq-04,redkitchen/seq-04/frame-000222.color.png,1.758816,-0.86649507,1.3072238,0.997018362,-0.060462433,-0.030571454,-0.03693327,1.9196072816848755,-0.7011663317680359,1.0651664733886719,0.9980959296226501,3.862694575218484e-05,-0.05264139920473099,-0.03214798867702484
redkitchen,test,seq-04,redkitchen/seq-04/frame-000223.color.png,1.7553039,-0.87098217,1.3157928,0.996857803,-0.062200008,-0.030102595,-0.038723555,1.9406484365463257,-0.6989541053771973,1.0656565427780151,0.9978442192077637,0.0019717516843229532,-0.05668199434876442,-0.03301781415939331
redkitchen,test,seq-04,redkitchen/seq-04/frame-000224.color.png,1.7544544,-0.87422645,1.3226734,0.996777442,-0.062178856,-0.031670845,-0.039566138,1.9274426698684692,-0.7097038626670837,1.0970418453216553,0.9977352619171143,0.003996364772319794,-0.05586989223957062,-0.037241380661726
redkitchen,test,seq-04,redkitchen/seq-04/frame-000225.color.png,1.7538006,-0.8744083,1.3226863,0.996784988,-0.062299678,-0.031630904,-0.039216372,1.9274426698684692,-0.7097038626670837,1.0970418453216553,0.9977352619171143,0.003996364772319794,-0.05586989223957062,-0.037241380661726
redkitchen,test,seq-04,redkitchen/seq-04/frame-000226.color.png,1.7489136,-0.87620777,1.3302445,0.996899456,-0.061181192,-0.031051465,-0.038524587,1.9271165132522583,-0.6916266083717346,1.0803543329238892,0.9979552030563354,0.008609369397163391,-0.05356583371758461,-0.03379261493682861
redkitchen,test,seq-04,redkitchen/seq-04/frame-000227.color.png,1.7450956,-0.87879664,1.3376114,0.996821047,-0.061474866,-0.031736844,-0.039514737,1.9004955291748047,-0.6716153025627136,1.081018090248108,0.9973692297935486,0.014146119356155396,-0.06081385537981987,-0.03682761639356613
redkitchen,test,seq-04,redkitchen/seq-04/frame-000228.color.png,1.7430283,-0.88261437,1.3449537,0.996683977,-0.062851281,-0.035366047,-0.03768302,1.8969680070877075,-0.6602200269699097,1.0978517532348633,0.9979216456413269,0.01935889758169651,-0.050169043242931366,-0.03550437092781067
redkitchen,test,seq-04,redkitchen/seq-04/frame-000229.color.png,1.7383777,-0.88376731,1.3521713,0.99679574,-0.062581805,-0.03665677,-0.033735035,1.9598692655563354,-0.7055110931396484,1.1241298913955688,0.9979755878448486,0.014352001249790192,-0.051459476351737976,-0.03450809046626091
redkitchen,test,seq-04,redkitchen/seq-04/frame-000230.color.png,1.7341741,-0.88560474,1.3590981,0.996841321,-0.062050155,-0.036320299,-0.033734183,1.9598692655563354,-0.7055110931396484,1.1241298913955688,0.9979755878448486,0.014352001249790192,-0.051459476351737976,-0.03450809046626091
redkitchen,test,seq-04,redkitchen/seq-04/frame-000231.color.png,1.7344013,-0.88642651,1.3593767,0.996835093,-0.062290075,-0.036239838,-0.033562157,1.9171388149261475,-0.6954816579818726,1.1264231204986572,0.997972309589386,0.012812254019081593,-0.05130338668823242,-0.0354263037443161
redkitchen,test,seq-04,redkitchen/seq-04/frame-000232.color.png,1.7290646,-0.88941634,1.3654734,0.996751317,-0.061843368,-0.036850748,-0.036114142,1.8830026388168335,-0.7018868327140808,1.1176998615264893,0.9969033598899841,0.014740397222340107,-0.064949631690979,-0.04180847853422165
redkitchen,test,seq-04,redkitchen/seq-04/frame-000233.color.png,1.7275481,-0.89311719,1.3718921,0.996769236,-0.06071608,-0.039293414,-0.034938153,1.8820425271987915,-0.7101510763168335,1.105233907699585,0.9970166087150574,0.013404320925474167,-0.06472168117761612,-0.039863768965005875
redkitchen,test,seq-04,redkitchen/seq-04/frame-000234.color.png,1.7219256,-0.89512831,1.3784333,0.996806956,-0.060161409,-0.040894041,-0.032926823,1.851460576057434,-0.704497218132019,1.1165136098861694,0.9965977072715759,0.01156860962510109,-0.0700354352593422,-0.04188285768032074
redkitchen,test,seq-04,redkitchen/seq-04/frame-000235.color.png,1.7153677,-0.89881235,1.3839957,0.996685204,-0.060754117,-0.042180228,-0.033887618,1.8056573867797852,-0.7097199559211731,1.1135075092315674,0.9963071346282959,0.009542180225253105,-0.07269824296236038,-0.044675495475530624
redkitchen,test,seq-04,redkitchen/seq-04/frame-000236.color.png,1.7097352,-0.90112776,1.3893049,0.996703227,-0.059173579,-0.043083334,-0.034999865,1.8056573867797852,-0.7097199559211731,1.1135075092315674,0.9963071346282959,0.009542180225253105,-0.07269824296236038,-0.044675495475530624
redkitchen,test,seq-04,redkitchen/seq-04/frame-000237.color.png,1.709511,-0.90102291,1.3894496,0.996701849,-0.059264311,-0.043148353,-0.034804952,1.7878531217575073,-0.6966890692710876,1.1276053190231323,0.9965911507606506,0.01343630813062191,-0.06897615641355515,-0.04321735352277756
redkitchen,test,seq-04,redkitchen/seq-04/frame-000238.color.png,1.7036217,-0.90352666,1.3947279,0.996781234,-0.058457112,-0.042760568,-0.034372541,1.8287100791931152,-0.6876116991043091,1.1633405685424805,0.9966293573379517,0.010755135677754879,-0.07074230164289474,-0.04011993855237961
redkitchen,test,seq-04,redkitchen/seq-04/frame-000239.color.png,1.6991128,-0.90732872,1.400171,0.996683917,-0.058751912,-0.043427272,-0.03582533,1.7874243259429932,-0.6765801906585693,1.1293361186981201,0.9957001209259033,0.017633803188800812,-0.07933779060840607,-0.04445076361298561
redkitchen,test,seq-04,redkitchen/seq-04/frame-000240.color.png,1.6949371,-0.90806085,1.4049201,0.996622962,-0.057995168,-0.044688098,-0.037178022,1.7787421941757202,-0.6772459745407104,1.1532515287399292,0.9955798983573914,0.015789298340678215,-0.08093228936195374,-0.04495920240879059
redkitchen,test,seq-04,redkitchen/seq-04/frame-000241.color.png,1.6907601,-0.90955597,1.409484,0.996694271,-0.056996631,-0.044474375,-0.037066762,1.7982593774795532,-0.6696107387542725,1.1619209051132202,0.9953141212463379,0.019544722512364388,-0.08447130769491196,-0.04280611872673035
redkitchen,test,seq-04,redkitchen/seq-04/frame-000242.color.png,1.6901674,-0.91109741,1.4098734,0.996669761,-0.057458287,-0.044552351,-0.036919122,1.7725210189819336,-0.6602317094802856,1.1729825735092163,0.99570232629776,0.028493914753198624,-0.07740311324596405,-0.042114902287721634
redkitchen,test,seq-04,redkitchen/seq-04/frame-000243.color.png,1.6873391,-0.91195744,1.4139812,0.996812021,-0.055597457,-0.044562731,-0.035900983,1.7725210189819336,-0.6602317094802856,1.1729825735092163,0.99570232629776,0.028493914753198624,-0.07740311324596405,-0.042114902287721634
redkitchen,test,seq-04,redkitchen/seq-04/frame-000244.color.png,1.6815828,-0.91208971,1.4182808,0.997031246,-0.053439029,-0.043092982,-0.034870604,1.7991124391555786,-0.6648513078689575,1.1721165180206299,0.9952334761619568,0.02894916944205761,-0.08335431665182114,-0.041525937616825104
redkitchen,test,seq-04,redkitchen/seq-04/frame-000245.color.png,1.6778971,-0.91189075,1.4225413,0.997244407,-0.051205008,-0.040690835,-0.035012794,1.8230507373809814,-0.6631614565849304,1.201767086982727,0.9948302507400513,0.033390216529369354,-0.08937033265829086,-0.034795306622982025
redkitchen,test,seq-04,redkitchen/seq-04/frame-000246.color.png,1.6727945,-0.91281056,1.4273077,0.997384164,-0.050165742,-0.038709388,-0.034782334,1.780275583267212,-0.6649710536003113,1.19539475440979,0.9960982799530029,0.032648783177137375,-0.07569022476673126,-0.03151650354266167
redkitchen,test,seq-04,redkitchen/seq-04/frame-000247.color.png,1.6691284,-0.91424644,1.4322731,0.997442165,-0.050786998,-0.036885851,-0.034194177,1.780275583267212,-0.6649710536003113,1.19539475440979,0.9960982799530029,0.032648783177137375,-0.07569022476673126,-0.03151650354266167
redkitchen,test,seq-04,redkitchen/seq-04/frame-000248.color.png,1.6691998,-0.91353804,1.4323307,0.99744138,-0.05063348,-0.037083044,-0.03423146,1.810808777809143,-0.6592402458190918,1.1972142457962036,0.995765745639801,0.03256642073392868,-0.08022258430719376,-0.030896160751581192
redkitchen,test,seq-04,redkitchen/seq-04/frame-000249.color.png,1.6664398,-0.9144069,1.436885,0.997535497,-0.050580135,-0.036072629,-0.032609007,1.810783863067627,-0.6531811356544495,1.177020788192749,0.9958500862121582,0.030415302142500877,-0.08011230826377869,-0.030652422457933426
redkitchen,test,seq-04,redkitchen/seq-04/frame-000250.color.png,1.6631353,-0.91463554,1.4423398,0.997636933,-0.050307993,-0.036091626,-0.029783398,1.8252314329147339,-0.6602414846420288,1.1902554035186768,0.9960806369781494,0.028291933238506317,-0.07952899485826492,-0.02642032504081726
redkitchen,test,seq-04,redkitchen/seq-04/frame-000251.color.png,1.6593465,-0.91321176,1.4480749,0.997741433,-0.050864893,-0.033078463,-0.028820305,1.81551992893219,-0.6337698101997375,1.2278281450271606,0.9952948093414307,0.03663792833685875,-0.08564544469118118,-0.026660626754164696
redkitchen,test,seq-04,redkitchen/seq-04/frame-000252.color.png,1.6529747,-0.91056198,1.4528819,0.997914509,-0.050212523,-0.0266979,-0.03053781,1.8455618619918823,-0.621508002281189,1.24857497215271,0.9954805970191956,0.03854123130440712,-0.08289449661970139,-0.025719070807099342
redkitchen,test,seq-04,redkitchen/seq-04/frame-000253.color.png,1.6475713,-0.9122566,1.4596827,0.997896457,-0.052286923,-0.020744829,-0.032224081,1.8329640626907349,-0.5825191736221313,1.2202197313308716,0.9967675805091858,0.03611096367239952,-0.0668078139424324,-0.02621307410299778
redkitchen,test,seq-04,redkitchen/seq-04/frame-000254.color.png,1.6471425,-0.91159958,1.4596584,0.997904215,-0.052144816,-0.020788374,-0.032186024,1.8329640626907349,-0.5825191736221313,1.2202197313308716,0.9967675805091858,0.03611096367239952,-0.0668078139424324,-0.02621307410299778
redkitchen,test,seq-04,redkitchen/seq-04/frame-000255.color.png,1.644127,-0.91361547,1.4655805,0.997775992,-0.055103452,-0.018867329,-0.032414566,1.7919610738754272,-0.6380412578582764,1.2237176895141602,0.9970115423202515,0.0251070074737072,-0.06633148342370987,-0.030620843172073364
redkitchen,test,seq-04,redkitchen/seq-04/frame-000256.color.png,1.6412005,-0.91158873,1.4708519,0.997807096,-0.056023533,-0.01805586,-0.030271269,1.7049462795257568,-0.6325858235359192,1.2491579055786133,0.9972707629203796,0.02584052085876465,-0.061879537999629974,-0.030890967696905136
redkitchen,test,seq-04,redkitchen/seq-04/frame-000257.color.png,1.6357942,-0.90930021,1.4756485,0.997942719,-0.055351558,-0.013834742,-0.029242693,1.7213951349258423,-0.6242272257804871,1.2502319812774658,0.9970939755439758,0.031377654522657394,-0.06356386840343475,-0.02790199965238571
redkitchen,test,seq-04,redkitchen/seq-04/frame-000258.color.png,1.6287841,-0.90457296,1.479869,0.998182456,-0.052042484,-0.007669056,-0.02940323,1.7322767972946167,-0.6427965760231018,1.2117849588394165,0.9972350001335144,0.030254684388637543,-0.06270715594291687,-0.025975972414016724
redkitchen,test,seq-04,redkitchen/seq-04/frame-000259.color.png,1.6286017,-0.90433013,1.4798291,0.998187644,-0.051943442,-0.00770335,-0.029393279,1.7578247785568237,-0.6297669410705566,1.197765827178955,0.9972065687179565,0.034177228808403015,-0.06283243745565414,-0.021522510796785355
redkitchen,test,seq-04,redkitchen/seq-04/frame-000260.color.png,1.6238995,-0.90460366,1.4854217,0.998347204,-0.05038876,-0.002929504,-0.027481832,1.7578247785568237,-0.6297669410705566,1.197765827178955,0.9972065687179565,0.034177228808403015,-0.06283243745565414,-0.021522510796785355
redkitchen,test,seq-04,redkitchen/seq-04/frame-000261.color.png,1.6163074,-0.90262014,1.4906714,0.998439774,-0.049120697,0.001580267,-0.026508071,1.7434420585632324,-0.6338832974433899,1.1913001537322998,0.9979088306427002,0.0315963514149189,-0.05322028324007988,-0.01863614283502102
redkitchen,test,seq-04,redkitchen/seq-04/frame-000262.color.png,1.6125907,-0.90284359,1.4968029,0.99838457,-0.049867281,0.002859648,-0.027079997,1.7300031185150146,-0.641478419303894,1.1959127187728882,0.9983781576156616,0.028945568948984146,-0.04468190670013428,-0.02016940712928772
redkitchen,test,seq-04,redkitchen/seq-04/frame-000263.color.png,1.6070508,-0.90000683,1.5017403,0.99837804,-0.050089095,0.004465725,-0.026691363,1.6825212240219116,-0.6211875677108765,1.2071477174758911,0.9982109069824219,0.03422585129737854,-0.043020445853471756,-0.02351209707558155
redkitchen,test,seq-04,redkitchen/seq-04/frame-000264.color.png,1.6066741,-0.89906871,1.5014744,0.998383975,-0.049814896,0.004670192,-0.026946325,1.6825212240219116,-0.6211875677108765,1.2071477174758911,0.9982109069824219,0.03422585129737854,-0.043020445853471756,-0.02351209707558155
redkitchen,test,seq-04,redkitchen/seq-04/frame-000265.color.png,1.6008885,-0.89758301,1.5063952,0.99837223,-0.050167626,0.007031207,-0.026204239,1.6628926992416382,-0.6090712547302246,1.1937750577926636,0.9983558654785156,0.03456953912973404,-0.03987310081720352,-0.02237163670361042
redkitchen,test,seq-04,redkitchen/seq-04/frame-000266.color.png,1.5963336,-0.89564055,1.5111971,0.998412523,-0.050076284,0.008269734,-0.024421516,1.6250009536743164,-0.6315184831619263,1.208825945854187,0.9986599087715149,0.03405060991644859,-0.03355804830789566,-0.019816793501377106
redkitchen,test,seq-04,redkitchen/seq-04/frame-000267.color.png,1.5929153,-0.89259171,1.5162632,0.998512493,-0.049762541,0.00845274,-0.020616536,1.5928038358688354,-0.6060886979103088,1.2151720523834229,0.9985816478729248,0.03506927937269211,-0.0341324582695961,-0.020969152450561523
redkitchen,test,seq-04,redkitchen/seq-04/frame-000268.color.png,1.5884999,-0.89000356,1.5211755,0.998584676,-0.048944915,0.011784345,-0.017151342,1.6407376527786255,-0.6171429753303528,1.2033066749572754,0.998699426651001,0.03336149826645851,-0.033936113119125366,-0.018302159383893013
redkitchen,test,seq-04,redkitchen/seq-04/frame-000269.color.png,1.5868136,-0.88924646,1.5207562,0.998583592,-0.048698015,0.012185765,-0.017630096,1.6407376527786255,-0.6171429753303528,1.2033066749572754,0.998699426651001,0.03336149826645851,-0.033936113119125366,-0.018302159383893013
redkitchen,test,seq-04,redkitchen/seq-04/frame-000270.color.png,1.5824196,-0.88829499,1.5258294,0.998629377,-0.047815097,0.016076415,-0.013951078,1.5695408582687378,-0.6084910035133362,1.237510085105896,0.998802125453949,0.03400326520204544,-0.03250862658023834,-0.013467845506966114
