scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-04,redkitchen/seq-04/frame-000271.color.png,1.5784479,-0.88644183,1.5304042,0.998736423,-0.045837702,0.018907269,-0.008184031,1.5792577266693115,-0.60231614112854,1.2224242687225342,0.9987832903862,0.03484074026346207,-0.033302877098321915,-0.010442161001265049
redkitchen,test,seq-04,redkitchen/seq-04/frame-000272.color.png,1.5739119,-0.88431531,1.53547,0.998775445,-0.044294165,0.021662087,-0.004048566,1.5621448755264282,-0.6078972816467285,1.267991065979004,0.9989726543426514,0.03253522142767906,-0.030918193981051445,-0.006266086362302303
redkitchen,test,seq-04,redkitchen/seq-04/frame-000273.color.png,1.5712754,-0.88227612,1.5402378,0.99875915,-0.043929824,0.023456652,-0.000340583,1.5621448755264282,-0.6078972816467285,1.267991065979004,0.9989726543426514,0.03253522142767906,-0.030918193981051445,-0.006266086362302303
redkitchen,test,seq-04,redkitchen/seq-04/frame-000274.color.png,1.5709498,-0.88235098,1.5401371,0.998751943,-0.043968576,0.023692023,-9.06e-05,1.537218689918518,-0.6070861220359802,1.2800366878509521,0.9986457228660583,0.037246063351631165,-0.03625819832086563,-0.0022270006593316793
redkitchen,test,seq-04,redkitchen/seq-04/frame-000275.color.png,1.5658584,-0.88090676,1.5447927,0.998639393,-0.044213554,0.02755605,0.002277776,1.5386666059494019,-0.5952607989311218,1.2447412014007568,0.9987400770187378,0.03988160938024521,-0.030413812026381493,-0.0016455108998343349
redkitchen,test,seq-04,redkitchen/seq-04/frame-000276.color.png,1.5619856,-0.88105291,1.5494136,0.998497661,-0.045420832,0.030407179,0.003843533,1.4858680963516235,-0.5899837613105774,1.2367815971374512,0.9993410706520081,0.032383572310209274,-0.016389621421694756,-0.0005876568029634655
redkitchen,test,seq-04,redkitchen/seq-04/frame-000277.color.png,1.5589569,-0.87984794,1.5534307,0.998432786,-0.045247473,0.032411773,0.005840787,1.4881911277770996,-0.6113914847373962,1.2439181804656982,0.9993614554405212,0.03141332417726517,-0.016768747940659523,-0.0029327229131013155
redkitchen,test,seq-04,redkitchen/seq-04/frame-000278.color.png,1.5554882,-0.87975699,1.5575701,0.998287528,-0.047013188,0.033721141,0.008640389,1.4903583526611328,-0.6220332384109497,1.2407218217849731,0.9991911053657532,0.036592982709407806,-0.016657767817378044,0.0008131848881021142
redkitchen,test,seq-04,redkitchen/seq-04/frame-000279.color.png,1.5545092,-0.87855476,1.5606837,0.998249955,-0.047864136,0.032173754,0.013072939,1.4115458726882935,-0.5986860394477844,1.2593365907669067,0.9990947246551514,0.04027082026004791,-0.011069227941334248,0.00808909721672535
redkitchen,test,seq-04,redkitchen/seq-04/frame-000280.color.png,1.5530877,-0.87704611,1.5601717,0.99826489,-0.047385463,0.032537956,0.012771422,1.4115458726882935,-0.5986860394477844,1.2593365907669067,0.9990947246551514,0.04027082026004791,-0.011069227941334248,0.00808909721672535
redkitchen,test,seq-04,redkitchen/seq-04/frame-000281.color.png,1.5512266,-0.87524271,1.5638058,0.998258161,-0.046591893,0.03230215,0.016322073,1.3997501134872437,-0.6224883794784546,1.27323579788208,0.999221920967102,0.036752842366695404,-0.011219218373298645,0.008883120492100716
redkitchen,test,seq-04,redkitchen/seq-04/frame-000282.color.png,1.5474116,-0.87346917,1.5663923,0.998172394,-0.044792936,0.035814069,0.019047736,1.4296423196792603,-0.6053758263587952,1.2534289360046387,0.9989630579948425,0.04336442053318024,-0.012273753993213177,0.006455006543546915
redkitchen,test,seq-04,redkitchen/seq-04/frame-000283.color.png,1.5440205,-0.8696593,1.5683358,0.998094604,-0.040267645,0.04035563,0.023602999,1.442403793334961,-0.6166033148765564,1.2897979021072388,0.9988476634025574,0.04603123664855957,-0.007126155775040388,0.011564252898097038
redkitchen,test,seq-04,redkitchen/seq-04/frame-000284.color.png,1.5417464,-0.87051827,1.5714601,0.997985646,-0.037755517,0.043205855,0.027063341,1.4318159818649292,-0.6536968946456909,1.3487257957458496,0.9992133378982544,0.03141321986913681,-0.011533626355230808,0.021282009780406952
redkitchen,test,seq-04,redkitchen/seq-04/frame-000285.color.png,1.5413507,-0.87157673,1.5714277,0.997963274,-0.03806434,0.043422646,0.027108733,1.4318159818649292,-0.6536968946456909,1.3487257957458496,0.9992133378982544,0.03141321986913681,-0.011533626355230808,0.021282009780406952
redkitchen,test,seq-04,redkitchen/seq-04/frame-000286.color.png,1.5384036,-0.87026668,1.5742644,0.997930117,-0.035659671,0.044139054,0.030259109,1.4597430229187012,-0.6796088814735413,1.3612581491470337,0.9991267323493958,0.03091609850525856,-0.016866225749254227,0.022484609857201576
redkitchen,test,seq-04,redkitchen/seq-04/frame-000287.color.png,1.5354906,-0.86908174,1.577132,0.997780006,-0.033512865,0.045951938,0.034646309,1.4099632501602173,-0.6336970925331116,1.3322627544403076,0.9987453818321228,0.038711074739694595,-0.010667257010936737,0.029923204332590103
redkitchen,test,seq-04,redkitchen/seq-04/frame-000288.color.png,1.534367,-0.86736155,1.5806302,0.997516176,-0.031337962,0.047860444,0.041094866,1.4597041606903076,-0.6438021659851074,1.3138216733932495,0.9988651275634766,0.03326081112027168,-0.00581905385479331,0.03359067440032959
redkitchen,test,seq-04,redkitchen/seq-04/frame-000289.color.png,1.5321941,-0.86543077,1.5839701,0.997339631,-0.028962531,0.048496574,0.046075089,1.4477430582046509,-0.6398718953132629,1.3395781517028809,0.9989701509475708,0.03373273089528084,-0.001720600645057857,0.030295824632048607
redkitchen,test,seq-04,redkitchen/seq-04/frame-000290.color.png,1.5323786,-0.8654328,1.5839381,0.997354921,-0.028875533,0.048450302,0.045846838,1.4477430582046509,-0.6398718953132629,1.3395781517028809,0.9989701509475708,0.03373273089528084,-0.001720600645057857,0.030295824632048607
redkitchen,test,seq-04,redkitchen/seq-04/frame-000291.color.png,1.5298882,-0.86209852,1.5876648,0.997187487,-0.025077257,0.050266232,0.049614032,1.4189783334732056,-0.630927324295044,1.3455835580825806,0.9985294938087463,0.035567060112953186,-0.003987564239650965,0.04071713984012604
redkitchen,test,seq-04,redkitchen/seq-04/frame-000292.color.png,1.5258381,-0.86294812,1.5922599,0.99683822,-0.024443252,0.053518177,0.053403136,1.367148756980896,-0.6436753273010254,1.3253233432769775,0.9986239671707153,0.031648941338062286,-0.009698601439595222,0.040675047785043716
redkitchen,test,seq-04,redkitchen/seq-04/frame-000293.color.png,1.525066,-0.86075521,1.5966824,0.99650656,-0.024935172,0.053345064,0.059221766,1.2477600574493408,-0.6349729895591736,1.3082811832427979,0.9980787038803101,0.030851921066641808,0.008742455393075943,0.05301588028669357
redkitchen,test,seq-04,redkitchen/seq-04/frame-000294.color.png,1.5242456,-0.85800612,1.6009145,0.996243301,-0.024133827,0.052228103,0.064723009,1.277509093284607,-0.6300269961357117,1.302445888519287,0.9980546236038208,0.028479553759098053,0.012203422375023365,0.05410175397992134
redkitchen,test,seq-04,redkitchen/seq-04/frame-000295.color.png,1.5202502,-0.85560995,1.6059773,0.995980065,-0.024521217,0.054545099,0.066687729,1.2735158205032349,-0.6450434327125549,1.3109441995620728,0.998163104057312,0.027379969134926796,0.006567316595464945,0.05364353954792023
redkitchen,test,seq-04,redkitchen/seq-04/frame-000296.color.png,1.5210605,-0.85207236,1.6107106,0.995645693,-0.024206759,0.056304963,0.070238443,1.2180227041244507,-0.6457811594009399,1.3129528760910034,0.9980002641677856,0.03282514214515686,0.014281959272921085,0.05209657549858093
redkitchen,test,seq-04,redkitchen/seq-04/frame-000297.color.png,1.5201358,-0.84836274,1.6152357,0.995078145,-0.022066239,0.058629263,0.076780047,1.1956785917282104,-0.6237096190452576,1.3314284086227417,0.9975748658180237,0.028285296633839607,0.020098697394132614,0.060335174202919006
redkitchen,test,seq-04,redkitchen/seq-04/frame-000298.color.png,1.5197409,-0.84915227,1.6154436,0.995042548,-0.022318849,0.058848638,0.077000226,1.1956785917282104,-0.6237096190452576,1.3314284086227417,0.9975748658180237,0.028285296633839607,0.020098697394132614,0.060335174202919006
redkitchen,test,seq-04,redkitchen/seq-04/frame-000299.color.png,1.5211138,-0.84859025,1.6208683,0.994566006,-0.02222135,0.05843459,0.083247037,1.2026124000549316,-0.6377986073493958,1.299899697303772,0.9975461959838867,0.026509348303079605,0.02011748217046261,0.06159749999642372
redkitchen,test,seq-04,redkitchen/seq-04/frame-000300.color.png,1.5212911,-0.84440374,1.6258104,0.99434688,-0.021519849,0.058113571,0.0862206,1.164773941040039,-0.6277244687080383,1.288689374923706,0.9972161650657654,0.02887563221156597,0.020922968164086342,0.0654846727848053
redkitchen,test,seq-04,redkitchen/seq-04/frame-000301.color.png,1.5196822,-0.83757353,1.6309557,0.993948437,-0.016388069,0.062633156,0.088741333,1.1914029121398926,-0.6150028109550476,1.2701480388641357,0.9978153109550476,0.03618798404932022,0.005360479932278395,0.05501212924718857
redkitchen,test,seq-04,redkitchen/seq-04/frame-000302.color.png,1.5188816,-0.83569419,1.6366632,0.99332501,-0.011360841,0.068335129,0.092231589,1.235334038734436,-0.6117236614227295,1.3472235202789307,0.997597336769104,0.033787619322538376,0.024038054049015045,0.055497895926237106
redkitchen,test,seq-04,redkitchen/seq-04/frame-000303.color.png,1.5193802,-0.83767557,1.6421819,0.992879979,-0.008944473,0.071209267,0.09507147,1.141921043395996,-0.628748893737793,1.4622670412063599,0.9966087937355042,0.022001750767230988,0.02883555367588997,0.07386020570993423
redkitchen,test,seq-04,redkitchen/seq-04/frame-000304.color.png,1.5220115,-0.83706528,1.647668,0.992517899,-0.007908989,0.071089742,0.098954117,1.1224780082702637,-0.6288067102432251,1.4812418222427368,0.9960464239120483,0.027850085869431496,0.02792053483426571,0.07960064709186554
redkitchen,test,seq-04,redkitchen/seq-04/frame-000305.color.png,1.5220219,-0.83219808,1.6529293,0.991743599,-0.003900491,0.072654588,0.105597026,1.0514775514602661,-0.614556074142456,1.4579719305038452,0.9952912926673889,0.0246660728007555,0.0340883731842041,0.08732007443904877
redkitchen,test,seq-04,redkitchen/seq-04/frame-000306.color.png,1.5200746,-0.82569695,1.6585848,0.990637796,0.00392655,0.076310828,0.113128229,0.9965909719467163,-0.6372830271720886,1.4591689109802246,0.9939400553703308,0.01867075450718403,0.032683663070201874,0.10327810794115067
redkitchen,test,seq-04,redkitchen/seq-04/frame-000307.color.png,1.5221447,-0.82676345,1.6633751,0.989734771,0.009338884,0.078999,0.118730902,1.0178471803665161,-0.6041268110275269,1.4846765995025635,0.9943898320198059,0.020151568576693535,0.01524787675589323,0.10271524637937546
redkitchen,test,seq-04,redkitchen/seq-04/frame-000308.color.png,1.5219481,-0.82097793,1.6684306,0.989365384,0.01572817,0.081074651,0.11973163,1.0462363958358765,-0.5870466828346252,1.5098216533660889,0.9938886761665344,0.02482384257018566,-0.0063004400581121445,0.1073753610253334
redkitchen,test,seq-04,redkitchen/seq-04/frame-000309.color.png,1.5171714,-0.81064278,1.6741908,0.988515774,0.02873302,0.086193199,0.120754753,1.0207313299179077,-0.5899747014045715,1.4246257543563843,0.9964001178741455,0.02648455835878849,-0.011117144487798214,0.07976071536540985
redkitchen,test,seq-04,redkitchen/seq-04/frame-000310.color.png,1.5158887,-0.81012517,1.6741908,0.988548949,0.028937442,0.086534896,0.120188652,1.0207313299179077,-0.5899747014045715,1.4246257543563843,0.9964001178741455,0.02648455835878849,-0.011117144487798214,0.07976071536540985
redkitchen,test,seq-04,redkitchen/seq-04/frame-000311.color.png,1.5178832,-0.81044912,1.6788453,0.987203043,0.039304926,0.093148886,0.123322988,0.9494591355323792,-0.6536638736724854,1.406603455543518,0.9951778054237366,0.029956026002764702,0.016836827620863914,0.09187034517526627
redkitchen,test,seq-04,redkitchen/seq-04/frame-000312.color.png,1.5166878,-0.81166404,1.6830928,0.986162878,0.041984031,0.099019755,0.12615549,0.8812326788902283,-0.549476146697998,1.4537533521652222,0.9920300245285034,0.03684769570827484,0.0684414729475975,0.09916821867227554
redkitchen,test,seq-04,redkitchen/seq-04/frame-000313.color.png,1.5165373,-0.80375606,1.6887785,0.985518413,0.046892302,0.098665149,0.129691009,0.8699228167533875,-0.5146272778511047,1.4162479639053345,0.9927765727043152,0.04936186969280243,0.06263447552919388,0.08963806182146072
redkitchen,test,seq-04,redkitchen/seq-04/frame-000314.color.png,1.5148181,-0.79864305,1.6937455,0.985344385,0.054257343,0.100270444,0.126879553,0.8540302515029907,-0.5330954790115356,1.368781566619873,0.9943347573280334,0.02830299362540245,0.03917432948946953,0.09467196464538574
redkitchen,test,seq-04,redkitchen/seq-04/frame-000315.color.png,1.5133367,-0.7929185,1.6994601,0.98429061,0.060640637,0.107414352,0.126320483,0.8430341482162476,-0.5832223892211914,1.3739991188049316,0.9958873391151428,0.020655732601881027,0.05586916580796242,0.06826692074537277
redkitchen,test,seq-04,redkitchen/seq-04/frame-000316.color.png,1.5115353,-0.78293264,1.7061327,0.982880625,0.071061937,0.110217391,0.129414081,0.8278903961181641,-0.537310004234314,1.417935848236084,0.9957790970802307,0.05445718392729759,0.010921512730419636,0.07306893169879913
redkitchen,test,seq-04,redkitchen/seq-04/frame-000317.color.png,1.5095638,-0.782134,1.710222,0.982693591,0.078042217,0.110256007,0.126753032,0.8025944232940674,-0.5631747245788574,1.393237590789795,0.9945738315582275,0.04746915400028229,0.008571449667215347,0.09217439591884613
redkitchen,test,seq-04,redkitchen/seq-04/frame-000318.color.png,1.5084885,-0.77724153,1.7160172,0.982411029,0.079384462,0.113077134,0.125619421,0.7919239401817322,-0.5701119899749756,1.3880456686019897,0.9954520463943481,0.037897542119026184,0.023119712248444557,0.08428805321455002
redkitchen,test,seq-04,redkitchen/seq-04/frame-000319.color.png,1.5078063,-0.76923525,1.7223744,0.981526453,0.083926446,0.112380303,0.130126247,0.793889582157135,-0.5410852432250977,1.37948477268219,0.9952458143234253,0.04880804568529129,0.02951643615961075,0.07894548028707504
redkitchen,test,seq-04,redkitchen/seq-04/frame-000320.color.png,1.5066274,-0.76318526,1.7291111,0.981268874,0.091086351,0.110035203,0.129255281,0.8152858018875122,-0.5707149505615234,1.3642451763153076,0.9934872984886169,0.04786622151732445,0.031868256628513336,0.09836745262145996
redkitchen,test,seq-04,redkitchen/seq-04/frame-000321.color.png,1.5053729,-0.75900978,1.7354534,0.980966105,0.094619528,0.112031162,0.127285761,0.7199437618255615,-0.5615075826644897,1.3384759426116943,0.993850827217102,0.04360080510377884,0.015612214803695679,0.10057718306779861
redkitchen,test,seq-04,redkitchen/seq-04/frame-000322.color.png,1.5050199,-0.76006794,1.7351866,0.980967348,0.094440467,0.112179887,0.127278172,0.7199437618255615,-0.5615075826644897,1.3384759426116943,0.993850827217102,0.04360080510377884,0.015612214803695679,0.10057718306779861
redkitchen,test,seq-04,redkitchen/seq-04/frame-000323.color.png,1.5044222,-0.75450671,1.7418329,0.980896024,0.09564716,0.111285372,0.127711304,0.7186168432235718,-0.5634623169898987,1.2930110692977905,0.9948015809059143,0.03860613703727722,0.013949355110526085,0.09319183975458145
redkitchen,test,seq-04,redkitchen/seq-04/frame-000324.color.png,1.5028434,-0.74819839,1.7485944,0.981612659,0.096269209,0.108907879,0.123725104,0.8280580043792725,-0.5452814698219299,1.3366955518722534,0.9931188225746155,0.051514752209186554,0.016207562759518623,0.10391634702682495
redkitchen,test,seq-04,redkitchen/seq-04/frame-000325.color.png,1.5017824,-0.74280703,1.7558749,0.982300885,0.094613805,0.108036232,0.120255448,0.8037943840026855,-0.513952910900116,1.3085218667984009,0.9934556484222412,0.048543788492679596,0.010431010276079178,0.10286174714565277
redkitchen,test,seq-04,redkitchen/seq-04/frame-000326.color.png,1.5000994,-0.73639095,1.7626679,0.983149103,0.091666038,0.103675129,0.119443064,0.8262537121772766,-0.5597882270812988,1.3180979490280151,0.9927799701690674,0.045286644250154495,0.023138301447033882,0.10863548517227173
redkitchen,test,seq-04,redkitchen/seq-04/frame-000327.color.png,1.4993762,-0.72951609,1.7702547,0.983943887,0.092656789,0.098362453,0.1165932,0.7576385140419006,-0.5946890711784363,1.3909027576446533,0.9938124418258667,0.02747703157365322,0.012905665673315525,0.10684280097484589
redkitchen,test,seq-04,redkitchen/seq-04/frame-000328.color.png,1.4986432,-0.72558922,1.7775671,0.984832472,0.092408052,0.097575938,0.1097483,0.8196392059326172,-0.5949190258979797,1.404289722442627,0.9940517544746399,0.03153126686811447,0.015617030672729015,0.10306860506534576
redkitchen,test,seq-04,redkitchen/seq-04/frame-000329.color.png,1.4972459,-0.71726781,1.7850266,0.98529738,0.093423971,0.097190384,0.104952672,0.7801569104194641,-0.5927993655204773,1.3965680599212646,0.9945207834243774,0.032005902379751205,0.015988077968358994,0.0982263833284378
redkitchen,test,seq-04,redkitchen/seq-04/frame-000330.color.png,1.4972894,-0.70967025,1.7925251,0.984981793,0.099437746,0.094536748,0.104813191,0.8160561919212341,-0.5680671334266663,1.4409834146499634,0.9945005774497986,0.03793412074446678,0.00985429622232914,0.09712120145559311
redkitchen,test,seq-04,redkitchen/seq-04/frame-000331.color.png,1.4971567,-0.70711696,1.7981316,0.984917144,0.10292291,0.09263477,0.103749184,0.7803354263305664,-0.5796883702278137,1.437308430671692,0.995098888874054,0.02640419453382492,-0.0020225432235747576,0.09527327865362167
redkitchen,test,seq-04,redkitchen/seq-04/frame-000332.color.png,1.4975878,-0.70507437,1.804287,0.984988027,0.099625015,0.094843195,0.10429866,0.8721154928207397,-0.5509023666381836,1.4664306640625,0.9929887652397156,0.04633873701095581,0.03179101273417473,0.10399667173624039
redkitchen,test,seq-04,redkitchen/seq-04/frame-000333.color.png,1.4962735,-0.70416296,1.8045793,0.985008202,0.099896149,0.095223561,0.103499151,0.8721154928207397,-0.5509023666381836,1.4664306640625,0.9929887652397156,0.04633873701095581,0.03179101273417473,0.10399667173624039
redkitchen,test,seq-04,redkitchen/seq-04/frame-000334.color.png,1.4978441,-0.69940966,1.8103276,0.98422149,0.098396513,0.100209461,0.10763015,0.7643204927444458,-0.5536520481109619,1.3711556196212769,0.9949986934661865,0.034667544066905975,0.00035029338323511183,0.09367896616458893
redkitchen,test,seq-04,redkitchen/seq-04/frame-000335.color.png,1.4998666,-0.69678855,1.8157237,0.983910484,0.096706144,0.102459229,0.109864409,0.8294805884361267,-0.5399309396743774,1.3859270811080933,0.9946991801261902,0.03356067091226578,-0.0017894695047289133,0.09717980027198792
redkitchen,test,seq-04,redkitchen/seq-04/frame-000336.color.png,1.5014665,-0.69172281,1.8209625,0.98367535,0.095778216,0.102883372,0.112358136,0.7851826548576355,-0.5039260387420654,1.3095810413360596,0.9935073256492615,0.04261632263660431,0.015598248690366745,0.10432428866624832
redkitchen,test,seq-04,redkitchen/seq-04/frame-000337.color.png,1.5016037,-0.68797916,1.8261856,0.982924581,0.099063492,0.108083502,0.111191946,0.7243043184280396,-0.485323429107666,1.3746980428695679,0.9947379231452942,0.029092079028487206,-0.008272716775536537,0.09788568317890167
redkitchen,test,seq-04,redkitchen/seq-04/frame-000338.color.png,1.5017337,-0.6837737,1.8313708,0.981780848,0.103306776,0.120186924,0.104829287,0.7259511351585388,-0.5678500533103943,1.4036521911621094,0.9953941106796265,0.03881620615720749,-0.009556959383189678,0.08713552355766296
redkitchen,test,seq-04,redkitchen/seq-04/frame-000339.color.png,1.4992243,-0.67472982,1.8378415,0.979669124,0.112458692,0.132986085,0.099579873,0.8505796194076538,-0.55080246925354,1.397695779800415,0.9946399331092834,0.04547989368438721,-0.01483971532434225,0.09166669845581055
redkitchen,test,seq-04,redkitchen/seq-04/frame-000340.color.png,1.5019709,-0.67309368,1.84079,0.977327187,0.12180171,0.139576786,0.10253894,0.8224595189094543,-0.5255431532859802,1.2992597818374634,0.9969304800033569,0.028984608128666878,-0.013638782314956188,0.07143846154212952
redkitchen,test,seq-04,redkitchen/seq-04/frame-000341.color.png,1.5045342,-0.67142308,1.8427627,0.976172941,0.127550772,0.142650745,0.10231302,0.7414940595626831,-0.5286889672279358,1.277011513710022,0.9963110685348511,0.034273337572813034,-0.006490330211818218,0.07840591669082642
redkitchen,test,seq-04,redkitchen/seq-04/frame-000342.color.png,1.5051763,-0.67152548,1.8428888,0.976291689,0.127314297,0.142311723,0.101945969,0.7414940595626831,-0.5286889672279358,1.277011513710022,0.9963110685348511,0.034273337572813034,-0.006490330211818218,0.07840591669082642
redkitchen,test,seq-04,redkitchen/seq-04/frame-000343.color.png,1.5059783,-0.66839194,1.8455789,0.975999177,0.12914365,0.143028695,0.101441198,0.686997652053833,-0.5078587532043457,1.2627872228622437,0.9963482022285461,0.030225425958633423,-0.0014996929094195366,0.07984083145856857
redkitchen,test,seq-04,redkitchen/seq-04/frame-000344.color.png,1.5066931,-0.66490465,1.8481449,0.975946473,0.131451778,0.140147579,0.102993045,0.6858515739440918,-0.5141555070877075,1.251764178276062,0.9969732761383057,0.020486919209361076,-0.022767066955566406,0.07145819067955017
redkitchen,test,seq-04,redkitchen/seq-04/frame-000345.color.png,1.5045118,-0.66297221,1.8503549,0.976417578,0.131428287,0.138427684,0.10086176,0.6948946118354797,-0.5498793125152588,1.2769016027450562,0.9966300129890442,0.027707098051905632,-0.000511407561134547,0.07720580697059631
redkitchen,test,seq-04,redkitchen/seq-04/frame-000346.color.png,1.5032859,-0.66272801,1.8524745,0.976489886,0.129978817,0.140514404,0.099139862,0.7366522550582886,-0.5140286684036255,1.2828289270401,0.9972033500671387,0.030520854517817497,-0.005472527351230383,0.06799889355897903
redkitchen,test,seq-04,redkitchen/seq-04/frame-000347.color.png,1.4993026,-0.66202855,1.8549982,0.975673491,0.125939326,0.150166008,0.098237948,0.8660443425178528,-0.5167382955551147,1.4309641122817993,0.9970470070838928,0.06167353317141533,-0.03380605950951576,0.030835114419460297
redkitchen,test,seq-04,redkitchen/seq-04/frame-000348.color.png,1.4946706,-0.65984243,1.8582395,0.974084658,0.119751695,0.161674795,0.103343462,0.9269834756851196,-0.5219888091087341,1.3853144645690918,0.9968661665916443,0.05667918175458908,-0.0076886131428182125,0.05464572086930275
redkitchen,test,seq-04,redkitchen/seq-04/frame-000349.color.png,1.4930326,-0.65622866,1.8606933,0.971672054,0.119885003,0.170024642,0.112127725,0.8046218752861023,-0.5686707496643066,1.346508502960205,0.9959629774093628,0.03999033942818642,0.013866623863577843,0.07915943115949631
redkitchen,test,seq-04,redkitchen/seq-04/frame-000350.color.png,1.4930369,-0.65300566,1.8617157,0.969613439,0.121821465,0.17361935,0.121924691,0.8226562142372131,-0.5141597390174866,1.3251241445541382,0.9962444305419922,0.04343191161751747,-0.009985155425965786,0.07423532009124756
redkitchen,test,seq-04,redkitchen/seq-04/frame-000351.color.png,1.4917681,-0.65206361,1.8617473,0.96892012,0.119791308,0.173797497,0.12898943,0.8608108162879944,-0.5265842080116272,1.3033771514892578,0.9966738820075989,0.0468636117875576,-0.007648437283933163,0.06622984260320663
redkitchen,test,seq-04,redkitchen/seq-04/frame-000352.color.png,1.4877369,-0.64990789,1.8633143,0.968268658,0.118121552,0.176746472,0.131391742,0.8760102391242981,-0.553983747959137,1.368627667427063,0.9963219165802002,0.04164057597517967,-0.049562375992536545,0.056145939975976944
redkitchen,test,seq-04,redkitchen/seq-04/frame-000353.color.png,1.4860555,-0.65013921,1.8641009,0.966510606,0.11670723,0.183915467,0.135689983,0.8760102391242981,-0.553983747959137,1.368627667427063,0.9963219165802002,0.04164057597517967,-0.049562375992536545,0.056145939975976944
redkitchen,test,seq-04,redkitchen/seq-04/frame-000354.color.png,1.4858131,-0.65011483,1.864125,0.966563791,0.116748364,0.183962676,0.135210914,0.8591339588165283,-0.643031895160675,1.423342227935791,0.9952354431152344,0.05045520141720772,-0.05369359254837036,0.0638573095202446
redkitchen,test,seq-04,redkitchen/seq-04/frame-000355.color.png,1.4867013,-0.65070766,1.8648368,0.965300879,0.106736199,0.188687216,0.145597842,0.9521737098693848,-0.4954058527946472,1.2046599388122559,0.9946445822715759,0.03823978453874588,0.03138154000043869,0.09074650704860687
redkitchen,test,seq-04,redkitchen/seq-04/frame-000356.color.png,1.4866902,-0.65118891,1.8647187,0.964707387,0.095070571,0.18952968,0.156140141,0.8060440421104431,-0.5383763909339905,1.1926223039627075,0.9975141286849976,0.021860405802726746,0.03302913159132004,0.05828133225440979
redkitchen,test,seq-04,redkitchen/seq-04/frame-000357.color.png,1.4800136,-0.64818966,1.8652353,0.964442257,0.089451464,0.192987885,0.156860593,0.8848524689674377,-0.5527487993240356,1.2981469631195068,0.9957923293113708,0.04120931401848793,0.0011761022033169866,0.08184123784303665
redkitchen,test,seq-04,redkitchen/seq-04/frame-000358.color.png,1.4730372,-0.64087534,1.8680575,0.963482897,0.092163839,0.20213433,0.1494933,0.877966046333313,-0.6502171158790588,1.3253698348999023,0.998418927192688,-0.0007490506977774203,0.013722683303058147,0.054504938423633575
redkitchen,test,seq-04,redkitchen/seq-04/frame-000359.color.png,1.4701495,-0.63903958,1.867254,0.961746697,0.09395007,0.209790303,0.149012428,0.8790685534477234,-0.6484176516532898,1.4189249277114868,0.9976702928543091,0.020168615505099297,-0.007039991207420826,0.06478951126337051
redkitchen,test,seq-04,redkitchen/seq-04/frame-000360.color.png,1.4677502,-0.63901848,1.8661376,0.960487938,0.091213787,0.213458038,0.15355335,0.8807228207588196,-0.6245989203453064,1.4640480279922485,0.997990071773529,0.027720926329493523,-0.017791297286748886,0.054136890918016434
redkitchen,test,seq-04,redkitchen/seq-04/frame-000361.color.png,1.4588604,-0.63324219,1.8663341,0.959838622,0.09339054,0.218730842,0.14881144,0.7795172333717346,-0.5934258699417114,1.3916218280792236,0.9982991218566895,0.003456230042502284,-0.024387188255786896,0.05283992365002632
redkitchen,test,seq-04,redkitchen/seq-04/frame-000362.color.png,1.4492598,-0.62716043,1.8679496,0.957687628,0.098086802,0.230866245,0.141117553,0.7411161065101624,-0.6912199854850769,1.477343201637268,0.9978020787239075,0.007076927460730076,0.024389127269387245,0.06120459362864494
