scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-04,redkitchen/seq-04/frame-000363.color.png,1.4437622,-0.62471747,1.8674355,0.954047516,0.100137989,0.244389541,0.141560842,0.6899973154067993,-0.6901165843009949,1.47609543800354,0.9983721971511841,0.01836715079843998,0.03155607730150223,0.04381522908806801
redkitchen,test,seq-04,redkitchen/seq-04/frame-000364.color.png,1.4389466,-0.62342286,1.8666713,0.95150716,0.099307358,0.253010786,0.144075384,0.770033061504364,-0.6790958642959595,1.4357733726501465,0.9989942312240601,0.021235870197415352,0.0176438819617033,0.03532965108752251
redkitchen,test,seq-04,redkitchen/seq-04/frame-000365.color.png,1.4323783,-0.6227386,1.8656719,0.949916154,0.097128701,0.25989586,0.143803541,0.8487825989723206,-0.6854544878005981,1.4549810886383057,0.9993266463279724,0.022425899282097816,0.010615820996463299,0.02702835574746132
redkitchen,test,seq-04,redkitchen/seq-04/frame-000366.color.png,1.4282658,-0.62539315,1.8633097,0.948277721,0.091157662,0.266287835,0.146800659,0.9634897112846375,-0.6624816656112671,1.515030026435852,0.9989171624183655,0.03360879048705101,0.019687160849571228,0.025447174906730652
redkitchen,test,seq-04,redkitchen/seq-04/frame-000367.color.png,1.4227874,-0.62384844,1.8613859,0.946835945,0.088053951,0.271992379,0.147540983,0.8415786623954773,-0.6603009104728699,1.4686106443405151,0.9992952346801758,0.008019906468689442,0.03528805822134018,0.00997798703610897
redkitchen,test,seq-04,redkitchen/seq-04/frame-000368.color.png,1.416001,-0.61851388,1.861032,0.94532984,0.09135307,0.276146672,0.147475846,0.8012142181396484,-0.6206089854240417,1.4179250001907349,0.9963520169258118,-0.003924771212041378,0.08254208415746689,0.021307749673724174
redkitchen,test,seq-04,redkitchen/seq-04/frame-000369.color.png,1.4116285,-0.61803168,1.8576202,0.944770569,0.094472032,0.276892433,0.147696267,0.7601306438446045,-0.645495593547821,1.424156665802002,0.9995721578598022,-0.00222965469583869,0.028332803398370743,0.006908352021127939
redkitchen,test,seq-04,redkitchen/seq-04/frame-000370.color.png,1.4094082,-0.62141544,1.8533373,0.944218861,0.090585389,0.277324307,0.152762097,0.7857635617256165,-0.6001625061035156,1.369963526725769,0.993165135383606,-0.003311963751912117,0.11235716938972473,0.031429391354322433
redkitchen,test,seq-04,redkitchen/seq-04/frame-000371.color.png,1.4046084,-0.62078285,1.8503523,0.943992687,0.086789847,0.277563574,0.155896731,0.7536489963531494,-0.6160081624984741,1.3861579895019531,0.993803083896637,-0.003588733496144414,0.10550512373447418,0.03480273857712746
redkitchen,test,seq-04,redkitchen/seq-04/frame-000372.color.png,1.3999972,-0.61859995,1.848866,0.944384807,0.085527216,0.27652198,0.156070582,0.7264605164527893,-0.5657077431678772,1.2975364923477173,0.987185001373291,-0.008626893162727356,0.15072664618492126,0.051698796451091766
redkitchen,test,seq-04,redkitchen/seq-04/frame-000373.color.png,1.3970255,-0.61988938,1.8465313,0.944719442,0.079669659,0.276910193,0.156456596,0.8044540882110596,-0.5950050950050354,1.3301916122436523,0.9872906804084778,-0.0025801712181419134,0.15231555700302124,0.0452827624976635
redkitchen,test,seq-04,redkitchen/seq-04/frame-000374.color.png,1.393441,-0.61846548,1.8445728,0.944033041,0.075830718,0.279341154,0.158176609,0.7336503863334656,-0.6245669722557068,1.3581048250198364,0.9882206320762634,-0.008431271649897099,0.14412619173526764,0.0507601834833622
redkitchen,test,seq-04,redkitchen/seq-04/frame-000375.color.png,1.389706,-0.6168716,1.8432276,0.94337454,0.07480075,0.281673593,0.158459181,0.6829208135604858,-0.6380742192268372,1.338807225227356,0.9882187843322754,-0.01594752073287964,0.14253629744052887,0.053410157561302185
redkitchen,test,seq-04,redkitchen/seq-04/frame-000376.color.png,1.3864552,-0.6165446,1.8413286,0.942626169,0.071570498,0.283976723,0.160283468,0.7043976187705994,-0.6453011631965637,1.3477572202682495,0.9879459738731384,-0.02086929976940155,0.1442161351442337,0.05223924294114113
redkitchen,test,seq-04,redkitchen/seq-04/frame-000377.color.png,1.3807038,-0.6122815,1.8421279,0.941609121,0.068779589,0.288311739,0.159743458,0.701217770576477,-0.611480176448822,1.3135310411453247,0.9808371067047119,-0.013338705524802208,0.18615564703941345,0.0559171698987484
redkitchen,test,seq-04,redkitchen/seq-04/frame-000378.color.png,1.3780463,-0.61135542,1.8407646,0.94054924,0.0651988,0.292300108,0.160240103,0.6844731569290161,-0.588528037071228,1.2406519651412964,0.9783411622047424,-0.011641052551567554,0.19731709361076355,0.06147384271025658
redkitchen,test,seq-04,redkitchen/seq-04/frame-000379.color.png,1.3769435,-0.61106241,1.8387866,0.939552151,0.060322042,0.295340981,0.162409088,0.7344321012496948,-0.5915704369544983,1.3886117935180664,0.9716669917106628,-0.016774248331785202,0.22227643430233002,0.07858177274465561
redkitchen,test,seq-04,redkitchen/seq-04/frame-000380.color.png,1.3754127,-0.6078425,1.8368291,0.939066033,0.058353835,0.297072923,0.162780506,0.6396074891090393,-0.6003283858299255,1.329822063446045,0.9745189547538757,-0.026452407240867615,0.21070948243141174,0.07221151888370514
redkitchen,test,seq-04,redkitchen/seq-04/frame-000381.color.png,1.3707972,-0.60355961,1.8369727,0.937992354,0.058348468,0.301931082,0.160010695,0.5484649538993835,-0.5346566438674927,1.2573752403259277,0.9738784432411194,-0.03725491464138031,0.21543841063976288,0.061311397701501846
redkitchen,test,seq-04,redkitchen/seq-04/frame-000382.color.png,1.3696464,-0.60184497,1.8353945,0.936919039,0.056077238,0.306587996,0.158246192,0.5525505542755127,-0.5492558479309082,1.275180459022522,0.9678995609283447,-0.03376992419362068,0.24075233936309814,0.06378210335969925
redkitchen,test,seq-04,redkitchen/seq-04/frame-000383.color.png,1.3673694,-0.60078275,1.8343323,0.935572227,0.055672845,0.311393149,0.156969581,0.5783202052116394,-0.5174083709716797,1.238334059715271,0.9632335305213928,-0.030468406155705452,0.2573397755622864,0.07091595232486725
redkitchen,test,seq-04,redkitchen/seq-04/frame-000384.color.png,1.3673191,-0.59984934,1.834013,0.935562811,0.056154786,0.311289323,0.15705994,0.5783202052116394,-0.5174083709716797,1.238334059715271,0.9632335305213928,-0.030468406155705452,0.2573397755622864,0.07091595232486725
redkitchen,test,seq-04,redkitchen/seq-04/frame-000385.color.png,1.3644612,-0.59803182,1.8336656,0.933866258,0.056516266,0.316567344,0.156476328,0.5850276350975037,-0.5251308083534241,1.279663324356079,0.9641597867012024,-0.029494881629943848,0.2581455111503601,0.05372941121459007
redkitchen,test,seq-04,redkitchen/seq-04/frame-000386.color.png,1.36377,-0.59859204,1.8321875,0.931725597,0.055187465,0.321712949,0.159193388,0.5398197174072266,-0.5785719156265259,1.2713041305541992,0.9631075859069824,-0.039255205541849136,0.26057717204093933,0.05461058393120766
redkitchen,test,seq-04,redkitchen/seq-04/frame-000387.color.png,1.3645626,-0.5997594,1.8294321,0.930216883,0.052869095,0.324032121,0.1640262,0.5606257915496826,-0.5686954855918884,1.2452735900878906,0.9484871029853821,-0.039809972047805786,0.3074268400669098,0.06539144366979599
redkitchen,test,seq-04,redkitchen/seq-04/frame-000388.color.png,1.3623421,-0.59464514,1.8277752,0.92915708,0.05457403,0.326746371,0.164090233,0.5174388289451599,-0.5350491404533386,1.2227847576141357,0.9561046361923218,-0.0384211428463459,0.2867148220539093,0.04671609029173851
redkitchen,test,seq-04,redkitchen/seq-04/frame-000389.color.png,1.3616419,-0.59319222,1.825887,0.927412151,0.055333643,0.330959524,0.165259444,0.49973171949386597,-0.5721845030784607,1.2481229305267334,0.9597282409667969,-0.04788538068532944,0.2747533917427063,0.033751122653484344
redkitchen,test,seq-04,redkitchen/seq-04/frame-000390.color.png,1.361746,-0.59238482,1.8234367,0.926310992,0.055212688,0.332846163,0.167669131,0.48081639409065247,-0.5718136429786682,1.2190890312194824,0.9528370499610901,-0.0523306205868721,0.29613396525382996,0.04083675518631935
redkitchen,test,seq-04,redkitchen/seq-04/frame-000391.color.png,1.3597379,-0.58769929,1.822696,0.925844429,0.05721144,0.335518615,0.164213892,0.5800675749778748,-0.4708482623100281,1.2196284532546997,0.9534378051757812,-0.036221884191036224,0.296432763338089,0.042093805968761444
redkitchen,test,seq-04,redkitchen/seq-04/frame-000392.color.png,1.3567785,-0.58485049,1.8224902,0.924287299,0.058349933,0.341215684,0.160810856,0.532707929611206,-0.5328001379966736,1.2620269060134888,0.9634461402893066,-0.030913658440113068,0.2642432153224945,0.03148685395717621
redkitchen,test,seq-04,redkitchen/seq-04/frame-000393.color.png,1.3575816,-0.58621508,1.8196721,0.922926475,0.056836173,0.34445038,0.16226616,0.4770951569080353,-0.5992142558097839,1.2803059816360474,0.9676591753959656,-0.048275869339704514,0.24725079536437988,0.013126874342560768
redkitchen,test,seq-04,redkitchen/seq-04/frame-000394.color.png,1.3564857,-0.58333361,1.8174987,0.92202438,0.058556237,0.345842823,0.163813769,0.4681951403617859,-0.5860357880592346,1.253493070602417,0.9640992879867554,-0.04962959140539169,0.26037049293518066,0.016026070341467857
redkitchen,test,seq-04,redkitchen/seq-04/frame-000395.color.png,1.3550442,-0.58338898,1.8166109,0.921089806,0.059297809,0.347497237,0.165296731,0.4508562684059143,-0.6008597612380981,1.265659213066101,0.9677488207817078,-0.045918695628643036,0.2476726770401001,0.0034643460530787706
redkitchen,test,seq-04,redkitchen/seq-04/frame-000396.color.png,1.3527008,-0.58193785,1.8161345,0.920304253,0.058650627,0.349936388,0.164756516,0.4001159369945526,-0.6044715046882629,1.221501111984253,0.9675900936126709,-0.04902001842856407,0.24770228564739227,-0.003168354509398341
redkitchen,test,seq-04,redkitchen/seq-04/frame-000397.color.png,1.3519521,-0.58106673,1.813138,0.919550403,0.059615727,0.350761575,0.166851248,0.33530566096305847,-0.5860592126846313,1.1888394355773926,0.9527785778045654,-0.05175772309303284,0.29877498745918274,0.016361309215426445
redkitchen,test,seq-04,redkitchen/seq-04/frame-000398.color.png,1.3491811,-0.58249986,1.8135762,0.919433501,0.05740571,0.351374823,0.166980102,0.37575724720954895,-0.5517316460609436,1.1662583351135254,0.9542027115821838,-0.041271403431892395,0.2956092953681946,0.020222818478941917
redkitchen,test,seq-04,redkitchen/seq-04/frame-000399.color.png,1.3469378,-0.58178967,1.8132548,0.919539166,0.055056764,0.351508979,0.166906899,0.3871518075466156,-0.577093780040741,1.184237003326416,0.9556505680084229,-0.04581136628985405,0.29034292697906494,0.018282365053892136
redkitchen,test,seq-04,redkitchen/seq-04/frame-000400.color.png,1.343846,-0.58053744,1.812651,0.919665176,0.053656016,0.351342617,0.167019045,0.38618165254592896,-0.5924636125564575,1.2160359621047974,0.9529979825019836,-0.03949759155511856,0.2986062169075012,0.032696083188056946
redkitchen,test,seq-04,redkitchen/seq-04/frame-000401.color.png,1.3397061,-0.57964879,1.8148868,0.919867382,0.051487133,0.35133642,0.166600706,0.4317304193973541,-0.5409682393074036,1.2192399501800537,0.9502910375595093,-0.04239711910486221,0.30409830808639526,0.051706451922655106
redkitchen,test,seq-04,redkitchen/seq-04/frame-000402.color.png,1.3373781,-0.57936609,1.8154008,0.920392908,0.047620153,0.350671723,0.166248481,0.4993312954902649,-0.5240319967269897,1.1923878192901611,0.9429724216461182,-0.04990995302796364,0.32288914918899536,0.06367502361536026
redkitchen,test,seq-04,redkitchen/seq-04/frame-000403.color.png,1.3346357,-0.57984215,1.8173742,0.920968286,0.043338527,0.349758125,0.166157887,0.5724084973335266,-0.565110445022583,1.223561406135559,0.9573509097099304,-0.0339021198451519,0.2817542254924774,0.05426182597875595
redkitchen,test,seq-04,redkitchen/seq-04/frame-000404.color.png,1.3314608,-0.57488692,1.8185257,0.921589215,0.04276685,0.349079374,0.164279962,0.4777149260044098,-0.5850924849510193,1.207157015800476,0.9564090967178345,-0.051630087196826935,0.2819192111492157,0.05601363256573677
redkitchen,test,seq-04,redkitchen/seq-04/frame-000405.color.png,1.328575,-0.57429314,1.8206855,0.921553764,0.040305387,0.350504658,0.162051291,0.5115513205528259,-0.5997740626335144,1.217373251914978,0.9641482830047607,-0.04936018958687782,0.25512588024139404,0.053781621158123016
redkitchen,test,seq-04,redkitchen/seq-04/frame-000406.color.png,1.3265396,-0.57316065,1.8211405,0.921593523,0.038054463,0.350440297,0.162507951,0.556164026260376,-0.5866225361824036,1.2549400329589844,0.9638752341270447,-0.04443495348095894,0.25922542810440063,0.04209936782717705
redkitchen,test,seq-04,redkitchen/seq-04/frame-000407.color.png,1.3235718,-0.56945747,1.8240367,0.921891824,0.036711,0.350892752,0.160131335,0.5127715468406677,-0.5971603393554688,1.2185245752334595,0.9729470610618591,-0.041295986622571945,0.22291094064712524,0.04448944330215454
redkitchen,test,seq-04,redkitchen/seq-04/frame-000408.color.png,1.3213812,-0.56827915,1.8263901,0.921644035,0.033693329,0.352839462,0.157928293,0.5303813815116882,-0.604331910610199,1.2042546272277832,0.9563925862312317,-0.04744553938508034,0.28151366114616394,0.061742741614580154
redkitchen,test,seq-04,redkitchen/seq-04/frame-000409.color.png,1.3198169,-0.56669652,1.8278465,0.921440841,0.030025498,0.353849053,0.157594711,0.5568237900733948,-0.5886485576629639,1.1753475666046143,0.9586694836616516,-0.050664421170949936,0.2755688726902008,0.04947463050484657
redkitchen,test,seq-04,redkitchen/seq-04/frame-000410.color.png,1.3173287,-0.56391263,1.8310151,0.921536064,0.02606035,0.355001856,0.155131634,0.5549273490905762,-0.5406538844108582,1.1318224668502808,0.9512019753456116,-0.04378804564476013,0.3004005253314972,0.055288661271333694
redkitchen,test,seq-04,redkitchen/seq-04/frame-000411.color.png,1.3161904,-0.56237024,1.8328537,0.921162697,0.021660825,0.355965706,0.155815629,0.58039391040802,-0.5501247644424438,1.1757314205169678,0.9593908190727234,-0.0431443490087986,0.2750517427921295,0.04532677307724953
redkitchen,test,seq-04,redkitchen/seq-04/frame-000412.color.png,1.3144937,-0.56008953,1.8346659,0.921227612,0.018000649,0.355504883,0.156945663,0.5574381351470947,-0.5175846815109253,1.166730284690857,0.9543391466140747,-0.03971068188548088,0.29271772503852844,0.04445553943514824
redkitchen,test,seq-04,redkitchen/seq-04/frame-000413.color.png,1.3134246,-0.55708802,1.8367833,0.921328085,0.014512275,0.354846914,0.158201205,0.5274582505226135,-0.5423265695571899,1.1888620853424072,0.9467538595199585,-0.043184634298086166,0.3150654733181,0.050257984548807144
redkitchen,test,seq-04,redkitchen/seq-04/frame-000414.color.png,1.311507,-0.55221677,1.8388721,0.92122663,0.013108605,0.354940578,0.158703646,0.5054232478141785,-0.5671879649162292,1.1904031038284302,0.9554029703140259,-0.041709620505571365,0.28883033990859985,0.045194875448942184
redkitchen,test,seq-04,redkitchen/seq-04/frame-000415.color.png,1.3093542,-0.54828113,1.8409208,0.921246047,0.010963706,0.355612651,0.15724236,0.4864349365234375,-0.5676742196083069,1.1828498840332031,0.9569666385650635,-0.03950873762369156,0.2838423550128937,0.04568828269839287
redkitchen,test,seq-04,redkitchen/seq-04/frame-000416.color.png,1.3092753,-0.54783261,1.8430698,0.921547614,0.006647377,0.355522197,0.155915922,0.4715947210788727,-0.5303387641906738,1.1252583265304565,0.9578189849853516,-0.03583160787820816,0.2833343744277954,0.031946733593940735
redkitchen,test,seq-04,redkitchen/seq-04/frame-000417.color.png,1.3078011,-0.54569119,1.8459918,0.921807564,0.00231752,0.355639308,0.154227515,0.4608882963657379,-0.5321490168571472,1.112252116203308,0.9510307312011719,-0.036614660173654556,0.304196298122406,0.04080013930797577
redkitchen,test,seq-04,redkitchen/seq-04/frame-000418.color.png,1.306459,-0.54258329,1.8480865,0.922104861,-0.001208958,0.354954914,0.154039516,0.4501149654388428,-0.5688939094543457,1.1343441009521484,0.945446789264679,-0.04340963438153267,0.32080766558647156,0.036445681005716324
redkitchen,test,seq-04,redkitchen/seq-04/frame-000419.color.png,1.3058367,-0.54424983,1.8521829,0.922918434,-0.007757297,0.353036346,0.153384243,0.4811253249645233,-0.5567907691001892,1.153895616531372,0.9393517971038818,-0.05539876967668533,0.33596599102020264,0.040940720587968826
redkitchen,test,seq-04,redkitchen/seq-04/frame-000420.color.png,1.3047949,-0.5434128,1.8550444,0.923729579,-0.01446253,0.35123965,0.152135496,0.4671541154384613,-0.5716633796691895,1.1328693628311157,0.9320391416549683,-0.07367494702339172,0.3512707054615021,0.049838654696941376
redkitchen,test,seq-04,redkitchen/seq-04/frame-000421.color.png,1.3030696,-0.53849655,1.8559757,0.924325939,-0.017636955,0.3497097,0.151702411,0.42099443078041077,-0.6093654632568359,1.0973873138427734,0.931975781917572,-0.0851278156042099,0.34645354747772217,0.06437639892101288
redkitchen,test,seq-04,redkitchen/seq-04/frame-000422.color.png,1.3017606,-0.53665459,1.8583149,0.925392353,-0.021599626,0.347111694,0.150651656,0.38043609261512756,-0.5832771062850952,1.0854363441467285,0.9336323142051697,-0.0822051465511322,0.34278416633605957,0.06381193548440933
redkitchen,test,seq-04,redkitchen/seq-04/frame-000423.color.png,1.3008596,-0.53427881,1.86066,0.92661687,-0.025627036,0.345197956,0.146842783,0.3797878324985504,-0.5515410304069519,1.079486608505249,0.9321080446243286,-0.08017433434724808,0.34505680203437805,0.07538219541311264
redkitchen,test,seq-04,redkitchen/seq-04/frame-000424.color.png,1.3000157,-0.53377634,1.8630183,0.927194462,-0.03000702,0.343837461,0.145553457,0.4176604747772217,-0.5560683012008667,1.133352279663086,0.9290905594825745,-0.08518671244382858,0.353166401386261,0.06933581829071045
redkitchen,test,seq-04,redkitchen/seq-04/frame-000425.color.png,1.2986109,-0.53248209,1.8651137,0.928254492,-0.034182104,0.340837763,0.144930331,0.3315585255622864,-0.5732851028442383,1.1725763082504272,0.9259421825408936,-0.09000955522060394,0.3604080080986023,0.06808414310216904
redkitchen,test,seq-04,redkitchen/seq-04/frame-000426.color.png,1.2980602,-0.53205401,1.8683405,0.929434759,-0.040155151,0.337504786,0.143628381,0.3533273935317993,-0.5671604871749878,1.18634831905365,0.9233689904212952,-0.09540950506925583,0.36627334356307983,0.06426902860403061
redkitchen,test,seq-04,redkitchen/seq-04/frame-000427.color.png,1.2973837,-0.52893984,1.8702041,0.930426667,-0.045615633,0.334861968,0.141749403,0.3756070137023926,-0.561405599117279,1.165594458580017,0.9311585426330566,-0.09348040074110031,0.348506361246109,0.05242575705051422
redkitchen,test,seq-04,redkitchen/seq-04/frame-000428.color.png,1.2961489,-0.52485836,1.8715492,0.931366777,-0.048750898,0.333066232,0.138730539,0.3776143491268158,-0.5537064075469971,1.196911334991455,0.932918906211853,-0.09211673587560654,0.34372419118881226,0.05505003407597542
redkitchen,test,seq-04,redkitchen/seq-04/frame-000429.color.png,1.2955089,-0.5241406,1.874011,0.93195772,-0.052881346,0.331396273,0.13724023,0.43230554461479187,-0.6050818562507629,1.2534641027450562,0.9245327115058899,-0.10663654655218124,0.3623613715171814,0.05061708018183708
redkitchen,test,seq-04,redkitchen/seq-04/frame-000430.color.png,1.2946852,-0.5217315,1.8759032,0.932888775,-0.05715242,0.328805106,0.135422808,0.4997584819793701,-0.5505557060241699,1.2020399570465088,0.9216312766075134,-0.10124847292900085,0.3703736364841461,0.056283846497535706
redkitchen,test,seq-04,redkitchen/seq-04/frame-000431.color.png,1.2935159,-0.51578766,1.8772132,0.93356663,-0.059139129,0.32717679,0.133832952,0.46224066615104675,-0.5796271562576294,1.1368225812911987,0.9222012162208557,-0.10854183882474899,0.36667677760124207,0.05754736438393593
redkitchen,test,seq-04,redkitchen/seq-04/frame-000432.color.png,1.2935311,-0.51415735,1.8790387,0.934413588,-0.063063963,0.324412884,0.13285505,0.4396180212497711,-0.570059597492218,1.1065555810928345,0.9244117736816406,-0.1093788743019104,0.36222177743911743,0.047902029007673264
redkitchen,test,seq-04,redkitchen/seq-04/frame-000433.color.png,1.2927632,-0.51033705,1.8806441,0.935609666,-0.066448442,0.321558345,0.129689583,0.4191909432411194,-0.5266857147216797,1.0645508766174316,0.9359682202339172,-0.10585394501686096,0.33403390645980835,0.03434818238019943
redkitchen,test,seq-04,redkitchen/seq-04/frame-000434.color.png,1.29296,-0.5100922,1.8828415,0.936287506,-0.070650081,0.319386162,0.12793261,0.4646596908569336,-0.5304769277572632,1.101208209991455,0.9356585144996643,-0.09871020913124084,0.33546343445777893,0.047578342258930206
redkitchen,test,seq-04,redkitchen/seq-04/frame-000435.color.png,1.2920474,-0.5076828,1.8834499,0.937828761,-0.072341042,0.315353671,0.125682341,0.49198395013809204,-0.5311475396156311,1.1206896305084229,0.9396373629570007,-0.10858071595430374,0.323253333568573,0.02826811745762825
redkitchen,test,seq-04,redkitchen/seq-04/frame-000436.color.png,1.2919415,-0.50581521,1.88482,0.939827955,-0.073470038,0.310632246,0.121791532,0.44075796008110046,-0.5161210298538208,1.1142545938491821,0.9431712031364441,-0.11383210867643356,0.31032589077949524,0.034179918467998505
redkitchen,test,seq-04,redkitchen/seq-04/frame-000437.color.png,1.2915554,-0.50537872,1.8868574,0.941257252,-0.075735346,0.307043305,0.118420231,0.4197338819503784,-0.53086918592453,1.1262834072113037,0.9402143955230713,-0.11874362081289291,0.3173443675041199,0.034487515687942505
redkitchen,test,seq-04,redkitchen/seq-04/frame-000438.color.png,1.2920637,-0.50486457,1.8873552,0.943444924,-0.077441382,0.300839944,0.115800849,0.42545855045318604,-0.5360571146011353,1.1751384735107422,0.9313773512840271,-0.12080688774585724,0.34164416790008545,0.03494623303413391
redkitchen,test,seq-04,redkitchen/seq-04/frame-000439.color.png,1.292388,-0.50348324,1.8882545,0.94598698,-0.078932419,0.293496039,0.112864445,0.4857073724269867,-0.5239360928535461,1.1426280736923218,0.9376632571220398,-0.11898865550756454,0.3258296847343445,0.021547680720686913
redkitchen,test,seq-04,redkitchen/seq-04/frame-000440.color.png,1.2930448,-0.50184435,1.8888735,0.948061584,-0.080231723,0.287899176,0.108886028,0.5292034149169922,-0.5065943598747253,1.1538584232330322,0.934731125831604,-0.11804945021867752,0.3329847753047943,0.03825165703892708
redkitchen,test,seq-04,redkitchen/seq-04/frame-000441.color.png,1.2937537,-0.50181758,1.8896717,0.949490693,-0.081168226,0.284293301,0.105149709,0.5387431979179382,-0.5637352466583252,1.1606245040893555,0.9337711930274963,-0.12963835895061493,0.3304893672466278,0.04518960416316986
redkitchen,test,seq-04,redkitchen/seq-04/frame-000442.color.png,1.2949066,-0.50089645,1.8903548,0.951203253,-0.082028511,0.279358095,0.102189772,0.5312245488166809,-0.563324511051178,1.1151171922683716,0.9347413182258606,-0.1316085159778595,0.3266908824443817,0.0470200814306736
redkitchen,test,seq-04,redkitchen/seq-04/frame-000443.color.png,1.2964406,-0.50001341,1.8902993,0.95287699,-0.082726623,0.274303441,0.099696393,0.6211207509040833,-0.5153270959854126,1.134856104850769,0.937333345413208,-0.11788063496351242,0.32480812072753906,0.04483497887849808
redkitchen,test,seq-04,redkitchen/seq-04/frame-000444.color.png,1.2975603,-0.50039035,1.8911054,0.953968412,-0.083395298,0.270799975,0.09826936,0.611518383026123,-0.5266618132591248,1.1512603759765625,0.9349977374076843,-0.11995250731706619,0.33099493384361267,0.042812246829271317
redkitchen,test,seq-04,redkitchen/seq-04/frame-000445.color.png,1.2992355,-0.50035709,1.8913339,0.955359619,-0.084052605,0.266595397,0.0956559,0.6537386775016785,-0.5142901539802551,1.1206774711608887,0.9359884858131409,-0.12217007577419281,0.32739245891571045,0.04259448125958443
redkitchen,test,seq-04,redkitchen/seq-04/frame-000446.color.png,1.2990632,-0.50045764,1.8913814,0.955332021,-0.084100176,0.266670623,0.095680036,0.6290178894996643,-0.5493566989898682,1.1081030368804932,0.9358459711074829,-0.12388922274112701,0.32746487855911255,0.04013235121965408
redkitchen,test,seq-04,redkitchen/seq-04/frame-000447.color.png,1.3007504,-0.50135839,1.8916388,0.9564568,-0.084663177,0.262710787,0.094897731,0.6290178894996643,-0.5493566989898682,1.1081030368804932,0.9358459711074829,-0.12388922274112701,0.32746487855911255,0.04013235121965408
redkitchen,test,seq-04,redkitchen/seq-04/frame-000448.color.png,1.3019857,-0.50195915,1.8911052,0.957894766,-0.084212571,0.257552446,0.094934698,0.6327210664749146,-0.5050970315933228,1.1340693235397339,0.9394768476486206,-0.1216595396399498,0.3187201917171478,0.0316186361014843
redkitchen,test,seq-04,redkitchen/seq-04/frame-000449.color.png,1.3031133,-0.50143898,1.8913314,0.95935285,-0.082699955,0.253610349,0.092111983,0.6615126729011536,-0.4828358292579651,1.1153104305267334,0.9413114190101624,-0.11959677934646606,0.3132532238960266,0.038753289729356766
redkitchen,test,seq-04,redkitchen/seq-04/frame-000450.color.png,1.3043411,-0.50175315,1.8925527,0.960318199,-0.082357099,0.251099814,0.089191641,0.65756756067276,-0.5316627621650696,1.1131690740585327,0.9421675801277161,-0.12661126255989075,0.3080909550189972,0.03701062500476837
redkitchen,test,seq-04,redkitchen/seq-04/frame-000451.color.png,1.3061063,-0.50284249,1.8926409,0.961468063,-0.083088706,0.246917547,0.087790406,0.6286824345588684,-0.5234888195991516,1.0813789367675781,0.9448966383934021,-0.1162664145231247,0.3040175139904022,0.03501121327280998
redkitchen,test,seq-04,redkitchen/seq-04/frame-000452.color.png,1.3077618,-0.50455886,1.8925117,0.962550309,-0.083319072,0.242887451,0.086951252,0.6838363409042358,-0.507090151309967,1.1088483333587646,0.9422365427017212,-0.11941392719745636,0.3102777898311615,0.04072270542383194
redkitchen,test,seq-04,redkitchen/seq-04/frame-000453.color.png,1.3090669,-0.50495338,1.8932807,0.963558247,-0.083032807,0.23979626,0.084609754,0.6442251205444336,-0.4792201519012451,1.103848934173584,0.9451046586036682,-0.11590389907360077,0.30281540751457214,0.04057548940181732
redkitchen,test,seq-04,redkitchen/seq-04/frame-000454.color.png,1.3091484,-0.50503653,1.8933201,0.96356141,-0.083065761,0.239765686,0.084628035,0.6442251205444336,-0.4792201519012451,1.103848934173584,0.9451046586036682,-0.11590389907360077,0.30281540751457214,0.04057548940181732
