scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-04,redkitchen/seq-04/frame-000455.color.png,1.3109108,-0.50572985,1.8943553,0.96438077,-0.083653054,0.237182453,0.08195353,0.6717882752418518,-0.47820794582366943,1.1001797914505005,0.9467430710792542,-0.11709114164113998,0.29802703857421875,0.03386911004781723
redkitchen,test,seq-04,redkitchen/seq-04/frame-000456.color.png,1.3129232,-0.50696689,1.8954515,0.964846964,-0.085379751,0.23450186,0.082398499,0.6152591705322266,-0.5516313314437866,1.062804102897644,0.9439555406570435,-0.11572906374931335,0.30617672204971313,0.042549364268779755
redkitchen,test,seq-04,redkitchen/seq-04/frame-000457.color.png,1.3145285,-0.5072071,1.8952985,0.965871251,-0.08693874,0.22974286,0.082174205,0.5815986394882202,-0.4673319458961487,1.0151926279067993,0.9453594088554382,-0.12304934859275818,0.29999208450317383,0.03404802083969116
redkitchen,test,seq-04,redkitchen/seq-04/frame-000458.color.png,1.3170475,-0.50935179,1.8954006,0.966767028,-0.087889508,0.226126522,0.080645791,0.6609766483306885,-0.45379143953323364,1.0963459014892578,0.9460371136665344,-0.12180159986019135,0.2981056571006775,0.03621169924736023
redkitchen,test,seq-04,redkitchen/seq-04/frame-000459.color.png,1.319055,-0.50869614,1.896843,0.967195685,-0.087299927,0.22499133,0.079310349,0.5953458547592163,-0.4695310592651367,1.0718632936477661,0.9452301859855652,-0.12467613071203232,0.2986181974411011,0.04269469156861305
redkitchen,test,seq-04,redkitchen/seq-04/frame-000460.color.png,1.3212768,-0.50979257,1.8981922,0.967791406,-0.089131827,0.222045257,0.078302073,0.6605741381645203,-0.475739061832428,1.098102331161499,0.9441794753074646,-0.12455058097839355,0.302320659160614,0.04017993062734604
redkitchen,test,seq-04,redkitchen/seq-04/frame-000461.color.png,1.324052,-0.51303035,1.898548,0.968533415,-0.09115084,0.218201344,0.077606193,0.6605741381645203,-0.475739061832428,1.098102331161499,0.9441794753074646,-0.12455058097839355,0.302320659160614,0.04017993062734604
redkitchen,test,seq-04,redkitchen/seq-04/frame-000462.color.png,1.3237978,-0.51311612,1.8987036,0.968491318,-0.091173603,0.218361305,0.077654883,0.6895206570625305,-0.4637101888656616,1.080417275428772,0.9487260580062866,-0.11898148059844971,0.29079505801200867,0.03464929014444351
redkitchen,test,seq-04,redkitchen/seq-04/frame-000463.color.png,1.3261727,-0.51443189,1.8988936,0.969360363,-0.090456245,0.215040069,0.076915041,0.6765714287757874,-0.49265414476394653,1.1179238557815552,0.9460756778717041,-0.12338462471961975,0.29739364981651306,0.03569478541612625
redkitchen,test,seq-04,redkitchen/seq-04/frame-000464.color.png,1.3284097,-0.51635987,1.900066,0.970292684,-0.089926442,0.212006857,0.074151436,0.7212049961090088,-0.49298059940338135,1.1226966381072998,0.9444747567176819,-0.1222236379981041,0.3037189245223999,0.027996042743325233
redkitchen,test,seq-04,redkitchen/seq-04/frame-000465.color.png,1.3311731,-0.51626152,1.901675,0.971158121,-0.090122327,0.208582651,0.072271353,0.6659888029098511,-0.5741186141967773,1.126227617263794,0.9406810998916626,-0.11643542349338531,0.3166501224040985,0.03598173335194588
redkitchen,test,seq-04,redkitchen/seq-04/frame-000466.color.png,1.3335862,-0.51794189,1.9022293,0.972280358,-0.092172117,0.202831991,0.07095344,0.6684332489967346,-0.5208965539932251,1.1039526462554932,0.9424169063568115,-0.10933893918991089,0.31383636593818665,0.037446510046720505
redkitchen,test,seq-04,redkitchen/seq-04/frame-000467.color.png,1.3362305,-0.51796573,1.9019104,0.973605039,-0.091514756,0.197635758,0.068252361,0.7299754023551941,-0.5103042721748352,1.119531512260437,0.9427893161773682,-0.12236198782920837,0.3094732165336609,0.020054586231708527
redkitchen,test,seq-04,redkitchen/seq-04/frame-000468.color.png,1.3393544,-0.51903433,1.9039726,0.974291706,-0.092329451,0.194300008,0.066921235,0.6865977644920349,-0.5876195430755615,1.106041431427002,0.9436187744140625,-0.12093095481395721,0.3073903024196625,0.021689973771572113
redkitchen,test,seq-04,redkitchen/seq-04/frame-000469.color.png,1.3427092,-0.51988322,1.9045937,0.975107347,-0.094603362,0.188733169,0.067791265,0.6865977644920349,-0.5876195430755615,1.106041431427002,0.9436187744140625,-0.12093095481395721,0.3073903024196625,0.021689973771572113
redkitchen,test,seq-04,redkitchen/seq-04/frame-000470.color.png,1.3425997,-0.52035373,1.9046911,0.975065382,-0.094770607,0.188805398,0.067959946,0.6368150115013123,-0.5714804530143738,1.0969346761703491,0.9452793002128601,-0.11233243346214294,0.30436092615127563,0.03453710675239563
redkitchen,test,seq-04,redkitchen/seq-04/frame-000471.color.png,1.3466914,-0.52264273,1.9058245,0.976376112,-0.09921805,0.179392521,0.068291945,0.6830912828445435,-0.5174458026885986,1.1601226329803467,0.9488581418991089,-0.10958487540483475,0.2953462600708008,0.020733976736664772
redkitchen,test,seq-04,redkitchen/seq-04/frame-000472.color.png,1.3492892,-0.52882904,1.9052933,0.97740724,-0.103296168,0.172071136,0.066306207,0.7043371796607971,-0.4153543710708618,1.0656336545944214,0.9501031637191772,-0.11189160495996475,0.2899727523326874,0.02645697072148323
redkitchen,test,seq-04,redkitchen/seq-04/frame-000473.color.png,1.3525943,-0.52941746,1.9046831,0.97864145,-0.099992127,0.167597778,0.064602414,0.8020477890968323,-0.4298713207244873,1.0956858396530151,0.9519561529159546,-0.11196481436491013,0.2845297157764435,0.016919607296586037
redkitchen,test,seq-04,redkitchen/seq-04/frame-000474.color.png,1.3564668,-0.52934098,1.9069488,0.979574528,-0.099110276,0.162960006,0.063678359,0.7064400315284729,-0.5061054229736328,1.1053011417388916,0.9482443332672119,-0.11719859391450882,0.29331305623054504,0.032628368586301804
redkitchen,test,seq-04,redkitchen/seq-04/frame-000475.color.png,1.3608812,-0.53358132,1.9078618,0.98033193,-0.103021811,0.155865655,0.063574448,0.7064400315284729,-0.5061054229736328,1.1053011417388916,0.9482443332672119,-0.11719859391450882,0.29331305623054504,0.032628368586301804
redkitchen,test,seq-04,redkitchen/seq-04/frame-000476.color.png,1.3609782,-0.53344995,1.9078243,0.980348525,-0.102984843,0.155784089,0.063578365,0.720171332359314,-0.4535081386566162,1.0748367309570312,0.9516372084617615,-0.11279796063899994,0.283833771944046,0.033190853893756866
redkitchen,test,seq-04,redkitchen/seq-04/frame-000477.color.png,1.3650128,-0.53768718,1.9077208,0.981256077,-0.104808607,0.148587601,0.063823138,0.737897515296936,-0.41961532831192017,1.0461595058441162,0.9549012780189514,-0.11251041293144226,0.27287739515304565,0.032293349504470825
redkitchen,test,seq-04,redkitchen/seq-04/frame-000478.color.png,1.3682069,-0.54074144,1.9089262,0.981997309,-0.104503367,0.144511109,0.062264525,0.7989843487739563,-0.41331803798675537,1.109610915184021,0.957608699798584,-0.10821083933115005,0.266250342130661,0.019665105268359184
redkitchen,test,seq-04,redkitchen/seq-04/frame-000479.color.png,1.372068,-0.54247075,1.9096843,0.982798348,-0.103647284,0.140807333,0.059480609,0.863551914691925,-0.42753344774246216,1.0978798866271973,0.9605749845504761,-0.10173054784536362,0.25807204842567444,0.01858578808605671
redkitchen,test,seq-04,redkitchen/seq-04/frame-000480.color.png,1.3758368,-0.54368204,1.9109993,0.983574258,-0.102954581,0.136583804,0.057679273,0.8002969026565552,-0.4332754611968994,1.1019437313079834,0.9576998949050903,-0.09505927562713623,0.2710300385951996,0.01781359687447548
redkitchen,test,seq-04,redkitchen/seq-04/frame-000481.color.png,1.3761767,-0.54335946,1.9108198,0.983626806,-0.102827089,0.136379052,0.057494784,0.7628877758979797,-0.3974389433860779,1.0603688955307007,0.9593899250030518,-0.0921812430024147,0.2660714089870453,0.01672174036502838
redkitchen,test,seq-04,redkitchen/seq-04/frame-000482.color.png,1.3812617,-0.5481329,1.9122775,0.984219256,-0.104532667,0.131219977,0.056273405,0.7628877758979797,-0.3974389433860779,1.0603688955307007,0.9593899250030518,-0.0921812430024147,0.2660714089870453,0.01672174036502838
redkitchen,test,seq-04,redkitchen/seq-04/frame-000483.color.png,1.3853643,-0.55000198,1.912416,0.98505671,-0.103675018,0.126048713,0.055013545,0.7380651831626892,-0.3909757733345032,1.0628786087036133,0.9602028131484985,-0.0896693617105484,0.26373228430747986,0.020376218482851982
redkitchen,test,seq-04,redkitchen/seq-04/frame-000484.color.png,1.3889033,-0.55250007,1.9140941,0.985660565,-0.10354993,0.12193343,0.053692646,0.7800549864768982,-0.4276660084724426,1.0726616382598877,0.9605903029441833,-0.0933840349316597,0.26087430119514465,0.02214420586824417
redkitchen,test,seq-04,redkitchen/seq-04/frame-000485.color.png,1.3944401,-0.55562192,1.9150772,0.986437279,-0.104975219,0.114983236,0.051966849,0.723124086856842,-0.39988696575164795,1.0388011932373047,0.9657354950904846,-0.07862666994333267,0.24691352248191833,0.014371875673532486
redkitchen,test,seq-04,redkitchen/seq-04/frame-000486.color.png,1.3944741,-0.55567443,1.9151525,0.986430372,-0.105003765,0.11498215,0.05204263,0.723124086856842,-0.39988696575164795,1.0388011932373047,0.9657354950904846,-0.07862666994333267,0.24691352248191833,0.014371875673532486
redkitchen,test,seq-04,redkitchen/seq-04/frame-000487.color.png,1.3994287,-0.55887347,1.9160602,0.987189131,-0.106817933,0.106908661,0.051167248,0.7622103095054626,-0.42750656604766846,0.9888250827789307,0.9704251885414124,-0.07430348545312881,0.2292782962322235,0.013615153729915619
redkitchen,test,seq-04,redkitchen/seq-04/frame-000488.color.png,1.4046315,-0.5627293,1.9169717,0.987805226,-0.109681951,0.098495579,0.050093168,0.6453831195831299,-0.354467511177063,0.9940265417098999,0.973791778087616,-0.0636061578989029,0.2183426171541214,0.0032054812181741
redkitchen,test,seq-04,redkitchen/seq-04/frame-000489.color.png,1.4092455,-0.56654298,1.9166685,0.988678617,-0.111859656,0.088335162,0.046892529,0.6425102949142456,-0.3495672345161438,0.9558738470077515,0.9773222208023071,-0.06424058228731155,0.20173490047454834,0.004195313900709152
redkitchen,test,seq-04,redkitchen/seq-04/frame-000490.color.png,1.4130635,-0.5703997,1.916441,0.98966845,-0.111979337,0.079713813,0.040776154,0.7158201932907104,-0.3014373183250427,1.0258961915969849,0.9757192730903625,-0.06997355073690414,0.20752321183681488,-0.003131086239591241
redkitchen,test,seq-04,redkitchen/seq-04/frame-000491.color.png,1.4157948,-0.571055,1.9163972,0.990560632,-0.10886079,0.075894392,0.03433664,0.6762235164642334,-0.2929694652557373,1.0386989116668701,0.9770280122756958,-0.06456778943538666,0.20257358253002167,-0.014533951878547668
redkitchen,test,seq-04,redkitchen/seq-04/frame-000492.color.png,1.4158812,-0.57054728,1.9163163,0.990592428,-0.10863718,0.075793179,0.034351103,0.6762235164642334,-0.2929694652557373,1.0386989116668701,0.9770280122756958,-0.06456778943538666,0.20257358253002167,-0.014533951878547668
redkitchen,test,seq-04,redkitchen/seq-04/frame-000493.color.png,1.4207821,-0.57345277,1.9173951,0.991158936,-0.107073935,0.072071078,0.03073917,0.6695313453674316,-0.3012661039829254,1.0046086311340332,0.9807865023612976,-0.06873452663421631,0.1824464052915573,-0.006834299303591251
redkitchen,test,seq-04,redkitchen/seq-04/frame-000494.color.png,1.4253755,-0.57567412,1.9174541,0.991687398,-0.105073219,0.06753877,0.030890748,0.6296513080596924,-0.3242878317832947,1.017653465270996,0.9785749316215515,-0.06839410960674286,0.1941564679145813,-0.004074859898537397
redkitchen,test,seq-04,redkitchen/seq-04/frame-000495.color.png,1.4291089,-0.57869154,1.9185346,0.99210357,-0.104155479,0.062858327,0.030511847,0.6571769118309021,-0.3046600818634033,1.0359817743301392,0.9803105592727661,-0.0646638572216034,0.18652081489562988,-0.004454480018466711
redkitchen,test,seq-04,redkitchen/seq-04/frame-000496.color.png,1.4334064,-0.58097905,1.9190755,0.992531433,-0.103355135,0.057731155,0.029431003,0.6723636388778687,-0.3058573305606842,1.0111111402511597,0.9821503162384033,-0.06859889626502991,0.17470605671405792,-0.012355496175587177
redkitchen,test,seq-04,redkitchen/seq-04/frame-000497.color.png,1.4331638,-0.58043438,1.9188371,0.992549629,-0.103130652,0.057758283,0.029551381,0.6723636388778687,-0.3058573305606842,1.0111111402511597,0.9821503162384033,-0.06859889626502991,0.17470605671405792,-0.012355496175587177
redkitchen,test,seq-04,redkitchen/seq-04/frame-000498.color.png,1.4362472,-0.58232492,1.9186262,0.993028952,-0.101139106,0.053529453,0.028266215,0.7074309587478638,-0.3330928683280945,1.0207337141036987,0.9843558073043823,-0.06961561739444733,0.1609956920146942,-0.01666407473385334
redkitchen,test,seq-04,redkitchen/seq-04/frame-000499.color.png,1.4394466,-0.58497846,1.9187464,0.993478665,-0.098297506,0.051024026,0.027097794,0.661775529384613,-0.3401007056236267,1.0195140838623047,0.9862090945243835,-0.06437956541776657,0.15209443867206573,-0.010687118396162987
redkitchen,test,seq-04,redkitchen/seq-04/frame-000500.color.png,1.441048,-0.5843206,1.9174205,0.994159742,-0.091995999,0.050561777,0.025032993,0.6190876960754395,-0.3258737325668335,0.9933981895446777,0.9893193244934082,-0.05297226831316948,0.13561850786209106,-0.006982564460486174
redkitchen,test,seq-04,redkitchen/seq-04/frame-000501.color.png,1.4418714,-0.5870496,1.9184405,0.994632428,-0.085612115,0.053573809,0.022511037,0.6190876960754395,-0.3258737325668335,0.9933981895446777,0.9893193244934082,-0.05297226831316948,0.13561850786209106,-0.006982564460486174
redkitchen,test,seq-04,redkitchen/seq-04/frame-000502.color.png,1.4425939,-0.58828276,1.9188128,0.994609429,-0.086093479,0.053260555,0.022434553,0.6071998476982117,-0.30330705642700195,0.9996882081031799,0.9917219281196594,-0.04426809772849083,0.11925745010375977,-0.017486058175563812
redkitchen,test,seq-04,redkitchen/seq-04/frame-000503.color.png,1.4439918,-0.58799452,1.9168196,0.995142141,-0.075483211,0.059557552,0.021149496,0.5782787799835205,-0.2629111111164093,0.9624423384666443,0.9950144290924072,-0.03443656489253044,0.09149380773305893,-0.01972874440252781
redkitchen,test,seq-04,redkitchen/seq-04/frame-000504.color.png,1.4463152,-0.59022421,1.9182067,0.995401128,-0.064215298,0.067222772,0.023110366,0.548145055770874,-0.24825818836688995,0.9637322425842285,0.9933750033378601,-0.013646078296005726,0.11178963631391525,-0.022869732230901718
redkitchen,test,seq-04,redkitchen/seq-04/frame-000505.color.png,1.4497292,-0.59635317,1.9193401,0.99529073,-0.058971425,0.071877477,0.027429224,0.4885437488555908,-0.31811362504959106,0.9851464629173279,0.9888483285903931,-0.028217921033501625,0.1454637199640274,-0.014933021739125252
redkitchen,test,seq-04,redkitchen/seq-04/frame-000506.color.png,1.4492166,-0.59608299,1.9191786,0.995284726,-0.058797935,0.072168226,0.027255532,0.4885437488555908,-0.31811362504959106,0.9851464629173279,0.9888483285903931,-0.028217921033501625,0.1454637199640274,-0.014933021739125252
redkitchen,test,seq-04,redkitchen/seq-04/frame-000507.color.png,1.4517359,-0.5975551,1.9178879,0.995110078,-0.052032253,0.077186659,0.033027216,0.44279375672340393,-0.39281129837036133,0.9798488020896912,0.9858917593955994,-0.032018862664699554,0.16412211954593658,-0.007494679186493158
redkitchen,test,seq-04,redkitchen/seq-04/frame-000508.color.png,1.4550836,-0.59949428,1.9170167,0.994730149,-0.045661991,0.082258123,0.040749415,0.6272523403167725,-0.43578946590423584,1.0472588539123535,0.9846133589744568,-0.02456829696893692,0.17299316823482513,-0.0025107793044298887
redkitchen,test,seq-04,redkitchen/seq-04/frame-000509.color.png,1.4589502,-0.60436141,1.9162667,0.994322518,-0.041461174,0.08578499,0.047377594,0.5787956714630127,-0.4414377212524414,1.0465528964996338,0.9825609922409058,-0.021509680896997452,0.18438725173473358,0.010608741082251072
redkitchen,test,seq-04,redkitchen/seq-04/frame-000510.color.png,1.4619867,-0.60937494,1.9157792,0.993926021,-0.039025664,0.088774693,0.052029959,0.6569055914878845,-0.4714953303337097,1.0963122844696045,0.9813206195831299,-0.03028891421854496,0.18886032700538635,0.02059827372431755
redkitchen,test,seq-04,redkitchen/seq-04/frame-000511.color.png,1.4661932,-0.61292452,1.9142199,0.993615822,-0.036824235,0.09046011,0.056467177,0.7101712226867676,-0.4395652413368225,1.0614924430847168,0.9821441769599915,-0.02999105677008629,0.18435163795948029,0.02253461442887783
redkitchen,test,seq-04,redkitchen/seq-04/frame-000512.color.png,1.4707916,-0.61797649,1.9131017,0.993394741,-0.034564147,0.090621261,0.061318808,0.7101712226867676,-0.4395652413368225,1.0614924430847168,0.9821441769599915,-0.02999105677008629,0.18435163795948029,0.02253461442887783
redkitchen,test,seq-04,redkitchen/seq-04/frame-000513.color.png,1.4711971,-0.61779255,1.9129686,0.993410457,-0.034499699,0.090425423,0.061389554,0.6987099647521973,-0.4645106792449951,1.073453664779663,0.9796543717384338,-0.03493175655603409,0.19524875283241272,0.03057684749364853
redkitchen,test,seq-04,redkitchen/seq-04/frame-000514.color.png,1.4747785,-0.6218822,1.911333,0.993393167,-0.031776295,0.089692793,0.064152057,0.7246992588043213,-0.4496558904647827,0.998070478439331,0.9818381071090698,-0.03671818971633911,0.184493750333786,0.024651825428009033
redkitchen,test,seq-04,redkitchen/seq-04/frame-000515.color.png,1.4773786,-0.62654316,1.9097645,0.993266039,-0.027490171,0.090620819,0.066743788,0.5951620936393738,-0.4748191237449646,1.0569926500320435,0.9806756377220154,-0.02537887915968895,0.19220003485679626,0.026272930204868317
redkitchen,test,seq-04,redkitchen/seq-04/frame-000516.color.png,1.482146,-0.63049608,1.9074057,0.993152724,-0.022827683,0.089689339,0.071290857,0.7439824342727661,-0.5068860650062561,1.1062365770339966,0.9834429621696472,-0.0323052816092968,0.17232154309749603,0.04584328457713127
redkitchen,test,seq-04,redkitchen/seq-04/frame-000517.color.png,1.4849951,-0.6368072,1.9054677,0.993221065,-0.018494442,0.08722945,0.074571409,0.6423461437225342,-0.511579692363739,1.1463345289230347,0.9834904074668884,-0.02079383097589016,0.1685177981853485,0.06257849931716919
redkitchen,test,seq-04,redkitchen/seq-04/frame-000518.color.png,1.4878362,-0.64106899,1.9032202,0.993233644,-0.016181876,0.08567372,0.076714334,0.6423461437225342,-0.511579692363739,1.1463345289230347,0.9834904074668884,-0.02079383097589016,0.1685177981853485,0.06257849931716919
redkitchen,test,seq-04,redkitchen/seq-04/frame-000519.color.png,1.4908564,-0.64482766,1.9011261,0.99306303,-0.013132459,0.085156747,0.080010534,0.647424042224884,-0.5078797340393066,1.1380198001861572,0.9839918613433838,-0.02765226922929287,0.16337251663208008,0.06561009585857391
redkitchen,test,seq-04,redkitchen/seq-04/frame-000520.color.png,1.490563,-0.64485312,1.9009773,0.993045885,-0.013086252,0.085339685,0.080035982,0.6637125611305237,-0.5126587152481079,1.1530287265777588,0.9853129982948303,-0.020531220361590385,0.1568487286567688,0.06430510431528091
redkitchen,test,seq-04,redkitchen/seq-04/frame-000521.color.png,1.4927831,-0.64911062,1.8989966,0.993007055,-0.008824951,0.083736189,0.082748768,0.7089409232139587,-0.5354867577552795,1.1648906469345093,0.985643744468689,-0.016394972801208496,0.1574086844921112,0.058822277933359146
redkitchen,test,seq-04,redkitchen/seq-04/frame-000522.color.png,1.4944988,-0.65258139,1.8975731,0.992906381,-0.004265552,0.083378519,0.084656637,0.6862426996231079,-0.549375057220459,1.2009912729263306,0.9846888184547424,-0.018739037215709686,0.159275084733963,0.06832417100667953
redkitchen,test,seq-04,redkitchen/seq-04/frame-000523.color.png,1.4962789,-0.65717202,1.8954499,0.992785374,-0.001499081,0.083032323,0.086490384,0.7216454744338989,-0.5849615335464478,1.2231316566467285,0.9835846424102783,-0.02291664481163025,0.16004455089569092,0.08013618737459183
redkitchen,test,seq-04,redkitchen/seq-04/frame-000524.color.png,1.4982113,-0.66120601,1.8935728,0.992819038,0.000748635,0.081137358,0.087900666,0.664520263671875,-0.5542199611663818,1.14202082157135,0.9837811589241028,-0.013693357817828655,0.15844719111919403,0.082955002784729
redkitchen,test,seq-04,redkitchen/seq-04/frame-000525.color.png,1.4988625,-0.66561759,1.891611,0.993000342,0.000328894,0.079976567,0.086913523,0.6441669464111328,-0.592857837677002,1.1891616582870483,0.9848306179046631,-0.02036513388156891,0.1503768265247345,0.08414670079946518
redkitchen,test,seq-04,redkitchen/seq-04/frame-000526.color.png,1.4991794,-0.66748124,1.8894819,0.993166923,-0.001153922,0.080197096,0.08477357,0.6369043588638306,-0.5853579044342041,1.160135269165039,0.9845333695411682,-0.015005984343588352,0.1530933976173401,0.0838523730635643
redkitchen,test,seq-04,redkitchen/seq-04/frame-000527.color.png,1.49979,-0.6680761,1.8895586,0.99317689,-0.001353489,0.079880578,0.084952491,0.6369043588638306,-0.5853579044342041,1.160135269165039,0.9845333695411682,-0.015005984343588352,0.1530933976173401,0.0838523730635643
redkitchen,test,seq-04,redkitchen/seq-04/frame-000528.color.png,1.4988885,-0.67001122,1.8871213,0.99337134,-0.00365469,0.081114757,0.081365968,0.6632084250450134,-0.5848004817962646,1.1699169874191284,0.985348641872406,-0.013550489209592342,0.1474817544221878,0.08457916975021362
redkitchen,test,seq-04,redkitchen/seq-04/frame-000529.color.png,1.4989545,-0.67264342,1.8843269,0.99339672,-0.007501843,0.083310155,0.078524498,0.7242748737335205,-0.5764802098274231,1.1804488897323608,0.9844898581504822,-0.01609567552804947,0.15646788477897644,0.0777079239487648
redkitchen,test,seq-04,redkitchen/seq-04/frame-000530.color.png,1.4994676,-0.67436033,1.8805598,0.993250387,-0.011697312,0.085601201,0.077390417,0.7080309987068176,-0.5780088305473328,1.187110424041748,0.9831349849700928,-0.016845297068357468,0.1652200073003769,0.07657856494188309
redkitchen,test,seq-04,redkitchen/seq-04/frame-000531.color.png,1.4986211,-0.67744964,1.8762758,0.993121309,-0.016032254,0.087820722,0.075766445,0.7527956366539001,-0.5624327659606934,1.1892930269241333,0.9824966192245483,-0.018926747143268585,0.170874685049057,0.07172203063964844
redkitchen,test,seq-04,redkitchen/seq-04/frame-000532.color.png,1.4990168,-0.68198341,1.8713937,0.993054837,-0.024030438,0.08804123,0.074252076,0.726649284362793,-0.4927830696105957,1.1630475521087646,0.9803532958030701,-0.00642070546746254,0.18821828067302704,0.05865192413330078
redkitchen,test,seq-04,redkitchen/seq-04/frame-000533.color.png,1.5006233,-0.68369859,1.8649909,0.993332807,-0.026879982,0.084347086,0.073844227,0.6608589887619019,-0.5397141575813293,1.103264570236206,0.9786063432693481,-0.0372316800057888,0.18853819370269775,0.07346285879611969
redkitchen,test,seq-04,redkitchen/seq-04/frame-000534.color.png,1.5004842,-0.68641907,1.8587255,0.993844982,-0.029736635,0.079845767,0.070799281,0.6018237471580505,-0.5608758330345154,1.0605343580245972,0.9864427447319031,-0.02495529130101204,0.15268246829509735,0.05473605543375015
redkitchen,test,seq-04,redkitchen/seq-04/frame-000535.color.png,1.5009431,-0.69032621,1.851989,0.994252338,-0.031329158,0.076879042,0.067604618,0.6018237471580505,-0.5608758330345154,1.0605343580245972,0.9864427447319031,-0.02495529130101204,0.15268246829509735,0.05473605543375015
redkitchen,test,seq-04,redkitchen/seq-04/frame-000536.color.png,1.5009006,-0.68956822,1.8518643,0.994265251,-0.031010739,0.076956362,0.067473431,0.6803052425384521,-0.5426533818244934,1.119107723236084,0.9868509769439697,-0.025830671191215515,0.14992177486419678,0.054602134972810745
redkitchen,test,seq-04,redkitchen/seq-04/frame-000537.color.png,1.5011183,-0.69280702,1.8452109,0.99449342,-0.027708694,0.076580966,0.065957732,0.7112830877304077,-0.5398488640785217,1.1863644123077393,0.9852666854858398,-0.012558741495013237,0.16065196692943573,0.057296257466077805
redkitchen,test,seq-04,redkitchen/seq-04/frame-000538.color.png,1.5011045,-0.69816023,1.8379506,0.994863725,-0.028969718,0.074221593,0.062434593,0.7003337740898132,-0.5628090500831604,1.1416476964950562,0.9892020225524902,-0.010640454478561878,0.13420192897319794,0.05793112516403198
redkitchen,test,seq-04,redkitchen/seq-04/frame-000539.color.png,1.5021849,-0.70202351,1.8301809,0.995145214,-0.032510611,0.070834856,0.060095651,0.6315869092941284,-0.5536569952964783,1.1466704607009888,0.9866340756416321,-0.018926477059721947,0.14846661686897278,0.06444179266691208
redkitchen,test,seq-04,redkitchen/seq-04/frame-000540.color.png,1.5008893,-0.70328289,1.8232421,0.995099205,-0.030613362,0.074320436,0.057592254,0.674055814743042,-0.5878122448921204,1.1692217588424683,0.9905967116355896,-0.02008012682199478,0.1157374382019043,0.0701415166258812
redkitchen,test,seq-04,redkitchen/seq-04/frame-000541.color.png,1.5013598,-0.70737475,1.8159595,0.994683474,-0.028898845,0.081733282,0.055581595,0.7296960353851318,-0.5322668552398682,1.1202038526535034,0.9915204644203186,0.004816854372620583,0.11766834557056427,0.05493766441941261
redkitchen,test,seq-04,redkitchen/seq-04/frame-000542.color.png,1.5024507,-0.71244854,1.8083214,0.994346042,-0.027154149,0.084767982,0.057905009,0.7296960353851318,-0.5322668552398682,1.1202038526535034,0.9915204644203186,0.004816854372620583,0.11766834557056427,0.05493766441941261
redkitchen,test,seq-04,redkitchen/seq-04/frame-000543.color.png,1.5020369,-0.71157545,1.8080858,0.994342983,-0.026837139,0.084937531,0.05785686,0.8154468536376953,-0.5266714096069336,1.205031394958496,0.9871973991394043,-0.0007000139448791742,0.1495983600616455,0.055329032242298126
redkitchen,test,seq-04,redkitchen/seq-04/frame-000544.color.png,1.5051233,-0.71869856,1.8006934,0.994468294,-0.028161028,0.080176412,0.061737444,0.7902933359146118,-0.5614895224571228,1.1285474300384521,0.9911439418792725,-0.023314394056797028,0.11407763510942459,0.0638461485505104
redkitchen,test,seq-04,redkitchen/seq-04/frame-000545.color.png,1.5083029,-0.72236252,1.7932756,0.994909025,-0.031714487,0.071238563,0.063837994,0.7546746730804443,-0.5818580389022827,1.1345378160476685,0.9936665892601013,-0.010985691100358963,0.0905195102095604,0.06566790491342545
