scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-04,redkitchen/seq-04/frame-000546.color.png,1.5105723,-0.72408825,1.7863469,0.995405596,-0.032048267,0.064556081,0.063032695,0.8062049150466919,-0.5541865229606628,1.1511013507843018,0.9922189116477966,-0.007809051778167486,0.10782890021800995,0.061753589659929276
redkitchen,test,seq-04,redkitchen/seq-04/frame-000547.color.png,1.5122292,-0.7266978,1.7797126,0.995849988,-0.030212215,0.061150664,0.060254621,0.9356867074966431,-0.5632377862930298,1.2400989532470703,0.9941564798355103,-0.007362812291830778,0.09546490758657455,0.04985121265053749
redkitchen,test,seq-04,redkitchen/seq-04/frame-000548.color.png,1.5167603,-0.72991818,1.7717994,0.996239261,-0.027880681,0.055698872,0.060229878,0.964958906173706,-0.5600894093513489,1.1740986108779907,0.9961040616035461,-0.0014559617266058922,0.07277083396911621,0.049789514392614365
redkitchen,test,seq-04,redkitchen/seq-04/frame-000549.color.png,1.5191468,-0.73367655,1.7647022,0.996613133,-0.023966905,0.050713298,0.060133289,0.964958906173706,-0.5600894093513489,1.1740986108779907,0.9961040616035461,-0.0014559617266058922,0.07277083396911621,0.049789514392614365
redkitchen,test,seq-04,redkitchen/seq-04/frame-000550.color.png,1.5185373,-0.73404258,1.7647682,0.996619117,-0.024021023,0.050893002,0.059860071,1.0375479459762573,-0.5893207788467407,1.2754268646240234,0.9971651434898376,0.002542933216318488,0.06775277853012085,0.03263267129659653
redkitchen,test,seq-04,redkitchen/seq-04/frame-000551.color.png,1.5209862,-0.73651963,1.7576594,0.996925748,-0.021578382,0.047746132,0.058255759,1.0565062761306763,-0.5810795426368713,1.301923394203186,0.9983664751052856,0.01222518552094698,0.04669719189405441,0.030565040186047554
redkitchen,test,seq-04,redkitchen/seq-04/frame-000552.color.png,1.5225505,-0.73993415,1.7504965,0.997257371,-0.01995252,0.044392261,0.055758048,0.9816727638244629,-0.5863212943077087,1.296857237815857,0.998746395111084,0.019120564684271812,0.03237210214138031,0.03304653614759445
redkitchen,test,seq-04,redkitchen/seq-04/frame-000553.color.png,1.5262673,-0.7417236,1.7428348,0.997562366,-0.016439966,0.039560513,0.055081937,1.127537488937378,-0.5952510237693787,1.370430588722229,0.9986026287078857,0.017121169716119766,0.028776749968528748,0.04088424891233444
redkitchen,test,seq-04,redkitchen/seq-04/frame-000554.color.png,1.5278573,-0.74546546,1.7354929,0.997888463,-0.013049858,0.035072325,0.053087171,1.0629969835281372,-0.5822990536689758,1.3483498096466064,0.9990085959434509,0.017305511981248856,-0.016491366550326347,0.03755445405840874
redkitchen,test,seq-04,redkitchen/seq-04/frame-000555.color.png,1.5304874,-0.74862647,1.7282149,0.998267557,-0.011104376,0.027688323,0.050714242,1.0330127477645874,-0.6044788360595703,1.3582903146743774,0.9982421398162842,0.0163075253367424,-0.03256276249885559,0.04675918444991112
redkitchen,test,seq-04,redkitchen/seq-04/frame-000556.color.png,1.5339649,-0.75231785,1.721318,0.998543063,-0.011233564,0.019446791,0.04906507,1.0357894897460938,-0.592545211315155,1.2929314374923706,0.9985904097557068,0.027287933975458145,-0.02976747788488865,0.03444594144821167
redkitchen,test,seq-04,redkitchen/seq-04/frame-000557.color.png,1.5371239,-0.75458741,1.7149707,0.998692507,-0.012399581,0.011680784,0.048198406,1.0366592407226562,-0.6054182052612305,1.3706976175308228,0.9981817007064819,0.02870188094675541,-0.03476690873503685,0.04000895097851753
redkitchen,test,seq-04,redkitchen/seq-04/frame-000558.color.png,1.5388782,-0.75460416,1.7078464,0.998786036,-0.009155322,0.004742565,0.048167853,1.0366592407226562,-0.6054182052612305,1.3706976175308228,0.9981817007064819,0.02870188094675541,-0.03476690873503685,0.04000895097851753
redkitchen,test,seq-04,redkitchen/seq-04/frame-000559.color.png,1.5386844,-0.75413847,1.7077707,0.998795619,-0.009007252,0.004719664,0.047999017,1.0684521198272705,-0.5846115946769714,1.3914594650268555,0.997918426990509,0.029438311234116554,-0.03313785046339035,0.04684062674641609
redkitchen,test,seq-04,redkitchen/seq-04/frame-000560.color.png,1.5389315,-0.75369078,1.7009816,0.99889609,-0.000948242,0.001454379,0.046942379,1.0188583135604858,-0.6207366585731506,1.4329560995101929,0.9987475275993347,0.023769980296492577,-0.016156306490302086,0.040953222662210464
redkitchen,test,seq-04,redkitchen/seq-04/frame-000561.color.png,1.5387273,-0.75524968,1.6944714,0.998946838,0.007038093,0.00340931,0.045211253,1.0483667850494385,-0.6093774437904358,1.4923945665359497,0.9977704882621765,0.02930329367518425,-0.031648050993680954,0.05092982202768326
redkitchen,test,seq-04,redkitchen/seq-04/frame-000562.color.png,1.5412662,-0.75780201,1.6880864,0.998855773,0.012471087,0.002017392,0.046125344,1.068159818649292,-0.5677480101585388,1.454216718673706,0.9978859424591064,0.03232789412140846,-0.029403550550341606,0.048103269189596176
redkitchen,test,seq-04,redkitchen/seq-04/frame-000563.color.png,1.544142,-0.76163083,1.6817741,0.998688361,0.017687225,-0.002235165,0.047997122,1.068159818649292,-0.5677480101585388,1.454216718673706,0.9978859424591064,0.03232789412140846,-0.029403550550341606,0.048103269189596176
redkitchen,test,seq-04,redkitchen/seq-04/frame-000564.color.png,1.5435735,-0.76165396,1.6818343,0.998711417,0.017664728,-0.002015539,0.047533156,1.0303252935409546,-0.5283907055854797,1.4576469659805298,0.9963095784187317,0.039113860577344894,-0.05329984799027443,0.05473858863115311
redkitchen,test,seq-04,redkitchen/seq-04/frame-000565.color.png,1.5463403,-0.76288885,1.6755196,0.998499365,0.022397549,-0.00591308,0.049622618,0.992526650428772,-0.5727143883705139,1.5603301525115967,0.9972296357154846,0.030277889221906662,-0.04909370094537735,0.04696900397539139
redkitchen,test,seq-04,redkitchen/seq-04/frame-000566.color.png,1.548094,-0.76669812,1.6695201,0.998373503,0.024900741,-0.007277146,0.050767555,1.043121576309204,-0.5677044987678528,1.559576392173767,0.9973995685577393,0.03441488742828369,-0.04234433174133301,0.04708137735724449
redkitchen,test,seq-04,redkitchen/seq-04/frame-000567.color.png,1.5508471,-0.76856995,1.6633115,0.998161722,0.028545235,-0.010257576,0.052470267,1.0697780847549438,-0.5353706479072571,1.5464718341827393,0.9966091513633728,0.0335625484585762,-0.042914681136608124,0.06165992468595505
redkitchen,test,seq-04,redkitchen/seq-04/frame-000568.color.png,1.5528303,-0.76884037,1.6577626,0.997821481,0.032886634,-0.015446734,0.055065055,1.0235490798950195,-0.5931433439254761,1.6581581830978394,0.9967029094696045,0.03044229745864868,-0.03878031671047211,0.06444069743156433
redkitchen,test,seq-04,redkitchen/seq-04/frame-000569.color.png,1.5540149,-0.76898378,1.6578751,0.997794603,0.032879017,-0.015736024,0.055473212,1.0235490798950195,-0.5931433439254761,1.6581581830978394,0.9967029094696045,0.03044229745864868,-0.03878031671047211,0.06444069743156433
redkitchen,test,seq-04,redkitchen/seq-04/frame-000570.color.png,1.5547923,-0.77041823,1.6524702,0.997490827,0.03728244,-0.016827801,0.057783172,1.1557682752609253,-0.6094323396682739,1.6523041725158691,0.996252179145813,0.04376697912812233,-0.028096437454223633,0.06911322474479675
redkitchen,test,seq-04,redkitchen/seq-04/frame-000571.color.png,1.5535653,-0.7725879,1.6473936,0.997418197,0.040833879,-0.016873926,0.056610993,1.0960595607757568,-0.6015955805778503,1.6005733013153076,0.9956551790237427,0.0522911511361599,-0.036433760076761246,0.0678892508149147
redkitchen,test,seq-04,redkitchen/seq-04/frame-000572.color.png,1.5531572,-0.7745356,1.642104,0.997277636,0.045148263,-0.018256761,0.055368247,1.059912085533142,-0.6221041083335876,1.6315088272094727,0.9958438873291016,0.050068050622940063,-0.031185781583189964,0.0693940669298172
redkitchen,test,seq-04,redkitchen/seq-04/frame-000573.color.png,1.5527061,-0.77555656,1.6416556,0.997271861,0.045059321,-0.018236765,0.055550994,1.040329098701477,-0.629801869392395,1.652441382408142,0.9957535266876221,0.05180046707391739,-0.0371394082903862,0.0664253979921341
redkitchen,test,seq-04,redkitchen/seq-04/frame-000574.color.png,1.553395,-0.77878779,1.6373538,0.997018894,0.048173308,-0.018784913,0.057269395,1.040329098701477,-0.629801869392395,1.652441382408142,0.9957535266876221,0.05180046707391739,-0.0371394082903862,0.0664253979921341
redkitchen,test,seq-04,redkitchen/seq-04/frame-000575.color.png,1.5538954,-0.78087765,1.6325296,0.996815559,0.05138874,-0.019085252,0.057911073,1.0805420875549316,-0.5940597653388977,1.6260443925857544,0.9949889779090881,0.056369636207818985,-0.043368007987737656,0.0702756866812706
redkitchen,test,seq-04,redkitchen/seq-04/frame-000576.color.png,1.553799,-0.78400463,1.6279229,0.996949221,0.050853389,-0.021139668,0.05531092,1.0383096933364868,-0.5901925563812256,1.6385126113891602,0.9927747249603271,0.06821215897798538,-0.0542258620262146,0.08249227702617645
redkitchen,test,seq-04,redkitchen/seq-04/frame-000577.color.png,1.5541942,-0.78699183,1.625771,0.996838052,0.050495292,-0.024591328,0.056208456,1.0358800888061523,-0.5738503932952881,1.649871826171875,0.9929821491241455,0.07268994301557541,-0.05290044844150543,0.07683856785297394
redkitchen,test,seq-04,redkitchen/seq-04/frame-000578.color.png,1.5532283,-0.78549457,1.6226908,0.996660961,0.053046643,-0.026340799,0.056206264,1.0534189939498901,-0.5814834237098694,1.612942099571228,0.9934157133102417,0.07702892273664474,-0.03340792655944824,0.07794642448425293
redkitchen,test,seq-04,redkitchen/seq-04/frame-000579.color.png,1.5533631,-0.7859422,1.6203612,0.996535091,0.055156384,-0.027035596,0.056077282,1.0534189939498901,-0.5814834237098694,1.612942099571228,0.9934157133102417,0.07702892273664474,-0.03340792655944824,0.07794642448425293
redkitchen,test,seq-04,redkitchen/seq-04/frame-000580.color.png,1.5538197,-0.78669089,1.6203518,0.996510455,0.054969015,-0.027234038,0.056600605,1.0868821144104004,-0.5952303409576416,1.627103328704834,0.9939489960670471,0.07515280693769455,-0.028103617951273918,0.07501787692308426
redkitchen,test,seq-04,redkitchen/seq-04/frame-000581.color.png,1.5514901,-0.7874589,1.6174864,0.996464967,0.057537275,-0.027143402,0.054865894,1.07760488986969,-0.5926408767700195,1.6218891143798828,0.99284827709198,0.08775433152914047,-0.02391897700726986,0.07732564210891724
redkitchen,test,seq-04,redkitchen/seq-04/frame-000582.color.png,1.5512993,-0.78946406,1.6143013,0.996294725,0.059392605,-0.02888017,0.055093335,1.0813078880310059,-0.6102452278137207,1.6389397382736206,0.9920722246170044,0.09712357074022293,-0.022719983011484146,0.07644262164831161
redkitchen,test,seq-04,redkitchen/seq-04/frame-000583.color.png,1.5496953,-0.78949869,1.6116896,0.996050687,0.062391832,-0.030132214,0.05551881,1.1141513586044312,-0.6296132206916809,1.6076605319976807,0.9912474751472473,0.10625413060188293,-0.020633801817893982,0.0755821019411087
redkitchen,test,seq-04,redkitchen/seq-04/frame-000584.color.png,1.5480871,-0.7925241,1.6083316,0.995939447,0.063684534,-0.032154541,0.054908867,1.1517952680587769,-0.649137020111084,1.6163177490234375,0.9917126297950745,0.10019310563802719,-0.033729344606399536,0.07300424575805664
redkitchen,test,seq-04,redkitchen/seq-04/frame-000585.color.png,1.5498652,-0.79298753,1.608681,0.995901407,0.063439794,-0.032628881,0.05559799,1.1517952680587769,-0.649137020111084,1.6163177490234375,0.9917126297950745,0.10019310563802719,-0.033729344606399536,0.07300424575805664
redkitchen,test,seq-04,redkitchen/seq-04/frame-000586.color.png,1.5489011,-0.79233408,1.6085857,0.995944099,0.063671929,-0.032442309,0.054669308,1.1004843711853027,-0.6531366109848022,1.64208984375,0.9920783638954163,0.09572967886924744,-0.03051609732210636,0.07539953291416168
redkitchen,test,seq-04,redkitchen/seq-04/frame-000587.color.png,1.5478328,-0.79292643,1.606838,0.995919741,0.063884144,-0.033877975,0.053990453,1.0938167572021484,-0.6663680076599121,1.637180209159851,0.9923621416091919,0.09631140530109406,-0.03522953391075134,0.06855940073728561
redkitchen,test,seq-04,redkitchen/seq-04/frame-000588.color.png,1.5461541,-0.79112738,1.6042714,0.99574444,0.067142788,-0.03526784,0.0523549,1.0619885921478271,-0.7103325128555298,1.6751524209976196,0.9934688806533813,0.08749675750732422,-0.03543141484260559,0.06409820169210434
redkitchen,test,seq-04,redkitchen/seq-04/frame-000589.color.png,1.5461519,-0.79685259,1.6008178,0.995609397,0.066664456,-0.039291898,0.052668063,1.0630182027816772,-0.723356306552887,1.6998450756072998,0.993770182132721,0.08476044237613678,-0.02537267841398716,0.06776915490627289
redkitchen,test,seq-04,redkitchen/seq-04/frame-000590.color.png,1.5435516,-0.79603368,1.5987757,0.995688461,0.066522189,-0.041736459,0.049369578,1.0630182027816772,-0.723356306552887,1.6998450756072998,0.993770182132721,0.08476044237613678,-0.02537267841398716,0.06776915490627289
redkitchen,test,seq-04,redkitchen/seq-04/frame-000591.color.png,1.5443236,-0.79513109,1.5969141,0.995603653,0.067946291,-0.043684442,0.047416643,1.0730403661727905,-0.7284572124481201,1.7077159881591797,0.9934589862823486,0.08724292367696762,-0.016385218128561974,0.07182978838682175
redkitchen,test,seq-04,redkitchen/seq-04/frame-000592.color.png,1.5438821,-0.79430598,1.5937972,0.995500057,0.069541755,-0.046017046,0.045011258,1.0748411417007446,-0.7058495879173279,1.71609628200531,0.9928796291351318,0.09324752539396286,-0.02280835621058941,0.07053208351135254
redkitchen,test,seq-04,redkitchen/seq-04/frame-000593.color.png,1.5447658,-0.80013549,1.5906731,0.995515793,0.067616825,-0.04947395,0.043915808,1.0767995119094849,-0.7155314087867737,1.6953315734863281,0.9924041032791138,0.08952246606349945,-0.05436545982956886,0.06453055888414383
redkitchen,test,seq-04,redkitchen/seq-04/frame-000594.color.png,1.5454243,-0.79926193,1.5879244,0.995415502,0.066554256,-0.054446916,0.041881284,1.16350257396698,-0.7756202220916748,1.7535796165466309,0.9929502606391907,0.0851646438241005,-0.061854343861341476,0.05450497940182686
redkitchen,test,seq-04,redkitchen/seq-04/frame-000595.color.png,1.5473877,-0.79872048,1.5851474,0.995036959,0.067711139,-0.059896922,0.04158137,1.0745285749435425,-0.7465227246284485,1.746502161026001,0.9934481978416443,0.08904977142810822,-0.03585926443338394,0.06200730800628662
redkitchen,test,seq-04,redkitchen/seq-04/frame-000596.color.png,1.5479119,-0.79788262,1.585736,0.995032603,0.067660902,-0.059966996,0.041666309,1.0745285749435425,-0.7465227246284485,1.746502161026001,0.9934481978416443,0.08904977142810822,-0.03585926443338394,0.06200730800628662
redkitchen,test,seq-04,redkitchen/seq-04/frame-000597.color.png,1.5451586,-0.80236071,1.5822023,0.994938552,0.06647137,-0.064280052,0.039330772,1.061285376548767,-0.7349901795387268,1.7388010025024414,0.9932622313499451,0.09419859945774078,-0.036213476210832596,0.05696822330355644
redkitchen,test,seq-04,redkitchen/seq-04/frame-000598.color.png,1.5444473,-0.80421293,1.5791415,0.994808987,0.064429301,-0.070558941,0.03500544,1.0564063787460327,-0.776332676410675,1.7470872402191162,0.9932772517204285,0.09082354605197906,-0.013968064449727535,0.07040178030729294
redkitchen,test,seq-04,redkitchen/seq-04/frame-000599.color.png,1.5429496,-0.80577153,1.5772316,0.99464054,0.062329277,-0.07621372,0.031570977,1.1450532674789429,-0.7363405227661133,1.7207914590835571,0.9931119680404663,0.09211640059947968,-0.01832505688071251,0.0700526311993599
redkitchen,test,seq-04,redkitchen/seq-04/frame-000600.color.png,1.5426037,-0.80606228,1.5754826,0.994423513,0.061410091,-0.081302067,0.027214919,1.1666043996810913,-0.7402296662330627,1.711052417755127,0.9934285283088684,0.09185129404067993,-0.009422498755156994,0.06763360649347305
redkitchen,test,seq-04,redkitchen/seq-04/frame-000601.color.png,1.5422066,-0.80549705,1.5754807,0.994384948,0.061644036,-0.081378303,0.027859638,1.1666043996810913,-0.7402296662330627,1.711052417755127,0.9934285283088684,0.09185129404067993,-0.009422498755156994,0.06763360649347305
redkitchen,test,seq-04,redkitchen/seq-04/frame-000602.color.png,1.5403422,-0.80806088,1.5734975,0.994198223,0.060760865,-0.085641455,0.023314212,1.1939008235931396,-0.716915488243103,1.709306001663208,0.9930179715156555,0.09843955188989639,-0.011313330382108688,0.06400812417268753
redkitchen,test,seq-04,redkitchen/seq-04/frame-000603.color.png,1.5416261,-0.80895156,1.5711108,0.993896966,0.060444967,-0.09058307,0.017604957,1.2314205169677734,-0.7594954967498779,1.73709237575531,0.9944642782211304,0.08929862827062607,-0.02758028730750084,0.048019569367170334
redkitchen,test,seq-04,redkitchen/seq-04/frame-000604.color.png,1.5435792,-0.81396979,1.5692925,0.993378581,0.056387022,-0.098856101,0.015715293,1.2312304973602295,-0.7308070659637451,1.6386966705322266,0.9944173097610474,0.08785928040742874,-0.03820669278502464,0.04421837627887726
redkitchen,test,seq-04,redkitchen/seq-04/frame-000605.color.png,1.5406203,-0.81317723,1.5687563,0.992811683,0.05495875,-0.105406134,0.013930007,1.2747306823730469,-0.6635289192199707,1.60457181930542,0.993385910987854,0.09088870882987976,-0.04889634624123573,0.050326790660619736
redkitchen,test,seq-04,redkitchen/seq-04/frame-000606.color.png,1.5423812,-0.81263244,1.5693109,0.992813158,0.054866933,-0.105482273,0.013606728,1.2747306823730469,-0.6635289192199707,1.60457181930542,0.993385910987854,0.09088870882987976,-0.04889634624123573,0.050326790660619736
redkitchen,test,seq-04,redkitchen/seq-04/frame-000607.color.png,1.5405966,-0.81196529,1.5672543,0.992299375,0.056399206,-0.109885897,0.009282706,1.2598838806152344,-0.6821598410606384,1.632166862487793,0.9929739236831665,0.09591159224510193,-0.05710648372769356,0.039275962859392166
redkitchen,test,seq-04,redkitchen/seq-04/frame-000608.color.png,1.5489765,-0.82393491,1.5654755,0.991333576,0.05170589,-0.120426496,0.009038846,1.147090196609497,-0.6747693419456482,1.5766384601593018,0.9929839372634888,0.08923961967229843,-0.06323180347681046,0.04495445638895035
redkitchen,test,seq-04,redkitchen/seq-04/frame-000609.color.png,1.5511428,-0.82332319,1.5657949,0.99010915,0.045484798,-0.132658332,0.004095256,1.3113099336624146,-0.6897193789482117,1.575551986694336,0.9942418932914734,0.06221914663910866,-0.08089353889226913,0.03268186375498772
redkitchen,test,seq-04,redkitchen/seq-04/frame-000610.color.png,1.5456855,-0.81726766,1.5652388,0.989244973,0.046380128,-0.138650184,0.004403827,1.2398889064788818,-0.6761627793312073,1.6237010955810547,0.9932528734207153,0.06199673190712929,-0.09057092666625977,0.03744230046868324
redkitchen,test,seq-04,redkitchen/seq-04/frame-000611.color.png,1.5465536,-0.81727606,1.5655289,0.989270691,0.04628486,-0.138511533,0.003970832,1.2398889064788818,-0.6761627793312073,1.6237010955810547,0.9932528734207153,0.06199673190712929,-0.09057092666625977,0.03744230046868324
redkitchen,test,seq-04,redkitchen/seq-04/frame-000612.color.png,1.5443079,-0.8183443,1.563365,0.988884498,0.048750246,-0.140463066,-0.000995475,1.2856403589248657,-0.6043538451194763,1.5149807929992676,0.9916555881500244,0.07142893224954605,-0.10160832107067108,0.03453872352838516
redkitchen,test,seq-04,redkitchen/seq-04/frame-000613.color.png,1.5429229,-0.82935822,1.5621763,0.988015269,0.043148566,-0.148126295,-0.004757163,1.3502566814422607,-0.6331143975257874,1.5048191547393799,0.992600679397583,0.057797446846961975,-0.10415438562631607,0.023560812696814537
redkitchen,test,seq-04,redkitchen/seq-04/frame-000614.color.png,1.4929949,-0.83190501,1.5598772,0.985434164,0.035994029,-0.166004128,-0.00815893,1.4479546546936035,-0.6094441413879395,1.3832924365997314,0.9890503883361816,0.050685521215200424,-0.13708652555942535,0.02043466828763485
redkitchen,test,seq-04,redkitchen/seq-04/frame-000615.color.png,1.4799017,-0.82250917,1.5603465,0.983291103,0.033499299,-0.178844274,-0.005579351,1.5646615028381348,-0.6519131064414978,1.4031023979187012,0.989510178565979,0.03359894081950188,-0.13971076905727386,0.014886458404362202
redkitchen,test,seq-04,redkitchen/seq-04/frame-000616.color.png,1.4779874,-0.81250179,1.5578195,0.982430959,0.037031743,-0.182775325,-0.00715834,1.5157243013381958,-0.595165491104126,1.3625892400741577,0.9847754836082458,0.04593455791473389,-0.16765068471431732,-0.0007221738342195749
redkitchen,test,seq-04,redkitchen/seq-04/frame-000617.color.png,1.4784547,-0.8122412,1.5582366,0.982395973,0.036954874,-0.182970367,-0.007371215,1.5157243013381958,-0.595165491104126,1.3625892400741577,0.9847754836082458,0.04593455791473389,-0.16765068471431732,-0.0007221738342195749
redkitchen,test,seq-04,redkitchen/seq-04/frame-000618.color.png,1.4769977,-0.81579804,1.5566574,0.98171426,0.036800556,-0.186551483,-0.009020786,1.5000954866409302,-0.6430817246437073,1.3684735298156738,0.9832326769828796,0.04525051265954971,-0.1766500025987625,-0.0008256062865257263
redkitchen,test,seq-04,redkitchen/seq-04/frame-000619.color.png,1.4790789,-0.82252342,1.5562018,0.979384785,0.029698049,-0.199593835,-0.009261166,1.3717478513717651,-0.6592164039611816,1.357520580291748,0.9904360175132751,0.03740497678518295,-0.13225826621055603,0.012049870565533638
redkitchen,test,seq-04,redkitchen/seq-04/frame-000620.color.png,1.4904199,-0.8108725,1.5587945,0.97575616,0.021702508,-0.217777982,-0.001291431,1.5440841913223267,-0.676385760307312,1.3862515687942505,0.9863119721412659,0.038307350128889084,-0.16030380129814148,0.0048912568017840385
redkitchen,test,seq-04,redkitchen/seq-04/frame-000621.color.png,1.4938687,-0.79233485,1.5558228,0.973873072,0.02234956,-0.225973759,-0.002756166,1.4888566732406616,-0.707793116569519,1.3704314231872559,0.9795583486557007,0.031722262501716614,-0.19735799729824066,-0.022560779005289078
redkitchen,test,seq-04,redkitchen/seq-04/frame-000622.color.png,1.4945945,-0.78238726,1.5536358,0.973992097,0.030230904,-0.224385755,-0.008747557,1.448109745979309,-0.7501819729804993,1.4323718547821045,0.9705936908721924,0.036084868013858795,-0.23613692820072174,-0.029750406742095947
redkitchen,test,seq-04,redkitchen/seq-04/frame-000623.color.png,1.4919355,-0.79180789,1.5511708,0.97429316,0.033271493,-0.222568672,-0.01044186,1.5646580457687378,-0.6852649450302124,1.4102264642715454,0.9723791480064392,0.03794361650943756,-0.22826194763183594,-0.03058730810880661
redkitchen,test,seq-04,redkitchen/seq-04/frame-000624.color.png,1.4928297,-0.80030072,1.5503759,0.973329415,0.03033316,-0.227220654,-0.008973466,1.5528234243392944,-0.7050802707672119,1.4244318008422852,0.9738472700119019,0.0403563566505909,-0.22242534160614014,-0.02280048094689846
redkitchen,test,seq-04,redkitchen/seq-04/frame-000625.color.png,1.4925793,-0.79975086,1.5508059,0.973298249,0.030340983,-0.227332776,-0.009473758,1.5528234243392944,-0.7050802707672119,1.4244318008422852,0.9738472700119019,0.0403563566505909,-0.22242534160614014,-0.02280048094689846
redkitchen,test,seq-04,redkitchen/seq-04/frame-000626.color.png,1.4944007,-0.7983498,1.5494559,0.971946401,0.02970981,-0.23313967,-0.009133165,1.5450170040130615,-0.7024437189102173,1.3687212467193604,0.9733443856239319,0.03911973908543587,-0.22466862201690674,-0.024379456415772438
redkitchen,test,seq-04,redkitchen/seq-04/frame-000627.color.png,1.4958464,-0.79726708,1.5486246,0.970851226,0.030414364,-0.237554133,-0.009534012,1.5151640176773071,-0.6809541583061218,1.3862284421920776,0.973419189453125,0.04254287853837013,-0.2238074094057083,-0.023569533601403236
redkitchen,test,seq-04,redkitchen/seq-04/frame-000628.color.png,1.4968787,-0.79621375,1.5470223,0.96990723,0.031846263,-0.241164726,-0.010264282,1.5063029527664185,-0.6947687268257141,1.4072086811065674,0.973937451839447,0.04192962870001793,-0.2219238430261612,-0.02091759443283081
redkitchen,test,seq-04,redkitchen/seq-04/frame-000629.color.png,1.4985354,-0.79633206,1.5472921,0.968978241,0.031604646,-0.244938058,-0.009362779,1.467504858970642,-0.6786085367202759,1.3757107257843018,0.9735051989555359,0.04431530460715294,-0.2232864499092102,-0.021611355245113373
redkitchen,test,seq-04,redkitchen/seq-04/frame-000630.color.png,1.4983788,-0.79930925,1.5471162,0.967918927,0.030616358,-0.249202128,-0.009689616,1.4528627395629883,-0.6562448740005493,1.369034767150879,0.9720886945724487,0.048011064529418945,-0.22908811271190643,-0.016042478382587433
redkitchen,test,seq-04,redkitchen/seq-04/frame-000631.color.png,1.4988883,-0.79923457,1.5464612,0.966666892,0.029985566,-0.254052021,-0.010656253,1.4599804878234863,-0.6747284531593323,1.4135078191757202,0.9685173630714417,0.04342128708958626,-0.24411261081695557,-0.022311147302389145
redkitchen,test,seq-04,redkitchen/seq-04/frame-000632.color.png,1.5004399,-0.79814863,1.547156,0.965446938,0.029094156,-0.258737311,-0.01098839,1.4796432256698608,-0.6965169906616211,1.4230917692184448,0.9692349433898926,0.03964228555560112,-0.24166549742221832,-0.02469507046043873
redkitchen,test,seq-04,redkitchen/seq-04/frame-000633.color.png,1.5010052,-0.79471833,1.5471079,0.964621594,0.030343545,-0.261572919,-0.012808487,1.4393483400344849,-0.6979624032974243,1.4315693378448486,0.9674478769302368,0.03828302025794983,-0.24901284277439117,-0.023908967152237892
redkitchen,test,seq-04,redkitchen/seq-04/frame-000634.color.png,1.5006669,-0.79929167,1.5473136,0.963605836,0.030870691,-0.265199592,-0.013415292,1.4536709785461426,-0.6871256232261658,1.4473543167114258,0.9674167633056641,0.04350781440734863,-0.2486920803785324,-0.01908159628510475
redkitchen,test,seq-04,redkitchen/seq-04/frame-000635.color.png,1.5033395,-0.79872674,1.5482777,0.962237359,0.030009112,-0.270182775,-0.014141636,1.4875603914260864,-0.7191819548606873,1.4971716403961182,0.9666277766227722,0.0420634001493454,-0.25207701325416565,-0.01785006932914257
redkitchen,test,seq-04,redkitchen/seq-04/frame-000636.color.png,1.5040193,-0.79628533,1.5487128,0.961124243,0.03061952,-0.273950816,-0.01592436,1.459566593170166,-0.7016063332557678,1.4855536222457886,0.9644777178764343,0.04598793387413025,-0.25964778661727905,-0.01583782769739628
