scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-04,redkitchen/seq-04/frame-000637.color.png,1.5047812,-0.79716259,1.5487671,0.960095083,0.031863,-0.277322963,-0.017150943,1.459566593170166,-0.7016063332557678,1.4855536222457886,0.9644777178764343,0.04598793387413025,-0.25964778661727905,-0.01583782769739628
redkitchen,test,seq-04,redkitchen/seq-04/frame-000638.color.png,1.5039221,-0.79662466,1.5490187,0.960108001,0.031814305,-0.277277341,-0.017255533,1.505076289176941,-0.7028001546859741,1.511012077331543,0.9652062058448792,0.04802054539322853,-0.2566463351249695,-0.01427303347736597
redkitchen,test,seq-04,redkitchen/seq-04/frame-000639.color.png,1.5048563,-0.79866379,1.5496228,0.959273343,0.03134458,-0.28006048,-0.019449869,1.4799740314483643,-0.7107924222946167,1.4947481155395508,0.9634711742401123,0.05139686167240143,-0.2621225118637085,-0.019327715039253235
redkitchen,test,seq-04,redkitchen/seq-04/frame-000640.color.png,1.5054095,-0.80161583,1.5513916,0.958054283,0.030279727,-0.284254521,-0.020359189,1.5003407001495361,-0.7239038348197937,1.5315310955047607,0.9591225981712341,0.04692442715167999,-0.278307169675827,-0.02066599577665329
redkitchen,test,seq-04,redkitchen/seq-04/frame-000641.color.png,1.5064684,-0.79933339,1.5531158,0.956544662,0.030555102,-0.28914719,-0.021968096,1.4934501647949219,-0.7243850827217102,1.5008797645568848,0.9643158912658691,0.04754528030753136,-0.26000654697418213,-0.015193060971796513
redkitchen,test,seq-04,redkitchen/seq-04/frame-000642.color.png,1.5065192,-0.79752439,1.5548909,0.955596598,0.029786757,-0.292159139,-0.024309016,1.4695104360580444,-0.7397435903549194,1.5065901279449463,0.9619404673576355,0.046806611120700836,-0.2685527205467224,-0.018948819488286972
redkitchen,test,seq-04,redkitchen/seq-04/frame-000643.color.png,1.5056278,-0.80059046,1.5559179,0.95472554,0.030139421,-0.294817442,-0.025950625,1.4915084838867188,-0.7291629910469055,1.488304615020752,0.9595944285392761,0.04835403710603714,-0.27662378549575806,-0.0178795475512743
redkitchen,test,seq-04,redkitchen/seq-04/frame-000644.color.png,1.5048174,-0.80344737,1.5572139,0.95345893,0.030119426,-0.298764284,-0.027364043,1.5076682567596436,-0.739124059677124,1.507694125175476,0.9549641609191895,0.04781008139252663,-0.29200923442840576,-0.022095710039138794
redkitchen,test,seq-04,redkitchen/seq-04/frame-000645.color.png,1.507573,-0.8001706,1.5609064,0.951627607,0.028088879,-0.304675669,-0.028082891,1.5198484659194946,-0.7392274737358093,1.516542673110962,0.9561106562614441,0.045205358415842056,-0.2888762652873993,-0.01895652338862419
redkitchen,test,seq-04,redkitchen/seq-04/frame-000646.color.png,1.5075651,-0.80034953,1.5636898,0.949870201,0.025524677,-0.309998416,-0.031560643,1.4882620573043823,-0.7926044464111328,1.5686860084533691,0.9512037038803101,0.03867441415786743,-0.3054705262184143,-0.020091474056243896
redkitchen,test,seq-04,redkitchen/seq-04/frame-000647.color.png,1.5068005,-0.79710746,1.5656457,0.948397493,0.02619182,-0.314038521,-0.035156665,1.5070326328277588,-0.8174937963485718,1.6154353618621826,0.9456403255462646,0.03245951980352402,-0.32055243849754333,-0.04423719272017479
redkitchen,test,seq-04,redkitchen/seq-04/frame-000648.color.png,1.5066382,-0.79548025,1.568198,0.946688176,0.02672968,-0.318901157,-0.037000995,1.5279841423034668,-0.8430793285369873,1.6320762634277344,0.9465975761413574,0.031712375581264496,-0.31733644008636475,-0.04738088324666023
redkitchen,test,seq-04,redkitchen/seq-04/frame-000649.color.png,1.5094874,-0.78491563,1.5731244,0.94496768,0.026247348,-0.323803166,-0.038712672,1.5543204545974731,-0.8830437660217285,1.693186640739441,0.9491322636604309,0.030652273446321487,-0.31107857823371887,-0.03792758658528328
redkitchen,test,seq-04,redkitchen/seq-04/frame-000650.color.png,1.5066297,-0.78574711,1.5730178,0.943974053,0.028176776,-0.325897836,-0.043699626,1.565602421760559,-0.8402491211891174,1.654938817024231,0.9460511803627014,0.03559189662337303,-0.31890836358070374,-0.04492038115859032
redkitchen,test,seq-04,redkitchen/seq-04/frame-000651.color.png,1.5049574,-0.78438187,1.5733912,0.943369363,0.029461701,-0.327262409,-0.045668028,1.6048442125320435,-0.85238116979599,1.6595443487167358,0.9466257691383362,0.036086004227399826,-0.3172346353530884,-0.04426835849881172
redkitchen,test,seq-04,redkitchen/seq-04/frame-000652.color.png,1.5023413,-0.78648657,1.5742835,0.942806715,0.030595571,-0.328428757,-0.048103638,1.6137304306030273,-0.8521700501441956,1.6792070865631104,0.942914605140686,0.037396229803562164,-0.3273259103298187,-0.04869649186730385
redkitchen,test,seq-04,redkitchen/seq-04/frame-000653.color.png,1.4992151,-0.79060185,1.5750486,0.942013451,0.030779124,-0.330411268,-0.049916907,1.6639171838760376,-0.8610495924949646,1.7199374437332153,0.9424335360527039,0.03825215995311737,-0.3283305764198303,-0.05054634436964989
redkitchen,test,seq-04,redkitchen/seq-04/frame-000654.color.png,1.4979362,-0.78986096,1.5786555,0.940745072,0.02743764,-0.334339726,-0.049626934,1.6302685737609863,-0.8767690062522888,1.73760986328125,0.9401500225067139,0.041807956993579865,-0.3343353569507599,-0.050891194492578506
redkitchen,test,seq-04,redkitchen/seq-04/frame-000655.color.png,1.4964415,-0.78742319,1.5814475,0.939557645,0.027399665,-0.337553077,-0.050384622,1.5746325254440308,-0.8890745043754578,1.7502593994140625,0.9430739879608154,0.03859385475516319,-0.32734793424606323,-0.044332221150398254
redkitchen,test,seq-04,redkitchen/seq-04/frame-000656.color.png,1.4949747,-0.78842151,1.5832514,0.938991219,0.029408947,-0.338481319,-0.053488328,1.5908654928207397,-0.8910326361656189,1.743546962738037,0.9398559331893921,0.03489350154995918,-0.3363182842731476,-0.0484088659286499
redkitchen,test,seq-04,redkitchen/seq-04/frame-000657.color.png,1.492094,-0.78738463,1.585729,0.93869471,0.029830475,-0.339008563,-0.055096082,1.58692467212677,-0.88261479139328,1.7419532537460327,0.9383988380432129,0.035057343542575836,-0.3400215804576874,-0.050635773688554764
redkitchen,test,seq-04,redkitchen/seq-04/frame-000658.color.png,1.4878824,-0.79185355,1.5872505,0.938479521,0.029405219,-0.33953678,-0.055734169,1.5767790079116821,-0.8995522260665894,1.7512794733047485,0.9389373660087585,0.033892691135406494,-0.3387264311313629,-0.050122104585170746
redkitchen,test,seq-04,redkitchen/seq-04/frame-000659.color.png,1.4832361,-0.79828787,1.5894312,0.938303867,0.029466848,-0.339906702,-0.05640028,1.578817367553711,-0.8996912240982056,1.7923551797866821,0.9382417798042297,0.03609704226255417,-0.34029659628868103,-0.05096573755145073
redkitchen,test,seq-04,redkitchen/seq-04/frame-000660.color.png,1.4816198,-0.80268198,1.5922129,0.93773651,0.03073943,-0.341032818,-0.058326172,1.5990822315216064,-0.8733245730400085,1.7603518962860107,0.9399506449699402,0.037237271666526794,-0.3352110683917999,-0.05234106257557869
redkitchen,test,seq-04,redkitchen/seq-04/frame-000661.color.png,1.4771104,-0.80848676,1.5923972,0.937357459,0.032968484,-0.341426969,-0.060841585,1.6286062002182007,-0.8733752965927124,1.8145596981048584,0.9375694990158081,0.041584040969610214,-0.3401181697845459,-0.059614405035972595
redkitchen,test,seq-04,redkitchen/seq-04/frame-000662.color.png,1.4740461,-0.80666906,1.593918,0.937577192,0.036393618,-0.340266261,-0.061995044,1.6437164545059204,-0.8854649066925049,1.823903203010559,0.9345617890357971,0.044428836554288864,-0.3477981984615326,-0.0604720376431942
redkitchen,test,seq-04,redkitchen/seq-04/frame-000663.color.png,1.4704498,-0.81701612,1.5970722,0.937808179,0.036291301,-0.339028894,-0.065254653,1.6557068824768066,-0.907828152179718,1.847318410873413,0.934736967086792,0.04146714136004448,-0.3475985527038574,-0.06101344898343086
redkitchen,test,seq-04,redkitchen/seq-04/frame-000664.color.png,1.4667319,-0.82160079,1.6019951,0.937288749,0.035164911,-0.340519242,-0.065573432,1.6656302213668823,-0.9022659659385681,1.8413445949554443,0.9360256791114807,0.04346095770597458,-0.34328731894493103,-0.06419458985328674
redkitchen,test,seq-04,redkitchen/seq-04/frame-000665.color.png,1.4650538,-0.82209569,1.6056066,0.936494212,0.035711149,-0.342589637,-0.065845614,1.6710177659988403,-0.8818584680557251,1.833251714706421,0.9349286556243896,0.04724041372537613,-0.3458769619464874,-0.0636063739657402
redkitchen,test,seq-04,redkitchen/seq-04/frame-000666.color.png,1.4623654,-0.82157928,1.6094928,0.936264966,0.038593545,-0.342074136,-0.070026682,1.7213622331619263,-0.8710911870002747,1.858046054840088,0.9309567809104919,0.048517465591430664,-0.3542831540107727,-0.07381687313318253
redkitchen,test,seq-04,redkitchen/seq-04/frame-000667.color.png,1.4590374,-0.82464427,1.6145071,0.936571847,0.040400703,-0.340388018,-0.073054478,1.7289092540740967,-0.8960791826248169,1.8682959079742432,0.930181086063385,0.050603993237018585,-0.3556841313838959,-0.0754401907324791
redkitchen,test,seq-04,redkitchen/seq-04/frame-000668.color.png,1.4545404,-0.83213466,1.6195611,0.936415264,0.042008897,-0.340802165,-0.07221904,1.7254114151000977,-0.9150295853614807,1.887071967124939,0.9309027194976807,0.05036085098981857,-0.3537871241569519,-0.07562222331762314
redkitchen,test,seq-04,redkitchen/seq-04/frame-000669.color.png,1.4512731,-0.83887517,1.6236475,0.935518133,0.04269673,-0.342959864,-0.073221194,1.6708450317382812,-0.881453812122345,1.8556228876113892,0.9302370548248291,0.05557108670473099,-0.3539961874485016,-0.07910426706075668
redkitchen,test,seq-04,redkitchen/seq-04/frame-000670.color.png,1.4502777,-0.83611393,1.6306809,0.934603434,0.04415145,-0.345227281,-0.073383889,1.7074960470199585,-0.9207990765571594,1.9131420850753784,0.9286713004112244,0.056752242147922516,-0.3585335314273834,-0.07617427408695221
redkitchen,test,seq-04,redkitchen/seq-04/frame-000671.color.png,1.4455076,-0.84026903,1.6347488,0.934018283,0.045423851,-0.346288432,-0.075038937,1.6924699544906616,-0.9227779507637024,1.9036458730697632,0.9311866164207458,0.05825791135430336,-0.3521397113800049,-0.07412880659103394
redkitchen,test,seq-04,redkitchen/seq-04/frame-000672.color.png,1.4418862,-0.84744775,1.6420178,0.933102631,0.045265954,-0.348606133,-0.075790744,1.7115012407302856,-0.9108220934867859,1.8868083953857422,0.9289965629577637,0.06331818550825119,-0.35792097449302673,-0.06963244080543518
redkitchen,test,seq-04,redkitchen/seq-04/frame-000673.color.png,1.436985,-0.85020226,1.648059,0.931791726,0.045791013,-0.351469733,-0.078335107,1.6705032587051392,-0.9070828557014465,1.855879545211792,0.9269499182701111,0.06541291624307632,-0.36269277334213257,-0.07027848809957504
redkitchen,test,seq-04,redkitchen/seq-04/frame-000674.color.png,1.4295546,-0.85229915,1.6629723,0.927899988,0.050111798,-0.360629838,-0.080228047,1.698791742324829,-0.9109506011009216,1.8722188472747803,0.9306153655052185,0.0646170973777771,-0.3526211678981781,-0.07374203205108643
redkitchen,test,seq-04,redkitchen/seq-04/frame-000675.color.png,1.4262847,-0.85422295,1.6711868,0.925825503,0.051060171,-0.365433486,-0.081843533,1.6501092910766602,-0.9024122357368469,1.8295587301254272,0.9292612671852112,0.06643046438694,-0.3538075387477875,-0.08295036852359772
redkitchen,test,seq-04,redkitchen/seq-04/frame-000676.color.png,1.4203799,-0.8594889,1.677133,0.923904476,0.051394252,-0.369694563,-0.084172915,1.6784346103668213,-0.9241870641708374,1.8560292720794678,0.9298456311225891,0.06835678219795227,-0.3515036106109619,-0.08461536467075348
redkitchen,test,seq-04,redkitchen/seq-04/frame-000677.color.png,1.4119186,-0.8588146,1.6806872,0.922390731,0.0517699,-0.373441592,-0.084003536,1.6567227840423584,-0.9182549715042114,1.8364996910095215,0.9301732778549194,0.06807783246040344,-0.3499695360660553,-0.08754713088274002
redkitchen,test,seq-04,redkitchen/seq-04/frame-000678.color.png,1.4060285,-0.8631236,1.687114,0.92036222,0.05393427,-0.377795539,-0.085410828,1.688915729522705,-0.9241712093353271,1.8728268146514893,0.9307997226715088,0.06656873226165771,-0.3484807014465332,-0.0879867672920227
redkitchen,test,seq-04,redkitchen/seq-04/frame-000679.color.png,1.4009451,-0.86821282,1.6936713,0.918208058,0.055569903,-0.38272334,-0.085608375,1.6476446390151978,-0.9085673689842224,1.8341631889343262,0.9292514324188232,0.07053792476654053,-0.3504416048526764,-0.09331033378839493
redkitchen,test,seq-04,redkitchen/seq-04/frame-000680.color.png,1.3945727,-0.87116289,1.6985352,0.916044906,0.055815867,-0.387855486,-0.08552451,1.6019246578216553,-0.8880223035812378,1.8306841850280762,0.9315240979194641,0.07386445254087448,-0.34408777952194214,-0.09170808643102646
redkitchen,test,seq-04,redkitchen/seq-04/frame-000681.color.png,1.3900037,-0.87207264,1.7036825,0.914269639,0.058357627,-0.39163668,-0.085592788,1.6217217445373535,-0.8784762620925903,1.854865550994873,0.9322471618652344,0.08194676786661148,-0.3403596580028534,-0.09140701591968536
redkitchen,test,seq-04,redkitchen/seq-04/frame-000682.color.png,1.3786006,-0.87459636,1.7129288,0.908004008,0.054335547,-0.406391341,-0.086153628,1.6098344326019287,-0.8713335990905762,1.8528387546539307,0.9210953712463379,0.09504146873950958,-0.3624763786792755,-0.10564734041690826
redkitchen,test,seq-04,redkitchen/seq-04/frame-000683.color.png,1.3727527,-0.87291908,1.7165174,0.903639606,0.055497855,-0.41525817,-0.088972481,1.6565680503845215,-0.8958107829093933,1.910041332244873,0.9174337387084961,0.08569126576185226,-0.3726184070110321,-0.11012598127126694
redkitchen,test,seq-04,redkitchen/seq-04/frame-000684.color.png,1.3656032,-0.86913741,1.717514,0.901525167,0.061638854,-0.417656313,-0.094953831,1.6540358066558838,-0.8961094617843628,1.9350707530975342,0.9160902500152588,0.08767985552549362,-0.3758428394794464,-0.10878042131662369
redkitchen,test,seq-04,redkitchen/seq-04/frame-000685.color.png,1.3577094,-0.87127787,1.7207881,0.900501008,0.06496997,-0.418850748,-0.097164236,1.6252357959747314,-0.8950235843658447,1.939213752746582,0.9131372570991516,0.08951248228549957,-0.38175562024116516,-0.11149299889802933
redkitchen,test,seq-04,redkitchen/seq-04/frame-000686.color.png,1.3513224,-0.87747914,1.7330731,0.895463877,0.054222677,-0.431269786,-0.095972483,1.6001620292663574,-0.913155734539032,1.9074794054031372,0.9158604741096497,0.08339358121156693,-0.37705928087234497,-0.10986930876970291
redkitchen,test,seq-04,redkitchen/seq-04/frame-000687.color.png,1.3450471,-0.8739931,1.7342994,0.893550062,0.056523815,-0.433494571,-0.102253617,1.5853806734085083,-0.8861157298088074,1.89810311794281,0.9169329404830933,0.0934874564409256,-0.3723670244216919,-0.10879679769277573
redkitchen,test,seq-04,redkitchen/seq-04/frame-000688.color.png,1.338379,-0.87419111,1.7386738,0.8929583,0.059135981,-0.433937012,-0.104053258,1.5657466650009155,-0.8888850808143616,1.9044625759124756,0.9141310453414917,0.09230883419513702,-0.3775234520435333,-0.11541084945201874
redkitchen,test,seq-04,redkitchen/seq-04/frame-000689.color.png,1.3335967,-0.87727135,1.7452147,0.891506036,0.055731392,-0.437513394,-0.103407106,1.5583231449127197,-0.9208787083625793,1.9223823547363281,0.9091383814811707,0.09025830030441284,-0.38860413432121277,-0.11961469054222107
redkitchen,test,seq-04,redkitchen/seq-04/frame-000690.color.png,1.3301542,-0.87810242,1.7482078,0.88922458,0.053525997,-0.441998458,-0.105128385,1.5513639450073242,-0.8974372148513794,1.9023469686508179,0.9147689938545227,0.09170421957969666,-0.37435802817344666,-0.12101224064826965
redkitchen,test,seq-04,redkitchen/seq-04/frame-000691.color.png,1.3211738,-0.87710774,1.7560496,0.8875619,0.057022948,-0.443166297,-0.112186858,1.5400081872940063,-0.9122493863105774,1.928122878074646,0.913479745388031,0.09331578761339188,-0.37552106380462646,-0.12582069635391235
redkitchen,test,seq-04,redkitchen/seq-04/frame-000692.color.png,1.3145307,-0.88123333,1.7586559,0.887655706,0.056949018,-0.442854059,-0.112713966,1.5736117362976074,-0.9035301208496094,1.93602454662323,0.9125556945800781,0.09248514473438263,-0.377961665391922,-0.12583127617835999
redkitchen,test,seq-04,redkitchen/seq-04/frame-000693.color.png,1.3102452,-0.88233358,1.7625959,0.886982577,0.056339411,-0.44428352,-0.112693977,1.575575351715088,-0.9195839166641235,1.9102996587753296,0.9095014929771423,0.09546331316232681,-0.38439157605171204,-0.1262417435646057
redkitchen,test,seq-04,redkitchen/seq-04/frame-000694.color.png,1.3052216,-0.88833356,1.7659693,0.885977572,0.054845184,-0.445780963,-0.115390987,1.5780528783798218,-0.9211353659629822,1.9004744291305542,0.908406138420105,0.09591702371835709,-0.38610559701919556,-0.12853312492370605
redkitchen,test,seq-04,redkitchen/seq-04/frame-000695.color.png,1.2947156,-0.89080447,1.7712961,0.88511859,0.056807323,-0.446093687,-0.11974319,1.5576623678207397,-0.9206261038780212,1.923980474472046,0.9091049432754517,0.09728797525167465,-0.3823012709617615,-0.13382406532764435
redkitchen,test,seq-04,redkitchen/seq-04/frame-000696.color.png,1.2910382,-0.89195389,1.7749399,0.884707052,0.055793216,-0.446883263,-0.120315828,1.552850365638733,-0.9170064926147461,1.8967477083206177,0.90755295753479,0.09606952220201492,-0.3870023787021637,-0.13170993328094482
redkitchen,test,seq-04,redkitchen/seq-04/frame-000697.color.png,1.2876384,-0.89346617,1.7792199,0.88429267,0.054846398,-0.447657156,-0.120919053,1.5845245122909546,-0.9205427765846252,1.8875420093536377,0.907188892364502,0.09448395669460297,-0.38770171999931335,-0.1332981288433075
redkitchen,test,seq-04,redkitchen/seq-04/frame-000698.color.png,1.2827663,-0.89382726,1.7814279,0.884092093,0.055575361,-0.447757475,-0.12167906,1.5653250217437744,-0.9333586692810059,1.8829787969589233,0.9077916145324707,0.0913325622677803,-0.3860330283641815,-0.13620249927043915
redkitchen,test,seq-04,redkitchen/seq-04/frame-000699.color.png,1.2791131,-0.89728367,1.7837462,0.883734771,0.054885926,-0.448161709,-0.123091312,1.5837697982788086,-0.9256973266601562,1.8726369142532349,0.904589831829071,0.09140828251838684,-0.394614040851593,-0.1328209638595581
redkitchen,test,seq-04,redkitchen/seq-04/frame-000700.color.png,1.2719979,-0.90173692,1.7911675,0.883642123,0.051243606,-0.448591603,-0.123758898,1.5687391757965088,-0.93599933385849,1.8936762809753418,0.907110333442688,0.08867882937192917,-0.3890537917613983,-0.1338808685541153
redkitchen,test,seq-04,redkitchen/seq-04/frame-000701.color.png,1.2678573,-0.90542084,1.7936721,0.883457628,0.050456151,-0.448534556,-0.125592784,1.5561054944992065,-0.9375837445259094,1.8985403776168823,0.9056366086006165,0.08637404441833496,-0.39338594675064087,-0.1326996237039566
redkitchen,test,seq-04,redkitchen/seq-04/frame-000702.color.png,1.2643584,-0.90457439,1.7988822,0.883595436,0.050648729,-0.447816299,-0.127099857,1.5564507246017456,-0.9297589063644409,1.9016706943511963,0.9092206954956055,0.08691471815109253,-0.38455283641815186,-0.13372649252414703
redkitchen,test,seq-04,redkitchen/seq-04/frame-000703.color.png,1.2585269,-0.91026026,1.8022848,0.883683614,0.048517584,-0.447464724,-0.128548181,1.5992881059646606,-0.9857427477836609,1.9552435874938965,0.9031664729118347,0.08371344953775406,-0.39615365862846375,-0.14263445138931274
redkitchen,test,seq-04,redkitchen/seq-04/frame-000704.color.png,1.2528903,-0.91473436,1.81299,0.881886241,0.04246306,-0.451230716,-0.129862958,1.5338621139526367,-0.9492263197898865,1.9136844873428345,0.901241660118103,0.08959586918354034,-0.3999541401863098,-0.14061544835567474
redkitchen,test,seq-04,redkitchen/seq-04/frame-000705.color.png,1.2505612,-0.91710973,1.8171078,0.880750306,0.041397096,-0.452808874,-0.132398271,1.544533133506775,-0.9638519287109375,1.9055523872375488,0.90333092212677,0.08518099039793015,-0.3962297737598419,-0.14049679040908813
redkitchen,test,seq-04,redkitchen/seq-04/frame-000706.color.png,1.2466217,-0.92078727,1.8231399,0.879662599,0.039300312,-0.454400553,-0.134793674,1.495473027229309,-0.9739208817481995,1.9130144119262695,0.9040964841842651,0.07908224314451218,-0.39567211270332336,-0.1407095193862915
redkitchen,test,seq-04,redkitchen/seq-04/frame-000707.color.png,1.2418404,-0.92149794,1.8270036,0.878694863,0.039503547,-0.455813663,-0.136267061,1.500343680381775,-0.9529861807823181,1.9263343811035156,0.9017912745475769,0.08124720305204391,-0.3999619781970978,-0.142132967710495
redkitchen,test,seq-04,redkitchen/seq-04/frame-000708.color.png,1.2361611,-0.92423099,1.8391185,0.87583346,0.03917628,-0.459964894,-0.140759602,1.4980788230895996,-0.9522691965103149,1.9404906034469604,0.8986523747444153,0.08625909686088562,-0.40305036306381226,-0.1501123011112213
redkitchen,test,seq-04,redkitchen/seq-04/frame-000709.color.png,1.2342131,-0.92581052,1.846894,0.873604945,0.038897148,-0.464266633,-0.140562817,1.4550265073776245,-0.9383515119552612,1.9337890148162842,0.903178334236145,0.08516250550746918,-0.3939897119998932,-0.1476089209318161
redkitchen,test,seq-04,redkitchen/seq-04/frame-000710.color.png,1.2317433,-0.92535806,1.8547393,0.871471864,0.039677639,-0.467694698,-0.142211619,1.4541025161743164,-0.9613692760467529,1.9470324516296387,0.8950544595718384,0.08098453283309937,-0.41009142994880676,-0.15538357198238373
redkitchen,test,seq-04,redkitchen/seq-04/frame-000711.color.png,1.2282016,-0.92904001,1.8627261,0.869349228,0.038802933,-0.471339613,-0.143405796,1.413936972618103,-0.933799684047699,1.9212958812713623,0.8962674736976624,0.08496059477329254,-0.40828996896743774,-0.15094906091690063
redkitchen,test,seq-04,redkitchen/seq-04/frame-000712.color.png,1.2212647,-0.93210953,1.8745881,0.863796097,0.036973362,-0.47998274,-0.148680339,1.431782603263855,-0.9342127442359924,1.9016040563583374,0.893162727355957,0.07477792352437973,-0.4129205644130707,-0.1617567390203476
redkitchen,test,seq-04,redkitchen/seq-04/frame-000713.color.png,1.2192284,-0.93365067,1.8840625,0.860650779,0.040004281,-0.483372894,-0.155017869,1.4488614797592163,-0.9618746042251587,1.9319005012512207,0.8855445384979248,0.07677429169416428,-0.42350172996520996,-0.17482228577136993
redkitchen,test,seq-04,redkitchen/seq-04/frame-000714.color.png,1.2157394,-0.93712723,1.8919708,0.858519152,0.042891709,-0.485234027,-0.16016587,1.4053188562393188,-0.9544851183891296,1.9127987623214722,0.8763590455055237,0.07930551469326019,-0.43649306893348694,-0.18756169080734253
redkitchen,test,seq-04,redkitchen/seq-04/frame-000715.color.png,1.2098711,-0.94370013,1.9095356,0.854801727,0.045284047,-0.490231444,-0.164123413,1.4214845895767212,-0.9600022435188293,1.9409369230270386,0.8771698474884033,0.08107361942529678,-0.435442179441452,-0.1854458451271057
redkitchen,test,seq-04,redkitchen/seq-04/frame-000716.color.png,1.2070785,-0.94968879,1.9184985,0.851780526,0.044608021,-0.494445999,-0.167341608,1.4179795980453491,-0.9865996837615967,1.9599225521087646,0.8789647221565247,0.07785633206367493,-0.4308605492115021,-0.1889936923980713
redkitchen,test,seq-04,redkitchen/seq-04/frame-000717.color.png,1.2041526,-0.95186168,1.9259804,0.849407982,0.04475384,-0.497789151,-0.169437704,1.4130192995071411,-0.9730911254882812,1.948781967163086,0.8730926513671875,0.08212912082672119,-0.43888670206069946,-0.19581244885921478
redkitchen,test,seq-04,redkitchen/seq-04/frame-000718.color.png,1.2016324,-0.954849,1.9344573,0.847382162,0.046754528,-0.500206096,-0.171905052,1.3935574293136597,-0.9892534017562866,1.961334466934204,0.8678832054138184,0.07968603819608688,-0.4460970163345337,-0.20353472232818604
redkitchen,test,seq-04,redkitchen/seq-04/frame-000719.color.png,1.1968955,-0.96510834,1.9518174,0.842691854,0.050409379,-0.506208998,-0.176300268,1.3867336511611938,-0.9586169719696045,1.9219661951065063,0.8607741594314575,0.0879950299859047,-0.45615577697753906,-0.20795820653438568
redkitchen,test,seq-04,redkitchen/seq-04/frame-000720.color.png,1.1952423,-0.97051036,1.9606138,0.841133426,0.052072958,-0.508203662,-0.177516208,1.351749300956726,-0.9844285249710083,1.9200925827026367,0.864372968673706,0.08315365761518478,-0.4518275856971741,-0.20444244146347046
redkitchen,test,seq-04,redkitchen/seq-04/frame-000721.color.png,1.1935191,-0.97535974,1.9706936,0.839753685,0.054848033,-0.510220577,-0.177427178,1.3969780206680298,-0.9960046410560608,1.9384238719940186,0.8616917133331299,0.08970415592193604,-0.45242178440093994,-0.21155408024787903
redkitchen,test,seq-04,redkitchen/seq-04/frame-000722.color.png,1.1894614,-0.98560447,1.9861846,0.837088984,0.055893196,-0.51463112,-0.176954214,1.2953482866287231,-0.9869847893714905,1.89452064037323,0.8624730706214905,0.08693709224462509,-0.45156723260879517,-0.21135061979293823
redkitchen,test,seq-04,redkitchen/seq-04/frame-000723.color.png,1.1876895,-0.98496515,1.9930644,0.836169324,0.061018694,-0.515892966,-0.175931888,1.3247203826904297,-1.0411635637283325,1.950832486152649,0.8580114245414734,0.091248519718647,-0.4549942910671234,-0.220159649848938
redkitchen,test,seq-04,redkitchen/seq-04/frame-000724.color.png,1.1848917,-0.98919809,1.9994749,0.836162778,0.064477682,-0.515373061,-0.176252789,1.2646055221557617,-1.0086688995361328,1.8934249877929688,0.8563694357872009,0.08806844055652618,-0.4590686559677124,-0.21938854455947876
redkitchen,test,seq-04,redkitchen/seq-04/frame-000725.color.png,1.1823158,-0.99776167,2.0154994,0.835423328,0.065402372,-0.517910063,-0.171928937,1.2236175537109375,-1.045376181602478,1.9085862636566162,0.8582768440246582,0.08778078854084015,-0.4551941454410553,-0.22012212872505188
redkitchen,test,seq-04,redkitchen/seq-04/frame-000726.color.png,1.178552,-1.0025406,2.0182555,0.835395105,0.068816429,-0.516650604,-0.174503499,1.1975599527359009,-1.0457079410552979,1.8945480585098267,0.8620340824127197,0.0866621807217598,-0.45048755407333374,-0.21551790833473206
redkitchen,test,seq-04,redkitchen/seq-04/frame-000727.color.png,1.1774002,-1.0071096,2.0255854,0.835250374,0.071406083,-0.516323108,-0.17512405,1.1965638399124146,-1.0485066175460815,1.9212077856063843,0.858402669429779,0.08998723328113556,-0.45581695437431335,-0.21743524074554443
