scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-04,redkitchen/seq-04/frame-000728.color.png,1.1719838,-1.0154001,2.0366242,0.836385748,0.073425,-0.514645545,-0.173803374,1.2340445518493652,-1.0489157438278198,1.927933931350708,0.8565494418144226,0.0818134993314743,-0.4632226526737213,-0.21226035058498383
redkitchen,test,seq-04,redkitchen/seq-04/frame-000729.color.png,1.1684827,-1.0220389,2.0397625,0.837015893,0.073404753,-0.514122382,-0.172320381,1.2421298027038574,-1.0919817686080933,1.9697223901748657,0.8623652458190918,0.0859290137887001,-0.44943809509277344,-0.2166743129491806
redkitchen,test,seq-04,redkitchen/seq-04/frame-000730.color.png,1.1666492,-1.025755,2.0455072,0.837004261,0.075437397,-0.514688262,-0.169791222,1.2920082807540894,-1.0891891717910767,1.950456142425537,0.8637335896492004,0.08808812499046326,-0.4506050944328308,-0.20774933695793152
redkitchen,test,seq-04,redkitchen/seq-04/frame-000731.color.png,1.1607959,-1.0355983,2.0549297,0.838591796,0.078745533,-0.512533378,-0.166950524,1.1888089179992676,-1.0876867771148682,1.9093674421310425,0.8699020743370056,0.09112059324979782,-0.4414830505847931,-0.20015010237693787
redkitchen,test,seq-04,redkitchen/seq-04/frame-000732.color.png,1.1579117,-1.0426472,2.0595849,0.83928747,0.079195334,-0.51149674,-0.16642033,1.1846779584884644,-1.0784944295883179,1.8987632989883423,0.8684280514717102,0.09185521304607391,-0.4439206123352051,-0.20082290470600128
redkitchen,test,seq-04,redkitchen/seq-04/frame-000733.color.png,1.1543995,-1.0453478,2.062588,0.840454727,0.08164286,-0.50984874,-0.164391476,1.1501507759094238,-1.0787677764892578,1.8823155164718628,0.8736972808837891,0.09706617146730423,-0.432420551776886,-0.20060837268829346
redkitchen,test,seq-04,redkitchen/seq-04/frame-000734.color.png,1.1463934,-1.0525935,2.0702133,0.842592756,0.085795277,-0.506978544,-0.160154218,1.1114914417266846,-1.0715821981430054,1.9051735401153564,0.8779548406600952,0.09315175563097,-0.4289957582950592,-0.1909991353750229
redkitchen,test,seq-04,redkitchen/seq-04/frame-000735.color.png,1.1428392,-1.0583106,2.0742528,0.842825699,0.085349788,-0.508096559,-0.155557521,1.1322731971740723,-1.0400254726409912,1.9057841300964355,0.8766747713088989,0.09288495033979416,-0.433082640171051,-0.18775828182697296
redkitchen,test,seq-04,redkitchen/seq-04/frame-000736.color.png,1.1381495,-1.058674,2.0772409,0.843269584,0.089317806,-0.506665341,-0.155592323,1.0985857248306274,-1.0965641736984253,1.9594370126724243,0.8726484775543213,0.09005233645439148,-0.43915364146232605,-0.1936991959810257
redkitchen,test,seq-04,redkitchen/seq-04/frame-000737.color.png,1.1298251,-1.0645124,2.0843031,0.845076437,0.093688108,-0.50361303,-0.153108687,1.0490214824676514,-1.0858741998672485,1.9287657737731934,0.8742768168449402,0.09139781445264816,-0.4372873306274414,-0.1899111568927765
redkitchen,test,seq-04,redkitchen/seq-04/frame-000738.color.png,1.1243718,-1.0653346,2.0890083,0.84488199,0.095381916,-0.503421815,-0.153763421,1.0297447443008423,-1.0900877714157104,1.888197660446167,0.8744221329689026,0.08960893005132675,-0.43762150406837463,-0.18932417035102844
redkitchen,test,seq-04,redkitchen/seq-04/frame-000739.color.png,1.1136352,-1.0659715,2.0980589,0.845445466,0.103952874,-0.501359847,-0.151835659,0.9271008372306824,-1.0732344388961792,1.8752310276031494,0.8833145499229431,0.0918131172657013,-0.4202370047569275,-0.1863510012626648
redkitchen,test,seq-04,redkitchen/seq-04/frame-000740.color.png,1.1068382,-1.0675292,2.1012185,0.846517665,0.106310081,-0.499640396,-0.149884903,0.9105561375617981,-1.104005217552185,1.842459797859192,0.8803045749664307,0.09118755906820297,-0.42705559730529785,-0.18539723753929138
redkitchen,test,seq-04,redkitchen/seq-04/frame-000741.color.png,1.100876,-1.0704015,2.1047318,0.846983357,0.105392658,-0.499087808,-0.149742913,0.9228128790855408,-1.063663363456726,1.823796033859253,0.8840656876564026,0.08622647076845169,-0.4223165214061737,-0.18066997826099396
redkitchen,test,seq-04,redkitchen/seq-04/frame-000742.color.png,1.0859914,-1.0749673,2.1119759,0.846972178,0.107177312,-0.499110322,-0.148458884,0.9102919697761536,-1.100262999534607,1.8735157251358032,0.8840848207473755,0.08906292170286179,-0.4197328984737396,-0.18516525626182556
redkitchen,test,seq-04,redkitchen/seq-04/frame-000743.color.png,1.0782368,-1.0788575,2.1132884,0.847176348,0.107154504,-0.498702414,-0.148681032,0.8970492482185364,-1.1001734733581543,1.8724771738052368,0.8816213607788086,0.0814141109585762,-0.4255859851837158,-0.18706142902374268
redkitchen,test,seq-04,redkitchen/seq-04/frame-000744.color.png,1.0702362,-1.0821502,2.1167264,0.846674175,0.108212379,-0.499433396,-0.148321291,0.91108238697052,-1.0828193426132202,1.8808259963989258,0.8777261972427368,0.07976724207401276,-0.4316096007823944,-0.19221612811088562
redkitchen,test,seq-04,redkitchen/seq-04/frame-000745.color.png,1.0509365,-1.0888932,2.117775,0.845538597,0.110668874,-0.500561286,-0.149182038,0.9132325053215027,-1.0561041831970215,1.9003196954727173,0.8764283061027527,0.08243555575609207,-0.43334612250328064,-0.19310356676578522
redkitchen,test,seq-04,redkitchen/seq-04/frame-000746.color.png,1.0422562,-1.0924783,2.1196871,0.844592801,0.111317274,-0.502636472,-0.147064753,0.886139988899231,-0.9968090057373047,1.838010549545288,0.8728614449501038,0.09446055442094803,-0.43933403491973877,-0.1901988387107849
redkitchen,test,seq-04,redkitchen/seq-04/frame-000747.color.png,1.033047,-1.09453,2.1184368,0.843585564,0.11344708,-0.50376242,-0.147365465,0.8940824866294861,-1.0216634273529053,1.8343896865844727,0.8717432022094727,0.09118413180112839,-0.44112125039100647,-0.19277244806289673
redkitchen,test,seq-04,redkitchen/seq-04/frame-000748.color.png,1.0142733,-1.1022906,2.120913,0.841168262,0.116310782,-0.507049068,-0.147678704,0.9233229160308838,-1.0777727365493774,1.895809531211853,0.867123544216156,0.08977646380662918,-0.44777220487594604,-0.19883927702903748
redkitchen,test,seq-04,redkitchen/seq-04/frame-000749.color.png,1.0033414,-1.1086559,2.1202533,0.841070724,0.117191777,-0.507072035,-0.147458723,0.8803378939628601,-1.0681791305541992,1.859357237815857,0.8644464015960693,0.08932463824748993,-0.45112383365631104,-0.20307853817939758
redkitchen,test,seq-04,redkitchen/seq-04/frame-000750.color.png,0.98379153,-1.1156939,2.1235969,0.839137186,0.121396075,-0.508900482,-0.148768529,0.8825915455818176,-1.0808297395706177,1.9014217853546143,0.8621280193328857,0.08942101150751114,-0.45376068353652954,-0.2069796472787857
redkitchen,test,seq-04,redkitchen/seq-04/frame-000751.color.png,0.97325629,-1.1211152,2.1244144,0.8386518,0.121523322,-0.510161233,-0.147073988,0.8621208667755127,-1.0879067182540894,1.8951020240783691,0.861788809299469,0.0891396701335907,-0.4554826617240906,-0.20471885800361633
redkitchen,test,seq-04,redkitchen/seq-04/frame-000752.color.png,0.96270496,-1.1242899,2.1269262,0.837674231,0.121056732,-0.51202016,-0.14656912,0.8366528153419495,-1.0261378288269043,1.8277109861373901,0.8699619770050049,0.08376213908195496,-0.4413110911846161,-0.20345687866210938
redkitchen,test,seq-04,redkitchen/seq-04/frame-000753.color.png,0.94263023,-1.1310328,2.1286802,0.833717182,0.121119961,-0.518561217,-0.146081758,0.8166622519493103,-1.0100501775741577,1.7404801845550537,0.8691233992576599,0.09638166427612305,-0.4420313835144043,-0.19985850155353546
redkitchen,test,seq-04,redkitchen/seq-04/frame-000754.color.png,0.93412042,-1.129584,2.1334198,0.831433565,0.122001623,-0.522123955,-0.14567226,0.7873075604438782,-1.0372943878173828,1.7473090887069702,0.865669846534729,0.09977536648511887,-0.4479345381259918,-0.20003797113895416
redkitchen,test,seq-04,redkitchen/seq-04/frame-000755.color.png,0.92498738,-1.1300645,2.1334801,0.829803118,0.123824653,-0.523933882,-0.146926948,0.8113988637924194,-0.9974220395088196,1.675918698310852,0.8671329021453857,0.10004066675901413,-0.4455302655696869,-0.19893500208854675
redkitchen,test,seq-04,redkitchen/seq-04/frame-000756.color.png,0.90918702,-1.1321443,2.1380081,0.824810747,0.124748558,-0.531578515,-0.146796834,0.77162104845047,-0.9633313417434692,1.6639268398284912,0.8674026727676392,0.10603693872690201,-0.44743630290031433,-0.1901828944683075
redkitchen,test,seq-04,redkitchen/seq-04/frame-000757.color.png,0.90137738,-1.1352186,2.1389327,0.822237292,0.12444998,-0.535333996,-0.147836228,0.8553062081336975,-0.9524061679840088,1.6688697338104248,0.8564210534095764,0.10872934758663177,-0.4647064805030823,-0.19689781963825226
redkitchen,test,seq-04,redkitchen/seq-04/frame-000758.color.png,0.89418697,-1.135299,2.1393042,0.819723291,0.124650387,-0.538805789,-0.149011172,0.8402530550956726,-1.0026618242263794,1.7163875102996826,0.8607514500617981,0.10007573664188385,-0.45765379071235657,-0.19911010563373566
redkitchen,test,seq-04,redkitchen/seq-04/frame-000759.color.png,0.88096362,-1.1383357,2.1415226,0.815900057,0.123238224,-0.544491346,-0.150494557,0.7771759629249573,-1.017101526260376,1.7078033685684204,0.8635657429695129,0.08949700742959976,-0.45563122630119324,-0.19658277928829193
redkitchen,test,seq-04,redkitchen/seq-04/frame-000760.color.png,0.87467825,-1.1431965,2.1420274,0.814335601,0.122250809,-0.546880243,-0.151110119,0.8058484792709351,-0.9986226558685303,1.7059404850006104,0.8600255250930786,0.09446864575147629,-0.4617144465446472,-0.19557997584342957
redkitchen,test,seq-04,redkitchen/seq-04/frame-000761.color.png,0.86799854,-1.142544,2.1445076,0.81274045,0.121853358,-0.54968188,-0.149848429,0.817659854888916,-1.0124071836471558,1.6903716325759888,0.8593664765357971,0.0925975888967514,-0.464277982711792,-0.19328953325748444
redkitchen,test,seq-04,redkitchen/seq-04/frame-000762.color.png,0.85872,-1.1457169,2.1486559,0.811448444,0.11995405,-0.551623165,-0.151242627,0.7733208537101746,-1.031623363494873,1.7717485427856445,0.8618226647377014,0.09289242327213287,-0.45831966400146484,-0.19640719890594482
redkitchen,test,seq-04,redkitchen/seq-04/frame-000763.color.png,0.85377139,-1.1464087,2.1512527,0.8108233,0.118392117,-0.552557882,-0.152409547,0.7791617512702942,-1.044366478919983,1.78572416305542,0.8577167391777039,0.08911231905221939,-0.46522167325019836,-0.19987450540065765
redkitchen,test,seq-04,redkitchen/seq-04/frame-000764.color.png,0.84894305,-1.144696,2.154072,0.810614549,0.117580522,-0.552736977,-0.15349498,0.7560261487960815,-1.0742464065551758,1.7932255268096924,0.8566461801528931,0.08607503771781921,-0.4675194025039673,-0.20043450593948364
redkitchen,test,seq-04,redkitchen/seq-04/frame-000765.color.png,0.8384133,-1.1520203,2.1610305,0.810507979,0.115146346,-0.553066672,-0.154710674,0.7146731615066528,-1.0640366077423096,1.8046574592590332,0.8596435785293579,0.07772643119096756,-0.4649249315261841,-0.19701866805553436
redkitchen,test,seq-04,redkitchen/seq-04/frame-000766.color.png,0.83295178,-1.1516227,2.163187,0.810703613,0.114872185,-0.552702735,-0.155189302,0.7217139601707458,-1.0682600736618042,1.7855045795440674,0.8589293956756592,0.07421352714300156,-0.46633589267730713,-0.19815003871917725
redkitchen,test,seq-04,redkitchen/seq-04/frame-000767.color.png,0.82890224,-1.1556629,2.1677356,0.810873749,0.112264028,-0.553295075,-0.154094485,0.7576779127120972,-1.0660228729248047,1.7816870212554932,0.860183835029602,0.07076536864042282,-0.4642180800437927,-0.19894130527973175
redkitchen,test,seq-04,redkitchen/seq-04/frame-000768.color.png,0.8197127,-1.1606513,2.173974,0.810756106,0.112308343,-0.553007874,-0.15570377,0.7280148863792419,-1.0670886039733887,1.7733957767486572,0.8574298620223999,0.07317725569009781,-0.4675659239292145,-0.2020917683839798
redkitchen,test,seq-04,redkitchen/seq-04/frame-000769.color.png,0.81580383,-1.1635408,2.1766827,0.810582749,0.109939829,-0.554224402,-0.153961533,0.7351800203323364,-1.0492857694625854,1.7551685571670532,0.8578364849090576,0.07451589405536652,-0.4693865180015564,-0.1955508142709732
redkitchen,test,seq-04,redkitchen/seq-04/frame-000770.color.png,0.81270725,-1.166489,2.1816714,0.809544951,0.110242033,-0.555880479,-0.153233677,0.7486244440078735,-1.0483421087265015,1.796998381614685,0.863812267780304,0.08392339199781418,-0.45459890365600586,-0.20031216740608215
redkitchen,test,seq-04,redkitchen/seq-04/frame-000771.color.png,0.80493373,-1.1728576,2.1885431,0.808053674,0.114876096,-0.556844641,-0.154197242,0.7588615417480469,-1.0417394638061523,1.7485356330871582,0.8616659641265869,0.07813792675733566,-0.45939406752586365,-0.20095598697662354
redkitchen,test,seq-04,redkitchen/seq-04/frame-000772.color.png,0.80166644,-1.174422,2.1933894,0.80805168,0.114524562,-0.557063553,-0.153677602,0.7651494145393372,-1.0558888912200928,1.732369065284729,0.8682799935340881,0.07548218220472336,-0.44900742173194885,-0.19693826138973236
redkitchen,test,seq-04,redkitchen/seq-04/frame-000773.color.png,0.79297876,-1.1825107,2.2012734,0.805975626,0.111885994,-0.558799693,-0.160086591,0.787787139415741,-1.0529359579086304,1.7974450588226318,0.86637282371521,0.0706571713089943,-0.4531615376472473,-0.19761182367801666
redkitchen,test,seq-04,redkitchen/seq-04/frame-000774.color.png,0.78868645,-1.1825604,2.2072227,0.805414313,0.111698975,-0.559213401,-0.161590516,0.7323058247566223,-1.0341510772705078,1.7288734912872314,0.8617305159568787,0.06440907716751099,-0.4616389274597168,-0.20040343701839447
redkitchen,test,seq-04,redkitchen/seq-04/frame-000775.color.png,0.78456122,-1.1862794,2.2094061,0.80610197,0.113180172,-0.557470119,-0.163146958,0.7072004675865173,-1.066184639930725,1.7792998552322388,0.861575186252594,0.07234707474708557,-0.45744407176971436,-0.20784372091293335
redkitchen,test,seq-04,redkitchen/seq-04/frame-000776.color.png,0.77772093,-1.1909888,2.2186687,0.805497039,0.109547806,-0.558535196,-0.164961308,0.7003938555717468,-1.08055579662323,1.8004008531570435,0.864615797996521,0.06724697351455688,-0.45393797755241394,-0.20459160208702087
redkitchen,test,seq-04,redkitchen/seq-04/frame-000777.color.png,0.77412528,-1.1930934,2.2229779,0.80500167,0.109866584,-0.558709163,-0.166570454,0.6824276447296143,-1.0782191753387451,1.772850513458252,0.869713544845581,0.06466027349233627,-0.4465092122554779,-0.20011764764785767
redkitchen,test,seq-04,redkitchen/seq-04/frame-000778.color.png,0.76794875,-1.1939242,2.2324409,0.805911756,0.107263946,-0.557858587,-0.166716782,0.6418836116790771,-1.107298493385315,1.838057041168213,0.8635462522506714,0.060720015317201614,-0.45343509316444397,-0.2121264487504959
redkitchen,test,seq-04,redkitchen/seq-04/frame-000779.color.png,0.76520342,-1.1965059,2.2351286,0.80653312,0.107124162,-0.557323024,-0.165589212,0.6679031252861023,-1.0925452709197998,1.7469180822372437,0.8651978969573975,0.05726463720202446,-0.45479848980903625,-0.20325236022472382
redkitchen,test,seq-04,redkitchen/seq-04/frame-000780.color.png,0.75916904,-1.1989944,2.2431891,0.807218875,0.10438892,-0.556505464,-0.166740248,0.6784265637397766,-1.0952526330947876,1.7447094917297363,0.8681734204292297,0.05111750587821007,-0.44930946826934814,-0.20440863072872162
redkitchen,test,seq-04,redkitchen/seq-04/frame-000781.color.png,0.7565605,-1.1993865,2.2456918,0.807449483,0.102107186,-0.556411198,-0.167350032,0.6531915068626404,-1.087364673614502,1.7888154983520508,0.863014817237854,0.057773321866989136,-0.45905500650405884,-0.20282059907913208
redkitchen,test,seq-04,redkitchen/seq-04/frame-000782.color.png,0.75320053,-1.2009751,2.2486982,0.806967021,0.100709834,-0.556711856,-0.169510074,0.6556068062782288,-1.1092321872711182,1.7732278108596802,0.8602957129478455,0.05780462920665741,-0.46107012033462524,-0.2096765637397766
redkitchen,test,seq-04,redkitchen/seq-04/frame-000783.color.png,0.74678254,-1.2010198,2.254406,0.806779949,0.10190964,-0.557091081,-0.168434162,0.6068053841590881,-1.1137702465057373,1.7534035444259644,0.8644311428070068,0.057989783585071564,-0.4560721218585968,-0.2034556269645691
redkitchen,test,seq-04,redkitchen/seq-04/frame-000784.color.png,0.74296051,-1.2032465,2.2556276,0.806758535,0.099971059,-0.557784268,-0.167401207,0.6200214624404907,-1.120819091796875,1.7434693574905396,0.8683344721794128,0.05333798751235008,-0.4510248303413391,-0.1993163824081421
redkitchen,test,seq-04,redkitchen/seq-04/frame-000785.color.png,0.73893893,-1.2046191,2.2576714,0.805997308,0.098490503,-0.559441641,-0.16641217,0.631923258304596,-1.097184419631958,1.7296359539031982,0.8685461282730103,0.05161295458674431,-0.4495014250278473,-0.20226746797561646
redkitchen,test,seq-04,redkitchen/seq-04/frame-000786.color.png,0.7308898,-1.2060478,2.2618771,0.805014746,0.098891249,-0.560384532,-0.167752662,0.5875478386878967,-1.1159645318984985,1.77762770652771,0.8669119477272034,0.0542735680937767,-0.4523041844367981,-0.20233352482318878
redkitchen,test,seq-04,redkitchen/seq-04/frame-000787.color.png,0.72498846,-1.2087353,2.2611153,0.805442352,0.098816832,-0.559881762,-0.16742241,0.5716143250465393,-1.1245206594467163,1.778942584991455,0.8689932823181152,0.052865806967020035,-0.4474303424358368,-0.2046019732952118
redkitchen,test,seq-04,redkitchen/seq-04/frame-000788.color.png,0.71549869,-1.2088823,2.2639201,0.8043846,0.098334501,-0.561642392,-0.166893874,0.6567174196243286,-1.08492910861969,1.7394657135009766,0.8665447235107422,0.05133294314146042,-0.45070555806159973,-0.2081577479839325
redkitchen,test,seq-04,redkitchen/seq-04/frame-000789.color.png,0.70993698,-1.2080826,2.2651727,0.804251757,0.10041998,-0.561374335,-0.167193883,0.6171604990959167,-1.074870228767395,1.7353005409240723,0.8724218606948853,0.05919165536761284,-0.4451920986175537,-0.19282245635986328
redkitchen,test,seq-04,redkitchen/seq-04/frame-000790.color.png,0.70488852,-1.2088372,2.2643251,0.804990296,0.09997413,-0.559933501,-0.168731356,0.6291102170944214,-1.0756813287734985,1.6855740547180176,0.8688430786132812,0.05804217979311943,-0.45015981793403625,-0.19773444533348083
redkitchen,test,seq-04,redkitchen/seq-04/frame-000791.color.png,0.69314277,-1.2102015,2.2646215,0.804725898,0.098753723,-0.561374792,-0.165898384,0.6127920150756836,-1.0792866945266724,1.7083631753921509,0.8694332242012024,0.05616874247789383,-0.44903019070625305,-0.19824914634227753
redkitchen,test,seq-04,redkitchen/seq-04/frame-000792.color.png,0.68701041,-1.2096328,2.2634149,0.805185536,0.099651998,-0.56012366,-0.167353571,0.5798217058181763,-1.0949589014053345,1.7410848140716553,0.8728945255279541,0.06066913902759552,-0.4409509599208832,-0.19984161853790283
redkitchen,test,seq-04,redkitchen/seq-04/frame-000793.color.png,0.67439455,-1.2089198,2.2622995,0.80704015,0.098106113,-0.558228884,-0.165655966,0.5768095254898071,-1.1020779609680176,1.7117048501968384,0.8710771203041077,0.05854760855436325,-0.4467460513114929,-0.19548623263835907
redkitchen,test,seq-04,redkitchen/seq-04/frame-000794.color.png,0.66897261,-1.2094417,2.2616067,0.807804775,0.095559823,-0.557859416,-0.164659155,0.5864427089691162,-1.1130273342132568,1.7589240074157715,0.8708405494689941,0.05560252070426941,-0.4454258978366852,-0.2003517597913742
redkitchen,test,seq-04,redkitchen/seq-04/frame-000795.color.png,0.66284168,-1.209856,2.2627785,0.807973408,0.093571395,-0.557514826,-0.16613424,0.5744951963424683,-1.0924533605575562,1.7920117378234863,0.8670441508293152,0.06438041478395462,-0.4497835040092468,-0.2044125199317932
redkitchen,test,seq-04,redkitchen/seq-04/frame-000796.color.png,0.64965111,-1.2073063,2.2612429,0.810528799,0.094589138,-0.553875918,-0.165279848,0.5261980295181274,-1.0765477418899536,1.73897385597229,0.871950089931488,0.07257057726383209,-0.4426015615463257,-0.19631697237491608
redkitchen,test,seq-04,redkitchen/seq-04/frame-000797.color.png,0.64368922,-1.2063464,2.2600212,0.811711779,0.09575003,-0.55153261,-0.166636428,0.5191816091537476,-1.0816466808319092,1.7319831848144531,0.8711318969726562,0.07251454889774323,-0.4446980953216553,-0.1952291578054428
redkitchen,test,seq-04,redkitchen/seq-04/frame-000798.color.png,0.63044697,-1.2049639,2.2597394,0.813811541,0.090014648,-0.549351787,-0.166795542,0.48006412386894226,-1.1251800060272217,1.9183006286621094,0.8624492883682251,0.06160072609782219,-0.4533451199531555,-0.21648283302783966
redkitchen,test,seq-04,redkitchen/seq-04/frame-000799.color.png,0.62388337,-1.2029519,2.2602465,0.814738974,0.088442846,-0.547634626,-0.168744137,0.5146750211715698,-1.1137568950653076,1.80215322971344,0.8649940490722656,0.06352879852056503,-0.4536992311477661,-0.20471058785915375
redkitchen,test,seq-04,redkitchen/seq-04/frame-000800.color.png,0.61768377,-1.1986687,2.2598107,0.816272045,0.086913623,-0.544826316,-0.171202381,0.4719941318035126,-1.1131333112716675,1.8752777576446533,0.8609520792961121,0.07321541756391525,-0.4560900032520294,-0.21303260326385498
redkitchen,test,seq-04,redkitchen/seq-04/frame-000801.color.png,0.60290903,-1.1976931,2.2587388,0.819091425,0.080137571,-0.540901697,-0.173472077,0.5032354593276978,-1.1282209157943726,1.858506441116333,0.8650380373001099,0.06132684275507927,-0.4502582252025604,-0.21264001727104187
redkitchen,test,seq-04,redkitchen/seq-04/frame-000802.color.png,0.59699374,-1.1930587,2.2589407,0.82034687,0.079532069,-0.537746079,-0.177580452,0.5327877998352051,-1.1417827606201172,1.9055488109588623,0.8599515557289124,0.06592363864183426,-0.45629724860191345,-0.21892960369586945
redkitchen,test,seq-04,redkitchen/seq-04/frame-000803.color.png,0.58974147,-1.1908406,2.2587411,0.822447301,0.076245602,-0.534711791,-0.178466654,0.4500826597213745,-1.1813585758209229,1.9931442737579346,0.8515534400939941,0.06577887386083603,-0.46622559428215027,-0.23057231307029724
redkitchen,test,seq-04,redkitchen/seq-04/frame-000804.color.png,0.57726979,-1.183395,2.2601202,0.824982176,0.072574283,-0.529342252,-0.184212278,0.5287007689476013,-1.1983739137649536,2.1539440155029297,0.8426570296287537,0.07188963145017624,-0.4733978807926178,-0.24628326296806335
redkitchen,test,seq-04,redkitchen/seq-04/frame-000805.color.png,0.57155442,-1.1801877,2.2623765,0.826139898,0.068214357,-0.527691705,-0.185421508,0.5013932585716248,-1.224714756011963,2.1867129802703857,0.8477984070777893,0.07093749195337296,-0.46670153737068176,-0.24165137112140656
redkitchen,test,seq-04,redkitchen/seq-04/frame-000806.color.png,0.56680584,-1.1769273,2.2643216,0.82686015,0.06536191,-0.526414837,-0.186862336,0.4173663258552551,-1.1837079524993896,2.12498140335083,0.853522777557373,0.07710124552249908,-0.4542025625705719,-0.2434220165014267
redkitchen,test,seq-04,redkitchen/seq-04/frame-000807.color.png,0.56085104,-1.1746627,2.2649517,0.827938685,0.062958756,-0.524203523,-0.189114765,0.43617287278175354,-1.1987897157669067,2.2181999683380127,0.8540827035903931,0.06562910228967667,-0.44829225540161133,-0.25547918677330017
redkitchen,test,seq-04,redkitchen/seq-04/frame-000808.color.png,0.55084527,-1.1701502,2.2680037,0.830485482,0.060072952,-0.518670169,-0.19407823,0.40807390213012695,-1.2168731689453125,2.248040199279785,0.854218065738678,0.049644846469163895,-0.4463684558868408,-0.2619200348854065
redkitchen,test,seq-04,redkitchen/seq-04/frame-000809.color.png,0.54594046,-1.1689465,2.2686284,0.832179364,0.05818096,-0.516345161,-0.193597925,0.40132975578308105,-1.2154418230056763,2.202735662460327,0.848796010017395,0.052134789526462555,-0.45581504702568054,-0.2627923786640167
redkitchen,test,seq-04,redkitchen/seq-04/frame-000810.color.png,0.54188865,-1.1643354,2.2699373,0.833748528,0.05841448,-0.512882867,-0.195965063,0.394187331199646,-1.209128975868225,2.2391436100006104,0.8557841181755066,0.04890144616365433,-0.44293779134750366,-0.26277053356170654
redkitchen,test,seq-04,redkitchen/seq-04/frame-000811.color.png,0.53330153,-1.1609858,2.2722542,0.837759924,0.055690724,-0.506030475,-0.197458886,0.43695831298828125,-1.2252155542373657,2.2621877193450928,0.8506523966789246,0.05066697672009468,-0.45172208547592163,-0.26414093375205994
redkitchen,test,seq-04,redkitchen/seq-04/frame-000812.color.png,0.53004408,-1.1569413,2.2723775,0.838814973,0.053722896,-0.503920954,-0.198914465,0.4529321789741516,-1.1976842880249023,2.23700213432312,0.8487139344215393,0.04509003087878227,-0.45467016100883484,-0.26632046699523926
redkitchen,test,seq-04,redkitchen/seq-04/frame-000813.color.png,0.52681643,-1.1581737,2.2734659,0.839314955,0.050866593,-0.502927223,-0.200067999,0.4390609860420227,-1.2074437141418457,2.1929523944854736,0.8493242859840393,0.040712662041187286,-0.45311227440834045,-0.26773133873939514
redkitchen,test,seq-04,redkitchen/seq-04/frame-000814.color.png,0.51958817,-1.1514953,2.2729769,0.843715561,0.050498105,-0.494929437,-0.20159079,0.34145888686180115,-1.2198967933654785,2.239704132080078,0.8551238179206848,0.0311412513256073,-0.4386455714702606,-0.2745608389377594
redkitchen,test,seq-04,redkitchen/seq-04/frame-000815.color.png,0.51635867,-1.149654,2.2747052,0.845378507,0.049364752,-0.492031633,-0.201997955,0.3626844882965088,-1.2205182313919067,2.2560336589813232,0.8531275391578674,0.03671137988567352,-0.4425778388977051,-0.27377083897590637
redkitchen,test,seq-04,redkitchen/seq-04/frame-000816.color.png,0.51358414,-1.1494657,2.2749078,0.846797269,0.046865494,-0.489496152,-0.202809092,0.41103416681289673,-1.2452605962753296,2.3029227256774902,0.8540000319480896,0.030583245679736137,-0.4405094087123871,-0.27513667941093445
redkitchen,test,seq-04,redkitchen/seq-04/frame-000817.color.png,0.51065069,-1.1432689,2.2745078,0.849035746,0.047648116,-0.485655046,-0.202502188,0.26841500401496887,-1.297211766242981,2.395921468734741,0.8648914694786072,0.02218797616660595,-0.4197387099266052,-0.27438998222351074
redkitchen,test,seq-04,redkitchen/seq-04/frame-000818.color.png,0.50380766,-1.1417084,2.2757871,0.854371655,0.045424495,-0.477736093,-0.199383841,0.30860635638237,-1.2687023878097534,2.4106295108795166,0.8624721765518188,0.027866056188941002,-0.4263899624347687,-0.27121371030807495
redkitchen,test,seq-04,redkitchen/seq-04/frame-000819.color.png,0.50284809,-1.1376661,2.2776098,0.854902737,0.040966707,-0.477517409,-0.198595475,0.3375575542449951,-1.265471339225769,2.4486196041107178,0.8619135022163391,0.028772002086043358,-0.42692798376083374,-0.2720474898815155
