scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-04,redkitchen/seq-04/frame-000911.color.png,0.49990314,-1.0844254,2.2617245,0.811126205,0.031508611,-0.544627407,-0.21086127,0.4997381567955017,-1.2214932441711426,2.268383264541626,0.8283079862594604,0.027254851534962654,-0.48767441511154175,-0.2744753062725067
redkitchen,test,seq-04,redkitchen/seq-04/frame-000912.color.png,0.50334358,-1.0834142,2.2607861,0.808102469,0.035296357,-0.548482258,-0.211876802,0.5254706740379333,-1.2283389568328857,2.2522778511047363,0.8208175301551819,0.03143969178199768,-0.5031811594963074,-0.2684749364852905
redkitchen,test,seq-04,redkitchen/seq-04/frame-000913.color.png,0.50522983,-1.0854824,2.2584226,0.805633483,0.036681385,-0.551661379,-0.212788369,0.5891295671463013,-1.206357717514038,2.204335927963257,0.8112244606018066,0.03362032026052475,-0.5198057889938354,-0.2656812071800232
redkitchen,test,seq-04,redkitchen/seq-04/frame-000914.color.png,0.50703108,-1.0863554,2.2562909,0.803570891,0.039289788,-0.554770676,-0.212036866,0.5493912696838379,-1.1945446729660034,2.1441428661346436,0.8151558041572571,0.035793207585811615,-0.5160909295082092,-0.2605569660663605
redkitchen,test,seq-04,redkitchen/seq-04/frame-000915.color.png,0.51196927,-1.0865407,2.2536111,0.798914189,0.042953493,-0.561062011,-0.212368868,0.5070314407348633,-1.1849899291992188,2.155060291290283,0.8052405118942261,0.04123521223664284,-0.5331863164901733,-0.25612443685531616
redkitchen,test,seq-04,redkitchen/seq-04/frame-000916.color.png,0.51446027,-1.0893973,2.2524095,0.795909676,0.043331387,-0.565175446,-0.212666155,0.45621418952941895,-1.16218900680542,2.1210906505584717,0.8075994253158569,0.04291761666536331,-0.529979944229126,-0.25507354736328125
redkitchen,test,seq-04,redkitchen/seq-04/frame-000917.color.png,0.51626289,-1.0895746,2.2509897,0.79372759,0.046356933,-0.568240532,-0.212014731,0.42249175906181335,-1.153701901435852,2.138554334640503,0.8065473437309265,0.04628864303231239,-0.5315701961517334,-0.2545032799243927
redkitchen,test,seq-04,redkitchen/seq-04/frame-000918.color.png,0.51939213,-1.0945445,2.2484705,0.79055577,0.048750804,-0.5730404,-0.210403501,0.4937940835952759,-1.1081480979919434,2.0735666751861572,0.7951682806015015,0.060807716101408005,-0.5512765049934387,-0.24516132473945618
redkitchen,test,seq-04,redkitchen/seq-04/frame-000919.color.png,0.52116376,-1.0949888,2.2471704,0.788275697,0.049763239,-0.576360594,-0.209650927,0.5314130783081055,-1.0756736993789673,2.0129036903381348,0.7933042049407959,0.0642961636185646,-0.5541249513626099,-0.24388504028320312
redkitchen,test,seq-04,redkitchen/seq-04/frame-000920.color.png,0.52362901,-1.0969949,2.247292,0.785808031,0.04926163,-0.579932401,-0.209182793,0.5698322057723999,-1.0517947673797607,1.9522240161895752,0.7937068939208984,0.06375488638877869,-0.5564043521881104,-0.237442284822464
redkitchen,test,seq-04,redkitchen/seq-04/frame-000921.color.png,0.5270859,-1.1014553,2.2486351,0.781596905,0.053939035,-0.585171817,-0.20921473,0.6192464232444763,-1.0612941980361938,1.9915329217910767,0.7908614873886108,0.07243786007165909,-0.561016321182251,-0.23356272280216217
redkitchen,test,seq-04,redkitchen/seq-04/frame-000922.color.png,0.52803189,-1.1029718,2.2462089,0.780719245,0.054881008,-0.586641849,-0.208127069,0.5965338349342346,-1.0426926612854004,1.9407029151916504,0.7921683192253113,0.07284457981586456,-0.5585101842880249,-0.23500949144363403
redkitchen,test,seq-04,redkitchen/seq-04/frame-000923.color.png,0.52907872,-1.1051155,2.2458277,0.779105928,0.056220912,-0.588445286,-0.20872304,0.579200267791748,-1.0786970853805542,2.0008506774902344,0.7894279956817627,0.07654233276844025,-0.5606052875518799,-0.2380470633506775
redkitchen,test,seq-04,redkitchen/seq-04/frame-000924.color.png,0.53115171,-1.1058689,2.2459943,0.777078314,0.057364582,-0.590545811,-0.21003391,0.6375178694725037,-1.0513279438018799,1.966426134109497,0.7890597581863403,0.07871247828006744,-0.5632511377334595,-0.23224401473999023
redkitchen,test,seq-04,redkitchen/seq-04/frame-000925.color.png,0.53428906,-1.1085296,2.2464693,0.773641574,0.059920961,-0.59524736,-0.208731343,0.6050817966461182,-1.1069746017456055,1.9849134683609009,0.7870001792907715,0.0769694596529007,-0.5666066408157349,-0.23165364563465118
redkitchen,test,seq-04,redkitchen/seq-04/frame-000926.color.png,0.53501409,-1.1094507,2.244468,0.772292287,0.060402595,-0.596767935,-0.209246698,0.6245918869972229,-1.0987228155136108,1.9658335447311401,0.7919970750808716,0.08198452740907669,-0.5580275058746338,-0.23371879756450653
redkitchen,test,seq-04,redkitchen/seq-04/frame-000927.color.png,0.53650177,-1.1092945,2.2448614,0.770631248,0.062301104,-0.598960337,-0.208548715,0.6241020560264587,-1.1117159128189087,1.9831572771072388,0.7910772562026978,0.07825933396816254,-0.5626899003982544,-0.22683097422122955
redkitchen,test,seq-04,redkitchen/seq-04/frame-000928.color.png,0.53875864,-1.1099366,2.2440128,0.768536052,0.066949045,-0.6010377,-0.208863221,0.638348400592804,-1.0616644620895386,1.9031541347503662,0.7917088270187378,0.08522579073905945,-0.5598555207252502,-0.22911879420280457
redkitchen,test,seq-04,redkitchen/seq-04/frame-000929.color.png,0.5402751,-1.1103151,2.2416317,0.767773287,0.067307536,-0.602634386,-0.206943645,0.6604644060134888,-1.0271379947662354,1.8122957944869995,0.7923804521560669,0.08072014898061752,-0.5608252882957458,-0.22603671252727509
redkitchen,test,seq-04,redkitchen/seq-04/frame-000930.color.png,0.54168391,-1.1102509,2.2427421,0.765171895,0.06823789,-0.60605756,-0.206276018,0.6246318221092224,-1.0714365243911743,1.8601607084274292,0.7849019169807434,0.07528416067361832,-0.573861837387085,-0.2212323248386383
redkitchen,test,seq-04,redkitchen/seq-04/frame-000931.color.png,0.543275,-1.1128619,2.2440295,0.760780789,0.070740519,-0.610845883,-0.207546808,0.6672583818435669,-1.0589532852172852,1.8670263290405273,0.7861882448196411,0.0776115208864212,-0.570039689540863,-0.22569742798805237
redkitchen,test,seq-04,redkitchen/seq-04/frame-000932.color.png,0.54335362,-1.1143478,2.2425411,0.759164155,0.07049273,-0.612392015,-0.208989426,0.6843879818916321,-1.0725736618041992,1.8804380893707275,0.7763991951942444,0.07093850523233414,-0.5835538506507874,-0.2272375524044037
redkitchen,test,seq-04,redkitchen/seq-04/frame-000933.color.png,0.54484302,-1.1161606,2.2417498,0.75720379,0.070808528,-0.61486669,-0.208728356,0.6930533051490784,-1.066929578781128,1.8794907331466675,0.773798942565918,0.06482328474521637,-0.587641716003418,-0.22739899158477783
redkitchen,test,seq-04,redkitchen/seq-04/frame-000934.color.png,0.54623383,-1.1147782,2.2462649,0.751033464,0.072834768,-0.621786546,-0.209822122,0.6187769770622253,-1.0694687366485596,1.8836601972579956,0.7785578966140747,0.07312073558568954,-0.5816574096679688,-0.22399896383285522
redkitchen,test,seq-04,redkitchen/seq-04/frame-000935.color.png,0.54733431,-1.1155037,2.2472675,0.748143076,0.072198085,-0.625004082,-0.210806244,0.6344725489616394,-1.0375897884368896,1.8882501125335693,0.7724073529243469,0.07618875801563263,-0.5877530574798584,-0.22831669449806213
redkitchen,test,seq-04,redkitchen/seq-04/frame-000936.color.png,0.54834878,-1.1163697,2.2489398,0.74306675,0.073608533,-0.630578522,-0.211670299,0.6140145659446716,-1.040920376777649,1.8863409757614136,0.771446943283081,0.067388154566288,-0.5920074582099915,-0.223283588886261
redkitchen,test,seq-04,redkitchen/seq-04/frame-000937.color.png,0.54937571,-1.1167674,2.25211,0.73973158,0.072486403,-0.633921628,-0.21374349,0.6297449469566345,-1.0587544441223145,1.903321385383606,0.7673597931861877,0.061686646193265915,-0.5945896506309509,-0.23198433220386505
redkitchen,test,seq-04,redkitchen/seq-04/frame-000938.color.png,0.550156,-1.1193205,2.2555318,0.733111519,0.071859568,-0.6411561,-0.215180292,0.6152458786964417,-1.0529752969741821,1.9145764112472534,0.763744056224823,0.060666825622320175,-0.6018673181533813,-0.22532254457473755
redkitchen,test,seq-04,redkitchen/seq-04/frame-000939.color.png,0.5501141,-1.1197041,2.2556148,0.73048537,0.071944476,-0.643446427,-0.217236765,0.596229612827301,-1.055769920349121,1.8802158832550049,0.764011800289154,0.058834709227085114,-0.6005399227142334,-0.2284209281206131
redkitchen,test,seq-04,redkitchen/seq-04/frame-000940.color.png,0.5507431,-1.1190202,2.2553759,0.727491275,0.073352717,-0.646022564,-0.219159008,0.599605917930603,-1.03532874584198,1.85071861743927,0.7631819844245911,0.06139494478702545,-0.6006240844726562,-0.23029261827468872
redkitchen,test,seq-04,redkitchen/seq-04/frame-000941.color.png,0.55260849,-1.114349,2.2631688,0.719336623,0.073893196,-0.654807922,-0.219820845,0.6065772175788879,-1.0410336256027222,1.8807767629623413,0.7670760154724121,0.05869791656732559,-0.5958441495895386,-0.23047494888305664
redkitchen,test,seq-04,redkitchen/seq-04/frame-000942.color.png,0.55158556,-1.1186855,2.2608922,0.716726362,0.074168661,-0.656380046,-0.223534265,0.631017804145813,-1.0376527309417725,1.8572343587875366,0.7675086855888367,0.061928488314151764,-0.5943309664726257,-0.23209048807621002
redkitchen,test,seq-04,redkitchen/seq-04/frame-000943.color.png,0.55128872,-1.1190602,2.2579274,0.712109824,0.069444169,-0.661243348,-0.225464722,0.6637296676635742,-1.0382497310638428,1.9004089832305908,0.7732803821563721,0.06435994058847427,-0.5889296531677246,-0.22595840692520142
redkitchen,test,seq-04,redkitchen/seq-04/frame-000944.color.png,0.55099696,-1.1190575,2.2565675,0.708874236,0.069372508,-0.663976893,-0.227638877,0.6457949876785278,-1.0362387895584106,1.9312821626663208,0.7725352644920349,0.06806407123804092,-0.5889410972595215,-0.22738716006278992
redkitchen,test,seq-04,redkitchen/seq-04/frame-000945.color.png,0.55074728,-1.1186866,2.2601388,0.705819627,0.067019443,-0.666926112,-0.229208659,0.6268718838691711,-1.0130513906478882,1.9212524890899658,0.7694641351699829,0.073423370718956,-0.5907648801803589,-0.2313673198223114
redkitchen,test,seq-04,redkitchen/seq-04/frame-000946.color.png,0.54995006,-1.119433,2.2559035,0.701293391,0.064864333,-0.670557753,-0.233093326,0.6223734617233276,-1.0055177211761475,1.8983070850372314,0.7692830562591553,0.0738082006573677,-0.588662326335907,-0.2371341437101364
redkitchen,test,seq-04,redkitchen/seq-04/frame-000947.color.png,0.54922205,-1.1186979,2.257215,0.697972927,0.059322767,-0.673353583,-0.236452013,0.5874713063240051,-1.0195057392120361,1.9091405868530273,0.7689419388771057,0.06796867400407791,-0.5820998549461365,-0.2554764151573181
redkitchen,test,seq-04,redkitchen/seq-04/frame-000948.color.png,0.54765183,-1.1200374,2.2567043,0.691887934,0.051842707,-0.677376127,-0.24446882,0.6469005346298218,-1.0934479236602783,2.085749626159668,0.7413249015808105,0.051936469972133636,-0.619409441947937,-0.2531243562698364
redkitchen,test,seq-04,redkitchen/seq-04/frame-000949.color.png,0.54769719,-1.1185316,2.2580988,0.688965763,0.048617955,-0.680087998,-0.245851148,0.6769545078277588,-1.071149230003357,2.0773110389709473,0.7458693385124207,0.05139223858714104,-0.6131248474121094,-0.2551780343055725
redkitchen,test,seq-04,redkitchen/seq-04/frame-000950.color.png,0.54664981,-1.1179421,2.2589729,0.683592382,0.045915674,-0.683508331,-0.251812564,0.6390286087989807,-1.0854661464691162,2.1032211780548096,0.7445126175880432,0.04489739239215851,-0.617099940776825,-0.25074487924575806
redkitchen,test,seq-04,redkitchen/seq-04/frame-000951.color.png,0.54601282,-1.1180304,2.2558537,0.681963162,0.044264061,-0.68443517,-0.253998891,0.6333299875259399,-1.0438569784164429,2.073575735092163,0.7401685118675232,0.05149441212415695,-0.6199870705604553,-0.2551761269569397
redkitchen,test,seq-04,redkitchen/seq-04/frame-000952.color.png,0.54309434,-1.1133428,2.2610095,0.675046617,0.037299411,-0.689714561,-0.259257869,0.619515061378479,-1.1043779850006104,2.1425631046295166,0.7354466319084167,0.03348098322749138,-0.6228384375572205,-0.2647067606449127
redkitchen,test,seq-04,redkitchen/seq-04/frame-000953.color.png,0.54386568,-1.1119913,2.2651839,0.671225157,0.033203467,-0.693110108,-0.26067738,0.6616643667221069,-1.1282861232757568,2.1683201789855957,0.7265823483467102,0.027333224192261696,-0.6323326826095581,-0.2673693299293518
redkitchen,test,seq-04,redkitchen/seq-04/frame-000954.color.png,0.54015052,-1.1137478,2.2624419,0.665887999,0.029683053,-0.694562681,-0.27073007,0.6305458545684814,-1.1354255676269531,2.191631555557251,0.7201087474822998,0.024168770760297775,-0.6390384435653687,-0.2692381739616394
redkitchen,test,seq-04,redkitchen/seq-04/frame-000955.color.png,0.5406512,-1.110904,2.2650757,0.663738244,0.026523809,-0.695885034,-0.272932317,0.6300140023231506,-1.1572929620742798,2.2332141399383545,0.7223644256591797,0.014012804254889488,-0.6351855397224426,-0.273006796836853
redkitchen,test,seq-04,redkitchen/seq-04/frame-000956.color.png,0.53670448,-1.1095878,2.2649338,0.659792186,0.01881733,-0.697098144,-0.279954204,0.5790961384773254,-1.1742326021194458,2.222989797592163,0.721096932888031,0.010498394258320332,-0.6328758597373962,-0.2817392349243164
redkitchen,test,seq-04,redkitchen/seq-04/frame-000957.color.png,0.53916627,-1.1060169,2.2670448,0.657907751,0.015338664,-0.698333053,-0.281519209,0.5691312551498413,-1.224244236946106,2.354304552078247,0.7127087116241455,0.005147171206772327,-0.6421216130256653,-0.2823113799095154
redkitchen,test,seq-04,redkitchen/seq-04/frame-000958.color.png,0.53951371,-1.1018666,2.2736914,0.654504343,0.007834939,-0.701301199,-0.282381492,0.547958254814148,-1.2341159582138062,2.415757179260254,0.6998776197433472,0.0016844423953443766,-0.6541025042533875,-0.2869119644165039
redkitchen,test,seq-04,redkitchen/seq-04/frame-000959.color.png,0.53805369,-1.1040537,2.2716622,0.652300889,0.004387291,-0.702356177,-0.284921223,0.5869616270065308,-1.2425130605697632,2.4345202445983887,0.6850141882896423,-0.010499016381800175,-0.6686114072799683,-0.28914394974708557
redkitchen,test,seq-04,redkitchen/seq-04/frame-000960.color.png,0.53770429,-1.1047297,2.2770591,0.648466906,0.002622844,-0.704859055,-0.287502183,0.5654774904251099,-1.2778778076171875,2.533442497253418,0.6727397441864014,-0.012195887044072151,-0.679969310760498,-0.2914005517959595
redkitchen,test,seq-04,redkitchen/seq-04/frame-000961.color.png,0.53671688,-1.1061404,2.2711577,0.647989759,0.00256379,-0.704783212,-0.288761708,0.609038770198822,-1.2657439708709717,2.5131170749664307,0.6753663420677185,-0.007976406253874302,-0.676977276802063,-0.29243555665016174
redkitchen,test,seq-04,redkitchen/seq-04/frame-000962.color.png,0.53724021,-1.1068482,2.2708306,0.644099355,0.001625429,-0.706887564,-0.292306948,0.6023834943771362,-1.2826861143112183,2.517468214035034,0.6728590726852417,-0.016424888744950294,-0.679835319519043,-0.2912299931049347
redkitchen,test,seq-04,redkitchen/seq-04/frame-000963.color.png,0.53688794,-1.1065676,2.2719622,0.642309427,0.000553475,-0.708475806,-0.292404387,0.6280186176300049,-1.2206465005874634,2.4484803676605225,0.6733426451683044,-0.006181713659316301,-0.6779367327690125,-0.2949121594429016
redkitchen,test,seq-04,redkitchen/seq-04/frame-000964.color.png,0.53695297,-1.1086926,2.2710068,0.641477434,-0.000337851,-0.70906926,-0.292792368,0.6106058955192566,-1.230804443359375,2.4403183460235596,0.6716932058334351,-0.0074568805284798145,-0.6789942979812622,-0.2962082028388977
redkitchen,test,seq-04,redkitchen/seq-04/frame-000965.color.png,0.53620756,-1.1070508,2.2696025,0.63800503,-0.000382496,-0.710824203,-0.296105368,0.6119328737258911,-1.209334135055542,2.4012973308563232,0.674992561340332,-0.00831669569015503,-0.675638735294342,-0.2963581085205078
redkitchen,test,seq-04,redkitchen/seq-04/frame-000966.color.png,0.53314883,-1.1097789,2.2653389,0.636676118,-0.006757566,-0.710418487,-0.299839006,0.6130816340446472,-1.201020359992981,2.384857416152954,0.6768534183502197,-0.008462648838758469,-0.6740305423736572,-0.2957714796066284
redkitchen,test,seq-04,redkitchen/seq-04/frame-000967.color.png,0.5316475,-1.1095138,2.265835,0.634592336,-0.008354557,-0.711061602,-0.302678321,0.5187097787857056,-1.21244215965271,2.37060284614563,0.66953045129776,-0.01814781315624714,-0.6814270615577698,-0.2950540781021118
redkitchen,test,seq-04,redkitchen/seq-04/frame-000968.color.png,0.53007597,-1.1123359,2.2605324,0.633125941,-0.011893999,-0.710947582,-0.305881695,0.5435660481452942,-1.2336713075637817,2.3741400241851807,0.6674797534942627,-0.023050475865602493,-0.6824654936790466,-0.2969517111778259
redkitchen,test,seq-04,redkitchen/seq-04/frame-000969.color.png,0.52906567,-1.1116639,2.2599075,0.631859923,-0.012886004,-0.710953282,-0.308435439,0.5430428385734558,-1.2561944723129272,2.384511709213257,0.6595283150672913,-0.02484629489481449,-0.6873181462287903,-0.30331307649612427
redkitchen,test,seq-04,redkitchen/seq-04/frame-000970.color.png,0.52701318,-1.114099,2.2555799,0.630698713,-0.01463166,-0.7116612,-0.309100929,0.5677258372306824,-1.2411103248596191,2.358142137527466,0.6576425433158875,-0.027807800099253654,-0.6888622045516968,-0.3036474883556366
redkitchen,test,seq-04,redkitchen/seq-04/frame-000971.color.png,0.52526855,-1.116416,2.2591791,0.626856922,-0.018626022,-0.714062946,-0.311155234,0.5864818096160889,-1.2451194524765015,2.4053730964660645,0.6579651236534119,-0.029671603813767433,-0.6880122423171997,-0.30469784140586853
redkitchen,test,seq-04,redkitchen/seq-04/frame-000972.color.png,0.52384305,-1.1191806,2.2610464,0.625619909,-0.019477556,-0.715004555,-0.311430313,0.5632876753807068,-1.2490664720535278,2.407486915588379,0.6528571844100952,-0.03269525617361069,-0.6915886402130127,-0.3072682023048401
redkitchen,test,seq-04,redkitchen/seq-04/frame-000973.color.png,0.52425659,-1.1199872,2.270555,0.623255249,-0.019669134,-0.717727441,-0.309892464,0.6116873025894165,-1.2154637575149536,2.3187501430511475,0.6615856289863586,-0.0293895173817873,-0.6849162578582764,-0.3038594126701355
redkitchen,test,seq-04,redkitchen/seq-04/frame-000974.color.png,0.52302474,-1.1234081,2.2708452,0.621243337,-0.019927687,-0.719105516,-0.310719906,0.5972941517829895,-1.19890296459198,2.299189805984497,0.6627692580223083,-0.02918037585914135,-0.6837950348854065,-0.30382511019706726
redkitchen,test,seq-04,redkitchen/seq-04/frame-000975.color.png,0.52390331,-1.1213884,2.2722197,0.61891461,-0.018846745,-0.72211348,-0.308450364,0.5282877683639526,-1.2179754972457886,2.2957870960235596,0.6555644273757935,-0.033121898770332336,-0.6909806728363037,-0.3027934432029724
redkitchen,test,seq-04,redkitchen/seq-04/frame-000976.color.png,0.52314484,-1.1227807,2.2703264,0.616960218,-0.018815921,-0.72326917,-0.309657484,0.5493391752243042,-1.2206271886825562,2.3407270908355713,0.6544970273971558,-0.030787967145442963,-0.6912485957145691,-0.30473122000694275
redkitchen,test,seq-04,redkitchen/seq-04/frame-000977.color.png,0.52310109,-1.1220503,2.2719958,0.615023707,-0.020505133,-0.725790138,-0.307496432,0.5215703248977661,-1.2146151065826416,2.3161568641662598,0.6514138579368591,-0.033318281173706055,-0.6950170397758484,-0.30249160528182983
redkitchen,test,seq-04,redkitchen/seq-04/frame-000978.color.png,0.52291018,-1.1231903,2.2705657,0.613196141,-0.020613152,-0.726724456,-0.308929046,0.5328676700592041,-1.2107480764389038,2.3217344284057617,0.6523885130882263,-0.034266311675310135,-0.6939369440078735,-0.30276477336883545
redkitchen,test,seq-04,redkitchen/seq-04/frame-000979.color.png,0.5226438,-1.1222972,2.2693839,0.61163972,-0.021231897,-0.72771378,-0.309642881,0.4872474670410156,-1.2275521755218506,2.3294143676757812,0.6447325944900513,-0.03569772467017174,-0.6988071799278259,-0.3077566921710968
redkitchen,test,seq-04,redkitchen/seq-04/frame-000980.color.png,0.52067608,-1.1210077,2.265486,0.611050601,-0.022420784,-0.727890531,-0.310306054,0.5280152559280396,-1.212449550628662,2.320134401321411,0.6484120488166809,-0.031077083200216293,-0.6960996389389038,-0.3066616654396057
redkitchen,test,seq-04,redkitchen/seq-04/frame-000981.color.png,0.51883638,-1.1206658,2.2696283,0.608947226,-0.024184309,-0.728764365,-0.312251333,0.556825578212738,-1.2172633409500122,2.311377763748169,0.6554297208786011,-0.034417394548654556,-0.6894918084144592,-0.3063143193721771
redkitchen,test,seq-04,redkitchen/seq-04/frame-000982.color.png,0.51276195,-1.1225909,2.258491,0.607105129,-0.030763422,-0.727688893,-0.317719764,0.5429785251617432,-1.2185661792755127,2.2617413997650146,0.6560693979263306,-0.04090307652950287,-0.6890438199043274,-0.3051532208919525
redkitchen,test,seq-04,redkitchen/seq-04/frame-000983.color.png,0.51017904,-1.1219798,2.2579603,0.605820937,-0.031083387,-0.727433737,-0.320710109,0.5327926278114319,-1.2076606750488281,2.24037504196167,0.6518035531044006,-0.04238724336028099,-0.6928383708000183,-0.3055003881454468
redkitchen,test,seq-04,redkitchen/seq-04/frame-000984.color.png,0.50548202,-1.1209902,2.2516487,0.605839005,-0.034977492,-0.725047509,-0.325640576,0.5632674694061279,-1.2452846765518188,2.321258306503296,0.6476618051528931,-0.042652808129787445,-0.6954277157783508,-0.3083750605583191
redkitchen,test,seq-04,redkitchen/seq-04/frame-000985.color.png,0.5026558,-1.1170601,2.2470601,0.605999239,-0.036280239,-0.723492415,-0.328644781,0.5756694078445435,-1.240380883216858,2.270702362060547,0.6552091240882874,-0.04528011754155159,-0.6878550052642822,-0.30904096364974976
redkitchen,test,seq-04,redkitchen/seq-04/frame-000986.color.png,0.49886629,-1.1147586,2.2359066,0.606120223,-0.038919448,-0.720994581,-0.333572131,0.6012758612632751,-1.2138856649398804,2.269526243209839,0.6502706408500671,-0.03917691484093666,-0.687882125377655,-0.320048987865448
redkitchen,test,seq-04,redkitchen/seq-04/frame-000987.color.png,0.49337959,-1.113981,2.2202923,0.606980478,-0.042092618,-0.716940932,-0.340291948,0.5759311318397522,-1.2503496408462524,2.285203695297241,0.6354904174804688,-0.048477135598659515,-0.7040390968322754,-0.3132583796977997
redkitchen,test,seq-04,redkitchen/seq-04/frame-000988.color.png,0.49268565,-1.1132867,2.2227507,0.606209212,-0.041566812,-0.716708742,-0.342215094,0.5985425114631653,-1.2562401294708252,2.2934634685516357,0.634649932384491,-0.04906236752867699,-0.7046982049942017,-0.31338930130004883
redkitchen,test,seq-04,redkitchen/seq-04/frame-000989.color.png,0.49420619,-1.1107501,2.2240093,0.606914837,-0.043065649,-0.716047429,-0.342163427,0.6502114534378052,-1.2166037559509277,2.236694812774658,0.6423383355140686,-0.05101673677563667,-0.6980475187301636,-0.3122953772544861
redkitchen,test,seq-04,redkitchen/seq-04/frame-000990.color.png,0.49372035,-1.1077658,2.2133222,0.606700272,-0.046102755,-0.714311639,-0.345757426,0.660165548324585,-1.1614981889724731,2.183645486831665,0.6493129134178162,-0.04389456287026405,-0.6893863081932068,-0.31813928484916687
redkitchen,test,seq-04,redkitchen/seq-04/frame-000991.color.png,0.49488026,-1.1092021,2.213625,0.605555149,-0.045774202,-0.714293264,-0.347840216,0.6738531589508057,-1.1704891920089722,2.224691152572632,0.6490947008132935,-0.04018111154437065,-0.6905938982963562,-0.3164515793323517
redkitchen,test,seq-04,redkitchen/seq-04/frame-000992.color.png,0.5008319,-1.1021702,2.2113142,0.606443337,-0.045807345,-0.713206448,-0.348517903,0.7138379812240601,-1.1463186740875244,2.1927239894866943,0.6582467555999756,-0.03818743675947189,-0.6816376447677612,-0.31721141934394836
redkitchen,test,seq-04,redkitchen/seq-04/frame-000993.color.png,0.50236821,-1.1025699,2.2094791,0.604250228,-0.047006418,-0.713884625,-0.350771722,0.7036965489387512,-1.1407990455627441,2.164306163787842,0.6554376482963562,-0.046335358172655106,-0.6838275194168091,-0.3172292709350586
redkitchen,test,seq-04,redkitchen/seq-04/frame-000994.color.png,0.50533611,-1.1012683,2.2051675,0.603762246,-0.046449507,-0.713617361,-0.352226994,0.7203121185302734,-1.1641135215759277,2.23528790473938,0.6543840765953064,-0.041554078459739685,-0.684508204460144,-0.318595826625824
redkitchen,test,seq-04,redkitchen/seq-04/frame-000995.color.png,0.51201618,-1.0969013,2.2058694,0.603120801,-0.044635561,-0.713963313,-0.352858829,0.7247456312179565,-1.144342303276062,2.1799185276031494,0.6603531241416931,-0.04307087883353233,-0.6796650290489197,-0.316439688205719
redkitchen,test,seq-04,redkitchen/seq-04/frame-000996.color.png,0.51495081,-1.097048,2.1998651,0.6027702,-0.046738917,-0.713411612,-0.354298507,0.7132779955863953,-1.1765865087509155,2.178738594055176,0.6603860259056091,-0.04284895583987236,-0.6784439086914062,-0.3190111815929413
redkitchen,test,seq-04,redkitchen/seq-04/frame-000997.color.png,0.51969588,-1.0961382,2.1970139,0.602139599,-0.045372559,-0.713782069,-0.354801905,0.7422922849655151,-1.1683140993118286,2.195181131362915,0.6553773283958435,-0.0410042405128479,-0.6834834814071655,-0.3188251852989197
redkitchen,test,seq-04,redkitchen/seq-04/frame-000998.color.png,0.52660185,-1.0931814,2.2007532,0.600202256,-0.04507491,-0.715526615,-0.354608471,0.7022954225540161,-1.1727988719940186,2.206597328186035,0.6567741632461548,-0.04167750105261803,-0.6802147030830383,-0.3228291869163513
redkitchen,test,seq-04,redkitchen/seq-04/frame-000999.color.png,0.53050518,-1.0926778,2.2012868,0.599597294,-0.04763318,-0.7161336,-0.35407179,0.7144140005111694,-1.1817210912704468,2.1898727416992188,0.65986567735672,-0.047855522483587265,-0.6759335398674011,-0.32465502619743347
redkitchen,test,seq-06,redkitchen/seq-06/frame-000000.color.png,-0.95844132,0.03029081,-0.20277491,0.999270546,-0.037775241,0.004415357,0.003451221,-0.7766863107681274,0.07471823692321777,-0.1135031059384346,0.9986640214920044,-0.03212457895278931,0.039584048092365265,0.008443492464721203
redkitchen,test,seq-06,redkitchen/seq-06/frame-000001.color.png,-0.95974928,0.03035235,-0.20152107,0.999305725,-0.036274231,0.00712607,0.004633264,-0.8109996914863586,0.08805154263973236,-0.15135988593101501,0.9984243512153625,-0.02451745979487896,0.0501977913081646,0.005282280500978231
