scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-06,redkitchen/seq-06/frame-000002.color.png,-0.95966375,0.029420959,-0.20015711,0.999331676,-0.034812144,0.009612803,0.005648887,-0.7530913949012756,0.07211966812610626,-0.12264988571405411,0.9984371066093445,-0.026232469826936722,0.048795245587825775,0.007361521013081074
redkitchen,test,seq-06,redkitchen/seq-06/frame-000003.color.png,-0.96079856,0.029344929,-0.19827273,0.999353321,-0.033151878,0.012072698,0.006938463,-0.7575423717498779,0.08812402188777924,-0.12762591242790222,0.9975906014442444,-0.027402175590395927,0.06337809562683105,0.006728965789079666
redkitchen,test,seq-06,redkitchen/seq-06/frame-000004.color.png,-0.96258712,0.033022191,-0.19728212,0.999409366,-0.030928021,0.013500547,0.006489432,-0.806517481803894,0.12357181310653687,-0.13364672660827637,0.9977408647537231,-0.024255599826574326,0.06196347251534462,0.009238035418093204
redkitchen,test,seq-06,redkitchen/seq-06/frame-000005.color.png,-0.96290237,0.030460371,-0.19521734,0.999407222,-0.03051699,0.014594712,0.006396316,-0.8078134655952454,0.10232360661029816,-0.14979177713394165,0.9976779222488403,-0.026469480246305466,0.061708126217126846,0.011412429623305798
redkitchen,test,seq-06,redkitchen/seq-06/frame-000006.color.png,-0.96197134,0.027584938,-0.19287099,0.999410419,-0.02986577,0.015305878,0.007251196,-0.770931601524353,0.11901062726974487,-0.10951224714517593,0.9974847435951233,-0.02495572529733181,0.06576351821422577,0.008755674585700035
redkitchen,test,seq-06,redkitchen/seq-06/frame-000007.color.png,-0.96122736,0.02573964,-0.19111115,0.999420683,-0.028866372,0.01626082,0.007785734,-0.7851658463478088,0.10352535545825958,-0.17184138298034668,0.9979509115219116,-0.019253021106123924,0.060081951320171356,0.01064898632466793
redkitchen,test,seq-06,redkitchen/seq-06/frame-000008.color.png,-0.95984578,0.024123162,-0.18899892,0.999453806,-0.02737963,0.017064784,0.007158073,-0.8018072247505188,0.10778005421161652,-0.2020982801914215,0.9984931349754333,-0.01727653294801712,0.05175680294632912,0.005860203877091408
redkitchen,test,seq-06,redkitchen/seq-06/frame-000009.color.png,-0.9588272,0.020516248,-0.18571557,0.999483337,-0.02604018,0.01772333,0.006391496,-0.8589714765548706,0.11746238172054291,-0.21706178784370422,0.998000979423523,-0.013837490230798721,0.061006829142570496,0.008982694707810879
redkitchen,test,seq-06,redkitchen/seq-06/frame-000010.color.png,-0.95823675,0.018521648,-0.18276878,0.999510322,-0.024442097,0.018476009,0.006351217,-0.8724977970123291,0.12546779215335846,-0.2577841877937317,0.9982532262802124,-0.009024365805089474,0.058253832161426544,0.003949207253754139
redkitchen,test,seq-06,redkitchen/seq-06/frame-000011.color.png,-0.95591855,0.018496206,-0.17954308,0.99954457,-0.02223072,0.019746413,0.005150481,-0.8720489144325256,0.11784133315086365,-0.24923217296600342,0.9983248114585876,-0.007912899367511272,0.057093579322099686,0.005029269959777594
redkitchen,test,seq-06,redkitchen/seq-06/frame-000012.color.png,-0.95316547,0.011763733,-0.17570415,0.99949967,-0.022392236,0.022156615,0.002842904,-0.8231779336929321,0.10225431621074677,-0.26061946153640747,0.9982714056968689,-0.003805723739787936,0.058630961924791336,0.0014893878251314163
redkitchen,test,seq-06,redkitchen/seq-06/frame-000013.color.png,-0.95686728,0.006158561,-0.17035587,0.999394646,-0.022296579,0.026487263,0.003410028,-0.8688685894012451,0.09515385329723358,-0.2969856560230255,0.9982367753982544,-0.005783788859844208,0.0590231828391552,0.002469344064593315
redkitchen,test,seq-06,redkitchen/seq-06/frame-000014.color.png,-0.95478481,0.005491663,-0.16636582,0.999367817,-0.02131905,0.028218286,0.003632238,-0.8798041939735413,0.07225906848907471,-0.24093827605247498,0.9981763362884521,-0.01012460608035326,0.0593995600938797,0.003634148743003607
redkitchen,test,seq-06,redkitchen/seq-06/frame-000015.color.png,-0.95388335,-0.001623059,-0.16066234,0.999300055,-0.022798751,0.029280988,0.004716072,-0.8502638936042786,0.08638341724872589,-0.2580951452255249,0.9978448152542114,-0.008947008289396763,0.06500545889139175,0.00026675750268623233
redkitchen,test,seq-06,redkitchen/seq-06/frame-000016.color.png,-0.94970053,-0.007892621,-0.15444781,0.999291474,-0.023973219,0.028615365,0.004795393,-0.8696549534797668,0.08616489171981812,-0.2709216773509979,0.997485876083374,-0.007235615514218807,0.07048092782497406,0.001390898716636002
redkitchen,test,seq-06,redkitchen/seq-06/frame-000017.color.png,-0.94775611,-0.013906886,-0.14761762,0.999265234,-0.025112247,0.028538978,0.004888146,-0.8847047686576843,0.08249463140964508,-0.259606271982193,0.9977234601974487,-0.006433026399463415,0.06710132956504822,-0.0019940861966460943
redkitchen,test,seq-06,redkitchen/seq-06/frame-000018.color.png,-0.94497854,-0.01975682,-0.14057519,0.999232237,-0.026800903,0.028186795,0.004706643,-0.8646216988563538,0.10587739944458008,-0.26049402356147766,0.9975065588951111,-0.004294389393180609,0.07037217915058136,0.00315034668892622
redkitchen,test,seq-06,redkitchen/seq-06/frame-000019.color.png,-0.94004029,-0.024979614,-0.13420644,0.999216585,-0.028082857,0.027359263,0.005388951,-0.8537814021110535,0.08444903790950775,-0.23603275418281555,0.9970890283584595,-0.005869335029274225,0.0758838877081871,0.004559745080769062
redkitchen,test,seq-06,redkitchen/seq-06/frame-000020.color.png,-0.9343186,-0.03167069,-0.12881798,0.999218334,-0.028417294,0.026513361,0.007226371,-0.9091362953186035,0.0757853239774704,-0.28493404388427734,0.9978350400924683,-0.00734168104827404,0.06533904373645782,0.0015011329669505358
redkitchen,test,seq-06,redkitchen/seq-06/frame-000021.color.png,-0.93299329,-0.036383666,-0.12137038,0.9991769,-0.027510225,0.028541298,0.008608384,-0.9307805299758911,0.0823429673910141,-0.25815966725349426,0.9975849986076355,-0.004279511980712414,0.0692959576845169,0.001956368563696742
redkitchen,test,seq-06,redkitchen/seq-06/frame-000022.color.png,-0.92458957,-0.045482311,-0.11336701,0.999088413,-0.028236385,0.030932648,0.008259595,-0.9155557751655579,0.10359451174736023,-0.26184454560279846,0.998080849647522,-0.001855591544881463,0.061887942254543304,-0.001044733333401382
redkitchen,test,seq-06,redkitchen/seq-06/frame-000023.color.png,-0.91856998,-0.054753914,-0.10514529,0.998918168,-0.028260823,0.035748326,0.009267019,-0.8783652782440186,0.10328488051891327,-0.3134782016277313,0.9984893798828125,-0.001232390059158206,0.054877836257219315,-0.0024217080790549517
redkitchen,test,seq-06,redkitchen/seq-06/frame-000024.color.png,-0.91029632,-0.063709743,-0.09761975,0.998716737,-0.027574852,0.041218214,0.010274527,-0.8358097076416016,0.030405566096305847,-0.2853724956512451,0.9989270567893982,-0.005823977291584015,0.04548743739724159,-0.006460350938141346
redkitchen,test,seq-06,redkitchen/seq-06/frame-000025.color.png,-0.90814412,-0.073255703,-0.08754538,0.998383921,-0.027397472,0.048425284,0.01157226,-0.8408804535865784,0.0160357803106308,-0.23610612750053406,0.9979223012924194,-0.0019654512871056795,0.06437651067972183,0.0016502868384122849
redkitchen,test,seq-06,redkitchen/seq-06/frame-000026.color.png,-0.90293676,-0.086081415,-0.078534015,0.998093803,-0.028049488,0.053238204,0.013699613,-0.8668548464775085,-0.008362136781215668,-0.22552675008773804,0.9980613589286804,-0.006726501509547234,0.06161230057477951,0.005671567749232054
redkitchen,test,seq-06,redkitchen/seq-06/frame-000027.color.png,-0.90039331,-0.090308167,-0.071234949,0.997968656,-0.026222058,0.056130646,0.014843038,-0.8737564086914062,-0.013160660862922668,-0.2615247666835785,0.9976335763931274,-0.010928907431662083,0.06782331317663193,0.00281100207939744
redkitchen,test,seq-06,redkitchen/seq-06/frame-000028.color.png,-0.89523321,-0.096084818,-0.062215999,0.997914866,-0.025421824,0.056959729,0.016590362,-0.9055171012878418,-0.003932371735572815,-0.23006054759025574,0.9972143769264221,-0.011396229267120361,0.07353021949529648,0.005200542975217104
redkitchen,test,seq-06,redkitchen/seq-06/frame-000029.color.png,-0.88716936,-0.10257584,-0.052992914,0.997957009,-0.025941716,0.055689398,0.017536431,-0.8798495531082153,-0.020085856318473816,-0.22224530577659607,0.997179388999939,-0.010205420665442944,0.0742538720369339,0.003934584092348814
redkitchen,test,seq-06,redkitchen/seq-06/frame-000030.color.png,-0.87653553,-0.11016078,-0.042443175,0.997812811,-0.028308496,0.056618307,0.019041815,-0.8509805202484131,-0.01715380698442459,-0.23784670233726501,0.9976028800010681,-0.0068659670650959015,0.0688573569059372,8.769121632212773e-05
redkitchen,test,seq-06,redkitchen/seq-06/frame-000031.color.png,-0.86811447,-0.1187168,-0.031496078,0.997495678,-0.031857192,0.059717096,0.020527076,-0.8552272319793701,-0.04674280062317848,-0.24283567070960999,0.9978924989700317,-0.012832500040531158,0.06354872137308121,0.0027192337438464165
redkitchen,test,seq-06,redkitchen/seq-06/frame-000032.color.png,-0.85909605,-0.12764932,-0.02112242,0.997203354,-0.03551824,0.06185535,0.022312335,-0.8713236451148987,-0.05822496488690376,-0.16587182879447937,0.9978845715522766,-0.012251058593392372,0.06380295753479004,0.0023363481741398573
redkitchen,test,seq-06,redkitchen/seq-06/frame-000033.color.png,-0.84804261,-0.13827124,-0.01036894,0.996871125,-0.039462602,0.063947313,0.024523537,-0.8337736129760742,-0.049170952290296555,-0.17890170216560364,0.9981347322463989,-0.01627536118030548,0.05869736149907112,0.004106455482542515
redkitchen,test,seq-06,redkitchen/seq-06/frame-000034.color.png,-0.84161365,-0.14303951,-0.000671213,0.99665761,-0.041083653,0.065991808,0.025116185,-0.824342668056488,-0.05286143347620964,-0.18171906471252441,0.9978036880493164,-0.01520904153585434,0.06445775926113129,0.0012858954723924398
redkitchen,test,seq-06,redkitchen/seq-06/frame-000035.color.png,-0.82969588,-0.15085106,0.008623003,0.996599964,-0.043333488,0.065719835,0.024323302,-0.8334730863571167,-0.031200110912322998,-0.17335402965545654,0.9979257583618164,-0.01495014876127243,0.0626152977347374,-3.1942399800755084e-05
redkitchen,test,seq-06,redkitchen/seq-06/frame-000036.color.png,-0.81784832,-0.15363011,0.017740078,0.996565884,-0.044014108,0.065112893,0.026067375,-0.8472791910171509,-0.0434030145406723,-0.11263228207826614,0.9976494312286377,-0.01239777822047472,0.06739286333322525,0.0003891582309734076
redkitchen,test,seq-06,redkitchen/seq-06/frame-000037.color.png,-0.80206591,-0.16169301,0.027809542,0.996448068,-0.04643792,0.063914645,0.029149364,-0.7937257289886475,-0.06620696187019348,-0.12595614790916443,0.997677743434906,-0.01569165475666523,0.0660516694188118,0.005486540962010622
redkitchen,test,seq-06,redkitchen/seq-06/frame-000038.color.png,-0.78867334,-0.16991615,0.036920458,0.996188268,-0.049287084,0.065006741,0.030884319,-0.8324085474014282,-0.058407701551914215,-0.12487504631280899,0.9969198107719421,-0.012692118063569069,0.0772237777709961,0.005121581256389618
redkitchen,test,seq-06,redkitchen/seq-06/frame-000039.color.png,-0.77067119,-0.17675641,0.046331383,0.9958756,-0.052362808,0.067209005,0.031190964,-0.9044274091720581,-0.04948950558900833,-0.11990315467119217,0.9949122667312622,-0.008258536458015442,0.09996229410171509,0.009428786113858223
redkitchen,test,seq-06,redkitchen/seq-06/frame-000040.color.png,-0.75492823,-0.18155892,0.055521626,0.995404537,-0.055321038,0.070545013,0.033656967,-0.7650102972984314,-0.07446771115064621,-0.08730670064687729,0.9962353110313416,-0.007792049087584019,0.08616035431623459,0.005550223868340254
redkitchen,test,seq-06,redkitchen/seq-06/frame-000041.color.png,-0.74275047,-0.18966928,0.063802958,0.994852512,-0.058888886,0.074495191,0.035370105,-0.7894291281700134,-0.10699091851711273,-0.08873554319143295,0.9947439432144165,-0.017966818064451218,0.10026843845844269,0.010387753136456013
redkitchen,test,seq-06,redkitchen/seq-06/frame-000042.color.png,-0.73157114,-0.19866244,0.072259553,0.994275702,-0.062924009,0.078815977,0.035276621,-0.7985029816627502,-0.10938070714473724,-0.0842505469918251,0.9944006204605103,-0.01921132020652294,0.10305753350257874,0.013322529383003712
redkitchen,test,seq-06,redkitchen/seq-06/frame-000043.color.png,-0.73120821,-0.19524062,0.071221627,0.994367829,-0.061943131,0.078482797,0.035158495,-0.7985029816627502,-0.10938070714473724,-0.0842505469918251,0.9944006204605103,-0.01921132020652294,0.10305753350257874,0.013322529383003712
redkitchen,test,seq-06,redkitchen/seq-06/frame-000044.color.png,-0.71404421,-0.20574343,0.079085678,0.993894653,-0.066046647,0.08152919,0.034121099,-0.8023561239242554,-0.12952670454978943,-0.058103762567043304,0.9919831156730652,-0.024001624435186386,0.12255650013685226,0.019322432577610016
redkitchen,test,seq-06,redkitchen/seq-06/frame-000045.color.png,-0.69771653,-0.21472283,0.0872209,0.993347215,-0.068875024,0.086155831,0.033086474,-0.7945268154144287,-0.15183919668197632,-0.040130533277988434,0.9909672737121582,-0.0314130038022995,0.1292690932750702,0.016928743571043015
redkitchen,test,seq-06,redkitchen/seq-06/frame-000046.color.png,-0.67950475,-0.22125506,0.093832411,0.992688657,-0.072354652,0.09135696,0.031431512,-0.799475371837616,-0.19458742439746857,-0.030972547829151154,0.9908278584480286,-0.04024682566523552,0.12717527151107788,0.021602412685751915
redkitchen,test,seq-06,redkitchen/seq-06/frame-000047.color.png,-0.6632933,-0.22476429,0.099523403,0.991747902,-0.076401928,0.097641275,0.032634742,-0.7702656984329224,-0.18367402255535126,0.011642180383205414,0.9899312853813171,-0.04651195555925369,0.12803371250629425,0.038471534848213196
redkitchen,test,seq-06,redkitchen/seq-06/frame-000048.color.png,-0.65090668,-0.2307791,0.1054621,0.990470626,-0.080852718,0.105270151,0.036728368,-0.6893437504768372,-0.2662809491157532,0.07814358919858932,0.9857468008995056,-0.07018977403640747,0.1457967460155487,0.046043477952480316
redkitchen,test,seq-06,redkitchen/seq-06/frame-000049.color.png,-0.65016526,-0.23245366,0.10646719,0.990457431,-0.081298455,0.105142254,0.036465659,-0.6893437504768372,-0.2662809491157532,0.07814358919858932,0.9857468008995056,-0.07018977403640747,0.1457967460155487,0.046043477952480316
redkitchen,test,seq-06,redkitchen/seq-06/frame-000050.color.png,-0.63564491,-0.24342902,0.11358744,0.988991542,-0.085843917,0.113835119,0.039599453,-0.6873809695243835,-0.26143956184387207,0.12000736594200134,0.9815074801445007,-0.08275586366653442,0.16360478103160858,0.05502816289663315
redkitchen,test,seq-06,redkitchen/seq-06/frame-000051.color.png,-0.6199826,-0.25192925,0.12113841,0.98737143,-0.088779876,0.12441934,0.04166078,-0.6276922225952148,-0.2704247832298279,0.10467316210269928,0.981535017490387,-0.08236102759838104,0.16392746567726135,0.054160866886377335
redkitchen,test,seq-06,redkitchen/seq-06/frame-000052.color.png,-0.60596013,-0.25769886,0.12767462,0.985700771,-0.089008108,0.135282245,0.046586068,-0.6216922402381897,-0.33065176010131836,0.19868400692939758,0.9802994132041931,-0.09281428158283234,0.16563931107521057,0.05442800000309944
redkitchen,test,seq-06,redkitchen/seq-06/frame-000053.color.png,-0.59890866,-0.25990444,0.13191707,0.98414597,-0.087475182,0.146106489,0.049575147,-0.6081156730651855,-0.3269210457801819,0.14905615150928497,0.9790025353431702,-0.08635879307985306,0.17268908023834229,0.06538107991218567
redkitchen,test,seq-06,redkitchen/seq-06/frame-000054.color.png,-0.58872199,-0.26247606,0.13658743,0.982918754,-0.087353781,0.153695028,0.051165201,-0.6547243595123291,-0.28373658657073975,0.09263788163661957,0.9795817136764526,-0.0806015208363533,0.172397181391716,0.06482541561126709
redkitchen,test,seq-06,redkitchen/seq-06/frame-000055.color.png,-0.57856065,-0.26738188,0.14156911,0.981786229,-0.087835006,0.158729205,0.056443357,-0.6798691153526306,-0.31686320900917053,0.07783497869968414,0.9796724319458008,-0.07859950512647629,0.1754729002714157,0.05721311271190643
redkitchen,test,seq-06,redkitchen/seq-06/frame-000056.color.png,-0.56810349,-0.27483046,0.14602613,0.980770108,-0.088403333,0.162253452,0.062838386,-0.6814637184143066,-0.30010202527046204,0.07091313600540161,0.9779521226882935,-0.08031996339559555,0.18211258947849274,0.06319205462932587
redkitchen,test,seq-06,redkitchen/seq-06/frame-000057.color.png,-0.55646855,-0.28211743,0.15159009,0.979915016,-0.089616393,0.165013098,0.067127793,-0.6004170179367065,-0.277376651763916,0.11476148664951324,0.9765216112136841,-0.08228012174367905,0.18617573380470276,0.0705273300409317
redkitchen,test,seq-06,redkitchen/seq-06/frame-000058.color.png,-0.54341549,-0.2890034,0.15720034,0.979062486,-0.090743743,0.167312905,0.072170726,-0.6187796592712402,-0.3069610595703125,0.1980230212211609,0.9739903807640076,-0.08705462515354156,0.1948820799589157,0.07606036961078644
redkitchen,test,seq-06,redkitchen/seq-06/frame-000059.color.png,-0.52882779,-0.29260716,0.16239129,0.978005739,-0.091642643,0.170338931,0.078045178,-0.598107099533081,-0.292884886264801,0.17424680292606354,0.9752797484397888,-0.08873509615659714,0.1886393129825592,0.07328541576862335
redkitchen,test,seq-06,redkitchen/seq-06/frame-000060.color.png,-0.51676077,-0.30096921,0.16960537,0.976642893,-0.095039668,0.17395588,0.082918473,-0.5796855688095093,-0.30581843852996826,0.19425109028816223,0.9725374579429626,-0.0947105661034584,0.1982329785823822,0.07684110105037689
redkitchen,test,seq-06,redkitchen/seq-06/frame-000061.color.png,-0.50455022,-0.31067589,0.17714384,0.974966607,-0.098132198,0.180097716,0.085877819,-0.47405776381492615,-0.31123843789100647,0.2686062455177307,0.9683058857917786,-0.10500285774469376,0.2116502970457077,0.0810084342956543
redkitchen,test,seq-06,redkitchen/seq-06/frame-000062.color.png,-0.49585545,-0.31662118,0.18431678,0.97299587,-0.100399663,0.187938809,0.08875781,-0.5218778848648071,-0.2956804037094116,0.2418561577796936,0.969841480255127,-0.10179182142019272,0.20504169166088104,0.08368884027004242
redkitchen,test,seq-06,redkitchen/seq-06/frame-000063.color.png,-0.48745957,-0.32479426,0.19435254,0.970983342,-0.102737049,0.194714197,0.093396093,-0.4974781572818756,-0.2749871015548706,0.25072064995765686,0.9717618227005005,-0.09430168569087982,0.19801117479801178,0.08704964071512222
redkitchen,test,seq-06,redkitchen/seq-06/frame-000064.color.png,-0.48078233,-0.33311203,0.20231256,0.969433388,-0.104816472,0.199457133,0.097104406,-0.42688533663749695,-0.2925875186920166,0.25046294927597046,0.9680730104446411,-0.09734154492616653,0.20967954397201538,0.09692133218050003
redkitchen,test,seq-06,redkitchen/seq-06/frame-000065.color.png,-0.46925434,-0.33838958,0.21055445,0.968356224,-0.105337088,0.202719254,0.100475002,-0.4225863814353943,-0.26738685369491577,0.25595420598983765,0.9673827886581421,-0.1005021408200264,0.2091270089149475,0.10166563093662262
redkitchen,test,seq-06,redkitchen/seq-06/frame-000066.color.png,-0.45583856,-0.34392402,0.21824868,0.967238319,-0.106512894,0.205772948,0.103742617,-0.4101722240447998,-0.2758443057537079,0.26689234375953674,0.9663081169128418,-0.10278424620628357,0.21368877589702606,0.1001051738858223
redkitchen,test,seq-06,redkitchen/seq-06/frame-000067.color.png,-0.44327813,-0.34768015,0.22543651,0.966169975,-0.107518917,0.208903653,0.106369763,-0.3503587245941162,-0.2775205671787262,0.2367713451385498,0.9684496521949768,-0.0998421236872673,0.20566481351852417,0.09919114410877228
redkitchen,test,seq-06,redkitchen/seq-06/frame-000068.color.png,-0.43368185,-0.35484859,0.23509827,0.964556899,-0.109296313,0.213181324,0.11062562,-0.32607778906822205,-0.27557533979415894,0.2671949863433838,0.9687907695770264,-0.10435818135738373,0.20088720321655273,0.10098587721586227
redkitchen,test,seq-06,redkitchen/seq-06/frame-000069.color.png,-0.42201707,-0.35726944,0.24226651,0.963175163,-0.110349576,0.217117175,0.11391536,-0.33412930369377136,-0.29978182911872864,0.2936628460884094,0.9657256007194519,-0.10930031538009644,0.2110070437192917,0.10442017763853073
redkitchen,test,seq-06,redkitchen/seq-06/frame-000070.color.png,-0.41444346,-0.36513337,0.25415623,0.961179963,-0.112770285,0.222735337,0.117494305,-0.3012673556804657,-0.30994099378585815,0.34508538246154785,0.9655097126960754,-0.11285406351089478,0.21149355173110962,0.1016136184334755
redkitchen,test,seq-06,redkitchen/seq-06/frame-000071.color.png,-0.39937788,-0.37129584,0.26254407,0.959806575,-0.114921621,0.225844542,0.120659031,-0.3168143332004547,-0.31022393703460693,0.33077460527420044,0.9654853940010071,-0.11397457867860794,0.20864759385585785,0.106366828083992
redkitchen,test,seq-06,redkitchen/seq-06/frame-000072.color.png,-0.38565066,-0.38045514,0.27165905,0.95827531,-0.117218761,0.228217693,0.126035223,-0.26840323209762573,-0.3114400804042816,0.3605584502220154,0.9650951623916626,-0.11590566486120224,0.20874172449111938,0.10762934386730194
redkitchen,test,seq-06,redkitchen/seq-06/frame-000073.color.png,-0.37041646,-0.38837349,0.2790249,0.957129042,-0.118913287,0.229924939,0.129992883,-0.2601114511489868,-0.34256798028945923,0.3434256315231323,0.9610098004341125,-0.1209431141614914,0.22127138078212738,0.11345414072275162
redkitchen,test,seq-06,redkitchen/seq-06/frame-000074.color.png,-0.35035628,-0.39555541,0.2821618,0.955828209,-0.121054269,0.23347085,0.131261802,-0.3033662438392639,-0.36637943983078003,0.4296441972255707,0.9576459527015686,-0.13405564427375793,0.22604581713676453,0.11767156422138214
redkitchen,test,seq-06,redkitchen/seq-06/frame-000075.color.png,-0.34640253,-0.4018313,0.28510734,0.952948639,-0.121942797,0.241746056,0.1363,-0.27568766474723816,-0.35308218002319336,0.42705193161964417,0.9583780169487,-0.1340394765138626,0.22293026745319366,0.11767347157001495
redkitchen,test,seq-06,redkitchen/seq-06/frame-000076.color.png,-0.3408187,-0.40959319,0.28883046,0.950035122,-0.122131931,0.248862105,0.143473729,-0.21445675194263458,-0.3565455675125122,0.4113963544368744,0.9607536792755127,-0.13176636397838593,0.21419958770275116,0.11708369851112366
redkitchen,test,seq-06,redkitchen/seq-06/frame-000077.color.png,-0.32440379,-0.40980175,0.29208791,0.948890781,-0.120590261,0.251044413,0.148462037,-0.20236259698867798,-0.38307613134384155,0.37192949652671814,0.9621030688285828,-0.12431236356496811,0.21297554671764374,0.11638520658016205
redkitchen,test,seq-06,redkitchen/seq-06/frame-000078.color.png,-0.30987594,-0.41860548,0.29975772,0.947469729,-0.121777503,0.252944302,0.153266215,-0.19435909390449524,-0.41728144884109497,0.39316803216934204,0.9591805338859558,-0.13433301448822021,0.2172679454088211,0.12133447080850601
redkitchen,test,seq-06,redkitchen/seq-06/frame-000079.color.png,-0.29571992,-0.42685363,0.30681863,0.946209796,-0.121749942,0.256225048,0.155604303,-0.18409274518489838,-0.42084580659866333,0.421273410320282,0.9559638500213623,-0.13992926478385925,0.2276782989501953,0.12130727618932724
redkitchen,test,seq-06,redkitchen/seq-06/frame-000080.color.png,-0.28228009,-0.43262425,0.31459245,0.944486353,-0.120511744,0.262459086,0.156645064,-0.23530161380767822,-0.416423499584198,0.40114572644233704,0.9578911066055298,-0.13804508745670319,0.22103211283683777,0.120552659034729
redkitchen,test,seq-06,redkitchen/seq-06/frame-000081.color.png,-0.27672014,-0.4390879,0.32750019,0.941532925,-0.119630791,0.2709029,0.160673096,-0.17073343694210052,-0.4169585704803467,0.386411190032959,0.9576674699783325,-0.13962441682815552,0.2225198596715927,0.11774083971977234
redkitchen,test,seq-06,redkitchen/seq-06/frame-000082.color.png,-0.27306026,-0.45110768,0.34032694,0.938552703,-0.119881038,0.278590249,0.16472654,-0.1682596504688263,-0.4141485095024109,0.350161612033844,0.9579998850822449,-0.1401256024837494,0.22286999225616455,0.1137104481458664
redkitchen,test,seq-06,redkitchen/seq-06/frame-000083.color.png,-0.26668504,-0.45986861,0.34882039,0.936738816,-0.117285582,0.284545061,0.166729095,-0.16571103036403656,-0.41981714963912964,0.3643285632133484,0.9577180743217468,-0.13269570469856262,0.22993038594722748,0.11090510338544846
redkitchen,test,seq-06,redkitchen/seq-06/frame-000084.color.png,-0.26052627,-0.46445698,0.3612476,0.934904269,-0.113064333,0.291009628,0.168771624,-0.18651019036769867,-0.4117383360862732,0.41986197233200073,0.954427182674408,-0.12442121654748917,0.23920738697052002,0.12793737649917603
redkitchen,test,seq-06,redkitchen/seq-06/frame-000085.color.png,-0.25295725,-0.46718273,0.37017196,0.933452877,-0.111089991,0.295382001,0.170511624,-0.11651887744665146,-0.4094712734222412,0.39853641390800476,0.9564743041992188,-0.11736610531806946,0.2367316633462906,0.12385552376508713
redkitchen,test,seq-06,redkitchen/seq-06/frame-000086.color.png,-0.2434278,-0.47318113,0.37875888,0.932354158,-0.110479469,0.298522278,0.171448129,-0.13459813594818115,-0.39152538776397705,0.4385567903518677,0.9522101879119873,-0.11755114048719406,0.25094130635261536,0.1284758746623993
redkitchen,test,seq-06,redkitchen/seq-06/frame-000087.color.png,-0.23361453,-0.47760388,0.38830599,0.931416768,-0.110329035,0.30140022,0.171604825,-0.11174791306257248,-0.3972324728965759,0.37513139843940735,0.9547849297523499,-0.11883853375911713,0.2402437925338745,0.1286315768957138
redkitchen,test,seq-06,redkitchen/seq-06/frame-000088.color.png,-0.22174422,-0.48566079,0.39711305,0.930014399,-0.11202183,0.305185076,0.171424609,-0.07777994126081467,-0.39289993047714233,0.3741896450519562,0.9523136019706726,-0.11213594675064087,0.25143423676490784,0.13154855370521545
redkitchen,test,seq-06,redkitchen/seq-06/frame-000089.color.png,-0.21141183,-0.49296653,0.40520734,0.928331426,-0.112057323,0.309630146,0.172548814,-0.0440748855471611,-0.39600956439971924,0.416755735874176,0.951062798500061,-0.10581443458795547,0.25700128078460693,0.13503006100654602
redkitchen,test,seq-06,redkitchen/seq-06/frame-000090.color.png,-0.19952035,-0.49827826,0.41295773,0.927017997,-0.110395297,0.313157176,0.174307473,0.022234482690691948,-0.39265215396881104,0.4093610644340515,0.9560401439666748,-0.10585688054561615,0.24115605652332306,0.1289396435022354
