scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-06,redkitchen/seq-06/frame-000091.color.png,-0.18965028,-0.50136316,0.42052954,0.926306827,-0.10880377,0.31539698,0.175048984,0.07402778416872025,-0.40428364276885986,0.4151454567909241,0.9545247554779053,-0.10611981898546219,0.2489306777715683,0.12511886656284332
redkitchen,test,seq-06,redkitchen/seq-06/frame-000092.color.png,-0.17705266,-0.50250512,0.42678976,0.926028811,-0.108116658,0.31629635,0.175322699,0.0881602019071579,-0.3919774889945984,0.41466325521469116,0.9537094831466675,-0.10585078597068787,0.25206807255744934,0.1252819299697876
redkitchen,test,seq-06,redkitchen/seq-06/frame-000093.color.png,-0.16187575,-0.50952947,0.43385327,0.925366869,-0.108701406,0.317976407,0.175417123,0.07680841535329819,-0.379630982875824,0.42096513509750366,0.9547665119171143,-0.11111288517713547,0.24756406247615814,0.1216006726026535
redkitchen,test,seq-06,redkitchen/seq-06/frame-000094.color.png,-0.14928772,-0.50929695,0.43889791,0.925060064,-0.106785913,0.3200822,0.174378988,0.08281537145376205,-0.3648113012313843,0.40632331371307373,0.9529629349708557,-0.10313897579908371,0.25824621319770813,0.12055239826440811
redkitchen,test,seq-06,redkitchen/seq-06/frame-000095.color.png,-0.13822605,-0.51027942,0.44683996,0.924288319,-0.106042797,0.322734545,0.174035748,0.05716480314731598,-0.3664398193359375,0.4078384339809418,0.9550883769989014,-0.10889837890863419,0.24804645776748657,0.12008440494537354
redkitchen,test,seq-06,redkitchen/seq-06/frame-000096.color.png,-0.12454488,-0.51485693,0.45274186,0.92401252,-0.106978893,0.324157705,0.172273507,0.04533260315656662,-0.35597366094589233,0.38256388902664185,0.9548158049583435,-0.109229676425457,0.24955424666404724,0.11882011592388153
redkitchen,test,seq-06,redkitchen/seq-06/frame-000097.color.png,-0.10852607,-0.51480877,0.45559332,0.924736315,-0.105426053,0.323881742,0.169849085,0.06105252355337143,-0.3478608727455139,0.39157208800315857,0.9547252655029297,-0.10936480760574341,0.2517199218273163,0.11478691548109055
redkitchen,test,seq-06,redkitchen/seq-06/frame-000098.color.png,-0.096599996,-0.51740998,0.46183088,0.92506774,-0.104623211,0.324504907,0.167332677,0.025517089292407036,-0.35145270824432373,0.4138123393058777,0.9542248249053955,-0.10238957405090332,0.25549012422561646,0.11703111976385117
redkitchen,test,seq-06,redkitchen/seq-06/frame-000099.color.png,-0.08020182,-0.51650602,0.46351558,0.92622285,-0.103441395,0.323749864,0.16308628,0.05659656226634979,-0.36090904474258423,0.4284282922744751,0.9511567950248718,-0.10288094729185104,0.266004353761673,0.11814387887716293
redkitchen,test,seq-06,redkitchen/seq-06/frame-000100.color.png,-0.065150395,-0.51692015,0.46731755,0.926896945,-0.102012979,0.323658613,0.160313779,0.052729688584804535,-0.3614441156387329,0.41869789361953735,0.9512801766395569,-0.10549755394458771,0.2639390528202057,0.11946764588356018
redkitchen,test,seq-06,redkitchen/seq-06/frame-000101.color.png,-0.050631575,-0.51625347,0.47014034,0.927821382,-0.100555786,0.322806782,0.157581083,0.08016649633646011,-0.3705015182495117,0.41008231043815613,0.9474117755889893,-0.09759057313203812,0.27875810861587524,0.1232105940580368
redkitchen,test,seq-06,redkitchen/seq-06/frame-000102.color.png,-0.036763608,-0.51620638,0.47325367,0.928527694,-0.100144518,0.322606386,0.154053618,0.14446040987968445,-0.38376855850219727,0.4114892780780792,0.9465929865837097,-0.09358228743076324,0.28378844261169434,0.12111248821020126
redkitchen,test,seq-06,redkitchen/seq-06/frame-000103.color.png,-0.004636359,-0.51817816,0.47653458,0.929804092,-0.100876234,0.322608583,0.145643531,0.250164657831192,-0.39422887563705444,0.48438385128974915,0.9440097808837891,-0.09189419448375702,0.2950926721096039,0.11541765183210373
redkitchen,test,seq-06,redkitchen/seq-06/frame-000104.color.png,0.011364223,-0.52054405,0.47717097,0.930079908,-0.101285879,0.322710863,0.143353531,0.266951322555542,-0.38368111848831177,0.45027071237564087,0.9449926018714905,-0.09000930190086365,0.2915063500404358,0.11794669926166534
redkitchen,test,seq-06,redkitchen/seq-06/frame-000105.color.png,0.0283658,-0.52478206,0.47605193,0.93070112,-0.100346288,0.322654457,0.14007194,0.24509425461292267,-0.3766639828681946,0.41918104887008667,0.944886326789856,-0.09863786399364471,0.288786917924881,0.11858546733856201
redkitchen,test,seq-06,redkitchen/seq-06/frame-000106.color.png,0.042128753,-0.52532047,0.47643721,0.931567362,-0.096647518,0.322570277,0.137076344,0.24572403728961945,-0.340994656085968,0.3554922938346863,0.9510892033576965,-0.08770465105772018,0.27125832438468933,0.1189797893166542
redkitchen,test,seq-06,redkitchen/seq-06/frame-000107.color.png,0.05652646,-0.52526772,0.47539446,0.932753033,-0.092850023,0.321468078,0.134197344,0.32875654101371765,-0.36567407846450806,0.3681473731994629,0.9523492455482483,-0.07804639637470245,0.2724919617176056,0.11264017969369888
redkitchen,test,seq-06,redkitchen/seq-06/frame-000108.color.png,0.070647545,-0.52506042,0.47574839,0.933881594,-0.0906445,0.320831963,0.129288801,0.41246694326400757,-0.3621540665626526,0.3387258052825928,0.9501964449882507,-0.06520902365446091,0.28341034054756165,0.11204052716493607
redkitchen,test,seq-06,redkitchen/seq-06/frame-000109.color.png,0.084832661,-0.52830285,0.47532439,0.93430472,-0.088844277,0.322066249,0.124317,0.44437551498413086,-0.3288204073905945,0.39318037033081055,0.9512734413146973,-0.061690106987953186,0.2823995351791382,0.10734885185956955
redkitchen,test,seq-06,redkitchen/seq-06/frame-000110.color.png,0.10078991,-0.52746701,0.47079539,0.934775424,-0.084153531,0.323683943,0.11975723,0.4361320436000824,-0.33349132537841797,0.4073548913002014,0.9512540698051453,-0.058551546186208725,0.28382524847984314,0.10550165176391602
redkitchen,test,seq-06,redkitchen/seq-06/frame-000111.color.png,0.11343759,-0.5276593,0.47139657,0.935290192,-0.079011629,0.325016363,0.115558572,0.40986964106559753,-0.36214011907577515,0.39570990204811096,0.9546366930007935,-0.04790884628891945,0.27558818459510803,0.10210103541612625
redkitchen,test,seq-06,redkitchen/seq-06/frame-000112.color.png,0.12533784,-0.52528095,0.46903446,0.936766791,-0.074087675,0.323764946,0.110250878,0.42070215940475464,-0.34843796491622925,0.3833823800086975,0.9552546143531799,-0.04147670790553093,0.27478304505348206,0.10130461305379868
redkitchen,test,seq-06,redkitchen/seq-06/frame-000113.color.png,0.14967953,-0.52651715,0.46446127,0.940066043,-0.065973644,0.321071966,0.094000559,0.4460078477859497,-0.3090100884437561,0.4298783540725708,0.9574859738349915,-0.0359371118247509,0.2707948386669159,0.09273291379213333
redkitchen,test,seq-06,redkitchen/seq-06/frame-000114.color.png,0.16035438,-0.52352124,0.46217668,0.941382766,-0.060540501,0.320234503,0.08708156,0.4995884299278259,-0.329193651676178,0.4477004110813141,0.9599741101264954,-0.02563166245818138,0.26419150829315186,0.08941774070262909
redkitchen,test,seq-06,redkitchen/seq-06/frame-000115.color.png,0.16800477,-0.52156717,0.46150452,0.94288673,-0.056118128,0.318213946,0.080964532,0.46023210883140564,-0.33371323347091675,0.4322200119495392,0.9620800018310547,-0.01851903833448887,0.2569082975387573,0.08976224064826965
redkitchen,test,seq-06,redkitchen/seq-06/frame-000116.color.png,0.18092321,-0.5208559,0.45722267,0.944894367,-0.050864432,0.31438194,0.075838258,0.43547192215919495,-0.3187923729419708,0.43761664628982544,0.9620838761329651,-0.013356909155845642,0.25628912448883057,0.09236939251422882
redkitchen,test,seq-06,redkitchen/seq-06/frame-000117.color.png,0.18534265,-0.51798379,0.45891654,0.946648893,-0.045063087,0.311448289,0.069463334,0.40691104531288147,-0.31194061040878296,0.4145963191986084,0.9640229940414429,-0.008105051703751087,0.24698413908481598,0.0979427918791771
redkitchen,test,seq-06,redkitchen/seq-06/frame-000118.color.png,0.194427,-0.521366,0.45934138,0.948330675,-0.041426338,0.308131463,0.063307113,0.40536075830459595,-0.3145366311073303,0.44590994715690613,0.9636811017990112,-0.009907722473144531,0.25173336267471313,0.08860546350479126
redkitchen,test,seq-06,redkitchen/seq-06/frame-000119.color.png,0.20229779,-0.52347463,0.45989645,0.94979497,-0.037202193,0.305400337,0.056887127,0.43087857961654663,-0.32180285453796387,0.47201570868492126,0.9674763679504395,-0.009204110130667686,0.24088387191295624,0.07667993754148483
redkitchen,test,seq-06,redkitchen/seq-06/frame-000120.color.png,0.20934439,-0.5264895,0.46002769,0.951341758,-0.032108761,0.302212373,0.050848498,0.43632856011390686,-0.334560751914978,0.46895337104797363,0.9693780541419983,-0.008438192307949066,0.23257671296596527,0.07837685197591782
redkitchen,test,seq-06,redkitchen/seq-06/frame-000121.color.png,0.21950786,-0.52511698,0.45580181,0.953356739,-0.026315091,0.297268799,0.045273669,0.4396061301231384,-0.3485928177833557,0.5095936059951782,0.9708709716796875,-0.00743612926453352,0.22811052203178406,0.07293803244829178
redkitchen,test,seq-06,redkitchen/seq-06/frame-000122.color.png,0.23444369,-0.52741063,0.45158246,0.956769035,-0.015771186,0.288499175,0.033354311,0.4291614592075348,-0.3464861512184143,0.5636239647865295,0.9748494625091553,-0.0016236958326771855,0.21552416682243347,0.05670492723584175
redkitchen,test,seq-06,redkitchen/seq-06/frame-000123.color.png,0.24205334,-0.52517539,0.44858605,0.958400611,-0.009166045,0.283820469,0.028813092,0.4883045256137848,-0.3546525835990906,0.5677623152732849,0.975735604763031,0.00170132948551327,0.21235735714435577,0.0533057376742363
redkitchen,test,seq-06,redkitchen/seq-06/frame-000124.color.png,0.24865586,-0.52464134,0.44544512,0.960233435,-0.003316865,0.278232823,0.02296182,0.4191981554031372,-0.3606860637664795,0.6224589943885803,0.9783298969268799,0.0006314198835752904,0.20139192044734955,0.04807737469673157
redkitchen,test,seq-06,redkitchen/seq-06/frame-000125.color.png,0.25479412,-0.52256912,0.44247019,0.96229897,0.003077603,0.271437643,0.017112184,0.44654491543769836,-0.3667725920677185,0.6144854426383972,0.9805241227149963,0.004088498651981354,0.1897827535867691,0.050381485372781754
redkitchen,test,seq-06,redkitchen/seq-06/frame-000126.color.png,0.26112622,-0.52132744,0.43776882,0.964549722,0.008732824,0.263515559,0.011274796,0.41300344467163086,-0.3974974751472473,0.6381524205207825,0.9848251342773438,0.0010679789120331407,0.16878722608089447,0.04036267101764679
redkitchen,test,seq-06,redkitchen/seq-06/frame-000127.color.png,0.26969022,-0.52311629,0.43111911,0.968139065,0.019451058,0.249652864,0.001362129,0.41772592067718506,-0.39210253953933716,0.6058130860328674,0.9818130731582642,-0.0012605672236531973,0.18517090380191803,0.04187225177884102
redkitchen,test,seq-06,redkitchen/seq-06/frame-000128.color.png,0.26593909,-0.52551782,0.43343294,0.969048724,0.023862222,0.245698963,-0.002680247,0.44887933135032654,-0.3850194215774536,0.5773874521255493,0.9824851155281067,0.0050832172855734825,0.18255548179149628,0.03702297434210777
redkitchen,test,seq-06,redkitchen/seq-06/frame-000129.color.png,0.26590177,-0.52451324,0.43159524,0.970338622,0.027944124,0.24002845,-0.006959003,0.4736861288547516,-0.3817623257637024,0.5927340388298035,0.9816417694091797,0.009666788391768932,0.1872217059135437,0.035128120332956314
redkitchen,test,seq-06,redkitchen/seq-06/frame-000130.color.png,0.26723087,-0.52246815,0.42983025,0.971707104,0.031109734,0.23384141,-0.011648299,0.515648365020752,-0.4012377858161926,0.6050363779067993,0.9852012991905212,0.01491004228591919,0.16882281005382538,0.02559436671435833
redkitchen,test,seq-06,redkitchen/seq-06/frame-000131.color.png,0.27013734,-0.52066016,0.42547974,0.974148045,0.034902567,0.221967005,-0.023410396,0.4842948019504547,-0.410797119140625,0.5532095432281494,0.9861122369766235,0.017289943993091583,0.16428157687187195,0.017185987904667854
redkitchen,test,seq-06,redkitchen/seq-06/frame-000132.color.png,0.26664364,-0.52253532,0.42687622,0.974856482,0.035282429,0.218150531,-0.028641488,0.468754380941391,-0.42231667041778564,0.5949995517730713,0.9868966341018677,0.02522321231663227,0.1587282121181488,0.014289592392742634
redkitchen,test,seq-06,redkitchen/seq-06/frame-000133.color.png,0.26629633,-0.52170753,0.42613357,0.975531306,0.035759686,0.214354491,-0.033347689,0.3965790271759033,-0.4343470335006714,0.6035990715026855,0.98698890209198,0.026814144104719162,0.1583016961812973,0.008631069213151932
redkitchen,test,seq-06,redkitchen/seq-06/frame-000134.color.png,0.26314634,-0.52156407,0.42326355,0.976848935,0.036988663,0.206802186,-0.040383827,0.44029825925827026,-0.4514307379722595,0.7038403749465942,0.9887966513633728,0.023996489122509956,0.14731453359127045,0.0019482924835756421
redkitchen,test,seq-06,redkitchen/seq-06/frame-000135.color.png,0.25839251,-0.51960278,0.42326319,0.977415511,0.039608455,0.203002626,-0.043359224,0.49163734912872314,-0.4380888342857361,0.7367827892303467,0.9916125535964966,0.022859938442707062,0.12708653509616852,-0.005570005625486374
redkitchen,test,seq-06,redkitchen/seq-06/frame-000136.color.png,0.25255513,-0.51703203,0.42430162,0.978197659,0.041008618,0.198064436,-0.047096846,0.4795157015323639,-0.4286089539527893,0.7328952550888062,0.9903246760368347,0.023500900715589523,0.13614335656166077,-0.01303232554346323
redkitchen,test,seq-06,redkitchen/seq-06/frame-000137.color.png,0.24750897,-0.51534176,0.4219296,0.980152791,0.042139521,0.18563545,-0.055355636,0.44418489933013916,-0.4343920350074768,0.7591940760612488,0.9917506575584412,0.032793305814266205,0.12177827209234238,-0.022917114198207855
redkitchen,test,seq-06,redkitchen/seq-06/frame-000138.color.png,0.23988856,-0.51604605,0.42266816,0.980421742,0.042353223,0.182665595,-0.060105679,0.3885558843612671,-0.4676281809806824,0.7318525314331055,0.99250727891922,0.02302926406264305,0.11679207533597946,-0.027540825307369232
redkitchen,test,seq-06,redkitchen/seq-06/frame-000139.color.png,0.23236232,-0.51412791,0.42306998,0.980652839,0.041564323,0.179858238,-0.065141625,0.41105908155441284,-0.4609827995300293,0.7020447254180908,0.9920694231987,0.022373827174305916,0.12073149532079697,-0.02686076983809471
redkitchen,test,seq-06,redkitchen/seq-06/frame-000140.color.png,0.22448315,-0.51381928,0.42233151,0.981055134,0.039668994,0.176268076,-0.069905367,0.4178470969200134,-0.4422701597213745,0.756531834602356,0.9928186535835266,0.02706904709339142,0.10879984498023987,-0.04172490909695625
redkitchen,test,seq-06,redkitchen/seq-06/frame-000141.color.png,0.21052209,-0.51463783,0.42033169,0.981960712,0.039555593,0.167206585,-0.078933351,0.44734659790992737,-0.4074161648750305,0.8184149265289307,0.9930214285850525,0.035257622599601746,0.0996805727481842,-0.05224175378680229
redkitchen,test,seq-06,redkitchen/seq-06/frame-000142.color.png,0.20127502,-0.51506197,0.42144242,0.982277168,0.040547888,0.163815001,-0.081560275,0.4032498598098755,-0.3790944814682007,0.8166276216506958,0.9934589862823486,0.03565596789121628,0.0959152802824974,-0.05067669227719307
redkitchen,test,seq-06,redkitchen/seq-06/frame-000143.color.png,0.19118991,-0.51493639,0.42177179,0.982587233,0.041614136,0.160626105,-0.083605303,0.34793248772621155,-0.3826831579208374,0.7867364287376404,0.9933029413223267,0.037141431123018265,0.0959559753537178,-0.05255696922540665
redkitchen,test,seq-06,redkitchen/seq-06/frame-000144.color.png,0.18158412,-0.51400727,0.42254019,0.982903287,0.042599489,0.157053428,-0.086143098,0.3174811601638794,-0.39036089181900024,0.7905864119529724,0.9939331412315369,0.045058391988277435,0.08117997646331787,-0.05896133556962013
redkitchen,test,seq-06,redkitchen/seq-06/frame-000145.color.png,0.1730811,-0.51267773,0.42255569,0.983331726,0.043677533,0.152984749,-0.088015094,0.28632843494415283,-0.4053140878677368,0.792059600353241,0.9931713342666626,0.045278605073690414,0.08540324121713638,-0.06532074511051178
redkitchen,test,seq-06,redkitchen/seq-06/frame-000146.color.png,0.15589137,-0.51221567,0.42237318,0.983786025,0.045773004,0.147081222,-0.091853166,0.32152506709098816,-0.4033544659614563,0.7976789474487305,0.9926126599311829,0.052708402276039124,0.08818791806697845,-0.06453493982553482
redkitchen,test,seq-06,redkitchen/seq-06/frame-000147.color.png,0.14568518,-0.51210201,0.42247576,0.984039472,0.046660652,0.144071699,-0.093447566,0.3186783790588379,-0.4012448191642761,0.8022884726524353,0.9929067492485046,0.05449680984020233,0.08157314360141754,-0.06717272847890854
redkitchen,test,seq-06,redkitchen/seq-06/frame-000148.color.png,0.13449322,-0.51117569,0.42266941,0.984073233,0.047908277,0.141685459,-0.096072372,0.29357174038887024,-0.3960615396499634,0.7813551425933838,0.9929333925247192,0.05741589516401291,0.07390967756509781,-0.07296676933765411
redkitchen,test,seq-06,redkitchen/seq-06/frame-000149.color.png,0.1269487,-0.51002759,0.4221243,0.984080509,0.048949574,0.139445013,-0.098714639,0.33463254570961,-0.38105982542037964,0.7934059500694275,0.992641270160675,0.05815257504582405,0.06778259575366974,-0.08177432417869568
redkitchen,test,seq-06,redkitchen/seq-06/frame-000150.color.png,0.11692592,-0.50922966,0.42206651,0.984168936,0.05012163,0.137339726,-0.10018546,0.27310964465141296,-0.3959302306175232,0.7840216755867004,0.9916010499000549,0.05077383294701576,0.06913295388221741,-0.0967993512749672
redkitchen,test,seq-06,redkitchen/seq-06/frame-000151.color.png,0.10017692,-0.50426459,0.41990909,0.984302947,0.05190485,0.133205249,-0.103488918,0.30987533926963806,-0.3738158941268921,0.7336617112159729,0.9910069704055786,0.043936602771282196,0.048852089792490005,-0.11656884104013443
redkitchen,test,seq-06,redkitchen/seq-06/frame-000152.color.png,0.089143701,-0.50190264,0.41946074,0.984391359,0.052162028,0.131341449,-0.10489137,0.2795318067073822,-0.3952927589416504,0.731060266494751,0.9907540678977966,0.05113454535603523,0.05385832116007805,-0.11353812366724014
redkitchen,test,seq-06,redkitchen/seq-06/frame-000153.color.png,0.078421719,-0.50089687,0.41847605,0.984549275,0.052239521,0.129651699,-0.105471293,0.24464671313762665,-0.35988718271255493,0.6793460845947266,0.9907698631286621,0.04992327466607094,0.04753503575921059,-0.11671871691942215
redkitchen,test,seq-06,redkitchen/seq-06/frame-000154.color.png,0.070665903,-0.49839398,0.41684216,0.98440472,0.052582972,0.128134983,-0.108461073,0.2530110478401184,-0.3511648178100586,0.6814048886299133,0.9916619658470154,0.049098577350378036,0.030006373301148415,-0.11530576646327972
redkitchen,test,seq-06,redkitchen/seq-06/frame-000155.color.png,0.056551903,-0.49638194,0.4166894,0.984414909,0.052584456,0.126686117,-0.110058124,0.22506548464298248,-0.3598076105117798,0.691973865032196,0.9912384152412415,0.04202550649642944,0.04273676499724388,-0.11770221590995789
redkitchen,test,seq-06,redkitchen/seq-06/frame-000156.color.png,0.049486093,-0.49621111,0.41513202,0.984251072,0.051698828,0.125249806,-0.113532135,0.24949075281620026,-0.3527480363845825,0.6558549404144287,0.9888752698898315,0.043526776134967804,0.04061678797006607,-0.13631412386894226
redkitchen,test,seq-06,redkitchen/seq-06/frame-000157.color.png,0.024526693,-0.49434254,0.41243708,0.983836034,0.053517051,0.122985223,-0.118647458,0.16933591663837433,-0.39323103427886963,0.6398449540138245,0.988915205001831,0.047413069754838943,0.032630957663059235,-0.13687199354171753
redkitchen,test,seq-06,redkitchen/seq-06/frame-000158.color.png,0.014585571,-0.4908433,0.41045201,0.98387429,0.055637536,0.119808253,-0.120589507,0.18951593339443207,-0.4413437843322754,0.6811661124229431,0.9900494813919067,0.04589712619781494,0.03338317945599556,-0.12876754999160767
redkitchen,test,seq-06,redkitchen/seq-06/frame-000159.color.png,0.001427277,-0.4902361,0.40908527,0.983722589,0.0567864,0.117099006,-0.123907208,0.19334052503108978,-0.42784804105758667,0.7132925987243652,0.9903671741485596,0.05037568137049675,0.031319182366132736,-0.1251171976327896
redkitchen,test,seq-06,redkitchen/seq-06/frame-000160.color.png,-0.011068854,-0.48805779,0.40779188,0.983356147,0.058262597,0.115534863,-0.127545499,0.197886124253273,-0.40476155281066895,0.6955853700637817,0.9894241690635681,0.057529110461473465,0.016137655824422836,-0.1321738213300705
redkitchen,test,seq-06,redkitchen/seq-06/frame-000161.color.png,-0.023547675,-0.48605147,0.40549681,0.983169069,0.058983124,0.112497292,-0.131316155,0.1568431407213211,-0.40250152349472046,0.7330431938171387,0.9894028306007385,0.059543441981077194,0.019193077459931374,-0.13102753460407257
redkitchen,test,seq-06,redkitchen/seq-06/frame-000162.color.png,-0.032780297,-0.48349333,0.40325463,0.98314566,0.05972317,0.108208347,-0.134717138,0.1515776515007019,-0.41572463512420654,0.7342145442962646,0.9879230856895447,0.05843131244182587,0.015720725059509277,-0.14264169335365295
redkitchen,test,seq-06,redkitchen/seq-06/frame-000163.color.png,-0.044325866,-0.48360321,0.40138891,0.982803612,0.059124408,0.104700504,-0.14013982,0.16699187457561493,-0.4356374740600586,0.6958615779876709,0.9878708124160767,0.054267823696136475,0.016124924644827843,-0.1445894092321396
redkitchen,test,seq-06,redkitchen/seq-06/frame-000164.color.png,-0.064050697,-0.48346895,0.3998926,0.982385176,0.059179407,0.101823418,-0.14508327,0.15340431034564972,-0.45496273040771484,0.6999096870422363,0.9886620044708252,0.054282426834106445,0.010845450684428215,-0.13958226144313812
redkitchen,test,seq-06,redkitchen/seq-06/frame-000165.color.png,-0.11427956,-0.48084351,0.39424202,0.9825669,0.062047677,0.090640718,-0.149988778,0.1457812339067459,-0.4355553984642029,0.6651643514633179,0.9893906712532043,0.059400591999292374,-0.0011449840385466814,-0.13257572054862976
redkitchen,test,seq-06,redkitchen/seq-06/frame-000166.color.png,-0.14355841,-0.47818473,0.39357349,0.9828837,0.064329384,0.084477084,-0.150548948,0.12579302489757538,-0.47609448432922363,0.6289417147636414,0.9891601204872131,0.055565573275089264,-0.0055395616218447685,-0.1358083188533783
redkitchen,test,seq-06,redkitchen/seq-06/frame-000167.color.png,-0.15349858,-0.47745037,0.3915996,0.982658775,0.065687312,0.079685931,-0.154003446,0.16263192892074585,-0.4618627429008484,0.5851589441299438,0.9877459406852722,0.058292075991630554,-0.018758218735456467,-0.14355511963367462
redkitchen,test,seq-06,redkitchen/seq-06/frame-000168.color.png,-0.16584846,-0.4755286,0.38967097,0.98235145,0.066519008,0.075499655,-0.157672609,0.20706871151924133,-0.46056389808654785,0.5799248218536377,0.9857461452484131,0.06457477062940598,-0.03501925244927406,-0.15135514736175537
redkitchen,test,seq-06,redkitchen/seq-06/frame-000169.color.png,-0.17732859,-0.47445369,0.38721728,0.981997742,0.067205427,0.07120458,-0.161535669,0.2376001477241516,-0.482067346572876,0.5667508840560913,0.9844488501548767,0.05915644019842148,-0.042557623237371445,-0.15984299778938293
redkitchen,test,seq-06,redkitchen/seq-06/frame-000170.color.png,-0.18578742,-0.47159627,0.38482043,0.981769319,0.06822228,0.065265274,-0.164970204,0.23592133820056915,-0.4695870280265808,0.5733776688575745,0.9834032654762268,0.06366810947656631,-0.04362138733267784,-0.16419978439807892
redkitchen,test,seq-06,redkitchen/seq-06/frame-000171.color.png,-0.19384533,-0.46956971,0.38132164,0.981197817,0.069059126,0.059520438,-0.170114663,0.2900703549385071,-0.46840155124664307,0.5561627745628357,0.9822594523429871,0.06547588109970093,-0.06013749539852142,-0.1651146560907364
redkitchen,test,seq-06,redkitchen/seq-06/frame-000172.color.png,-0.20640288,-0.46706855,0.37805498,0.980743329,0.069916835,0.05517863,-0.173808741,0.2778124213218689,-0.45863115787506104,0.5693308711051941,0.9817254543304443,0.06339661777019501,-0.05516042560338974,-0.17074362933635712
redkitchen,test,seq-06,redkitchen/seq-06/frame-000173.color.png,-0.22653648,-0.46313268,0.37084022,0.98001796,0.070527884,0.045254892,-0.180395704,0.20217584073543549,-0.41927146911621094,0.5038772821426392,0.9821730852127075,0.06407640129327774,-0.06542026996612549,-0.16416597366333008
redkitchen,test,seq-06,redkitchen/seq-06/frame-000174.color.png,-0.23894311,-0.46213469,0.36650532,0.979342915,0.070671338,0.041372953,-0.184881845,0.18738576769828796,-0.40780067443847656,0.5379523038864136,0.9809474945068359,0.07164166867733002,-0.06854504346847534,-0.16706600785255432
redkitchen,test,seq-06,redkitchen/seq-06/frame-000175.color.png,-0.25024509,-0.46121711,0.36156574,0.978357393,0.071215023,0.037374549,-0.190652499,0.1805092990398407,-0.4364470839500427,0.5182337164878845,0.9799441695213318,0.07559623569250107,-0.06831639260053635,-0.17125286161899567
redkitchen,test,seq-06,redkitchen/seq-06/frame-000176.color.png,-0.25723866,-0.45704329,0.3576453,0.977564457,0.072811152,0.032309194,-0.194993294,0.16236330568790436,-0.43576598167419434,0.5455447435379028,0.9804600477218628,0.08057335764169693,-0.06083188205957413,-0.16883575916290283
redkitchen,test,seq-06,redkitchen/seq-06/frame-000177.color.png,-0.266469,-0.45657608,0.3527056,0.976644746,0.073909601,0.025836751,-0.200087162,0.15681788325309753,-0.4429912567138672,0.5248270630836487,0.9817121624946594,0.07091521471738815,-0.06083499640226364,-0.16586513817310333
redkitchen,test,seq-06,redkitchen/seq-06/frame-000178.color.png,-0.27443555,-0.45171934,0.34923953,0.976141084,0.075989137,0.019114531,-0.202506469,0.1237940713763237,-0.45803964138031006,0.5051905512809753,0.9784400463104248,0.0774598941206932,-0.0806637555360794,-0.17363308370113373
redkitchen,test,seq-06,redkitchen/seq-06/frame-000179.color.png,-0.28776079,-0.44853336,0.34413388,0.975456043,0.075962263,0.015342614,-0.206106398,0.1212024912238121,-0.4505159854888916,0.5020731091499329,0.9775238037109375,0.08070535957813263,-0.08765353262424469,-0.1739274561405182
redkitchen,test,seq-06,redkitchen/seq-06/frame-000180.color.png,-0.30890247,-0.44363955,0.3386696,0.975059873,0.076119456,0.014837311,-0.207951739,0.13828162848949432,-0.44385474920272827,0.48980024456977844,0.9759185314178467,0.08155561983585358,-0.09364840388298035,-0.1793370395898819
