scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-06,redkitchen/seq-06/frame-000181.color.png,-0.31427902,-0.43905509,0.33484131,0.97516403,0.077026998,0.010647856,-0.207385101,0.14223597943782806,-0.46197980642318726,0.5547046065330505,0.9758719801902771,0.08334282785654068,-0.07875195145606995,-0.18581156432628632
redkitchen,test,seq-06,redkitchen/seq-06/frame-000182.color.png,-0.32422701,-0.43559101,0.3305366,0.974981513,0.07856767,0.003726013,-0.207904516,-0.011728258803486824,-0.46478360891342163,0.5225751399993896,0.9755258560180664,0.07969271391630173,-0.07580570131540298,-0.1903991550207138
redkitchen,test,seq-06,redkitchen/seq-06/frame-000183.color.png,-0.33511996,-0.4316549,0.32593435,0.97471726,0.080774348,-0.004439999,-0.208283589,-0.06326323747634888,-0.44677358865737915,0.4675125479698181,0.9761099815368652,0.07659975439310074,-0.07321088761091232,-0.18968898057937622
redkitchen,test,seq-06,redkitchen/seq-06/frame-000184.color.png,-0.35551336,-0.42490914,0.31646958,0.974315343,0.082599366,-0.013723906,-0.209042127,-0.04515664279460907,-0.4543265700340271,0.4234578013420105,0.9756006598472595,0.07740859687328339,-0.08287747204303741,-0.1879962980747223
redkitchen,test,seq-06,redkitchen/seq-06/frame-000185.color.png,-0.37119418,-0.4207744,0.31173414,0.9739305,0.082715054,-0.016549093,-0.210579505,-0.05610199272632599,-0.4803570508956909,0.44035303592681885,0.9764147996902466,0.07190783321857452,-0.08328240364789963,-0.18576189875602722
redkitchen,test,seq-06,redkitchen/seq-06/frame-000186.color.png,-0.38337299,-0.41676942,0.30773976,0.973501646,0.083123618,-0.021120999,-0.211988002,-0.02559639699757099,-0.515744686126709,0.41714614629745483,0.9751836061477661,0.06997734308242798,-0.09973905235528946,-0.18485747277736664
redkitchen,test,seq-06,redkitchen/seq-06/frame-000187.color.png,-0.39233086,-0.41488904,0.30332673,0.973353379,0.082798972,-0.026110627,-0.212239875,0.010717881843447685,-0.519079327583313,0.4337214231491089,0.9744632244110107,0.07351622730493546,-0.10608844459056854,-0.18374446034431458
redkitchen,test,seq-06,redkitchen/seq-06/frame-000188.color.png,-0.40050325,-0.41181359,0.29960448,0.973201726,0.0831576,-0.030252863,-0.212245088,-0.049899257719516754,-0.5453290343284607,0.44908466935157776,0.9754621982574463,0.06852874904870987,-0.09594012796878815,-0.18593774735927582
redkitchen,test,seq-06,redkitchen/seq-06/frame-000189.color.png,-0.41214055,-0.40991536,0.29560632,0.9718077,0.083524695,-0.034336631,-0.217794432,-0.04974943399429321,-0.5405624508857727,0.455134779214859,0.9743928909301758,0.07035303115844727,-0.09174872934818268,-0.19284982979297638
redkitchen,test,seq-06,redkitchen/seq-06/frame-000190.color.png,-0.42998222,-0.40532771,0.29011616,0.970050194,0.086119442,-0.044466112,-0.222730392,-0.20123431086540222,-0.5166203379631042,0.5570763349533081,0.9745596051216125,0.07141263037919998,-0.08431190252304077,-0.19500072300434113
redkitchen,test,seq-06,redkitchen/seq-06/frame-000191.color.png,-0.43912107,-0.40278617,0.2884478,0.968784514,0.087283604,-0.050770519,-0.226407799,-0.26498669385910034,-0.4809383749961853,0.6677278280258179,0.9761267900466919,0.08512257784605026,-0.07098224014043808,-0.18679457902908325
redkitchen,test,seq-06,redkitchen/seq-06/frame-000192.color.png,-0.4456794,-0.39821571,0.28661716,0.967382295,0.087713215,-0.058290974,-0.23039108,-0.3261948525905609,-0.46067678928375244,0.5396553874015808,0.9743399620056152,0.08559048920869827,-0.059722546488046646,-0.19942189753055573
redkitchen,test,seq-06,redkitchen/seq-06/frame-000193.color.png,-0.45879605,-0.39866343,0.2834276,0.966316082,0.086277384,-0.06291098,-0.234161591,-0.3864379823207855,-0.4954458475112915,0.44800227880477905,0.9739596843719482,0.07668161392211914,-0.06323768198490143,-0.20377299189567566
redkitchen,test,seq-06,redkitchen/seq-06/frame-000194.color.png,-0.47259647,-0.39590475,0.28070608,0.964592707,0.088254482,-0.070675722,-0.238279244,-0.5141854286193848,-0.4104383587837219,0.43289849162101746,0.9723859429359436,0.08256686478853226,-0.05191327631473541,-0.2120218724012375
redkitchen,test,seq-06,redkitchen/seq-06/frame-000195.color.png,-0.48109764,-0.39234498,0.27934289,0.963503126,0.090104302,-0.078947452,-0.239395574,-0.4510146677494049,-0.3336549997329712,0.4557422995567322,0.9562174081802368,0.10618896782398224,-0.0815536305308342,-0.26023322343826294
redkitchen,test,seq-06,redkitchen/seq-06/frame-000196.color.png,-0.4870941,-0.38839781,0.2793318,0.962227172,0.091002761,-0.088187791,-0.240957011,-0.5272811055183411,-0.341971218585968,0.4432727098464966,0.9626914262771606,0.0887848511338234,-0.072691410779953,-0.2450682371854782
redkitchen,test,seq-06,redkitchen/seq-06/frame-000197.color.png,-0.49910772,-0.38644916,0.27830735,0.960725589,0.091179491,-0.09318018,-0.244969584,-0.48739075660705566,-0.37819337844848633,0.4607548117637634,0.965285062789917,0.07853497564792633,-0.08530701696872711,-0.23405075073242188
redkitchen,test,seq-06,redkitchen/seq-06/frame-000198.color.png,-0.50678855,-0.38322997,0.27775162,0.959793148,0.09059398,-0.096623532,-0.247494923,-0.47213664650917053,-0.3437509536743164,0.44723522663116455,0.9604628086090088,0.07906868308782578,-0.11014080792665482,-0.24316328763961792
redkitchen,test,seq-06,redkitchen/seq-06/frame-000199.color.png,-0.51636451,-0.38003424,0.27704555,0.958977826,0.089624248,-0.101680562,-0.248978084,-0.5006524920463562,-0.31840789318084717,0.42618730664253235,0.9598793983459473,0.07775624841451645,-0.09657717496156693,-0.25151216983795166
redkitchen,test,seq-06,redkitchen/seq-06/frame-000200.color.png,-0.53263092,-0.37818,0.27427775,0.956415808,0.088819792,-0.113507451,-0.253960442,-0.4475887417793274,-0.30678319931030273,0.4717077314853668,0.9503129124641418,0.09329354763031006,-0.14339417219161987,-0.2600766718387604
redkitchen,test,seq-06,redkitchen/seq-06/frame-000201.color.png,-0.54188561,-0.37646565,0.27255431,0.955681459,0.089303832,-0.118103847,-0.25445875,-0.39287877082824707,-0.32430773973464966,0.49073106050491333,0.9486991763114929,0.0944603830575943,-0.1621542125940323,-0.2544664442539215
redkitchen,test,seq-06,redkitchen/seq-06/frame-000202.color.png,-0.55144447,-0.37250271,0.26975641,0.955357026,0.090240393,-0.121948846,-0.253531266,-0.3694126605987549,-0.3326835036277771,0.4792335033416748,0.9440962672233582,0.09812478721141815,-0.16227349638938904,-0.26966845989227295
redkitchen,test,seq-06,redkitchen/seq-06/frame-000203.color.png,-0.55957526,-0.36830473,0.26728731,0.954727196,0.090508122,-0.126121777,-0.25376674,-0.31707635521888733,-0.35934877395629883,0.48233523964881897,0.9422723650932312,0.09670063853263855,-0.17105476558208466,-0.27113083004951477
redkitchen,test,seq-06,redkitchen/seq-06/frame-000204.color.png,-0.5683766,-0.36373404,0.26448816,0.954070215,0.090238132,-0.128307079,-0.255234007,-0.3730558753013611,-0.3420306444168091,0.4785228371620178,0.9450546503067017,0.09480996429920197,-0.17324411869049072,-0.2605172097682953
redkitchen,test,seq-06,redkitchen/seq-06/frame-000205.color.png,-0.58676654,-0.3572894,0.25834268,0.954210084,0.088076013,-0.132958915,-0.253076387,-0.37705138325691223,-0.31071603298187256,0.440862774848938,0.9447810649871826,0.0917857363820076,-0.18315812945365906,-0.25576773285865784
redkitchen,test,seq-06,redkitchen/seq-06/frame-000206.color.png,-0.59524614,-0.35497358,0.25540426,0.954765532,0.086999864,-0.135735504,-0.249859312,-0.3560931086540222,-0.31911081075668335,0.46460720896720886,0.9446362853050232,0.09678837656974792,-0.18544861674308777,-0.2527904510498047
redkitchen,test,seq-06,redkitchen/seq-06/frame-000207.color.png,-0.60433131,-0.35127127,0.25154474,0.955258056,0.087036968,-0.138327594,-0.246519958,-0.36973094940185547,-0.31912052631378174,0.45967721939086914,0.9410384297370911,0.09667730331420898,-0.20027074217796326,-0.2549349069595337
redkitchen,test,seq-06,redkitchen/seq-06/frame-000208.color.png,-0.61287951,-0.34589183,0.2482627,0.95570704,0.087547548,-0.141411846,-0.242821272,-0.4553835093975067,-0.30542075634002686,0.4092416763305664,0.9468031525611877,0.08638785034418106,-0.18303126096725464,-0.2502008378505707
redkitchen,test,seq-06,redkitchen/seq-06/frame-000209.color.png,-0.63183618,-0.33723813,0.23923025,0.955367483,0.086511878,-0.145352414,-0.242201037,-0.4026954472064972,-0.28486117720603943,0.42155978083610535,0.9428104162216187,0.08678356558084488,-0.20960219204425812,-0.24422112107276917
redkitchen,test,seq-06,redkitchen/seq-06/frame-000210.color.png,-0.642874,-0.33316955,0.2330772,0.955722796,0.084896543,-0.144294226,-0.242003494,-0.4438963234424591,-0.24061696231365204,0.40293624997138977,0.9414823651313782,0.08202379196882248,-0.21157024800777435,-0.2492409199476242
redkitchen,test,seq-06,redkitchen/seq-06/frame-000211.color.png,-0.65062982,-0.32753634,0.22917594,0.956158197,0.083728421,-0.144663102,-0.240465468,-0.5323013067245483,-0.2391831874847412,0.35583412647247314,0.9469975829124451,0.06842885166406631,-0.19587020576000214,-0.24525077641010284
redkitchen,test,seq-06,redkitchen/seq-06/frame-000212.color.png,-0.65915436,-0.32309914,0.2253529,0.955955896,0.082740771,-0.14742686,-0.239932513,-0.5838800072669983,-0.22427678108215332,0.3709352910518646,0.9465715289115906,0.07311931997537613,-0.202550008893013,-0.2400614470243454
redkitchen,test,seq-06,redkitchen/seq-06/frame-000213.color.png,-0.66642505,-0.32032448,0.21921204,0.955549979,0.081850007,-0.150862777,-0.239719077,-0.6500113010406494,-0.19489294290542603,0.3642127215862274,0.9473780393600464,0.0742337703704834,-0.19335602223873138,-0.24408532679080963
redkitchen,test,seq-06,redkitchen/seq-06/frame-000214.color.png,-0.6722976,-0.31397972,0.21454218,0.955509638,0.081821865,-0.152661329,-0.238748891,-0.6339282393455505,-0.1884133666753769,0.3719426989555359,0.9462410807609558,0.07455074042081833,-0.19966618716716766,-0.24331730604171753
redkitchen,test,seq-06,redkitchen/seq-06/frame-000215.color.png,-0.68089253,-0.30979678,0.20954368,0.955681835,0.080105923,-0.154119706,-0.23770231,-0.7149859666824341,-0.1734357476234436,0.32172176241874695,0.9458924531936646,0.0650358647108078,-0.20135383307933807,-0.24599690735340118
redkitchen,test,seq-06,redkitchen/seq-06/frame-000216.color.png,-0.68872899,-0.30678666,0.20394026,0.95550038,0.077503225,-0.156419372,-0.237792458,-0.6691635251045227,-0.16982337832450867,0.3141847848892212,0.9465321898460388,0.057039327919483185,-0.196128711104393,-0.24971359968185425
redkitchen,test,seq-06,redkitchen/seq-06/frame-000217.color.png,-0.69671905,-0.30072355,0.19882974,0.955258773,0.07597932,-0.157877886,-0.238290562,-0.685258686542511,-0.1723971664905548,0.3149997293949127,0.9476762413978577,0.06030139699578285,-0.19459176063537598,-0.24577933549880981
redkitchen,test,seq-06,redkitchen/seq-06/frame-000218.color.png,-0.70397484,-0.29451776,0.19451822,0.954801479,0.074076136,-0.159843065,-0.23940981,-0.7196283936500549,-0.18968218564987183,0.35661089420318604,0.9472521543502808,0.05689815431833267,-0.2095327228307724,-0.2357371300458908
redkitchen,test,seq-06,redkitchen/seq-06/frame-000219.color.png,-0.71993124,-0.28527498,0.18370956,0.95370334,0.068331257,-0.16380561,-0.242793125,-0.6828418970108032,-0.21455232799053192,0.367648184299469,0.9483620524406433,0.05466429144144058,-0.20991332828998566,-0.23142501711845398
redkitchen,test,seq-06,redkitchen/seq-06/frame-000220.color.png,-0.72743803,-0.2802161,0.17839399,0.953278266,0.065187981,-0.165672158,-0.244056985,-0.7266541719436646,-0.19615329802036285,0.31735000014305115,0.9466626048088074,0.0437823049724102,-0.21034663915634155,-0.24014024436473846
redkitchen,test,seq-06,redkitchen/seq-06/frame-000221.color.png,-0.73364669,-0.27595326,0.17303237,0.952762089,0.062098322,-0.168449167,-0.244975667,-0.819994330406189,-0.1675901561975479,0.29458683729171753,0.9476165771484375,0.045903343707323074,-0.205637589097023,-0.2400602400302887
redkitchen,test,seq-06,redkitchen/seq-06/frame-000222.color.png,-0.738617,-0.2757473,0.16817403,0.951676209,0.058537759,-0.172286889,-0.247392304,-0.8396105766296387,-0.13503065705299377,0.2888020873069763,0.946982741355896,0.04231315851211548,-0.2069319486618042,-0.2421000748872757
redkitchen,test,seq-06,redkitchen/seq-06/frame-000223.color.png,-0.7402373,-0.27447593,0.16294175,0.950174986,0.05664602,-0.176891825,-0.250335788,-0.8801159858703613,-0.1276225447654724,0.28318411111831665,0.9454438090324402,0.044022832065820694,-0.20296698808670044,-0.2510029971599579
redkitchen,test,seq-06,redkitchen/seq-06/frame-000224.color.png,-0.74410427,-0.27019617,0.15650323,0.948571605,0.055555521,-0.180084037,-0.254352577,-0.8467214107513428,-0.1898476481437683,0.3235793709754944,0.9458180665969849,0.03716035187244415,-0.21392594277858734,-0.24141882359981537
redkitchen,test,seq-06,redkitchen/seq-06/frame-000225.color.png,-0.7462815,-0.26865956,0.14986968,0.947536396,0.054080793,-0.182676543,-0.256669686,-0.8740432262420654,-0.15237003564834595,0.30068668723106384,0.9417653679847717,0.0373167023062706,-0.22415153682231903,-0.24787390232086182
redkitchen,test,seq-06,redkitchen/seq-06/frame-000226.color.png,-0.74913573,-0.26608154,0.14329539,0.946730501,0.053279762,-0.185054177,-0.25810381,-0.8987253904342651,-0.14426743984222412,0.2905031740665436,0.9405331611633301,0.037480905652046204,-0.23048189282417297,-0.24671950936317444
redkitchen,test,seq-06,redkitchen/seq-06/frame-000227.color.png,-0.74952006,-0.26330039,0.13712604,0.945171652,0.052916052,-0.189955282,-0.260321783,-0.9943948984146118,-0.09315170347690582,0.26230886578559875,0.939825177192688,0.040662601590156555,-0.21707932651042938,-0.2606752812862396
redkitchen,test,seq-06,redkitchen/seq-06/frame-000228.color.png,-0.74958616,-0.25916559,0.13120532,0.943251208,0.052654704,-0.195099448,-0.26351631,-0.9737984538078308,-0.1275002658367157,0.31652483344078064,0.9356697201728821,0.03494511917233467,-0.23871028423309326,-0.2575235664844513
redkitchen,test,seq-06,redkitchen/seq-06/frame-000229.color.png,-0.75197273,-0.2556676,0.12458718,0.941912802,0.051563528,-0.197908546,-0.266408865,-0.9234144687652588,-0.1615183800458908,0.3534088730812073,0.9348769187927246,0.031155698001384735,-0.2522500157356262,-0.24779905378818512
redkitchen,test,seq-06,redkitchen/seq-06/frame-000230.color.png,-0.7531783,-0.25038719,0.11801468,0.941198183,0.050684412,-0.199638462,-0.267808805,-0.972987949848175,-0.11765879392623901,0.3131009042263031,0.9336615800857544,0.032697588205337524,-0.2509918510913849,-0.2533968985080719
redkitchen,test,seq-06,redkitchen/seq-06/frame-000231.color.png,-0.75227135,-0.24671325,0.11287314,0.940470472,0.049604885,-0.203620633,-0.267569215,-1.029821515083313,-0.059321388602256775,0.25192758440971375,0.936819314956665,0.03619413450360298,-0.23171918094158173,-0.2595491409301758
redkitchen,test,seq-06,redkitchen/seq-06/frame-000232.color.png,-0.74920267,-0.24017912,0.10194821,0.938271578,0.048558023,-0.215321927,-0.26631754,-0.9801203012466431,-0.04649018496274948,0.26692497730255127,0.9331812858581543,0.03670451417565346,-0.2449640929698944,-0.2604190409183502
redkitchen,test,seq-06,redkitchen/seq-06/frame-000233.color.png,-0.74768996,-0.23325686,0.096575603,0.936587973,0.049263636,-0.221699863,-0.266880559,-1.011664628982544,-0.075533926486969,0.30949270725250244,0.9363623261451721,0.029717477038502693,-0.24028858542442322,-0.2541729807853699
redkitchen,test,seq-06,redkitchen/seq-06/frame-000234.color.png,-0.74628496,-0.22635956,0.091546491,0.934897977,0.048947972,-0.2274694,-0.268006607,-0.9810954332351685,-0.13586944341659546,0.31198200583457947,0.935090184211731,0.025286760181188583,-0.24724861979484558,-0.2526559829711914
redkitchen,test,seq-06,redkitchen/seq-06/frame-000235.color.png,-0.74667662,-0.21921225,0.084930062,0.933280889,0.047689049,-0.231006314,-0.270829502,-0.9182849526405334,-0.1697567105293274,0.3672323524951935,0.9331026673316956,0.02181992679834366,-0.2551020681858063,-0.2525198757648468
redkitchen,test,seq-06,redkitchen/seq-06/frame-000236.color.png,-0.74754387,-0.21357732,0.078837059,0.932198023,0.045534338,-0.2337785,-0.272545561,-0.9157282710075378,-0.14004004001617432,0.3255446255207062,0.935655415058136,0.021957596763968468,-0.24801845848560333,-0.2501073479652405
redkitchen,test,seq-06,redkitchen/seq-06/frame-000237.color.png,-0.74365628,-0.21116744,0.074177869,0.930639592,0.042885262,-0.23914918,-0.273639313,-0.9927675127983093,-0.09071469306945801,0.2674596309661865,0.9333881735801697,0.02930106781423092,-0.24749718606472015,-0.2582114040851593
redkitchen,test,seq-06,redkitchen/seq-06/frame-000238.color.png,-0.74000335,-0.20857598,0.070685059,0.9282963,0.04058258,-0.245799805,-0.276046174,-1.0386425256729126,-0.06604386866092682,0.23483002185821533,0.9360179305076599,0.03495346009731293,-0.23206506669521332,-0.26228681206703186
redkitchen,test,seq-06,redkitchen/seq-06/frame-000239.color.png,-0.73720628,-0.20711821,0.066880755,0.926572941,0.038573159,-0.252173419,-0.27637522,-1.012890100479126,-0.059420157223939896,0.21306362748146057,0.9353428483009338,0.03735597804188728,-0.23031307756900787,-0.2658838927745819
redkitchen,test,seq-06,redkitchen/seq-06/frame-000240.color.png,-0.7342543,-0.20187525,0.063230976,0.9253984,0.036888839,-0.258074473,-0.275090133,-1.0096383094787598,-0.0802391916513443,0.24555185437202454,0.9365712404251099,0.02828175760805607,-0.23630015552043915,-0.25728732347488403
redkitchen,test,seq-06,redkitchen/seq-06/frame-000241.color.png,-0.72975302,-0.19720782,0.055749495,0.923164606,0.031362151,-0.268813809,-0.272988391,-0.9759302139282227,-0.08266065269708633,0.2788335978984833,0.9368536472320557,0.019748147577047348,-0.24297042191028595,-0.25076019763946533
redkitchen,test,seq-06,redkitchen/seq-06/frame-000242.color.png,-0.72735852,-0.19254056,0.051856171,0.92205972,0.029951462,-0.274397547,-0.271320416,-1.0445187091827393,-0.07031533867120743,0.2838280200958252,0.9358409643173218,0.017802204936742783,-0.2531664967536926,-0.2445233315229416
redkitchen,test,seq-06,redkitchen/seq-06/frame-000243.color.png,-0.72765201,-0.18872957,0.045482054,0.920434388,0.028770425,-0.279412547,-0.271848171,-1.0446712970733643,-0.06231643632054329,0.2712690234184265,0.93354332447052,0.014982271939516068,-0.2536207437515259,-0.25288125872612
redkitchen,test,seq-06,redkitchen/seq-06/frame-000244.color.png,-0.72872096,-0.1867805,0.038661256,0.919363098,0.027623689,-0.282675733,-0.272218397,-1.0050153732299805,-0.07521013170480728,0.31747016310691833,0.9341480731964111,0.012376483529806137,-0.26428335905075073,-0.23951706290245056
redkitchen,test,seq-06,redkitchen/seq-06/frame-000245.color.png,-0.73029053,-0.1831284,0.030936813,0.919757405,0.027530594,-0.28331967,-0.270219072,-0.9734240174293518,-0.12371675670146942,0.38355493545532227,0.9323383569717407,0.014473355375230312,-0.2751694917678833,-0.2341313511133194
redkitchen,test,seq-06,redkitchen/seq-06/frame-000246.color.png,-0.73482198,-0.17820132,0.022051089,0.920252209,0.028054157,-0.281324167,-0.270565241,-0.9948378801345825,-0.10833142697811127,0.37391752004623413,0.931164026260376,0.014735866338014603,-0.2755984961986542,-0.23824743926525116
redkitchen,test,seq-06,redkitchen/seq-06/frame-000247.color.png,-0.7356354,-0.17252679,0.014838462,0.920366757,0.028525035,-0.279689781,-0.271817919,-1.0138424634933472,-0.09401874244213104,0.35743600130081177,0.9311348795890808,0.014703646302223206,-0.27380043268203735,-0.24042639136314392
redkitchen,test,seq-06,redkitchen/seq-06/frame-000248.color.png,-0.73558062,-0.16999331,0.008225044,0.920717287,0.027998565,-0.278397848,-0.272011756,-0.993999719619751,-0.10514230281114578,0.38614678382873535,0.9317811727523804,0.014203200116753578,-0.2754136323928833,-0.23607058823108673
redkitchen,test,seq-06,redkitchen/seq-06/frame-000249.color.png,-0.7373749,-0.16408376,-0.007284883,0.923128083,0.027415674,-0.273655428,-0.268692445,-0.9864102602005005,-0.09225451201200485,0.35252973437309265,0.9332768321037292,0.017543602734804153,-0.2707180976867676,-0.23536847531795502
redkitchen,test,seq-06,redkitchen/seq-06/frame-000250.color.png,-0.7365334,-0.16244486,-0.012953138,0.92541467,0.028055859,-0.270112823,-0.264309705,-1.0208698511123657,-0.07941766083240509,0.27026382088661194,0.9344578981399536,0.017927294597029686,-0.254074364900589,-0.2488236278295517
redkitchen,test,seq-06,redkitchen/seq-06/frame-000251.color.png,-0.73822457,-0.15652823,-0.021364773,0.929309516,0.028918315,-0.263538005,-0.257090011,-1.0953389406204224,-0.026333775371313095,0.21697178483009338,0.940167248249054,0.018898220732808113,-0.22546391189098358,-0.25474390387535095
redkitchen,test,seq-06,redkitchen/seq-06/frame-000252.color.png,-0.73929429,-0.15524098,-0.029156473,0.934530635,0.028329232,-0.255169885,-0.246451368,-1.0393092632293701,-0.06112371385097504,0.2372647225856781,0.9416486024856567,0.017099518328905106,-0.22441084682941437,-0.2502906322479248
redkitchen,test,seq-06,redkitchen/seq-06/frame-000253.color.png,-0.74455196,-0.14763027,-0.041448515,0.940440809,0.028419697,-0.244977748,-0.233985701,-1.023364543914795,-0.04460587725043297,0.18062737584114075,0.9478895664215088,0.022724762558937073,-0.20740938186645508,-0.2407703697681427
redkitchen,test,seq-06,redkitchen/seq-06/frame-000254.color.png,-0.74808711,-0.14465347,-0.052275706,0.945557389,0.027773885,-0.235696392,-0.222703944,-1.0667269229888916,-0.034399643540382385,0.16799619793891907,0.9496096968650818,0.017231985926628113,-0.20702752470970154,-0.2347000241279602
redkitchen,test,seq-06,redkitchen/seq-06/frame-000255.color.png,-0.75153732,-0.14115396,-0.062013388,0.950330955,0.027406936,-0.226511452,-0.211689627,-1.1131657361984253,-0.01646018773317337,0.12503649294376373,0.9548722505569458,0.0162507314234972,-0.19450895488262177,-0.2238776981830597
redkitchen,test,seq-06,redkitchen/seq-06/frame-000256.color.png,-0.75679368,-0.13505948,-0.072168641,0.955144557,0.026438105,-0.216085495,-0.200765937,-1.1116684675216675,-0.02585161104798317,0.08712636679410934,0.9584233164787292,0.012591369450092316,-0.1869048923254013,-0.21525050699710846
redkitchen,test,seq-06,redkitchen/seq-06/frame-000257.color.png,-0.76300144,-0.13148978,-0.084425874,0.960362923,0.026217649,-0.204310817,-0.187810492,-1.0731885433197021,-0.08703657984733582,0.13272449374198914,0.9594087600708008,-0.0015922808088362217,-0.19206196069717407,-0.20650555193424225
redkitchen,test,seq-06,redkitchen/seq-06/frame-000258.color.png,-0.76902771,-0.1240643,-0.094595499,0.964731796,0.028144122,-0.193521257,-0.176210084,-1.120105504989624,-0.05624240264296532,0.004806853830814362,0.9652929902076721,0.012502698227763176,-0.15799516439437866,-0.20758289098739624
redkitchen,test,seq-06,redkitchen/seq-06/frame-000259.color.png,-0.77443403,-0.11260433,-0.10368609,0.968636271,0.027845569,-0.182787474,-0.166003431,-1.0827317237854004,-0.035668399184942245,-0.0626358762383461,0.9690697193145752,0.012100530788302422,-0.15049734711647034,-0.19521266222000122
redkitchen,test,seq-06,redkitchen/seq-06/frame-000260.color.png,-0.78137696,-0.10820163,-0.11515994,0.973018404,0.025903425,-0.170710791,-0.153042555,-1.0459376573562622,-0.01754055544734001,-0.14592304825782776,0.9794094562530518,0.010916338302195072,-0.10787558555603027,-0.17029595375061035
redkitchen,test,seq-06,redkitchen/seq-06/frame-000261.color.png,-0.80463153,-0.094043963,-0.13418929,0.980104048,0.025004306,-0.146201623,-0.131893615,-1.0327390432357788,-0.017934031784534454,-0.2031709849834442,0.9841717481613159,0.004510868806391954,-0.08855568617582321,-0.1534392386674881
redkitchen,test,seq-06,redkitchen/seq-06/frame-000262.color.png,-0.81630975,-0.087269463,-0.14191487,0.982994518,0.024856191,-0.134406869,-0.122632547,-0.9979221820831299,-0.060315147042274475,-0.220760315656662,0.9877306222915649,0.0016664003487676382,-0.078335702419281,-0.13508892059326172
redkitchen,test,seq-06,redkitchen/seq-06/frame-000263.color.png,-0.82251209,-0.077642657,-0.14663394,0.985110726,0.021740743,-0.126475195,-0.11440377,-0.9228762984275818,-0.07316245883703232,-0.2182072103023529,0.9867852926254272,0.0011012854520231485,-0.07487753033638,-0.14369025826454163
redkitchen,test,seq-06,redkitchen/seq-06/frame-000264.color.png,-0.82872754,-0.077911824,-0.15138052,0.987061145,0.014067179,-0.121575756,-0.103594145,-0.7831352353096008,-0.13710477948188782,-0.1880326271057129,0.9889705181121826,-0.014380600303411484,-0.09895176440477371,-0.10926611721515656
redkitchen,test,seq-06,redkitchen/seq-06/frame-000265.color.png,-0.83622473,-0.082858756,-0.15536049,0.988727021,0.010665477,-0.117213954,-0.092552769,-0.7993541955947876,-0.14423805475234985,-0.17887327075004578,0.993005633354187,-0.018163109198212624,-0.0785704255104065,-0.0862356647849083
redkitchen,test,seq-06,redkitchen/seq-06/frame-000266.color.png,-0.84167755,-0.07784,-0.15710774,0.989938854,0.010019891,-0.111726085,-0.086243544,-0.8681069016456604,-0.06017955020070076,-0.24195432662963867,0.9948367476463318,0.0010881505440920591,-0.06693552434444427,-0.07627774775028229
redkitchen,test,seq-06,redkitchen/seq-06/frame-000267.color.png,-0.85126382,-0.076802485,-0.15872255,0.991431934,0.008019744,-0.103859497,-0.078813755,-0.8845701813697815,-0.08364070951938629,-0.2531301975250244,0.9957811832427979,-0.0064690071158111095,-0.05900758132338524,-0.06997206807136536
redkitchen,test,seq-06,redkitchen/seq-06/frame-000268.color.png,-0.86364245,-0.076685205,-0.16043998,0.992900209,0.006089255,-0.095279162,-0.070950526,-0.9132301211357117,-0.09272021055221558,-0.21047669649124146,0.995978057384491,-0.010699648410081863,-0.05811810865998268,-0.06734690815210342
redkitchen,test,seq-06,redkitchen/seq-06/frame-000269.color.png,-0.87225747,-0.075707696,-0.16038282,0.993853159,0.004252733,-0.089331008,-0.065251692,-0.9431625604629517,-0.04505946859717369,-0.2348010540008545,0.99705970287323,-0.0024527888745069504,-0.05293835699558258,-0.055349260568618774
