scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-06,redkitchen/seq-06/frame-000270.color.png,-0.88001424,-0.073367298,-0.15939379,0.994868619,0.002096229,-0.082634981,-0.058339501,-0.971352756023407,-0.03843403607606888,-0.21096670627593994,0.9976609945297241,-0.007014990784227848,-0.04832048341631889,-0.04783951863646507
redkitchen,test,seq-06,redkitchen/seq-06/frame-000271.color.png,-0.89264899,-0.075560346,-0.15938492,0.995992896,-0.000787993,-0.074661261,-0.049226273,-0.9287436008453369,-0.06519736349582672,-0.14771324396133423,0.9980446696281433,-0.015141350217163563,-0.04642060771584511,-0.039022259414196014
redkitchen,test,seq-06,redkitchen/seq-06/frame-000272.color.png,-0.90130717,-0.073903702,-0.1585528,0.996814378,-0.002324523,-0.068757948,-0.040348931,-0.936288058757782,-0.044020868837833405,-0.0889413133263588,0.998710036277771,-0.01026099268347025,-0.0388348288834095,-0.031061608344316483
redkitchen,test,seq-06,redkitchen/seq-06/frame-000273.color.png,-0.9143346,-0.076865092,-0.15701152,0.997622928,-0.00623544,-0.061056871,-0.031331639,-0.9813054203987122,-0.0240720696747303,-0.05975896865129471,0.9993124008178711,-0.009304924868047237,-0.027746690437197685,-0.02276323176920414
redkitchen,test,seq-06,redkitchen/seq-06/frame-000274.color.png,-0.92408198,-0.085384779,-0.15365149,0.998314168,-0.009777713,-0.051964887,-0.023934698,-1.019230604171753,-0.025718633085489273,-0.06652788072824478,0.9995061159133911,-0.006932232528924942,-0.02097303792834282,-0.0223525483161211
redkitchen,test,seq-06,redkitchen/seq-06/frame-000275.color.png,-0.93530971,-0.089574836,-0.14999311,0.998883308,-0.011224922,-0.041551943,-0.019482646,-1.0415825843811035,0.00991792231798172,-0.0622234120965004,0.999594509601593,-0.0028542419895529747,-0.019917059689760208,-0.020147724077105522
redkitchen,test,seq-06,redkitchen/seq-06/frame-000276.color.png,-0.94477516,-0.093952395,-0.14556965,0.999309126,-0.011744181,-0.032521615,-0.013626762,-1.0326234102249146,-0.030317358672618866,-0.05779130011796951,0.9994145035743713,-0.013594564981758595,-0.025535251945257187,-0.0182663407176733
redkitchen,test,seq-06,redkitchen/seq-06/frame-000277.color.png,-0.95538139,-0.09797544,-0.1410027,0.999597496,-0.011812572,-0.024780325,-0.00715853,-1.0440706014633179,-0.02736472338438034,-0.06948796659708023,0.9997804164886475,-0.011962495744228363,-0.011748723685741425,-0.012569221667945385
redkitchen,test,seq-06,redkitchen/seq-06/frame-000278.color.png,-0.96551877,-0.10629249,-0.13446222,0.999762663,-0.011981928,-0.018178592,-0.000767842,-1.0156481266021729,-0.04078010097146034,-0.0940617248415947,0.9998683333396912,-0.014785880222916603,-0.0045371088199317455,-0.004907412454485893
redkitchen,test,seq-06,redkitchen/seq-06/frame-000279.color.png,-0.97499025,-0.1103249,-0.12759286,0.999848064,-0.011241909,-0.011518105,0.006693388,-1.1054364442825317,-0.00357954204082489,-0.07424328476190567,0.9999364614486694,-0.011166333220899105,0.0008641918539069593,-0.001295013353228569
redkitchen,test,seq-06,redkitchen/seq-06/frame-000280.color.png,-0.98723656,-0.11874927,-0.1195479,0.999774124,-0.012624194,-0.002172084,0.016959176,-1.0100384950637817,0.012731164693832397,-0.1049463227391243,0.9999391436576843,-0.005541389342397451,0.009469358250498772,0.0011499510146677494
redkitchen,test,seq-06,redkitchen/seq-06/frame-000281.color.png,-0.99731362,-0.12581708,-0.11252611,0.999523928,-0.01227491,0.00819721,0.027093343,-0.9259694218635559,-0.03367483615875244,-0.08697549253702164,0.9998251795768738,-0.012590949423611164,0.011567621491849422,0.007559848949313164
redkitchen,test,seq-06,redkitchen/seq-06/frame-000282.color.png,-1.0125375,-0.13066709,-0.10191587,0.999185215,-0.009627251,0.018419463,0.034596909,-1.0560792684555054,-0.0009229481220245361,-0.07054243236780167,0.9984169602394104,-0.005298419389873743,0.05088086798787117,0.0233805850148201
redkitchen,test,seq-06,redkitchen/seq-06/frame-000283.color.png,-1.0221574,-0.1357906,-0.092488229,0.998895381,-0.008175358,0.024742265,0.039102456,-1.0716934204101562,-0.04204951599240303,-0.048475317656993866,0.9971299171447754,-0.006616105791181326,0.068080373108387,0.03245404362678528
redkitchen,test,seq-06,redkitchen/seq-06/frame-000284.color.png,-1.0327384,-0.13716799,-0.082692802,0.998676586,-0.005406243,0.028201404,0.042667674,-1.1139506101608276,-0.011203132569789886,-0.05850066989660263,0.9961256384849548,-0.00021240560454316437,0.0814245194196701,0.033223725855350494
redkitchen,test,seq-06,redkitchen/seq-06/frame-000285.color.png,-1.0400978,-0.14355668,-0.072416872,0.998409017,-0.004459318,0.031105031,0.046819091,-1.1030913591384888,-0.040921442210674286,-0.06600742787122726,0.9958897829055786,-0.0010752311209216714,0.0839768648147583,0.033916786313056946
redkitchen,test,seq-06,redkitchen/seq-06/frame-000286.color.png,-1.0489657,-0.1511748,-0.060134813,0.998047457,-0.003305957,0.03649984,0.05057772,-1.1329008340835571,-0.07335201650857925,0.006310448050498962,0.9956581592559814,-0.002468407852575183,0.08636008948087692,0.03465135022997856
redkitchen,test,seq-06,redkitchen/seq-06/frame-000287.color.png,-1.0552158,-0.16208272,-0.046995491,0.997583983,-0.002223441,0.042080583,0.055231122,-1.1459624767303467,-0.11127550154924393,0.039887409657239914,0.9952929019927979,-0.0059684524312615395,0.08842504024505615,0.03920997306704521
redkitchen,test,seq-06,redkitchen/seq-06/frame-000288.color.png,-1.0604012,-0.17343506,-0.035089616,0.99704518,-0.000499226,0.047788417,0.060140896,-1.114628791809082,-0.11419890820980072,0.06084158271551132,0.9944348335266113,-0.0038367470260709524,0.09596354514360428,0.04330888018012047
redkitchen,test,seq-06,redkitchen/seq-06/frame-000289.color.png,-1.0712377,-0.18029781,-0.021813212,0.996432701,0.000376231,0.05516805,0.063860912,-1.1246931552886963,-0.16583311557769775,0.07194991409778595,0.9918985962867737,-0.004446853883564472,0.11670660227537155,0.049969159066677094
redkitchen,test,seq-06,redkitchen/seq-06/frame-000290.color.png,-1.0860093,-0.18720584,-0.00763525,0.996042357,-0.001776639,0.059754725,0.065771114,-1.1979975700378418,-0.11688808351755142,0.03939514607191086,0.9901390671730042,-0.005526766646653414,0.12787510454654694,0.05693941190838814
redkitchen,test,seq-06,redkitchen/seq-06/frame-000291.color.png,-1.089649,-0.19926646,0.005694319,0.995784366,-0.006686647,0.059764726,0.069260102,-1.2059745788574219,-0.147898331284523,0.05137486755847931,0.988427996635437,-0.013991185463964939,0.1359790861606598,0.06575773656368256
redkitchen,test,seq-06,redkitchen/seq-06/frame-000292.color.png,-1.0929987,-0.21517241,0.019349685,0.995240945,-0.009722457,0.061962688,0.074575876,-1.232591986656189,-0.18489843606948853,0.06956055015325546,0.9883221387863159,-0.018026605248451233,0.13465185463428497,0.06901620328426361
redkitchen,test,seq-06,redkitchen/seq-06/frame-000293.color.png,-1.0961821,-0.22748782,0.033868343,0.994925043,-0.009836532,0.065078,0.076106868,-1.2244644165039062,-0.200757697224617,0.10362578928470612,0.9878968000411987,-0.01602710410952568,0.1382400542497635,0.06850197166204453
redkitchen,test,seq-06,redkitchen/seq-06/frame-000294.color.png,-1.1009356,-0.23687395,0.048277732,0.994431622,-0.008705947,0.069456632,0.078776465,-1.1751525402069092,-0.24227407574653625,0.1554652750492096,0.987734317779541,-0.016279401257634163,0.13863888382911682,0.06996530294418335
redkitchen,test,seq-06,redkitchen/seq-06/frame-000295.color.png,-1.1042148,-0.24606092,0.062653117,0.993832968,-0.008822383,0.074350984,0.081793203,-1.2054921388626099,-0.2574647068977356,0.17561711370944977,0.9858328104019165,-0.01871652342379093,0.1496277004480362,0.07344988733530045
redkitchen,test,seq-06,redkitchen/seq-06/frame-000296.color.png,-1.1079572,-0.25658947,0.076759279,0.993060801,-0.009770903,0.07919736,0.086386072,-1.1700174808502197,-0.2672851085662842,0.19089898467063904,0.9860802292823792,-0.01782800257205963,0.14697813987731934,0.0756661519408226
redkitchen,test,seq-06,redkitchen/seq-06/frame-000297.color.png,-1.1118484,-0.26686388,0.089865975,0.99228667,-0.010472566,0.083175563,0.091319855,-1.1802853345870972,-0.28380244970321655,0.19558119773864746,0.9850565195083618,-0.021561777219176292,0.15200945734977722,0.07804974168539047
redkitchen,test,seq-06,redkitchen/seq-06/frame-000298.color.png,-1.1186857,-0.27508,0.10525287,0.99147777,-0.009435413,0.088376921,0.095248754,-1.0654985904693604,-0.33418142795562744,0.1923055201768875,0.9849019050598145,-0.030830295756459236,0.15066313743591309,0.07948826253414154
redkitchen,test,seq-06,redkitchen/seq-06/frame-000299.color.png,-1.1227111,-0.28003132,0.12050621,0.990711488,-0.009881873,0.094694455,0.097087875,-1.1030501127243042,-0.33722829818725586,0.21657997369766235,0.9823463559150696,-0.03024168685078621,0.16472995281219482,0.08333741128444672
redkitchen,test,seq-06,redkitchen/seq-06/frame-000300.color.png,-1.1320995,-0.28399283,0.13565475,0.98994181,-0.011851355,0.100023022,0.099348646,-1.1916788816452026,-0.3432427644729614,0.23385947942733765,0.980819821357727,-0.03880186378955841,0.16848494112491608,0.08999860286712646
redkitchen,test,seq-06,redkitchen/seq-06/frame-000301.color.png,-1.1406324,-0.29116797,0.15027644,0.989456637,-0.015903134,0.101873771,0.101707369,-1.2321574687957764,-0.3247511386871338,0.2131786048412323,0.9816006422042847,-0.040499377995729446,0.16453354060649872,0.08802691847085953
redkitchen,test,seq-06,redkitchen/seq-06/frame-000302.color.png,-1.1409867,-0.30265561,0.16520199,0.989080777,-0.020633556,0.101542564,0.104797806,-1.2472351789474487,-0.3236619234085083,0.22855544090270996,0.9809017777442932,-0.04238611459732056,0.1645091325044632,0.09471996128559113
redkitchen,test,seq-06,redkitchen/seq-06/frame-000303.color.png,-1.146331,-0.31265593,0.18089923,0.988449262,-0.023763139,0.103492576,0.10813259,-1.2329875230789185,-0.335127592086792,0.2697926163673401,0.9798489809036255,-0.040581297129392624,0.16982637345790863,0.09699493646621704
redkitchen,test,seq-06,redkitchen/seq-06/frame-000304.color.png,-1.1548098,-0.3176741,0.19657595,0.988167061,-0.026312309,0.1044431,0.109202385,-1.2354098558425903,-0.35278069972991943,0.2510533630847931,0.9789122939109802,-0.04953249543905258,0.17355132102966309,0.09569340944290161
redkitchen,test,seq-06,redkitchen/seq-06/frame-000305.color.png,-1.1617795,-0.3258259,0.21299347,0.987656943,-0.029880607,0.104988489,0.112331337,-1.2591562271118164,-0.3554918169975281,0.24483385682106018,0.9782710075378418,-0.05153343081474304,0.17155732214450836,0.10439524799585342
redkitchen,test,seq-06,redkitchen/seq-06/frame-000306.color.png,-1.1655902,-0.33567479,0.22960968,0.987091191,-0.032993775,0.10517358,0.116193411,-1.2544649839401245,-0.3588579297065735,0.2791793644428253,0.9773774743080139,-0.048190854489803314,0.17864951491355896,0.10244672000408173
redkitchen,test,seq-06,redkitchen/seq-06/frame-000307.color.png,-1.1736749,-0.34047595,0.24504027,0.986664398,-0.03473312,0.105473898,0.119005176,-1.259374976158142,-0.3598060607910156,0.30161553621292114,0.9763054847717285,-0.05176264047622681,0.18034455180168152,0.10781525820493698
redkitchen,test,seq-06,redkitchen/seq-06/frame-000308.color.png,-1.178176,-0.35062942,0.26352337,0.985934992,-0.037977124,0.108181638,0.121600424,-1.2252410650253296,-0.41335850954055786,0.3158530294895172,0.9755878448486328,-0.05704016610980034,0.18324881792068481,0.10674551129341125
redkitchen,test,seq-06,redkitchen/seq-06/frame-000309.color.png,-1.1862066,-0.35952678,0.28031009,0.985072205,-0.040783381,0.112157228,0.124057337,-1.2901203632354736,-0.42315536737442017,0.3479647934436798,0.9716264605522156,-0.06256970018148422,0.19857797026634216,0.11222265660762787
redkitchen,test,seq-06,redkitchen/seq-06/frame-000310.color.png,-1.1948286,-0.36482006,0.29624036,0.984349012,-0.04221757,0.115047737,0.126644062,-1.2772111892700195,-0.43863624334335327,0.3799412250518799,0.9695138931274414,-0.06371109932661057,0.20625755190849304,0.11593687534332275
redkitchen,test,seq-06,redkitchen/seq-06/frame-000311.color.png,-1.2000302,-0.37256232,0.31303188,0.983370792,-0.044036731,0.11813905,0.130712722,-1.2981823682785034,-0.46892279386520386,0.43121445178985596,0.9674684405326843,-0.07378445565700531,0.20787371695041656,0.12389087677001953
redkitchen,test,seq-06,redkitchen/seq-06/frame-000312.color.png,-1.2080958,-0.38007167,0.32908493,0.98222056,-0.045334116,0.122914891,0.134460104,-1.2355314493179321,-0.4960717558860779,0.4634454846382141,0.9669488668441772,-0.07903719693422318,0.2066202610731125,0.12677150964736938
redkitchen,test,seq-06,redkitchen/seq-06/frame-000313.color.png,-1.2150956,-0.38955832,0.34480304,0.980875561,-0.046991801,0.128855244,0.138098625,-1.2744368314743042,-0.5156282186508179,0.49936848878860474,0.9672799706459045,-0.07880590856075287,0.20586049556732178,0.1256202906370163
redkitchen,test,seq-06,redkitchen/seq-06/frame-000314.color.png,-1.2267172,-0.39682737,0.36032739,0.979600152,-0.047119714,0.135326795,0.140889788,-1.2787617444992065,-0.5422115325927734,0.5041406750679016,0.9647027254104614,-0.08368408679962158,0.21301135420799255,0.1302758902311325
redkitchen,test,seq-06,redkitchen/seq-06/frame-000315.color.png,-1.2403339,-0.39936769,0.37779024,0.978765462,-0.048492557,0.140789586,0.14087205,-1.345667839050293,-0.5583980083465576,0.5570586323738098,0.9617156386375427,-0.0877886414527893,0.22038669884204865,0.137207493185997
redkitchen,test,seq-06,redkitchen/seq-06/frame-000316.color.png,-1.2468559,-0.40891865,0.39610478,0.977663777,-0.054709244,0.144777679,0.142196563,-1.31705904006958,-0.5763862729072571,0.5669881701469421,0.9599518775939941,-0.09185875207185745,0.22345924377441406,0.14184582233428955
redkitchen,test,seq-06,redkitchen/seq-06/frame-000317.color.png,-1.2502871,-0.42494932,0.41332704,0.976653158,-0.060858012,0.146774358,0.144575932,-1.2949519157409668,-0.5834318399429321,0.5977188944816589,0.959477424621582,-0.09432008862495422,0.22298173606395721,0.14417369663715363
redkitchen,test,seq-06,redkitchen/seq-06/frame-000318.color.png,-1.2565238,-0.43614003,0.42716828,0.975711276,-0.060681647,0.148507759,0.149166648,-1.3195302486419678,-0.6416016221046448,0.598744809627533,0.9582987427711487,-0.10286217927932739,0.2246062308549881,0.14364895224571228
redkitchen,test,seq-06,redkitchen/seq-06/frame-000319.color.png,-1.2695146,-0.44240072,0.44333661,0.975030167,-0.056488666,0.152543637,0.151180826,-1.270309567451477,-0.6473209857940674,0.6252765655517578,0.9575387239456177,-0.09906230121850967,0.2274395227432251,0.14689278602600098
redkitchen,test,seq-06,redkitchen/seq-06/frame-000320.color.png,-1.2774504,-0.44570747,0.45837113,0.975082784,-0.054612293,0.155443636,0.148554159,-1.2512725591659546,-0.6385448575019836,0.606430172920227,0.960113525390625,-0.09158424288034439,0.22523626685142517,0.13806842267513275
redkitchen,test,seq-06,redkitchen/seq-06/frame-000321.color.png,-1.2862666,-0.45023677,0.47258008,0.974949682,-0.052657244,0.157770065,0.147678496,-1.2854124307632446,-0.6361161470413208,0.6086057424545288,0.9594118595123291,-0.0851614698767662,0.231226846575737,0.13715174794197083
redkitchen,test,seq-06,redkitchen/seq-06/frame-000322.color.png,-1.2936608,-0.4547126,0.48599249,0.974471108,-0.050763464,0.159424309,0.149709785,-1.2611337900161743,-0.6186550259590149,0.6029943823814392,0.960455060005188,-0.07821016758680344,0.23064720630645752,0.13494782149791718
redkitchen,test,seq-06,redkitchen/seq-06/frame-000323.color.png,-1.3019474,-0.46049395,0.49917591,0.974247621,-0.047799923,0.159078058,0.152482497,-1.3045700788497925,-0.635773241519928,0.6151697635650635,0.9609819650650024,-0.08466969430446625,0.2268427610397339,0.13374295830726624
redkitchen,test,seq-06,redkitchen/seq-06/frame-000324.color.png,-1.30884,-0.463247,0.51389825,0.974328605,-0.044075357,0.159339186,0.152814125,-1.2407950162887573,-0.6159751415252686,0.6276289820671082,0.956913411617279,-0.08808403462171555,0.23856063187122345,0.1401667445898056
redkitchen,test,seq-06,redkitchen/seq-06/frame-000325.color.png,-1.3092737,-0.466093,0.5281812,0.973958479,-0.043329261,0.162671624,0.151872971,-1.2422412633895874,-0.592330813407898,0.6176737546920776,0.9566095471382141,-0.08257326483726501,0.24637234210968018,0.13183541595935822
redkitchen,test,seq-06,redkitchen/seq-06/frame-000326.color.png,-1.3184767,-0.47038621,0.54265898,0.972729521,-0.043589264,0.168946754,0.152820973,-1.2629797458648682,-0.6306315660476685,0.6462236642837524,0.9544107913970947,-0.08977581560611725,0.2501888573169708,0.13581544160842896
redkitchen,test,seq-06,redkitchen/seq-06/frame-000327.color.png,-1.3229994,-0.47485137,0.55619544,0.971887701,-0.045222642,0.172850079,0.153336427,-1.2707710266113281,-0.6547665596008301,0.678531289100647,0.9548753499984741,-0.0868833139538765,0.2476583570241928,0.13903145492076874
redkitchen,test,seq-06,redkitchen/seq-06/frame-000328.color.png,-1.3242706,-0.4811765,0.56838906,0.97134141,-0.046637109,0.175288459,0.153605995,-1.242250919342041,-0.6553756594657898,0.6612741947174072,0.952851414680481,-0.0879940465092659,0.2564290165901184,0.13629169762134552
redkitchen,test,seq-06,redkitchen/seq-06/frame-000329.color.png,-1.3262961,-0.48684606,0.58014584,0.970405067,-0.045827269,0.180182449,0.154104355,-1.2046310901641846,-0.630160927772522,0.6398946642875671,0.9516279697418213,-0.08795983344316483,0.26232096552848816,0.13362295925617218
redkitchen,test,seq-06,redkitchen/seq-06/frame-000330.color.png,-1.3268721,-0.49410322,0.59352607,0.968975596,-0.043504939,0.187471954,0.155073791,-1.222924828529358,-0.6430709362030029,0.6338824033737183,0.9489995241165161,-0.09181249141693115,0.264375776052475,0.1451752781867981
redkitchen,test,seq-06,redkitchen/seq-06/frame-000331.color.png,-1.3337438,-0.49594161,0.60652083,0.968010111,-0.03959981,0.193417555,0.154848082,-1.2275781631469727,-0.6339437961578369,0.6689727902412415,0.9498052597045898,-0.084074467420578,0.26112547516822815,0.15038257837295532
redkitchen,test,seq-06,redkitchen/seq-06/frame-000332.color.png,-1.3361167,-0.49719232,0.61766332,0.967606112,-0.037073715,0.195786821,0.15502088,-1.1827948093414307,-0.6272635459899902,0.6949410438537598,0.9488370418548584,-0.07923305034637451,0.26535889506340027,0.15170714259147644
redkitchen,test,seq-06,redkitchen/seq-06/frame-000333.color.png,-1.3334924,-0.50204509,0.62949324,0.967083586,-0.036598178,0.198128566,0.155418731,-1.1890724897384644,-0.6145033836364746,0.6978238224983215,0.9472124576568604,-0.07505686581134796,0.2733369767665863,0.14980623126029968
redkitchen,test,seq-06,redkitchen/seq-06/frame-000334.color.png,-1.3330104,-0.50568116,0.64144987,0.966158626,-0.036042176,0.202729361,0.155368197,-1.217848539352417,-0.616559624671936,0.7387242317199707,0.94588303565979,-0.0745583102107048,0.28391849994659424,0.13833573460578918
redkitchen,test,seq-06,redkitchen/seq-06/frame-000335.color.png,-1.3319942,-0.51205307,0.65417302,0.964679101,-0.035482373,0.208904534,0.156506005,-1.2042542695999146,-0.5995144844055176,0.7332134246826172,0.9469541907310486,-0.07440361380577087,0.27950260043144226,0.14007224142551422
redkitchen,test,seq-06,redkitchen/seq-06/frame-000336.color.png,-1.3358414,-0.51514673,0.66616946,0.963040684,-0.033655872,0.216112857,0.157210546,-1.2011604309082031,-0.5915605425834656,0.7276971340179443,0.9486628174781799,-0.07922744005918503,0.27404332160949707,0.13660961389541626
redkitchen,test,seq-06,redkitchen/seq-06/frame-000337.color.png,-1.3302252,-0.52113134,0.67981923,0.961512969,-0.032424038,0.22199435,0.158619046,-1.2210760116577148,-0.5971834659576416,0.7283340692520142,0.9489134550094604,-0.078034408390522,0.27024027705192566,0.14298272132873535
redkitchen,test,seq-06,redkitchen/seq-06/frame-000338.color.png,-1.3298204,-0.52698332,0.69158316,0.960350419,-0.03155011,0.226549855,0.159395191,-1.2496522665023804,-0.5897625684738159,0.7531274557113647,0.9460250735282898,-0.07283320277929306,0.2772979736328125,0.15112139284610748
redkitchen,test,seq-06,redkitchen/seq-06/frame-000339.color.png,-1.3229629,-0.53322875,0.70292711,0.959065113,-0.029691429,0.231470592,0.160417871,-1.2593013048171997,-0.5752851366996765,0.738781213760376,0.9486935138702393,-0.07653310894966125,0.26766833662986755,0.14992256462574005
redkitchen,test,seq-06,redkitchen/seq-06/frame-000340.color.png,-1.3165109,-0.53911412,0.7135666,0.957498701,-0.026272842,0.237085441,0.162161863,-1.2794679403305054,-0.5708000063896179,0.7812319397926331,0.9528074860572815,-0.06697963923215866,0.2569572925567627,0.14712099730968475
redkitchen,test,seq-06,redkitchen/seq-06/frame-000341.color.png,-1.3183103,-0.54249263,0.72407275,0.956458257,-0.02194419,0.241935384,0.161781722,-1.261496663093567,-0.6000257134437561,0.8096898794174194,0.950745701789856,-0.0672503188252449,0.2611650824546814,0.15281669795513153
redkitchen,test,seq-06,redkitchen/seq-06/frame-000342.color.png,-1.3128518,-0.55059856,0.73412287,0.955554107,-0.017469911,0.244973345,0.163092646,-1.2011499404907227,-0.6060830354690552,0.842292070388794,0.950411319732666,-0.05905614793300629,0.26339107751846313,0.15445350110530853
redkitchen,test,seq-06,redkitchen/seq-06/frame-000343.color.png,-1.3164048,-0.55569404,0.74312449,0.955291083,-0.010771139,0.246673189,0.16265075,-1.1781857013702393,-0.6212176084518433,0.906089723110199,0.9489763379096985,-0.047176532447338104,0.27324697375297546,0.1501810997724533
redkitchen,test,seq-06,redkitchen/seq-06/frame-000344.color.png,-1.311573,-0.55903226,0.75200599,0.954806502,-0.005505109,0.249271056,0.161796719,-1.269647479057312,-0.6130958795547485,0.9819298982620239,0.9491846561431885,-0.032208215445280075,0.2734214961528778,0.15248523652553558
redkitchen,test,seq-06,redkitchen/seq-06/frame-000345.color.png,-1.302287,-0.56410319,0.76325899,0.953472638,-0.003224449,0.254987035,0.160814001,-1.190870761871338,-0.5673921704292297,0.9318395256996155,0.9503905773162842,-0.031068284064531326,0.27331075072288513,0.14523696899414062
redkitchen,test,seq-06,redkitchen/seq-06/frame-000346.color.png,-1.2915385,-0.56969333,0.77462971,0.951945802,-0.003044482,0.261081037,0.160083146,-1.179735541343689,-0.561881959438324,0.9378409385681152,0.9457162022590637,-0.027900347486138344,0.28848475217819214,0.14703412353992462
redkitchen,test,seq-06,redkitchen/seq-06/frame-000347.color.png,-1.2936606,-0.57776672,0.78693491,0.950111796,-0.002518859,0.266426551,0.162166961,-1.1703236103057861,-0.555250346660614,0.9360727071762085,0.9428103566169739,-0.02968784235417843,0.2951454818248749,0.15204080939292908
redkitchen,test,seq-06,redkitchen/seq-06/frame-000348.color.png,-1.2849257,-0.58666748,0.79761314,0.948716517,-0.000670762,0.270016284,0.164401118,-1.1732285022735596,-0.5425876975059509,0.949406623840332,0.9400659799575806,-0.023164814338088036,0.30328497290611267,0.15413540601730347
redkitchen,test,seq-06,redkitchen/seq-06/frame-000349.color.png,-1.2772839,-0.59138966,0.80718958,0.947827362,0.0011526,0.273734296,0.163375332,-1.1382794380187988,-0.5397133231163025,0.9651044607162476,0.9441267251968384,-0.01712447963654995,0.29361051321029663,0.1487429291009903
redkitchen,test,seq-06,redkitchen/seq-06/frame-000350.color.png,-1.2727977,-0.59699541,0.81898677,0.946344127,0.001620539,0.279519184,0.162170259,-1.1555064916610718,-0.5614556670188904,1.0264723300933838,0.9437137842178345,-0.020016632974147797,0.2950820028781891,0.14808854460716248
redkitchen,test,seq-06,redkitchen/seq-06/frame-000351.color.png,-1.2741137,-0.60275495,0.82930857,0.944226319,0.001873509,0.285604065,0.163900785,-1.1269549131393433,-0.5563643574714661,1.0600961446762085,0.941240131855011,-0.02053225040435791,0.3007298409938812,0.15233822166919708
redkitchen,test,seq-06,redkitchen/seq-06/frame-000352.color.png,-1.2721893,-0.60810339,0.8395133,0.94230956,0.002102818,0.290781754,0.165813878,-1.1512863636016846,-0.5637232661247253,1.061255931854248,0.9418860077857971,-0.0200576763600111,0.29826533794403076,0.1532522588968277
redkitchen,test,seq-06,redkitchen/seq-06/frame-000353.color.png,-1.2700348,-0.61436814,0.85127413,0.940441524,0.000621317,0.29630142,0.166657797,-1.194600224494934,-0.5654659867286682,1.1376975774765015,0.937751829624176,-0.018859509378671646,0.3085629940032959,0.1582864224910736
redkitchen,test,seq-06,redkitchen/seq-06/frame-000354.color.png,-1.2648655,-0.62161994,0.8643977,0.938914139,-0.002253543,0.302032788,0.164958649,-1.2057641744613647,-0.5750991702079773,1.1760039329528809,0.9351717233657837,-0.018673010170459747,0.3154953718185425,0.1598992645740509
redkitchen,test,seq-06,redkitchen/seq-06/frame-000355.color.png,-1.2626926,-0.62982833,0.87541944,0.937539371,-0.003584085,0.306605488,0.164317243,-1.1728951930999756,-0.5839170217514038,1.1875765323638916,0.9360397458076477,-0.01693020761013031,0.3137035071849823,0.15853385627269745
redkitchen,test,seq-06,redkitchen/seq-06/frame-000356.color.png,-1.2619796,-0.63577873,0.88619745,0.936063027,-0.003450161,0.311393516,0.16373205,-1.205257773399353,-0.5818536877632141,1.2091697454452515,0.9364215731620789,-0.01502145640552044,0.3139801323413849,0.15590140223503113
redkitchen,test,seq-06,redkitchen/seq-06/frame-000357.color.png,-1.2566746,-0.64101118,0.8979221,0.934638731,-0.003713474,0.316048316,0.162942058,-1.2215659618377686,-0.5761878490447998,1.2053431272506714,0.9347761869430542,-0.014775091782212257,0.3184129297733307,0.15680666267871857
redkitchen,test,seq-06,redkitchen/seq-06/frame-000358.color.png,-1.2542058,-0.64473695,0.91103274,0.93322181,-0.004094381,0.320599065,0.162162048,-1.2107352018356323,-0.5614810585975647,1.213247299194336,0.9331969022750854,-0.010402373969554901,0.32326701283454895,0.15663203597068787
redkitchen,test,seq-06,redkitchen/seq-06/frame-000359.color.png,-1.2519894,-0.64993918,0.92177862,0.931731929,-0.004108425,0.324262413,0.163439958,-1.208304524421692,-0.5570184588432312,1.1951463222503662,0.9337669014930725,-0.008300632238388062,0.3221433162689209,0.155673548579216
