scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-06,redkitchen/seq-06/frame-000360.color.png,-1.2478244,-0.65733284,0.93385762,0.930015821,-0.005370771,0.328771212,0.164168261,-1.2175798416137695,-0.5610741972923279,1.230437994003296,0.9301244616508484,-0.005831032991409302,0.3321562111377716,0.1565456986427307
redkitchen,test,seq-06,redkitchen/seq-06/frame-000361.color.png,-1.2460561,-0.6642375,0.94612497,0.928148374,-0.005760303,0.333588681,0.165003052,-1.2448201179504395,-0.5772720575332642,1.2466365098953247,0.9265155792236328,-0.006713529583066702,0.34016138315200806,0.16066701710224152
redkitchen,test,seq-06,redkitchen/seq-06/frame-000362.color.png,-1.24116,-0.66905475,0.95900285,0.926427102,-0.004753575,0.338162249,0.165398072,-1.2549939155578613,-0.5862028002738953,1.235837459564209,0.9241218566894531,-0.002746458165347576,0.3461824953556061,0.16170598566532135
redkitchen,test,seq-06,redkitchen/seq-06/frame-000363.color.png,-1.2358475,-0.68274575,0.98339033,0.923187428,-0.00165939,0.345067421,0.169265158,-1.2826762199401855,-0.6073973178863525,1.2648781538009644,0.9230960011482239,-0.0055285608395934105,0.3499195873737335,0.15943503379821777
redkitchen,test,seq-06,redkitchen/seq-06/frame-000364.color.png,-1.2326975,-0.68739069,0.99669945,0.921684356,0.000281585,0.34927482,0.168834145,-1.3289858102798462,-0.6323490142822266,1.3010890483856201,0.9215826392173767,-0.0074613685719668865,0.3549884855747223,0.15688475966453552
redkitchen,test,seq-06,redkitchen/seq-06/frame-000365.color.png,-1.2295065,-0.69331807,1.0083034,0.920447625,0.001665276,0.352901891,0.168028724,-1.3199857473373413,-0.6285850405693054,1.3018622398376465,0.9197950959205627,-0.008620521053671837,0.3591007590293884,0.15795326232910156
redkitchen,test,seq-06,redkitchen/seq-06/frame-000366.color.png,-1.2251296,-0.69827986,1.0203617,0.91889363,0.003451471,0.357129136,0.167574952,-1.2984429597854614,-0.6276864409446716,1.3115298748016357,0.9243091344833374,-0.005880170036107302,0.3489084541797638,0.1545346975326538
redkitchen,test,seq-06,redkitchen/seq-06/frame-000367.color.png,-1.2210025,-0.70348209,1.034732,0.916625551,0.003775052,0.362861216,0.167675538,-1.3121980428695679,-0.6318567991256714,1.3326064348220825,0.9238808155059814,-0.001902814139612019,0.35046544671058655,0.1536700427532196
redkitchen,test,seq-06,redkitchen/seq-06/frame-000368.color.png,-1.21834,-0.70953858,1.048995,0.914079239,0.003178484,0.368858016,0.16850165,-1.3113235235214233,-0.662162184715271,1.3790827989578247,0.9197865724563599,-0.0032630395144224167,0.3601096272468567,0.1558941900730133
redkitchen,test,seq-06,redkitchen/seq-06/frame-000369.color.png,-1.2162421,-0.71486378,1.0626912,0.911392378,0.003038417,0.375348543,0.16872514,-1.2785564661026,-0.6781439185142517,1.3853803873062134,0.9168809056282043,-0.007630000356584787,0.3667129874229431,0.15745683014392853
redkitchen,test,seq-06,redkitchen/seq-06/frame-000370.color.png,-1.2107341,-0.72370225,1.093166,0.905054588,0.002775938,0.389725137,0.17024337,-1.2677990198135376,-0.6580641865730286,1.3920786380767822,0.9159744381904602,-0.0002675536379683763,0.36904069781303406,0.15747946500778198
redkitchen,test,seq-06,redkitchen/seq-06/frame-000371.color.png,-1.207691,-0.73152536,1.1101437,0.902660028,0.000161616,0.394187413,0.172687962,-1.2916313409805298,-0.6741264462471008,1.3523333072662354,0.9141030311584473,-0.004214240238070488,0.3706624507904053,0.16433846950531006
redkitchen,test,seq-06,redkitchen/seq-06/frame-000372.color.png,-1.2025983,-0.74354404,1.1230688,0.901073424,-0.001367422,0.396213576,0.176294123,-1.2969839572906494,-0.7013451457023621,1.350618600845337,0.9132527709007263,-0.005473792552947998,0.372099369764328,0.16577552258968353
redkitchen,test,seq-06,redkitchen/seq-06/frame-000373.color.png,-1.1994934,-0.75041831,1.1341901,0.900077469,0.000308514,0.398008032,0.17734165,-1.2554879188537598,-0.6985546350479126,1.3264224529266357,0.9128369688987732,-0.00243255402892828,0.37313276529312134,0.1658151000738144
redkitchen,test,seq-06,redkitchen/seq-06/frame-000374.color.png,-1.1947917,-0.75591832,1.1461637,0.898944774,0.003612297,0.400217453,0.178076484,-1.2753286361694336,-0.7039868235588074,1.3488848209381104,0.9109586477279663,-0.008487610146403313,0.37881535291671753,0.1630372852087021
redkitchen,test,seq-06,redkitchen/seq-06/frame-000375.color.png,-1.1934124,-0.75896621,1.15791,0.897725906,0.006854813,0.402916727,0.178043028,-1.2780617475509644,-0.7225204706192017,1.3523074388504028,0.911840558052063,-0.005719184875488281,0.37653347849845886,0.16351337730884552
redkitchen,test,seq-06,redkitchen/seq-06/frame-000376.color.png,-1.1846561,-0.77155232,1.1787736,0.896946705,0.007931933,0.405907993,0.175106806,-1.242394208908081,-0.7122625112533569,1.3223179578781128,0.9139079451560974,-0.005453113000839949,0.3708866834640503,0.16488048434257507
redkitchen,test,seq-06,redkitchen/seq-06/frame-000377.color.png,-1.1788478,-0.77617258,1.1885792,0.896892058,0.009996804,0.40734578,0.171913107,-1.2429983615875244,-0.6990437507629395,1.3300766944885254,0.9145406484603882,-0.005166493821889162,0.3709583580493927,0.16117864847183228
redkitchen,test,seq-06,redkitchen/seq-06/frame-000378.color.png,-1.1757532,-0.77910298,1.1967936,0.8971597,0.012762708,0.40824552,0.168158205,-1.2504217624664307,-0.6873332858085632,1.3243463039398193,0.9102510809898376,-0.006639259401708841,0.38215622305870056,0.1592344343662262
redkitchen,test,seq-06,redkitchen/seq-06/frame-000379.color.png,-1.1714994,-0.78271514,1.2049673,0.897602729,0.014597272,0.408983488,0.163794893,-1.238413691520691,-0.6858142614364624,1.3310154676437378,0.9145126342773438,-0.0006161194178275764,0.37121298909187317,0.16083283722400665
redkitchen,test,seq-06,redkitchen/seq-06/frame-000380.color.png,-1.1666342,-0.78457832,1.2108668,0.89842452,0.016113584,0.408994719,0.159050479,-1.1859748363494873,-0.6740769147872925,1.321073055267334,0.9161660671234131,0.012989148497581482,0.36723756790161133,0.16002337634563446
redkitchen,test,seq-06,redkitchen/seq-06/frame-000381.color.png,-1.1571412,-0.78827339,1.2214874,0.900103338,0.016387127,0.409200564,0.148661836,-1.2028974294662476,-0.6688369512557983,1.334188461303711,0.9178556203842163,0.00994328036904335,0.36469030380249023,0.15634316205978394
redkitchen,test,seq-06,redkitchen/seq-06/frame-000382.color.png,-1.1505077,-0.78960472,1.2248826,0.902223352,0.01363617,0.407090282,0.141720074,-1.2334799766540527,-0.665350079536438,1.3445513248443604,0.919987678527832,0.01411723718047142,0.35908734798431396,0.15645962953567505
redkitchen,test,seq-06,redkitchen/seq-06/frame-000383.color.png,-1.1420984,-0.79332215,1.2272485,0.903433457,0.008526519,0.406965091,0.134590865,-1.1636415719985962,-0.6371785402297974,1.3144633769989014,0.9242945313453674,0.020649198442697525,0.35265597701072693,0.14452360570430756
redkitchen,test,seq-06,redkitchen/seq-06/frame-000384.color.png,-1.1368526,-0.79752505,1.22892,0.90364347,0.0034322,0.408775383,0.127747349,-1.1759815216064453,-0.6431127786636353,1.3263148069381714,0.9269163608551025,0.018040582537651062,0.3475817143917084,0.14031238853931427
redkitchen,test,seq-06,redkitchen/seq-06/frame-000385.color.png,-1.1274627,-0.79861152,1.2334567,0.904079625,-0.004845683,0.411136078,0.116549032,-1.2298821210861206,-0.6396291255950928,1.362157940864563,0.9261395335197449,0.013258893974125385,0.3508102595806122,0.1379200667142868
redkitchen,test,seq-06,redkitchen/seq-06/frame-000386.color.png,-1.1215786,-0.79665691,1.2316381,0.905336093,-0.007992207,0.408897928,0.114477806,-1.2371916770935059,-0.6571661233901978,1.3375329971313477,0.926652193069458,0.0020508738234639168,0.3502374589443207,0.13654756546020508
redkitchen,test,seq-06,redkitchen/seq-06/frame-000387.color.png,-1.112208,-0.79845077,1.2291489,0.907100043,-0.013071098,0.405082745,0.113607341,-1.2083696126937866,-0.6469165086746216,1.3267936706542969,0.92341548204422,-0.0009297109209001064,0.3579540550708771,0.1384623646736145
redkitchen,test,seq-06,redkitchen/seq-06/frame-000388.color.png,-1.104678,-0.80151749,1.2258613,0.908592292,-0.019540812,0.401643683,0.112962632,-1.2383419275283813,-0.6601842045783997,1.3416905403137207,0.927100419998169,-0.004153291694819927,0.35006195306777954,0.1338808834552765
redkitchen,test,seq-06,redkitchen/seq-06/frame-000389.color.png,-1.0961212,-0.80253941,1.2211821,0.909931192,-0.025960329,0.398682467,0.11137135,-1.1803944110870361,-0.6614053249359131,1.302765130996704,0.9279338717460632,0.0010231694905087352,0.3457848131656647,0.13917799293994904
redkitchen,test,seq-06,redkitchen/seq-06/frame-000390.color.png,-1.0892624,-0.8038671,1.2135956,0.911536845,-0.030097927,0.394981759,0.110381635,-1.1509506702423096,-0.6716588139533997,1.2914292812347412,0.9332929253578186,0.0038438669871538877,0.3321632742881775,0.13644444942474365
redkitchen,test,seq-06,redkitchen/seq-06/frame-000391.color.png,-1.0755366,-0.80538231,1.1978585,0.915208951,-0.038028071,0.387321467,0.104539574,-1.1217620372772217,-0.6415135860443115,1.2824851274490356,0.9414109587669373,0.008628307841718197,0.3127739727497101,0.12587077915668488
redkitchen,test,seq-06,redkitchen/seq-06/frame-000392.color.png,-1.0656178,-0.80472732,1.1860682,0.916971754,-0.04080927,0.383699744,0.101350447,-1.1116477251052856,-0.6472977995872498,1.3008226156234741,0.9431676864624023,0.004932727199047804,0.30968141555786133,0.12044847756624222
redkitchen,test,seq-06,redkitchen/seq-06/frame-000393.color.png,-1.0578463,-0.80181235,1.1755757,0.918444111,-0.045177399,0.380719354,0.097325178,-1.0979901552200317,-0.6532152891159058,1.297778606414795,0.9451907873153687,-0.0032057142816483974,0.30596572160720825,0.11396943032741547
redkitchen,test,seq-06,redkitchen/seq-06/frame-000394.color.png,-1.046859,-0.80000073,1.1636955,0.920039787,-0.051583125,0.377032541,0.093340426,-1.1117126941680908,-0.6562732458114624,1.323043942451477,0.9435302019119263,-0.008670388720929623,0.3102363646030426,0.11588394641876221
redkitchen,test,seq-06,redkitchen/seq-06/frame-000395.color.png,-1.0403962,-0.80023694,1.1515867,0.921790022,-0.056612919,0.372852123,0.089885634,-1.0643929243087769,-0.6003754734992981,1.2550756931304932,0.9479597210884094,0.004134869668632746,0.29835161566734314,0.11109236627817154
redkitchen,test,seq-06,redkitchen/seq-06/frame-000396.color.png,-1.0309595,-0.79906678,1.1361552,0.924104411,-0.060039292,0.367598684,0.085425572,-0.9529622197151184,-0.5739812254905701,1.2077770233154297,0.9522567987442017,0.005923957098275423,0.2866958677768707,0.10477334260940552
redkitchen,test,seq-06,redkitchen/seq-06/frame-000397.color.png,-1.012499,-0.793881,1.1060581,0.926917644,-0.066573347,0.361307142,0.076477572,-0.876914381980896,-0.5879629850387573,1.1393681764602661,0.9561208486557007,-0.0034712848719209433,0.2746162712574005,0.10201352834701538
redkitchen,test,seq-06,redkitchen/seq-06/frame-000398.color.png,-1.0047352,-0.78726697,1.0893592,0.928625494,-0.07088859,0.357256906,0.070689485,-0.7938903570175171,-0.578683614730835,1.121240496635437,0.9627354145050049,-0.007506411522626877,0.25460466742515564,0.09088825434446335
redkitchen,test,seq-06,redkitchen/seq-06/frame-000399.color.png,-0.99173373,-0.78270429,1.0730106,0.929819491,-0.077585537,0.353772185,0.065279706,-0.7734951972961426,-0.5998621582984924,1.1171704530715942,0.9689581394195557,-0.020002350211143494,0.2343749850988388,0.0760815441608429
redkitchen,test,seq-06,redkitchen/seq-06/frame-000400.color.png,-0.98165089,-0.7789731,1.0571079,0.930118342,-0.085704019,0.352118608,0.059558183,-0.7112061381340027,-0.6140603423118591,1.088958501815796,0.9736953973770142,-0.028365498408675194,0.21281883120536804,0.07629324495792389
redkitchen,test,seq-06,redkitchen/seq-06/frame-000401.color.png,-0.97339535,-0.77388257,1.0407662,0.930139706,-0.092812308,0.351253882,0.053354596,-0.6815586090087891,-0.5989406108856201,1.056810975074768,0.976990282535553,-0.032162558287382126,0.19926653802394867,0.06890992075204849
redkitchen,test,seq-06,redkitchen/seq-06/frame-000402.color.png,-0.96194035,-0.76849222,1.0240604,0.930515687,-0.09971018,0.349220603,0.047364602,-0.6845135688781738,-0.5848021507263184,1.0458829402923584,0.9784889817237854,-0.035277415066957474,0.19052918255329132,0.07080502808094025
redkitchen,test,seq-06,redkitchen/seq-06/frame-000403.color.png,-0.95055497,-0.76456982,1.0091038,0.93010639,-0.106450082,0.348788179,0.043786867,-0.6222981214523315,-0.6014379858970642,1.0792092084884644,0.9783121943473816,-0.043806981295347214,0.18834088742733002,0.07425527274608612
redkitchen,test,seq-06,redkitchen/seq-06/frame-000404.color.png,-0.94049686,-0.76034111,0.99308598,0.929701179,-0.112098283,0.348520135,0.040291535,-0.6459844708442688,-0.6011004447937012,1.0564563274383545,0.979175329208374,-0.04431658610701561,0.18715211749076843,0.06500761210918427
redkitchen,test,seq-06,redkitchen/seq-06/frame-000405.color.png,-0.93150264,-0.7498883,0.97625279,0.930090392,-0.115574012,0.346654352,0.037486944,-0.6447453498840332,-0.5578302145004272,0.9779351353645325,0.9783470034599304,-0.04491690546274185,0.19171936810016632,0.06374501436948776
redkitchen,test,seq-06,redkitchen/seq-06/frame-000406.color.png,-0.92235804,-0.74147367,0.96039379,0.931386524,-0.120726462,0.341628022,0.035136299,-0.7559484839439392,-0.5868544578552246,1.005863904953003,0.9804220199584961,-0.05522635951638222,0.178629532456398,0.061759479343891144
redkitchen,test,seq-06,redkitchen/seq-06/frame-000407.color.png,-0.90978241,-0.73586798,0.94712114,0.932620842,-0.128240879,0.335936108,0.030324465,-0.781294047832489,-0.6262599229812622,1.0598182678222656,0.9814338684082031,-0.04802488908171654,0.1752953827381134,0.06125987693667412
redkitchen,test,seq-06,redkitchen/seq-06/frame-000408.color.png,-0.89853907,-0.73316967,0.93264276,0.932491357,-0.135270459,0.333849827,0.02657188,-0.6952919960021973,-0.6357819437980652,0.9731795191764832,0.9777360558509827,-0.06534723192453384,0.18968544900417328,0.06149285286664963
redkitchen,test,seq-06,redkitchen/seq-06/frame-000409.color.png,-0.88718587,-0.72554857,0.92045355,0.932085808,-0.13815028,0.333950787,0.024645863,-0.7179991006851196,-0.5935754776000977,0.9166403412818909,0.9742060303688049,-0.07353878766298294,0.1991320252418518,0.07655741274356842
redkitchen,test,seq-06,redkitchen/seq-06/frame-000410.color.png,-0.87732297,-0.71718061,0.90696925,0.932842397,-0.140792504,0.330723239,0.024590085,-0.6750019192695618,-0.5738521814346313,0.9181045293807983,0.9725857377052307,-0.08030156791210175,0.2028094381093979,0.08060426265001297
redkitchen,test,seq-06,redkitchen/seq-06/frame-000411.color.png,-0.86593878,-0.710832,0.8925153,0.934507528,-0.142279112,0.325198543,0.026424282,-0.7449535131454468,-0.6033830046653748,0.9046021699905396,0.9717280268669128,-0.08527360111474991,0.205438032746315,0.07917279750108719
redkitchen,test,seq-06,redkitchen/seq-06/frame-000412.color.png,-0.85553491,-0.7062763,0.88088071,0.936190956,-0.143070885,0.319956742,0.02654992,-0.7534343004226685,-0.6095067858695984,0.9258679151535034,0.9731355309486389,-0.08032642304897308,0.19945752620697021,0.08228999376296997
redkitchen,test,seq-06,redkitchen/seq-06/frame-000413.color.png,-0.84449738,-0.70057893,0.86967182,0.937464075,-0.142824778,0.316405818,0.025486264,-0.7040107846260071,-0.6037505865097046,0.9079033732414246,0.9732164740562439,-0.08322758227586746,0.19945669174194336,0.07835772633552551
redkitchen,test,seq-06,redkitchen/seq-06/frame-000414.color.png,-0.83115709,-0.69283807,0.85804534,0.938295162,-0.142574907,0.314165893,0.023966136,-0.7067264318466187,-0.6034716367721558,0.9159265756607056,0.9732495546340942,-0.08342050015926361,0.1998293399810791,0.07677633315324783
redkitchen,test,seq-06,redkitchen/seq-06/frame-000415.color.png,-0.8196038,-0.68723571,0.84548444,0.938842914,-0.142819492,0.312454208,0.02342955,-0.6742275953292847,-0.6120951175689697,0.8896356821060181,0.9741144180297852,-0.08058089017868042,0.19956675171852112,0.06914501637220383
redkitchen,test,seq-06,redkitchen/seq-06/frame-000416.color.png,-0.80586421,-0.67945093,0.83226377,0.939201538,-0.141199161,0.312169857,0.022654992,-0.6565728783607483,-0.6014450788497925,0.8791766166687012,0.9758946299552917,-0.08205807209014893,0.19115197658538818,0.06600796431303024
redkitchen,test,seq-06,redkitchen/seq-06/frame-000417.color.png,-0.79438508,-0.67245042,0.82366908,0.939054582,-0.140630872,0.312945715,0.021550639,-0.6135436296463013,-0.6069461703300476,0.8840857148170471,0.976672887802124,-0.0794573426246643,0.18684722483158112,0.06989103555679321
redkitchen,test,seq-06,redkitchen/seq-06/frame-000418.color.png,-0.78347212,-0.66705763,0.81457394,0.939316186,-0.140906924,0.312021132,0.021752129,-0.6394387483596802,-0.6121864914894104,0.8850091695785522,0.9753946661949158,-0.08045408874750137,0.1935248225927353,0.06841488182544708
redkitchen,test,seq-06,redkitchen/seq-06/frame-000419.color.png,-0.76727319,-0.65829778,0.80228323,0.940654499,-0.139743503,0.30841831,0.022781848,-0.6214996576309204,-0.6050854921340942,0.8939730525016785,0.9767487645149231,-0.0811404287815094,0.18754197657108307,0.06485456228256226
redkitchen,test,seq-06,redkitchen/seq-06/frame-000420.color.png,-0.75311399,-0.65175319,0.79360127,0.941547309,-0.140180924,0.30542153,0.023572491,-0.6127886772155762,-0.6078503131866455,0.9001004099845886,0.9763168692588806,-0.07458902895450592,0.1913137286901474,0.06812521815299988
redkitchen,test,seq-06,redkitchen/seq-06/frame-000421.color.png,-0.73967856,-0.64607108,0.78738356,0.941541738,-0.142796697,0.304331573,0.022148414,-0.5336954593658447,-0.6370356678962708,0.8989470601081848,0.9776994585990906,-0.08433429151773453,0.18266019225120544,0.06022285670042038
redkitchen,test,seq-06,redkitchen/seq-06/frame-000422.color.png,-0.7213276,-0.64017183,0.77965617,0.940701186,-0.147284401,0.304936544,0.020057122,-0.48397332429885864,-0.6144021153450012,0.8858675956726074,0.9736443161964417,-0.1056603267788887,0.18984873592853546,0.0693543553352356
redkitchen,test,seq-06,redkitchen/seq-06/frame-000423.color.png,-0.70868772,-0.63565844,0.7726109,0.939447968,-0.151463676,0.306749563,0.020024385,-0.36228206753730774,-0.591087818145752,0.8916848301887512,0.9758484959602356,-0.10937842726707458,0.18131814897060394,0.05366381257772446
redkitchen,test,seq-06,redkitchen/seq-06/frame-000424.color.png,-0.69375348,-0.63125008,0.76694,0.93959229,-0.154223881,0.305065771,0.017781954,-0.2894745171070099,-0.5598912239074707,0.8394232988357544,0.9763275980949402,-0.1094919890165329,0.1786440759897232,0.05368631333112717
redkitchen,test,seq-06,redkitchen/seq-06/frame-000425.color.png,-0.67660475,-0.62657416,0.75994134,0.940052852,-0.15770451,0.302115421,0.012497805,-0.28437697887420654,-0.5626134872436523,0.8659880757331848,0.9754947423934937,-0.11342991143465042,0.18087388575077057,0.05318216234445572
redkitchen,test,seq-06,redkitchen/seq-06/frame-000426.color.png,-0.66070181,-0.62443322,0.75457335,0.940342776,-0.160393328,0.29995142,0.007654443,-0.2579890489578247,-0.5634673833847046,0.8853065371513367,0.9743266105651855,-0.11610545963048935,0.18534322082996368,0.053433164954185486
redkitchen,test,seq-06,redkitchen/seq-06/frame-000427.color.png,-0.64661121,-0.61807209,0.74704325,0.941272158,-0.160473289,0.297054425,0.003703518,-0.2417663186788559,-0.554571270942688,0.8699541091918945,0.9761688113212585,-0.11450579017400742,0.17657409608364105,0.05295790731906891
redkitchen,test,seq-06,redkitchen/seq-06/frame-000428.color.png,-0.62894678,-0.61205077,0.74293709,0.942833573,-0.16194459,0.291268975,0.001090088,-0.16550110280513763,-0.5462411642074585,0.828750729560852,0.9752240180969238,-0.11254233866930008,0.18340659141540527,0.05132586508989334
redkitchen,test,seq-06,redkitchen/seq-06/frame-000429.color.png,-0.61331725,-0.61180806,0.74019921,0.943614204,-0.167603887,0.285471486,-0.002683545,-0.2318968027830124,-0.5365906357765198,0.8112446665763855,0.9746081233024597,-0.11963013559579849,0.18273089826107025,0.049366652965545654
redkitchen,test,seq-06,redkitchen/seq-06/frame-000430.color.png,-0.60101974,-0.61238873,0.73842382,0.943814494,-0.171639388,0.282245269,-0.009577526,-0.22402848303318024,-0.537680447101593,0.831191897392273,0.9729174375534058,-0.12236330658197403,0.18850615620613098,0.054077278822660446
redkitchen,test,seq-06,redkitchen/seq-06/frame-000431.color.png,-0.58450276,-0.60559386,0.73198807,0.945216947,-0.172215136,0.276800906,-0.016974337,-0.15241073071956635,-0.518006443977356,0.8208836317062378,0.9751549959182739,-0.11332536488771439,0.18469394743442535,0.04602446407079697
redkitchen,test,seq-06,redkitchen/seq-06/frame-000432.color.png,-0.56699967,-0.60079879,0.72734249,0.947306529,-0.173250572,0.268742702,-0.019285756,-0.16921652853488922,-0.5106590390205383,0.7801052927970886,0.9728858470916748,-0.11841515451669693,0.19172845780849457,0.05206883326172829
redkitchen,test,seq-06,redkitchen/seq-06/frame-000433.color.png,-0.55140197,-0.59884459,0.72137338,0.949927131,-0.174125824,0.258782052,-0.018721428,-0.1574263870716095,-0.5343626141548157,0.7590727806091309,0.9778448939323425,-0.11218071728944778,0.17194773256778717,0.04085038602352142
redkitchen,test,seq-06,redkitchen/seq-06/frame-000434.color.png,-0.53926522,-0.59799737,0.72256237,0.951850339,-0.174545162,0.251221691,-0.020064418,-0.16943776607513428,-0.5542286038398743,0.841809868812561,0.9795579314231873,-0.11476345360279083,0.16076675057411194,0.038074225187301636
redkitchen,test,seq-06,redkitchen/seq-06/frame-000435.color.png,-0.51927459,-0.59523547,0.71864402,0.953115207,-0.176124134,0.244836752,-0.024630411,-0.22375500202178955,-0.5552498698234558,0.8676317930221558,0.9768453240394592,-0.12076688557863235,0.17057114839553833,0.045761965215206146
redkitchen,test,seq-06,redkitchen/seq-06/frame-000436.color.png,-0.504448,-0.59311318,0.71556604,0.954207998,-0.176289913,0.240420959,-0.024631802,-0.1416090875864029,-0.5456429123878479,0.8420146107673645,0.9778333902359009,-0.11746667325496674,0.16872400045394897,0.039693042635917664
redkitchen,test,seq-06,redkitchen/seq-06/frame-000437.color.png,-0.48643035,-0.59020478,0.7100538,0.956132219,-0.175109419,0.233726725,-0.02279671,-0.21013294160366058,-0.5663206577301025,0.8591658473014832,0.9795911312103271,-0.11464303731918335,0.15978993475437164,0.04153677821159363
redkitchen,test,seq-06,redkitchen/seq-06/frame-000438.color.png,-0.47288904,-0.58896345,0.70607495,0.957956775,-0.173290546,0.227621484,-0.02185552,-0.2646259069442749,-0.5739272832870483,0.8777930736541748,0.9798740148544312,-0.11836288124322891,0.1546063870191574,0.043977562338113785
redkitchen,test,seq-06,redkitchen/seq-06/frame-000439.color.png,-0.45290837,-0.58747357,0.70239079,0.959666424,-0.171363779,0.221701534,-0.02287441,-0.2071169763803482,-0.5611748695373535,0.8926762342453003,0.9788182973861694,-0.1176532581448555,0.16208988428115845,0.04241842031478882
redkitchen,test,seq-06,redkitchen/seq-06/frame-000440.color.png,-0.43707719,-0.58263135,0.69593734,0.961596807,-0.167811963,0.215912593,-0.023504857,-0.261893093585968,-0.590087890625,0.8578478097915649,0.979706346988678,-0.12097234278917313,0.15519748628139496,0.03814465552568436
redkitchen,test,seq-06,redkitchen/seq-06/frame-000441.color.png,-0.4164668,-0.5789637,0.69147849,0.963531313,-0.165408936,0.208828402,-0.025258492,-0.25992298126220703,-0.6055779457092285,0.8481097221374512,0.9802975058555603,-0.1169312447309494,0.156255841255188,0.030461641028523445
redkitchen,test,seq-06,redkitchen/seq-06/frame-000442.color.png,-0.4033668,-0.57662374,0.68972194,0.964661283,-0.164481939,0.203976472,-0.027711005,-0.2756745517253876,-0.5897628664970398,0.8529525399208069,0.980689525604248,-0.11838097125291824,0.15296432375907898,0.028910981491208076
redkitchen,test,seq-06,redkitchen/seq-06/frame-000443.color.png,-0.38461387,-0.57295537,0.6847989,0.965502583,-0.163396866,0.200517976,-0.029979445,-0.23083846271038055,-0.577119767665863,0.8595278263092041,0.9814059138298035,-0.11683608591556549,0.14967909455299377,0.028067441657185555
redkitchen,test,seq-06,redkitchen/seq-06/frame-000444.color.png,-0.37095493,-0.56902349,0.68251699,0.96610402,-0.162337528,0.198195995,-0.031747385,-0.24668727815151215,-0.5693619847297668,0.8516191840171814,0.9796488881111145,-0.12264744192361832,0.15569472312927246,0.03169857710599899
redkitchen,test,seq-06,redkitchen/seq-06/frame-000445.color.png,-0.35508215,-0.5662837,0.68060094,0.966772284,-0.162323912,0.194669735,-0.033256475,-0.22760270535945892,-0.577886164188385,0.8494882583618164,0.9799253940582275,-0.12316163629293442,0.15376810729503632,0.03054160438477993
redkitchen,test,seq-06,redkitchen/seq-06/frame-000446.color.png,-0.33660486,-0.56326956,0.67771137,0.967426112,-0.162479208,0.190692083,-0.036383423,-0.1936134397983551,-0.5542631149291992,0.8409374952316284,0.9794615507125854,-0.1260431855916977,0.1553783118724823,0.025016672909259796
redkitchen,test,seq-06,redkitchen/seq-06/frame-000447.color.png,-0.31990343,-0.56116247,0.67452776,0.968008489,-0.162309537,0.18719688,-0.03965485,-0.16888301074504852,-0.5633357167243958,0.8201683759689331,0.9812991619110107,-0.1260816901922226,0.14468392729759216,0.014896443113684654
redkitchen,test,seq-06,redkitchen/seq-06/frame-000448.color.png,-0.30121347,-0.5585416,0.67110664,0.968935532,-0.160187382,0.183767155,-0.041636157,-0.1910797506570816,-0.5542204976081848,0.8130747675895691,0.981270968914032,-0.1225556954741478,0.1472812443971634,0.01988575980067253
redkitchen,test,seq-06,redkitchen/seq-06/frame-000449.color.png,-0.28418219,-0.55542904,0.66802824,0.970070786,-0.157414105,0.179717928,-0.043415852,-0.22481173276901245,-0.5612744688987732,0.8196386694908142,0.9816762804985046,-0.12141050398349762,0.1453813910484314,0.020868804305791855
redkitchen,test,seq-06,redkitchen/seq-06/frame-000450.color.png,-0.26840198,-0.55345553,0.66629857,0.971255347,-0.155715587,0.174077707,-0.045963657,-0.23805159330368042,-0.5661081075668335,0.8448684215545654,0.9802511930465698,-0.1256495863199234,0.15123878419399261,0.02113243378698826
