scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-06,redkitchen/seq-06/frame-000451.color.png,-0.25202686,-0.55275214,0.66425353,0.971921098,-0.155234618,0.16946432,-0.05053154,-0.16450147330760956,-0.5398027300834656,0.8318415284156799,0.9830989837646484,-0.11796368658542633,0.13908246159553528,0.01603427529335022
redkitchen,test,seq-06,redkitchen/seq-06/frame-000452.color.png,-0.23565803,-0.55199188,0.66208607,0.972363568,-0.154299368,0.166035991,-0.055971837,-0.14889442920684814,-0.5282338857650757,0.8194043636322021,0.9835002422332764,-0.11069926619529724,0.1427934318780899,0.009110700339078903
redkitchen,test,seq-06,redkitchen/seq-06/frame-000453.color.png,-0.21913172,-0.55028832,0.65944189,0.972733368,-0.153705604,0.162303832,-0.061821091,-0.14731761813163757,-0.5552464127540588,0.8058468699455261,0.9858372211456299,-0.111944280564785,0.12466834485530853,0.007154534570872784
redkitchen,test,seq-06,redkitchen/seq-06/frame-000454.color.png,-0.20740661,-0.55163538,0.65704161,0.973087341,-0.154326906,0.156778698,-0.068590615,-0.06969181448221207,-0.5562090873718262,0.7913709282875061,0.9859045147895813,-0.11177870631217957,0.12447889894247055,-0.0016679292311891913
redkitchen,test,seq-06,redkitchen/seq-06/frame-000455.color.png,-0.18872881,-0.55228329,0.6523456,0.973972152,-0.153005231,0.148553982,-0.076807299,-0.07468947768211365,-0.554796576499939,0.753285825252533,0.987557053565979,-0.10772847384214401,0.11348236352205276,-0.01572822779417038
redkitchen,test,seq-06,redkitchen/seq-06/frame-000456.color.png,-0.17286517,-0.55438304,0.64885062,0.975039695,-0.151135473,0.139843464,-0.083063034,-0.07468947768211365,-0.554796576499939,0.753285825252533,0.987557053565979,-0.10772847384214401,0.11348236352205276,-0.01572822779417038
redkitchen,test,seq-06,redkitchen/seq-06/frame-000457.color.png,-0.17015299,-0.55523539,0.64927566,0.975013216,-0.151448907,0.139623561,-0.083172822,-0.000179339200258255,-0.554663360118866,0.6991534233093262,0.9879814386367798,-0.11344843357801437,0.10205405950546265,-0.0246366485953331
redkitchen,test,seq-06,redkitchen/seq-06/frame-000458.color.png,-0.15511772,-0.55821073,0.64410722,0.976563408,-0.147480418,0.130787861,-0.086417426,0.05461086332798004,-0.5399683713912964,0.624371349811554,0.9888392090797424,-0.10509762167930603,0.09636498242616653,-0.04318893700838089
redkitchen,test,seq-06,redkitchen/seq-06/frame-000459.color.png,-0.14718911,-0.55812418,0.64037746,0.978435344,-0.14049225,0.121897319,-0.089817866,0.021614408120512962,-0.5491113662719727,0.6841958165168762,0.9899876117706299,-0.09477825462818146,0.08979131281375885,-0.053656771779060364
redkitchen,test,seq-06,redkitchen/seq-06/frame-000460.color.png,-0.12852754,-0.55834043,0.63784039,0.979897159,-0.1345193,0.110702098,-0.097217084,0.0201739352196455,-0.5805419087409973,0.7622971534729004,0.9902669191360474,-0.09022749215364456,0.08592274785041809,-0.06202901154756546
redkitchen,test,seq-06,redkitchen/seq-06/frame-000461.color.png,-0.11433657,-0.55865943,0.63672882,0.980983521,-0.129514642,0.099868927,-0.104515486,0.0201739352196455,-0.5805419087409973,0.7622971534729004,0.9902669191360474,-0.09022749215364456,0.08592274785041809,-0.06202901154756546
redkitchen,test,seq-06,redkitchen/seq-06/frame-000462.color.png,-0.11238915,-0.558761,0.63662094,0.980975219,-0.129621373,0.099778741,-0.104547226,0.054845988750457764,-0.5666745901107788,0.7851381897926331,0.9901562333106995,-0.08706791698932648,0.08645759522914886,-0.06734129041433334
redkitchen,test,seq-06,redkitchen/seq-06/frame-000463.color.png,-0.097444281,-0.55970919,0.63613367,0.981603442,-0.126058711,0.090766887,-0.111019172,0.13679955899715424,-0.5699039697647095,0.7924471497535706,0.9920165538787842,-0.07493072748184204,0.05212852731347084,-0.08701220154762268
redkitchen,test,seq-06,redkitchen/seq-06/frame-000464.color.png,-0.087581538,-0.55993474,0.63389182,0.982435312,-0.121842919,0.080480301,-0.116181247,0.14706197381019592,-0.5501949191093445,0.7346779704093933,0.992443323135376,-0.07311128824949265,0.04441823437809944,-0.08796614408493042
redkitchen,test,seq-06,redkitchen/seq-06/frame-000465.color.png,-0.070872359,-0.5598411,0.63480014,0.983297856,-0.117139823,0.071832066,-0.119347154,0.09024401009082794,-0.5588582158088684,0.7600334882736206,0.9915332794189453,-0.0836823359131813,0.059896498918533325,-0.07919278740882874
redkitchen,test,seq-06,redkitchen/seq-06/frame-000466.color.png,-0.053601287,-0.55857199,0.63509822,0.984200858,-0.11204317,0.060592173,-0.122977994,0.05555803328752518,-0.5554049611091614,0.737144410610199,0.9943629503250122,-0.07692182064056396,0.019492413848638535,-0.07032386213541031
redkitchen,test,seq-06,redkitchen/seq-06/frame-000467.color.png,-0.053930514,-0.55778629,0.63470781,0.984258208,-0.111691432,0.060336431,-0.122964705,0.03623497486114502,-0.5473185181617737,0.7312692403793335,0.9933258891105652,-0.07224641740322113,-0.008242913521826267,-0.08953283727169037
redkitchen,test,seq-06,redkitchen/seq-06/frame-000468.color.png,-0.039869126,-0.55716377,0.63682348,0.984879973,-0.106944585,0.050231172,-0.126693033,0.03623497486114502,-0.5473185181617737,0.7312692403793335,0.9933258891105652,-0.07224641740322113,-0.008242913521826267,-0.08953283727169037
redkitchen,test,seq-06,redkitchen/seq-06/frame-000469.color.png,-0.019485993,-0.55568349,0.64029998,0.985304246,-0.103527127,0.040333813,-0.129733809,0.17537958920001984,-0.5105788111686707,0.6950526237487793,0.9909833669662476,-0.05582045391201973,-0.045134685933589935,-0.11313164234161377
redkitchen,test,seq-06,redkitchen/seq-06/frame-000470.color.png,-0.003821785,-0.5583325,0.64442348,0.985563956,-0.102274545,0.030976079,-0.131316748,0.16902689635753632,-0.500735878944397,0.6982038021087646,0.9906210899353027,-0.05774480476975441,-0.04698291793465614,-0.1145775094628334
redkitchen,test,seq-06,redkitchen/seq-06/frame-000471.color.png,0.011569452,-0.559484,0.64745057,0.986136511,-0.099917531,0.022620517,-0.130535743,0.1744900792837143,-0.4793207049369812,0.6539387702941895,0.9913268089294434,-0.051932141184806824,-0.05295587331056595,-0.10848938673734665
redkitchen,test,seq-06,redkitchen/seq-06/frame-000472.color.png,0.011211718,-0.55863488,0.64709103,0.986179058,-0.099546899,0.022435367,-0.130529444,0.1744900792837143,-0.4793207049369812,0.6539387702941895,0.9913268089294434,-0.051932141184806824,-0.05295587331056595,-0.10848938673734665
redkitchen,test,seq-06,redkitchen/seq-06/frame-000473.color.png,0.029614612,-0.55967867,0.65159893,0.986650007,-0.096472465,0.015083525,-0.130335392,0.26791912317276,-0.5092676281929016,0.6392461061477661,0.9910184144973755,-0.05189185589551926,-0.054438039660453796,-0.11057225614786148
redkitchen,test,seq-06,redkitchen/seq-06/frame-000474.color.png,0.046618883,-0.55909216,0.65633667,0.986856444,-0.093647411,0.009207051,-0.131376372,0.2743259370326996,-0.5107733011245728,0.6190940737724304,0.9914984107017517,-0.048860613256692886,-0.05275142192840576,-0.10844684392213821
redkitchen,test,seq-06,redkitchen/seq-06/frame-000475.color.png,0.06380602,-0.55863643,0.66210431,0.986793431,-0.092487979,0.003955136,-0.132924999,0.2609502971172333,-0.4804714322090149,0.6135097742080688,0.9907237887382507,-0.04224980250000954,-0.058780234307050705,-0.11500528454780579
redkitchen,test,seq-06,redkitchen/seq-06/frame-000476.color.png,0.079840265,-0.55948693,0.66709316,0.9868848,-0.091955749,-0.000574316,-0.132673292,0.2597826421260834,-0.4719657897949219,0.6255778074264526,0.9907330870628357,-0.041150256991386414,-0.055667366832494736,-0.11685720086097717
redkitchen,test,seq-06,redkitchen/seq-06/frame-000477.color.png,0.080392465,-0.56044096,0.66773218,0.986838576,-0.092261965,-0.000773326,-0.132803452,0.2597826421260834,-0.4719657897949219,0.6255778074264526,0.9907330870628357,-0.041150256991386414,-0.055667366832494736,-0.11685720086097717
redkitchen,test,seq-06,redkitchen/seq-06/frame-000478.color.png,0.093683064,-0.55879593,0.67254072,0.987072043,-0.091044039,-0.003926954,-0.131849705,0.27725112438201904,-0.4631892442703247,0.616269588470459,0.9907930493354797,-0.03629784286022186,-0.05327748507261276,-0.1190507560968399
redkitchen,test,seq-06,redkitchen/seq-06/frame-000479.color.png,0.10876952,-0.56244922,0.67943472,0.986950305,-0.091668047,-0.006528634,-0.132224962,0.27339351177215576,-0.45528483390808105,0.6138097047805786,0.9898386001586914,-0.03779254108667374,-0.0603606291115284,-0.12307662516832352
redkitchen,test,seq-06,redkitchen/seq-06/frame-000480.color.png,0.12474447,-0.56260896,0.68444622,0.987352149,-0.089467785,-0.009526304,-0.130539263,0.3188736140727997,-0.45311176776885986,0.5978018045425415,0.989107608795166,-0.038419682532548904,-0.07726551592350006,-0.1192479357123375
redkitchen,test,seq-06,redkitchen/seq-06/frame-000481.color.png,0.13768801,-0.56186002,0.68954575,0.987561066,-0.087395469,-0.012766785,-0.130085289,0.34930670261383057,-0.4494186043739319,0.5975521206855774,0.9882386326789856,-0.0340903140604496,-0.08003482222557068,-0.12576420605182648
redkitchen,test,seq-06,redkitchen/seq-06/frame-000482.color.png,0.13796839,-0.56292462,0.69025367,0.987518637,-0.087787502,-0.012898042,-0.130130457,0.34930670261383057,-0.4494186043739319,0.5975521206855774,0.9882386326789856,-0.0340903140604496,-0.08003482222557068,-0.12576420605182648
redkitchen,test,seq-06,redkitchen/seq-06/frame-000483.color.png,0.15399255,-0.56423301,0.69528913,0.987538165,-0.086452841,-0.015519602,-0.130588745,0.37149253487586975,-0.45923060178756714,0.6212948560714722,0.9888287782669067,-0.035409800708293915,-0.08006812632083893,-0.12063512951135635
redkitchen,test,seq-06,redkitchen/seq-06/frame-000484.color.png,0.1692692,-0.56591034,0.70080674,0.987740616,-0.084404335,-0.016798872,-0.130238942,0.3633195161819458,-0.46422356367111206,0.6285088658332825,0.9889508485794067,-0.03351635858416557,-0.08186212182044983,-0.11896015703678131
redkitchen,test,seq-06,redkitchen/seq-06/frame-000485.color.png,0.18245347,-0.5676344,0.70603251,0.98783549,-0.0822465,-0.018349517,-0.130689912,0.35734033584594727,-0.4357767701148987,0.6258934736251831,0.9863237142562866,-0.03356006741523743,-0.1000334843993187,-0.1266198605298996
redkitchen,test,seq-06,redkitchen/seq-06/frame-000486.color.png,0.19755554,-0.56689143,0.71043688,0.987968777,-0.078696348,-0.02167365,-0.131357656,0.40274578332901,-0.43300139904022217,0.6371333599090576,0.9857693314552307,-0.029040111228823662,-0.10784676671028137,-0.12563644349575043
redkitchen,test,seq-06,redkitchen/seq-06/frame-000487.color.png,0.1967257,-0.56804508,0.71119326,0.987928679,-0.079037827,-0.02166874,-0.131454984,0.40274578332901,-0.43300139904022217,0.6371333599090576,0.9857693314552307,-0.029040111228823662,-0.10784676671028137,-0.12563644349575043
redkitchen,test,seq-06,redkitchen/seq-06/frame-000488.color.png,0.21090835,-0.57055163,0.717094,0.98773272,-0.077650757,-0.024322119,-0.133277411,0.39656949043273926,-0.4369160532951355,0.6298232078552246,0.9857383370399475,-0.021117718890309334,-0.10523247718811035,-0.12961529195308685
redkitchen,test,seq-06,redkitchen/seq-06/frame-000489.color.png,0.22681418,-0.5744555,0.72260308,0.987403157,-0.076906988,-0.025610257,-0.135883904,0.3702688217163086,-0.42436009645462036,0.6204975247383118,0.9857824444770813,-0.02572263963520527,-0.11023861914873123,-0.12417233735322952
redkitchen,test,seq-06,redkitchen/seq-06/frame-000490.color.png,0.24246356,-0.57787561,0.72715878,0.987380664,-0.074164249,-0.027587615,-0.137178759,0.43290913105010986,-0.42889344692230225,0.6375706791877747,0.9851619005203247,-0.021953336894512177,-0.10384593158960342,-0.13487081229686737
redkitchen,test,seq-06,redkitchen/seq-06/frame-000491.color.png,0.25785041,-0.58161199,0.73291302,0.987202648,-0.070613835,-0.033132826,-0.139092895,0.43290913105010986,-0.42889344692230225,0.6375706791877747,0.9851619005203247,-0.021953336894512177,-0.10384593158960342,-0.13487081229686737
redkitchen,test,seq-06,redkitchen/seq-06/frame-000492.color.png,0.25602642,-0.58253384,0.73320442,0.987190482,-0.070947124,-0.033064706,-0.139025837,0.3789973855018616,-0.45271843671798706,0.6981068849563599,0.9870267510414124,-0.024721337482333183,-0.10090439766645432,-0.122414231300354
redkitchen,test,seq-06,redkitchen/seq-06/frame-000493.color.png,0.27631262,-0.58170307,0.73694462,0.987074897,-0.065221744,-0.040135592,-0.140777863,0.41379380226135254,-0.43987607955932617,0.6930311322212219,0.9894410371780396,-0.015925969928503036,-0.08098715543746948,-0.1191386803984642
redkitchen,test,seq-06,redkitchen/seq-06/frame-000494.color.png,0.29230461,-0.583233,0.74245864,0.986742711,-0.061447476,-0.046297023,-0.142897218,0.4494897127151489,-0.4331589341163635,0.6771561503410339,0.9874337315559387,-0.007802053354680538,-0.0767800435423851,-0.1379081904888153
redkitchen,test,seq-06,redkitchen/seq-06/frame-000495.color.png,0.30851865,-0.5866189,0.74847049,0.986320249,-0.059659562,-0.049587427,-0.145444803,0.41853994131088257,-0.4211689829826355,0.686816930770874,0.9862257242202759,0.0036152335815131664,-0.07395254075527191,-0.14790773391723633
redkitchen,test,seq-06,redkitchen/seq-06/frame-000496.color.png,0.32231462,-0.58724946,0.75292325,0.986055763,-0.056907785,-0.051168566,-0.147774539,0.4440683126449585,-0.4271777272224426,0.6671868562698364,0.9863615036010742,0.0027679135091602802,-0.06228217855095863,-0.1523294299840927
redkitchen,test,seq-06,redkitchen/seq-06/frame-000497.color.png,0.34068382,-0.58962548,0.758102,0.985665438,-0.055361316,-0.053432609,-0.150145682,0.4270172417163849,-0.40672457218170166,0.6860437989234924,0.986562192440033,0.002077111043035984,-0.06096937134861946,-0.15157003700733185
redkitchen,test,seq-06,redkitchen/seq-06/frame-000498.color.png,0.35885674,-0.59073192,0.76266569,0.985649744,-0.052997252,-0.057336308,-0.149661021,0.4506377577781677,-0.4346500635147095,0.7194436192512512,0.9885868430137634,0.0013895344454795122,-0.04712599888443947,-0.14308515191078186
redkitchen,test,seq-06,redkitchen/seq-06/frame-000499.color.png,0.35830426,-0.59197134,0.76304018,0.985617156,-0.053415999,-0.057395143,-0.14970421,0.4506377577781677,-0.4346500635147095,0.7194436192512512,0.9885868430137634,0.0013895344454795122,-0.04712599888443947,-0.14308515191078186
redkitchen,test,seq-06,redkitchen/seq-06/frame-000500.color.png,0.37419063,-0.59034735,0.76703912,0.985795233,-0.050760702,-0.062809208,-0.147262057,0.4431707262992859,-0.427969753742218,0.703170657157898,0.9880260825157166,0.00705993315204978,-0.041688159108161926,-0.14838048815727234
redkitchen,test,seq-06,redkitchen/seq-06/frame-000501.color.png,0.39092451,-0.59071636,0.77199751,0.985798018,-0.050357931,-0.06772421,-0.145188769,0.46425196528434753,-0.40484440326690674,0.7066259384155273,0.9854967594146729,0.0126019436866045,-0.06035034358501434,-0.15809860825538635
redkitchen,test,seq-06,redkitchen/seq-06/frame-000502.color.png,0.40834799,-0.5925017,0.77621943,0.985977454,-0.051231451,-0.069830903,-0.142644467,0.42332571744918823,-0.4296386241912842,0.7108643651008606,0.9889769554138184,0.008456415496766567,-0.042705390602350235,-0.14152483642101288
redkitchen,test,seq-06,redkitchen/seq-06/frame-000503.color.png,0.4189581,-0.59351707,0.77967662,0.986407113,-0.052120725,-0.068961062,-0.139745515,0.48083987832069397,-0.41189610958099365,0.6979913711547852,0.9899150133132935,0.004140428267419338,-0.0403323769569397,-0.13573682308197021
redkitchen,test,seq-06,redkitchen/seq-06/frame-000504.color.png,0.43638057,-0.59542358,0.78322023,0.986650497,-0.052221238,-0.069722682,-0.13759537,0.47470247745513916,-0.4047863483428955,0.7047837972640991,0.9890459775924683,-0.0057437121868133545,-0.05799286440014839,-0.1356169879436493
redkitchen,test,seq-06,redkitchen/seq-06/frame-000505.color.png,0.45543128,-0.59380955,0.78518605,0.986729436,-0.050001935,-0.073428134,-0.135915912,0.46867823600769043,-0.39834076166152954,0.6920665502548218,0.9887421727180481,-0.005600015167146921,-0.058874018490314484,-0.1374460756778717
redkitchen,test,seq-06,redkitchen/seq-06/frame-000506.color.png,0.458561,-0.59314901,0.78541374,0.986784801,-0.049700313,-0.073692682,-0.135480716,0.46867823600769043,-0.39834076166152954,0.6920665502548218,0.9887421727180481,-0.005600015167146921,-0.058874018490314484,-0.1374460756778717
redkitchen,test,seq-06,redkitchen/seq-06/frame-000507.color.png,0.47570291,-0.59244204,0.78765565,0.986708913,-0.048598905,-0.076159032,-0.135068388,0.4508453905582428,-0.4051985740661621,0.694046139717102,0.9889795184135437,-0.002081760438159108,-0.061510007828474045,-0.1346542239189148
redkitchen,test,seq-06,redkitchen/seq-06/frame-000508.color.png,0.49015003,-0.59098834,0.78945142,0.986760637,-0.04779208,-0.077200115,-0.134385656,0.5170134902000427,-0.40796536207199097,0.6865013241767883,0.989031970500946,-0.005227542482316494,-0.04611003026366234,-0.14022210240364075
redkitchen,test,seq-06,redkitchen/seq-06/frame-000509.color.png,0.50764036,-0.58888704,0.79059708,0.986838754,-0.046465256,-0.078136704,-0.133734473,0.5095198750495911,-0.41306132078170776,0.6957213282585144,0.9887769222259521,-0.004049711395055056,-0.03993082046508789,-0.14390701055526733
redkitchen,test,seq-06,redkitchen/seq-06/frame-000510.color.png,0.52624577,-0.58858442,0.79257083,0.986574133,-0.045071698,-0.081376703,-0.134230603,0.5291117429733276,-0.3985321521759033,0.7104085683822632,0.9886140823364258,-0.002405123319476843,-0.04423961415886879,-0.1438027322292328
redkitchen,test,seq-06,redkitchen/seq-06/frame-000511.color.png,0.54524904,-0.58744287,0.79367828,0.986383495,-0.043168905,-0.084542764,-0.134300291,0.5436376333236694,-0.3811136484146118,0.7241912484169006,0.9878601431846619,0.002931011840701103,-0.05224469304084778,-0.14626769721508026
redkitchen,test,seq-06,redkitchen/seq-06/frame-000512.color.png,0.54431307,-0.58715135,0.79373842,0.986408348,-0.042998644,-0.084776717,-0.134024612,0.5436376333236694,-0.3811136484146118,0.7241912484169006,0.9878601431846619,0.002931011840701103,-0.05224469304084778,-0.14626769721508026
redkitchen,test,seq-06,redkitchen/seq-06/frame-000513.color.png,0.56006837,-0.58416575,0.79495531,0.986073844,-0.040890389,-0.087239869,-0.135556469,0.5802770853042603,-0.4073683023452759,0.7040865421295166,0.986565351486206,-0.0020246899221092463,-0.05566060170531273,-0.15357917547225952
redkitchen,test,seq-06,redkitchen/seq-06/frame-000514.color.png,0.57650268,-0.58197069,0.79679161,0.985331308,-0.040120549,-0.089963906,-0.139352252,0.582310676574707,-0.40832608938217163,0.7167457938194275,0.9874083995819092,0.0011314703151583672,-0.04419121518731117,-0.1518893837928772
redkitchen,test,seq-06,redkitchen/seq-06/frame-000515.color.png,0.59693944,-0.58043772,0.79830819,0.984504829,-0.039687568,-0.094180545,-0.142496191,0.6210892200469971,-0.41787397861480713,0.7069295048713684,0.9863921999931335,-0.0019128627609461546,-0.05836523696780205,-0.153688445687294
redkitchen,test,seq-06,redkitchen/seq-06/frame-000516.color.png,0.61084813,-0.57828742,0.80053717,0.9835938,-0.039228482,-0.099170416,-0.14549774,0.5967292189598083,-0.40009987354278564,0.7088570594787598,0.9864980578422546,-0.0004044132074341178,-0.061929985880851746,-0.15161144733428955
redkitchen,test,seq-06,redkitchen/seq-06/frame-000517.color.png,0.62173611,-0.57680696,0.80280113,0.982129062,-0.040254012,-0.103036052,-0.152268488,0.640653669834137,-0.39636170864105225,0.7059075236320496,0.987394392490387,0.0007266823085956275,-0.05120445787906647,-0.1497662514448166
redkitchen,test,seq-06,redkitchen/seq-06/frame-000518.color.png,0.63412219,-0.57699037,0.80504733,0.980318565,-0.041752249,-0.10892877,-0.159269535,0.738923966884613,-0.42842090129852295,0.7116631269454956,0.9862346649169922,0.0016470880946144462,-0.04855654388666153,-0.15805266797542572
redkitchen,test,seq-06,redkitchen/seq-06/frame-000519.color.png,0.63382548,-0.57569969,0.80446905,0.980349861,-0.041257697,-0.109172002,-0.159039073,0.738923966884613,-0.42842090129852295,0.7116631269454956,0.9862346649169922,0.0016470880946144462,-0.04855654388666153,-0.15805266797542572
redkitchen,test,seq-06,redkitchen/seq-06/frame-000520.color.png,0.64935899,-0.57719475,0.806741,0.97879709,-0.042420115,-0.116213938,-0.163251683,0.6989724636077881,-0.4440898895263672,0.7460318207740784,0.9852349162101746,0.008619168773293495,-0.05651949346065521,-0.16137924790382385
redkitchen,test,seq-06,redkitchen/seq-06/frame-000521.color.png,0.66575998,-0.57800204,0.80974799,0.977096703,-0.043933434,-0.12376018,-0.167437461,0.7316190004348755,-0.4529728889465332,0.7431429624557495,0.9852652549743652,0.0022903147619217634,-0.05642670765519142,-0.16144110262393951
redkitchen,test,seq-06,redkitchen/seq-06/frame-000522.color.png,0.67883694,-0.57879025,0.81235725,0.975357522,-0.045569447,-0.131703513,-0.171041847,0.7811952829360962,-0.44852668046951294,0.7472429275512695,0.9850314855575562,-0.0006035966798663139,-0.057883258908987045,-0.16236470639705658
redkitchen,test,seq-06,redkitchen/seq-06/frame-000523.color.png,0.68989003,-0.58131677,0.81498772,0.973409643,-0.047963338,-0.139765189,-0.175039646,0.8355220556259155,-0.46216028928756714,0.7367678284645081,0.9840753078460693,-0.012092908844351768,-0.0732734426856041,-0.16149471700191498
redkitchen,test,seq-06,redkitchen/seq-06/frame-000524.color.png,0.70387918,-0.58417422,0.81708735,0.971438091,-0.048880785,-0.147295727,-0.179506747,0.8814254403114319,-0.4592496156692505,0.7577613592147827,0.982966423034668,-0.004199855029582977,-0.07739753276109695,-0.16664020717144012
redkitchen,test,seq-06,redkitchen/seq-06/frame-000525.color.png,0.72049332,-0.58333635,0.81839108,0.96991499,-0.048258693,-0.153488422,-0.182694593,0.8968520164489746,-0.4728834629058838,0.769664466381073,0.9821260571479797,-0.0023480502422899008,-0.08112075179815292,-0.16983027756214142
redkitchen,test,seq-06,redkitchen/seq-06/frame-000526.color.png,0.71809667,-0.58468378,0.81875968,0.969864053,-0.048755371,-0.153348979,-0.182950055,0.9076867699623108,-0.4836219549179077,0.7878018617630005,0.9814028143882751,-0.002508381614461541,-0.08786758780479431,-0.17065030336380005
redkitchen,test,seq-06,redkitchen/seq-06/frame-000527.color.png,0.73082006,-0.58241636,0.81926596,0.968360843,-0.048511532,-0.157825228,-0.187123238,0.9076867699623108,-0.4836219549179077,0.7878018617630005,0.9814028143882751,-0.002508381614461541,-0.08786758780479431,-0.17065030336380005
redkitchen,test,seq-06,redkitchen/seq-06/frame-000528.color.png,0.74245167,-0.5833258,0.82101601,0.966541786,-0.049549402,-0.163357228,-0.191458216,0.8505988121032715,-0.4802854657173157,0.7693728804588318,0.9825382232666016,-0.0029357706662267447,-0.0816764384508133,-0.16714997589588165
redkitchen,test,seq-06,redkitchen/seq-06/frame-000529.color.png,0.75764322,-0.58342904,0.82191759,0.965018784,-0.050330734,-0.168887039,-0.194120405,0.8873427510261536,-0.4731642007827759,0.7604348659515381,0.9791267514228821,0.0008148138294927776,-0.10841650515794754,-0.17191864550113678
redkitchen,test,seq-06,redkitchen/seq-06/frame-000530.color.png,0.77220547,-0.58274597,0.82262653,0.964178042,-0.050096605,-0.173459322,-0.194326781,0.8788565397262573,-0.4874139428138733,0.7807345986366272,0.9767271280288696,0.0027244805824011564,-0.12423072010278702,-0.17482420802116394
redkitchen,test,seq-06,redkitchen/seq-06/frame-000531.color.png,0.78219008,-0.58205307,0.82365799,0.963290615,-0.050527723,-0.177451332,-0.195010681,0.9431103467941284,-0.49374067783355713,0.7910990715026855,0.977073073387146,-0.0039750030264258385,-0.12437450885772705,-0.1727519929409027
redkitchen,test,seq-06,redkitchen/seq-06/frame-000532.color.png,0.79499501,-0.58212149,0.82434344,0.962462203,-0.05185329,-0.180884605,-0.19559781,0.9152560234069824,-0.49417948722839355,0.8066422939300537,0.9751657247543335,-0.00442182132974267,-0.1339637041091919,-0.1763121783733368
redkitchen,test,seq-06,redkitchen/seq-06/frame-000533.color.png,0.8078382,-0.58264375,0.82451141,0.962538858,-0.053313808,-0.181363765,-0.194380477,0.9420139789581299,-0.4841151833534241,0.7862823009490967,0.9769420027732849,-0.003582641715183854,-0.12071464955806732,-0.17606668174266815
redkitchen,test,seq-06,redkitchen/seq-06/frame-000534.color.png,0.81754905,-0.58286434,0.82477498,0.962583225,-0.054705966,-0.180980543,-0.194130976,0.9489944577217102,-0.5028398036956787,0.7807799577713013,0.974199652671814,-0.009547606110572815,-0.12973825633525848,-0.18442346155643463
redkitchen,test,seq-06,redkitchen/seq-06/frame-000535.color.png,0.82895863,-0.58189499,0.82521594,0.962158362,-0.054803518,-0.182547497,-0.194741552,0.9314199686050415,-0.4936102628707886,0.7661402821540833,0.9741605520248413,-0.010165383107960224,-0.1255253255367279,-0.18748675286769867
redkitchen,test,seq-06,redkitchen/seq-06/frame-000536.color.png,0.82934922,-0.58224082,0.82520169,0.962171061,-0.055018676,-0.182436488,-0.19472217,0.9149901270866394,-0.4992077946662903,0.7638610601425171,0.973517656326294,-0.013620661571621895,-0.1279127597808838,-0.18898729979991913
redkitchen,test,seq-06,redkitchen/seq-06/frame-000537.color.png,0.83951855,-0.58073527,0.82463372,0.961838008,-0.055189386,-0.183768293,-0.195066637,0.8432862162590027,-0.46815580129623413,0.7026976943016052,0.9762669801712036,-0.009730624966323376,-0.10688968002796173,-0.1881028115749359
redkitchen,test,seq-06,redkitchen/seq-06/frame-000538.color.png,0.84700215,-0.57902431,0.8238194,0.961794215,-0.056120318,-0.183094958,-0.195649262,0.8432862162590027,-0.46815580129623413,0.7026976943016052,0.9762669801712036,-0.009730624966323376,-0.10688968002796173,-0.1881028115749359
redkitchen,test,seq-06,redkitchen/seq-06/frame-000539.color.png,0.85482997,-0.58072537,0.82412374,0.961665439,-0.058067277,-0.182194894,-0.196552273,0.851539134979248,-0.46412068605422974,0.7175236940383911,0.9766283631324768,-0.018139686435461044,-0.1108148992061615,-0.18327070772647858
