scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-06,redkitchen/seq-06/frame-000540.color.png,0.86683172,-0.58165956,0.82462245,0.961672319,-0.057808013,-0.184232989,-0.194686389,0.8795170187950134,-0.47297126054763794,0.7406054735183716,0.9758011698722839,-0.021815504878759384,-0.12669701874256134,-0.17687314748764038
redkitchen,test,seq-06,redkitchen/seq-06/frame-000541.color.png,0.8742792,-0.57671434,0.82325518,0.961894456,-0.056482461,-0.18564253,-0.192628236,0.9481660723686218,-0.4655349850654602,0.7279961109161377,0.9746386408805847,-0.02253534644842148,-0.14074233174324036,-0.1725204437971115
redkitchen,test,seq-06,redkitchen/seq-06/frame-000542.color.png,0.88364321,-0.57548082,0.82246822,0.961498436,-0.057308757,-0.183998148,-0.195911066,0.9833981990814209,-0.46885550022125244,0.713335394859314,0.9777923226356506,-0.019443996250629425,-0.11610930413007736,-0.17338627576828003
redkitchen,test,seq-06,redkitchen/seq-06/frame-000543.color.png,0.89179355,-0.57381922,0.82082599,0.961860455,-0.057710144,-0.180127043,-0.197606309,0.9442570209503174,-0.45550990104675293,0.738820493221283,0.9791166186332703,-0.014170719310641289,-0.10723018646240234,-0.1721382886171341
redkitchen,test,seq-06,redkitchen/seq-06/frame-000544.color.png,0.90133405,-0.57350868,0.81991833,0.962347949,-0.056572502,-0.178805707,-0.196759996,0.9966475963592529,-0.4725043773651123,0.7442693710327148,0.976658046245575,-0.022615579888224602,-0.12134071439504623,-0.1757955402135849
redkitchen,test,seq-06,redkitchen/seq-06/frame-000545.color.png,0.909253,-0.57113695,0.81855029,0.962263228,-0.054422352,-0.180019478,-0.196674033,1.0376344919204712,-0.4714834690093994,0.7543290853500366,0.9768278002738953,-0.01812625490128994,-0.11585738509893417,-0.17904184758663177
redkitchen,test,seq-06,redkitchen/seq-06/frame-000546.color.png,0.9207257,-0.56986731,0.81781316,0.96169953,-0.051939213,-0.182277226,-0.198018546,1.1052273511886597,-0.47038209438323975,0.7865027785301208,0.9760178327560425,-0.012785797007381916,-0.12243195623159409,-0.17954424023628235
redkitchen,test,seq-06,redkitchen/seq-06/frame-000547.color.png,0.93039918,-0.56617445,0.81579357,0.961924973,-0.047668992,-0.181749256,-0.198482295,1.098313808441162,-0.46220648288726807,0.7715042233467102,0.9771501421928406,-0.010409507900476456,-0.10792803764343262,-0.18281324207782745
redkitchen,test,seq-06,redkitchen/seq-06/frame-000548.color.png,0.92983055,-0.56758595,0.81649816,0.961837673,-0.048110412,-0.181853423,-0.198703325,1.098313808441162,-0.46220648288726807,0.7715042233467102,0.9771501421928406,-0.010409507900476456,-0.10792803764343262,-0.18281324207782745
redkitchen,test,seq-06,redkitchen/seq-06/frame-000549.color.png,0.9415133,-0.56269699,0.81568861,0.961774991,-0.044438829,-0.179247238,-0.20219912,1.0787549018859863,-0.45196855068206787,0.7669291496276855,0.979148268699646,0.002953022951260209,-0.09631121158599854,-0.17884105443954468
redkitchen,test,seq-06,redkitchen/seq-06/frame-000550.color.png,0.95076698,-0.56393242,0.81610769,0.961728063,-0.042590086,-0.176930388,-0.204843492,1.0155471563339233,-0.43097954988479614,0.7483958601951599,0.9786192178726196,0.0010414361022412777,-0.0947149321436882,-0.18257193267345428
redkitchen,test,seq-06,redkitchen/seq-06/frame-000551.color.png,0.96005255,-0.56253052,0.81645173,0.961947112,-0.040116142,-0.17601417,-0.205103538,1.085253119468689,-0.41986364126205444,0.7694018483161926,0.9779567718505859,-0.000554898229893297,-0.10795093327760696,-0.17873668670654297
redkitchen,test,seq-06,redkitchen/seq-06/frame-000552.color.png,0.97407788,-0.56404161,0.82004607,0.961527754,-0.038656417,-0.176370555,-0.20703499,1.0709912776947021,-0.44963765144348145,0.7735729217529297,0.9753785729408264,-0.005198942497372627,-0.10829672962427139,-0.1920454055070877
redkitchen,test,seq-06,redkitchen/seq-06/frame-000553.color.png,0.98411769,-0.56630015,0.82192433,0.960865648,-0.037934205,-0.177083465,-0.209617865,1.0695922374725342,-0.4524043798446655,0.801765501499176,0.9734479784965515,-0.009939792566001415,-0.11829453706741333,-0.19572076201438904
redkitchen,test,seq-06,redkitchen/seq-06/frame-000554.color.png,0.99397266,-0.56777298,0.82435107,0.960337289,-0.036191184,-0.179633395,-0.210176908,1.077112078666687,-0.4457460045814514,0.7927320599555969,0.9742666482925415,-0.003984707873314619,-0.10978569090366364,-0.19681388139724731
redkitchen,test,seq-06,redkitchen/seq-06/frame-000555.color.png,1.0054348,-0.56887347,0.82708311,0.959851037,-0.03399469,-0.182172626,-0.210578923,1.1562644243240356,-0.44292569160461426,0.803570032119751,0.9724206328392029,-0.0006748583982698619,-0.12000327557325363,-0.19999180734157562
redkitchen,test,seq-06,redkitchen/seq-06/frame-000556.color.png,1.0172981,-0.56874132,0.82996064,0.959669166,-0.031698562,-0.183061559,-0.210994689,1.1542195081710815,-0.43870168924331665,0.7906060218811035,0.9735170602798462,0.0033771574962884188,-0.11411160975694656,-0.19806967675685883
redkitchen,test,seq-06,redkitchen/seq-06/frame-000557.color.png,1.0275491,-0.5687719,0.83270186,0.959981382,-0.030155886,-0.182510467,-0.210276719,1.1590746641159058,-0.4246092438697815,0.7943846583366394,0.9744119644165039,0.004164753947407007,-0.11006948351860046,-0.1959305703639984
redkitchen,test,seq-06,redkitchen/seq-06/frame-000558.color.png,1.038079,-0.56993479,0.83615834,0.960281401,-0.029237908,-0.182751881,-0.208821754,1.1654654741287231,-0.42126768827438354,0.7955312132835388,0.9753177762031555,0.002397211967036128,-0.10610619187355042,-0.19362561404705048
redkitchen,test,seq-06,redkitchen/seq-06/frame-000559.color.png,1.048923,-0.56819695,0.83873737,0.961015956,-0.027572386,-0.182828636,-0.205576716,1.2451494932174683,-0.4120286703109741,0.7915194630622864,0.9764824509620667,0.008167324587702751,-0.10193981975317001,-0.1897987574338913
redkitchen,test,seq-06,redkitchen/seq-06/frame-000560.color.png,1.0614166,-0.56790978,0.84220064,0.961594648,-0.026400816,-0.182793787,-0.203039802,1.2354719638824463,-0.419108510017395,0.7923957109451294,0.9771631360054016,0.007608854211866856,-0.10004948824644089,-0.18730822205543518
redkitchen,test,seq-06,redkitchen/seq-06/frame-000561.color.png,1.0729415,-0.56467646,0.844033,0.961988929,-0.023910091,-0.18294679,-0.201335739,1.25180184841156,-0.42034393548965454,0.7999063730239868,0.9771273732185364,0.005453596357256174,-0.10920924693346024,-0.18238863348960876
redkitchen,test,seq-06,redkitchen/seq-06/frame-000562.color.png,1.0847454,-0.56567472,0.84907526,0.962152014,-0.022672484,-0.185169411,-0.198649818,1.25180184841156,-0.42034393548965454,0.7999063730239868,0.9771273732185364,0.005453596357256174,-0.10920924693346024,-0.18238863348960876
redkitchen,test,seq-06,redkitchen/seq-06/frame-000563.color.png,1.0832659,-0.56631386,0.84912854,0.962169478,-0.0229382,-0.185096197,-0.198602952,1.2372719049453735,-0.42180150747299194,0.8002035021781921,0.9771250486373901,0.006983343046158552,-0.11415012925863266,-0.17929789423942566
redkitchen,test,seq-06,redkitchen/seq-06/frame-000564.color.png,1.0935214,-0.56346202,0.8532095,0.962347176,-0.022032051,-0.188342865,-0.194754889,1.2859077453613281,-0.4170539379119873,0.7961962223052979,0.9760950803756714,0.008746051229536533,-0.11983414739370346,-0.18111252784729004
redkitchen,test,seq-06,redkitchen/seq-06/frame-000565.color.png,1.1019415,-0.56263846,0.85707831,0.961961667,-0.023661906,-0.190870706,-0.194005769,1.266943335533142,-0.40815019607543945,0.7932751178741455,0.9765867590904236,0.004180983640253544,-0.12524133920669556,-0.1748582273721695
redkitchen,test,seq-06,redkitchen/seq-06/frame-000566.color.png,1.1105012,-0.56349713,0.85993999,0.961858383,-0.026682491,-0.191629821,-0.193376597,1.2389063835144043,-0.39951497316360474,0.8008162975311279,0.9773761034011841,0.003283455967903137,-0.12175312638282776,-0.1729201376438141
redkitchen,test,seq-06,redkitchen/seq-06/frame-000567.color.png,1.1199892,-0.56385475,0.86208457,0.962306144,-0.029126588,-0.191525381,-0.190883616,1.308732509613037,-0.4137672185897827,0.8476366996765137,0.97711580991745,0.0002937929821200669,-0.12678499519824982,-0.17079296708106995
redkitchen,test,seq-06,redkitchen/seq-06/frame-000568.color.png,1.1265111,-0.56334502,0.86331481,0.962262422,-0.030684986,-0.191873302,-0.190510103,1.3641281127929688,-0.4191386103630066,0.8439785242080688,0.9777860641479492,0.0018402120331302285,-0.12549099326133728,-0.1678781807422638
redkitchen,test,seq-06,redkitchen/seq-06/frame-000569.color.png,1.136718,-0.56392181,0.86535579,0.961745293,-0.031579887,-0.193421936,-0.191407046,1.3547488451004028,-0.421339750289917,0.8691229820251465,0.9767064452171326,-0.0024037829134613276,-0.13072055578231812,-0.17014969885349274
redkitchen,test,seq-06,redkitchen/seq-06/frame-000570.color.png,1.1456327,-0.56378847,0.86665833,0.961800096,-0.032015312,-0.193850858,-0.190623817,1.3758894205093384,-0.4351465106010437,0.8766489028930664,0.9765148162841797,-0.006335095036774874,-0.1324954777956009,-0.16977505385875702
redkitchen,test,seq-06,redkitchen/seq-06/frame-000571.color.png,1.1538426,-0.56155413,0.86671096,0.961787811,-0.031929678,-0.194196137,-0.190348527,1.3217734098434448,-0.4332829713821411,0.8879236578941345,0.976036548614502,-0.008220945484936237,-0.13579422235488892,-0.16983817517757416
redkitchen,test,seq-06,redkitchen/seq-06/frame-000572.color.png,1.1631092,-0.56312537,0.86788553,0.961322754,-0.031976587,-0.195782679,-0.191063347,1.3403539657592773,-0.42887866497039795,0.8922703862190247,0.9755761623382568,-0.006920027080923319,-0.13755787909030914,-0.17111720144748688
redkitchen,test,seq-06,redkitchen/seq-06/frame-000573.color.png,1.1714963,-0.56290531,0.86862713,0.960603064,-0.030018011,-0.198532349,-0.192160292,1.3377741575241089,-0.4288976788520813,0.8916394114494324,0.9758113622665405,-0.0061586578376591206,-0.13633359968662262,-0.17078475654125214
redkitchen,test,seq-06,redkitchen/seq-06/frame-000574.color.png,1.1819943,-0.56089973,0.86952358,0.959565003,-0.026446912,-0.201559007,-0.194703706,1.3614193201065063,-0.41095978021621704,0.8721578121185303,0.9772284626960754,0.0024358578957617283,-0.1230548843741417,-0.17284704744815826
redkitchen,test,seq-06,redkitchen/seq-06/frame-000575.color.png,1.1906606,-0.55905741,0.8715682,0.958429203,-0.023654698,-0.205807795,-0.196206703,1.3758901357650757,-0.45109546184539795,0.9090135097503662,0.9755297899246216,0.0027608813252300024,-0.12733197212219238,-0.17922194302082062
redkitchen,test,seq-06,redkitchen/seq-06/frame-000576.color.png,1.1974055,-0.55881268,0.87428719,0.957134188,-0.023133867,-0.210580346,-0.197521869,1.4243780374526978,-0.455117404460907,0.9069450497627258,0.9754382371902466,0.0050875642336905,-0.13326476514339447,-0.17531345784664154
redkitchen,test,seq-06,redkitchen/seq-06/frame-000577.color.png,1.205677,-0.55808473,0.87754947,0.955460423,-0.023391674,-0.215470161,-0.200301823,1.518675446510315,-0.4498685598373413,0.9351173639297485,0.9744047522544861,0.004425367806106806,-0.1461443156003952,-0.17075605690479279
redkitchen,test,seq-06,redkitchen/seq-06/frame-000578.color.png,1.2102921,-0.55755484,0.88040805,0.953509498,-0.025306723,-0.219441153,-0.204999483,1.4954967498779297,-0.45486533641815186,0.9270449876785278,0.9720085859298706,-0.0006151313427835703,-0.1497233808040619,-0.1810576170682907
redkitchen,test,seq-06,redkitchen/seq-06/frame-000579.color.png,1.217685,-0.55894333,0.8840782,0.951837204,-0.027927457,-0.222760727,-0.208814879,1.432117223739624,-0.49818694591522217,0.9607681035995483,0.9688119292259216,-0.009846203960478306,-0.15863606333732605,-0.19010795652866364
redkitchen,test,seq-06,redkitchen/seq-06/frame-000580.color.png,1.2234799,-0.5619545,0.88700938,0.950495517,-0.030473832,-0.225996394,-0.211081141,1.4519543647766113,-0.5190578103065491,1.0164731740951538,0.967093825340271,-0.007795868907123804,-0.16919925808906555,-0.18984313309192657
redkitchen,test,seq-06,redkitchen/seq-06/frame-000581.color.png,1.2281853,-0.56426883,0.89052874,0.949158017,-0.031531953,-0.230204756,-0.212392478,1.5051013231277466,-0.5411360859870911,1.008495807647705,0.9649651646614075,-0.0031646445859223604,-0.17939651012420654,-0.19143980741500854
redkitchen,test,seq-06,redkitchen/seq-06/frame-000582.color.png,1.2327765,-0.56590807,0.89425784,0.947413995,-0.030908613,-0.236015202,-0.213888297,1.544265866279602,-0.5400129556655884,1.0008710622787476,0.9660552144050598,-0.0019319477723911405,-0.1765407919883728,-0.18859225511550903
redkitchen,test,seq-06,redkitchen/seq-06/frame-000583.color.png,1.2358356,-0.56592202,0.89688557,0.944967567,-0.028631126,-0.243024913,-0.217153049,1.3986153602600098,-0.5222749710083008,0.9477236270904541,0.9669262766838074,-0.0009421177674084902,-0.1715591698884964,-0.18873295187950134
redkitchen,test,seq-06,redkitchen/seq-06/frame-000584.color.png,1.2414261,-0.57062286,0.90274596,0.941908703,-0.026141861,-0.251280454,-0.221320427,1.4183874130249023,-0.5116065144538879,0.9256886839866638,0.9661689400672913,-5.010296808904968e-05,-0.18073374032974243,-0.18399158120155334
redkitchen,test,seq-06,redkitchen/seq-06/frame-000585.color.png,1.2476801,-0.57101172,0.90755737,0.939614333,-0.022534217,-0.259599165,-0.22186795,1.4673199653625488,-0.5402200222015381,0.9210031032562256,0.9598830342292786,0.0016927769174799323,-0.2029280811548233,-0.1934989094734192
redkitchen,test,seq-06,redkitchen/seq-06/frame-000586.color.png,1.2508841,-0.57351536,0.91216832,0.936902618,-0.020099651,-0.268303346,-0.223210224,1.4690505266189575,-0.5058644413948059,0.9487929344177246,0.9550462365150452,0.006588509771972895,-0.22160018980503082,-0.19681619107723236
redkitchen,test,seq-06,redkitchen/seq-06/frame-000587.color.png,1.256927,-0.5754689,0.91594666,0.933809562,-0.016594037,-0.277143593,-0.225645227,1.3625949621200562,-0.49952811002731323,0.911099374294281,0.9521306157112122,0.0036179320886731148,-0.2181188017129898,-0.21414557099342346
redkitchen,test,seq-06,redkitchen/seq-06/frame-000588.color.png,1.2633412,-0.57610971,0.92183256,0.930726326,-0.011758247,-0.285783618,-0.227899044,1.310068964958191,-0.519246518611908,0.8962140083312988,0.9499695301055908,0.0021676213946193457,-0.234251469373703,-0.20659002661705017
redkitchen,test,seq-06,redkitchen/seq-06/frame-000589.color.png,1.2682964,-0.57511324,0.92615712,0.927722224,-0.007778282,-0.292820934,-0.231358755,1.4277757406234741,-0.5170026421546936,0.969153106212616,0.940405011177063,0.013230439275503159,-0.2679639756679535,-0.2089466154575348
redkitchen,test,seq-06,redkitchen/seq-06/frame-000590.color.png,1.2715842,-0.57868761,0.93077683,0.923696575,-0.005193551,-0.301527986,-0.236301794,1.3533902168273926,-0.5350268483161926,0.9304561018943787,0.9336385726928711,0.00828242115676403,-0.2784273624420166,-0.2252301424741745
redkitchen,test,seq-06,redkitchen/seq-06/frame-000591.color.png,1.2772899,-0.58026296,0.93587184,0.919350465,-0.002409035,-0.312658092,-0.238817579,1.302329659461975,-0.5226081013679504,0.9245815873146057,0.9197442531585693,0.008521181531250477,-0.3112737834453583,-0.23896950483322144
redkitchen,test,seq-06,redkitchen/seq-06/frame-000592.color.png,1.2832087,-0.5828262,0.94356841,0.914923593,-0.000257057,-0.323572941,-0.241278479,1.3094264268875122,-0.5498016476631165,0.9596151113510132,0.903504490852356,0.001702435896731913,-0.36031022667884827,-0.23206311464309692
redkitchen,test,seq-06,redkitchen/seq-06/frame-000593.color.png,1.287727,-0.58248019,0.94762963,0.910880254,0.001816987,-0.332547384,-0.244348316,1.2930326461791992,-0.5749106407165527,0.9560493230819702,0.8921520113945007,-0.013057950884103775,-0.3769366145133972,-0.2486223727464676
redkitchen,test,seq-06,redkitchen/seq-06/frame-000594.color.png,1.2910326,-0.58553267,0.95249909,0.906560007,0.003029287,-0.34103936,-0.248660274,1.267508625984192,-0.6058904528617859,0.9351163506507874,0.8827447295188904,-0.015970708802342415,-0.3826614022254944,-0.27217066287994385
redkitchen,test,seq-06,redkitchen/seq-06/frame-000595.color.png,1.2942997,-0.59038156,0.95716876,0.902398723,0.004342893,-0.349480872,-0.25203334,1.286987066268921,-0.5989857912063599,0.944509744644165,0.8764320611953735,-0.01561263483017683,-0.3942349851131439,-0.27604711055755615
redkitchen,test,seq-06,redkitchen/seq-06/frame-000596.color.png,1.3001893,-0.59328896,0.96247858,0.898060713,0.007707348,-0.358479594,-0.254793903,1.3190011978149414,-0.5892688035964966,0.9582012891769409,0.8713886141777039,-0.012299930676817894,-0.40445759892463684,-0.27738887071609497
redkitchen,test,seq-06,redkitchen/seq-06/frame-000597.color.png,1.3029424,-0.5954181,0.96488476,0.893952314,0.011832103,-0.36759082,-0.256098126,1.2124158143997192,-0.5977704524993896,0.984551727771759,0.86748206615448,0.00615422148257494,-0.4106513559818268,-0.28071773052215576
redkitchen,test,seq-06,redkitchen/seq-06/frame-000598.color.png,1.312135,-0.59465283,0.97204077,0.889265708,0.016997377,-0.378463006,-0.256287618,1.2622766494750977,-0.5992769002914429,1.0051565170288086,0.8678745031356812,0.010620702058076859,-0.4188478887081146,-0.2669221758842468
redkitchen,test,seq-06,redkitchen/seq-06/frame-000599.color.png,1.3143494,-0.59749377,0.97434783,0.885044105,0.020560454,-0.386490918,-0.258648352,1.3329633474349976,-0.5955470204353333,0.9988114833831787,0.8681773543357849,0.010621098801493645,-0.4221363663673401,-0.26068392395973206
redkitchen,test,seq-06,redkitchen/seq-06/frame-000600.color.png,1.3197626,-0.60298914,0.97956371,0.881367116,0.024431756,-0.393904915,-0.259680601,1.4016485214233398,-0.6481733322143555,1.0090076923370361,0.8586994409561157,0.017524266615509987,-0.43610262870788574,-0.2685939371585846
redkitchen,test,seq-06,redkitchen/seq-06/frame-000601.color.png,1.3211999,-0.60751373,0.98294371,0.878773515,0.028582196,-0.400345284,-0.25819338,1.4145087003707886,-0.6937140822410583,1.053558588027954,0.8567375540733337,0.024830646812915802,-0.44015052914619446,-0.2676781415939331
redkitchen,test,seq-06,redkitchen/seq-06/frame-000602.color.png,1.3233355,-0.60833746,0.98485601,0.875981237,0.03334573,-0.407228334,-0.256339655,1.4872660636901855,-0.6942289471626282,1.1245973110198975,0.8512871265411377,0.027326595038175583,-0.45876166224479675,-0.2531822919845581
redkitchen,test,seq-06,redkitchen/seq-06/frame-000603.color.png,1.3300942,-0.61302972,0.99126619,0.872079733,0.038441424,-0.415424382,-0.255776816,1.4323673248291016,-0.6967027187347412,1.037348985671997,0.8540086150169373,0.030527107417583466,-0.44918546080589294,-0.2607102394104004
redkitchen,test,seq-06,redkitchen/seq-06/frame-000604.color.png,1.3303738,-0.61578637,0.9939537,0.869929309,0.044234215,-0.421047884,-0.252952588,1.4623252153396606,-0.6959012746810913,1.0457179546356201,0.851868212223053,0.03624621778726578,-0.4601518213748932,-0.2475218027830124
redkitchen,test,seq-06,redkitchen/seq-06/frame-000605.color.png,1.3368818,-0.61503714,0.99892294,0.867915902,0.051036976,-0.426495761,-0.249436523,1.5163068771362305,-0.7260341048240662,1.0896804332733154,0.8598610162734985,0.0541180744767189,-0.4460448920726776,-0.2423926144838333
redkitchen,test,seq-06,redkitchen/seq-06/frame-000606.color.png,1.3367889,-0.61652368,1.0013776,0.865514847,0.056323578,-0.432169349,-0.246863034,1.486952781677246,-0.6754800081253052,1.08424711227417,0.8611471056938171,0.07148708403110504,-0.444657564163208,-0.23578576743602753
redkitchen,test,seq-06,redkitchen/seq-06/frame-000607.color.png,1.3395703,-0.61868936,1.0054681,0.863086574,0.060490873,-0.438922308,-0.242424477,1.5605740547180176,-0.6773819923400879,1.1312271356582642,0.860149085521698,0.07477592676877975,-0.44822242856025696,-0.23162201046943665
redkitchen,test,seq-06,redkitchen/seq-06/frame-000608.color.png,1.3459866,-0.61744672,1.0146425,0.859987977,0.067273468,-0.446952552,-0.236914281,1.5539894104003906,-0.7234257459640503,1.1362061500549316,0.8533892631530762,0.07138887047767639,-0.46258488297462463,-0.229446142911911
redkitchen,test,seq-06,redkitchen/seq-06/frame-000609.color.png,1.3504586,-0.6090529,1.0243703,0.856754864,0.075364814,-0.453933432,-0.232885566,1.6344588994979858,-0.6740601658821106,1.2168134450912476,0.852822482585907,0.08802302181720734,-0.4685385823249817,-0.2131132036447525
redkitchen,test,seq-06,redkitchen/seq-06/frame-000610.color.png,1.3545026,-0.61149222,1.0350323,0.852641781,0.079615323,-0.461354974,-0.231980563,1.5734381675720215,-0.6484043002128601,1.171626329421997,0.8539370894432068,0.09331619739532471,-0.46676239371299744,-0.21027712523937225
redkitchen,test,seq-06,redkitchen/seq-06/frame-000611.color.png,1.3517541,-0.61342114,1.0387894,0.850076195,0.082607683,-0.467093532,-0.228845069,1.542189121246338,-0.6490091681480408,1.1941313743591309,0.8548154830932617,0.08730977773666382,-0.46716412901878357,-0.20838694274425507
redkitchen,test,seq-06,redkitchen/seq-06/frame-000612.color.png,1.3490525,-0.60747826,1.0426137,0.847723267,0.087532038,-0.471561832,-0.226567524,1.550624966621399,-0.6862249970436096,1.2459025382995605,0.8597712516784668,0.08860893547534943,-0.45998138189315796,-0.20336903631687164
redkitchen,test,seq-06,redkitchen/seq-06/frame-000613.color.png,1.3389932,-0.61101073,1.048562,0.841806713,0.093718948,-0.480997586,-0.22631734,1.4367940425872803,-0.6466501355171204,1.258901834487915,0.8547558784484863,0.10390886664390564,-0.4665386974811554,-0.2023288607597351
redkitchen,test,seq-06,redkitchen/seq-06/frame-000614.color.png,1.3311346,-0.60602188,1.0496913,0.84044435,0.099501257,-0.484112551,-0.222233733,1.491748571395874,-0.639382004737854,1.3255888223648071,0.8513540029525757,0.11752250045537949,-0.46924281120300293,-0.20296812057495117
redkitchen,test,seq-06,redkitchen/seq-06/frame-000615.color.png,1.324226,-0.60128021,1.0500827,0.839099571,0.103843702,-0.486938116,-0.219133903,1.4290605783462524,-0.6681601405143738,1.3692864179611206,0.8563838005065918,0.12035232782363892,-0.4609546661376953,-0.19910548627376556
redkitchen,test,seq-06,redkitchen/seq-06/frame-000616.color.png,1.3058971,-0.59974968,1.0469013,0.836539587,0.110744528,-0.492013802,-0.21414852,1.4474892616271973,-0.6629258394241333,1.4179655313491821,0.8476035594940186,0.12375831604003906,-0.4761972427368164,-0.19871681928634644
redkitchen,test,seq-06,redkitchen/seq-06/frame-000617.color.png,1.2952198,-0.59706324,1.0426033,0.836712212,0.114367859,-0.492172099,-0.211185445,1.404409408569336,-0.7210880517959595,1.4723855257034302,0.841931164264679,0.13385550677776337,-0.48430198431015015,-0.19668814539909363
redkitchen,test,seq-06,redkitchen/seq-06/frame-000618.color.png,1.2861041,-0.59092665,1.0416043,0.836803886,0.118355163,-0.493676036,-0.205025079,1.3931161165237427,-0.7078661918640137,1.507800817489624,0.8399124145507812,0.14219459891319275,-0.48512378334999084,-0.19744066894054413
redkitchen,test,seq-06,redkitchen/seq-06/frame-000619.color.png,1.2768219,-0.58458734,1.0456567,0.835432451,0.122004375,-0.497876555,-0.198208196,1.3419349193572998,-0.6758935451507568,1.4593027830123901,0.8431808352470398,0.13911126554012299,-0.4823794960975647,-0.19236452877521515
redkitchen,test,seq-06,redkitchen/seq-06/frame-000620.color.png,1.2500988,-0.57512051,1.0418159,0.832579802,0.128256014,-0.503301764,-0.192480133,1.3407409191131592,-0.6658385396003723,1.4189070463180542,0.8501076102256775,0.13687893748283386,-0.47135403752326965,-0.19080497324466705
redkitchen,test,seq-06,redkitchen/seq-06/frame-000621.color.png,1.232959,-0.57022071,1.0374653,0.832572152,0.130205291,-0.503501656,-0.190673218,1.2893117666244507,-0.6703017950057983,1.4126790761947632,0.8524766564369202,0.13737420737743378,-0.467193067073822,-0.19011211395263672
redkitchen,test,seq-06,redkitchen/seq-06/frame-000622.color.png,1.2163366,-0.56962585,1.0322258,0.832543615,0.131111349,-0.503307201,-0.19069034,1.2856446504592896,-0.700037956237793,1.4301093816757202,0.8521085977554321,0.13052256405353546,-0.46965911984443665,-0.19051294028759003
redkitchen,test,seq-06,redkitchen/seq-06/frame-000623.color.png,1.1839983,-0.57004738,1.0270332,0.829793872,0.134411829,-0.508375254,-0.186896203,1.175500750541687,-0.6556432247161865,1.4267997741699219,0.8493142127990723,0.14233963191509247,-0.4714801013469696,-0.1900295615196228
redkitchen,test,seq-06,redkitchen/seq-06/frame-000624.color.png,1.1684999,-0.57030052,1.0261726,0.827649828,0.13702671,-0.512036064,-0.184495291,1.1526004076004028,-0.633009672164917,1.437759280204773,0.8373867869377136,0.14775203168392181,-0.4917928874492645,-0.1873297393321991
redkitchen,test,seq-06,redkitchen/seq-06/frame-000625.color.png,1.1367828,-0.56510121,1.0247018,0.824972642,0.139278688,-0.517168647,-0.180438847,1.1798712015151978,-0.6371884346008301,1.4881033897399902,0.8395749926567078,0.14506419003009796,-0.4926120936870575,-0.1772104650735855
redkitchen,test,seq-06,redkitchen/seq-06/frame-000626.color.png,1.1195959,-0.56620896,1.0219946,0.823904979,0.139633487,-0.519643519,-0.177914833,1.0954726934432983,-0.6349138617515564,1.46281099319458,0.8381049036979675,0.14507004618644714,-0.49622294306755066,-0.17406228184700012
redkitchen,test,seq-06,redkitchen/seq-06/frame-000627.color.png,1.0888054,-0.55924839,1.0223804,0.820694692,0.141180046,-0.526898968,-0.170017335,1.0853221416473389,-0.6244213581085205,1.471773386001587,0.8344971537590027,0.1426609754562378,-0.5048294067382812,-0.16855159401893616
redkitchen,test,seq-06,redkitchen/seq-06/frame-000628.color.png,1.0722098,-0.5567233,1.0210028,0.817053436,0.143506506,-0.531682567,-0.170713834,1.0114014148712158,-0.6383090019226074,1.4945578575134277,0.8313724398612976,0.1403987854719162,-0.5108508467674255,-0.16774806380271912
redkitchen,test,seq-06,redkitchen/seq-06/frame-000629.color.png,1.040956,-0.56377649,1.023893,0.811777062,0.144303962,-0.538719026,-0.173136302,0.9385738372802734,-0.6370862722396851,1.4916515350341797,0.8382033705711365,0.1463361531496048,-0.4980565011501312,-0.16715463995933533
redkitchen,test,seq-06,redkitchen/seq-06/frame-000630.color.png,1.024164,-0.56912792,1.0202688,0.810113119,0.142768435,-0.541339596,-0.174026867,0.8946784734725952,-0.6099810600280762,1.4488753080368042,0.827965497970581,0.14507779479026794,-0.5141361355781555,-0.17055641114711761
