scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-06,redkitchen/seq-06/frame-000631.color.png,0.98769808,-0.56991458,1.0112212,0.807740918,0.143645835,-0.544467075,-0.174574019,0.955294132232666,-0.6127301454544067,1.433642029762268,0.8280255198478699,0.13820265233516693,-0.5146137475967407,-0.17448970675468445
redkitchen,test,seq-06,redkitchen/seq-06/frame-000632.color.png,0.96956778,-0.57330018,1.0040315,0.807456135,0.143556161,-0.544257127,-0.176608036,0.9108081459999084,-0.610083281993866,1.3940678834915161,0.8272889256477356,0.13454294204711914,-0.5165727734565735,-0.17505380511283875
redkitchen,test,seq-06,redkitchen/seq-06/frame-000633.color.png,0.9379335,-0.57654727,0.99732661,0.805203473,0.14409277,-0.54680013,-0.178589636,0.8969895839691162,-0.6053829789161682,1.4203529357910156,0.8271046280860901,0.13502433896064758,-0.5168280601501465,-0.17480017244815826
redkitchen,test,seq-06,redkitchen/seq-06/frame-000634.color.png,0.92595297,-0.57856405,1.0001965,0.802397528,0.143298874,-0.550777391,-0.179632696,0.7908369898796082,-0.6158361434936523,1.3580663204193115,0.8195533156394958,0.13036644458770752,-0.5278552174568176,-0.18084751069545746
redkitchen,test,seq-06,redkitchen/seq-06/frame-000635.color.png,0.89547151,-0.58682597,1.0048362,0.796238399,0.143298306,-0.557524557,-0.186108504,0.7765077352523804,-0.5936955213546753,1.2835948467254639,0.8192089796066284,0.12903864681720734,-0.5299876928329468,-0.1770838350057602
redkitchen,test,seq-06,redkitchen/seq-06/frame-000636.color.png,0.85963219,-0.58936381,1.0006628,0.794174412,0.140970765,-0.56017051,-0.188741217,0.7570338249206543,-0.5819687247276306,1.2813613414764404,0.8164578080177307,0.13536107540130615,-0.5317543745040894,-0.17975357174873352
redkitchen,test,seq-06,redkitchen/seq-06/frame-000637.color.png,0.84591013,-0.59044337,1.0029846,0.792598172,0.139262834,-0.56302664,-0.188135598,0.6651703715324402,-0.5723557472229004,1.2485358715057373,0.8168358206748962,0.13630330562591553,-0.5316964983940125,-0.17748114466667175
redkitchen,test,seq-06,redkitchen/seq-06/frame-000638.color.png,0.81553763,-0.59204739,1.0044854,0.790733965,0.138720403,-0.564951056,-0.190595779,0.6774803996086121,-0.5594851970672607,1.2501184940338135,0.8305053114891052,0.13557474315166473,-0.5129166841506958,-0.16969628632068634
redkitchen,test,seq-06,redkitchen/seq-06/frame-000639.color.png,0.80090392,-0.59211367,1.0021031,0.790841067,0.139061149,-0.564149256,-0.192270696,0.6458241939544678,-0.5693219900131226,1.256952166557312,0.8306518793106079,0.13574320077896118,-0.5112646222114563,-0.17378070950508118
redkitchen,test,seq-06,redkitchen/seq-06/frame-000640.color.png,0.769629,-0.59217322,0.99253589,0.791489463,0.135730607,-0.563767141,-0.193101639,0.65097975730896,-0.5907189846038818,1.2795964479446411,0.8215191960334778,0.13478431105613708,-0.5247567892074585,-0.17767897248268127
redkitchen,test,seq-06,redkitchen/seq-06/frame-000641.color.png,0.75219786,-0.59377772,0.98862201,0.791463581,0.134397365,-0.564099981,-0.193168214,0.5962104201316833,-0.5746409893035889,1.2386410236358643,0.8274285197257996,0.13457591831684113,-0.5165597796440125,-0.1744055449962616
redkitchen,test,seq-06,redkitchen/seq-06/frame-000642.color.png,0.72440171,-0.5871312,0.98236912,0.795773138,0.131762679,-0.559985188,-0.189209671,0.591001570224762,-0.5788882970809937,1.2402743101119995,0.8327033519744873,0.12009868025779724,-0.5149143934249878,-0.1644524335861206
redkitchen,test,seq-06,redkitchen/seq-06/frame-000643.color.png,0.71436745,-0.58321887,0.98289436,0.798633392,0.128105988,-0.558274393,-0.184670687,0.6297284960746765,-0.5759291648864746,1.2671563625335693,0.8246372938156128,0.12183958292007446,-0.5262653827667236,-0.16784879565238953
redkitchen,test,seq-06,redkitchen/seq-06/frame-000644.color.png,0.69949418,-0.57820135,0.97373909,0.802798241,0.123250812,-0.553487798,-0.184324384,0.6268393993377686,-0.5453699231147766,1.2267210483551025,0.8187993764877319,0.11169880628585815,-0.5378091931343079,-0.16688978672027588
redkitchen,test,seq-06,redkitchen/seq-06/frame-000645.color.png,0.66466475,-0.57743204,0.94123262,0.813764433,0.115323112,-0.538475549,-0.185828174,0.5617418885231018,-0.5868088006973267,1.2983434200286865,0.8198489546775818,0.10176947712898254,-0.5390366315841675,-0.16410399973392487
redkitchen,test,seq-06,redkitchen/seq-06/frame-000646.color.png,0.64819592,-0.57449812,0.92960465,0.818332705,0.112370166,-0.531951316,-0.18636611,0.6556740403175354,-0.5842850208282471,1.289533257484436,0.8255841732025146,0.10028398036956787,-0.531220018863678,-0.16173791885375977
redkitchen,test,seq-06,redkitchen/seq-06/frame-000647.color.png,0.63264686,-0.56990999,0.92023182,0.822180172,0.110060658,-0.526857936,-0.185275824,0.7061735391616821,-0.6045058369636536,1.3362243175506592,0.8261440396308899,0.10082223266363144,-0.5300445556640625,-0.16239970922470093
redkitchen,test,seq-06,redkitchen/seq-06/frame-000648.color.png,0.6050052,-0.56972402,0.90634745,0.828783412,0.107589253,-0.517546816,-0.183542646,0.7657615542411804,-0.5966557264328003,1.3125851154327393,0.8303050398826599,0.09733902662992477,-0.525651216506958,-0.15751035511493683
redkitchen,test,seq-06,redkitchen/seq-06/frame-000649.color.png,0.58990467,-0.5656141,0.89849937,0.832229745,0.106972915,-0.512694077,-0.181920946,0.7403818368911743,-0.5939435958862305,1.3244130611419678,0.8229660391807556,0.09555049985647202,-0.5357789397239685,-0.16290462017059326
redkitchen,test,seq-06,redkitchen/seq-06/frame-000650.color.png,0.5746991,-0.56554079,0.89152473,0.835087454,0.103678585,-0.510084944,-0.178025407,0.7159605622291565,-0.6010904312133789,1.3027673959732056,0.819743812084198,0.095481738448143,-0.5398543477058411,-0.1657121181488037
redkitchen,test,seq-06,redkitchen/seq-06/frame-000651.color.png,0.54505479,-0.56714779,0.87923473,0.838875839,0.100244091,-0.504173169,-0.179019172,0.7395410537719727,-0.6248698234558105,1.3149327039718628,0.8211758732795715,0.09314515441656113,-0.5394778847694397,-0.16111426055431366
redkitchen,test,seq-06,redkitchen/seq-06/frame-000652.color.png,0.53200388,-0.5667308,0.87311083,0.841436001,0.097912218,-0.500286407,-0.179198674,0.6932066082954407,-0.6148777604103088,1.2550214529037476,0.8254950046539307,0.09904143959283829,-0.5313774347305298,-0.16244010627269745
redkitchen,test,seq-06,redkitchen/seq-06/frame-000653.color.png,0.51955813,-0.57029718,0.86722028,0.843574982,0.093292492,-0.498185077,-0.177452502,0.6748272180557251,-0.5997453331947327,1.2498059272766113,0.8220789432525635,0.10086103528738022,-0.5344955325126648,-0.1683083325624466
redkitchen,test,seq-06,redkitchen/seq-06/frame-000654.color.png,0.50531179,-0.57328922,0.86150056,0.844759342,0.092403233,-0.496266881,-0.17765832,0.632053554058075,-0.5979911684989929,1.2509335279464722,0.821389377117157,0.09990454465150833,-0.5348595976829529,-0.17106668651103973
redkitchen,test,seq-06,redkitchen/seq-06/frame-000655.color.png,0.47637838,-0.56688219,0.85490698,0.84795341,0.098779297,-0.491310213,-0.172719252,0.6291059255599976,-0.5986173152923584,1.239529013633728,0.813735842704773,0.10909231752157211,-0.5438655614852905,-0.17361798882484436
redkitchen,test,seq-06,redkitchen/seq-06/frame-000656.color.png,0.46051198,-0.55862594,0.84717011,0.85077384,0.100698471,-0.487285627,-0.169104729,0.5900019407272339,-0.584389865398407,1.2613216638565063,0.8230999708175659,0.09614621102809906,-0.5372939109802246,-0.156772181391716
redkitchen,test,seq-06,redkitchen/seq-06/frame-000657.color.png,0.44578844,-0.55589694,0.8417449,0.853223135,0.099832375,-0.484674896,-0.164724084,0.5672294497489929,-0.5856513977050781,1.2637852430343628,0.8215434551239014,0.09848208725452423,-0.5382376313209534,-0.16021205484867096
redkitchen,test,seq-06,redkitchen/seq-06/frame-000658.color.png,0.43111464,-0.54958081,0.83954579,0.854751809,0.100819162,-0.483294451,-0.160191498,0.6195564866065979,-0.5641374588012695,1.266637921333313,0.8241732120513916,0.09783461689949036,-0.5377482771873474,-0.14830243587493896
redkitchen,test,seq-06,redkitchen/seq-06/frame-000659.color.png,0.41763741,-0.54294193,0.83893335,0.855647894,0.102425439,-0.482161479,-0.157784724,0.5932245850563049,-0.5659306049346924,1.2715694904327393,0.8203039169311523,0.09167265146970749,-0.544378399848938,-0.14949849247932434
redkitchen,test,seq-06,redkitchen/seq-06/frame-000660.color.png,0.40194717,-0.53518498,0.83584839,0.857420366,0.102464947,-0.480029973,-0.154604258,0.5805221796035767,-0.5470601916313171,1.261427402496338,0.8272654414176941,0.08942528069019318,-0.5357914566993713,-0.14339622855186462
redkitchen,test,seq-06,redkitchen/seq-06/frame-000661.color.png,0.37196559,-0.5162757,0.83215052,0.862348256,0.099169941,-0.473946769,-0.1479705,0.5138846039772034,-0.5388497710227966,1.2567505836486816,0.8340705633163452,0.09129074215888977,-0.5271614193916321,-0.13451112806797028
redkitchen,test,seq-06,redkitchen/seq-06/frame-000662.color.png,0.3573961,-0.5082038,0.82992113,0.865830555,0.095501212,-0.469575801,-0.143928927,0.42524453997612,-0.5204305648803711,1.1886471509933472,0.850678563117981,0.08864440023899078,-0.5028933882713318,-0.12484534084796906
redkitchen,test,seq-06,redkitchen/seq-06/frame-000663.color.png,0.34032261,-0.50047648,0.82451701,0.869388285,0.092368835,-0.464998493,-0.139314067,0.4422668218612671,-0.5155542492866516,1.1894164085388184,0.8568301796913147,0.09167731553316116,-0.4931403398513794,-0.11937306076288223
redkitchen,test,seq-06,redkitchen/seq-06/frame-000664.color.png,0.32531258,-0.48993269,0.82365084,0.872613226,0.090481832,-0.460428225,-0.135517692,0.4524172842502594,-0.5109303593635559,1.1649689674377441,0.860760509967804,0.08831772953271866,-0.48740971088409424,-0.11714538186788559
redkitchen,test,seq-06,redkitchen/seq-06/frame-000665.color.png,0.31091395,-0.48040146,0.8216266,0.875884845,0.087972088,-0.455896041,-0.131321934,0.40908539295196533,-0.5109041929244995,1.124016284942627,0.8642216920852661,0.08558492362499237,-0.48135367035865784,-0.11872106790542603
redkitchen,test,seq-06,redkitchen/seq-06/frame-000666.color.png,0.28373605,-0.46836889,0.82264566,0.879055891,0.086647128,-0.451197269,-0.127177199,0.40141570568084717,-0.5117697715759277,1.0987093448638916,0.867612898349762,0.08612837642431259,-0.4764389097690582,-0.11329470574855804
redkitchen,test,seq-06,redkitchen/seq-06/frame-000667.color.png,0.27233794,-0.46079496,0.82658875,0.879324912,0.087221269,-0.451467403,-0.12392471,0.4025819003582001,-0.49390721321105957,1.0997564792633057,0.8673893809318542,0.08838147670030594,-0.47657135128974915,-0.1127128079533577
redkitchen,test,seq-06,redkitchen/seq-06/frame-000668.color.png,0.2588326,-0.45203698,0.82585478,0.879747315,0.087324451,-0.451330142,-0.121326849,0.3342738449573517,-0.4745718240737915,1.0798447132110596,0.8719775676727295,0.08567382395267487,-0.4685283899307251,-0.11312097311019897
redkitchen,test,seq-06,redkitchen/seq-06/frame-000669.color.png,0.24818285,-0.44738936,0.82925731,0.879544774,0.08673207,-0.452065898,-0.120478061,0.33777758479118347,-0.4867611527442932,1.0820159912109375,0.8733745813369751,0.08413638919591904,-0.46682268381118774,-0.11051956564188004
redkitchen,test,seq-06,redkitchen/seq-06/frame-000670.color.png,0.23596659,-0.43942103,0.83120441,0.879351917,0.088194219,-0.452087713,-0.120742227,0.2967109680175781,-0.48061442375183105,1.0722020864486694,0.8775039315223694,0.08564207702875137,-0.4593680500984192,-0.10785747319459915
redkitchen,test,seq-06,redkitchen/seq-06/frame-000671.color.png,0.22423927,-0.43252552,0.83285064,0.879446741,0.089486767,-0.45178723,-0.120224151,0.280807763338089,-0.4787309765815735,1.0737688541412354,0.8753185272216797,0.0874374508857727,-0.4626857042312622,-0.10997282713651657
redkitchen,test,seq-06,redkitchen/seq-06/frame-000672.color.png,0.21284708,-0.42868868,0.83332282,0.87939084,0.090847652,-0.45232519,-0.117560105,0.31262388825416565,-0.47242122888565063,1.095259428024292,0.8752104640007019,0.08631061762571335,-0.4638465642929077,-0.1067868247628212
redkitchen,test,seq-06,redkitchen/seq-06/frame-000673.color.png,0.18813066,-0.40838063,0.83543718,0.87817273,0.09786765,-0.453436192,-0.116748439,0.2644968628883362,-0.4867890477180481,1.1702295541763306,0.8677790760993958,0.09171236306428909,-0.47524455189704895,-0.11265353858470917
redkitchen,test,seq-06,redkitchen/seq-06/frame-000674.color.png,0.17659657,-0.40104958,0.83535987,0.878528536,0.09851941,-0.453101533,-0.114806525,0.21426887810230255,-0.48614275455474854,1.1605347394943237,0.8664574027061462,0.09184405952692032,-0.4766467809677124,-0.1167220026254654
redkitchen,test,seq-06,redkitchen/seq-06/frame-000675.color.png,0.16549414,-0.39241159,0.83847809,0.878322104,0.102761337,-0.453368764,-0.111566809,0.20809845626354218,-0.47086256742477417,1.1177103519439697,0.8739716410636902,0.08737079799175262,-0.46559688448905945,-0.10844110697507858
redkitchen,test,seq-06,redkitchen/seq-06/frame-000676.color.png,0.15107076,-0.38024601,0.83592671,0.879718273,0.108104223,-0.450007347,-0.109099152,0.23831890523433685,-0.46528518199920654,1.1341813802719116,0.8739089965820312,0.0855337381362915,-0.46752527356147766,-0.10191721469163895
redkitchen,test,seq-06,redkitchen/seq-06/frame-000677.color.png,0.13779047,-0.36877921,0.83320117,0.881631444,0.112246979,-0.446228654,-0.104912349,0.2670154571533203,-0.4704875349998474,1.1504557132720947,0.8749932050704956,0.08464297652244568,-0.46652498841285706,-0.0978623703122139
redkitchen,test,seq-06,redkitchen/seq-06/frame-000678.color.png,0.1247333,-0.36078712,0.83086407,0.882898579,0.11535793,-0.444194249,-0.099368584,0.24297036230564117,-0.4726012349128723,1.1406946182250977,0.875259280204773,0.08455328643321991,-0.4656153917312622,-0.09987103193998337
redkitchen,test,seq-06,redkitchen/seq-06/frame-000679.color.png,0.11222116,-0.34816208,0.83164382,0.883179158,0.121226354,-0.443037792,-0.094953995,0.23662690818309784,-0.5003309845924377,1.1631261110305786,0.8780219554901123,0.08520489931106567,-0.4617767333984375,-0.09262720495462418
redkitchen,test,seq-06,redkitchen/seq-06/frame-000680.color.png,0.099671438,-0.33646902,0.83071357,0.884303585,0.126396744,-0.440157246,-0.091063888,0.22827154397964478,-0.49108338356018066,1.185457706451416,0.8762325048446655,0.08908337354660034,-0.4639063775539398,-0.0952446386218071
redkitchen,test,seq-06,redkitchen/seq-06/frame-000681.color.png,0.087269731,-0.32398653,0.8289451,0.885818719,0.130267518,-0.436461967,-0.088637024,0.15599806606769562,-0.46490007638931274,1.1862341165542603,0.8793218731880188,0.08621607720851898,-0.4587053954601288,-0.09460040181875229
redkitchen,test,seq-06,redkitchen/seq-06/frame-000682.color.png,0.070398107,-0.31063119,0.82146341,0.887722782,0.135488398,-0.431299261,-0.087017833,0.16854606568813324,-0.44134950637817383,1.1245635747909546,0.8829308748245239,0.08929028362035751,-0.45294758677482605,-0.08543267101049423
redkitchen,test,seq-06,redkitchen/seq-06/frame-000683.color.png,0.045219626,-0.29034039,0.81866914,0.890439758,0.143366394,-0.42431291,-0.080756851,0.14782662689685822,-0.4493950605392456,1.0800137519836426,0.885874330997467,0.09092975407838821,-0.44703295826911926,-0.0843803733587265
redkitchen,test,seq-06,redkitchen/seq-06/frame-000684.color.png,0.033664431,-0.27987155,0.81892562,0.890894779,0.146305771,-0.422917891,-0.077727552,0.1325637400150299,-0.4471610188484192,1.0771377086639404,0.8900429606437683,0.09535045176744461,-0.43858954310417175,-0.07981793582439423
redkitchen,test,seq-06,redkitchen/seq-06/frame-000685.color.png,0.021676108,-0.27163425,0.81794101,0.891583312,0.148934741,-0.420609667,-0.077363748,0.12127751857042313,-0.45053529739379883,1.0816227197647095,0.888493001461029,0.09270405024290085,-0.44205543398857117,-0.08107542991638184
redkitchen,test,seq-06,redkitchen/seq-06/frame-000686.color.png,0.01005922,-0.25851679,0.81944728,0.892371294,0.15277076,-0.417670356,-0.076720548,0.12393517047166824,-0.45139575004577637,1.0705676078796387,0.8905795216560364,0.10227428376674652,-0.435526967048645,-0.08200269937515259
redkitchen,test,seq-06,redkitchen/seq-06/frame-000687.color.png,-0.001314111,-0.25136495,0.81714654,0.893024416,0.15418909,-0.41609082,-0.074843477,0.10804250091314316,-0.4597212076187134,1.067800760269165,0.8950143456459045,0.10569585859775543,-0.42596787214279175,-0.07955560088157654
redkitchen,test,seq-06,redkitchen/seq-06/frame-000688.color.png,-0.012015617,-0.24426965,0.8163653,0.892698918,0.153096213,-0.417441169,-0.07343747,0.13627201318740845,-0.4409301280975342,1.0891629457473755,0.8884251117706299,0.0957343801856041,-0.44278043508529663,-0.07403630018234253
redkitchen,test,seq-06,redkitchen/seq-06/frame-000689.color.png,-0.022018332,-0.2405792,0.8153972,0.892282801,0.152565404,-0.418342515,-0.074463015,0.08189190179109573,-0.42341893911361694,1.0484929084777832,0.9017702341079712,0.09339641034603119,-0.4162522256374359,-0.06943782418966293
redkitchen,test,seq-06,redkitchen/seq-06/frame-000690.color.png,-0.033556271,-0.23221581,0.81299555,0.893537997,0.152855948,-0.415139715,-0.076706735,0.08094143867492676,-0.42002391815185547,1.057680606842041,0.9012898802757263,0.10312680155038834,-0.4147326946258545,-0.0709795281291008
redkitchen,test,seq-06,redkitchen/seq-06/frame-000691.color.png,-0.045822576,-0.22383738,0.81105435,0.895815797,0.153582134,-0.409868883,-0.077033004,0.16411325335502625,-0.4384750723838806,1.0848519802093506,0.8938128352165222,0.10053522139787674,-0.4303453266620636,-0.07611916214227676
redkitchen,test,seq-06,redkitchen/seq-06/frame-000692.color.png,-0.058396969,-0.21527381,0.80721486,0.898244312,0.153031077,-0.404832052,-0.076483036,0.10216084867715836,-0.43734490871429443,1.1046333312988281,0.9021061062812805,0.09797310829162598,-0.4131850600242615,-0.07670705020427704
redkitchen,test,seq-06,redkitchen/seq-06/frame-000693.color.png,-0.081648909,-0.20574535,0.80047065,0.902059182,0.145647212,-0.399310508,-0.075014938,0.12155898660421371,-0.4164777994155884,1.0820832252502441,0.9040603637695312,0.10354894399642944,-0.4073985517024994,-0.07732332497835159
redkitchen,test,seq-06,redkitchen/seq-06/frame-000694.color.png,-0.092535093,-0.20334288,0.7978195,0.903433439,0.139871166,-0.397753852,-0.077691381,0.15409967303276062,-0.4117507338523865,1.0878126621246338,0.9092345237731934,0.08750332146883011,-0.4022567868232727,-0.061848439276218414
redkitchen,test,seq-06,redkitchen/seq-06/frame-000695.color.png,-0.10332956,-0.19755459,0.79630178,0.904721943,0.135971988,-0.395525296,-0.08092938,0.12096080929040909,-0.3806527256965637,1.022806167602539,0.9126290082931519,0.08792857080698013,-0.3934820890426636,-0.06744498014450073
redkitchen,test,seq-06,redkitchen/seq-06/frame-000696.color.png,-0.11398745,-0.1948871,0.79434323,0.906137043,0.131300556,-0.393322407,-0.083506336,0.14092803001403809,-0.37678396701812744,0.9948962330818176,0.9126051068305969,0.08459644019603729,-0.39378592371940613,-0.07019927352666855
redkitchen,test,seq-06,redkitchen/seq-06/frame-000697.color.png,-0.12516381,-0.19233567,0.79122782,0.907421586,0.129615622,-0.390539911,-0.08523165,0.12230756133794785,-0.38650232553482056,1.0073148012161255,0.909227728843689,0.09683407098054886,-0.39740243554115295,-0.07745593041181564
redkitchen,test,seq-06,redkitchen/seq-06/frame-000698.color.png,-0.13772164,-0.18587884,0.78814024,0.908741846,0.131155048,-0.386661519,-0.08648399,0.07984224706888199,-0.39756834506988525,0.9833061695098877,0.9031603336334229,0.09688445180654526,-0.4101037383079529,-0.08203492313623428
redkitchen,test,seq-06,redkitchen/seq-06/frame-000699.color.png,-0.14912619,-0.18139678,0.78616935,0.910368973,0.130950593,-0.382677321,-0.08739761,0.07139027863740921,-0.36378413438796997,0.9633115530014038,0.9133298993110657,0.09738302230834961,-0.38825756311416626,-0.07484064996242523
redkitchen,test,seq-06,redkitchen/seq-06/frame-000700.color.png,-0.15880477,-0.17680615,0.7848376,0.911544123,0.130479029,-0.380114712,-0.087036434,0.028008392080664635,-0.35750138759613037,0.9483893513679504,0.9210952520370483,0.10302058607339859,-0.36875051259994507,-0.07066310197114944
redkitchen,test,seq-06,redkitchen/seq-06/frame-000701.color.png,-0.16953753,-0.17237405,0.78375328,0.912228202,0.127937611,-0.379198332,-0.087637326,0.019328178837895393,-0.369689404964447,0.9368289709091187,0.919319212436676,0.0989709198474884,-0.3732052743434906,-0.07599163800477982
redkitchen,test,seq-06,redkitchen/seq-06/frame-000702.color.png,-0.18021798,-0.16750288,0.78168195,0.912712874,0.125778081,-0.378660818,-0.088040155,0.01668664440512657,-0.34667885303497314,0.9317432045936584,0.9173390865325928,0.10057543963193893,-0.37703126668930054,-0.07887285947799683
redkitchen,test,seq-06,redkitchen/seq-06/frame-000703.color.png,-0.19107309,-0.1640678,0.78050321,0.913669565,0.124594268,-0.376865324,-0.087502693,-0.010480175726115704,-0.3414536118507385,0.9353376030921936,0.9166306853294373,0.09901260584592819,-0.3789602220058441,-0.07983700931072235
redkitchen,test,seq-06,redkitchen/seq-06/frame-000704.color.png,-0.20330845,-0.16100813,0.77712274,0.915512002,0.122744141,-0.373367022,-0.08584123,0.017238084226846695,-0.34450095891952515,0.935707688331604,0.9197229146957397,0.09153003245592117,-0.3749338388442993,-0.07181024551391602
redkitchen,test,seq-06,redkitchen/seq-06/frame-000705.color.png,-0.21344599,-0.15887851,0.77537906,0.916615659,0.122064121,-0.371190999,-0.084459024,-0.008129519410431385,-0.3444697856903076,0.9414801597595215,0.9208700060844421,0.09198246151208878,-0.37220078706741333,-0.07074084877967834
redkitchen,test,seq-06,redkitchen/seq-06/frame-000706.color.png,-0.22581896,-0.15213291,0.77330029,0.917520099,0.123602765,-0.368384882,-0.084686503,-0.037255145609378815,-0.33165764808654785,0.930894136428833,0.9256947636604309,0.09487804770469666,-0.3599494397640228,-0.06725840270519257
redkitchen,test,seq-06,redkitchen/seq-06/frame-000707.color.png,-0.23833226,-0.14940755,0.77138144,0.918509443,0.124261774,-0.36581698,-0.084127004,-0.08103226125240326,-0.337266743183136,0.9474424123764038,0.9260889887809753,0.09305079281330109,-0.3597745895385742,-0.06529226899147034
redkitchen,test,seq-06,redkitchen/seq-06/frame-000708.color.png,-0.24944243,-0.14635998,0.77055579,0.919122671,0.125266995,-0.363784651,-0.08474918,-0.05073418468236923,-0.3397495746612549,0.9154571294784546,0.9245219230651855,0.09225287288427353,-0.3626185655593872,-0.07250037789344788
redkitchen,test,seq-06,redkitchen/seq-06/frame-000709.color.png,-0.26107281,-0.1402946,0.76830566,0.919525676,0.126041301,-0.362732353,-0.083733879,-0.054233819246292114,-0.35920190811157227,0.9408646821975708,0.9234552979469299,0.09522343426942825,-0.36485162377357483,-0.07103580981492996
redkitchen,test,seq-06,redkitchen/seq-06/frame-000710.color.png,-0.27024221,-0.1376283,0.76791686,0.919276892,0.124720653,-0.364045721,-0.082737341,-0.04122326523065567,-0.35317981243133545,0.9093421697616577,0.9211832284927368,0.09800543636083603,-0.3692476451396942,-0.07397691160440445
redkitchen,test,seq-06,redkitchen/seq-06/frame-000711.color.png,-0.27961668,-0.13493355,0.76683617,0.919289708,0.120935379,-0.365241463,-0.082944201,-0.07809443026781082,-0.3215479254722595,0.8761199712753296,0.9226441383361816,0.09232129901647568,-0.3669998049736023,-0.07426796853542328
redkitchen,test,seq-06,redkitchen/seq-06/frame-000712.color.png,-0.29993871,-0.13232216,0.76286811,0.918509423,0.119281284,-0.367975505,-0.08189288,-0.1205562874674797,-0.31242144107818604,0.8838048577308655,0.9237017035484314,0.08963186293840408,-0.36637309193611145,-0.06717187166213989
redkitchen,test,seq-06,redkitchen/seq-06/frame-000713.color.png,-0.31096497,-0.12716292,0.76000291,0.918969114,0.119982603,-0.366513626,-0.082266061,-0.16667160391807556,-0.3091764748096466,0.9068042635917664,0.922661304473877,0.09196959435939789,-0.3687115013599396,-0.0654950812458992
redkitchen,test,seq-06,redkitchen/seq-06/frame-000714.color.png,-0.3198241,-0.1269438,0.75693643,0.91965224,0.117749271,-0.366050502,-0.079886772,-0.17166809737682343,-0.31431329250335693,0.9192671179771423,0.9249475002288818,0.09196174144744873,-0.3631511926651001,-0.06431439518928528
redkitchen,test,seq-06,redkitchen/seq-06/frame-000715.color.png,-0.32750493,-0.12655616,0.75550008,0.919504933,0.116975144,-0.36723318,-0.077248209,-0.2040415108203888,-0.3194729685783386,0.9020105600357056,0.9307898283004761,0.09246422350406647,-0.34847185015678406,-0.060399129986763
redkitchen,test,seq-06,redkitchen/seq-06/frame-000716.color.png,-0.3363063,-0.12420232,0.75354177,0.919446806,0.116687864,-0.367447626,-0.077354737,-0.18084630370140076,-0.32361888885498047,0.915969729423523,0.9281614422798157,0.09146641194820404,-0.3563741147518158,-0.05610406771302223
redkitchen,test,seq-06,redkitchen/seq-06/frame-000717.color.png,-0.34651101,-0.12165668,0.74967974,0.920378288,0.116763574,-0.365050252,-0.077513794,-0.1885993480682373,-0.318739116191864,0.8920950293540955,0.9273035526275635,0.09354031085968018,-0.3579671382904053,-0.0567256398499012
redkitchen,test,seq-06,redkitchen/seq-06/frame-000718.color.png,-0.35495546,-0.1204908,0.74713856,0.921288657,0.117027369,-0.363170482,-0.07509332,-0.21775193512439728,-0.3155450224876404,0.9093700051307678,0.9345523118972778,0.09171890467405319,-0.3395332396030426,-0.05400661379098892
redkitchen,test,seq-06,redkitchen/seq-06/frame-000719.color.png,-0.36320966,-0.11705243,0.7449851,0.921805849,0.117342674,-0.361833862,-0.074705618,-0.22322696447372437,-0.3129958510398865,0.9090678691864014,0.9355655908584595,0.09532614052295685,-0.3360349237918854,-0.05206207558512688
redkitchen,test,seq-06,redkitchen/seq-06/frame-000720.color.png,-0.37262535,-0.11420019,0.74251449,0.922746744,0.117689802,-0.359168636,-0.07540191,-0.2293338179588318,-0.3162968158721924,0.9316891431808472,0.9335458874702454,0.09350939840078354,-0.3423954248428345,-0.050135448575019836
