scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-06,redkitchen/seq-06/frame-000721.color.png,-0.38060603,-0.11223321,0.73902172,0.923932232,0.11881071,-0.355319605,-0.077338366,-0.21641960740089417,-0.3158953785896301,0.9239462018013,0.9317663908004761,0.09685282409191132,-0.34533706307411194,-0.056331388652324677
redkitchen,test,seq-06,redkitchen/seq-06/frame-000722.color.png,-0.39045206,-0.10665811,0.73507357,0.925611268,0.120940785,-0.349533822,-0.080269641,-0.24010761082172394,-0.3056853413581848,0.9152407050132751,0.9339820742607117,0.09323020279407501,-0.33987098932266235,-0.05893498659133911
redkitchen,test,seq-06,redkitchen/seq-06/frame-000723.color.png,-0.3998771,-0.10443665,0.73125345,0.927649818,0.118222176,-0.344927612,-0.080711059,-0.30904024839401245,-0.2830623388290405,0.8575223684310913,0.9398377537727356,0.09415673464536667,-0.3219239115715027,-0.0648423433303833
redkitchen,test,seq-06,redkitchen/seq-06/frame-000724.color.png,-0.4081659,-0.1043526,0.72756809,0.928811875,0.11429622,-0.34301,-0.081172746,-0.2762743830680847,-0.3108941316604614,0.887130618095398,0.9342969059944153,0.09796766191720963,-0.33646106719970703,-0.06546379625797272
redkitchen,test,seq-06,redkitchen/seq-06/frame-000725.color.png,-0.41579735,-0.10596418,0.72350913,0.929686596,0.110679468,-0.341246929,-0.083566876,-0.313770592212677,-0.2938541769981384,0.8437360525131226,0.9401652216911316,0.09393806755542755,-0.3213116228580475,-0.0634344071149826
redkitchen,test,seq-06,redkitchen/seq-06/frame-000726.color.png,-0.42375514,-0.10287296,0.71965724,0.930714048,0.10972732,-0.338055768,-0.086310917,-0.3245522975921631,-0.29063624143600464,0.8365591764450073,0.9421413540840149,0.09114602208137512,-0.31624385714530945,-0.06365503370761871
redkitchen,test,seq-06,redkitchen/seq-06/frame-000727.color.png,-0.43161973,-0.09900751,0.71601611,0.93188273,0.111037894,-0.333934459,-0.088050786,-0.2573736310005188,-0.30574238300323486,0.8455165028572083,0.9356660842895508,0.08837492763996124,-0.3344208300113678,-0.06986894458532333
redkitchen,test,seq-06,redkitchen/seq-06/frame-000728.color.png,-0.43881983,-0.093909256,0.71236295,0.933128106,0.111103956,-0.329884138,-0.090023913,-0.34247860312461853,-0.281455934047699,0.7967708706855774,0.9446697235107422,0.09408970177173615,-0.30711808800697327,-0.06651841104030609
redkitchen,test,seq-06,redkitchen/seq-06/frame-000729.color.png,-0.4469786,-0.08902324,0.70779055,0.934241387,0.109668996,-0.32735752,-0.089458346,-0.3094344139099121,-0.2839246392250061,0.7776236534118652,0.9406014680862427,0.08601837605237961,-0.32057520747184753,-0.0714227706193924
redkitchen,test,seq-06,redkitchen/seq-06/frame-000730.color.png,-0.45228162,-0.085976191,0.70467907,0.934492431,0.108533759,-0.326645949,-0.090811587,-0.3084929287433624,-0.2970789074897766,0.8025496006011963,0.942041277885437,0.07757329195737839,-0.3186819851398468,-0.07058598846197128
redkitchen,test,seq-06,redkitchen/seq-06/frame-000731.color.png,-0.46218833,-0.081329092,0.69895852,0.935773903,0.107350856,-0.322125844,-0.095068067,-0.31146082282066345,-0.27554240822792053,0.7601507306098938,0.9455558657646179,0.07559438794851303,-0.30749160051345825,-0.07522369176149368
redkitchen,test,seq-06,redkitchen/seq-06/frame-000732.color.png,-0.47293741,-0.075393349,0.69201314,0.938190726,0.105225836,-0.315541953,-0.095702463,-0.2995404005050659,-0.25447094440460205,0.7548332810401917,0.9404314160346985,0.07025119662284851,-0.32278209924697876,-0.08040668815374374
redkitchen,test,seq-06,redkitchen/seq-06/frame-000733.color.png,-0.48424876,-0.070578516,0.68476772,0.940522327,0.101338983,-0.310288571,-0.094176246,-0.2567767798900604,-0.24671632051467896,0.7313053011894226,0.9400327205657959,0.06630261987447739,-0.3248491585254669,-0.08009688556194305
redkitchen,test,seq-06,redkitchen/seq-06/frame-000734.color.png,-0.49418208,-0.063598625,0.67803019,0.942148049,0.098892627,-0.306597855,-0.092601609,-0.2664712965488434,-0.24735358357429504,0.7081358432769775,0.9438431262969971,0.0648251548409462,-0.3138144612312317,-0.08048772811889648
redkitchen,test,seq-06,redkitchen/seq-06/frame-000735.color.png,-0.50533408,-0.05729593,0.67055809,0.944226446,0.09543864,-0.301137248,-0.092974417,-0.2931109368801117,-0.20692618191242218,0.6788367629051208,0.9481439590454102,0.07026344537734985,-0.2990339994430542,-0.08163762092590332
redkitchen,test,seq-06,redkitchen/seq-06/frame-000736.color.png,-0.51565552,-0.053821929,0.6623432,0.946623451,0.091743836,-0.295565458,-0.090156364,-0.32639601826667786,-0.20884814858436584,0.6964312195777893,0.9458893537521362,0.06394779682159424,-0.30723902583122253,-0.08251132071018219
redkitchen,test,seq-06,redkitchen/seq-06/frame-000737.color.png,-0.52612346,-0.051181827,0.65256912,0.948475751,0.08975517,-0.291038834,-0.08737366,-0.31256112456321716,-0.22874467074871063,0.713005542755127,0.9529088735580444,0.05934024974703789,-0.28758877515792847,-0.07573609054088593
redkitchen,test,seq-06,redkitchen/seq-06/frame-000738.color.png,-0.53598022,-0.045285575,0.64257574,0.950324058,0.089191102,-0.284752437,-0.088573034,-0.32895955443382263,-0.20699794590473175,0.696110725402832,0.9484168291091919,0.060521114617586136,-0.30055952072143555,-0.08066437393426895
redkitchen,test,seq-06,redkitchen/seq-06/frame-000739.color.png,-0.54773891,-0.039371323,0.6319226,0.952960561,0.089115919,-0.276665612,-0.085910778,-0.40843114256858826,-0.17338187992572784,0.6600439548492432,0.9592224359512329,0.0518278144299984,-0.26555106043815613,-0.08178525418043137
redkitchen,test,seq-06,redkitchen/seq-06/frame-000740.color.png,-0.55983263,-0.032748342,0.62012488,0.955393022,0.08815646,-0.269816908,-0.081556417,-0.40786808729171753,-0.17091944813728333,0.6588668823242188,0.9590829014778137,0.05875029042363167,-0.26605188846588135,-0.0769730806350708
redkitchen,test,seq-06,redkitchen/seq-06/frame-000741.color.png,-0.56988358,-0.025005016,0.60928595,0.957251956,0.085105177,-0.265017049,-0.078687773,-0.45937877893447876,-0.15934385359287262,0.5792129635810852,0.9644361734390259,0.05447017401456833,-0.2480827122926712,-0.07314902544021606
redkitchen,test,seq-06,redkitchen/seq-06/frame-000742.color.png,-0.58027053,-0.020700008,0.59778637,0.959207175,0.079621789,-0.260287847,-0.076368854,-0.4794791340827942,-0.14422963559627533,0.5928137898445129,0.9634565114974976,0.04539117217063904,-0.2527013421058655,-0.07637592405080795
redkitchen,test,seq-06,redkitchen/seq-06/frame-000743.color.png,-0.59102118,-0.019865405,0.58461088,0.961560358,0.073579835,-0.253834913,-0.074535377,-0.506593644618988,-0.10443557798862457,0.5584206581115723,0.9687875509262085,0.04919421300292015,-0.22996659576892853,-0.07839550077915192
redkitchen,test,seq-06,redkitchen/seq-06/frame-000744.color.png,-0.60368836,-0.012405583,0.57130837,0.963863114,0.071625469,-0.245454695,-0.074764183,-0.5448671579360962,-0.10108906030654907,0.5471985340118408,0.974580705165863,0.046826884150505066,-0.20728497207164764,-0.07094123959541321
redkitchen,test,seq-06,redkitchen/seq-06/frame-000745.color.png,-0.61492872,-0.006040053,0.55960375,0.966184526,0.068829751,-0.237126923,-0.074301744,-0.6028521656990051,-0.06867276132106781,0.52214515209198,0.9760218262672424,0.04591495916247368,-0.1969345360994339,-0.08056040108203888
redkitchen,test,seq-06,redkitchen/seq-06/frame-000746.color.png,-0.62517762,-0.002194399,0.5472104,0.968426368,0.065514894,-0.22899807,-0.073607421,-0.5816798210144043,-0.07747821509838104,0.5249693989753723,0.9780821800231934,0.04608600586652756,-0.18828968703746796,-0.07601580023765564
redkitchen,test,seq-06,redkitchen/seq-06/frame-000747.color.png,-0.63547736,0.005780423,0.5350225,0.970699849,0.064130619,-0.219701201,-0.073215092,-0.612345814704895,-0.06372357159852982,0.46781057119369507,0.980564296245575,0.03662972152233124,-0.17483225464820862,-0.081150583922863
redkitchen,test,seq-06,redkitchen/seq-06/frame-000748.color.png,-0.64767122,0.015164132,0.52217734,0.973163405,0.061311989,-0.209941966,-0.071541586,-0.6340941190719604,-0.03249254822731018,0.4116072654724121,0.9809333086013794,0.032445043325424194,-0.1714440882205963,-0.08558157086372375
redkitchen,test,seq-06,redkitchen/seq-06/frame-000749.color.png,-0.65956819,0.020557404,0.50908273,0.975286012,0.055670759,-0.20246778,-0.068736887,-0.6090092062950134,-0.058827515691518784,0.45994919538497925,0.9793378710746765,0.02353520877659321,-0.18470825254917145,-0.07890713214874268
redkitchen,test,seq-06,redkitchen/seq-06/frame-000750.color.png,-0.66768706,0.02555201,0.49652842,0.976660803,0.050614605,-0.197360838,-0.067974536,-0.6252235770225525,-0.04599129036068916,0.4597499966621399,0.9824283719062805,0.020889898762106895,-0.16798177361488342,-0.07861410081386566
redkitchen,test,seq-06,redkitchen/seq-06/frame-000751.color.png,-0.67472911,0.033426117,0.48463479,0.978188183,0.046628852,-0.190863969,-0.067413452,-0.6263431310653687,-0.023200318217277527,0.4555858373641968,0.9830601811408997,0.01870889775454998,-0.163053497672081,-0.08158547431230545
redkitchen,test,seq-06,redkitchen/seq-06/frame-000752.color.png,-0.68383884,0.038554065,0.47340444,0.97962817,0.042832803,-0.184459851,-0.066847306,-0.6059296131134033,-0.030662935227155685,0.4173937737941742,0.9853569865226746,0.009509389288723469,-0.15099579095840454,-0.07862232625484467
redkitchen,test,seq-06,redkitchen/seq-06/frame-000753.color.png,-0.69177651,0.046139106,0.46150252,0.980598226,0.041487441,-0.178954186,-0.06842011,-0.611807107925415,-0.019729208201169968,0.3980482518672943,0.9868875741958618,0.01066499762237072,-0.1435105949640274,-0.07310144603252411
redkitchen,test,seq-06,redkitchen/seq-06/frame-000754.color.png,-0.69152826,0.048326269,0.45257542,0.981570273,0.039315072,-0.173958981,-0.068646898,-0.6956496834754944,-0.007106386125087738,0.365730881690979,0.9882047176361084,0.006946629844605923,-0.13530686497688293,-0.07138080149888992
redkitchen,test,seq-06,redkitchen/seq-06/frame-000755.color.png,-0.69630826,0.056688584,0.44179559,0.983137261,0.039748581,-0.165126696,-0.067781642,-0.7989028692245483,0.00572948157787323,0.34574955701828003,0.9905218482017517,0.001975143561139703,-0.12210127711296082,-0.06287941336631775
redkitchen,test,seq-06,redkitchen/seq-06/frame-000756.color.png,-0.70486462,0.065269113,0.43054184,0.984832235,0.039971355,-0.154903498,-0.067176379,-0.8036227822303772,0.025145485997200012,0.36689823865890503,0.9921305775642395,0.010131333954632282,-0.11173002421855927,-0.05559403449296951
redkitchen,test,seq-06,redkitchen/seq-06/frame-000757.color.png,-0.7105884,0.070409358,0.42004472,0.985959183,0.038807183,-0.147549558,-0.067879457,-0.7540624141693115,0.04750815033912659,0.40858983993530273,0.9899448752403259,0.0210478063672781,-0.12599338591098785,-0.06075982376933098
redkitchen,test,seq-06,redkitchen/seq-06/frame-000758.color.png,-0.71406311,0.080254197,0.41196039,0.986700134,0.038160997,-0.141944117,-0.069415072,-0.7540876269340515,0.0657048374414444,0.3211745321750641,0.9881643056869507,0.02072722837328911,-0.1339207887649536,-0.07188137620687485
redkitchen,test,seq-06,redkitchen/seq-06/frame-000759.color.png,-0.71903718,0.091273136,0.40213624,0.987548045,0.0357021,-0.135806586,-0.070928063,-0.7084872722625732,0.07224611937999725,0.2654789388179779,0.9881482720375061,0.01677658036351204,-0.13063794374465942,-0.07883650809526443
redkitchen,test,seq-06,redkitchen/seq-06/frame-000760.color.png,-0.72063488,0.10026659,0.39369774,0.988475593,0.031043064,-0.128849953,-0.073143831,-0.72813880443573,0.09176971018314362,0.23361736536026,0.986320436000824,0.01895333081483841,-0.1367318332195282,-0.090095154941082
redkitchen,test,seq-06,redkitchen/seq-06/frame-000761.color.png,-0.72470349,0.11265238,0.38363528,0.989807711,0.02691117,-0.119033281,-0.073400022,-0.7641720771789551,0.1228596568107605,0.16094234585762024,0.9858897924423218,0.019960131496191025,-0.13104191422462463,-0.10222973674535751
redkitchen,test,seq-06,redkitchen/seq-06/frame-000762.color.png,-0.72739124,0.12094181,0.37355861,0.991100241,0.022046847,-0.109382177,-0.072593304,-0.759069561958313,0.11283102631568909,0.16284114122390747,0.9874202609062195,0.012627684511244297,-0.12837448716163635,-0.0914427861571312
redkitchen,test,seq-06,redkitchen/seq-06/frame-000763.color.png,-0.72819263,0.12614572,0.3644715,0.992198542,0.01751241,-0.100851399,-0.071164341,-0.7285476922988892,0.1513368934392929,0.19439688324928284,0.9900986552238464,0.009664235636591911,-0.11499805748462677,-0.07991719990968704
redkitchen,test,seq-06,redkitchen/seq-06/frame-000764.color.png,-0.73207933,0.13628973,0.35527503,0.993087644,0.013797211,-0.092122288,-0.071414655,-0.6838706135749817,0.18564371764659882,0.16095542907714844,0.9879778027534485,0.006827466189861298,-0.12756666541099548,-0.08706408739089966
redkitchen,test,seq-06,redkitchen/seq-06/frame-000765.color.png,-0.73436081,0.13879435,0.34644729,0.994109399,0.005612393,-0.083722217,-0.068597327,-0.7593330144882202,0.15346981585025787,0.18071943521499634,0.9906250834465027,0.002929618349298835,-0.10711466521024704,-0.0847330093383789
redkitchen,test,seq-06,redkitchen/seq-06/frame-000766.color.png,-0.73499179,0.13891,0.33513641,0.995049079,-0.002312496,-0.077179294,-0.062572666,-0.7632988095283508,0.16951221227645874,0.2552731931209564,0.9921668171882629,0.0002787909470498562,-0.09478916972875595,-0.0813630223274231
redkitchen,test,seq-06,redkitchen/seq-06/frame-000767.color.png,-0.73524404,0.14245097,0.32366771,0.99569666,-0.006908415,-0.071483856,-0.058570417,-0.7626593112945557,0.17247314751148224,0.24631905555725098,0.9934283494949341,-0.0016696266829967499,-0.09037709981203079,-0.07020998001098633
redkitchen,test,seq-06,redkitchen/seq-06/frame-000768.color.png,-0.73197705,0.14837246,0.31167978,0.996353667,-0.01062207,-0.064157509,-0.055230035,-0.7793951034545898,0.14023660123348236,0.187706857919693,0.9937003254890442,-0.007528070360422134,-0.08851290494203568,-0.06832657009363174
redkitchen,test,seq-06,redkitchen/seq-06/frame-000769.color.png,-0.73291445,0.15123099,0.30020404,0.997115018,-0.016033426,-0.056104526,-0.04854742,-0.6792178153991699,0.112392857670784,0.15468266606330872,0.9958031177520752,-0.010747303254902363,-0.06688892841339111,-0.06153447553515434
redkitchen,test,seq-06,redkitchen/seq-06/frame-000770.color.png,-0.73125589,0.15806803,0.28953287,0.997612766,-0.019217623,-0.050976058,-0.042436928,-0.6647858619689941,0.10819531977176666,0.1637306809425354,0.9973534345626831,-0.01627582125365734,-0.05387882515788078,-0.046023882925510406
redkitchen,test,seq-06,redkitchen/seq-06/frame-000771.color.png,-0.72777092,0.16448084,0.2794677,0.998088077,-0.02356182,-0.044243949,-0.036159436,-0.7288010120391846,0.12831084430217743,0.08938881754875183,0.9972832798957825,-0.028582287952303886,-0.051992304623126984,-0.04365818575024605
redkitchen,test,seq-06,redkitchen/seq-06/frame-000772.color.png,-0.72498167,0.17035604,0.26923746,0.998481272,-0.028580311,-0.036875792,-0.029300036,-0.5686993598937988,0.05606091022491455,0.1891942024230957,0.9981392621994019,-0.03757712244987488,-0.039571214467287064,-0.027205193415284157
redkitchen,test,seq-06,redkitchen/seq-06/frame-000773.color.png,-0.72063512,0.1778653,0.26090479,0.998725036,-0.031213225,-0.031067609,-0.024674682,-0.6476112008094788,0.0573219358921051,0.2187008559703827,0.9991450309753418,-0.031018201261758804,-0.021672986447811127,-0.01665259525179863
redkitchen,test,seq-06,redkitchen/seq-06/frame-000774.color.png,-0.71980375,0.1837285,0.25221944,0.998930854,-0.034376183,-0.022399331,-0.021300151,-0.5459273457527161,0.06467816233634949,0.17615756392478943,0.9987326860427856,-0.049005571752786636,-0.010260224342346191,-0.005114824511110783
redkitchen,test,seq-06,redkitchen/seq-06/frame-000775.color.png,-0.71777135,0.18925467,0.24442986,0.999075288,-0.038322679,-0.01189134,-0.015444673,-0.3526742160320282,-0.004431717097759247,0.22438058257102966,0.9977205991744995,-0.06660832464694977,0.010754507966339588,0.0011163312010467052
redkitchen,test,seq-06,redkitchen/seq-06/frame-000776.color.png,-0.71307939,0.19602552,0.23694362,0.999005308,-0.043699813,-0.003648174,-0.008087702,-0.41203099489212036,0.016906388103961945,0.17331385612487793,0.9970921874046326,-0.06714186817407608,0.03526340052485466,0.0074636926874518394
redkitchen,test,seq-06,redkitchen/seq-06/frame-000777.color.png,-0.71345389,0.19971877,0.22983491,0.998699444,-0.050707745,0.005155783,0.00124997,-0.398361474275589,-0.004787370562553406,0.20968428254127502,0.9970044493675232,-0.06847040355205536,0.03577903285622597,0.0037075153086334467
redkitchen,test,seq-06,redkitchen/seq-06/frame-000778.color.png,-0.70516616,0.19922121,0.22366062,0.998280116,-0.056442984,0.012718707,0.009446375,-0.30193376541137695,-0.08891227841377258,0.2670474350452423,0.9943197965621948,-0.08284509927034378,0.06355837732553482,0.020618828013539314
redkitchen,test,seq-06,redkitchen/seq-06/frame-000779.color.png,-0.70315796,0.20036973,0.21726987,0.997747059,-0.060167108,0.023799636,0.017728559,-0.24095050990581512,-0.1040637344121933,0.3000233471393585,0.99360191822052,-0.08127959817647934,0.07651831209659576,0.01714063622057438
redkitchen,test,seq-06,redkitchen/seq-06/frame-000780.color.png,-0.70277607,0.19984734,0.21738814,0.997736297,-0.060316981,0.023902945,0.017685943,-0.24095050990581512,-0.1040637344121933,0.3000233471393585,0.99360191822052,-0.08127959817647934,0.07651831209659576,0.01714063622057438
redkitchen,test,seq-06,redkitchen/seq-06/frame-000781.color.png,-0.69979781,0.20319057,0.21108796,0.997113163,-0.062827737,0.034801823,0.024634284,-0.17525310814380646,-0.060946255922317505,0.24796786904335022,0.9937357306480408,-0.08647377789020538,0.06961549073457718,0.01285545527935028
redkitchen,test,seq-06,redkitchen/seq-06/frame-000782.color.png,-0.69381076,0.20569894,0.2047369,0.996529547,-0.064995127,0.042403124,0.030107648,-0.10470845550298691,-0.0760217159986496,0.3096068799495697,0.993753969669342,-0.09148330986499786,0.06183341145515442,0.016137683764100075
redkitchen,test,seq-06,redkitchen/seq-06/frame-000783.color.png,-0.6871922,0.20891562,0.19891138,0.995917007,-0.066549672,0.050173975,0.034684711,-0.09119885414838791,-0.08630141615867615,0.3822842836380005,0.9922776818275452,-0.09908390045166016,0.07155001908540726,0.021166596561670303
redkitchen,test,seq-06,redkitchen/seq-06/frame-000784.color.png,-0.68648219,0.20944704,0.19871096,0.995955744,-0.066353764,0.049861187,0.034397606,-0.09119885414838791,-0.08630141615867615,0.3822842836380005,0.9922776818275452,-0.09908390045166016,0.07155001908540726,0.021166596561670303
redkitchen,test,seq-06,redkitchen/seq-06/frame-000785.color.png,-0.68487769,0.21356975,0.19251367,0.995207416,-0.067821164,0.059219117,0.038152138,-0.1375807374715805,-0.06206158176064491,0.37258094549179077,0.9909217357635498,-0.10608220100402832,0.07462724298238754,0.03537654131650925
redkitchen,test,seq-06,redkitchen/seq-06/frame-000786.color.png,-0.67641181,0.21839267,0.18655568,0.994369718,-0.06993359,0.067896004,0.041572699,-0.15189538896083832,-0.06609193980693817,0.4053793251514435,0.9875288605690002,-0.11432009935379028,0.0978342592716217,0.046327076852321625
redkitchen,test,seq-06,redkitchen/seq-06/frame-000787.color.png,-0.66624427,0.21945779,0.18116891,0.993577892,-0.072638138,0.074130855,0.045069824,-0.13242818415164948,-0.10712879151105881,0.4517020583152771,0.9871547222137451,-0.12536200881004333,0.08663590997457504,0.04800020530819893
redkitchen,test,seq-06,redkitchen/seq-06/frame-000788.color.png,-0.66445994,0.21947058,0.18078718,0.993623324,-0.072694223,0.073712582,0.04466202,-0.13242818415164948,-0.10712879151105881,0.4517020583152771,0.9871547222137451,-0.12536200881004333,0.08663590997457504,0.04800020530819893
redkitchen,test,seq-06,redkitchen/seq-06/frame-000789.color.png,-0.66185904,0.22088909,0.17582729,0.992838545,-0.074537682,0.080189107,0.047806526,-0.16271716356277466,-0.046760108321905136,0.39493799209594727,0.9836875796318054,-0.13538858294487,0.1043693795800209,0.055997561663389206
redkitchen,test,seq-06,redkitchen/seq-06/frame-000790.color.png,-0.658764,0.22351027,0.17062108,0.991977503,-0.076071287,0.087557378,0.050274235,-0.1231839507818222,0.013616219162940979,0.3992076814174652,0.9821617603302002,-0.132129967212677,0.12073703855276108,0.05764083191752434
redkitchen,test,seq-06,redkitchen/seq-06/frame-000791.color.png,-0.65718216,0.22637683,0.16467053,0.991122622,-0.077571206,0.093912336,0.05328348,-0.09579085558652878,0.0007784813642501831,0.4322117269039154,0.9793092012405396,-0.1392219364643097,0.1285756230354309,0.07098636031150818
redkitchen,test,seq-06,redkitchen/seq-06/frame-000792.color.png,-0.65923482,0.22878288,0.15963693,0.990299709,-0.078349286,0.099452415,0.057245905,-0.09294389933347702,-0.015412762761116028,0.4330058991909027,0.978366494178772,-0.13961611688137054,0.13039393723011017,0.07939626276493073
redkitchen,test,seq-06,redkitchen/seq-06/frame-000793.color.png,-0.65892923,0.22878286,0.15972969,0.990282564,-0.078365812,0.099593103,0.057275264,-0.09294389933347702,-0.015412762761116028,0.4330058991909027,0.978366494178772,-0.13961611688137054,0.13039393723011017,0.07939626276493073
redkitchen,test,seq-06,redkitchen/seq-06/frame-000794.color.png,-0.66245437,0.23241997,0.15476757,0.989488169,-0.079058158,0.104992096,0.060329357,-0.07198469340801239,-0.049078021198511124,0.4621555805206299,0.9788368940353394,-0.13727553188800812,0.12809889018535614,0.08139055222272873
redkitchen,test,seq-06,redkitchen/seq-06/frame-000795.color.png,-0.66572988,0.23528551,0.1510857,0.988285025,-0.080640969,0.11278915,0.063783626,-0.008274095132946968,-0.0418483205139637,0.4630682170391083,0.9764565825462341,-0.14780382812023163,0.13533803820610046,0.07981419563293457
redkitchen,test,seq-06,redkitchen/seq-06/frame-000796.color.png,-0.67007113,0.23735654,0.14729759,0.987077622,-0.082602684,0.119221521,0.068123375,-0.030866099521517754,-0.04957200586795807,0.44992756843566895,0.9755034446716309,-0.15213343501091003,0.13724128901958466,0.0800827294588089
redkitchen,test,seq-06,redkitchen/seq-06/frame-000797.color.png,-0.66922766,0.23706445,0.14740998,0.987097011,-0.082679304,0.119014228,0.068111947,-0.030866099521517754,-0.04957200586795807,0.44992756843566895,0.9755034446716309,-0.15213343501091003,0.13724128901958466,0.0800827294588089
redkitchen,test,seq-06,redkitchen/seq-06/frame-000798.color.png,-0.67560554,0.23649926,0.14343648,0.986094438,-0.084886059,0.123379287,0.072039342,-0.04641236364841461,-0.05190935730934143,0.5061301589012146,0.9755445718765259,-0.14818666875362396,0.13770388066768646,0.08597096800804138
redkitchen,test,seq-06,redkitchen/seq-06/frame-000799.color.png,-0.68196982,0.23600878,0.13995828,0.985038651,-0.086022302,0.129530919,0.074301815,-0.025731077417731285,-0.10014017671346664,0.575295627117157,0.9763447046279907,-0.15268227458000183,0.13004446029663086,0.08079338818788528
redkitchen,test,seq-06,redkitchen/seq-06/frame-000800.color.png,-0.68824059,0.23830397,0.13629559,0.983772587,-0.086263551,0.137388904,0.076644549,0.040802761912345886,-0.10069169849157333,0.5598571300506592,0.9769974946975708,-0.15674252808094025,0.13052180409431458,0.06222376972436905
redkitchen,test,seq-06,redkitchen/seq-06/frame-000801.color.png,-0.68855613,0.23800609,0.13631642,0.983777673,-0.086381749,0.137315278,0.076578052,0.03975263983011246,-0.10623187571763992,0.579231858253479,0.9764983654022217,-0.15609228610992432,0.1372094452381134,0.05709439143538475
redkitchen,test,seq-06,redkitchen/seq-06/frame-000802.color.png,-0.69519746,0.24162705,0.13302921,0.982685695,-0.085973404,0.143034187,0.080489875,0.03975263983011246,-0.10623187571763992,0.579231858253479,0.9764983654022217,-0.15609228610992432,0.1372094452381134,0.05709439143538475
redkitchen,test,seq-06,redkitchen/seq-06/frame-000803.color.png,-0.70238793,0.24369167,0.12930205,0.981662375,-0.086706463,0.147225096,0.084532488,0.015833796933293343,-0.09726529568433762,0.5516052842140198,0.9780328869819641,-0.15213699638843536,0.12974819540977478,0.058918025344610214
redkitchen,test,seq-06,redkitchen/seq-06/frame-000804.color.png,-0.70893431,0.24305494,0.12631911,0.980376372,-0.088003591,0.153247041,0.087366367,-0.022696563974022865,-0.11492316424846649,0.6199536919593811,0.9776664972305298,-0.15338458120822906,0.1289529800415039,0.06334416568279266
redkitchen,test,seq-06,redkitchen/seq-06/frame-000805.color.png,-0.71778637,0.24532312,0.12384054,0.978841933,-0.088164436,0.160986515,0.090436965,0.03290537744760513,-0.13917607069015503,0.6494210958480835,0.9804275035858154,-0.15219300985336304,0.11624538153409958,0.04567454010248184
redkitchen,test,seq-06,redkitchen/seq-06/frame-000806.color.png,-0.72704148,0.24946737,0.1216486,0.977206986,-0.088109349,0.168123556,0.095066921,0.03466463088989258,-0.11352923512458801,0.6178436875343323,0.981654703617096,-0.15448139607906342,0.10535266250371933,0.03728689253330231
redkitchen,test,seq-06,redkitchen/seq-06/frame-000807.color.png,-0.72642243,0.24951211,0.12176245,0.977204018,-0.088104423,0.168179236,0.095003486,0.05828999727964401,-0.12354061007499695,0.5917101502418518,0.980542004108429,-0.1625867336988449,0.10567708313465118,0.030584199354052544
redkitchen,test,seq-06,redkitchen/seq-06/frame-000808.color.png,-0.73582023,0.25167888,0.11973076,0.975784286,-0.089270813,0.172610231,0.10040646,0.05828999727964401,-0.12354061007499695,0.5917101502418518,0.980542004108429,-0.1625867336988449,0.10567708313465118,0.030584199354052544
redkitchen,test,seq-06,redkitchen/seq-06/frame-000809.color.png,-0.74482733,0.24961255,0.11823129,0.974010462,-0.091764034,0.177723911,0.106288257,0.09291968494653702,-0.11962398886680603,0.5536412596702576,0.9803071022033691,-0.17324481904506683,0.09223254770040512,0.021848265081644058
redkitchen,test,seq-06,redkitchen/seq-06/frame-000810.color.png,-0.75322741,0.24620685,0.11750433,0.972325668,-0.093506582,0.183441967,0.110400905,0.1091751679778099,-0.13704916834831238,0.5610878467559814,0.9825337529182434,-0.16803649067878723,0.07840972393751144,0.015589375980198383
