scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-06,redkitchen/seq-06/frame-000811.color.png,-0.76413888,0.24328089,0.11680702,0.970498049,-0.094156364,0.190599903,0.113753211,0.15998750925064087,-0.12348920851945877,0.5889642238616943,0.9832967519760132,-0.17224813997745514,0.058615848422050476,0.004722462501376867
redkitchen,test,seq-06,redkitchen/seq-06/frame-000812.color.png,-0.77532798,0.24347949,0.11653412,0.968622601,-0.09275342,0.198067729,0.118051827,0.23212085664272308,-0.10345537215471268,0.5600011944770813,0.9844636917114258,-0.17373843491077423,0.024928314611315727,-0.004967749118804932
redkitchen,test,seq-06,redkitchen/seq-06/frame-000813.color.png,-0.78481346,0.24773344,0.11554778,0.966848493,-0.091100305,0.204082549,0.123511291,0.21527938544750214,-0.15313999354839325,0.556281328201294,0.9850320816040039,-0.17193301022052765,0.011122116819024086,-0.005210233852267265
redkitchen,test,seq-06,redkitchen/seq-06/frame-000814.color.png,-0.7857998,0.2474086,0.11578593,0.966827194,-0.091167219,0.204124319,0.123559613,0.26040396094322205,-0.199647456407547,0.5820847153663635,0.9836085438728333,-0.17938494682312012,-0.012256890535354614,-0.013604637235403061
redkitchen,test,seq-06,redkitchen/seq-06/frame-000815.color.png,-0.79675967,0.24307163,0.11468979,0.964690295,-0.093334826,0.209937618,0.128792243,0.26040396094322205,-0.199647456407547,0.5820847153663635,0.9836085438728333,-0.17938494682312012,-0.012256890535354614,-0.013604637235403061
redkitchen,test,seq-06,redkitchen/seq-06/frame-000816.color.png,-0.80714595,0.24072723,0.11452054,0.962528449,-0.093481452,0.217144185,0.132848055,0.28287574648857117,-0.1982763111591339,0.5854094624519348,0.9812573790550232,-0.18817740678787231,-0.034911952912807465,-0.022456098347902298
redkitchen,test,seq-06,redkitchen/seq-06/frame-000817.color.png,-0.82094717,0.24611908,0.11358767,0.960215785,-0.091813133,0.224502121,0.138400839,0.21574178338050842,-0.2037816345691681,0.5642479658126831,0.9812358617782593,-0.192086860537529,-0.016656778752803802,0.0011501407716423273
redkitchen,test,seq-06,redkitchen/seq-06/frame-000818.color.png,-0.83255863,0.2465263,0.11283186,0.958150006,-0.093387974,0.228459393,0.145029509,0.2985161244869232,-0.21577821671962738,0.565819501876831,0.9754925966262817,-0.1914202719926834,-0.10509669780731201,-0.026966845616698265
redkitchen,test,seq-06,redkitchen/seq-06/frame-000819.color.png,-0.84356171,0.24025011,0.11334597,0.956647351,-0.096716916,0.230366031,0.149676905,0.38212814927101135,-0.16545772552490234,0.5951048135757446,0.9757569432258606,-0.1838536262512207,-0.1088896319270134,-0.047320928424596786
redkitchen,test,seq-06,redkitchen/seq-06/frame-000820.color.png,-0.8555432,0.23507659,0.11428129,0.954960446,-0.098526143,0.234718319,0.152481002,0.4028213918209076,-0.17081491649150848,0.6385495662689209,0.9765917062759399,-0.17795123159885406,-0.11161129921674728,-0.04631197080016136
redkitchen,test,seq-06,redkitchen/seq-06/frame-000821.color.png,-0.86783177,0.23442213,0.11497543,0.953261138,-0.098568691,0.240082504,0.154718476,0.41988807916641235,-0.1737486720085144,0.6563213467597961,0.9714130759239197,-0.18456947803497314,-0.14030806720256805,-0.05103261396288872
redkitchen,test,seq-06,redkitchen/seq-06/frame-000822.color.png,-0.88117576,0.23069513,0.11618516,0.951835098,-0.099558937,0.243559215,0.157406713,0.3950404226779938,-0.1810702681541443,0.7277683019638062,0.9745737910270691,-0.18523962795734406,-0.11615023016929626,-0.049003470689058304
redkitchen,test,seq-06,redkitchen/seq-06/frame-000823.color.png,-0.89087993,0.23093046,0.11656337,0.951014828,-0.098599275,0.244845304,0.160934016,0.41453418135643005,-0.15903541445732117,0.7197112441062927,0.9735506772994995,-0.18500715494155884,-0.12564924359321594,-0.04673008993268013
redkitchen,test,seq-06,redkitchen/seq-06/frame-000824.color.png,-0.90019739,0.22568202,0.11781313,0.948714143,-0.099807304,0.249286429,0.166842,0.44079551100730896,-0.1773192137479782,0.7536040544509888,0.9717559814453125,-0.1845441460609436,-0.13571691513061523,-0.05669825151562691
redkitchen,test,seq-06,redkitchen/seq-06/frame-000825.color.png,-0.91147548,0.21287738,0.12140942,0.945980726,-0.101265017,0.255460422,0.172063464,0.4771488904953003,-0.2046860307455063,0.8303236365318298,0.9704218506813049,-0.18554477393627167,-0.14003242552280426,-0.06515795737504959
redkitchen,test,seq-06,redkitchen/seq-06/frame-000826.color.png,-0.92330015,0.20975411,0.1233265,0.944368068,-0.09817629,0.260258067,0.175488198,0.48435211181640625,-0.196358323097229,0.7867696285247803,0.9680891633033752,-0.186135396361351,-0.15464311838150024,-0.06513523310422897
redkitchen,test,seq-06,redkitchen/seq-06/frame-000827.color.png,-0.93330675,0.20498565,0.124975,0.94297677,-0.095342135,0.263306618,0.179928632,0.494545578956604,-0.20001257956027985,0.7429333925247192,0.9675127863883972,-0.19182083010673523,-0.15492816269397736,-0.05586690828204155
redkitchen,test,seq-06,redkitchen/seq-06/frame-000828.color.png,-0.94368684,0.19968966,0.12772898,0.942126293,-0.092396109,0.265464074,0.18272885,0.5031459927558899,-0.18306885659694672,0.7770261764526367,0.9692996144294739,-0.17857399582862854,-0.15707163512706757,-0.06243351846933365
redkitchen,test,seq-06,redkitchen/seq-06/frame-000829.color.png,-0.95455915,0.19775099,0.1307068,0.941179734,-0.088934556,0.268360028,0.185079031,0.509316623210907,-0.16186517477035522,0.7947729229927063,0.9713631868362427,-0.17867271602153778,-0.14958219230175018,-0.04641885682940483
redkitchen,test,seq-06,redkitchen/seq-06/frame-000830.color.png,-0.96530467,0.19525458,0.13409074,0.940972636,-0.085898703,0.268130527,0.187877437,0.5236923098564148,-0.19629701972007751,0.8163965344429016,0.9705160856246948,-0.18502351641654968,-0.14960645139217377,-0.0385051928460598
redkitchen,test,seq-06,redkitchen/seq-06/frame-000831.color.png,-0.97302181,0.1972874,0.13615794,0.942448332,-0.082672811,0.263227614,0.188858599,0.3970310091972351,-0.18386077880859375,0.8734630346298218,0.9793333411216736,-0.16741850972175598,-0.11017562448978424,-0.02717781998217106
redkitchen,test,seq-06,redkitchen/seq-06/frame-000832.color.png,-0.98106748,0.19272397,0.1400039,0.942655678,-0.083479004,0.260371606,0.191410962,0.32647505402565,-0.11039072275161743,0.8673017024993896,0.9824168682098389,-0.17161770164966583,-0.07324855029582977,0.00625482015311718
redkitchen,test,seq-06,redkitchen/seq-06/frame-000833.color.png,-0.98603058,0.18155326,0.14577034,0.942664527,-0.084621121,0.258369564,0.193566586,0.3314272165298462,-0.11152413487434387,0.7706772685050964,0.9793565273284912,-0.18669463694095612,-0.07675588876008987,0.010690417140722275
redkitchen,test,seq-06,redkitchen/seq-06/frame-000834.color.png,-0.9941572,0.1781278,0.15182255,0.94320797,-0.081940648,0.256193352,0.194960053,0.19748222827911377,-0.11263434588909149,0.8505403995513916,0.9817399382591248,-0.1734292358160019,-0.07544298470020294,0.020429814234375954
redkitchen,test,seq-06,redkitchen/seq-06/frame-000835.color.png,-1.0010506,0.17438111,0.15793039,0.943693816,-0.079872779,0.253029684,0.197581122,0.23227116465568542,-0.1283072531223297,0.8613995313644409,0.980513870716095,-0.17298248410224915,-0.09082495421171188,0.020503340288996696
redkitchen,test,seq-06,redkitchen/seq-06/frame-000836.color.png,-1.0072309,0.17292458,0.1634599,0.944023821,-0.079143267,0.249598679,0.200638649,0.12325354665517807,-0.1601334810256958,0.913142740726471,0.9832309484481812,-0.17048557102680206,-0.05285552516579628,0.03738866001367569
redkitchen,test,seq-06,redkitchen/seq-06/frame-000837.color.png,-1.0121546,0.16184026,0.17115508,0.943199403,-0.082024323,0.24817644,0.205074015,0.07766308635473251,-0.11982691287994385,0.8612618446350098,0.9825860261917114,-0.1733393371105194,-0.03435484692454338,0.05742732062935829
redkitchen,test,seq-06,redkitchen/seq-06/frame-000838.color.png,-1.0177612,0.14597532,0.18078758,0.942046524,-0.083421341,0.248667295,0.209174099,0.13030897080898285,-0.09220868349075317,0.7746270298957825,0.982808530330658,-0.17057034373283386,-0.0242429468780756,0.0663728415966034
redkitchen,test,seq-06,redkitchen/seq-06/frame-000839.color.png,-1.0259668,0.13557941,0.19027908,0.941474373,-0.080664247,0.250237856,0.210950942,0.03272037208080292,-0.10557141155004501,0.7376711368560791,0.9820666909217834,-0.16586622595787048,0.021154984831809998,0.08709672093391418
redkitchen,test,seq-06,redkitchen/seq-06/frame-000840.color.png,-1.0311046,0.13186003,0.19808221,0.941380832,-0.076821074,0.251207951,0.211648807,-0.12823531031608582,-0.11946173012256622,0.7337337732315063,0.9794068932533264,-0.15924009680747986,0.050885338336229324,0.1132049486041069
redkitchen,test,seq-06,redkitchen/seq-06/frame-000841.color.png,-1.0405196,0.12151989,0.20849352,0.940171724,-0.075128095,0.254352494,0.213863758,-0.24388845264911652,-0.12059590965509415,0.7297143340110779,0.9772127866744995,-0.1469256430864334,0.06690452992916107,0.1378106325864792
redkitchen,test,seq-06,redkitchen/seq-06/frame-000842.color.png,-1.0471796,0.11197542,0.21858506,0.939969628,-0.071521343,0.254527204,0.215772332,-0.12479711323976517,-0.055760011076927185,0.670861542224884,0.9771000742912292,-0.15798959136009216,0.06913892924785614,0.1246378943324089
redkitchen,test,seq-06,redkitchen/seq-06/frame-000843.color.png,-1.0545604,0.11076437,0.22720623,0.939976338,-0.066576748,0.253805977,0.218161746,-0.2981754541397095,-0.09689502418041229,0.6925931572914124,0.9734306335449219,-0.1576850861310959,0.0761331096291542,0.14755301177501678
redkitchen,test,seq-06,redkitchen/seq-06/frame-000844.color.png,-1.0593412,0.10583845,0.23622313,0.93900293,-0.066270488,0.254952673,0.221090149,-0.33799540996551514,-0.12716959416866302,0.656177282333374,0.9752997159957886,-0.1487397998571396,0.06862537562847137,0.14818036556243896
redkitchen,test,seq-06,redkitchen/seq-06/frame-000845.color.png,-1.0660195,0.099674761,0.24488826,0.938279043,-0.066893757,0.255813396,0.222973471,-0.4140653610229492,-0.11837060749530792,0.6415397524833679,0.9725363254547119,-0.1435435563325882,0.08706122636795044,0.1612101048231125
redkitchen,test,seq-06,redkitchen/seq-06/frame-000846.color.png,-1.0709814,0.097126901,0.25345701,0.937888821,-0.066917456,0.254775708,0.225778545,-0.4482875466346741,-0.16987508535385132,0.7092316150665283,0.9746496677398682,-0.1410272717475891,0.07676204293966293,0.15581071376800537
redkitchen,test,seq-06,redkitchen/seq-06/frame-000847.color.png,-1.075734,0.089509711,0.26255661,0.937238622,-0.069556548,0.253052871,0.229586361,-0.3447808623313904,-0.15799829363822937,0.7510179281234741,0.9759324789047241,-0.1423073410987854,0.0532226487994194,0.1564347892999649
redkitchen,test,seq-06,redkitchen/seq-06/frame-000848.color.png,-1.0775958,0.079527274,0.27058387,0.937060554,-0.0725557,0.250971511,0.231660287,-0.3934687376022339,-0.12479578703641891,0.7237836122512817,0.9744096994400024,-0.14171148836612701,0.04489991068840027,0.16860505938529968
redkitchen,test,seq-06,redkitchen/seq-06/frame-000849.color.png,-1.0821769,0.068809234,0.27955064,0.936223589,-0.074071842,0.251937492,0.233508572,-0.45018020272254944,-0.11897853761911392,0.7456438541412354,0.9737263321876526,-0.13255158066749573,0.05729158967733383,0.17608165740966797
redkitchen,test,seq-06,redkitchen/seq-06/frame-000850.color.png,-1.0882025,0.063349254,0.28657699,0.935701721,-0.073166495,0.25233241,0.235451286,-0.5976895093917847,-0.08818092942237854,0.7020009756088257,0.9683377742767334,-0.12781187891960144,0.08574250340461731,0.19655591249465942
redkitchen,test,seq-06,redkitchen/seq-06/frame-000851.color.png,-1.0897024,0.056667663,0.29303953,0.936018792,-0.072998386,0.249950721,0.236779843,-0.8016780614852905,-0.07288983464241028,0.6571277379989624,0.9642306566238403,-0.11789445579051971,0.10865647345781326,0.21107809245586395
redkitchen,test,seq-06,redkitchen/seq-06/frame-000852.color.png,-1.0951066,0.050737742,0.299514,0.936615178,-0.072095276,0.247002964,0.237789435,-0.8332778215408325,-0.04107489064335823,0.5920499563217163,0.9624518156051636,-0.11224342882633209,0.10685201734304428,0.22286921739578247
redkitchen,test,seq-06,redkitchen/seq-06/frame-000853.color.png,-1.1007298,0.04772735,0.30375916,0.937119767,-0.07172874,0.245420752,0.237550385,-0.8717886209487915,-0.024239879101514816,0.559733510017395,0.9622625708580017,-0.10469021648168564,0.10585780441761017,0.22778235375881195
redkitchen,test,seq-06,redkitchen/seq-06/frame-000854.color.png,-1.1056107,0.043095976,0.30855355,0.936318764,-0.073075681,0.247821944,0.237805386,-0.9233764410018921,-0.03293819725513458,0.5779891610145569,0.9604752659797668,-0.10652581602334976,0.11206191778182983,0.23147694766521454
redkitchen,test,seq-06,redkitchen/seq-06/frame-000855.color.png,-1.1124699,0.035369266,0.31426913,0.935557558,-0.074247021,0.249736115,0.238435123,-0.9717609882354736,-0.022245492786169052,0.5562232136726379,0.9588459134101868,-0.10118579864501953,0.11688000708818436,0.23814909160137177
redkitchen,test,seq-06,redkitchen/seq-06/frame-000856.color.png,-1.1109535,0.030625053,0.31796873,0.936881241,-0.074257711,0.247195537,0.235867969,-1.0624982118606567,-0.01757793128490448,0.5077964067459106,0.9582926630973816,-0.09769003093242645,0.12335220724344254,0.23857098817825317
redkitchen,test,seq-06,redkitchen/seq-06/frame-000857.color.png,-1.1135769,0.02569492,0.32276669,0.937391845,-0.073852576,0.247098248,0.234061493,-1.073232889175415,-0.06727094948291779,0.5018844604492188,0.9602571129798889,-0.09698951989412308,0.12907516956329346,0.22768184542655945
redkitchen,test,seq-06,redkitchen/seq-06/frame-000858.color.png,-1.119903,0.020676648,0.32733926,0.937458133,-0.072885307,0.248520471,0.232588814,-1.0605322122573853,-0.05800139904022217,0.48122692108154297,0.9611893892288208,-0.09415245801210403,0.12225449830293655,0.22870105504989624
redkitchen,test,seq-06,redkitchen/seq-06/frame-000859.color.png,-1.1221532,0.018908745,0.33102298,0.93790923,-0.071056034,0.24889012,0.230935111,-1.0108797550201416,-0.039263591170310974,0.4210038185119629,0.9652613401412964,-0.08780258893966675,0.10854887962341309,0.22085827589035034
redkitchen,test,seq-06,redkitchen/seq-06/frame-000860.color.png,-1.12514,0.017442109,0.33501676,0.938074629,-0.069072095,0.248823508,0.230936998,-1.0386769771575928,-0.038194864988327026,0.4234009087085724,0.9664167165756226,-0.08700462430715561,0.10189670324325562,0.21928523480892181
redkitchen,test,seq-06,redkitchen/seq-06/frame-000861.color.png,-1.1310711,0.016019821,0.33890957,0.937825279,-0.067772126,0.24936363,0.23175087,-1.066454529762268,-0.041812919080257416,0.43528369069099426,0.9662350416183472,-0.08569259196519852,0.09664277732372284,0.22295024991035461
redkitchen,test,seq-06,redkitchen/seq-06/frame-000862.color.png,-1.1346968,0.011348912,0.34348786,0.937121829,-0.067642561,0.251463108,0.232364944,-1.1093416213989258,-0.06393713504076004,0.43135714530944824,0.9641942977905273,-0.08867620676755905,0.1110561415553093,0.22390267252922058
redkitchen,test,seq-06,redkitchen/seq-06/frame-000863.color.png,-1.1390723,0.010985278,0.3470715,0.936732882,-0.065723276,0.253502021,0.23226856,-1.0945817232131958,-0.08134955912828445,0.4367193877696991,0.9651916027069092,-0.08959808200597763,0.1172575056552887,0.21593530476093292
redkitchen,test,seq-06,redkitchen/seq-06/frame-000864.color.png,-1.1446911,0.011626745,0.35038623,0.935636014,-0.064474806,0.256357054,0.233900212,-1.090279459953308,-0.05603940784931183,0.4124048948287964,0.9649571776390076,-0.08960064500570297,0.11269241571426392,0.21938493847846985
redkitchen,test,seq-06,redkitchen/seq-06/frame-000865.color.png,-1.1495709,0.006908499,0.35384646,0.934470059,-0.065168237,0.258625025,0.235864169,-1.0671210289001465,-0.062423042953014374,0.42529478669166565,0.9644456505775452,-0.0899098813533783,0.11426979303359985,0.22068792581558228
redkitchen,test,seq-06,redkitchen/seq-06/frame-000866.color.png,-1.1541204,0.000857154,0.35826001,0.933110003,-0.064629267,0.26175036,0.237940181,-1.1431790590286255,-0.09426193684339523,0.4292142391204834,0.9637817144393921,-0.08998847752809525,0.12472837418317795,0.21787557005882263
redkitchen,test,seq-06,redkitchen/seq-06/frame-000867.color.png,-1.1607705,-0.001697459,0.36069432,0.932075249,-0.062300062,0.265279145,0.238707789,-1.0912094116210938,-0.0802256166934967,0.42492616176605225,0.9619939923286438,-0.09209848195314407,0.13236349821090698,0.2203756421804428
redkitchen,test,seq-06,redkitchen/seq-06/frame-000868.color.png,-1.1684477,0.001173079,0.36224517,0.93172401,-0.059230469,0.268085919,0.237722657,-1.0296120643615723,-0.07901809364557266,0.4014321267604828,0.964384138584137,-0.08597629517316818,0.12817537784576416,0.2148076444864273
redkitchen,test,seq-06,redkitchen/seq-06/frame-000869.color.png,-1.1779958,0.003792576,0.36515635,0.930775364,-0.058047339,0.270851419,0.238594293,-1.081891655921936,-0.09017100930213928,0.432184100151062,0.9640161395072937,-0.08472269773483276,0.13245272636413574,0.21436214447021484
redkitchen,test,seq-06,redkitchen/seq-06/frame-000870.color.png,-1.1834828,-0.001437123,0.36819509,0.929694433,-0.059402689,0.272021442,0.241130496,-0.976651132106781,-0.08917117118835449,0.40673136711120605,0.9674932956695557,-0.08581181615591049,0.11585846543312073,0.20777356624603271
redkitchen,test,seq-06,redkitchen/seq-06/frame-000871.color.png,-1.1897358,-0.006400632,0.37044221,0.929137471,-0.059828534,0.273407464,0.241603943,-0.980018138885498,-0.09549865871667862,0.4082764983177185,0.9669520854949951,-0.08907878398895264,0.11666849255561829,0.20846383273601532
redkitchen,test,seq-06,redkitchen/seq-06/frame-000872.color.png,-1.1964848,-0.011119991,0.37211472,0.928160092,-0.059293097,0.27673566,0.241703429,-1.0129647254943848,-0.08790679275989532,0.4019537568092346,0.9655256867408752,-0.08649002015590668,0.12319904565811157,0.212371364235878
redkitchen,test,seq-06,redkitchen/seq-06/frame-000873.color.png,-1.203648,-0.017477786,0.3737742,0.927601252,-0.057285247,0.279158977,0.241546234,-1.031396746635437,-0.032230742275714874,0.3878116011619568,0.9659579992294312,-0.08406687527894974,0.12798288464546204,0.20851461589336395
redkitchen,test,seq-06,redkitchen/seq-06/frame-000874.color.png,-1.2108574,-0.01776344,0.37266862,0.927938642,-0.052269313,0.279965548,0.240451839,-1.1010068655014038,-0.07112835347652435,0.46189582347869873,0.9640671610832214,-0.08441005647182465,0.13280411064624786,0.21403847634792328
redkitchen,test,seq-06,redkitchen/seq-06/frame-000875.color.png,-1.2164922,-0.016443992,0.36993557,0.928005937,-0.048213418,0.281388536,0.239376144,-1.0918900966644287,-0.10136798769235611,0.4415220320224762,0.964556872844696,-0.08498896658420563,0.13470548391342163,0.21038386225700378
redkitchen,test,seq-06,redkitchen/seq-06/frame-000876.color.png,-1.2248622,-0.018215511,0.36915344,0.927338919,-0.046037926,0.284811978,0.238338366,-1.0795565843582153,-0.09999647736549377,0.44208359718322754,0.9646316170692444,-0.08462950587272644,0.13343575596809387,0.21099436283111572
redkitchen,test,seq-06,redkitchen/seq-06/frame-000877.color.png,-1.2339215,-0.020343935,0.36847448,0.927376468,-0.043591047,0.287024049,0.235987079,-1.106507420539856,-0.07762174308300018,0.4445176422595978,0.9644113779067993,-0.08488112688064575,0.13066044449806213,0.21362048387527466
redkitchen,test,seq-06,redkitchen/seq-06/frame-000878.color.png,-1.2435811,-0.0180133,0.36603826,0.927954758,-0.039959211,0.287757436,0.233449967,-1.1054917573928833,-0.0934872254729271,0.4526002109050751,0.963217556476593,-0.07875516265630722,0.13972537219524384,0.21560725569725037
redkitchen,test,seq-06,redkitchen/seq-06/frame-000879.color.png,-1.2471547,-0.018486066,0.36093673,0.928218845,-0.038885119,0.28831176,0.231892328,-1.0582373142242432,-0.12260406464338303,0.4570901691913605,0.964788019657135,-0.07687593996524811,0.14683307707309723,0.20424054563045502
redkitchen,test,seq-06,redkitchen/seq-06/frame-000880.color.png,-1.2549436,-0.024437001,0.36079556,0.927573604,-0.038249216,0.292270432,0.229613155,-1.0784811973571777,-0.13237717747688293,0.47001737356185913,0.9626908302307129,-0.0779879167675972,0.15914234519004822,0.20449422299861908
redkitchen,test,seq-06,redkitchen/seq-06/frame-000881.color.png,-1.2623081,-0.022183191,0.35686147,0.927944879,-0.034683832,0.294615115,0.225648548,-1.034836769104004,-0.1395551860332489,0.49168121814727783,0.9636300206184387,-0.07505392283201218,0.16983534395694733,0.19219809770584106
redkitchen,test,seq-06,redkitchen/seq-06/frame-000882.color.png,-1.2700546,-0.017491762,0.35315371,0.9278221,-0.030857448,0.296885979,0.223724574,-0.9836217164993286,-0.1626388430595398,0.4330607056617737,0.9685223698616028,-0.07010379433631897,0.15600112080574036,0.18086881935596466
redkitchen,test,seq-06,redkitchen/seq-06/frame-000883.color.png,-1.2779683,-0.017428549,0.35050562,0.92772001,-0.029208439,0.29808552,0.222772246,-0.8840433359146118,-0.16444922983646393,0.4441945254802704,0.9694820642471313,-0.06448507308959961,0.15127864480018616,0.1818263828754425
redkitchen,test,seq-06,redkitchen/seq-06/frame-000884.color.png,-1.2820218,-0.021879416,0.34622601,0.928762804,-0.02921464,0.297230947,0.219544809,-0.9363774061203003,-0.16666105389595032,0.44075220823287964,0.969547688961029,-0.06471309810876846,0.15405115485191345,0.17904667556285858
redkitchen,test,seq-06,redkitchen/seq-06/frame-000885.color.png,-1.2873931,-0.022333359,0.34208545,0.929585238,-0.02738088,0.29764526,0.215705521,-0.8372880816459656,-0.2103925198316574,0.443397581577301,0.9715078473091125,-0.06482522934675217,0.1621820330619812,0.16020984947681427
redkitchen,test,seq-06,redkitchen/seq-06/frame-000886.color.png,-1.2926284,-0.023252757,0.337273,0.929506875,-0.025033093,0.30007974,0.212937701,-0.8342767357826233,-0.2014857828617096,0.451413631439209,0.9727770090103149,-0.062217265367507935,0.15593591332435608,0.15974323451519012
redkitchen,test,seq-06,redkitchen/seq-06/frame-000887.color.png,-1.2995572,-0.023192022,0.33231542,0.929157407,-0.021922663,0.303453646,0.210004273,-0.8800909519195557,-0.20251554250717163,0.42709580063819885,0.9735987186431885,-0.05848916247487068,0.15172195434570312,0.16020336747169495
redkitchen,test,seq-06,redkitchen/seq-06/frame-000888.color.png,-1.3072531,-0.018227389,0.32710391,0.929498031,-0.018292947,0.304728311,0.206976893,-0.7911984920501709,-0.21653608977794647,0.3908015787601471,0.9768614172935486,-0.05797985941171646,0.15013600885868073,0.14085225760936737
redkitchen,test,seq-06,redkitchen/seq-06/frame-000889.color.png,-1.3140249,-0.018602282,0.32259998,0.929426488,-0.016094268,0.305441591,0.206428711,-0.7833810448646545,-0.22984766960144043,0.3711555004119873,0.9779521822929382,-0.057900115847587585,0.14547163248062134,0.13818477094173431
redkitchen,test,seq-06,redkitchen/seq-06/frame-000890.color.png,-1.3190726,-0.014339262,0.31624857,0.929572876,-0.013266876,0.305449033,0.205959092,-0.7710723280906677,-0.23263894021511078,0.3662412464618683,0.9813792705535889,-0.05297226831316948,0.13065607845783234,0.13045136630535126
redkitchen,test,seq-06,redkitchen/seq-06/frame-000891.color.png,-1.3236125,-0.014738086,0.31036696,0.929229681,-0.01308971,0.305825041,0.206958702,-0.7593371868133545,-0.2357136458158493,0.38043850660324097,0.981508195400238,-0.053603395819664,0.1309477686882019,0.1289224773645401
redkitchen,test,seq-06,redkitchen/seq-06/frame-000892.color.png,-1.3257996,-0.023031611,0.30579466,0.929008673,-0.014635231,0.306231875,0.20724559,-0.7272725105285645,-0.21505571901798248,0.3668593764305115,0.9828532934188843,-0.05045905336737633,0.12139547616243362,0.12929217517375946
redkitchen,test,seq-06,redkitchen/seq-06/frame-000893.color.png,-1.3314346,-0.029218722,0.30061549,0.928533665,-0.013810225,0.308687207,0.205783182,-0.7957126498222351,-0.24048031866550446,0.4318964183330536,0.9796931743621826,-0.05381446331739426,0.13964998722076416,0.1334291249513626
redkitchen,test,seq-06,redkitchen/seq-06/frame-000894.color.png,-1.3400415,-0.035354462,0.29635194,0.927500485,-0.010433469,0.313128089,0.203923496,-0.8806496262550354,-0.24968859553337097,0.4787392020225525,0.9774754047393799,-0.05546331778168678,0.15213914215564728,0.13534872233867645
redkitchen,test,seq-06,redkitchen/seq-06/frame-000895.color.png,-1.3561664,-0.029661467,0.28157726,0.928074057,0.002370032,0.314753433,0.199005536,-0.7835845351219177,-0.189184308052063,0.3750459551811218,0.9783992171287537,-0.04938896745443344,0.15237300097942352,0.1306835412979126
redkitchen,test,seq-06,redkitchen/seq-06/frame-000896.color.png,-1.3698652,-0.030633347,0.27839273,0.926910588,0.006641249,0.317206698,0.200430952,-0.7734229564666748,-0.20359627902507782,0.33464428782463074,0.977778971195221,-0.04315408691763878,0.1662481278181076,0.120198093354702
redkitchen,test,seq-06,redkitchen/seq-06/frame-000897.color.png,-1.3733468,-0.040126316,0.27170628,0.926871353,0.008701648,0.317475073,0.200108357,-0.6550432443618774,-0.20771487057209015,0.37448954582214355,0.9784887433052063,-0.04087486118078232,0.16927126049995422,0.11061811447143555
redkitchen,test,seq-06,redkitchen/seq-06/frame-000898.color.png,-1.3843414,-0.045118365,0.26543143,0.926067711,0.014094328,0.321306396,0.19738831,-0.7664738297462463,-0.2747167944908142,0.407967746257782,0.9762244820594788,-0.04342864081263542,0.1802019625902176,0.11237003654241562
redkitchen,test,seq-06,redkitchen/seq-06/frame-000899.color.png,-1.3988787,-0.036000073,0.25009558,0.924142093,0.024645617,0.32920656,0.192294114,-0.5888857245445251,-0.24277381598949432,0.24028629064559937,0.9841718673706055,-0.02655545249581337,0.14992362260818481,0.09068353474140167
redkitchen,test,seq-06,redkitchen/seq-06/frame-000900.color.png,-1.4012848,-0.035837937,0.24209999,0.924031796,0.027506715,0.329679704,0.191624409,-0.6245630979537964,-0.2422032207250595,0.2610524594783783,0.9830929040908813,-0.024420831352472305,0.15650701522827148,0.09185539186000824
