scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-06,redkitchen/seq-06/frame-000901.color.png,-1.4045084,-0.030925697,0.23296064,0.924401247,0.028991199,0.328961585,0.190856282,-0.5831136107444763,-0.22729697823524475,0.26326581835746765,0.985457718372345,-0.01735980622470379,0.1470813900232315,0.08329896628856659
redkitchen,test,seq-06,redkitchen/seq-06/frame-000902.color.png,-1.4113954,-0.035893116,0.21978116,0.924101515,0.027522713,0.329215767,0.192082974,-0.5771679878234863,-0.22589197754859924,0.2699602246284485,0.9859381318092346,-0.017480680719017982,0.14330893754959106,0.0841597467660904
redkitchen,test,seq-06,redkitchen/seq-06/frame-000903.color.png,-1.4195768,-0.033845276,0.2139857,0.924309789,0.027961688,0.328300841,0.192582748,-0.5644745826721191,-0.23381079733371735,0.26317960023880005,0.9860821962356567,-0.015614067204296589,0.1427489072084427,0.0837908610701561
redkitchen,test,seq-06,redkitchen/seq-06/frame-000904.color.png,-1.4213395,-0.037796158,0.20879538,0.924326296,0.026361671,0.327396866,0.194260787,-0.5474669337272644,-0.2384824901819229,0.2669338881969452,0.9857560396194458,-0.018847018480300903,0.1422996073961258,0.08763915300369263
redkitchen,test,seq-06,redkitchen/seq-06/frame-000905.color.png,-1.4281994,-0.043125499,0.19937019,0.924075947,0.025393984,0.327783786,0.194927113,-0.5734504461288452,-0.2512918710708618,0.2805614471435547,0.9837318062782288,-0.019575245678424835,0.15423470735549927,0.09000127762556076
redkitchen,test,seq-06,redkitchen/seq-06/frame-000906.color.png,-1.4347633,-0.046260986,0.19505115,0.923889235,0.023972624,0.327054221,0.197204288,-0.5772107839584351,-0.240952268242836,0.261773943901062,0.984861433506012,-0.01992426998913288,0.1465703248977661,0.09037759155035019
redkitchen,test,seq-06,redkitchen/seq-06/frame-000907.color.png,-1.4371217,-0.058072913,0.19178495,0.923339839,0.022691707,0.326868531,0.200213862,-0.5477194786071777,-0.24486032128334045,0.2796066403388977,0.9855050444602966,-0.02296396903693676,0.14366275072097778,0.08725472539663315
redkitchen,test,seq-06,redkitchen/seq-06/frame-000908.color.png,-1.4508835,-0.05910451,0.18612047,0.922486279,0.025139986,0.327915869,0.202134187,-0.5275957584381104,-0.2541821002960205,0.28821519017219543,0.9868508577346802,-0.02023504301905632,0.13772517442703247,0.08214452117681503
redkitchen,test,seq-06,redkitchen/seq-06/frame-000909.color.png,-1.4554417,-0.061677322,0.18294109,0.923001571,0.024019375,0.324741605,0.205022096,-0.5733514428138733,-0.255786657333374,0.2983006536960602,0.9879483580589294,-0.02088432013988495,0.12555210292339325,0.08808311820030212
redkitchen,test,seq-06,redkitchen/seq-06/frame-000910.color.png,-1.4605167,-0.072382979,0.18325046,0.92393446,0.022696735,0.321761613,0.205668266,-0.6371057629585266,-0.2699371576309204,0.279235303401947,0.9865538477897644,-0.015863345935940742,0.13522884249687195,0.09040553122758865
redkitchen,test,seq-06,redkitchen/seq-06/frame-000911.color.png,-1.469173,-0.074857302,0.1812811,0.926563484,0.022453072,0.314762085,0.204696847,-0.7085623741149902,-0.2764022946357727,0.3029005527496338,0.985447108745575,-0.01613028161227703,0.1422462910413742,0.09165044873952866
redkitchen,test,seq-06,redkitchen/seq-06/frame-000912.color.png,-1.470661,-0.079134583,0.18072633,0.92829313,0.02253148,0.309288336,0.20519484,-0.7146359086036682,-0.2670700252056122,0.32619819045066833,0.9868482947349548,-0.015021063387393951,0.125169038772583,0.10118059068918228
redkitchen,test,seq-06,redkitchen/seq-06/frame-000913.color.png,-1.4677274,-0.083303817,0.17791297,0.929814099,0.021677983,0.30585922,0.203533643,-0.7001124024391174,-0.2633177638053894,0.2746661305427551,0.9837070107460022,-0.01627165824174881,0.14839006960391998,0.10018056631088257
redkitchen,test,seq-06,redkitchen/seq-06/frame-000914.color.png,-1.4993495,-0.090283863,0.19094957,0.930203683,0.024019859,0.303859762,0.204483252,-0.7518559694290161,-0.28387194871902466,0.285561740398407,0.9866495132446289,-0.02345157228410244,0.12844401597976685,0.09733875095844269
redkitchen,test,seq-06,redkitchen/seq-06/frame-000915.color.png,-1.5027232,-0.091651767,0.19249691,0.932321248,0.024114781,0.298879949,0.202154258,-0.7817007303237915,-0.30675217509269714,0.3470548987388611,0.9821130037307739,-0.025961702689528465,0.1529584378004074,0.1066947653889656
redkitchen,test,seq-06,redkitchen/seq-06/frame-000916.color.png,-1.5059966,-0.094375476,0.19703375,0.93387803,0.024346839,0.295458528,0.199958281,-0.8450219035148621,-0.30483031272888184,0.32943108677864075,0.9803818464279175,-0.022930124774575233,0.16152474284172058,0.11061329394578934
redkitchen,test,seq-06,redkitchen/seq-06/frame-000917.color.png,-1.5128826,-0.10164567,0.20825598,0.936111102,0.024166395,0.290953437,0.196107336,-0.7897857427597046,-0.28547513484954834,0.33903947472572327,0.9775372743606567,-0.027617918327450752,0.176810622215271,0.11133767664432526
redkitchen,test,seq-06,redkitchen/seq-06/frame-000918.color.png,-1.5079857,-0.10639283,0.21191822,0.937580195,0.023651928,0.287477035,0.194270222,-0.8430947661399841,-0.30189210176467896,0.32206740975379944,0.9781878590583801,-0.031138822436332703,0.1718980073928833,0.11238301545381546
redkitchen,test,seq-06,redkitchen/seq-06/frame-000919.color.png,-1.5349433,-0.11607296,0.22910027,0.937229338,0.023737413,0.287973064,0.195215823,-0.8017210960388184,-0.30090320110321045,0.3672330379486084,0.9815146327018738,-0.029507756233215332,0.14812836050987244,0.11754262447357178
redkitchen,test,seq-06,redkitchen/seq-06/frame-000920.color.png,-1.5346987,-0.13205642,0.24250945,0.939590836,0.024305504,0.282236423,0.19214813,-0.7977091670036316,-0.2919760048389435,0.370000422000885,0.970221757888794,-0.024545980617403984,0.1919214278459549,0.14571696519851685
redkitchen,test,seq-06,redkitchen/seq-06/frame-000921.color.png,-1.5363492,-0.13727257,0.24976601,0.939492491,0.027296193,0.28250482,0.191832751,-0.7388237714767456,-0.27289289236068726,0.39418676495552063,0.9735788702964783,-0.018321959301829338,0.18174155056476593,0.13703475892543793
redkitchen,test,seq-06,redkitchen/seq-06/frame-000922.color.png,-1.5311674,-0.14286722,0.25579351,0.939316152,0.031738368,0.282533774,0.191970071,-0.7352849841117859,-0.26785916090011597,0.35626062750816345,0.9755152463912964,-0.021802786737680435,0.17971667647361755,0.12488598376512527
redkitchen,test,seq-06,redkitchen/seq-06/frame-000923.color.png,-1.5318925,-0.14237195,0.2622799,0.939157048,0.037347763,0.282678188,0.191526043,-0.8491746783256531,-0.28338727355003357,0.31145334243774414,0.9765478372573853,-0.017815422266721725,0.17424099147319794,0.1252078264951706
redkitchen,test,seq-06,redkitchen/seq-06/frame-000924.color.png,-1.5360545,-0.14876048,0.27297503,0.938729526,0.039776994,0.28290897,0.192787921,-0.8151777982711792,-0.28248971700668335,0.3518654704093933,0.9772734045982361,-0.010327283293008804,0.17128713428974152,0.12446177750825882
redkitchen,test,seq-06,redkitchen/seq-06/frame-000925.color.png,-1.5452297,-0.17202771,0.29766166,0.938682881,0.039416337,0.280458563,0.196631115,-0.7982692122459412,-0.2709703743457794,0.3699168562889099,0.9800251126289368,-0.01124747283756733,0.1628732830286026,0.11356304585933685
redkitchen,test,seq-06,redkitchen/seq-06/frame-000926.color.png,-1.5640479,-0.18127783,0.31137767,0.938548778,0.04028969,0.281890168,0.195040678,-0.7304720282554626,-0.2485569715499878,0.3650384843349457,0.9783362150192261,-0.012636478058993816,0.17695198953151703,0.10670742392539978
redkitchen,test,seq-06,redkitchen/seq-06/frame-000927.color.png,-1.5634209,-0.18939076,0.32029265,0.93803293,0.041858685,0.285005905,0.192649182,-0.7670503258705139,-0.2480572760105133,0.3020875155925751,0.9802836179733276,-0.014343412593007088,0.16534897685050964,0.10722899436950684
redkitchen,test,seq-06,redkitchen/seq-06/frame-000928.color.png,-1.5781513,-0.19301434,0.33250508,0.937244901,0.045558986,0.288171568,0.190928055,-0.7952283024787903,-0.2476213574409485,0.3821718990802765,0.9769437909126282,-0.0071434821002185345,0.18282315135002136,0.11002550274133682
redkitchen,test,seq-06,redkitchen/seq-06/frame-000929.color.png,-1.5942577,-0.19902003,0.35694116,0.939544454,0.04836278,0.283580162,0.18574055,-0.8226409554481506,-0.2714589536190033,0.37907326221466064,0.982465922832489,-0.005657970439642668,0.1555567979812622,0.1026199460029602
redkitchen,test,seq-06,redkitchen/seq-06/frame-000930.color.png,-1.5912209,-0.20366693,0.36660197,0.941475701,0.047294965,0.278811146,0.183442186,-0.8623747825622559,-0.28840476274490356,0.39052605628967285,0.978340208530426,-0.004058682359755039,0.17464791238307953,0.1110493540763855
redkitchen,test,seq-06,redkitchen/seq-06/frame-000931.color.png,-1.5863901,-0.21474621,0.3752085,0.94274707,0.044725627,0.275862895,0.182008914,-0.8661186695098877,-0.2991093397140503,0.369966596364975,0.978679895401001,-0.008605466224253178,0.1730492264032364,0.1102978065609932
redkitchen,test,seq-06,redkitchen/seq-06/frame-000932.color.png,-1.5957794,-0.22196788,0.3858695,0.943207414,0.045463598,0.276106455,0.179047649,-0.9058173894882202,-0.3303210139274597,0.4003799259662628,0.9719064831733704,-0.015186195261776447,0.20171260833740234,0.12032929062843323
redkitchen,test,seq-06,redkitchen/seq-06/frame-000933.color.png,-1.5985221,-0.2266503,0.39695776,0.943158269,0.046823529,0.277918423,0.176128893,-0.9181430339813232,-0.3228567838668823,0.3745257258415222,0.9737364649772644,-0.013573849573731422,0.19358541071414948,0.11907057464122772
redkitchen,test,seq-06,redkitchen/seq-06/frame-000934.color.png,-1.6089662,-0.23189443,0.40788126,0.943316556,0.048135484,0.277911954,0.174933689,-0.863505482673645,-0.3094950020313263,0.3559522032737732,0.9803232550621033,-0.005123704206198454,0.16310489177703857,0.11107172816991806
redkitchen,test,seq-06,redkitchen/seq-06/frame-000935.color.png,-1.6140076,-0.24086426,0.42427847,0.94829504,0.0497544,0.267179221,0.163939871,-0.9565973281860352,-0.3459545969963074,0.4352579414844513,0.9818982481956482,-0.00313223316334188,0.15943732857704163,0.10220460593700409
redkitchen,test,seq-06,redkitchen/seq-06/frame-000936.color.png,-1.6156393,-0.24910952,0.43418691,0.950154107,0.048410209,0.263649712,0.159224542,-1.0378669500350952,-0.38182854652404785,0.45417320728302,0.9747315645217896,-0.0010069651762023568,0.19051256775856018,0.11662890762090683
redkitchen,test,seq-06,redkitchen/seq-06/frame-000937.color.png,-1.6152931,-0.2561591,0.4432613,0.951222028,0.047920631,0.262151255,0.15542518,-1.015587329864502,-0.3872854709625244,0.4599461853504181,0.9745991230010986,-0.005268317647278309,0.19056260585784912,0.11753559112548828
redkitchen,test,seq-06,redkitchen/seq-06/frame-000938.color.png,-1.6182556,-0.25935015,0.45199618,0.951965002,0.047995015,0.261932882,0.151163089,-1.0346184968948364,-0.3785857558250427,0.49995744228363037,0.9725002646446228,0.001381309935823083,0.19957764446735382,0.12004216015338898
redkitchen,test,seq-06,redkitchen/seq-06/frame-000939.color.png,-1.6211106,-0.26600793,0.46330327,0.952361839,0.04762505,0.261732776,0.149113164,-1.0066142082214355,-0.38429200649261475,0.499654620885849,0.9736330509185791,0.005456834100186825,0.1945875883102417,0.11893096566200256
redkitchen,test,seq-06,redkitchen/seq-06/frame-000940.color.png,-1.6190226,-0.27081218,0.4742865,0.953144554,0.048023159,0.259734571,0.147469281,-1.0047025680541992,-0.3764904737472534,0.48906710743904114,0.9778304100036621,0.007966800592839718,0.17872487008571625,0.10881941765546799
redkitchen,test,seq-06,redkitchen/seq-06/frame-000941.color.png,-1.6127585,-0.27418089,0.48229912,0.954594482,0.047710821,0.255712376,0.145204109,-0.9986517429351807,-0.3778260350227356,0.45898839831352234,0.9756737351417542,0.005866999737918377,0.18863138556480408,0.11155559122562408
redkitchen,test,seq-06,redkitchen/seq-06/frame-000942.color.png,-1.610751,-0.27980307,0.49243441,0.955621526,0.046597988,0.253486025,0.142691845,-1.0122588872909546,-0.36612147092819214,0.42567646503448486,0.9670995473861694,0.004557195585221052,0.22820036113262177,0.11234916746616364
redkitchen,test,seq-06,redkitchen/seq-06/frame-000943.color.png,-1.599691,-0.29371426,0.51307833,0.956057662,0.047095581,0.253806745,0.138988812,-1.049232840538025,-0.3758769631385803,0.4717724323272705,0.9667913317680359,0.003173271892592311,0.22891604900360107,0.11358655989170074
redkitchen,test,seq-06,redkitchen/seq-06/frame-000944.color.png,-1.5950378,-0.29852998,0.52306157,0.956657283,0.048312664,0.252603146,0.136617643,-1.0512539148330688,-0.4092419147491455,0.5392141938209534,0.963659942150116,0.0017719868337735534,0.23974625766277313,0.11780526489019394
redkitchen,test,seq-06,redkitchen/seq-06/frame-000945.color.png,-1.5873665,-0.30542451,0.53379416,0.957217398,0.049776205,0.250774886,0.135532798,-1.0444576740264893,-0.39987242221832275,0.5363138318061829,0.9652109742164612,0.0014968902105465531,0.23618005216121674,0.11218100041151047
redkitchen,test,seq-06,redkitchen/seq-06/frame-000946.color.png,-1.5778905,-0.31218427,0.54506898,0.957506582,0.050561901,0.250200064,0.134255607,-1.0354753732681274,-0.3774915933609009,0.5234191417694092,0.9641504883766174,0.005342382937669754,0.2366117537021637,0.12000076472759247
redkitchen,test,seq-06,redkitchen/seq-06/frame-000947.color.png,-1.556271,-0.32370365,0.57032198,0.957102492,0.053246638,0.25337487,0.130079942,-1.0609554052352905,-0.36936628818511963,0.5498833656311035,0.9647511839866638,0.01370948739349842,0.23742784559726715,0.11267342418432236
redkitchen,test,seq-06,redkitchen/seq-06/frame-000948.color.png,-1.5485142,-0.32710099,0.5832445,0.95740819,0.054511053,0.252862657,0.128290991,-1.0894678831100464,-0.3763977289199829,0.5720507502555847,0.9664035439491272,0.012411032803356647,0.234076589345932,0.10544320940971375
redkitchen,test,seq-06,redkitchen/seq-06/frame-000949.color.png,-1.5363603,-0.33442438,0.5943777,0.957767571,0.055466423,0.251163485,0.128536608,-1.0842944383621216,-0.3746802806854248,0.5868607759475708,0.9642219543457031,0.012427479028701782,0.2411915808916092,0.1093079149723053
redkitchen,test,seq-06,redkitchen/seq-06/frame-000950.color.png,-1.5295846,-0.33698025,0.60691863,0.957763354,0.056736477,0.251437018,0.127474527,-1.0650310516357422,-0.3757942318916321,0.6229407787322998,0.9649158716201782,0.016568485647439957,0.23920556902885437,0.10697438567876816
redkitchen,test,seq-06,redkitchen/seq-06/frame-000951.color.png,-1.5188816,-0.34439892,0.61936688,0.957962579,0.055617533,0.251603349,0.126135407,-1.097413182258606,-0.3970768451690674,0.6625264883041382,0.9608381986618042,0.012046502903103828,0.2525753080844879,0.11336050927639008
redkitchen,test,seq-06,redkitchen/seq-06/frame-000952.color.png,-1.4998504,-0.36095017,0.64374334,0.958314539,0.054340048,0.252367375,0.122438198,-1.1025773286819458,-0.39647167921066284,0.660685658454895,0.9607841968536377,0.013861468993127346,0.2536347210407257,0.11122524738311768
redkitchen,test,seq-06,redkitchen/seq-06/frame-000953.color.png,-1.4887817,-0.36598545,0.65626055,0.958231251,0.055837058,0.253036724,0.12102689,-1.0548617839813232,-0.42586296796798706,0.6862862706184387,0.9625512957572937,0.019960930570960045,0.24822817742824554,0.10714186728000641
redkitchen,test,seq-06,redkitchen/seq-06/frame-000954.color.png,-1.4839085,-0.37171039,0.66858536,0.958145919,0.056697153,0.253760268,0.119781291,-1.084442138671875,-0.4503008723258972,0.7121495008468628,0.9619317054748535,0.01940976455807686,0.24984416365623474,0.10903462767601013
redkitchen,test,seq-06,redkitchen/seq-06/frame-000955.color.png,-1.4770566,-0.37570485,0.68159914,0.958229445,0.057549589,0.253619986,0.119001169,-1.0911370515823364,-0.4505283236503601,0.7385653257369995,0.9612613916397095,0.024187233299016953,0.2519570589065552,0.10912909358739853
redkitchen,test,seq-06,redkitchen/seq-06/frame-000956.color.png,-1.4716743,-0.38122386,0.69519889,0.958235903,0.057643842,0.253475915,0.119210328,-1.1287004947662354,-0.4655432105064392,0.7365338802337646,0.9615469574928284,0.01872898079454899,0.2513996958732605,0.10897225141525269
redkitchen,test,seq-06,redkitchen/seq-06/frame-000957.color.png,-1.450403,-0.39401996,0.72050983,0.958259795,0.056050282,0.254231893,0.118163771,-1.1250239610671997,-0.4835883378982544,0.7752436399459839,0.9573276042938232,0.015909835696220398,0.2655077576637268,0.11303307116031647
redkitchen,test,seq-06,redkitchen/seq-06/frame-000958.color.png,-1.4486177,-0.39977643,0.73299259,0.958144939,0.055399122,0.254951572,0.117851218,-1.132174015045166,-0.501840353012085,0.8247771263122559,0.9557772874832153,0.016096580773591995,0.27046850323677063,0.11435674130916595
redkitchen,test,seq-06,redkitchen/seq-06/frame-000959.color.png,-1.4433717,-0.40484548,0.74570835,0.958176633,0.055210826,0.254920627,0.117748797,-1.117966890335083,-0.49998360872268677,0.8250911235809326,0.9566593170166016,0.015702448785305023,0.2673027515411377,0.11448021978139877
redkitchen,test,seq-06,redkitchen/seq-06/frame-000960.color.png,-1.4320719,-0.4148787,0.75715429,0.958204677,0.053899438,0.254165355,0.119743973,-1.1340036392211914,-0.5032750964164734,0.8656734228134155,0.9547890424728394,0.018502870574593544,0.2721421718597412,0.11821208149194717
redkitchen,test,seq-06,redkitchen/seq-06/frame-000961.color.png,-1.4246484,-0.41743186,0.77001631,0.958353086,0.053637903,0.253972081,0.119081991,-1.135051965713501,-0.5013112425804138,0.8655672073364258,0.957176148891449,0.016554715111851692,0.26428067684173584,0.11702714115381241
redkitchen,test,seq-06,redkitchen/seq-06/frame-000962.color.png,-1.4123404,-0.42561194,0.7823419,0.958787912,0.051866425,0.251884143,0.12078904,-1.151817798614502,-0.5210431218147278,0.8894972801208496,0.9586018323898315,0.015541616827249527,0.25881338119506836,0.11771396547555923
redkitchen,test,seq-06,redkitchen/seq-06/frame-000963.color.png,-1.4081997,-0.42887998,0.79513329,0.959607274,0.051137629,0.249030195,0.120510516,-1.168005108833313,-0.5264240503311157,0.878425121307373,0.9589661955833435,0.00857627671211958,0.25926169753074646,0.11442751437425613
redkitchen,test,seq-06,redkitchen/seq-06/frame-000964.color.png,-1.3962241,-0.44122958,0.8233884,0.961432162,0.047172879,0.243301101,0.119279048,-1.135624647140503,-0.5149930119514465,0.9072536826133728,0.9596049785614014,0.012171532027423382,0.25530779361724854,0.117592953145504
redkitchen,test,seq-06,redkitchen/seq-06/frame-000965.color.png,-1.3915581,-0.4480598,0.83606738,0.962038032,0.046391859,0.241412111,0.118536126,-1.1749175786972046,-0.5297517776489258,0.9398252367973328,0.9582110643386841,0.009054867550730705,0.25933387875556946,0.12039712816476822
redkitchen,test,seq-06,redkitchen/seq-06/frame-000966.color.png,-1.3836693,-0.45378178,0.84857249,0.963045614,0.045837135,0.238816781,0.115795718,-1.160317301750183,-0.5504475235939026,0.968477189540863,0.9579846858978271,0.007085680030286312,0.2603834569454193,0.1200648844242096
redkitchen,test,seq-06,redkitchen/seq-06/frame-000967.color.png,-1.3798642,-0.4582786,0.86211306,0.963778396,0.045072619,0.237122263,0.113457901,-1.1675522327423096,-0.5600165128707886,0.9898505806922913,0.9569525122642517,0.00787291582673788,0.2645167410373688,0.11920849233865738
redkitchen,test,seq-06,redkitchen/seq-06/frame-000968.color.png,-1.3736125,-0.46410298,0.87595052,0.964479259,0.043762346,0.234660275,0.113133425,-1.158115029335022,-0.5367804169654846,1.0000735521316528,0.957024335861206,0.014513209462165833,0.2630549669265747,0.12122613936662674
redkitchen,test,seq-06,redkitchen/seq-06/frame-000969.color.png,-1.3706094,-0.46925303,0.88922578,0.965573197,0.042416589,0.23020402,0.113469573,-1.1589961051940918,-0.543280839920044,0.994061291217804,0.9599876999855042,0.008443844504654408,0.2544011175632477,0.11675752699375153
redkitchen,test,seq-06,redkitchen/seq-06/frame-000970.color.png,-1.3651824,-0.47774214,0.90291381,0.966434341,0.040100443,0.226478186,0.114473796,-1.187519907951355,-0.5553773641586304,1.0405993461608887,0.9604099988937378,0.011055798269808292,0.2510891258716583,0.12018588930368423
redkitchen,test,seq-06,redkitchen/seq-06/frame-000971.color.png,-1.3598776,-0.48672056,0.91514915,0.967075055,0.039138044,0.223843269,0.114578542,-1.1801776885986328,-0.5457790493965149,1.0346237421035767,0.9605897665023804,0.014363872818648815,0.2527018189430237,0.11490365117788315
redkitchen,test,seq-06,redkitchen/seq-06/frame-000972.color.png,-1.3585953,-0.49243861,0.92703533,0.967373641,0.039031233,0.223486934,0.112775845,-1.1784636974334717,-0.5486254096031189,1.037784218788147,0.9568278789520264,0.016782542690634727,0.2668079435825348,0.11407133936882019
redkitchen,test,seq-06,redkitchen/seq-06/frame-000973.color.png,-1.3563188,-0.49923232,0.94081694,0.967345084,0.038709561,0.224597864,0.110909233,-1.1867197751998901,-0.546616792678833,1.0378456115722656,0.9587510228157043,0.019110701978206635,0.26093074679374695,0.11111491918563843
redkitchen,test,seq-06,redkitchen/seq-06/frame-000974.color.png,-1.354424,-0.51135129,0.96424568,0.967648629,0.040572811,0.223777909,0.109240215,-1.2406048774719238,-0.533267617225647,1.0881410837173462,0.9602078199386597,0.03105165623128414,0.2547876238822937,0.11009093374013901
redkitchen,test,seq-06,redkitchen/seq-06/frame-000975.color.png,-1.3526956,-0.51569206,0.97650719,0.967849073,0.041631447,0.222921389,0.108816582,-1.2728681564331055,-0.5217135548591614,1.1165584325790405,0.958182692527771,0.03710596635937691,0.25957563519477844,0.11458442360162735
redkitchen,test,seq-06,redkitchen/seq-06/frame-000976.color.png,-1.3452566,-0.52133369,0.99018407,0.968043642,0.041413304,0.221848508,0.109360344,-1.3001433610916138,-0.5284512639045715,1.1487584114074707,0.9593555331230164,0.038536760956048965,0.25654202699661255,0.11107662320137024
redkitchen,test,seq-06,redkitchen/seq-06/frame-000977.color.png,-1.3483902,-0.52623671,1.0027059,0.96868641,0.039913805,0.219946001,0.108061479,-1.2915968894958496,-0.5194822549819946,1.1410058736801147,0.9619410634040833,0.035980723798274994,0.24673353135585785,0.11179188638925552
redkitchen,test,seq-06,redkitchen/seq-06/frame-000978.color.png,-1.3504369,-0.53388906,1.0144614,0.969497325,0.037401045,0.217493223,0.106643311,-1.323456883430481,-0.5349045991897583,1.1790037155151367,0.9603258371353149,0.04031569883227348,0.2518499195575714,0.11278580874204636
redkitchen,test,seq-06,redkitchen/seq-06/frame-000979.color.png,-1.3552258,-0.54185444,1.0271002,0.970030934,0.036426426,0.2157694,0.105625133,-1.3175427913665771,-0.5596874952316284,1.179898977279663,0.9570674300193787,0.03014911711215973,0.26305121183395386,0.1179705411195755
redkitchen,test,seq-06,redkitchen/seq-06/frame-000980.color.png,-1.3658309,-0.5468154,1.0399169,0.970547421,0.037142479,0.214251079,0.103704465,-1.3275706768035889,-0.5568771362304688,1.1786620616912842,0.9569675922393799,0.032547835260629654,0.26430243253707886,0.11531616747379303
redkitchen,test,seq-06,redkitchen/seq-06/frame-000981.color.png,-1.3779148,-0.55397558,1.0512162,0.971197994,0.038638423,0.211318955,0.103081656,-1.3257521390914917,-0.526172399520874,1.1960887908935547,0.9565443396568298,0.036689355969429016,0.2645008862018585,0.11711565405130386
redkitchen,test,seq-06,redkitchen/seq-06/frame-000982.color.png,-1.378849,-0.55862164,1.0621202,0.971842835,0.040248053,0.208533786,0.10205517,-1.3590787649154663,-0.5248216390609741,1.2284132242202759,0.9602158069610596,0.04774171859025955,0.2529241740703583,0.1083318218588829
redkitchen,test,seq-06,redkitchen/seq-06/frame-000983.color.png,-1.3809378,-0.56488651,1.072539,0.972325279,0.041807332,0.205811018,0.102359773,-1.3457274436950684,-0.5122030377388,1.1995943784713745,0.9635213613510132,0.050104476511478424,0.241928368806839,0.10289204120635986
redkitchen,test,seq-06,redkitchen/seq-06/frame-000984.color.png,-1.3741713,-0.56681424,1.0834711,0.973332159,0.043346549,0.20153605,0.100641969,-1.3354456424713135,-0.5467429757118225,1.2685346603393555,0.9619510769844055,0.04680338874459267,0.24846437573432922,0.10356102138757706
redkitchen,test,seq-06,redkitchen/seq-06/frame-000985.color.png,-1.376335,-0.57188845,1.0938413,0.974392023,0.04476625,0.196461765,0.099794508,-1.379274845123291,-0.5664801597595215,1.2727173566818237,0.9669481515884399,0.053565021604299545,0.22755132615566254,0.10179667174816132
redkitchen,test,seq-06,redkitchen/seq-06/frame-000986.color.png,-1.3763233,-0.58256006,1.1128604,0.976051116,0.04739468,0.189304932,0.096133277,-1.4253885746002197,-0.5685543417930603,1.311103105545044,0.9711418151855469,0.056212931871414185,0.2107919156551361,0.09638725966215134
redkitchen,test,seq-06,redkitchen/seq-06/frame-000987.color.png,-1.3737612,-0.58493555,1.1228533,0.976514353,0.048960143,0.187656276,0.093849584,-1.476285457611084,-0.5785230994224548,1.3345245122909546,0.9716834425926208,0.06664737313985825,0.20610076189041138,0.09440303593873978
redkitchen,test,seq-06,redkitchen/seq-06/frame-000988.color.png,-1.3722699,-0.58650678,1.1314187,0.977011871,0.051505286,0.184054914,0.094439392,-1.4465162754058838,-0.5977631211280823,1.3554383516311646,0.9704880118370056,0.06188304349780083,0.21088843047618866,0.09924528002738953
redkitchen,test,seq-06,redkitchen/seq-06/frame-000989.color.png,-1.3678539,-0.59083933,1.1386285,0.977975913,0.052351884,0.176805002,0.097787452,-1.4088672399520874,-0.618780791759491,1.3574496507644653,0.9728205800056458,0.06159893795847893,0.20590107142925262,0.08619999140501022
redkitchen,test,seq-06,redkitchen/seq-06/frame-000990.color.png,-1.3753284,-0.59069788,1.150888,0.97925753,0.05190566,0.17059006,0.096226418,-1.443993091583252,-0.627595067024231,1.3851113319396973,0.9754030704498291,0.04773641377687454,0.1989917904138565,0.08192995935678482
redkitchen,test,seq-06,redkitchen/seq-06/frame-000991.color.png,-1.3780955,-0.59803033,1.1587427,0.980312668,0.049156493,0.166020166,0.094910576,-1.435111165046692,-0.6145206093788147,1.4193497896194458,0.9770426750183105,0.05956823006272316,0.18727511167526245,0.0822630301117897
