scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-06,redkitchen/seq-06/frame-000992.color.png,-1.3764571,-0.60128844,1.1679517,0.98089384,0.046356199,0.164373544,0.093164994,-1.4910379648208618,-0.5957863926887512,1.4238932132720947,0.9770009517669678,0.06086701899766922,0.18795423209667206,0.08023516833782196
redkitchen,test,seq-06,redkitchen/seq-06/frame-000993.color.png,-1.3730963,-0.60256666,1.1774391,0.981455912,0.044268759,0.162374741,0.091755178,-1.4978537559509277,-0.5854914784431458,1.4297997951507568,0.9765823483467102,0.058086052536964417,0.19089920818805695,0.08043891191482544
redkitchen,test,seq-06,redkitchen/seq-06/frame-000994.color.png,-1.3725098,-0.60233128,1.1857601,0.98224236,0.043415432,0.158871097,0.089861122,-1.5091824531555176,-0.582136332988739,1.40604567527771,0.9779028296470642,0.056376077234745026,0.18551909923553467,0.07816854864358902
redkitchen,test,seq-06,redkitchen/seq-06/frame-000995.color.png,-1.3699496,-0.60318202,1.1941535,0.983162385,0.041769544,0.155254081,0.086851597,-1.5641802549362183,-0.5855065584182739,1.4051564931869507,0.9773551225662231,0.05937840789556503,0.18974781036376953,0.07243630290031433
redkitchen,test,seq-06,redkitchen/seq-06/frame-000996.color.png,-1.3673035,-0.60344034,1.2024344,0.983953062,0.040371444,0.151174876,0.08574774,-1.5612860918045044,-0.5846388339996338,1.4126056432724,0.9767951965332031,0.05704110860824585,0.19246439635753632,0.07466532289981842
redkitchen,test,seq-06,redkitchen/seq-06/frame-000997.color.png,-1.3653076,-0.60374051,1.2093818,0.984814554,0.039409472,0.145796496,0.08561874,-1.4798033237457275,-0.5789340138435364,1.3798668384552002,0.9797205328941345,0.05406149849295616,0.1790618896484375,0.07184567302465439
redkitchen,test,seq-06,redkitchen/seq-06/frame-000998.color.png,-1.3632048,-0.60413432,1.2159393,0.985791916,0.038326157,0.14091868,0.082989932,-1.4540514945983887,-0.6028958559036255,1.3828213214874268,0.9791727066040039,0.04978802055120468,0.1818883866071701,0.07522248476743698
redkitchen,test,seq-06,redkitchen/seq-06/frame-000999.color.png,-1.3595284,-0.60889816,1.2213867,0.986571765,0.036038983,0.136343305,0.082388392,-1.5281826257705688,-0.575740396976471,1.3964992761611938,0.9802401065826416,0.060012925416231155,0.1752689778804779,0.0693439394235611
redkitchen,test,seq-12,redkitchen/seq-12/frame-000000.color.png,0.11199211,-0.095501512,0.2660487,0.994050549,-0.095324349,-0.050394719,-0.015399563,-0.0511251837015152,-0.1273796260356903,0.25194019079208374,0.9934123754501343,-0.07944530248641968,0.0803251788020134,0.019186891615390778
redkitchen,test,seq-12,redkitchen/seq-12/frame-000001.color.png,0.11041109,-0.096176259,0.26742905,0.993979908,-0.095857548,-0.051291179,-0.013582647,-0.054163992404937744,-0.11231963336467743,0.28781959414482117,0.9930206537246704,-0.07863056659698486,0.08470629900693893,0.023495718836784363
redkitchen,test,seq-12,redkitchen/seq-12/frame-000002.color.png,0.10937618,-0.096261069,0.26922953,0.993858247,-0.096164332,-0.053400097,-0.012109304,-0.0372580960392952,-0.11887016147375107,0.2811223566532135,0.9925293326377869,-0.07711414247751236,0.09119132906198502,0.02496352419257164
redkitchen,test,seq-12,redkitchen/seq-12/frame-000003.color.png,0.10858337,-0.094758295,0.27092111,0.993674252,-0.09658591,-0.056104662,-0.011615047,-0.007737802341580391,-0.13030904531478882,0.3026427626609802,0.9923290014266968,-0.07874739170074463,0.0928940400481224,0.02127707004547119
redkitchen,test,seq-12,redkitchen/seq-12/frame-000004.color.png,0.10588407,-0.094967559,0.27280083,0.993380565,-0.097734097,-0.059263514,-0.011442731,-0.004381773993372917,-0.128535658121109,0.29821646213531494,0.993194580078125,-0.07911274582147598,0.08262152969837189,0.021893830969929695
redkitchen,test,seq-12,redkitchen/seq-12/frame-000005.color.png,0.10469233,-0.093583256,0.27469727,0.993131354,-0.098980699,-0.061302922,-0.01161405,-0.012286687269806862,-0.13689398765563965,0.31255924701690674,0.9938028454780579,-0.08288781344890594,0.07165669649839401,0.01872842013835907
redkitchen,test,seq-12,redkitchen/seq-12/frame-000006.color.png,0.10114916,-0.093091778,0.27686387,0.992800551,-0.101148909,-0.062780055,-0.013214725,-0.007530258968472481,-0.1402108073234558,0.3044379651546478,0.9940880537033081,-0.0769132599234581,0.075020432472229,0.015662670135498047
redkitchen,test,seq-12,redkitchen/seq-12/frame-000007.color.png,0.094776556,-0.094860882,0.27977085,0.992451249,-0.103409649,-0.063986525,-0.015896143,0.04175069183111191,-0.13510775566101074,0.2791179418563843,0.995058536529541,-0.07490988075733185,0.06378759443759918,0.013345683924853802
redkitchen,test,seq-12,redkitchen/seq-12/frame-000008.color.png,0.088923395,-0.097059995,0.2831279,0.992241267,-0.103283801,-0.06688375,-0.017784478,-0.009489523246884346,-0.11066222190856934,0.27484413981437683,0.994752824306488,-0.07363004982471466,0.06739448755979538,0.0224374420940876
redkitchen,test,seq-12,redkitchen/seq-12/frame-000009.color.png,0.084101781,-0.096155979,0.28493214,0.992070123,-0.101995084,-0.071510391,-0.016737311,0.022908130660653114,-0.1652839481830597,0.25105923414230347,0.9943349957466125,-0.07982613891363144,0.06701091676950455,0.02086295746266842
redkitchen,test,seq-12,redkitchen/seq-12/frame-000010.color.png,0.084774412,-0.095785461,0.28510472,0.992054328,-0.101834435,-0.071905821,-0.016956139,0.022908130660653114,-0.1652839481830597,0.25105923414230347,0.9943349957466125,-0.07982613891363144,0.06701091676950455,0.02086295746266842
redkitchen,test,seq-12,redkitchen/seq-12/frame-000011.color.png,0.078401387,-0.094795145,0.28664899,0.991750973,-0.101698635,-0.07626982,-0.016441086,0.040759921073913574,-0.18112102150917053,0.2681393325328827,0.9962469935417175,-0.07342271506786346,0.04437138885259628,0.011487825773656368
redkitchen,test,seq-12,redkitchen/seq-12/frame-000012.color.png,0.072236277,-0.09348096,0.28874603,0.991568667,-0.101512492,-0.078488426,-0.018065418,0.02892334572970867,-0.1528858095407486,0.2683410346508026,0.9975061416625977,-0.06714003533124924,0.0217612162232399,0.00042131307418458164
redkitchen,test,seq-12,redkitchen/seq-12/frame-000013.color.png,0.072415024,-0.093631946,0.28891706,0.991545132,-0.101554756,-0.078696014,-0.018215912,0.02892334572970867,-0.1528858095407486,0.2683410346508026,0.9975061416625977,-0.06714003533124924,0.0217612162232399,0.00042131307418458164
redkitchen,test,seq-12,redkitchen/seq-12/frame-000014.color.png,0.065585621,-0.091954574,0.29071862,0.991474997,-0.10183609,-0.079070493,-0.018830792,0.062221527099609375,-0.13923197984695435,0.2723037898540497,0.9973742365837097,-0.07046026736497879,0.0163780078291893,0.003422403708100319
redkitchen,test,seq-12,redkitchen/seq-12/frame-000015.color.png,0.057581458,-0.09272939,0.29291445,0.99131738,-0.102982765,-0.079662544,-0.018392421,0.05086378753185272,-0.13841453194618225,0.2651591897010803,0.9974357485771179,-0.06781862676143646,0.02132091484963894,0.008251908235251904
redkitchen,test,seq-12,redkitchen/seq-12/frame-000016.color.png,0.050227217,-0.095592618,0.29558671,0.99118895,-0.102772653,-0.08128981,-0.019344597,0.0050135161727666855,-0.11432790756225586,0.25649768114089966,0.9977586269378662,-0.06353028118610382,0.017772335559129715,0.011216710321605206
redkitchen,test,seq-12,redkitchen/seq-12/frame-000017.color.png,0.050509725,-0.095210522,0.29543918,0.991204014,-0.102653117,-0.081257702,-0.019342324,-0.03286740183830261,-0.1280064582824707,0.27356934547424316,0.9976255893707275,-0.06469405442476273,0.015088104642927647,0.018170060589909554
redkitchen,test,seq-12,redkitchen/seq-12/frame-000018.color.png,0.042412035,-0.09608195,0.2970843,0.991348484,-0.100403729,-0.082164664,-0.019905849,-0.03286740183830261,-0.1280064582824707,0.27356934547424316,0.9976255893707275,-0.06469405442476273,0.015088104642927647,0.018170060589909554
redkitchen,test,seq-12,redkitchen/seq-12/frame-000019.color.png,0.035731401,-0.094981678,0.29881579,0.99142317,-0.09816709,-0.084152465,-0.01901795,-0.031725525856018066,-0.13296407461166382,0.2514089047908783,0.9975337982177734,-0.060703471302986145,0.025656938552856445,0.02414679154753685
redkitchen,test,seq-12,redkitchen/seq-12/frame-000020.color.png,0.02802016,-0.093662418,0.29987192,0.991401814,-0.096947761,-0.08635379,-0.016327836,-0.004816275089979172,-0.12476847320795059,0.25908854603767395,0.9972423911094666,-0.06239018589258194,0.03131115436553955,0.02519170194864273
redkitchen,test,seq-12,redkitchen/seq-12/frame-000021.color.png,0.02157915,-0.090893462,0.30104396,0.991476285,-0.096920615,-0.085898306,-0.014235569,-0.011194273829460144,-0.08803943544626236,0.28661471605300903,0.9974541664123535,-0.059728581458330154,0.02920452319085598,0.02578401193022728
redkitchen,test,seq-12,redkitchen/seq-12/frame-000022.color.png,0.021816535,-0.091642365,0.30125582,0.991465532,-0.097168849,-0.085733551,-0.014285362,-0.011194273829460144,-0.08803943544626236,0.28661471605300903,0.9974541664123535,-0.059728581458330154,0.02920452319085598,0.02578401193022728
redkitchen,test,seq-12,redkitchen/seq-12/frame-000023.color.png,0.013395457,-0.09041521,0.30311823,0.991532921,-0.098601307,-0.083643013,-0.012003958,-0.004113921895623207,-0.0910319983959198,0.28958672285079956,0.9977113604545593,-0.0571901910007,0.027249014005064964,0.02363935485482216
redkitchen,test,seq-12,redkitchen/seq-12/frame-000024.color.png,0.005339193,-0.092089191,0.30566937,0.991526166,-0.100411006,-0.08196425,-0.008680686,-0.01766972243785858,-0.09865798056125641,0.30350828170776367,0.9973723888397217,-0.060481198132038116,0.027745019644498825,0.02864673361182213
redkitchen,test,seq-12,redkitchen/seq-12/frame-000025.color.png,-0.003647975,-0.096825808,0.30861977,0.991661547,-0.100342384,-0.080580717,-0.006747568,-0.08596370369195938,-0.11013319343328476,0.3294759690761566,0.99779212474823,-0.0549161471426487,0.011198842898011208,0.035630837082862854
redkitchen,test,seq-12,redkitchen/seq-12/frame-000026.color.png,-0.003489064,-0.097520277,0.30882996,0.991648718,-0.100569068,-0.080466169,-0.006624025,-0.08596370369195938,-0.11013319343328476,0.3294759690761566,0.99779212474823,-0.0549161471426487,0.011198842898011208,0.035630837082862854
redkitchen,test,seq-12,redkitchen/seq-12/frame-000027.color.png,-0.012710803,-0.096527249,0.30939886,0.992215302,-0.096686956,-0.078204368,-0.006671055,-0.05950701981782913,-0.11188468337059021,0.3344840407371521,0.9974719882011414,-0.06386248022317886,0.010998660698533058,0.02915973961353302
redkitchen,test,seq-12,redkitchen/seq-12/frame-000028.color.png,-0.021976536,-0.093100317,0.3103053,0.992615799,-0.094682228,-0.07549463,-0.007050659,-0.044474199414253235,-0.11825207620859146,0.3177776336669922,0.9976963996887207,-0.05600181967020035,0.02371549792587757,0.030052540823817253
redkitchen,test,seq-12,redkitchen/seq-12/frame-000029.color.png,-0.022679981,-0.09285786,0.31022459,0.9926136,-0.094611901,-0.075583201,-0.007349125,-0.044474199414253235,-0.11825207620859146,0.3177776336669922,0.9976963996887207,-0.05600181967020035,0.02371549792587757,0.030052540823817253
redkitchen,test,seq-12,redkitchen/seq-12/frame-000030.color.png,-0.032124851,-0.092735417,0.31237876,0.992807054,-0.095071714,-0.072487973,-0.006404437,-0.012639103457331657,-0.10948975384235382,0.34477123618125916,0.9975197911262512,-0.0570947639644146,0.029559068381786346,0.02864670567214489
redkitchen,test,seq-12,redkitchen/seq-12/frame-000031.color.png,-0.043136425,-0.093740836,0.31456888,0.993082021,-0.095390994,-0.068373575,-0.003702875,-0.04318944364786148,-0.12032537162303925,0.35437989234924316,0.9977408051490784,-0.05884094536304474,0.017493510618805885,0.027296165004372597
redkitchen,test,seq-12,redkitchen/seq-12/frame-000032.color.png,-0.054373983,-0.093250521,0.31647986,0.993411541,-0.09519563,-0.063795616,-0.001192422,-0.049939677119255066,-0.10713598132133484,0.33029454946517944,0.9973617792129517,-0.059601906687021255,0.029070280492305756,0.029530566185712814
redkitchen,test,seq-12,redkitchen/seq-12/frame-000033.color.png,-0.053537887,-0.093796201,0.31694713,0.993396527,-0.095313252,-0.063848898,-0.001429359,-0.049939677119255066,-0.10713598132133484,0.33029454946517944,0.9973617792129517,-0.059601906687021255,0.029070280492305756,0.029530566185712814
redkitchen,test,seq-12,redkitchen/seq-12/frame-000034.color.png,-0.066741191,-0.094452389,0.31954598,0.993547858,-0.096181249,-0.060097393,-0.000353951,-0.06591304391622543,-0.11195981502532959,0.3189041316509247,0.9969452023506165,-0.06404583901166916,0.032854147255420685,0.030313219875097275
redkitchen,test,seq-12,redkitchen/seq-12/frame-000035.color.png,-0.079149097,-0.098187782,0.3231799,0.993656816,-0.096490146,-0.057756185,7.97e-05,-0.08116583526134491,-0.1401601880788803,0.30562329292297363,0.9965905547142029,-0.07512810081243515,0.01094572339206934,0.03229860961437225
redkitchen,test,seq-12,redkitchen/seq-12/frame-000036.color.png,-0.092485674,-0.096630909,0.32570717,0.993946155,-0.094949009,-0.055278619,-3.72e-06,-0.0800538882613182,-0.13628341257572174,0.30188554525375366,0.9967954754829407,-0.06765495985746384,0.0238964781165123,0.03536326438188553
redkitchen,test,seq-12,redkitchen/seq-12/frame-000037.color.png,-0.093006618,-0.096771501,0.32579052,0.993954266,-0.095011642,-0.055024554,6.06e-05,-0.0800538882613182,-0.13628341257572174,0.30188554525375366,0.9967954754829407,-0.06765495985746384,0.0238964781165123,0.03536326438188553
redkitchen,test,seq-12,redkitchen/seq-12/frame-000038.color.png,-0.10662845,-0.096656948,0.32954967,0.994025564,-0.095317333,-0.053171043,-0.000789538,-0.1016402319073677,-0.1554797887802124,0.30811622738838196,0.9964920282363892,-0.06983372569084167,0.02149507775902748,0.04080219566822052
redkitchen,test,seq-12,redkitchen/seq-12/frame-000039.color.png,-0.12033136,-0.10133702,0.33448273,0.99405448,-0.095842991,-0.051668026,0.000475595,-0.1062634289264679,-0.15472330152988434,0.3240266740322113,0.9963729977607727,-0.07190453261137009,-0.002420530654489994,0.04543929174542427
redkitchen,test,seq-12,redkitchen/seq-12/frame-000040.color.png,-0.13437203,-0.10305977,0.33762333,0.994377079,-0.093361841,-0.049898885,0.002809434,-0.09391491115093231,-0.15705479681491852,0.2982460856437683,0.9966838955879211,-0.0701628252863884,-0.006272506434470415,0.04073076322674751
redkitchen,test,seq-12,redkitchen/seq-12/frame-000041.color.png,-0.13336003,-0.10282069,0.33793718,0.994389122,-0.093189809,-0.049982431,0.002773195,-0.09391491115093231,-0.15705479681491852,0.2982460856437683,0.9966838955879211,-0.0701628252863884,-0.006272506434470415,0.04073076322674751
redkitchen,test,seq-12,redkitchen/seq-12/frame-000042.color.png,-0.14903218,-0.10413946,0.34114847,0.994659988,-0.091248745,-0.048105625,0.003320198,-0.09283579140901566,-0.1411367952823639,0.32015612721443176,0.99701327085495,-0.06542504578828812,0.007170490920543671,0.04040753096342087
redkitchen,test,seq-12,redkitchen/seq-12/frame-000043.color.png,-0.16495541,-0.10732345,0.345263,0.994849137,-0.089068175,-0.048285095,0.003256418,-0.1700679510831833,-0.15221741795539856,0.3446199893951416,0.996363639831543,-0.06576304137706757,0.0048012095503509045,0.05396028608083725
redkitchen,test,seq-12,redkitchen/seq-12/frame-000044.color.png,-0.17674017,-0.10769974,0.34870329,0.995170783,-0.085062632,-0.048664133,0.005591421,-0.2573302388191223,-0.1572505086660385,0.3516351282596588,0.9968740940093994,-0.05517394840717316,0.008017693646252155,0.055979229509830475
redkitchen,test,seq-12,redkitchen/seq-12/frame-000045.color.png,-0.175778,-0.10769635,0.34925354,0.99515933,-0.084945038,-0.049145392,0.005194091,-0.2573302388191223,-0.1572505086660385,0.3516351282596588,0.9968740940093994,-0.05517394840717316,0.008017693646252155,0.055979229509830475
redkitchen,test,seq-12,redkitchen/seq-12/frame-000046.color.png,-0.18950605,-0.10748983,0.35221237,0.995474911,-0.081936625,-0.047280012,0.008982878,-0.30213576555252075,-0.17695724964141846,0.33183902502059937,0.9969322681427002,-0.054172333329916,0.0220204945653677,0.05202487111091614
redkitchen,test,seq-12,redkitchen/seq-12/frame-000047.color.png,-0.20341204,-0.1082806,0.35604462,0.99571032,-0.079768681,-0.045205957,0.012423282,-0.306009441614151,-0.18131186068058014,0.37375199794769287,0.996531069278717,-0.06181970238685608,0.00899367593228817,0.054983943700790405
redkitchen,test,seq-12,redkitchen/seq-12/frame-000048.color.png,-0.20385243,-0.10711265,0.35563534,0.995738703,-0.079387219,-0.045275402,0.012338683,-0.31456702947616577,-0.19742372632026672,0.387247234582901,0.9966912269592285,-0.06114518269896507,0.013233503326773643,0.05189132317900658
redkitchen,test,seq-12,redkitchen/seq-12/frame-000049.color.png,-0.21613339,-0.10762322,0.35949457,0.99597981,-0.077622305,-0.042259865,0.014597933,-0.31456702947616577,-0.19742372632026672,0.387247234582901,0.9966912269592285,-0.06114518269896507,0.013233503326773643,0.05189132317900658
redkitchen,test,seq-12,redkitchen/seq-12/frame-000050.color.png,-0.2291165,-0.10871417,0.36312243,0.996140312,-0.076657906,-0.039024205,0.017468683,-0.3538992404937744,-0.21158058941364288,0.41358304023742676,0.996135950088501,-0.06107619032263756,0.007339305244386196,0.06268304586410522
redkitchen,test,seq-12,redkitchen/seq-12/frame-000051.color.png,-0.2414972,-0.11285007,0.36612859,0.99625779,-0.074526997,-0.037213517,0.023049863,-0.3641241788864136,-0.20417582988739014,0.4098832607269287,0.9961008429527283,-0.06006764993071556,-0.01839241199195385,0.06194169446825981
redkitchen,test,seq-12,redkitchen/seq-12/frame-000052.color.png,-0.24170841,-0.11280754,0.3657552,0.996255138,-0.074563588,-0.037048981,0.023309755,-0.35562366247177124,-0.13473550975322723,0.36938413977622986,0.9956156015396118,-0.05827769637107849,-0.014954219572246075,0.07162196189165115
redkitchen,test,seq-12,redkitchen/seq-12/frame-000053.color.png,-0.25339016,-0.11248043,0.3674784,0.996564639,-0.068424909,-0.037009318,0.028412363,-0.35562366247177124,-0.13473550975322723,0.36938413977622986,0.9956156015396118,-0.05827769637107849,-0.014954219572246075,0.07162196189165115
redkitchen,test,seq-12,redkitchen/seq-12/frame-000054.color.png,-0.26352888,-0.11019471,0.37005216,0.99698009,-0.061986321,-0.035809679,0.030100866,-0.4335590600967407,-0.09944193810224533,0.37357407808303833,0.9971351027488708,-0.040541499853134155,-0.00554754538461566,0.06361859291791916
redkitchen,test,seq-12,redkitchen/seq-12/frame-000055.color.png,-0.27623498,-0.10421735,0.37137899,0.99735293,-0.057514732,-0.032434174,0.030450169,-0.46288564801216125,-0.12260168790817261,0.39397668838500977,0.9971956014633179,-0.03799452632665634,0.004204561933875084,0.06434086710214615
redkitchen,test,seq-12,redkitchen/seq-12/frame-000056.color.png,-0.27607048,-0.1056006,0.37182957,0.997323632,-0.058033537,-0.032623945,0.030221854,-0.46288564801216125,-0.12260168790817261,0.39397668838500977,0.9971956014633179,-0.03799452632665634,0.004204561933875084,0.06434086710214615
redkitchen,test,seq-12,redkitchen/seq-12/frame-000057.color.png,-0.28915814,-0.10657611,0.37284714,0.997399662,-0.057204935,-0.030318408,0.031659183,-0.4621109962463379,-0.11592257767915726,0.4074733555316925,0.997694730758667,-0.03290359675884247,-0.010370472446084023,0.05843982473015785
redkitchen,test,seq-12,redkitchen/seq-12/frame-000058.color.png,-0.30231526,-0.10799948,0.37369701,0.997517898,-0.053564174,-0.032543483,0.032091177,-0.40292927622795105,-0.16944625973701477,0.3989277184009552,0.99817955493927,-0.043709896504879,-0.003428217489272356,0.04141556844115257
redkitchen,test,seq-12,redkitchen/seq-12/frame-000059.color.png,-0.31173992,-0.10387845,0.37495616,0.997599788,-0.048625184,-0.039278131,0.029790647,-0.40553218126296997,-0.14281079173088074,0.38549476861953735,0.9982526898384094,-0.04577044025063515,-0.004064725711941719,0.03714775666594505
redkitchen,test,seq-12,redkitchen/seq-12/frame-000060.color.png,-0.31904635,-0.10067943,0.37746316,0.99752969,-0.047708151,-0.044064753,0.026772127,-0.3920314610004425,-0.04836001619696617,0.32410725951194763,0.9980794191360474,-0.025437042117118835,-0.013963534496724606,0.05473069101572037
redkitchen,test,seq-12,redkitchen/seq-12/frame-000061.color.png,-0.31916901,-0.10128383,0.37739772,0.997524117,-0.047948042,-0.043854796,0.026895678,-0.3920314610004425,-0.04836001619696617,0.32410725951194763,0.9980794191360474,-0.025437042117118835,-0.013963534496724606,0.05473069101572037
redkitchen,test,seq-12,redkitchen/seq-12/frame-000062.color.png,-0.33588204,-0.10023705,0.37836263,0.997661837,-0.050654711,-0.039037931,0.024103921,-0.3923031687736511,-0.060213882476091385,0.3972567915916443,0.9985532760620117,-0.02346878871321678,-0.02364213950932026,0.04220987856388092
redkitchen,test,seq-12,redkitchen/seq-12/frame-000063.color.png,-0.3515718,-0.10320736,0.37890577,0.997788409,-0.055011001,-0.03076051,0.021115684,-0.4052158296108246,-0.07989176362752914,0.3791002631187439,0.9985758662223816,-0.022443734109401703,-0.020406177267432213,0.04388826712965965
redkitchen,test,seq-12,redkitchen/seq-12/frame-000064.color.png,-0.36808687,-0.10669304,0.37915686,0.997892407,-0.056642854,-0.025971641,0.018105371,-0.43887972831726074,-0.07485173642635345,0.37440386414527893,0.9989107251167297,-0.021215030923485756,-0.008321836590766907,0.0407191663980484
redkitchen,test,seq-12,redkitchen/seq-12/frame-000065.color.png,-0.38126278,-0.10482523,0.378622,0.997991781,-0.054807992,-0.027374813,0.016096827,-0.43887972831726074,-0.07485173642635345,0.37440386414527893,0.9989107251167297,-0.021215030923485756,-0.008321836590766907,0.0407191663980484
redkitchen,test,seq-12,redkitchen/seq-12/frame-000066.color.png,-0.38059047,-0.10616425,0.37936646,0.997964137,-0.055237243,-0.027614978,0.015932397,-0.47176480293273926,-0.070457823574543,0.4234331250190735,0.9990617632865906,-0.02924306131899357,0.006085590925067663,0.03135952353477478
redkitchen,test,seq-12,redkitchen/seq-12/frame-000067.color.png,-0.39156744,-0.10107633,0.37784162,0.99800386,-0.051111177,-0.033577768,0.015763139,-0.47334128618240356,-0.033590640872716904,0.3679211735725403,0.9993587136268616,-0.023380493745207787,-0.0010363936889916658,0.027100199833512306
redkitchen,test,seq-12,redkitchen/seq-12/frame-000068.color.png,-0.40245605,-0.09668272,0.37748462,0.998083166,-0.044721442,-0.040111489,0.014867893,-0.5026167035102844,-0.035984911024570465,0.352468878030777,0.9992774128913879,-0.021222708746790886,-0.010718670673668385,0.029652586206793785
redkitchen,test,seq-12,redkitchen/seq-12/frame-000069.color.png,-0.41675061,-0.087382503,0.37635019,0.998236939,-0.037857465,-0.044054699,0.012206951,-0.5026167035102844,-0.035984911024570465,0.352468878030777,0.9992774128913879,-0.021222708746790886,-0.010718670673668385,0.029652586206793785
redkitchen,test,seq-12,redkitchen/seq-12/frame-000070.color.png,-0.41591501,-0.088505097,0.37662056,0.99822724,-0.038272426,-0.043920223,0.012190654,-0.4913981556892395,-0.0061629414558410645,0.30987200140953064,0.9998284578323364,-0.0068191224709153175,-0.009979292750358582,0.014037671498954296
redkitchen,test,seq-12,redkitchen/seq-12/frame-000071.color.png,-0.43018955,-0.083193772,0.37643617,0.998258287,-0.03605483,-0.045698123,0.009598094,-0.5038866996765137,0.004180282354354858,0.2999951243400574,0.999901533126831,4.044002344016917e-05,0.007851704023778439,0.011630388908088207
redkitchen,test,seq-12,redkitchen/seq-12/frame-000072.color.png,-0.44032404,-0.08171659,0.37637258,0.998170423,-0.035808486,-0.048075853,0.007891214,-0.4856157600879669,0.02510467916727066,0.2851829528808594,0.9999461770057678,-0.001392141915857792,-0.002576648723334074,0.009953565895557404
redkitchen,test,seq-12,redkitchen/seq-12/frame-000073.color.png,-0.43973371,-0.080961861,0.3762874,0.998162846,-0.035483157,-0.04849122,0.00777691,-0.4856157600879669,0.02510467916727066,0.2851829528808594,0.9999461770057678,-0.001392141915857792,-0.002576648723334074,0.009953565895557404
redkitchen,test,seq-12,redkitchen/seq-12/frame-000074.color.png,-0.44981748,-0.075786754,0.37444049,0.998139065,-0.033403619,-0.050448697,0.007585162,-0.4641457796096802,0.03354877978563309,0.2760463356971741,0.9999714493751526,6.492625107057393e-05,-0.0027937889099121094,0.00702426815405488
redkitchen,test,seq-12,redkitchen/seq-12/frame-000075.color.png,-0.45950183,-0.072550513,0.37288225,0.998106156,-0.031123879,-0.052516776,0.007575805,-0.5055213570594788,0.053249746561050415,0.25164371728897095,0.9999595880508423,0.007407458499073982,-0.0007711517391726375,0.005044464021921158
redkitchen,test,seq-12,redkitchen/seq-12/frame-000076.color.png,-0.47011662,-0.067317203,0.37120798,0.998093207,-0.028250771,-0.054443111,0.006913163,-0.4985085725784302,0.07885181903839111,0.25540173053741455,0.9998694062232971,0.014349802397191525,0.007388536352664232,0.0008173299138434231
redkitchen,test,seq-12,redkitchen/seq-12/frame-000077.color.png,-0.48060521,-0.063357003,0.36906105,0.998004275,-0.027035425,-0.056726801,0.006214736,-0.5021332502365112,0.07709456980228424,0.24714314937591553,0.9997804760932922,0.020178835839033127,0.005048509221524,-0.0025357981212437153
redkitchen,test,seq-12,redkitchen/seq-12/frame-000078.color.png,-0.49174106,-0.059160881,0.36725989,0.997957006,-0.026492716,-0.057828067,0.005988808,-0.5474392175674438,0.07663580775260925,0.21582439541816711,0.9997920989990234,0.019311685115098953,-0.005014209076762199,-0.004209932405501604
redkitchen,test,seq-12,redkitchen/seq-12/frame-000079.color.png,-0.49137342,-0.057063043,0.36694518,0.997970038,-0.025729941,-0.057964123,0.005825322,-0.5474392175674438,0.07663580775260925,0.21582439541816711,0.9997920989990234,0.019311685115098953,-0.005014209076762199,-0.004209932405501604
redkitchen,test,seq-12,redkitchen/seq-12/frame-000080.color.png,-0.50470835,-0.056371003,0.36451277,0.997922412,-0.026051395,-0.058656869,0.005617524,-0.5075360536575317,0.06516776978969574,0.25493165850639343,0.9997023344039917,0.020215928554534912,-0.012747760862112045,-0.0049008335918188095
