scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-12,redkitchen/seq-12/frame-000081.color.png,-0.51481915,-0.048891716,0.36083594,0.997846803,-0.021738586,-0.061624053,0.005627432,-0.5933598875999451,0.08975917100906372,0.223796546459198,0.9995874762535095,0.018846089020371437,-0.01367295440286398,-0.01681835949420929
redkitchen,test,seq-12,redkitchen/seq-12/frame-000082.color.png,-0.52604783,-0.04418445,0.35799739,0.997668153,-0.015758169,-0.066122922,0.006139637,-0.6166672706604004,0.0700768232345581,0.2606436312198639,0.9998113512992859,0.01273916382342577,-0.007984536699950695,-0.012302004732191563
redkitchen,test,seq-12,redkitchen/seq-12/frame-000083.color.png,-0.53815866,-0.037796684,0.35470149,0.997511758,-0.007412042,-0.069800935,0.0065715,-0.6506438851356506,0.026473507285118103,0.3104308247566223,0.9998379945755005,0.0028783155139535666,-0.01633184589445591,-0.006993558723479509
redkitchen,test,seq-12,redkitchen/seq-12/frame-000084.color.png,-0.53703576,-0.039875906,0.35537672,0.997485495,-0.008061218,-0.070112358,0.006477734,-0.6506438851356506,0.026473507285118103,0.3104308247566223,0.9998379945755005,0.0028783155139535666,-0.01633184589445591,-0.006993558723479509
redkitchen,test,seq-12,redkitchen/seq-12/frame-000085.color.png,-0.5525617,-0.030220794,0.35060674,0.997481512,0.000663137,-0.070357297,0.008946762,-0.6924216747283936,0.04157298803329468,0.3487129807472229,0.9998610019683838,0.010954031720757484,-0.010776078328490257,-0.00646822527050972
redkitchen,test,seq-12,redkitchen/seq-12/frame-000086.color.png,-0.56624597,-0.024339009,0.3466711,0.997423288,0.007000673,-0.070404744,0.011872095,-0.6483030319213867,0.006364248692989349,0.35202962160110474,0.999945342540741,0.0056635430082678795,-0.008520578034222126,-0.002150140469893813
redkitchen,test,seq-12,redkitchen/seq-12/frame-000087.color.png,-0.57894748,-0.022420829,0.34385335,0.997252298,0.013028068,-0.071755518,0.013010339,-0.6399053335189819,-0.00031691789627075195,0.3234465718269348,0.9997570514678955,0.005769599229097366,-0.021233130246400833,-0.0013042984064668417
redkitchen,test,seq-12,redkitchen/seq-12/frame-000088.color.png,-0.59170282,-0.01481125,0.34181833,0.99699606,0.018863506,-0.073916788,0.013391556,-0.693989098072052,0.03023802489042282,0.3494139015674591,0.9997252225875854,0.016193483024835587,-0.01659068837761879,0.0034742229618132114
redkitchen,test,seq-12,redkitchen/seq-12/frame-000089.color.png,-0.60372311,-0.00587112,0.34152144,0.996740193,0.020157083,-0.076821581,0.014181829,-0.6757722496986389,0.022407934069633484,0.24151262640953064,0.9994974136352539,0.014802671037614346,-0.027935434132814407,0.0023522409610450268
redkitchen,test,seq-12,redkitchen/seq-12/frame-000090.color.png,-0.60495967,-0.004882936,0.34125024,0.996756158,0.020537552,-0.07652398,0.014122723,-0.6757722496986389,0.022407934069633484,0.24151262640953064,0.9994974136352539,0.014802671037614346,-0.027935434132814407,0.0023522409610450268
redkitchen,test,seq-12,redkitchen/seq-12/frame-000091.color.png,-0.61632502,-0.004697961,0.34028384,0.996613948,0.017692863,-0.078723179,0.015819651,-0.665217399597168,0.02208445966243744,0.33897048234939575,0.9991560578346252,0.010158721357584,-0.03818565607070923,0.011214779689908028
redkitchen,test,seq-12,redkitchen/seq-12/frame-000092.color.png,-0.62765878,-0.005468742,0.33888149,0.996579986,0.01811838,-0.079056831,0.015813704,-0.655835747718811,0.03248344361782074,0.3288169801235199,0.9989598393440247,0.011340761557221413,-0.04393932223320007,0.004459434188902378
redkitchen,test,seq-12,redkitchen/seq-12/frame-000093.color.png,-0.63959682,-0.007256439,0.33746022,0.996467954,0.021457664,-0.079962954,0.014039598,-0.7332344651222229,0.05629144608974457,0.27140355110168457,0.9991689920425415,0.012127220630645752,-0.038808565586805344,-0.0028406591154634953
redkitchen,test,seq-12,redkitchen/seq-12/frame-000094.color.png,-0.65330243,-0.007939456,0.33625042,0.996161121,0.027866996,-0.082188941,0.011464255,-0.7838739156723022,0.07744739949703217,0.2349909245967865,0.9986913204193115,0.015843182802200317,-0.04732169583439827,-0.011188670992851257
redkitchen,test,seq-12,redkitchen/seq-12/frame-000095.color.png,-0.66787547,-0.004046005,0.33624926,0.995729246,0.035717871,-0.084642444,0.009119185,-0.8046488165855408,0.10038964450359344,0.3001927435398102,0.9981588125228882,0.027129141613841057,-0.054179199039936066,-0.0027653693687170744
redkitchen,test,seq-12,redkitchen/seq-12/frame-000096.color.png,-0.668908,-0.003733219,0.33640438,0.995748583,0.035963316,-0.08429383,0.009270868,-0.8046488165855408,0.10038964450359344,0.3001927435398102,0.9981588125228882,0.027129141613841057,-0.054179199039936066,-0.0027653693687170744
redkitchen,test,seq-12,redkitchen/seq-12/frame-000097.color.png,-0.68028861,-0.001964511,0.33597472,0.995234323,0.041740478,-0.087705453,0.00860982,-0.7173563838005066,0.059967175126075745,0.30923792719841003,0.9976378083229065,0.03216644003987312,-0.059403542429208755,-0.012460598722100258
redkitchen,test,seq-12,redkitchen/seq-12/frame-000098.color.png,-0.69103813,-0.001143507,0.33680046,0.994746862,0.048054187,-0.090032051,0.00798153,-0.6992137432098389,0.06255005300045013,0.31739065051078796,0.9971851706504822,0.03666180744767189,-0.06381306797266006,-0.014332343824207783
redkitchen,test,seq-12,redkitchen/seq-12/frame-000099.color.png,-0.7085802,0.005824298,0.33853409,0.994488505,0.053127791,-0.090163617,0.006369732,-0.804219126701355,0.048740752041339874,0.30469775199890137,0.9967852830886841,0.03655583783984184,-0.06949261575937271,-0.015923520550131798
redkitchen,test,seq-12,redkitchen/seq-12/frame-000100.color.png,-0.7234872,0.008704034,0.34018502,0.994375317,0.051797429,-0.092177909,0.006163539,-0.778266429901123,0.024731166660785675,0.2773195505142212,0.9948961734771729,0.03309570997953415,-0.09347564727067947,-0.01866992749273777
redkitchen,test,seq-12,redkitchen/seq-12/frame-000101.color.png,-0.73482352,0.004856794,0.34198275,0.994313521,0.04934739,-0.094233224,0.005055285,-0.7308518290519714,0.0013044178485870361,0.37131166458129883,0.9956002235412598,0.02751610055565834,-0.08810350298881531,-0.01614900678396225
redkitchen,test,seq-12,redkitchen/seq-12/frame-000102.color.png,-0.74719727,0.00302692,0.34440762,0.994250724,0.050647886,-0.094329499,0.001494865,-0.7195247411727905,-0.004009515047073364,0.3981676399707794,0.99605393409729,0.03098280355334282,-0.08247485011816025,-0.01070585660636425
redkitchen,test,seq-12,redkitchen/seq-12/frame-000103.color.png,-0.76041222,0.003238706,0.34814164,0.994131579,0.052689596,-0.094423793,-0.00321819,-0.7321791052818298,-0.0015123337507247925,0.34677883982658386,0.9965027570724487,0.028879636898636818,-0.07728550583124161,-0.013235525228083134
redkitchen,test,seq-12,redkitchen/seq-12/frame-000104.color.png,-0.77259994,0.000567024,0.35179633,0.993967522,0.05366848,-0.095429272,-0.006443104,-0.7716336250305176,-0.015180505812168121,0.34877005219459534,0.9959869980812073,0.034160222858190536,-0.08066077530384064,-0.01835016719996929
redkitchen,test,seq-12,redkitchen/seq-12/frame-000105.color.png,-0.78507411,-0.000234079,0.35621145,0.993666279,0.055353328,-0.097421901,-0.008503472,-0.7716336250305176,-0.015180505812168121,0.34877005219459534,0.9959869980812073,0.034160222858190536,-0.08066077530384064,-0.01835016719996929
redkitchen,test,seq-12,redkitchen/seq-12/frame-000106.color.png,-0.78492785,0.001056227,0.35626867,0.993627285,0.055791066,-0.097517923,-0.009079116,-0.8115595579147339,-0.0193546861410141,0.33282411098480225,0.996580183506012,0.032628078013658524,-0.07291506230831146,-0.021134987473487854
redkitchen,test,seq-12,redkitchen/seq-12/frame-000107.color.png,-0.79827744,-0.002181438,0.36181113,0.993443077,0.055983906,-0.098960588,-0.01197739,-0.8324565291404724,-0.03392626717686653,0.36956560611724854,0.9957204461097717,0.03117089718580246,-0.0839170590043068,-0.02295854687690735
redkitchen,test,seq-12,redkitchen/seq-12/frame-000108.color.png,-0.81462115,-0.002835274,0.36591971,0.993171354,0.058100993,-0.099914943,-0.015872645,-0.8594197034835815,-0.01677335426211357,0.3809293508529663,0.9953441619873047,0.0353914313018322,-0.08511925488710403,-0.028145920485258102
redkitchen,test,seq-12,redkitchen/seq-12/frame-000109.color.png,-0.82681429,-0.004614437,0.37231767,0.992690909,0.060221753,-0.10277345,-0.019383415,-0.869776725769043,-0.021456468850374222,0.41381514072418213,0.9946210980415344,0.039067965000867844,-0.09019120782613754,-0.03268046677112579
redkitchen,test,seq-12,redkitchen/seq-12/frame-000110.color.png,-0.8395496,-0.007725257,0.37834975,0.992347213,0.062036655,-0.104601225,-0.021378611,-0.8370883464813232,-0.028969675302505493,0.42306798696517944,0.9951925277709961,0.03903323784470558,-0.08509176969528198,-0.028768964111804962
redkitchen,test,seq-12,redkitchen/seq-12/frame-000111.color.png,-0.85336411,-0.011307398,0.38633242,0.991893383,0.065665292,-0.106610688,-0.021673656,-0.8862444162368774,-0.014365807175636292,0.4650591015815735,0.9946156144142151,0.04757662117481232,-0.08885844051837921,-0.02408989518880844
redkitchen,test,seq-12,redkitchen/seq-12/frame-000112.color.png,-0.86521167,-0.012611872,0.3944647,0.991360215,0.068747805,-0.109459651,-0.02229907,-0.9099523425102234,-0.028009802103042603,0.4482412338256836,0.9933984279632568,0.04921199381351471,-0.09956429898738861,-0.02871641330420971
redkitchen,test,seq-12,redkitchen/seq-12/frame-000113.color.png,-0.87688142,-0.016257998,0.40345922,0.990965698,0.070697754,-0.111310931,-0.024468154,-0.9155552387237549,-0.0215030238032341,0.4266669452190399,0.9939615726470947,0.04896697774529457,-0.09367896616458893,-0.029441388323903084
redkitchen,test,seq-12,redkitchen/seq-12/frame-000114.color.png,-0.88902754,-0.018197125,0.41213083,0.990557572,0.074087162,-0.112527501,-0.025384078,-0.9105445146560669,-0.0051618218421936035,0.37544459104537964,0.9920916557312012,0.06000171974301338,-0.10402872413396835,-0.03649553656578064
redkitchen,test,seq-12,redkitchen/seq-12/frame-000115.color.png,-0.90567863,-0.016999582,0.42076883,0.990288178,0.076863607,-0.113257983,-0.024370864,-0.9723261594772339,-0.004123762249946594,0.4147816300392151,0.9915716052055359,0.0670398399233818,-0.10552433878183365,-0.03400249034166336
redkitchen,test,seq-12,redkitchen/seq-12/frame-000116.color.png,-0.9190551,-0.01948902,0.42964154,0.989979012,0.077780986,-0.115557011,-0.023200254,-1.0032724142074585,-0.014916792511940002,0.43785110116004944,0.9916976094245911,0.06723430007696152,-0.10367387533187866,-0.03559746593236923
redkitchen,test,seq-12,redkitchen/seq-12/frame-000117.color.png,-0.93218303,-0.025356084,0.43939584,0.989602162,0.078861383,-0.117969885,-0.023485072,-1.019365906715393,0.004260644316673279,0.38329172134399414,0.9920386075973511,0.07394171506166458,-0.09508467465639114,-0.036754533648490906
redkitchen,test,seq-12,redkitchen/seq-12/frame-000118.color.png,-0.94634956,-0.025708759,0.45026669,0.989127397,0.081184474,-0.120464467,-0.022899471,-1.0127508640289307,-0.024914968758821487,0.41428089141845703,0.991982638835907,0.07441455125808716,-0.09731870144605637,-0.031014438718557358
redkitchen,test,seq-12,redkitchen/seq-12/frame-000119.color.png,-0.96249813,-0.025800893,0.45966411,0.988885648,0.081233936,-0.122641047,-0.021573032,-1.013215184211731,-0.018987681716680527,0.45474764704704285,0.9910518527030945,0.07744301110506058,-0.10419289022684097,-0.031026046723127365
redkitchen,test,seq-12,redkitchen/seq-12/frame-000120.color.png,-0.97403628,-0.033300247,0.46776977,0.98845217,0.080664773,-0.12664638,-0.020400886,-1.100328803062439,-0.03309912979602814,0.5433207154273987,0.9890797734260559,0.0756191834807396,-0.12159229069948196,-0.03490506112575531
redkitchen,test,seq-12,redkitchen/seq-12/frame-000121.color.png,-0.98589689,-0.034925338,0.47740486,0.987774933,0.083555783,-0.129766886,-0.021901324,-1.0865294933319092,-0.023825686424970627,0.4785102307796478,0.9878922700881958,0.0782889872789383,-0.1289936900138855,-0.03606129810214043
redkitchen,test,seq-12,redkitchen/seq-12/frame-000122.color.png,-1.0014253,-0.032156657,0.4866797,0.987435188,0.085045528,-0.130965015,-0.024231664,-1.0407357215881348,-0.05675845965743065,0.4896104335784912,0.9878544211387634,0.06980327516794205,-0.13331490755081177,-0.03870910033583641
redkitchen,test,seq-12,redkitchen/seq-12/frame-000123.color.png,-1.0003365,-0.032651898,0.48672715,0.987387896,0.085070213,-0.131327351,-0.024110758,-1.0407357215881348,-0.05675845965743065,0.4896104335784912,0.9878544211387634,0.06980327516794205,-0.13331490755081177,-0.03870910033583641
redkitchen,test,seq-12,redkitchen/seq-12/frame-000124.color.png,-1.0143343,-0.035135336,0.49563286,0.987266667,0.083352811,-0.132936365,-0.026167901,-1.0929782390594482,-0.016520705074071884,0.47702404856681824,0.9868356585502625,0.07357089966535568,-0.1378869116306305,-0.041593004018068314
redkitchen,test,seq-12,redkitchen/seq-12/frame-000125.color.png,-1.0264208,-0.041079558,0.50477815,0.986879263,0.082071812,-0.136728235,-0.025277017,-1.1498404741287231,-0.008275583386421204,0.5151270031929016,0.9868968725204468,0.07808057963848114,-0.13585250079631805,-0.038498423993587494
redkitchen,test,seq-12,redkitchen/seq-12/frame-000126.color.png,-1.0358393,-0.04501792,0.51510739,0.985840667,0.082334565,-0.143869247,-0.025314789,-1.1928132772445679,-0.025011207908391953,0.5436859130859375,0.9869276881217957,0.07219555228948593,-0.13746169209480286,-0.04319662228226662
redkitchen,test,seq-12,redkitchen/seq-12/frame-000127.color.png,-1.0460811,-0.041420344,0.52471465,0.984881311,0.083996158,-0.148460727,-0.030213605,-1.13335120677948,-0.024310126900672913,0.47032952308654785,0.985578715801239,0.07072504609823227,-0.14695720374584198,-0.045123521238565445
redkitchen,test,seq-12,redkitchen/seq-12/frame-000128.color.png,-1.0544657,-0.045239709,0.53301132,0.984452524,0.08240183,-0.151544522,-0.033127382,-1.1748042106628418,-0.0422280952334404,0.5267953872680664,0.9850113391876221,0.07130903005599976,-0.1493089497089386,-0.04872853681445122
redkitchen,test,seq-12,redkitchen/seq-12/frame-000129.color.png,-1.0669714,-0.047039371,0.54152292,0.983894586,0.082111907,-0.154646154,-0.03596729,-1.2209008932113647,-0.030575543642044067,0.5679515600204468,0.9848884344100952,0.079666368663311,-0.14700044691562653,-0.045152656733989716
redkitchen,test,seq-12,redkitchen/seq-12/frame-000130.color.png,-1.0730699,-0.049131788,0.55122298,0.982856398,0.081344985,-0.160842998,-0.03880496,-1.2294241189956665,-0.034550826996564865,0.5416749715805054,0.9859794974327087,0.07506269961595535,-0.1425304263830185,-0.04353256896138191
redkitchen,test,seq-12,redkitchen/seq-12/frame-000131.color.png,-1.0815885,-0.051821161,0.56063914,0.982019689,0.080081838,-0.166153691,-0.040214197,-1.245998501777649,-0.002436533570289612,0.5586060881614685,0.9842722415924072,0.08596566319465637,-0.14765550196170807,-0.044898610562086105
redkitchen,test,seq-12,redkitchen/seq-12/frame-000132.color.png,-1.0880836,-0.056816429,0.57030118,0.980860363,0.079604527,-0.173013338,-0.040527172,-1.260574460029602,-0.03120419755578041,0.5643776059150696,0.9862625598907471,0.07565520703792572,-0.1412735879421234,-0.04005156457424164
redkitchen,test,seq-12,redkitchen/seq-12/frame-000133.color.png,-1.0967342,-0.058762204,0.58000749,0.97955582,0.080089039,-0.178478211,-0.046921954,-1.1855636835098267,-0.06798867881298065,0.5651524662971497,0.98447185754776,0.06562346965074539,-0.15526628494262695,-0.04900144413113594
redkitchen,test,seq-12,redkitchen/seq-12/frame-000134.color.png,-1.1051707,-0.05927306,0.59056818,0.978637443,0.08028364,-0.182044442,-0.051798772,-1.1302980184555054,-0.06396947801113129,0.5247876048088074,0.9841983914375305,0.07167980074882507,-0.15456663072109222,-0.048215363174676895
redkitchen,test,seq-12,redkitchen/seq-12/frame-000135.color.png,-1.1126232,-0.065153636,0.60105348,0.977875634,0.078919865,-0.186647311,-0.051900684,-1.2242563962936401,-0.04841313138604164,0.55620276927948,0.9834273457527161,0.07987353950738907,-0.15600430965423584,-0.04640742763876915
redkitchen,test,seq-12,redkitchen/seq-12/frame-000136.color.png,-1.1195498,-0.068323091,0.61271203,0.976668857,0.07842127,-0.192744561,-0.053080911,-1.2828837633132935,-0.03463780879974365,0.5635474324226379,0.9831334352493286,0.07924634963274002,-0.15916325151920319,-0.042845163494348526
redkitchen,test,seq-12,redkitchen/seq-12/frame-000137.color.png,-1.1223216,-0.069969237,0.62666667,0.97502705,0.078664588,-0.200040261,-0.05583931,-1.2233214378356934,-0.06974074244499207,0.5712635517120361,0.9814262986183167,0.06696537882089615,-0.17198026180267334,-0.052353449165821075
redkitchen,test,seq-12,redkitchen/seq-12/frame-000138.color.png,-1.1287054,-0.074993439,0.63776278,0.974078446,0.077442873,-0.20405304,-0.059465447,-1.2103252410888672,-0.07865206897258759,0.5705596208572388,0.9796946048736572,0.06866146624088287,-0.17788101732730865,-0.06198696419596672
redkitchen,test,seq-12,redkitchen/seq-12/frame-000139.color.png,-1.1369419,-0.082851127,0.64831161,0.973013878,0.075694067,-0.209643175,-0.059700431,-1.288812279701233,-0.0759434923529625,0.6075394749641418,0.9817885160446167,0.07534398883581161,-0.1653086543083191,-0.05556681379675865
redkitchen,test,seq-12,redkitchen/seq-12/frame-000140.color.png,-1.1440736,-0.08150693,0.66166449,0.970927274,0.075823546,-0.218116924,-0.063055738,-1.275988221168518,-0.10534373670816422,0.6365422010421753,0.9792259335517883,0.07122110575437546,-0.18028607964515686,-0.059507209807634354
redkitchen,test,seq-12,redkitchen/seq-12/frame-000141.color.png,-1.1508998,-0.081423558,0.67539781,0.968957787,0.075173041,-0.225536132,-0.067847436,-1.3031975030899048,-0.15494409203529358,0.6324004530906677,0.9757269620895386,0.06019717827439308,-0.1963931918144226,-0.07591398060321808
redkitchen,test,seq-12,redkitchen/seq-12/frame-000142.color.png,-1.1582705,-0.090407386,0.68878347,0.967179531,0.073503645,-0.232510051,-0.071414603,-1.2976545095443726,-0.17124302685260773,0.6885373592376709,0.9728572964668274,0.05962998420000076,-0.20896120369434357,-0.0795503780245781
redkitchen,test,seq-12,redkitchen/seq-12/frame-000143.color.png,-1.1644177,-0.10350888,0.70164138,0.965386898,0.071976828,-0.239953321,-0.072593912,-1.3461195230484009,-0.17632275819778442,0.7238993048667908,0.973402738571167,0.06009962409734726,-0.2077850103378296,-0.07550138980150223
redkitchen,test,seq-12,redkitchen/seq-12/frame-000144.color.png,-1.1759938,-0.092063077,0.71986574,0.963511755,0.076321718,-0.245063261,-0.075921617,-1.357617735862732,-0.183424174785614,0.7071972489356995,0.9703084826469421,0.058549556881189346,-0.22032934427261353,-0.08079768717288971
redkitchen,test,seq-12,redkitchen/seq-12/frame-000145.color.png,-1.1821787,-0.11044548,0.7303049,0.961813413,0.073424407,-0.252018935,-0.077525939,-1.350771427154541,-0.16805106401443481,0.7027686834335327,0.9674870371818542,0.05999187007546425,-0.2295691967010498,-0.08756598085165024
redkitchen,test,seq-12,redkitchen/seq-12/frame-000146.color.png,-1.1933813,-0.11211206,0.74157405,0.96033987,0.073856908,-0.256423298,-0.080867696,-1.3502367734909058,-0.17991313338279724,0.7272042036056519,0.9640675187110901,0.057573702186346054,-0.2404317706823349,-0.09721912443637848
redkitchen,test,seq-12,redkitchen/seq-12/frame-000147.color.png,-1.2017684,-0.11902226,0.75371408,0.958494204,0.074069938,-0.261949296,-0.0847648,-1.3998099565505981,-0.19460421800613403,0.7712547779083252,0.9599421620368958,0.05435578152537346,-0.2536907196044922,-0.10581836104393005
redkitchen,test,seq-12,redkitchen/seq-12/frame-000148.color.png,-1.2103455,-0.12820037,0.76575851,0.956599686,0.07420049,-0.267402891,-0.088921433,-1.3886362314224243,-0.1777954399585724,0.7690327167510986,0.9572150707244873,0.05404861643910408,-0.262575626373291,-0.10895955562591553
redkitchen,test,seq-12,redkitchen/seq-12/frame-000149.color.png,-1.2203882,-0.1273734,0.78010863,0.955009723,0.075603249,-0.27171204,-0.091723199,-1.342849612236023,-0.17362338304519653,0.7656006217002869,0.9549838900566101,0.05437729135155678,-0.27033475041389465,-0.10939855873584747
redkitchen,test,seq-12,redkitchen/seq-12/frame-000150.color.png,-1.2274612,-0.12804623,0.79341769,0.953524053,0.075551102,-0.277056326,-0.091234333,-1.3788930177688599,-0.17856965959072113,0.7769235968589783,0.9532903432846069,0.05712636932730675,-0.27496635913848877,-0.11120965331792831
redkitchen,test,seq-12,redkitchen/seq-12/frame-000151.color.png,-1.2347162,-0.15021031,0.80307508,0.952275018,0.071553222,-0.282726886,-0.090099575,-1.415304183959961,-0.19054213166236877,0.8056589365005493,0.9510202407836914,0.05272588133811951,-0.2834171652793884,-0.11160235852003098
redkitchen,test,seq-12,redkitchen/seq-12/frame-000152.color.png,-1.2431896,-0.14829668,0.81719691,0.950746969,0.07317967,-0.286905065,-0.09170834,-1.459321141242981,-0.1957704871892929,0.8118627071380615,0.9482006430625916,0.04745137318968773,-0.29123571515083313,-0.11766740679740906
redkitchen,test,seq-12,redkitchen/seq-12/frame-000153.color.png,-1.2512137,-0.16914503,0.82669687,0.94970463,0.071488679,-0.290734217,-0.091782892,-1.503766417503357,-0.1881912648677826,0.802775502204895,0.9490578174591064,0.05072225257754326,-0.2874811589717865,-0.1186222955584526
redkitchen,test,seq-12,redkitchen/seq-12/frame-000154.color.png,-1.2605143,-0.17487161,0.83839494,0.94867774,0.072159758,-0.293548422,-0.092913071,-1.5412677526474,-0.17945528030395508,0.8530785441398621,0.946833610534668,0.047974251210689545,-0.29438498616218567,-0.12059061974287033
redkitchen,test,seq-12,redkitchen/seq-12/frame-000155.color.png,-1.2691979,-0.18131067,0.85083568,0.947588445,0.072660952,-0.29623212,-0.095094982,-1.5428614616394043,-0.1891501247882843,0.8593711256980896,0.946536660194397,0.046129122376441956,-0.29596614837646484,-0.11976832151412964
redkitchen,test,seq-12,redkitchen/seq-12/frame-000156.color.png,-1.278109,-0.18601258,0.86370844,0.946545653,0.073737745,-0.29875054,-0.09675839,-1.51740562915802,-0.19265307486057281,0.84797203540802,0.9444973468780518,0.05009666830301285,-0.30194008350372314,-0.11936185508966446
redkitchen,test,seq-12,redkitchen/seq-12/frame-000157.color.png,-1.277226,-0.18668014,0.86400211,0.946440452,0.073353425,-0.29920011,-0.09669043,-1.51740562915802,-0.19265307486057281,0.84797203540802,0.9444973468780518,0.05009666830301285,-0.30194008350372314,-0.11936185508966446
redkitchen,test,seq-12,redkitchen/seq-12/frame-000158.color.png,-1.2859411,-0.1903922,0.87595147,0.945259153,0.074233225,-0.30275206,-0.096518142,-1.5507076978683472,-0.1758609116077423,0.8615986704826355,0.9460373520851135,0.053876593708992004,-0.29688897728919983,-0.11818400770425797
redkitchen,test,seq-12,redkitchen/seq-12/frame-000159.color.png,-1.2938024,-0.20039344,0.8867355,0.944036905,0.073137761,-0.306435318,-0.097686158,-1.525347352027893,-0.20487497746944427,0.8675155639648438,0.9462913274765015,0.05294268950819969,-0.2954955995082855,-0.12005093693733215
redkitchen,test,seq-12,redkitchen/seq-12/frame-000160.color.png,-1.302134,-0.2041624,0.89832062,0.942926919,0.074470217,-0.308488618,-0.100885008,-1.5331515073776245,-0.2248108834028244,0.8659945726394653,0.9462361335754395,0.05026090517640114,-0.29483720660209656,-0.12321511656045914
redkitchen,test,seq-12,redkitchen/seq-12/frame-000161.color.png,-1.309332,-0.21078457,0.9099279,0.94180737,0.074839316,-0.311002305,-0.103322408,-1.5099997520446777,-0.23951967060565948,0.8907277584075928,0.9427478909492493,0.04962680861353874,-0.30598869919776917,-0.1230221688747406
redkitchen,test,seq-12,redkitchen/seq-12/frame-000162.color.png,-1.3172982,-0.21317503,0.92101729,0.940944743,0.074972669,-0.312802977,-0.105623797,-1.5268064737319946,-0.239959716796875,0.9021203517913818,0.9424142837524414,0.04903107509016991,-0.3070077896118164,-0.12327823042869568
redkitchen,test,seq-12,redkitchen/seq-12/frame-000163.color.png,-1.3242302,-0.22081801,0.93130094,0.939951127,0.073447971,-0.315584631,-0.10725491,-1.5113296508789062,-0.2633153796195984,0.9302642941474915,0.9415469765663147,0.04805067926645279,-0.3091648519039154,-0.12488953024148941
redkitchen,test,seq-12,redkitchen/seq-12/frame-000164.color.png,-1.3321427,-0.22692697,0.94096673,0.939229607,0.072536962,-0.317363636,-0.108933266,-1.5455834865570068,-0.27514398097991943,0.917457103729248,0.9415037035942078,0.047417495399713516,-0.30847829580307007,-0.12713606655597687
redkitchen,test,seq-12,redkitchen/seq-12/frame-000165.color.png,-1.3390476,-0.23294964,0.95078158,0.938459306,0.073662971,-0.318797953,-0.110615385,-1.593226432800293,-0.30456265807151794,0.9530380964279175,0.9440512657165527,0.044322289526462555,-0.3014872372150421,-0.1261277049779892
redkitchen,test,seq-12,redkitchen/seq-12/frame-000166.color.png,-1.3475457,-0.23826937,0.9601596,0.938067228,0.076152479,-0.318310252,-0.113618917,-1.578820824623108,-0.28976351022720337,0.9508952498435974,0.9448670148849487,0.04936594516038895,-0.29900798201560974,-0.12403054535388947
redkitchen,test,seq-12,redkitchen/seq-12/frame-000167.color.png,-1.3539176,-0.24339326,0.97159559,0.937455007,0.077157206,-0.319731674,-0.114002336,-1.5994606018066406,-0.3103711009025574,0.9503799676895142,0.9456748962402344,0.04394763335585594,-0.29898926615715027,-0.1198880523443222
redkitchen,test,seq-12,redkitchen/seq-12/frame-000168.color.png,-1.3605365,-0.2501078,0.98145187,0.936707952,0.078401655,-0.320358766,-0.117480442,-1.5387485027313232,-0.3161088526248932,0.9568240642547607,0.9446339011192322,0.042993634939193726,-0.3013192117214203,-0.12257707118988037
redkitchen,test,seq-12,redkitchen/seq-12/frame-000169.color.png,-1.3674109,-0.25778198,0.99178225,0.936376941,0.079987905,-0.32032905,-0.119119518,-1.584391713142395,-0.30927222967147827,0.9804896116256714,0.9476467370986938,0.046010393649339676,-0.29352235794067383,-0.11701870709657669
redkitchen,test,seq-12,redkitchen/seq-12/frame-000170.color.png,-1.3738003,-0.26230094,1.0014265,0.935977809,0.082486784,-0.320421653,-0.120297278,-1.4958934783935547,-0.31477367877960205,1.0049000978469849,0.9474393725395203,0.04778978228569031,-0.29579055309295654,-0.11217305064201355
