scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-12,redkitchen/seq-12/frame-000171.color.png,-1.3799819,-0.26848003,1.0126398,0.935960077,0.083552276,-0.320145197,-0.120435891,-1.553421974182129,-0.3128097653388977,1.0036808252334595,0.9483656287193298,0.04741855710744858,-0.2924368381500244,-0.11329130083322525
redkitchen,test,seq-12,redkitchen/seq-12/frame-000172.color.png,-1.3877114,-0.27395666,1.0238723,0.936111982,0.086980265,-0.318403337,-0.121441778,-1.6137466430664062,-0.3033562898635864,1.047989845275879,0.949222981929779,0.05537714809179306,-0.28910204768180847,-0.11103685200214386
redkitchen,test,seq-12,redkitchen/seq-12/frame-000173.color.png,-1.3951895,-0.28157064,1.0353198,0.936461907,0.088633462,-0.316830773,-0.121661284,-1.5862784385681152,-0.32901978492736816,1.034298300743103,0.9499360918998718,0.05152139812707901,-0.28702154755592346,-0.1121850311756134
redkitchen,test,seq-12,redkitchen/seq-12/frame-000174.color.png,-1.4013348,-0.2851975,1.0494193,0.936538802,0.091233852,-0.316382874,-0.120305172,-1.5761535167694092,-0.33265161514282227,1.0366129875183105,0.9515886902809143,0.05380487069487572,-0.28290337324142456,-0.10746940225362778
redkitchen,test,seq-12,redkitchen/seq-12/frame-000175.color.png,-1.4091418,-0.2890496,1.0615116,0.936529334,0.093741004,-0.315158733,-0.121656912,-1.5646860599517822,-0.334469735622406,1.0477256774902344,0.951039731502533,0.05453648045659065,-0.2838352620601654,-0.10948345810174942
redkitchen,test,seq-12,redkitchen/seq-12/frame-000176.color.png,-1.4173768,-0.29395849,1.0741314,0.936677275,0.096959333,-0.313092706,-0.123318807,-1.6091866493225098,-0.3776555061340332,1.0615873336791992,0.9529878497123718,0.05633948743343353,-0.275411456823349,-0.11308617889881134
redkitchen,test,seq-12,redkitchen/seq-12/frame-000177.color.png,-1.425631,-0.30088007,1.0871369,0.9370268,0.099892159,-0.310783318,-0.124161436,-1.6053258180618286,-0.38466131687164307,1.103177547454834,0.9544118046760559,0.0557149313390255,-0.27167075872421265,-0.11040303856134415
redkitchen,test,seq-12,redkitchen/seq-12/frame-000178.color.png,-1.43407,-0.30089697,1.1010042,0.937320968,0.105332418,-0.307223937,-0.126285143,-1.6360660791397095,-0.43473196029663086,1.129193663597107,0.9558569192886353,0.05417288839817047,-0.26500895619392395,-0.1147744432091713
redkitchen,test,seq-12,redkitchen/seq-12/frame-000179.color.png,-1.4424759,-0.30599758,1.1156216,0.93805367,0.110535683,-0.302563411,-0.127642302,-1.6648401021957397,-0.4248155951499939,1.1291664838790894,0.9591677188873291,0.05352066457271576,-0.2558813989162445,-0.10797017812728882
redkitchen,test,seq-12,redkitchen/seq-12/frame-000180.color.png,-1.4500754,-0.31196389,1.1290419,0.939386722,0.11382234,-0.298239539,-0.125100916,-1.6586424112319946,-0.44899702072143555,1.140363097190857,0.9606663584709167,0.045290715992450714,-0.2519344091415405,-0.1076936349272728
redkitchen,test,seq-12,redkitchen/seq-12/frame-000181.color.png,-1.4504286,-0.3111501,1.1285089,0.939413244,0.114396873,-0.297994756,-0.124960948,-1.694511890411377,-0.3977758288383484,1.0820106267929077,0.9639411568641663,0.04762033373117447,-0.24165406823158264,-0.1007625162601471
redkitchen,test,seq-12,redkitchen/seq-12/frame-000182.color.png,-1.4572941,-0.31892806,1.1434138,0.940850853,0.113811018,-0.295435102,-0.120684818,-1.694511890411377,-0.3977758288383484,1.0820106267929077,0.9639411568641663,0.04762033373117447,-0.24165406823158264,-0.1007625162601471
redkitchen,test,seq-12,redkitchen/seq-12/frame-000183.color.png,-1.4650499,-0.32840765,1.1547829,0.94226242,0.112961953,-0.292182842,-0.118365185,-1.7396249771118164,-0.40945738554000854,1.1291086673736572,0.961708664894104,0.038972727954387665,-0.25037968158721924,-0.1044398844242096
redkitchen,test,seq-12,redkitchen/seq-12/frame-000184.color.png,-1.4726895,-0.33890137,1.1661396,0.943695392,0.112709252,-0.288151453,-0.117065676,-1.7047914266586304,-0.4412425756454468,1.1594539880752563,0.963129460811615,0.040511589497327805,-0.24536140263080597,-0.10265618562698364
redkitchen,test,seq-12,redkitchen/seq-12/frame-000185.color.png,-1.4797938,-0.34892374,1.1776928,0.945144959,0.113474465,-0.283490809,-0.116006521,-1.7303587198257446,-0.4739188551902771,1.1933000087738037,0.9644061923027039,0.042444996535778046,-0.24033217132091522,-0.10178134590387344
redkitchen,test,seq-12,redkitchen/seq-12/frame-000186.color.png,-1.4863461,-0.35641193,1.1901065,0.946468812,0.115215867,-0.2786723,-0.115168752,-1.7114380598068237,-0.5067868828773499,1.2170524597167969,0.9649728536605835,0.04005866125226021,-0.23819571733474731,-0.1023983359336853
redkitchen,test,seq-12,redkitchen/seq-12/frame-000187.color.png,-1.4918382,-0.36518335,1.2024524,0.947858722,0.116114438,-0.274254188,-0.113428041,-1.7216073274612427,-0.4828464984893799,1.1765178442001343,0.9674287438392639,0.04155810549855232,-0.22901374101638794,-0.09953591972589493
redkitchen,test,seq-12,redkitchen/seq-12/frame-000188.color.png,-1.4965065,-0.37172788,1.2161953,0.949088391,0.116354651,-0.271766462,-0.108792517,-1.6980341672897339,-0.43628859519958496,1.1166105270385742,0.9679896235466003,0.04917718842625618,-0.2274937778711319,-0.0939379557967186
redkitchen,test,seq-12,redkitchen/seq-12/frame-000189.color.png,-1.5026076,-0.378952,1.22728,0.950393909,0.116378106,-0.268293374,-0.105953858,-1.7521629333496094,-0.4652795195579529,1.1211222410202026,0.9712689518928528,0.049802202731370926,-0.21541090309619904,-0.08805940300226212
redkitchen,test,seq-12,redkitchen/seq-12/frame-000190.color.png,-1.5092558,-0.38856477,1.237553,0.951682239,0.116175296,-0.26434931,-0.104516308,-1.7191839218139648,-0.47296857833862305,1.0976883172988892,0.9708545804023743,0.047113705426454544,-0.2182924896478653,-0.08700548857450485
redkitchen,test,seq-12,redkitchen/seq-12/frame-000191.color.png,-1.5136729,-0.39371046,1.2498614,0.952528463,0.116635914,-0.262461613,-0.10099254,-1.7329412698745728,-0.4658184051513672,1.1012530326843262,0.9714681506156921,0.051881127059459686,-0.2157721221446991,-0.08366909623146057
redkitchen,test,seq-12,redkitchen/seq-12/frame-000192.color.png,-1.5198088,-0.40375891,1.2592496,0.95343698,0.11667312,-0.259354503,-0.100401947,-1.7257486581802368,-0.47576647996902466,1.0969102382659912,0.9717488288879395,0.056919343769550323,-0.21409422159194946,-0.08141310513019562
redkitchen,test,seq-12,redkitchen/seq-12/frame-000193.color.png,-1.5262667,-0.41018227,1.2701998,0.954303479,0.117367357,-0.255886083,-0.10026009,-1.6733680963516235,-0.4941447377204895,1.114295482635498,0.9723657369613647,0.05086148530244827,-0.21384690701961517,-0.0786607638001442
redkitchen,test,seq-12,redkitchen/seq-12/frame-000194.color.png,-1.5258956,-0.41001734,1.2702585,0.954228085,0.117558443,-0.25615936,-0.100055772,-1.6733680963516235,-0.4941447377204895,1.114295482635498,0.9723657369613647,0.05086148530244827,-0.21384690701961517,-0.0786607638001442
redkitchen,test,seq-12,redkitchen/seq-12/frame-000195.color.png,-1.5320926,-0.41525653,1.2810177,0.955062241,0.117854945,-0.253403877,-0.098756281,-1.6451624631881714,-0.5020198822021484,1.110237717628479,0.9739628434181213,0.0548238605260849,-0.2070714384317398,-0.0742427334189415
redkitchen,test,seq-12,redkitchen/seq-12/frame-000196.color.png,-1.5388335,-0.42172244,1.2913759,0.955999148,0.116826159,-0.250477384,-0.098378646,-1.6813664436340332,-0.5242329239845276,1.1415966749191284,0.9741793870925903,0.05161451920866966,-0.20563997328281403,-0.07760510593652725
redkitchen,test,seq-12,redkitchen/seq-12/frame-000197.color.png,-1.5443105,-0.4286814,1.3030652,0.956845095,0.115132945,-0.248271499,-0.097740127,-1.676962971687317,-0.5331055521965027,1.1729013919830322,0.9755929112434387,0.05333797633647919,-0.19961228966712952,-0.07435384392738342
redkitchen,test,seq-12,redkitchen/seq-12/frame-000198.color.png,-1.5485336,-0.43772522,1.3129284,0.957536869,0.114164588,-0.245577095,-0.098901373,-1.7109911441802979,-0.5609869360923767,1.1959370374679565,0.9744079113006592,0.04765541851520538,-0.20372767746448517,-0.0821782797574997
redkitchen,test,seq-12,redkitchen/seq-12/frame-000199.color.png,-1.5514188,-0.44277322,1.3246145,0.958256425,0.114919169,-0.242253469,-0.099254552,-1.6938382387161255,-0.5820214748382568,1.1968097686767578,0.9744941592216492,0.04399744048714638,-0.20462031662464142,-0.08096890151500702
redkitchen,test,seq-12,redkitchen/seq-12/frame-000200.color.png,-1.5581661,-0.45359454,1.3332068,0.95938131,0.115878154,-0.238342376,-0.096709184,-1.71847403049469,-0.5759942531585693,1.216284155845642,0.9774970412254333,0.05086715146899223,-0.19129407405853271,-0.07292917370796204
redkitchen,test,seq-12,redkitchen/seq-12/frame-000201.color.png,-1.5597368,-0.45284629,1.3468312,0.959697853,0.11775815,-0.236621631,-0.095515718,-1.7252029180526733,-0.5883514881134033,1.2784397602081299,0.977750301361084,0.054067108780145645,-0.1909041553735733,-0.06809341162443161
redkitchen,test,seq-12,redkitchen/seq-12/frame-000202.color.png,-1.5603856,-0.45374084,1.3465276,0.959807039,0.117595053,-0.236284421,-0.095454303,-1.7252029180526733,-0.5883514881134033,1.2784397602081299,0.977750301361084,0.054067108780145645,-0.1909041553735733,-0.06809341162443161
redkitchen,test,seq-12,redkitchen/seq-12/frame-000203.color.png,-1.5635859,-0.45615569,1.3590299,0.960245799,0.118371418,-0.234503433,-0.094468789,-1.6968601942062378,-0.5937690734863281,1.271921992301941,0.9777919054031372,0.054869893938302994,-0.18887221813201904,-0.07238513231277466
redkitchen,test,seq-12,redkitchen/seq-12/frame-000204.color.png,-1.5671484,-0.46319246,1.3691994,0.960888676,0.117923592,-0.23232558,-0.093871204,-1.6726752519607544,-0.5913580656051636,1.3036062717437744,0.9775850772857666,0.05655129998922348,-0.18970553576946259,-0.07170357555150986
redkitchen,test,seq-12,redkitchen/seq-12/frame-000205.color.png,-1.5689974,-0.46867749,1.3809574,0.961325161,0.11714787,-0.230988424,-0.093673156,-1.7062222957611084,-0.5841968655586243,1.3131935596466064,0.9770359396934509,0.056131262332201004,-0.19351734220981598,-0.06928983330726624
redkitchen,test,seq-12,redkitchen/seq-12/frame-000206.color.png,-1.5698823,-0.47196376,1.3939734,0.961807807,0.117815396,-0.228743784,-0.093389276,-1.7220704555511475,-0.6041459441184998,1.3517401218414307,0.9785441756248474,0.05138176679611206,-0.18774458765983582,-0.06754959374666214
redkitchen,test,seq-12,redkitchen/seq-12/frame-000207.color.png,-1.5693711,-0.47781122,1.4058551,0.962345948,0.118536398,-0.225708956,-0.094312599,-1.7238895893096924,-0.6273465156555176,1.39889395236969,0.9803305864334106,0.04877971485257149,-0.1794787049293518,-0.06602917611598969
redkitchen,test,seq-12,redkitchen/seq-12/frame-000208.color.png,-1.5699511,-0.48533493,1.4170877,0.963136418,0.120327193,-0.221545804,-0.093845953,-1.6655985116958618,-0.6205812692642212,1.3765593767166138,0.981090247631073,0.04908885061740875,-0.1769062876701355,-0.061289504170417786
redkitchen,test,seq-12,redkitchen/seq-12/frame-000209.color.png,-1.5707306,-0.48364457,1.4173428,0.963192733,0.120650579,-0.220999501,-0.094140412,-1.6655985116958618,-0.6205812692642212,1.3765593767166138,0.981090247631073,0.04908885061740875,-0.1769062876701355,-0.061289504170417786
redkitchen,test,seq-12,redkitchen/seq-12/frame-000210.color.png,-1.5738986,-0.48227027,1.430829,0.964359203,0.123515158,-0.21550362,-0.091178527,-1.604705810546875,-0.6407044529914856,1.3504343032836914,0.9791700839996338,0.050302255898714066,-0.18521717190742493,-0.06625918298959732
redkitchen,test,seq-12,redkitchen/seq-12/frame-000211.color.png,-1.5719775,-0.49067956,1.4428463,0.964999196,0.124462303,-0.212585216,-0.089962284,-1.5713629722595215,-0.6627411842346191,1.3515877723693848,0.981102705001831,0.05084090679883957,-0.17546218633651733,-0.06376262754201889
redkitchen,test,seq-12,redkitchen/seq-12/frame-000212.color.png,-1.5701617,-0.49196714,1.4578094,0.965603228,0.126007105,-0.209324492,-0.08897119,-1.5987247228622437,-0.6724651455879211,1.367049217224121,0.9822508692741394,0.052140019834041595,-0.16881704330444336,-0.06297149509191513
redkitchen,test,seq-12,redkitchen/seq-12/frame-000213.color.png,-1.5688589,-0.49794662,1.4699541,0.966476184,0.126656523,-0.205376007,-0.087764496,-1.5957797765731812,-0.6779821515083313,1.4023958444595337,0.9841834902763367,0.056685011833906174,-0.15846285223960876,-0.0553097166121006
redkitchen,test,seq-12,redkitchen/seq-12/frame-000214.color.png,-1.5651832,-0.50573498,1.4824357,0.967202708,0.126709769,-0.202545832,-0.086248139,-1.5970312356948853,-0.6683074235916138,1.4271430969238281,0.9839678406715393,0.05351945012807846,-0.16035956144332886,-0.05681420490145683
redkitchen,test,seq-12,redkitchen/seq-12/frame-000215.color.png,-1.5652568,-0.51441616,1.4937209,0.968215452,0.126766136,-0.198747036,-0.083599051,-1.53514564037323,-0.6790328621864319,1.4207972288131714,0.9857391119003296,0.050215527415275574,-0.14986376464366913,-0.05777199566364288
redkitchen,test,seq-12,redkitchen/seq-12/frame-000216.color.png,-1.5643054,-0.52251345,1.5049369,0.96931264,0.126958862,-0.19397962,-0.081770167,-1.6051441431045532,-0.6723359227180481,1.4695744514465332,0.9870902895927429,0.05122000351548195,-0.14187301695346832,-0.0538635328412056
redkitchen,test,seq-12,redkitchen/seq-12/frame-000217.color.png,-1.5641519,-0.52245259,1.504954,0.969285586,0.12705702,-0.194151005,-0.081531305,-1.6051441431045532,-0.6723359227180481,1.4695744514465332,0.9870902895927429,0.05122000351548195,-0.14187301695346832,-0.0538635328412056
redkitchen,test,seq-12,redkitchen/seq-12/frame-000218.color.png,-1.562371,-0.53414404,1.5149218,0.970261522,0.127686014,-0.190237345,-0.078093622,-1.6342002153396606,-0.6669661402702332,1.4593710899353027,0.9872400164604187,0.06539879739284515,-0.13572613894939423,-0.05156100168824196
redkitchen,test,seq-12,redkitchen/seq-12/frame-000219.color.png,-1.5636859,-0.53886324,1.5255198,0.971014587,0.129706839,-0.186128323,-0.075253267,-1.5824579000473022,-0.6622012257575989,1.4725525379180908,0.9865421056747437,0.06983565539121628,-0.13836166262626648,-0.05209336057305336
redkitchen,test,seq-12,redkitchen/seq-12/frame-000220.color.png,-1.5627369,-0.54759884,1.5356851,0.971868813,0.129717404,-0.181901525,-0.074540201,-1.5012876987457275,-0.6944313049316406,1.485122561454773,0.9870913624763489,0.07236866652965546,-0.1336597502231598,-0.05048173666000366
redkitchen,test,seq-12,redkitchen/seq-12/frame-000221.color.png,-1.5601492,-0.55500251,1.5458268,0.972781074,0.129059301,-0.176863319,-0.075894964,-1.5431725978851318,-0.7008476257324219,1.5310423374176025,0.988284170627594,0.0720660388469696,-0.12535086274147034,-0.04886823892593384
redkitchen,test,seq-12,redkitchen/seq-12/frame-000222.color.png,-1.5567385,-0.56161159,1.557009,0.973767416,0.128170583,-0.172804236,-0.074081156,-1.503516435623169,-0.6895025372505188,1.5088081359863281,0.9871304631233215,0.07234161347150803,-0.1351587027311325,-0.04552215337753296
redkitchen,test,seq-12,redkitchen/seq-12/frame-000223.color.png,-1.5573933,-0.56163663,1.5568963,0.973808709,0.128324697,-0.172733826,-0.073432936,-1.503516435623169,-0.6895025372505188,1.5088081359863281,0.9871304631233215,0.07234161347150803,-0.1351587027311325,-0.04552215337753296
redkitchen,test,seq-12,redkitchen/seq-12/frame-000224.color.png,-1.5534559,-0.56559533,1.5690522,0.974670615,0.128347495,-0.168897475,-0.07083612,-1.5372142791748047,-0.6982248425483704,1.525717854499817,0.9891817569732666,0.06932776421308517,-0.12110307812690735,-0.045246005058288574
redkitchen,test,seq-12,redkitchen/seq-12/frame-000225.color.png,-1.5495298,-0.56915432,1.580359,0.975499486,0.129505319,-0.16396366,-0.068884278,-1.528598427772522,-0.6893289089202881,1.5171619653701782,0.9888874292373657,0.07620636373758316,-0.12028779834508896,-0.042719822376966476
redkitchen,test,seq-12,redkitchen/seq-12/frame-000226.color.png,-1.5466143,-0.57086343,1.5918303,0.976184962,0.131654468,-0.159536001,-0.065408606,-1.5395859479904175,-0.6922021508216858,1.5279932022094727,0.9893490672111511,0.07584958523511887,-0.11661379784345627,-0.042854614555835724
redkitchen,test,seq-12,redkitchen/seq-12/frame-000227.color.png,-1.5466121,-0.57201421,1.5915016,0.976194128,0.131450857,-0.159592772,-0.065542693,-1.5395859479904175,-0.6922021508216858,1.5279932022094727,0.9893490672111511,0.07584958523511887,-0.11661379784345627,-0.042854614555835724
redkitchen,test,seq-12,redkitchen/seq-12/frame-000228.color.png,-1.5461167,-0.57849115,1.599015,0.977236611,0.131673279,-0.15303692,-0.065195513,-1.5889414548873901,-0.7026825547218323,1.5551615953445435,0.9882974028587341,0.07886635512113571,-0.12166060507297516,-0.047401659190654755
redkitchen,test,seq-12,redkitchen/seq-12/frame-000229.color.png,-1.5422767,-0.58169073,1.6097685,0.978307282,0.131504261,-0.147525124,-0.062111426,-1.5530903339385986,-0.6929407119750977,1.5445880889892578,0.9899168610572815,0.08727806061506271,-0.10499922186136246,-0.03771277889609337
redkitchen,test,seq-12,redkitchen/seq-12/frame-000230.color.png,-1.539369,-0.58511245,1.6186888,0.979359598,0.130882269,-0.141774679,-0.060204243,-1.573636531829834,-0.6776845455169678,1.5421411991119385,0.9897621870040894,0.08578867465257645,-0.10672784596681595,-0.04025361314415932
redkitchen,test,seq-12,redkitchen/seq-12/frame-000231.color.png,-1.5388833,-0.59245861,1.6253123,0.980689941,0.128969218,-0.134986156,-0.058248763,-1.5928397178649902,-0.6900378465652466,1.583919644355774,0.9910731315612793,0.07770325243473053,-0.10133928060531616,-0.0382966548204422
redkitchen,test,seq-12,redkitchen/seq-12/frame-000232.color.png,-1.5391284,-0.5914405,1.6258266,0.980674725,0.129090523,-0.13506926,-0.058043224,-1.5928397178649902,-0.6900378465652466,1.583919644355774,0.9910731315612793,0.07770325243473053,-0.10133928060531616,-0.0382966548204422
redkitchen,test,seq-12,redkitchen/seq-12/frame-000233.color.png,-1.5384241,-0.59098774,1.6357107,0.981903221,0.128466999,-0.128733464,-0.05282035,-1.6278114318847656,-0.7264716029167175,1.6544387340545654,0.9923437237739563,0.08477474004030228,-0.08482439070940018,-0.029527923092246056
redkitchen,test,seq-12,redkitchen/seq-12/frame-000234.color.png,-1.5357009,-0.59098309,1.6452732,0.98286814,0.128200275,-0.123854951,-0.046849335,-1.6209393739700317,-0.7179481387138367,1.6522915363311768,0.9924067258834839,0.08335249125957489,-0.08550087362527847,-0.02950970269739628
redkitchen,test,seq-12,redkitchen/seq-12/frame-000235.color.png,-1.5315105,-0.59397918,1.6539296,0.983897696,0.12726076,-0.117735339,-0.043455869,-1.6079869270324707,-0.6983925700187683,1.6259349584579468,0.9927626848220825,0.08024748414754868,-0.08401429653167725,-0.03040412813425064
redkitchen,test,seq-12,redkitchen/seq-12/frame-000236.color.png,-1.5323172,-0.59477758,1.6532966,0.983915378,0.127319649,-0.117372718,-0.043862071,-1.6079869270324707,-0.6983925700187683,1.6259349584579468,0.9927626848220825,0.08024748414754868,-0.08401429653167725,-0.03040412813425064
redkitchen,test,seq-12,redkitchen/seq-12/frame-000237.color.png,-1.5317345,-0.59821612,1.6617299,0.984977497,0.126823704,-0.109445498,-0.04191375,-1.6697965860366821,-0.6832549571990967,1.6387264728546143,0.9922016263008118,0.07998549193143845,-0.08976253867149353,-0.03287592530250549
redkitchen,test,seq-12,redkitchen/seq-12/frame-000238.color.png,-1.5298833,-0.59849572,1.6714704,0.985851175,0.126468725,-0.102757222,-0.039294723,-1.7028385400772095,-0.6932346820831299,1.6821317672729492,0.9932836890220642,0.08216660469770432,-0.0773019790649414,-0.02570401318371296
redkitchen,test,seq-12,redkitchen/seq-12/frame-000239.color.png,-1.5290027,-0.59863847,1.6715809,0.985851541,0.126404623,-0.102835517,-0.039286989,-1.7028385400772095,-0.6932346820831299,1.6821317672729492,0.9932836890220642,0.08216660469770432,-0.0773019790649414,-0.02570401318371296
redkitchen,test,seq-12,redkitchen/seq-12/frame-000240.color.png,-1.5236846,-0.6024797,1.6801237,0.986675008,0.125175928,-0.097484335,-0.036058567,-1.6527248620986938,-0.6887691617012024,1.6389272212982178,0.9940375089645386,0.07985176146030426,-0.06965998560190201,-0.025701744481921196
redkitchen,test,seq-12,redkitchen/seq-12/frame-000241.color.png,-1.5202969,-0.60436249,1.6889623,0.987490713,0.125075354,-0.090254533,-0.032746999,-1.6642454862594604,-0.6987006068229675,1.6574043035507202,0.9940231442451477,0.07788659632205963,-0.06980188935995102,-0.031296104192733765
redkitchen,test,seq-12,redkitchen/seq-12/frame-000242.color.png,-1.520087,-0.60461068,1.689265,0.987510103,0.124822966,-0.09056716,-0.032258545,-1.639513373374939,-0.7285543084144592,1.6265982389450073,0.994204044342041,0.07512558251619339,-0.07068213820457458,-0.03030734695494175
redkitchen,test,seq-12,redkitchen/seq-12/frame-000243.color.png,-1.5163417,-0.60830301,1.6970383,0.988377899,0.124394667,-0.081935718,-0.030358409,-1.639513373374939,-0.7285543084144592,1.6265982389450073,0.994204044342041,0.07512558251619339,-0.07068213820457458,-0.03030734695494175
redkitchen,test,seq-12,redkitchen/seq-12/frame-000244.color.png,-1.5112413,-0.61193955,1.704769,0.989208177,0.123665356,-0.074271633,-0.02564734,-1.6343425512313843,-0.6663241982460022,1.554439663887024,0.99399334192276,0.07723815739154816,-0.07152009010314941,-0.029940996319055557
redkitchen,test,seq-12,redkitchen/seq-12/frame-000245.color.png,-1.5088392,-0.61484563,1.7124188,0.989838744,0.12342901,-0.067277596,-0.021407156,-1.6498286724090576,-0.6995863318443298,1.6125487089157104,0.9951117038726807,0.0707647055387497,-0.06371472030878067,-0.026182154193520546
redkitchen,test,seq-12,redkitchen/seq-12/frame-000246.color.png,-1.5054115,-0.62265766,1.7188951,0.990379283,0.12343337,-0.059459431,-0.019433367,-1.673577070236206,-0.7226083278656006,1.6322933435440063,0.9956259727478027,0.07600536197423935,-0.05190308392047882,-0.01606581173837185
redkitchen,test,seq-12,redkitchen/seq-12/frame-000247.color.png,-1.5052137,-0.6224317,1.7189112,0.99036171,0.123520012,-0.059413409,-0.01991321,-1.673577070236206,-0.7226083278656006,1.6322933435440063,0.9956259727478027,0.07600536197423935,-0.05190308392047882,-0.01606581173837185
redkitchen,test,seq-12,redkitchen/seq-12/frame-000248.color.png,-1.5007331,-0.62695545,1.7264053,0.990787371,0.124229587,-0.049867754,-0.020508617,-1.5551859140396118,-0.7093434929847717,1.6182899475097656,0.9963015913963318,0.06685483455657959,-0.04944232478737831,-0.021660109981894493
redkitchen,test,seq-12,redkitchen/seq-12/frame-000249.color.png,-1.5015815,-0.62764651,1.7262381,0.990822039,0.123984004,-0.049655395,-0.020832547,-1.5551859140396118,-0.7093434929847717,1.6182899475097656,0.9963015913963318,0.06685483455657959,-0.04944232478737831,-0.021660109981894493
redkitchen,test,seq-12,redkitchen/seq-12/frame-000250.color.png,-1.5010791,-0.63192141,1.7334358,0.991250088,0.124379928,-0.039714133,-0.019382552,-1.6234222650527954,-0.7303458452224731,1.6530165672302246,0.9967010617256165,0.06705121695995331,-0.04250119626522064,-0.016876308247447014
redkitchen,test,seq-12,redkitchen/seq-12/frame-000251.color.png,-1.5011938,-0.63808483,1.740206,0.991573252,0.124976154,-0.029808854,-0.016579456,-1.5958231687545776,-0.7314741015434265,1.6462029218673706,0.9975593090057373,0.06247277930378914,-0.02791118435561657,-0.01390889659523964
redkitchen,test,seq-12,redkitchen/seq-12/frame-000252.color.png,-1.501193,-0.63811743,1.7402241,0.991575812,0.124969809,-0.029650173,-0.016757774,-1.5958231687545776,-0.7314741015434265,1.6462029218673706,0.9975593090057373,0.06247277930378914,-0.02791118435561657,-0.01390889659523964
redkitchen,test,seq-12,redkitchen/seq-12/frame-000253.color.png,-1.4977493,-0.64385486,1.7476172,0.991853597,0.125552953,-0.018992788,-0.010108064,-1.5593810081481934,-0.7430610060691833,1.6234610080718994,0.997973620891571,0.06271173804998398,-0.009198344312608242,-0.005593867506831884
redkitchen,test,seq-12,redkitchen/seq-12/frame-000254.color.png,-1.4935415,-0.6486811,1.7559634,0.992057092,0.125515808,-0.007084376,-0.004280069,-1.581020474433899,-0.7603780627250671,1.6754651069641113,0.9985083937644958,0.05456811189651489,0.001704455935396254,-0.0006282901740632951
redkitchen,test,seq-12,redkitchen/seq-12/frame-000255.color.png,-1.4929302,-0.6536662,1.7641776,0.992168413,0.124831225,0.004239308,0.001016448,-1.581020474433899,-0.7603780627250671,1.6754651069641113,0.9985083937644958,0.05456811189651489,0.001704455935396254,-0.0006282901740632951
redkitchen,test,seq-12,redkitchen/seq-12/frame-000256.color.png,-1.4930191,-0.65464795,1.763904,0.992181682,0.1247179,0.004569953,0.000265275,-1.660130262374878,-0.7960143685340881,1.7379072904586792,0.9982865452766418,0.05739358812570572,0.008516605943441391,0.007572597358375788
redkitchen,test,seq-12,redkitchen/seq-12/frame-000257.color.png,-1.4917842,-0.65890872,1.7736584,0.99218978,0.123591808,0.016408039,0.003909081,-1.6871825456619263,-0.8208248019218445,1.7813345193862915,0.9983669519424438,0.054677288979291916,0.012338422238826752,0.011032113805413246
redkitchen,test,seq-12,redkitchen/seq-12/frame-000258.color.png,-1.4932158,-0.66645712,1.7813812,0.99234466,0.120210212,0.027297253,0.007512632,-1.7608115673065186,-0.8092650175094604,1.8208283185958862,0.9975690245628357,0.06173212081193924,0.025976283475756645,0.019246000796556473
redkitchen,test,seq-12,redkitchen/seq-12/frame-000259.color.png,-1.4942945,-0.66696525,1.7812818,0.992358967,0.120103588,0.027085443,0.008073922,-1.7608115673065186,-0.8092650175094604,1.8208283185958862,0.9975690245628357,0.06173212081193924,0.025976283475756645,0.019246000796556473
redkitchen,test,seq-12,redkitchen/seq-12/frame-000260.color.png,-1.4944804,-0.67330742,1.7889909,0.992437829,0.116231904,0.037282434,0.012935196,-1.7771868705749512,-0.817312479019165,1.8770484924316406,0.9974574446678162,0.06106570363044739,0.032819364219903946,0.016509370878338814
redkitchen,test,seq-12,redkitchen/seq-12/frame-000261.color.png,-1.4937053,-0.67322707,1.7892201,0.992457581,0.116066234,0.03689363,0.013979949,-1.7771868705749512,-0.817312479019165,1.8770484924316406,0.9974574446678162,0.06106570363044739,0.032819364219903946,0.016509370878338814
