scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-12,redkitchen/seq-12/frame-000262.color.png,-1.4944658,-0.67974728,1.7969488,0.992205015,0.113591573,0.04712446,0.020135748,-1.7450846433639526,-0.8233665227890015,1.866665005683899,0.9976910352706909,0.05315149202942848,0.03852507844567299,0.01741594448685646
redkitchen,test,seq-12,redkitchen/seq-12/frame-000263.color.png,-1.4935493,-0.68784463,1.8040828,0.991720618,0.11119398,0.058702814,0.026078602,-1.7861108779907227,-0.8482689261436462,1.9269453287124634,0.9964892268180847,0.05408651381731033,0.059150055050849915,0.02418849989771843
redkitchen,test,seq-12,redkitchen/seq-12/frame-000264.color.png,-1.4942971,-0.68768173,1.8040849,0.991719658,0.111105648,0.058743078,0.026398952,-1.7861108779907227,-0.8482689261436462,1.9269453287124634,0.9964892268180847,0.05408651381731033,0.059150055050849915,0.02418849989771843
redkitchen,test,seq-12,redkitchen/seq-12/frame-000265.color.png,-1.4910616,-0.69479549,1.8115873,0.991115753,0.108305791,0.071002146,0.030300403,-1.728995442390442,-0.8221627473831177,1.8637754917144775,0.9965881109237671,0.05066663771867752,0.061067134141922,0.022714463993906975
redkitchen,test,seq-12,redkitchen/seq-12/frame-000266.color.png,-1.4929075,-0.6960541,1.8112074,0.99113743,0.108043983,0.071548465,0.029221734,-1.728995442390442,-0.8221627473831177,1.8637754917144775,0.9965881109237671,0.05066663771867752,0.061067134141922,0.022714463993906975
redkitchen,test,seq-12,redkitchen/seq-12/frame-000267.color.png,-1.4911947,-0.70252562,1.8176775,0.990309383,0.106335384,0.083458011,0.031857073,-1.754059076309204,-0.8492803573608398,1.8830673694610596,0.9957555532455444,0.04796406254172325,0.07331337779760361,0.028204724192619324
redkitchen,test,seq-12,redkitchen/seq-12/frame-000268.color.png,-1.4812706,-0.70805597,1.8253312,0.989240976,0.104969461,0.096501352,0.032729063,-1.6987560987472534,-0.8571606874465942,1.9033827781677246,0.9956442713737488,0.04855821281671524,0.07558932900428772,0.024913573637604713
redkitchen,test,seq-12,redkitchen/seq-12/frame-000269.color.png,-1.4786848,-0.70922637,1.8251526,0.989238884,0.10490844,0.097565335,0.029692689,-1.6987560987472534,-0.8571606874465942,1.9033827781677246,0.9956442713737488,0.04855821281671524,0.07558932900428772,0.024913573637604713
redkitchen,test,seq-12,redkitchen/seq-12/frame-000270.color.png,-1.4733567,-0.71375978,1.8335629,0.988197051,0.102349475,0.109414386,0.031932187,-1.695574164390564,-0.8920223712921143,1.9653773307800293,0.9953397512435913,0.05129958689212799,0.07793145626783371,0.024366416037082672
redkitchen,test,seq-12,redkitchen/seq-12/frame-000271.color.png,-1.4712995,-0.71531314,1.8332641,0.988243247,0.101978873,0.109446479,0.031576299,-1.695574164390564,-0.8920223712921143,1.9653773307800293,0.9953397512435913,0.05129958689212799,0.07793145626783371,0.024366416037082672
redkitchen,test,seq-12,redkitchen/seq-12/frame-000272.color.png,-1.4669824,-0.71785569,1.8410825,0.987186401,0.0992459,0.120587061,0.032741745,-1.6898282766342163,-0.908270001411438,2.0167863368988037,0.9948830008506775,0.044644664973020554,0.08581224083900452,0.029170384630560875
redkitchen,test,seq-12,redkitchen/seq-12/frame-000273.color.png,-1.4659572,-0.72078258,1.8486904,0.9857517,0.097107797,0.131133089,0.040838387,-1.641943335533142,-0.9060124754905701,2.0213310718536377,0.9940423369407654,0.03907407075166702,0.09643255174160004,0.03246196731925011
redkitchen,test,seq-12,redkitchen/seq-12/frame-000274.color.png,-1.4657652,-0.72187519,1.8485135,0.985791897,0.09678624,0.131276425,0.040165409,-1.641943335533142,-0.9060124754905701,2.0213310718536377,0.9940423369407654,0.03907407075166702,0.09643255174160004,0.03246196731925011
redkitchen,test,seq-12,redkitchen/seq-12/frame-000275.color.png,-1.4641229,-0.72266924,1.8564858,0.98416162,0.095496016,0.142302678,0.045347163,-1.6333162784576416,-0.8902931213378906,1.9620319604873657,0.9928988218307495,0.04223612695932388,0.10429592430591583,0.0386069156229496
redkitchen,test,seq-12,redkitchen/seq-12/frame-000276.color.png,-1.4624068,-0.72339684,1.8648517,0.982407937,0.09390914,0.153771306,0.049092811,-1.622651219367981,-0.9100358486175537,2.0281684398651123,0.9928613305091858,0.03698252514004707,0.10754172503948212,0.0359649732708931
redkitchen,test,seq-12,redkitchen/seq-12/frame-000277.color.png,-1.4629599,-0.72459131,1.8643968,0.98246639,0.093566454,0.153692686,0.048822833,-1.5931757688522339,-0.9300214052200317,2.056605100631714,0.9916451573371887,0.035571806132793427,0.11686462163925171,0.04143907129764557
redkitchen,test,seq-12,redkitchen/seq-12/frame-000278.color.png,-1.4630125,-0.72364616,1.8645931,0.98243357,0.093787632,0.153573933,0.049428821,-1.5931757688522339,-0.9300214052200317,2.056605100631714,0.9916451573371887,0.035571806132793427,0.11686462163925171,0.04143907129764557
redkitchen,test,seq-12,redkitchen/seq-12/frame-000279.color.png,-1.4604872,-0.72578561,1.871219,0.980824959,0.092439194,0.163107812,0.053228151,-1.6236532926559448,-0.946530818939209,2.105423927307129,0.990199089050293,0.03771701082587242,0.126901775598526,0.044488586485385895
redkitchen,test,seq-12,redkitchen/seq-12/frame-000280.color.png,-1.4549673,-0.72798461,1.8772656,0.979307269,0.091372987,0.171292428,0.057159018,-1.6437692642211914,-0.9423667192459106,2.1012818813323975,0.990015983581543,0.0368981771171093,0.1282760053873062,0.04530026763677597
redkitchen,test,seq-12,redkitchen/seq-12/frame-000281.color.png,-1.4517082,-0.73071843,1.8833717,0.977630363,0.089469957,0.180615562,0.060100066,-1.6437692642211914,-0.9423667192459106,2.1012818813323975,0.990015983581543,0.0368981771171093,0.1282760053873062,0.04530026763677597
redkitchen,test,seq-12,redkitchen/seq-12/frame-000282.color.png,-1.4455268,-0.73121351,1.8889538,0.97585723,0.086960352,0.188085578,0.069024484,-1.6231294870376587,-0.9435452222824097,2.11846661567688,0.9874518513679504,0.04173114895820618,0.1431499719619751,0.05201519653201103
redkitchen,test,seq-12,redkitchen/seq-12/frame-000283.color.png,-1.4363973,-0.7298134,1.8955851,0.974377538,0.085480566,0.195515191,0.071100613,-1.6455148458480835,-0.9230915307998657,2.1244540214538574,0.9871726036071777,0.04341329634189606,0.14228716492652893,0.057965606451034546
redkitchen,test,seq-12,redkitchen/seq-12/frame-000284.color.png,-1.4288347,-0.73142743,1.9002745,0.973143248,0.083367103,0.201843833,0.072809428,-1.6358461380004883,-0.905708372592926,2.0982086658477783,0.986329972743988,0.03556252270936966,0.14933651685714722,0.059893108904361725
redkitchen,test,seq-12,redkitchen/seq-12/frame-000285.color.png,-1.4267052,-0.73506135,1.9045848,0.971767302,0.080091224,0.207600838,0.07845763,-1.5970836877822876,-0.9055818915367126,2.0896189212799072,0.9854993224143982,0.034253090620040894,0.15250815451145172,0.06602387130260468
redkitchen,test,seq-12,redkitchen/seq-12/frame-000286.color.png,-1.4283789,-0.73467135,1.904367,0.97178444,0.080073924,0.207386188,0.078829802,-1.5970836877822876,-0.9055818915367126,2.0896189212799072,0.9854993224143982,0.034253090620040894,0.15250815451145172,0.06602387130260468
redkitchen,test,seq-12,redkitchen/seq-12/frame-000287.color.png,-1.4199948,-0.73740894,1.9094752,0.970271117,0.077954897,0.214391706,0.080828146,-1.5678119659423828,-0.8647969961166382,2.052388906478882,0.9850195050239563,0.0317826084792614,0.15620172023773193,0.06578274071216583
redkitchen,test,seq-12,redkitchen/seq-12/frame-000288.color.png,-1.4141777,-0.74176466,1.9138737,0.968743895,0.075498679,0.220219431,0.085665737,-1.555058479309082,-0.8422315716743469,2.0712411403656006,0.9844993352890015,0.03458256646990776,0.15783344209194183,0.0682181715965271
redkitchen,test,seq-12,redkitchen/seq-12/frame-000289.color.png,-1.4107205,-0.74685949,1.9182049,0.967047219,0.072847401,0.227234305,0.088755302,-1.5486842393875122,-0.8576818704605103,2.078094482421875,0.9837045669555664,0.0324951596558094,0.16125090420246124,0.07257799804210663
redkitchen,test,seq-12,redkitchen/seq-12/frame-000290.color.png,-1.4081676,-0.75208211,1.9219575,0.965250225,0.070800234,0.233202414,0.094318418,-1.5486842393875122,-0.8576818704605103,2.078094482421875,0.9837045669555664,0.0324951596558094,0.16125090420246124,0.07257799804210663
redkitchen,test,seq-12,redkitchen/seq-12/frame-000291.color.png,-1.4061514,-0.75227332,1.9215721,0.965276258,0.070776825,0.232843953,0.094953041,-1.5259425640106201,-0.8532284498214722,2.0669116973876953,0.9829139709472656,0.036556847393512726,0.1659950315952301,0.07063521444797516
redkitchen,test,seq-12,redkitchen/seq-12/frame-000292.color.png,-1.398959,-0.76036745,1.9232031,0.963752714,0.068589707,0.237684237,0.099911768,-1.494365930557251,-0.8561283349990845,2.0778656005859375,0.9844076633453369,0.03608360141515732,0.1567668914794922,0.07115994393825531
redkitchen,test,seq-12,redkitchen/seq-12/frame-000293.color.png,-1.3865093,-0.76929915,1.9243835,0.962240255,0.065793019,0.242433397,0.104838059,-1.4889189004898071,-0.8677142858505249,2.127608060836792,0.9822227358818054,0.03579295426607132,0.16809745132923126,0.07550337165594101
redkitchen,test,seq-12,redkitchen/seq-12/frame-000294.color.png,-1.3788234,-0.77103269,1.9288733,0.960705246,0.064319059,0.247550875,0.107828814,-1.4672104120254517,-0.8702574968338013,2.087838888168335,0.9816209673881531,0.03308814764022827,0.1703634113073349,0.07938362658023834
redkitchen,test,seq-12,redkitchen/seq-12/frame-000295.color.png,-1.3738791,-0.7756629,1.929311,0.959370168,0.063377138,0.251590945,0.110879286,-1.4413617849349976,-0.8690388202667236,2.09397292137146,0.9822097420692444,0.032428041100502014,0.1665549874305725,0.08044766634702682
redkitchen,test,seq-12,redkitchen/seq-12/frame-000296.color.png,-1.3654112,-0.78198767,1.9299251,0.957984169,0.061539165,0.256350871,0.112975639,-1.4212347269058228,-0.8586615324020386,2.0767619609832764,0.9814821481704712,0.031736552715301514,0.1704271286725998,0.08148686587810516
redkitchen,test,seq-12,redkitchen/seq-12/frame-000297.color.png,-1.3599582,-0.78183877,1.9329478,0.956151942,0.061212767,0.262421904,0.1147223,-1.437270998954773,-0.8693468570709229,2.1258702278137207,0.9797092080116272,0.03817865997552872,0.17663408815860748,0.0866759866476059
redkitchen,test,seq-12,redkitchen/seq-12/frame-000298.color.png,-1.3555846,-0.7828232,1.9341987,0.954327709,0.061016493,0.268301884,0.116403226,-1.3922219276428223,-0.8622254729270935,2.102145195007324,0.9789800643920898,0.03779233992099762,0.18034371733665466,0.08744173496961594
redkitchen,test,seq-12,redkitchen/seq-12/frame-000299.color.png,-1.3472977,-0.78209454,1.9357033,0.952837362,0.060706817,0.273431643,0.116836556,-1.3939939737319946,-0.8694998621940613,2.11706280708313,0.9784557819366455,0.03654908761382103,0.18210318684577942,0.09014912694692612
redkitchen,test,seq-12,redkitchen/seq-12/frame-000300.color.png,-1.340546,-0.78194928,1.9369825,0.951483781,0.059308169,0.278267887,0.117167139,-1.3912500143051147,-0.8881871700286865,2.14174222946167,0.977155864238739,0.03843235969543457,0.1876499503850937,0.09207094460725784
redkitchen,test,seq-12,redkitchen/seq-12/frame-000301.color.png,-1.3304064,-0.7865271,1.9351616,0.950445179,0.056035393,0.281680916,0.119037215,-1.3970038890838623,-0.8932549953460693,2.1212656497955322,0.973943829536438,0.04163743928074837,0.19965367019176483,0.09918686747550964
redkitchen,test,seq-12,redkitchen/seq-12/frame-000302.color.png,-1.3236569,-0.78377557,1.9368922,0.949287685,0.05356342,0.28571223,0.11980139,-1.3920164108276367,-0.9080566167831421,2.0939838886260986,0.9733542203903198,0.03315142169594765,0.2049216628074646,0.09741517156362534
redkitchen,test,seq-12,redkitchen/seq-12/frame-000303.color.png,-1.319117,-0.78964388,1.9340667,0.94839597,0.05094018,0.288535032,0.121234143,-1.332819938659668,-0.8953422904014587,2.0962677001953125,0.9721628427505493,0.03111729957163334,0.2098107486963272,0.09955257177352905
redkitchen,test,seq-12,redkitchen/seq-12/frame-000304.color.png,-1.3067279,-0.78410441,1.9355482,0.947042678,0.05040799,0.293709478,0.119599096,-1.3160876035690308,-0.8850816488265991,2.0493366718292236,0.9688387513160706,0.027713749557733536,0.22388440370559692,0.10227072238922119
redkitchen,test,seq-12,redkitchen/seq-12/frame-000305.color.png,-1.3000268,-0.78307146,1.9356958,0.945024149,0.049420438,0.299821607,0.120805558,-1.3645342588424683,-0.8881184458732605,1.9849584102630615,0.9648047089576721,0.028373103588819504,0.2387423813343048,0.10653112828731537
redkitchen,test,seq-12,redkitchen/seq-12/frame-000306.color.png,-1.2937642,-0.79091352,1.9312216,0.943693227,0.046290971,0.303193942,0.123990618,-1.3906012773513794,-0.8614925742149353,1.9228880405426025,0.9588432312011719,0.021385682746767998,0.2584286332130432,0.11565843224525452
redkitchen,test,seq-12,redkitchen/seq-12/frame-000307.color.png,-1.2833179,-0.79226375,1.9300966,0.94228244,0.042831642,0.307233242,0.126003924,-1.3621312379837036,-0.8801653981208801,1.9504749774932861,0.9582213759422302,0.02605939283967018,0.2609328031539917,0.11422225087881088
redkitchen,test,seq-12,redkitchen/seq-12/frame-000308.color.png,-1.2741807,-0.79818171,1.9270939,0.940551605,0.038157285,0.312557508,0.127336182,-1.3632988929748535,-0.8411577939987183,1.9336402416229248,0.9597489237785339,0.02847759984433651,0.2564985752105713,0.11081266403198242
redkitchen,test,seq-12,redkitchen/seq-12/frame-000309.color.png,-1.2687734,-0.79519111,1.9269947,0.938554692,0.035203331,0.318723443,0.127636914,-1.3781412839889526,-0.8415385484695435,1.9018232822418213,0.9530805349349976,0.027159571647644043,0.27753403782844543,0.11779068410396576
redkitchen,test,seq-12,redkitchen/seq-12/frame-000310.color.png,-1.2687752,-0.79088223,1.9259539,0.936471069,0.033858945,0.324699139,0.128241871,-1.4144724607467651,-0.8347043991088867,1.8725563287734985,0.9470980167388916,0.020740250125527382,0.29516100883483887,0.12431909143924713
redkitchen,test,seq-12,redkitchen/seq-12/frame-000311.color.png,-1.2692665,-0.79664731,1.9205325,0.933627437,0.032425671,0.331950124,0.130757413,-1.319732427597046,-0.8308145999908447,1.8394274711608887,0.9488144516944885,0.02269364707171917,0.29181110858917236,0.11866893619298935
redkitchen,test,seq-12,redkitchen/seq-12/frame-000312.color.png,-1.2662925,-0.79538554,1.9165261,0.930378873,0.03152968,0.339774067,0.133994831,-1.3301076889038086,-0.8407356142997742,1.8745667934417725,0.9475570321083069,0.022619737312197685,0.2938154637813568,0.12367963790893555
redkitchen,test,seq-12,redkitchen/seq-12/frame-000313.color.png,-1.2650145,-0.79290056,1.9122883,0.927023536,0.028986644,0.346727208,0.139883453,-1.322486400604248,-0.8240547776222229,1.8490965366363525,0.9465121626853943,0.012179873883724213,0.29550254344940186,0.1290137767791748
redkitchen,test,seq-12,redkitchen/seq-12/frame-000314.color.png,-1.2503036,-0.77500755,1.9116465,0.923574915,0.030115437,0.35341057,0.145613889,-1.351638674736023,-0.783196747303009,1.7779202461242676,0.9527937173843384,0.019369032233953476,0.27711015939712524,0.12255170941352844
redkitchen,test,seq-12,redkitchen/seq-12/frame-000315.color.png,-1.2495511,-0.77166939,1.9085993,0.920486913,0.029133472,0.360535644,0.147882159,-1.2918611764907837,-0.7549598813056946,1.7201762199401855,0.9461020827293396,0.016737468540668488,0.29303988814353943,0.13688813149929047
redkitchen,test,seq-12,redkitchen/seq-12/frame-000316.color.png,-1.2518767,-0.77379882,1.9027539,0.917409672,0.02690429,0.368272533,0.14836103,-1.2715758085250854,-0.7310208082199097,1.6992712020874023,0.9462447166442871,0.015792179852724075,0.2957461178302765,0.13002172112464905
redkitchen,test,seq-12,redkitchen/seq-12/frame-000317.color.png,-1.2349977,-0.75598848,1.9063364,0.913484677,0.026501177,0.378562054,0.146745368,-1.28043794631958,-0.7502278685569763,1.7206767797470093,0.948348343372345,0.014230497181415558,0.2895626723766327,0.1287878155708313
redkitchen,test,seq-12,redkitchen/seq-12/frame-000318.color.png,-1.2118021,-0.75138229,1.9071088,0.909524334,0.02433957,0.387050188,0.149550067,-1.2471014261245728,-0.7419159412384033,1.6886332035064697,0.9376738667488098,0.00013381533790379763,0.317362904548645,0.1415928304195404
redkitchen,test,seq-12,redkitchen/seq-12/frame-000319.color.png,-1.215742,-0.75932837,1.902064,0.905814331,0.021109001,0.393851484,0.154712047,-1.2816861867904663,-0.7033305168151855,1.6607403755187988,0.9355887770652771,-0.0008402682724408805,0.32116204500198364,0.14672385156154633
redkitchen,test,seq-12,redkitchen/seq-12/frame-000320.color.png,-1.2208251,-0.76291543,1.8981,0.90176795,0.017972038,0.402669149,0.156042067,-1.3142603635787964,-0.7499674558639526,1.678978681564331,0.9331936240196228,0.0002205407654400915,0.3237890899181366,0.15591728687286377
redkitchen,test,seq-12,redkitchen/seq-12/frame-000321.color.png,-1.2248604,-0.76441664,1.8932118,0.898023214,0.015471307,0.410600991,0.157231584,-1.2677299976348877,-0.7617507576942444,1.6786911487579346,0.9305838346481323,0.007747122086584568,0.32972654700279236,0.1588524878025055
redkitchen,test,seq-12,redkitchen/seq-12/frame-000322.color.png,-1.2314124,-0.75715107,1.8923223,0.89454823,0.01436675,0.418054997,0.157502636,-1.2211902141571045,-0.7567939162254333,1.6652522087097168,0.9275106191635132,0.006657043006271124,0.3372865617275238,0.16098898649215698
redkitchen,test,seq-12,redkitchen/seq-12/frame-000323.color.png,-1.2358409,-0.75241482,1.8883704,0.891239823,0.0131701,0.4245086,0.159092973,-1.2149499654769897,-0.7335366010665894,1.6309075355529785,0.9200904965400696,0.0005793290329165757,0.35190141201019287,0.17204217612743378
redkitchen,test,seq-12,redkitchen/seq-12/frame-000324.color.png,-1.2438757,-0.74616629,1.885381,0.887733503,0.012331066,0.431066216,0.161118251,-1.265913963317871,-0.754973828792572,1.688596248626709,0.9197792410850525,0.005938218906521797,0.35323241353034973,0.1708734631538391
redkitchen,test,seq-12,redkitchen/seq-12/frame-000325.color.png,-1.2544899,-0.73877984,1.8755252,0.881909159,0.005757961,0.440248761,0.168475845,-1.1931334733963013,-0.7481319308280945,1.6917245388031006,0.9141772389411926,-0.00036419060779735446,0.37000399827957153,0.16545970737934113
redkitchen,test,seq-12,redkitchen/seq-12/frame-000326.color.png,-1.2559634,-0.73440903,1.8707789,0.879569432,0.001194287,0.44361473,0.171936499,-1.2317606210708618,-0.7719888091087341,1.632778286933899,0.9208328723907471,-0.017279047518968582,0.35321760177612305,0.16433382034301758
redkitchen,test,seq-12,redkitchen/seq-12/frame-000327.color.png,-1.2633106,-0.73432529,1.865433,0.877758067,-0.004060597,0.44577541,0.175523705,-1.279735803604126,-0.7882230281829834,1.626540184020996,0.9170408844947815,-0.02175774984061718,0.35545623302459717,0.17948107421398163
redkitchen,test,seq-12,redkitchen/seq-12/frame-000328.color.png,-1.2678183,-0.73575068,1.861286,0.87629353,-0.009159854,0.448161405,0.176570388,-1.2821838855743408,-0.7953211069107056,1.630428433418274,0.9121823906898499,-0.027112919837236404,0.36809083819389343,0.17803725600242615
redkitchen,test,seq-12,redkitchen/seq-12/frame-000329.color.png,-1.2781695,-0.73511142,1.8504403,0.873111915,-0.018143268,0.453524728,0.177937424,-1.2553752660751343,-0.8116767406463623,1.6531643867492676,0.910290002822876,-0.031425174325704575,0.36672738194465637,0.18946123123168945
redkitchen,test,seq-12,redkitchen/seq-12/frame-000330.color.png,-1.2808335,-0.73771834,1.8426714,0.871989942,-0.021963816,0.45400344,0.181747099,-1.2642625570297241,-0.8152916431427002,1.637574315071106,0.9089234471321106,-0.0283646397292614,0.36601999402046204,0.19769428670406342
redkitchen,test,seq-12,redkitchen/seq-12/frame-000331.color.png,-1.2868379,-0.7406562,1.8327198,0.871631132,-0.024421783,0.453443052,0.184532234,-1.28114652633667,-0.825348436832428,1.5859168767929077,0.9104524850845337,-0.036198217421770096,0.3604356050491333,0.19963018596172333
redkitchen,test,seq-12,redkitchen/seq-12/frame-000332.color.png,-1.2898742,-0.74099135,1.8259586,0.870311307,-0.027257338,0.455405722,0.185528691,-1.2957764863967896,-0.7994508147239685,1.5774346590042114,0.9098559617996216,-0.04308395832777023,0.36795705556869507,0.18685169517993927
redkitchen,test,seq-12,redkitchen/seq-12/frame-000333.color.png,-1.2986029,-0.74354565,1.8099513,0.868584547,-0.032828348,0.456714289,0.189460396,-1.260880470275879,-0.8076043725013733,1.5149482488632202,0.9113015532493591,-0.03819338232278824,0.35779014229774475,0.200142502784729
redkitchen,test,seq-12,redkitchen/seq-12/frame-000334.color.png,-1.3041049,-0.74461943,1.801283,0.868323622,-0.034461265,0.45622186,0.191541438,-1.2744457721710205,-0.8166242241859436,1.5434150695800781,0.9084160923957825,-0.04101702943444252,0.3622910976409912,0.20455540716648102
redkitchen,test,seq-12,redkitchen/seq-12/frame-000335.color.png,-1.3071393,-0.74357319,1.7944825,0.867559142,-0.036710907,0.457025639,0.192668136,-1.3394310474395752,-0.8231020569801331,1.6008853912353516,0.9057753682136536,-0.04604005441069603,0.36936306953430176,0.20253914594650269
redkitchen,test,seq-12,redkitchen/seq-12/frame-000336.color.png,-1.3111032,-0.7405771,1.7857984,0.867306804,-0.040088684,0.456034237,0.19545992,-1.3762457370758057,-0.8565460443496704,1.5611602067947388,0.904626190662384,-0.05670870095491409,0.3736855685710907,0.19696347415447235
redkitchen,test,seq-12,redkitchen/seq-12/frame-000337.color.png,-1.3125626,-0.73902297,1.7769982,0.867131915,-0.045261148,0.454063095,0.199650634,-1.4056434631347656,-0.8548424243927002,1.5358115434646606,0.90141761302948,-0.06502161920070648,0.3786832392215729,0.19954313337802887
redkitchen,test,seq-12,redkitchen/seq-12/frame-000338.color.png,-1.3235735,-0.73764205,1.7561269,0.864583471,-0.054401365,0.452861431,0.210837469,-1.4145771265029907,-0.8687582015991211,1.567253828048706,0.9023717045783997,-0.07714179903268814,0.37142765522003174,0.2044893503189087
redkitchen,test,seq-12,redkitchen/seq-12/frame-000339.color.png,-1.3317856,-0.73695171,1.7445723,0.862730075,-0.058409009,0.454140796,0.214572464,-1.3779469728469849,-0.8686267733573914,1.6184132099151611,0.8996782898902893,-0.07640667259693146,0.37744805216789246,0.20560649037361145
redkitchen,test,seq-12,redkitchen/seq-12/frame-000340.color.png,-1.3359298,-0.73645175,1.736818,0.860573885,-0.0622442,0.456093038,0.217984836,-1.3387171030044556,-0.8917298913002014,1.529096007347107,0.9079049825668335,-0.08073469251394272,0.3568233549594879,0.20461589097976685
redkitchen,test,seq-12,redkitchen/seq-12/frame-000341.color.png,-1.3395872,-0.73889303,1.7285682,0.859554876,-0.065972402,0.455599806,0.221905102,-1.3365952968597412,-0.8678125739097595,1.4543797969818115,0.9123458862304688,-0.08399129658937454,0.3444523811340332,0.20475073158740997
redkitchen,test,seq-12,redkitchen/seq-12/frame-000342.color.png,-1.3424267,-0.74034071,1.7179172,0.859388091,-0.067413258,0.454178373,0.225010147,-1.2839288711547852,-0.8591587543487549,1.4804234504699707,0.9100856184959412,-0.0862407237291336,0.3500528335571289,0.20437616109848022
redkitchen,test,seq-12,redkitchen/seq-12/frame-000343.color.png,-1.3431941,-0.7400524,1.7094643,0.858532226,-0.067842828,0.455003751,0.226475947,-1.3125802278518677,-0.8935294151306152,1.5362924337387085,0.9111560583114624,-0.08345799148082733,0.3472084701061249,0.20561057329177856
redkitchen,test,seq-12,redkitchen/seq-12/frame-000344.color.png,-1.3512795,-0.74106705,1.6943362,0.857367367,-0.075165289,0.45630556,0.225957106,-1.3065332174301147,-0.8577265739440918,1.462456464767456,0.9139007925987244,-0.08534704893827438,0.34010520577430725,0.2045229822397232
redkitchen,test,seq-12,redkitchen/seq-12/frame-000345.color.png,-1.3519044,-0.7458151,1.6847361,0.856448172,-0.077748755,0.456617613,0.227929847,-1.254599928855896,-0.8411504030227661,1.431711196899414,0.914687991142273,-0.08735562115907669,0.33517780900001526,0.20825651288032532
redkitchen,test,seq-12,redkitchen/seq-12/frame-000346.color.png,-1.3538036,-0.74857277,1.677199,0.855834852,-0.077786446,0.457842637,0.227763244,-1.2639507055282593,-0.8587076663970947,1.431765079498291,0.9168109893798828,-0.08789592981338501,0.33013439178466797,0.20674417912960052
redkitchen,test,seq-12,redkitchen/seq-12/frame-000347.color.png,-1.3580129,-0.74799162,1.6699343,0.855278295,-0.078244899,0.459116972,0.227130754,-1.3175339698791504,-0.8662109375,1.5090299844741821,0.9160192012786865,-0.08146790415048599,0.33105817437171936,0.2113581746816635
redkitchen,test,seq-12,redkitchen/seq-12/frame-000348.color.png,-1.3635089,-0.7501747,1.6613942,0.853548362,-0.080065817,0.460920816,0.229339617,-1.2964166402816772,-0.8767567276954651,1.494818091392517,0.9140989184379578,-0.08308667689561844,0.3381046652793884,0.20785829424858093
redkitchen,test,seq-12,redkitchen/seq-12/frame-000349.color.png,-1.3661458,-0.75016803,1.6557399,0.850388453,-0.082115636,0.464701207,0.232699998,-1.2733371257781982,-0.8525630235671997,1.5025728940963745,0.9094113111495972,-0.08207741379737854,0.3385848104953766,0.22714468836784363
redkitchen,test,seq-12,redkitchen/seq-12/frame-000350.color.png,-1.3728876,-0.75147414,1.6518354,0.84564176,-0.086140125,0.46872299,0.240351099,-1.2829198837280273,-0.8539301753044128,1.5041991472244263,0.9048497080802917,-0.08424077928066254,0.3521566390991211,0.22391091287136078
redkitchen,test,seq-12,redkitchen/seq-12/frame-000351.color.png,-1.3823395,-0.76040548,1.6411266,0.835271419,-0.092156762,0.475535863,0.260181533,-1.1706693172454834,-0.8198587894439697,1.4374414682388306,0.8998225927352905,-0.07317952066659927,0.3630051910877228,0.23063258826732635
redkitchen,test,seq-12,redkitchen/seq-12/frame-000352.color.png,-1.3882376,-0.77051711,1.6338595,0.829916916,-0.092437037,0.479544343,0.269685984,-1.103500247001648,-0.7823053598403931,1.3302984237670898,0.9053422212600708,-0.07644354552030563,0.34893348813056946,0.22968941926956177
redkitchen,test,seq-12,redkitchen/seq-12/frame-000353.color.png,-1.3980144,-0.77798307,1.6292489,0.825996507,-0.08804724,0.485094172,0.273241831,-1.1536304950714111,-0.7596833109855652,1.3015071153640747,0.897738516330719,-0.0797661691904068,0.36067676544189453,0.24003183841705322
