scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-12,redkitchen/seq-12/frame-000354.color.png,-1.4047447,-0.78101987,1.6251589,0.82374874,-0.08172102,0.49026419,0.272764941,-1.2128456830978394,-0.7486180067062378,1.302720546722412,0.8984167575836182,-0.07963038235902786,0.3602360486984253,0.23819397389888763
redkitchen,test,seq-12,redkitchen/seq-12/frame-000355.color.png,-1.4113952,-0.78355736,1.6227188,0.821682755,-0.077283871,0.495471876,0.270873169,-1.2800800800323486,-0.7955467700958252,1.3696812391281128,0.9003138542175293,-0.08330020308494568,0.35318952798843384,0.2403191179037094
redkitchen,test,seq-12,redkitchen/seq-12/frame-000356.color.png,-1.4182647,-0.78707123,1.6210185,0.819765345,-0.07296201,0.500796996,0.268074043,-1.3474639654159546,-0.7909491658210754,1.4008148908615112,0.8954618573188782,-0.06760600954294205,0.36828747391700745,0.2407112717628479
redkitchen,test,seq-12,redkitchen/seq-12/frame-000357.color.png,-1.4282117,-0.78882349,1.6213578,0.818965956,-0.068798511,0.505124092,0.263460015,-1.36294424533844,-0.7996203899383545,1.4580321311950684,0.8973307013511658,-0.0653291717171669,0.37314572930336,0.22647742927074432
redkitchen,test,seq-12,redkitchen/seq-12/frame-000358.color.png,-1.439697,-0.7889297,1.6168641,0.818082682,-0.06145556,0.51193595,0.254726366,-1.3420777320861816,-0.8147201538085938,1.427512526512146,0.8986828923225403,-0.05778105929493904,0.37237808108329773,0.2244216352701187
redkitchen,test,seq-12,redkitchen/seq-12/frame-000359.color.png,-1.4489882,-0.78660065,1.6172781,0.816075335,-0.059108895,0.517068655,0.251330842,-1.3131365776062012,-0.8673117756843567,1.4757068157196045,0.9053092002868652,-0.05593309551477432,0.35436177253723145,0.22740806639194489
redkitchen,test,seq-12,redkitchen/seq-12/frame-000360.color.png,-1.4561192,-0.78506249,1.6187221,0.813631053,-0.059146014,0.521587379,0.24990571,-1.3483928442001343,-0.8438940644264221,1.5486449003219604,0.8973376750946045,-0.04903125390410423,0.37150636315345764,0.2331611067056656
redkitchen,test,seq-12,redkitchen/seq-12/frame-000361.color.png,-1.4641013,-0.78522944,1.6207616,0.810561731,-0.05984713,0.52536285,0.251797294,-1.3437345027923584,-0.8134024143218994,1.536588191986084,0.8913654685020447,-0.04635561257600784,0.38604551553726196,0.23299720883369446
redkitchen,test,seq-12,redkitchen/seq-12/frame-000362.color.png,-1.4753275,-0.78528041,1.616002,0.807023061,-0.060245101,0.528301341,0.256869617,-1.2847234010696411,-0.7942638397216797,1.4967385530471802,0.8925678730010986,-0.044785939157009125,0.3838435709476471,0.23233790695667267
redkitchen,test,seq-12,redkitchen/seq-12/frame-000363.color.png,-1.483699,-0.78587729,1.6186575,0.804982801,-0.059456515,0.530702851,0.258499704,-1.2963730096817017,-0.7870585918426514,1.4829843044281006,0.8932825922966003,-0.045732468366622925,0.3824819028377533,0.23165136575698853
redkitchen,test,seq-12,redkitchen/seq-12/frame-000364.color.png,-1.491612,-0.78436416,1.6189952,0.803623771,-0.058578022,0.532203895,0.259839306,-1.2551825046539307,-0.795703113079071,1.512477159500122,0.8909683227539062,-0.040574293583631516,0.38751763105392456,0.2331506460905075
redkitchen,test,seq-12,redkitchen/seq-12/frame-000365.color.png,-1.4988911,-0.78154904,1.6152854,0.801797053,-0.058923559,0.534382871,0.260929965,-1.2967214584350586,-0.8299719095230103,1.5866302251815796,0.8918440937995911,-0.04262987896800041,0.3881083130836487,0.2284049689769745
redkitchen,test,seq-12,redkitchen/seq-12/frame-000366.color.png,-1.5072517,-0.7792359,1.6182295,0.797291153,-0.06003448,0.539649628,0.263630344,-1.2004811763763428,-0.7728502154350281,1.5309242010116577,0.8882322907447815,-0.042889609932899475,0.39710259437561035,0.22696556150913239
redkitchen,test,seq-12,redkitchen/seq-12/frame-000367.color.png,-1.5170904,-0.77917808,1.6209342,0.79236654,-0.062196237,0.544284332,0.268405404,-1.2570152282714844,-0.7372143268585205,1.4812943935394287,0.8852941393852234,-0.04425794258713722,0.40400734543800354,0.22599485516548157
redkitchen,test,seq-12,redkitchen/seq-12/frame-000368.color.png,-1.5301461,-0.7775749,1.6153557,0.785413876,-0.065916345,0.550446344,0.275297839,-1.2357385158538818,-0.7220584750175476,1.4852910041809082,0.8825745582580566,-0.05353134498000145,0.4113362431526184,0.22135737538337708
redkitchen,test,seq-12,redkitchen/seq-12/frame-000369.color.png,-1.5411937,-0.77901769,1.6206291,0.780855445,-0.066704436,0.555282254,0.278346745,-1.1803839206695557,-0.6837469339370728,1.4151288270950317,0.8783078789710999,-0.053742147982120514,0.42286521196365356,0.21649929881095886
redkitchen,test,seq-12,redkitchen/seq-12/frame-000370.color.png,-1.5502306,-0.77672946,1.6176045,0.778692298,-0.066707771,0.557036525,0.280889104,-1.1396230459213257,-0.6756762266159058,1.4041334390640259,0.8753153085708618,-0.05427911877632141,0.42635807394981384,0.2215757519006729
redkitchen,test,seq-12,redkitchen/seq-12/frame-000371.color.png,-1.5595211,-0.77363503,1.6184901,0.775926038,-0.067304896,0.559810983,0.282878944,-1.0632566213607788,-0.6319335699081421,1.374854564666748,0.8746258020401001,-0.04769373685121536,0.4317101538181305,0.21536357700824738
redkitchen,test,seq-12,redkitchen/seq-12/frame-000372.color.png,-1.5639725,-0.77268904,1.6164923,0.772889988,-0.069101707,0.561657915,0.287065163,-1.0540739297866821,-0.5785096883773804,1.3221877813339233,0.8718478083610535,-0.052309490740299225,0.4309803247451782,0.22671815752983093
redkitchen,test,seq-12,redkitchen/seq-12/frame-000373.color.png,-1.5743197,-0.77775675,1.6123662,0.768006235,-0.069860258,0.564334563,0.294639557,-0.9451816082000732,-0.5750163793563843,1.3144537210464478,0.8650002479553223,-0.04754828289151192,0.43741822242736816,0.24120323359966278
redkitchen,test,seq-12,redkitchen/seq-12/frame-000374.color.png,-1.5808785,-0.78046405,1.6085677,0.767719337,-0.068161539,0.565494747,0.293558709,-0.9396551251411438,-0.5275588035583496,1.3376624584197998,0.846120297908783,-0.05198834836483002,0.46453091502189636,0.256102979183197
redkitchen,test,seq-12,redkitchen/seq-12/frame-000375.color.png,-1.5864089,-0.78323829,1.6136179,0.768501634,-0.065714587,0.566713382,0.289694279,-0.9266555905342102,-0.5569223761558533,1.2887288331985474,0.8683388829231262,-0.048242345452308655,0.4350658059120178,0.23319073021411896
redkitchen,test,seq-12,redkitchen/seq-12/frame-000376.color.png,-1.5973338,-0.78009474,1.6151792,0.768379737,-0.06435305,0.568694094,0.286423275,-0.9119373559951782,-0.5801419615745544,1.2434265613555908,0.8710879683494568,-0.05505011975765228,0.428449422121048,0.23368003964424133
redkitchen,test,seq-12,redkitchen/seq-12/frame-000377.color.png,-1.5998948,-0.7750501,1.6051823,0.768002795,-0.065248654,0.569336197,0.285955615,-0.7868921160697937,-0.5942564010620117,1.304855465888977,0.875940203666687,-0.057126451283693314,0.4198632836341858,0.23060838878154755
redkitchen,test,seq-12,redkitchen/seq-12/frame-000378.color.png,-1.6080998,-0.77729636,1.6087688,0.764366877,-0.067351025,0.573043277,0.287799443,-0.849236011505127,-0.6597967147827148,1.3851317167282104,0.8452363610267639,-0.05741400271654129,0.459291934967041,0.26707711815834045
redkitchen,test,seq-12,redkitchen/seq-12/frame-000379.color.png,-1.5900379,-0.757213,1.5484923,0.774074248,-0.071702956,0.561892466,0.282744763,-0.5445747375488281,-0.6296606063842773,1.3776495456695557,0.8777039647102356,-0.037981197237968445,0.39634737372398376,0.2666493356227875
redkitchen,test,seq-12,redkitchen/seq-12/frame-000380.color.png,-1.5906271,-0.75823367,1.5450389,0.773454367,-0.071947896,0.56272936,0.282714538,-0.5288426280021667,-0.5796711444854736,1.3346949815750122,0.8981513381004333,-0.04389488697052002,0.3724938631057739,0.22944658994674683
redkitchen,test,seq-12,redkitchen/seq-12/frame-000381.color.png,-1.6002816,-0.75824594,1.5475882,0.77115627,-0.071468511,0.565422651,0.28373841,-0.6755696535110474,-0.5626060962677002,1.3447234630584717,0.8692855834960938,-0.046732574701309204,0.4134233593940735,0.2669076919555664
redkitchen,test,seq-12,redkitchen/seq-12/frame-000382.color.png,-1.6045178,-0.7568838,1.5435394,0.769317071,-0.071659259,0.566541962,0.286437429,-0.5456350445747375,-0.579278290271759,1.3320655822753906,0.9000863432884216,-0.052611541002988815,0.36367031931877136,0.23413801193237305
redkitchen,test,seq-12,redkitchen/seq-12/frame-000383.color.png,-1.6101605,-0.75559789,1.5393947,0.766016189,-0.072088115,0.56839577,0.291459689,-0.40821701288223267,-0.5522494316101074,1.2497416734695435,0.927423894405365,-0.06114891916513443,0.29713448882102966,0.21876199543476105
redkitchen,test,seq-12,redkitchen/seq-12/frame-000384.color.png,-1.6118194,-0.76096326,1.5419054,0.761444157,-0.072268359,0.570985153,0.298254982,-0.2694479823112488,-0.5368515849113464,1.1709084510803223,0.9661360383033752,-0.06020424887537956,0.1806417852640152,0.17414116859436035
redkitchen,test,seq-12,redkitchen/seq-12/frame-000385.color.png,-1.6195683,-0.75989336,1.5297453,0.758894735,-0.068676152,0.570860972,0.305745185,-0.23014263808727264,-0.5437930822372437,1.1817055940628052,0.9676098823547363,-0.06250116974115372,0.18396171927452087,0.16119156777858734
redkitchen,test,seq-12,redkitchen/seq-12/frame-000386.color.png,-1.6280739,-0.7645961,1.5329818,0.755028457,-0.06880153,0.573714369,0.309919671,-0.040229618549346924,-0.5956429839134216,1.1837440729141235,0.9889283776283264,-0.07280724495649338,0.08255363255739212,0.09952166676521301
redkitchen,test,seq-12,redkitchen/seq-12/frame-000387.color.png,-1.6331666,-0.76601338,1.5289466,0.752550361,-0.06961246,0.57579657,0.311898012,0.12244447320699692,-0.6147279739379883,1.0834628343582153,0.9965042471885681,-0.0818575844168663,-0.010231715627014637,0.013184362091124058
redkitchen,test,seq-12,redkitchen/seq-12/frame-000388.color.png,-1.640636,-0.76508462,1.5237417,0.749356631,-0.069932438,0.578655325,0.314216658,0.03800647705793381,-0.5951929688453674,1.102142095565796,0.993218183517456,-0.0950079932808876,0.04475666210055351,0.04988068342208862
redkitchen,test,seq-12,redkitchen/seq-12/frame-000389.color.png,-1.6496081,-0.76705211,1.522626,0.744466642,-0.070423142,0.582422899,0.318737457,-0.06746475398540497,-0.6144564151763916,1.1257368326187134,0.9854297041893005,-0.09274172782897949,0.10368002951145172,0.09786608815193176
redkitchen,test,seq-12,redkitchen/seq-12/frame-000390.color.png,-1.6494684,-0.77617145,1.5171254,0.737294251,-0.07376834,0.58643733,0.327179884,0.2047736942768097,-0.6172767877578735,1.095240831375122,0.9945216774940491,-0.08484166115522385,-0.06018508970737457,0.010317900218069553
redkitchen,test,seq-12,redkitchen/seq-12/frame-000391.color.png,-1.6585652,-0.78129965,1.5198333,0.732318585,-0.072799457,0.590361128,0.331486753,0.2618585228919983,-0.5802226662635803,1.088974118232727,0.9911606907844543,-0.09333771467208862,-0.09358808398246765,-0.011389958672225475
redkitchen,test,seq-12,redkitchen/seq-12/frame-000392.color.png,-1.6586555,-0.78463662,1.5196342,0.729618745,-0.071757064,0.592189693,0.33439315,0.22133049368858337,-0.6256590485572815,1.1243356466293335,0.9942588806152344,-0.08572894334793091,-0.06376435607671738,-0.005820197518914938
redkitchen,test,seq-12,redkitchen/seq-12/frame-000393.color.png,-1.6647228,-0.78339487,1.5151806,0.724207098,-0.072118366,0.5967248,0.337997832,0.02490408532321453,-0.6651154160499573,1.0770866870880127,0.9974825978279114,-0.06102658435702324,0.02334396168589592,0.027556922286748886
redkitchen,test,seq-12,redkitchen/seq-12/frame-000394.color.png,-1.670013,-0.78992516,1.5203028,0.714944488,-0.072213276,0.602861285,0.346695677,0.13534115254878998,-0.5631709694862366,1.065020203590393,0.9956138134002686,-0.08414485305547714,-0.039155010133981705,0.011819301173090935
redkitchen,test,seq-12,redkitchen/seq-12/frame-000395.color.png,-1.6752608,-0.79770339,1.5241482,0.708929156,-0.070516148,0.605209186,0.355202429,0.3369205594062805,-0.5874656438827515,1.0777066946029663,0.9852501749992371,-0.09250766783952713,-0.12922389805316925,-0.06344673037528992
redkitchen,test,seq-12,redkitchen/seq-12/frame-000396.color.png,-1.6787614,-0.80581832,1.5314939,0.705098795,-0.068706815,0.606960041,0.360159092,0.40827590227127075,-0.6012077331542969,1.0761537551879883,0.9789447784423828,-0.08789730817079544,-0.1645405888557434,-0.08287080377340317
redkitchen,test,seq-12,redkitchen/seq-12/frame-000397.color.png,-1.6857672,-0.81214112,1.5251081,0.704738339,-0.067547131,0.607754167,0.359744536,0.4244130849838257,-0.5785978436470032,1.072585940361023,0.9773005247116089,-0.09182398021221161,-0.17008157074451447,-0.08674297481775284
redkitchen,test,seq-12,redkitchen/seq-12/frame-000398.color.png,-1.6919649,-0.81597286,1.5304133,0.702122524,-0.066347184,0.610043057,0.361205593,0.4518227279186249,-0.5847092866897583,1.087227702140808,0.9730019569396973,-0.0892447829246521,-0.1908831000328064,-0.09416083991527557
redkitchen,test,seq-12,redkitchen/seq-12/frame-000399.color.png,-1.6918571,-0.8163321,1.5210799,0.703240362,-0.066503293,0.608096579,0.36228284,0.38158369064331055,-0.5846804976463318,1.0797839164733887,0.9804795384407043,-0.09013651311397552,-0.15718543529510498,-0.07634194940328598
redkitchen,test,seq-12,redkitchen/seq-12/frame-000400.color.png,-1.6938822,-0.81893253,1.5142915,0.702238305,-0.066352443,0.60850925,0.363559086,0.4895380437374115,-0.6256439685821533,1.082082748413086,0.9653414487838745,-0.09489210695028305,-0.2109537273645401,-0.12087135761976242
redkitchen,test,seq-12,redkitchen/seq-12/frame-000401.color.png,-1.6980429,-0.82358229,1.5172036,0.698242215,-0.065361846,0.612093868,0.365413102,0.5725014805793762,-0.614216148853302,1.091082215309143,0.956226646900177,-0.10297825932502747,-0.23940624296665192,-0.13308167457580566
redkitchen,test,seq-12,redkitchen/seq-12/frame-000402.color.png,-1.7047532,-0.82511717,1.5145336,0.697066541,-0.064321162,0.613476207,0.365524239,0.6460281610488892,-0.6382977962493896,1.1265463829040527,0.9423573613166809,-0.09752314537763596,-0.2809520661830902,-0.15335513651371002
redkitchen,test,seq-12,redkitchen/seq-12/frame-000403.color.png,-1.7139944,-0.82951015,1.5120341,0.697016863,-0.062443531,0.613928833,0.365184455,0.6414588689804077,-0.6003064513206482,1.106116771697998,0.94440758228302,-0.09362591058015823,-0.2773088216781616,-0.14976076781749725
redkitchen,test,seq-12,redkitchen/seq-12/frame-000404.color.png,-1.7170688,-0.83082736,1.5114816,0.695808351,-0.062889391,0.614554645,0.366358091,0.6746311187744141,-0.6189978122711182,1.1423965692520142,0.9412313103675842,-0.09369887411594391,-0.28469139337539673,-0.15574009716510773
redkitchen,test,seq-12,redkitchen/seq-12/frame-000405.color.png,-1.7200836,-0.83273852,1.511916,0.69407487,-0.063700193,0.614973359,0.36879551,0.6394425630569458,-0.6091038584709167,1.1341670751571655,0.9419346451759338,-0.10449343919754028,-0.2824740707874298,-0.14848768711090088
redkitchen,test,seq-12,redkitchen/seq-12/frame-000406.color.png,-1.7206279,-0.83773702,1.5141788,0.691217979,-0.064638621,0.615595824,0.372936102,0.6804742813110352,-0.6374195218086243,1.1517218351364136,0.9321725964546204,-0.09907535463571548,-0.3102407157421112,-0.15807899832725525
redkitchen,test,seq-12,redkitchen/seq-12/frame-000407.color.png,-1.7215444,-0.84195817,1.5125885,0.69023001,-0.066507844,0.61467509,0.375943843,0.7344802618026733,-0.6504139304161072,1.1295160055160522,0.9261008501052856,-0.10849673300981522,-0.3173114061355591,-0.1728559285402298
redkitchen,test,seq-12,redkitchen/seq-12/frame-000408.color.png,-1.7206647,-0.85204381,1.5116407,0.689758888,-0.070441756,0.613162819,0.378552496,0.6836915612220764,-0.6424061059951782,1.1244747638702393,0.9350695610046387,-0.10752465575933456,-0.2935786843299866,-0.1670176386833191
redkitchen,test,seq-12,redkitchen/seq-12/frame-000409.color.png,-1.7186624,-0.85803193,1.5103515,0.689466063,-0.072742222,0.612998833,0.378916282,0.6601700186729431,-0.6475335955619812,1.1284083127975464,0.9331525564193726,-0.10221673548221588,-0.30249467492103577,-0.16515140235424042
redkitchen,test,seq-12,redkitchen/seq-12/frame-000410.color.png,-1.7189292,-0.86204112,1.5071145,0.68905649,-0.074167814,0.612958646,0.379449585,0.6640594601631165,-0.65254145860672,1.129934310913086,0.9344799518585205,-0.10237598419189453,-0.29966631531715393,-0.16268528997898102
redkitchen,test,seq-12,redkitchen/seq-12/frame-000411.color.png,-1.7202268,-0.86914533,1.5130103,0.68750421,-0.074119702,0.61333767,0.381655778,0.6290539503097534,-0.668672502040863,1.1061701774597168,0.93927401304245,-0.11158369481563568,-0.28285735845565796,-0.1590757966041565
redkitchen,test,seq-12,redkitchen/seq-12/frame-000412.color.png,-1.7179027,-0.88122386,1.5204058,0.684516504,-0.074411224,0.614261081,0.385465239,0.628420352935791,-0.6504711508750916,1.1175090074539185,0.9395350813865662,-0.11030998826026917,-0.28340858221054077,-0.15743277966976166
redkitchen,test,seq-12,redkitchen/seq-12/frame-000413.color.png,-1.7152042,-0.88698715,1.518576,0.685101353,-0.073710296,0.61340174,0.385929054,0.6235290169715881,-0.653400719165802,1.138368010520935,0.9401159882545471,-0.10903714597225189,-0.28162577748298645,-0.1580495983362198
redkitchen,test,seq-12,redkitchen/seq-12/frame-000414.color.png,-1.7213938,-0.89507908,1.5188137,0.68407219,-0.07256836,0.612096718,0.390021384,0.6522997617721558,-0.6586698889732361,1.0753029584884644,0.931809663772583,-0.12184558063745499,-0.2928704619407654,-0.17638392746448517
redkitchen,test,seq-12,redkitchen/seq-12/frame-000415.color.png,-1.7170204,-0.90324706,1.521963,0.684536395,-0.073138483,0.610223204,0.392031029,0.5891643762588501,-0.647624135017395,1.0705021619796753,0.9357239007949829,-0.11785677075386047,-0.28846272826194763,-0.16528715193271637
redkitchen,test,seq-12,redkitchen/seq-12/frame-000416.color.png,-1.7185129,-0.90701526,1.5170591,0.686637581,-0.074422727,0.607681862,0.392062296,0.6040281057357788,-0.6517521142959595,1.1069056987762451,0.9346257448196411,-0.11695639044046402,-0.2925037145614624,-0.1650380790233612
redkitchen,test,seq-12,redkitchen/seq-12/frame-000417.color.png,-1.7211587,-0.91031021,1.5143269,0.686939379,-0.07568709,0.607122109,0.392158766,0.6356504559516907,-0.660849392414093,1.119560956954956,0.9257761836051941,-0.11599767208099365,-0.31374597549438477,-0.17619989812374115
redkitchen,test,seq-12,redkitchen/seq-12/frame-000418.color.png,-1.7234787,-0.91231376,1.5105693,0.687391853,-0.078688581,0.606469424,0.391784871,0.682981550693512,-0.6511658430099487,1.1164048910140991,0.9263851046562195,-0.11187835782766342,-0.3142366409301758,-0.17478357255458832
redkitchen,test,seq-12,redkitchen/seq-12/frame-000419.color.png,-1.7211128,-0.9188897,1.5081666,0.687823436,-0.082050803,0.604730215,0.393024114,0.6931620240211487,-0.6543293595314026,1.1439576148986816,0.9292405843734741,-0.11464166641235352,-0.2990683317184448,-0.184193953871727
redkitchen,test,seq-12,redkitchen/seq-12/frame-000420.color.png,-1.7224207,-0.92455608,1.5088776,0.688880679,-0.084243961,0.603222346,0.393025657,0.5832394361495972,-0.6600531935691833,1.1081047058105469,0.9415056705474854,-0.10952425003051758,-0.27236273884773254,-0.16549938917160034
redkitchen,test,seq-12,redkitchen/seq-12/frame-000421.color.png,-1.7238369,-0.92570633,1.5043944,0.69204231,-0.086541337,0.599802609,0.392205136,0.46779289841651917,-0.6077072024345398,1.1327301263809204,0.9637221097946167,-0.09808845818042755,-0.21489430963993073,-0.12425296008586884
redkitchen,test,seq-12,redkitchen/seq-12/frame-000422.color.png,-1.7168019,-0.9359442,1.4946593,0.691820405,-0.090360041,0.595348303,0.398472068,0.4679458737373352,-0.6195688843727112,1.1562349796295166,0.9691588878631592,-0.10355319082736969,-0.19016101956367493,-0.11767170578241348
redkitchen,test,seq-12,redkitchen/seq-12/frame-000423.color.png,-1.7133262,-0.94353062,1.5006179,0.68836376,-0.088546802,0.596741118,0.402759029,0.4962230324745178,-0.6242969632148743,1.14542555809021,0.9651795029640198,-0.10484856367111206,-0.2041914314031601,-0.1254638284444809
redkitchen,test,seq-12,redkitchen/seq-12/frame-000424.color.png,-1.7204132,-0.94210041,1.4950173,0.68942841,-0.08749989,0.594491923,0.404489295,0.4873175621032715,-0.6278505325317383,1.1581695079803467,0.9622928500175476,-0.09784071892499924,-0.2199254184961319,-0.12669847905635834
redkitchen,test,seq-12,redkitchen/seq-12/frame-000425.color.png,-1.7182944,-0.94757813,1.4975073,0.68736987,-0.086782026,0.593967591,0.408893681,0.4876147210597992,-0.5936650633811951,1.1595406532287598,0.9674496054649353,-0.09206291288137436,-0.20140139758586884,-0.12248741835355759
redkitchen,test,seq-12,redkitchen/seq-12/frame-000426.color.png,-1.7186664,-0.94905549,1.4923489,0.688688742,-0.087044039,0.591662398,0.409959459,0.6111977696418762,-0.6036772727966309,1.1895443201065063,0.9559610486030579,-0.09730193763971329,-0.23812143504619598,-0.14131203293800354
redkitchen,test,seq-12,redkitchen/seq-12/frame-000427.color.png,-1.7213051,-0.9477852,1.4878027,0.69187815,-0.087709788,0.589095435,0.40813991,0.5968992710113525,-0.6161146759986877,1.1710495948791504,0.9526705741882324,-0.0944642722606659,-0.24613161385059357,-0.15137526392936707
redkitchen,test,seq-12,redkitchen/seq-12/frame-000428.color.png,-1.7185882,-0.95750886,1.4906244,0.690160419,-0.089170951,0.589117144,0.410692255,0.6092323660850525,-0.631442129611969,1.1337435245513916,0.9520620107650757,-0.09898129105567932,-0.24621078372001648,-0.1521870642900467
redkitchen,test,seq-12,redkitchen/seq-12/frame-000429.color.png,-1.716769,-0.95997715,1.4855968,0.690757905,-0.090239242,0.588028627,0.411014268,0.5760573148727417,-0.6091665029525757,1.133809208869934,0.9581886529922485,-0.09976545721292496,-0.23071680963039398,-0.13671563565731049
redkitchen,test,seq-12,redkitchen/seq-12/frame-000430.color.png,-1.7182535,-0.96313053,1.4837708,0.690906951,-0.090785438,0.587612312,0.411238812,0.5768707990646362,-0.6159461140632629,1.1335623264312744,0.9589992761611938,-0.10153838247060776,-0.2241358608007431,-0.1406177282333374
redkitchen,test,seq-12,redkitchen/seq-12/frame-000431.color.png,-1.7189946,-0.96462476,1.4775574,0.69368461,-0.092037993,0.585099968,0.409864243,0.5680630207061768,-0.6131590604782104,1.1462810039520264,0.9583107829093933,-0.10400248318910599,-0.22471579909324646,-0.14257153868675232
redkitchen,test,seq-12,redkitchen/seq-12/frame-000432.color.png,-1.7171803,-0.97063512,1.4761488,0.693390137,-0.092757464,0.585211859,0.410040547,0.44485634565353394,-0.5869854092597961,1.1484469175338745,0.9640176892280579,-0.09352021664381027,-0.21391643583774567,-0.1271362602710724
redkitchen,test,seq-12,redkitchen/seq-12/frame-000433.color.png,-1.7219677,-0.98035461,1.4745516,0.694285445,-0.092030659,0.585527307,0.408235044,0.42641493678092957,-0.5885788202285767,1.1872267723083496,0.9635971784591675,-0.09949098527431488,-0.2152494639158249,-0.12348952889442444
redkitchen,test,seq-12,redkitchen/seq-12/frame-000434.color.png,-1.7224354,-0.98799479,1.4752219,0.692999936,-0.090979825,0.586347361,0.409475924,0.4002586901187897,-0.632782518863678,1.13004469871521,0.9612102508544922,-0.10744510591030121,-0.21725720167160034,-0.13164223730564117
redkitchen,test,seq-12,redkitchen/seq-12/frame-000435.color.png,-1.7249011,-0.9939608,1.4762131,0.692745009,-0.089424593,0.586616062,0.409864843,0.3996169865131378,-0.6258842945098877,1.1472704410552979,0.9569578766822815,-0.10533596575260162,-0.23889009654521942,-0.12675735354423523
redkitchen,test,seq-12,redkitchen/seq-12/frame-000436.color.png,-1.7242616,-1.0013075,1.4758857,0.692390477,-0.088442396,0.587070525,0.410026302,0.4559890627861023,-0.6501476168632507,1.2113010883331299,0.9420607089996338,-0.10310425609350204,-0.27754461765289307,-0.1576707810163498
redkitchen,test,seq-12,redkitchen/seq-12/frame-000437.color.png,-1.7238686,-1.0076406,1.4733071,0.691810708,-0.086797857,0.588685206,0.409040102,0.48566579818725586,-0.6608279943466187,1.1588690280914307,0.9424130320549011,-0.10322520136833191,-0.2741088569164276,-0.16145169734954834
redkitchen,test,seq-12,redkitchen/seq-12/frame-000438.color.png,-1.7240082,-1.0144784,1.4767781,0.690604899,-0.084456117,0.590710422,0.408648057,0.3097529709339142,-0.675552248954773,1.1092822551727295,0.9666892290115356,-0.1132463812828064,-0.19543242454528809,-0.1203889325261116
redkitchen,test,seq-12,redkitchen/seq-12/frame-000439.color.png,-1.7214254,-1.0265352,1.4767588,0.69237091,-0.079905873,0.591054905,0.406068557,0.2585832476615906,-0.634634792804718,1.1609822511672974,0.9683149456977844,-0.11171110719442368,-0.19751018285751343,-0.10429055988788605
redkitchen,test,seq-12,redkitchen/seq-12/frame-000440.color.png,-1.7236643,-1.0283108,1.4770179,0.693087512,-0.0778397,0.592240748,0.403511559,0.513463020324707,-0.6509554982185364,1.1684508323669434,0.9229534268379211,-0.12253893911838531,-0.31923529505729675,-0.1767200380563736
redkitchen,test,seq-12,redkitchen/seq-12/frame-000441.color.png,-1.7276099,-1.0294503,1.4676021,0.694190513,-0.077026807,0.592014213,0.402101448,0.4863913655281067,-0.6350942254066467,1.1076085567474365,0.9240903854370117,-0.1259952336549759,-0.314571738243103,-0.1767110973596573
redkitchen,test,seq-12,redkitchen/seq-12/frame-000442.color.png,-1.7279139,-1.0339345,1.4620382,0.694309546,-0.076016821,0.592992803,0.400643524,0.5451235175132751,-0.6403290033340454,1.082777500152588,0.9207567572593689,-0.11382795125246048,-0.321934312582016,-0.1887020468711853
redkitchen,test,seq-12,redkitchen/seq-12/frame-000443.color.png,-1.7314333,-1.0342021,1.4542291,0.696452372,-0.075080524,0.593929818,0.39568217,0.6056856513023376,-0.6799476146697998,1.1023578643798828,0.9076504707336426,-0.11241903156042099,-0.34697645902633667,-0.20770126581192017
redkitchen,test,seq-12,redkitchen/seq-12/frame-000444.color.png,-1.7359214,-1.0281136,1.4286549,0.704967952,-0.075176518,0.590177636,0.386081643,0.561893105506897,-0.6970836520195007,1.0791438817977905,0.925495445728302,-0.11975515633821487,-0.3124147951602936,-0.17752136290073395
redkitchen,test,seq-12,redkitchen/seq-12/frame-000445.color.png,-1.7327628,-1.0304459,1.4148617,0.709051735,-0.075509568,0.586808506,0.383666156,0.6019688248634338,-0.7143397927284241,1.1302580833435059,0.9004487991333008,-0.10986942052841187,-0.3628336489200592,-0.21324259042739868
