scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-12,redkitchen/seq-12/frame-000446.color.png,-1.7317859,-1.034005,1.4062003,0.711400591,-0.073756091,0.586436648,0.380212173,0.43995678424835205,-0.658815324306488,1.1742722988128662,0.9389116764068604,-0.08396157622337341,-0.2870389521121979,-0.17030537128448486
redkitchen,test,seq-12,redkitchen/seq-12/frame-000447.color.png,-1.7397484,-1.0324156,1.4065447,0.712969254,-0.071248935,0.587792561,0.375630586,0.519975483417511,-0.7061859369277954,1.1641932725906372,0.9326896667480469,-0.11588483303785324,-0.28958427906036377,-0.18111267685890198
redkitchen,test,seq-12,redkitchen/seq-12/frame-000448.color.png,-1.7412547,-1.0397806,1.3975855,0.714803562,-0.06857819,0.585992694,0.375453677,0.566282331943512,-0.709341824054718,1.1414679288864136,0.9106283783912659,-0.11036475002765656,-0.34342408180236816,-0.2015824168920517
redkitchen,test,seq-12,redkitchen/seq-12/frame-000449.color.png,-1.7419938,-1.0466745,1.3980759,0.713679473,-0.065466862,0.587134309,0.37636286,0.47930708527565,-0.705443263053894,1.1348223686218262,0.9325876832008362,-0.09790672361850739,-0.29799169301986694,-0.17859265208244324
redkitchen,test,seq-12,redkitchen/seq-12/frame-000450.color.png,-1.7445701,-1.0575405,1.4141201,0.7110464,-0.063207222,0.591297225,0.37521388,0.46659618616104126,-0.723703145980835,1.1763975620269775,0.9387297034263611,-0.1057056337594986,-0.28241071105003357,-0.16690438985824585
redkitchen,test,seq-12,redkitchen/seq-12/frame-000451.color.png,-1.741757,-1.0636947,1.417231,0.712155245,-0.06162015,0.59138968,0.373223942,0.35541006922721863,-0.743101179599762,1.1408268213272095,0.9461361169815063,-0.11974722146987915,-0.25760114192962646,-0.15533432364463806
redkitchen,test,seq-12,redkitchen/seq-12/frame-000452.color.png,-1.738795,-1.07147,1.4051763,0.718619037,-0.055503721,0.588513464,0.366275742,0.22538043558597565,-0.7835074663162231,1.2306020259857178,0.9550423622131348,-0.11639134585857391,-0.2315339893102646,-0.1440110206604004
redkitchen,test,seq-12,redkitchen/seq-12/frame-000453.color.png,-1.7421077,-1.0724002,1.4079337,0.719818005,-0.051895353,0.590061368,0.361934379,0.28875136375427246,-0.8110606670379639,1.185461401939392,0.9455533623695374,-0.12633267045021057,-0.2620087265968323,-0.14601463079452515
redkitchen,test,seq-12,redkitchen/seq-12/frame-000454.color.png,-1.7409998,-1.0756047,1.4101563,0.719825825,-0.050351996,0.591123045,0.36040117,0.3551933467388153,-0.8125812411308289,1.1751750707626343,0.9428256154060364,-0.1408173143863678,-0.25427067279815674,-0.1630849838256836
redkitchen,test,seq-12,redkitchen/seq-12/frame-000455.color.png,-1.7359264,-1.0826552,1.4097453,0.721682253,-0.049223988,0.590851104,0.357276779,0.4850514531135559,-0.8284256458282471,1.2300134897232056,0.9487831592559814,-0.11799268424510956,-0.24739810824394226,-0.1571064591407776
redkitchen,test,seq-12,redkitchen/seq-12/frame-000456.color.png,-1.737826,-1.089391,1.4175459,0.721414094,-0.048773349,0.591649577,0.35655805,0.4584504961967468,-0.8401090502738953,1.249373197555542,0.9591864347457886,-0.11201803386211395,-0.21953824162483215,-0.13862302899360657
redkitchen,test,seq-12,redkitchen/seq-12/frame-000457.color.png,-1.7344896,-1.0917453,1.4180466,0.723800951,-0.048453592,0.589635826,0.355097207,0.39140307903289795,-0.8489692807197571,1.2514722347259521,0.9538870453834534,-0.1185777336359024,-0.23701177537441254,-0.14094077050685883
redkitchen,test,seq-12,redkitchen/seq-12/frame-000458.color.png,-1.7404149,-1.1083554,1.4424267,0.720797729,-0.047364706,0.592429051,0.356700208,0.29237377643585205,-0.7996946573257446,1.233821153640747,0.9816951751708984,-0.1005987897515297,-0.13735924661159515,-0.08536296337842941
redkitchen,test,seq-12,redkitchen/seq-12/frame-000459.color.png,-1.7410361,-1.1141104,1.4520211,0.719029359,-0.047288833,0.593810648,0.357979693,0.296935498714447,-0.8323771357536316,1.250496506690979,0.9762793779373169,-0.09705211222171783,-0.16358010470867157,-0.10344600677490234
redkitchen,test,seq-12,redkitchen/seq-12/frame-000460.color.png,-1.7412996,-1.1192902,1.4586561,0.718385636,-0.047862633,0.593697757,0.359380328,0.34807145595550537,-0.8228185772895813,1.2705460786819458,0.9701393246650696,-0.09841287136077881,-0.19580700993537903,-0.10394325852394104
redkitchen,test,seq-12,redkitchen/seq-12/frame-000461.color.png,-1.7348267,-1.123405,1.4570545,0.720723409,-0.049172948,0.591199901,0.358639744,0.37194356322288513,-0.8102586269378662,1.2832094430923462,0.9687257409095764,-0.09188112616539001,-0.20557107031345367,-0.10425375401973724
redkitchen,test,seq-12,redkitchen/seq-12/frame-000462.color.png,-1.7308614,-1.1245637,1.4610339,0.721290911,-0.049575134,0.590027426,0.359373572,0.3217202425003052,-0.8459699749946594,1.3405872583389282,0.9753696322441101,-0.10318247228860855,-0.17504267394542694,-0.08583366870880127
redkitchen,test,seq-12,redkitchen/seq-12/frame-000463.color.png,-1.7270901,-1.1281323,1.4607706,0.723209584,-0.050125667,0.586562444,0.361109145,0.19452637434005737,-0.8271635174751282,1.3101696968078613,0.9964555501937866,-0.07909934967756271,-0.023170869797468185,0.016810419037938118
redkitchen,test,seq-12,redkitchen/seq-12/frame-000464.color.png,-1.7123766,-1.1247398,1.4532307,0.728235133,-0.050570762,0.58036005,0.360968698,-0.012340962886810303,-0.7713831067085266,1.2456374168395996,0.9895235896110535,-0.0669107735157013,0.09227132052183151,0.08861178904771805
redkitchen,test,seq-12,redkitchen/seq-12/frame-000465.color.png,-1.7072781,-1.1252621,1.4505434,0.729655438,-0.051810099,0.5774979,0.362511835,-0.03779604285955429,-0.7618345022201538,1.2658171653747559,0.9826061725616455,-0.06262361258268356,0.12700024247169495,0.12014299631118774
redkitchen,test,seq-12,redkitchen/seq-12/frame-000466.color.png,-1.699296,-1.1233355,1.4456019,0.731612848,-0.05232487,0.575075735,0.362343273,-0.16875533759593964,-0.7720384001731873,1.3355445861816406,0.9579307436943054,-0.05922014266252518,0.2110079675912857,0.18530309200286865
redkitchen,test,seq-12,redkitchen/seq-12/frame-000467.color.png,-1.6885408,-1.113045,1.4392549,0.733353997,-0.053428661,0.572506228,0.362731186,-0.181804358959198,-0.7778117656707764,1.3736099004745483,0.9536352157592773,-0.055306971073150635,0.22125522792339325,0.19638538360595703
redkitchen,test,seq-12,redkitchen/seq-12/frame-000468.color.png,-1.6816213,-1.1108402,1.4306417,0.734443371,-0.054891196,0.570211491,0.363921348,-0.2552151381969452,-0.7862108945846558,1.376455545425415,0.9347462058067322,-0.05633600428700447,0.26814109086990356,0.2262214720249176
redkitchen,test,seq-12,redkitchen/seq-12/frame-000469.color.png,-1.6734394,-1.1068151,1.4228457,0.736542319,-0.056295319,0.569082904,0.361221397,-0.2677410840988159,-0.7961482405662537,1.4120837450027466,0.927670419216156,-0.05591392144560814,0.2739711105823517,0.24746938049793243
redkitchen,test,seq-12,redkitchen/seq-12/frame-000470.color.png,-1.6632524,-1.096872,1.4232081,0.738352173,-0.058529798,0.56788056,0.359057098,-0.26272302865982056,-0.7670729756355286,1.4365835189819336,0.9433329701423645,-0.04412827268242836,0.24374622106552124,0.22082436084747314
redkitchen,test,seq-12,redkitchen/seq-12/frame-000471.color.png,-1.6519442,-1.0922192,1.4156672,0.740965827,-0.06113354,0.564308694,0.358870494,-0.23146076500415802,-0.7699742913246155,1.4080232381820679,0.9429177045822144,-0.056570496410131454,0.24850957095623016,0.21435712277889252
redkitchen,test,seq-12,redkitchen/seq-12/frame-000472.color.png,-1.6405498,-1.086302,1.4096488,0.744153694,-0.06395944,0.560564658,0.357647498,-0.27573826909065247,-0.7551502585411072,1.3920624256134033,0.9377443790435791,-0.059349995106458664,0.26624321937561035,0.21500620245933533
redkitchen,test,seq-12,redkitchen/seq-12/frame-000473.color.png,-1.6336025,-1.0805876,1.4022889,0.747099431,-0.066643745,0.557244482,0.356201682,-0.39419832825660706,-0.7468266487121582,1.4118750095367432,0.9131761789321899,-0.053610146045684814,0.3230499029159546,0.2426397204399109
redkitchen,test,seq-12,redkitchen/seq-12/frame-000474.color.png,-1.623014,-1.0706804,1.3927741,0.749506847,-0.068458563,0.554388835,0.355254741,-0.41345512866973877,-0.7100579738616943,1.3294107913970947,0.917486310005188,-0.05440543591976166,0.32220861315727234,0.22680507600307465
redkitchen,test,seq-12,redkitchen/seq-12/frame-000475.color.png,-1.6157368,-1.0677073,1.3914927,0.751006709,-0.069459436,0.552684037,0.354548538,-0.5329615473747253,-0.7088842988014221,1.3417928218841553,0.9077330231666565,-0.038675229996442795,0.3460770845413208,0.23399943113327026
redkitchen,test,seq-12,redkitchen/seq-12/frame-000476.color.png,-1.6074376,-1.0632465,1.3874958,0.753671252,-0.070881843,0.550091592,0.352639545,-0.6929633617401123,-0.7162381410598755,1.324565052986145,0.8940780758857727,-0.04512929171323776,0.3755231499671936,0.23993775248527527
redkitchen,test,seq-12,redkitchen/seq-12/frame-000477.color.png,-1.587658,-1.0484135,1.3693907,0.760270552,-0.07281861,0.543158867,0.348804505,-0.9735713601112366,-0.7033240795135498,1.3723031282424927,0.8624995946884155,-0.031117316335439682,0.42342111468315125,0.275392085313797
redkitchen,test,seq-12,redkitchen/seq-12/frame-000478.color.png,-1.58234,-1.0450553,1.3631728,0.762359283,-0.074609964,0.541323015,0.346714682,-1.0940332412719727,-0.717721164226532,1.4326443672180176,0.8440108895301819,-0.031855836510658264,0.4502659738063812,0.28964003920555115
redkitchen,test,seq-12,redkitchen/seq-12/frame-000479.color.png,-1.5770142,-1.0391952,1.3609318,0.764595992,-0.075289604,0.540711215,0.342572367,-1.0992982387542725,-0.7507326602935791,1.445199966430664,0.8454189896583557,-0.027684077620506287,0.44540849328041077,0.2934477925300598
redkitchen,test,seq-12,redkitchen/seq-12/frame-000480.color.png,-1.570266,-1.0314484,1.3600253,0.766578006,-0.076503572,0.539635272,0.339557267,-1.2111890316009521,-0.7819826006889343,1.464179277420044,0.8317283391952515,-0.028179598972201347,0.46389028429985046,0.3037099242210388
redkitchen,test,seq-12,redkitchen/seq-12/frame-000481.color.png,-1.5554183,-1.0270851,1.3610882,0.771894007,-0.077995492,0.53298016,0.337681054,-1.1580655574798584,-0.7473330497741699,1.5149691104888916,0.8244178891181946,-0.03159122169017792,0.4799654483795166,0.29827871918678284
redkitchen,test,seq-12,redkitchen/seq-12/frame-000482.color.png,-1.538695,-1.018607,1.3513824,0.778397844,-0.077048403,0.526363806,0.333318891,-1.2158195972442627,-0.7756246328353882,1.4742112159729004,0.8423588871955872,-0.03234269097447395,0.45814773440361023,0.2819330096244812
redkitchen,test,seq-12,redkitchen/seq-12/frame-000483.color.png,-1.5255877,-1.0107327,1.3437327,0.78368019,-0.077342605,0.521676042,0.328203578,-1.2872215509414673,-0.8115068078041077,1.4986519813537598,0.8585109710693359,-0.035378869622945786,0.4365982115268707,0.26662594079971313
redkitchen,test,seq-12,redkitchen/seq-12/frame-000484.color.png,-1.5166366,-1.0037439,1.3386837,0.78855569,-0.077321962,0.51793512,0.322404171,-1.2821834087371826,-0.8409538269042969,1.5970498323440552,0.8563099503517151,-0.02806582860648632,0.43889379501342773,0.2707725465297699
redkitchen,test,seq-12,redkitchen/seq-12/frame-000485.color.png,-1.4999002,-0.98491347,1.3276937,0.800411974,-0.074977277,0.506516403,0.311705332,-1.265847086906433,-0.8422190546989441,1.6137961149215698,0.8590862154960632,-0.03219769895076752,0.4301411509513855,0.2755226194858551
redkitchen,test,seq-12,redkitchen/seq-12/frame-000486.color.png,-1.4905993,-0.97659558,1.3196757,0.8065184,-0.074717354,0.499527772,0.307274133,-1.2920454740524292,-0.8751300573348999,1.6125530004501343,0.865632951259613,-0.035153377801179886,0.4135414958000183,0.2800486385822296
redkitchen,test,seq-12,redkitchen/seq-12/frame-000487.color.png,-1.4789565,-0.9678539,1.3095198,0.812893998,-0.074614326,0.492505481,0.301785356,-1.2721681594848633,-0.8617162704467773,1.6153209209442139,0.864363431930542,-0.032439567148685455,0.41677796840667725,0.27949902415275574
redkitchen,test,seq-12,redkitchen/seq-12/frame-000488.color.png,-1.469875,-0.95868582,1.3048687,0.817830022,-0.074171894,0.487718011,0.296283189,-1.2885589599609375,-0.8900848627090454,1.621285319328308,0.8716755509376526,-0.03812827542424202,0.40712738037109375,0.27013927698135376
redkitchen,test,seq-12,redkitchen/seq-12/frame-000489.color.png,-1.4593624,-0.94866157,1.2972963,0.822822314,-0.075411095,0.482523332,0.290599104,-1.367098331451416,-0.9048093557357788,1.6158249378204346,0.8791425228118896,-0.04467111825942993,0.3975456655025482,0.25897958874702454
redkitchen,test,seq-12,redkitchen/seq-12/frame-000490.color.png,-1.4395472,-0.93098575,1.2846901,0.82949186,-0.07985708,0.475518026,0.281866472,-1.3939368724822998,-0.9150363206863403,1.6045539379119873,0.8830990791320801,-0.0500042550265789,0.3885549306869507,0.258186936378479
redkitchen,test,seq-12,redkitchen/seq-12/frame-000491.color.png,-1.4310447,-0.92237061,1.2844436,0.831587705,-0.082727158,0.473251164,0.278660082,-1.3954964876174927,-0.8785198926925659,1.5402947664260864,0.8850791454315186,-0.055059466511011124,0.3896925747394562,0.24848145246505737
redkitchen,test,seq-12,redkitchen/seq-12/frame-000492.color.png,-1.4188628,-0.91843021,1.278908,0.834730968,-0.086316058,0.467266721,0.278272459,-1.3808406591415405,-0.8805240988731384,1.5056098699569702,0.8859167098999023,-0.061235297471284866,0.3801201283931732,0.25867071747779846
redkitchen,test,seq-12,redkitchen/seq-12/frame-000493.color.png,-1.4031447,-0.91465718,1.2710717,0.839505802,-0.086937676,0.460327833,0.275263754,-1.4181718826293945,-0.8638258576393127,1.5758709907531738,0.8909448981285095,-0.0583401657640934,0.3763192892074585,0.24738119542598724
redkitchen,test,seq-12,redkitchen/seq-12/frame-000494.color.png,-1.3903109,-0.90433174,1.2623767,0.844884975,-0.085808078,0.45436842,0.268990133,-1.4418138265609741,-0.8819293975830078,1.5868933200836182,0.8908637166023254,-0.055268172174692154,0.3738133907318115,0.2521326243877411
redkitchen,test,seq-12,redkitchen/seq-12/frame-000495.color.png,-1.3827167,-0.8946104,1.2548121,0.849860031,-0.08555774,0.448721969,0.262804861,-1.45913565158844,-0.8616529703140259,1.596208095550537,0.8915435075759888,-0.061379000544548035,0.3740670382976532,0.24790433049201965
redkitchen,test,seq-12,redkitchen/seq-12/frame-000496.color.png,-1.3607198,-0.87812668,1.2420753,0.858764805,-0.085526989,0.438321594,0.251161947,-1.4304269552230835,-0.8516870141029358,1.5702464580535889,0.8974976539611816,-0.06830516457557678,0.36252477765083313,0.24167753756046295
redkitchen,test,seq-12,redkitchen/seq-12/frame-000497.color.png,-1.3522934,-0.87048084,1.2373747,0.862565049,-0.085130872,0.43318863,0.24714749,-1.4439306259155273,-0.8141396045684814,1.548427939414978,0.8984202742576599,-0.07244423031806946,0.36149874329566956,0.23856128752231598
redkitchen,test,seq-12,redkitchen/seq-12/frame-000498.color.png,-1.3410863,-0.86456758,1.2307328,0.867106644,-0.084770298,0.426323795,0.243286016,-1.4952552318572998,-0.7959282994270325,1.5661506652832031,0.8986025452613831,-0.07469584047794342,0.36615070700645447,0.22992976009845734
redkitchen,test,seq-12,redkitchen/seq-12/frame-000499.color.png,-1.331026,-0.85897005,1.2213989,0.87221982,-0.083524183,0.418446384,0.239079318,-1.4977589845657349,-0.8106663823127747,1.55464506149292,0.8997288346290588,-0.08079449087381363,0.36278536915779114,0.2287950962781906
redkitchen,test,seq-12,redkitchen/seq-12/frame-000500.color.png,-1.321123,-0.85272139,1.2138597,0.877010496,-0.082462448,0.411355696,0.23417734,-1.441206932067871,-0.8228131532669067,1.5206083059310913,0.8989422917366028,-0.08311031758785248,0.36327141523361206,0.23028074204921722
redkitchen,test,seq-12,redkitchen/seq-12/frame-000501.color.png,-1.3165627,-0.84350425,1.2043952,0.881428941,-0.081924897,0.404746989,0.229240501,-1.411685824394226,-0.8488742709159851,1.4938479661941528,0.9006140232086182,-0.08303792774677277,0.35678738355636597,0.2338840663433075
redkitchen,test,seq-12,redkitchen/seq-12/frame-000502.color.png,-1.2941686,-0.83345675,1.1866904,0.889952015,-0.083300454,0.39165677,0.218292051,-1.4273627996444702,-0.798522412776947,1.5088579654693604,0.9051202535629272,-0.086632139980793,0.3500204384326935,0.22525082528591156
redkitchen,test,seq-12,redkitchen/seq-12/frame-000503.color.png,-1.2833314,-0.82441336,1.1766806,0.89397591,-0.084084547,0.385711948,0.212045171,-1.427329659461975,-0.8100793361663818,1.4479970932006836,0.9064046740531921,-0.08517156541347504,0.350345253944397,0.2200787514448166
redkitchen,test,seq-12,redkitchen/seq-12/frame-000504.color.png,-1.275279,-0.82077807,1.1673007,0.896658768,-0.084116156,0.381004814,0.209195741,-1.4444514513015747,-0.791167676448822,1.482547640800476,0.9071075916290283,-0.08488011360168457,0.35225367546081543,0.21416965126991272
redkitchen,test,seq-12,redkitchen/seq-12/frame-000505.color.png,-1.2674006,-0.81455153,1.1585261,0.900386325,-0.08165104,0.375628084,0.203816377,-1.3964589834213257,-0.7796354293823242,1.4718207120895386,0.9095352292060852,-0.08725987374782562,0.34561702609062195,0.21372903883457184
redkitchen,test,seq-12,redkitchen/seq-12/frame-000506.color.png,-1.2591094,-0.80455375,1.1476796,0.904806471,-0.080211728,0.368950575,0.196892869,-1.3954542875289917,-0.7660704255104065,1.4239815473556519,0.9143114686012268,-0.0824357345700264,0.3376232385635376,0.20796477794647217
redkitchen,test,seq-12,redkitchen/seq-12/frame-000507.color.png,-1.2491467,-0.79894209,1.1364132,0.908530777,-0.079985772,0.362201547,0.192312615,-1.3857566118240356,-0.757294237613678,1.4467964172363281,0.9146365523338318,-0.08300191909074783,0.33917710185050964,0.2037390172481537
redkitchen,test,seq-12,redkitchen/seq-12/frame-000508.color.png,-1.2423503,-0.7951473,1.1277292,0.912261477,-0.078310535,0.355846657,0.187135285,-1.3841320276260376,-0.74711012840271,1.4321863651275635,0.9182460308074951,-0.08630329370498657,0.3337881565093994,0.19483686983585358
redkitchen,test,seq-12,redkitchen/seq-12/frame-000509.color.png,-1.2323326,-0.78711772,1.115732,0.916925104,-0.075462569,0.347848726,0.180430092,-1.3774281740188599,-0.7333430051803589,1.3874331712722778,0.9196343421936035,-0.08094795793294907,0.33442559838294983,0.18941906094551086
redkitchen,test,seq-12,redkitchen/seq-12/frame-000510.color.png,-1.2219431,-0.78029889,1.101972,0.921307253,-0.073296522,0.339660279,0.174503467,-1.3809106349945068,-0.7227577567100525,1.3579283952713013,0.9266893863677979,-0.08271747827529907,0.3182656466960907,0.181965634226799
redkitchen,test,seq-12,redkitchen/seq-12/frame-000511.color.png,-1.2214332,-0.77283907,1.0921801,0.925242481,-0.070018881,0.333158937,0.167418129,-1.3819665908813477,-0.7034662961959839,1.3705943822860718,0.9305379986763,-0.07621950656175613,0.3113023042678833,0.17714518308639526
redkitchen,test,seq-12,redkitchen/seq-12/frame-000512.color.png,-1.213419,-0.76153922,1.07853,0.929417625,-0.066095127,0.325090726,0.161648794,-1.3099536895751953,-0.7039600610733032,1.3177833557128906,0.9380217790603638,-0.06709040701389313,0.29739996790885925,0.16482485830783844
redkitchen,test,seq-12,redkitchen/seq-12/frame-000513.color.png,-1.1983197,-0.73733813,1.0468141,0.937770731,-0.057423531,0.304951613,0.155862465,-1.2892918586730957,-0.67767733335495,1.2843419313430786,0.9404136538505554,-0.062139324843883514,0.2924695611000061,0.16193391382694244
redkitchen,test,seq-12,redkitchen/seq-12/frame-000514.color.png,-1.1795235,-0.72694647,1.0315042,0.94151215,-0.05493259,0.295357685,0.152647044,-1.2465447187423706,-0.7209914326667786,1.2382094860076904,0.9494839906692505,-0.06600993871688843,0.2652575969696045,0.15414662659168243
redkitchen,test,seq-12,redkitchen/seq-12/frame-000515.color.png,-1.1729597,-0.71448177,1.0163313,0.944313222,-0.051916631,0.28815029,0.150155295,-1.2485679388046265,-0.7140704989433289,1.2304506301879883,0.9477830529212952,-0.06350147724151611,0.2729240357875824,0.15227416157722473
redkitchen,test,seq-12,redkitchen/seq-12/frame-000516.color.png,-1.1636546,-0.70345879,1.0022177,0.946629324,-0.050361393,0.28095961,0.149727587,-1.2336169481277466,-0.7082076668739319,1.2106565237045288,0.9444677233695984,-0.05724035203456879,0.28339144587516785,0.15618455410003662
redkitchen,test,seq-12,redkitchen/seq-12/frame-000517.color.png,-1.1573232,-0.69224554,0.98856837,0.948779723,-0.049963546,0.274015478,0.149118071,-1.1820956468582153,-0.7014613747596741,1.1334857940673828,0.9455658197402954,-0.06274259090423584,0.2786412835121155,0.155973881483078
redkitchen,test,seq-12,redkitchen/seq-12/frame-000518.color.png,-1.1480503,-0.68272734,0.974235,0.950870072,-0.050292476,0.267083745,0.148266809,-1.1985896825790405,-0.7004488110542297,1.1289273500442505,0.9463432431221008,-0.06624315679073334,0.2774363160133362,0.1519055813550949
redkitchen,test,seq-12,redkitchen/seq-12/frame-000519.color.png,-1.1441957,-0.67373681,0.95856661,0.953184861,-0.05004372,0.25973435,0.146534342,-1.1924080848693848,-0.696176290512085,1.1072883605957031,0.9488650560379028,-0.07387135922908783,0.26989102363586426,0.14614026248455048
redkitchen,test,seq-12,redkitchen/seq-12/frame-000520.color.png,-1.143326,-0.66073567,0.94193619,0.955803899,-0.049737633,0.252353651,0.14241738,-1.2009594440460205,-0.7112964391708374,1.064809799194336,0.9524974226951599,-0.07761295884847641,0.2595180869102478,0.13919520378112793
redkitchen,test,seq-12,redkitchen/seq-12/frame-000521.color.png,-1.1554002,-0.6475175,0.92412412,0.958319905,-0.051534741,0.244359179,0.138764988,-1.189651608467102,-0.7272307872772217,1.0561641454696655,0.9541566967964172,-0.08176328986883163,0.2530451714992523,0.13736072182655334
redkitchen,test,seq-12,redkitchen/seq-12/frame-000522.color.png,-1.1503904,-0.63855469,0.90966338,0.959872724,-0.055187052,0.238259128,0.137227293,-1.1758854389190674,-0.714576244354248,1.0172230005264282,0.9532936811447144,-0.08742118626832962,0.2528901696205139,0.14012548327445984
redkitchen,test,seq-12,redkitchen/seq-12/frame-000523.color.png,-1.1423955,-0.63053674,0.89409482,0.961345909,-0.058463222,0.231927645,0.136402579,-1.129295825958252,-0.680759847164154,1.0178604125976562,0.9549227952957153,-0.08310814946889877,0.24798952043056488,0.140415757894516
redkitchen,test,seq-12,redkitchen/seq-12/frame-000524.color.png,-1.1343709,-0.62229735,0.87765872,0.962895765,-0.061414769,0.225826679,0.134395993,-1.146053433418274,-0.6803727746009827,0.9856284856796265,0.9571115374565125,-0.08888756483793259,0.23798349499702454,0.13928544521331787
redkitchen,test,seq-12,redkitchen/seq-12/frame-000525.color.png,-1.1275959,-0.61586136,0.86275643,0.964337243,-0.064219563,0.219939155,0.132500181,-1.136570930480957,-0.6660529375076294,0.9386698007583618,0.9571543335914612,-0.09238516539335251,0.23886756598949432,0.13514026999473572
redkitchen,test,seq-12,redkitchen/seq-12/frame-000526.color.png,-1.1205397,-0.60709792,0.84572887,0.966048472,-0.065953388,0.213423572,0.129810934,-1.1340680122375488,-0.6754417419433594,0.9171313643455505,0.9606907963752747,-0.09654422849416733,0.22531452775001526,0.13032911717891693
redkitchen,test,seq-12,redkitchen/seq-12/frame-000527.color.png,-1.1131011,-0.59942365,0.83119184,0.967381174,-0.068672436,0.208465792,0.126490211,-1.1502635478973389,-0.6765021681785583,0.8891805410385132,0.9622410535812378,-0.1000969186425209,0.22051012516021729,0.12429012358188629
redkitchen,test,seq-12,redkitchen/seq-12/frame-000528.color.png,-1.1047337,-0.59159195,0.81607127,0.968528818,-0.07084783,0.203284455,0.124931759,-1.161163568496704,-0.6456101536750793,0.8498942852020264,0.96169513463974,-0.09868673980236053,0.22472785413265228,0.12206869572401047
redkitchen,test,seq-12,redkitchen/seq-12/frame-000529.color.png,-1.0962998,-0.58522528,0.80041713,0.970055102,-0.072744336,0.196421005,0.122964017,-1.1676024198532104,-0.6239297389984131,0.8021325469017029,0.9651175737380981,-0.10587956756353378,0.20847752690315247,0.11779053509235382
redkitchen,test,seq-12,redkitchen/seq-12/frame-000530.color.png,-1.0911336,-0.5788604,0.78801167,0.971624867,-0.074745968,0.19094497,0.117890527,-1.1446605920791626,-0.6044738292694092,0.7900968790054321,0.967804491519928,-0.10265834629535675,0.20041663944721222,0.11246665567159653
redkitchen,test,seq-12,redkitchen/seq-12/frame-000531.color.png,-1.081731,-0.5732851,0.77393419,0.973254951,-0.076959972,0.185631408,0.1113236,-1.153174638748169,-0.6037936806678772,0.8220341205596924,0.9699813723564148,-0.09760010987520218,0.19527269899845123,0.10713975131511688
redkitchen,test,seq-12,redkitchen/seq-12/frame-000532.color.png,-1.0749905,-0.5646466,0.75930482,0.974716244,-0.07696351,0.181215982,0.105667539,-1.126753568649292,-0.5827487111091614,0.7875936627388,0.9720080494880676,-0.0981694683432579,0.1866656094789505,0.10353315621614456
redkitchen,test,seq-12,redkitchen/seq-12/frame-000533.color.png,-1.0685761,-0.55766237,0.74557316,0.975911186,-0.076771154,0.176740059,0.102305905,-1.1055272817611694,-0.5886565446853638,0.756801187992096,0.9724180698394775,-0.09468208998441696,0.18824730813503265,0.10000746697187424
redkitchen,test,seq-12,redkitchen/seq-12/frame-000534.color.png,-1.0595725,-0.55006158,0.73277199,0.977385175,-0.076011001,0.170430899,0.099467865,-1.0990829467773438,-0.5620285272598267,0.7364024519920349,0.9743519425392151,-0.09136035293340683,0.18382103741168976,0.09220348298549652
redkitchen,test,seq-12,redkitchen/seq-12/frame-000535.color.png,-1.0504383,-0.54387742,0.72073096,0.978929653,-0.076097459,0.163305626,0.096110264,-1.090014934539795,-0.5678321123123169,0.7210211753845215,0.9760527610778809,-0.09304329007863998,0.17527295649051666,0.08912454545497894
redkitchen,test,seq-12,redkitchen/seq-12/frame-000536.color.png,-1.0391704,-0.5366655,0.70908868,0.979995988,-0.075134894,0.159015309,0.093149038,-1.094465970993042,-0.5726063847541809,0.7267414331436157,0.9764654040336609,-0.08755943924188614,0.17585943639278412,0.08900617063045502
redkitchen,test,seq-12,redkitchen/seq-12/frame-000537.color.png,-1.0292386,-0.53186458,0.69997823,0.980803389,-0.074986006,0.156104943,0.089627331,-1.0885852575302124,-0.5701456069946289,0.7251520752906799,0.9771665930747986,-0.08860596269369125,0.17317092418670654,0.08547616004943848
