scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-12,redkitchen/seq-12/frame-000538.color.png,-1.0206712,-0.52451211,0.68868011,0.981805729,-0.074122582,0.151747524,0.086810382,-1.0676913261413574,-0.5606173276901245,0.6826046705245972,0.9783903956413269,-0.08909041434526443,0.16845181584358215,0.08024363219738007
redkitchen,test,seq-12,redkitchen/seq-12/frame-000539.color.png,-1.0104297,-0.51991302,0.67956275,0.982785307,-0.074185151,0.147095825,0.083620708,-1.0438741445541382,-0.5520265698432922,0.6617629528045654,0.9787575006484985,-0.08805157989263535,0.16614209115505219,0.0817156583070755
redkitchen,test,seq-12,redkitchen/seq-12/frame-000540.color.png,-1.0012666,-0.5114131,0.66907746,0.983904527,-0.072390388,0.142130712,0.080562854,-1.0677947998046875,-0.5426703691482544,0.6598692536354065,0.9786514043807983,-0.08577539026737213,0.1682009994983673,0.0811941996216774
redkitchen,test,seq-12,redkitchen/seq-12/frame-000541.color.png,-0.99186432,-0.50278533,0.66054475,0.984732158,-0.071643314,0.137889041,0.078462884,-1.1266103982925415,-0.5333638787269592,0.6139408349990845,0.9796863794326782,-0.08630725741386414,0.16490761935710907,0.07463908940553665
redkitchen,test,seq-12,redkitchen/seq-12/frame-000542.color.png,-0.98077965,-0.49535596,0.65223992,0.98528431,-0.072553987,0.133858883,0.077669477,-1.1418513059616089,-0.542241096496582,0.5734944939613342,0.9797295928001404,-0.08903083950281143,0.1656598150730133,0.0689946711063385
redkitchen,test,seq-12,redkitchen/seq-12/frame-000543.color.png,-0.96813285,-0.48870781,0.64494169,0.985740516,-0.074802652,0.129750744,0.076713388,-1.185821533203125,-0.5475113391876221,0.5539726614952087,0.9771783351898193,-0.09280569851398468,0.1788683831691742,0.06719919294118881
redkitchen,test,seq-12,redkitchen/seq-12/frame-000544.color.png,-0.95698428,-0.48308197,0.63757032,0.986080493,-0.077361736,0.125990689,0.076070814,-1.1917606592178345,-0.5509392023086548,0.5570402145385742,0.9767164587974548,-0.09449216723442078,0.18077675998210907,0.06645242869853973
redkitchen,test,seq-12,redkitchen/seq-12/frame-000545.color.png,-0.94414282,-0.4790557,0.63041979,0.986449764,-0.079483895,0.122607931,0.074608777,-1.1688029766082764,-0.5417046546936035,0.5362093448638916,0.9769937992095947,-0.0939943790435791,0.1802300065755844,0.064539335668087
redkitchen,test,seq-12,redkitchen/seq-12/frame-000546.color.png,-0.93138582,-0.47387534,0.62320703,0.986983077,-0.079437838,0.119597795,0.07245966,-1.186704397201538,-0.5557855367660522,0.5226795077323914,0.9752763509750366,-0.09786514937877655,0.18664845824241638,0.0664895549416542
redkitchen,test,seq-12,redkitchen/seq-12/frame-000547.color.png,-0.91798669,-0.46702498,0.61537635,0.987549852,-0.079028882,0.116591516,0.070043865,-1.1695845127105713,-0.5487193465232849,0.5124816298484802,0.9762777090072632,-0.09743142127990723,0.18242816627025604,0.06410014629364014
redkitchen,test,seq-12,redkitchen/seq-12/frame-000548.color.png,-0.90607113,-0.46058661,0.60836101,0.988188367,-0.078370211,0.113185407,0.067312139,-1.1797401905059814,-0.5646106600761414,0.4920566976070404,0.9755033850669861,-0.10118021816015244,0.18510620296001434,0.06238022819161415
redkitchen,test,seq-12,redkitchen/seq-12/frame-000549.color.png,-0.90551138,-0.45955992,0.60783786,0.98823812,-0.077990154,0.113057244,0.067238486,-1.1797401905059814,-0.5646106600761414,0.4920566976070404,0.9755033850669861,-0.10118021816015244,0.18510620296001434,0.06238022819161415
redkitchen,test,seq-12,redkitchen/seq-12/frame-000550.color.png,-0.89464754,-0.453244,0.60218334,0.9889149,-0.077841362,0.108521736,0.064892802,-1.1901968717575073,-0.5484762787818909,0.48188602924346924,0.9778744578361511,-0.09862125664949417,0.17573195695877075,0.05615703761577606
redkitchen,test,seq-12,redkitchen/seq-12/frame-000551.color.png,-0.87925869,-0.44553667,0.59657955,0.989484216,-0.079153825,0.10338907,0.062979028,-1.1874219179153442,-0.5396861433982849,0.49703264236450195,0.9801738858222961,-0.09400832653045654,0.1667994111776352,0.05098500847816467
redkitchen,test,seq-12,redkitchen/seq-12/frame-000552.color.png,-0.86284381,-0.44254121,0.59081399,0.989578633,-0.082811046,0.100643525,0.061215523,-1.2392998933792114,-0.5549909472465515,0.5131737589836121,0.9794207215309143,-0.09910980612039566,0.16898301243782043,0.04854915291070938
redkitchen,test,seq-12,redkitchen/seq-12/frame-000553.color.png,-0.86249739,-0.44164145,0.59020513,0.989627977,-0.082444595,0.100493459,0.061158978,-1.2052476406097412,-0.5365634560585022,0.5420269966125488,0.9780595302581787,-0.10049404948949814,0.1750505119562149,0.05155365541577339
redkitchen,test,seq-12,redkitchen/seq-12/frame-000554.color.png,-0.8508842,-0.44120663,0.58613104,0.989807638,-0.084805128,0.09897971,0.057375489,-1.2052476406097412,-0.5365634560585022,0.5420269966125488,0.9780595302581787,-0.10049404948949814,0.1750505119562149,0.05155365541577339
redkitchen,test,seq-12,redkitchen/seq-12/frame-000555.color.png,-0.83913201,-0.4364523,0.57963777,0.990284178,-0.084587769,0.09566798,0.055043567,-1.1746965646743774,-0.527762234210968,0.5331671237945557,0.978770911693573,-0.10260148346424103,0.17061926424503326,0.048677731305360794
redkitchen,test,seq-12,redkitchen/seq-12/frame-000556.color.png,-0.8253172,-0.43063021,0.57270318,0.991011807,-0.084412089,0.089460945,0.052601674,-1.1629974842071533,-0.5069769620895386,0.528307318687439,0.9816546440124512,-0.10042436420917511,0.15565142035484314,0.04518580809235573
redkitchen,test,seq-12,redkitchen/seq-12/frame-000557.color.png,-0.81076199,-0.42863083,0.56655705,0.991558491,-0.085636071,0.084263122,0.048764214,-1.1689916849136353,-0.5133355259895325,0.5469645261764526,0.9818580746650696,-0.10076308995485306,0.15462414920330048,0.04350743070244789
redkitchen,test,seq-12,redkitchen/seq-12/frame-000558.color.png,-0.80993617,-0.42718518,0.56530434,0.991631431,-0.085171284,0.083921545,0.048684003,-1.1689916849136353,-0.5133355259895325,0.5469645261764526,0.9818580746650696,-0.10076308995485306,0.15462414920330048,0.04350743070244789
redkitchen,test,seq-12,redkitchen/seq-12/frame-000559.color.png,-0.79704732,-0.42433283,0.55861551,0.992191494,-0.084387731,0.080016742,0.045078495,-1.156221628189087,-0.4964520335197449,0.545111894607544,0.9826468229293823,-0.09679227322340012,0.15207773447036743,0.04369064420461655
redkitchen,test,seq-12,redkitchen/seq-12/frame-000560.color.png,-0.78190005,-0.42045283,0.55316609,0.992672923,-0.083501665,0.076804699,0.041580991,-1.1327658891677856,-0.4792153835296631,0.5263621211051941,0.985357403755188,-0.09051186591386795,0.1394786238670349,0.037737127393484116
redkitchen,test,seq-12,redkitchen/seq-12/frame-000561.color.png,-0.76968598,-0.41522187,0.54680008,0.993001974,-0.083580988,0.073867481,0.038792958,-1.1258070468902588,-0.46113431453704834,0.5008731484413147,0.9859738349914551,-0.09216140955686569,0.1344555914402008,0.035826221108436584
redkitchen,test,seq-12,redkitchen/seq-12/frame-000562.color.png,-0.76931787,-0.41416201,0.5459702,0.993055626,-0.083205273,0.073592307,0.038750209,-1.1258070468902588,-0.46113431453704834,0.5008731484413147,0.9859738349914551,-0.09216140955686569,0.1344555914402008,0.035826221108436584
redkitchen,test,seq-12,redkitchen/seq-12/frame-000563.color.png,-0.75788182,-0.41209939,0.53982753,0.993330218,-0.083910092,0.070097892,0.036612306,-1.0796767473220825,-0.45812565088272095,0.5146128535270691,0.9860492944717407,-0.09071953594684601,0.13257697224617004,0.04359113425016403
redkitchen,test,seq-12,redkitchen/seq-12/frame-000564.color.png,-0.74648571,-0.4098447,0.53323454,0.993806059,-0.082942575,0.065471084,0.034403242,-1.0103741884231567,-0.44526785612106323,0.5332828760147095,0.9868642091751099,-0.08828198164701462,0.1273527890443802,0.04568050801753998
redkitchen,test,seq-12,redkitchen/seq-12/frame-000565.color.png,-0.74660718,-0.4090881,0.53264499,0.993842819,-0.08262828,0.065295331,0.034431641,-0.9708369970321655,-0.41951143741607666,0.5405032634735107,0.9884781837463379,-0.07941802591085434,0.12113463878631592,0.04393218085169792
redkitchen,test,seq-12,redkitchen/seq-12/frame-000566.color.png,-0.7342872,-0.40616441,0.52677286,0.994260277,-0.081572865,0.060993502,0.032743898,-0.9708369970321655,-0.41951143741607666,0.5405032634735107,0.9884781837463379,-0.07941802591085434,0.12113463878631592,0.04393218085169792
redkitchen,test,seq-12,redkitchen/seq-12/frame-000567.color.png,-0.72291958,-0.40319115,0.51900333,0.994690075,-0.080466693,0.056083613,0.031167204,-0.9344527125358582,-0.4099302291870117,0.5618009567260742,0.9900605082511902,-0.07230133563280106,0.11237922310829163,0.04385891929268837
redkitchen,test,seq-12,redkitchen/seq-12/frame-000568.color.png,-0.70861369,-0.39806798,0.51109195,0.995228358,-0.077445327,0.051746955,0.029068686,-0.954126238822937,-0.40858715772628784,0.5590207576751709,0.990696132183075,-0.07140327244997025,0.1092158704996109,0.038660679012537
redkitchen,test,seq-12,redkitchen/seq-12/frame-000569.color.png,-0.69701272,-0.39442804,0.50465053,0.995542889,-0.076117284,0.048873124,0.026682082,-0.9319403767585754,-0.39163196086883545,0.5561660528182983,0.9912294745445251,-0.06275643408298492,0.11121536791324615,0.03401287645101547
redkitchen,test,seq-12,redkitchen/seq-12/frame-000570.color.png,-0.68464381,-0.3905693,0.49764317,0.995893549,-0.074546641,0.044897019,0.024961878,-0.9319403767585754,-0.39163196086883545,0.5561660528182983,0.9912294745445251,-0.06275643408298492,0.11121536791324615,0.03401287645101547
redkitchen,test,seq-12,redkitchen/seq-12/frame-000571.color.png,-0.68399805,-0.38963765,0.496907,0.995932398,-0.074196366,0.044605666,0.024977853,-0.9104167222976685,-0.3782116770744324,0.5434347987174988,0.9916805028915405,-0.06270486861467361,0.10683514922857285,0.034988172352313995
redkitchen,test,seq-12,redkitchen/seq-12/frame-000572.color.png,-0.67015755,-0.38360739,0.48982373,0.996373413,-0.071772323,0.039383125,0.023188917,-0.8528867363929749,-0.3316837549209595,0.5448794960975647,0.9939138293266296,-0.04816795513033867,0.09295369684696198,0.03427499160170555
redkitchen,test,seq-12,redkitchen/seq-12/frame-000573.color.png,-0.65630651,-0.37734115,0.48252159,0.996696868,-0.070152383,0.034141222,0.02254712,-0.7980393767356873,-0.32155197858810425,0.5728548169136047,0.9959782958030701,-0.038368385285139084,0.07529089599847794,0.029771508648991585
redkitchen,test,seq-12,redkitchen/seq-12/frame-000574.color.png,-0.64386207,-0.37054309,0.47558659,0.9969425,-0.068733065,0.029783403,0.022234348,-0.7980393767356873,-0.32155197858810425,0.5728548169136047,0.9959782958030701,-0.038368385285139084,0.07529089599847794,0.029771508648991585
redkitchen,test,seq-12,redkitchen/seq-12/frame-000575.color.png,-0.64270228,-0.37224194,0.47657537,0.996900404,-0.069311124,0.029924168,0.022138109,-0.7740564346313477,-0.29946938157081604,0.5531004071235657,0.9962666630744934,-0.041175246238708496,0.06969515979290009,0.029997292906045914
redkitchen,test,seq-12,redkitchen/seq-12/frame-000576.color.png,-0.62713385,-0.36555192,0.46970397,0.997146978,-0.068379988,0.024633126,0.020378693,-0.7595137357711792,-0.2929695248603821,0.5376275181770325,0.996473491191864,-0.03914489597082138,0.06780653446912766,0.030173853039741516
redkitchen,test,seq-12,redkitchen/seq-12/frame-000577.color.png,-0.61181957,-0.36023188,0.4642247,0.997277806,-0.06866917,0.020292463,0.01759942,-0.725915789604187,-0.2948165535926819,0.5468589663505554,0.9972944855690002,-0.04170767962932587,0.05724330246448517,0.019681792706251144
redkitchen,test,seq-12,redkitchen/seq-12/frame-000578.color.png,-0.61156321,-0.35878196,0.46295112,0.997313619,-0.068204714,0.019974238,0.017739555,-0.725915789604187,-0.2948165535926819,0.5468589663505554,0.9972944855690002,-0.04170767962932587,0.05724330246448517,0.019681792706251144
redkitchen,test,seq-12,redkitchen/seq-12/frame-000579.color.png,-0.59720331,-0.35616919,0.45762193,0.997317814,-0.069501457,0.016926784,0.015498688,-0.7352715730667114,-0.29531002044677734,0.5465424060821533,0.9972790479660034,-0.03560396656394005,0.062176596373319626,0.01735069416463375
redkitchen,test,seq-12,redkitchen/seq-12/frame-000580.color.png,-0.57964462,-0.353044,0.45231095,0.997391217,-0.069674821,0.013748803,0.012928678,-0.6994333267211914,-0.29502594470977783,0.5661844611167908,0.9980249404907227,-0.027062615379691124,0.054737888276576996,0.014751426875591278
redkitchen,test,seq-12,redkitchen/seq-12/frame-000581.color.png,-0.56400317,-0.34536263,0.44447735,0.997546397,-0.068344859,0.009910253,0.011487057,-0.6482517719268799,-0.24636343121528625,0.5338864326477051,0.9982513785362244,-0.019998256117105484,0.05342867597937584,0.015480494126677513
redkitchen,test,seq-12,redkitchen/seq-12/frame-000582.color.png,-0.56361258,-0.3446959,0.44430619,0.997572162,-0.068039722,0.009638935,0.011290214,-0.6482517719268799,-0.24636343121528625,0.5338864326477051,0.9982513785362244,-0.019998256117105484,0.05342867597937584,0.015480494126677513
redkitchen,test,seq-12,redkitchen/seq-12/frame-000583.color.png,-0.54877484,-0.33898482,0.43881953,0.997601957,-0.068294084,0.004361015,0.010355445,-0.5957422852516174,-0.20756761729717255,0.49563655257225037,0.9986190795898438,-0.018166188150644302,0.04401646554470062,0.02219388447701931
redkitchen,test,seq-12,redkitchen/seq-12/frame-000584.color.png,-0.53309071,-0.33241981,0.43273386,0.997556472,-0.069138338,-0.002533085,0.009724112,-0.5707648396492004,-0.21786247193813324,0.4574725925922394,0.9989526867866516,-0.02720814198255539,0.030818233266472816,0.02008349634706974
redkitchen,test,seq-12,redkitchen/seq-12/frame-000585.color.png,-0.51795429,-0.32730627,0.42730677,0.997348679,-0.071964861,-0.007615363,0.007660139,-0.5813535451889038,-0.200205996632576,0.4770422875881195,0.9996439814567566,-0.02373812533915043,0.007231986615806818,0.009799198247492313
redkitchen,test,seq-12,redkitchen/seq-12/frame-000586.color.png,-0.51607716,-0.32658917,0.42713261,0.9973687,-0.071639596,-0.008080418,0.00762571,-0.5813535451889038,-0.200205996632576,0.4770422875881195,0.9996439814567566,-0.02373812533915043,0.007231986615806818,0.009799198247492313
redkitchen,test,seq-12,redkitchen/seq-12/frame-000587.color.png,-0.50326467,-0.32549354,0.42211276,0.997010093,-0.076162139,-0.011993993,0.005132862,-0.5001469850540161,-0.19099995493888855,0.44829219579696655,0.9992113709449768,-0.03648103401064873,-0.010432475246489048,0.011697606183588505
redkitchen,test,seq-12,redkitchen/seq-12/frame-000588.color.png,-0.48666394,-0.32466641,0.41679406,0.996687621,-0.079501512,-0.017018755,0.001912288,-0.48298096656799316,-0.2230341136455536,0.4360940456390381,0.9982696771621704,-0.05241890251636505,-0.011708908714354038,0.023931721225380898
redkitchen,test,seq-12,redkitchen/seq-12/frame-000589.color.png,-0.4705179,-0.32381126,0.41165373,0.996387903,-0.081961051,-0.022183382,-0.00119589,-0.4513241648674011,-0.18102961778640747,0.47998377680778503,0.9989604353904724,-0.029712744057178497,-0.028299927711486816,0.019860226660966873
redkitchen,test,seq-12,redkitchen/seq-12/frame-000590.color.png,-0.4707112,-0.32200173,0.41075829,0.996434243,-0.081317013,-0.022474476,-0.001113852,-0.4513241648674011,-0.18102961778640747,0.47998377680778503,0.9989604353904724,-0.029712744057178497,-0.028299927711486816,0.019860226660966873
redkitchen,test,seq-12,redkitchen/seq-12/frame-000591.color.png,-0.45335415,-0.31793395,0.40546322,0.996197367,-0.082979592,-0.026276494,-0.00383924,-0.4910261631011963,-0.15930382907390594,0.48003798723220825,0.9988947510719299,-0.030935417860746384,-0.029769806191325188,0.019130079075694084
redkitchen,test,seq-12,redkitchen/seq-12/frame-000592.color.png,-0.43689412,-0.31546265,0.40015265,0.995850814,-0.085923935,-0.029304723,-0.006282238,-0.4504399001598358,-0.17379173636436462,0.5056003928184509,0.9977455139160156,-0.03156770393252373,-0.055670734494924545,0.02020346000790596
redkitchen,test,seq-12,redkitchen/seq-12/frame-000593.color.png,-0.43679747,-0.31659737,0.40086523,0.995810087,-0.086323946,-0.029443365,-0.006598175,-0.4553717374801636,-0.13428257405757904,0.48993363976478577,0.9981458783149719,-0.029840627685189247,-0.04702271521091461,0.02456147037446499
redkitchen,test,seq-12,redkitchen/seq-12/frame-000594.color.png,-0.42298752,-0.31229341,0.39558646,0.995537959,-0.087717277,-0.0336604,-0.008765199,-0.4553717374801636,-0.13428257405757904,0.48993363976478577,0.9981458783149719,-0.029840627685189247,-0.04702271521091461,0.02456147037446499
redkitchen,test,seq-12,redkitchen/seq-12/frame-000595.color.png,-0.40528598,-0.30951816,0.39080369,0.995188421,-0.089652513,-0.038051719,-0.010700468,-0.4275573492050171,-0.13937082886695862,0.5152835845947266,0.9970887303352356,-0.036414727568626404,-0.0631696805357933,0.022307557985186577
redkitchen,test,seq-12,redkitchen/seq-12/frame-000596.color.png,-0.38973823,-0.30910626,0.38641334,0.994854679,-0.09146522,-0.041624721,-0.01287104,-0.40419819951057434,-0.1404399573802948,0.5212015509605408,0.9962498545646667,-0.03878273442387581,-0.0749923512339592,0.01892697438597679
redkitchen,test,seq-12,redkitchen/seq-12/frame-000597.color.png,-0.37367815,-0.30937877,0.38211811,0.99480376,-0.090909861,-0.042898646,-0.016142583,-0.3216261565685272,-0.14695456624031067,0.4959060847759247,0.9957512617111206,-0.04265749081969261,-0.08062642812728882,0.01260952278971672
redkitchen,test,seq-12,redkitchen/seq-12/frame-000598.color.png,-0.37337685,-0.31031957,0.38246769,0.994769152,-0.091307988,-0.042837284,-0.016191101,-0.3216261565685272,-0.14695456624031067,0.4959060847759247,0.9957512617111206,-0.04265749081969261,-0.08062642812728882,0.01260952278971672
redkitchen,test,seq-12,redkitchen/seq-12/frame-000599.color.png,-0.3578018,-0.30780774,0.37792584,0.994991506,-0.088035414,-0.043236611,-0.019294157,-0.2986370623111725,-0.12603208422660828,0.5093104839324951,0.9959440231323242,-0.031115936115384102,-0.0840907171368599,0.00749815721064806
redkitchen,test,seq-12,redkitchen/seq-12/frame-000600.color.png,-0.34251216,-0.30298048,0.373348,0.995233623,-0.083865414,-0.044840873,-0.021585295,-0.27772125601768494,-0.12980875372886658,0.5111358761787415,0.9955286383628845,-0.025287799537181854,-0.0908600389957428,0.005262330640107393
redkitchen,test,seq-12,redkitchen/seq-12/frame-000601.color.png,-0.34200126,-0.30197284,0.37310386,0.99525656,-0.083435043,-0.045095936,-0.021664019,-0.27772125601768494,-0.12980875372886658,0.5111358761787415,0.9955286383628845,-0.025287799537181854,-0.0908600389957428,0.005262330640107393
redkitchen,test,seq-12,redkitchen/seq-12/frame-000602.color.png,-0.32525271,-0.29964918,0.37030455,0.995310677,-0.081345074,-0.047462202,-0.022067508,-0.29208022356033325,-0.14253829419612885,0.5123492479324341,0.9965222477912903,-0.02360164374113083,-0.07965974509716034,0.006386986933648586
redkitchen,test,seq-12,redkitchen/seq-12/frame-000603.color.png,-0.30889922,-0.29786909,0.367075,0.995321112,-0.079429404,-0.050519492,-0.021786123,-0.26557841897010803,-0.13348019123077393,0.49630987644195557,0.9967305660247803,-0.022307435050606728,-0.07762905955314636,0.0020364185329526663
redkitchen,test,seq-12,redkitchen/seq-12/frame-000604.color.png,-0.29354405,-0.29670578,0.36356482,0.995477683,-0.076123854,-0.052696988,-0.021268954,-0.23490260541439056,-0.12923648953437805,0.43562930822372437,0.9976914525032043,-0.012375276535749435,-0.06663215905427933,-0.004335431382060051
redkitchen,test,seq-12,redkitchen/seq-12/frame-000605.color.png,-0.27621987,-0.28878334,0.36001033,0.995848712,-0.069721497,-0.054353544,-0.021678276,-0.20679731667041779,-0.13172759115695953,0.45594871044158936,0.9978594183921814,-0.010481233708560467,-0.06421978771686554,-0.006533866282552481
redkitchen,test,seq-12,redkitchen/seq-12/frame-000606.color.png,-0.27650306,-0.28822881,0.35992765,0.995856796,-0.069466047,-0.054514283,-0.021723309,-0.20679731667041779,-0.13172759115695953,0.45594871044158936,0.9978594183921814,-0.010481233708560467,-0.06421978771686554,-0.006533866282552481
redkitchen,test,seq-12,redkitchen/seq-12/frame-000607.color.png,-0.26324779,-0.28352925,0.35938174,0.996012916,-0.065625929,-0.056116324,-0.022415773,-0.21621017158031464,-0.124497190117836,0.43137502670288086,0.9980103373527527,-0.007049821317195892,-0.06239078938961029,-0.005738010164350271
redkitchen,test,seq-12,redkitchen/seq-12/frame-000608.color.png,-0.24738236,-0.28175247,0.35850275,0.996050736,-0.062361957,-0.059259912,-0.021958603,-0.18528622388839722,-0.14065590500831604,0.44061121344566345,0.998060941696167,-0.006535488646477461,-0.061789918690919876,-0.003704525763168931
redkitchen,test,seq-12,redkitchen/seq-12/frame-000609.color.png,-0.23218605,-0.27490741,0.35856363,0.996149043,-0.056474635,-0.063573615,-0.021356408,-0.137285053730011,-0.1432151198387146,0.4560565948486328,0.9972718954086304,-0.003388972720131278,-0.07367633283138275,-0.0030044643208384514
redkitchen,test,seq-12,redkitchen/seq-12/frame-000610.color.png,-0.23097034,-0.27786016,0.36008385,0.996093318,-0.057420782,-0.063531151,-0.021558026,-0.137285053730011,-0.1432151198387146,0.4560565948486328,0.9972718954086304,-0.003388972720131278,-0.07367633283138275,-0.0030044643208384514
redkitchen,test,seq-12,redkitchen/seq-12/frame-000611.color.png,-0.21558356,-0.27017638,0.36103046,0.996177243,-0.053075904,-0.066513707,-0.019742723,-0.12411124259233475,-0.12164921313524246,0.47954821586608887,0.9976967573165894,0.0053791445679962635,-0.06760852783918381,-0.0011850212467834353
redkitchen,test,seq-12,redkitchen/seq-12/frame-000612.color.png,-0.20015393,-0.26706409,0.36347389,0.996091392,-0.050649126,-0.070169342,-0.017688061,-0.12076929211616516,-0.11531651020050049,0.4855956733226776,0.9977651834487915,0.0060119894333183765,-0.06649365276098251,-0.0026756171137094498
redkitchen,test,seq-12,redkitchen/seq-12/frame-000613.color.png,-0.1826314,-0.26270759,0.36675218,0.99602456,-0.048441794,-0.073123776,-0.015536446,-0.1298627406358719,-0.11506067216396332,0.47817572951316833,0.9977244734764099,0.006536160130053759,-0.06710543483495712,7.477663166355342e-05
redkitchen,test,seq-12,redkitchen/seq-12/frame-000614.color.png,-0.16700625,-0.26272944,0.37099057,0.995928764,-0.048395871,-0.074747654,-0.014018732,-0.10767737776041031,-0.12274885922670364,0.515670120716095,0.997567892074585,0.008545014075934887,-0.06915944069623947,-0.0014427502173930407
redkitchen,test,seq-12,redkitchen/seq-12/frame-000615.color.png,-0.16592811,-0.26192817,0.37047464,0.995946375,-0.048152795,-0.07468731,-0.013925972,-0.10767737776041031,-0.12274885922670364,0.515670120716095,0.997567892074585,0.008545014075934887,-0.06915944069623947,-0.0014427502173930407
redkitchen,test,seq-12,redkitchen/seq-12/frame-000616.color.png,-0.14855726,-0.2621142,0.3744342,0.995995004,-0.046915003,-0.074741115,-0.014377077,-0.10653043538331985,-0.11637584120035172,0.505203902721405,0.9975650906562805,0.007950582541525364,-0.06917757540941238,-0.0038996979128569365
redkitchen,test,seq-12,redkitchen/seq-12/frame-000617.color.png,-0.1299641,-0.25737667,0.37872109,0.996120882,-0.044419002,-0.074515436,-0.014750949,-0.12837131321430206,-0.12413866817951202,0.49196621775627136,0.9981319904327393,0.013227908872067928,-0.059579528868198395,-0.0027923097368329763
redkitchen,test,seq-12,redkitchen/seq-12/frame-000618.color.png,-0.13030803,-0.25669339,0.37828648,0.996122546,-0.044173603,-0.07466396,-0.01462394,-0.09906794875860214,-0.10839396715164185,0.5051648616790771,0.9985336661338806,0.016323663294315338,-0.05153170973062515,-0.0029281135648489
redkitchen,test,seq-12,redkitchen/seq-12/frame-000619.color.png,-0.11588383,-0.25665024,0.38271561,0.996054304,-0.044038131,-0.075666108,-0.01452949,-0.09906794875860214,-0.10839396715164185,0.5051648616790771,0.9985336661338806,0.016323663294315338,-0.05153170973062515,-0.0029281135648489
redkitchen,test,seq-12,redkitchen/seq-12/frame-000620.color.png,-0.09820357,-0.25699654,0.38694865,0.995938237,-0.043951451,-0.077033919,-0.01552654,-0.110555000603199,-0.10681727528572083,0.5123485326766968,0.9988765716552734,0.014917350374162197,-0.04497653990983963,-0.0004043278458993882
redkitchen,test,seq-12,redkitchen/seq-12/frame-000621.color.png,-0.080377951,-0.25513446,0.39061746,0.995689713,-0.043554336,-0.080044719,-0.017258567,-0.09719489514827728,-0.10270712524652481,0.5072404146194458,0.9983037114143372,0.01249763835221529,-0.05669417232275009,-0.00440412200987339
redkitchen,test,seq-12,redkitchen/seq-12/frame-000622.color.png,-0.079574712,-0.25466853,0.39074066,0.995663522,-0.043297844,-0.0804171,-0.017678711,-0.05612646043300629,-0.12382662296295166,0.48920413851737976,0.999017059803009,0.010569879785180092,-0.041924335062503815,-0.009776848368346691
redkitchen,test,seq-12,redkitchen/seq-12/frame-000623.color.png,-0.064927712,-0.26134965,0.39417648,0.995471873,-0.044593052,-0.081908743,-0.018389345,-0.05612646043300629,-0.12382662296295166,0.48920413851737976,0.999017059803009,0.010569879785180092,-0.041924335062503815,-0.009776848368346691
redkitchen,test,seq-12,redkitchen/seq-12/frame-000624.color.png,-0.043906756,-0.2637029,0.39610612,0.995525348,-0.041076182,-0.082725161,-0.019964398,-0.06803913414478302,-0.11938236653804779,0.5240905284881592,0.9992831349372864,0.009893505834043026,-0.03485289216041565,-0.010975087992846966
redkitchen,test,seq-12,redkitchen/seq-12/frame-000625.color.png,-0.020747658,-0.2633203,0.39876288,0.995682377,-0.036656061,-0.08280257,-0.020412519,0.0016934815794229507,-0.1403161585330963,0.5204617977142334,0.9986791610717773,0.008954370394349098,-0.04769587516784668,-0.016873493790626526
redkitchen,test,seq-12,redkitchen/seq-12/frame-000626.color.png,0.000162561,-0.26297441,0.39970067,0.995677871,-0.03384075,-0.08427695,-0.019436451,0.008276088163256645,-0.12082606554031372,0.5245300531387329,0.9993215203285217,0.008735893294215202,-0.034043896943330765,-0.011012875474989414
redkitchen,test,seq-12,redkitchen/seq-12/frame-000627.color.png,-0.000829389,-0.26428175,0.40058509,0.995647307,-0.034195728,-0.084425293,-0.019734799,0.034484393894672394,-0.12966153025627136,0.5721338391304016,0.9990430474281311,0.007685172837227583,-0.03987792879343033,-0.016238613054156303
