scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-12,redkitchen/seq-12/frame-000628.color.png,0.020357393,-0.26729003,0.4013111,0.995479319,-0.03101743,-0.087486006,-0.020125698,0.034484393894672394,-0.12966153025627136,0.5721338391304016,0.9990430474281311,0.007685172837227583,-0.03987792879343033,-0.016238613054156303
redkitchen,test,seq-12,redkitchen/seq-12/frame-000629.color.png,0.037280295,-0.27135792,0.40287992,0.995482018,-0.025420326,-0.088592568,-0.022819218,0.12831678986549377,-0.1490919589996338,0.5638724565505981,0.9988146424293518,0.004099482670426369,-0.04164144769310951,-0.024867720901966095
redkitchen,test,seq-12,redkitchen/seq-12/frame-000630.color.png,0.060459763,-0.27132049,0.40537694,0.995583197,-0.018294082,-0.088411306,-0.025746166,0.16783055663108826,-0.18463562428951263,0.49593329429626465,0.9988644123077393,-0.006956630852073431,-0.03910147771239281,-0.026316996663808823
redkitchen,test,seq-12,redkitchen/seq-12/frame-000631.color.png,0.059831798,-0.27267441,0.40619498,0.995547096,-0.018685935,-0.088697501,-0.025876043,0.17108216881752014,-0.22528095543384552,0.5144043564796448,0.9990045428276062,0.001848691375926137,-0.0334223248064518,-0.029486075043678284
redkitchen,test,seq-12,redkitchen/seq-12/frame-000632.color.png,0.081319004,-0.26822418,0.40813854,0.995776203,-0.012477016,-0.086856523,-0.027018935,0.17108216881752014,-0.22528095543384552,0.5144043564796448,0.9990045428276062,0.001848691375926137,-0.0334223248064518,-0.029486075043678284
redkitchen,test,seq-12,redkitchen/seq-12/frame-000633.color.png,0.10259143,-0.27254921,0.40908617,0.996052852,-0.009790391,-0.083758122,-0.027702741,0.16366080939769745,-0.22939874231815338,0.5336041450500488,0.9989975094795227,0.0070052859373390675,-0.026827789843082428,-0.03514440357685089
redkitchen,test,seq-12,redkitchen/seq-12/frame-000634.color.png,0.12273148,-0.27136576,0.40979874,0.996272796,-0.00322197,-0.081053992,-0.029332322,0.26044991612434387,-0.21128816902637482,0.5415260791778564,0.9989221096038818,0.010791557841002941,-0.02717096172273159,-0.03605455532670021
redkitchen,test,seq-12,redkitchen/seq-12/frame-000635.color.png,0.14183795,-0.26542622,0.41056463,0.996437517,0.003402546,-0.078685924,-0.030153315,0.22135822474956512,-0.1817368119955063,0.5522068738937378,0.998758852481842,0.019249068573117256,-0.02929796651005745,-0.035382382571697235
redkitchen,test,seq-12,redkitchen/seq-12/frame-000636.color.png,0.16211258,-0.26107553,0.41096643,0.996517646,0.007270955,-0.077699008,-0.029369703,0.22135822474956512,-0.1817368119955063,0.5522068738937378,0.998758852481842,0.019249068573117256,-0.02929796651005745,-0.035382382571697235
redkitchen,test,seq-12,redkitchen/seq-12/frame-000637.color.png,0.16274098,-0.26073614,0.41113725,0.996512668,0.007518985,-0.077719325,-0.029422344,0.2029016613960266,-0.17693716287612915,0.54874187707901,0.9989559054374695,0.021882811561226845,-0.02348000556230545,-0.03250992298126221
redkitchen,test,seq-12,redkitchen/seq-12/frame-000638.color.png,0.17956465,-0.26141107,0.41208777,0.996546506,0.009247987,-0.077805986,-0.027491161,0.19313952326774597,-0.16734854876995087,0.5338284969329834,0.9990553259849548,0.020542612299323082,-0.023505782708525658,-0.03023041971027851
redkitchen,test,seq-12,redkitchen/seq-12/frame-000639.color.png,0.19480939,-0.26033592,0.41304848,0.996509931,0.011823113,-0.078238593,-0.026587496,0.2474992424249649,-0.17406366765499115,0.4826609492301941,0.9993587732315063,0.0205851998180151,-0.015199585817754269,-0.025043269619345665
redkitchen,test,seq-12,redkitchen/seq-12/frame-000640.color.png,0.21080954,-0.25970304,0.41471136,0.996450612,0.013556995,-0.078718173,-0.026567557,0.22975750267505646,-0.1783134937286377,0.5145796537399292,0.9991655945777893,0.026429535821080208,-0.014234570786356926,-0.027691975235939026
redkitchen,test,seq-12,redkitchen/seq-12/frame-000641.color.png,0.21096286,-0.25882426,0.41454396,0.9964182,0.013995751,-0.078941383,-0.026891394,0.22975750267505646,-0.1783134937286377,0.5145796537399292,0.9991655945777893,0.026429535821080208,-0.014234570786356926,-0.027691975235939026
redkitchen,test,seq-12,redkitchen/seq-12/frame-000642.color.png,0.22872545,-0.25971508,0.41641384,0.996354794,0.015310728,-0.079519909,-0.026819595,0.23920243978500366,-0.18007171154022217,0.522367537021637,0.9988764524459839,0.02786717377603054,-0.018502572551369667,-0.03356889635324478
redkitchen,test,seq-12,redkitchen/seq-12/frame-000643.color.png,0.24355896,-0.25981298,0.41790992,0.996338351,0.016840952,-0.07953744,-0.026458788,0.1893959790468216,-0.20770549774169922,0.5267115235328674,0.9991710186004639,0.022170530632138252,-0.016219954937696457,-0.030043404549360275
redkitchen,test,seq-12,redkitchen/seq-12/frame-000644.color.png,0.25757682,-0.25730506,0.42007747,0.996320708,0.018178797,-0.079524239,-0.026276874,0.1606413722038269,-0.23578223586082458,0.5101213455200195,0.9994211792945862,0.020060529932379723,-0.007283875253051519,-0.026493923738598824
redkitchen,test,seq-12,redkitchen/seq-12/frame-000645.color.png,0.25703236,-0.25614104,0.4201524,0.99629897,0.018711775,-0.079640984,-0.026373204,0.1606413722038269,-0.23578223586082458,0.5101213455200195,0.9994211792945862,0.020060529932379723,-0.007283875253051519,-0.026493923738598824
redkitchen,test,seq-12,redkitchen/seq-12/frame-000646.color.png,0.27582192,-0.25679976,0.42163339,0.996287525,0.017479675,-0.080463833,-0.025123698,0.2069348841905594,-0.21473801136016846,0.5388430953025818,0.9992493391036987,0.026102056726813316,-0.006490553729236126,-0.027879372239112854
redkitchen,test,seq-12,redkitchen/seq-12/frame-000647.color.png,0.29341656,-0.25770769,0.42334968,0.99611453,0.017204028,-0.082891583,-0.024266233,0.1961248815059662,-0.21276450157165527,0.5433610677719116,0.9991599917411804,0.022804150357842445,-0.01962732896208763,-0.02782278321683407
redkitchen,test,seq-12,redkitchen/seq-12/frame-000648.color.png,0.30730256,-0.25428319,0.42420295,0.996088709,0.01823538,-0.083519246,-0.022344792,0.2594786584377289,-0.22977927327156067,0.5374214053153992,0.9992634057998657,0.017276540398597717,-0.019181877374649048,-0.028395064175128937
redkitchen,test,seq-12,redkitchen/seq-12/frame-000649.color.png,0.3085753,-0.25557047,0.42463377,0.996053609,0.017806991,-0.083956092,-0.022616242,0.2825556993484497,-0.22412213683128357,0.5246282815933228,0.9992765188217163,0.022094635292887688,-0.012487390078604221,-0.028325987979769707
redkitchen,test,seq-12,redkitchen/seq-12/frame-000650.color.png,0.32544407,-0.25427875,0.42538399,0.99602994,0.017475446,-0.084443036,-0.022098461,0.2825556993484497,-0.22412213683128357,0.5246282815933228,0.9992765188217163,0.022094635292887688,-0.012487390078604221,-0.028325987979769707
redkitchen,test,seq-12,redkitchen/seq-12/frame-000651.color.png,0.34187123,-0.25624004,0.42649311,0.995758858,0.017739448,-0.087258687,-0.023141506,0.31855273246765137,-0.22360534965991974,0.5346087217330933,0.9992112517356873,0.020622123032808304,-0.012644628994166851,-0.03149213269352913
redkitchen,test,seq-12,redkitchen/seq-12/frame-000652.color.png,0.36039206,-0.25506562,0.42682666,0.99547951,0.01999007,-0.089656706,-0.024137482,0.3745035231113434,-0.2518758773803711,0.5335050821304321,0.9991312026977539,0.013228095136582851,-0.018971526995301247,-0.03467084839940071
redkitchen,test,seq-12,redkitchen/seq-12/frame-000653.color.png,0.37655538,-0.25078577,0.42758089,0.99513148,0.022958215,-0.092058072,-0.026675268,0.3788692057132721,-0.2544822692871094,0.5317370891571045,0.9990164041519165,0.01670045219361782,-0.018476704135537148,-0.036686092615127563
redkitchen,test,seq-12,redkitchen/seq-12/frame-000654.color.png,0.39223316,-0.2495136,0.4273802,0.994726474,0.023750722,-0.094970206,-0.030590932,0.39446067810058594,-0.26856231689453125,0.4974285960197449,0.999051034450531,0.018234144896268845,-0.014109160751104355,-0.03695211559534073
redkitchen,test,seq-12,redkitchen/seq-12/frame-000655.color.png,0.39380401,-0.24804318,0.42726114,0.994711933,0.024417021,-0.094927117,-0.030672807,0.39446067810058594,-0.26856231689453125,0.4974285960197449,0.999051034450531,0.018234144896268845,-0.014109160751104355,-0.03695211559534073
redkitchen,test,seq-12,redkitchen/seq-12/frame-000656.color.png,0.4111672,-0.24581458,0.42675182,0.994267213,0.02562922,-0.09778659,-0.034837278,0.4202195703983307,-0.25029727816581726,0.5212030410766602,0.9984630346298218,0.021950779482722282,-0.02884002774953842,-0.04192863777279854
redkitchen,test,seq-12,redkitchen/seq-12/frame-000657.color.png,0.42830217,-0.24339479,0.42610779,0.99396557,0.026768442,-0.098929322,-0.03910097,0.4534667134284973,-0.28201043605804443,0.5127619504928589,0.9979064464569092,0.020011795684695244,-0.03675365820527077,-0.04930964857339859
redkitchen,test,seq-12,redkitchen/seq-12/frame-000658.color.png,0.44686294,-0.23926832,0.42452312,0.993746784,0.027574931,-0.099603238,-0.042262844,0.5084770917892456,-0.27988046407699585,0.4781489968299866,0.9979599714279175,0.016415119171142578,-0.03402239456772804,-0.051468219608068466
redkitchen,test,seq-12,redkitchen/seq-12/frame-000659.color.png,0.44715539,-0.24072279,0.42492947,0.993712785,0.027133039,-0.099902513,-0.042640194,0.5084770917892456,-0.27988046407699585,0.4781489968299866,0.9979599714279175,0.016415119171142578,-0.03402239456772804,-0.051468219608068466
redkitchen,test,seq-12,redkitchen/seq-12/frame-000660.color.png,0.46581492,-0.23785664,0.42368436,0.993553383,0.025448842,-0.101315764,-0.044035744,0.5123281478881836,-0.30644479393959045,0.4710816740989685,0.9968801736831665,0.0044877054169774055,-0.05252411216497421,-0.05874554440379143
redkitchen,test,seq-12,redkitchen/seq-12/frame-000661.color.png,0.4817135,-0.23715104,0.42093477,0.993552505,0.021638361,-0.10210138,-0.044277631,0.503730058670044,-0.3265554904937744,0.4609743058681488,0.9960419535636902,-0.0019241689005866647,-0.06432311981916428,-0.06131366640329361
redkitchen,test,seq-12,redkitchen/seq-12/frame-000662.color.png,0.49978822,-0.24003911,0.41732934,0.993475352,0.018352242,-0.102909652,-0.045601797,0.5506880879402161,-0.3272717595100403,0.43888553977012634,0.996976375579834,-0.0006521235918626189,-0.0543287992477417,-0.055552247911691666
redkitchen,test,seq-12,redkitchen/seq-12/frame-000663.color.png,0.51975155,-0.23813564,0.41496733,0.993299223,0.017946642,-0.103552538,-0.048077472,0.6001046895980835,-0.3105098605155945,0.4696347415447235,0.9967672824859619,0.0018990400712937117,-0.050085388123989105,-0.06279188394546509
redkitchen,test,seq-12,redkitchen/seq-12/frame-000664.color.png,0.52048153,-0.23706068,0.41433448,0.993307932,0.018283933,-0.103390655,-0.048118843,0.6001046895980835,-0.3105098605155945,0.4696347415447235,0.9967672824859619,0.0018990400712937117,-0.050085388123989105,-0.06279188394546509
redkitchen,test,seq-12,redkitchen/seq-12/frame-000665.color.png,0.53472918,-0.23845299,0.41215768,0.993191669,0.01587693,-0.104129597,-0.049751978,0.6088166832923889,-0.286024808883667,0.4887760281562805,0.9971286654472351,0.0035778190940618515,-0.044434137642383575,-0.06121394783258438
redkitchen,test,seq-12,redkitchen/seq-12/frame-000666.color.png,0.55446601,-0.23676708,0.40997937,0.992828595,0.014209649,-0.107537344,-0.050251241,0.6871380805969238,-0.3037586808204651,0.4758867621421814,0.9970665574073792,0.00010189291788265109,-0.0417783260345459,-0.06413155794143677
redkitchen,test,seq-12,redkitchen/seq-12/frame-000667.color.png,0.5711441,-0.23487656,0.40722492,0.992444223,0.011191474,-0.111329663,-0.050347994,0.6788028478622437,-0.2735464572906494,0.46316811442375183,0.9963604807853699,0.0007338818977586925,-0.05468673259019852,-0.06537989526987076
redkitchen,test,seq-12,redkitchen/seq-12/frame-000668.color.png,0.59181476,-0.23478244,0.40378097,0.99208507,0.008482552,-0.114051542,-0.05184116,0.7166197299957275,-0.29091888666152954,0.4407845437526703,0.9957435131072998,-0.006076810881495476,-0.06390751898288727,-0.06613501161336899
redkitchen,test,seq-12,redkitchen/seq-12/frame-000669.color.png,0.60826725,-0.23436302,0.4011713,0.991829942,0.007681849,-0.115275988,-0.054090688,0.7083975076675415,-0.28722095489501953,0.4641548991203308,0.9956939816474915,-0.004915379919111729,-0.06474416702985764,-0.06616207957267761
redkitchen,test,seq-12,redkitchen/seq-12/frame-000670.color.png,0.6093992,-0.23364708,0.40098134,0.991801119,0.007939614,-0.115497616,-0.054109182,0.7083975076675415,-0.28722095489501953,0.4641548991203308,0.9956939816474915,-0.004915379919111729,-0.06474416702985764,-0.06616207957267761
redkitchen,test,seq-12,redkitchen/seq-12/frame-000671.color.png,0.62466127,-0.23209089,0.39912862,0.991627512,0.006898434,-0.116189284,-0.055922625,0.7785409092903137,-0.2764260768890381,0.442884236574173,0.9951398968696594,-0.009912875480949879,-0.07099683582782745,-0.06751161813735962
redkitchen,test,seq-12,redkitchen/seq-12/frame-000672.color.png,0.64342636,-0.23199357,0.39699835,0.991387471,0.005225489,-0.117704808,-0.057176519,0.8121296167373657,-0.277621328830719,0.4375147819519043,0.9936262965202332,-0.01594582386314869,-0.08575888723134995,-0.07139991968870163
redkitchen,test,seq-12,redkitchen/seq-12/frame-000673.color.png,0.65950418,-0.23270503,0.39463663,0.991119137,0.004841992,-0.119684712,-0.057749298,0.8604152798652649,-0.2872481942176819,0.44121432304382324,0.9931331872940063,-0.015613440424203873,-0.0881514847278595,-0.07531239092350006
redkitchen,test,seq-12,redkitchen/seq-12/frame-000674.color.png,0.67681634,-0.22936396,0.39219183,0.99094948,0.006117925,-0.12110814,-0.057571851,0.8156334161758423,-0.26050934195518494,0.45561882853507996,0.9942588210105896,-0.00802111066877842,-0.07822532951831818,-0.07256554067134857
redkitchen,test,seq-12,redkitchen/seq-12/frame-000675.color.png,0.69317567,-0.22702062,0.39024064,0.990828518,0.006013783,-0.123042588,-0.055526601,0.8492237329483032,-0.25166574120521545,0.4546680748462677,0.9942121505737305,-0.017269525676965714,-0.08195635676383972,-0.06728469580411911
redkitchen,test,seq-12,redkitchen/seq-12/frame-000676.color.png,0.69443214,-0.22587834,0.39015645,0.990821742,0.006466732,-0.123055921,-0.055567044,0.8492237329483032,-0.25166574120521545,0.4546680748462677,0.9942121505737305,-0.017269525676965714,-0.08195635676383972,-0.06728469580411911
redkitchen,test,seq-12,redkitchen/seq-12/frame-000677.color.png,0.71109307,-0.22665384,0.388412,0.990635378,0.005218019,-0.125676068,-0.053102224,0.8760218024253845,-0.2713257074356079,0.42870667576789856,0.9936427474021912,-0.019591977819800377,-0.08859363943338394,-0.06664358079433441
redkitchen,test,seq-12,redkitchen/seq-12/frame-000678.color.png,0.72740233,-0.22518766,0.38617703,0.990528464,0.00560326,-0.126820998,-0.052329718,0.8659969568252563,-0.2588004469871521,0.451509565114975,0.9938014149665833,-0.017322607338428497,-0.08944502472877502,-0.063704714179039
redkitchen,test,seq-12,redkitchen/seq-12/frame-000679.color.png,0.7437458,-0.22329298,0.38492772,0.990493188,0.006468757,-0.126638371,-0.053330316,0.8639746308326721,-0.2601574957370758,0.4175477623939514,0.9935601353645325,-0.018399061635136604,-0.09480177611112595,-0.05926460772752762
redkitchen,test,seq-12,redkitchen/seq-12/frame-000680.color.png,0.75964999,-0.22149371,0.38369709,0.99052472,0.007218188,-0.125696133,-0.054855803,0.9021735787391663,-0.2487022876739502,0.40757185220718384,0.9932586550712585,-0.01582353003323078,-0.09729351103305817,-0.060998786240816116
redkitchen,test,seq-12,redkitchen/seq-12/frame-000681.color.png,0.77429152,-0.2210359,0.38294187,0.990605579,0.007222437,-0.124803921,-0.055429268,0.9424859881401062,-0.26197031140327454,0.3705577254295349,0.9935214519500732,-0.022844607010483742,-0.09283148497343063,-0.061445266008377075
redkitchen,test,seq-12,redkitchen/seq-12/frame-000682.color.png,0.78655577,-0.21728067,0.38184246,0.99068477,0.007942988,-0.124073122,-0.055555871,1.0020345449447632,-0.2600647807121277,0.405117928981781,0.9942947030067444,-0.02002362534403801,-0.0886177197098732,-0.055893175303936005
redkitchen,test,seq-12,redkitchen/seq-12/frame-000683.color.png,0.78656006,-0.21610671,0.3811622,0.99072435,0.008290587,-0.123784765,-0.055442406,1.0020345449447632,-0.2600647807121277,0.405117928981781,0.9942947030067444,-0.02002362534403801,-0.0886177197098732,-0.055893175303936005
redkitchen,test,seq-12,redkitchen/seq-12/frame-000684.color.png,0.80023748,-0.21673705,0.38181132,0.99077035,0.007273497,-0.123682874,-0.054988702,0.9912071824073792,-0.2798343300819397,0.4031493365764618,0.9941797256469727,-0.027477523311972618,-0.08870896697044373,-0.054611947387456894
redkitchen,test,seq-12,redkitchen/seq-12/frame-000685.color.png,0.81580472,-0.21429974,0.38141394,0.990876203,0.006927802,-0.123499219,-0.053519152,0.9953751564025879,-0.29119443893432617,0.41818997263908386,0.9953146576881409,-0.025653867051005363,-0.07971159368753433,-0.0483403205871582
redkitchen,test,seq-12,redkitchen/seq-12/frame-000686.color.png,0.82846552,-0.21233816,0.38174722,0.99091017,0.005671259,-0.124015383,-0.05181754,0.9636681079864502,-0.28336483240127563,0.41387516260147095,0.9954463243484497,-0.02541165240108967,-0.07959407567977905,-0.04588775336742401
redkitchen,test,seq-12,redkitchen/seq-12/frame-000687.color.png,0.84368193,-0.21259014,0.38313633,0.99066678,0.003497053,-0.126283645,-0.051181473,1.0214920043945312,-0.28344810009002686,0.4263383150100708,0.9953968524932861,-0.02195891924202442,-0.0804353728890419,-0.04725438728928566
redkitchen,test,seq-12,redkitchen/seq-12/frame-000688.color.png,0.85964268,-0.21434224,0.38377163,0.990461251,0.002340228,-0.127962945,-0.051054077,1.0508801937103271,-0.28349584341049194,0.4743475317955017,0.9945744872093201,-0.023601600900292397,-0.08793748170137405,-0.050315309315919876
redkitchen,test,seq-12,redkitchen/seq-12/frame-000689.color.png,0.87598932,-0.21271621,0.38470837,0.990246475,0.00390986,-0.129443391,-0.051391059,1.0600459575653076,-0.2699797749519348,0.5034328103065491,0.9949334263801575,-0.019518446177244186,-0.08554387092590332,-0.0490792877972126
redkitchen,test,seq-12,redkitchen/seq-12/frame-000690.color.png,0.87531185,-0.21213043,0.38501269,0.990231122,0.004277133,-0.12950851,-0.051493458,1.0600459575653076,-0.2699797749519348,0.5034328103065491,0.9949334263801575,-0.019518446177244186,-0.08554387092590332,-0.0490792877972126
redkitchen,test,seq-12,redkitchen/seq-12/frame-000691.color.png,0.89052594,-0.2145523,0.38612857,0.989998427,0.005056526,-0.131394587,-0.051117594,1.078758955001831,-0.25624555349349976,0.5098079442977905,0.9947379231452942,-0.022524015977978706,-0.08669062703847885,-0.04973805695772171
redkitchen,test,seq-12,redkitchen/seq-12/frame-000692.color.png,0.90874285,-0.21469361,0.38670838,0.989469445,0.008283622,-0.134608966,-0.052554983,1.0940258502960205,-0.23877157270908356,0.5312092900276184,0.9947779774665833,-0.016912758350372314,-0.08524563908576965,-0.05351579934358597
redkitchen,test,seq-12,redkitchen/seq-12/frame-000693.color.png,0.92391545,-0.2134385,0.38774326,0.988861034,0.011579489,-0.137863596,-0.054894434,1.0967377424240112,-0.2445610910654068,0.4949130117893219,0.9958445429801941,-0.01884114183485508,-0.0763789638876915,-0.04587850719690323
redkitchen,test,seq-12,redkitchen/seq-12/frame-000694.color.png,0.93996119,-0.21186811,0.38883647,0.988047389,0.014492327,-0.142013243,-0.058177038,1.0812181234359741,-0.23373036086559296,0.5090251564979553,0.9963718056678772,-0.015201356261968613,-0.07054269313812256,-0.045119721442461014
redkitchen,test,seq-12,redkitchen/seq-12/frame-000695.color.png,0.95660317,-0.21150823,0.39231214,0.987151199,0.016703578,-0.146606841,-0.061318315,1.1237272024154663,-0.2224281281232834,0.49914872646331787,0.9955645799636841,-0.010803737677633762,-0.07660334557294846,-0.053537994623184204
redkitchen,test,seq-12,redkitchen/seq-12/frame-000696.color.png,0.97076881,-0.21273543,0.39443481,0.986285634,0.017511641,-0.150556584,-0.065320023,1.1992818117141724,-0.2426597625017166,0.5070846676826477,0.9934596419334412,-0.013019801117479801,-0.0962766632437706,-0.05999370291829109
redkitchen,test,seq-12,redkitchen/seq-12/frame-000697.color.png,0.9873966,-0.21552552,0.39641082,0.985321111,0.018633657,-0.154612403,-0.069929256,1.192875623703003,-0.2411312460899353,0.4836033582687378,0.9928682446479797,-0.015151837840676308,-0.09842607378959656,-0.06553910672664642
redkitchen,test,seq-12,redkitchen/seq-12/frame-000698.color.png,0.9872818,-0.21496627,0.3968094,0.985271088,0.018976395,-0.154820017,-0.070082399,1.192875623703003,-0.2411312460899353,0.4836033582687378,0.9928682446479797,-0.015151837840676308,-0.09842607378959656,-0.06553910672664642
redkitchen,test,seq-12,redkitchen/seq-12/frame-000699.color.png,1.0055195,-0.21753415,0.39944872,0.984192136,0.02137406,-0.159232051,-0.07452612,1.2169476747512817,-0.23471388220787048,0.5008576512336731,0.993109405040741,-0.008698374964296818,-0.09653796255588531,-0.06586675345897675
redkitchen,test,seq-12,redkitchen/seq-12/frame-000700.color.png,1.0228708,-0.21918564,0.4026565,0.983102924,0.023426836,-0.163911906,-0.078055826,1.188984990119934,-0.2369122952222824,0.5133689641952515,0.99295574426651,-0.010239176452159882,-0.09712093323469162,-0.06709421426057816
redkitchen,test,seq-12,redkitchen/seq-12/frame-000701.color.png,1.0413173,-0.21855779,0.40536621,0.981733509,0.024976029,-0.170369373,-0.080930791,1.1727685928344727,-0.24666090309619904,0.5271300077438354,0.9930069446563721,-0.00498207937926054,-0.09716356545686722,-0.06687085330486298
redkitchen,test,seq-12,redkitchen/seq-12/frame-000702.color.png,1.0599226,-0.218612,0.40900943,0.980501634,0.024637838,-0.175975284,-0.083917954,1.2664672136306763,-0.24357832968235016,0.5014709830284119,0.9903792142868042,-0.0028334390372037888,-0.11709843575954437,-0.07368189841508865
redkitchen,test,seq-12,redkitchen/seq-12/frame-000703.color.png,1.0782566,-0.22179973,0.41198611,0.979808707,0.022731637,-0.17841913,-0.087320006,1.3139711618423462,-0.2433193325996399,0.46940892934799194,0.9886660575866699,-0.003948771860450506,-0.12933795154094696,-0.07612893730401993
redkitchen,test,seq-12,redkitchen/seq-12/frame-000704.color.png,1.0935487,-0.22542247,0.41361305,0.979426381,0.021751249,-0.179309124,-0.089994922,1.3426448106765747,-0.24977487325668335,0.492401123046875,0.9891950488090515,-0.0032778482418507338,-0.1254631131887436,-0.07577133923768997
redkitchen,test,seq-12,redkitchen/seq-12/frame-000705.color.png,1.1085579,-0.22849067,0.4152666,0.978946118,0.022300703,-0.180707375,-0.092260614,1.3719017505645752,-0.26260435581207275,0.5198964476585388,0.9885966777801514,-0.004722984042018652,-0.12699687480926514,-0.08078347146511078
redkitchen,test,seq-12,redkitchen/seq-12/frame-000706.color.png,1.1250627,-0.22901499,0.41796318,0.978396215,0.02420684,-0.182606522,-0.093860182,1.4266420602798462,-0.27610576152801514,0.5455302596092224,0.9868935942649841,-0.003327698213979602,-0.1381174474954605,-0.08338729292154312
redkitchen,test,seq-12,redkitchen/seq-12/frame-000707.color.png,1.1401513,-0.22915588,0.41988093,0.97773027,0.025185522,-0.185592974,-0.094680817,1.4393861293792725,-0.2746499180793762,0.5619458556175232,0.9862545132637024,-0.004178483970463276,-0.14264576137065887,-0.0832868218421936
redkitchen,test,seq-12,redkitchen/seq-12/frame-000708.color.png,1.1561024,-0.23234715,0.42391255,0.976781231,0.024872425,-0.189882094,-0.096044678,1.4435726404190063,-0.24998603761196136,0.5695812106132507,0.9858763813972473,0.0013729061465710402,-0.14355722069740295,-0.08623966574668884
redkitchen,test,seq-12,redkitchen/seq-12/frame-000709.color.png,1.1726902,-0.23312049,0.4277595,0.975827327,0.025161751,-0.194202003,-0.097023174,1.4609018564224243,-0.2715495824813843,0.5585654377937317,0.9835568070411682,0.00026345785590820014,-0.15633730590343475,-0.0904136523604393
redkitchen,test,seq-12,redkitchen/seq-12/frame-000710.color.png,1.1885213,-0.23444462,0.43253437,0.975369397,0.023536255,-0.197331808,-0.095711761,1.5177608728408813,-0.2567466199398041,0.532846212387085,0.9828072786331177,-0.0023748886305838823,-0.1608683466911316,-0.09058456122875214
redkitchen,test,seq-12,redkitchen/seq-12/frame-000711.color.png,1.2041417,-0.23579255,0.43781412,0.975054741,0.020757421,-0.199926771,-0.094162982,1.515631914138794,-0.25462615489959717,0.5184303522109985,0.9842470288276672,-0.004017870873212814,-0.15284933149814606,-0.08876276761293411
redkitchen,test,seq-12,redkitchen/seq-12/frame-000712.color.png,1.2182664,-0.23629032,0.44191146,0.974581305,0.018410533,-0.202403476,-0.094261154,1.5402288436889648,-0.25949421525001526,0.5132731795310974,0.9839210510253906,-0.010443408973515034,-0.15479566156864166,-0.08847956359386444
redkitchen,test,seq-12,redkitchen/seq-12/frame-000713.color.png,1.2319989,-0.23906323,0.44771025,0.973992863,0.016145521,-0.205193997,-0.094724071,1.5230556726455688,-0.24558521807193756,0.5304185748100281,0.9839688539505005,-0.008586063049733639,-0.15436230599880219,-0.08890317380428314
redkitchen,test,seq-12,redkitchen/seq-12/frame-000714.color.png,1.2460506,-0.23983116,0.45352185,0.97326184,0.015120759,-0.20862136,-0.0949204,1.5212379693984985,-0.274392306804657,0.5367783904075623,0.9812469482421875,-0.015478708781301975,-0.16919256746768951,-0.09104286879301071
redkitchen,test,seq-12,redkitchen/seq-12/frame-000715.color.png,1.2625498,-0.24022695,0.46113986,0.97203586,0.014425978,-0.213903037,-0.095831458,1.5652599334716797,-0.2557593584060669,0.5399656295776367,0.9809942245483398,-0.014261051081120968,-0.17004233598709106,-0.09237177670001984
redkitchen,test,seq-12,redkitchen/seq-12/frame-000716.color.png,1.2777576,-0.23983847,0.46829006,0.970862539,0.012782297,-0.2184684,-0.09764272,1.5855157375335693,-0.25424784421920776,0.5222047567367554,0.9812130928039551,-0.018176894634962082,-0.17140883207321167,-0.08665726333856583
redkitchen,test,seq-12,redkitchen/seq-12/frame-000717.color.png,1.2927512,-0.23839751,0.47601044,0.969713925,0.010896837,-0.222655195,-0.099803939,1.57913076877594,-0.29015105962753296,0.5127848386764526,0.9800890684127808,-0.018791159614920616,-0.17675358057022095,-0.08848962932825089
