scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-12,redkitchen/seq-12/frame-000718.color.png,1.3084162,-0.23929477,0.48483053,0.968722563,0.008035144,-0.225712242,-0.102791129,1.5569120645523071,-0.2888111472129822,0.4668298065662384,0.9793918132781982,-0.02692706137895584,-0.17993305623531342,-0.08769668638706207
redkitchen,test,seq-12,redkitchen/seq-12/frame-000719.color.png,1.3221112,-0.23898567,0.49103951,0.968091699,0.004827362,-0.227264847,-0.105479138,1.6003540754318237,-0.2640300989151001,0.5003090500831604,0.9777658581733704,-0.027687691152095795,-0.18827569484710693,-0.08808858692646027
redkitchen,test,seq-12,redkitchen/seq-12/frame-000720.color.png,1.3334494,-0.24447614,0.49826565,0.967315273,0.001059143,-0.229223339,-0.108428325,1.6501737833023071,-0.26048994064331055,0.5628764629364014,0.9762463569641113,-0.030088437721133232,-0.19156242907047272,-0.0966520830988884
redkitchen,test,seq-12,redkitchen/seq-12/frame-000721.color.png,1.3497335,-0.25198147,0.50547445,0.966189981,0.001010256,-0.231696337,-0.113104849,1.646851658821106,-0.30152589082717896,0.6167058944702148,0.9734998345375061,-0.024831069633364677,-0.20476634800434113,-0.09875327348709106
redkitchen,test,seq-12,redkitchen/seq-12/frame-000722.color.png,1.3709025,-0.25725287,0.51589233,0.965628731,0.00407869,-0.232993095,-0.115146582,1.6289645433425903,-0.30863234400749207,0.5690293908119202,0.9760659337043762,-0.020202213898301125,-0.18826207518577576,-0.10697963088750839
redkitchen,test,seq-12,redkitchen/seq-12/frame-000723.color.png,1.3863759,-0.25635487,0.52425992,0.965852099,0.0063394,-0.231929031,-0.115318947,1.6439257860183716,-0.2951880693435669,0.5336757898330688,0.9756456613540649,-0.018994268029928207,-0.19039286673069,-0.10726278275251389
redkitchen,test,seq-12,redkitchen/seq-12/frame-000724.color.png,1.3985231,-0.26135734,0.53103012,0.965786338,0.004142127,-0.231850878,-0.116123911,1.6671079397201538,-0.3076006770133972,0.5478317737579346,0.9747241139411926,-0.02238311432301998,-0.19301697611808777,-0.1102558821439743
redkitchen,test,seq-12,redkitchen/seq-12/frame-000725.color.png,1.4129372,-0.26416767,0.53858405,0.965189335,0.003980595,-0.233246349,-0.118278669,1.6805611848831177,-0.295059472322464,0.5550056099891663,0.9729653596878052,-0.01927117630839348,-0.1998482048511505,-0.11413906514644623
redkitchen,test,seq-12,redkitchen/seq-12/frame-000726.color.png,1.4286321,-0.2709147,0.54697084,0.964396877,0.003039371,-0.234962794,-0.121333881,1.6991631984710693,-0.30939942598342896,0.5855621695518494,0.9723663330078125,-0.016737591475248337,-0.20108658075332642,-0.1174214705824852
redkitchen,test,seq-12,redkitchen/seq-12/frame-000727.color.png,1.4461882,-0.27642116,0.55272955,0.964117058,0.00459268,-0.235630643,-0.122210497,1.7067946195602417,-0.2919030785560608,0.5765894651412964,0.9748666286468506,-0.013496910221874714,-0.18643119931221008,-0.12122824043035507
redkitchen,test,seq-12,redkitchen/seq-12/frame-000728.color.png,1.4626118,-0.28015471,0.5593884,0.964209205,0.007969219,-0.235162393,-0.122211903,1.643807291984558,-0.28381556272506714,0.5027804374694824,0.9762323498725891,-0.012643005698919296,-0.1815011203289032,-0.11776189506053925
redkitchen,test,seq-12,redkitchen/seq-12/frame-000729.color.png,1.4788098,-0.28587213,0.56889349,0.963990532,0.012083134,-0.23509298,-0.123723656,1.6790136098861694,-0.26626279950141907,0.5161508917808533,0.9759482741355896,-0.0009618224576115608,-0.17874585092067719,-0.12479569762945175
redkitchen,test,seq-12,redkitchen/seq-12/frame-000730.color.png,1.4960947,-0.28979358,0.57727778,0.963750449,0.018096601,-0.234350194,-0.126244096,1.781347632408142,-0.2655154764652252,0.5437199473381042,0.9736783504486084,0.01011602208018303,-0.1883869171142578,-0.12790071964263916
redkitchen,test,seq-12,redkitchen/seq-12/frame-000731.color.png,1.5131692,-0.29096523,0.58760923,0.963725617,0.02489892,-0.232653834,-0.1283946,1.8638416528701782,-0.27431565523147583,0.6162158250808716,0.9726529717445374,0.015350869856774807,-0.19432690739631653,-0.12628374993801117
redkitchen,test,seq-12,redkitchen/seq-12/frame-000732.color.png,1.5243744,-0.29213294,0.59605372,0.964064647,0.029828306,-0.230403425,-0.128856085,1.9192402362823486,-0.2585451602935791,0.6560218334197998,0.9716825485229492,0.01562766544520855,-0.19767485558986664,-0.12850485742092133
redkitchen,test,seq-12,redkitchen/seq-12/frame-000733.color.png,1.539039,-0.29618067,0.60572678,0.963895105,0.03380797,-0.230858486,-0.128326175,1.8995829820632935,-0.2530955374240875,0.6683371067047119,0.969089925289154,0.0199128407984972,-0.2079554945230484,-0.13123518228530884
redkitchen,test,seq-12,redkitchen/seq-12/frame-000734.color.png,1.5571758,-0.29835752,0.61767668,0.963370392,0.038119929,-0.232984098,-0.127211509,1.9173455238342285,-0.2788723111152649,0.6585462689399719,0.9693116545677185,0.024453995749354362,-0.20542721450328827,-0.13280263543128967
redkitchen,test,seq-12,redkitchen/seq-12/frame-000735.color.png,1.5766007,-0.30019128,0.6307739,0.963008284,0.040702179,-0.234675715,-0.126038432,1.863025188446045,-0.29627373814582825,0.6447538733482361,0.9723180532455444,0.032143738120794296,-0.19255311787128448,-0.12840408086776733
redkitchen,test,seq-12,redkitchen/seq-12/frame-000736.color.png,1.5953144,-0.30372778,0.64281946,0.963279791,0.042671951,-0.233772397,-0.124986457,1.8609055280685425,-0.26708149909973145,0.6748769879341125,0.9725188612937927,0.03662740811705589,-0.1934145838022232,-0.12432335317134857
redkitchen,test,seq-12,redkitchen/seq-12/frame-000737.color.png,1.6038841,-0.30505463,0.65446347,0.963716877,0.045645559,-0.231997009,-0.123869493,1.8105370998382568,-0.25753799080848694,0.7136412858963013,0.9706860780715942,0.048911500722169876,-0.19661614298820496,-0.1292990744113922
redkitchen,test,seq-12,redkitchen/seq-12/frame-000738.color.png,1.6147349,-0.30747762,0.66700888,0.964112317,0.047758214,-0.23032022,-0.123122662,1.7850313186645508,-0.2650728225708008,0.7798839807510376,0.9698233604431152,0.05466415733098984,-0.20231114327907562,-0.12459765374660492
redkitchen,test,seq-12,redkitchen/seq-12/frame-000739.color.png,1.6249413,-0.3125098,0.67998701,0.964094833,0.050627539,-0.229459406,-0.123718979,1.7981476783752441,-0.2759777903556824,0.7993857264518738,0.9686841368675232,0.05263449624180794,-0.20695984363555908,-0.1266816407442093
redkitchen,test,seq-12,redkitchen/seq-12/frame-000740.color.png,1.6339797,-0.31728473,0.69312614,0.963900991,0.056904181,-0.228125895,-0.12496147,1.7891829013824463,-0.2970435619354248,0.850612223148346,0.9656108021736145,0.06327667087316513,-0.21673229336738586,-0.12891483306884766
redkitchen,test,seq-12,redkitchen/seq-12/frame-000741.color.png,1.6476741,-0.31500533,0.7103914,0.964041414,0.063979038,-0.226385635,-0.123613833,1.8278871774673462,-0.29586756229400635,0.81498122215271,0.9673023819923401,0.0695265457034111,-0.20999914407730103,-0.12406639754772186
redkitchen,test,seq-12,redkitchen/seq-12/frame-000742.color.png,1.6540741,-0.31490585,0.72553653,0.964600149,0.066659663,-0.224774678,-0.120745132,1.8106204271316528,-0.3108275830745697,0.8431949615478516,0.9641068577766418,0.06592825800180435,-0.21998172998428345,-0.13326522707939148
redkitchen,test,seq-12,redkitchen/seq-12/frame-000743.color.png,1.6599852,-0.31852466,0.7392782,0.96460129,0.067829625,-0.225469797,-0.118772319,1.8424979448318481,-0.30575400590896606,0.8566997647285461,0.963507354259491,0.07659775763750076,-0.2196888029575348,-0.1323750913143158
redkitchen,test,seq-12,redkitchen/seq-12/frame-000744.color.png,1.6664234,-0.32288182,0.75561368,0.964665311,0.06897035,-0.225703361,-0.117140606,1.7964531183242798,-0.309522807598114,0.8772733211517334,0.9632911086082458,0.08451817184686661,-0.22087693214416504,-0.1270449161529541
redkitchen,test,seq-12,redkitchen/seq-12/frame-000745.color.png,1.6712277,-0.32710803,0.77075511,0.96497893,0.070137116,-0.224332733,-0.116495813,1.8111498355865479,-0.33365529775619507,0.8870088458061218,0.9642000794410706,0.08621735125780106,-0.21928833425045013,-0.12164406478404999
redkitchen,test,seq-12,redkitchen/seq-12/frame-000746.color.png,1.6786432,-0.33475032,0.78655159,0.964911759,0.072840065,-0.223176359,-0.117609248,1.7868943214416504,-0.3374209403991699,0.8902653455734253,0.9623353481292725,0.09111228585243225,-0.22348126769065857,-0.1251610815525055
redkitchen,test,seq-12,redkitchen/seq-12/frame-000747.color.png,1.6829331,-0.34126487,0.80258811,0.964880931,0.077147958,-0.221184301,-0.118871722,1.736423373222351,-0.3280757665634155,0.8640661835670471,0.9616683125495911,0.09099169820547104,-0.22380331158638,-0.1297176629304886
redkitchen,test,seq-12,redkitchen/seq-12/frame-000748.color.png,1.690583,-0.34954017,0.81965017,0.964885974,0.081073293,-0.218754987,-0.120699771,1.7739651203155518,-0.319532573223114,0.853535532951355,0.96021968126297,0.08796568214893341,-0.23188890516757965,-0.1283266544342041
redkitchen,test,seq-12,redkitchen/seq-12/frame-000749.color.png,1.7008376,-0.35598069,0.83869541,0.964816052,0.085078541,-0.216838517,-0.121953619,1.8267539739608765,-0.3531286120414734,0.9248943328857422,0.959747314453125,0.08140549063682556,-0.24273964762687683,-0.11548075824975967
redkitchen,test,seq-12,redkitchen/seq-12/frame-000750.color.png,1.6994783,-0.36357072,0.85432172,0.96467135,0.088058618,-0.214501855,-0.125075259,1.8308517932891846,-0.35146546363830566,0.9600995182991028,0.9610595107078552,0.08786004781723022,-0.23174059391021729,-0.12223553657531738
redkitchen,test,seq-12,redkitchen/seq-12/frame-000751.color.png,1.7009159,-0.37231189,0.86934489,0.964109215,0.09334806,-0.212564903,-0.128824388,1.775510549545288,-0.3811611533164978,0.9865841269493103,0.9570020437240601,0.0848742127418518,-0.24428169429302216,-0.13141481578350067
redkitchen,test,seq-12,redkitchen/seq-12/frame-000752.color.png,1.7056051,-0.37590498,0.88704121,0.963444773,0.101856932,-0.211209616,-0.129575587,1.717324137687683,-0.47685182094573975,1.0487738847732544,0.9571218490600586,0.08862572908401489,-0.23959553241729736,-0.13659143447875977
redkitchen,test,seq-12,redkitchen/seq-12/frame-000753.color.png,1.7058258,-0.38314807,0.9032883,0.962846255,0.108088373,-0.209490506,-0.131748705,1.7711806297302246,-0.48267126083374023,1.0576908588409424,0.9614512324333191,0.0949452817440033,-0.21669124066829681,-0.14014939963817596
redkitchen,test,seq-12,redkitchen/seq-12/frame-000754.color.png,1.7038372,-0.38830346,0.91691893,0.962231285,0.114802025,-0.206941662,-0.134560761,1.778574824333191,-0.5174461007118225,1.142143726348877,0.9619757533073425,0.09740573912858963,-0.21045802533626556,-0.1442989856004715
redkitchen,test,seq-12,redkitchen/seq-12/frame-000755.color.png,1.7050492,-0.39392745,0.93239784,0.961594663,0.121810677,-0.205343636,-0.135395178,1.7136423587799072,-0.5289772152900696,1.124017596244812,0.9597107768058777,0.10161963850259781,-0.21515633165836334,-0.14945407211780548
redkitchen,test,seq-12,redkitchen/seq-12/frame-000756.color.png,1.7072898,-0.40078434,0.9483273,0.96073653,0.12862104,-0.204807582,-0.135999272,1.7228455543518066,-0.551863431930542,1.1281251907348633,0.9583703279495239,0.0983896404504776,-0.2284599244594574,-0.14018474519252777
redkitchen,test,seq-12,redkitchen/seq-12/frame-000757.color.png,1.7069918,-0.40537512,0.96351606,0.96029956,0.132450142,-0.205318748,-0.134632562,1.7276517152786255,-0.5339793562889099,1.1077766418457031,0.9583990573883057,0.09974010288715363,-0.2266557365655899,-0.14195194840431213
redkitchen,test,seq-12,redkitchen/seq-12/frame-000758.color.png,1.7125019,-0.40955427,0.98020655,0.960140081,0.133511151,-0.207375838,-0.13153349,1.7206416130065918,-0.5199599862098694,1.1230626106262207,0.9600011706352234,0.10459882020950317,-0.21746590733528137,-0.14200545847415924
redkitchen,test,seq-12,redkitchen/seq-12/frame-000759.color.png,1.7179794,-0.41588819,0.99799395,0.960252771,0.132513303,-0.209684651,-0.128012449,1.7141286134719849,-0.5293453335762024,1.1447157859802246,0.9570320844650269,0.10229668021202087,-0.23148782551288605,-0.14155708253383636
redkitchen,test,seq-12,redkitchen/seq-12/frame-000760.color.png,1.7174345,-0.41850904,1.0145799,0.960521436,0.131560091,-0.210492996,-0.125631253,1.7071897983551025,-0.5276647806167603,1.1294739246368408,0.9595822095870972,0.10037393867969513,-0.22203917801380157,-0.14080393314361572
redkitchen,test,seq-12,redkitchen/seq-12/frame-000761.color.png,1.718142,-0.42654955,1.0307631,0.960718711,0.129717012,-0.211732811,-0.12394463,1.73625910282135,-0.5427332520484924,1.175144910812378,0.959105908870697,0.09934467077255249,-0.22620734572410583,-0.13811835646629333
redkitchen,test,seq-12,redkitchen/seq-12/frame-000762.color.png,1.7179649,-0.4339557,1.0461429,0.960648072,0.128958698,-0.214242377,-0.120934445,1.7483450174331665,-0.5611251592636108,1.2307610511779785,0.9564257860183716,0.0967482477426529,-0.2390245944261551,-0.1369553953409195
redkitchen,test,seq-12,redkitchen/seq-12/frame-000763.color.png,1.7182475,-0.43957141,1.0623062,0.959682425,0.131038803,-0.217565506,-0.120431412,1.7547332048416138,-0.601021409034729,1.2818326950073242,0.9551715850830078,0.09739772975444794,-0.24573686718940735,-0.13332036137580872
redkitchen,test,seq-12,redkitchen/seq-12/frame-000764.color.png,1.7195224,-0.44459492,1.0792443,0.958640821,0.134716551,-0.219613538,-0.120950907,1.7871778011322021,-0.6163055896759033,1.3171710968017578,0.9557167887687683,0.09571652859449387,-0.2432900220155716,-0.13510555028915405
redkitchen,test,seq-12,redkitchen/seq-12/frame-000765.color.png,1.7202787,-0.44879538,1.0947933,0.957966605,0.138491336,-0.221025174,-0.11944876,1.7978378534317017,-0.6325485110282898,1.3544176816940308,0.9537145495414734,0.09591349959373474,-0.2507588267326355,-0.13545946776866913
redkitchen,test,seq-12,redkitchen/seq-12/frame-000766.color.png,1.7227035,-0.45379695,1.1106285,0.957224566,0.140616665,-0.224153151,-0.117061728,1.7754958868026733,-0.6427016258239746,1.3576409816741943,0.955382764339447,0.09384387731552124,-0.2511084973812103,-0.1240224540233612
redkitchen,test,seq-12,redkitchen/seq-12/frame-000767.color.png,1.727744,-0.45521945,1.1284304,0.955982516,0.143909796,-0.22746409,-0.116822464,1.751599907875061,-0.6517083644866943,1.369652509689331,0.9531723856925964,0.09456092864274979,-0.2569464147090912,-0.1284494400024414
redkitchen,test,seq-12,redkitchen/seq-12/frame-000768.color.png,1.7251421,-0.45901796,1.144576,0.955148143,0.14725815,-0.228218677,-0.117997026,1.7470159530639648,-0.6663223505020142,1.3994901180267334,0.9529462456703186,0.09537922590970993,-0.2595725953578949,-0.1241704672574997
redkitchen,test,seq-12,redkitchen/seq-12/frame-000769.color.png,1.7255827,-0.466306,1.159743,0.954398559,0.14876326,-0.23008779,-0.118543209,1.758764624595642,-0.6881517171859741,1.4132041931152344,0.9512099623680115,0.09061083197593689,-0.26596465706825256,-0.12748317420482635
redkitchen,test,seq-12,redkitchen/seq-12/frame-000770.color.png,1.7259823,-0.47240636,1.1758596,0.953256093,0.150272339,-0.233203497,-0.119737936,1.7408640384674072,-0.6873633861541748,1.4338245391845703,0.9506101012229919,0.09433581680059433,-0.26600462198257446,-0.1291615217924118
redkitchen,test,seq-12,redkitchen/seq-12/frame-000771.color.png,1.7253374,-0.47808093,1.19159,0.952215259,0.151548003,-0.236615542,-0.119717952,1.7334952354431152,-0.6913168430328369,1.4223332405090332,0.9492924213409424,0.10063333809375763,-0.2673937976360321,-0.131214901804924
redkitchen,test,seq-12,redkitchen/seq-12/frame-000772.color.png,1.7277274,-0.4860861,1.2072186,0.950582417,0.153284237,-0.242149237,-0.119418414,1.741585612297058,-0.7078004479408264,1.4492357969284058,0.9521887898445129,0.09780492633581161,-0.2598126232624054,-0.1275460571050644
redkitchen,test,seq-12,redkitchen/seq-12/frame-000773.color.png,1.7300612,-0.48952201,1.2231121,0.948507423,0.156773083,-0.246728594,-0.121987173,1.755837321281433,-0.6993300914764404,1.4737465381622314,0.9474650025367737,0.1006244644522667,-0.26630425453186035,-0.1458316147327423
redkitchen,test,seq-12,redkitchen/seq-12/frame-000774.color.png,1.7338139,-0.50360823,1.2528073,0.945597812,0.159149579,-0.252652049,-0.129163201,1.7048826217651367,-0.6796957850456238,1.4044424295425415,0.9478421807289124,0.10473228245973587,-0.2652755379676819,-0.14232084155082703
redkitchen,test,seq-12,redkitchen/seq-12/frame-000775.color.png,1.7329367,-0.51182044,1.2670126,0.944007138,0.159278171,-0.257526636,-0.131000072,1.7170239686965942,-0.6792082190513611,1.4249563217163086,0.9441084861755371,0.11008981615304947,-0.2782133221626282,-0.1383354365825653
redkitchen,test,seq-12,redkitchen/seq-12/frame-000776.color.png,1.7334454,-0.51904297,1.2824535,0.942166727,0.159256638,-0.263951672,-0.13148649,1.6490613222122192,-0.6814573407173157,1.4075815677642822,0.9413372278213501,0.10941410809755325,-0.2889038324356079,-0.13582159578800201
redkitchen,test,seq-12,redkitchen/seq-12/frame-000777.color.png,1.7321116,-0.52875465,1.2963072,0.940405877,0.15709281,-0.271394313,-0.131543768,1.7004284858703613,-0.6893155574798584,1.448688268661499,0.9407761693000793,0.10986156761646271,-0.29228243231773376,-0.13206641376018524
redkitchen,test,seq-12,redkitchen/seq-12/frame-000778.color.png,1.7324529,-0.53704524,1.3119581,0.938514295,0.155067753,-0.279413984,-0.130662682,1.7210201025009155,-0.6845127940177917,1.4823778867721558,0.9332028031349182,0.10704196244478226,-0.31603142619132996,-0.13341137766838074
redkitchen,test,seq-12,redkitchen/seq-12/frame-000779.color.png,1.7344481,-0.54553866,1.3278952,0.936162497,0.15534747,-0.286088071,-0.132742449,1.7306350469589233,-0.6771710515022278,1.5089657306671143,0.9357240796089172,0.10565382242202759,-0.30622971057891846,-0.1395743191242218
redkitchen,test,seq-12,redkitchen/seq-12/frame-000780.color.png,1.7338048,-0.55369431,1.3419521,0.9340625,0.155289683,-0.292182384,-0.134319823,1.6886906623840332,-0.6590664386749268,1.4499456882476807,0.9373270273208618,0.11037670820951462,-0.30244508385658264,-0.13327379524707794
redkitchen,test,seq-12,redkitchen/seq-12/frame-000781.color.png,1.7321568,-0.56198519,1.3562757,0.931653119,0.154509973,-0.299420513,-0.136001803,1.6568610668182373,-0.6815344095230103,1.4771486520767212,0.9374827146530151,0.11355966329574585,-0.3023317754268646,-0.1297149956226349
redkitchen,test,seq-12,redkitchen/seq-12/frame-000782.color.png,1.7330121,-0.56483877,1.3712732,0.928992777,0.154362224,-0.306873048,-0.137744894,1.6248167753219604,-0.6964086294174194,1.4728996753692627,0.935509204864502,0.1097860261797905,-0.3080316185951233,-0.133739173412323
redkitchen,test,seq-12,redkitchen/seq-12/frame-000783.color.png,1.7303413,-0.57139355,1.3843023,0.926514228,0.152896732,-0.31446321,-0.138949145,1.652868390083313,-0.690759539604187,1.520410180091858,0.9292351603507996,0.11597917228937149,-0.3245799243450165,-0.1331116408109665
redkitchen,test,seq-12,redkitchen/seq-12/frame-000784.color.png,1.7274377,-0.57394207,1.3995519,0.923786652,0.15290285,-0.322394907,-0.138926112,1.6431913375854492,-0.683096706867218,1.5238726139068604,0.9297926425933838,0.1209888607263565,-0.32067880034446716,-0.13421079516410828
redkitchen,test,seq-12,redkitchen/seq-12/frame-000785.color.png,1.7232943,-0.57923621,1.4111028,0.92164989,0.152992216,-0.32802762,-0.139831121,1.7031793594360352,-0.7467740178108215,1.555389404296875,0.9280691742897034,0.1181522086262703,-0.32782095670700073,-0.13138160109519958
redkitchen,test,seq-12,redkitchen/seq-12/frame-000786.color.png,1.716267,-0.5842135,1.4384551,0.918791034,0.144901008,-0.340599462,-0.137181411,1.7182363271713257,-0.7716608047485352,1.5859034061431885,0.9276720881462097,0.10290677100419998,-0.33724942803382874,-0.12287196516990662
redkitchen,test,seq-12,redkitchen/seq-12/frame-000787.color.png,1.7124459,-0.58650923,1.4527137,0.916789324,0.143367022,-0.346417602,-0.137615688,1.6707955598831177,-0.7558320164680481,1.6130585670471191,0.9254620671272278,0.10649175941944122,-0.342032790184021,-0.12326044589281082
redkitchen,test,seq-12,redkitchen/seq-12/frame-000788.color.png,1.7079576,-0.59141862,1.467011,0.914761848,0.143338572,-0.350857958,-0.139869615,1.642992615699768,-0.7625393867492676,1.6234902143478394,0.922957718372345,0.10981462895870209,-0.3459107279777527,-0.1282019317150116
redkitchen,test,seq-12,redkitchen/seq-12/frame-000789.color.png,1.7004814,-0.59459662,1.4779859,0.913293737,0.142961431,-0.354234985,-0.141329947,1.6186596155166626,-0.7521619200706482,1.623823881149292,0.9227160215377808,0.10818514227867126,-0.34724506735801697,-0.127717524766922
redkitchen,test,seq-12,redkitchen/seq-12/frame-000790.color.png,1.6969113,-0.59441626,1.4927801,0.911327833,0.142859001,-0.358766186,-0.142687454,1.6264963150024414,-0.7757278680801392,1.657068133354187,0.9222503304481506,0.10284063965082169,-0.34823259711265564,-0.1327107846736908
redkitchen,test,seq-12,redkitchen/seq-12/frame-000791.color.png,1.6843253,-0.59595931,1.5202234,0.909319068,0.143182622,-0.363932297,-0.142094518,1.592966079711914,-0.7675575017929077,1.645754098892212,0.9243161082267761,0.10379423946142197,-0.3452529013156891,-0.12516775727272034
redkitchen,test,seq-12,redkitchen/seq-12/frame-000792.color.png,1.6747217,-0.59992236,1.5329497,0.908359799,0.139979003,-0.368188665,-0.140447359,1.5614815950393677,-0.7969014048576355,1.6409261226654053,0.9239251017570496,0.09979093074798584,-0.3476530909538269,-0.12466555833816528
redkitchen,test,seq-12,redkitchen/seq-12/frame-000793.color.png,1.6668026,-0.59860319,1.5460289,0.907240886,0.137707153,-0.372160907,-0.139452405,1.5904167890548706,-0.8278825283050537,1.6728477478027344,0.9216449856758118,0.09640779346227646,-0.35305073857307434,-0.1289619356393814
redkitchen,test,seq-12,redkitchen/seq-12/frame-000794.color.png,1.6565741,-0.60262078,1.5589558,0.906012788,0.134909494,-0.376364938,-0.13888733,1.5933722257614136,-0.8312667608261108,1.6762418746948242,0.9198402762413025,0.09389765560626984,-0.35820114612579346,-0.12949542701244354
redkitchen,test,seq-12,redkitchen/seq-12/frame-000795.color.png,1.6397871,-0.60475492,1.5861125,0.903143577,0.136674385,-0.38269816,-0.138542091,1.5474488735198975,-0.8436642289161682,1.6838953495025635,0.9154447913169861,0.10021896660327911,-0.36466652154922485,-0.13760526478290558
redkitchen,test,seq-12,redkitchen/seq-12/frame-000796.color.png,1.6298552,-0.60762846,1.597836,0.902196709,0.138507553,-0.384853936,-0.13690947,1.5972909927368164,-0.844419002532959,1.6944512128829956,0.9154878854751587,0.10240011662244797,-0.3653477728366852,-0.13385485112667084
redkitchen,test,seq-12,redkitchen/seq-12/frame-000797.color.png,1.6206862,-0.60926151,1.6115403,0.901549066,0.138181405,-0.388002205,-0.132549875,1.620381474494934,-0.8179139494895935,1.7025690078735352,0.9134411215782166,0.10431526601314545,-0.3721397817134857,-0.12749700248241425
redkitchen,test,seq-12,redkitchen/seq-12/frame-000798.color.png,1.609712,-0.6113168,1.625047,0.900415349,0.136543221,-0.392246792,-0.129424115,1.5726131200790405,-0.8217984437942505,1.6567027568817139,0.9154642820358276,0.10120470076799393,-0.3686022460460663,-0.12575848400592804
redkitchen,test,seq-12,redkitchen/seq-12/frame-000799.color.png,1.5905464,-0.6179269,1.6496739,0.896979249,0.136058592,-0.399366456,-0.131995152,1.5824922323226929,-0.8352285027503967,1.6709831953048706,0.9119722247123718,0.09698197990655899,-0.3777991533279419,-0.12715739011764526
redkitchen,test,seq-12,redkitchen/seq-12/frame-000800.color.png,1.5794528,-0.61691648,1.6603001,0.895605972,0.135700517,-0.401750457,-0.134431702,1.6241077184677124,-0.8603812456130981,1.7288120985031128,0.9086792469024658,0.10045350342988968,-0.38198167085647583,-0.13528192043304443
redkitchen,test,seq-12,redkitchen/seq-12/frame-000801.color.png,1.5687122,-0.62087679,1.6724036,0.893746405,0.134801244,-0.405667804,-0.135939766,1.6095472574234009,-0.8554638624191284,1.731637954711914,0.9109508991241455,0.09570460021495819,-0.37987378239631653,-0.1292484849691391
redkitchen,test,seq-12,redkitchen/seq-12/frame-000802.color.png,1.5599475,-0.6213212,1.6843094,0.891660492,0.136450006,-0.409614847,-0.136156672,1.603102684020996,-0.8627714514732361,1.7361921072006226,0.9087418913841248,0.10414339601993561,-0.380924254655838,-0.1350516974925995
redkitchen,test,seq-12,redkitchen/seq-12/frame-000803.color.png,1.5388265,-0.62113416,1.7079425,0.887731925,0.137147089,-0.418399501,-0.134404473,1.5810039043426514,-0.8453572988510132,1.7192074060440063,0.9037330150604248,0.10437062382698059,-0.39046967029571533,-0.14109155535697937
redkitchen,test,seq-12,redkitchen/seq-12/frame-000804.color.png,1.5270286,-0.62436306,1.7168015,0.885710378,0.135089176,-0.423129974,-0.135015059,1.5813153982162476,-0.8518708348274231,1.733715534210205,0.9038258194923401,0.11010091751813889,-0.3883003890514374,-0.142124742269516
redkitchen,test,seq-12,redkitchen/seq-12/frame-000805.color.png,1.5155206,-0.62823057,1.7254368,0.883920699,0.13272169,-0.428107107,-0.133392114,1.5991564989089966,-0.8403770923614502,1.7398144006729126,0.9019798636436462,0.11186046153306961,-0.39373040199279785,-0.13746248185634613
redkitchen,test,seq-12,redkitchen/seq-12/frame-000806.color.png,1.4941899,-0.63119429,1.7481902,0.878901997,0.131590919,-0.43985799,-0.129383379,1.6161260604858398,-0.8073609471321106,1.7481602430343628,0.8948603272438049,0.1150599792599678,-0.40870121121406555,-0.13765698671340942
redkitchen,test,seq-12,redkitchen/seq-12/frame-000807.color.png,1.4830122,-0.63073367,1.7584001,0.87663478,0.130709983,-0.445104323,-0.127704755,1.6241624355316162,-0.8117303848266602,1.7427157163619995,0.897282063961029,0.11482058465480804,-0.40472620725631714,-0.133782297372818
redkitchen,test,seq-12,redkitchen/seq-12/frame-000808.color.png,1.472854,-0.63149959,1.7677042,0.874349956,0.129843057,-0.450156355,-0.126539282,1.6020383834838867,-0.8009980320930481,1.7119731903076172,0.9017011523246765,0.11386321485042572,-0.396369606256485,-0.12985114753246307
redkitchen,test,seq-12,redkitchen/seq-12/frame-000809.color.png,1.4632126,-0.62960863,1.7783439,0.872255778,0.129177485,-0.454605629,-0.125764688,1.63673996925354,-0.8213633298873901,1.7034695148468018,0.8967610001564026,0.1103312075138092,-0.4075758457183838,-0.13239599764347076
