scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-12,redkitchen/seq-12/frame-000810.color.png,1.4429405,-0.63242799,1.7953501,0.868572129,0.126727017,-0.462483002,-0.125028772,1.6145392656326294,-0.818927526473999,1.7410019636154175,0.8934808373451233,0.11205984652042389,-0.41623345017433167,-0.12603318691253662
redkitchen,test,seq-12,redkitchen/seq-12/frame-000811.color.png,1.4302602,-0.63247603,1.804351,0.866395363,0.127240165,-0.466781899,-0.123627159,1.5723472833633423,-0.8063293099403381,1.7466068267822266,0.8948125839233398,0.11776010692119598,-0.4120523929595947,-0.12512321770191193
redkitchen,test,seq-12,redkitchen/seq-12/frame-000812.color.png,1.4220644,-0.63334101,1.8166547,0.863477719,0.126633226,-0.473207575,-0.120186712,1.5020138025283813,-0.7804891467094421,1.7239934206008911,0.895071268081665,0.11671323329210281,-0.4136824905872345,-0.11871031671762466
redkitchen,test,seq-12,redkitchen/seq-12/frame-000813.color.png,1.4034781,-0.63146716,1.8391846,0.857207216,0.125937078,-0.485468223,-0.116859941,1.3787819147109985,-0.7395714521408081,1.6604604721069336,0.8914114832878113,0.1101791113615036,-0.42118069529533386,-0.12590843439102173
redkitchen,test,seq-12,redkitchen/seq-12/frame-000814.color.png,1.3941617,-0.63007915,1.8502383,0.854352858,0.125079797,-0.491090676,-0.115178936,1.3579785823822021,-0.7333816289901733,1.67991304397583,0.8935808539390564,0.11015266180038452,-0.4166286885738373,-0.12569847702980042
redkitchen,test,seq-12,redkitchen/seq-12/frame-000815.color.png,1.3838258,-0.63128716,1.8588445,0.851506832,0.125122418,-0.496011677,-0.115121288,1.3856347799301147,-0.7162855267524719,1.6417804956436157,0.8892826437950134,0.11369622498750687,-0.422999769449234,-0.13160839676856995
redkitchen,test,seq-12,redkitchen/seq-12/frame-000816.color.png,1.3655695,-0.62974566,1.879123,0.844915307,0.127659285,-0.50714316,-0.112370135,1.3444374799728394,-0.663243293762207,1.6181474924087524,0.8875105381011963,0.10560205578804016,-0.42723822593688965,-0.13653093576431274
redkitchen,test,seq-12,redkitchen/seq-12/frame-000817.color.png,1.3559099,-0.63182122,1.8857887,0.841146185,0.129008862,-0.51354298,-0.11001553,1.314876914024353,-0.6298156976699829,1.602090835571289,0.8829644322395325,0.11035552620887756,-0.4354231357574463,-0.13639000058174133
redkitchen,test,seq-12,redkitchen/seq-12/frame-000818.color.png,1.3478334,-0.62931085,1.8961176,0.837143788,0.132404803,-0.519731251,-0.107418218,1.300201416015625,-0.6460137963294983,1.5956401824951172,0.8779678344726562,0.11021751910448074,-0.4461401104927063,-0.1341029703617096
redkitchen,test,seq-12,redkitchen/seq-12/frame-000819.color.png,1.3347932,-0.63515502,1.9151638,0.830134892,0.133984571,-0.529790658,-0.11066189,1.3611890077590942,-0.710180938243866,1.7206823825836182,0.8706365823745728,0.11354991048574448,-0.4531289339065552,-0.15418322384357452
redkitchen,test,seq-12,redkitchen/seq-12/frame-000820.color.png,1.3290318,-0.6412257,1.9241359,0.827084457,0.133490265,-0.533959483,-0.114012807,1.2608839273452759,-0.6586576700210571,1.6375558376312256,0.8765276670455933,0.11705800890922546,-0.4436539113521576,-0.14549168944358826
redkitchen,test,seq-12,redkitchen/seq-12/frame-000821.color.png,1.3194048,-0.64581287,1.928777,0.824583258,0.133324392,-0.537655987,-0.114948234,1.2560218572616577,-0.6381041407585144,1.5910115242004395,0.877137303352356,0.11267440766096115,-0.4454024136066437,-0.13982565701007843
redkitchen,test,seq-12,redkitchen/seq-12/frame-000822.color.png,1.3085645,-0.65602714,1.9461813,0.815586318,0.135284412,-0.550498202,-0.116055225,1.226692795753479,-0.6559564471244812,1.5654072761535645,0.8770639896392822,0.11550004780292511,-0.4441858232021332,-0.1418359875679016
redkitchen,test,seq-12,redkitchen/seq-12/frame-000823.color.png,1.3023728,-0.65870404,1.9525938,0.811419649,0.137726907,-0.556223434,-0.115086678,1.2223339080810547,-0.6358016729354858,1.5871946811676025,0.8751819729804993,0.1253540962934494,-0.4452749788761139,-0.1416797637939453
redkitchen,test,seq-12,redkitchen/seq-12/frame-000824.color.png,1.2983806,-0.66462362,1.9643196,0.805910008,0.137970248,-0.564378656,-0.113798076,1.1842392683029175,-0.6375851035118103,1.5249544382095337,0.8655068278312683,0.1312052458524704,-0.4579709768295288,-0.15474410355091095
redkitchen,test,seq-12,redkitchen/seq-12/frame-000825.color.png,1.2916222,-0.67867911,1.9813383,0.794764855,0.137919851,-0.5790202,-0.118585617,1.2230921983718872,-0.6403607726097107,1.5605396032333374,0.8675270676612854,0.1302352398633957,-0.45717549324035645,-0.14637675881385803
redkitchen,test,seq-12,redkitchen/seq-12/frame-000826.color.png,1.2877895,-0.68650061,1.9910213,0.790029703,0.137293557,-0.585503849,-0.119116711,1.1845837831497192,-0.6066063046455383,1.5727397203445435,0.8666030764579773,0.13576574623584747,-0.45911696553230286,-0.14063522219657898
redkitchen,test,seq-12,redkitchen/seq-12/frame-000827.color.png,1.2780057,-0.69439071,2.0068376,0.780256677,0.136432469,-0.598480619,-0.1200277,1.1960667371749878,-0.6276564002037048,1.5421736240386963,0.8606578707695007,0.1309310495853424,-0.46878963708877563,-0.14953725039958954
redkitchen,test,seq-12,redkitchen/seq-12/frame-000828.color.png,1.274452,-0.69914788,2.0157602,0.775147319,0.135727474,-0.604993873,-0.121272831,1.1370946168899536,-0.6296941041946411,1.5331048965454102,0.8589023947715759,0.13609686493873596,-0.47018104791641235,-0.15064500272274017
redkitchen,test,seq-12,redkitchen/seq-12/frame-000829.color.png,1.2574731,-0.69613236,2.0164559,0.769421127,0.134403338,-0.612710017,-0.120471185,1.1641737222671509,-0.6347066164016724,1.5391719341278076,0.8610337972640991,0.13464809954166412,-0.4667379558086395,-0.15048684179782867
redkitchen,test,seq-12,redkitchen/seq-12/frame-000830.color.png,1.2519287,-0.70042402,2.0250888,0.763894963,0.132716523,-0.619758266,-0.121451642,1.1683378219604492,-0.6178820133209229,1.5083757638931274,0.8562034368515015,0.13389265537261963,-0.47437548637390137,-0.15477775037288666
redkitchen,test,seq-12,redkitchen/seq-12/frame-000831.color.png,1.2394465,-0.70780522,2.03462,0.75441021,0.129356167,-0.630760441,-0.127567567,1.1619322299957275,-0.6253652572631836,1.5608057975769043,0.8535164594650269,0.13584792613983154,-0.4760955572128296,-0.16244381666183472
redkitchen,test,seq-12,redkitchen/seq-12/frame-000832.color.png,1.2303387,-0.7106868,2.0361304,0.750858272,0.12664347,-0.635341575,-0.128508246,1.0713168382644653,-0.5881766676902771,1.4655660390853882,0.8585785031318665,0.1314062476158142,-0.46990227699279785,-0.15737603604793549
redkitchen,test,seq-12,redkitchen/seq-12/frame-000833.color.png,1.2172703,-0.70790488,2.0492125,0.741850564,0.122789983,-0.646369845,-0.129562277,1.0819621086120605,-0.600860595703125,1.5162696838378906,0.8524246215820312,0.13109713792800903,-0.48255249857902527,-0.1527378112077713
redkitchen,test,seq-12,redkitchen/seq-12/frame-000834.color.png,1.2113634,-0.70771748,2.0507438,0.738728624,0.11972589,-0.650108879,-0.131545337,1.084438681602478,-0.6302160620689392,1.504478096961975,0.8525343537330627,0.13193051517009735,-0.48041877150535583,-0.1580420732498169
redkitchen,test,seq-12,redkitchen/seq-12/frame-000835.color.png,1.1980689,-0.71661055,2.0713789,0.728563426,0.109887636,-0.66239565,-0.135469719,1.0936024188995361,-0.6156356334686279,1.5444602966308594,0.8506669998168945,0.12906767427921295,-0.4859609007835388,-0.15345731377601624
redkitchen,test,seq-12,redkitchen/seq-12/frame-000836.color.png,1.1901248,-0.72550321,2.0770977,0.72523716,0.103194753,-0.666909557,-0.136431478,1.0756266117095947,-0.622783362865448,1.5661627054214478,0.8493862748146057,0.12746097147464752,-0.48893511295318604,-0.1524437963962555
redkitchen,test,seq-12,redkitchen/seq-12/frame-000837.color.png,1.1732093,-0.71689975,2.1017838,0.716071323,0.095896443,-0.679148436,-0.129626903,1.1008819341659546,-0.636216938495636,1.5567936897277832,0.843262255191803,0.1223122850060463,-0.4985129237174988,-0.15947824716567993
redkitchen,test,seq-12,redkitchen/seq-12/frame-000838.color.png,1.1644958,-0.71183056,2.1077616,0.711718666,0.096643678,-0.683925052,-0.127918193,1.0975435972213745,-0.6327822804450989,1.5693825483322144,0.8441424369812012,0.12264678627252579,-0.49802935123443604,-0.15603850781917572
redkitchen,test,seq-12,redkitchen/seq-12/frame-000839.color.png,1.151778,-0.7112757,2.1132188,0.705614817,0.091966081,-0.691044731,-0.126913947,1.0193489789962769,-0.6393980979919434,1.5215928554534912,0.8475519418716431,0.12526151537895203,-0.49051329493522644,-0.15925423800945282
redkitchen,test,seq-12,redkitchen/seq-12/frame-000840.color.png,1.1461686,-0.71258092,2.1120901,0.701407096,0.093790231,-0.69440294,-0.130522163,0.9896764159202576,-0.672294557094574,1.5627907514572144,0.8388429880142212,0.11769697070121765,-0.505009114742279,-0.1656976342201233
redkitchen,test,seq-12,redkitchen/seq-12/frame-000841.color.png,1.1328635,-0.72407395,2.1094015,0.695456743,0.087211283,-0.699909509,-0.137334592,1.0448118448257446,-0.6606547832489014,1.5354024171829224,0.8361455798149109,0.1181633323431015,-0.5085252523422241,-0.16822607815265656
redkitchen,test,seq-12,redkitchen/seq-12/frame-000842.color.png,1.116909,-0.7259627,2.128031,0.687032864,0.083641244,-0.708049925,-0.140197321,1.0533970594406128,-0.662286639213562,1.5505729913711548,0.8417608737945557,0.11919963359832764,-0.5010719895362854,-0.16173116862773895
redkitchen,test,seq-12,redkitchen/seq-12/frame-000843.color.png,1.1099353,-0.72006285,2.1395693,0.6845766,0.078628645,-0.711822457,-0.135945596,1.0566552877426147,-0.6803656816482544,1.574607253074646,0.8331059217453003,0.11006595939397812,-0.5169175267219543,-0.1631447821855545
redkitchen,test,seq-12,redkitchen/seq-12/frame-000844.color.png,1.1014487,-0.72007549,2.1445189,0.679622301,0.075570135,-0.71677544,-0.136512461,1.0518903732299805,-0.6977440118789673,1.5618058443069458,0.8252990245819092,0.10401328653097153,-0.5307663679122925,-0.1623261719942093
redkitchen,test,seq-12,redkitchen/seq-12/frame-000845.color.png,1.0966518,-0.71983629,2.1431558,0.677747174,0.075794406,-0.718337815,-0.137494579,1.012281060218811,-0.6867794394493103,1.5294928550720215,0.8215811252593994,0.10566173493862152,-0.5362745523452759,-0.16201791167259216
redkitchen,test,seq-12,redkitchen/seq-12/frame-000846.color.png,1.0909392,-0.72323567,2.1424234,0.674229632,0.073599829,-0.721138392,-0.141268853,1.0902650356292725,-0.6692500710487366,1.5562019348144531,0.8266378045082092,0.1093643456697464,-0.5281099081039429,-0.16065272688865662
redkitchen,test,seq-12,redkitchen/seq-12/frame-000847.color.png,1.0877987,-0.72395921,2.1417983,0.672946687,0.074189531,-0.721764596,-0.143855962,1.1301888227462769,-0.6654883027076721,1.5584890842437744,0.8230021595954895,0.10474696010351181,-0.5342851281166077,-0.16197192668914795
redkitchen,test,seq-12,redkitchen/seq-12/frame-000848.color.png,1.0839227,-0.72390926,2.1380835,0.670233888,0.076373357,-0.723039533,-0.148887474,1.1009215116500854,-0.6568231582641602,1.5494470596313477,0.8314241170883179,0.10663541406393051,-0.5215888023376465,-0.15908479690551758
redkitchen,test,seq-12,redkitchen/seq-12/frame-000849.color.png,1.0788429,-0.72748053,2.1480885,0.666868918,0.077432956,-0.725528071,-0.151324162,1.0703535079956055,-0.6907681226730347,1.5579525232315063,0.8315858840942383,0.10571128129959106,-0.5207574367523193,-0.1615600883960724
redkitchen,test,seq-12,redkitchen/seq-12/frame-000850.color.png,1.0774879,-0.72710288,2.1505165,0.665453342,0.078034759,-0.726588442,-0.152156704,1.0951899290084839,-0.6895757913589478,1.541480302810669,0.8302263021469116,0.10349069535732269,-0.5234630703926086,-0.16124650835990906
redkitchen,test,seq-12,redkitchen/seq-12/frame-000851.color.png,1.0780543,-0.72523516,2.154855,0.663373297,0.072708702,-0.728605813,-0.154216995,1.127954363822937,-0.7028694152832031,1.5311005115509033,0.8329434394836426,0.08725469559431076,-0.5222501158714294,-0.16076913475990295
redkitchen,test,seq-12,redkitchen/seq-12/frame-000852.color.png,1.0797279,-0.7263819,2.1473796,0.66350236,0.071416197,-0.728083963,-0.156710202,1.1284403800964355,-0.7043028473854065,1.55107581615448,0.8276695609092712,0.08927127718925476,-0.5286354422569275,-0.16594693064689636
redkitchen,test,seq-12,redkitchen/seq-12/frame-000853.color.png,1.0815738,-0.72515762,2.1489828,0.661802577,0.068608521,-0.729774623,-0.157287061,1.1659847497940063,-0.724419891834259,1.5615291595458984,0.8236168622970581,0.08129052072763443,-0.5348290205001831,-0.17030854523181915
redkitchen,test,seq-12,redkitchen/seq-12/frame-000854.color.png,1.0826776,-0.72475034,2.1472194,0.660873284,0.066736238,-0.730497258,-0.158639634,1.1706616878509521,-0.6991825103759766,1.5154640674591064,0.8287333250045776,0.08293862640857697,-0.5284290909767151,-0.16457493603229523
redkitchen,test,seq-12,redkitchen/seq-12/frame-000855.color.png,1.0881544,-0.72256082,2.1413972,0.660644428,0.062756835,-0.730569783,-0.160867373,1.2249335050582886,-0.6950889825820923,1.524497151374817,0.8275654315948486,0.07849182933568954,-0.5273100137710571,-0.175836980342865
redkitchen,test,seq-12,redkitchen/seq-12/frame-000856.color.png,1.0920444,-0.72164971,2.137466,0.66070295,0.061330946,-0.730251104,-0.162614426,1.230906367301941,-0.7022538185119629,1.5480767488479614,0.8270576596260071,0.07710873335599899,-0.5284513831138611,-0.1754111349582672
redkitchen,test,seq-12,redkitchen/seq-12/frame-000857.color.png,1.0986147,-0.72089404,2.1292188,0.662017224,0.058333697,-0.728795611,-0.164885819,1.1750025749206543,-0.7195650339126587,1.5515639781951904,0.8279696702957153,0.08488155901432037,-0.5236555337905884,-0.18178631365299225
redkitchen,test,seq-12,redkitchen/seq-12/frame-000858.color.png,1.1024178,-0.72077185,2.1292531,0.662352374,0.055828848,-0.728639921,-0.165094936,1.1979361772537231,-0.7098264694213867,1.5590897798538208,0.8331006765365601,0.08012518286705017,-0.5176616907119751,-0.1776222139596939
redkitchen,test,seq-12,redkitchen/seq-12/frame-000859.color.png,1.1115781,-0.71751642,2.1186469,0.666365941,0.052938381,-0.724817372,-0.16671454,1.1829097270965576,-0.7116081714630127,1.5542025566101074,0.8285544514656067,0.08719712495803833,-0.52374666929245,-0.1777176856994629
redkitchen,test,seq-12,redkitchen/seq-12/frame-000860.color.png,1.1181487,-0.71780187,2.1083074,0.668687569,0.051547293,-0.722154858,-0.16938764,1.2385729551315308,-0.7127412557601929,1.6136391162872314,0.824382483959198,0.08344141393899918,-0.5301246047019958,-0.17999692261219025
redkitchen,test,seq-12,redkitchen/seq-12/frame-000861.color.png,1.1304628,-0.71414906,2.0806344,0.674231858,0.047353699,-0.715967217,-0.174814111,1.29088294506073,-0.6685807108879089,1.6335198879241943,0.8200475573539734,0.0930047556757927,-0.5336480736732483,-0.184639573097229
redkitchen,test,seq-12,redkitchen/seq-12/frame-000862.color.png,1.1391852,-0.71344942,2.0632195,0.678002539,0.044337043,-0.71166367,-0.178554204,1.33625066280365,-0.6707624197006226,1.6158279180526733,0.8226167559623718,0.08178450167179108,-0.5315395593643188,-0.18460409343242645
redkitchen,test,seq-12,redkitchen/seq-12/frame-000863.color.png,1.1463251,-0.71234709,2.0518475,0.681377837,0.04190834,-0.708240517,-0.179898038,1.3601977825164795,-0.6477555632591248,1.577406883239746,0.8237311244010925,0.08375781029462814,-0.52937912940979,-0.18495792150497437
redkitchen,test,seq-12,redkitchen/seq-12/frame-000864.color.png,1.1581372,-0.71553606,2.0221789,0.687164196,0.03530289,-0.701121002,-0.187051903,1.4134654998779297,-0.6708090901374817,1.6155725717544556,0.8293207883834839,0.07180914282798767,-0.5221681594848633,-0.18550175428390503
redkitchen,test,seq-12,redkitchen/seq-12/frame-000865.color.png,1.1675693,-0.71430808,2.013031,0.69100038,0.032614435,-0.697660581,-0.186345077,1.48080313205719,-0.718127429485321,1.6251412630081177,0.8183853626251221,0.06230927258729935,-0.5380231142044067,-0.19207841157913208
redkitchen,test,seq-12,redkitchen/seq-12/frame-000866.color.png,1.1831867,-0.70678973,1.9785159,0.701791153,0.030031262,-0.687553515,-0.184003982,1.445029854774475,-0.6908901929855347,1.5577036142349243,0.8239209055900574,0.05779343470931053,-0.5306687951087952,-0.19027592241764069
redkitchen,test,seq-12,redkitchen/seq-12/frame-000867.color.png,1.1908143,-0.70327556,1.9580886,0.707481916,0.0293042,-0.681433317,-0.185092511,1.4818830490112305,-0.691756010055542,1.6022000312805176,0.8206523060798645,0.057221174240112305,-0.5352129936218262,-0.191839799284935
redkitchen,test,seq-12,redkitchen/seq-12/frame-000868.color.png,1.1994271,-0.69904751,1.9437473,0.712167309,0.029479878,-0.676776451,-0.184180067,1.49856698513031,-0.6825261116027832,1.57465660572052,0.8263256549835205,0.05081029236316681,-0.5289351344108582,-0.18663275241851807
redkitchen,test,seq-12,redkitchen/seq-12/frame-000869.color.png,1.2157276,-0.69814932,1.9176201,0.721093764,0.029022022,-0.666868372,-0.185655809,1.4950242042541504,-0.6988270282745361,1.6143096685409546,0.824514627456665,0.05293821915984154,-0.5308983325958252,-0.18846772611141205
redkitchen,test,seq-12,redkitchen/seq-12/frame-000870.color.png,1.2256836,-0.69641548,1.9045371,0.724669856,0.029365384,-0.663402058,-0.184089605,1.4371618032455444,-0.6955413222312927,1.5933195352554321,0.8229489326477051,0.05381438508629799,-0.533511757850647,-0.18768133223056793
redkitchen,test,seq-12,redkitchen/seq-12/frame-000871.color.png,1.2444955,-0.68760532,1.8865412,0.731239218,0.031059968,-0.657403668,-0.179289994,1.4784965515136719,-0.6708070039749146,1.5656352043151855,0.8306679725646973,0.06375601887702942,-0.5220009088516235,-0.18286824226379395
redkitchen,test,seq-12,redkitchen/seq-12/frame-000872.color.png,1.2544771,-0.68331617,1.8725885,0.735991557,0.032009089,-0.652494453,-0.177603026,1.5328487157821655,-0.6431412696838379,1.5340385437011719,0.8354731202125549,0.06422744691371918,-0.5155050754547119,-0.17920351028442383
redkitchen,test,seq-12,redkitchen/seq-12/frame-000873.color.png,1.2636738,-0.67699128,1.8604007,0.741250393,0.033747972,-0.647307245,-0.17436244,1.569777250289917,-0.6837304830551147,1.5248007774353027,0.8439486026763916,0.06091694161295891,-0.5026330351829529,-0.1772000789642334
redkitchen,test,seq-12,redkitchen/seq-12/frame-000874.color.png,1.2796847,-0.6687063,1.8261044,0.752689083,0.034154847,-0.634016508,-0.174113925,1.4825947284698486,-0.6076714992523193,1.4697444438934326,0.8545993566513062,0.05849452689290047,-0.4883674085140228,-0.1665402501821518
redkitchen,test,seq-12,redkitchen/seq-12/frame-000875.color.png,1.2866627,-0.66049308,1.7997797,0.760315311,0.035241003,-0.624815239,-0.174024759,1.5118470191955566,-0.6097741723060608,1.5005441904067993,0.8537054061889648,0.05546225979924202,-0.4889746606349945,-0.17033728957176208
redkitchen,test,seq-12,redkitchen/seq-12/frame-000876.color.png,1.2952815,-0.65771103,1.7879299,0.76455913,0.035527715,-0.619616137,-0.173962525,1.5190136432647705,-0.6156284809112549,1.4971271753311157,0.8550551533699036,0.056890249252319336,-0.4883812665939331,-0.16470551490783691
redkitchen,test,seq-12,redkitchen/seq-12/frame-000877.color.png,1.3098481,-0.64389676,1.7558473,0.773922303,0.04014789,-0.609307793,-0.167858362,1.5024839639663696,-0.6241604089736938,1.508510947227478,0.8523423671722412,0.06858491897583008,-0.4926668405532837,-0.161517933011055
redkitchen,test,seq-12,redkitchen/seq-12/frame-000878.color.png,1.3149672,-0.63091815,1.7337486,0.778520874,0.041389415,-0.604023334,-0.165372239,1.5539368391036987,-0.6223106384277344,1.4908511638641357,0.853667676448822,0.06499167531728745,-0.4918159246444702,-0.1585703194141388
redkitchen,test,seq-12,redkitchen/seq-12/frame-000879.color.png,1.3195733,-0.62447691,1.71621,0.782623418,0.040129076,-0.598820666,-0.165239382,1.5788905620574951,-0.6171976327896118,1.484329104423523,0.855806827545166,0.06903783231973648,-0.4881429970264435,-0.1566677838563919
redkitchen,test,seq-12,redkitchen/seq-12/frame-000880.color.png,1.3242596,-0.61836308,1.6956508,0.787510656,0.039437341,-0.592557453,-0.164764463,1.5624771118164062,-0.609840452671051,1.4699970483779907,0.8522350788116455,0.06480950862169266,-0.49417445063591003,-0.15901783108711243
redkitchen,test,seq-12,redkitchen/seq-12/frame-000881.color.png,1.3381097,-0.60179204,1.6638105,0.795548261,0.038621492,-0.582503704,-0.162175152,1.6911739110946655,-0.6109596490859985,1.4972835779190063,0.8474945425987244,0.062016211450099945,-0.5012865662574768,-0.1631527841091156
redkitchen,test,seq-12,redkitchen/seq-12/frame-000882.color.png,1.3407189,-0.59237248,1.6404457,0.800691194,0.037513096,-0.575504642,-0.162113501,1.7372924089431763,-0.6011049747467041,1.4755430221557617,0.8458936214447021,0.06364015489816666,-0.5037530064582825,-0.16323859989643097
redkitchen,test,seq-12,redkitchen/seq-12/frame-000883.color.png,1.3458873,-0.58754885,1.6257023,0.803932345,0.036245612,-0.570635267,-0.163567822,1.725814700126648,-0.6112728118896484,1.4732626676559448,0.8469304442405701,0.06307178735733032,-0.5020413994789124,-0.16335570812225342
redkitchen,test,seq-12,redkitchen/seq-12/frame-000884.color.png,1.3500727,-0.58271265,1.6088817,0.807318002,0.036306093,-0.565196307,-0.165748743,1.7584123611450195,-0.6215348243713379,1.4972329139709473,0.8405084609985352,0.06000325828790665,-0.5111144185066223,-0.1694318950176239
redkitchen,test,seq-12,redkitchen/seq-12/frame-000885.color.png,1.360751,-0.57656878,1.5838239,0.81149981,0.036137449,-0.558254019,-0.168862644,1.6942760944366455,-0.5921919941902161,1.4397244453430176,0.842092752456665,0.052111707627773285,-0.5105761289596558,-0.16575931012630463
redkitchen,test,seq-12,redkitchen/seq-12/frame-000886.color.png,1.3653978,-0.57057196,1.5694702,0.812671562,0.036494407,-0.556448486,-0.169109942,1.699037790298462,-0.5986392498016357,1.4478631019592285,0.8392509818077087,0.05076146870851517,-0.5135767459869385,-0.1712305098772049
redkitchen,test,seq-12,redkitchen/seq-12/frame-000887.color.png,1.3715546,-0.56752938,1.5586772,0.812746134,0.035632735,-0.55605761,-0.170217406,1.690965175628662,-0.595943808555603,1.4428467750549316,0.840800940990448,0.05040379613637924,-0.5112505555152893,-0.17069284617900848
redkitchen,test,seq-12,redkitchen/seq-12/frame-000888.color.png,1.3755232,-0.56451589,1.544547,0.812811802,0.034237282,-0.55577324,-0.171116593,1.73372220993042,-0.5906264185905457,1.4317835569381714,0.8404350876808167,0.0525626577436924,-0.5123461484909058,-0.16854509711265564
redkitchen,test,seq-12,redkitchen/seq-12/frame-000889.color.png,1.3833481,-0.55971575,1.5238953,0.812164867,0.032618158,-0.556710481,-0.171457647,1.7134735584259033,-0.5982563495635986,1.423732042312622,0.842406153678894,0.04558899998664856,-0.5111505389213562,-0.16431225836277008
redkitchen,test,seq-12,redkitchen/seq-12/frame-000890.color.png,1.3870184,-0.5589835,1.5131832,0.812406085,0.031944321,-0.556501289,-0.171120509,1.690247654914856,-0.6051068305969238,1.4285006523132324,0.8426567316055298,0.043234072625637054,-0.5102024674415588,-0.16659510135650635
redkitchen,test,seq-12,redkitchen/seq-12/frame-000891.color.png,1.3898673,-0.55581337,1.5035155,0.813391385,0.03333049,-0.555272782,-0.17016366,1.6503007411956787,-0.5980405211448669,1.4186108112335205,0.8411370515823364,0.042259857058525085,-0.5131840705871582,-0.16536207497119904
redkitchen,test,seq-12,redkitchen/seq-12/frame-000892.color.png,1.3932341,-0.54886228,1.4951886,0.814420259,0.037117206,-0.55358483,-0.169958206,1.6725443601608276,-0.5892338752746582,1.4225865602493286,0.8469329476356506,0.055104810744524,-0.503107488155365,-0.16294454038143158
redkitchen,test,seq-12,redkitchen/seq-12/frame-000893.color.png,1.3927265,-0.54313397,1.4818734,0.816212256,0.038822969,-0.550584357,-0.1707255,1.7209562063217163,-0.6011824011802673,1.440940499305725,0.8438920974731445,0.0537414513528347,-0.5071631669998169,-0.16656358540058136
redkitchen,test,seq-12,redkitchen/seq-12/frame-000894.color.png,1.3928301,-0.53486037,1.4577084,0.820929791,0.040305512,-0.544726385,-0.16650198,1.702009677886963,-0.5860394239425659,1.4077410697937012,0.8487874865531921,0.05295290797948837,-0.5015712976455688,-0.15868839621543884
redkitchen,test,seq-12,redkitchen/seq-12/frame-000895.color.png,1.3928057,-0.52917415,1.4462276,0.823504535,0.042206587,-0.541724061,-0.163076445,1.7738476991653442,-0.6007017493247986,1.4340016841888428,0.851006805896759,0.05518808960914612,-0.49795758724212646,-0.15741614997386932
redkitchen,test,seq-12,redkitchen/seq-12/frame-000896.color.png,1.3934795,-0.52280682,1.4373506,0.826125687,0.044728334,-0.538675855,-0.159198141,1.6843273639678955,-0.585445761680603,1.4054465293884277,0.8584756851196289,0.06387996673583984,-0.4861103892326355,-0.15045109391212463
redkitchen,test,seq-12,redkitchen/seq-12/frame-000897.color.png,1.3884298,-0.51286244,1.4183496,0.830748695,0.048063696,-0.532642598,-0.154396728,1.7039610147476196,-0.572054386138916,1.384267807006836,0.8582621812820435,0.06444524228572845,-0.4877952039241791,-0.14590653777122498
redkitchen,test,seq-12,redkitchen/seq-12/frame-000898.color.png,1.3846997,-0.50062948,1.4027953,0.83490197,0.051955235,-0.527564047,-0.148038949,1.6764206886291504,-0.5733699798583984,1.3698136806488037,0.8578721880912781,0.06301863491535187,-0.49149295687675476,-0.13608318567276
redkitchen,test,seq-12,redkitchen/seq-12/frame-000899.color.png,1.3788706,-0.48605067,1.3796467,0.840323369,0.053990067,-0.522181121,-0.135161332,1.624221920967102,-0.5614457130432129,1.3053021430969238,0.8568937182426453,0.06138801947236061,-0.4942532777786255,-0.13296020030975342
redkitchen,test,seq-12,redkitchen/seq-12/frame-000900.color.png,1.3742681,-0.47741565,1.3675592,0.842901043,0.055863821,-0.519568918,-0.128238861,1.5810801982879639,-0.5542649626731873,1.3386881351470947,0.8627630472183228,0.05960071459412575,-0.48774945735931396,-0.11911409348249435
redkitchen,test,seq-12,redkitchen/seq-12/frame-000901.color.png,1.3698026,-0.46664578,1.3543948,0.845656783,0.057462286,-0.516028582,-0.123600945,1.478269338607788,-0.5322980284690857,1.3417088985443115,0.8661412596702576,0.06188112497329712,-0.48323091864585876,-0.11161535978317261
