scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-12,redkitchen/seq-12/frame-000902.color.png,1.3604586,-0.4588367,1.3384253,0.84830002,0.057622224,-0.512196623,-0.121331671,1.4325586557388306,-0.5194682478904724,1.3279253244400024,0.8674704432487488,0.06478364765644073,-0.4810841977596283,-0.10888556391000748
redkitchen,test,seq-12,redkitchen/seq-12/frame-000903.color.png,1.347645,-0.44793794,1.3113328,0.852025501,0.054400267,-0.507838512,-0.114861669,1.4177123308181763,-0.5222926735877991,1.3137890100479126,0.8712082505226135,0.05752080678939819,-0.47669562697410583,-0.1022193655371666
redkitchen,test,seq-12,redkitchen/seq-12/frame-000904.color.png,1.3394634,-0.44206408,1.2968096,0.854626088,0.052975962,-0.504345294,-0.111550983,1.3770910501480103,-0.5118739008903503,1.306735873222351,0.8787541389465332,0.05643867328763008,-0.4637822210788727,-0.09752891957759857
redkitchen,test,seq-12,redkitchen/seq-12/frame-000905.color.png,1.328961,-0.44050407,1.280575,0.857060678,0.051882927,-0.500552215,-0.110465542,1.3681998252868652,-0.5102702975273132,1.2938389778137207,0.8731874823570251,0.05402803421020508,-0.4739433526992798,-0.10001161694526672
redkitchen,test,seq-12,redkitchen/seq-12/frame-000906.color.png,1.322907,-0.43671173,1.2688774,0.858816163,0.053670341,-0.497778559,-0.108493314,1.4306883811950684,-0.5370501279830933,1.2898521423339844,0.8710970282554626,0.05537227913737297,-0.476523220539093,-0.10511699318885803
redkitchen,test,seq-12,redkitchen/seq-12/frame-000907.color.png,1.3138404,-0.42904177,1.2533324,0.8614179,0.055910402,-0.493516551,-0.106182115,1.3832110166549683,-0.5416854619979858,1.283418893814087,0.8734502196311951,0.05662937089800835,-0.4736546277999878,-0.09761683642864227
redkitchen,test,seq-12,redkitchen/seq-12/frame-000908.color.png,1.2962961,-0.42133659,1.2298977,0.864546643,0.058190331,-0.48711821,-0.109035944,1.3641260862350464,-0.5167136788368225,1.2823266983032227,0.875837504863739,0.054290395230054855,-0.47065645456314087,-0.09188923239707947
redkitchen,test,seq-12,redkitchen/seq-12/frame-000909.color.png,1.290207,-0.41938382,1.2207508,0.865818563,0.059115314,-0.484140391,-0.111676664,1.3574155569076538,-0.5207664370536804,1.2707340717315674,0.8810250163078308,0.06078283488750458,-0.4584752917289734,-0.09950268268585205
redkitchen,test,seq-12,redkitchen/seq-12/frame-000910.color.png,1.2790329,-0.41747686,1.2081141,0.867484538,0.060536476,-0.48066933,-0.112973036,1.3409452438354492,-0.5216034650802612,1.258205533027649,0.876030445098877,0.05979011207818985,-0.467741996049881,-0.10106054693460464
redkitchen,test,seq-12,redkitchen/seq-12/frame-000911.color.png,1.2697978,-0.41293016,1.1973081,0.868701816,0.062464227,-0.478679665,-0.111000691,1.351690411567688,-0.531000554561615,1.2608188390731812,0.8792587518692017,0.05746060237288475,-0.46253901720046997,-0.09828515350818634
redkitchen,test,seq-12,redkitchen/seq-12/frame-000912.color.png,1.2483399,-0.40377623,1.1766138,0.872725426,0.069615528,-0.469987475,-0.112320001,1.3909202814102173,-0.5290446281433105,1.2586392164230347,0.8809646964073181,0.07013539969921112,-0.4555453658103943,-0.10705443471670151
redkitchen,test,seq-12,redkitchen/seq-12/frame-000913.color.png,1.2384224,-0.39675072,1.1653135,0.874641926,0.073980579,-0.466102727,-0.110799927,1.406402587890625,-0.5519130229949951,1.2724887132644653,0.8823802471160889,0.07246285676956177,-0.4523756802082062,-0.10728658735752106
redkitchen,test,seq-12,redkitchen/seq-12/frame-000914.color.png,1.2306583,-0.39065078,1.1578162,0.876160424,0.077617609,-0.462900343,-0.109734642,1.366692066192627,-0.5352618098258972,1.2433686256408691,0.888895571231842,0.07374472171068192,-0.44108352065086365,-0.09935679286718369
redkitchen,test,seq-12,redkitchen/seq-12/frame-000915.color.png,1.2166712,-0.38530537,1.1452407,0.878725709,0.080152657,-0.458023227,-0.107848982,1.404718279838562,-0.5242583751678467,1.2468218803405762,0.8877410292625427,0.07631295174360275,-0.44142964482307434,-0.10598196089267731
redkitchen,test,seq-12,redkitchen/seq-12/frame-000916.color.png,1.2080253,-0.3800796,1.1376969,0.87982129,0.082060443,-0.456320149,-0.104654212,1.351240634918213,-0.5102917551994324,1.2222776412963867,0.8934822678565979,0.07200523465871811,-0.4318397641181946,-0.10009492188692093
redkitchen,test,seq-12,redkitchen/seq-12/frame-000917.color.png,1.1950613,-0.37256983,1.1272998,0.880843188,0.085403169,-0.454167377,-0.102730576,1.326798439025879,-0.5350819230079651,1.2311517000198364,0.8902683258056641,0.07415103167295456,-0.43838098645210266,-0.09872239083051682
redkitchen,test,seq-12,redkitchen/seq-12/frame-000918.color.png,1.1667129,-0.35470322,1.1046159,0.885157242,0.095074962,-0.444757261,-0.098226204,1.3714462518692017,-0.5670382976531982,1.2575918436050415,0.8881087303161621,0.06895993649959564,-0.44304558634757996,-0.10108388960361481
redkitchen,test,seq-12,redkitchen/seq-12/frame-000919.color.png,1.1556575,-0.34885401,1.0963153,0.886524357,0.099367577,-0.441106557,-0.098110417,1.3361889123916626,-0.5526965856552124,1.229067087173462,0.8916822075843811,0.07196609675884247,-0.4364446699619293,-0.09612394869327545
redkitchen,test,seq-12,redkitchen/seq-12/frame-000920.color.png,1.1421894,-0.34173667,1.0859274,0.888596789,0.102636426,-0.436392208,-0.097073945,1.2924818992614746,-0.5450083017349243,1.2411140203475952,0.8937263488769531,0.07433255761861801,-0.43193233013153076,-0.09572046250104904
redkitchen,test,seq-12,redkitchen/seq-12/frame-000921.color.png,1.1279192,-0.33401364,1.0756854,0.890480476,0.105845021,-0.432029367,-0.095874812,1.3179770708084106,-0.5558596849441528,1.246307373046875,0.8916733264923096,0.072859026491642,-0.4371829628944397,-0.09209463745355606
redkitchen,test,seq-12,redkitchen/seq-12/frame-000922.color.png,1.1127056,-0.33000639,1.0633638,0.892936208,0.108339124,-0.426194975,-0.096360814,1.3456391096115112,-0.5685114860534668,1.2903378009796143,0.892794132232666,0.07283546775579453,-0.43458399176597595,-0.09354399889707565
redkitchen,test,seq-12,redkitchen/seq-12/frame-000923.color.png,1.0803053,-0.32232118,1.040949,0.897465477,0.109412375,-0.416770508,-0.094270849,1.3582208156585693,-0.5585120916366577,1.2917416095733643,0.8941985964775085,0.08233983814716339,-0.4301494359970093,-0.09273917227983475
redkitchen,test,seq-12,redkitchen/seq-12/frame-000924.color.png,1.0680857,-0.3176921,1.0317795,0.89846351,0.108384692,-0.41480563,-0.094616963,1.3535326719284058,-0.5487082004547119,1.284989356994629,0.8983877897262573,0.07210081070661545,-0.4238119423389435,-0.08991269022226334
redkitchen,test,seq-12,redkitchen/seq-12/frame-000925.color.png,1.051814,-0.32010174,1.0212361,0.900297674,0.105868532,-0.41070232,-0.097875207,1.3313162326812744,-0.5269767045974731,1.2484214305877686,0.9019700288772583,0.0678509771823883,-0.4169718027114868,-0.0893356129527092
redkitchen,test,seq-12,redkitchen/seq-12/frame-000926.color.png,1.0330912,-0.31978825,1.0078756,0.902425035,0.104742779,-0.406059959,-0.098860082,1.267846703529358,-0.5041040182113647,1.2114933729171753,0.9010230898857117,0.07236424833536148,-0.41842544078826904,-0.08854861557483673
redkitchen,test,seq-12,redkitchen/seq-12/frame-000927.color.png,1.0228345,-0.31562641,1.002019,0.903114381,0.104892367,-0.404888561,-0.097197017,1.2528822422027588,-0.49354082345962524,1.2129946947097778,0.9049152135848999,0.06961492449045181,-0.41105055809020996,-0.08555509895086288
redkitchen,test,seq-12,redkitchen/seq-12/frame-000928.color.png,1.0062555,-0.3118816,0.99154407,0.90434611,0.104018815,-0.402691069,-0.095802418,1.2635589838027954,-0.4950077533721924,1.2129335403442383,0.9041151404380798,0.07040675729513168,-0.41269323229789734,-0.08545815199613571
redkitchen,test,seq-12,redkitchen/seq-12/frame-000929.color.png,0.98114693,-0.30581921,0.97672391,0.905630828,0.10735824,-0.399028074,-0.095307967,1.2330859899520874,-0.46526676416397095,1.2084474563598633,0.9043803215026855,0.06950509548187256,-0.41259676218032837,-0.08384011685848236
redkitchen,test,seq-12,redkitchen/seq-12/frame-000930.color.png,0.96882033,-0.29963458,0.96973449,0.906343117,0.109898797,-0.397080418,-0.093763269,1.221763014793396,-0.48940807580947876,1.2658164501190186,0.9079270958900452,0.07062157988548279,-0.4054732322692871,-0.07919801771640778
redkitchen,test,seq-12,redkitchen/seq-12/frame-000931.color.png,0.957093,-0.29488498,0.96474224,0.906500038,0.110801442,-0.39695503,-0.091692011,1.2449976205825806,-0.503481388092041,1.2625877857208252,0.9057503938674927,0.0727958083152771,-0.4096944034099579,-0.08042099326848984
redkitchen,test,seq-12,redkitchen/seq-12/frame-000932.color.png,0.94642413,-0.29029167,0.9599455,0.906215625,0.112645281,-0.396984602,-0.092127672,1.2291616201400757,-0.4974824786186218,1.254669427871704,0.9075038433074951,0.07225929945707321,-0.4050145149230957,-0.08472602814435959
redkitchen,test,seq-12,redkitchen/seq-12/frame-000933.color.png,0.9341293,-0.28735411,0.95296901,0.906309632,0.113830149,-0.395837392,-0.094648334,1.177310585975647,-0.48216837644577026,1.2006809711456299,0.9059288501739502,0.07690295577049255,-0.40700259804725647,-0.08790714293718338
redkitchen,test,seq-12,redkitchen/seq-12/frame-000934.color.png,0.9220199,-0.2863774,0.94819689,0.906210573,0.115861513,-0.394968554,-0.096738557,1.183624267578125,-0.4778960347175598,1.2139500379562378,0.9048407077789307,0.08082618564367294,-0.4078388512134552,-0.09163960814476013
redkitchen,test,seq-12,redkitchen/seq-12/frame-000935.color.png,0.89973307,-0.27810341,0.94034708,0.904761831,0.121789161,-0.397102397,-0.094250289,1.1477571725845337,-0.46808087825775146,1.2074546813964844,0.9076988101005554,0.07983744889497757,-0.4023497998714447,-0.08845125883817673
redkitchen,test,seq-12,redkitchen/seq-12/frame-000936.color.png,0.89023614,-0.27677822,0.93656528,0.903920135,0.123180394,-0.398525807,-0.09451011,1.1330662965774536,-0.4871212840080261,1.216752052307129,0.9029783010482788,0.08567218482494354,-0.41021186113357544,-0.09495609253644943
redkitchen,test,seq-12,redkitchen/seq-12/frame-000937.color.png,0.88041854,-0.27287993,0.93312204,0.903313771,0.124822,-0.39950269,-0.094028184,1.075567364692688,-0.5026748180389404,1.193386197090149,0.9024693965911865,0.08936796337366104,-0.4106218218803406,-0.09461575746536255
redkitchen,test,seq-12,redkitchen/seq-12/frame-000938.color.png,0.86963236,-0.27057296,0.93008673,0.902362233,0.125765006,-0.401185358,-0.094741081,1.0449235439300537,-0.5041921138763428,1.1760034561157227,0.9057526588439941,0.08605683594942093,-0.40464866161346436,-0.09200917184352875
redkitchen,test,seq-12,redkitchen/seq-12/frame-000939.color.png,0.8579427,-0.2706584,0.92696244,0.901050496,0.126633555,-0.403572814,-0.095921475,1.0150712728500366,-0.4967804551124573,1.159959077835083,0.9051956534385681,0.08299589157104492,-0.4066489040851593,-0.09148305654525757
redkitchen,test,seq-12,redkitchen/seq-12/frame-000940.color.png,0.8459717,-0.26918977,0.9256314,0.899462676,0.129372812,-0.406069521,-0.096628746,1.0324991941452026,-0.5069705843925476,1.1617611646652222,0.9000058174133301,0.08167851716279984,-0.4169809818267822,-0.09718557447195053
redkitchen,test,seq-12,redkitchen/seq-12/frame-000941.color.png,0.83329123,-0.2608442,0.92189252,0.898131584,0.133372248,-0.407836703,-0.096128689,0.9991792440414429,-0.49746519327163696,1.184055209159851,0.8987060785293579,0.08520805090665817,-0.41985028982162476,-0.09376934170722961
redkitchen,test,seq-12,redkitchen/seq-12/frame-000942.color.png,0.81310546,-0.25597805,0.92230463,0.895061302,0.135091925,-0.413918125,-0.09637024,1.0193761587142944,-0.4965117573738098,1.1753690242767334,0.897887110710144,0.08988188952207565,-0.42003485560417175,-0.09638852626085281
redkitchen,test,seq-12,redkitchen/seq-12/frame-000943.color.png,0.7985723,-0.25103617,0.92117596,0.893455948,0.136707769,-0.416914281,-0.096072561,1.0123869180679321,-0.5012044906616211,1.135115146636963,0.8961842060089111,0.08192789554595947,-0.4236125349998474,-0.10341238230466843
redkitchen,test,seq-12,redkitchen/seq-12/frame-000944.color.png,0.78703398,-0.25001189,0.92167586,0.891745037,0.136856147,-0.420230686,-0.097300331,1.0152171850204468,-0.5292368531227112,1.1635273694992065,0.8945484757423401,0.07995059341192245,-0.4271834194660187,-0.104428730905056
redkitchen,test,seq-12,redkitchen/seq-12/frame-000945.color.png,0.77550972,-0.24861912,0.92274946,0.890439538,0.136810867,-0.42281969,-0.098100587,1.026940941810608,-0.5072599053382874,1.1605082750320435,0.8928764462471008,0.08691233396530151,-0.4279288649559021,-0.10997582972049713
redkitchen,test,seq-12,redkitchen/seq-12/frame-000946.color.png,0.7607795,-0.24638379,0.92169666,0.889627769,0.13710412,-0.424275967,-0.098766379,1.0527737140655518,-0.49052536487579346,1.1570895910263062,0.8916968107223511,0.08705800026655197,-0.4306810796260834,-0.10868080705404282
redkitchen,test,seq-12,redkitchen/seq-12/frame-000947.color.png,0.7348358,-0.24372245,0.92382282,0.887236393,0.13758773,-0.428904767,-0.099608734,1.00788414478302,-0.48127204179763794,1.1773244142532349,0.8875108957290649,0.08748631924390793,-0.43962714076042175,-0.10676378756761551
redkitchen,test,seq-12,redkitchen/seq-12/frame-000948.color.png,0.71899498,-0.24295887,0.92365414,0.885826621,0.137602259,-0.431768017,-0.099765701,0.982429563999176,-0.4821714758872986,1.1931629180908203,0.889207124710083,0.08709476888179779,-0.43708476424217224,-0.10335460305213928
redkitchen,test,seq-12,redkitchen/seq-12/frame-000949.color.png,0.7049343,-0.24305339,0.92616081,0.883878882,0.138046119,-0.435319917,-0.10098495,0.9562053084373474,-0.4887305498123169,1.1640987396240234,0.8906069993972778,0.08649871498346329,-0.43330588936805725,-0.10762520879507065
redkitchen,test,seq-12,redkitchen/seq-12/frame-000950.color.png,0.68835139,-0.24391907,0.92533797,0.882651458,0.138361645,-0.437289423,-0.102763905,0.9363729357719421,-0.5083944797515869,1.1606853008270264,0.8872668743133545,0.08612385392189026,-0.43894708156585693,-0.11254153400659561
redkitchen,test,seq-12,redkitchen/seq-12/frame-000951.color.png,0.67098939,-0.24493761,0.92327023,0.881935168,0.13769996,-0.439580941,-0.099988385,0.8917690515518188,-0.49358946084976196,1.1332664489746094,0.8903207182884216,0.08648122847080231,-0.4347127676010132,-0.1042824238538742
redkitchen,test,seq-12,redkitchen/seq-12/frame-000952.color.png,0.65290403,-0.2422782,0.92231035,0.880642752,0.138333396,-0.443119323,-0.094749566,0.8896043300628662,-0.48256927728652954,1.1188561916351318,0.894558846950531,0.08607719838619232,-0.4277971386909485,-0.09666779637336731
redkitchen,test,seq-12,redkitchen/seq-12/frame-000953.color.png,0.62115967,-0.23968196,0.92184693,0.879277923,0.136975552,-0.446778061,-0.092181324,0.7930490374565125,-0.4432346224784851,1.1162077188491821,0.897886335849762,0.0894760861992836,-0.420768678188324,-0.09353028237819672
redkitchen,test,seq-12,redkitchen/seq-12/frame-000954.color.png,0.60576457,-0.23990163,0.92270142,0.878411956,0.137350589,-0.448170771,-0.09311397,0.768375039100647,-0.45711421966552734,1.1165968179702759,0.9011011123657227,0.08742018789052963,-0.4146989583969116,-0.09164803475141525
redkitchen,test,seq-12,redkitchen/seq-12/frame-000955.color.png,0.58911812,-0.24059542,0.92162138,0.877775339,0.136437432,-0.449679101,-0.093187915,0.764883816242218,-0.4594663381576538,1.0923709869384766,0.9016299843788147,0.08813126385211945,-0.4124123156070709,-0.09598121792078018
redkitchen,test,seq-12,redkitchen/seq-12/frame-000956.color.png,0.57165581,-0.24100862,0.91931736,0.877252058,0.135815546,-0.45103071,-0.092489259,0.777008056640625,-0.46048790216445923,1.1060872077941895,0.8976326584815979,0.09109243750572205,-0.4201316833496094,-0.09719637036323547
redkitchen,test,seq-12,redkitchen/seq-12/frame-000957.color.png,0.55576938,-0.24281722,0.9192695,0.876036399,0.134903095,-0.454185079,-0.089873778,0.7626768946647644,-0.46341556310653687,1.1213421821594238,0.8960633277893066,0.08467079699039459,-0.4259283244609833,-0.092121422290802
redkitchen,test,seq-12,redkitchen/seq-12/frame-000958.color.png,0.54199106,-0.24709316,0.91991186,0.874303121,0.134604125,-0.457733718,-0.08919431,0.7198914289474487,-0.4954313635826111,1.098219633102417,0.8911721110343933,0.0756494551897049,-0.43778887391090393,-0.09181657433509827
redkitchen,test,seq-12,redkitchen/seq-12/frame-000959.color.png,0.51578176,-0.24567276,0.92237991,0.871702493,0.138514329,-0.460867088,-0.092466598,0.6272217631340027,-0.4513245224952698,1.097100019454956,0.8850706219673157,0.08738941699266434,-0.4483163058757782,-0.08958625793457031
redkitchen,test,seq-12,redkitchen/seq-12/frame-000960.color.png,0.50271159,-0.24718815,0.92132896,0.871209601,0.138928931,-0.461397898,-0.093832634,0.632084846496582,-0.44463050365448,1.0964341163635254,0.8819841146469116,0.09039495140314102,-0.4532090425491333,-0.09238177537918091
redkitchen,test,seq-12,redkitchen/seq-12/frame-000961.color.png,0.48895139,-0.24570414,0.92083013,0.870658322,0.139848769,-0.461947177,-0.094874723,0.6158188581466675,-0.44528138637542725,1.075678825378418,0.8805373311042786,0.088185153901577,-0.45610955357551575,-0.09402953833341599
redkitchen,test,seq-12,redkitchen/seq-12/frame-000962.color.png,0.47640181,-0.24754171,0.92219281,0.869952354,0.138260434,-0.463700332,-0.095126006,0.6186018586158752,-0.449562132358551,1.0748370885849,0.8819586634635925,0.09148279577493668,-0.45336735248565674,-0.09076256304979324
redkitchen,test,seq-12,redkitchen/seq-12/frame-000963.color.png,0.46364689,-0.24892792,0.92274213,0.869079843,0.136782927,-0.465736283,-0.09529099,0.6614362597465515,-0.4613417983055115,1.1158974170684814,0.8834630250930786,0.09418675303459167,-0.44900354743003845,-0.09496147930622101
redkitchen,test,seq-12,redkitchen/seq-12/frame-000964.color.png,0.43972939,-0.24811421,0.92584848,0.86715914,0.139909863,-0.467366578,-0.100143585,0.6753464341163635,-0.46764880418777466,1.1268017292022705,0.8789669275283813,0.09052342921495438,-0.4571530222892761,-0.10116225481033325
redkitchen,test,seq-12,redkitchen/seq-12/frame-000965.color.png,0.42677054,-0.24785686,0.92622024,0.867152977,0.139506067,-0.467112685,-0.101928951,0.5978383421897888,-0.47563791275024414,1.1092923879623413,0.8830779790878296,0.0930071622133255,-0.4468684196472168,-0.108773373067379
redkitchen,test,seq-12,redkitchen/seq-12/frame-000966.color.png,0.41261226,-0.24793027,0.92273837,0.867631495,0.13790863,-0.466352062,-0.103501461,0.5650343894958496,-0.4643266201019287,1.1022744178771973,0.8839821219444275,0.10079255700111389,-0.44296547770500183,-0.11044477671384811
redkitchen,test,seq-12,redkitchen/seq-12/frame-000967.color.png,0.39864174,-0.24608222,0.92235041,0.867865772,0.138439976,-0.465822661,-0.103211547,0.5100924968719482,-0.4466025233268738,1.0955113172531128,0.8876827359199524,0.1013408973813057,-0.43679624795913696,-0.10468246042728424
redkitchen,test,seq-12,redkitchen/seq-12/frame-000968.color.png,0.38532314,-0.2430543,0.9199996,0.86833229,0.138487784,-0.464919989,-0.103293619,0.5095928907394409,-0.4460441470146179,1.1106159687042236,0.8850986957550049,0.09892529994249344,-0.4421594440937042,-0.10634424537420273
redkitchen,test,seq-12,redkitchen/seq-12/frame-000969.color.png,0.35731381,-0.24120469,0.91697598,0.869230458,0.139194797,-0.462814415,-0.104240286,0.446052610874176,-0.4459470510482788,1.1030992269515991,0.8849986791610718,0.09935244172811508,-0.44080445170402527,-0.11224058270454407
redkitchen,test,seq-12,redkitchen/seq-12/frame-000970.color.png,0.34366804,-0.23995146,0.91460305,0.87007282,0.140912596,-0.460800606,-0.103825481,0.4757768511772156,-0.44825679063796997,1.1240240335464478,0.8817676305770874,0.10198385268449783,-0.44759660959243774,-0.10836255550384521
redkitchen,test,seq-12,redkitchen/seq-12/frame-000971.color.png,0.32934958,-0.23797248,0.91125762,0.870917566,0.142311863,-0.459027265,-0.102683481,0.5059295296669006,-0.45986998081207275,1.1269174814224243,0.8782594799995422,0.0979163870215416,-0.45472195744514465,-0.11090794950723648
redkitchen,test,seq-12,redkitchen/seq-12/frame-000972.color.png,0.31565171,-0.23434643,0.90889025,0.871946891,0.144323377,-0.45664899,-0.101740271,0.5245119333267212,-0.46517956256866455,1.1227233409881592,0.8868089318275452,0.09335236251354218,-0.4403437674045563,-0.10465509444475174
redkitchen,test,seq-12,redkitchen/seq-12/frame-000973.color.png,0.29945743,-0.22905044,0.90308303,0.874114107,0.146916219,-0.452158291,-0.099463722,0.4100264608860016,-0.44512444734573364,1.1098207235336304,0.8802331686019897,0.09403461217880249,-0.4541722238063812,-0.10037244856357574
redkitchen,test,seq-12,redkitchen/seq-12/frame-000974.color.png,0.27082935,-0.22274095,0.89278615,0.878056495,0.149702279,-0.444553652,-0.094752672,0.38123926520347595,-0.4417375922203064,1.0967096090316772,0.8809845447540283,0.0904998779296875,-0.4536105692386627,-0.09956705570220947
redkitchen,test,seq-12,redkitchen/seq-12/frame-000975.color.png,0.25757009,-0.21794716,0.88938493,0.879587123,0.151840239,-0.440972578,-0.093884081,0.4167487621307373,-0.45243507623672485,1.0911641120910645,0.8834257125854492,0.09554807841777802,-0.44893473386764526,-0.09427180141210556
redkitchen,test,seq-12,redkitchen/seq-12/frame-000976.color.png,0.24340892,-0.21660809,0.88369298,0.881560438,0.150984445,-0.437570321,-0.092666636,0.4228191375732422,-0.4629783630371094,1.0851624011993408,0.8840329051017761,0.09007031470537186,-0.4485017657279968,-0.09601769596338272
redkitchen,test,seq-12,redkitchen/seq-12/frame-000977.color.png,0.22984338,-0.21357891,0.87889963,0.883170973,0.150756474,-0.434597449,-0.091687376,0.4050019383430481,-0.4537595510482788,1.1101961135864258,0.8860148191452026,0.09357937425374985,-0.4431857168674469,-0.09903112798929214
redkitchen,test,seq-12,redkitchen/seq-12/frame-000978.color.png,0.21502204,-0.21076517,0.8732363,0.885164883,0.148996893,-0.431242199,-0.091176867,0.39565467834472656,-0.44406211376190186,1.1216679811477661,0.8867167830467224,0.09505680203437805,-0.44220101833343506,-0.09568610042333603
redkitchen,test,seq-12,redkitchen/seq-12/frame-000979.color.png,0.18696411,-0.20952573,0.86291093,0.888605897,0.144892286,-0.426477024,-0.086620628,0.3313989043235779,-0.41752761602401733,1.0494269132614136,0.8982878923416138,0.09194797277450562,-0.4219202399253845,-0.08128846436738968
redkitchen,test,seq-12,redkitchen/seq-12/frame-000980.color.png,0.17340301,-0.20777757,0.85811377,0.889850001,0.144470745,-0.424796366,-0.082723799,0.34378013014793396,-0.4342888593673706,1.079629898071289,0.8940590023994446,0.08935897797346115,-0.4323175251483917,-0.07599326968193054
redkitchen,test,seq-12,redkitchen/seq-12/frame-000981.color.png,0.15914036,-0.20361884,0.85292232,0.891405114,0.145519582,-0.421408015,-0.081463236,0.3913164734840393,-0.4191129803657532,1.0779616832733154,0.8966330885887146,0.08606076240539551,-0.4284650683403015,-0.07113596051931381
redkitchen,test,seq-12,redkitchen/seq-12/frame-000982.color.png,0.14623724,-0.19920072,0.84748346,0.893494007,0.144589658,-0.417597366,-0.079841904,0.3491227328777313,-0.4188673496246338,1.0609486103057861,0.903847873210907,0.08296944946050644,-0.4143790006637573,-0.06682200729846954
redkitchen,test,seq-12,redkitchen/seq-12/frame-000983.color.png,0.13440976,-0.19970556,0.84344906,0.895358219,0.141418571,-0.415393152,-0.076045887,0.3045107424259186,-0.4029753804206848,1.0263681411743164,0.9076327085494995,0.0844743475317955,-0.40639644861221313,-0.06252060830593109
redkitchen,test,seq-12,redkitchen/seq-12/frame-000984.color.png,0.12120531,-0.19730505,0.83835363,0.896760398,0.139516608,-0.413317612,-0.074326685,0.29140064120292664,-0.40446627140045166,1.0207149982452393,0.9107211232185364,0.0838044136762619,-0.4001050591468811,-0.05899076163768768
redkitchen,test,seq-12,redkitchen/seq-12/frame-000985.color.png,0.098131746,-0.1945819,0.83122361,0.898412202,0.136054332,-0.410530231,-0.076221144,0.3070161044597626,-0.4103984832763672,0.9917675256729126,0.91275554895401,0.08507274836301804,-0.394575834274292,-0.06284811347723007
redkitchen,test,seq-12,redkitchen/seq-12/frame-000986.color.png,0.087058812,-0.19448884,0.82895011,0.898824425,0.135335311,-0.4093624,-0.078876058,0.2532752454280853,-0.41321367025375366,0.9919541478157043,0.9133998155593872,0.09097609668970108,-0.39117196202278137,-0.06639806181192398
redkitchen,test,seq-12,redkitchen/seq-12/frame-000987.color.png,0.075179428,-0.19110242,0.82587922,0.899127149,0.134382656,-0.408494031,-0.08151256,0.24456994235515594,-0.4071839451789856,0.9908723831176758,0.918157696723938,0.09207925200462341,-0.3797481954097748,-0.06556772440671921
redkitchen,test,seq-12,redkitchen/seq-12/frame-000988.color.png,0.065231115,-0.19313405,0.82254905,0.899396224,0.131459685,-0.408131451,-0.085049998,0.2817896604537964,-0.412362277507782,0.9797751903533936,0.914034366607666,0.09527334570884705,-0.3874887228012085,-0.07291615754365921
redkitchen,test,seq-12,redkitchen/seq-12/frame-000989.color.png,0.054512925,-0.19078599,0.82039386,0.89930242,0.13305846,-0.407388314,-0.087094006,0.27534034848213196,-0.4234439730644226,0.9914405345916748,0.9122762084007263,0.0934845432639122,-0.39163345098495483,-0.07507404685020447
redkitchen,test,seq-12,redkitchen/seq-12/frame-000990.color.png,0.044043787,-0.19001429,0.81651741,0.89948338,0.132724335,-0.406702818,-0.088919727,0.2486589401960373,-0.42045700550079346,0.9842175245285034,0.9107181429862976,0.09673149883747101,-0.3940776288509369,-0.07706001400947571
redkitchen,test,seq-12,redkitchen/seq-12/frame-000991.color.png,0.034837667,-0.18889962,0.81607366,0.89923915,0.132819979,-0.406811573,-0.090731187,0.24422653019428253,-0.40801841020584106,0.9885897636413574,0.9024572968482971,0.09916853159666061,-0.4100755751132965,-0.08703083544969559
redkitchen,test,seq-12,redkitchen/seq-12/frame-000992.color.png,0.013458648,-0.18835807,0.80992711,0.89930684,0.134114214,-0.405646957,-0.093333446,0.2500194311141968,-0.41737091541290283,0.9933715462684631,0.9013193845748901,0.09749171137809753,-0.41209644079208374,-0.09107887744903564
