scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-12,redkitchen/seq-12/frame-000993.color.png,0.005114388,-0.1883039,0.8092953,0.898707911,0.134013766,-0.406781052,-0.094305765,0.2501547634601593,-0.4227600693702698,1.0062159299850464,0.8988999128341675,0.09324841946363449,-0.41909724473953247,-0.08741424977779388
redkitchen,test,seq-12,redkitchen/seq-12/frame-000994.color.png,-0.00565488,-0.18709683,0.80720192,0.898120442,0.136085683,-0.407130934,-0.095418875,0.22876015305519104,-0.42293596267700195,0.9928504228591919,0.8922897577285767,0.09056238830089569,-0.4315938949584961,-0.09666582196950912
redkitchen,test,seq-12,redkitchen/seq-12/frame-000995.color.png,-0.015976682,-0.18429132,0.80777442,0.897179725,0.138815625,-0.408155405,-0.095957949,0.19394440948963165,-0.4099445939064026,0.9736431241035461,0.8949240446090698,0.09745263308286667,-0.42460834980010986,-0.09654843807220459
redkitchen,test,seq-12,redkitchen/seq-12/frame-000996.color.png,-0.026575154,-0.18281639,0.80612105,0.896343207,0.139521911,-0.409888717,-0.095361059,0.1924593150615692,-0.4166884422302246,1.005260944366455,0.8920594453811646,0.09798166155815125,-0.429995596408844,-0.09865759313106537
redkitchen,test,seq-12,redkitchen/seq-12/frame-000997.color.png,-0.036493652,-0.18353294,0.80572069,0.895366084,0.139205883,-0.412241462,-0.094859236,0.18080288171768188,-0.4159829616546631,1.0090810060501099,0.8844919800758362,0.09845392405986786,-0.44282087683677673,-0.10904357582330704
redkitchen,test,seq-12,redkitchen/seq-12/frame-000998.color.png,-0.046733677,-0.18218838,0.80560958,0.894355773,0.140107913,-0.414349002,-0.093874536,0.10162059962749481,-0.3935229182243347,0.977622926235199,0.8936935663223267,0.09943778067827225,-0.426520437002182,-0.09749028086662292
redkitchen,test,seq-12,redkitchen/seq-12/frame-000999.color.png,-0.066208921,-0.18239193,0.80816096,0.892292918,0.137088593,-0.420293507,-0.091506476,0.08554147928953171,-0.3795589804649353,1.035107135772705,0.8906194567680359,0.0972234457731247,-0.4340750277042389,-0.09446384757757187
redkitchen,test,seq-14,redkitchen/seq-14/frame-000000.color.png,-0.19018678,0.20605801,0.005582883,0.998264429,0.057579126,0.011074236,-0.005489571,-0.3327462673187256,0.1897711306810379,-0.12252769619226456,0.9976543188095093,0.02723745070397854,0.0619359165430069,-0.010383752174675465
redkitchen,test,seq-14,redkitchen/seq-14/frame-000001.color.png,-0.19064727,0.20567018,0.00617552,0.998314551,0.056481312,0.012041952,-0.005736785,-0.3448392450809479,0.18936781585216522,-0.11506406217813492,0.9977313280105591,0.027683643624186516,0.060760460793972015,-0.008602294139564037
redkitchen,test,seq-14,redkitchen/seq-14/frame-000002.color.png,-0.18972665,0.20760575,0.006842317,0.998366724,0.055356384,0.012990524,-0.005549971,-0.30686715245246887,0.21907742321491241,-0.12063606828451157,0.9976937174797058,0.03146403282880783,0.059672433882951736,-0.007514729164540768
redkitchen,test,seq-14,redkitchen/seq-14/frame-000003.color.png,-0.19082829,0.20897083,0.007828942,0.998425725,0.054167645,0.013458849,-0.005549543,-0.33530378341674805,0.22395049035549164,-0.11761362105607986,0.9979796409606934,0.031522057950496674,0.054478853940963745,-0.008658873848617077
redkitchen,test,seq-14,redkitchen/seq-14/frame-000004.color.png,-0.19458824,0.2050086,0.009211388,0.998522166,0.052009392,0.014894968,-0.005162164,-0.30305129289627075,0.20316334068775177,-0.1554308533668518,0.9979658126831055,0.02596731297671795,0.05775400623679161,-0.0073740724474191666
redkitchen,test,seq-14,redkitchen/seq-14/frame-000005.color.png,-0.19546351,0.20501661,0.010582198,0.998558243,0.051348903,0.015141294,-0.003932851,-0.32681170105934143,0.2092181295156479,-0.1337333619594574,0.9979870915412903,0.02450515143573284,0.05814949795603752,-0.006315464619547129
redkitchen,test,seq-14,redkitchen/seq-14/frame-000006.color.png,-0.19618523,0.20778336,0.011833872,0.998534894,0.051731947,0.01566973,-0.002516188,-0.35063546895980835,0.21433372795581818,-0.1298747956752777,0.9980286955833435,0.023992568254470825,0.05770951882004738,-0.005707542411983013
redkitchen,test,seq-14,redkitchen/seq-14/frame-000007.color.png,-0.19670993,0.20762293,0.01391665,0.998603369,0.050268798,0.016258997,7.08e-05,-0.3285940885543823,0.2265835851430893,-0.16527017951011658,0.9982262253761292,0.02425907365977764,0.05434597283601761,-0.001548357424326241
redkitchen,test,seq-14,redkitchen/seq-14/frame-000008.color.png,-0.20239148,0.20740569,0.015681243,0.998668624,0.048450809,0.017510133,0.002625738,-0.3352448344230652,0.21758906543254852,-0.13701707124710083,0.9981017708778381,0.0235179103910923,0.05691949278116226,-2.7848493118654005e-05
redkitchen,test,seq-14,redkitchen/seq-14/frame-000009.color.png,-0.20421007,0.21031021,0.018186074,0.998588846,0.049466297,0.017662987,0.007837134,-0.328290730714798,0.20353232324123383,-0.12274724990129471,0.9981982707977295,0.022454535588622093,0.05556407943367958,0.0029305461794137955
redkitchen,test,seq-14,redkitchen/seq-14/frame-000010.color.png,-0.2069851,0.21076074,0.020682013,0.998480603,0.050692504,0.016794783,0.01359011,-0.3140079379081726,0.20516671240329742,-0.14972493052482605,0.9977227449417114,0.026374956592917442,0.061898261308670044,0.00472470186650753
redkitchen,test,seq-14,redkitchen/seq-14/frame-000011.color.png,-0.21029063,0.21598187,0.023397671,0.998267733,0.052940073,0.016156922,0.019945821,-0.31186434626579285,0.16326498985290527,-0.16783306002616882,0.9969031810760498,0.021260838955640793,0.07524340599775314,0.008390679955482483
redkitchen,test,seq-14,redkitchen/seq-14/frame-000012.color.png,-0.21368276,0.21410386,0.026833693,0.998272088,0.051513299,0.015170714,0.023855146,-0.34433063864707947,0.16236168146133423,-0.16858601570129395,0.9967040419578552,0.017952876165509224,0.07852108031511307,0.009656624868512154
redkitchen,test,seq-14,redkitchen/seq-14/frame-000013.color.png,-0.21615604,0.21506211,0.030016897,0.998285104,0.049797758,0.014243757,0.027279127,-0.35127365589141846,0.1794438362121582,-0.11916298419237137,0.997566282749176,0.01670636236667633,0.06700373440980911,0.009636937640607357
redkitchen,test,seq-14,redkitchen/seq-14/frame-000014.color.png,-0.21923399,0.21295571,0.032991707,0.998258968,0.047966004,0.013713365,0.031468058,-0.3770921230316162,0.16217193007469177,-0.13190317153930664,0.9968148469924927,0.016997868195176125,0.07688972353935242,0.012618403881788254
redkitchen,test,seq-14,redkitchen/seq-14/frame-000015.color.png,-0.22302449,0.21448465,0.036090259,0.998070502,0.048331699,0.012678414,0.036858896,-0.3752358555793762,0.12702126801013947,-0.1390182077884674,0.9961956143379211,0.014634259976446629,0.08382277935743332,0.018808942288160324
redkitchen,test,seq-14,redkitchen/seq-14/frame-000016.color.png,-0.22816823,0.21294191,0.03903288,0.997912414,0.047928009,0.011634567,0.041693607,-0.38313189148902893,0.10387301445007324,-0.12688034772872925,0.9970084428787231,0.010421071201562881,0.07404729723930359,0.019558385014533997
redkitchen,test,seq-14,redkitchen/seq-14/frame-000017.color.png,-0.23109037,0.2134587,0.041718375,0.997647857,0.048924944,0.011632335,0.046581026,-0.3783033788204193,0.11292682588100433,-0.11009395867586136,0.9968950152397156,0.017090661451220512,0.07367931306362152,0.02189895696938038
redkitchen,test,seq-14,redkitchen/seq-14/frame-000018.color.png,-0.23758411,0.21562125,0.045003548,0.997186417,0.050799728,0.012616906,0.053660523,-0.39068835973739624,0.09447883069515228,-0.09492812305688858,0.9970061779022217,0.013227421790361404,0.07068896293640137,0.0284030232578516
redkitchen,test,seq-14,redkitchen/seq-14/frame-000019.color.png,-0.23783317,0.2163737,0.045185603,0.99717367,0.051122717,0.012583753,0.053598396,-0.39068835973739624,0.09447883069515228,-0.09492812305688858,0.9970061779022217,0.013227421790361404,0.07068896293640137,0.0284030232578516
redkitchen,test,seq-14,redkitchen/seq-14/frame-000020.color.png,-0.24411979,0.21465406,0.047746446,0.996764967,0.051728265,0.011668993,0.060395546,-0.39370831847190857,0.05705446004867554,-0.12235227972269058,0.9972512722015381,0.0075914678163826466,0.06618370860815048,0.03243359178304672
redkitchen,test,seq-14,redkitchen/seq-14/frame-000021.color.png,-0.24887358,0.21629976,0.050259192,0.996085071,0.054125427,0.011022439,0.069017932,-0.4078681468963623,0.049165450036525726,-0.08154656738042831,0.9971985816955566,0.012588728219270706,0.06508920341730118,0.034639034420251846
redkitchen,test,seq-14,redkitchen/seq-14/frame-000022.color.png,-0.25582555,0.21546836,0.052335456,0.995341405,0.055244151,0.011188513,0.07822013,-0.38180315494537354,0.058262526988983154,-0.08863084763288498,0.9967437982559204,0.010071477852761745,0.0675920844078064,0.042798109352588654
redkitchen,test,seq-14,redkitchen/seq-14/frame-000023.color.png,-0.26069197,0.21202917,0.054934949,0.99465915,0.055019094,0.010678719,0.086672021,-0.37379753589630127,0.03739745914936066,-0.05568619817495346,0.9968941807746887,0.006851973477751017,0.05965939909219742,0.05094824358820915
redkitchen,test,seq-14,redkitchen/seq-14/frame-000024.color.png,-0.26858729,0.2113619,0.057802878,0.993562664,0.057181664,0.010906911,0.097182973,-0.3829040229320526,0.016027487814426422,-0.010698586702346802,0.9957473278045654,0.009729348123073578,0.06873070448637009,0.06056923791766167
redkitchen,test,seq-14,redkitchen/seq-14/frame-000025.color.png,-0.27548847,0.2079308,0.060758885,0.992368112,0.059955599,0.009366223,0.107345846,-0.3920111656188965,0.006170690059661865,0.018297746777534485,0.9947536587715149,0.009087009355425835,0.0767044797539711,0.06707391887903214
redkitchen,test,seq-14,redkitchen/seq-14/frame-000026.color.png,-0.28125989,0.1978372,0.062451877,0.991288136,0.061714608,0.007660926,0.116105332,-0.36719682812690735,-0.026925690472126007,0.08854245394468307,0.9934023022651672,0.010708234272897243,0.08835464715957642,0.07232391834259033
redkitchen,test,seq-14,redkitchen/seq-14/frame-000027.color.png,-0.28366062,0.19904435,0.065494716,0.990113042,0.064756604,0.004527226,0.124347295,-0.36932066082954407,-0.05849327892065048,0.10494492202997208,0.992301344871521,0.00928261037915945,0.09319484978914261,0.08103448897600174
redkitchen,test,seq-14,redkitchen/seq-14/frame-000028.color.png,-0.29088432,0.19294621,0.067646153,0.98913471,0.065168804,0.00342213,0.131733981,-0.3450965881347656,-0.058209676295518875,0.1338934600353241,0.9925594925880432,0.011028462089598179,0.08727918565273285,0.08418002724647522
redkitchen,test,seq-14,redkitchen/seq-14/frame-000029.color.png,-0.29745865,0.19024034,0.069809608,0.988086029,0.067335159,0.002096111,0.138374789,-0.33483245968818665,-0.05808287113904953,0.12055882811546326,0.9920227527618408,0.01509169302880764,0.09063415229320526,0.0863051488995552
redkitchen,test,seq-14,redkitchen/seq-14/frame-000030.color.png,-0.30567244,0.18689851,0.071532212,0.98687124,0.069180516,0.001718378,0.145932377,-0.3001048266887665,-0.08788631111383438,0.1266394704580307,0.9902275800704956,0.015923315659165382,0.09656894207000732,0.09934870153665543
redkitchen,test,seq-14,redkitchen/seq-14/frame-000031.color.png,-0.31630844,0.18600175,0.073721483,0.985489017,0.073300719,0.002304573,0.153078705,-0.285747230052948,-0.08335564285516739,0.15836498141288757,0.9898863434791565,0.018614161759614944,0.0962269976735115,0.10256186872720718
redkitchen,test,seq-14,redkitchen/seq-14/frame-000032.color.png,-0.32466975,0.17924137,0.074531063,0.983987466,0.077477865,0.004290961,0.160460071,-0.27701807022094727,-0.1234682947397232,0.1901356279850006,0.9905661344528198,0.02085805870592594,0.08589678257703781,0.1047157421708107
redkitchen,test,seq-14,redkitchen/seq-14/frame-000033.color.png,-0.33600211,0.17391431,0.074476101,0.982561471,0.081515998,0.005294518,0.167033126,-0.2927412688732147,-0.12838029861450195,0.16846302151679993,0.9901264905929565,0.025193309411406517,0.08681203424930573,0.10713740438222885
redkitchen,test,seq-14,redkitchen/seq-14/frame-000034.color.png,-0.34356704,0.17265597,0.076816127,0.981439452,0.085218354,0.005645078,0.171704883,-0.23006150126457214,-0.1527310013771057,0.1882472187280655,0.9884166121482849,0.0344172902405262,0.08859559148550034,0.11831647157669067
redkitchen,test,seq-14,redkitchen/seq-14/frame-000035.color.png,-0.34320551,0.1728631,0.077121489,0.981408286,0.085428414,0.005741258,0.171775437,-0.23006150126457214,-0.1527310013771057,0.1882472187280655,0.9884166121482849,0.0344172902405262,0.08859559148550034,0.11831647157669067
redkitchen,test,seq-14,redkitchen/seq-14/frame-000036.color.png,-0.3471581,0.17082025,0.079177842,0.980612765,0.086008525,0.007160294,0.175925746,-0.1948610097169876,-0.14855904877185822,0.21241143345832825,0.9886727929115295,0.032371267676353455,0.08147745579481125,0.12181778252124786
redkitchen,test,seq-14,redkitchen/seq-14/frame-000037.color.png,-0.3562445,0.17061593,0.081334114,0.979407304,0.085249131,0.009083806,0.182787864,-0.1868300884962082,-0.15985900163650513,0.2097133994102478,0.9897682070732117,0.02645433507859707,0.07156688719987869,0.12057037651538849
redkitchen,test,seq-14,redkitchen/seq-14/frame-000038.color.png,-0.3618072,0.16708599,0.08227855,0.978583478,0.083398821,0.011537586,0.18784541,-0.22067449986934662,-0.1533147096633911,0.25116071105003357,0.9893760681152344,0.03091464564204216,0.07152988016605377,0.12273067235946655
redkitchen,test,seq-14,redkitchen/seq-14/frame-000039.color.png,-0.36859614,0.16350262,0.081657521,0.977885477,0.083927819,0.017683951,0.190744313,-0.2719856798648834,-0.1867363303899765,0.27606701850891113,0.9897604584693909,0.023038281127810478,0.07643703371286392,0.11832493543624878
redkitchen,test,seq-14,redkitchen/seq-14/frame-000040.color.png,-0.37489823,0.16173573,0.082581036,0.977465855,0.085339861,0.023335194,0.191658755,-0.24501065909862518,-0.2018374651670456,0.28712719678878784,0.9885560274124146,0.029655268415808678,0.07797124981880188,0.1256902515888214
redkitchen,test,seq-14,redkitchen/seq-14/frame-000041.color.png,-0.37754402,0.16017711,0.082892992,0.977109428,0.08649755,0.027870533,0.192350132,-0.23992562294006348,-0.18344882130622864,0.3432454466819763,0.9869681596755981,0.028050286695361137,0.08321952819824219,0.13483892381191254
redkitchen,test,seq-14,redkitchen/seq-14/frame-000042.color.png,-0.37863958,0.16078797,0.082747273,0.976722104,0.086980074,0.033806638,0.193146344,-0.2542908787727356,-0.16886737942695618,0.3598066568374634,0.9880454540252686,0.02714402973651886,0.08175726234912872,0.12784786522388458
redkitchen,test,seq-14,redkitchen/seq-14/frame-000043.color.png,-0.38449538,0.15933427,0.083960667,0.976750666,0.08641837,0.041220247,0.191809524,-0.2449014037847519,-0.18828892707824707,0.32019680738449097,0.9870251417160034,0.029495149850845337,0.09449245780706406,0.12642233073711395
redkitchen,test,seq-14,redkitchen/seq-14/frame-000044.color.png,-0.39207348,0.15896435,0.083596446,0.977051236,0.08586839,0.049822377,0.188454857,-0.2876470983028412,-0.18819665908813477,0.2995552122592926,0.9869760274887085,0.02745915949344635,0.10138426721096039,0.12184280157089233
redkitchen,test,seq-14,redkitchen/seq-14/frame-000045.color.png,-0.39843011,0.16170731,0.082363285,0.977704117,0.08403893,0.058718763,0.183259995,-0.3694174289703369,-0.18531233072280884,0.30165618658065796,0.987049400806427,0.024021776393055916,0.11109928041696548,0.11319591104984283
redkitchen,test,seq-14,redkitchen/seq-14/frame-000046.color.png,-0.4036386,0.16190417,0.08209417,0.97820928,0.080836829,0.069441897,0.178184835,-0.3695674240589142,-0.20315605401992798,0.3456234633922577,0.9859938621520996,0.02236720733344555,0.1213526725769043,0.11220210045576096
redkitchen,test,seq-14,redkitchen/seq-14/frame-000047.color.png,-0.41329369,0.15969244,0.081949405,0.978577705,0.076743941,0.081552959,0.172757513,-0.40417054295539856,-0.16946953535079956,0.30051249265670776,0.9871105551719666,0.018297065049409866,0.11635299026966095,0.10835128277540207
redkitchen,test,seq-14,redkitchen/seq-14/frame-000048.color.png,-0.41785803,0.15954711,0.080700755,0.979146317,0.073493028,0.09141019,0.165877792,-0.44523635506629944,-0.181890606880188,0.3001996576786041,0.9866090416908264,0.014229905791580677,0.12537215650081635,0.10335349291563034
redkitchen,test,seq-14,redkitchen/seq-14/frame-000049.color.png,-0.42588103,0.15574756,0.079455227,0.979836536,0.069896164,0.101186168,0.157468248,-0.46982133388519287,-0.14270898699760437,0.26209476590156555,0.9842237830162048,0.016561228781938553,0.1418941617012024,0.10438059270381927
redkitchen,test,seq-14,redkitchen/seq-14/frame-000050.color.png,-0.43057749,0.15650961,0.078590184,0.980000761,0.068837515,0.111432036,0.149809234,-0.49441131949424744,-0.16645079851150513,0.27251920104026794,0.9853065013885498,0.015275045298039913,0.1381683647632599,0.09923361241817474
redkitchen,test,seq-14,redkitchen/seq-14/frame-000051.color.png,-0.4339014,0.15988684,0.077811159,0.980260035,0.067360721,0.121682963,0.140520651,-0.4765983819961548,-0.12382647395133972,0.257687509059906,0.9863395690917969,0.01476387307047844,0.13239967823028564,0.09688431024551392
redkitchen,test,seq-14,redkitchen/seq-14/frame-000052.color.png,-0.44162434,0.15658389,0.076528579,0.980731057,0.062610574,0.13064243,0.131068931,-0.5063868761062622,-0.12648828327655792,0.19132816791534424,0.9849936366081238,0.005795510485768318,0.14783282577991486,0.08887888491153717
redkitchen,test,seq-14,redkitchen/seq-14/frame-000053.color.png,-0.44411913,0.15005779,0.072252728,0.981538442,0.057939403,0.136369086,0.120949509,-0.5217529535293579,-0.11162762343883514,0.13202586770057678,0.9854803681373596,0.004060337785631418,0.14882992208003998,0.08161887526512146
redkitchen,test,seq-14,redkitchen/seq-14/frame-000054.color.png,-0.45026094,0.15132082,0.068301454,0.981725837,0.056854955,0.143355204,0.111495209,-0.5009852647781372,-0.10652929544448853,0.1419769525527954,0.98637855052948,0.004824013449251652,0.14615975320339203,0.07530844211578369
redkitchen,test,seq-14,redkitchen/seq-14/frame-000055.color.png,-0.45314202,0.15106981,0.063922748,0.981781462,0.056005491,0.150501499,0.101576792,-0.49943286180496216,-0.08714229613542557,0.12210436165332794,0.986403226852417,0.00573918828740716,0.15019342303276062,0.06646452844142914
redkitchen,test,seq-14,redkitchen/seq-14/frame-000056.color.png,-0.45792368,0.15893032,0.059471067,0.981791735,0.057177969,0.156002766,0.092080431,-0.5181565880775452,-0.04262685775756836,0.07845773547887802,0.9875310063362122,0.004884092137217522,0.14545318484306335,0.06001652404665947
redkitchen,test,seq-14,redkitchen/seq-14/frame-000057.color.png,-0.46355349,0.15704703,0.053867925,0.98206059,0.052650421,0.161567237,0.081737125,-0.5003020763397217,0.032303571701049805,0.07769855111837387,0.9906237125396729,0.01256227120757103,0.12807846069335938,0.045854683965444565
redkitchen,test,seq-14,redkitchen/seq-14/frame-000058.color.png,-0.46879494,0.15397248,0.048918501,0.982190343,0.047890232,0.167257664,0.07094738,-0.4913146495819092,0.003992974758148193,0.04061368480324745,0.9918307662010193,0.012479865923523903,0.12168169021606445,0.03618835657835007
redkitchen,test,seq-14,redkitchen/seq-14/frame-000059.color.png,-0.47361818,0.15484664,0.044293117,0.981932454,0.046220682,0.173017905,0.061131902,-0.5182362794876099,0.02243463695049286,0.022627152502536774,0.9921772480010986,0.014699170365929604,0.12002658098936081,0.031013114377856255
redkitchen,test,seq-14,redkitchen/seq-14/frame-000060.color.png,-0.47863033,0.15998776,0.037869774,0.981803657,0.04559389,0.177131259,0.051061663,-0.5134841203689575,0.058864399790763855,-0.009211815893650055,0.9934402704238892,0.015817131847143173,0.11176914721727371,0.018273182213306427
redkitchen,test,seq-14,redkitchen/seq-14/frame-000061.color.png,-0.48361975,0.15985918,0.031598408,0.981681456,0.043259547,0.181076396,0.040515043,-0.55339115858078,0.06979088485240936,-0.03504524379968643,0.993570864200592,0.01614971086382866,0.11113354563713074,0.014331422746181488
redkitchen,test,seq-14,redkitchen/seq-14/frame-000062.color.png,-0.48907179,0.1608009,0.025341623,0.981340316,0.040811452,0.185327251,0.030974508,-0.5480659604072571,0.11107276380062103,-0.04564014822244644,0.9936030507087708,0.017555126920342445,0.11073733866214752,0.013489956967532635
redkitchen,test,seq-14,redkitchen/seq-14/frame-000063.color.png,-0.49628726,0.16090542,0.020646103,0.980730838,0.03946562,0.190084601,0.021847932,-0.5468330979347229,0.13644108176231384,-0.09020521491765976,0.9945037364959717,0.021121660247445107,0.10249441862106323,0.003336119232699275
redkitchen,test,seq-14,redkitchen/seq-14/frame-000064.color.png,-0.4994792,0.16676715,0.014285685,0.98049987,0.043725512,0.191223312,0.011904997,-0.5699949264526367,0.15544791519641876,-0.0978921577334404,0.9945927858352661,0.01995920203626156,0.10183002799749374,0.004186203237622976
redkitchen,test,seq-14,redkitchen/seq-14/frame-000065.color.png,-0.50085312,0.17396636,0.004536771,0.980847299,0.047313994,0.188923407,0.00281219,-0.5546085834503174,0.15370507538318634,-0.11579618602991104,0.9951038360595703,0.01821555383503437,0.09685152769088745,-0.0075056166388094425
redkitchen,test,seq-14,redkitchen/seq-14/frame-000066.color.png,-0.50156093,0.17309174,-0.004049188,0.981046935,0.046070554,0.188102576,-0.006468037,-0.5239953398704529,0.15683940052986145,-0.13816532492637634,0.995558500289917,0.025482771918177605,0.0884196013212204,-0.01989780180156231
redkitchen,test,seq-14,redkitchen/seq-14/frame-000067.color.png,-0.50165766,0.17695041,-0.014413077,0.980859444,0.044376066,0.188805951,-0.017257694,-0.526576817035675,0.1646416336297989,-0.09525401145219803,0.9959977865219116,0.029964134097099304,0.08040797710418701,-0.02500433288514614
redkitchen,test,seq-14,redkitchen/seq-14/frame-000068.color.png,-0.50569612,0.17806122,-0.021561349,0.98030964,0.042289446,0.190815902,-0.028176314,-0.48265472054481506,0.14782847464084625,-0.12439306825399399,0.9968668818473816,0.022807322442531586,0.0719110295176506,-0.023772116750478745
redkitchen,test,seq-14,redkitchen/seq-14/frame-000069.color.png,-0.50727975,0.18327051,-0.028064869,0.980199732,0.042598549,0.189618421,-0.037930254,-0.4886697232723236,0.1662420779466629,-0.10091590136289597,0.9967588186264038,0.01693839393556118,0.07359891384840012,-0.02771482802927494
redkitchen,test,seq-14,redkitchen/seq-14/frame-000070.color.png,-0.5078516,0.18801677,-0.037572119,0.980183451,0.045003803,0.187028921,-0.04727836,-0.44782495498657227,0.15999940037727356,-0.10742322355508804,0.9970148801803589,0.017702050507068634,0.06830181181430817,-0.031349290162324905
redkitchen,test,seq-14,redkitchen/seq-14/frame-000071.color.png,-0.50933051,0.1917602,-0.048414323,0.979826252,0.044654751,0.18620576,-0.057217863,-0.48006218671798706,0.1453959345817566,-0.08888033777475357,0.9965772032737732,0.021958699449896812,0.06622813642024994,-0.04433446377515793
redkitchen,test,seq-14,redkitchen/seq-14/frame-000072.color.png,-0.51065695,0.19244243,-0.055870794,0.979137641,0.043400486,0.186409552,-0.068244824,-0.4552064538002014,0.13999278843402863,-0.07286060601472855,0.9970305562019348,0.019028132781386375,0.05874323844909668,-0.04601459950208664
redkitchen,test,seq-14,redkitchen/seq-14/frame-000073.color.png,-0.51511145,0.19725925,-0.063847743,0.978600353,0.04282802,0.185967643,-0.076961978,-0.42949867248535156,0.15214255452156067,-0.11984408646821976,0.9969799518585205,0.01984969899058342,0.05825759470462799,-0.04736149311065674
redkitchen,test,seq-14,redkitchen/seq-14/frame-000074.color.png,-0.51717716,0.19954698,-0.071328864,0.978245248,0.040915979,0.18398483,-0.086670064,-0.39809802174568176,0.12706847488880157,-0.07291043549776077,0.9967009425163269,0.01638217084109783,0.05425247177481651,-0.05809910595417023
redkitchen,test,seq-14,redkitchen/seq-14/frame-000075.color.png,-0.52259248,0.1908749,-0.078357637,0.97764766,0.037383654,0.183213493,-0.096126642,-0.39482951164245605,0.13086792826652527,-0.02656065672636032,0.995927631855011,0.020952420309185982,0.05679086595773697,-0.06681224703788757
redkitchen,test,seq-14,redkitchen/seq-14/frame-000076.color.png,-0.52676308,0.19171914,-0.086959228,0.977145357,0.037100214,0.181721151,-0.103865054,-0.37795335054397583,0.11772468686103821,0.0016111060976982117,0.9955121278762817,0.016398586332798004,0.05131743103265762,-0.07780192792415619
redkitchen,test,seq-14,redkitchen/seq-14/frame-000077.color.png,-0.53205752,0.19733562,-0.093423553,0.976647763,0.040055772,0.180910651,-0.108747499,-0.33447229862213135,0.10537245869636536,-0.03615356981754303,0.9957262277603149,0.018478335812687874,0.04105936363339424,-0.08063530176877975
redkitchen,test,seq-14,redkitchen/seq-14/frame-000078.color.png,-0.53593707,0.20264509,-0.10175968,0.977142621,0.042779574,0.176010469,-0.111276778,-0.35836541652679443,0.10666945576667786,-0.0327601358294487,0.9956116676330566,0.018777143210172653,0.044802915304899216,-0.07998423278331757
redkitchen,test,seq-14,redkitchen/seq-14/frame-000079.color.png,-0.54246104,0.20095791,-0.10667244,0.977379538,0.041948459,0.172777092,-0.114532278,-0.37850022315979004,0.12985245883464813,-0.03928237408399582,0.9960086941719055,0.020284434780478477,0.038449812680482864,-0.07795468717813492
redkitchen,test,seq-14,redkitchen/seq-14/frame-000080.color.png,-0.54349601,0.19991027,-0.11162555,0.97758216,0.043506825,0.16827333,-0.118845965,-0.4162353277206421,0.13773570954799652,-0.057518370449543,0.9954732656478882,0.02100205421447754,0.029850028455257416,-0.0877549946308136
redkitchen,test,seq-14,redkitchen/seq-14/frame-000081.color.png,-0.54857433,0.20263873,-0.11612226,0.97818104,0.046158345,0.16398521,-0.1189122,-0.34691300988197327,0.05539514124393463,-0.020457856357097626,0.9950117468833923,0.013763020746409893,0.034084249287843704,-0.09273836016654968
redkitchen,test,seq-14,redkitchen/seq-14/frame-000082.color.png,-0.55004138,0.20751351,-0.12065154,0.979378681,0.04790697,0.157063095,-0.11770092,-0.3470939099788666,0.08142155408859253,-0.0002065226435661316,0.9948815703392029,0.017114883288741112,0.03927675634622574,-0.09151579439640045
