scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-14,redkitchen/seq-14/frame-000083.color.png,-0.55380082,0.20568408,-0.12493914,0.980361371,0.047001931,0.150422103,-0.118556279,-0.40324845910072327,0.10179784893989563,-0.042246200144290924,0.994636595249176,0.015299451537430286,0.040293969213962555,-0.09402353316545486
redkitchen,test,seq-14,redkitchen/seq-14/frame-000084.color.png,-0.56265795,0.19921045,-0.12821592,0.980937254,0.045701847,0.145353801,-0.120605625,-0.39257439970970154,0.09994800388813019,-0.06444964557886124,0.9945127367973328,0.015845756977796555,0.03048175945878029,-0.0988134816288948
redkitchen,test,seq-14,redkitchen/seq-14/frame-000085.color.png,-0.57073307,0.20037234,-0.12964579,0.98169386,0.045714051,0.139789111,-0.121022291,-0.4024359881877899,0.08462272584438324,-0.07832323759794235,0.9942485690116882,0.010974017903208733,0.03741377219557762,-0.09974654763936996
redkitchen,test,seq-14,redkitchen/seq-14/frame-000086.color.png,-0.58228713,0.20259246,-0.13089323,0.982468189,0.045684276,0.132959334,-0.122437823,-0.44731605052948,0.034551218152046204,-0.07590479403734207,0.9945381879806519,0.005088010337203741,0.04086854308843613,-0.095904640853405
redkitchen,test,seq-14,redkitchen/seq-14/frame-000087.color.png,-0.59273553,0.2007249,-0.13235165,0.983166115,0.048239289,0.125591545,-0.123628984,-0.48498088121414185,0.052988201379776,-0.052106596529483795,0.9937795400619507,0.0009685928816907108,0.058129459619522095,-0.09498544782400131
redkitchen,test,seq-14,redkitchen/seq-14/frame-000088.color.png,-0.59571636,0.19321656,-0.1339021,0.984286315,0.049638256,0.117644371,-0.121968422,-0.4238472580909729,0.07919459044933319,-0.015396550297737122,0.9943238496780396,0.015939919278025627,0.050580114126205444,-0.09223762154579163
redkitchen,test,seq-14,redkitchen/seq-14/frame-000089.color.png,-0.60250938,0.18898384,-0.13370785,0.985533161,0.048642703,0.109929008,-0.11947338,-0.4344656467437744,0.0872407853603363,-0.013320565223693848,0.9952663779258728,0.019617173820734024,0.045930590480566025,-0.08336911350488663
redkitchen,test,seq-14,redkitchen/seq-14/frame-000090.color.png,-0.60917497,0.18787529,-0.13277039,0.986699788,0.048276576,0.101796749,-0.11717646,-0.45088934898376465,0.10773652791976929,-0.0679914727807045,0.9949480295181274,0.021493472158908844,0.048241470009088516,-0.08537597954273224
redkitchen,test,seq-14,redkitchen/seq-14/frame-000091.color.png,-0.61753309,0.186759,-0.13115489,0.98761446,0.049845275,0.095918145,-0.113722632,-0.5128999352455139,0.11481446027755737,-0.11789340525865555,0.9957133531570435,0.02385445311665535,0.04604465886950493,-0.0765882283449173
redkitchen,test,seq-14,redkitchen/seq-14/frame-000092.color.png,-0.62009966,0.18454364,-0.1301374,0.988405276,0.052275079,0.09018384,-0.110404718,-0.537180483341217,0.15018844604492188,-0.13999128341674805,0.9958434700965881,0.02957085520029068,0.04052380844950676,-0.07602041214704514
redkitchen,test,seq-14,redkitchen/seq-14/frame-000093.color.png,-0.62983054,0.18386194,-0.12846975,0.989084822,0.054327747,0.086444401,-0.10624065,-0.5449290871620178,0.1389813870191574,-0.20412719249725342,0.9959378242492676,0.02752646431326866,0.03846767172217369,-0.07661845535039902
redkitchen,test,seq-14,redkitchen/seq-14/frame-000094.color.png,-0.6347025,0.18189622,-0.12634706,0.990003828,0.054848384,0.081965766,-0.100825037,-0.5376094579696655,0.10994093120098114,-0.23180371522903442,0.9950753450393677,0.02996223233640194,0.03939919173717499,-0.08587809652090073
redkitchen,test,seq-14,redkitchen/seq-14/frame-000095.color.png,-0.64033675,0.1799542,-0.12325624,0.991061847,0.053851526,0.078702418,-0.093286427,-0.5851283669471741,0.13252796232700348,-0.19473356008529663,0.9950918555259705,0.027124594897031784,0.04979872331023216,-0.08109608292579651
redkitchen,test,seq-14,redkitchen/seq-14/frame-000096.color.png,-0.64652455,0.17715983,-0.12057361,0.992047449,0.052387599,0.075600831,-0.085918062,-0.6248067617416382,0.15539488196372986,-0.21908655762672424,0.9949581623077393,0.03240838274359703,0.05471927672624588,-0.07754851877689362
redkitchen,test,seq-14,redkitchen/seq-14/frame-000097.color.png,-0.65337294,0.17733736,-0.11696997,0.992780551,0.052015132,0.073419646,-0.079314303,-0.6530288457870483,0.14335621893405914,-0.22156375646591187,0.9953888654708862,0.03242819383740425,0.04933955892920494,-0.0755976140499115
redkitchen,test,seq-14,redkitchen/seq-14/frame-000098.color.png,-0.66149014,0.17714788,-0.11207177,0.993531329,0.050587535,0.072045123,-0.071734933,-0.6797689199447632,0.14547009766101837,-0.2389521300792694,0.9959136247634888,0.03336251899600029,0.04898905009031296,-0.0681394562125206
redkitchen,test,seq-14,redkitchen/seq-14/frame-000099.color.png,-0.66497064,0.17220272,-0.10870661,0.994580262,0.047472871,0.067577751,-0.063163892,-0.6844162940979004,0.1453375518321991,-0.24329113960266113,0.9966556429862976,0.028699783608317375,0.03876650333404541,-0.06596256792545319
redkitchen,test,seq-14,redkitchen/seq-14/frame-000100.color.png,-0.67092603,0.17105134,-0.10407902,0.995392513,0.04642413,0.063755799,-0.054532043,-0.7396695613861084,0.1412680298089981,-0.26188284158706665,0.9969936013221741,0.026365231722593307,0.04443294182419777,-0.05774369090795517
redkitchen,test,seq-14,redkitchen/seq-14/frame-000101.color.png,-0.67812514,0.16404371,-0.10082819,0.99601717,0.045181637,0.061090871,-0.046651063,-0.8348193764686584,0.13363057374954224,-0.28153425455093384,0.9970136880874634,0.02671135775744915,0.051516592502593994,-0.05095351114869118
redkitchen,test,seq-14,redkitchen/seq-14/frame-000102.color.png,-0.68521839,0.16134731,-0.097929694,0.996310057,0.048389123,0.058426104,-0.040139187,-0.8177448511123657,0.09733985364437103,-0.30287882685661316,0.9977807998657227,0.022143105044960976,0.04440189152956009,-0.04440424591302872
redkitchen,test,seq-14,redkitchen/seq-14/frame-000103.color.png,-0.69020224,0.15880212,-0.096322276,0.996487772,0.053283165,0.055761387,-0.032614308,-0.8252466320991516,0.08383014798164368,-0.3103536367416382,0.9978623986244202,0.023895880207419395,0.048971936106681824,-0.03607520833611488
redkitchen,test,seq-14,redkitchen/seq-14/frame-000104.color.png,-0.69763893,0.15791976,-0.093976334,0.996680074,0.05575776,0.054541839,-0.023347172,-0.8058238625526428,0.09022743999958038,-0.2612653374671936,0.9981136918067932,0.02513638138771057,0.04811186343431473,-0.028676357120275497
redkitchen,test,seq-14,redkitchen/seq-14/frame-000105.color.png,-0.70597738,0.15772271,-0.091382019,0.996927093,0.058075808,0.051338794,-0.011309283,-0.8216573596000671,0.058226048946380615,-0.2206876575946808,0.998414158821106,0.02203158102929592,0.046654585748910904,-0.022520361468195915
redkitchen,test,seq-14,redkitchen/seq-14/frame-000106.color.png,-0.71397239,0.15592547,-0.089637287,0.99712352,0.059264011,0.047242762,0.000764297,-0.8521390557289124,0.027496762573719025,-0.17717772722244263,0.99852055311203,0.01772387884557247,0.049238309264183044,-0.014770415611565113
redkitchen,test,seq-14,redkitchen/seq-14/frame-000107.color.png,-0.72435385,0.15486349,-0.086746082,0.99728436,0.059267751,0.042295715,0.011059426,-0.8327240943908691,0.053897589445114136,-0.1419348418712616,0.9983426928520203,0.020891087129712105,0.05361360311508179,-0.00100573874078691
redkitchen,test,seq-14,redkitchen/seq-14/frame-000108.color.png,-0.72588235,0.14803573,-0.085217647,0.997526317,0.057779238,0.035187965,0.01909484,-0.8512972593307495,0.053904250264167786,-0.1598004698753357,0.9978373646736145,0.020641012117266655,0.06235194206237793,0.0026179661508649588
redkitchen,test,seq-14,redkitchen/seq-14/frame-000109.color.png,-0.72574645,0.13580216,-0.085140847,0.997519739,0.057559081,0.03090597,0.026194338,-0.8282858729362488,0.026833951473236084,-0.23376807570457458,0.9977008104324341,0.015745751559734344,0.06550031900405884,0.007404386531561613
redkitchen,test,seq-14,redkitchen/seq-14/frame-000110.color.png,-0.73226917,0.13369352,-0.083741874,0.996953122,0.062920302,0.032638146,0.03256164,-0.8225396871566772,0.025067582726478577,-0.21956154704093933,0.9978680610656738,0.015942061319947243,0.06235196813941002,0.010829594917595387
redkitchen,test,seq-14,redkitchen/seq-14/frame-000111.color.png,-0.7391423,0.12563731,-0.082118966,0.996306829,0.067775016,0.035418705,0.039048236,-0.8394616842269897,0.027499213814735413,-0.19503411650657654,0.9975318312644958,0.017194949090480804,0.06526432931423187,0.01937030628323555
redkitchen,test,seq-14,redkitchen/seq-14/frame-000112.color.png,-0.74696589,0.12017656,-0.08080209,0.995572668,0.073527913,0.037078216,0.045320136,-0.9214783906936646,-0.01684277132153511,-0.14573335647583008,0.9969410300254822,0.019086429849267006,0.07121893763542175,0.025928890332579613
redkitchen,test,seq-14,redkitchen/seq-14/frame-000113.color.png,-0.75304174,0.1187712,-0.078845501,0.994777029,0.079676295,0.036461975,0.052353358,-0.8698893785476685,-0.0507979542016983,-0.0871557667851448,0.9970663189888,0.022819051519036293,0.06537323445081711,0.03262336552143097
redkitchen,test,seq-14,redkitchen/seq-14/frame-000114.color.png,-0.75466895,0.11547762,-0.076715074,0.993983368,0.084449609,0.034751759,0.060478453,-0.8350043296813965,-0.094745934009552,-0.06078021973371506,0.996112585067749,0.023343609645962715,0.07413320243358612,0.04146067425608635
redkitchen,test,seq-14,redkitchen/seq-14/frame-000115.color.png,-0.75900006,0.11271316,-0.07419911,0.993349656,0.08640989,0.033697421,0.068222248,-0.8114494681358337,-0.10735387355089188,-0.003584839403629303,0.9949219822883606,0.026734204962849617,0.08360815793275833,0.04924701526761055
redkitchen,test,seq-14,redkitchen/seq-14/frame-000116.color.png,-0.76103896,0.10756581,-0.071558423,0.992858358,0.085346676,0.03184701,0.077032416,-0.7877236604690552,-0.11267276108264923,0.01822296530008316,0.9957841038703918,0.025922000408172607,0.06974959373474121,0.05363694950938225
redkitchen,test,seq-14,redkitchen/seq-14/frame-000117.color.png,-0.76010376,0.1031797,-0.068362273,0.992017995,0.085873873,0.032160899,0.086554326,-0.7366207838058472,-0.15795113146305084,0.014193780720233917,0.9953576922416687,0.02561488002538681,0.068366639316082,0.06271278113126755
redkitchen,test,seq-14,redkitchen/seq-14/frame-000118.color.png,-0.75458449,0.10000788,-0.064753905,0.99084964,0.087170508,0.035690503,0.096666863,-0.7170372009277344,-0.1613926887512207,0.05889040604233742,0.9942992329597473,0.028704365715384483,0.07550974935293198,0.06959386169910431
redkitchen,test,seq-14,redkitchen/seq-14/frame-000119.color.png,-0.7535432,0.095501877,-0.06024671,0.989318549,0.087318477,0.040332881,0.109533332,-0.7015929818153381,-0.263019323348999,0.10682742297649384,0.9939218163490295,0.02044033072888851,0.07549753040075302,0.07747205346822739
redkitchen,test,seq-14,redkitchen/seq-14/frame-000120.color.png,-0.75538099,0.08994519,-0.057047319,0.987986636,0.086034827,0.041647593,0.121432668,-0.6729333996772766,-0.29101288318634033,0.15954694151878357,0.9932122230529785,0.02066335454583168,0.0764147937297821,0.08522544801235199
redkitchen,test,seq-14,redkitchen/seq-14/frame-000121.color.png,-0.75455165,0.085019492,-0.053431869,0.98623658,0.08542017,0.040224195,0.135730677,-0.6433237791061401,-0.2837798595428467,0.21073108911514282,0.9906678199768066,0.022824004292488098,0.08984432369470596,0.09992201626300812
redkitchen,test,seq-14,redkitchen/seq-14/frame-000122.color.png,-0.75355381,0.077982306,-0.051441312,0.984359352,0.085689869,0.037785503,0.149218525,-0.6332417726516724,-0.28929728269577026,0.22519591450691223,0.9894727468490601,0.022717805579304695,0.09867464751005173,0.1033974215388298
redkitchen,test,seq-14,redkitchen/seq-14/frame-000123.color.png,-0.75299919,0.070905365,-0.04862085,0.981900304,0.087983758,0.038008399,0.163358543,-0.633993923664093,-0.26516714692115784,0.23067626357078552,0.9890144467353821,0.02787906862795353,0.09613016247749329,0.10877642035484314
redkitchen,test,seq-14,redkitchen/seq-14/frame-000124.color.png,-0.74603397,0.06892617,-0.044163771,0.979948461,0.090175019,0.038711371,0.17340966,-0.5200658440589905,-0.2592480182647705,0.2829989790916443,0.9888865351676941,0.03150932118296623,0.0821307972073555,0.11985477805137634
redkitchen,test,seq-14,redkitchen/seq-14/frame-000125.color.png,-0.73996508,0.065223813,-0.040222246,0.978473103,0.089956915,0.039556563,0.18147567,-0.5343869924545288,-0.2650746703147888,0.2726611793041229,0.9869436025619507,0.029091956093907356,0.09814519435167313,0.12435214221477509
redkitchen,test,seq-14,redkitchen/seq-14/frame-000126.color.png,-0.73410678,0.057564422,-0.036316492,0.976816311,0.089611199,0.040293067,0.190200413,-0.5569302439689636,-0.25767749547958374,0.2388623058795929,0.9866422414779663,0.022953202947974205,0.10186722129583359,0.1250336617231369
redkitchen,test,seq-14,redkitchen/seq-14/frame-000127.color.png,-0.73287529,0.053683858,-0.033551291,0.975035412,0.090580704,0.041376541,0.198466779,-0.5440887212753296,-0.2569800019264221,0.1997811198234558,0.9871418476104736,0.02128794603049755,0.09961945563554764,0.12318233400583267
redkitchen,test,seq-14,redkitchen/seq-14/frame-000128.color.png,-0.72974586,0.048139211,-0.03003912,0.97317454,0.090953945,0.04091741,0.207326938,-0.534951388835907,-0.24965348839759827,0.20517966151237488,0.9866306781768799,0.020471764728426933,0.0960293635725975,0.13007396459579468
redkitchen,test,seq-14,redkitchen/seq-14/frame-000129.color.png,-0.72446167,0.04052024,-0.027742051,0.971691552,0.090254357,0.040271178,0.21458777,-0.5181090235710144,-0.2541024684906006,0.2131561040878296,0.9861807227134705,0.023959530517458916,0.10162684321403503,0.12862922251224518
redkitchen,test,seq-14,redkitchen/seq-14/frame-000130.color.png,-0.71928799,0.038490377,-0.024291463,0.9702186,0.090336475,0.040049657,0.221158798,-0.4786640703678131,-0.26093316078186035,0.23553481698036194,0.9855299592018127,0.02651611715555191,0.08658802509307861,0.14328333735466003
redkitchen,test,seq-14,redkitchen/seq-14/frame-000131.color.png,-0.71409428,0.032075945,-0.020896858,0.969244749,0.087566831,0.04061404,0.22637837,-0.5193254351615906,-0.261197030544281,0.2200506329536438,0.9847270846366882,0.022306108847260475,0.10028676688671112,0.1405615210533142
redkitchen,test,seq-14,redkitchen/seq-14/frame-000132.color.png,-0.70680863,0.028241141,-0.01627255,0.968038231,0.086660246,0.041133804,0.231732596,-0.5243607759475708,-0.27122458815574646,0.22566619515419006,0.9847376346588135,0.021888907998800278,0.09863784909248352,0.14171501994132996
redkitchen,test,seq-14,redkitchen/seq-14/frame-000133.color.png,-0.70422697,0.023234788,-0.012743047,0.966831885,0.085792457,0.041827569,0.23690972,-0.47659385204315186,-0.25080037117004395,0.22395780682563782,0.9855007529258728,0.022812558338046074,0.08551422506570816,0.14475923776626587
redkitchen,test,seq-14,redkitchen/seq-14/frame-000134.color.png,-0.6994704,0.021174746,-0.008553988,0.965820755,0.08448195,0.042191693,0.241397867,-0.4506814479827881,-0.2618635892868042,0.23249641060829163,0.9861594438552856,0.02292058803141117,0.08248714357614517,0.14198635518550873
redkitchen,test,seq-14,redkitchen/seq-14/frame-000135.color.png,-0.68981034,0.017510638,-0.004490114,0.96473373,0.082027135,0.042064789,0.246558175,-0.443609356880188,-0.27065491676330566,0.23840099573135376,0.985518753528595,0.022733531892299652,0.08344930410385132,0.14585010707378387
redkitchen,test,seq-14,redkitchen/seq-14/frame-000136.color.png,-0.68351263,0.01338642,8.34e-05,0.963734927,0.080664846,0.043215618,0.250680243,-0.4341502785682678,-0.2792770266532898,0.2386721968650818,0.9855675101280212,0.020114660263061523,0.08916138112545013,0.14248599112033844
redkitchen,test,seq-14,redkitchen/seq-14/frame-000137.color.png,-0.67361158,0.008280563,0.004620865,0.962946258,0.079107767,0.045028679,0.253867845,-0.4162371754646301,-0.273576021194458,0.28248798847198486,0.9854039549827576,0.020711293444037437,0.08632651716470718,0.1452508568763733
redkitchen,test,seq-14,redkitchen/seq-14/frame-000138.color.png,-0.67037749,0.004498497,0.008203381,0.962137407,0.077800396,0.046755491,0.257007067,-0.4495528042316437,-0.27281153202056885,0.2982478141784668,0.9842713475227356,0.021769249811768532,0.09270308166742325,0.14880245923995972
redkitchen,test,seq-14,redkitchen/seq-14/frame-000139.color.png,-0.65819961,-0.000992384,0.012975686,0.961721029,0.075622836,0.047460949,0.259077802,-0.4480900466442108,-0.2677583694458008,0.2694490849971771,0.98410564661026,0.01861649565398693,0.0989622250199318,0.14627394080162048
redkitchen,test,seq-14,redkitchen/seq-14/frame-000140.color.png,-0.64322394,-0.004734212,0.017210064,0.961007167,0.07408383,0.04835143,0.261990362,-0.4057529866695404,-0.2728077173233032,0.3149588406085968,0.9849352240562439,0.018159981817007065,0.07745051383972168,0.15353897213935852
redkitchen,test,seq-14,redkitchen/seq-14/frame-000141.color.png,-0.63462806,-0.00989579,0.020258535,0.960494681,0.072842477,0.052150072,0.263484934,-0.34670960903167725,-0.2999364137649536,0.3901340365409851,0.9838460683822632,0.013857658952474594,0.06906326860189438,0.1645757108926773
redkitchen,test,seq-14,redkitchen/seq-14/frame-000142.color.png,-0.61999351,-0.011724768,0.023369892,0.95962217,0.072790743,0.057623591,0.265530264,-0.3613128066062927,-0.31566765904426575,0.38571903109550476,0.9847608804702759,0.013070810586214066,0.0756830945611,0.15603601932525635
redkitchen,test,seq-14,redkitchen/seq-14/frame-000143.color.png,-0.60592723,-0.014317389,0.02598016,0.958867945,0.071997598,0.064033715,0.266998676,-0.3954220116138458,-0.2929648756980896,0.37106192111968994,0.983928382396698,0.022762268781661987,0.09294108301401138,0.15076084434986115
redkitchen,test,seq-14,redkitchen/seq-14/frame-000144.color.png,-0.59308082,-0.019027131,0.030373774,0.958408868,0.070942447,0.069485504,0.267565648,-0.4047818183898926,-0.3063611090183258,0.34817034006118774,0.9838562607765198,0.017826994881033897,0.10018278658390045,0.14721576869487762
redkitchen,test,seq-14,redkitchen/seq-14/frame-000145.color.png,-0.57857269,-0.022630734,0.031749878,0.958236273,0.069628976,0.073105707,0.26756421,-0.37031397223472595,-0.28747743368148804,0.36603230237960815,0.9826429486274719,0.017960945144295692,0.10210557281970978,0.1538330465555191
redkitchen,test,seq-14,redkitchen/seq-14/frame-000146.color.png,-0.56054038,-0.026204536,0.034673225,0.957831969,0.068988924,0.078125844,0.267758848,-0.3782433867454529,-0.27437591552734375,0.36974748969078064,0.9819954037666321,0.024502165615558624,0.11576851457357407,0.1472492814064026
redkitchen,test,seq-14,redkitchen/seq-14/frame-000147.color.png,-0.54045349,-0.02950228,0.036499351,0.957212794,0.06829325,0.084208249,0.268307045,-0.3737013339996338,-0.28390419483184814,0.3960399627685547,0.9789890646934509,0.03170006349682808,0.1343383640050888,0.15009580552577972
redkitchen,test,seq-14,redkitchen/seq-14/frame-000148.color.png,-0.51066303,-0.031608254,0.039752558,0.95655081,0.068381144,0.090448137,0.26861441,-0.3168327510356903,-0.29606637358665466,0.42551350593566895,0.9790872931480408,0.021779630333185196,0.12514673173427582,0.15890850126743317
redkitchen,test,seq-14,redkitchen/seq-14/frame-000149.color.png,-0.49002722,-0.033690695,0.042874116,0.955718936,0.068510148,0.097074115,0.269229068,-0.33345815539360046,-0.3295016288757324,0.40070223808288574,0.9796035289764404,0.008468803949654102,0.11738263815641403,0.1628691852092743
redkitchen,test,seq-14,redkitchen/seq-14/frame-000150.color.png,-0.4769468,-0.038593054,0.0478925,0.954769009,0.067197396,0.103468856,0.270545459,-0.3936105966567993,-0.33931809663772583,0.4469309449195862,0.9786481857299805,0.013694725930690765,0.12364869564771652,0.1636195331811905
redkitchen,test,seq-14,redkitchen/seq-14/frame-000151.color.png,-0.44572091,-0.048341356,0.049449101,0.952935107,0.063180197,0.114255128,0.273621471,-0.34914615750312805,-0.32615190744400024,0.4741213917732239,0.9779086112976074,0.005189957097172737,0.1302112340927124,0.16344080865383148
redkitchen,test,seq-14,redkitchen/seq-14/frame-000152.color.png,-0.42790112,-0.053111911,0.051772315,0.952437045,0.060757037,0.118923654,0.27391499,-0.4529115855693817,-0.3489459156990051,0.4500049650669098,0.9728776812553406,0.007507969159632921,0.1566879153251648,0.17000460624694824
redkitchen,test,seq-14,redkitchen/seq-14/frame-000153.color.png,-0.41252503,-0.055637918,0.053834975,0.951221042,0.059616266,0.124621185,0.275851393,-0.41169729828834534,-0.3532838225364685,0.4878523349761963,0.9725370407104492,-0.004158851224929094,0.1601349413394928,0.16885285079479218
redkitchen,test,seq-14,redkitchen/seq-14/frame-000154.color.png,-0.39786172,-0.064362049,0.055998493,0.949304794,0.058436567,0.131287598,0.279587452,-0.4368405342102051,-0.36753320693969727,0.5128716230392456,0.9696044325828552,-0.00800609402358532,0.17835268378257751,0.1673128455877304
redkitchen,test,seq-14,redkitchen/seq-14/frame-000155.color.png,-0.38490966,-0.064455479,0.057489891,0.947743832,0.060583295,0.135746486,0.282283872,-0.43886926770210266,-0.37311989068984985,0.4690561592578888,0.9685311317443848,-0.009147954173386097,0.182097390294075,0.16942323744297028
redkitchen,test,seq-14,redkitchen/seq-14/frame-000156.color.png,-0.36936349,-0.066611849,0.058140434,0.94637135,0.061746688,0.139880355,0.28460868,-0.4209366738796234,-0.38307738304138184,0.4922514855861664,0.9679610133171082,-0.0024829492904245853,0.17659801244735718,0.17848928272724152
redkitchen,test,seq-14,redkitchen/seq-14/frame-000157.color.png,-0.35222939,-0.069562167,0.059262298,0.945166496,0.062593717,0.144488155,0.286121467,-0.36398404836654663,-0.3439188599586487,0.43955445289611816,0.969368040561676,-0.0057470593601465225,0.1703481823205948,0.1768445074558258
redkitchen,test,seq-14,redkitchen/seq-14/frame-000158.color.png,-0.33738506,-0.070784323,0.059448622,0.944144713,0.063605998,0.14932642,0.28678678,-0.31076332926750183,-0.355557382106781,0.429941326379776,0.9683551788330078,-0.003903450910001993,0.17160409688949585,0.18117691576480865
redkitchen,test,seq-14,redkitchen/seq-14/frame-000159.color.png,-0.32488585,-0.071846157,0.061551165,0.943409525,0.064649193,0.153628037,0.286700847,-0.3251330256462097,-0.3709876537322998,0.44371744990348816,0.9670534729957581,-0.010883457027375698,0.18452559411525726,0.17504075169563293
redkitchen,test,seq-14,redkitchen/seq-14/frame-000160.color.png,-0.31242108,-0.071863778,0.063916802,0.943209138,0.06515512,0.157976337,0.284876831,-0.38008955121040344,-0.35736703872680664,0.429441899061203,0.9655582308769226,-0.004428151994943619,0.1967117190361023,0.17024151980876923
redkitchen,test,seq-14,redkitchen/seq-14/frame-000161.color.png,-0.28992501,-0.072794378,0.06789238,0.944581848,0.060957219,0.169123545,0.274675401,-0.355366975069046,-0.3462759852409363,0.4070056080818176,0.9697209000587463,-0.009453529492020607,0.18807795643806458,0.15549466013908386
redkitchen,test,seq-14,redkitchen/seq-14/frame-000162.color.png,-0.27670807,-0.073594771,0.069536015,0.945132576,0.057853366,0.175393046,0.269471113,-0.36500316858291626,-0.310824990272522,0.3918642997741699,0.9681167006492615,-0.010901120491325855,0.1971215456724167,0.15418949723243713
redkitchen,test,seq-14,redkitchen/seq-14/frame-000163.color.png,-0.26362309,-0.073400006,0.073178254,0.946006014,0.054457324,0.181278194,0.263144899,-0.376499742269516,-0.29962074756622314,0.35717567801475525,0.969865083694458,9.25045897020027e-05,0.18884365260601044,0.153947114944458
redkitchen,test,seq-14,redkitchen/seq-14/frame-000164.color.png,-0.2504077,-0.072749615,0.075045496,0.947162355,0.050163149,0.187405388,0.255433654,-0.3084281086921692,-0.3009151816368103,0.334869384765625,0.9712564945220947,-0.006941775791347027,0.18444521725177765,0.1503085047006607
redkitchen,test,seq-14,redkitchen/seq-14/frame-000165.color.png,-0.23924541,-0.078084029,0.080192536,0.948311877,0.045271574,0.194791908,0.246396392,-0.2943476140499115,-0.2757836580276489,0.3329128623008728,0.97238689661026,-0.00598763907328248,0.18943193554878235,0.13617375493049622
redkitchen,test,seq-14,redkitchen/seq-14/frame-000166.color.png,-0.22449473,-0.082405865,0.082626447,0.949614205,0.041921996,0.201209775,0.236622133,-0.2844600975513458,-0.2913718521595001,0.33484670519828796,0.9734014868736267,-0.00957550760358572,0.18852318823337555,0.12983381748199463
redkitchen,test,seq-14,redkitchen/seq-14/frame-000167.color.png,-0.21363062,-0.083107077,0.088180572,0.949993339,0.040019238,0.208581324,0.228921268,-0.2527525722980499,-0.2869848608970642,0.30539828538894653,0.974274754524231,-0.007639186456799507,0.18794859945774078,0.1241198182106018
redkitchen,test,seq-14,redkitchen/seq-14/frame-000168.color.png,-0.18911208,-0.089631177,0.096872479,0.9511677,0.036745661,0.221698543,0.211611716,-0.2749214172363281,-0.2728458642959595,0.264129102230072,0.9742705225944519,-0.013462812639772892,0.19156886637210846,0.11797036230564117
redkitchen,test,seq-14,redkitchen/seq-14/frame-000169.color.png,-0.17461094,-0.093871176,0.096203946,0.952272348,0.03532263,0.226610879,0.201437825,-0.2890395224094391,-0.288038969039917,0.2614908516407013,0.9707183837890625,-0.01555673312395811,0.20815806090831757,0.1188870295882225
redkitchen,test,seq-14,redkitchen/seq-14/frame-000170.color.png,-0.16513804,-0.094118036,0.10250586,0.952715387,0.034833407,0.231056682,0.194249415,-0.2363085299730301,-0.2878164052963257,0.24486106634140015,0.968987226486206,-0.017133895307779312,0.21552705764770508,0.11965841054916382
redkitchen,test,seq-14,redkitchen/seq-14/frame-000171.color.png,-0.14046939,-0.11978985,0.076258712,0.955252103,0.021495954,0.23272112,0.18130699,-0.22065600752830505,-0.27399909496307373,0.20836380124092102,0.9683133959770203,-0.01691279001533985,0.21999619901180267,0.11698246747255325
redkitchen,test,seq-14,redkitchen/seq-14/frame-000172.color.png,-0.12611781,-0.12178104,0.080919683,0.957418074,0.022259564,0.232709759,0.169414616,-0.2453145831823349,-0.2747345566749573,0.22601839900016785,0.9686244130134583,-0.015900898724794388,0.2183702439069748,0.11759393662214279
