scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-14,redkitchen/seq-14/frame-000173.color.png,-0.11350907,-0.11753313,0.087705307,0.959696662,0.023082653,0.230855553,0.158603979,-0.18206532299518585,-0.27172935009002686,0.1839618682861328,0.9688698649406433,-0.015859926119446754,0.2199484258890152,0.11252713203430176
redkitchen,test,seq-14,redkitchen/seq-14/frame-000174.color.png,-0.095836386,-0.12203444,0.091455765,0.961907349,0.020549374,0.228088073,0.149291009,-0.1391191929578781,-0.2591216564178467,0.13958683609962463,0.9710946679115295,-0.014281668700277805,0.2121032327413559,0.10855167359113693
redkitchen,test,seq-14,redkitchen/seq-14/frame-000175.color.png,-0.070321001,-0.13111344,0.10242544,0.965730681,0.021015514,0.222712071,0.13161282,-0.13279558718204498,-0.2530968487262726,0.13224917650222778,0.9705912470817566,-0.00957150012254715,0.2147577404975891,0.10835234820842743
redkitchen,test,seq-14,redkitchen/seq-14/frame-000176.color.png,-0.05983869,-0.13550091,0.1103422,0.967072179,0.021297893,0.221236242,0.123985181,-0.12093185633420944,-0.26750752329826355,0.1200166642665863,0.9710861444473267,-0.006645461078733206,0.2146824598312378,0.1042061597108841
redkitchen,test,seq-14,redkitchen/seq-14/frame-000177.color.png,-0.04898357,-0.14215316,0.11573287,0.968334596,0.021063466,0.220485085,0.115198817,-0.11920898407697678,-0.2654547691345215,0.09350281208753586,0.9727630615234375,-0.009296265430748463,0.20984713733196259,0.09802892059087753
redkitchen,test,seq-14,redkitchen/seq-14/frame-000178.color.png,-0.031627748,-0.14650652,0.11878491,0.969673021,0.022588531,0.220340894,0.103314475,-0.14145788550376892,-0.27002453804016113,0.07807904481887817,0.9754735231399536,-0.0025299701374024153,0.20262528955936432,0.0859532505273819
redkitchen,test,seq-14,redkitchen/seq-14/frame-000179.color.png,-0.018561698,-0.15115814,0.12223867,0.970529834,0.025145916,0.221298557,0.092013438,-0.17133942246437073,-0.2552003562450409,0.06900763511657715,0.9783666729927063,0.004024640657007694,0.1917695552110672,0.07750432938337326
redkitchen,test,seq-14,redkitchen/seq-14/frame-000180.color.png,-0.012458223,-0.1546734,0.13018812,0.971092623,0.028697526,0.221536956,0.084124584,-0.11600426584482193,-0.21873004734516144,0.07649612426757812,0.9807015657424927,0.014519479125738144,0.18074187636375427,0.07311630994081497
redkitchen,test,seq-14,redkitchen/seq-14/frame-000181.color.png,-0.005261317,-0.15331504,0.13820925,0.972417625,0.032235062,0.217780671,0.077048318,-0.033682093024253845,-0.24119152128696442,0.09206877648830414,0.9846831560134888,0.004380831960588694,0.16296936571598053,0.0618131160736084
redkitchen,test,seq-14,redkitchen/seq-14/frame-000182.color.png,0.008797878,-0.15897378,0.14519565,0.974549726,0.032720122,0.211001196,0.068269464,-0.020438186824321747,-0.2485387623310089,0.11296611279249191,0.9845202565193176,-0.004030356649309397,0.16408340632915497,0.061483025550842285
redkitchen,test,seq-14,redkitchen/seq-14/frame-000183.color.png,0.02546083,-0.16735157,0.15262988,0.975983968,0.033676031,0.207052566,0.058740567,-0.08017335087060928,-0.2475227415561676,0.1085788905620575,0.9835643768310547,-0.0001387156662531197,0.17190824449062347,0.05521433800458908
redkitchen,test,seq-14,redkitchen/seq-14/frame-000184.color.png,0.043763559,-0.17147391,0.15616444,0.976340925,0.035369369,0.208260552,0.046205512,-0.05470821261405945,-0.23702147603034973,0.14323070645332336,0.9875406622886658,0.008814218454062939,0.15261083841323853,0.037358809262514114
redkitchen,test,seq-14,redkitchen/seq-14/frame-000185.color.png,0.058375333,-0.17173758,0.16233025,0.975721772,0.037970121,0.213213232,0.032640654,-0.036515917629003525,-0.25000447034835815,0.1281632035970688,0.9892497658729553,0.006707567721605301,0.1435849666595459,0.02689218334853649
redkitchen,test,seq-14,redkitchen/seq-14/frame-000186.color.png,0.070784584,-0.17213669,0.16722272,0.974907713,0.039211067,0.218146062,0.020730157,0.04761149734258652,-0.24100026488304138,0.07044589519500732,0.9885262250900269,0.007008810993283987,0.14974099397659302,0.018557323142886162
redkitchen,test,seq-14,redkitchen/seq-14/frame-000187.color.png,0.079180382,-0.17475428,0.17298257,0.97426195,0.040217841,0.221573237,0.010073642,0.09821953624486923,-0.20875130593776703,0.13954681158065796,0.9912629723548889,0.018280962482094765,0.13046704232692719,0.006473594345152378
redkitchen,test,seq-14,redkitchen/seq-14/frame-000188.color.png,0.088630311,-0.17462276,0.17960699,0.974419697,0.041960401,0.220758307,0.003368781,0.14277224242687225,-0.22730304300785065,0.18445733189582825,0.9919410347938538,0.018963342532515526,0.12524846196174622,-0.002482467330992222
redkitchen,test,seq-14,redkitchen/seq-14/frame-000189.color.png,0.11278018,-0.18076156,0.19131258,0.974967962,0.041053093,0.218356218,-0.008525196,0.13183991611003876,-0.21606366336345673,0.20749330520629883,0.991676926612854,0.02084944397211075,0.12687745690345764,-0.006657359190285206
redkitchen,test,seq-14,redkitchen/seq-14/frame-000190.color.png,0.12226347,-0.18678148,0.19786194,0.974934944,0.039446537,0.218633953,-0.012042451,0.1643112301826477,-0.21795277297496796,0.20959046483039856,0.9917735457420349,0.01693865656852722,0.12664547562599182,-0.007702246308326721
redkitchen,test,seq-14,redkitchen/seq-14/frame-000191.color.png,0.13323936,-0.18782961,0.20182197,0.974781589,0.040210025,0.21895753,-0.015543724,0.16086985170841217,-0.20975978672504425,0.19588568806648254,0.9916344285011292,0.01650804467499256,0.1277807503938675,-0.007791958749294281
redkitchen,test,seq-14,redkitchen/seq-14/frame-000192.color.png,0.13907114,-0.19254965,0.20970549,0.974529105,0.04072107,0.219887347,-0.01686338,0.12555401027202606,-0.21390490233898163,0.2105974555015564,0.992661714553833,0.014238303527235985,0.11904962360858917,-0.015719415619969368
redkitchen,test,seq-14,redkitchen/seq-14/frame-000193.color.png,0.14912595,-0.19085079,0.21411167,0.974419706,0.042094724,0.219545524,-0.023109186,0.1462317258119583,-0.2232978194952011,0.24127933382987976,0.9936422109603882,0.014192507602274418,0.10959810763597488,-0.02149195596575737
redkitchen,test,seq-14,redkitchen/seq-14/frame-000194.color.png,0.16068622,-0.19299221,0.21998346,0.974183414,0.041196543,0.219884355,-0.030337959,0.13227617740631104,-0.2219218909740448,0.23765337467193604,0.9936712384223938,0.014485666528344154,0.10605029761791229,-0.034073200076818466
redkitchen,test,seq-14,redkitchen/seq-14/frame-000195.color.png,0.17072567,-0.19191584,0.22310534,0.973717945,0.039993377,0.221246008,-0.036388148,0.1760624647140503,-0.2320391982793808,0.21082687377929688,0.9935500621795654,0.014044654555618763,0.10450548678636551,-0.041708167642354965
redkitchen,test,seq-14,redkitchen/seq-14/frame-000196.color.png,0.17986222,-0.19397241,0.22877549,0.973249711,0.037187189,0.222630921,-0.042867072,0.2048402726650238,-0.23654548823833466,0.22444859147071838,0.9941141605377197,0.011465843766927719,0.09862299263477325,-0.043347954750061035
redkitchen,test,seq-14,redkitchen/seq-14/frame-000197.color.png,0.19046305,-0.19216505,0.23124489,0.972608356,0.035109506,0.224536895,-0.048821009,0.2202191948890686,-0.22609974443912506,0.2553694248199463,0.9947783946990967,0.017384642735123634,0.08732966333627701,-0.04987280070781708
redkitchen,test,seq-14,redkitchen/seq-14/frame-000198.color.png,0.19973348,-0.19411063,0.2357865,0.971955273,0.032875032,0.226907956,-0.052296827,0.23508037626743317,-0.22512266039848328,0.24513694643974304,0.9946964979171753,0.016079284250736237,0.0927836149930954,-0.04137241467833519
redkitchen,test,seq-14,redkitchen/seq-14/frame-000199.color.png,0.21075869,-0.19478813,0.23890701,0.971794727,0.031760407,0.227216305,-0.054580544,0.24239887297153473,-0.22424766421318054,0.2468641996383667,0.9954589009284973,0.011353847570717335,0.08288079500198364,-0.045424845069646835
redkitchen,test,seq-14,redkitchen/seq-14/frame-000200.color.png,0.21996529,-0.19559062,0.24421681,0.971634828,0.031233949,0.227700281,-0.055702628,0.22573746740818024,-0.21118156611919403,0.23121017217636108,0.9951261281967163,0.010373621247708797,0.08791676163673401,-0.043439023196697235
redkitchen,test,seq-14,redkitchen/seq-14/frame-000201.color.png,0.23178993,-0.19417904,0.2479914,0.971307488,0.030008992,0.228360911,-0.059266497,0.3359738886356354,-0.22431214153766632,0.2744014263153076,0.9954402446746826,0.007647268008440733,0.07680443674325943,-0.05604686215519905
redkitchen,test,seq-14,redkitchen/seq-14/frame-000202.color.png,0.25399894,-0.19529963,0.25349435,0.969940146,0.026027372,0.232604814,-0.066585953,0.4300837516784668,-0.22167427837848663,0.35205256938934326,0.995229184627533,0.0039728251285851,0.07853048294782639,-0.057758621871471405
redkitchen,test,seq-14,redkitchen/seq-14/frame-000203.color.png,0.26415515,-0.1933317,0.25645387,0.969117198,0.026424121,0.235115461,-0.069529434,0.4163146913051605,-0.2431073635816574,0.3819349408149719,0.9949237704277039,-0.00027944252360612154,0.08092600852251053,-0.05981343984603882
redkitchen,test,seq-14,redkitchen/seq-14/frame-000204.color.png,0.27671468,-0.19387563,0.25769064,0.968552158,0.025873018,0.237034524,-0.07107699,0.45940983295440674,-0.2554466426372528,0.40668514370918274,0.9946103096008301,-0.004516978282481432,0.0799582377076149,-0.06585318595170975
redkitchen,test,seq-14,redkitchen/seq-14/frame-000205.color.png,0.28924978,-0.1917059,0.2584466,0.968309236,0.026978678,0.237517114,-0.072353268,0.44287440180778503,-0.24834048748016357,0.38699647784233093,0.9950969815254211,-5.558933116844855e-05,0.07583989948034286,-0.06348630785942078
redkitchen,test,seq-14,redkitchen/seq-14/frame-000206.color.png,0.30106238,-0.18953584,0.26104808,0.968620789,0.02759894,0.235875628,-0.073312716,0.4543466866016388,-0.24889612197875977,0.3738187849521637,0.9951254725456238,0.0014110248303040862,0.07509124279022217,-0.06391003727912903
redkitchen,test,seq-14,redkitchen/seq-14/frame-000207.color.png,0.31612343,-0.189045,0.26208296,0.969056177,0.026231459,0.234161356,-0.073556068,0.5008953213691711,-0.24757219851016998,0.3998567461967468,0.9946871399879456,-0.002394235460087657,0.0825343132019043,-0.06148091331124306
redkitchen,test,seq-14,redkitchen/seq-14/frame-000208.color.png,0.32894599,-0.18842104,0.26192433,0.96893973,0.024879829,0.234202409,-0.075405734,0.5539282560348511,-0.25857922434806824,0.4126302897930145,0.9942282438278198,-0.0038412348367273808,0.08982514590024948,-0.05854031816124916
redkitchen,test,seq-14,redkitchen/seq-14/frame-000209.color.png,0.35519707,-0.18963699,0.26306623,0.968662533,0.025144472,0.234721612,-0.077242582,0.5838173031806946,-0.2584218978881836,0.4266536831855774,0.9941583871841431,-0.007778167258948088,0.08376935124397278,-0.06761294603347778
redkitchen,test,seq-14,redkitchen/seq-14/frame-000210.color.png,0.36882263,-0.19022131,0.26127934,0.968531262,0.026525649,0.23446489,-0.079182062,0.6164842844009399,-0.24513165652751923,0.43873366713523865,0.9932259321212769,-0.010530674830079079,0.08584590256214142,-0.07760041207075119
redkitchen,test,seq-14,redkitchen/seq-14/frame-000211.color.png,0.38222146,-0.18867832,0.26164499,0.96809741,0.028892744,0.234737191,-0.082771158,0.6114279627799988,-0.2683550715446472,0.4209113121032715,0.9934962391853333,-0.01040435116738081,0.07744313031435013,-0.08282164484262466
redkitchen,test,seq-14,redkitchen/seq-14/frame-000212.color.png,0.39616087,-0.18435042,0.26083407,0.9680029,0.031160326,0.234429787,-0.08391719,0.5956138372421265,-0.2864108085632324,0.4249073266983032,0.9933274388313293,-0.0160478875041008,0.07748143374919891,-0.08390317112207413
redkitchen,test,seq-14,redkitchen/seq-14/frame-000213.color.png,0.40860975,-0.18024682,0.26087201,0.968363347,0.032396635,0.232527146,-0.084581393,0.5775517821311951,-0.27839338779449463,0.41886278986930847,0.9941340684890747,-0.013659963384270668,0.06791751086711884,-0.0830543115735054
redkitchen,test,seq-14,redkitchen/seq-14/frame-000214.color.png,0.42122307,-0.17731941,0.26155004,0.969017349,0.033114823,0.229170663,-0.085962742,0.616790235042572,-0.2814815044403076,0.4221508502960205,0.9936805963516235,-0.011902280151844025,0.07059948146343231,-0.08644536137580872
redkitchen,test,seq-14,redkitchen/seq-14/frame-000215.color.png,0.44808671,-0.17540264,0.26161245,0.969932759,0.03473535,0.223642165,-0.089487876,0.66832035779953,-0.2712517976760864,0.44551119208335876,0.9939618706703186,-0.011297839693725109,0.060854438692331314,-0.09060297906398773
redkitchen,test,seq-14,redkitchen/seq-14/frame-000216.color.png,0.46260715,-0.17458795,0.26109159,0.970321346,0.037028802,0.22039092,-0.092375299,0.6699904799461365,-0.27181243896484375,0.46207746863365173,0.9947488307952881,-0.009761556051671505,0.058343786746263504,-0.08351943641901016
redkitchen,test,seq-14,redkitchen/seq-14/frame-000217.color.png,0.46680942,-0.17374189,0.26560536,0.970537898,0.041224218,0.218018766,-0.093939184,0.6097937226295471,-0.26918113231658936,0.4770539402961731,0.9956486821174622,-0.0008971633506007493,0.04609609767794609,-0.08098164200782776
redkitchen,test,seq-14,redkitchen/seq-14/frame-000218.color.png,0.47809139,-0.17141189,0.26577735,0.971597741,0.047062974,0.211935056,-0.094161767,0.554178774356842,-0.2991291284561157,0.5310913324356079,0.9958253502845764,0.003995245322585106,0.050916049629449844,-0.07565352320671082
redkitchen,test,seq-14,redkitchen/seq-14/frame-000219.color.png,0.50073689,-0.17073488,0.26694441,0.973470921,0.058586364,0.19981149,-0.094854483,0.5918093323707581,-0.2785983085632324,0.4653458595275879,0.9958287477493286,0.011165824718773365,0.049810297787189484,-0.07562676072120667
redkitchen,test,seq-14,redkitchen/seq-14/frame-000220.color.png,0.51052475,-0.16801684,0.26935601,0.973992048,0.063794046,0.195609346,-0.094904133,0.6641920208930969,-0.2628318667411804,0.46556299924850464,0.9958612322807312,0.01733669638633728,0.03803769871592522,-0.0807030126452446
redkitchen,test,seq-14,redkitchen/seq-14/frame-000221.color.png,0.52115166,-0.16799484,0.26964718,0.974518166,0.067868158,0.191515446,-0.095026795,0.6585706472396851,-0.250641405582428,0.46530309319496155,0.9958491325378418,0.023867251351475716,0.03955589607357979,-0.07842317223548889
redkitchen,test,seq-14,redkitchen/seq-14/frame-000222.color.png,0.53079104,-0.16475542,0.27198166,0.975102802,0.072843358,0.187214132,-0.093910803,0.7079706788063049,-0.26664721965789795,0.5065650939941406,0.995768129825592,0.02054399438202381,0.03811866044998169,-0.08105983585119247
redkitchen,test,seq-14,redkitchen/seq-14/frame-000223.color.png,0.55186152,-0.16532414,0.27159548,0.976426019,0.082788479,0.175278742,-0.094950829,0.6582618355751038,-0.27676790952682495,0.5411803126335144,0.9958223700523376,0.024984940886497498,0.05055812746286392,-0.07181482017040253
redkitchen,test,seq-14,redkitchen/seq-14/frame-000224.color.png,0.55596644,-0.16321836,0.27514184,0.976891915,0.089056448,0.17015892,-0.093792738,0.5635675191879272,-0.24542585015296936,0.5478615760803223,0.9960396885871887,0.031597234308719635,0.05482304096221924,-0.06245777755975723
redkitchen,test,seq-14,redkitchen/seq-14/frame-000225.color.png,0.56594169,-0.16093241,0.27681932,0.977792766,0.09387897,0.163143354,-0.092153634,0.5865089297294617,-0.2309805005788803,0.6082382202148438,0.996360719203949,0.03507329523563385,0.050292596220970154,-0.05921084061264992
redkitchen,test,seq-14,redkitchen/seq-14/frame-000226.color.png,0.57466233,-0.16513447,0.27784541,0.978277244,0.098438515,0.156426749,-0.093883788,0.5209664702415466,-0.24086546897888184,0.6218820810317993,0.9957844614982605,0.0404181033372879,0.05367111787199974,-0.06244343891739845
redkitchen,test,seq-14,redkitchen/seq-14/frame-000227.color.png,0.58452022,-0.16434468,0.27981728,0.978326275,0.10528821,0.150714873,-0.095273917,0.5257090330123901,-0.23855026066303253,0.5762626528739929,0.9961541891098022,0.04065374284982681,0.03842809051275253,-0.06743405759334564
redkitchen,test,seq-14,redkitchen/seq-14/frame-000228.color.png,0.60202318,-0.16248231,0.28425822,0.978674745,0.116644498,0.138018569,-0.097676404,0.506470263004303,-0.2572525441646576,0.6383900046348572,0.9953455328941345,0.04427056387066841,0.033496059477329254,-0.07877487689256668
redkitchen,test,seq-14,redkitchen/seq-14/frame-000229.color.png,0.61505491,-0.15889533,0.28754526,0.978582141,0.124228963,0.130584257,-0.099458082,0.4952888488769531,-0.25921785831451416,0.6382702589035034,0.9958053231239319,0.04621795937418938,0.021769680082798004,-0.07590614259243011
redkitchen,test,seq-14,redkitchen/seq-14/frame-000230.color.png,0.62455362,-0.15592363,0.29095101,0.978843467,0.12846518,0.124418405,-0.099409379,0.5304599404335022,-0.29189956188201904,0.7212604284286499,0.9952199459075928,0.04570035636425018,0.02098510041832924,-0.08371612429618835
redkitchen,test,seq-14,redkitchen/seq-14/frame-000231.color.png,0.63265961,-0.15493618,0.29377827,0.979193184,0.13157662,0.116603481,-0.101350533,0.5012241005897522,-0.26557350158691406,0.7398390769958496,0.9944190979003906,0.05308151990175247,0.021656379103660583,-0.08856618404388428
redkitchen,test,seq-14,redkitchen/seq-14/frame-000232.color.png,0.65148282,-0.15231045,0.30098602,0.980131181,0.138298238,0.097962868,-0.103052129,0.4559408724308014,-0.26983797550201416,0.7156943082809448,0.9938430190086365,0.06266333907842636,0.026199255138635635,-0.08753813058137894
redkitchen,test,seq-14,redkitchen/seq-14/frame-000233.color.png,0.66003621,-0.15137915,0.30756441,0.980421355,0.141587523,0.08924745,-0.103739249,0.43310874700546265,-0.2836279273033142,0.7854124903678894,0.9940776824951172,0.06244610622525215,0.028349164873361588,-0.08429926633834839
redkitchen,test,seq-14,redkitchen/seq-14/frame-000234.color.png,0.6669876,-0.14780004,0.31318918,0.980793518,0.144336494,0.08133279,-0.102937015,0.45720168948173523,-0.29209375381469727,0.7531919479370117,0.9942000508308411,0.05973147228360176,0.015423968434333801,-0.08809409290552139
redkitchen,test,seq-14,redkitchen/seq-14/frame-000235.color.png,0.6759811,-0.14784376,0.31714302,0.981128142,0.145311677,0.073940812,-0.103946339,0.3893864154815674,-0.29192662239074707,0.738097608089447,0.9935169816017151,0.055359724909067154,0.01420910656452179,-0.0982721671462059
redkitchen,test,seq-14,redkitchen/seq-14/frame-000236.color.png,0.68977994,-0.14933865,0.32599792,0.981597088,0.146065403,0.061364521,-0.106613558,0.32960760593414307,-0.2824631333351135,0.711571991443634,0.9940769672393799,0.05060483142733574,0.0025596749037504196,-0.09614399075508118
redkitchen,test,seq-14,redkitchen/seq-14/frame-000237.color.png,0.69282144,-0.14794149,0.33199444,0.981526186,0.14756056,0.055478796,-0.108417394,0.4139781892299652,-0.305300772190094,0.7213418483734131,0.9934982657432556,0.04791100695729256,-0.02391280047595501,-0.10046807676553726
redkitchen,test,seq-14,redkitchen/seq-14/frame-000238.color.png,0.69766933,-0.14728138,0.33685938,0.981405368,0.148883092,0.047146041,-0.111600085,0.414725124835968,-0.30809903144836426,0.711112916469574,0.9926928877830505,0.04469285160303116,-0.022948620840907097,-0.10971217602491379
redkitchen,test,seq-14,redkitchen/seq-14/frame-000239.color.png,0.70634079,-0.14812125,0.34105226,0.981352664,0.149987201,0.039204395,-0.113638919,0.45696502923965454,-0.27565011382102966,0.6907830238342285,0.9916073083877563,0.0499611459672451,-0.022474834695458412,-0.11710559576749802
redkitchen,test,seq-14,redkitchen/seq-14/frame-000240.color.png,0.71624339,-0.14981504,0.34375525,0.981353735,0.150467568,0.033173677,-0.114908073,0.4066018760204315,-0.2780493497848511,0.6747676134109497,0.991969645023346,0.05231320858001709,-0.016937777400016785,-0.11389745771884918
redkitchen,test,seq-14,redkitchen/seq-14/frame-000241.color.png,0.71739495,-0.14996435,0.34752023,0.981361976,0.151560539,0.029152179,-0.11449116,0.41114017367362976,-0.26417839527130127,0.6915835738182068,0.9920386075973511,0.053957704454660416,-0.023708337917923927,-0.1112917810678482
redkitchen,test,seq-14,redkitchen/seq-14/frame-000242.color.png,0.72008604,-0.14990079,0.3516399,0.981180359,0.153082004,0.023298421,-0.115361116,0.4389088749885559,-0.2742825150489807,0.7166510224342346,0.9918464422225952,0.057189226150512695,-0.029096152633428574,-0.11010624468326569
redkitchen,test,seq-14,redkitchen/seq-14/frame-000243.color.png,0.72019094,-0.15207765,0.35543424,0.980728525,0.154139448,0.017213196,-0.118812024,0.45255300402641296,-0.29462873935699463,0.653415322303772,0.9911767244338989,0.05698278918862343,-0.02851346880197525,-0.11622751504182816
redkitchen,test,seq-14,redkitchen/seq-14/frame-000244.color.png,0.7205357,-0.15351367,0.35825264,0.980381932,0.155321703,0.012271495,-0.120730472,0.43619054555892944,-0.2953023612499237,0.6130656003952026,0.9910448789596558,0.06101943179965019,-0.021390903741121292,-0.11682968586683273
redkitchen,test,seq-14,redkitchen/seq-14/frame-000245.color.png,0.71661156,-0.15464108,0.36087912,0.980266368,0.156035223,0.008273121,-0.121088451,0.45079025626182556,-0.32730531692504883,0.6568025946617126,0.9912647604942322,0.06293337792158127,-0.018350666388869286,-0.11444105207920074
redkitchen,test,seq-14,redkitchen/seq-14/frame-000246.color.png,0.71598327,-0.15627906,0.36417297,0.980112482,0.15639198,0.001785025,-0.122138793,0.4529966115951538,-0.32277071475982666,0.6488081812858582,0.9900393486022949,0.06589942425489426,-0.030651524662971497,-0.12058134377002716
redkitchen,test,seq-14,redkitchen/seq-14/frame-000247.color.png,0.69700819,-0.1594013,0.36666492,0.980012008,0.156905096,-0.006614119,-0.122120878,0.47002148628234863,-0.30734574794769287,0.6347970366477966,0.9884780645370483,0.0795050859451294,-0.04086776077747345,-0.1221470907330513
redkitchen,test,seq-14,redkitchen/seq-14/frame-000248.color.png,0.68265873,-0.15950762,0.36898398,0.979698999,0.158553729,-0.013671483,-0.121916681,0.5056458711624146,-0.3173954486846924,0.5792224407196045,0.9862893223762512,0.08267854899168015,-0.0531340129673481,-0.13256855309009552
redkitchen,test,seq-14,redkitchen/seq-14/frame-000249.color.png,0.67641795,-0.16231929,0.37150621,0.979163065,0.160191062,-0.021170268,-0.123005427,0.518963098526001,-0.28323450684547424,0.5768202543258667,0.9876102805137634,0.07699169963598251,-0.05059319734573364,-0.12703721225261688
redkitchen,test,seq-14,redkitchen/seq-14/frame-000250.color.png,0.67573422,-0.16195773,0.37436217,0.978578533,0.162324384,-0.029260441,-0.123201766,0.5292728543281555,-0.29300355911254883,0.5850738883018494,0.9866432547569275,0.09091179817914963,-0.060714639723300934,-0.12076368182897568
redkitchen,test,seq-14,redkitchen/seq-14/frame-000251.color.png,0.66404599,-0.16154495,0.37641099,0.977925904,0.163581006,-0.035345738,-0.125111385,0.5549112558364868,-0.3321799039840698,0.5753851532936096,0.9840074777603149,0.09055372327566147,-0.0806577131152153,-0.1304749697446823
redkitchen,test,seq-14,redkitchen/seq-14/frame-000252.color.png,0.6598084,-0.16161482,0.37839717,0.977424706,0.164416576,-0.040367907,-0.126406355,0.5846134424209595,-0.345159113407135,0.502754271030426,0.9838930368423462,0.08718706667423248,-0.08648152649402618,-0.12989863753318787
redkitchen,test,seq-14,redkitchen/seq-14/frame-000253.color.png,0.6613282,-0.16179706,0.38077056,0.976974001,0.164907,-0.045133773,-0.127633949,0.6148136854171753,-0.37545186281204224,0.4964887499809265,0.9837393760681152,0.08148127049207687,-0.08941780775785446,-0.13274820148944855
redkitchen,test,seq-14,redkitchen/seq-14/frame-000254.color.png,0.66398466,-0.16350812,0.3810623,0.976686632,0.164081376,-0.050978587,-0.128692305,0.5767188668251038,-0.3329384922981262,0.5214312672615051,0.9828877449035645,0.08796156197786331,-0.09296554327011108,-0.1324830800294876
redkitchen,test,seq-14,redkitchen/seq-14/frame-000255.color.png,0.66192925,-0.16574234,0.38351032,0.9759819,0.16478237,-0.057426655,-0.130415797,0.6022103428840637,-0.34386396408081055,0.5493636131286621,0.9808530807495117,0.08367592096328735,-0.10680548846721649,-0.13970747590065002
redkitchen,test,seq-14,redkitchen/seq-14/frame-000256.color.png,0.65916497,-0.16773158,0.38570464,0.974740624,0.167472304,-0.065802558,-0.1323018,0.5626009702682495,-0.3644062876701355,0.5590620636940002,0.9758228063583374,0.09190824627876282,-0.13098958134651184,-0.14887729287147522
redkitchen,test,seq-14,redkitchen/seq-14/frame-000257.color.png,0.65320522,-0.17156908,0.38678241,0.973087006,0.170256843,-0.075188486,-0.135871182,0.5254372358322144,-0.36032748222351074,0.5941068530082703,0.9755037426948547,0.09944996982812881,-0.12389273941516876,-0.15216001868247986
redkitchen,test,seq-14,redkitchen/seq-14/frame-000258.color.png,0.64684027,-0.1734941,0.38852292,0.971575639,0.172910307,-0.086432499,-0.136646358,0.5123834013938904,-0.381976842880249,0.6125849485397339,0.976198136806488,0.10811632126569748,-0.1202257052063942,-0.14454655349254608
redkitchen,test,seq-14,redkitchen/seq-14/frame-000259.color.png,0.64130604,-0.17041597,0.39114204,0.970431448,0.175575665,-0.093932233,-0.136428463,0.5212695002555847,-0.40131986141204834,0.6447492241859436,0.9705482125282288,0.12311896681785583,-0.14112228155136108,-0.15153339505195618
redkitchen,test,seq-14,redkitchen/seq-14/frame-000260.color.png,0.63073534,-0.16660646,0.39330044,0.969887307,0.176747051,-0.095548165,-0.137657689,0.5390089154243469,-0.41264110803604126,0.656119167804718,0.9683409929275513,0.12174724042415619,-0.15244856476783752,-0.1557331085205078
redkitchen,test,seq-14,redkitchen/seq-14/frame-000261.color.png,0.62689406,-0.16622661,0.39441103,0.969400503,0.176744855,-0.095579977,-0.141026198,0.5617383718490601,-0.41186046600341797,0.6544327139854431,0.9681923389434814,0.11925049126148224,-0.15233464539051056,-0.158672496676445
redkitchen,test,seq-14,redkitchen/seq-14/frame-000262.color.png,0.62236887,-0.16900985,0.39427063,0.968824018,0.17621074,-0.096727651,-0.144822508,0.5983651280403137,-0.4122588634490967,0.6699355244636536,0.9658838510513306,0.12151993066072464,-0.15720640122890472,-0.16609442234039307
redkitchen,test,seq-14,redkitchen/seq-14/frame-000263.color.png,0.6179772,-0.17129385,0.39505592,0.968210106,0.175782413,-0.100168802,-0.147091621,0.6370428204536438,-0.39649635553359985,0.6869353652000427,0.9670456647872925,0.12347138673067093,-0.15510998666286469,-0.15974514186382294
