scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-14,redkitchen/seq-14/frame-000264.color.png,0.61821771,-0.1753114,0.3961848,0.967143263,0.175885585,-0.106127013,-0.149783934,0.6304163932800293,-0.4114255905151367,0.7102894186973572,0.9670532941818237,0.12338170409202576,-0.14923547208309174,-0.1652681976556778
redkitchen,test,seq-14,redkitchen/seq-14/frame-000265.color.png,0.61451948,-0.17682514,0.3984015,0.965834021,0.177759025,-0.112262958,-0.151536801,0.5595966577529907,-0.4221080541610718,0.6797167062759399,0.9643630385398865,0.12239069491624832,-0.15582576394081116,-0.17533612251281738
redkitchen,test,seq-14,redkitchen/seq-14/frame-000266.color.png,0.6106863,-0.1752501,0.40214762,0.96456406,0.18047185,-0.118462208,-0.151699672,0.5903914570808411,-0.4447295069694519,0.7495090961456299,0.9609357714653015,0.12722031772136688,-0.17034128308296204,-0.17720365524291992
redkitchen,test,seq-14,redkitchen/seq-14/frame-000267.color.png,0.59684688,-0.17449617,0.40577894,0.963546878,0.182899197,-0.126008546,-0.149154762,0.5659418106079102,-0.4458288550376892,0.7751181125640869,0.9622018933296204,0.12718336284160614,-0.16983284056186676,-0.17072956264019012
redkitchen,test,seq-14,redkitchen/seq-14/frame-000268.color.png,0.59198695,-0.1763375,0.40879765,0.962017307,0.185181508,-0.13350301,-0.149691204,0.5559675097465515,-0.43729454278945923,0.8208414912223816,0.963040828704834,0.13476251065731049,-0.16292445361614227,-0.16687442362308502
redkitchen,test,seq-14,redkitchen/seq-14/frame-000269.color.png,0.5866639,-0.17752552,0.41159835,0.960741943,0.187074912,-0.139253889,-0.150287228,0.5219043493270874,-0.42604541778564453,0.7866324186325073,0.9637745022773743,0.13776561617851257,-0.1594412922859192,-0.16351713240146637
redkitchen,test,seq-14,redkitchen/seq-14/frame-000270.color.png,0.58003688,-0.18006775,0.41372246,0.959535321,0.189148054,-0.143672857,-0.151238522,0.5277667045593262,-0.4063955545425415,0.8401570320129395,0.9620879292488098,0.1441468745470047,-0.16530270874500275,-0.16212216019630432
redkitchen,test,seq-14,redkitchen/seq-14/frame-000271.color.png,0.5687266,-0.17758591,0.41881242,0.958408438,0.191742716,-0.150104544,-0.148851011,0.5467023849487305,-0.38820117712020874,0.8310009241104126,0.962344229221344,0.14761655032634735,-0.1621696949005127,-0.16063585877418518
redkitchen,test,seq-14,redkitchen/seq-14/frame-000272.color.png,0.56467599,-0.17089769,0.42684895,0.957004794,0.194889672,-0.158439901,-0.145109051,0.5889450907707214,-0.40411585569381714,0.81805819272995,0.9602773189544678,0.14311707019805908,-0.17062535881996155,-0.16814258694648743
redkitchen,test,seq-14,redkitchen/seq-14/frame-000273.color.png,0.55920005,-0.17154717,0.43111625,0.955559542,0.197335113,-0.164105784,-0.1450314,0.5498546361923218,-0.4108300805091858,0.7963159680366516,0.9609289765357971,0.14687268435955048,-0.15653495490550995,-0.17475923895835876
redkitchen,test,seq-14,redkitchen/seq-14/frame-000274.color.png,0.55208081,-0.17127652,0.4358457,0.954475504,0.19936102,-0.16866746,-0.144163046,0.5298337340354919,-0.4253941774368286,0.7929790616035461,0.9599971175193787,0.14219681918621063,-0.1706397533416748,-0.1704925149679184
redkitchen,test,seq-14,redkitchen/seq-14/frame-000275.color.png,0.54626334,-0.16958633,0.44034275,0.95334483,0.201599768,-0.173849027,-0.142364615,0.512809157371521,-0.451816201210022,0.7840267419815063,0.958869218826294,0.1426333487033844,-0.17329971492290497,-0.17376072704792023
redkitchen,test,seq-14,redkitchen/seq-14/frame-000276.color.png,0.53915209,-0.17088033,0.44452217,0.952068963,0.203698088,-0.17848874,-0.142174362,0.4807854890823364,-0.43433427810668945,0.7987795472145081,0.957870364189148,0.14784492552280426,-0.18138332664966583,-0.16651222109794617
redkitchen,test,seq-14,redkitchen/seq-14/frame-000277.color.png,0.53040951,-0.17231673,0.44806108,0.951061004,0.204198653,-0.182579477,-0.143005632,0.5864063501358032,-0.45975106954574585,0.8402115106582642,0.9534013271331787,0.15026578307151794,-0.20312127470970154,-0.16488730907440186
redkitchen,test,seq-14,redkitchen/seq-14/frame-000278.color.png,0.52401769,-0.17279531,0.45208913,0.950137727,0.204764455,-0.185291335,-0.144834178,0.5469412803649902,-0.48247307538986206,0.8110344409942627,0.9534668922424316,0.15083160996437073,-0.19691438972949982,-0.1713922917842865
redkitchen,test,seq-14,redkitchen/seq-14/frame-000279.color.png,0.51538819,-0.17470989,0.45460528,0.94958917,0.204815754,-0.186946205,-0.146225961,0.5249871611595154,-0.4837515950202942,0.8061584830284119,0.9531248211860657,0.15321725606918335,-0.1965590864419937,-0.17158660292625427
redkitchen,test,seq-14,redkitchen/seq-14/frame-000280.color.png,0.50762087,-0.17109855,0.4600774,0.949164973,0.205226914,-0.191310195,-0.142717122,0.586287796497345,-0.4746577739715576,0.8710848689079285,0.9489727020263672,0.15516115725040436,-0.22049924731254578,-0.163572296500206
redkitchen,test,seq-14,redkitchen/seq-14/frame-000281.color.png,0.50281924,-0.17118041,0.46472934,0.94819228,0.205481849,-0.196648909,-0.141554994,0.5231288075447083,-0.47134947776794434,0.8359953761100769,0.9511345624923706,0.14712227880954742,-0.2194337695837021,-0.1598338484764099
redkitchen,test,seq-14,redkitchen/seq-14/frame-000282.color.png,0.49803007,-0.17121871,0.46903485,0.947042743,0.205578641,-0.202092548,-0.141442805,0.49090540409088135,-0.44755375385284424,0.8196508884429932,0.9543660283088684,0.14326360821723938,-0.21078243851661682,-0.1556650847196579
redkitchen,test,seq-14,redkitchen/seq-14/frame-000283.color.png,0.49031466,-0.17399253,0.47136885,0.945952169,0.205146454,-0.20680776,-0.142548153,0.558228611946106,-0.49294525384902954,0.8308942914009094,0.9466607570648193,0.14674441516399384,-0.23937846720218658,-0.15810582041740417
redkitchen,test,seq-14,redkitchen/seq-14/frame-000284.color.png,0.48597655,-0.17415954,0.47694674,0.944663637,0.205742811,-0.212320137,-0.142129055,0.5337070822715759,-0.4819931387901306,0.7849249243736267,0.9444459676742554,0.13886716961860657,-0.2610430419445038,-0.1435074359178543
redkitchen,test,seq-14,redkitchen/seq-14/frame-000285.color.png,0.4780741,-0.16959801,0.48297131,0.943332492,0.20636326,-0.219016004,-0.139892831,0.5582343935966492,-0.47152286767959595,0.8476794362068176,0.9404054284095764,0.14074116945266724,-0.27456924319267273,-0.14297281205654144
redkitchen,test,seq-14,redkitchen/seq-14/frame-000286.color.png,0.47266096,-0.16826002,0.48931873,0.941404266,0.206415499,-0.226882481,-0.140267566,0.5747621059417725,-0.4778481721878052,0.7857959866523743,0.9413986802101135,0.13358448445796967,-0.27503812313079834,-0.14240017533302307
redkitchen,test,seq-14,redkitchen/seq-14/frame-000287.color.png,0.45646727,-0.1638319,0.48986682,0.93996677,0.205470863,-0.232726129,-0.141713598,0.5986643433570862,-0.47887593507766724,0.8189387917518616,0.9382845163345337,0.13151808083057404,-0.2865390479564667,-0.14219903945922852
redkitchen,test,seq-14,redkitchen/seq-14/frame-000288.color.png,0.45648876,-0.16423097,0.49582067,0.93850523,0.202115804,-0.240511556,-0.143217758,0.6347531676292419,-0.4556633234024048,0.8135143518447876,0.9344294667243958,0.1222236305475235,-0.30479010939598083,-0.13786213099956512
redkitchen,test,seq-14,redkitchen/seq-14/frame-000289.color.png,0.45317435,-0.16614418,0.50128973,0.937153485,0.198270023,-0.247162033,-0.146093369,0.7198508977890015,-0.4521883726119995,0.8795862793922424,0.9269178509712219,0.11935078352689743,-0.3273596465587616,-0.1393355131149292
redkitchen,test,seq-14,redkitchen/seq-14/frame-000290.color.png,0.45276329,-0.16585913,0.50865257,0.935896572,0.193723462,-0.255590654,-0.145747195,0.7486229538917542,-0.46821528673171997,0.8514395952224731,0.9294516444206238,0.12372331321239471,-0.3179527223110199,-0.14042185246944427
redkitchen,test,seq-14,redkitchen/seq-14/frame-000291.color.png,0.44986364,-0.16674477,0.51362884,0.934333638,0.189472608,-0.2650556,-0.144451762,0.7385733723640442,-0.4661094546318054,0.8376109004020691,0.9252392053604126,0.11915862560272217,-0.3291330933570862,-0.14630483090877533
redkitchen,test,seq-14,redkitchen/seq-14/frame-000292.color.png,0.44776276,-0.16701779,0.51915532,0.932480595,0.185208837,-0.275372578,-0.142644908,0.7482343316078186,-0.4641638994216919,0.8311237096786499,0.9285051822662354,0.10951993614435196,-0.3241434693336487,-0.14427252113819122
redkitchen,test,seq-14,redkitchen/seq-14/frame-000293.color.png,0.45173597,-0.16848888,0.52528572,0.930562447,0.181191076,-0.284467218,-0.142484136,0.7078222036361694,-0.49109190702438354,0.7720959186553955,0.9298108816146851,0.11053480952978134,-0.3164210021495819,-0.15202464163303375
redkitchen,test,seq-14,redkitchen/seq-14/frame-000294.color.png,0.45204547,-0.17357862,0.52852154,0.92990449,0.176334624,-0.288643715,-0.144459495,0.6087183356285095,-0.44857358932495117,0.7364041805267334,0.9350993037223816,0.10627206414937973,-0.3051491379737854,-0.14553223550319672
redkitchen,test,seq-14,redkitchen/seq-14/frame-000295.color.png,0.45740351,-0.17427191,0.53481978,0.929280542,0.172659019,-0.292667403,-0.144818265,0.5962333083152771,-0.4751177430152893,0.6998168230056763,0.9337828755378723,0.10551067441701889,-0.30789682269096375,-0.14871647953987122
redkitchen,test,seq-14,redkitchen/seq-14/frame-000296.color.png,0.46147218,-0.1778616,0.53828609,0.9284397,0.167369592,-0.297469618,-0.146625272,0.7053000926971436,-0.5154207348823547,0.735125720500946,0.9255432486534119,0.10480420291423798,-0.3293527364730835,-0.1546367108821869
redkitchen,test,seq-14,redkitchen/seq-14/frame-000297.color.png,0.47084385,-0.18204813,0.54671782,0.926913045,0.161788299,-0.305261357,-0.146534147,0.7331171035766602,-0.5024570226669312,0.7100444436073303,0.9268128275871277,0.09701041877269745,-0.32925179600715637,-0.15231576561927795
redkitchen,test,seq-14,redkitchen/seq-14/frame-000298.color.png,0.47711471,-0.1834985,0.55154777,0.925751391,0.157924327,-0.31078937,-0.14647265,0.7087868452072144,-0.4788072109222412,0.7029520273208618,0.9236782789230347,0.10231620073318481,-0.3348999619483948,-0.155536949634552
redkitchen,test,seq-14,redkitchen/seq-14/frame-000299.color.png,0.49095407,-0.18938883,0.55721176,0.924337252,0.148623939,-0.319578222,-0.146223561,0.6537432074546814,-0.47025948762893677,0.6748612523078918,0.9310305714607239,0.0927002802491188,-0.3213373124599457,-0.14605186879634857
redkitchen,test,seq-14,redkitchen/seq-14/frame-000300.color.png,0.49832579,-0.1919564,0.5614568,0.923472074,0.144713803,-0.323319422,-0.147383158,0.6986832618713379,-0.467354953289032,0.6999328136444092,0.9184580445289612,0.09987308084964752,-0.3496398627758026,-0.15560254454612732
redkitchen,test,seq-14,redkitchen/seq-14/frame-000301.color.png,0.50423729,-0.19623297,0.5616166,0.923958942,0.140405002,-0.323215519,-0.148721342,0.6986128091812134,-0.4441068172454834,0.6890146732330322,0.919987678527832,0.09878931194543839,-0.34477004408836365,-0.15810438990592957
redkitchen,test,seq-14,redkitchen/seq-14/frame-000302.color.png,0.51475358,-0.20112374,0.56433952,0.924284451,0.136780716,-0.323807623,-0.148788144,0.7149134278297424,-0.42732328176498413,0.7135541439056396,0.9246450066566467,0.09673465043306351,-0.3374716341495514,-0.14760363101959229
redkitchen,test,seq-14,redkitchen/seq-14/frame-000303.color.png,0.52400589,-0.20465975,0.56579727,0.923879892,0.134392689,-0.325912583,-0.148880954,0.6859216094017029,-0.44763678312301636,0.6824859976768494,0.9267181158065796,0.09432898461818695,-0.32985594868659973,-0.15326659381389618
redkitchen,test,seq-14,redkitchen/seq-14/frame-000304.color.png,0.5348624,-0.20595443,0.5681988,0.923387068,0.131760033,-0.329267939,-0.14689534,0.6804035902023315,-0.4463360905647278,0.692028820514679,0.928749144077301,0.09069967269897461,-0.32825201749801636,-0.14645574986934662
redkitchen,test,seq-14,redkitchen/seq-14/frame-000305.color.png,0.54256934,-0.20811574,0.56848073,0.923679053,0.128194584,-0.33088407,-0.144564473,0.7609692811965942,-0.44604718685150146,0.7632094025611877,0.9184726476669312,0.09619075804948807,-0.3550633192062378,-0.145207941532135
redkitchen,test,seq-14,redkitchen/seq-14/frame-000306.color.png,0.56469983,-0.21183977,0.572837,0.925621102,0.123184275,-0.328123357,-0.142780504,0.7926819324493408,-0.4540160894393921,0.7296638488769531,0.9315332174301147,0.08403124660253525,-0.32421374320983887,-0.14166922867298126
redkitchen,test,seq-14,redkitchen/seq-14/frame-000307.color.png,0.57076031,-0.21473534,0.57063204,0.927269495,0.119750821,-0.325420764,-0.141181977,0.744256854057312,-0.44016706943511963,0.7054691314697266,0.9348691701889038,0.08321315050125122,-0.3143881559371948,-0.14232105016708374
redkitchen,test,seq-14,redkitchen/seq-14/frame-000308.color.png,0.58218271,-0.2158781,0.57152271,0.928343678,0.116001821,-0.324696275,-0.138902562,0.7610015273094177,-0.4344020485877991,0.7009799480438232,0.9314889907836914,0.08161762356758118,-0.32466864585876465,-0.14232732355594635
redkitchen,test,seq-14,redkitchen/seq-14/frame-000309.color.png,0.58953655,-0.21974967,0.57071322,0.929321513,0.110070897,-0.323970089,-0.138885944,0.7611972093582153,-0.4326345920562744,0.7172630429267883,0.9328731894493103,0.075669065117836,-0.32604530453681946,-0.13310272991657257
redkitchen,test,seq-14,redkitchen/seq-14/frame-000310.color.png,0.60026509,-0.22348325,0.57241362,0.93050797,0.103826741,-0.322203459,-0.13985656,0.7253259420394897,-0.43549054861068726,0.6359360218048096,0.9399216175079346,0.06761597841978073,-0.3078552782535553,-0.13115078210830688
redkitchen,test,seq-14,redkitchen/seq-14/frame-000311.color.png,0.60858458,-0.2238827,0.57262045,0.933117139,0.096810498,-0.317563681,-0.13810663,0.8243104219436646,-0.4424404501914978,0.6126128435134888,0.9351751804351807,0.06340452283620834,-0.3171253204345703,-0.14442533254623413
redkitchen,test,seq-14,redkitchen/seq-14/frame-000312.color.png,0.6148361,-0.2286582,0.5716154,0.935611261,0.088422621,-0.312369056,-0.138703214,0.8413876295089722,-0.4306787848472595,0.6262751221656799,0.9382814764976501,0.06174295395612717,-0.3097602427005768,-0.1409410983324051
redkitchen,test,seq-14,redkitchen/seq-14/frame-000313.color.png,0.62558925,-0.23281416,0.5748564,0.937089315,0.083318727,-0.308979546,-0.139474893,0.7347867488861084,-0.3916098475456238,0.5553848743438721,0.9570866823196411,0.06276143342256546,-0.25099602341651917,-0.13056430220603943
redkitchen,test,seq-14,redkitchen/seq-14/frame-000314.color.png,0.64364946,-0.23921579,0.58281344,0.9399778,0.071947102,-0.305364909,-0.134229736,0.8337022662162781,-0.3461422920227051,0.6179070472717285,0.953339159488678,0.0559801384806633,-0.2675187885761261,-0.12823547422885895
redkitchen,test,seq-14,redkitchen/seq-14/frame-000315.color.png,0.65242887,-0.24386455,0.58669865,0.940628853,0.067640417,-0.304466135,-0.133949643,0.8666899800300598,-0.33739060163497925,0.6155574321746826,0.9496315717697144,0.052102137356996536,-0.2805183231830597,-0.12959450483322144
redkitchen,test,seq-14,redkitchen/seq-14/frame-000316.color.png,0.66202778,-0.24472989,0.59157211,0.941546396,0.064780087,-0.302458115,-0.133465405,0.8291506767272949,-0.3676266074180603,0.6284024715423584,0.9507856369018555,0.04704073444008827,-0.27959203720092773,-0.1249886304140091
redkitchen,test,seq-14,redkitchen/seq-14/frame-000317.color.png,0.6688441,-0.24510002,0.59466416,0.942905294,0.06202073,-0.298993042,-0.132989462,0.8809624314308167,-0.3662183880805969,0.5746824145317078,0.9541831016540527,0.0454593263566494,-0.2685578465461731,-0.1238737553358078
redkitchen,test,seq-14,redkitchen/seq-14/frame-000318.color.png,0.67818105,-0.24485673,0.59862453,0.944310073,0.06027358,-0.295306545,-0.132059174,0.8278202414512634,-0.33979904651641846,0.5179811716079712,0.9606840014457703,0.043918635696172714,-0.2445433884859085,-0.12391950935125351
redkitchen,test,seq-14,redkitchen/seq-14/frame-000319.color.png,0.6847989,-0.24778192,0.60088605,0.945885398,0.057276478,-0.29144012,-0.130701473,0.8087078332901001,-0.3562890291213989,0.5230730772018433,0.9636945724487305,0.037966206669807434,-0.235122412443161,-0.12070098519325256
redkitchen,test,seq-14,redkitchen/seq-14/frame-000320.color.png,0.69391054,-0.25024605,0.60451066,0.946896306,0.055434358,-0.289125166,-0.129309919,0.8342050909996033,-0.3229967951774597,0.5687692165374756,0.9599282145500183,0.038566380739212036,-0.2494392842054367,-0.1217806339263916
redkitchen,test,seq-14,redkitchen/seq-14/frame-000321.color.png,0.70401108,-0.25044945,0.60864657,0.947836381,0.055641306,-0.286999938,-0.127048322,0.7951509356498718,-0.3255906105041504,0.5293866395950317,0.9611300230026245,0.03471021354198456,-0.24692830443382263,-0.11853595077991486
redkitchen,test,seq-14,redkitchen/seq-14/frame-000322.color.png,0.71160245,-0.25052032,0.61296099,0.948796212,0.05565816,-0.284548508,-0.12537968,0.8083908557891846,-0.3226093053817749,0.5230103731155396,0.9598292708396912,0.033481303602457047,-0.25326427817344666,-0.11603408306837082
redkitchen,test,seq-14,redkitchen/seq-14/frame-000323.color.png,0.72730505,-0.2521126,0.62046349,0.949436805,0.05600643,-0.282360707,-0.125321446,0.7817350029945374,-0.3382751941680908,0.5133633017539978,0.9598267674446106,0.0342826247215271,-0.2519965171813965,-0.11855407804250717
redkitchen,test,seq-14,redkitchen/seq-14/frame-000324.color.png,0.74404699,-0.25504187,0.62897509,0.950453931,0.05644489,-0.278899512,-0.125165342,0.9205576777458191,-0.34661489725112915,0.6272807717323303,0.9550526142120361,0.027404937893152237,-0.26962682604789734,-0.12010329961776733
redkitchen,test,seq-14,redkitchen/seq-14/frame-000325.color.png,0.75718474,-0.25592834,0.63588405,0.952134525,0.056732976,-0.27353687,-0.124091891,0.9850659370422363,-0.3395058512687683,0.656338095664978,0.9527557492256165,0.027737343683838844,-0.27612772583961487,-0.12345290929079056
redkitchen,test,seq-14,redkitchen/seq-14/frame-000326.color.png,0.76710302,-0.25725809,0.64001566,0.954528036,0.055629621,-0.26650053,-0.121486792,0.9574556946754456,-0.3499528169631958,0.6757068037986755,0.9566368460655212,0.025964204221963882,-0.26249974966049194,-0.12355435639619827
redkitchen,test,seq-14,redkitchen/seq-14/frame-000327.color.png,0.7810275,-0.26372966,0.64622188,0.956762313,0.053512949,-0.259544859,-0.119911247,0.9989792108535767,-0.3653802275657654,0.7043520212173462,0.9550655484199524,0.021136445924639702,-0.2669420838356018,-0.12706291675567627
redkitchen,test,seq-14,redkitchen/seq-14/frame-000328.color.png,0.7979877,-0.26911646,0.65299666,0.958480819,0.053761876,-0.253063996,-0.119928286,0.984515905380249,-0.35071659088134766,0.6778557300567627,0.9610596299171448,0.029067760333418846,-0.24230167269706726,-0.12965071201324463
redkitchen,test,seq-14,redkitchen/seq-14/frame-000329.color.png,0.81481856,-0.27016756,0.66105843,0.959940721,0.054488403,-0.247314824,-0.119917486,0.9625512361526489,-0.37227916717529297,0.6379556059837341,0.9645323753356934,0.02916971780359745,-0.23010796308517456,-0.12600283324718475
redkitchen,test,seq-14,redkitchen/seq-14/frame-000330.color.png,0.82726765,-0.27564245,0.66627645,0.961951111,0.05298698,-0.239306441,-0.120726417,1.007470726966858,-0.3704684376716614,0.6497953534126282,0.9631332159042358,0.023962493985891342,-0.23662623763084412,-0.12573102116584778
redkitchen,test,seq-14,redkitchen/seq-14/frame-000331.color.png,0.84017402,-0.28405458,0.67100239,0.964284535,0.052326458,-0.23110442,-0.118355499,0.9460321664810181,-0.34661954641342163,0.6681410670280457,0.9696547389030457,0.027331247925758362,-0.21045006811618805,-0.12138178199529648
redkitchen,test,seq-14,redkitchen/seq-14/frame-000332.color.png,0.85639179,-0.29121727,0.67737997,0.96602394,0.052807172,-0.227313507,-0.111075287,0.9472288489341736,-0.35871636867523193,0.6383401155471802,0.9778993129730225,0.022026091814041138,-0.17064477503299713,-0.11877786368131638
redkitchen,test,seq-14,redkitchen/seq-14/frame-000333.color.png,0.87072444,-0.29554835,0.68547577,0.966605339,0.053953013,-0.227818925,-0.104219616,1.12474524974823,-0.37079954147338867,0.6909122467041016,0.9717323780059814,0.03179451823234558,-0.20303024351596832,-0.11620666831731796
redkitchen,test,seq-14,redkitchen/seq-14/frame-000334.color.png,0.8880803,-0.29908192,0.69378132,0.96673958,0.055391808,-0.227924007,-0.101965575,1.1983799934387207,-0.3634195327758789,0.6571385860443115,0.9723955392837524,0.032369375228881836,-0.20054364204406738,-0.11481016874313354
redkitchen,test,seq-14,redkitchen/seq-14/frame-000335.color.png,0.90100896,-0.3021495,0.69926316,0.968120252,0.057348408,-0.221992955,-0.100863602,1.243183970451355,-0.36566996574401855,0.6777498126029968,0.9733725190162659,0.029654759913682938,-0.1992444097995758,-0.10939913988113403
redkitchen,test,seq-14,redkitchen/seq-14/frame-000336.color.png,0.91318792,-0.30491203,0.70585591,0.96926987,0.059055685,-0.21663567,-0.100485477,1.1826740503311157,-0.3492969870567322,0.6781246066093445,0.9760782122612,0.03254454955458641,-0.18861272931098938,-0.10313795506954193
redkitchen,test,seq-14,redkitchen/seq-14/frame-000337.color.png,0.92594546,-0.31037414,0.71287614,0.969711538,0.058853978,-0.214547522,-0.100822133,1.2839325666427612,-0.3624405264854431,0.6942774653434753,0.9735877513885498,0.0333564355969429,-0.19935612380504608,-0.10616721212863922
redkitchen,test,seq-14,redkitchen/seq-14/frame-000338.color.png,0.93899417,-0.31738418,0.72050101,0.970136454,0.059011831,-0.212929462,-0.100069518,1.3374886512756348,-0.34695208072662354,0.6891684532165527,0.974335253238678,0.036189258098602295,-0.19430440664291382,-0.1077360063791275
redkitchen,test,seq-14,redkitchen/seq-14/frame-000339.color.png,0.95114464,-0.3200953,0.72559708,0.970831136,0.061328171,-0.209465402,-0.099247201,1.3167951107025146,-0.3189127743244171,0.7058132290840149,0.9764904379844666,0.038782574236392975,-0.18561622500419617,-0.10251346230506897
redkitchen,test,seq-14,redkitchen/seq-14/frame-000340.color.png,0.96346438,-0.32628438,0.73228353,0.971144701,0.063346973,-0.20696045,-0.100162378,1.3215745687484741,-0.2999342381954193,0.7107020616531372,0.9749719500541687,0.04198085889220238,-0.19114641845226288,-0.1055002361536026
redkitchen,test,seq-14,redkitchen/seq-14/frame-000341.color.png,0.97479945,-0.33279383,0.74013311,0.971041108,0.066720194,-0.205678607,-0.101606558,1.2855573892593384,-0.33911842107772827,0.6871285438537598,0.9736641049385071,0.04616114869713783,-0.1961333006620407,-0.10667246580123901
redkitchen,test,seq-14,redkitchen/seq-14/frame-000342.color.png,0.98333764,-0.33907273,0.74772394,0.971219127,0.070102094,-0.204301134,-0.100399951,1.2778046131134033,-0.31110888719558716,0.7609490752220154,0.9750252962112427,0.047962673008441925,-0.19211849570274353,-0.10057733207941055
redkitchen,test,seq-14,redkitchen/seq-14/frame-000343.color.png,0.99118328,-0.34323591,0.75556368,0.971163658,0.073012825,-0.203984847,-0.099501051,1.2460001707077026,-0.3143620789051056,0.8012687563896179,0.9738704562187195,0.0495157390832901,-0.19634859263896942,-0.10281895846128464
redkitchen,test,seq-14,redkitchen/seq-14/frame-000344.color.png,1.0001811,-0.34636527,0.76426244,0.970796871,0.076060276,-0.204396183,-0.099952336,1.2679561376571655,-0.3774920701980591,0.8826671242713928,0.9693461060523987,0.045286908745765686,-0.2176387459039688,-0.10464520752429962
redkitchen,test,seq-14,redkitchen/seq-14/frame-000345.color.png,1.0116832,-0.34974548,0.77395958,0.970811117,0.079916219,-0.203078031,-0.099491136,1.2630071640014648,-0.37486809492111206,0.9374938607215881,0.9687257409095764,0.054003577679395676,-0.22050464153289795,-0.10015838593244553
redkitchen,test,seq-14,redkitchen/seq-14/frame-000346.color.png,1.0210564,-0.3519994,0.78317797,0.971546475,0.083065554,-0.199488059,-0.096964292,1.256705403327942,-0.3646831512451172,0.9063646197319031,0.9711377024650574,0.0511002391576767,-0.2124732881784439,-0.09557981044054031
redkitchen,test,seq-14,redkitchen/seq-14/frame-000347.color.png,1.0275322,-0.35727477,0.79299527,0.972189295,0.083680706,-0.197391962,-0.094243979,1.1833299398422241,-0.35859906673431396,0.9361207485198975,0.9713473320007324,0.057583294808864594,-0.2105998992919922,-0.093894824385643
redkitchen,test,seq-14,redkitchen/seq-14/frame-000348.color.png,1.0324725,-0.36608788,0.80468124,0.972288123,0.084225763,-0.197260157,-0.093006762,1.1670947074890137,-0.37073296308517456,0.9360612630844116,0.9697569608688354,0.06188250705599785,-0.21621659398078918,-0.09482823312282562
redkitchen,test,seq-14,redkitchen/seq-14/frame-000349.color.png,1.0409613,-0.36990744,0.81687731,0.971958447,0.087384003,-0.197785719,-0.092420902,1.229324221611023,-0.3725586533546448,0.9636309742927551,0.9697455167770386,0.0645759254693985,-0.21500882506370544,-0.09588950127363205
redkitchen,test,seq-14,redkitchen/seq-14/frame-000350.color.png,1.0490013,-0.37423417,0.82860774,0.971895222,0.090890287,-0.196180894,-0.09312191,1.2879668474197388,-0.36103755235671997,0.950356125831604,0.9722782969474792,0.06174569949507713,-0.20634381473064423,-0.0910196304321289
redkitchen,test,seq-14,redkitchen/seq-14/frame-000351.color.png,1.0589497,-0.37888914,0.84168565,0.972464962,0.093220638,-0.19296968,-0.091566989,1.2770816087722778,-0.3314497470855713,0.9356286525726318,0.9719592928886414,0.07223307341337204,-0.2075861692428589,-0.0835791826248169
redkitchen,test,seq-14,redkitchen/seq-14/frame-000352.color.png,1.0660293,-0.38572305,0.85419279,0.973098728,0.094622717,-0.190065757,-0.08944504,1.3671636581420898,-0.3652108311653137,0.9624783396720886,0.9711223840713501,0.07433817535638809,-0.21229808032512665,-0.07952775061130524
redkitchen,test,seq-14,redkitchen/seq-14/frame-000353.color.png,1.0759671,-0.39234442,0.86843365,0.973380718,0.09621595,-0.189276803,-0.086294613,1.385659098625183,-0.39145559072494507,0.9597270488739014,0.9706438779830933,0.07435809075832367,-0.21325825154781342,-0.0827179104089737
redkitchen,test,seq-14,redkitchen/seq-14/frame-000354.color.png,1.0852957,-0.39600334,0.88191783,0.97366824,0.09826936,-0.187727538,-0.084093173,1.4454548358917236,-0.417510986328125,0.9471893310546875,0.9705418348312378,0.06685595214366913,-0.21888874471187592,-0.07527688890695572
