scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-14,redkitchen/seq-14/frame-000355.color.png,1.0952288,-0.39922261,0.89701873,0.974533655,0.100027226,-0.183778964,-0.080647388,1.4586244821548462,-0.39230698347091675,0.9343441724777222,0.9741189479827881,0.06780379265546799,-0.2036685347557068,-0.07081002742052078
redkitchen,test,seq-14,redkitchen/seq-14/frame-000356.color.png,1.1186688,-0.38682938,0.92345279,0.975748848,0.100962699,-0.182432832,-0.066625679,1.412216067314148,-0.3959859609603882,0.9757215976715088,0.973244309425354,0.08443742990493774,-0.20307610929012299,-0.06652822345495224
redkitchen,test,seq-14,redkitchen/seq-14/frame-000357.color.png,1.1256225,-0.38833603,0.9379974,0.976849518,0.102998486,-0.175818422,-0.065147626,1.3426600694656372,-0.4177752733230591,0.9961915016174316,0.9750413298606873,0.07862058281898499,-0.19701454043388367,-0.06556301563978195
redkitchen,test,seq-14,redkitchen/seq-14/frame-000358.color.png,1.1376706,-0.39088762,0.95438993,0.977732642,0.103709299,-0.17077531,-0.064179867,1.3430309295654297,-0.4203239679336548,0.9589680433273315,0.9747653007507324,0.08170446753501892,-0.19691108167171478,-0.0662040263414383
redkitchen,test,seq-14,redkitchen/seq-14/frame-000359.color.png,1.1442721,-0.39986184,0.96866202,0.977912748,0.103760159,-0.168590176,-0.067065924,1.3204503059387207,-0.42635637521743774,0.9548541307449341,0.9702407121658325,0.09020468592643738,-0.21051853895187378,-0.07860066741704941
redkitchen,test,seq-14,redkitchen/seq-14/frame-000360.color.png,1.1527517,-0.40578425,0.98353428,0.977898419,0.103619414,-0.168508964,-0.06769363,1.2861850261688232,-0.4690278172492981,0.9996460676193237,0.9701073169708252,0.08741721510887146,-0.21239537000656128,-0.07834765315055847
redkitchen,test,seq-14,redkitchen/seq-14/frame-000361.color.png,1.1590483,-0.41335738,0.99806744,0.977760641,0.103417866,-0.169529716,-0.067442938,1.3222895860671997,-0.47332602739334106,1.0073418617248535,0.9698606133460999,0.08846989274024963,-0.21290677785873413,-0.07882968336343765
redkitchen,test,seq-14,redkitchen/seq-14/frame-000362.color.png,1.1643872,-0.41825652,1.0111047,0.977321417,0.105708357,-0.169713482,-0.069756189,1.3816875219345093,-0.4790394902229309,1.0028892755508423,0.9677642583847046,0.07919452339410782,-0.22304071485996246,-0.08610106259584427
redkitchen,test,seq-14,redkitchen/seq-14/frame-000363.color.png,1.1667247,-0.42644709,1.0237278,0.977339491,0.106052281,-0.167534773,-0.074111618,1.4640697240829468,-0.486164927482605,1.0535215139389038,0.9692414999008179,0.07867256551980972,-0.21558842062950134,-0.08889971673488617
redkitchen,test,seq-14,redkitchen/seq-14/frame-000364.color.png,1.1713281,-0.43376091,1.0358994,0.977405522,0.106317752,-0.164842595,-0.078752139,1.4212801456451416,-0.4869704842567444,1.0459892749786377,0.9658834338188171,0.07821622490882874,-0.22885729372501373,-0.09260538220405579
redkitchen,test,seq-14,redkitchen/seq-14/frame-000365.color.png,1.1748425,-0.44089973,1.0485183,0.977563456,0.106178169,-0.162651883,-0.081487738,1.4211626052856445,-0.49191218614578247,1.0736503601074219,0.9680759310722351,0.07602081447839737,-0.21881069242954254,-0.09576889127492905
redkitchen,test,seq-14,redkitchen/seq-14/frame-000366.color.png,1.1809406,-0.44459617,1.0629692,0.977834023,0.105442279,-0.162706387,-0.079051764,1.3885374069213867,-0.5037068128585815,1.1239547729492188,0.9662575721740723,0.07273907214403152,-0.2282397747039795,-0.09466705471277237
redkitchen,test,seq-14,redkitchen/seq-14/frame-000367.color.png,1.1844013,-0.44794938,1.0764332,0.977825079,0.104527666,-0.164249704,-0.077162923,1.405866265296936,-0.5166458487510681,1.1550281047821045,0.9654017090797424,0.0735761970281601,-0.2333780825138092,-0.09011489897966385
redkitchen,test,seq-14,redkitchen/seq-14/frame-000368.color.png,1.1857221,-0.45348257,1.0887256,0.977850968,0.103323682,-0.165288654,-0.076232293,1.4103320837020874,-0.5274789333343506,1.1466832160949707,0.9662456512451172,0.0732957199215889,-0.2299649864435196,-0.09007366001605988
redkitchen,test,seq-14,redkitchen/seq-14/frame-000369.color.png,1.1862713,-0.45485717,1.1014036,0.978211469,0.103842493,-0.163803339,-0.074077829,1.458067536354065,-0.5309221744537354,1.1361589431762695,0.9660452604293823,0.07243399322032928,-0.23072661459445953,-0.09096761792898178
redkitchen,test,seq-14,redkitchen/seq-14/frame-000370.color.png,1.1898295,-0.45523891,1.1150361,0.978832453,0.103528114,-0.161740218,-0.070774718,1.4550845623016357,-0.4917280077934265,1.1017447710037231,0.9690505266189575,0.07731299847364426,-0.21864598989486694,-0.08460306376218796
redkitchen,test,seq-14,redkitchen/seq-14/frame-000371.color.png,1.1914039,-0.45214498,1.1303883,0.9797828,0.103862045,-0.157852292,-0.065734274,1.4274197816848755,-0.5058215856552124,1.1070876121520996,0.9703688025474548,0.06834055483341217,-0.21863828599452972,-0.07688489556312561
redkitchen,test,seq-14,redkitchen/seq-14/frame-000372.color.png,1.1949383,-0.44958732,1.1462641,0.980745199,0.103456083,-0.154781213,-0.058978557,1.505008339881897,-0.5255241394042969,1.1537983417510986,0.9691311717033386,0.0683235228061676,-0.22533689439296722,-0.07307442277669907
redkitchen,test,seq-14,redkitchen/seq-14/frame-000373.color.png,1.1975656,-0.45144618,1.1610965,0.981447672,0.101071502,-0.153937752,-0.053368403,1.5259495973587036,-0.5213532447814941,1.183366060256958,0.9699523448944092,0.06558298319578171,-0.22306224703788757,-0.07165636122226715
redkitchen,test,seq-14,redkitchen/seq-14/frame-000374.color.png,1.1987247,-0.45117405,1.1750231,0.981885889,0.099531355,-0.1536868,-0.048723482,1.498501181602478,-0.5304849147796631,1.1838712692260742,0.9694607257843018,0.060383085161447525,-0.22766032814979553,-0.06834081560373306
redkitchen,test,seq-14,redkitchen/seq-14/frame-000375.color.png,1.1985364,-0.45094472,1.1755029,0.981879401,0.099382804,-0.15387036,-0.048577907,1.498501181602478,-0.5304849147796631,1.1838712692260742,0.9694607257843018,0.060383085161447525,-0.22766032814979553,-0.06834081560373306
redkitchen,test,seq-14,redkitchen/seq-14/frame-000376.color.png,1.1978312,-0.45594323,1.1884118,0.982197167,0.097826124,-0.153979203,-0.044823872,1.4788357019424438,-0.5370199680328369,1.2054693698883057,0.9678006172180176,0.06162777543067932,-0.23571030795574188,-0.06328184902667999
redkitchen,test,seq-14,redkitchen/seq-14/frame-000377.color.png,1.196384,-0.45918676,1.2018017,0.982400254,0.095961356,-0.154865997,-0.041202933,1.4639856815338135,-0.5322301387786865,1.189422369003296,0.9690758585929871,0.06421894580125809,-0.2318243831396103,-0.0550040602684021
redkitchen,test,seq-14,redkitchen/seq-14/frame-000378.color.png,1.1943702,-0.45916703,1.2149678,0.98272096,0.094322117,-0.154802607,-0.037403289,1.4451621770858765,-0.5255480408668518,1.195293664932251,0.9681026935577393,0.06411828845739365,-0.23606717586517334,-0.0542067252099514
redkitchen,test,seq-14,redkitchen/seq-14/frame-000379.color.png,1.1941302,-0.45945439,1.2273778,0.983613027,0.093432353,-0.150813688,-0.032109817,1.3442375659942627,-0.517995297908783,1.1869467496871948,0.9728115797042847,0.0705331340432167,-0.21623405814170837,-0.04365155100822449
redkitchen,test,seq-14,redkitchen/seq-14/frame-000380.color.png,1.19311,-0.45887375,1.2277076,0.983612908,0.093386046,-0.150815645,-0.032238732,1.3442375659942627,-0.517995297908783,1.1869467496871948,0.9728115797042847,0.0705331340432167,-0.21623405814170837,-0.04365155100822449
redkitchen,test,seq-14,redkitchen/seq-14/frame-000381.color.png,1.1897634,-0.46318349,1.2400005,0.984696029,0.091059811,-0.14658313,-0.024397264,1.3075648546218872,-0.5182849168777466,1.151404619216919,0.9778909683227539,0.06248908489942551,-0.19669629633426666,-0.03368924558162689
redkitchen,test,seq-14,redkitchen/seq-14/frame-000382.color.png,1.1856079,-0.46672168,1.2526582,0.985555238,0.087702702,-0.143883709,-0.016928858,1.3380886316299438,-0.5166058540344238,1.1512123346328735,0.9806938171386719,0.06459121406078339,-0.18290948867797852,-0.024734478443861008
redkitchen,test,seq-14,redkitchen/seq-14/frame-000383.color.png,1.1809658,-0.46903029,1.2652351,0.986385804,0.085317367,-0.140098762,-0.011676062,1.359684705734253,-0.5041773915290833,1.100142478942871,0.9845613837242126,0.07190081477165222,-0.15926142036914825,-0.010244244709610939
redkitchen,test,seq-14,redkitchen/seq-14/frame-000384.color.png,1.1765589,-0.47445416,1.2777852,0.987228999,0.082181578,-0.136329794,-0.00626732,1.416616439819336,-0.5168727040290833,1.1012624502182007,0.9860942959785461,0.07149478048086166,-0.1499319225549698,-0.005185221321880817
redkitchen,test,seq-14,redkitchen/seq-14/frame-000385.color.png,1.1663657,-0.47961462,1.2895503,0.988241737,0.078459377,-0.131197594,-0.00309608,1.5194560289382935,-0.517737090587616,1.0967477560043335,0.9884103536605835,0.07259633392095566,-0.13331495225429535,-0.0013460976770147681
redkitchen,test,seq-14,redkitchen/seq-14/frame-000386.color.png,1.1667197,-0.4790445,1.2895811,0.988236433,0.078565696,-0.13118325,-0.002671751,1.4192609786987305,-0.5227250456809998,1.1537232398986816,0.9907798767089844,0.060579728335142136,-0.12093572318553925,0.007740962319076061
redkitchen,test,seq-14,redkitchen/seq-14/frame-000387.color.png,1.1586238,-0.48577282,1.2995842,0.989093933,0.076187588,-0.126047522,0.000815588,1.4192609786987305,-0.5227250456809998,1.1537232398986816,0.9907798767089844,0.060579728335142136,-0.12093572318553925,0.007740962319076061
redkitchen,test,seq-14,redkitchen/seq-14/frame-000388.color.png,1.1486216,-0.4927243,1.3100804,0.989537156,0.075676164,-0.122708859,0.005645475,1.3136069774627686,-0.5342607498168945,1.1806588172912598,0.9928449988365173,0.05668152496218681,-0.103065125644207,0.020581316202878952
redkitchen,test,seq-14,redkitchen/seq-14/frame-000389.color.png,1.1423492,-0.49622163,1.3221067,0.989684164,0.075941863,-0.121081743,0.009864083,1.261174201965332,-0.5371151566505432,1.1766963005065918,0.9933822751045227,0.05500612407922745,-0.0977727621793747,0.024626651778817177
redkitchen,test,seq-14,redkitchen/seq-14/frame-000390.color.png,1.1315258,-0.49855223,1.3330469,0.989987074,0.077082547,-0.117489984,0.013415565,1.2256752252578735,-0.5490801334381104,1.2122336626052856,0.99430251121521,0.05213245376944542,-0.08982657641172409,0.02399548701941967
redkitchen,test,seq-14,redkitchen/seq-14/frame-000391.color.png,1.1211649,-0.50508302,1.3433154,0.990029984,0.077743078,-0.1161808,0.017281945,1.1493581533432007,-0.5423514246940613,1.2073848247528076,0.994556725025177,0.053756747394800186,-0.0863042026758194,0.022773096337914467
redkitchen,test,seq-14,redkitchen/seq-14/frame-000392.color.png,1.1215842,-0.50558746,1.3432193,0.989992347,0.077774014,-0.116489624,0.017219854,1.1493581533432007,-0.5423514246940613,1.2073848247528076,0.994556725025177,0.053756747394800186,-0.0863042026758194,0.022773096337914467
redkitchen,test,seq-14,redkitchen/seq-14/frame-000393.color.png,1.1121571,-0.50871915,1.3534887,0.989723412,0.078717391,-0.117467065,0.021275056,1.122611165046692,-0.5142717361450195,1.1966990232467651,0.994233250617981,0.05128258466720581,-0.0886370912194252,0.031839609146118164
redkitchen,test,seq-14,redkitchen/seq-14/frame-000394.color.png,1.1035991,-0.50912243,1.3638854,0.989405204,0.080604713,-0.118196272,0.024695416,1.037918210029602,-0.49583256244659424,1.170186161994934,0.9940272569656372,0.05047622695565224,-0.09013815224170685,0.035172224044799805
redkitchen,test,seq-14,redkitchen/seq-14/frame-000395.color.png,1.0926971,-0.51142764,1.3727673,0.989393892,0.082446506,-0.116171467,0.028398774,1.1075600385665894,-0.5222311019897461,1.2043752670288086,0.9935241937637329,0.050757139921188354,-0.09121206402778625,0.044874366372823715
redkitchen,test,seq-14,redkitchen/seq-14/frame-000396.color.png,1.0817544,-0.51500893,1.3821646,0.989297582,0.084079495,-0.114488996,0.033364701,1.1023406982421875,-0.5019793510437012,1.2176867723464966,0.9936783909797668,0.05382873862981796,-0.08679758012294769,0.046604689210653305
redkitchen,test,seq-14,redkitchen/seq-14/frame-000397.color.png,1.0831423,-0.5148074,1.3824953,0.989265866,0.083987834,-0.114880619,0.033189354,1.1023406982421875,-0.5019793510437012,1.2176867723464966,0.9936783909797668,0.05382873862981796,-0.08679758012294769,0.046604689210653305
redkitchen,test,seq-14,redkitchen/seq-14/frame-000398.color.png,1.0724573,-0.51744586,1.3906001,0.989043076,0.085252055,-0.114102803,0.038812768,1.1310449838638306,-0.5184540748596191,1.1969889402389526,0.9948073625564575,0.04728299006819725,-0.07123199850320816,0.055214982479810715
redkitchen,test,seq-14,redkitchen/seq-14/frame-000399.color.png,1.0615263,-0.52160537,1.3976108,0.988876294,0.086738645,-0.11264125,0.043726776,1.1843929290771484,-0.46417665481567383,1.201117753982544,0.993550181388855,0.05816926434636116,-0.07710567116737366,0.05940580368041992
redkitchen,test,seq-14,redkitchen/seq-14/frame-000400.color.png,1.053075,-0.52533937,1.4045259,0.988497374,0.087705203,-0.113352139,0.048291108,1.119991660118103,-0.4754190444946289,1.2137110233306885,0.9925299882888794,0.060721319168806076,-0.07937368750572205,0.0699787512421608
redkitchen,test,seq-14,redkitchen/seq-14/frame-000401.color.png,1.0532211,-0.52531999,1.4045815,0.988527005,0.087685434,-0.113342214,0.047740638,1.0883170366287231,-0.4737892746925354,1.2310092449188232,0.9930981993675232,0.060626525431871414,-0.07009643316268921,0.07188122719526291
redkitchen,test,seq-14,redkitchen/seq-14/frame-000402.color.png,1.0447705,-0.52649748,1.411253,0.988358272,0.088816463,-0.113240198,0.04935807,1.0883170366287231,-0.4737892746925354,1.2310092449188232,0.9930981993675232,0.060626525431871414,-0.07009643316268921,0.07188122719526291
redkitchen,test,seq-14,redkitchen/seq-14/frame-000403.color.png,1.0341039,-0.52781987,1.4173411,0.988296565,0.090442299,-0.111161651,0.052279807,1.0711485147476196,-0.4762277603149414,1.2486299276351929,0.9933527112007141,0.0579473078250885,-0.0692344531416893,0.07140758633613586
redkitchen,test,seq-14,redkitchen/seq-14/frame-000404.color.png,1.0238452,-0.53227717,1.4228077,0.987873662,0.092150456,-0.111083625,0.057221939,0.9893127083778381,-0.4949471354484558,1.2597322463989258,0.9915598630905151,0.06263487786054611,-0.08082334697246552,0.07970870286226273
redkitchen,test,seq-14,redkitchen/seq-14/frame-000405.color.png,1.0168599,-0.53467834,1.4267998,0.987267762,0.094346549,-0.112854792,0.060538348,0.9591416120529175,-0.48890113830566406,1.3113218545913696,0.9911218881607056,0.06520360708236694,-0.07836762070655823,0.08534850925207138
redkitchen,test,seq-14,redkitchen/seq-14/frame-000406.color.png,1.0179459,-0.53299832,1.4274797,0.987223618,0.094412546,-0.113083562,0.060728136,0.9591416120529175,-0.48890113830566406,1.3113218545913696,0.9911218881607056,0.06520360708236694,-0.07836762070655823,0.08534850925207138
redkitchen,test,seq-14,redkitchen/seq-14/frame-000407.color.png,1.0080817,-0.53958672,1.4294947,0.987487164,0.09583254,-0.11083825,0.058310446,0.9354414343833923,-0.5029025673866272,1.3378748893737793,0.9904220700263977,0.07519560307264328,-0.07048709690570831,0.09187640994787216
redkitchen,test,seq-14,redkitchen/seq-14/frame-000408.color.png,0.99840933,-0.54435802,1.4321312,0.987955227,0.096932085,-0.106577345,0.056479283,0.9786326289176941,-0.4891083240509033,1.3069264888763428,0.9904963970184326,0.07336905598640442,-0.07871687412261963,0.08566008508205414
redkitchen,test,seq-14,redkitchen/seq-14/frame-000409.color.png,0.98700392,-0.54847854,1.4354278,0.987986164,0.097788572,-0.105490885,0.056501396,0.9089921116828918,-0.4902822971343994,1.3168842792510986,0.9898385405540466,0.0747821033000946,-0.08217759430408478,0.08873605728149414
redkitchen,test,seq-14,redkitchen/seq-14/frame-000410.color.png,0.98664427,-0.54763371,1.4358912,0.987981122,0.097827437,-0.10560038,0.056317452,0.9089921116828918,-0.4902822971343994,1.3168842792510986,0.9898385405540466,0.0747821033000946,-0.08217759430408478,0.08873605728149414
redkitchen,test,seq-14,redkitchen/seq-14/frame-000411.color.png,0.9781673,-0.54830045,1.4407369,0.987313179,0.097384435,-0.109496888,0.061150544,0.9013740420341492,-0.507752001285553,1.3464770317077637,0.988802433013916,0.07900926470756531,-0.09085997194051743,0.08815772086381912
redkitchen,test,seq-14,redkitchen/seq-14/frame-000412.color.png,0.97449273,-0.54115611,1.4471129,0.986430378,0.097207332,-0.114597861,0.06612998,0.939525842666626,-0.5208669304847717,1.3436423540115356,0.9886655211448669,0.08015704900026321,-0.090662382543087,0.0888579711318016
redkitchen,test,seq-14,redkitchen/seq-14/frame-000413.color.png,0.97551274,-0.53889954,1.4481909,0.986370018,0.097407153,-0.114785571,0.066410138,0.9489167332649231,-0.537314236164093,1.3526830673217773,0.9876232743263245,0.0817992240190506,-0.10503046959638596,0.0829315334558487
redkitchen,test,seq-14,redkitchen/seq-14/frame-000414.color.png,0.96326989,-0.53924555,1.4510436,0.986236678,0.096809498,-0.117572047,0.064357988,0.9489167332649231,-0.537314236164093,1.3526830673217773,0.9876232743263245,0.0817992240190506,-0.10503046959638596,0.0829315334558487
redkitchen,test,seq-14,redkitchen/seq-14/frame-000415.color.png,0.9536491,-0.538185,1.4532089,0.986063276,0.097061673,-0.120777802,0.060588524,0.9627141952514648,-0.5424143671989441,1.334309458732605,0.9882564544677734,0.08265824615955353,-0.10200967639684677,0.07817164808511734
redkitchen,test,seq-14,redkitchen/seq-14/frame-000416.color.png,0.94030565,-0.53903067,1.4535407,0.986267282,0.097237768,-0.122055114,0.054076003,0.9344235062599182,-0.5239274501800537,1.3260351419448853,0.9874487519264221,0.0827588364481926,-0.10972051322460175,0.07782875746488571
redkitchen,test,seq-14,redkitchen/seq-14/frame-000417.color.png,0.92981613,-0.53735065,1.4558922,0.985920253,0.097128681,-0.125606595,0.052442893,0.9210436344146729,-0.5320279002189636,1.3562430143356323,0.987467348575592,0.07965115457773209,-0.11172288656234741,0.07798644155263901
redkitchen,test,seq-14,redkitchen/seq-14/frame-000418.color.png,0.9308759,-0.53705466,1.4561684,0.985879838,0.097079887,-0.125759272,0.052924908,0.9210436344146729,-0.5320279002189636,1.3562430143356323,0.987467348575592,0.07965115457773209,-0.11172288656234741,0.07798644155263901
redkitchen,test,seq-14,redkitchen/seq-14/frame-000419.color.png,0.92106533,-0.53285652,1.4586055,0.9849426,0.095740058,-0.133366798,0.054177599,0.9393774271011353,-0.5797171592712402,1.360719919204712,0.9878719449043274,0.07265151292085648,-0.10918156802654266,0.08312761038541794
redkitchen,test,seq-14,redkitchen/seq-14/frame-000420.color.png,0.91328484,-0.53020859,1.4605392,0.983443054,0.093494122,-0.145326714,0.054577974,0.8427973985671997,-0.5759670734405518,1.3299915790557861,0.9887650609016418,0.06494677066802979,-0.104581817984581,0.08478408306837082
redkitchen,test,seq-14,redkitchen/seq-14/frame-000421.color.png,0.90493226,-0.52275801,1.461184,0.98187095,0.092290846,-0.156183748,0.054940648,0.905895471572876,-0.5809595584869385,1.3323240280151367,0.9838224649429321,0.062324170023202896,-0.14074499905109406,0.09165036678314209
redkitchen,test,seq-14,redkitchen/seq-14/frame-000422.color.png,0.8914026,-0.52456546,1.4575242,0.980900897,0.090849037,-0.163638547,0.052936838,0.7939050793647766,-0.5929424166679382,1.3718931674957275,0.9815232753753662,0.07237149029970169,-0.14985549449920654,0.09443394094705582
redkitchen,test,seq-14,redkitchen/seq-14/frame-000423.color.png,0.88232881,-0.52024239,1.4573206,0.979559392,0.088613582,-0.172562595,0.053227639,0.8327697515487671,-0.5875177979469299,1.399038553237915,0.9807408452033997,0.07576963305473328,-0.1538148820400238,0.09352751076221466
redkitchen,test,seq-14,redkitchen/seq-14/frame-000424.color.png,0.8825655,-0.52174878,1.4568932,0.979546001,0.08850986,-0.172648344,0.053368399,0.8327697515487671,-0.5875177979469299,1.399038553237915,0.9807408452033997,0.07576963305473328,-0.1538148820400238,0.09352751076221466
redkitchen,test,seq-14,redkitchen/seq-14/frame-000425.color.png,0.87352264,-0.51755649,1.4547032,0.978251965,0.086040196,-0.181202423,0.052781246,0.7882541418075562,-0.5977336168289185,1.4157094955444336,0.9811171889305115,0.0772344321012497,-0.16006001830101013,0.07631916552782059
redkitchen,test,seq-14,redkitchen/seq-14/frame-000426.color.png,0.86695856,-0.51314181,1.4532915,0.976389109,0.083283299,-0.1909021,0.057311324,0.708990752696991,-0.5915551781654358,1.367095947265625,0.9852432012557983,0.07841474562883377,-0.1325194239616394,0.07473680377006531
redkitchen,test,seq-14,redkitchen/seq-14/frame-000427.color.png,0.86323619,-0.5109809,1.4517046,0.973949211,0.078959355,-0.202499409,0.064671052,0.6641731262207031,-0.617152214050293,1.3493541479110718,0.9857078790664673,0.08347843587398529,-0.12324204295873642,0.07888436317443848
redkitchen,test,seq-14,redkitchen/seq-14/frame-000428.color.png,0.86222744,-0.50813925,1.4522995,0.970953987,0.074193154,-0.215949752,0.071480321,0.7180765867233276,-0.6146467328071594,1.3550875186920166,0.9841023683547974,0.07299519330263138,-0.13829314708709717,0.08419732004404068
redkitchen,test,seq-14,redkitchen/seq-14/frame-000429.color.png,0.85866934,-0.50084245,1.4505124,0.968688594,0.070336561,-0.225495095,0.076466581,0.7180765867233276,-0.6146467328071594,1.3550875186920166,0.9841023683547974,0.07299519330263138,-0.13829314708709717,0.08419732004404068
redkitchen,test,seq-14,redkitchen/seq-14/frame-000430.color.png,0.85752535,-0.50330222,1.449488,0.968768419,0.070134634,-0.225273779,0.076292915,0.7610105276107788,-0.5765901207923889,1.3724700212478638,0.9800086617469788,0.07367746531963348,-0.16035065054893494,0.09188182651996613
redkitchen,test,seq-14,redkitchen/seq-14/frame-000431.color.png,0.85271341,-0.50097507,1.4463159,0.966670221,0.065905308,-0.233333775,0.082222405,0.8162678480148315,-0.5414311289787292,1.4152559041976929,0.980064332485199,0.07132641226053238,-0.15281495451927185,0.10504288971424103
redkitchen,test,seq-14,redkitchen/seq-14/frame-000432.color.png,0.84748214,-0.49619979,1.4430702,0.964502301,0.062374539,-0.241724747,0.086103864,0.795617401599884,-0.5315260291099548,1.3411664962768555,0.9794932007789612,0.07653436064720154,-0.15207739174365997,0.10774029046297073
redkitchen,test,seq-14,redkitchen/seq-14/frame-000433.color.png,0.84203434,-0.49290037,1.4392738,0.96293339,0.057663033,-0.247956054,0.089174307,0.7288709282875061,-0.5151548981666565,1.3521764278411865,0.9771125316619873,0.07245805114507675,-0.16538015007972717,0.11247308552265167
redkitchen,test,seq-14,redkitchen/seq-14/frame-000434.color.png,0.83596361,-0.49955329,1.4343475,0.961015422,0.05089986,-0.255984283,0.09127218,0.7107791304588318,-0.5092844367027283,1.329308032989502,0.9763047695159912,0.07219880074262619,-0.16332212090492249,0.12223859876394272
redkitchen,test,seq-14,redkitchen/seq-14/frame-000435.color.png,0.83055645,-0.49671993,1.4317157,0.958491761,0.045826634,-0.265753887,0.092565306,0.7192065119743347,-0.5040075778961182,1.362945556640625,0.9725678563117981,0.07193662971258163,-0.17808394134044647,0.13123652338981628
redkitchen,test,seq-14,redkitchen/seq-14/frame-000436.color.png,0.8253752,-0.49345917,1.4268434,0.956531304,0.042086535,-0.273394161,0.092370016,0.7355681657791138,-0.5236765146255493,1.395172119140625,0.9673111438751221,0.06563747674226761,-0.20385874807834625,0.1358030140399933
redkitchen,test,seq-14,redkitchen/seq-14/frame-000437.color.png,0.81978071,-0.49312431,1.4223833,0.955447954,0.036011971,-0.277824799,0.092928609,0.7626404166221619,-0.4752892255783081,1.3416481018066406,0.9597292542457581,0.07020840048789978,-0.22958101332187653,0.14588727056980133
redkitchen,test,seq-14,redkitchen/seq-14/frame-000438.color.png,0.8143692,-0.49221987,1.4195726,0.954017637,0.030621016,-0.28277888,0.09459813,0.7935096621513367,-0.5126126408576965,1.3257036209106445,0.9555950164794922,0.06228097528219223,-0.2342739701271057,0.16755548119544983
redkitchen,test,seq-14,redkitchen/seq-14/frame-000439.color.png,0.80902374,-0.48600075,1.4173378,0.952145048,0.026931943,-0.288528268,0.097190106,0.7349281907081604,-0.521609365940094,1.348355770111084,0.9548266530036926,0.05856719985604286,-0.23807618021965027,0.16791540384292603
redkitchen,test,seq-14,redkitchen/seq-14/frame-000440.color.png,0.80345106,-0.47953179,1.4139171,0.95040915,0.02495298,-0.293163931,0.100770564,0.7424666285514832,-0.492962121963501,1.3040461540222168,0.9525999426841736,0.05418745428323746,-0.23727652430534363,0.18252913653850555
redkitchen,test,seq-14,redkitchen/seq-14/frame-000441.color.png,0.80097175,-0.47457749,1.4117984,0.948678031,0.022033235,-0.297387892,0.105285191,0.7170684337615967,-0.49707943201065063,1.30745530128479,0.9518224000930786,0.045950502157211304,-0.23529191315174103,0.1912079155445099
redkitchen,test,seq-14,redkitchen/seq-14/frame-000442.color.png,0.79716104,-0.47528771,1.4091904,0.946779122,0.017025008,-0.302608072,0.108387264,0.6676347851753235,-0.4913097023963928,1.3100630044937134,0.9511523842811584,0.0385318323969841,-0.23836840689182281,0.19236674904823303
redkitchen,test,seq-14,redkitchen/seq-14/frame-000443.color.png,0.7925756,-0.46622235,1.4067521,0.944844725,0.015276466,-0.307748022,0.111023559,0.6301349401473999,-0.4847515821456909,1.2572686672210693,0.9490528702735901,0.02646724320948124,-0.23693552613258362,0.20605745911598206
redkitchen,test,seq-14,redkitchen/seq-14/frame-000444.color.png,0.79216319,-0.46942508,1.403456,0.943095635,0.011632796,-0.312176357,0.113935172,0.6221625804901123,-0.46982914209365845,1.2128700017929077,0.9453302621841431,0.029589539393782616,-0.24319590628147125,0.2152460217475891
redkitchen,test,seq-14,redkitchen/seq-14/frame-000445.color.png,0.79033589,-0.46794716,1.4002254,0.941753317,0.009549351,-0.315993887,0.114705548,0.6351794600486755,-0.47243547439575195,1.2579988241195679,0.9491574764251709,0.026032740250229836,-0.23044531047344208,0.21287891268730164
redkitchen,test,seq-14,redkitchen/seq-14/frame-000446.color.png,0.7823931,-0.45978051,1.3940628,0.941351432,0.011230069,-0.316864899,0.115446969,0.6544522643089294,-0.498832643032074,1.2665085792541504,0.9464108347892761,0.018795445561408997,-0.23856443166732788,0.21688789129257202
