scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-14,redkitchen/seq-14/frame-000539.color.png,0.32751572,-0.27967688,1.0106864,0.835682025,0.224744742,-0.41008925,-0.288014167,0.4962717294692993,-0.5601901412010193,1.1590160131454468,0.7644476294517517,0.21647149324417114,-0.5262691378593445,-0.3029862344264984
redkitchen,test,seq-14,redkitchen/seq-14/frame-000540.color.png,0.3506442,-0.27709931,1.008836,0.836024542,0.219043359,-0.416075719,-0.282779009,0.45730385184288025,-0.5524607300758362,1.166069507598877,0.7684475779533386,0.20955106616020203,-0.5293379426002502,-0.292195200920105
redkitchen,test,seq-14,redkitchen/seq-14/frame-000541.color.png,0.36454052,-0.27789539,1.0100785,0.836037676,0.214593731,-0.420879596,-0.279017742,0.5019442439079285,-0.5589107871055603,1.1569932699203491,0.7749393582344055,0.20268118381500244,-0.5246318578720093,-0.2883586585521698
redkitchen,test,seq-14,redkitchen/seq-14/frame-000542.color.png,0.37704089,-0.28017104,1.0096353,0.836086852,0.20994397,-0.425108398,-0.275980353,0.47949913144111633,-0.546596109867096,1.1476902961730957,0.7724300026893616,0.2009405791759491,-0.5293756723403931,-0.28763917088508606
redkitchen,test,seq-14,redkitchen/seq-14/frame-000543.color.png,0.38784167,-0.28136307,1.0092577,0.836531865,0.207512403,-0.426987164,-0.273559869,0.4647196829319,-0.5476346015930176,1.1434334516525269,0.7794406414031982,0.19708122313022614,-0.5240604281425476,-0.28105485439300537
redkitchen,test,seq-14,redkitchen/seq-14/frame-000544.color.png,0.39991713,-0.2833266,1.0084749,0.837331319,0.205576637,-0.428725259,-0.269831726,0.4921029210090637,-0.5603615641593933,1.161407470703125,0.7830230593681335,0.19481053948402405,-0.5195420980453491,-0.28106889128685
redkitchen,test,seq-14,redkitchen/seq-14/frame-000545.color.png,0.41393182,-0.2821736,1.0090207,0.838324296,0.203962769,-0.431041866,-0.264224284,0.5079477429389954,-0.5349764227867126,1.1439653635025024,0.7882345914840698,0.19047260284423828,-0.5161324143409729,-0.27570584416389465
redkitchen,test,seq-14,redkitchen/seq-14/frame-000546.color.png,0.42872146,-0.28047282,1.0106237,0.839135563,0.200144586,-0.435408244,-0.257319476,0.5619245767593384,-0.5076119303703308,1.1811250448226929,0.8003044724464417,0.18335960805416107,-0.5090705752372742,-0.2583392560482025
redkitchen,test,seq-14,redkitchen/seq-14/frame-000547.color.png,0.45775503,-0.28716856,1.0150565,0.838476352,0.187544134,-0.448688631,-0.245892491,0.5482110381126404,-0.5142631530761719,1.1831037998199463,0.8142299056053162,0.1680930256843567,-0.5018042325973511,-0.2386777698993683
redkitchen,test,seq-14,redkitchen/seq-14/frame-000548.color.png,0.4700008,-0.29243162,1.0166981,0.838133575,0.184645144,-0.452373268,-0.242480326,0.485172837972641,-0.5101029276847839,1.1316406726837158,0.8136121034622192,0.16276752948760986,-0.5046089291572571,-0.23856185376644135
redkitchen,test,seq-14,redkitchen/seq-14/frame-000549.color.png,0.48228055,-0.29382166,1.0172107,0.839048861,0.184375318,-0.45296296,-0.238384788,0.5976269841194153,-0.5457202792167664,1.208984613418579,0.8176015615463257,0.16213186085224152,-0.5034100413322449,-0.22763870656490326
redkitchen,test,seq-14,redkitchen/seq-14/frame-000550.color.png,0.49376753,-0.2943168,1.0170841,0.840396287,0.184652048,-0.452415895,-0.234430286,0.598111093044281,-0.5363335609436035,1.1781883239746094,0.8188735246658325,0.16562266647815704,-0.4974813163280487,-0.23351120948791504
redkitchen,test,seq-14,redkitchen/seq-14/frame-000551.color.png,0.50584823,-0.29447788,1.0183122,0.841709151,0.183364103,-0.45331134,-0.228936978,0.5692671537399292,-0.5241090059280396,1.1427322626113892,0.8194825649261475,0.1656591147184372,-0.495083749294281,-0.2364262044429779
redkitchen,test,seq-14,redkitchen/seq-14/frame-000552.color.png,0.52981627,-0.29771519,1.0222359,0.842563455,0.180043356,-0.45749687,-0.21992687,0.6261207461357117,-0.5126910209655762,1.1721642017364502,0.8242313265800476,0.1618102639913559,-0.49374353885650635,-0.22511622309684753
redkitchen,test,seq-14,redkitchen/seq-14/frame-000553.color.png,0.54080349,-0.29820147,1.0238777,0.843976797,0.18035748,-0.456591265,-0.216098964,0.6962674856185913,-0.5412299633026123,1.2152353525161743,0.8288935422897339,0.16215969622135162,-0.48999613523483276,-0.21573957800865173
redkitchen,test,seq-14,redkitchen/seq-14/frame-000554.color.png,0.55173635,-0.29922405,1.0254419,0.845359398,0.180267664,-0.455180705,-0.213732507,0.6759998798370361,-0.5204688906669617,1.1733179092407227,0.8306958079338074,0.1595553159713745,-0.48851412534713745,-0.2141040414571762
redkitchen,test,seq-14,redkitchen/seq-14/frame-000555.color.png,0.56002522,-0.30163243,1.0243589,0.846814263,0.180689644,-0.453063769,-0.212108646,0.7289146780967712,-0.5251256823539734,1.224178671836853,0.8342359066009521,0.16102302074432373,-0.4830429255962372,-0.21164026856422424
redkitchen,test,seq-14,redkitchen/seq-14/frame-000556.color.png,0.57092065,-0.30204216,1.0259511,0.848441607,0.182995767,-0.450887363,-0.208230583,0.83954256772995,-0.5405009388923645,1.21853506565094,0.843517541885376,0.15313979983329773,-0.47449612617492676,-0.19969910383224487
redkitchen,test,seq-14,redkitchen/seq-14/frame-000557.color.png,0.58124936,-0.30076832,1.0257498,0.851368305,0.184788785,-0.446895816,-0.203246757,0.8304728269577026,-0.5507705807685852,1.204440951347351,0.8413563966751099,0.14983735978603363,-0.48040783405303955,-0.19717127084732056
redkitchen,test,seq-14,redkitchen/seq-14/frame-000558.color.png,0.6019218,-0.29914749,1.0278771,0.857588099,0.180973841,-0.441735541,-0.191470191,0.8276696801185608,-0.5421497821807861,1.2311298847198486,0.8444470167160034,0.14020293951034546,-0.4817867875099182,-0.18744026124477386
redkitchen,test,seq-14,redkitchen/seq-14/frame-000559.color.png,0.61143237,-0.29638612,1.0286723,0.860276851,0.176167225,-0.442220382,-0.182565007,0.8711344003677368,-0.5554133653640747,1.2161338329315186,0.8508633375167847,0.13088788092136383,-0.47447669506073,-0.18377089500427246
redkitchen,test,seq-14,redkitchen/seq-14/frame-000560.color.png,0.62222785,-0.30013373,1.0323226,0.861512318,0.168853943,-0.445281455,-0.176094571,0.9585541486740112,-0.5594336986541748,1.2516356706619263,0.8498626351356506,0.12461689114570618,-0.47840142250061035,-0.18258216977119446
redkitchen,test,seq-14,redkitchen/seq-14/frame-000561.color.png,0.63498771,-0.30481845,1.0389495,0.862622305,0.164031518,-0.44678356,-0.17135014,0.9997787475585938,-0.5730372667312622,1.2931159734725952,0.8580137491226196,0.11909660696983337,-0.4696367383003235,-0.17049850523471832
redkitchen,test,seq-14,redkitchen/seq-14/frame-000562.color.png,0.64702612,-0.30750003,1.0442576,0.864713463,0.159904284,-0.446289958,-0.16591118,1.0179051160812378,-0.5686344504356384,1.287936806678772,0.8593384623527527,0.1171066090464592,-0.46779823303222656,-0.17025919258594513
redkitchen,test,seq-14,redkitchen/seq-14/frame-000563.color.png,0.65695632,-0.30913061,1.045307,0.866975875,0.157953585,-0.444296874,-0.161256889,1.0147595405578613,-0.5720015168190002,1.3106456995010376,0.8619584441184998,0.11585815250873566,-0.4651240110397339,-0.1651190221309662
redkitchen,test,seq-14,redkitchen/seq-14/frame-000564.color.png,0.67996174,-0.31106377,1.0504745,0.872007096,0.151087779,-0.441574553,-0.147607659,1.0121009349822998,-0.5609564781188965,1.2628310918807983,0.8737832307815552,0.10193104296922684,-0.45013394951820374,-0.1532720923423767
redkitchen,test,seq-14,redkitchen/seq-14/frame-000565.color.png,0.6928786,-0.31386817,1.0539143,0.873089368,0.146306995,-0.442950907,-0.141787561,1.028471827507019,-0.5254992842674255,1.2393548488616943,0.8770661950111389,0.11024507880210876,-0.4418387711048126,-0.1529029905796051
redkitchen,test,seq-14,redkitchen/seq-14/frame-000566.color.png,0.70836091,-0.31961399,1.0607761,0.87237721,0.14262661,-0.447020246,-0.137071345,1.001679539680481,-0.5188093781471252,1.2505481243133545,0.8807616829872131,0.10752512514591217,-0.43788769841194153,-0.14474643766880035
redkitchen,test,seq-14,redkitchen/seq-14/frame-000567.color.png,0.72129238,-0.32170999,1.0658185,0.871550239,0.143213862,-0.449231284,-0.134466442,1.0354008674621582,-0.5479906797409058,1.2430788278579712,0.8748090863227844,0.10537755489349365,-0.4500543177127838,-0.14510588347911835
redkitchen,test,seq-14,redkitchen/seq-14/frame-000568.color.png,0.73553485,-0.32086721,1.0713483,0.871820359,0.144962529,-0.449314479,-0.130505274,1.0202690362930298,-0.5532746315002441,1.2513623237609863,0.8720446228981018,0.10595908761024475,-0.45552030205726624,-0.14426395297050476
redkitchen,test,seq-14,redkitchen/seq-14/frame-000569.color.png,0.74893838,-0.32144651,1.0740105,0.872422494,0.144877182,-0.449560462,-0.125638311,1.1039139032363892,-0.5506312847137451,1.27101469039917,0.8722239136695862,0.10505501925945282,-0.4570866525173187,-0.13878273963928223
redkitchen,test,seq-14,redkitchen/seq-14/frame-000570.color.png,0.76333475,-0.32250282,1.0770925,0.872189481,0.144677984,-0.451190474,-0.121576919,1.0998414754867554,-0.5443241000175476,1.2823143005371094,0.8744538426399231,0.10139156132936478,-0.45562493801116943,-0.13212183117866516
redkitchen,test,seq-14,redkitchen/seq-14/frame-000571.color.png,0.79359055,-0.32843515,1.0846488,0.872073965,0.143768864,-0.452851069,-0.117232341,1.1251956224441528,-0.5325314998626709,1.2687212228775024,0.8748772144317627,0.1018337607383728,-0.45628485083580017,-0.12658552825450897
redkitchen,test,seq-14,redkitchen/seq-14/frame-000572.color.png,0.80650312,-0.32688335,1.0861597,0.872984703,0.142967547,-0.452688586,-0.111942094,1.027152180671692,-0.535606324672699,1.2482860088348389,0.8858857750892639,0.1022835299372673,-0.4372712969779968,-0.11635418236255646
redkitchen,test,seq-14,redkitchen/seq-14/frame-000573.color.png,0.82036155,-0.33024618,1.0882258,0.873542926,0.141118735,-0.453297913,-0.107374398,1.0467056035995483,-0.5271963477134705,1.256548523902893,0.8857355713844299,0.10535413026809692,-0.43823304772377014,-0.11101704835891724
redkitchen,test,seq-14,redkitchen/seq-14/frame-000574.color.png,0.83272821,-0.33007637,1.0888052,0.874249724,0.141357395,-0.452774648,-0.103443824,1.0288605690002441,-0.5349783301353455,1.2699229717254639,0.8813263177871704,0.10071495175361633,-0.4472530484199524,-0.11439067125320435
redkitchen,test,seq-14,redkitchen/seq-14/frame-000575.color.png,0.84528708,-0.33002749,1.0891761,0.876067856,0.14347828,-0.449129542,-0.101003711,1.059231162071228,-0.5645630955696106,1.2857234477996826,0.8760690093040466,0.10148065537214279,-0.45744267106056213,-0.11380212008953094
redkitchen,test,seq-14,redkitchen/seq-14/frame-000576.color.png,0.85553783,-0.32653007,1.0889958,0.879406872,0.143985514,-0.443509581,-0.095973829,1.0319862365722656,-0.5493425726890564,1.2815972566604614,0.8775621056556702,0.09480243921279907,-0.4579654037952423,-0.10566387325525284
redkitchen,test,seq-14,redkitchen/seq-14/frame-000577.color.png,0.8646602,-0.32763454,1.0866089,0.88263292,0.14043868,-0.439282032,-0.090925253,1.0135992765426636,-0.5300864577293396,1.265230417251587,0.8902097940444946,0.09171432256698608,-0.43755266070365906,-0.08753670006990433
redkitchen,test,seq-14,redkitchen/seq-14/frame-000578.color.png,0.88734186,-0.32863581,1.0898061,0.885645679,0.132107057,-0.438346244,-0.077666123,0.9478640556335449,-0.509157121181488,1.2323503494262695,0.8954750299453735,0.0848287045955658,-0.4309363067150116,-0.0722660943865776
redkitchen,test,seq-14,redkitchen/seq-14/frame-000579.color.png,0.89704931,-0.33341148,1.0906043,0.887752073,0.126342443,-0.436699958,-0.072297927,0.8737936615943909,-0.5118526816368103,1.193690538406372,0.9001793265342712,0.07721439003944397,-0.4246830642223358,-0.05796023830771446
redkitchen,test,seq-14,redkitchen/seq-14/frame-000580.color.png,0.90341258,-0.33446407,1.0874971,0.890250117,0.12149631,-0.434127259,-0.065014603,0.8547343611717224,-0.502160370349884,1.2209168672561646,0.9065789580345154,0.07534342259168625,-0.4125215411186218,-0.04758106544613838
redkitchen,test,seq-14,redkitchen/seq-14/frame-000581.color.png,0.9107334,-0.3334721,1.0876857,0.891588689,0.117641473,-0.433780772,-0.055356434,0.892277717590332,-0.4939776062965393,1.2504398822784424,0.9035042524337769,0.08029201626777649,-0.41889652609825134,-0.04193980246782303
redkitchen,test,seq-14,redkitchen/seq-14/frame-000582.color.png,0.91623956,-0.33176443,1.0849894,0.892988517,0.11289319,-0.433300828,-0.045574424,0.8223868012428284,-0.47048187255859375,1.2576626539230347,0.9100187420845032,0.06770656257867813,-0.4086490869522095,-0.01695890724658966
redkitchen,test,seq-14,redkitchen/seq-14/frame-000583.color.png,0.91812128,-0.33072257,1.0772927,0.894998261,0.104754051,-0.432977344,-0.023137022,0.8536110520362854,-0.4784066677093506,1.2767947912216187,0.9105648398399353,0.05623442679643631,-0.4094921052455902,0.005061578471213579
redkitchen,test,seq-14,redkitchen/seq-14/frame-000584.color.png,0.91857594,-0.32928231,1.0753549,0.894957363,0.102949152,-0.433857477,-0.014848615,0.8042407631874084,-0.4866717457771301,1.2522552013397217,0.9132869243621826,0.05525779724121094,-0.4031573534011841,0.01782693900167942
redkitchen,test,seq-14,redkitchen/seq-14/frame-000585.color.png,0.91709435,-0.32778558,1.0735344,0.895253452,0.100223244,-0.434124485,-0.003534033,0.7574856877326965,-0.47696489095687866,1.2498230934143066,0.9167486429214478,0.052261777222156525,-0.3950566053390503,0.02776523120701313
redkitchen,test,seq-14,redkitchen/seq-14/frame-000586.color.png,0.91508478,-0.32852286,1.0723379,0.89450165,0.096432098,-0.436500694,0.005898616,0.776901125907898,-0.4916289448738098,1.2238569259643555,0.9162783026695251,0.05370788276195526,-0.39551177620887756,0.03346725180745125
redkitchen,test,seq-14,redkitchen/seq-14/frame-000587.color.png,0.90966493,-0.32824236,1.0718269,0.890602663,0.088111813,-0.445525977,0.023870659,0.7691252827644348,-0.5070703625679016,1.1776113510131836,0.9117452502250671,0.053266704082489014,-0.4051082730293274,0.042077578604221344
redkitchen,test,seq-14,redkitchen/seq-14/frame-000588.color.png,0.90405661,-0.32573101,1.0729368,0.887455478,0.084800529,-0.451963761,0.030990388,0.7495779395103455,-0.5258180499076843,1.1488507986068726,0.908083438873291,0.05214744433760643,-0.4130784571170807,0.04506983235478401
redkitchen,test,seq-14,redkitchen/seq-14/frame-000589.color.png,0.89999366,-0.32363653,1.0744094,0.884604508,0.080758787,-0.457760176,0.037530037,0.6760339140892029,-0.4848511815071106,1.1202800273895264,0.9058977961540222,0.050287876278162,-0.41723617911338806,0.052289679646492004
redkitchen,test,seq-14,redkitchen/seq-14/frame-000590.color.png,0.89048135,-0.32578057,1.0727345,0.882349488,0.076498765,-0.462162049,0.04487271,0.6395025849342346,-0.4994106888771057,1.1370536088943481,0.905969500541687,0.045757927000522614,-0.41688084602355957,0.05775703489780426
redkitchen,test,seq-14,redkitchen/seq-14/frame-000591.color.png,0.870794,-0.32091159,1.07024,0.878460045,0.075501419,-0.468278334,0.05764449,0.5917842984199524,-0.47605717182159424,1.10446035861969,0.9017608761787415,0.04147017374634743,-0.4246193766593933,0.069324791431427
redkitchen,test,seq-14,redkitchen/seq-14/frame-000592.color.png,0.85979664,-0.31689647,1.0682982,0.876800159,0.076622909,-0.470511221,0.063004769,0.6122990846633911,-0.48590749502182007,1.1097218990325928,0.8972946405410767,0.03931596130132675,-0.4324224293231964,0.07954443246126175
redkitchen,test,seq-14,redkitchen/seq-14/frame-000593.color.png,0.84635752,-0.30990514,1.0633321,0.876767305,0.078852623,-0.469624279,0.067189238,0.5699180364608765,-0.48566222190856934,1.1299973726272583,0.9084464907646179,0.042003583163022995,-0.4078710973262787,0.081252321600914
redkitchen,test,seq-14,redkitchen/seq-14/frame-000594.color.png,0.81401676,-0.29872549,1.0485173,0.879173806,0.081115608,-0.463502653,0.075093056,0.5761464238166809,-0.5004380345344543,1.1327354907989502,0.9122288823127747,0.043595120310783386,-0.39684179425239563,0.0919484868645668
redkitchen,test,seq-14,redkitchen/seq-14/frame-000595.color.png,0.79697126,-0.29872981,1.0410318,0.88020152,0.081428183,-0.460587572,0.080460078,0.5187634825706482,-0.5030167102813721,1.1244550943374634,0.910807728767395,0.04310601204633713,-0.3972879648208618,0.10360188037157059
redkitchen,test,seq-14,redkitchen/seq-14/frame-000596.color.png,0.77893364,-0.29025975,1.0330875,0.881465346,0.087708875,-0.456092426,0.085473362,0.5722446441650391,-0.45771878957748413,1.068333625793457,0.9043493270874023,0.031709711998701096,-0.4096674621105194,0.11540920287370682
redkitchen,test,seq-14,redkitchen/seq-14/frame-000597.color.png,0.73164403,-0.2750752,1.0068084,0.891686892,0.092204995,-0.432933771,0.094662955,0.5566901564598083,-0.4555392861366272,1.1288715600967407,0.9065408706665039,0.03862733021378517,-0.4045691192150116,0.11408544331789017
redkitchen,test,seq-14,redkitchen/seq-14/frame-000598.color.png,0.70679975,-0.27805218,0.99445128,0.894932095,0.091388575,-0.425987609,0.096328758,0.49590885639190674,-0.4332941174507141,1.1115400791168213,0.9177097082138062,0.04933968186378479,-0.3764174282550812,0.1169806495308876
redkitchen,test,seq-14,redkitchen/seq-14/frame-000599.color.png,0.65933096,-0.26969716,0.97615039,0.900324207,0.095424119,-0.413089476,0.098324177,0.48331430554389954,-0.4465545415878296,1.0864825248718262,0.9129022359848022,0.044615086168050766,-0.3882807195186615,0.11771618574857712
redkitchen,test,seq-14,redkitchen/seq-14/frame-000600.color.png,0.63531274,-0.26978499,0.96843439,0.902565654,0.095832634,-0.407544819,0.100491628,0.46449482440948486,-0.42968690395355225,1.0993062257766724,0.9221609234809875,0.053614165633916855,-0.3631054759025574,0.12206235527992249
redkitchen,test,seq-14,redkitchen/seq-14/frame-000601.color.png,0.61469036,-0.26613408,0.96300304,0.90435147,0.098299747,-0.403118492,0.09990526,0.4415576756000519,-0.4333535432815552,1.1134226322174072,0.9219582080841064,0.04813632369041443,-0.3639204502105713,0.12344186753034592
redkitchen,test,seq-14,redkitchen/seq-14/frame-000602.color.png,0.59272069,-0.26318589,0.95699835,0.906534156,0.100445831,-0.397227537,0.101571371,0.4568590521812439,-0.44112759828567505,1.1286969184875488,0.9219704866409302,0.04727419838309288,-0.3641936779022217,0.12287603318691254
redkitchen,test,seq-14,redkitchen/seq-14/frame-000603.color.png,0.54945856,-0.26042739,0.94709843,0.910213278,0.103950697,-0.387349414,0.103278614,0.5206511616706848,-0.4517953395843506,1.1096513271331787,0.9229941964149475,0.04917537048459053,-0.3602154552936554,0.12612812221050262
redkitchen,test,seq-14,redkitchen/seq-14/frame-000604.color.png,0.52849776,-0.26007423,0.94318807,0.911682094,0.105869297,-0.383103467,0.104207413,0.5185338854789734,-0.4616444706916809,1.1363881826400757,0.9265313744544983,0.05464600399136543,-0.3517678678035736,0.12170761078596115
redkitchen,test,seq-14,redkitchen/seq-14/frame-000605.color.png,0.51038325,-0.26012817,0.93934286,0.913404035,0.107230075,-0.378779069,0.103543208,0.517467200756073,-0.4652404189109802,1.1133008003234863,0.9268037676811218,0.054772354662418365,-0.352323442697525,0.11791084706783295
redkitchen,test,seq-14,redkitchen/seq-14/frame-000606.color.png,0.49121106,-0.26176333,0.93590838,0.915030831,0.109004286,-0.374210982,0.103936448,0.5328092575073242,-0.46795910596847534,1.1363900899887085,0.9267179369926453,0.050605203956365585,-0.351844847202301,0.12181197106838226
redkitchen,test,seq-14,redkitchen/seq-14/frame-000607.color.png,0.45269361,-0.26359674,0.93113148,0.918395019,0.116877625,-0.364187713,0.101279416,0.5302372574806213,-0.5219910144805908,1.1911331415176392,0.9299028515815735,0.050827447324991226,-0.3448113799095154,0.11748379468917847
redkitchen,test,seq-14,redkitchen/seq-14/frame-000608.color.png,0.43480375,-0.26299757,0.92989987,0.920587958,0.120248282,-0.358153948,0.09891366,0.5521278381347656,-0.5201408267021179,1.2130521535873413,0.9288275241851807,0.05297026410698891,-0.3491465747356415,0.11211703717708588
redkitchen,test,seq-14,redkitchen/seq-14/frame-000609.color.png,0.41614997,-0.26346636,0.92992145,0.922783981,0.123119058,-0.35166161,0.098211677,0.5424709916114807,-0.5278399586677551,1.2177245616912842,0.9303945302963257,0.05524088814854622,-0.3454831838607788,0.10934238880872726
redkitchen,test,seq-14,redkitchen/seq-14/frame-000610.color.png,0.39659196,-0.26759282,0.92919612,0.924813855,0.124200166,-0.345661589,0.099054119,0.5062745809555054,-0.5460185408592224,1.2014192342758179,0.9356906414031982,0.05738326907157898,-0.32911741733551025,0.11345389485359192
redkitchen,test,seq-14,redkitchen/seq-14/frame-000611.color.png,0.37934873,-0.27100119,0.92979985,0.92589129,0.124270357,-0.342511738,0.099839403,0.5187591314315796,-0.5484301447868347,1.1786034107208252,0.9346311092376709,0.0574653223156929,-0.3336062431335449,0.10894618183374405
redkitchen,test,seq-14,redkitchen/seq-14/frame-000612.color.png,0.34498817,-0.27484965,0.93117326,0.928355836,0.128450471,-0.335098611,0.096772101,0.5167191624641418,-0.5472084879875183,1.2502079010009766,0.9366764426231384,0.06023656949400902,-0.32981231808662415,0.10115543007850647
redkitchen,test,seq-14,redkitchen/seq-14/frame-000613.color.png,0.32619032,-0.27899382,0.93099898,0.930631699,0.129558318,-0.328798064,0.095032188,0.4802384674549103,-0.5472894906997681,1.2543723583221436,0.9405719637870789,0.06566023081541061,-0.31983914971351624,0.09336032718420029
redkitchen,test,seq-14,redkitchen/seq-14/frame-000614.color.png,0.30746615,-0.28391662,0.93221062,0.933077726,0.130862111,-0.322331827,0.091341443,0.5169700980186462,-0.568382203578949,1.2789013385772705,0.9401215314865112,0.0646977424621582,-0.3199548125267029,0.09805334359407425
redkitchen,test,seq-14,redkitchen/seq-14/frame-000615.color.png,0.28977883,-0.28173468,0.93633431,0.935633994,0.134389238,-0.314023151,0.088983268,0.5531725287437439,-0.5358965992927551,1.265273928642273,0.9384005069732666,0.06405588984489441,-0.3257031738758087,0.09601457417011261
redkitchen,test,seq-14,redkitchen/seq-14/frame-000616.color.png,0.27120709,-0.28240937,0.9413743,0.938866565,0.133915115,-0.304625057,0.088316985,0.5505717396736145,-0.532665491104126,1.2795392274856567,0.946658730506897,0.07046014070510864,-0.30194902420043945,0.08774662017822266
redkitchen,test,seq-14,redkitchen/seq-14/frame-000617.color.png,0.25184795,-0.28949404,0.9448911,0.941721275,0.132593769,-0.296787111,0.086587197,0.5137201547622681,-0.5553192496299744,1.2853913307189941,0.9474061727523804,0.07130690664052963,-0.3008463382720947,0.08263390511274338
redkitchen,test,seq-14,redkitchen/seq-14/frame-000618.color.png,0.23403856,-0.28484815,0.9539485,0.943826389,0.134827832,-0.290213883,0.082396031,0.5151923894882202,-0.554726243019104,1.2812737226486206,0.9466132521629333,0.07349696755409241,-0.304340660572052,0.0768001452088356
redkitchen,test,seq-14,redkitchen/seq-14/frame-000619.color.png,0.2180624,-0.2861293,0.96147507,0.94633322,0.136436493,-0.282859454,0.076348211,0.5882479548454285,-0.5425695776939392,1.2866922616958618,0.948335587978363,0.07798895239830017,-0.2982333302497864,0.07506199926137924
redkitchen,test,seq-14,redkitchen/seq-14/frame-000620.color.png,0.17969845,-0.29338756,0.97469366,0.950469953,0.134161137,-0.271028522,0.071771851,0.5056881308555603,-0.5835328698158264,1.3181681632995605,0.9527095556259155,0.0826975479722023,-0.2832447290420532,0.0726499930024147
redkitchen,test,seq-14,redkitchen/seq-14/frame-000621.color.png,0.16244432,-0.29481539,0.98220658,0.952552432,0.1341432,-0.264059002,0.070159173,0.5122553110122681,-0.5673804879188538,1.3178247213363647,0.9545283913612366,0.08665923774242401,-0.2769283056259155,0.06838435679674149
redkitchen,test,seq-14,redkitchen/seq-14/frame-000622.color.png,0.14596812,-0.29671383,0.99077749,0.954783397,0.132331439,-0.256774027,0.070314679,0.46805471181869507,-0.5551347732543945,1.319288730621338,0.9586568474769592,0.09745833277702332,-0.25708818435668945,0.07337949424982071
redkitchen,test,seq-14,redkitchen/seq-14/frame-000623.color.png,0.12790011,-0.30154061,0.99862355,0.956719457,0.129838228,-0.250290592,0.072003712,0.4881962835788727,-0.5667411684989929,1.3706060647964478,0.9590829014778137,0.09120651334524155,-0.25981974601745605,0.06584130227565765
redkitchen,test,seq-14,redkitchen/seq-14/frame-000624.color.png,0.11034161,-0.31026456,1.0047072,0.958612093,0.126259972,-0.243981616,0.074794684,0.48357197642326355,-0.5579255819320679,1.3540043830871582,0.9618520736694336,0.08446697145700455,-0.24841377139091492,0.07743753492832184
redkitchen,test,seq-14,redkitchen/seq-14/frame-000625.color.png,0.093727201,-0.31564,1.0120772,0.960040544,0.122918913,-0.238606549,0.079246511,0.4887787401676178,-0.5664849877357483,1.3612282276153564,0.9600338935852051,0.0772218182682991,-0.25695040822029114,0.0796753391623497
redkitchen,test,seq-14,redkitchen/seq-14/frame-000626.color.png,0.079363428,-0.32094607,1.0187153,0.961422042,0.12140388,-0.232340924,0.083345367,0.5096608400344849,-0.5626234412193298,1.3360276222229004,0.9560162425041199,0.07599231600761414,-0.2690804600715637,0.0886213406920433
redkitchen,test,seq-14,redkitchen/seq-14/frame-000627.color.png,0.067322508,-0.31581441,1.0298774,0.962292007,0.123264401,-0.224962836,0.090508024,0.4290778338909149,-0.5253046751022339,1.3173069953918457,0.9515207409858704,0.08529403060674667,-0.27380895614624023,0.11118440330028534
redkitchen,test,seq-14,redkitchen/seq-14/frame-000628.color.png,0.054859187,-0.31753454,1.0364711,0.964002277,0.124891787,-0.214905954,0.094430302,0.46791067719459534,-0.5409348011016846,1.3072599172592163,0.9570212364196777,0.08840247988700867,-0.2622993290424347,0.0865694060921669
redkitchen,test,seq-14,redkitchen/seq-14/frame-000629.color.png,0.040319584,-0.32439315,1.0407944,0.966456838,0.123065517,-0.204126911,0.095646548,0.47977370023727417,-0.5415794849395752,1.289017677307129,0.9619789719581604,0.07659338414669037,-0.24658888578414917,0.08901602029800415
redkitchen,test,seq-14,redkitchen/seq-14/frame-000630.color.png,0.02730101,-0.33450368,1.0444754,0.968628209,0.119751385,-0.194787133,0.097349734,0.39667177200317383,-0.5494169592857361,1.3250377178192139,0.9627830386161804,0.0779910609126091,-0.24114340543746948,0.09389416128396988
