scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-14,redkitchen/seq-14/frame-000631.color.png,0.013527195,-0.34004724,1.050532,0.969599215,0.117041028,-0.189449677,0.101427704,0.40472087264060974,-0.5271662473678589,1.3047107458114624,0.9614748358726501,0.07574695348739624,-0.2404373437166214,0.10962855070829391
redkitchen,test,seq-14,redkitchen/seq-14/frame-000632.color.png,0.007736983,-0.34671673,1.055464,0.970422361,0.115110055,-0.184857649,0.104200605,0.3675521910190582,-0.5171237587928772,1.2857239246368408,0.9612717032432556,0.079755499958992,-0.2388460338115692,0.11201884597539902
redkitchen,test,seq-14,redkitchen/seq-14/frame-000633.color.png,-0.001483409,-0.34613454,1.062265,0.971695982,0.113963668,-0.178496742,0.104681014,0.3429810404777527,-0.5319616794586182,1.272329330444336,0.963416576385498,0.07458776980638504,-0.2331313043832779,0.10915521532297134
redkitchen,test,seq-14,redkitchen/seq-14/frame-000634.color.png,-0.010811966,-0.33707067,1.0731102,0.972915718,0.114865469,-0.170360132,0.105916736,0.415457546710968,-0.5367254018783569,1.3072922229766846,0.9635745286941528,0.07660918682813644,-0.23403400182724,0.10432294756174088
redkitchen,test,seq-14,redkitchen/seq-14/frame-000635.color.png,-0.021623084,-0.34049022,1.0780401,0.975479316,0.113945162,-0.15931399,0.100377574,0.36878702044487,-0.5307134985923767,1.256384253501892,0.9661181569099426,0.07963422685861588,-0.22636285424232483,0.0950464978814125
redkitchen,test,seq-14,redkitchen/seq-14/frame-000636.color.png,-0.029053319,-0.35006273,1.0814114,0.978258637,0.1099408,-0.149803691,0.092097308,0.2917252779006958,-0.5060585141181946,1.2135957479476929,0.9677014350891113,0.08757737278938293,-0.2137536257505417,0.10096225887537003
redkitchen,test,seq-14,redkitchen/seq-14/frame-000637.color.png,-0.038680822,-0.35848925,1.0853403,0.9805531,0.105640848,-0.142034408,0.084745838,0.28151655197143555,-0.5175789594650269,1.230100154876709,0.9708787798881531,0.0818747952580452,-0.19983629882335663,0.10371270030736923
redkitchen,test,seq-14,redkitchen/seq-14/frame-000638.color.png,-0.050621558,-0.35776764,1.0913496,0.982077501,0.104202269,-0.133937995,0.082013917,0.33959946036338806,-0.5310423374176025,1.26227605342865,0.9740524291992188,0.07823943346738815,-0.18663297593593597,0.10133438557386398
redkitchen,test,seq-14,redkitchen/seq-14/frame-000639.color.png,-0.062912256,-0.36111617,1.0963932,0.983759706,0.102560455,-0.124539235,0.078664939,0.2999848425388336,-0.5521910190582275,1.2456374168395996,0.9765418171882629,0.08227706700563431,-0.17674295604228973,0.09142483025789261
redkitchen,test,seq-14,redkitchen/seq-14/frame-000640.color.png,-0.076415837,-0.35964158,1.103471,0.985146482,0.101888632,-0.115065358,0.076583805,0.2644194960594177,-0.544242262840271,1.2207661867141724,0.9780300259590149,0.08279535174369812,-0.16925755143165588,0.08918557316064835
redkitchen,test,seq-14,redkitchen/seq-14/frame-000641.color.png,-0.084158972,-0.36670208,1.1088926,0.98641284,0.098540819,-0.107638612,0.075454263,0.21153265237808228,-0.5032238960266113,1.1945782899856567,0.9798212051391602,0.08291090279817581,-0.15236583352088928,0.0993020161986351
redkitchen,test,seq-14,redkitchen/seq-14/frame-000642.color.png,-0.094263218,-0.37190363,1.1153616,0.987263152,0.095061063,-0.103949126,0.073955681,0.19298766553401947,-0.5189717411994934,1.248034954071045,0.9802284240722656,0.080324687063694,-0.15001067519187927,0.10097967833280563
redkitchen,test,seq-14,redkitchen/seq-14/frame-000643.color.png,-0.10587472,-0.37268248,1.1223229,0.987819605,0.094748027,-0.099503223,0.073036619,0.19851358234882355,-0.5161750912666321,1.246164321899414,0.9796664714813232,0.08136399835348129,-0.15843497216701508,0.09236817061901093
redkitchen,test,seq-14,redkitchen/seq-14/frame-000644.color.png,-0.11301175,-0.37663853,1.1275327,0.988637576,0.093082812,-0.094558868,0.070639604,0.14097552001476288,-0.4992166757583618,1.2541457414627075,0.9817363023757935,0.08857882022857666,-0.14365148544311523,0.08781718462705612
redkitchen,test,seq-14,redkitchen/seq-14/frame-000645.color.png,-0.12847103,-0.38200665,1.1317409,0.989883297,0.089481621,-0.088337543,0.065731097,0.15190602838993073,-0.4645884037017822,1.1870180368423462,0.984230637550354,0.08095096796751022,-0.13169141113758087,0.08599084615707397
redkitchen,test,seq-14,redkitchen/seq-14/frame-000646.color.png,-0.14299424,-0.39087886,1.1355374,0.990790125,0.085750223,-0.082110232,0.065113263,0.11594881117343903,-0.4376233220100403,1.183210015296936,0.983794629573822,0.07702042907476425,-0.1421259045600891,0.07756335288286209
redkitchen,test,seq-14,redkitchen/seq-14/frame-000647.color.png,-0.15075755,-0.39680716,1.1408963,0.991534629,0.082830141,-0.077434736,0.063262228,0.08170374482870102,-0.4309263229370117,1.2174650430679321,0.986008882522583,0.06976838409900665,-0.13113975524902344,0.0756387785077095
redkitchen,test,seq-14,redkitchen/seq-14/frame-000648.color.png,-0.15979896,-0.40078896,1.146041,0.992297323,0.08014051,-0.074290889,0.058347107,0.0804879292845726,-0.45855462551116943,1.2194035053253174,0.9872487187385559,0.07219573110342026,-0.12612180411815643,0.06496924161911011
redkitchen,test,seq-14,redkitchen/seq-14/frame-000649.color.png,-0.16906677,-0.4091067,1.1491667,0.993071118,0.075418609,-0.072883308,0.053007661,0.030113650485873222,-0.47725075483322144,1.2447800636291504,0.9887101650238037,0.07251457870006561,-0.12183600664138794,0.048474885523319244
redkitchen,test,seq-14,redkitchen/seq-14/frame-000650.color.png,-0.18421158,-0.41922367,1.151334,0.994173047,0.06881338,-0.069901374,0.044704238,0.036955997347831726,-0.46236324310302734,1.2325961589813232,0.988059937953949,0.06833835691213608,-0.13297514617443085,0.03721463307738304
redkitchen,test,seq-14,redkitchen/seq-14/frame-000651.color.png,-0.20232815,-0.41688767,1.1565379,0.994985994,0.06924654,-0.064812646,0.031734989,-0.057271115481853485,-0.48627030849456787,1.1455782651901245,0.9928000569343567,0.058455877006053925,-0.0987144187092781,0.03444494307041168
redkitchen,test,seq-14,redkitchen/seq-14/frame-000652.color.png,-0.20227902,-0.41556507,1.1570207,0.995048731,0.069308874,-0.064390185,0.03046648,-0.057271115481853485,-0.48627030849456787,1.1455782651901245,0.9928000569343567,0.058455877006053925,-0.0987144187092781,0.03444494307041168
redkitchen,test,seq-14,redkitchen/seq-14/frame-000653.color.png,-0.21963693,-0.41725892,1.1602356,0.995697895,0.072146819,-0.056593816,0.013329632,-0.22958087921142578,-0.4754679799079895,1.067283272743225,0.996828556060791,0.048238322138786316,-0.06309132277965546,0.005041984375566244
redkitchen,test,seq-14,redkitchen/seq-14/frame-000654.color.png,-0.23856339,-0.41807228,1.1616869,0.996202023,0.073679199,-0.046399339,-7.6e-05,-0.20490778982639313,-0.5083010792732239,1.0668048858642578,0.9972974061965942,0.03847650811076164,-0.06119020655751228,-0.013160663656890392
redkitchen,test,seq-14,redkitchen/seq-14/frame-000655.color.png,-0.24679065,-0.42089197,1.1644198,0.996763901,0.069014141,-0.040212361,-0.009040999,-0.24062369763851166,-0.46052825450897217,0.9903931021690369,0.9963094592094421,0.044044386595487595,-0.059832051396369934,-0.04298529401421547
redkitchen,test,seq-14,redkitchen/seq-14/frame-000656.color.png,-0.24562664,-0.41965127,1.1646744,0.996759969,0.069118198,-0.03995691,-0.009781786,-0.24062369763851166,-0.46052825450897217,0.9903931021690369,0.9963094592094421,0.044044386595487595,-0.059832051396369934,-0.04298529401421547
redkitchen,test,seq-14,redkitchen/seq-14/frame-000657.color.png,-0.26191521,-0.42227289,1.1675751,0.996864909,0.064490954,-0.04221639,-0.017861889,-0.1848495900630951,-0.47776269912719727,0.9660690426826477,0.9956629872322083,0.037895310670137405,-0.07359011471271515,-0.042470019310712814
redkitchen,test,seq-14,redkitchen/seq-14/frame-000658.color.png,-0.27546704,-0.42535377,1.1696038,0.996640235,0.06018438,-0.046446614,-0.030476127,-0.16548506915569305,-0.4810295104980469,0.9413334131240845,0.9936498999595642,0.043224576860666275,-0.09069870412349701,-0.05064871534705162
redkitchen,test,seq-14,redkitchen/seq-14/frame-000659.color.png,-0.29992855,-0.42768434,1.1697356,0.996530153,0.056849206,-0.044964564,-0.040914664,-0.2076350301504135,-0.49302875995635986,0.9283828735351562,0.993236780166626,0.0434173159301281,-0.08538737893104553,-0.06561020016670227
redkitchen,test,seq-14,redkitchen/seq-14/frame-000660.color.png,-0.30059743,-0.42878368,1.169715,0.996522791,0.05641575,-0.045069151,-0.041573559,-0.2076350301504135,-0.49302875995635986,0.9283828735351562,0.993236780166626,0.0434173159301281,-0.08538737893104553,-0.06561020016670227
redkitchen,test,seq-14,redkitchen/seq-14/frame-000661.color.png,-0.3144933,-0.43220529,1.1703011,0.996133524,0.055592582,-0.04255524,-0.053070883,-0.23796308040618896,-0.5257806181907654,0.929079532623291,0.9931702613830566,0.03526895120739937,-0.08321413397789001,-0.07378560304641724
redkitchen,test,seq-14,redkitchen/seq-14/frame-000662.color.png,-0.3275249,-0.42918029,1.1711812,0.99547727,0.058818772,-0.044125845,-0.060152031,-0.2690177857875824,-0.5056807398796082,0.9362383484840393,0.9944384694099426,0.036322761327028275,-0.0608711875975132,-0.07789422571659088
redkitchen,test,seq-14,redkitchen/seq-14/frame-000663.color.png,-0.34358099,-0.42489398,1.1705055,0.995092708,0.059512647,-0.044804396,-0.065125367,-0.27017804980278015,-0.5047951340675354,0.9053987860679626,0.9934740662574768,0.03321913257241249,-0.07846425473690033,-0.07582277804613113
redkitchen,test,seq-14,redkitchen/seq-14/frame-000664.color.png,-0.34311593,-0.42518464,1.1706134,0.995061657,0.059383492,-0.044655271,-0.065816464,-0.28855204582214355,-0.4971175789833069,0.9032491445541382,0.9933331608772278,0.03870031610131264,-0.07088667899370193,-0.08225928992033005
redkitchen,test,seq-14,redkitchen/seq-14/frame-000665.color.png,-0.35872498,-0.424054,1.1707283,0.994387747,0.058692993,-0.044030478,-0.0762198,-0.28855204582214355,-0.4971175789833069,0.9032491445541382,0.9933331608772278,0.03870031610131264,-0.07088667899370193,-0.08225928992033005
redkitchen,test,seq-14,redkitchen/seq-14/frame-000666.color.png,-0.37862039,-0.42248645,1.1708395,0.99377864,0.056075805,-0.043154854,-0.086006845,-0.1744101196527481,-0.4810566306114197,0.8908053636550903,0.9880750775337219,0.05053510516881943,-0.10318812727928162,-0.1024988442659378
redkitchen,test,seq-14,redkitchen/seq-14/frame-000667.color.png,-0.39302021,-0.4234429,1.1707959,0.993172562,0.052886987,-0.043218866,-0.094569327,-0.2127281129360199,-0.513480544090271,0.9513826370239258,0.9865513443946838,0.04971558600664139,-0.10840609669685364,-0.11177220195531845
redkitchen,test,seq-14,redkitchen/seq-14/frame-000668.color.png,-0.40598011,-0.42405882,1.1704234,0.991964392,0.053397396,-0.045676616,-0.105209366,-0.40872204303741455,-0.5429967641830444,0.9657986760139465,0.9926307797431946,0.030514130368828773,-0.04932086542248726,-0.106397345662117
redkitchen,test,seq-14,redkitchen/seq-14/frame-000669.color.png,-0.41851434,-0.42194262,1.1704217,0.990370929,0.055817967,-0.048917549,-0.116862532,-0.3142259120941162,-0.5243033170700073,0.9800647497177124,0.989334762096405,0.04785672947764397,-0.06680644303560257,-0.12026403099298477
redkitchen,test,seq-14,redkitchen/seq-14/frame-000670.color.png,-0.41871339,-0.42209795,1.1702247,0.990410639,0.055887733,-0.049181988,-0.11638067,-0.3142259120941162,-0.5243033170700073,0.9800647497177124,0.989334762096405,0.04785672947764397,-0.06680644303560257,-0.12026403099298477
redkitchen,test,seq-14,redkitchen/seq-14/frame-000671.color.png,-0.43578523,-0.42019498,1.1695745,0.989029523,0.057220469,-0.049410419,-0.126905595,-0.3168962597846985,-0.4724302887916565,0.893760085105896,0.9874504804611206,0.0552818588912487,-0.06762152165174484,-0.131578266620636
redkitchen,test,seq-14,redkitchen/seq-14/frame-000672.color.png,-0.45145974,-0.41779459,1.169858,0.987550589,0.059759986,-0.05025864,-0.136552728,-0.4017517864704132,-0.5162206888198853,0.8569673299789429,0.9881678819656372,0.043725039809942245,-0.050677284598350525,-0.13800065219402313
redkitchen,test,seq-14,redkitchen/seq-14/frame-000673.color.png,-0.46803698,-0.41642758,1.1688656,0.985763276,0.060490635,-0.053598327,-0.147441059,-0.31277668476104736,-0.5439380407333374,0.8908053040504456,0.9879564046859741,0.046806566417217255,-0.055140476673841476,-0.1367875635623932
redkitchen,test,seq-14,redkitchen/seq-14/frame-000674.color.png,-0.48679867,-0.41509899,1.1680094,0.984113813,0.060040108,-0.057272749,-0.156955473,-0.3354113698005676,-0.516857385635376,0.9189819097518921,0.9837270379066467,0.05752939358353615,-0.07746252417564392,-0.15156197547912598
redkitchen,test,seq-14,redkitchen/seq-14/frame-000675.color.png,-0.50229883,-0.41588438,1.1668789,0.982645147,0.061071769,-0.060385806,-0.164415048,-0.41737663745880127,-0.5294182300567627,0.9542269706726074,0.9813057780265808,0.06051870435476303,-0.07890137284994125,-0.1647755652666092
redkitchen,test,seq-14,redkitchen/seq-14/frame-000676.color.png,-0.51805973,-0.41551965,1.1657602,0.981051421,0.065715806,-0.06348031,-0.170850204,-0.5115776658058167,-0.5012081265449524,0.9374082088470459,0.975899875164032,0.07383805513381958,-0.07757370918989182,-0.190130814909935
redkitchen,test,seq-14,redkitchen/seq-14/frame-000677.color.png,-0.53093743,-0.41449106,1.1640579,0.979633578,0.071272881,-0.069350745,-0.174438253,-0.5115776658058167,-0.5012081265449524,0.9374082088470459,0.975899875164032,0.07383805513381958,-0.07757370918989182,-0.190130814909935
redkitchen,test,seq-14,redkitchen/seq-14/frame-000678.color.png,-0.53243244,-0.41577896,1.1637002,0.979722604,0.070951171,-0.06943542,-0.174035264,-0.4398057162761688,-0.5149596333503723,0.9129281640052795,0.9753299951553345,0.06350162625312805,-0.10274656862020493,-0.18477560579776764
redkitchen,test,seq-14,redkitchen/seq-14/frame-000679.color.png,-0.54821485,-0.41556647,1.1618557,0.978257438,0.076546289,-0.076020056,-0.177127076,-0.6289240121841431,-0.5152571797370911,0.9173368215560913,0.9771750569343567,0.07591588795185089,-0.0900346040725708,-0.17680321633815765
redkitchen,test,seq-14,redkitchen/seq-14/frame-000680.color.png,-0.56627178,-0.41440985,1.160594,0.976795549,0.082541769,-0.081338436,-0.180114882,-0.6078762412071228,-0.5360797047615051,0.9744398593902588,0.9763187766075134,0.07563209533691406,-0.11227356642484665,-0.16874830424785614
redkitchen,test,seq-14,redkitchen/seq-14/frame-000681.color.png,-0.58972597,-0.41505915,1.1580793,0.975783126,0.08668917,-0.086515662,-0.181238293,-0.632908821105957,-0.5364075899124146,0.8034481406211853,0.9775210618972778,0.060621023178100586,-0.08527807146310806,-0.18304428458213806
redkitchen,test,seq-14,redkitchen/seq-14/frame-000682.color.png,-0.60975903,-0.41613513,1.1564555,0.974439071,0.090276345,-0.091497322,-0.184246896,-0.6638311147689819,-0.5498142242431641,0.832617998123169,0.976498007774353,0.07647567242383957,-0.08297465741634369,-0.18362559378147125
redkitchen,test,seq-14,redkitchen/seq-14/frame-000683.color.png,-0.62424701,-0.4161483,1.1561761,0.972763268,0.095622627,-0.096375984,-0.187881899,-0.6510029435157776,-0.5771588683128357,0.8193775415420532,0.976670503616333,0.08221686631441116,-0.06342318654060364,-0.18796946108341217
redkitchen,test,seq-14,redkitchen/seq-14/frame-000684.color.png,-0.64175123,-0.41600874,1.1546347,0.970901331,0.101234163,-0.100765134,-0.192220284,-0.5604708194732666,-0.5946879386901855,0.850517213344574,0.9746739268302917,0.0718061625957489,-0.08929082006216049,-0.19204626977443695
redkitchen,test,seq-14,redkitchen/seq-14/frame-000685.color.png,-0.64106244,-0.41714782,1.1543761,0.970969321,0.101230717,-0.100851135,-0.191833177,-0.5604708194732666,-0.5946879386901855,0.850517213344574,0.9746739268302917,0.0718061625957489,-0.08929082006216049,-0.19204626977443695
redkitchen,test,seq-14,redkitchen/seq-14/frame-000686.color.png,-0.65941113,-0.41750133,1.1535769,0.969408948,0.104825361,-0.105388229,-0.195323469,-0.5667836666107178,-0.5688042044639587,0.8387130498886108,0.9737599492073059,0.07857130467891693,-0.08861833065748215,-0.19433216750621796
redkitchen,test,seq-14,redkitchen/seq-14/frame-000687.color.png,-0.67542273,-0.41748077,1.1537904,0.967955987,0.10846025,-0.111408935,-0.197194399,-0.6987056136131287,-0.5645336508750916,0.9228174090385437,0.9773672223091125,0.0797341912984848,-0.06249166280031204,-0.18571633100509644
redkitchen,test,seq-14,redkitchen/seq-14/frame-000688.color.png,-0.69078374,-0.41785696,1.1540589,0.966630847,0.111736311,-0.116799348,-0.198740318,-0.6317180395126343,-0.5799450874328613,1.0036269426345825,0.9748358726501465,0.08716568350791931,-0.09126697480678558,-0.18375971913337708
redkitchen,test,seq-14,redkitchen/seq-14/frame-000689.color.png,-0.70675564,-0.4199667,1.15434,0.965462604,0.114683202,-0.121710305,-0.199790703,-0.6078544855117798,-0.5726042985916138,0.974488377571106,0.9778731465339661,0.07452134042978287,-0.08297272026538849,-0.17699210345745087
redkitchen,test,seq-14,redkitchen/seq-14/frame-000690.color.png,-0.72292322,-0.42146921,1.1549604,0.963944822,0.117814622,-0.128082379,-0.20130822,-0.6262131333351135,-0.559298574924469,0.9956245422363281,0.9719956517219543,0.08513488620519638,-0.10606816411018372,-0.19164012372493744
redkitchen,test,seq-14,redkitchen/seq-14/frame-000691.color.png,-0.7368654,-0.42241511,1.1556956,0.962290661,0.121568506,-0.133861251,-0.203221423,-0.515190839767456,-0.5766401290893555,1.0490312576293945,0.9614117741584778,0.09844295680522919,-0.17315424978733063,-0.1897737979888916
redkitchen,test,seq-14,redkitchen/seq-14/frame-000692.color.png,-0.73700631,-0.42265823,1.1558565,0.962298101,0.121334438,-0.133769755,-0.203386262,-0.49734801054000854,-0.5501042604446411,1.067736029624939,0.9480270743370056,0.10525809228420258,-0.20015709102153778,-0.22383610904216766
redkitchen,test,seq-14,redkitchen/seq-14/frame-000693.color.png,-0.75258923,-0.4249121,1.1565492,0.960620082,0.124653496,-0.140634435,-0.204676621,-0.49734801054000854,-0.5501042604446411,1.067736029624939,0.9480270743370056,0.10525809228420258,-0.20015709102153778,-0.22383610904216766
redkitchen,test,seq-14,redkitchen/seq-14/frame-000694.color.png,-0.76702225,-0.42303962,1.158393,0.958692138,0.128205735,-0.148980201,-0.205615109,-0.6049159169197083,-0.5558186769485474,1.1582660675048828,0.9504024982452393,0.10640054196119308,-0.19777193665504456,-0.21517513692378998
redkitchen,test,seq-14,redkitchen/seq-14/frame-000695.color.png,-0.78251392,-0.42247212,1.1588529,0.956821649,0.131588745,-0.155746284,-0.207171015,-0.6325547695159912,-0.5526664853096008,1.1137396097183228,0.9542844891548157,0.11137975752353668,-0.1955561488866806,-0.19670656323432922
redkitchen,test,seq-14,redkitchen/seq-14/frame-000696.color.png,-0.79720992,-0.42193058,1.15947,0.955588866,0.133411863,-0.161246281,-0.207486943,-0.6860254406929016,-0.5312203764915466,0.9681121706962585,0.9546318054199219,0.09882338345050812,-0.20035962760448456,-0.1968957781791687
redkitchen,test,seq-14,redkitchen/seq-14/frame-000697.color.png,-0.81485695,-0.42151296,1.1585741,0.954277507,0.134243906,-0.166906426,-0.208507212,-0.6809459924697876,-0.55551677942276,1.003753423690796,0.9548422694206238,0.09285067021846771,-0.1957547962665558,-0.2033100128173828
redkitchen,test,seq-14,redkitchen/seq-14/frame-000698.color.png,-0.82741475,-0.41824061,1.1611226,0.952179925,0.135517991,-0.173613073,-0.211770549,-0.7004354000091553,-0.5674472451210022,0.9936896562576294,0.9461985230445862,0.09404987841844559,-0.22945427894592285,-0.2078792005777359
redkitchen,test,seq-14,redkitchen/seq-14/frame-000699.color.png,-0.8401593,-0.41584566,1.1630405,0.950235313,0.138227604,-0.178361952,-0.214785925,-0.721950888633728,-0.5463867783546448,0.9589670896530151,0.9437256455421448,0.09245101362466812,-0.2449975311756134,-0.20201726257801056
redkitchen,test,seq-14,redkitchen/seq-14/frame-000700.color.png,-0.85353887,-0.41719389,1.1632904,0.948977869,0.139417055,-0.182971089,-0.215697636,-0.7191341519355774,-0.57765793800354,1.0489437580108643,0.9389887452125549,0.08842919021844864,-0.260519415140152,-0.2064221352338791
redkitchen,test,seq-14,redkitchen/seq-14/frame-000701.color.png,-0.86496335,-0.41597694,1.1646702,0.947332959,0.13993718,-0.189224508,-0.217191012,-0.6242951154708862,-0.5609325170516968,1.017907738685608,0.9322997331619263,0.08752238750457764,-0.2862032353878021,-0.20308785140514374
redkitchen,test,seq-14,redkitchen/seq-14/frame-000702.color.png,-0.87348944,-0.41235736,1.1679969,0.945760604,0.140960196,-0.195868462,-0.217491723,-0.6365802884101868,-0.615156888961792,1.084618330001831,0.927039623260498,0.07989463210105896,-0.2968079149723053,-0.21475422382354736
redkitchen,test,seq-14,redkitchen/seq-14/frame-000703.color.png,-0.88373893,-0.41409862,1.1687821,0.944282546,0.141814498,-0.202248713,-0.217519148,-0.6365802884101868,-0.615156888961792,1.084618330001831,0.927039623260498,0.07989463210105896,-0.2968079149723053,-0.21475422382354736
redkitchen,test,seq-14,redkitchen/seq-14/frame-000704.color.png,-0.88426286,-0.4144583,1.1680506,0.944298257,0.142061014,-0.201976547,-0.217542971,-0.6901137232780457,-0.5953243970870972,1.0825457572937012,0.9281517267227173,0.08642834424972534,-0.29157936573028564,-0.214583620429039
redkitchen,test,seq-14,redkitchen/seq-14/frame-000705.color.png,-0.89494842,-0.41291735,1.1695458,0.942808594,0.142200846,-0.208469206,-0.21778766,-0.6359187364578247,-0.6136752963066101,1.156424880027771,0.9161744117736816,0.09266848117113113,-0.3192589581012726,-0.22385428845882416
redkitchen,test,seq-14,redkitchen/seq-14/frame-000706.color.png,-0.9022364,-0.41204205,1.1718547,0.940827273,0.141822501,-0.217268911,-0.21800147,-0.6161452531814575,-0.5940977334976196,1.110037088394165,0.9083781838417053,0.09251900762319565,-0.3368098735809326,-0.2298876941204071
redkitchen,test,seq-14,redkitchen/seq-14/frame-000707.color.png,-0.91025734,-0.41318616,1.1731247,0.93858034,0.140383485,-0.22614374,-0.219586954,-0.5779602527618408,-0.6119824647903442,1.0860642194747925,0.9108383655548096,0.0779891237616539,-0.3431195020675659,-0.21577823162078857
redkitchen,test,seq-14,redkitchen/seq-14/frame-000708.color.png,-0.9182837,-0.40892571,1.1760978,0.936767139,0.13926473,-0.235750056,-0.217932499,-0.5771014094352722,-0.5949848890304565,1.1322022676467896,0.8965030312538147,0.09646376967430115,-0.37025654315948486,-0.22335460782051086
redkitchen,test,seq-14,redkitchen/seq-14/frame-000709.color.png,-0.92545724,-0.41035494,1.1778939,0.934626084,0.137170044,-0.249044706,-0.213623959,-0.5735499858856201,-0.5886141061782837,1.0480352640151978,0.9194533228874207,0.09955830127000809,-0.32170388102531433,-0.20297859609127045
redkitchen,test,seq-14,redkitchen/seq-14/frame-000710.color.png,-0.9306426,-0.41016197,1.1803715,0.931794554,0.13523013,-0.263272166,-0.210141588,-0.6420299410820007,-0.5676000118255615,1.1309988498687744,0.9076899886131287,0.10590153187513351,-0.35144394636154175,-0.20339831709861755
redkitchen,test,seq-14,redkitchen/seq-14/frame-000711.color.png,-0.93657166,-0.40851158,1.1823518,0.928800998,0.132960001,-0.276819272,-0.20741609,-0.5927302837371826,-0.5815181136131287,1.1569157838821411,0.8988419771194458,0.09833230078220367,-0.37714138627052307,-0.20044519007205963
redkitchen,test,seq-14,redkitchen/seq-14/frame-000712.color.png,-0.94331932,-0.40790373,1.183991,0.924709453,0.130668069,-0.289357337,-0.210025273,-0.6042423248291016,-0.5436928272247314,1.1677544116973877,0.8914738297462463,0.09499824792146683,-0.39492881298065186,-0.2007012665271759
redkitchen,test,seq-14,redkitchen/seq-14/frame-000713.color.png,-0.9489367,-0.40523997,1.1862321,0.920682694,0.130737985,-0.300261925,-0.212352849,-0.533959686756134,-0.5465009212493896,1.1827116012573242,0.8808057904243469,0.09734790027141571,-0.41475239396095276,-0.20660340785980225
redkitchen,test,seq-14,redkitchen/seq-14/frame-000714.color.png,-0.95416194,-0.40520969,1.186874,0.916948706,0.131507321,-0.31036723,-0.213501937,-0.5133523941040039,-0.5436499714851379,1.1897540092468262,0.8898307085037231,0.09140215814113617,-0.3979704678058624,-0.20363320410251617
redkitchen,test,seq-14,redkitchen/seq-14/frame-000715.color.png,-0.958637,-0.40319818,1.1875215,0.913528511,0.130318929,-0.321633795,-0.212212954,-0.5812543034553528,-0.49023157358169556,1.135693907737732,0.8934804797172546,0.07850369811058044,-0.39537423849105835,-0.19801265001296997
redkitchen,test,seq-14,redkitchen/seq-14/frame-000716.color.png,-0.96279347,-0.4038884,1.1877803,0.910017884,0.128090183,-0.333569839,-0.210217789,-0.6678186058998108,-0.4871317148208618,1.1800220012664795,0.8936078548431396,0.07802609354257584,-0.39490586519241333,-0.19856059551239014
redkitchen,test,seq-14,redkitchen/seq-14/frame-000717.color.png,-0.96671343,-0.40696281,1.1871586,0.906653481,0.125555171,-0.344330914,-0.208929621,-0.7489354610443115,-0.4644072651863098,1.1832648515701294,0.8877926468849182,0.0810605064034462,-0.41044196486473083,-0.19180937111377716
redkitchen,test,seq-14,redkitchen/seq-14/frame-000718.color.png,-0.97018689,-0.41046131,1.1873562,0.903025552,0.123211186,-0.353657556,-0.210452343,-0.7254191637039185,-0.4393104314804077,1.1239594221115112,0.8864389657974243,0.08329363912343979,-0.4139899015426636,-0.1894742101430893
redkitchen,test,seq-14,redkitchen/seq-14/frame-000719.color.png,-0.9746567,-0.41529608,1.1855329,0.900260416,0.122244995,-0.358834388,-0.214068277,-0.7543768882751465,-0.45811134576797485,1.1540651321411133,0.8785519003868103,0.09237192571163177,-0.42860639095306396,-0.18950070440769196
redkitchen,test,seq-14,redkitchen/seq-14/frame-000720.color.png,-0.9773944,-0.41586316,1.1855533,0.898443218,0.120787274,-0.362918985,-0.215638652,-0.7377315759658813,-0.4551122188568115,1.1470791101455688,0.8761674761772156,0.08539183437824249,-0.43570560216903687,-0.18761484324932098
redkitchen,test,seq-14,redkitchen/seq-14/frame-000721.color.png,-0.97980756,-0.41841379,1.1860127,0.896413808,0.118545274,-0.367692207,-0.217236608,-0.7487425804138184,-0.4743269681930542,1.150760531425476,0.8674590587615967,0.08462759852409363,-0.4532920718193054,-0.18676014244556427
redkitchen,test,seq-14,redkitchen/seq-14/frame-000722.color.png,-0.98113453,-0.42274773,1.1853632,0.894722533,0.113526211,-0.373426903,-0.217107659,-0.7193125486373901,-0.4385872483253479,1.0974873304367065,0.8682137131690979,0.08077257126569748,-0.44936251640319824,-0.19430390000343323
