scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-14,redkitchen/seq-14/frame-000723.color.png,-0.98142838,-0.4222503,1.1879948,0.892329277,0.109359592,-0.380083519,-0.217544154,-0.7722539305686951,-0.4796222448348999,1.2111937999725342,0.8536179661750793,0.08414337784051895,-0.47391143441200256,-0.19915904104709625
redkitchen,test,seq-14,redkitchen/seq-14/frame-000724.color.png,-0.98324209,-0.42758211,1.1863848,0.890413734,0.105652739,-0.384417866,-0.219599146,-0.774010956287384,-0.4606019854545593,1.0993167161941528,0.8714069128036499,0.08080565929412842,-0.44416236877441406,-0.19193795323371887
redkitchen,test,seq-14,redkitchen/seq-14/frame-000725.color.png,-0.98233473,-0.42809927,1.1894456,0.888762399,0.099050689,-0.390523501,-0.21859038,-0.7697240114212036,-0.4401090145111084,1.1541240215301514,0.8582175374031067,0.07680919766426086,-0.46632644534111023,-0.2002566158771515
redkitchen,test,seq-14,redkitchen/seq-14/frame-000726.color.png,-0.98146462,-0.42951903,1.1927478,0.885831058,0.09192169,-0.398186882,-0.219774766,-0.8395278453826904,-0.3953785300254822,1.1198370456695557,0.8721736073493958,0.08439411967992783,-0.4414641261100769,-0.19313275814056396
redkitchen,test,seq-14,redkitchen/seq-14/frame-000727.color.png,-0.9812451,-0.4312799,1.1942753,0.882385907,0.086343262,-0.404851915,-0.223684776,-0.929105281829834,-0.43585777282714844,1.188425898551941,0.859478771686554,0.0815921202301979,-0.46282967925071716,-0.20106635987758636
redkitchen,test,seq-14,redkitchen/seq-14/frame-000728.color.png,-0.98163199,-0.43461749,1.196018,0.87935648,0.079191767,-0.409801069,-0.229180995,-0.8506186008453369,-0.4138534665107727,1.1597105264663696,0.848433792591095,0.07488979399204254,-0.48663973808288574,-0.19425030052661896
redkitchen,test,seq-14,redkitchen/seq-14/frame-000729.color.png,-0.98226547,-0.44033206,1.1969506,0.877781795,0.07245155,-0.412386425,-0.232781721,-0.8192495703697205,-0.4370267987251282,1.2018775939941406,0.831600546836853,0.07098358124494553,-0.5122001767158508,-0.20261479914188385
redkitchen,test,seq-14,redkitchen/seq-14/frame-000730.color.png,-0.98034263,-0.44088554,1.2001705,0.876477598,0.070427133,-0.41417773,-0.235125174,-0.8375730514526367,-0.43276476860046387,1.2042555809020996,0.8307873606681824,0.06586489826440811,-0.5136655569076538,-0.20396554470062256
redkitchen,test,seq-14,redkitchen/seq-14/frame-000731.color.png,-0.97659361,-0.44127944,1.2023838,0.874214027,0.065171409,-0.418753299,-0.236956107,-0.8954616785049438,-0.39344727993011475,1.1284385919570923,0.8361505270004272,0.07018618285655975,-0.5029131770133972,-0.20737524330615997
redkitchen,test,seq-14,redkitchen/seq-14/frame-000732.color.png,-0.97341639,-0.44413289,1.204167,0.871089342,0.059902147,-0.424935785,-0.238840261,-0.9301900267601013,-0.42708224058151245,1.127875566482544,0.8306623697280884,0.0704912543296814,-0.5086039304733276,-0.21529747545719147
redkitchen,test,seq-14,redkitchen/seq-14/frame-000733.color.png,-0.97037625,-0.44723567,1.2059387,0.867417398,0.052736376,-0.432560353,-0.240202983,-0.8267335295677185,-0.4006415009498596,1.085557460784912,0.8279061913490295,0.06714817881584167,-0.512779176235199,-0.2170713096857071
redkitchen,test,seq-14,redkitchen/seq-14/frame-000734.color.png,-0.96836549,-0.45542008,1.2113899,0.863463641,0.046389087,-0.439832557,-0.242540543,-0.7799547910690308,-0.4155835509300232,1.0876601934432983,0.8328763842582703,0.05815425142645836,-0.5092789530754089,-0.20873437821865082
redkitchen,test,seq-14,redkitchen/seq-14/frame-000735.color.png,-0.96721214,-0.46205854,1.2132629,0.861739168,0.044037131,-0.442936087,-0.243462442,-0.7476869225502014,-0.4445543885231018,1.1045438051223755,0.8207814693450928,0.06112422049045563,-0.5259139537811279,-0.2144671231508255
redkitchen,test,seq-14,redkitchen/seq-14/frame-000736.color.png,-0.96295977,-0.46340597,1.2170391,0.860341349,0.042545655,-0.446367694,-0.242401551,-0.717025101184845,-0.44964784383773804,1.0995749235153198,0.8174407482147217,0.056135278195142746,-0.530769407749176,-0.2166179120540619
redkitchen,test,seq-14,redkitchen/seq-14/frame-000737.color.png,-0.95921946,-0.4653793,1.2197803,0.858281206,0.040696455,-0.450080371,-0.243155978,-0.7288498878479004,-0.46785664558410645,1.102907419204712,0.8205733895301819,0.05128152668476105,-0.5260668396949768,-0.2174469232559204
redkitchen,test,seq-14,redkitchen/seq-14/frame-000738.color.png,-0.95597488,-0.46689272,1.2230446,0.856612943,0.039002479,-0.453269961,-0.243391487,-0.755088210105896,-0.49515628814697266,1.1603479385375977,0.8124585747718811,0.05357449874281883,-0.5360826849937439,-0.22283653914928436
redkitchen,test,seq-14,redkitchen/seq-14/frame-000739.color.png,-0.95074147,-0.46914306,1.2266611,0.854872206,0.036431091,-0.458434815,-0.240216166,-0.8224465847015381,-0.47912532091140747,1.1930075883865356,0.8161359429359436,0.0489247590303421,-0.5307221412658691,-0.22329922020435333
redkitchen,test,seq-14,redkitchen/seq-14/frame-000740.color.png,-0.94451082,-0.47148401,1.2281848,0.852225235,0.032059954,-0.465822191,-0.235995752,-0.8341041207313538,-0.48819220066070557,1.205931305885315,0.8095371723175049,0.04865780100226402,-0.5402905941009521,-0.22442857921123505
redkitchen,test,seq-14,redkitchen/seq-14/frame-000741.color.png,-0.94105518,-0.47431648,1.2285893,0.849189533,0.026476541,-0.471678904,-0.235998181,-0.8777894973754883,-0.5195503234863281,1.2601714134216309,0.8051705956459045,0.04614589735865593,-0.546925961971283,-0.22459495067596436
redkitchen,test,seq-14,redkitchen/seq-14/frame-000742.color.png,-0.9375546,-0.47834879,1.2317518,0.847084074,0.021128699,-0.476172687,-0.235078121,-0.8201282024383545,-0.5209957957267761,1.24601411819458,0.8056402206420898,0.040504079312086105,-0.5474973917007446,-0.2225979119539261
redkitchen,test,seq-14,redkitchen/seq-14/frame-000743.color.png,-0.93318605,-0.47639313,1.2347153,0.844373121,0.017709409,-0.481188414,-0.234900234,-0.8276389241218567,-0.5255088806152344,1.2852144241333008,0.7947515845298767,0.02849927730858326,-0.5625233054161072,-0.22610892355442047
redkitchen,test,seq-14,redkitchen/seq-14/frame-000744.color.png,-0.93017715,-0.4834289,1.2355537,0.841748526,0.011752853,-0.486175145,-0.234424864,-0.7768146991729736,-0.5428568124771118,1.2909188270568848,0.7858725190162659,0.02410019375383854,-0.5722604393959045,-0.23311270773410797
redkitchen,test,seq-14,redkitchen/seq-14/frame-000745.color.png,-0.92679447,-0.48105806,1.2357823,0.840003688,0.007725542,-0.489546781,-0.233833423,-0.7680566906929016,-0.5251063704490662,1.2515329122543335,0.7907637357711792,0.031917769461870193,-0.5664470195770264,-0.22980809211730957
redkitchen,test,seq-14,redkitchen/seq-14/frame-000746.color.png,-0.92416567,-0.48797849,1.23499,0.839243397,0.00015304,-0.492323793,-0.230841461,-0.7569806575775146,-0.5005435943603516,1.2197787761688232,0.8024692535400391,0.03762384504079819,-0.5514586567878723,-0.2247687131166458
redkitchen,test,seq-14,redkitchen/seq-14/frame-000747.color.png,-0.92059147,-0.48913738,1.2390374,0.838573755,-0.00452612,-0.494636041,-0.228273428,-0.7969819903373718,-0.4888172745704651,1.2244195938110352,0.8101136684417725,0.04019353911280632,-0.5413270592689514,-0.2215069979429245
redkitchen,test,seq-14,redkitchen/seq-14/frame-000748.color.png,-0.91617841,-0.4890146,1.2452968,0.837016699,-0.00771582,-0.498189854,-0.226164502,-0.8125919699668884,-0.4969804286956787,1.2311818599700928,0.8174958229064941,0.03831817954778671,-0.5323147773742676,-0.2165023535490036
redkitchen,test,seq-14,redkitchen/seq-14/frame-000749.color.png,-0.91329521,-0.49116245,1.24901,0.835372858,-0.011625504,-0.501271015,-0.225265188,-0.8148173093795776,-0.4755127429962158,1.2016804218292236,0.8340104818344116,0.03980499505996704,-0.5112497210502625,-0.20363137125968933
redkitchen,test,seq-14,redkitchen/seq-14/frame-000750.color.png,-0.90959454,-0.49243417,1.254122,0.834799364,-0.014286187,-0.503476451,-0.222300224,-0.7980258464813232,-0.46563321352005005,1.2050604820251465,0.8422484397888184,0.03500182181596756,-0.5005417466163635,-0.19710519909858704
redkitchen,test,seq-14,redkitchen/seq-14/frame-000751.color.png,-0.90420806,-0.49359417,1.2597992,0.832948329,-0.016173753,-0.507796894,-0.219266519,-0.82065749168396,-0.47479814291000366,1.233241081237793,0.8383075594902039,0.037410151213407516,-0.5057969093322754,-0.20002612471580505
redkitchen,test,seq-14,redkitchen/seq-14/frame-000752.color.png,-0.89924896,-0.49286345,1.2627864,0.82979841,-0.017394071,-0.513151092,-0.218650409,-0.8213595747947693,-0.46087896823883057,1.237640142440796,0.856846272945404,0.04628053680062294,-0.4767133593559265,-0.19083210825920105
redkitchen,test,seq-14,redkitchen/seq-14/frame-000753.color.png,-0.89492166,-0.4948099,1.2638947,0.826466974,-0.019813687,-0.518561772,-0.218296694,-0.7700165510177612,-0.5107630491256714,1.2619489431381226,0.8477351665496826,0.03805623576045036,-0.490835577249527,-0.1974266618490219
redkitchen,test,seq-14,redkitchen/seq-14/frame-000754.color.png,-0.89239806,-0.49895471,1.265887,0.824482004,-0.021908475,-0.521337097,-0.218991039,-0.7268390655517578,-0.5340936779975891,1.2545197010040283,0.8441393375396729,0.030887441709637642,-0.4987219572067261,-0.19429665803909302
redkitchen,test,seq-14,redkitchen/seq-14/frame-000755.color.png,-0.88878167,-0.50165504,1.26951,0.823838813,-0.023060067,-0.52281122,-0.217775736,-0.7262281775474548,-0.5215147137641907,1.2485004663467407,0.8455876111984253,0.030059941112995148,-0.49763548374176025,-0.19088464975357056
redkitchen,test,seq-14,redkitchen/seq-14/frame-000756.color.png,-0.88355786,-0.49869582,1.2725871,0.822310656,-0.022519465,-0.525241139,-0.217760888,-0.768648087978363,-0.5501440167427063,1.2595741748809814,0.8522626757621765,0.021601680666208267,-0.4883100688457489,-0.18637333810329437
redkitchen,test,seq-14,redkitchen/seq-14/frame-000757.color.png,-0.87957716,-0.50299692,1.2757071,0.820093622,-0.024634854,-0.528465144,-0.218092106,-0.7506081461906433,-0.5488290786743164,1.2670842409133911,0.8522094488143921,0.02357959933578968,-0.4872385561466217,-0.18916024267673492
redkitchen,test,seq-14,redkitchen/seq-14/frame-000758.color.png,-0.87510282,-0.50283295,1.2776961,0.818480656,-0.02525301,-0.53125283,-0.21730654,-0.7430830001831055,-0.5381276607513428,1.267760157585144,0.8553164005279541,0.02360646240413189,-0.4830864369869232,-0.18575282394886017
redkitchen,test,seq-14,redkitchen/seq-14/frame-000759.color.png,-0.87504846,-0.50208592,1.2766198,0.818412994,-0.025198855,-0.531304848,-0.217440447,-0.7430830001831055,-0.5381276607513428,1.267760157585144,0.8553164005279541,0.02360646240413189,-0.4830864369869232,-0.18575282394886017
redkitchen,test,seq-14,redkitchen/seq-14/frame-000760.color.png,-0.87051201,-0.50497985,1.2797914,0.815777244,-0.026326427,-0.535438774,-0.217070789,-0.7936878204345703,-0.5040302276611328,1.2361031770706177,0.8742451667785645,0.027234399691224098,-0.4526004493236542,-0.17351214587688446
redkitchen,test,seq-14,redkitchen/seq-14/frame-000761.color.png,-0.86616564,-0.50863886,1.2840021,0.81299592,-0.026814099,-0.539992042,-0.216164827,-0.7803249359130859,-0.4971480965614319,1.2332847118377686,0.8738921880722046,0.019233671948313713,-0.45334377884864807,-0.17441880702972412
redkitchen,test,seq-14,redkitchen/seq-14/frame-000762.color.png,-0.86087817,-0.50579762,1.2858235,0.810080844,-0.025932913,-0.545517473,-0.213324157,-0.8352447748184204,-0.47626620531082153,1.2229633331298828,0.8679101467132568,0.02674047462642193,-0.46169188618659973,-0.1812664121389389
redkitchen,test,seq-14,redkitchen/seq-14/frame-000763.color.png,-0.85585272,-0.5081805,1.2904739,0.806029514,-0.026087134,-0.553070482,-0.209162437,-0.8408429026603699,-0.5017517805099487,1.2627665996551514,0.858823835849762,0.017507322132587433,-0.4772526025772095,-0.1853243112564087
redkitchen,test,seq-14,redkitchen/seq-14/frame-000764.color.png,-0.8535108,-0.51654023,1.2914561,0.802757555,-0.027361377,-0.558691368,-0.20662918,-0.816791296005249,-0.5901635885238647,1.3188540935516357,0.8490873575210571,0.009657750837504864,-0.49501514434814453,-0.18416686356067657
redkitchen,test,seq-14,redkitchen/seq-14/frame-000765.color.png,-0.8512255,-0.52071464,1.291484,0.801163413,-0.026091473,-0.560726062,-0.207467357,-0.8311454057693481,-0.6152601838111877,1.3407416343688965,0.8445142507553101,0.01708410121500492,-0.5020055174827576,-0.18572619557380676
redkitchen,test,seq-14,redkitchen/seq-14/frame-000766.color.png,-0.84825224,-0.51858294,1.291914,0.800587874,-0.022569939,-0.560761228,-0.209991664,-0.8242326378822327,-0.6194210052490234,1.3294168710708618,0.8396035432815552,0.019656263291835785,-0.5091566443443298,-0.18825256824493408
redkitchen,test,seq-14,redkitchen/seq-14/frame-000767.color.png,-0.84546798,-0.52546638,1.2953659,0.798905926,-0.023951417,-0.562715526,-0.211013951,-0.8081720471382141,-0.5830335021018982,1.2953163385391235,0.8476468920707703,0.022493941709399223,-0.4979422092437744,-0.18177562952041626
redkitchen,test,seq-14,redkitchen/seq-14/frame-000768.color.png,-0.84249252,-0.52570593,1.2962029,0.797009503,-0.022846163,-0.564808941,-0.212708168,-0.8086085915565491,-0.5687296986579895,1.264927625656128,0.8416776061058044,0.019960567355155945,-0.5058382153511047,-0.18790443241596222
redkitchen,test,seq-14,redkitchen/seq-14/frame-000769.color.png,-0.83857465,-0.52865148,1.3006399,0.794032378,-0.022983843,-0.569190493,-0.212147373,-0.8322961926460266,-0.545198917388916,1.2450380325317383,0.8524934649467468,0.01672005094587803,-0.4890631437301636,-0.1838276982307434
redkitchen,test,seq-14,redkitchen/seq-14/frame-000770.color.png,-0.83387923,-0.52157331,1.3007661,0.790869487,-0.017736727,-0.573292805,-0.21341561,-0.8760350942611694,-0.5366233587265015,1.2618783712387085,0.8477281928062439,0.015232956036925316,-0.4971899390220642,-0.18419307470321655
redkitchen,test,seq-14,redkitchen/seq-14/frame-000771.color.png,-0.83234924,-0.53636611,1.3036994,0.787975256,-0.020830552,-0.577574877,-0.212293067,-0.8442475199699402,-0.5418310761451721,1.2745561599731445,0.8389323949813843,0.022999756038188934,-0.5114359259605408,-0.184653177857399
redkitchen,test,seq-14,redkitchen/seq-14/frame-000772.color.png,-0.82805431,-0.53125519,1.3024107,0.786015835,-0.017383235,-0.579913679,-0.213487834,-0.908928632736206,-0.5307096838951111,1.272462010383606,0.8330020308494568,0.02826067805290222,-0.5182285904884338,-0.1916978508234024
redkitchen,test,seq-14,redkitchen/seq-14/frame-000773.color.png,-0.82498699,-0.53808641,1.3056197,0.782771451,-0.020299416,-0.584175986,-0.213530341,-0.914697527885437,-0.5727362632751465,1.3320250511169434,0.8187386989593506,0.032803695648908615,-0.5376865267753601,-0.19870616495609283
redkitchen,test,seq-14,redkitchen/seq-14/frame-000774.color.png,-0.82373536,-0.54562497,1.303731,0.781009305,-0.01862781,-0.584763567,-0.218469771,-0.8723708987236023,-0.5584359169006348,1.320023775100708,0.8187978267669678,0.033160775899887085,-0.5372863411903381,-0.19948440790176392
redkitchen,test,seq-14,redkitchen/seq-14/frame-000775.color.png,-0.82126641,-0.54617798,1.3039123,0.781009891,-0.016693556,-0.583614455,-0.22167328,-0.8499135375022888,-0.5537909269332886,1.30722177028656,0.8043599128723145,0.03133375570178032,-0.5549280643463135,-0.20994819700717926
redkitchen,test,seq-14,redkitchen/seq-14/frame-000776.color.png,-0.81823808,-0.54994607,1.3039629,0.780815149,-0.015270165,-0.58299858,-0.224069591,-0.8439157605171204,-0.5637447237968445,1.3071017265319824,0.805202841758728,0.03450311720371246,-0.553382158279419,-0.21029996871948242
redkitchen,test,seq-14,redkitchen/seq-14/frame-000777.color.png,-0.81518418,-0.55241615,1.304081,0.780172309,-0.013307192,-0.583203174,-0.225894103,-0.8694152235984802,-0.5625575184822083,1.3155399560928345,0.8139260411262512,0.03166792914271355,-0.5416019558906555,-0.20781923830509186
redkitchen,test,seq-14,redkitchen/seq-14/frame-000778.color.png,-0.81182337,-0.55042374,1.3041217,0.779566242,-0.008922149,-0.583248876,-0.228073711,-0.8248474597930908,-0.527823269367218,1.2782018184661865,0.8088971972465515,0.034612275660037994,-0.5477465391159058,-0.2108578085899353
redkitchen,test,seq-14,redkitchen/seq-14/frame-000779.color.png,-0.80880874,-0.55629176,1.3050532,0.778724519,-0.006643582,-0.584294548,-0.228350319,-0.8313571214675903,-0.5553615689277649,1.313827395439148,0.8036723732948303,0.03021988458931446,-0.5546351671218872,-0.2134881317615509
redkitchen,test,seq-14,redkitchen/seq-14/frame-000780.color.png,-0.80510926,-0.55763131,1.3040913,0.777783307,-0.002864994,-0.585831325,-0.227698438,-0.8158792853355408,-0.5539724230766296,1.3220268487930298,0.8006334900856018,0.031582340598106384,-0.5577439069747925,-0.2165878713130951
redkitchen,test,seq-14,redkitchen/seq-14/frame-000781.color.png,-0.80178589,-0.56086302,1.3037275,0.776355312,2.15e-05,-0.588329054,-0.226144542,-0.8575925230979919,-0.5356552600860596,1.310183048248291,0.8092583417892456,0.03664231300354004,-0.5475464463233948,-0.20964521169662476
redkitchen,test,seq-14,redkitchen/seq-14/frame-000782.color.png,-0.79958302,-0.56158435,1.3021505,0.775989752,0.003319036,-0.588985447,-0.225665753,-0.8473895788192749,-0.5424049496650696,1.3045505285263062,0.8073375225067139,0.03843989595770836,-0.5490843057632446,-0.21268492937088013
redkitchen,test,seq-14,redkitchen/seq-14/frame-000783.color.png,-0.7980231,-0.571666,1.3006788,0.776477389,0.004786312,-0.588969325,-0.223997968,-0.8593199849128723,-0.5452163815498352,1.2952687740325928,0.8077125549316406,0.04085740074515343,-0.5492913722991943,-0.21026204526424408
redkitchen,test,seq-14,redkitchen/seq-14/frame-000784.color.png,-0.79567677,-0.57414478,1.3017421,0.776733772,0.007730198,-0.589306456,-0.222132374,-0.820431113243103,-0.5626193881034851,1.2924784421920776,0.8066935539245605,0.030104847624897957,-0.551087498664856,-0.2112860530614853
redkitchen,test,seq-14,redkitchen/seq-14/frame-000785.color.png,-0.79399109,-0.57674795,1.300468,0.777354612,0.009834858,-0.589093289,-0.220436341,-0.807978630065918,-0.576400101184845,1.2883254289627075,0.8097016215324402,0.03019581362605095,-0.5483126044273376,-0.20694135129451752
redkitchen,test,seq-14,redkitchen/seq-14/frame-000786.color.png,-0.79314685,-0.58234853,1.2980568,0.777975663,0.012123942,-0.587714382,-0.221807762,-0.7795391082763672,-0.5867701172828674,1.3099992275238037,0.802361249923706,0.036020223051309586,-0.5571862459182739,-0.21086116135120392
redkitchen,test,seq-14,redkitchen/seq-14/frame-000787.color.png,-0.79235137,-0.58518022,1.2961358,0.779152195,0.014854629,-0.584727267,-0.225377949,-0.7772794961929321,-0.596119225025177,1.3200525045394897,0.8076866865158081,0.041321489959955215,-0.5505960583686829,-0.20683030784130096
redkitchen,test,seq-14,redkitchen/seq-14/frame-000788.color.png,-0.79092711,-0.58682615,1.2969208,0.780966068,0.014876462,-0.58233824,-0.22528397,-0.7773365378379822,-0.577775239944458,1.3023687601089478,0.8084027171134949,0.04709761589765549,-0.5491706728935242,-0.20658783614635468
redkitchen,test,seq-14,redkitchen/seq-14/frame-000789.color.png,-0.78907269,-0.58597225,1.2975321,0.782516908,0.015877664,-0.580891541,-0.223562533,-0.7730580568313599,-0.6113247275352478,1.3390377759933472,0.8049935698509216,0.044422995299100876,-0.5539653897285461,-0.2076881229877472
redkitchen,test,seq-14,redkitchen/seq-14/frame-000790.color.png,-0.78734052,-0.58404332,1.2976067,0.784015388,0.017573363,-0.579484027,-0.221831717,-0.820160984992981,-0.6183022260665894,1.36710786819458,0.8085325956344604,0.047434836626052856,-0.5499306321144104,-0.20396378636360168
redkitchen,test,seq-14,redkitchen/seq-14/frame-000791.color.png,-0.78545392,-0.58846468,1.2963543,0.785804639,0.017324082,-0.577982588,-0.219424414,-0.7877309918403625,-0.6193135976791382,1.3794946670532227,0.8073326349258423,0.04783276841044426,-0.5523036122322083,-0.2022048383951187
redkitchen,test,seq-14,redkitchen/seq-14/frame-000792.color.png,-0.78351367,-0.59048456,1.2958046,0.787555843,0.017394927,-0.575935035,-0.218522414,-0.761163055896759,-0.6132864356040955,1.3788094520568848,0.8101198077201843,0.051335498690605164,-0.5484212040901184,-0.20076006650924683
redkitchen,test,seq-14,redkitchen/seq-14/frame-000793.color.png,-0.78154832,-0.59469527,1.2963942,0.789388057,0.017561985,-0.573243829,-0.218973937,-0.7369840145111084,-0.5926597714424133,1.335331678390503,0.8172757625579834,0.0488220676779747,-0.5396817922592163,-0.1960109919309616
redkitchen,test,seq-14,redkitchen/seq-14/frame-000794.color.png,-0.77861989,-0.59388572,1.2969049,0.791644128,0.019407907,-0.569844053,-0.219546491,-0.7643542289733887,-0.5707603693008423,1.3367021083831787,0.8139777183532715,0.054845139384269714,-0.5428296327590942,-0.199419766664505
redkitchen,test,seq-14,redkitchen/seq-14/frame-000795.color.png,-0.77501965,-0.59654891,1.2978169,0.793446664,0.019598283,-0.567852191,-0.218179259,-0.7674381732940674,-0.5775989890098572,1.3686398267745972,0.8109639286994934,0.059267185628414154,-0.5461776256561279,-0.20128314197063446
redkitchen,test,seq-14,redkitchen/seq-14/frame-000796.color.png,-0.77141309,-0.60010839,1.2978826,0.795544231,0.02044979,-0.565184863,-0.217387335,-0.7562295198440552,-0.5680731534957886,1.3646984100341797,0.8158372044563293,0.06272560358047485,-0.5396271347999573,-0.19818587601184845
redkitchen,test,seq-14,redkitchen/seq-14/frame-000797.color.png,-0.76726341,-0.60259014,1.2972077,0.797242083,0.020809101,-0.562697148,-0.217586678,-0.7362146973609924,-0.5749883055686951,1.3869500160217285,0.8134944438934326,0.06842171400785446,-0.5416906476020813,-0.20029106736183167
redkitchen,test,seq-14,redkitchen/seq-14/frame-000798.color.png,-0.76307625,-0.60756493,1.2982839,0.799393268,0.021197658,-0.559748774,-0.217261068,-0.7747467160224915,-0.6042424440383911,1.4034855365753174,0.8124208450317383,0.06611233949661255,-0.5424273610115051,-0.20340631902217865
redkitchen,test,seq-14,redkitchen/seq-14/frame-000799.color.png,-0.7576592,-0.6113584,1.2996095,0.801350887,0.024169442,-0.55678736,-0.217348639,-0.7285048961639404,-0.6263325214385986,1.4171748161315918,0.8108722567558289,0.0641484335064888,-0.54499351978302,-0.20335496962070465
redkitchen,test,seq-14,redkitchen/seq-14/frame-000800.color.png,-0.75203818,-0.61002707,1.2988938,0.802926007,0.026738419,-0.554442078,-0.217229982,-0.7255258560180664,-0.6232796311378479,1.3851913213729858,0.8099249005317688,0.06183631718158722,-0.5466242432594299,-0.20346948504447937
redkitchen,test,seq-14,redkitchen/seq-14/frame-000801.color.png,-0.7473368,-0.61362875,1.2974868,0.804562268,0.02830258,-0.551631929,-0.218130088,-0.6982263326644897,-0.5956848859786987,1.361323595046997,0.808562695980072,0.06631893664598465,-0.5484986901283264,-0.20242853462696075
redkitchen,test,seq-14,redkitchen/seq-14/frame-000802.color.png,-0.74188983,-0.61416858,1.299438,0.807019662,0.031503024,-0.547889182,-0.218046483,-0.6911455988883972,-0.6019803285598755,1.3668503761291504,0.8139631152153015,0.06693495064973831,-0.5407630801200867,-0.2013930082321167
redkitchen,test,seq-14,redkitchen/seq-14/frame-000803.color.png,-0.73531866,-0.61451584,1.3003138,0.808930538,0.033867497,-0.545878239,-0.21564166,-0.7045155167579651,-0.6346893906593323,1.411842942237854,0.8115866780281067,0.0649256780743599,-0.5457045435905457,-0.19828850030899048
redkitchen,test,seq-14,redkitchen/seq-14/frame-000804.color.png,-0.72922724,-0.61756289,1.298882,0.810517562,0.035165958,-0.54453128,-0.212862213,-0.7494516372680664,-0.6363980770111084,1.4562861919403076,0.8161006569862366,0.06668687611818314,-0.5381024479866028,-0.19994544982910156
redkitchen,test,seq-14,redkitchen/seq-14/frame-000805.color.png,-0.72472495,-0.61583889,1.3113321,0.811850858,0.041524765,-0.54220739,-0.212567696,-0.699851393699646,-0.6491310000419617,1.4483386278152466,0.8119199872016907,0.07065977901220322,-0.5440139770507812,-0.19960448145866394
redkitchen,test,seq-14,redkitchen/seq-14/frame-000806.color.png,-0.72087497,-0.61588824,1.3196232,0.813172041,0.047806427,-0.539421869,-0.213283437,-0.6976469159126282,-0.6410654783248901,1.453041434288025,0.815785825252533,0.07063056528568268,-0.5394312143325806,-0.19626186788082123
redkitchen,test,seq-14,redkitchen/seq-14/frame-000807.color.png,-0.71545082,-0.62216192,1.3180338,0.81504434,0.046778139,-0.537639698,-0.210850862,-0.7193159461021423,-0.6222243905067444,1.4365485906600952,0.8159348964691162,0.07240261137485504,-0.5396660566329956,-0.19434131681919098
redkitchen,test,seq-14,redkitchen/seq-14/frame-000808.color.png,-0.70998973,-0.62653494,1.3177352,0.817623088,0.045365453,-0.535666649,-0.206144858,-0.723939836025238,-0.6081022620201111,1.425155758857727,0.8217707276344299,0.07381273806095123,-0.5327784419059753,-0.1881265640258789
redkitchen,test,seq-14,redkitchen/seq-14/frame-000809.color.png,-0.70300138,-0.62154114,1.3168546,0.819892973,0.046033529,-0.534168206,-0.200800286,-0.6794182062149048,-0.627829909324646,1.4729206562042236,0.817665159702301,0.07094743102788925,-0.5390503406524658,-0.18924829363822937
redkitchen,test,seq-14,redkitchen/seq-14/frame-000810.color.png,-0.69579327,-0.6215601,1.3147262,0.822279636,0.045994216,-0.532638154,-0.195031612,-0.6967077255249023,-0.6302685737609863,1.4690395593643188,0.8196642398834229,0.06818334758281708,-0.5379817485809326,-0.1846001297235489
redkitchen,test,seq-14,redkitchen/seq-14/frame-000811.color.png,-0.68752587,-0.62196761,1.3142217,0.824205013,0.043466309,-0.53215483,-0.188700858,-0.6778360605239868,-0.6366984844207764,1.488535761833191,0.8212172389030457,0.06413573026657104,-0.5371706485748291,-0.1814844012260437
redkitchen,test,seq-14,redkitchen/seq-14/frame-000812.color.png,-0.68041134,-0.61633939,1.3103697,0.825237737,0.042047244,-0.531775121,-0.185553029,-0.6693005561828613,-0.6452574133872986,1.4925659894943237,0.8255758285522461,0.06307344138622284,-0.5317268967628479,-0.17808085680007935
redkitchen,test,seq-14,redkitchen/seq-14/frame-000813.color.png,-0.67402142,-0.61848426,1.3084633,0.826793409,0.039018098,-0.530977819,-0.181529071,-0.6965109705924988,-0.624434769153595,1.4915153980255127,0.8341578245162964,0.061324551701545715,-0.5207502245903015,-0.1709950566291809
redkitchen,test,seq-14,redkitchen/seq-14/frame-000814.color.png,-0.67396182,-0.61834764,1.3092145,0.826821258,0.038617975,-0.531065483,-0.181231102,-0.6965109705924988,-0.624434769153595,1.4915153980255127,0.8341578245162964,0.061324551701545715,-0.5207502245903015,-0.1709950566291809
