scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-14,redkitchen/seq-14/frame-000815.color.png,-0.66556817,-0.61364055,1.3080138,0.82804887,0.038187391,-0.530874612,-0.176207091,-0.682161271572113,-0.64799964427948,1.5066524744033813,0.8303976655006409,0.06059723347425461,-0.5254903435707092,-0.17500737309455872
redkitchen,test,seq-14,redkitchen/seq-14/frame-000816.color.png,-0.65764159,-0.60764438,1.3030965,0.827848298,0.038031398,-0.53177926,-0.174446628,-0.6709962487220764,-0.6075982451438904,1.4646964073181152,0.8408929705619812,0.060519926249980927,-0.5121018886566162,-0.16428010165691376
redkitchen,test,seq-14,redkitchen/seq-14/frame-000817.color.png,-0.6509859,-0.61050791,1.3016073,0.827486917,0.034051822,-0.533440348,-0.171893194,-0.6646826267242432,-0.617190420627594,1.473330020904541,0.8349458575248718,0.06544797867536545,-0.5198228359222412,-0.16842250525951385
redkitchen,test,seq-14,redkitchen/seq-14/frame-000818.color.png,-0.64468569,-0.6131013,1.3007183,0.827330184,0.032995133,-0.533766654,-0.171840762,-0.6609752774238586,-0.6311790347099304,1.4728608131408691,0.8356011509895325,0.06400486081838608,-0.5190578103065491,-0.1680862307548523
redkitchen,test,seq-14,redkitchen/seq-14/frame-000819.color.png,-0.6369307,-0.607265,1.2975537,0.828018156,0.032616751,-0.533329691,-0.169945641,-0.6668621897697449,-0.6338422298431396,1.4819421768188477,0.8336282968521118,0.0640590488910675,-0.5218469500541687,-0.16922183334827423
redkitchen,test,seq-14,redkitchen/seq-14/frame-000820.color.png,-0.63001591,-0.6019569,1.2933477,0.827880306,0.032783092,-0.533439316,-0.1702409,-0.6280024647712708,-0.6122161149978638,1.4578046798706055,0.8359318375587463,0.06195022538304329,-0.5188080072402954,-0.167983278632164
redkitchen,test,seq-14,redkitchen/seq-14/frame-000821.color.png,-0.62416083,-0.60275728,1.2900904,0.827865873,0.030486873,-0.533537091,-0.170431276,-0.6013373732566833,-0.6116802096366882,1.4599336385726929,0.8319023847579956,0.060096025466918945,-0.524879515171051,-0.16978919506072998
redkitchen,test,seq-14,redkitchen/seq-14/frame-000822.color.png,-0.61726248,-0.59987056,1.2893914,0.82819576,0.030886697,-0.533113825,-0.170080701,-0.6059646606445312,-0.6183229684829712,1.4650191068649292,0.8325502872467041,0.05872185900807381,-0.5241575241088867,-0.16932432353496552
redkitchen,test,seq-14,redkitchen/seq-14/frame-000823.color.png,-0.61057669,-0.60012245,1.2820873,0.828775593,0.030153079,-0.532179298,-0.170314425,-0.6060265898704529,-0.6075218319892883,1.4671968221664429,0.8322640061378479,0.06303533911705017,-0.5239989161491394,-0.16967090964317322
redkitchen,test,seq-14,redkitchen/seq-14/frame-000824.color.png,-0.60318214,-0.597772,1.2776202,0.830019911,0.030309819,-0.530041426,-0.1708928,-0.6261778473854065,-0.609572172164917,1.467371940612793,0.8401800990104675,0.062215421348810196,-0.5123419165611267,-0.16653019189834595
redkitchen,test,seq-14,redkitchen/seq-14/frame-000825.color.png,-0.59430987,-0.60170913,1.2725451,0.831749133,0.027002909,-0.528087662,-0.16907881,-0.6216915845870972,-0.6464999914169312,1.484825611114502,0.8312889337539673,0.060679249465465546,-0.5243414640426636,-0.1741919368505478
redkitchen,test,seq-14,redkitchen/seq-14/frame-000826.color.png,-0.58443159,-0.59231257,1.2729412,0.833691432,0.029314865,-0.525214033,-0.168075738,-0.624754011631012,-0.5726456642150879,1.431349754333496,0.846565842628479,0.07308100163936615,-0.5016524791717529,-0.16226589679718018
redkitchen,test,seq-14,redkitchen/seq-14/frame-000827.color.png,-0.57543027,-0.5904417,1.2671009,0.836268557,0.028883139,-0.521825646,-0.16588749,-0.6106786131858826,-0.5527763366699219,1.3854904174804688,0.853218674659729,0.07483135908842087,-0.4918045699596405,-0.15667282044887543
redkitchen,test,seq-14,redkitchen/seq-14/frame-000828.color.png,-0.56554842,-0.5875591,1.2636526,0.838956598,0.028901905,-0.518149687,-0.163821273,-0.6880776286125183,-0.5262548923492432,1.3561285734176636,0.8663389682769775,0.07599673420190811,-0.4711885154247284,-0.1471821516752243
redkitchen,test,seq-14,redkitchen/seq-14/frame-000829.color.png,-0.55533618,-0.58441114,1.2610154,0.841898628,0.027202063,-0.514470794,-0.160581909,-0.6606839299201965,-0.5497185587882996,1.4034725427627563,0.8641670346260071,0.06572268158197403,-0.477847158908844,-0.14338025450706482
redkitchen,test,seq-14,redkitchen/seq-14/frame-000830.color.png,-0.54431188,-0.58561599,1.2565633,0.844278941,0.023527289,-0.511453073,-0.158288631,-0.6065199971199036,-0.5804830193519592,1.4236905574798584,0.8587000966072083,0.0593130886554718,-0.48804324865341187,-0.14467160403728485
redkitchen,test,seq-14,redkitchen/seq-14/frame-000831.color.png,-0.53367364,-0.58506817,1.2514697,0.847042461,0.021322188,-0.50703695,-0.158044185,-0.6215923428535461,-0.5702011585235596,1.406462550163269,0.8647403120994568,0.061349622905254364,-0.47852823138237,-0.1395389288663864
redkitchen,test,seq-14,redkitchen/seq-14/frame-000832.color.png,-0.52297294,-0.58467251,1.246752,0.850373671,0.0186277,-0.501860926,-0.157013499,-0.6561738848686218,-0.5294936299324036,1.3458549976348877,0.8741083741188049,0.05875012278556824,-0.4624229669570923,-0.1365576833486557
redkitchen,test,seq-14,redkitchen/seq-14/frame-000833.color.png,-0.51160848,-0.58077639,1.2425722,0.853705879,0.017856107,-0.496355354,-0.156520907,-0.6565433740615845,-0.5252924561500549,1.3487821817398071,0.8786033987998962,0.05390159785747528,-0.45394062995910645,-0.1381615251302719
redkitchen,test,seq-14,redkitchen/seq-14/frame-000834.color.png,-0.49978042,-0.57649863,1.2387207,0.856738253,0.018355834,-0.49163134,-0.154794234,-0.6336796283721924,-0.5560543537139893,1.3494067192077637,0.8782535791397095,0.054588086903095245,-0.454720139503479,-0.13755173981189728
redkitchen,test,seq-14,redkitchen/seq-14/frame-000835.color.png,-0.48692498,-0.57630986,1.238826,0.858966157,0.017036264,-0.489051278,-0.150717464,-0.6468223929405212,-0.5421320796012878,1.3478721380233765,0.8817763924598694,0.05686049535870552,-0.45027822256088257,-0.12840086221694946
redkitchen,test,seq-14,redkitchen/seq-14/frame-000836.color.png,-0.47527188,-0.57355928,1.2352836,0.861046756,0.018262014,-0.485836465,-0.149090285,-0.5423859357833862,-0.5726917386054993,1.3875973224639893,0.8772473335266113,0.051742494106292725,-0.45919859409332275,-0.12998650968074799
redkitchen,test,seq-14,redkitchen/seq-14/frame-000837.color.png,-0.46280271,-0.57013202,1.2318082,0.863582562,0.019663456,-0.481419825,-0.148571395,-0.5363573431968689,-0.5359030961990356,1.332776665687561,0.8832955956459045,0.058555107563734055,-0.4469953775405884,-0.12866750359535217
redkitchen,test,seq-14,redkitchen/seq-14/frame-000838.color.png,-0.4509522,-0.56787318,1.2285078,0.866476536,0.02012306,-0.476004013,-0.14910954,-0.530320942401886,-0.5345816612243652,1.3276937007904053,0.8897796273231506,0.05280071869492531,-0.43653547763824463,-0.12223365157842636
redkitchen,test,seq-14,redkitchen/seq-14/frame-000839.color.png,-0.44115183,-0.56613004,1.2243587,0.869490247,0.019789248,-0.47020965,-0.149993268,-0.4888134002685547,-0.5439419746398926,1.3709038496017456,0.8860917687416077,0.050784818828105927,-0.4439716637134552,-0.1230916753411293
redkitchen,test,seq-14,redkitchen/seq-14/frame-000840.color.png,-0.43023556,-0.56225252,1.2214872,0.872519868,0.020707032,-0.464780973,-0.149194323,-0.5001883506774902,-0.5452893972396851,1.3148506879806519,0.8845033645629883,0.049843929708004,-0.4476396143436432,-0.12160665541887283
redkitchen,test,seq-14,redkitchen/seq-14/frame-000841.color.png,-0.41842526,-0.56161785,1.2189213,0.874858768,0.020614031,-0.461283196,-0.146338686,-0.45585960149765015,-0.610231876373291,1.4196438789367676,0.8754987120628357,0.036894358694553375,-0.4636244475841522,-0.13112309575080872
redkitchen,test,seq-14,redkitchen/seq-14/frame-000842.color.png,-0.40549886,-0.55851465,1.217707,0.875772434,0.021484521,-0.45960693,-0.146022359,-0.4282774329185486,-0.5941780805587769,1.3937175273895264,0.8810299634933472,0.04419771209359169,-0.45433712005615234,-0.12413938343524933
redkitchen,test,seq-14,redkitchen/seq-14/frame-000843.color.png,-0.39498135,-0.56057644,1.2143222,0.877279731,0.021465607,-0.456122858,-0.14788996,-0.43572014570236206,-0.57457435131073,1.3722336292266846,0.8795704245567322,0.05041868984699249,-0.4560921788215637,-0.12567341327667236
redkitchen,test,seq-14,redkitchen/seq-14/frame-000844.color.png,-0.38449201,-0.56075209,1.2104976,0.880032338,0.023242221,-0.450417534,-0.148751227,-0.4297085404396057,-0.5685638189315796,1.3657561540603638,0.8766282796859741,0.058535970747470856,-0.4587390124797821,-0.1328718215227127
redkitchen,test,seq-14,redkitchen/seq-14/frame-000845.color.png,-0.37392133,-0.56030667,1.2057186,0.882926325,0.024544036,-0.445246444,-0.146949986,-0.4196421504020691,-0.5866143703460693,1.3856956958770752,0.8778654932975769,0.05148833990097046,-0.4590337872505188,-0.12644769251346588
redkitchen,test,seq-14,redkitchen/seq-14/frame-000846.color.png,-0.36135963,-0.55753398,1.2041245,0.883881673,0.026192649,-0.443328748,-0.146719989,-0.38781532645225525,-0.6114340424537659,1.4176476001739502,0.875946044921875,0.04440927505493164,-0.46295008063316345,-0.12815459072589874
redkitchen,test,seq-14,redkitchen/seq-14/frame-000847.color.png,-0.35156104,-0.5613569,1.2006903,0.885433601,0.02718166,-0.439446974,-0.148845062,-0.3879772424697876,-0.5714748501777649,1.3670140504837036,0.8822385668754578,0.05209927633404732,-0.44925275444984436,-0.13081561028957367
redkitchen,test,seq-14,redkitchen/seq-14/frame-000848.color.png,-0.34236899,-0.55998373,1.1955549,0.888540755,0.030969135,-0.432359754,-0.150337229,-0.42153915762901306,-0.5574249029159546,1.307066559791565,0.8870625495910645,0.05341105908155441,-0.4401032626628876,-0.12874935567378998
redkitchen,test,seq-14,redkitchen/seq-14/frame-000849.color.png,-0.33194795,-0.56025672,1.1909044,0.891535416,0.033237419,-0.426345354,-0.149296738,-0.36702466011047363,-0.5650039911270142,1.2955379486083984,0.8886100053787231,0.04927825927734375,-0.43778249621391296,-0.12763401865959167
redkitchen,test,seq-14,redkitchen/seq-14/frame-000850.color.png,-0.32257181,-0.5601083,1.1870029,0.893574472,0.035064764,-0.422065141,-0.148849393,-0.33722227811813354,-0.5945584177970886,1.2840232849121094,0.8826234936714172,0.041016437113285065,-0.4485512673854828,-0.13451816141605377
redkitchen,test,seq-14,redkitchen/seq-14/frame-000851.color.png,-0.31183818,-0.56040484,1.1851623,0.894623355,0.037121031,-0.419565553,-0.149116828,-0.30190473794937134,-0.6248471736907959,1.300400733947754,0.8785820007324219,0.03763421252369881,-0.4548850357532501,-0.1405593901872635
redkitchen,test,seq-14,redkitchen/seq-14/frame-000852.color.png,-0.30223063,-0.56113482,1.1825376,0.896187349,0.039922145,-0.415904388,-0.149258161,-0.3188338577747345,-0.635110080242157,1.3475735187530518,0.8708530068397522,0.044385876506567,-0.4660256505012512,-0.14988332986831665
redkitchen,test,seq-14,redkitchen/seq-14/frame-000853.color.png,-0.29285058,-0.56047547,1.1797847,0.897786476,0.043263876,-0.412449778,-0.148299901,-0.3256775140762329,-0.6431059837341309,1.3671320676803589,0.8646324872970581,0.043747954070568085,-0.4772881269454956,-0.1506417989730835
redkitchen,test,seq-14,redkitchen/seq-14/frame-000854.color.png,-0.28438705,-0.56224686,1.1768522,0.898600641,0.044377677,-0.410785984,-0.147656308,-0.3404639661312103,-0.6382753252983093,1.34561288356781,0.872991681098938,0.0477132610976696,-0.46236884593963623,-0.14772923290729523
redkitchen,test,seq-14,redkitchen/seq-14/frame-000855.color.png,-0.27346614,-0.56257319,1.1783916,0.898338266,0.04738743,-0.410797705,-0.148283636,-0.3371763825416565,-0.624891459941864,1.34220552444458,0.8727763295173645,0.05259203165769577,-0.46187934279441833,-0.14887256920337677
redkitchen,test,seq-14,redkitchen/seq-14/frame-000856.color.png,-0.2654632,-0.56310308,1.1765256,0.899630501,0.050964133,-0.40794571,-0.147132308,-0.25382742285728455,-0.6146068572998047,1.3786377906799316,0.8605896830558777,0.06443238258361816,-0.481059193611145,-0.1543242186307907
redkitchen,test,seq-14,redkitchen/seq-14/frame-000857.color.png,-0.25632921,-0.56473064,1.1766737,0.901344113,0.053669447,-0.405343949,-0.142809885,-0.25612911581993103,-0.6116766333580017,1.3411527872085571,0.866736888885498,0.06769106537103653,-0.4699852764606476,-0.1526394635438919
redkitchen,test,seq-14,redkitchen/seq-14/frame-000858.color.png,-0.24658491,-0.56524575,1.1787655,0.901873305,0.054146809,-0.405725411,-0.138128767,-0.24651670455932617,-0.6107612252235413,1.305274248123169,0.8711526393890381,0.057653576135635376,-0.4655221998691559,-0.14511415362358093
redkitchen,test,seq-14,redkitchen/seq-14/frame-000859.color.png,-0.23838815,-0.56433529,1.1799748,0.902036311,0.054164302,-0.405842797,-0.136705324,-0.17769776284694672,-0.6303778886795044,1.3258885145187378,0.8696187138557434,0.05300552397966385,-0.4679652154445648,-0.1481967717409134
redkitchen,test,seq-14,redkitchen/seq-14/frame-000860.color.png,-0.23103632,-0.5644266,1.1805152,0.903437551,0.052973576,-0.403205625,-0.135718884,-0.1202901229262352,-0.6293632388114929,1.3166440725326538,0.8723030686378479,0.05583024397492409,-0.46314018964767456,-0.14653155207633972
redkitchen,test,seq-14,redkitchen/seq-14/frame-000861.color.png,-0.22513705,-0.56491303,1.180052,0.90551223,0.051812492,-0.399165843,-0.134274704,-0.20331722497940063,-0.6239748001098633,1.3202605247497559,0.8785241842269897,0.05912357568740845,-0.45308053493499756,-0.13934734463691711
redkitchen,test,seq-14,redkitchen/seq-14/frame-000862.color.png,-0.21844368,-0.56623667,1.181282,0.907465164,0.050465874,-0.396042194,-0.130808073,-0.23199462890625,-0.6047942638397217,1.285776972770691,0.8824356198310852,0.05427081137895584,-0.4466475546360016,-0.137361079454422
redkitchen,test,seq-14,redkitchen/seq-14/frame-000863.color.png,-0.21181972,-0.56631607,1.182075,0.908615274,0.050139799,-0.393996968,-0.129114966,-0.1839408427476883,-0.6021032929420471,1.2593142986297607,0.8799451589584351,0.049265895038843155,-0.45216310024261475,-0.13717813789844513
redkitchen,test,seq-14,redkitchen/seq-14/frame-000864.color.png,-0.20492283,-0.56497431,1.1824847,0.910315266,0.049648108,-0.390157834,-0.128988553,-0.19849956035614014,-0.6224321126937866,1.3214856386184692,0.891359269618988,0.053211212158203125,-0.4307222068309784,-0.13086466491222382
redkitchen,test,seq-14,redkitchen/seq-14/frame-000865.color.png,-0.19978553,-0.56815165,1.180872,0.913104341,0.046643723,-0.383774512,-0.129545167,-0.17850466072559357,-0.5965868234634399,1.2703711986541748,0.9038370847702026,0.05107496306300163,-0.40692198276519775,-0.12200158089399338
redkitchen,test,seq-14,redkitchen/seq-14/frame-000866.color.png,-0.19433114,-0.57130486,1.1800929,0.915627513,0.043183415,-0.378793533,-0.12758099,-0.23948879539966583,-0.596803605556488,1.2100189924240112,0.9096313118934631,0.05330445244908333,-0.3930692970752716,-0.12339400500059128
redkitchen,test,seq-14,redkitchen/seq-14/frame-000867.color.png,-0.1859442,-0.57377803,1.1822881,0.916873859,0.040582217,-0.376664356,-0.125775092,-0.2333018034696579,-0.5910650491714478,1.1532478332519531,0.9081781506538391,0.04778601974248886,-0.3970106542110443,-0.1237395703792572
redkitchen,test,seq-14,redkitchen/seq-14/frame-000868.color.png,-0.17705242,-0.57598543,1.1838093,0.917758297,0.040129475,-0.374263791,-0.126633125,-0.22479741275310516,-0.6162671446800232,1.2148174047470093,0.9079099893569946,0.05244866758584976,-0.39828062057495117,-0.11967093497514725
redkitchen,test,seq-14,redkitchen/seq-14/frame-000869.color.png,-0.16934542,-0.57918799,1.1842722,0.919416388,0.03967716,-0.369293734,-0.129311121,-0.20432640612125397,-0.6019065380096436,1.1824275255203247,0.907954216003418,0.04015215486288071,-0.39896005392074585,-0.12181071937084198
redkitchen,test,seq-14,redkitchen/seq-14/frame-000870.color.png,-0.16003461,-0.58236969,1.1855319,0.921498479,0.037716459,-0.36386543,-0.130460612,-0.20561257004737854,-0.6058008670806885,1.1497220993041992,0.9207006692886353,0.03829437121748924,-0.3691093325614929,-0.12083861976861954
redkitchen,test,seq-14,redkitchen/seq-14/frame-000871.color.png,-0.15192512,-0.58962417,1.186388,0.923039596,0.034385531,-0.360040297,-0.131097386,-0.2748039662837982,-0.6072821021080017,1.1585500240325928,0.9250452518463135,0.04066254571080208,-0.35706040263175964,-0.12306743115186691
redkitchen,test,seq-14,redkitchen/seq-14/frame-000872.color.png,-0.13971043,-0.59258139,1.1898934,0.923794587,0.032032868,-0.358385154,-0.130910421,-0.23890647292137146,-0.6105887293815613,1.1703312397003174,0.9261054396629333,0.036563243716955185,-0.35427138209342957,-0.12443332374095917
redkitchen,test,seq-14,redkitchen/seq-14/frame-000873.color.png,-0.12852246,-0.59691918,1.193529,0.924272797,0.027044865,-0.356763678,-0.133071598,-0.18049709498882294,-0.6491404175758362,1.215623378753662,0.9180719256401062,0.0361003540456295,-0.3662658929824829,-0.14727570116519928
redkitchen,test,seq-14,redkitchen/seq-14/frame-000874.color.png,-0.11735056,-0.60138237,1.1977212,0.92446823,0.02228764,-0.355009795,-0.13722171,-0.17213372886180878,-0.6317163705825806,1.2474075555801392,0.9234319925308228,0.02600068971514702,-0.35358259081840515,-0.14688974618911743
redkitchen,test,seq-14,redkitchen/seq-14/frame-000875.color.png,-0.10889336,-0.60603809,1.2002451,0.925163539,0.016682975,-0.350912794,-0.14371609,-0.10351872444152832,-0.6050573587417603,1.235711932182312,0.9267683625221252,0.027613507583737373,-0.34637826681137085,-0.14268794655799866
redkitchen,test,seq-14,redkitchen/seq-14/frame-000876.color.png,-0.10113156,-0.6124109,1.2034417,0.926000126,0.013665519,-0.346452845,-0.14935678,-0.17239436507225037,-0.6154974699020386,1.2084345817565918,0.9343157410621643,0.030149370431900024,-0.32413172721862793,-0.14520277082920074
redkitchen,test,seq-14,redkitchen/seq-14/frame-000877.color.png,-0.092138134,-0.61753154,1.2063099,0.926675307,0.010828648,-0.342893061,-0.153557688,-0.20158447325229645,-0.59671950340271,1.1789367198944092,0.9355373978614807,0.028182916343212128,-0.32099679112434387,-0.14469504356384277
redkitchen,test,seq-14,redkitchen/seq-14/frame-000878.color.png,-0.080761097,-0.62387782,1.2113254,0.926578102,0.00663439,-0.342505453,-0.155238594,-0.15408490598201752,-0.5871405601501465,1.1817748546600342,0.9289611577987671,0.027308644726872444,-0.3395373225212097,-0.14491315186023712
redkitchen,test,seq-14,redkitchen/seq-14/frame-000879.color.png,-0.071359947,-0.62931734,1.2152828,0.926004782,0.003681058,-0.343763923,-0.155974226,-0.19946381449699402,-0.5515872240066528,1.1366554498672485,0.9345531463623047,0.03183982893824577,-0.32687628269195557,-0.13692551851272583
redkitchen,test,seq-14,redkitchen/seq-14/frame-000880.color.png,-0.06112102,-0.63272893,1.2193402,0.92490615,0.001259569,-0.345823592,-0.157965407,-0.2171483337879181,-0.5473066568374634,1.1468024253845215,0.9341334700584412,0.03588356450200081,-0.3231565058231354,-0.14723087847232819
redkitchen,test,seq-14,redkitchen/seq-14/frame-000881.color.png,-0.052311391,-0.63514644,1.222308,0.924101491,0.000627329,-0.346137043,-0.161941931,-0.15309834480285645,-0.5749428868293762,1.2056996822357178,0.9364126920700073,0.036195021122694016,-0.31973740458488464,-0.13996103405952454
redkitchen,test,seq-14,redkitchen/seq-14/frame-000882.color.png,-0.043073315,-0.63799775,1.2263466,0.923943227,-0.00124152,-0.34568875,-0.163788464,-0.16349786520004272,-0.5604683756828308,1.1895296573638916,0.9390246868133545,0.03697331249713898,-0.31414496898651123,-0.1348281055688858
redkitchen,test,seq-14,redkitchen/seq-14/frame-000883.color.png,-0.033897832,-0.63821155,1.2302142,0.923125516,-0.003677335,-0.34624293,-0.167157388,-0.08208902180194855,-0.5913295149803162,1.2433527708053589,0.9326631426811218,0.031574707478284836,-0.32822513580322266,-0.14632417261600494
redkitchen,test,seq-14,redkitchen/seq-14/frame-000884.color.png,-0.02668405,-0.6375826,1.2322683,0.922497951,-0.008972814,-0.345650769,-0.171588359,-0.0052944086492061615,-0.5740013718605042,1.2127671241760254,0.9261673092842102,0.02312442474067211,-0.34565073251724243,-0.14901277422904968
redkitchen,test,seq-14,redkitchen/seq-14/frame-000885.color.png,-0.020887543,-0.64594382,1.233706,0.922050259,-0.01750953,-0.345075978,-0.174468637,-0.1556968241930008,-0.4894145727157593,1.10759699344635,0.933684766292572,0.026256805285811424,-0.32889503240585327,-0.13918092846870422
redkitchen,test,seq-14,redkitchen/seq-14/frame-000886.color.png,-0.014532237,-0.65274376,1.2360071,0.92059843,-0.021571675,-0.347802035,-0.176258155,-0.2182532399892807,-0.5242354273796082,1.1800873279571533,0.9419540762901306,0.0230337493121624,-0.3101971447467804,-0.12637150287628174
redkitchen,test,seq-14,redkitchen/seq-14/frame-000887.color.png,-0.008828115,-0.65780103,1.2376159,0.919205031,-0.023098816,-0.350563565,-0.177858769,-0.1950456202030182,-0.5434628129005432,1.2009949684143066,0.937908411026001,0.024444885551929474,-0.3206801414489746,-0.12997908890247345
redkitchen,test,seq-14,redkitchen/seq-14/frame-000888.color.png,-0.000938602,-0.66035289,1.2382156,0.918095523,-0.023975887,-0.353354846,-0.177949771,-0.1794213205575943,-0.5251818895339966,1.1787902116775513,0.9385132789611816,0.02467307634651661,-0.3196561634540558,-0.1280781775712967
redkitchen,test,seq-14,redkitchen/seq-14/frame-000889.color.png,0.006516459,-0.66584229,1.2400734,0.916920434,-0.025801633,-0.356439512,-0.177600865,-0.1788986623287201,-0.5423915386199951,1.1800988912582397,0.9374532103538513,0.024213481694459915,-0.32013648748397827,-0.1345653086900711
redkitchen,test,seq-14,redkitchen/seq-14/frame-000890.color.png,0.014011447,-0.66661549,1.2398336,0.915244344,-0.024967259,-0.359920029,-0.179337671,-0.1640605479478836,-0.5301740765571594,1.1723157167434692,0.9369267821311951,0.025354815647006035,-0.32107359170913696,-0.13578331470489502
redkitchen,test,seq-14,redkitchen/seq-14/frame-000891.color.png,0.021257846,-0.66868573,1.2402855,0.914000149,-0.027103276,-0.36291269,-0.179341905,-0.16169419884681702,-0.5293923020362854,1.1832528114318848,0.9343637824058533,0.027950981631875038,-0.32924968004226685,-0.13333354890346527
redkitchen,test,seq-14,redkitchen/seq-14/frame-000892.color.png,0.027446251,-0.67108065,1.2387519,0.913377405,-0.028552538,-0.364721252,-0.178619364,-0.1951865702867508,-0.5651718378067017,1.2211902141571045,0.9339061379432678,0.02391962707042694,-0.3274485766887665,-0.14150817692279816
redkitchen,test,seq-14,redkitchen/seq-14/frame-000893.color.png,0.036724303,-0.67164296,1.2395885,0.911681224,-0.028726408,-0.368531097,-0.179435143,-0.17706391215324402,-0.5290090441703796,1.1956017017364502,0.9399033784866333,0.024904757738113403,-0.3158710300922394,-0.1272280514240265
redkitchen,test,seq-14,redkitchen/seq-14/frame-000894.color.png,0.042833705,-0.67323941,1.2371233,0.910124986,-0.028874399,-0.371348229,-0.181491796,-0.12326630204916,-0.5388352870941162,1.2214882373809814,0.9278856515884399,0.02633468434214592,-0.3448624610900879,-0.13930022716522217
redkitchen,test,seq-14,redkitchen/seq-14/frame-000895.color.png,0.051000386,-0.67479807,1.2354559,0.908841582,-0.028827647,-0.374152034,-0.182170803,-0.11165668070316315,-0.5448592305183411,1.2346019744873047,0.920779824256897,0.03002077154815197,-0.35913628339767456,-0.14927950501441956
redkitchen,test,seq-14,redkitchen/seq-14/frame-000896.color.png,0.059071895,-0.6763944,1.2337019,0.907470477,-0.027267714,-0.377069592,-0.183227528,-0.11870633065700531,-0.5363520979881287,1.2534178495407104,0.9160457849502563,0.02661018632352352,-0.36876100301742554,-0.15545880794525146
redkitchen,test,seq-14,redkitchen/seq-14/frame-000897.color.png,0.067123719,-0.67322063,1.231455,0.906471278,-0.025944616,-0.379494919,-0.183358409,-0.0733482763171196,-0.5680173635482788,1.2570910453796387,0.9095221161842346,0.020335352048277855,-0.38476407527923584,-0.15592503547668457
redkitchen,test,seq-14,redkitchen/seq-14/frame-000898.color.png,0.075195938,-0.67195547,1.2279171,0.905281416,-0.027336269,-0.381377232,-0.185120754,-0.0735483467578888,-0.5340717434883118,1.218520164489746,0.9203618764877319,0.019186576828360558,-0.36277052760124207,-0.14478754997253418
redkitchen,test,seq-14,redkitchen/seq-14/frame-000899.color.png,0.083530836,-0.67127293,1.2262495,0.903663282,-0.029507121,-0.38404194,-0.187173156,-0.10063494741916656,-0.5376280546188354,1.2209091186523438,0.9179724454879761,0.019758982583880424,-0.36723318696022034,-0.148579940199852
redkitchen,test,seq-14,redkitchen/seq-14/frame-000900.color.png,0.090499647,-0.6724692,1.2227277,0.902059965,-0.0324643,-0.386247788,-0.189859251,-0.0852331817150116,-0.5557901859283447,1.2285716533660889,0.9178690314292908,0.014722070656716824,-0.36838477849960327,-0.14694343507289886
redkitchen,test,seq-14,redkitchen/seq-14/frame-000901.color.png,0.097544827,-0.67455792,1.2193639,0.900679899,-0.034507418,-0.388473945,-0.191501831,-0.06707234680652618,-0.5441473722457886,1.2248417139053345,0.9252214431762695,0.015851382166147232,-0.3535553216934204,-0.13679444789886475
redkitchen,test,seq-14,redkitchen/seq-14/frame-000902.color.png,0.10577596,-0.67648429,1.2160029,0.899775212,-0.034824826,-0.390640111,-0.191290624,-0.06897269189357758,-0.555925190448761,1.276189923286438,0.9202653765678406,0.021225344389677048,-0.3615657091140747,-0.1480923891067505
redkitchen,test,seq-14,redkitchen/seq-14/frame-000903.color.png,0.11620192,-0.67569858,1.2131495,0.89878297,-0.032035119,-0.393257453,-0.191079824,-0.08685267716646194,-0.5829101800918579,1.2909834384918213,0.9158653020858765,0.019895905628800392,-0.3676069676876068,-0.16018739342689514
redkitchen,test,seq-14,redkitchen/seq-14/frame-000904.color.png,0.1258606,-0.67051411,1.2092521,0.897808465,-0.028825652,-0.395145029,-0.19227441,0.011580303311347961,-0.5680578351020813,1.2321655750274658,0.9098119139671326,0.015395033173263073,-0.38569578528404236,-0.15246008336544037
redkitchen,test,seq-14,redkitchen/seq-14/frame-000905.color.png,0.13574888,-0.66727489,1.2054629,0.897207631,-0.028978831,-0.395963524,-0.193369028,0.02146252617239952,-0.579158365726471,1.27482008934021,0.9076194763183594,0.015037602744996548,-0.3882223069667816,-0.1590101718902588
redkitchen,test,seq-14,redkitchen/seq-14/frame-000906.color.png,0.14596024,-0.66579652,1.2013017,0.896975315,-0.030068038,-0.396206077,-0.193783237,0.03352686017751694,-0.5525153279304504,1.1967827081680298,0.9129442572593689,0.015741610899567604,-0.37783798575401306,-0.15337306261062622
