scene,split,seq,img_path,t1,t2,t3,q1,q2,q3,q4,est_t1,est_t2,est_t3,est_q1,est_q2,est_q3,est_q4
redkitchen,test,seq-14,redkitchen/seq-14/frame-000907.color.png,0.1590118,-0.66254646,1.1994042,0.895930713,-0.030153833,-0.398156618,-0.194602702,0.08910538256168365,-0.5628595352172852,1.226584553718567,0.9119337201118469,0.009044071659445763,-0.37955203652381897,-0.15567681193351746
redkitchen,test,seq-14,redkitchen/seq-14/frame-000908.color.png,0.17122875,-0.6597777,1.1967736,0.895216138,-0.032112496,-0.39935255,-0.195126615,0.1515934318304062,-0.5632433295249939,1.287352204322815,0.9126843214035034,0.0025131250731647015,-0.37926799058914185,-0.15217362344264984
redkitchen,test,seq-14,redkitchen/seq-14/frame-000909.color.png,0.18139054,-0.65963477,1.1913266,0.894777937,-0.03426645,-0.400094652,-0.195249898,0.11454614251852036,-0.5424336194992065,1.282092809677124,0.9155014157295227,0.006243371870368719,-0.3744449019432068,-0.14700095355510712
redkitchen,test,seq-14,redkitchen/seq-14/frame-000910.color.png,0.19587573,-0.65901673,1.188287,0.893137236,-0.032334098,-0.403421076,-0.196244284,0.12461172789335251,-0.5641295909881592,1.2753229141235352,0.9170573353767395,0.0034346214961260557,-0.3671973645687103,-0.1554347723722458
redkitchen,test,seq-14,redkitchen/seq-14/frame-000911.color.png,0.21365447,-0.65573478,1.1870197,0.892371702,-0.029430984,-0.405855963,-0.195160191,0.15420563519001007,-0.5762321352958679,1.2703393697738647,0.9098384976387024,0.003610939020290971,-0.3849889934062958,-0.1548045128583908
redkitchen,test,seq-14,redkitchen/seq-14/frame-000912.color.png,0.22870868,-0.65315294,1.1827283,0.894205443,-0.028081834,-0.403966262,-0.190838402,0.13363464176654816,-0.547342836856842,1.2135708332061768,0.9199661016464233,0.0019306205213069916,-0.3640153408050537,-0.14543555676937103
redkitchen,test,seq-14,redkitchen/seq-14/frame-000913.color.png,0.24619776,-0.65122604,1.1796954,0.895890043,-0.026418254,-0.403030105,-0.185067126,0.212196484208107,-0.5784298181533813,1.264380693435669,0.9098456501960754,0.006193844601511955,-0.38409167528152466,-0.1568947285413742
redkitchen,test,seq-14,redkitchen/seq-14/frame-000914.color.png,0.26352379,-0.64630896,1.1756552,0.896162335,-0.022454732,-0.404294235,-0.181480097,0.1845131814479828,-0.5570358037948608,1.238054871559143,0.9128615260124207,0.015970109030604362,-0.3755546808242798,-0.159334197640419
redkitchen,test,seq-14,redkitchen/seq-14/frame-000915.color.png,0.28180426,-0.64042914,1.1739522,0.896449817,-0.019515924,-0.405731941,-0.177139623,0.26211389899253845,-0.569527804851532,1.2394676208496094,0.9033390283584595,0.02190973609685898,-0.39742550253868103,-0.15984834730625153
redkitchen,test,seq-14,redkitchen/seq-14/frame-000916.color.png,0.29714823,-0.6337558,1.1710774,0.89727074,-0.016906567,-0.405574002,-0.173577405,0.2561403512954712,-0.5416702032089233,1.2986397743225098,0.9101122617721558,0.021389435976743698,-0.3862572908401489,-0.14847050607204437
redkitchen,test,seq-14,redkitchen/seq-14/frame-000917.color.png,0.31467053,-0.62478787,1.1695811,0.897434473,-0.01625295,-0.406101088,-0.171549162,0.34658658504486084,-0.5546969175338745,1.3001964092254639,0.9097878932952881,0.018198218196630478,-0.3844952881336212,-0.15530022978782654
redkitchen,test,seq-14,redkitchen/seq-14/frame-000918.color.png,0.32886413,-0.62192774,1.1667979,0.89734904,-0.019242503,-0.406606989,-0.17048514,0.27433326840400696,-0.5120328068733215,1.2219524383544922,0.9212770462036133,0.016687607392668724,-0.3608451187610626,-0.1440870761871338
redkitchen,test,seq-14,redkitchen/seq-14/frame-000919.color.png,0.34296578,-0.6174233,1.1651207,0.896963145,-0.021939137,-0.408282133,-0.168171019,0.3382038176059723,-0.5200468301773071,1.1807242631912231,0.9177224636077881,0.014302860014140606,-0.36760881543159485,-0.14981551468372345
redkitchen,test,seq-14,redkitchen/seq-14/frame-000920.color.png,0.36033466,-0.60952556,1.1651732,0.89602517,-0.024904038,-0.410688185,-0.166894872,0.4209633469581604,-0.5677926540374756,1.2452354431152344,0.9108414053916931,0.006640337873250246,-0.38260573148727417,-0.15471497178077698
redkitchen,test,seq-14,redkitchen/seq-14/frame-000921.color.png,0.37222797,-0.60648674,1.1612338,0.895820669,-0.02820166,-0.410638366,-0.167589163,0.24674193561077118,-0.49230819940567017,1.1746292114257812,0.9246281981468201,0.00169748452026397,-0.35319530963897705,-0.1425231695175171
redkitchen,test,seq-14,redkitchen/seq-14/frame-000922.color.png,0.3825829,-0.60458046,1.1592993,0.895140033,-0.028610113,-0.411757878,-0.168407938,0.3024829030036926,-0.4814683794975281,1.1566234827041626,0.9299342632293701,0.0017803406808525324,-0.3423739969730377,-0.13416118919849396
redkitchen,test,seq-14,redkitchen/seq-14/frame-000923.color.png,0.39670673,-0.59679949,1.1597741,0.893909113,-0.027672716,-0.413838261,-0.169995919,0.40812423825263977,-0.5261669754981995,1.2203047275543213,0.9215579628944397,0.001035471330396831,-0.3618379235267639,-0.14072342216968536
redkitchen,test,seq-14,redkitchen/seq-14/frame-000924.color.png,0.40519705,-0.59637445,1.1575443,0.893228567,-0.029105781,-0.413847291,-0.173280123,0.38446569442749023,-0.5081104040145874,1.1609288454055786,0.9249326586723328,0.005174305755645037,-0.3519533574581146,-0.1435326486825943
redkitchen,test,seq-14,redkitchen/seq-14/frame-000925.color.png,0.41587731,-0.59302467,1.1573681,0.892124863,-0.02741836,-0.415130594,-0.176147812,0.433118999004364,-0.5107941627502441,1.1615582704544067,0.9272093176841736,0.001943453447893262,-0.348611444234848,-0.13692758977413177
redkitchen,test,seq-14,redkitchen/seq-14/frame-000926.color.png,0.42825979,-0.58593482,1.1585859,0.890561359,-0.026730365,-0.416874262,-0.180005009,0.4962041974067688,-0.5291851162910461,1.2070913314819336,0.9198763370513916,0.0035878487396985292,-0.36334386467933655,-0.1476340889930725
redkitchen,test,seq-14,redkitchen/seq-14/frame-000927.color.png,0.43706903,-0.58379304,1.1573628,0.889639453,-0.029984142,-0.416713318,-0.184370834,0.469378799200058,-0.5082998871803284,1.2082860469818115,0.9271339774131775,-0.0032608031760901213,-0.34455806016921997,-0.1472807377576828
redkitchen,test,seq-14,redkitchen/seq-14/frame-000928.color.png,0.44274774,-0.58321351,1.1554284,0.888489842,-0.032392806,-0.417640337,-0.18738478,0.4965803623199463,-0.4920637607574463,1.1783241033554077,0.929408609867096,0.00509747164323926,-0.33608144521713257,-0.15239086747169495
redkitchen,test,seq-14,redkitchen/seq-14/frame-000929.color.png,0.45152363,-0.58290851,1.1558559,0.886482505,-0.033592235,-0.420608034,-0.190024238,0.47618433833122253,-0.4990641474723816,1.2021706104278564,0.9275840520858765,0.0040871272794902325,-0.34177589416503906,-0.15086551010608673
redkitchen,test,seq-14,redkitchen/seq-14/frame-000930.color.png,0.46192932,-0.5804401,1.158038,0.884914876,-0.032224024,-0.423364585,-0.191441123,0.543856680393219,-0.5047498345375061,1.2138383388519287,0.9222758412361145,0.010959389619529247,-0.35299766063690186,-0.15709799528121948
redkitchen,test,seq-14,redkitchen/seq-14/frame-000931.color.png,0.47029155,-0.58042765,1.1580797,0.88441455,-0.031791563,-0.42419966,-0.191976166,0.5826842188835144,-0.5277624726295471,1.247015357017517,0.9144879579544067,0.01091856136918068,-0.37061846256256104,-0.16197091341018677
redkitchen,test,seq-14,redkitchen/seq-14/frame-000932.color.png,0.48230803,-0.57801509,1.1594894,0.883752506,-0.028984056,-0.426191253,-0.191056139,0.5794310569763184,-0.5408356785774231,1.2566369771957397,0.9129796624183655,0.006252031307667494,-0.37316006422042847,-0.16486547887325287
redkitchen,test,seq-14,redkitchen/seq-14/frame-000933.color.png,0.49325937,-0.57702541,1.1613874,0.883105819,-0.027255889,-0.42835654,-0.189451588,0.5789535641670227,-0.5610000491142273,1.269068956375122,0.9141753315925598,0.0013415426947176456,-0.3721010088920593,-0.16069361567497253
redkitchen,test,seq-14,redkitchen/seq-14/frame-000934.color.png,0.50546533,-0.57789439,1.1635674,0.882016084,-0.025461141,-0.43139511,-0.187876599,0.6064296960830688,-0.5340601205825806,1.227380394935608,0.9168741703033447,0.0051337433978915215,-0.3670751750469208,-0.1567520648241043
redkitchen,test,seq-14,redkitchen/seq-14/frame-000935.color.png,0.5196954,-0.5757454,1.1676378,0.881111744,-0.021231233,-0.435389981,-0.183376373,0.5867995023727417,-0.5328571200370789,1.209099292755127,0.9200553894042969,-0.006727845408022404,-0.35816869139671326,-0.15864403545856476
redkitchen,test,seq-14,redkitchen/seq-14/frame-000936.color.png,0.53201121,-0.57254636,1.168965,0.880740516,-0.018477486,-0.43802203,-0.1791408,0.5907718539237976,-0.5408269762992859,1.2318867444992065,0.9103634357452393,-0.0009010937646962702,-0.38175931572914124,-0.15967899560928345
redkitchen,test,seq-14,redkitchen/seq-14/frame-000937.color.png,0.54576981,-0.57182503,1.1729609,0.88070353,-0.017513158,-0.4396764,-0.175326109,0.6599050760269165,-0.5414448976516724,1.2679682970046997,0.9029255509376526,0.005042760167270899,-0.3984043598175049,-0.16116446256637573
redkitchen,test,seq-14,redkitchen/seq-14/frame-000938.color.png,0.55800152,-0.57035345,1.1756243,0.880768355,-0.016454919,-0.440845324,-0.172138726,0.6702339053153992,-0.5394730567932129,1.2487492561340332,0.9009149670600891,0.008973047137260437,-0.403232604265213,-0.16023477911949158
redkitchen,test,seq-14,redkitchen/seq-14/frame-000939.color.png,0.57105756,-0.56881183,1.1798437,0.880350056,-0.015101671,-0.442805557,-0.169348626,0.6695407032966614,-0.550895631313324,1.2526099681854248,0.8992729783058167,0.008788539096713066,-0.4070523977279663,-0.15981005132198334
redkitchen,test,seq-14,redkitchen/seq-14/frame-000940.color.png,0.58242887,-0.56741834,1.182521,0.880463114,-0.013717502,-0.443563742,-0.166876424,0.6878942847251892,-0.5491364598274231,1.2582584619522095,0.896367609500885,0.01394615974277258,-0.41415509581565857,-0.15749965608119965
redkitchen,test,seq-14,redkitchen/seq-14/frame-000941.color.png,0.595034,-0.56384885,1.1871178,0.880495857,-0.012817074,-0.443959212,-0.165719604,0.7535926103591919,-0.5489659309387207,1.2930835485458374,0.8942347764968872,0.017229368910193443,-0.41904982924461365,-0.15634740889072418
redkitchen,test,seq-14,redkitchen/seq-14/frame-000942.color.png,0.60581857,-0.56438047,1.1895548,0.880436937,-0.012983705,-0.444081493,-0.165692035,0.7085615992546082,-0.5296991467475891,1.2633668184280396,0.8983917832374573,0.01715482957661152,-0.41029930114746094,-0.1557314395904541
redkitchen,test,seq-14,redkitchen/seq-14/frame-000943.color.png,0.619721,-0.56128949,1.1950765,0.879107884,-0.011770767,-0.44687554,-0.165327035,0.7353403568267822,-0.5203195810317993,1.251853585243225,0.9010560512542725,0.014921893365681171,-0.40497374534606934,-0.15450429916381836
redkitchen,test,seq-14,redkitchen/seq-14/frame-000944.color.png,0.63281,-0.56171644,1.2002872,0.877413032,-0.012929275,-0.449903067,-0.16603143,0.8173012733459473,-0.5329046249389648,1.2818872928619385,0.8915738463401794,0.012533971108496189,-0.42397770285606384,-0.15868796408176422
redkitchen,test,seq-14,redkitchen/seq-14/frame-000945.color.png,0.64389002,-0.56116301,1.2060657,0.875576846,-0.012039859,-0.452623854,-0.168380153,0.8336116671562195,-0.5200066566467285,1.2598291635513306,0.8953055739402771,0.016843996942043304,-0.4173610806465149,-0.1547708958387375
redkitchen,test,seq-14,redkitchen/seq-14/frame-000946.color.png,0.65632755,-0.55884695,1.2118275,0.874303064,-0.011204232,-0.453376479,-0.172969319,0.9566054940223694,-0.5710089206695557,1.2809245586395264,0.8813313841819763,0.01752804033458233,-0.4406546652317047,-0.16962091624736786
redkitchen,test,seq-14,redkitchen/seq-14/frame-000947.color.png,0.66575712,-0.5555889,1.2163373,0.875014922,-0.010958991,-0.450929728,-0.175758834,0.9533482193946838,-0.5265284776687622,1.2858929634094238,0.8806996941566467,0.014226852916181087,-0.4410668909549713,-0.17212121188640594
redkitchen,test,seq-14,redkitchen/seq-14/frame-000948.color.png,0.67542702,-0.5494945,1.2166648,0.875992948,-0.012867561,-0.447888157,-0.17851325,0.8946288824081421,-0.5347930788993835,1.279003620147705,0.8923874497413635,0.009067396633327007,-0.41633349657058716,-0.17386431992053986
redkitchen,test,seq-14,redkitchen/seq-14/frame-000949.color.png,0.68180537,-0.55224764,1.2157992,0.875807844,-0.018662045,-0.446118047,-0.183278578,0.8569735884666443,-0.5376756191253662,1.2312521934509277,0.8957042098045349,0.008088425733149052,-0.4072408080101013,-0.17833517491817474
redkitchen,test,seq-14,redkitchen/seq-14/frame-000950.color.png,0.69447798,-0.55346161,1.2214142,0.874467521,-0.020855978,-0.447343982,-0.186426778,0.8774768114089966,-0.5256405472755432,1.2394294738769531,0.8993780016899109,0.00935444701462984,-0.4026681184768677,-0.1699705719947815
redkitchen,test,seq-14,redkitchen/seq-14/frame-000951.color.png,0.70589465,-0.55242807,1.2245491,0.874275871,-0.022688547,-0.446642541,-0.18877863,0.9196715950965881,-0.5555081963539124,1.2280668020248413,0.8914518356323242,-0.009355314075946808,-0.41446125507354736,-0.18288776278495789
redkitchen,test,seq-14,redkitchen/seq-14/frame-000952.color.png,0.71487194,-0.55479062,1.2246917,0.874679889,-0.026212589,-0.445107811,-0.190071117,0.8686577677726746,-0.5242359638214111,1.175824761390686,0.8937128782272339,0.0019088078988716006,-0.41122788190841675,-0.17934706807136536
redkitchen,test,seq-14,redkitchen/seq-14/frame-000953.color.png,0.72703463,-0.55558991,1.2284199,0.874389658,-0.029141903,-0.445581184,-0.189870702,0.9270409941673279,-0.5271064043045044,1.1832823753356934,0.8877019286155701,0.0018014477100223303,-0.42293044924736023,-0.1819666624069214
redkitchen,test,seq-14,redkitchen/seq-14/frame-000954.color.png,0.73946506,-0.55365467,1.2307855,0.873935084,-0.03213587,-0.445663964,-0.191280907,0.9875515699386597,-0.540282666683197,1.2043153047561646,0.8870441913604736,-0.005688703153282404,-0.4221968352794647,-0.18673521280288696
redkitchen,test,seq-14,redkitchen/seq-14/frame-000955.color.png,0.75127029,-0.55513149,1.2310468,0.873816147,-0.037006883,-0.444379729,-0.193913609,0.9929788112640381,-0.5242434740066528,1.1929686069488525,0.8866130113601685,-0.02314651943743229,-0.4201633632183075,-0.19194884598255157
redkitchen,test,seq-14,redkitchen/seq-14/frame-000956.color.png,0.76256365,-0.5571053,1.229811,0.874130595,-0.040413498,-0.443052648,-0.19485072,0.8585037589073181,-0.4693717956542969,1.145693302154541,0.89673912525177,-0.02101464942097664,-0.4060317575931549,-0.17480145394802094
redkitchen,test,seq-14,redkitchen/seq-14/frame-000957.color.png,0.77648878,-0.55864894,1.2295537,0.874503886,-0.041257384,-0.441817179,-0.195801843,0.8506976366043091,-0.4603070616722107,1.1376107931137085,0.9002346396446228,-0.02288428321480751,-0.3983374536037445,-0.1743016093969345
redkitchen,test,seq-14,redkitchen/seq-14/frame-000958.color.png,0.79203284,-0.55775231,1.2294172,0.875552031,-0.041343603,-0.440679122,-0.193652417,0.9228718280792236,-0.48651522397994995,1.17658269405365,0.8931031227111816,-0.02417357638478279,-0.41286808252334595,-0.17698149383068085
redkitchen,test,seq-14,redkitchen/seq-14/frame-000959.color.png,0.80600595,-0.55443251,1.2282584,0.877280652,-0.042649028,-0.438161868,-0.191243026,0.8885101675987244,-0.4578133225440979,1.1424897909164429,0.8985445499420166,-0.019598305225372314,-0.4021705389022827,-0.17462094128131866
redkitchen,test,seq-14,redkitchen/seq-14/frame-000960.color.png,0.81805795,-0.55402404,1.2267752,0.877967735,-0.045766919,-0.436683877,-0.190749144,0.9210870862007141,-0.46531903743743896,1.1833865642547607,0.8954451680183411,-0.01499052345752716,-0.4070207178592682,-0.17968711256980896
redkitchen,test,seq-14,redkitchen/seq-14/frame-000961.color.png,0.83258796,-0.55311304,1.2258155,0.877808228,-0.049319424,-0.436780884,-0.190375336,0.9843103289604187,-0.5004971623420715,1.1996145248413086,0.8889790773391724,-0.024795901030302048,-0.42025160789489746,-0.18024969100952148
redkitchen,test,seq-14,redkitchen/seq-14/frame-000962.color.png,0.8473208,-0.55468988,1.2268257,0.877897477,-0.052938043,-0.436084806,-0.19058758,0.9716730713844299,-0.5126532912254333,1.1779066324234009,0.8930484056472778,-0.03674006834626198,-0.4103113114833832,-0.18099533021450043
redkitchen,test,seq-14,redkitchen/seq-14/frame-000963.color.png,0.85906523,-0.55354321,1.2228014,0.87899598,-0.05486113,-0.433586489,-0.190680571,0.9673480987548828,-0.4937772750854492,1.1664271354675293,0.8965995907783508,-0.03715859726071358,-0.404225617647171,-0.1770029515028
redkitchen,test,seq-14,redkitchen/seq-14/frame-000964.color.png,0.87097067,-0.55241525,1.218258,0.880542498,-0.055137768,-0.430370254,-0.190751619,0.9588339328765869,-0.5046165585517883,1.1683857440948486,0.8945099115371704,-0.040663983672857285,-0.40766021609306335,-0.17891797423362732
redkitchen,test,seq-14,redkitchen/seq-14/frame-000965.color.png,0.88560343,-0.54828852,1.214396,0.882415729,-0.0540403,-0.42713106,-0.189687072,0.9920833110809326,-0.49713844060897827,1.1890333890914917,0.8880819082260132,-0.04186331108212471,-0.41555002331733704,-0.19203203916549683
redkitchen,test,seq-14,redkitchen/seq-14/frame-000966.color.png,0.89946193,-0.54625219,1.2098733,0.884260264,-0.054550949,-0.424157025,-0.187613429,0.9411276578903198,-0.49062204360961914,1.1762398481369019,0.8943576812744141,-0.04515499621629715,-0.4058355689048767,-0.18271005153656006
redkitchen,test,seq-14,redkitchen/seq-14/frame-000967.color.png,0.91508043,-0.5433085,1.2050626,0.885396527,-0.055096792,-0.422611568,-0.185571541,0.9731678366661072,-0.4774455428123474,1.151606798171997,0.9004132151603699,-0.04163719341158867,-0.39665335416793823,-0.17374823987483978
redkitchen,test,seq-14,redkitchen/seq-14/frame-000968.color.png,0.93121713,-0.54309756,1.2030754,0.885929788,-0.056082472,-0.421980163,-0.184162725,0.9945452213287354,-0.47803032398223877,1.142774224281311,0.8987029194831848,-0.04918373376131058,-0.39797136187553406,-0.1775747388601303
redkitchen,test,seq-14,redkitchen/seq-14/frame-000969.color.png,0.94749385,-0.53701293,1.1982853,0.887299322,-0.055101925,-0.420139334,-0.182062162,0.9994573593139648,-0.4755716323852539,1.151262640953064,0.9057843685150146,-0.04791250079870224,-0.38430750370025635,-0.17194990813732147
redkitchen,test,seq-14,redkitchen/seq-14/frame-000970.color.png,0.96064538,-0.53529024,1.1936145,0.888664955,-0.055699396,-0.417399643,-0.181520561,1.0121370553970337,-0.48484212160110474,1.16738760471344,0.9031797051429749,-0.050013430416584015,-0.3889176547527313,-0.1746659278869629
redkitchen,test,seq-14,redkitchen/seq-14/frame-000971.color.png,0.9730069,-0.53277242,1.1877962,0.89002446,-0.056111003,-0.414859069,-0.180554614,1.0248668193817139,-0.49085158109664917,1.1765598058700562,0.9043641090393066,-0.051306821405887604,-0.38920846581459045,-0.167361319065094
redkitchen,test,seq-14,redkitchen/seq-14/frame-000972.color.png,0.98913062,-0.52912354,1.183381,0.891860181,-0.056886602,-0.411374199,-0.17922221,1.027869701385498,-0.5069566369056702,1.186974287033081,0.9017364978790283,-0.05383550748229027,-0.39447182416915894,-0.16841968894004822
redkitchen,test,seq-14,redkitchen/seq-14/frame-000973.color.png,1.0033545,-0.52349102,1.1764331,0.894451687,-0.056533061,-0.406215047,-0.178183975,1.0446304082870483,-0.5453237891197205,1.1780787706375122,0.902221143245697,-0.05639168247580528,-0.3929126560688019,-0.16863161325454712
redkitchen,test,seq-14,redkitchen/seq-14/frame-000974.color.png,1.0161246,-0.51941901,1.168522,0.89659726,-0.057791602,-0.401674075,-0.177289091,1.1091820001602173,-0.5421925187110901,1.1663686037063599,0.8996434807777405,-0.05821120738983154,-0.39915716648101807,-0.16711238026618958
redkitchen,test,seq-14,redkitchen/seq-14/frame-000975.color.png,1.044556,-0.51079655,1.1581514,0.8991124,-0.057727004,-0.397533325,-0.173872772,1.1741660833358765,-0.5146375298500061,1.1619240045547485,0.9052519798278809,-0.05054105445742607,-0.3895163834095001,-0.16199186444282532
redkitchen,test,seq-14,redkitchen/seq-14/frame-000976.color.png,1.0546907,-0.50526273,1.1504605,0.900085235,-0.059298839,-0.394928215,-0.174246727,1.159337043762207,-0.5140650272369385,1.1641547679901123,0.9022760391235352,-0.0569787323474884,-0.39268749952316284,-0.1686650514602661
redkitchen,test,seq-14,redkitchen/seq-14/frame-000977.color.png,1.0673448,-0.50542033,1.1462233,0.900131544,-0.063638766,-0.393872801,-0.17486431,1.1817257404327393,-0.5020551085472107,1.1949018239974976,0.9063342213630676,-0.05051212012767792,-0.3851417005062103,-0.1663510948419571
redkitchen,test,seq-14,redkitchen/seq-14/frame-000978.color.png,1.0803089,-0.49984607,1.1422037,0.900157983,-0.065690345,-0.393773434,-0.174192042,1.2113664150238037,-0.5410383939743042,1.1679046154022217,0.9034525752067566,-0.05878830328583717,-0.38359129428863525,-0.1821403205394745
redkitchen,test,seq-14,redkitchen/seq-14/frame-000979.color.png,1.0925236,-0.49191946,1.1371429,0.900166609,-0.067977719,-0.392986317,-0.17504531,1.1828893423080444,-0.5192345976829529,1.1715450286865234,0.9044399261474609,-0.05407266318798065,-0.37942418456077576,-0.18735502660274506
redkitchen,test,seq-14,redkitchen/seq-14/frame-000980.color.png,1.1038679,-0.48825198,1.1330914,0.899361124,-0.072833617,-0.393263621,-0.176602823,1.2029598951339722,-0.5401896834373474,1.1364883184432983,0.9056470394134521,-0.05880468338727951,-0.3778676688671112,-0.1831979751586914
redkitchen,test,seq-14,redkitchen/seq-14/frame-000981.color.png,1.1166546,-0.48315889,1.1294938,0.898389241,-0.075473258,-0.394727723,-0.177173877,1.2515459060668945,-0.57016521692276,1.1663419008255005,0.8998131155967712,-0.06948298960924149,-0.3869486153125763,-0.18915380537509918
redkitchen,test,seq-14,redkitchen/seq-14/frame-000982.color.png,1.1277257,-0.47752389,1.125406,0.897797462,-0.077595854,-0.394253857,-0.180284491,1.2203449010849,-0.5793787240982056,1.1637017726898193,0.9017812609672546,-0.0751689076423645,-0.380127876996994,-0.1914237141609192
redkitchen,test,seq-14,redkitchen/seq-14/frame-000983.color.png,1.1371621,-0.47452399,1.1206886,0.898061217,-0.080154523,-0.391739798,-0.183306394,1.1748443841934204,-0.5911791324615479,1.1269969940185547,0.9024812579154968,-0.07371862977743149,-0.3749147057533264,-0.19882674515247345
redkitchen,test,seq-14,redkitchen/seq-14/frame-000984.color.png,1.1493237,-0.47209054,1.1167495,0.89839668,-0.081446676,-0.389988003,-0.184822083,1.1606265306472778,-0.6287572979927063,1.131343960762024,0.9009596705436707,-0.07568039000034332,-0.3764842748641968,-0.20199963450431824
redkitchen,test,seq-14,redkitchen/seq-14/frame-000985.color.png,1.1603065,-0.46933192,1.1136727,0.898606589,-0.082171687,-0.388692242,-0.186205138,1.1766215562820435,-0.6610438823699951,1.1401102542877197,0.8951274156570435,-0.08176574110984802,-0.38092875480651855,-0.21669000387191772
redkitchen,test,seq-14,redkitchen/seq-14/frame-000986.color.png,1.1703105,-0.46742281,1.1097463,0.898574279,-0.084017117,-0.388030777,-0.186915769,1.1813335418701172,-0.6434719562530518,1.1101672649383545,0.8996831774711609,-0.08339644223451614,-0.3705890476703644,-0.21512527763843536
redkitchen,test,seq-14,redkitchen/seq-14/frame-000987.color.png,1.1818027,-0.4675048,1.1073028,0.897939584,-0.086067869,-0.389013494,-0.186990178,1.191338300704956,-0.6352993249893188,1.089631199836731,0.8971778750419617,-0.09035761654376984,-0.3702552616596222,-0.223200261592865
redkitchen,test,seq-14,redkitchen/seq-14/frame-000988.color.png,1.1934329,-0.46797228,1.1053469,0.897001911,-0.086804374,-0.39072285,-0.187585251,1.2443294525146484,-0.634253203868866,1.107248067855835,0.8898036479949951,-0.09486611932516098,-0.38290491700172424,-0.22942040860652924
redkitchen,test,seq-14,redkitchen/seq-14/frame-000989.color.png,1.2040133,-0.46799731,1.1022024,0.896722959,-0.086511774,-0.391103522,-0.188259617,1.2827715873718262,-0.6576159596443176,1.1193208694458008,0.8827328681945801,-0.09927529841661453,-0.39337435364723206,-0.23703116178512573
redkitchen,test,seq-14,redkitchen/seq-14/frame-000990.color.png,1.2158365,-0.46708354,1.1000251,0.897185368,-0.085079459,-0.390595529,-0.18776324,1.3094924688339233,-0.6339647173881531,1.1075832843780518,0.8899644017219543,-0.087556853890419,-0.38455209136009216,-0.2289472371339798
redkitchen,test,seq-14,redkitchen/seq-14/frame-000991.color.png,1.2265689,-0.46588701,1.0982794,0.897877105,-0.084270374,-0.389351095,-0.187405798,1.3304944038391113,-0.615644097328186,1.0821571350097656,0.89972323179245,-0.0794886127114296,-0.36823010444641113,-0.22042281925678253
redkitchen,test,seq-14,redkitchen/seq-14/frame-000992.color.png,1.2337506,-0.46551573,1.0953066,0.898339136,-0.08461483,-0.388502611,-0.186796272,1.3094844818115234,-0.6005473136901855,1.0985045433044434,0.8973336219787598,-0.07971277087926865,-0.37192535400390625,-0.22385194897651672
redkitchen,test,seq-14,redkitchen/seq-14/frame-000993.color.png,1.2436955,-0.46619061,1.0937507,0.897862353,-0.084763873,-0.389684331,-0.186559384,1.2935259342193604,-0.5819681882858276,1.0842207670211792,0.8959272503852844,-0.08255761116743088,-0.3746916949748993,-0.2238408327102661
redkitchen,test,seq-14,redkitchen/seq-14/frame-000994.color.png,1.2565899,-0.46767128,1.0942599,0.897459571,-0.083861722,-0.39102569,-0.186097931,1.3232120275497437,-0.5683313012123108,1.0985031127929688,0.8956649899482727,-0.07464645802974701,-0.3780132532119751,-0.22207693755626678
redkitchen,test,seq-14,redkitchen/seq-14/frame-000995.color.png,1.2680347,-0.46711093,1.0939033,0.897981531,-0.081896965,-0.390777144,-0.184973727,1.302109956741333,-0.5442150831222534,1.0761444568634033,0.9037429690361023,-0.07173096388578415,-0.3645196855068207,-0.21267080307006836
redkitchen,test,seq-14,redkitchen/seq-14/frame-000996.color.png,1.2764034,-0.46528119,1.0919927,0.898874526,-0.080398782,-0.389273702,-0.184463022,1.3751459121704102,-0.5165265798568726,1.1022101640701294,0.9043554663658142,-0.06926461309194565,-0.3642517924308777,-0.21133920550346375
redkitchen,test,seq-14,redkitchen/seq-14/frame-000997.color.png,1.2864169,-0.46493578,1.0920641,0.899143037,-0.080123173,-0.389129387,-0.183576678,1.3861652612686157,-0.48276078701019287,1.1114062070846558,0.9096880555152893,-0.06316037476062775,-0.3541693389415741,-0.20746664702892303
redkitchen,test,seq-14,redkitchen/seq-14/frame-000998.color.png,1.2943445,-0.46261328,1.0917718,0.89864069,-0.080768062,-0.390633401,-0.182556776,1.4648877382278442,-0.5117787718772888,1.1051093339920044,0.9055731892585754,-0.06737314909696579,-0.36093246936798096,-0.21242856979370117
redkitchen,test,seq-14,redkitchen/seq-14/frame-000999.color.png,1.3048754,-0.46292508,1.0925947,0.897127554,-0.082049754,-0.393495636,-0.183278954,1.414306402206421,-0.5070062875747681,1.0888707637786865,0.900991678237915,-0.07179540395736694,-0.36883068084716797,-0.21684888005256653
